energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.98399200,5.13129823,0.02789799,0.28577224,0.77443126,3.54629449,0.03002106,0.28622976,0.44565716,1.00717987
-1.97798899,5.23759690,0.02824396,0.29729323,0.80144370,3.59575479,0.03148709,0.28923584,0.46332561,1.05608631
-1.97198599,5.36371967,0.02871767,0.31101663,0.83078104,3.66339749,0.03311057,0.29377048,0.47964369,1.10309695
-1.96598299,5.50832374,0.02931108,0.32688831,0.86213078,3.74870470,0.03489465,0.29975077,0.49431634,1.14751898
-1.95997999,5.66981935,0.03001320,0.34482187,0.89514974,3.85091509,0.03684117,0.30707660,0.50708240,1.18870293
-1.95397699,5.84641002,0.03081025,0.36470103,0.92947312,3.96903937,0.03895075,0.31563370,0.51772203,1.22605898
-1.94797399,6.03613285,0.03168602,0.38638237,0.96472340,4.10187750,0.04122286,0.32529665,0.52606274,1.25907142
-1.94197099,6.23689772,0.03262222,0.40969845,1.00051885,4.24803702,0.04365587,0.33593195,0.53198386,1.28731074
-1.93596798,6.44652418,0.03359884,0.43446114,1.03648150,4.40595226,0.04624718,0.34740096,0.53541928,1.31044291
-1.92996498,6.66277599,0.03459467,0.46046526,1.07224433,4.57390456,0.04899313,0.35956268,0.53635834,1.32823574
-1.92396198,6.88339301,0.03558780,0.48749237,1.10745763,4.75004363,0.05188899,0.37227632,0.53484475,1.34056199
-1.91795898,7.10612109,0.03655611,0.51531477,1.14179446,4.93241076,0.05492888,0.38540379,0.53097387,1.34739958
-1.91195598,7.32874054,0.03747788,0.54369958,1.17495534,5.11896414,0.05810557,0.39881180,0.52488824,1.34882892
-1.90595298,7.54909405,0.03833230,0.57241298,1.20667211,5.30760709,0.06141030,0.41237395,0.51677189,1.34502788
-1.89994997,7.76511477,0.03910003,0.60122442,1.23671105,5.49621944,0.06483249,0.42597254,0.50684364,1.33626466
-1.89394697,7.97485530,0.03976371,0.62991082,1.26487543,5.68269234,0.06835950,0.43950025,0.49534964,1.32288921
-1.88794397,8.17651775,0.04030845,0.65826061,1.29100738,5.86496631,0.07197629,0.45286157,0.48255571,1.30532342
-1.88194097,8.36848476,0.04072222,0.68607755,1.31498925,6.04107193,0.07566520,0.46597418,0.46873974,1.28405081
-1.87593797,8.54935105,0.04099619,0.71318419,1.33674436,6.20917233,0.07940564,0.47876993,0.45418434,1.25960580
-1.86993497,8.71795415,0.04112500,0.73942486,1.35623721,6.36760606,0.08317399,0.49119570,0.43917028,1.23256307
-1.86393197,8.87340303,0.04110688,0.76466804,1.37347287,6.51492850,0.08694346,0.50321391,0.42397059,1.20352696
-1.85792896,9.01510258,0.04094372,0.78880809,1.38849577,6.64994999,0.09068419,0.51480261,0.40884561,1.17312128
-1.85192596,9.14277203,0.04064098,0.81176606,1.40138749,6.77176847,0.09436339,0.52595519,0.39403912,1.14197923
-1.84592296,9.25645506,0.04020746,0.83348977,1.41226368,6.87979445,0.09794569,0.53667958,0.37977522,1.11073365
-1.83991996,9.35651987,0.03965506,0.85395280,1.42126989,6.97376654,0.10139360,0.54699695,0.36625620,1.08000731
-1.83391696,9.44364749,0.03899832,0.87315265,1.42857646,7.05375579,0.10466822,0.55693980,0.35366107,1.05040328
-1.82791396,9.51880749,0.03825393,0.89110796,1.43437232,7.12015784,0.10772996,0.56654959,0.34214466,1.02249523
-1.82191096,9.58322075,0.03744013,0.90785485,1.43885798,7.17367247,0.11053946,0.57587376,0.33183720,0.99681769
-1.81590795,9.63830984,0.03657611,0.92344254,1.44223770,7.21527067,0.11305864,0.58496237,0.32284405,0.97385629
-1.80990495,9.68563840,0.03568132,0.93792836,1.44471128,7.24615040,0.11525167,0.59386440,0.31524569,0.95403809
-1.80390195,9.72684188,0.03477479,0.95137242,1.44646559,7.26768268,0.11708609,0.60262379,0.30909768,0.93772236
-1.79789895,9.76355237,0.03387455,0.96383198,1.44766631,7.28135041,0.11853379,0.61127554,0.30443069,0.92519186
-1.79189595,9.79732144,0.03299694,0.97535596,1.44845021,7.28868293,0.11957195,0.61984191,0.30125053,0.91664520
-1.78589295,9.82954473,0.03215618,0.98597972,1.44891845,7.29118957,0.12018387,0.62832903,0.29953818,0.91219058
-1.77988994,9.86139257,0.03136391,0.99572039,1.44913112,7.29029565,0.12035953,0.63672403,0.29925005,0.91184131
-1.77388694,9.89375057,0.03062890,1.00457301,1.44910354,7.28728443,0.12009609,0.64499306,0.30031837,0.91551351
-1.76788394,9.92717380,0.02995684,1.01250768,1.44880449,7.28324795,0.11939805,0.65308017,0.30265203,0.92302632
-1.76188094,9.96185756,0.02935034,1.01946800,1.44815666,7.27904955,0.11827724,0.66090733,0.30613781,0.93410488
-1.75587794,9.99762669,0.02880901,1.02537075,1.44703921,7.27529986,0.11675253,0.66837568,0.31064221,0.94838614
-1.74987494,10.03394444,0.02832963,1.03010712,1.44529273,7.27234737,0.11484936,0.67536790,0.31601389,0.96542757
-1.74387194,10.06994074,0.02790654,1.03354539,1.44272611,7.27028372,0.11259905,0.68175184,0.32208683,0.98471859
-1.73786893,10.10445837,0.02753201,1.03553498,1.43912532,7.26896294,0.11003790,0.68738519,0.32868406,1.00569445
-1.73186593,10.13611462,0.02719676,1.03591188,1.43426351,7.26803294,0.10720626,0.69212102,0.33562203,1.02775206
-1.72586293,10.16337482,0.02689048,1.03450508,1.42791209,7.26697668,0.10414736,0.69581398,0.34271547,1.05026732
-1.71985993,10.18463340,0.02660244,1.03114394,1.41985221,7.26516008,0.10090622,0.69832693,0.34978254,1.07261329
-1.71385693,10.19829775,0.02632198,1.02566603,1.40988595,7.26188308,0.09752850,0.69953743,0.35665007,1.09417843
-1.70785393,10.20286973,0.02603906,1.01792517,1.39784682,7.25643014,0.09405931,0.69934412,0.36315879,1.11438424
-1.70185093,10.19702011,0.02574474,1.00779927,1.38360882,7.24811681,0.09054226,0.69767232,0.36916811,1.13270161
-1.69584792,10.17965135,0.02543152,0.99519755,1.36709367,7.23632910,0.08701839,0.69447869,0.37456046,1.14866522
-1.68984492,10.14994536,0.02509364,0.98006690,1.34827582,7.22055316,0.08352540,0.68975472,0.37924471,1.16188535
-1.68384192,10.10739336,0.02472731,0.96239689,1.32718489,7.20039349,0.08009690,0.68352872,0.38315873,1.17205674
-1.67783892,10.05180675,0.02433070,0.94222335,1.30390554,7.17557884,0.07676186,0.67586635,0.38627075,1.17896425
-1.67183592,9.98330881,0.02390398,0.91963014,1.27857470,7.14595600,0.07354423,0.66686945,0.38857954,1.18248495
-1.66583292,9.90230832,0.02344916,0.89474924,1.25137638,7.11147259,0.07046265,0.65667344,0.39011338,1.18258702
-1.65982991,9.80945782,0.02296987,0.86775891,1.22253446,7.07215072,0.06753042,0.64544330,0.39092772,1.17932519
-1.65382691,9.70559967,0.02247106,0.83888018,1.19230377,7.02805437,0.06475550,0.63336835,0.39110180,1.17283353
-1.64782391,9.59170420,0.02195868,0.80837179,1.16096017,6.97925364,0.06214076,0.62065611,0.39073424,1.16331559
-1.64182091,9.46880457,0.02143926,0.77652376,1.12879014,6.92578913,0.05968435,0.60752563,0.38993785,1.15103268
-1.63581791,9.33793299,0.02091957,0.74365002,1.09608045,6.86764015,0.05738011,0.59420048,0.38883387,1.13629085
-1.62981491,9.20006284,0.02040621,0.71008033,1.06310867,6.80469948,0.05521820,0.58090187,0.38754595,1.11942703
-1.62381191,9.05606041,0.01990527,0.67615197,1.03013485,6.73675756,0.05318577,0.56784207,0.38619410,1.10079514
-1.61780890,8.90664949,0.01942200,0.64220146,0.99739501,6.66349762,0.05126768,0.55521855,0.38488885,1.08075260
-1.61180590,8.75239064,0.01896062,0.60855671,0.96509655,6.58450280,0.04944733,0.54320890,0.38372603,1.05964776
-1.60580290,8.59367618,0.01852408,0.57552998,0.93341591,6.49927517,0.04770747,0.53196683,0.38278221,1.03780868
-1.59979990,8.43074043,0.01811399,0.54341175,0.90249844,6.40726554,0.04603101,0.52161923,0.38211116,1.01553361
-1.59379690,8.26368396,0.01773057,0.51246584,0.87246042,6.30791242,0.04440185,0.51226437,0.38174141,0.99308336
-1.58779390,8.09250945,0.01737274,0.48292580,0.84339297,6.20068717,0.04280562,0.50397124,0.38167504,0.97067567
-1.58179090,7.91716602,0.01703818,0.45499272,0.81536754,6.08514273,0.04123029,0.49677993,0.38188775,0.94848167
-1.57578789,7.73759870,0.01672352,0.42883435,0.78844255,5.96096203,0.03966682,0.49070300,0.38233022,0.92662435
-1.56978489,7.55379919,0.01642458,0.40458560,0.76267081,5.82800321,0.03810954,0.48572772,0.38293071,0.90517893
-1.56378189,7.36585432,0.01613663,0.38235014,0.73810720,5.68633812,0.03655645,0.48181900,0.38359869,0.88417502
-1.55777889,7.17398911,0.01585466,0.36220304,0.71481616,5.53628169,0.03500941,0.47892310,0.38422964,0.86360026
-1.55177589,6.97860152,0.01557367,0.34419435,0.69287863,5.37840989,0.03347413,0.47697167,0.38471037,0.84340542
-1.54577289,6.78028718,0.01528902,0.32835314,0.67239810,5.21356528,0.03195999,0.47588640,0.38492516,0.82351046
-1.53976988,6.57985267,0.01499666,0.31469213,0.65350541,5.04284950,0.03047980,0.47558387,0.38476201,0.80381155
-1.53376688,6.37831722,0.01469341,0.30321241,0.63636224,4.86760313,0.02904936,0.47598069,0.38411907,0.78418862
-1.52776388,6.17690304,0.01437719,0.29390821,0.62116291,4.68937414,0.02768695,0.47699872,0.38291081,0.76451329
-1.52176088,5.97701535,0.01404719,0.28677144,0.60813471,4.50987666,0.02641270,0.47857022,0.38107373,0.74465690
-1.51575788,5.78021363,0.01370402,0.28179580,0.59753646,4.33094232,0.02524791,0.48064292,0.37857137,0.72449827
-1.50975488,5.58817594,0.01334976,0.27898030,0.58965541,4.15446684,0.02421437,0.48318458,0.37539838,0.70393117
-1.50375188,5.40265822,0.01298802,0.27833203,0.58480260,3.98235446,0.02333357,0.48618709,0.37158345,0.68287105
-1.49774887,5.22545061,0.01262385,0.27986798,0.58330653,3.81646289,0.02262602,0.48966967,0.36719100,0.66126086
-1.49174587,5.05833257,0.01226371,0.28361588,0.58550543,3.65855115,0.02211052,0.49368101,0.36232141,0.63907577
-1.48574287,4.90302833,0.01191525,0.28961382,0.59173806,3.51023240,0.02180353,0.49830016,0.35710989,0.61632663
-1.47973987,4.76116406,0.01158716,0.29790877,0.60233320,3.37293323,0.02171856,0.50363578,0.35172382,0.59306191
-1.47373687,4.63422748,0.01128889,0.30855375,0.61759800,3.24786065,0.02186569,0.50982375,0.34635875,0.56936817
-1.46773387,4.52353078,0.01103037,0.32160394,0.63780538,3.13597721,0.02225109,0.51702294,0.34123306,0.54536892
-1.46173087,4.43017715,0.01082169,0.33711151,0.66318065,3.03798464,0.02287677,0.52540907,0.33658145,0.52122196
-1.45572786,4.35503113,0.01067274,0.35511959,0.69388779,2.95431546,0.02374030,0.53516682,0.33264752,0.49711515
-1.44972486,4.29869304,0.01059290,0.37565534,0.73001568,2.88513232,0.02483470,0.54648031,0.32967563,0.47326106
-1.44372186,4.26147772,0.01059058,0.39872250,0.77156475,2.83033408,0.02614844,0.55952228,0.32790232,0.44989032
-1.43771886,4.24339770,0.01067299,0.42429369,0.81843472,2.78956789,0.02766554,0.57444235,0.32754766,0.42724431
-1.43171586,4.24415136,0.01084569,0.45230279,0.87041379,2.76224638,0.02936574,0.59135496,0.32880675,0.40556724
-1.42571286,4.26311663,0.01111237,0.48263786,0.92717021,2.74756911,0.03122486,0.61032753,0.33184181,0.38509813
-1.41970985,4.29935083,0.01147456,0.51513493,0.98824654,2.74454745,0.03321516,0.63136942,0.33677508,0.36606295
-1.41370685,4.35159745,0.01193144,0.54957304,1.05305750,2.75203248,0.03530587,0.65442253,0.34368295,0.34866728
-1.40770385,4.41830077,0.01247969,0.58567111,1.12089169,2.76874520,0.03746376,0.67935405,0.35259151,0.33308984
-1.40170085,4.49762881,0.01311342,0.62308674,1.19091780,2.79330866,0.03965376,0.70595197,0.36347373,0.31947721
-1.39569785,4.58750524,0.01382422,0.66141742,1.26219537,2.82428177,0.04183974,0.73392388,0.37624860,0.30793982
-1.38969485,4.68565033,0.01460125,0.70020417,1.33369036,2.86019425,0.04398520,0.76289925,0.39078207,0.29854962
-1.38369185,4.78963074,0.01543145,0.73893793,1.40429514,2.89958240,0.04605408,0.79243556,0.40689011,0.29133923
-1.37768884,4.89691749,0.01629980,0.77706838,1.47285279,2.94102505,0.04801153,0.82202807,0.42434364,0.28630293
-1.37168584,5.00495062,0.01718967,0.81401534,1.53818478,2.98317915,0.04982470,0.85112306,0.44287525,0.28339904
-1.36568284,5.11120908,0.01808332,0.84918219,1.59912142,3.02481410,0.05146344,0.87913412,0.46218748,0.28255392
-1.35967984,5.21328325,0.01896233,0.88197109,1.65453397,3.06484380,0.05290103,0.90546085,0.48196238,0.28366711
-1.35367684,5.30894753,0.01980814,0.91179935,1.70336706,3.10235549,0.05411474,0.92950921,0.50187197,0.28661744
-1.34767384,5.39623002,0.02060265,0.93811648,1.74467043,3.13663403,0.05508638,0.95071262,0.52158912,0.29126988
-1.34167084,5.47347596,0.02132875,0.96042099,1.77762836,3.16718057,0.05580267,0.96855277,0.54079844,0.29748252
-1.33566783,5.53940205,0.02197086,0.97827649,1.80158570,3.19372456,0.05625555,0.98257931,0.55920671,0.30511363
-1.32966483,5.59313858,0.02251540,0.99132624,1.81606927,3.21622810,0.05644232,0.99242731,0.57655229,0.31402816
-1.32366183,5.63425701,0.02295126,0.99930547,1.82080360,3.23488199,0.05636566,0.99783174,0.59261323,0.32410349
-1.31765883,5.66278112,0.02327014,1.00205090,1.81572027,3.25009327,0.05603349,0.99863814,0.60721352,0.33523405
-1.31165583,5.67918063,0.02346672,0.99950699,1.80096038,3.26246412,0.05545872,0.99480907,0.62022741,0.34733452
-1.30565283,5.68434700,0.02353890,0.99172861,1.77686999,3.27276291,0.05465885,0.98642597,0.63158143,0.36034160
-1.29964982,5.67955216,0.02348771,0.97887982,1.74398862,3.28188798,0.05365546,0.97368627,0.64125417,0.37421396
-1.29364682,5.66639158,0.02331728,0.96122892,1.70303133,3.29082588,0.05247362,0.95689603,0.64927385,0.38893065
-1.28764382,5.64671429,0.02303459,0.93913990,1.65486525,3.30060548,0.05114118,0.93645840,0.65571388,0.40448786
-1.28164082,5.62254279,0.02264919,0.91306056,1.60048142,3.31225016,0.04968804,0.91285851,0.66068660,0.42089428
-1.27563782,5.59598666,0.02217276,0.88350793,1.54096321,3.32673007,0.04814532,0.88664557,0.66433582,0.43816534
-1.26963482,5.56915394,0.02161871,0.85105154,1.47745279,3.34491693,0.04654463,0.85841303,0.66682835,0.45631660
-1.26363182,5.54406436,0.02100166,0.81629529,1.41111693,3.36754317,0.04491722,0.82877769,0.66834521,0.47535673
-1.25762881,5.52256864,0.02033693,0.77985872,1.34311348,3.39516772,0.04329331,0.79835890,0.66907295,0.49528053
-1.25162581,5.50627738,0.01964004,0.74235841,1.27456003,3.42814983,0.04170135,0.76775856,0.66919550,0.51606237
-1.24562281,5.49650297,0.01892624,0.70439040,1.20650561,3.46663224,0.04016746,0.73754289,0.66888713,0.53765046
-1.23961981,5.49421672,0.01821009,0.66651408,1.13990659,3.51053441,0.03871494,0.70822673,0.66830666,0.55996241
-1.23361681,5.50002298,0.01750505,0.62923845,1.07560738,3.55955606,0.03736385,0.68026078,0.66759327,0.58288234
-1.22761381,5.51415086,0.01682325,0.59301086,1.01432629,3.61319061,0.03613078,0.65402226,0.66686397,0.60625978
-1.22161081,5.53646331,0.01617523,0.55820886,0.95664690,3.67074783,0.03502867,0.62980915,0.66621281,0.62991054
-1.21560780,5.56648252,0.01556981,0.52513508,0.90301457,3.73138440,0.03406679,0.60783808,0.66571157,0.65361953
-1.20960480,5.60342972,0.01501403,0.49401519,0.85373808,3.79414070,0.03325082,0.58824550,0.66541188,0.67714546
-1.20360180,5.64627677,0.01451315,0.46499885,0.80899559,3.85798213,0.03258305,0.57109207,0.66534836,0.70022737
-1.19759880,5.69380680,0.01407075,0.43816336,0.76884447,3.92184276,0.03206262,0.55636959,0.66554256,0.72259249
-1.19159580,5.74468040,0.01368877,0.41351953,0.73323411,3.98466944,0.03168588,0.54401008,0.66600717,0.74396525
-1.18559280,5.79750411,0.01336775,0.39101946,0.70202095,4.04546428,0.03144680,0.53389637,0.66675043,0.76407702
-1.17958979,5.85089798,0.01310696,0.37056564,0.67498483,4.10332379,0.03133739,0.52587354,0.66778010,0.78267601
-1.17358679,5.90355911,0.01290458,0.35202091,0.65184598,4.15747302,0.03134819,0.51976066,0.66910699,0.79953695
-1.16758379,5.95431848,0.01275793,0.33521874,0.63228180,4.20729350,0.03146869,0.51536229,0.67074766,0.81447013
-1.16158079,6.00218889,0.01266366,0.31997340,0.61594293,4.25234401,0.03168783,0.51247914,0.67272628,0.82732919
-1.15557779,6.04640229,0.01261789,0.30608962,0.60246791,4.29237356,0.03199439,0.51091751,0.67507552,0.83801751
-1.14957479,6.08643527,0.01261644,0.29337133,0.59149626,4.32732623,0.03237737,0.51049723,0.67783652,0.84649269
-1.14357179,6.12202212,0.01265492,0.28162937,0.58267943,4.35733803,0.03282629,0.51105777,0.68105788,0.85276901
-1.13756878,6.15315522,0.01272892,0.27068778,0.57568970,4.38272584,0.03333151,0.51246240,0.68479400,0.85691766
-1.13156578,6.18007327,0.01283407,0.26038883,0.57022678,4.40396922,0.03388432,0.51460040,0.68910264,0.85906468
-1.12556278,6.20323794,0.01296616,0.25059644,0.56602222,4.42168563,0.03447713,0.51738726,0.69404200,0.85938672
-1.11955978,6.22330018,0.01312120,0.24119840,0.56284176,4.43660007,0.03510342,0.52076315,0.69966742,0.85810469
-1.11355678,6.24105776,0.01329546,0.23210710,0.56048581,4.44951035,0.03575774,0.52468967,0.70602781,0.85547548
-1.10755378,6.25740568,0.01348554,0.22325925,0.55878813,4.46124896,0.03643554,0.52914532,0.71316200,0.85178228
-1.10155078,6.27328167,0.01368835,0.21461455,0.55761333,4.47264323,0.03713300,0.53411986,0.72109503,0.84732348
-1.09554777,6.28960891,0.01390111,0.20615347,0.55685310,4.48447499,0.03784677,0.53960806,0.72983459,0.84240101
-1.08954477,6.30723853,0.01412132,0.19787459,0.55642185,4.49744136,0.03857366,0.54560305,0.73936765,0.83730821
-1.08354177,6.32689426,0.01434677,0.18979137,0.55625187,4.51211834,0.03931037,0.55208983,0.74965743,0.83231801
-1.07753877,6.34912193,0.01457542,0.18192883,0.55628852,4.52892867,0.04005314,0.55903923,0.76064081,0.82767167
-1.07153577,6.37424614,0.01480537,0.17432014,0.55648559,4.54811545,0.04079746,0.56640272,0.77222636,0.82356881
-1.06553277,6.40233659,0.01503482,0.16700341,0.55680142,4.56972312,0.04153782,0.57410841,0.78429306,0.82015890
-1.05952976,6.43318585,0.01526193,0.16001867,0.55719570,4.59358675,0.04226750,0.58205853,0.79668996,0.81753485
-1.05352676,6.46630043,0.01548482,0.15340540,0.55762756,4.61933066,0.04297845,0.59012860,0.80923689,0.81572890
-1.04752376,6.50090601,0.01570145,0.14720041,0.55805478,4.64637694,0.04366124,0.59816845,0.82172632,0.81471102
-1.04152076,6.53596752,0.01590962,0.14143641,0.55843447,4.67396391,0.04430514,0.60600513,0.83392658,0.81439004
-1.03551776,6.57022366,0.01610692,0.13614112,0.55872510,4.70117416,0.04489825,0.61344764,0.84558640,0.81461746
-1.02951476,6.60223509,0.01629071,0.13133701,0.55888991,4.72697142,0.04542780,0.62029338,0.85644090,0.81519380
-1.02351176,6.63044437,0.01645819,0.12704160,0.55890153,4.75024472,0.04588046,0.62633609,0.86621879,0.81587740
-1.01750875,6.65324546,0.01660640,0.12326835,0.55874751,4.76985815,0.04624283,0.63137486,0.87465084,0.81639515
-1.01150575,6.66905956,0.01673235,0.12002796,0.55843665,4.78470402,0.04650185,0.63522391,0.88147918,0.81645490
-1.00550275,6.67641394,0.01683310,0.11733005,0.55800554,4.79375680,0.04664540,0.63772266,0.88646721,0.81575877
-0.99949975,6.67401982,0.01690588,0.11518510,0.55752507,4.79612535,0.04666278,0.63874548,0.88940980,0.81401711
-0.99349675,6.66084532,0.01694828,0.11360645,0.55710637,4.79110069,0.04654523,0.63821081,0.89014304,0.81096210
-0.98749375,6.63617982,0.01695837,0.11261228,0.55690571,4.77819673,0.04628645,0.63608897,0.88855347,0.80636069
-0.98149075,6.59968585,0.01693484,0.11222748,0.55712796,4.75718181,0.04588291,0.63240822,0.88458582,0.80002610
-0.97548774,6.55143581,0.01687722,0.11248500,0.55802809,4.72809916,0.04533424,0.62725882,0.87824924,0.79182733
-0.96948474,6.49193088,0.01678591,0.11342695,0.55991049,4.69127501,0.04464334,0.62079460,0.86962116,0.78169633
-0.96348174,6.42210082,0.01666235,0.11510490,0.56312563,4.64731358,0.04381651,0.61323188,0.85884879,0.76963241
-0.95747874,6.34328399,0.01650902,0.11757965,0.56806409,4.59707909,0.04286333,0.60484567,0.84614776,0.75570368
-0.95147574,6.25718799,0.01632954,0.12092010,0.57514767,4.54166533,0.04179651,0.59596316,0.83179795,0.74004547
-0.94547274,6.16583244,0.01612857,0.12520138,0.58481789,4.48235404,0.04063152,0.58695458,0.81613641,0.72285583
-0.93946973,6.07147606,0.01591180,0.13050220,0.59752187,4.42056416,0.03938622,0.57822180,0.79954769,0.70438826
-0.93346673,5.97653134,0.01568581,0.13690143,0.61369610,4.35779407,0.03808029,0.57018495,0.78245169,0.68494223
-0.92746373,5.88347051,0.01545796,0.14447402,0.63374866,4.29555971,0.03673470,0.56326759,0.76528969,0.66485162
-0.92146073,5.79472717,0.01523621,0.15328646,0.65804031,4.23533136,0.03537106,0.55788103,0.74850907,0.64447212
