energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-4.30115058,1.54009041,1.00750073,0.61858272,0.16779347,0.00818004,0.05809474,0.67666860
-4.29514757,1.48419819,0.95831006,0.60520884,0.15915053,0.00797511,0.05618135,0.64846587
-4.28914457,1.42804524,0.90817145,0.59185915,0.15035322,0.00775667,0.05427073,0.62013545
-4.28314157,1.37229390,0.85781618,0.57867543,0.14152643,0.00752802,0.05237104,0.59200895
-4.27713857,1.31754618,0.80793307,0.56577903,0.13278807,0.00729236,0.05048938,0.56439016
-4.27113557,1.26433472,0.75915612,0.55326965,0.12424686,0.00705276,0.04863183,0.53755034
-4.26513257,1.21311719,0.71205507,0.54122531,0.11600041,0.00681207,0.04680352,0.51172516
-4.25912956,1.16427424,0.66712914,0.52970344,0.10813397,0.00657291,0.04500871,0.48711327
-4.25312656,1.11811107,0.62480388,0.51874318,0.10071960,0.00633763,0.04325091,0.46387654
-4.24712356,1.07486223,0.58543105,0.50836869,0.09381584,0.00610832,0.04153301,0.44214180
-4.24112056,1.03469943,0.54929112,0.49859331,0.08746796,0.00588679,0.03985749,0.42200405
-4.23511756,0.99774149,0.51659800,0.48942442,0.08170851,0.00567462,0.03822663,0.40353063
-4.22911456,0.96406599,0.48750551,0.48086851,0.07655822,0.00547313,0.03664275,0.38676629
-4.22311156,0.93372151,0.46211491,0.47293630,0.07202727,0.00528346,0.03510851,0.37173859
-4.21710855,0.90673977,0.44048290,0.46564741,0.06811649,0.00510657,0.03362720,0.35846339
-4.21110555,0.88314681,0.42262962,0.45903435,0.06481883,0.00494328,0.03220296,0.34694997
-4.20510255,0.86297237,0.40854596,0.45314545,0.06212067,0.00479426,0.03084105,0.33720553
-4.19909955,0.84625689,0.39819984,0.44804643,0.06000308,0.00466010,0.02954806,0.32923869
-4.19309655,0.83305573,0.39154110,0.44382061,0.05844290,0.00454130,0.02833196,0.32306185
-4.18709355,0.82344014,0.38850476,0.44056745,0.05741365,0.00443825,0.02720220,0.31869218
-4.18109055,0.81749510,0.38901260,0.43839953,0.05688623,0.00435123,0.02616960,0.31615135
-4.17508754,0.81531414,0.39297309,0.43743820,0.05682941,0.00428044,0.02524617,0.31546384
-4.16908454,0.81699137,0.40027981,0.43780781,0.05721016,0.00422590,0.02444485,0.31665407
-4.16308154,0.82261149,0.41080870,0.43962916,0.05799381,0.00418750,0.02377913,0.31974254
-4.15707854,0.83223821,0.42441440,0.44301227,0.05914421,0.00416494,0.02326251,0.32474120
-4.15107554,0.84590206,0.44092616,0.44804897,0.06062377,0.00415771,0.02290803,0.33164844
-4.14507254,0.86358827,0.46014368,0.45480581,0.06239359,0.00416509,0.02272760,0.34044392
-4.13906953,0.88522578,0.48183348,0.46331758,0.06441365,0.00418612,0.02273138,0.35108368
-4.13306653,0.91067790,0.50572597,0.47358198,0.06664321,0.00421962,0.02292717,0.36349590
-4.12706353,0.93973566,0.53151381,0.48555573,0.06904123,0.00426421,0.02331979,0.37757750
-4.12106053,0.97211412,0.55885181,0.49915242,0.07156713,0.00431829,0.02391057,0.39319201
-4.11505753,1.00745233,0.58735850,0.51424230,0.07418167,0.00438017,0.02469693,0.41016877
-4.10905453,1.04531703,0.61661958,0.53065415,0.07684796,0.00444803,0.02567208,0.42830373
-4.10305153,1.08521014,0.64619335,0.54817916,0.07953270,0.00452004,0.02682485,0.44736183
-4.09704852,1.12657993,0.67561778,0.56657680,0.08220739,0.00459440,0.02813976,0.46708099
-4.09104552,1.16883541,0.70441939,0.58558237,0.08484967,0.00466944,0.02959714,0.48717760
-4.08504252,1.21136350,0.73212339,0.60491601,0.08744456,0.00474368,0.03117355,0.50735328
-4.07903952,1.25354811,0.75826493,0.62429272,0.08998553,0.00481587,0.03284231,0.52730275
-4.07303652,1.29479038,0.78240085,0.64343293,0.09247541,0.00488514,0.03457415,0.54672237
-4.06703352,1.33452902,0.80412168,0.66207310,0.09492706,0.00495094,0.03633806,0.56531909
-4.06103052,1.37225994,0.82306333,0.67997593,0.09736357,0.00501315,0.03810214,0.58281935
-4.05502751,1.40755388,0.83891782,0.69693942,0.09981820,0.00507209,0.03983458,0.59897742
-4.04902451,1.44007135,0.85144290,0.71280457,0.10233377,0.00512848,0.04150460,0.61358304
-4.04302151,1.46957393,0.86046985,0.72746102,0.10496170,0.00518344,0.04308335,0.62646763
-4.03701851,1.49593123,0.86590924,0.74085043,0.10776057,0.00523846,0.04454477,0.63750903
-4.03101551,1.51912305,0.86775433,0.75296736,0.11079424,0.00529529,0.04586630,0.64663433
-4.02501251,1.53923657,0.86608197,0.76385734,0.11412974,0.00535589,0.04702941,0.65382077
-4.01900950,1.55645845,0.86105090,0.77361250,0.11783478,0.00542229,0.04802001,0.65909449
-4.01300650,1.57106241,0.85289750,0.78236455,0.12197521,0.00549652,0.04882863,0.66252734
-4.00700350,1.58339252,0.84192924,0.79027574,0.12661236,0.00558045,0.04945040,0.66423184
-4.00100050,1.59384349,0.82851607,0.79752807,0.13180057,0.00567569,0.04988482,0.66435455
-3.99499750,1.60283861,0.81308006,0.80431140,0.13758487,0.00578348,0.05013543,0.66306829
-3.98899450,1.61080688,0.79608399,0.81081112,0.14399913,0.00590455,0.05020925,0.66056355
-3.98299150,1.61816046,0.77801912,0.81719610,0.15106458,0.00603906,0.05011617,0.65703974
-3.97698849,1.62527383,0.75939289,0.82360755,0.15878907,0.00618655,0.04986824,0.65269656
-3.97098549,1.63246592,0.74071698,0.83014958,0.16716683,0.00634585,0.04947899,0.64772625
-3.96498249,1.63998620,0.72249614,0.83688204,0.17617909,0.00651515,0.04896271,0.64230692
-3.95897949,1.64800565,0.70521837,0.84381598,0.18579523,0.00669195,0.04833380,0.63659740
-3.95297649,1.65661299,0.68934640,0.85091220,0.19597466,0.00687318,0.04760630,0.63073394
-3.94697349,1.66581647,0.67531102,0.85808285,0.20666916,0.00705524,0.04679344,0.62482874
-3.94097049,1.67555086,0.66350587,0.86519620,0.21782564,0.00723418,0.04590733,0.61897031
-3.93496748,1.68568904,0.65428386,0.87208394,0.22938899,0.00740580,0.04495889,0.61322557
-3.92896448,1.69605739,0.64795488,0.87855097,0.24130501,0.00756582,0.04395778,0.60764336
-3.92296148,1.70645354,0.64478438,0.88438665,0.25352304,0.00771006,0.04291252,0.60225889
-3.91695848,1.71666524,0.64499257,0.88937701,0.26599804,0.00783461,0.04183069,0.59709886
-3.91095548,1.72648874,0.64875373,0.89331706,0.27869211,0.00793597,0.04071916,0.59218643
-3.90495248,1.73574534,0.65619525,0.89602230,0.29157505,0.00801123,0.03958436,0.58754588
-3.89894947,1.74429466,0.66739609,0.89733881,0.30462403,0.00805817,0.03843257,0.58320622
-3.89294647,1.75204355,0.68238436,0.89715111,0.31782220,0.00807534,0.03727012,0.57920352
-3.88694347,1.75895003,0.70113411,0.89538747,0.33115636,0.00806212,0.03610358,0.57558162
-3.88094047,1.76502180,0.72356118,0.89202224,0.34461371,0.00801876,0.03493981,0.57239113
-3.87493747,1.77030940,0.74951850,0.88707518,0.35817798,0.00794630,0.03378601,0.56968668
-3.86893447,1.77489463,0.77879120,0.88060797,0.37182505,0.00784655,0.03264958,0.56752264
-3.86293147,1.77887516,0.81109200,0.87271807,0.38551857,0.00772200,0.03153797,0.56594760
-3.85692846,1.78234651,0.84605762,0.86353068,0.39920572,0.00757564,0.03045846,0.56499806
-3.85092546,1.78538295,0.88324674,0.85318938,0.41281367,0.00741088,0.02941784,0.56469180
-3.84492246,1.78801908,0.92214036,0.84184608,0.42624692,0.00723134,0.02842215,0.56502151
-3.83891946,1.79023345,0.96214490,0.82965126,0.43938598,0.00704074,0.02747637,0.56594932
-3.83291646,1.79193600,1.00259885,0.81674514,0.45208751,0.00684271,0.02658418,0.56740269
-3.82691346,1.79296043,1.04278289,0.80325037,0.46418620,0.00664066,0.02574776,0.56927206
-3.82091046,1.79306243,1.08193386,0.78926695,0.47549831,0.00643768,0.02496769,0.57141082
-3.81490745,1.79192430,1.11926221,0.77486957,0.48582695,0.00623643,0.02424291,0.57363743
-3.80890445,1.78916593,1.15397255,0.76010756,0.49496877,0.00603912,0.02357084,0.57574013
-3.80290145,1.78436177,1.18528665,0.74500741,0.50272192,0.00584744,0.02294751,0.57748371
-3.79689845,1.77706280,1.21246791,0.72957763,0.50889478,0.00566260,0.02236787,0.57861835
-3.79089545,1.76682227,1.23484627,0.71381551,0.51331514,0.00548537,0.02182609,0.57888989
-3.78489245,1.75322367,1.25184244,0.69771514,0.51583909,0.00531612,0.02131598,0.57805105
-3.77888944,1.73590918,1.26299010,0.68127623,0.51635946,0.00515491,0.02083140,0.57587294
-3.77288644,1.71460667,1.26795498,0.66451282,0.51481297,0.00500162,0.02036668,0.57215634
-3.76688344,1.68915372,1.26654978,0.64746137,0.51118589,0.00485598,0.01991702,0.56674180
-3.76088044,1.65951687,1.25874402,0.63018751,0.50551769,0.00471776,0.01947884,0.55951831
-3.75487744,1.62580505,1.24466819,0.61279096,0.49790260,0.00458678,0.01905009,0.55042977
-3.74887444,1.58827617,1.22461186,0.59540830,0.48848870,0.00446301,0.01863037,0.53947911
-3.74287144,1.54733641,1.19901583,0.57821330,0.47747484,0.00434667,0.01822113,0.52672959
-3.73686843,1.50353227,1.16845843,0.56141478,0.46510517,0.00423822,0.01782556,0.51230347
-3.73086543,1.45753574,1.13363672,0.54525216,0.45166183,0.00413840,0.01744858,0.49637796
-3.72486243,1.41012342,1.09534337,0.52998900,0.43745595,0.00404819,0.01709656,0.47917876
-3.71885943,1.36215083,1.05444024,0.51590479,0.42281748,0.00396885,0.01677709,0.46097164
-3.71285643,1.31452322,1.01182998,0.50328577,0.40808427,0.00390180,0.01649863,0.44205237
-3.70685343,1.26816449,0.96842679,0.49241501,0.39359098,0.00384862,0.01627008,0.42273575
-3.70085043,1.22398590,0.92512770,0.48356260,0.37965830,0.00381096,0.01610041,0.40334422
-3.69484742,1.18285609,0.88278560,0.47697636,0.36658285,0.00379047,0.01599823,0.38419660
-3.68884442,1.14557378,0.84218497,0.47287364,0.35462842,0.00378874,0.01597138,0.36559760
-3.68284142,1.11284446,0.80402138,0.47143452,0.34401861,0.00380722,0.01602659,0.34782855
-3.67683842,1.08526192,0.76888531,0.47279681,0.33493130,0.00384717,0.01616919,0.33113972
-3.67083542,1.06329521,0.73725068,0.47705296,0.32749505,0.00390962,0.01640285,0.31574452
-3.66483242,1.04728128,0.70946848,0.48424890,0.32178748,0.00399534,0.01672946,0.30181570
-3.65882941,1.03742331,0.68576519,0.49438471,0.31783554,0.00410480,0.01714908,0.28948371
-3.65282641,1.03379412,0.66624588,0.50741696,0.31561762,0.00423817,0.01765990,0.27883701
-3.64682341,1.03634434,0.65090145,0.52326237,0.31506721,0.00439533,0.01825842,0.26992424
-3.64082041,1.04491416,0.63961943,0.54180241,0.31607788,0.00457586,0.01893959,0.26275797
-3.63481741,1.05924794,0.63219755,0.56288846,0.31850925,0.00477909,0.01969706,0.25731967
-3.62881441,1.07901048,0.62835934,0.58634709,0.32219371,0.00500408,0.02052345,0.25356560
-3.62281141,1.10380390,0.62777096,0.61198506,0.32694338,0.00524967,0.02141074,0.25143313
-3.61680840,1.13318429,0.63005843,0.63959377,0.33255726,0.00551449,0.02235057,0.25084725
-3.61080540,1.16667709,0.63482445,0.66895275,0.33882798,0.00579695,0.02333459,0.25172672
-3.60480240,1.20379061,0.64166435,0.69983220,0.34554817,0.00609530,0.02435482,0.25398967
-3.59879940,1.24402711,0.65018029,0.73199438,0.35251611,0.00640760,0.02540392,0.25755830
-3.59279640,1.28689120,0.65999362,0.76519389,0.35954050,0.00673173,0.02647544,0.26236248
-3.58679340,1.33189542,0.67075469,0.79917712,0.36644438,0.00706537,0.02756401,0.26834208
-3.58079040,1.37856310,0.68215019,0.83368090,0.37306798,0.00740602,0.02866545,0.27544797
-3.57478739,1.42642874,0.69390781,0.86843076,0.37927067,0.00775098,0.02977674,0.28364162
-3.56878439,1.47503642,0.70579822,0.90313917,0.38493190,0.00809733,0.03089602,0.29289347
-3.56278139,1.52393662,0.71763455,0.93750397,0.38995139,0.00844198,0.03202239,0.30318001
-3.55677839,1.57268218,0.72926965,0.97120749,0.39424849,0.00878162,0.03315568,0.31447996
-3.55077539,1.62082388,0.74059127,1.00391664,0.39776094,0.00911276,0.03429611,0.32676957
-3.54477239,1.66790638,0.75151578,1.03528408,0.40044322,0.00943177,0.03544398,0.34001746
-3.53876938,1.71346486,0.76198068,1.06495088,0.40226449,0.00973492,0.03659919,0.35417925
-3.53276638,1.75702318,0.77193645,1.09255056,0.40320640,0.01001843,0.03776081,0.36919224
-3.52676338,1.79809354,0.78133827,1.11771456,0.40326082,0.01027851,0.03892669,0.38497060
-3.52076038,1.83617824,0.79013797,1.14007903,0.40242771,0.01051148,0.04009302,0.40140122
-3.51475738,1.87077350,0.79827688,1.15929276,0.40071310,0.01071382,0.04125403,0.41834072
-3.50875438,1.90137544,0.80567978,1.17502587,0.39812744,0.01088225,0.04240169,0.43561362
-3.50275138,1.92748806,0.81225052,1.18697898,0.39468421,0.01101387,0.04352560,0.45301215
-3.49674837,1.94863308,0.81786940,1.19489254,0.39039901,0.01110617,0.04461295,0.47029766
-3.49074537,1.96436123,0.82239272,1.19855574,0.38528900,0.01115718,0.04564867,0.48720376
-3.48474237,1.97426467,0.82565430,1.19781477,0.37937278,0.01116549,0.04661563,0.50344118
-3.47873937,1.97798991,0.82746922,1.19257994,0.37267067,0.01113036,0.04749511,0.51870426
-3.47273637,1.97525098,0.82763939,1.18283144,0.36520530,0.01105170,0.04826731,0.53267884
-3.46673337,1.96584189,0.82596087,1.16862332,0.35700248,0.01093018,0.04891199,0.54505124
-3.46073037,1.94964813,0.82223239,1.15008564,0.34809225,0.01076718,0.04940921,0.55551813
-3.45472736,1.92665652,0.81626480,1.12742452,0.33851004,0.01056480,0.04974011,0.56379669
-3.44872436,1.89696280,0.80789081,1.10092015,0.32829780,0.01032583,0.04988775,0.56963475
-3.44272136,1.86077661,0.79697463,1.07092267,0.31750501,0.01005374,0.04983784,0.57282033
-3.43671836,1.81842339,0.78342074,1.03784604,0.30618954,0.00975258,0.04957950,0.57319025
-3.43071536,1.77034285,0.76718159,1.00216014,0.29441810,0.00942688,0.04910583,0.57063728
-3.42471236,1.71708399,0.74826356,0.96438103,0.28226646,0.00908164,0.04841444,0.56511548
-3.41870935,1.65929640,0.72673087,0.92506000,0.26981908,0.00872214,0.04750773,0.55664349
-3.41270635,1.59771818,0.70270731,0.88477132,0.25716846,0.00835387,0.04639307,0.54530559
-3.40670335,1.53316047,0.67637556,0.84409923,0.24441387,0.00798238,0.04508269,0.53125041
-3.40070035,1.46648930,0.64797412,0.80362448,0.23165975,0.00761321,0.04359350,0.51468737
-3.39469735,1.39860498,0.61779204,0.76391071,0.21901365,0.00725166,0.04194665,0.49588095
-3.38869435,1.33042000,0.58616168,0.72549112,0.20658396,0.00690278,0.04016695,0.47514323
-3.38269135,1.26283599,0.55344984,0.68885576,0.19447725,0.00657117,0.03828215,0.45282475
-3.37668834,1.19672070,0.52004773,0.65443987,0.18279569,0.00626089,0.03632221,0.42930446
-3.37068534,1.13288583,0.48636020,0.62261355,0.17163434,0.00597538,0.03431835,0.40497888
-3.36468234,1.07206664,0.45279485,0.59367324,0.16107868,0.00571736,0.03230224,0.38025120
-3.35867934,1.01490400,0.41975134,0.56783518,0.15120233,0.00548876,0.03030512,0.35552062
-3.35267634,0.96192977,0.38761151,0.54523113,0.14206520,0.00529072,0.02835699,0.33117247
-3.34667334,0.91355601,0.35673056,0.52590663,0.13371203,0.00512352,0.02648591,0.30756929
-3.34067034,0.87006841,0.32742973,0.50982183,0.12617159,0.00498663,0.02471740,0.28504336
-3.33466733,0.83162425,0.29999053,0.49685490,0.11945634,0.00487874,0.02307392,0.26389073
-3.32866433,0.79825486,0.27465079,0.48680805,0.11356279,0.00479780,0.02157458,0.24436683
-3.32266133,0.76987249,0.25160246,0.47941587,0.10847240,0.00474115,0.02023489,0.22668386
-3.31665833,0.74628111,0.23099104,0.47435586,0.10415309,0.00470558,0.01906670,0.21100959
-3.31065533,0.72719071,0.21291666,0.47126064,0.10056116,0.00468750,0.01807822,0.19746771
-3.30465233,0.71223438,0.19743638,0.46973156,0.09764371,0.00468308,0.01727419,0.18613941
-3.29864932,0.70098741,0.18456773,0.46935313,0.09534129,0.00468836,0.01665608,0.17706589
-3.29264632,0.69298752,0.17429293,0.46970767,0.09359080,0.00469949,0.01622241,0.17025177
-3.28664332,0.68775538,0.16656385,0.47038981,0.09232840,0.00471281,0.01596904,0.16566895
-3.28064032,0.68481466,0.16130723,0.47102013,0.09149243,0.00472503,0.01588955,0.16326086
-3.27463732,0.68371066,0.15843003,0.47125746,0.09102614,0.00473338,0.01597559,0.16294683
-3.26863432,0.68402714,0.15782476,0.47080954,0.09088021,0.00473573,0.01621727,0.16462649
-3.26263132,0.68540048,0.15937463,0.46944148,0.09101484,0.00473064,0.01660350,0.16818402
-3.25662831,0.68753112,0.16295841,0.46698189,0.09140160,0.00471750,0.01712230,0.17349225
-3.25062531,0.69019183,0.16845496,0.46332650,0.09202465,0.00469651,0.01776116,0.18041660
-3.24462231,0.69323280,0.17574733,0.45843930,0.09288164,0.00466871,0.01850732,0.18881872
-3.23861931,0.69658365,0.18472651,0.45235112,0.09398403,0.00463598,0.01934809,0.19856000
-3.23261631,0.70025249,0.19529474,0.44515603,0.09535697,0.00460096,0.02027109,0.20950481
-3.22661331,0.70432232,0.20736833,0.43700569,0.09703870,0.00456697,0.02126455,0.22152357
-3.22061031,0.70894509,0.22088003,0.42810208,0.09907951,0.00453793,0.02231759,0.23449559
-3.21460730,0.71433383,0.23578082,0.41868885,0.10154033,0.00451820,0.02342043,0.24831161
-3.20860430,0.72075308,0.25204117,0.40904193,0.10449088,0.00451244,0.02456467,0.26287603
-3.20260130,0.72850821,0.26965146,0.39945950,0.10800755,0.00452545,0.02574346,0.27810872
-3.19659830,0.73793376,0.28862178,0.39025195,0.11217101,0.00456200,0.02695171,0.29394626
-3.19059530,0.74938114,0.30898066,0.38173204,0.11706349,0.00462665,0.02818623,0.31034257
-3.18459230,0.76320606,0.33077302,0.37420557,0.12276600,0.00472355,0.02944575,0.32726879
-3.17858929,0.77975573,0.35405694,0.36796277,0.12935530,0.00485631,0.03073100,0.34471228
-3.17258629,0.79935622,0.37889951,0.36327066,0.13690090,0.00502782,0.03204456,0.36267477
-3.16658329,0.82230008,0.40537163,0.36036642,0.14546198,0.00524008,0.03339072,0.38116956
-3.16058029,0.84883441,0.43354188,0.35945182,0.15508440,0.00549412,0.03477523,0.40021786
-3.15457729,0.87914967,0.46346976,0.36068881,0.16579791,0.00578989,0.03620494,0.41984436
-3.14857429,0.91336946,0.49519821,0.36419623,0.17761357,0.00612618,0.03768736,0.44007218
-3.14257129,0.95154147,0.52874607,0.37004753,0.19052149,0.00650059,0.03923016,0.46091738
-3.13656828,0.99362998,0.56410048,0.37826958,0.20448905,0.00690954,0.04084061,0.48238337
-3.13056528,1.03951013,0.60120972,0.38884244,0.21945963,0.00734833,0.04252499,0.50445541
-3.12456228,1.08896424,0.63997682,0.40169998,0.23535187,0.00781116,0.04428803,0.52709558
-3.11855928,1.14168055,0.68025433,0.41673144,0.25205972,0.00829133,0.04613226,0.55023845
-3.11255628,1.19725433,0.72184044,0.43378370,0.26945307,0.00878134,0.04805759,0.57378776
-3.10655328,1.25519171,0.76447699,0.45266429,0.28737914,0.00927307,0.05006078,0.59761437
-3.10055028,1.31491620,0.80784920,0.47314508,0.30566464,0.00975802,0.05213515,0.62155553
-3.09454727,1.37577768,0.85158768,0.49496653,0.32411850,0.01022755,0.05427032,0.64541577
-3.08854427,1.43706388,0.89527240,0.51784241,0.34253527,0.01067305,0.05645215,0.66896915
-3.08254127,1.49801391,0.93843880,0.54146499,0.36069904,0.01108629,0.05866278,0.69196315
-3.07653827,1.55783350,0.98058581,0.56551051,0.37838766,0.01145955,0.06088083,0.71412372
-3.07053527,1.61571149,1.02118557,0.58964482,0.39537736,0.01178590,0.06308176,0.73516157
-3.06453227,1.67083700,1.05969462,0.61352918,0.41144739,0.01205941,0.06523829,0.75477927
-3.05852926,1.72241679,1.09556607,0.63682598,0.42638462,0.01227522,0.06732105,0.77267895
-3.05252626,1.76969226,1.12826255,0.65920441,0.43998809,0.01242976,0.06929925,0.78857023
-3.04652326,1.81195547,1.15726929,0.68034591,0.45207308,0.01252076,0.07114140,0.80217814
-3.04052026,1.84856390,1.18210715,0.69994924,0.46247494,0.01254732,0.07281615,0.81325062
-3.03451726,1.87895341,1.20234488,0.71773536,0.47105228,0.01250985,0.07429309,0.82156541
-3.02851426,1.90264924,1.21761053,0.73345178,0.47768964,0.01241005,0.07554354,0.82693606
-3.02251126,1.91927472,1.22760134,0.74687655,0.48229949,0.01225078,0.07654138,0.82921691
-3.01650825,1.92855782,1.23209207,0.75782188,0.48482363,0.01203597,0.07726367,0.82830678
-3.01050525,1.93033530,1.23094125,0.76613725,0.48523388,0.01177041,0.07769135,0.82415151
-3.00450225,1.92455479,1.22409541,0.77171223,0.48353218,0.01145960,0.07780970,0.81674511
-2.99849925,1.91127479,1.21159096,0.77447892,0.47975013,0.01110959,0.07760879,0.80612968
-2.99249625,1.89066289,1.19355388,0.77441405,0.47394791,0.01072677,0.07708368,0.79239413
-2.98649325,1.86299246,1.17019707,0.77154083,0.46621285,0.01031773,0.07623465,0.77567177
-2.98049025,1.82863803,1.14181557,0.76593048,0.45665752,0.00988909,0.07506710,0.75613701
-2.97448724,1.78806955,1.10877989,0.75770349,0.44541754,0.00944735,0.07359150,0.73400115
-2.96848424,1.74184593,1.07152755,0.74703059,0.43264910,0.00899885,0.07182309,0.70950765
-2.96248124,1.69060783,1.03055319,0.73413332,0.41852639,0.00854964,0.06978152,0.68292678
-2.95647824,1.63506991,0.98639769,0.71928417,0.40323876,0.00810545,0.06749040,0.65455010
-2.95047524,1.57601272,0.93963639,0.70280621,0.38698794,0.00767167,0.06497674,0.62468470
-2.94447224,1.51427410,0.89086717,0.68507197,0.36998518,0.00725334,0.06227034,0.59364751
-2.93846923,1.45074017,0.84069833,0.66650158,0.35244835,0.00685519,0.05940316,0.56175968
-2.93246623,1.38633586,0.78973700,0.64755988,0.33459918,0.00648165,0.05640864,0.52934129
-2.92646323,1.32201480,0.73857813,0.62875243,0.31666040,0.00613686,0.05332102,0.49670632
-2.92046023,1.25874858,0.68779441,0.61062018,0.29885307,0.00582478,0.05017470,0.46415818
-2.91445723,1.19751515,0.63792746,0.59373281,0.28139387,0.00554911,0.04700359,0.43198558
-2.90845423,1.13928647,0.58948018,0.57868048,0.26449248,0.00531339,0.04384056,0.40045907
-2.90245123,1.08501504,0.54291063,0.56606410,0.24834902,0.00512095,0.04071687,0.36982806
-2.89644822,1.03561970,0.49862725,0.55648403,0.23315151,0.00497490,0.03766178,0.34031842
-2.89044522,0.99197044,0.45698559,0.55052739,0.21907347,0.00487809,0.03470207,0.31213071
-2.88444222,0.95487254,0.41828628,0.54875411,0.20627148,0.00483305,0.03186181,0.28543881
-2.87843922,0.92505034,0.38277429,0.55168205,0.19488291,0.00484187,0.02916205,0.26038928
-2.87243622,0.90313077,0.35063927,0.55977147,0.18502380,0.00490616,0.02662072,0.23710102
-2.86643322,0.88962734,0.32201683,0.57340942,0.17678684,0.00502690,0.02425246,0.21566552
-2.86043022,0.88492491,0.29699057,0.59289451,0.17023960,0.00520433,0.02206867,0.19614741
-2.85442721,0.88926597,0.27559476,0.61842270,0.16542309,0.00543789,0.02007747,0.17858553
-2.84842421,0.90273892,0.25781749,0.65007466,0.16235065,0.00572604,0.01828385,0.16299415
-2.84242121,0.92526914,0.24360418,0.68780553,0.16100721,0.00606624,0.01668979,0.14936458
-2.83641821,0.95661339,0.23286130,0.73143744,0.16134914,0.00645490,0.01529441,0.13766699
-2.83041521,0.99635800,0.22546027,0.78065557,0.16330462,0.00688731,0.01409425,0.12785236
-2.82441221,1.04392149,0.22124146,0.83500804,0.16677459,0.00735769,0.01308346,0.11985460
-2.81840920,1.09856168,0.22001811,0.89391003,0.17163439,0.00785922,0.01225410,0.11359273
-2.81240620,1.15938755,0.22158040,0.95665224,0.17773601,0.00838415,0.01159642,0.10897309
-2.80640320,1.22537569,0.22569930,1.02241361,0.18491098,0.00892395,0.01109914,0.10589152
-2.80040020,1.29539100,0.23213039,1.09027809,0.19297382,0.00946944,0.01074975,0.10423549
-2.79439720,1.36821115,0.24061760,1.15925498,0.20172606,0.01001105,0.01053479,0.10388607
-2.78839420,1.44255402,0.25089669,1.22830220,0.21096056,0.01053900,0.01044015,0.10471976
-2.78239120,1.51710721,0.26269860,1.29635163,0.22046614,0.01104360,0.01045131,0.10661021
-2.77638819,1.59055862,0.27575256,1.36233564,0.23003239,0.01151547,0.01055359,0.10942960
-2.77038519,1.66162694,0.28978888,1.42521380,0.23945433,0.01194581,0.01073238,0.11304988
-2.76438219,1.72909094,0.30454160,1.48399864,0.24853695,0.01232665,0.01097332,0.11734380
-2.75837919,1.79181652,0.31975069,1.53777963,0.25709940,0.01265101,0.01126249,0.12218566
-2.75237619,1.84878060,0.33516407,1.58574436,0.26497863,0.01291316,0.01158653,0.12745193
-2.74637319,1.89909100,0.35053938,1.62719627,0.27203253,0.01310869,0.01193279,0.13302175
-2.74037019,1.94200187,0.36564552,1.66156833,0.27814228,0.01323462,0.01228939,0.13877724
-2.73436718,1.97692432,0.38026405,1.68843244,0.28321403,0.01328948,0.01264530,0.14460387
-2.72836418,2.00343225,0.39419051,1.70750441,0.28717986,0.01327322,0.01299041,0.15039078
-2.72236118,2.02126351,0.40723576,1.71864466,0.28999796,0.01318724,0.01331554,0.15603122
-2.71635818,2.03031700,0.41922741,1.72185504,0.29165219,0.01303424,0.01361248,0.16142310
-2.71035518,2.03064609,0.43001136,1.71727236,0.29215108,0.01281810,0.01387401,0.16646970
-2.70435218,2.02244928,0.43945356,1.70515904,0.29152631,0.01254373,0.01409390,0.17108057
-2.69834917,2.00605876,0.44744191,1.68589190,0.28983087,0.01221688,0.01426690,0.17517270
-2.69234617,1.98192768,0.45388840,1.65994955,0.28713691,0.01184396,0.01438879,0.17867176
-2.68634317,1.95061678,0.45873131,1.62789925,0.28353352,0.01143186,0.01445634,0.18151355
-2.68034017,1.91278101,0.46193734,1.59038356,0.27912437,0.01098773,0.01446731,0.18364555
-2.67433717,1.86915648,0.46350376,1.54810750,0.27402536,0.01051890,0.01442049,0.18502836
-2.66833417,1.82054794,0.46346000,1.50182630,0.26836233,0.01003266,0.01431562,0.18563720
-2.66233117,1.76781696,0.46186890,1.45233390,0.26226879,0.00953615,0.01415341,0.18546306
-2.65632816,1.71187054,0.45882719,1.40045226,0.25588372,0.00903631,0.01393549,0.18451360
-2.65032516,1.65364998,0.45446496,1.34702122,0.24934936,0.00853975,0.01366439,0.18281364
-2.64432216,1.59411969,0.44894419,1.29288868,0.24280899,0.00805275,0.01334342,0.18040515
-2.63831916,1.53425545,0.44245604,1.23890092,0.23640468,0.00758118,0.01297663,0.17734662
-2.63231616,1.47503205,0.43521687,1.18589261,0.23027488,0.00713050,0.01256869,0.17371194
-2.62631316,1.41740967,0.42746302,1.13467637,0.22455194,0.00670574,0.01212479,0.16958853
-2.62031016,1.36231925,0.41944452,1.08603166,0.21935953,0.00631149,0.01165049,0.16507504
-2.61430715,1.31064656,0.41141770,1.04069300,0.21480991,0.00595191,0.01115159,0.16027839
-2.60830415,1.26321538,0.40363707,0.99933753,0.21100116,0.00563070,0.01063402,0.15531051
-2.60230115,1.22077008,0.39634679,0.96257224,0.20801445,0.00535109,0.01010364,0.15028472
