energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.30115058,3.19767405,1.55662785,0.00000000,0.04731738,0.56471998,1.79840294,1.56089968
-4.29514757,3.34291464,1.60489813,0.00000000,0.04996396,0.60978749,1.88283478,1.60465474
-4.28914457,3.49426130,1.65314426,0.00000000,0.05266675,0.65856944,1.96935718,1.64866989
-4.28314157,3.65125349,1.70112297,0.00000000,0.05540001,0.71098237,2.05741228,1.69288175
-4.27713857,3.81321158,1.74854368,0.00000000,0.05813569,0.76684914,2.14633973,1.73717609
-4.27113557,3.97923106,1.79506969,0.00000000,0.06084412,0.82589480,2.23538084,1.78138383
-4.26513257,4.14818491,1.84032168,0.00000000,0.06349488,0.88774559,2.32368682,1.82527931
-4.25912956,4.31873438,1.88388356,0.00000000,0.06605764,0.95193100,2.41033133,1.86858120
-4.25312656,4.48934825,1.92531048,0.00000000,0.06850319,1.01788933,2.49432704,1.91095579
-4.24712356,4.65833015,1.96413866,0.00000000,0.07080432,1.08497642,2.57464597,1.95202265
-4.24112056,4.82385295,1.99989671,0.00000000,0.07293671,1.15247762,2.65024304,1.99136234
-4.23511756,4.98399911,2.03211777,0.00000000,0.07487974,1.21962244,2.72008200,2.02852572
-4.22911456,5.13680536,2.06035199,0.00000000,0.07661709,1.28560167,2.78316288,2.06304462
-4.22311156,5.28031011,2.08417886,0.00000000,0.07813720,1.34958617,2.83854976,2.09444311
-4.21710855,5.41260164,2.10321860,0.00000000,0.07943351,1.41074678,2.88539790,2.12224921
-4.21110555,5.53186528,2.11714239,0.00000000,0.08050444,1.46827459,2.92297899,2.14600632
-4.20510255,5.63642798,2.12568086,0.00000000,0.08135320,1.52140084,2.95070355,2.16528423
-4.19909955,5.72479850,2.12863073,0.00000000,0.08198727,1.56941570,2.96813953,2.17968924
-4.19309655,5.79570215,2.12585933,0.00000000,0.08241783,1.61168531,2.97502632,2.18887320
-4.18709355,5.84810912,2.11730703,0.00000000,0.08265890,1.64766651,2.97128373,2.19254142
-4.18109055,5.88125561,2.10298770,0.00000000,0.08272644,1.67691873,2.95701549,2.19045920
-4.17508754,5.89465775,2.08298732,0.00000000,0.08263743,1.69911286,2.93250729,2.18245707
-4.16908454,5.88811815,2.05746109,0.00000000,0.08240887,1.71403684,2.89821959,2.16843483
-4.16308154,5.86172556,2.02662921,0.00000000,0.08205697,1.72159798,2.85477530,2.14836425
-4.15707854,5.81584812,1.99077180,0.00000000,0.08159636,1.72182210,2.80294324,2.12229067
-4.15107554,5.75112096,1.95022309,0.00000000,0.08103955,1.71484973,2.74361786,2.09033352
-4.14507254,5.66842896,1.90536533,0.00000000,0.08039660,1.70092974,2.67779602,2.05268568
-4.13906953,5.56888554,1.85662245,0.00000000,0.07967496,1.68041063,2.60655188,2.00961196
-4.13306653,5.45380818,1.80445381,0.00000000,0.07887961,1.65373004,2.53101057,1.96144645
-4.12706353,5.32469164,1.74934797,0.00000000,0.07801339,1.62140287,2.45232169,1.90858885
-4.12106053,5.18317927,1.69181664,0.00000000,0.07707752,1.58400831,2.37163326,1.85149984
-4.11505753,5.03103315,1.63238875,0.00000000,0.07607226,1.54217630,2.29006704,1.79069534
-4.10905453,4.87010341,1.57160459,0.00000000,0.07499767,1.49657364,2.20869573,1.72673976
-4.10305153,4.70229714,1.51000998,0.00000000,0.07385442,1.44789010,2.12852250,1.66023826
-4.09704852,4.52954717,1.44815039,0.00000000,0.07264445,1.39682470,2.05046348,1.59182808
-4.09104552,4.35378102,1.38656502,0.00000000,0.07137169,1.34407253,1.97533315,1.52216916
-4.08504252,4.17689040,1.32578076,0.00000000,0.07004250,1.29031200,1.90383312,1.45193408
-4.07903952,4.00070158,1.26630609,0.00000000,0.06866592,1.23619301,1.83654414,1.38179772
-4.07303652,3.82694699,1.20862509,0.00000000,0.06725376,1.18232592,1.77392145,1.31242679
-4.06703352,3.65723882,1.15319151,0.00000000,0.06582033,1.12927170,1.71629332,1.24446967
-4.06103052,3.49304496,1.10042332,0.00000000,0.06438204,1.07753319,1.66386260,1.17854684
-4.05502751,3.33566812,1.05069774,0.00000000,0.06295672,1.02754789,1.61671124,1.11524219
-4.04902451,3.18622867,1.00434712,0.00000000,0.06156276,0.97968220,1.57480723,1.05509569
-4.04302151,3.04565202,0.96165585,0.00000000,0.06021814,0.93422751,1.53801413,0.99859756
-4.03701851,2.91466101,0.92285851,0.00000000,0.05893943,0.89139804,1.50610244,0.94618423
-4.03101551,2.79377372,0.88813944,0.00000000,0.05774074,0.85133071,1.47876283,0.89823625
-4.02501251,2.68330717,0.85763383,0.00000000,0.05663280,0.81408703,1.45562078,0.85507809
-4.01900950,2.58338666,0.83143034,0.00000000,0.05562215,0.77965691,1.43625220,0.81697991
-4.01300650,2.49396069,0.80957518,0.00000000,0.05471053,0.74796448,1.42019980,0.78416088
-4.00700350,2.41482090,0.79207743,0.00000000,0.05389459,0.71887562,1.40698964,0.75679400
-4.00100050,2.34562619,0.77891542,0.00000000,0.05316575,0.69220693,1.39614760,0.73501179
-3.99499750,2.28592997,0.77004363,0.00000000,0.05251046,0.66773600,1.38721515,0.71891247
-3.98899450,2.23520922,0.76539981,0.00000000,0.05191067,0.64521239,1.37976412,0.70856601
-3.98299150,2.19289403,0.76491176,0.00000000,0.05134462,0.62436907,1.37340990,0.70401950
-3.97698849,2.15839597,0.76850318,0.00000000,0.05078773,0.60493377,1.36782266,0.70530125
-3.97098549,2.13113402,0.77609820,0.00000000,0.05021384,0.58663990,1.36273624,0.71242313
-3.96498249,2.11055649,0.78762411,0.00000000,0.04959634,0.56923646,1.35795433,0.72538070
-3.95897949,2.09615797,0.80301186,0.00000000,0.04890949,0.55249682,1.35335368,0.74415085
-3.95297649,2.08749040,0.82219421,0.00000000,0.04812966,0.53622587,1.34888420,0.76868691
-3.94697349,2.08416779,0.84510146,0.00000000,0.04723641,0.52026539,1.34456604,0.79891123
-3.94097049,2.08586450,0.87165482,0.00000000,0.04621353,0.50449760,1.34048366,0.83470555
-3.93496748,2.09230761,0.90175783,0.00000000,0.04504975,0.48884683,1.33677729,0.87589969
-3.92896448,2.10326391,0.93528623,0.00000000,0.04373931,0.47327932,1.33363217,0.92225926
-3.92296148,2.11852294,0.97207706,0.00000000,0.04228226,0.45780151,1.33126623,0.97347315
-3.91695848,2.13787738,1.01191761,0.00000000,0.04068441,0.44245687,1.32991677,1.02914194
-3.91095548,2.16110255,1.05453532,0.00000000,0.03895717,0.42732178,1.32982709,1.08876804
-3.90495248,2.18793676,1.09958937,0.00000000,0.03711706,0.41250057,1.33123373,1.15174880
-3.89894947,2.21806432,1.14666479,0.00000000,0.03518504,0.39812029,1.33435505,1.21737342
-3.89294647,2.25110269,1.19527013,0.00000000,0.03318576,0.38432533,1.33938201,1.28482446
-3.88694347,2.28659516,1.24483890,0.00000000,0.03114659,0.37127230,1.34647146,1.35318456
-3.88094047,2.32400995,1.29473551,0.00000000,0.02909670,0.35912536,1.35574246,1.42144865
-3.87493747,2.36274617,1.34426567,0.00000000,0.02706609,0.34805209,1.36727568,1.48854174
-3.86893447,2.40214656,1.39269106,0.00000000,0.02508458,0.33822001,1.38111583,1.55334182
-3.86293147,2.44151653,1.43924803,0.00000000,0.02318104,0.32979377,1.39727667,1.61470728
-3.85692846,2.48014827,1.48316928,0.00000000,0.02138250,0.32293287,1.41574822,1.67150784
-3.85092546,2.51734855,1.52370784,0.00000000,0.01971357,0.31778973,1.43650522,1.72265777
-3.84492246,2.55246831,1.56016207,0.00000000,0.01819588,0.31450806,1.45951602,1.76714983
-3.83891946,2.58493206,1.59190029,0.00000000,0.01684766,0.31322115,1.48475105,1.80408851
-3.83291646,2.61426493,1.61838392,0.00000000,0.01568349,0.31405000,1.51218972,1.83272076
-3.82691346,2.64011539,1.63918763,0.00000000,0.01471411,0.31710104,1.54182503,1.85246276
-3.82091046,2.66227199,1.65401549,0.00000000,0.01394642,0.32246342,1.57366517,1.86292132
-3.81490745,2.68067247,1.66271206,0.00000000,0.01338344,0.33020557,1.60773159,1.86390872
-3.80890445,2.69540466,1.66526774,0.00000000,0.01302448,0.34037140,1.64405331,1.85545020
-3.80290145,2.70669855,1.66181805,0.00000000,0.01286528,0.35297590,1.68265770,1.83778354
-3.79689845,2.71490993,1.65263679,0.00000000,0.01289821,0.36800053,1.72355801,1.81135087
-3.79089545,2.72049633,1.63812329,0.00000000,0.01311250,0.38538865,1.76673846,1.77678279
-3.78489245,2.72398671,1.61878461,0.00000000,0.01349452,0.40504125,1.81213775,1.73487580
-3.77888944,2.72594662,1.59521341,0.00000000,0.01402809,0.42681333,1.85963237,1.68656398
-3.77288644,2.72694099,1.56806276,0.00000000,0.01469472,0.45051153,1.90902066,1.63288624
-3.76688344,2.72749692,1.53801914,0.00000000,0.01547399,0.47589300,1.96000929,1.57495086
-3.76088044,2.72806879,1.50577518,0.00000000,0.01634391,0.50266627,2.01220308,1.51389877
-3.75487744,2.72900783,1.47200320,0.00000000,0.01728126,0.53049406,2.06509944,1.45086736
-3.74887444,2.73053821,1.43733115,0.00000000,0.01826205,0.55899826,2.11808818,1.38695631
-3.74287144,2.73274116,1.40232185,0.00000000,0.01926193,0.58776729,2.17045717,1.32319692
-3.73686843,2.73554803,1.36745647,0.00000000,0.02025667,0.61636553,2.22140406,1.26052596
-3.73086543,2.73874295,1.33312282,0.00000000,0.02122268,0.64434467,2.27005385,1.19976504
-3.72486243,2.74197473,1.29960882,0.00000000,0.02213747,0.67125681,2.31548167,1.14160594
-3.71885943,2.74477744,1.26710107,0.00000000,0.02298021,0.69666846,2.35673991,1.08660215
-3.71285643,2.74659842,1.23568833,0.00000000,0.02373216,0.72017532,2.39288838,1.03516650
-3.70685343,2.74683189,1.20536932,0.00000000,0.02437723,0.74141680,2.42302627,0.98757440
-3.70085043,2.74485642,1.17606421,0.00000000,0.02490228,0.76008994,2.44632413,0.94397220
-3.69484742,2.74007386,1.14762882,0.00000000,0.02529756,0.77596182,2.46205461,0.90438965
-3.68884442,2.73194758,1.11987079,0.00000000,0.02555693,0.78888000,2.46962016,0.86875554
-3.68284142,2.72003791,1.09256650,0.00000000,0.02567802,0.79878031,2.46857666,0.83691561
-3.67683842,2.70403284,1.06547809,0.00000000,0.02566226,0.80569166,2.45865172,0.80865147
-3.67083542,2.68377230,1.03836956,0.00000000,0.02551488,0.80973748,2.43975687,0.78369976
-3.66483242,2.65926490,1.01102136,0.00000000,0.02524463,0.81113365,2.41199328,0.76177053
-3.65882941,2.63069638,0.98324288,0.00000000,0.02486353,0.81018295,2.37565079,0.74256418
-3.65282641,2.59842940,0.95488244,0.00000000,0.02438641,0.80726607,2.33120050,0.72578627
-3.64682341,2.56299491,0.92583467,0.00000000,0.02383045,0.80282972,2.27928143,0.71115997
-3.64082041,2.52507572,0.89604507,0.00000000,0.02321453,0.79737197,2.22068201,0.69843565
-3.63481741,2.48548319,0.86551210,0.00000000,0.02255862,0.79142567,2.15631730,0.68739779
-3.62881441,2.44512830,0.83428670,0.00000000,0.02188309,0.78554036,2.08720319,0.67786906
-3.62281141,2.40498864,0.80246978,0.00000000,0.02120802,0.78026350,2.01442852,0.66971191
-3.61680840,2.36607281,0.77020805,0.00000000,0.02055257,0.77612168,1.93912642,0.66282779
-3.61080540,2.32938404,0.73768834,0.00000000,0.01993433,0.77360247,1.86244588,0.65715460
-3.60480240,2.29588436,0.70513115,0.00000000,0.01936877,0.77313767,1.78552458,0.65266244
-3.59879940,2.26646116,0.67278348,0.00000000,0.01886882,0.77508855,1.70946378,0.64934840
-3.59279640,2.24189708,0.64091157,0.00000000,0.01844449,0.77973349,1.63530594,0.64723057
-3.58679340,2.22284469,0.60979361,0.00000000,0.01810262,0.78725865,1.56401560,0.64634177
-3.58079040,2.20980661,0.57971277,0.00000000,0.01784679,0.79775180,1.49646386,0.64672335
-3.57478739,2.20312169,0.55095075,0.00000000,0.01767732,0.81119963,1.43341644,0.64841936
-3.56878439,2.20295776,0.52378182,0.00000000,0.01759138,0.82748854,1.37552559,0.65147125
-3.56278139,2.20931066,0.49846756,0.00000000,0.01758325,0.84640893,1.32332542,0.65591345
-3.55677839,2.22200965,0.47525227,0.00000000,0.01764463,0.86766267,1.27723050,0.66176978
-3.55077539,2.24072849,0.45435891,0.00000000,0.01776511,0.89087362,1.23753747,0.66905073
-3.54477239,2.26500145,0.43598563,0.00000000,0.01793257,0.91560056,1.20442893,0.67775174
-3.53876938,2.29424345,0.42030282,0.00000000,0.01813376,0.94135222,1.17797940,0.68785216
-3.53276638,2.32777307,0.40745042,0.00000000,0.01835483,0.96760363,1.15816266,0.69931493
-3.52676338,2.36483730,0.39753562,0.00000000,0.01858186,0.99381326,1.14486007,0.71208671
-3.52076038,2.40463669,0.39063074,0.00000000,0.01880133,1.01944004,1.13786919,0.72609825
-3.51475738,2.44634978,0.38677127,0.00000000,0.01900064,1.04395991,1.13691250,0.74126487
-3.50875438,2.48915548,0.38595407,0.00000000,0.01916846,1.06688081,1.14164562,0.75748685
-3.50275138,2.53225264,0.38813575,0.00000000,0.01929510,1.08775585,1.15166496,0.77464952
-3.49674837,2.57487582,0.39323131,0.00000000,0.01937265,1.10619405,1.16651449,0.79262316
-3.49074537,2.61630700,0.40111314,0.00000000,0.01939520,1.12186822,1.18569168,0.81126243
-3.48474237,2.65588291,0.41161051,0.00000000,0.01935887,1.13451985,1.20865273,0.83040574
-3.47873937,2.69299837,0.42450983,0.00000000,0.01926173,1.14396106,1.23481733,0.84987442
-3.47273637,2.72710598,0.43955575,0.00000000,0.01910372,1.15007356,1.26357323,0.86947213
-3.46673337,2.75771305,0.45645347,0.00000000,0.01888642,1.15280502,1.29428114,0.88898473
-3.46073037,2.78437695,0.47487234,0.00000000,0.01861287,1.15216338,1.32628037,0.90818086
-3.45472736,2.80669973,0.49445095,0.00000000,0.01828725,1.14820946,1.35889575,0.92681379
-3.44872436,2.82432366,0.51480386,0.00000000,0.01791459,1.14104869,1.39144619,0.94462450
-3.44272136,2.83692852,0.53552994,0.00000000,0.01750053,1.13082245,1.42325522,0.96134662
-3.43671836,2.84423174,0.55622226,0.00000000,0.01705101,1.11769977,1.45366371,0.97671298
-3.43071536,2.84599210,0.57647947,0.00000000,0.01657206,1.10186982,1.48204465,0.99046406
-3.42471236,2.84201731,0.59591818,0.00000000,0.01606959,1.08353576,1.50781993,1.00235808
-3.41870935,2.83217532,0.61418617,0.00000000,0.01554928,1.06291009,1.53047838,1.01218242
-3.41270635,2.81640897,0.63097580,0.00000000,0.01501647,1.04021175,1.54959462,1.01976600
-3.40670335,2.79475293,0.64603718,0.00000000,0.01447611,1.01566487,1.56484780,1.02499192
-3.40070035,2.76735182,0.65919036,0.00000000,0.01393282,0.98949894,1.57603904,1.02780985
-3.39469735,2.73447775,0.67033607,0.00000000,0.01339090,0.96195010,1.58310682,1.02824719
-3.38869435,2.69654590,0.67946434,0.00000000,0.01285441,0.93326309,1.58613887,1.02641852
-3.38269135,2.65412617,0.68666043,0.00000000,0.01232729,0.90369329,1.58537984,1.02253231
-3.37668834,2.60794954,0.69210780,0.00000000,0.01181343,0.87350837,1.58123383,1.01689453
-3.37068534,2.55890779,0.69608760,0.00000000,0.01131677,0.84298913,1.57426113,1.00990858
-3.36468234,2.50804566,0.69897470,0.00000000,0.01084136,0.81242893,1.56516888,1.00207115
-3.35867934,2.45654501,0.70123022,0.00000000,0.01039140,0.78213156,1.55479579,0.99396409
-3.35267634,2.40570115,0.70339073,0.00000000,0.00997127,0.75240745,1.54409110,0.98624228
-3.34667334,2.35689173,0.70605449,0.00000000,0.00958543,0.72356801,1.53408859,0.97961805
-3.34067034,2.31153967,0.70986519,0.00000000,0.00923840,0.69591849,1.52587660,0.97484247
-3.33466733,2.27107132,0.71549391,0.00000000,0.00893463,0.66974965,1.52056531,0.97268449
-3.32866433,2.23687199,0.72361985,0.00000000,0.00867831,0.64532853,1.51925257,0.97390868
-3.32266133,2.21024097,0.73491064,0.00000000,0.00847326,0.62288907,1.52298993,0.97925259
-3.31665833,2.19234805,0.75000298,0.00000000,0.00832273,0.60262303,1.53275007,0.98940457
-3.31065533,2.18419394,0.76948425,0.00000000,0.00822918,0.58467189,1.54939716,1.00498319
-3.30465233,2.18657624,0.79387579,0.00000000,0.00819413,0.56912023,1.57366122,1.02651883
-3.29864932,2.20006279,0.82361819,0.00000000,0.00821802,0.55599111,1.60611733,1.05443837
-3.29264632,2.22497342,0.85905920,0.00000000,0.00830005,0.54524385,1.64717036,1.08905328
-3.28664332,2.26137087,0.90044422,0.00000000,0.00843814,0.53677440,1.69704539,1.13055152
-3.28064032,2.30906101,0.94790975,0.00000000,0.00862888,0.53041837,1.75578391,1.17899324
-3.27463732,2.36760212,1.00147947,0.00000000,0.00886757,0.52595674,1.82324530,1.23431036
-3.26863432,2.43632228,1.06106301,0.00000000,0.00914830,0.52312400,1.89911313,1.29630943
-3.26263132,2.51434394,1.12645703,0.00000000,0.00946411,0.52161822,1.98290545,1.36467756
-3.25662831,2.60061390,1.19734838,0.00000000,0.00980720,0.52111289,2.07398829,1.43899084
-3.25062531,2.69393735,1.27331893,0.00000000,0.01016917,0.52126969,2.17159137,1.51872449
-3.24462231,2.79301408,1.35385181,0.00000000,0.01054134,0.52175176,2.27482523,1.60326437
-3.23861931,2.89647517,1.43833878,0.00000000,0.01091506,0.52223691,2.38269912,1.69191905
-3.23261631,3.00291883,1.52608837,0.00000000,0.01128210,0.52243001,2.49413893,1.78393214
-3.22661331,3.11094392,1.61633491,0.00000000,0.01163497,0.52207429,2.60800492,1.87849445
-3.22061031,3.21918035,1.70824807,0.00000000,0.01196729,0.52096085,2.72310906,1.97475573
-3.21460730,3.32631558,1.80094320,0.00000000,0.01227411,0.51893628,2.83823198,2.07183598
-3.20860430,3.43111703,1.89349243,0.00000000,0.01255221,0.51590789,2.95213970,2.16883632
-3.20260130,3.53245033,1.98493669,0.00000000,0.01280029,0.51184666,3.06360064,2.26484970
-3.19659830,3.62929374,2.07429885,0.00000000,0.01301920,0.50678770,3.17140294,2.35897156
-3.19059530,3.72074921,2.16059814,0.00000000,0.01321197,0.50082841,3.27437288,2.45031088
-3.18459230,3.80605057,2.24286588,0.00000000,0.01338385,0.49412442,3.37139426,2.53800176
-3.17858929,3.88456963,2.32016266,0.00000000,0.01354221,0.48688358,3.46142921,2.62121593
-3.17258629,3.95582064,2.39159676,0.00000000,0.01369637,0.47935828,3.54354016,2.69917617
-3.16658329,4.01946348,2.45634364,0.00000000,0.01385734,0.47183634,3.61691280,2.77117061
-3.16058029,4.07530604,2.51366614,0.00000000,0.01403744,0.46463093,3.68087940,2.83656787
-3.15457729,4.12330562,2.56293477,0.00000000,0.01424990,0.45806970,3.73494182,2.89483249
-3.14857429,4.16356932,2.60364742,0.00000000,0.01450834,0.45248351,3.77879311,2.94554020
-3.14257129,4.19635292,2.63544772,0.00000000,0.01482624,0.44819511,3.81233661,2.98839222
-3.13656828,4.22205779,2.65814116,0.00000000,0.01521633,0.44550801,3.83570130,3.02322791
-3.13056528,4.24122511,2.67170789,0.00000000,0.01569002,0.44469578,3.84925203,3.05003466
-3.12456228,4.25452681,2.67631145,0.00000000,0.01625679,0.44599217,3.85359355,3.06895430
-3.11855928,4.26275250,2.67230253,0.00000000,0.01692366,0.44958216,3.84956723,3.08028509
-3.11255628,4.26679215,2.66021699,0.00000000,0.01769467,0.45559430,3.83823962,3.08447863
-3.10655328,4.26761402,2.64076773,0.00000000,0.01857046,0.46409444,3.82088254,3.08213113
-3.10055028,4.26623821,2.61483011,0.00000000,0.01954798,0.47508119,3.79894442,3.07396901
-3.09454727,4.26370598,2.58342098,0.00000000,0.02062027,0.48848325,3.77401334,3.06082865
-3.08854427,4.26104582,2.54767169,0.00000000,0.02177639,0.50415872,3.74777258,3.04363093
-3.08254127,4.25923727,2.50879583,0.00000000,0.02300155,0.52189662,3.72194991,3.02335126
-3.07653827,4.25917390,2.46805251,0.00000000,0.02427730,0.54142064,3.69826215,3.00098618
-3.07053527,4.26162717,2.42670682,0.00000000,0.02558199,0.56239512,3.67835722,2.97751778
-3.06453227,4.26721294,2.38598864,0.00000000,0.02689124,0.58443321,3.66375578,2.95387780
-3.05852926,4.27636237,2.34705175,0.00000000,0.02817865,0.60710703,3.65579497,2.93091277
-3.05252626,4.28929919,2.31093496,0.00000000,0.02941657,0.62995966,3.65557683,2.90935216
-3.04652326,4.30602463,2.27852694,0.00000000,0.03057695,0.65251857,3.66392376,2.88978109
-3.04052026,4.32631149,2.25053657,0.00000000,0.03163226,0.67430999,3.68134329,2.87261918
-3.03451726,4.34970810,2.22747023,0.00000000,0.03255641,0.69487395,3.70800422,2.85810674
-3.02851426,4.37555263,2.20961718,0.00000000,0.03332563,0.71377921,3.74372543,2.84629915
-3.02251126,4.40299749,2.19704390,0.00000000,0.03391934,0.73063767,3.78797857,2.83707005
-3.01650825,4.43104336,2.18959787,0.00000000,0.03432083,0.74511760,3.83990483,2.83012326
-3.01050525,4.45858140,2.18692056,0.00000000,0.03451797,0.75695521,3.89834556,2.82501308
-3.00450225,4.48444220,2.18846930,0.00000000,0.03450357,0.76596401,3.96188579,2.82117202
-2.99849925,4.50744911,2.19354698,0.00000000,0.03427577,0.77204160,4.02890897,2.81794472
-2.99249625,4.52647384,2.20133813,0.00000000,0.03383808,0.77517351,4.09766081,2.81462641
-2.98649325,4.54049140,2.21094977,0.00000000,0.03319937,0.77543403,4.16631926,2.81050385
-2.98049025,4.54863189,2.22145490,0.00000000,0.03237361,0.77298389,4.23306771,2.80489682
-2.97448724,4.55022646,2.23193648,0.00000000,0.03137949,0.76806485,4.29616789,2.79719782
-2.96848424,4.54484503,2.24152984,0.00000000,0.03023986,0.76099146,4.35402891,2.78690796
-2.96248124,4.53232356,2.24946109,0.00000000,0.02898116,0.75214033,4.40526927,2.77366704
-2.95647824,4.51277939,2.25507993,0.00000000,0.02763261,0.74193726,4.44876857,2.75727616
-2.95047524,4.48661345,2.25788495,0.00000000,0.02622551,0.73084275,4.48370636,2.73771150
-2.94447224,4.45449884,2.25754035,0.00000000,0.02479239,0.71933648,4.50958617,2.71512857
-2.93846923,4.41735598,2.25388324,0.00000000,0.02336630,0.70790129,4.52624337,2.68985644
-2.93246623,4.37631515,2.24692137,0.00000000,0.02197995,0.69700720,4.53383660,2.66238211
-2.92646323,4.33266790,2.23682140,0.00000000,0.02066509,0.68709615,4.53282306,2.63332598
-2.92046023,4.28780939,2.22388877,0.00000000,0.01945183,0.67856777,4.52391919,2.60340926
-2.91445723,4.24317420,2.20854026,0.00000000,0.01836804,0.67176682,4.50804875,2.57341532
-2.90845423,4.20016864,2.19127091,0.00000000,0.01743889,0.66697249,4.48628122,2.54414674
-2.90245123,4.16010260,2.17261745,0.00000000,0.01668638,0.66439009,4.45976390,2.51638038
-2.89644822,4.12412431,2.15312018,0.00000000,0.01612899,0.66414501,4.42965147,2.49082285
-2.89044522,4.09316114,2.13328564,0.00000000,0.01578137,0.66627947,4.39703686,2.46806871
-2.88444222,4.06786945,2.11355212,0.00000000,0.01565411,0.67075172,4.36288715,2.44856368
-2.87843922,4.04859586,2.09425996,0.00000000,0.01575350,0.67743790,4.32798818,2.43257474
-2.87243622,4.03535218,2.07562833,0.00000000,0.01608144,0.68613644,4.29290053,2.42016885
-2.86643322,4.02780517,2.05773955,0.00000000,0.01663530,0.69657464,4.25792943,2.41120140
-2.86043022,4.02528185,2.04053184,0.00000000,0.01740789,0.70841742,4.22310991,2.40531499
-2.85442721,4.02679033,2.02380073,0.00000000,0.01838750,0.72127785,4.18820778,2.40194873
-2.84842421,4.03105523,2.00720886,0.00000000,0.01955793,0.73472914,4.15273620,2.40035763
-2.84242121,4.03656612,1.99030346,0.00000000,0.02089874,0.74831774,4.11598666,2.39964101
-2.83641821,4.04163699,1.97254041,0.00000000,0.02238544,0.76157725,4.07707236,2.39877866
-2.83041521,4.04447385,1.95331347,0.00000000,0.02398991,0.77404259,4.03498150,2.39667287
-2.82441221,4.04324761,1.93198680,0.00000000,0.02568084,0.78526419,3.98863729,2.39219429
-2.81840920,4.03616883,1.90792914,0.00000000,0.02742436,0.79482165,3.93696153,2.38422944
-2.81240620,4.02156122,1.88054765,0.00000000,0.02918469,0.80233659,3.87893810,2.37172759
-2.80640320,3.99793045,1.84931976,0.00000000,0.03092499,0.80748425,3.81367329,2.35374479
-2.80040020,3.96402565,1.81382122,0.00000000,0.03260821,0.81000347,3.74044970,2.32948318
-2.79439720,3.91889071,1.77374932,0.00000000,0.03419805,0.80970477,3.65877133,2.29832378
-2.78839420,3.86190361,1.72893996,0.00000000,0.03565989,0.80647631,3.56839769,2.25985150
-2.78239120,3.79280227,1.67937821,0.00000000,0.03696181,0.80028737,3.46936562,2.21387145
-2.77638819,3.71169590,1.62520178,0.00000000,0.03807545,0.79118937,3.36199807,2.16041602
-2.77038519,3.61906194,1.56669779,0.00000000,0.03897683,0.77931430,3.24689981,2.09974275
-2.76438219,3.51572881,1.50429300,0.00000000,0.03964712,0.76487049,3.12494067,2.03232347
-2.75837919,3.40284553,1.43853846,0.00000000,0.04007308,0.74813599,2.99722747,1.95882525
-2.75237619,3.28183984,1.37008930,0.00000000,0.04024749,0.72944959,2.86506628,1.88008455
-2.74637319,3.15436666,1.29968099,0.00000000,0.04016924,0.70919982,2.72991706,1.79707570
-2.74037019,3.02224918,1.22810318,0.00000000,0.03984329,0.68781231,2.59334280,1.71087538
-2.73436718,2.88741530,1.15617242,0.00000000,0.03928038,0.66573587,2.45695567,1.62262469
-2.72836418,2.75183173,1.08470495,0.00000000,0.03849649,0.64342788,2.32236255,1.53349035
-2.72236118,2.61743865,1.01449072,0.00000000,0.03751221,0.62133938,2.19111213,1.44462679
-2.71635818,2.48608741,0.94626972,0.00000000,0.03635190,0.59990057,2.06464579,1.35714051
-2.71035518,2.35948354,0.88071126,0.00000000,0.03504270,0.57950724,1.94425411,1.27205790
-2.70435218,2.23913729,0.81839713,0.00000000,0.03361362,0.56050860,1.83104040,1.19029778
-2.69834917,2.12632323,0.75980879,0.00000000,0.03209439,0.54319717,1.72589270,1.11264933
-2.69234617,2.02205057,0.70531907,0.00000000,0.03051456,0.52780100,1.62946464,1.03975608
-2.68634317,1.92704465,0.65518827,0.00000000,0.02890248,0.51447874,1.54216590,0.97210611
-2.68034017,1.84174045,0.60956461,0.00000000,0.02728456,0.50331765,1.46416212,0.91002867
-2.67433717,1.76628777,0.56848870,0.00000000,0.02568450,0.49433479,1.39538379,0.85369686
-2.66833417,1.70056767,0.53190153,0.00000000,0.02412282,0.48748131,1.33554357,0.80313600
-2.66233117,1.64421918,0.49965556,0.00000000,0.02261649,0.48264966,1.28416089,0.75823698
-2.65632816,1.59667499,0.47152818,0.00000000,0.02117879,0.47968353,1.24059256,0.71877391
-2.65032516,1.55720419,0.44723681,0.00000000,0.01981928,0.47839002,1.20406796,0.68442506
-2.64432216,1.52496044,0.42645509,0.00000000,0.01854400,0.47855348,1.17372710,0.65479600
-2.63831916,1.49903302,0.40882929,0.00000000,0.01735577,0.47995058,1.14865985,0.62944416
-2.63231616,1.47849883,0.39399430,0.00000000,0.01625460,0.48236568,1.12794475,0.60790347
-2.62631316,1.46247281,0.38158869,0.00000000,0.01523820,0.48560603,1.11068562,0.58970820
-2.62031016,1.45015479,0.37126805,0.00000000,0.01430253,0.48951593,1.09604460,0.57441515
-2.61430715,1.44087073,0.36271643,0.00000000,0.01344234,0.49398923,1.08327028,0.56162320
-2.60830415,1.43410659,0.35565530,0.00000000,0.01265176,0.49897962,1.07171996,0.55098956
-2.60230115,1.42953350,0.34984989,0.00000000,0.01192481,0.50450805,1.06087523,0.54224238
