energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zr_p_up,Zr_d_up
-2.59629815,1.23230979,0.00584184,0.23572244,0.75221623,0.00747907,0.62114527,0.31427917
-2.59029515,1.22170476,0.00578001,0.23119990,0.74841940,0.00740886,0.61784443,0.31240877
-2.58429215,1.20660149,0.00569485,0.22603911,0.74187289,0.00730370,0.61262858,0.30934868
-2.57828914,1.18742464,0.00558941,0.22032253,0.73279902,0.00716773,0.60561600,0.30519606
-2.57228614,1.16469246,0.00546721,0.21414955,0.72147495,0.00700572,0.59697060,0.30007249
-2.56628314,1.13899982,0.00533219,0.20763341,0.70822355,0.00682297,0.58689726,0.29411995
-2.56028014,1.11099894,0.00518858,0.20089779,0.69340279,0.00662512,0.57563610,0.28749620
-2.55427714,1.08137855,0.00504078,0.19407313,0.67739419,0.00641795,0.56345576,0.28036971
-2.54827414,1.05084248,0.00489325,0.18729281,0.66059075,0.00620723,0.55064615,0.27291433
-2.54227114,1.02008845,0.00475040,0.18068950,0.64338492,0.00599855,0.53751090,0.26530409
-2.53626813,0.98978796,0.00461647,0.17439162,0.62615699,0.00579712,0.52435981,0.25770803
-2.53026513,0.96056815,0.00449542,0.16852031,0.60926456,0.00560767,0.51150171,0.25028558
-2.52426213,0.93299611,0.00439087,0.16318678,0.59303319,0.00543434,0.49923777,0.24318245
-2.51825913,0.90756636,0.00430602,0.15849021,0.57774882,0.00528057,0.48785575,0.23652716
-2.51225613,0.88469169,0.00424356,0.15451630,0.56365211,0.00514904,0.47762519,0.23042854
-2.50625313,0.86469767,0.00420567,0.15133634,0.55093482,0.00504169,0.46879360,0.22497389
-2.50025013,0.84782074,0.00419396,0.14900686,0.53973825,0.00495969,0.46158390,0.22022814
-2.49424712,0.83420978,0.00420950,0.14756983,0.53015383,0.00490345,0.45619286,0.21623384
-2.48824412,0.82393077,0.00425278,0.14705328,0.52222550,0.00487275,0.45279051,0.21301186
-2.48224112,0.81697414,0.00432376,0.14747220,0.51595380,0.00486675,0.45152051,0.21056288
-2.47623812,0.81326416,0.00442189,0.14882976,0.51130128,0.00488411,0.45250099,0.20886928
-2.47023512,0.81266978,0.00454614,0.15111860,0.50819883,0.00492310,0.45582597,0.20789762
-2.46423212,0.81501618,0.00469507,0.15432216,0.50655260,0.00498169,0.46156683,0.20760118
-2.45822911,0.82009643,0.00486685,0.15841593,0.50625101,0.00505767,0.46977380,0.20792277
-2.45222611,0.82768248,0.00505933,0.16336855,0.50717155,0.00514874,0.48047705,0.20879741
-2.44622311,0.83753509,0.00527010,0.16914268,0.50918684,0.00525258,0.49368744,0.21015479
-2.44022011,0.84941210,0.00549655,0.17569565,0.51216987,0.00536696,0.50939653,0.21192158
-2.43421711,0.86307475,0.00573590,0.18297983,0.51599797,0.00548977,0.52757606,0.21402329
-2.42821411,0.87829195,0.00598531,0.19094270,0.52055553,0.00561904,0.54817664,0.21638577
-2.42221111,0.89484236,0.00624187,0.19952682,0.52573533,0.00575299,0.57112588,0.21893632
-2.41620810,0.91251450,0.00650270,0.20866949,0.53143862,0.00589002,0.59632610,0.22160439
-2.41020510,0.93110510,0.00676497,0.21830243,0.53757401,0.00602866,0.62365171,0.22432198
-2.40420210,0.95041600,0.00702600,0.22835135,0.54405540,0.00616759,0.65294657,0.22702374
-2.39819910,0.97025020,0.00728324,0.23873565,0.55079925,0.00630555,0.68402166,0.22964694
-2.39219610,0.99040745,0.00753436,0.24936819,0.55772157,0.00644134,0.71665311,0.23213128
-2.38619310,1.01067983,0.00777730,0.26015532,0.56473472,0.00657372,0.75058117,0.23441878
-2.38019010,1.03084803,0.00801027,0.27099709,0.57174470,0.00670141,0.78551003,0.23645363
-2.37418709,1.05067848,0.00823181,0.28178788,0.57864882,0.00682302,0.82110895,0.23818228
-2.36818409,1.06992192,0.00844082,0.29241718,0.58533430,0.00693704,0.85701465,0.23955366
-2.36218109,1.08831347,0.00863656,0.30277090,0.59167781,0.00704182,0.89283504,0.24051956
-2.35617809,1.10557439,0.00881869,0.31273276,0.59754606,0.00713558,0.92815439,0.24103531
-2.35017509,1.12141564,0.00898724,0.32218612,0.60279750,0.00721641,0.96253974,0.24106049
-2.34417209,1.13554283,0.00914262,0.33101593,0.60728500,0.00728229,0.99554840,0.24055986
-2.33816908,1.14766272,0.00928560,0.33911084,0.61085947,0.00733118,1.02673638,0.23950433
-2.33216608,1.15749055,0.00941730,0.34636542,0.61337407,0.00736104,1.05566747,0.23787192
-2.32616308,1.16475816,0.00953908,0.35268236,0.61468900,0.00736993,1.08192266,0.23564863
-2.32016008,1.16922232,0.00965257,0.35797457,0.61467631,0.00735603,1.10510959,0.23282920
-2.31415708,1.17067278,0.00975955,0.36216717,0.61322482,0.00731779,1.12487179,0.22941759
-2.30815408,1.16893983,0.00986188,0.36519926,0.61024450,0.00725393,1.14089723,0.22542735
-2.30215108,1.16390076,0.00996146,0.36702541,0.60567038,0.00716356,1.15292614,0.22088154
-2.29614807,1.15548512,0.01006011,0.36761683,0.59946567,0.00704620,1.16075766,0.21581242
-2.29014507,1.14367837,0.01015951,0.36696225,0.59162390,0.00690187,1.16425523,0.21026091
-2.28414207,1.12852386,0.01026110,0.36506833,0.58217006,0.00673105,1.16335049,0.20427567
-2.27813907,1.11012304,0.01036600,0.36195979,0.57116070,0.00653474,1.15804568,0.19791199
-2.27213607,1.08863389,0.01047497,0.35767907,0.55868298,0.00631444,1.14841439,0.19123048
-2.26613307,1.06426770,0.01058831,0.35228575,0.54485269,0.00607211,1.13460062,0.18429566
-2.26013007,1.03728437,0.01070586,0.34585544,0.52981151,0.00581014,1.11681639,0.17717444
-2.25412706,1.00798639,0.01082691,0.33847852,0.51372344,0.00553130,1.09533766,0.16993460
-2.24812406,0.97671176,0.01095027,0.33025847,0.49677075,0.00523862,1.07049896,0.16264336
-2.24212106,0.94382625,0.01107420,0.32131000,0.47914950,0.00493539,1.04268666,0.15536597
-2.23611806,0.90971509,0.01119651,0.31175696,0.46106486,0.00462500,1.01233113,0.14816454
-2.23011506,0.87477448,0.01131455,0.30173003,0.44272641,0.00431088,0.97989797,0.14109698
-2.22411206,0.83940320,0.01142535,0.29136434,0.42434349,0.00399644,0.94587851,0.13421616
-2.21810905,0.80399447,0.01152565,0.28079696,0.40612078,0.00368494,0.91077965,0.12756925
-2.21210605,0.76892823,0.01161204,0.27016439,0.38825425,0.00337945,0.87511354,0.12119733
-2.20610305,0.73456416,0.01168108,0.25959996,0.37092743,0.00308278,0.83938696,0.11513507
-2.20010005,0.70123529,0.01172940,0.24923139,0.35430811,0.00279741,0.80409089,0.10941067
-2.19409705,0.66924246,0.01175387,0.23917836,0.33854562,0.00252550,0.76969039,0.10404591
-2.18809405,0.63884966,0.01175165,0.22955023,0.32376835,0.00226881,0.73661493,0.09905628
-2.18209105,0.61028013,0.01172036,0.22044394,0.31008199,0.00202869,0.70524952,0.09445123
-2.17608804,0.58371338,0.01165816,0.21194210,0.29756798,0.00180615,0.67592675,0.09023448
-2.17008504,0.55928308,0.01156380,0.20411141,0.28628255,0.00160178,0.64891993,0.08640429
-2.16408204,0.53707573,0.01143670,0.19700128,0.27625618,0.00141584,0.62443762,0.08295387
-2.15807904,0.51713028,0.01127691,0.19064293,0.26749337,0.00124827,0.60261958,0.07987167
-2.15207604,0.49943851,0.01108521,0.18504876,0.25997305,0.00109871,0.58353440,0.07714180
-2.14607304,0.48394640,0.01086294,0.18021226,0.25364926,0.00096656,0.56717889,0.07474438
-2.14007004,0.47055640,0.01061206,0.17610829,0.24845249,0.00085103,0.55347938,0.07265594
-2.13406703,0.45913057,0.01033499,0.17269397,0.24429138,0.00075118,0.54229490,0.07084991
-2.12806403,0.44949478,0.01003455,0.16990996,0.24105508,0.00066597,0.53342227,0.06929711
-2.12206103,0.44144385,0.00971382,0.16768233,0.23861610,0.00059428,0.52660315,0.06796639
-2.11605803,0.43474758,0.00937606,0.16592487,0.23683367,0.00053501,0.52153274,0.06682525
-2.11005503,0.42915775,0.00902458,0.16454189,0.23555768,0.00048708,0.51787012,0.06584069
-2.10405203,0.42441575,0.00866263,0.16343133,0.23463300,0.00044946,0.51524986,0.06498010
-2.09804902,0.42026097,0.00829332,0.16248825,0.23390418,0.00042125,0.51329457,0.06421221
-2.09204602,0.41643943,0.00791955,0.16160850,0.23322037,0.00040167,0.51162808,0.06350821
-2.08604302,0.41271262,0.00754393,0.16069238,0.23244039,0.00039011,0.50988873,0.06284278
-2.08004002,0.40886619,0.00716879,0.15964837,0.23143756,0.00038615,0.50774229,0.06219526
-2.07403702,0.40471808,0.00679611,0.15839658,0.23010441,0.00038957,0.50489411,0.06155069
-2.06803402,0.40012582,0.00642760,0.15687181,0.22835678,0.00040037,0.50109982,0.06090077
-2.06203102,0.39499275,0.00606465,0.15502624,0.22613734,0.00041877,0.49617446,0.06024470
-2.05602801,0.38927264,0.00570841,0.15283141,0.22341814,0.00044524,0.48999919,0.05958983
-2.05002501,0.38297270,0.00535982,0.15027954,0.22020230,0.00048045,0.48252576,0.05895198
-2.04402201,0.37615451,0.00501967,0.14738407,0.21652445,0.00052530,0.47377808,0.05835554
-2.03801901,0.36893304,0.00468860,0.14417933,0.21245001,0.00058088,0.46385109,0.05783325
-2.03201601,0.36147342,0.00436723,0.14071945,0.20807335,0.00064847,0.45290680,0.05742560
-2.02601301,0.35398579,0.00405612,0.13707643,0.20351466,0.00072946,0.44116760,0.05717987
-2.02001001,0.34671814,0.00375582,0.13333747,0.19891577,0.00082535,0.42890723,0.05714890
-2.01400700,0.33994754,0.00346691,0.12960176,0.19443510,0.00093770,0.41643961,0.05738951
-2.00800400,0.33396999,0.00318997,0.12597664,0.19024177,0.00106804,0.40410611,0.05796063
-2.00200100,0.32908936,0.00292560,0.12257352,0.18650922,0.00121784,0.39226165,0.05892127
-1.99599800,0.32560567,0.00267441,0.11950359,0.18340859,0.00138846,0.38126027,0.06032839
-1.98999500,0.32380344,0.00243698,0.11687354,0.18110198,0.00158102,0.37144075,0.06223458
-1.98399200,0.32394030,0.00221386,0.11478139,0.17973613,0.00179642,0.36311287,0.06468594
-1.97798899,0.32623656,0.00200553,0.11331277,0.17943652,0.00203521,0.35654472,0.06771994
-1.97198599,0.33086601,0.00181238,0.11253754,0.18030226,0.00229758,0.35195182,0.07136359
-1.96598299,0.33794838,0.00163471,0.11250719,0.18240200,0.00258327,0.34948817,0.07563182
-1.95997999,0.34754385,0.00147265,0.11325278,0.18577098,0.00289158,0.34923986,0.08052627
-1.95397699,0.35964961,0.00132623,0.11478378,0.19040935,0.00322135,0.35122122,0.08603447
-1.94797399,0.37419895,0.00119532,0.11708769,0.19628190,0.00357090,0.35537381,0.09212951
-1.94197099,0.39106252,0.00107965,0.12013046,0.20331910,0.00393814,0.36156819,0.09877013
-1.93596798,0.41005204,0.00097881,0.12385770,0.21141947,0.00432052,0.36960837,0.10590139
-1.92996498,0.43092607,0.00089227,0.12819661,0.22045324,0.00471514,0.37923877,0.11345568
-1.92396198,0.45339762,0.00081939,0.13305852,0.23026697,0.00511879,0.39015333,0.12135425
-1.91795898,0.47714327,0.00075944,0.13834194,0.24068908,0.00552806,0.40200641,0.12950905
-1.91195598,0.50181347,0.00071165,0.14393597,0.25153597,0.00593940,0.41442502,0.13782484
-1.90595298,0.52704332,0.00067518,0.14972388,0.26261846,0.00634927,0.42702185,0.14620151
-1.89994997,0.55246358,0.00064919,0.15558682,0.27374826,0.00675420,0.43940853,0.15453650
-1.89394697,0.57771129,0.00063283,0.16140733,0.28474418,0.00715090,0.45120865,0.16272715
-1.88794397,0.60243958,0.00062529,0.16707271,0.29543779,0.00753635,0.46206990,0.17067303
-1.88194097,0.62632622,0.00062576,0.17247795,0.30567826,0.00790790,0.47167493,0.17827800
-1.87593797,0.64908061,0.00063349,0.17752817,0.31533616,0.00826326,0.47975052,0.18545206
-1.86993497,0.67044893,0.00064777,0.18214057,0.32430619,0.00860059,0.48607460,0.19211283
-1.86393197,0.69021736,0.00066793,0.18624573,0.33250848,0.00891850,0.49048109,0.19818674
-1.85792896,0.70821327,0.00069336,0.18978830,0.33988869,0.00921599,0.49286227,0.20360980
-1.85192596,0.72430450,0.00072347,0.19272712,0.34641685,0.00949250,0.49316877,0.20832803
-1.84592296,0.73839696,0.00075768,0.19503476,0.35208500,0.00974774,0.49140730,0.21229763
-1.83991996,0.75043079,0.00079547,0.19669664,0.35690397,0.00998170,0.48763632,0.21548480
-1.83391696,0.76037549,0.00083628,0.19770974,0.36089930,0.01019455,0.48195994,0.21786538
-1.82791396,0.76822430,0.00087956,0.19808104,0.36410687,0.01038649,0.47452057,0.21942435
-1.82191096,0.77398854,0.00092475,0.19782586,0.36656822,0.01055776,0.46549056,0.22015520
-1.81590795,0.77769195,0.00097125,0.19696614,0.36832610,0.01070847,0.45506351,0.22005939
-1.80990495,0.77936583,0.00101845,0.19552878,0.36942044,0.01083858,0.44344549,0.21914566
-1.80390195,0.77904500,0.00106569,0.19354422,0.36988500,0.01094785,0.43084686,0.21742957
-1.79789895,0.77676498,0.00111230,0.19104520,0.36974487,0.01103582,0.41747478,0.21493305
-1.79189595,0.77256057,0.00115756,0.18806585,0.36901513,0.01110180,0.40352692,0.21168403
-1.78589295,0.76646575,0.00120078,0.18464108,0.36770050,0.01114490,0.38918655,0.20771622
-1.77988994,0.75851506,0.00124124,0.18080634,0.36579620,0.01116415,0.37461904,0.20306891
-1.77388694,0.74874613,0.00127826,0.17659761,0.36328988,0.01115848,0.35996992,0.19778683
-1.76788394,0.73720319,0.00131121,0.17205169,0.36016446,0.01112693,0.34536436,0.19191999
-1.76188094,0.72394134,0.00133951,0.16720666,0.35640170,0.01106870,0.33090798,0.18552356
-1.75587794,0.70903114,0.00136266,0.16210247,0.35198626,0.01098327,0.31668874,0.17865756
-1.74987494,0.69256309,0.00138029,0.15678157,0.34691001,0.01087058,0.30277965,0.17138653
-1.74387194,0.67465183,0.00139214,0.15128946,0.34117620,0.01073107,0.28924204,0.16377911
-1.73786893,0.65543950,0.00139810,0.14567515,0.33480335,0.01056584,0.27612910,0.15590738
-1.73186593,0.63509802,0.00139821,0.13999147,0.32782843,0.01037668,0.26348936,0.14784619
-1.72586293,0.61383009,0.00139268,0.13429504,0.32030921,0.01016613,0.25136978,0.13967224
-1.71985993,0.59186866,0.00138185,0.12864603,0.31232551,0.00993747,0.23981844,0.13146322
-1.71385693,0.56947482,0.00136625,0.12310763,0.30397935,0.00969472,0.22888635,0.12329670
-1.70785393,0.54693417,0.00134654,0.11774518,0.29539379,0.00944254,0.21862860,0.11524917
-1.70185093,0.52455161,0.00132349,0.11262503,0.28671057,0.00918615,0.20910443,0.10739495
-1.69584792,0.50264488,0.00129799,0.10781317,0.27808663,0.00893118,0.20037657,0.09980521
-1.68984492,0.48153711,0.00127099,0.10337364,0.26968961,0.00868351,0.19250969,0.09254713
-1.68384192,0.46154851,0.00124348,0.09936681,0.26169257,0.00844908,0.18556814,0.08568310
-1.67783892,0.44298786,0.00121646,0.09584766,0.25426818,0.00823370,0.17961326,0.07927012
-1.67183592,0.42614386,0.00119089,0.09286401,0.24758260,0.00804285,0.17470016,0.07335945
-1.66583292,0.41127705,0.00116767,0.09045493,0.24178947,0.00788145,0.17087458,0.06799635
-1.65982991,0.39861242,0.00114762,0.08864932,0.23702414,0.00775373,0.16816972,0.06322011
-1.65382691,0.38833318,0.00113141,0.08746475,0.23339855,0.00766303,0.16660336,0.05906429
-1.64782391,0.38057605,0.00111956,0.08690666,0.23099693,0.00761171,0.16617556,0.05555706
-1.64182091,0.37542806,0.00111245,0.08696800,0.22987253,0.00760102,0.16686696,0.05272183
-1.63581791,0.37292522,0.00111026,0.08762915,0.23004558,0.00763110,0.16863792,0.05057792
-1.62981491,0.37305302,0.00111300,0.08885852,0.23150246,0.00770096,0.17142846,0.04914136
-1.62381191,0.37574867,0.00112050,0.09061333,0.23419621,0.00780853,0.17515916,0.04842574
-1.61780890,0.38090509,0.00113241,0.09284106,0.23804826,0.00795073,0.17973298,0.04844305
-1.61180590,0.38837619,0.00114826,0.09548106,0.24295129,0.00812366,0.18503780,0.04920445
-1.60580290,0.39798346,0.00116744,0.09846663,0.24877309,0.00832269,0.19094978,0.05072092
-1.59979990,0.40952328,0.00118922,0.10172719,0.25536119,0.00854269,0.19733722,0.05300376
-1.59379690,0.42277469,0.00121284,0.10519071,0.26254803,0.00877823,0.20406484,0.05606488
-1.58779390,0.43750718,0.00123748,0.10878606,0.27015643,0.00902379,0.21099822,0.05991675
-1.58179090,0.45348822,0.00126232,0.11244540,0.27800514,0.00927397,0.21800828,0.06457220
-1.57578789,0.47049005,0.00128658,0.11610628,0.28591416,0.00952368,0.22497549,0.07004374
-1.56978489,0.48829551,0.00130951,0.11971358,0.29370969,0.00976832,0.23179370,0.07634274
-1.56378189,0.50670270,0.00133048,0.12322106,0.30122856,0.01000392,0.23837340,0.08347817
-1.55777889,0.52552824,0.00134895,0.12659250,0.30832187,0.01022724,0.24464428,0.09145516
-1.55177589,0.54460916,0.00136449,0.12980244,0.31485790,0.01043587,0.25055697,0.10027335
-1.54577289,0.56380336,0.00137683,0.13283641,0.32072422,0.01062822,0.25608395,0.10992501
-1.53976988,0.58298881,0.00138582,0.13569068,0.32582896,0.01080355,0.26121953,0.12039320
-1.53376688,0.60206162,0.00139148,0.13837162,0.33010132,0.01096189,0.26597901,0.13164990
-1.52776388,0.62093321,0.00139396,0.14089460,0.33349142,0.01110396,0.27039704,0.14365429
-1.52176088,0.63952688,0.00139356,0.14328257,0.33596953,0.01123107,0.27452520,0.15635128
-1.51575788,0.65777405,0.00139071,0.14556431,0.33752489,0.01134499,0.27842904,0.16967040
-1.50975488,0.67561045,0.00138596,0.14777251,0.33816413,0.01144781,0.28218454,0.18352511
-1.50375188,0.69297255,0.00137999,0.14994175,0.33790940,0.01154174,0.28587432,0.19781270
-1.49774887,0.70979443,0.00137358,0.15210631,0.33679649,0.01162903,0.28958353,0.21241475
-1.49174587,0.72600538,0.00136761,0.15429817,0.33487267,0.01171178,0.29339576,0.22719826
-1.48574287,0.74152821,0.00136306,0.15654502,0.33219468,0.01179182,0.29738894,0.24201751
-1.47973987,0.75627850,0.00136099,0.15886846,0.32882664,0.01187063,0.30163148,0.25671649
-1.47373687,0.77016476,0.00136256,0.16128248,0.32483803,0.01194920,0.30617874,0.27113206
-1.46773387,0.78308949,0.00136898,0.16379223,0.32030173,0.01202803,0.31106994,0.28509760
-1.46173087,0.79495103,0.00138156,0.16639309,0.31529217,0.01210706,0.31632562,0.29844713
-1.45572786,0.80564615,0.00140171,0.16907016,0.30988352,0.01218568,0.32194579,0.31101976
-1.44972486,0.81507327,0.00143087,0.17179817,0.30414798,0.01226274,0.32790876,0.32266434
-1.44372186,0.82313608,0.00147059,0.17454176,0.29815433,0.01233663,0.33417086,0.33324402
-1.43771886,0.82974744,0.00152247,0.17725619,0.29196647,0.01240532,0.34066695,0.34264076
-1.43171586,0.83483339,0.00158817,0.17988852,0.28564237,0.01246647,0.34731180,0.35075936
-1.42571286,0.83833714,0.00166939,0.18237909,0.27923311,0.01251753,0.35400242,0.35753097
-1.41970985,0.84022274,0.00176783,0.18466337,0.27278237,0.01255585,0.36062106,0.36291597
-1.41370685,0.84047846,0.00188518,0.18667414,0.26632618,0.01257883,0.36703907,0.36690590
-1.40770385,0.83911950,0.00202310,0.18834382,0.25989308,0.01258401,0.37312127,0.36952443
-1.40170085,0.83619010,0.00218312,0.18960697,0.25350462,0.01256923,0.37873079,0.37082739
-1.39569785,0.83176475,0.00236661,0.19040280,0.24717625,0.01253274,0.38373416,0.37090156
-1.38969485,0.82594849,0.00257474,0.19067759,0.24091845,0.01247326,0.38800639,0.36986251
-1.38369185,0.81887618,0.00280838,0.19038702,0.23473819,0.01239011,0.39143589,0.36785140
-1.37768884,0.81071070,0.00306805,0.18949809,0.22864046,0.01228328,0.39392889,0.36503082
-1.37168584,0.80164006,0.00335386,0.18799075,0.22262990,0.01215341,0.39541325,0.36157992
-1.36568284,0.79187350,0.00366540,0.18585905,0.21671229,0.01200185,0.39584135,0.35768891
-1.35967984,0.78163658,0.00400173,0.18311179,0.21089598,0.01183065,0.39519204,0.35355322
-1.35367684,0.77116551,0.00436133,0.17977253,0.20519288,0.01164244,0.39347139,0.34936750
-1.34767384,0.76070087,0.00474204,0.17587915,0.19961923,0.01144047,0.39071240,0.34531970
-1.34167084,0.75048089,0.00514106,0.17148276,0.19419580,0.01122840,0.38697347,0.34158552
-1.33566783,0.74073463,0.00555499,0.16664619,0.18894777,0.01101027,0.38233591,0.33832341
-1.32966483,0.73167538,0.00597984,0.16144195,0.18390400,0.01079032,0.37690048,0.33567029
-1.32366183,0.72349442,0.00641112,0.15594997,0.17909599,0.01057286,0.37078330,0.33373825
-1.31765883,0.71635562,0.00684391,0.15025500,0.17455637,0.01036213,0.36411121,0.33261221
-1.31165583,0.71039091,0.00727301,0.14444399,0.17031724,0.01016218,0.35701698,0.33234868
-1.30565283,0.70569709,0.00769305,0.13860341,0.16640824,0.00997668,0.34963443,0.33297572
-1.29964982,0.70233382,0.00809869,0.13281675,0.16285465,0.00980889,0.34209393,0.33449380
-1.29364682,0.70032305,0.00848475,0.12716222,0.15967554,0.00966146,0.33451833,0.33687772
-1.28764382,0.69964993,0.00884642,0.12171078,0.15688217,0.00953646,0.32701948,0.34007937
-1.28164082,0.70026491,0.00917943,0.11652458,0.15447672,0.00943525,0.31969561,0.34403107
-1.27563782,0.70208705,0.00948017,0.11165577,0.15245138,0.00935850,0.31262949,0.34864937
-1.26963482,0.70500836,0.00974588,0.10714581,0.15078795,0.00930620,0.30588748,0.35383912
-1.26363182,0.70889873,0.00997472,0.10302521,0.14945800,0.00927766,0.29951934,0.35949756
-1.25762881,0.71361142,0.01016585,0.09931366,0.14842350,0.00927158,0.29355885,0.36551817
-1.25162581,0.71898861,0.01031948,0.09602052,0.14763797,0.00928614,0.28802501,0.37179427
-1.24562281,0.72486689,0.01043681,0.09314567,0.14704804,0.00931904,0.28292368,0.37822204
-1.23961981,0.73108240,0.01052003,0.09068055,0.14659549,0.00936764,0.27824965,0.38470299
-1.23361681,0.73747541,0.01057215,0.08860936,0.14621951,0.00942904,0.27398882,0.39114582
-1.22761381,0.74389419,0.01059690,0.08691041,0.14585910,0.00950021,0.27012044,0.39746757
-1.22161081,0.75019825,0.01059852,0.08555744,0.14545568,0.00957808,0.26661930,0.40359421
-1.21560780,0.75626061,0.01058159,0.08452095,0.14495555,0.00965961,0.26345772,0.40946065
-1.20960480,0.76196954,0.01055078,0.08376948,0.14431225,0.00974196,0.26060735,0.41501045
-1.20360180,0.76722961,0.01051063,0.08327073,0.14348872,0.00982250,0.25804066,0.42019507
-1.19759880,0.77196222,0.01046534,0.08299262,0.14245907,0.00989894,0.25573226,0.42497319
-1.19159580,0.77610596,0.01041857,0.08290418,0.14121007,0.00996936,0.25365986,0.42930993
-1.18559280,0.77961672,0.01037325,0.08297635,0.13974212,0.01003229,0.25180510,0.43317631
-1.17958979,0.78246790,0.01033145,0.08318256,0.13806983,0.01008676,0.25015416,0.43654898
-1.17358679,0.78465089,0.01029431,0.08349931,0.13622213,0.01013235,0.24869836,0.43941034
-1.16758379,0.78617572,0.01026196,0.08390660,0.13424193,0.01016921,0.24743453,0.44174912
-1.16158079,0.78707215,0.01023356,0.08438823,0.13218535,0.01019808,0.24636551,0.44356145
-1.15557779,0.78739114,0.01020734,0.08493209,0.13012059,0.01022036,0.24550055,0.44485229
-1.14957479,0.78720648,0.01018069,0.08553031,0.12812643,0.01023809,0.24485574,0.44563724
-1.14357179,0.78661672,0.01015034,0.08617940,0.12629050,0.01025399,0.24445441,0.44594463
-1.13756878,0.78574699,0.01011254,0.08688023,0.12470726,0.01027146,0.24432748,0.44581755
-1.13156578,0.78475058,0.01006324,0.08763795,0.12347589,0.01029457,0.24451375,0.44531597
-1.12556278,0.78381002,0.00999833,0.08846183,0.12269799,0.01032806,0.24506004,0.44451835
-1.11955978,0.78313748,0.00991387,0.08936496,0.12247530,0.01037731,0.24602111,0.44352300
-1.11355678,0.78297412,0.00980630,0.09036377,0.12290735,0.01044833,0.24745935,0.44244857
-1.10755378,0.78358835,0.00967268,0.09147753,0.12408924,0.01054764,0.24944421,0.44143393
-1.10155078,0.78527269,0.00951079,0.09272755,0.12610944,0.01068225,0.25205130,0.44063701
-1.09554777,0.78833939,0.00931937,0.09413643,0.12904777,0.01085955,0.25536116,0.44023278
-1.08954477,0.79311461,0.00909814,0.09572708,0.13297359,0.01108720,0.25945770,0.44041021
-1.08354177,0.79993142,0.00884793,0.09752167,0.13794410,0.01137295,0.26442648,0.44136835
-1.07753877,0.80912180,0.00857064,0.09954061,0.14400306,0.01172456,0.27035264,0.44331168
-1.07153577,0.82100775,0.00826927,0.10180145,0.15117966,0.01214956,0.27731877,0.44644475
-1.06553277,0.83589211,0.00794782,0.10431790,0.15948779,0.01265510,0.28540271,0.45096647
-1.05952976,0.85404924,0.00761119,0.10709892,0.16892563,0.01324775,0.29467533,0.45706421
-1.05352676,0.87571601,0.00726509,0.11014798,0.17947553,0.01393329,0.30519850,0.46490793
-1.04752376,0.90108350,0.00691585,0.11346252,0.19110434,0.01471656,0.31702308,0.47464467
-1.04152076,0.93028970,0.00657026,0.11703364,0.20376396,0.01560117,0.33018726,0.48639355
-1.03551776,0.96341352,0.00623543,0.12084606,0.21739226,0.01658944,0.34471511,0.50024148
-1.02951476,1.00047024,0.00591856,0.12487834,0.23191427,0.01768212,0.36061528,0.51623971
-1.02351176,1.04140858,0.00562682,0.12910334,0.24724350,0.01887832,0.37788006,0.53440146
-1.01750875,1.08610931,0.00536712,0.13348890,0.26328346,0.02017536,0.39648447,0.55470037
-1.01150575,1.13438541,0.00514604,0.13799872,0.27992926,0.02156864,0.41638563,0.57707008
-1.00550275,1.18598364,0.00496958,0.14259336,0.29706916,0.02305164,0.43752206,0.60140467
-0.99949975,1.24058711,0.00484314,0.14723130,0.31458608,0.02461583,0.45981302,0.62755984
-0.99349675,1.29781899,0.00477131,0.15187000,0.33235894,0.02625069,0.48315792,0.65535486
-0.98749375,1.35724669,0.00475782,0.15646690,0.35026389,0.02794375,0.50743551,0.68457496
-0.98149075,1.41838661,0.00480544,0.16098034,0.36817523,0.02968066,0.53250320,0.71497414
-0.97548774,1.48070917,0.00491589,0.16537023,0.38596618,0.03144534,0.55819627,0.74627818
-0.96948474,1.54364389,0.00508979,0.16959859,0.40350941,0.03322009,0.58432731,0.77818778
-0.96348174,1.60658471,0.00532659,0.17362988,0.42067741,0.03498585,0.61068578,0.81038184
-0.95747874,1.66889530,0.00562456,0.17743109,0.43734267,0.03672242,0.63703805,0.84252068
-0.95147574,1.72991476,0.00598074,0.18097165,0.45337791,0.03840875,0.66312791,0.87424940
-0.94547274,1.78896351,0.00639095,0.18422323,0.46865626,0.04002331,0.68867785,0.90520131
-0.93946973,1.84534989,0.00684983,0.18715936,0.48305151,0.04154440,0.71339120,0.93500163
-0.93346673,1.89837747,0.00735087,0.18975511,0.49643867,0.04295061,0.73695528,0.96327137
-0.92746373,1.94735321,0.00788646,0.19198670,0.50869462,0.04422119,0.75904559,0.98963167
-0.92146073,1.99159671,0.00844806,0.19383121,0.51969917,0.04533652,0.77933119,1.01370864
-0.91545773,2.03045051,0.00902626,0.19526639,0.52933637,0.04627856,0.79748102,1.03513863
-0.90945473,2.06329141,0.00961103,0.19627066,0.53749619,0.04703123,0.81317122,1.05357410
-0.90345173,2.08954253,0.01019184,0.19682325,0.54407640,0.04758087,0.82609319,1.06868989
-0.89744872,2.10868601,0.01075795,0.19690454,0.54898480,0.04791656,0.83596199,1.08018986
