energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.02501251,2.10692043,-1.74670252,0.05411592,-0.03549172,0.30103288,-0.23390252,0.59354605,-0.50148648,0.40717714,-0.43447517,0.30164399,-0.53847349,0.90679962,-0.62046200,0.40822593,-0.45271117,0.00000000,-0.00000000
4.03101551,2.12723413,-1.80308439,0.05528546,-0.03710967,0.30440311,-0.24176266,0.61148917,-0.50801564,0.40694766,-0.44717483,0.28987702,-0.54648504,0.92354283,-0.64072391,0.40000207,-0.46734017,0.00000000,-0.00000000
4.03701851,2.14952852,-1.85779757,0.05642034,-0.03864464,0.30815768,-0.24929092,0.63119770,-0.51408439,0.40760580,-0.45897687,0.27980503,-0.55282529,0.94070352,-0.66141064,0.39184793,-0.48093891,0.00000000,-0.00000000
4.04302151,2.17353083,-1.90981892,0.05748520,-0.04007350,0.31224655,-0.25633205,0.65248384,-0.51946135,0.40909423,-0.46961100,0.27148590,-0.55723841,0.95818131,-0.68216068,0.38380712,-0.49328844,0.00000000,-0.00000000
4.04902451,2.19889216,-1.95822075,0.05844442,-0.04137805,0.31660714,-0.26274941,0.67511980,-0.52395068,0.41132748,-0.47884262,0.26494665,-0.55951045,0.97585533,-0.70263183,0.37591634,-0.50418622,0.00000000,-0.00000000
4.05502751,2.22520056,-2.00219818,0.05926349,-0.04254562,0.32116757,-0.26842927,0.69884513,-0.52740135,0.41419642,-0.48648041,0.26018713,-0.55947660,0.99358612,-0.72251042,0.36820650,-0.51345124,0.00000000,-0.00000000
4.06103052,2.25199532,-2.04109299,0.05991039,-0.04356946,0.32584989,-0.27328415,0.72337452,-0.52971458,0.41757313,-0.49238241,0.25718402,-0.55702708,1.01121780,-0.74151982,0.36070390,-0.52092873,0.00000000,-0.00000000
4.06703352,2.27878194,-2.07441285,0.06035675,-0.04444899,0.33057326,-0.27725535,0.74840560,-0.53084917,0.42131620,-0.49646052,0.25589519,-0.55211119,1.02858093,-0.75942816,0.35343129,-0.52649430,0.00000000,-0.00000000
4.07303652,2.30504761,-2.10184514,0.06057892,-0.04518970,0.33525686,-0.28031427,0.77362641,-0.53082436,0.42527596,-0.49868304,0.25626410,-0.54473946,1.04549592,-0.77605474,0.34640887,-0.53005727,0.00000000,-0.00000000
4.07903952,2.33027678,-2.12326464,0.06055884,-0.04580289,0.33982252,-0.28246268,0.79872220,-0.52972007,0.42929984,-0.49907515,0.25822409,-0.53498358,1.06177735,-0.79127490,0.33965525,-0.53156317,0.00000000,-0.00000000
4.08504252,2.35396681,-2.13873482,0.06028464,-0.04630518,0.34419692,-0.28373183,0.82338146,-0.52767447,0.43323734,-0.49771734,0.26170257,-0.52297427,1.07723898,-0.80502303,0.33318839,-0.53099523,0.00000000,-0.00000000
4.09104552,2.37564351,-2.14850247,0.05975100,-0.04671766,0.34831331,-0.28418044,0.84730100,-0.52487893,0.43694474,-0.49474186,0.26662491,-0.50889704,1.09169984,-0.81729374,0.32702660,-0.52837485,0.00000000,-0.00000000
4.09704852,2.39487626,-2.15298602,0.05895926,-0.04706503,0.35211284,-0.28389174,0.87019009,-0.52157064,0.44028937,-0.49032724,0.27291808,-0.49298607,1.10499104,-0.82814076,0.32118958,-0.52376102,0.00000000,-0.00000000
4.10305153,2.41129265,-2.15275781,0.05791729,-0.04737439,0.35554542,-0.28296957,0.89177371,-0.51802322,0.44315323,-0.48469119,0.28051382,-0.47551648,1.11696326,-0.83767388,0.31569953,-0.51724875,0.00000000,-0.00000000
4.10905453,2.42459226,-2.14852103,0.05663912,-0.04767400,0.35857024,-0.28153388,0.91179506,-0.51453569,0.44543617,-0.47808222,0.28935159,-0.45679540,1.12749473,-0.84605369,0.31058231,-0.50896649,0.00000000,-0.00000000
4.11505753,2.43455924,-2.14108223,0.05514437,-0.04799192,0.36115600,-0.27971569,0.93001746,-0.51142034,0.44705828,-0.47077013,0.29938091,-0.43715208,1.13649930,-0.85348440,0.30586858,-0.49907273,0.00000000,-0.00000000
4.12106053,2.44107324,-2.13132024,0.05345755,-0.04835471,0.36328092,-0.27765181,0.94622594,-0.50899008,0.44796172,-0.46303611,0.31056334,-0.41692768,1.14393408,-0.86020487,0.30159483,-0.48775184,0.00000000,-0.00000000
4.12706353,2.44411814,-2.12015292,0.05160716,-0.04878601,0.36493253,-0.27547954,0.96022866,-0.50754579,0.44811173,-0.45516245,0.32287386,-0.39646504,1.14980630,-0.86647807,0.29780421,-0.47520926,0.00000000,-0.00000000
4.13306653,2.44378803,-2.10850262,0.04962475,-0.04930540,0.36610752,-0.27333151,0.97185830,-0.50736429,0.44749709,-0.44742259,0.33630158,-0.37609889,1.15417878,-0.87257947,0.29454708,-0.46166629,0.00000000,-0.00000000
4.13906953,2.44028995,-2.09726191,0.04754392,-0.04992729,0.36681144,-0.27133098,0.98097371,-0.50868737,0.44612970,-0.44007171,0.35084981,-0.35614686,1.15717343,-0.87878456,0.29188096,-0.44735448,0.00000000,-0.00000000
4.14507254,2.43394267,-2.08726066,0.04539932,-0.05066002,0.36705839,-0.26958768,0.98746172,-0.51171243,0.44404362,-0.43333827,0.36653529,-0.33690172,1.15897241,-0.88535606,0.28987003,-0.43250990,0.00000000,-0.00000000
4.15107554,2.42517130,-2.07923564,0.04322561,-0.05150532,0.36687080,-0.26819438,0.99123929,-0.51658509,0.44129331,-0.42741682,0.38338652,-0.31862491,1.15981646,-0.89253138,0.28858386,-0.41736746,0.00000000,-0.00000000
4.15707854,2.41449735,-2.07380401,0.04105659,-0.05245789,0.36627906,-0.26722432,0.99225576,-0.52339406,0.43795128,-0.42246220,0.40144116,-0.30154173,1.16000021,-0.90051079,0.28809537,-0.40215532,0.00000000,-0.00000000
4.16308154,2.40252414,-2.07144140,0.03892426,-0.05350537,0.36532120,-0.26672962,0.99049527,-0.53216845,0.43410519,-0.41858555,0.42074248,-0.28583818,1.15986430,-0.90944678,0.28847804,-0.38708963,0.00000000,-0.00000000
4.16908454,2.38991775,-2.07246572,0.03685812,-0.05462864,0.36404238,-0.26674053,0.98597893,-0.54287760,0.42985434,-0.41585188,0.44133486,-0.27165945,1.15978451,-0.91943535,0.28980240,-0.37236983,0.00000000,-0.00000000
4.17508754,2.37738402,-2.07702720,0.03488447,-0.05580233,0.36249428,-0.26726578,0.97876670,-0.55543339,0.42530584,-0.41427963,0.46325836,-0.25911013,1.16015807,-0.93050954,0.29213187,-0.35817443,0.00000000,-0.00000000
4.18109055,2.36564217,-2.08510518,0.03302594,-0.05699570,0.36073420,-0.26829376,0.96895866,-0.56969488,0.42057044,-0.41384186,0.48654266,-0.24825582,1.16138773,-0.94263564,0.29551815,-0.34465769,0.00000000,-0.00000000
4.18709355,2.35539615,-2.09651192,0.03130106,-0.05817369,0.35882396,-0.26979452,0.95669526,-0.58547491,0.41575817,-0.41446917,0.51120044,-0.23912619,1.16386419,-0.95571254,0.29999640,-0.33194701,0.00000000,-0.00000000
4.19309655,2.34730474,-2.11090331,0.02972402,-0.05929825,0.35682854,-0.27172250,0.94215666,-0.60254853,0.41097402,-0.41605407,0.53722055,-0.23171904,1.16794783,-0.96957428,0.30558049,-0.32014141,0.00000000,-0.00000000
4.19909955,2.34195204,-2.12779613,0.02830454,-0.06032974,0.35481431,-0.27401980,0.92556067,-0.62066252,0.40631379,-0.41845673,0.56456130,-0.22600534,1.17395048,-0.98399597,0.31225856,-0.30931096,0.00000000,-0.00000000
4.20510255,2.33981950,-2.14659147,0.02704794,-0.06122852,0.35284717,-0.27661986,0.90715932,-0.63954581,0.40186023,-0.42151167,0.59314423,-0.22193487,1.18211849,-0.99870287,0.31998932,-0.29949722,0.00000000,-0.00000000
4.21110555,2.34126131,-2.16660312,0.02595523,-0.06195640,0.35099036,-0.27945126,0.88723410,-0.65892008,0.39767979,-0.42503532,0.62284883,-0.21944217,1.19261775,-1.01338246,0.32869932,-0.29071485,0.00000000,-0.00000000
4.21710855,2.34648432,-2.18709009,0.02502342,-0.06247825,0.34930217,-0.28244165,0.86608985,-0.67851006,0.39381995,-0.42883389,0.65350858,-0.21845263,1.20552192,-1.02769906,0.33828145,-0.28295413,0.00000000,-0.00000000
4.22311156,2.35553394,-2.20729175,0.02424592,-0.06276335,0.34783366,-0.28552144,0.84404748,-0.69805311,0.39030743,-0.43271153,0.68490863,-0.21888848,1.22080441,-1.04131029,0.34859508,-0.27618436,0.00000000,-0.00000000
4.22911456,2.36828687,-2.22646424,0.02361302,-0.06278661,0.34662643,-0.28862715,0.82143581,-0.71730752,0.38714731,-0.43647817,0.71678559,-0.22067436,1.23833482,-1.05388479,0.35946765,-0.27035812,0.00000000,-0.00000000
4.23511756,2.38445152,-2.24391640,0.02311251,-0.06252960,0.34571060,-0.29170430,0.79858282,-0.73605924,0.38432313,-0.43995693,0.74882948,-0.22374240,1.25788030,-1.06512023,0.37069817,-0.26541607,0.00000000,-0.00000000
4.24112056,2.40357627,-2.25904368,0.02273031,-0.06198133,0.34510313,-0.29470971,0.77580669,-0.75412670,0.38179794,-0.44299073,0.78068814,-0.22803655,1.27911180,-1.07476082,0.38206228,-0.26129209,0.00000000,-0.00000000
4.24712356,2.42506555,-2.27135852,0.02245126,-0.06113866,0.34480657,-0.29761304,0.75340695,-0.77136353,0.37951642,-0.44544795,0.81197401,-0.23351607,1.30161519,-1.08261330,0.39331891,-0.25791865,0.00000000,-0.00000000
4.25312656,2.44820315,-2.28051550,0.02225983,-0.06000650,0.34480832,-0.30039764,0.73165625,-0.78765924,0.37740780,-0.44722678,0.84227314,-0.24015812,1.32490690,-1.08856059,0.40421821,-0.25523194,0.00000000,-0.00000000
4.25912956,2.47218179,-2.28633032,0.02214096,-0.05859766,0.34508049,-0.30306065,0.71079301,-0.80293780,0.37538951,-0.44825827,0.87115619,-0.24795919,1.34845317,-1.09257227,0.41451050,-0.25317670,0.00000000,-0.00000000
4.26513257,2.49613767,-2.28879140,0.02208079,-0.05693237,0.34558040,-0.30561228,0.69101532,-0.81715446,0.37337148,-0.44850789,0.89819102,-0.25693563,1.37169239,-1.09471119,0.42395577,-0.25171030,0.00000000,-0.00000000
4.27113557,2.51918839,-2.28806343,0.02206743,-0.05503764,0.34625161,-0.30807453,0.67247632,-0.83029091,0.37126066,-0.44797569,0.92295639,-0.26712298,1.39405912,-1.09513579,0.43233332,-0.25080601,0.00000000,-0.00000000
4.27713857,2.54047226,-2.28448277,0.02209161,-0.05294626,0.34702563,-0.31047925,0.65528130,-0.84234942,0.36896583,-0.44669487,0.94505604,-0.27857424,1.41500884,-1.09409775,0.43945101,-0.25045510,0.00000000,-0.00000000
4.28314157,2.55918729,-2.27854458,0.02214727,-0.05069569,0.34782408,-0.31286581,0.63948653,-0.85334630,0.36640213,-0.44472916,0.96413269,-0.29135717,1.43404223,-1.09193492,0.44515364,-0.25066774,0.00000000,-0.00000000
4.28914457,2.57462766,-2.27088232,0.02223205,-0.04832676,0.34856126,-0.31527834,0.62509988,-0.86330506,0.36349537,-0.44216886,0.97988116,-0.30555053,1.45072753,-1.08905979,0.44933016,-0.25147249,0.00000000,-0.00000000
4.29514757,2.58621603,-2.26224038,0.02234756,-0.04588238,0.34914703,-0.31776296,0.61208316,-0.87225002,0.36018570,-0.43912595,0.99205998,-0.32123959,1.46472019,-1.08594383,0.45191899,-0.25291452,0.00000000,-0.00000000
4.30115058,2.59352993,-2.25344112,0.02249959,-0.04340609,0.34948989,-0.32036481,0.60035599,-0.88020058,0.35643061,-0.43572836,1.00050102,-0.33851077,1.47577854,-1.08309845,0.45291145,-0.25505238,0.00000000,-0.00000000
4.30715358,2.59632092,-2.24534778,0.02269807,-0.04094071,0.34950006,-0.32312534,0.58980107,-0.88716670,0.35220694,-0.43211379,1.00511641,-0.35744576,1.48377488,-1.08105328,0.45235289,-0.25795370,0.00000000,-0.00000000
4.31315658,2.59452557,-2.23882495,0.02295688,-0.03852712,0.34909246,-0.32607975,0.58027049,-0.89314581,0.34751209,-0.42842319,1.00590272,-0.37811521,1.48870132,-1.08033295,0.45034151,-0.26168981,0.00000000,-0.00000000
4.31915958,2.58826769,-2.23469844,0.02329344,-0.03620303,0.34818952,-0.32925481,0.57159282,-0.89812136,0.34236404,-0.42479432,1.00294186,-0.40057221,1.49067014,-1.08143333,0.44702478,-0.26632970,0.00000000,-0.00000000
4.32516258,2.57785174,-2.23371644,0.02372814,-0.03400203,0.34672358,-0.33266714,0.56358069,-0.90206308,0.33680051,-0.42135567,0.99639878,-0.42484584,1.48990864,-1.08479847,0.44259369,-0.27193348,0.00000000,-0.00000000
4.33116558,2.56374768,-2.23651375,0.02428356,-0.03195275,0.34463900,-0.33632192,0.55603855,-0.90492882,0.33087712,-0.41822075,0.98651614,-0.45093487,1.48674869,-1.09079938,0.43727504,-0.27854583,0.00000000,-0.00000000
4.33716858,2.54656812,-2.24358090,0.02498358,-0.03007834,0.34189364,-0.34021215,0.54877021,-0.90666785,0.32466476,-0.41548337,0.97360603,-0.47880213,1.48161156,-1.09971566,0.43132209,-0.28618981,0.00000000,-0.00000000
4.34317159,2.52703884,-2.25523940,0.02585232,-0.02839599,0.33845994,-0.34431844,0.54158599,-0.90722530,0.31824629,-0.41321367,0.95803920,-0.50836962,1.47498874,-1.11172110,0.42500401,-0.29486128,0.00000000,-0.00000000
4.34917459,2.50596418,-2.27162458,0.02691298,-0.02691688,0.33432537,-0.34860923,0.53430918,-0.90654734,0.31171268,-0.41145534,0.94023231,-0.53951462,1.46741962,-1.12687376,0.41859467,-0.30452440,0.00000000,-0.00000000
4.35517759,2.48418902,-2.29267662,0.02818662,-0.02564624,0.32949238,-0.35304151,0.52678154,-0.90458659,0.30515891,-0.41022403,0.92063379,-0.57206730,1.45946723,-1.14511143,0.41236118,-0.31510857,0.00000000,-0.00000000
4.36118059,2.46255912,-2.31814041,0.02969096,-0.02458361,0.32397786,-0.35756185,0.51886782,-0.90130757,0.29867971,-0.40950690,0.89970890,-0.60580968,1.45169312,-1.16625238,0.40655278,-0.32650689,0.00000000,-0.00000000
4.36718359,2.44188182,-2.34757409,0.03143918,-0.02372339,0.31781204,-0.36210787,0.51045902,-0.89669136,0.29236538,-0.40926338,0.87792461,-0.64047647,1.44463254,-1.19000173,0.40139062,-0.33857649,0.00000000,-0.00000000
4.37318659,2.42288900,-2.38036608,0.03343884,-0.02305541,0.31103711,-0.36660978,0.50147452,-0.89073949,0.28629791,-0.40942716,0.85573513,-0.67575771,1.43877126,-1.21596309,0.39705875,-0.35114076,0.00000000,-0.00000000
4.37918959,2.40620389,-2.41575967,0.03569088,-0.02256580,0.30370541,-0.37099223,0.49186294,-0.88347645,0.28054748,-0.40990913,0.83356839,-0.71130331,1.43452489,-1.24365483,0.39369688,-0.36399338,0.00000000,-0.00000000
4.38519260,2.39231356,-2.45288413,0.03818889,-0.02223787,0.29587746,-0.37517614,0.48160180,-0.87495076,0.27516957,-0.41060122,0.81181432,-0.74672954,1.43222181,-1.27253038,0.39139510,-0.37690422,0.00000000,-0.00000000
4.39119560,2.38154799,-2.49079082,0.04091855,-0.02205307,0.28761977,-0.37908063,0.47069614,-0.86523449,0.27020277,-0.41138101,0.79081505,-0.78162723,1.43209052,-1.30200148,0.39019079,-0.38962668,0.00000000,-0.00000000
4.39719860,2.37406704,-2.52849267,0.04385741,-0.02199201,0.27900267,-0.38262486,0.45917628,-0.85442125,0.26566729,-0.41211685,0.77085763,-0.81557156,1.43425175,-1.33146333,0.39006787,-0.40190629,0.00000000,-0.00000000
4.40320160,2.36985553,-2.56500520,0.04697490,-0.02203547,0.27009816,-0.38572983,0.44709467,-0.84262276,0.26156438,-0.41267323,0.75216923,-0.84813312,1.43871581,-1.36032025,0.39095835,-0.41349019,0.00000000,-0.00000000
4.40920460,2.36872672,-2.59938706,0.05023271,-0.02216540,0.26097786,-0.38832006,0.43452239,-0.82996425,0.25787650,-0.41291635,0.73491500,-0.87888987,1.44538525,-1.38801082,0.39274608,-0.42413698,0.00000000,-0.00000000
4.41520760,2.37033382,-2.63077840,0.05358549,-0.02236577,0.25171126,-0.39032512,0.42154509,-0.81657912,0.25456837,-0.41271940,0.71919859,-0.90743944,1.45406237,-1.41403104,0.39527243,-0.43362639,0.00000000,-0.00000000
4.42121061,2.37418897,-2.65843515,0.05698184,-0.02262343,0.24236417,-0.39168101,0.40825900,-0.80260303,0.25158865,-0.41196766,0.70506496,-0.93341144,1.46446134,-1.43795463,0.39834370,-0.44176855,0.00000000,-0.00000000
4.42721361,2.37968837,-2.68175771,0.06036560,-0.02292874,0.23299756,-0.39233137,0.39476684,-0.78816803,0.24887245,-0.41056293,0.69250538,-0.95647916,1.47622404,-1.45944922,0.40173987,-0.44841203,0.00000000,-0.00000000
4.43321661,2.38614247,-2.70031288,0.06367741,-0.02327608,0.22366675,-0.39222852,0.38117410,-0.77339702,0.24634424,-0.40842733,0.68146412,-0.97637005,1.48893879,-1.47828803,0.40522417,-0.45345050,0.00000000,-0.00000000
4.43921961,2.39280939,-2.71384806,0.06685636,-0.02366420,0.21442101,-0.39133434,0.36758563,-0.75839885,0.24392131,-0.40550622,0.67184651,-0.99287473,1.50216092,-1.49435628,0.40855314,-0.45682754,0.00000000,-0.00000000
4.44522261,2.39892998,-2.72229718,0.06984188,-0.02409635,0.20530347,-0.38962096,0.35410277,-0.74326455,0.24151733,-0.40177022,0.66352780,-1.00585386,1.51543393,-1.50765227,0.41148668,-0.45853929,0.00000000,-0.00000000
4.45122561,2.40376253,-2.72577833,0.07257561,-0.02458019,0.19635147,-0.38707124,0.34082108,-0.72806474,0.23904621,-0.39721619,0.65636236,-1.01524266,1.52831031,-1.51828318,0.41379768,-0.45863493,0.00000000,-0.00000000
4.45722861,2.40661561,-2.72458341,0.07500322,-0.02512758,0.18759716,-0.38367915,0.32782865,-0.71284841,0.23642573,-0.39186718,0.65019284,-1.02105283,1.54037067,-1.52645597,0.41528067,-0.45721478,0.00000000,-0.00000000
4.46323162,2.40687720,-2.71916044,0.07707612,-0.02575404,0.17906831,-0.37944989,0.31520504,-0.69764319,0.23358101,-0.38577149,0.64485872,-1.02337180,1.55124042,-1.53246398,0.41575944,-0.45442621,0.00000000,-0.00000000
4.46923462,2.40403898,-2.71008960,0.07875301,-0.02647818,0.17078936,-0.37439988,0.30302077,-0.68245691,0.23044765,-0.37900061,0.64020408,-1.02235926,1.56060312,-1.53667006,0.41509300,-0.45045750,0.00000000,-0.00000000
4.47523762,2.39771455,-2.69805431,0.08000114,-0.02732084,0.16278254,-0.36855648,0.29133733,-0.66728045,0.22697427,-0.37164649,0.63608411,-1.01824117,1.56820998,-1.53948714,0.41317998,-0.44552993,0.00000000,-0.00000000
4.48124062,2.38765112,-2.68380888,0.08079724,-0.02830413,0.15506894,-0.36195761,0.28020762,-0.65209151,0.22312451,-0.36381799,0.63237037,-1.01130156,1.57388516,-1.54135748,0.40996115,-0.43988858,0.00000000,-0.00000000
4.48724362,2.37373437,-2.66814423,0.08112811,-0.02945040,0.14766960,-0.35465108,0.26967665,-0.63685916,0.21887832,-0.35563677,0.62895462,-1.00187243,1.57752697,-1.54273142,0.40542019,-0.43379206,0.00000000,-0.00000000
4.49324662,2.35598657,-2.65185345,0.08099085,-0.03078107,0.14060642,-0.34669374,0.25978255,-0.62154878,0.21423255,-0.34723279,0.62575128,-0.99032226,1.57910509,-1.54404695,0.39958270,-0.42750194,0.00000000,-0.00000000
4.49924962,2.33455872,-2.63569861,0.08039267,-0.03231547,0.13390288,-0.33815044,0.25055765,-0.60612701,0.20920082,-0.33873957,0.62269858,-0.97704360,1.57865451,-1.54571081,0.39251365,-0.42127209,0.00000000,-0.00000000
4.50525263,2.30971745,-2.62038025,0.07935038,-0.03406968,0.12758450,-0.32909281,0.24202962,-0.59056656,0.20381268,-0.33028940,0.61975863,-0.96244029,1.57626664,-1.54808216,0.38431346,-0.41533866,0.00000000,-0.00000000
4.51125563,2.28182801,-2.60651084,0.07788954,-0.03605542,0.12167908,-0.31959778,0.23422262,-0.57485036,0.19811218,-0.32200865,0.61691662,-0.94691480,1.57207873,-1.55145915,0.37511303,-0.40991090,0.00000000,-0.00000000
4.51725863,2.25133451,-2.59459297,0.07604337,-0.03827907,0.11621666,-0.30974607,0.22715829,-0.55897503,0.19215592,-0.31401344,0.61417940,-0.93085629,1.56626229,-1.55606904,0.36506799,-0.40516345,0.00000000,-0.00000000
4.52326163,2.21873894,-2.58500302,0.07385137,-0.04074074,0.11122914,-0.29962048,0.22085679,-0.54295329,0.18601066,-0.30640569,0.61157359,-0.91462957,1.55901161,-1.56206185,0.35435249,-0.40123016,0.00000000,-0.00000000
4.52926463,2.18458025,-2.57798063,0.07135791,-0.04343367,0.10674973,-0.28930415,0.21533751,-0.52681535,0.17975072,-0.29926976,0.60914369,-0.89856565,1.55053306,-1.56950768,0.34315295,-0.39819986,0.00000000,-0.00000000
4.53526763,2.14941475,-2.57362397,0.06861066,-0.04634372,0.10281214,-0.27887881,0.21061978,-0.51060916,0.17345513,-0.29266986,0.60694999,-0.88295383,1.54103606,-1.57839733,0.33166182,-0.39611408,0.00000000,-0.00000000
4.54127064,2.11379876,-2.57189068,0.06565910,-0.04944914,0.09944954,-0.26842310,0.20672338,-0.49439951,0.16720491,-0.28664817,0.60506674,-0.86803574,1.53072605,-1.58864597,0.32007196,-0.39496680,0.00000000,-0.00000000
4.54727364,2.07827418,-2.57260395,0.06255307,-0.05272068,0.09669348,-0.25801098,0.20366882,-0.47826624,0.16108030,-0.28122381,0.60358037,-0.85400124,1.51979994,-1.60009925,0.30857143,-0.39470611,0.00000000,-0.00000000
4.55327664,2.04335743,-2.57546327,0.05934144,-0.05612186,0.09457255,-0.24771035,0.20147757,-0.46230147,0.15515833,-0.27639272,0.60258779,-0.84098636,1.50844387,-1.61254140,0.29733921,-0.39523772,0.00000000,-0.00000000
4.55927964,2.00953172,-2.58005893,0.05607099,-0.05960960,0.09311116,-0.23758195,0.20017198,-0.44660631,0.14951059,-0.27212838,0.60219472,-0.82907301,1.49683320,-1.62570473,0.28654163,-0.39642998,0.00000000,-0.00000000
4.56528264,1.97724245,-2.58588959,0.05278543,-0.06313508,0.09232820,-0.22767847,0.19977508,-0.43128702,0.14420137,-0.26838333,0.60251373,-0.81829054,1.48513437,-1.63927985,0.27632970,-0.39812028,0.00000000,-0.00000000
4.57128564,1.94689512,-2.59238208,0.04952472,-0.06664487,0.09223576,-0.21804417,0.20031011,-0.41645105,0.13928622,-0.26509153,0.60366200,-0.80861880,1.47350792,-1.65292633,0.26683720,-0.40012235,0.00000000,-0.00000000
4.57728864,1.91885517,-2.59891251,0.04632457,-0.07008227,0.09283796,-0.20871470,0.20179991,-0.40220311,0.13481078,-0.26217133,0.60575843,-0.79999261,1.46211201,-1.66628322,0.25817959,-0.40223421,0.00000000,-0.00000000
4.58329165,1.89344886,-2.60482806,0.04321612,-0.07338873,0.09412991,-0.19971745,0.20426592,-0.38864141,0.13081015,-0.25952898,0.60892009,-0.79230738,1.45110590,-1.67897909,0.25045339,-0.40424648,0.00000000,-0.00000000
4.58929465,1.87096436,-2.60946868,0.04022588,-0.07650555,0.09609675,-0.19107217,0.20772706,-0.37585444,0.12730841,-0.25706262,0.61325780,-0.78542567,1.44065246,-1.69064165,0.24373611,-0.40595056,0.00000000,-0.00000000
