energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,2.65527169,0.18861119,0.00000000,0.35911162,2.33372770,0.00890520,0.10893152
-2.59029515,2.63391203,0.19049748,0.00000000,0.36308488,2.31330827,0.00907059,0.10790103
-2.58429215,2.61923827,0.19312302,0.00000000,0.36790578,2.29851675,0.00927511,0.10713034
-2.57828914,2.61186205,0.19641315,0.00000000,0.37347553,2.29005538,0.00951938,0.10660612
-2.57228614,2.61239713,0.20029247,0.00000000,0.37969246,2.28863297,0.00980366,0.10631515
-2.56628314,2.62143199,0.20468606,0.00000000,0.38645317,2.29493630,0.01012776,0.10624448
-2.56028014,2.63950138,0.20952060,0.00000000,0.39365379,2.30960050,0.01049095,0.10638151
-2.55427714,2.66705820,0.21472533,0.00000000,0.40119135,2.33317976,0.01089181,0.10671410
-2.54827414,2.70444700,0.22023288,0.00000000,0.40896510,2.36611953,0.01132820,0.10723064
-2.54227114,2.75188005,0.22597981,0.00000000,0.41687786,2.40873143,0.01179717,0.10792018
-2.53626813,2.80941711,0.23190698,0.00000000,0.42483718,2.46117178,0.01229490,0.10877249
-2.53026513,2.87694955,0.23795972,0.00000000,0.43275638,2.52342466,0.01281677,0.10977814
-2.52426213,2.95418960,0.24408765,0.00000000,0.44055538,2.59529017,0.01335727,0.11092853
-2.51825913,3.04066497,0.25024444,0.00000000,0.44816127,2.67637821,0.01391016,0.11221597
-2.51225613,3.13571926,0.25638728,0.00000000,0.45550860,2.76610814,0.01446850,0.11363363
-2.50625313,3.23851800,0.26247626,0.00000000,0.46253949,2.86371444,0.01502478,0.11517552
-2.50025013,3.34806042,0.26847362,0.00000000,0.46920341,2.96825798,0.01557107,0.11683641
-2.49424712,3.46319641,0.27434305,0.00000000,0.47545687,3.07864285,0.01609923,0.11861178
-2.48824412,3.58264838,0.28004897,0.00000000,0.48126295,3.19363814,0.01660104,0.12049768
-2.48224112,3.70503733,0.28555592,0.00000000,0.48659077,3.31190398,0.01706848,0.12249058
-2.47623812,3.82891240,0.29082820,0.00000000,0.49141499,3.43202121,0.01749389,0.12458732
-2.47023512,3.95278312,0.29582959,0.00000000,0.49571536,3.55252362,0.01787021,0.12678494
-2.46423212,4.07515325,0.30052345,0.00000000,0.49947645,3.67193193,0.01819121,0.12908061
-2.45822911,4.19455538,0.30487308,0.00000000,0.50268754,3.78878833,0.01845164,0.13147160
-2.45222611,4.30958502,0.30884226,0.00000000,0.50534275,3.90169048,0.01864744,0.13395526
-2.44622311,4.41893328,0.31239622,0.00000000,0.50744135,4.00932398,0.01877584,0.13652907
-2.44022011,4.52141690,0.31550270,0.00000000,0.50898833,4.11049215,0.01883553,0.13919071
-2.43421711,4.61600476,0.31813330,0.00000000,0.50999518,4.20414209,0.01882666,0.14193824
-2.42821411,4.70183996,0.32026491,0.00000000,0.51048074,4.28938627,0.01875093,0.14477032
-2.42221111,4.77825669,0.32188116,0.00000000,0.51047226,4.36551890,0.01861154,0.14768638
-2.41620810,4.84479140,0.32297393,0.00000000,0.51000640,4.43202651,0.01841318,0.15068698
-2.41020510,4.90118793,0.32354468,0.00000000,0.50913020,4.48859261,0.01816190,0.15377406
-2.40420210,4.94739656,0.32360562,0.00000000,0.50790199,4.53509629,0.01786502,0.15695125
-2.39819910,4.98356704,0.32318057,0.00000000,0.50639195,4.57160507,0.01753098,0.16022414
-2.39219610,5.01003611,0.32230561,0.00000000,0.50468253,4.59836245,0.01716910,0.16360055
-2.38619310,5.02731013,0.32102916,0.00000000,0.50286839,4.61577086,0.01678946,0.16709067
-2.38019010,5.03604349,0.31941178,0.00000000,0.50105595,4.62437087,0.01640261,0.17070718
-2.37418709,5.03701385,0.31752540,0.00000000,0.49936238,4.62481768,0.01601937,0.17446516
-2.36818409,5.03109515,0.31545216,0.00000000,0.49791411,4.61785592,0.01565057,0.17838194
-2.36218109,5.01922939,0.31328265,0.00000000,0.49684460,4.60429385,0.01530685,0.18247673
-2.35617809,5.00239818,0.31111382,0.00000000,0.49629166,4.58497793,0.01499834,0.18677003
-2.35017509,4.98159492,0.30904638,0.00000000,0.49639404,4.56076866,0.01473450,0.19128291
-2.34417209,4.95779838,0.30718189,0.00000000,0.49728751,4.53251834,0.01452386,0.19603598
-2.33816908,4.93194827,0.30561952,0.00000000,0.49910043,4.50105140,0.01437380,0.20104825
-2.33216608,4.90492327,0.30445271,0.00000000,0.50194898,4.46714754,0.01429039,0.20633572
-2.32616308,4.87752184,0.30376566,0.00000000,0.50593215,4.43152773,0.01427820,0.21190994
-2.32016008,4.85044588,0.30362998,0.00000000,0.51112667,4.39484325,0.01434018,0.21777634
-2.31415708,4.82428750,0.30410148,0.00000000,0.51758222,4.35766736,0.01447755,0.22393270
-2.30815408,4.79951878,0.30521740,0.00000000,0.52531701,4.32048943,0.01468977,0.23036756
-2.30215108,4.77648453,0.30699408,0.00000000,0.53431416,4.28371135,0.01497449,0.23705894
-2.29614807,4.75539821,0.30942532,0.00000000,0.54451905,4.24764567,0.01532761,0.24397320
-2.29014507,4.73634095,0.31248155,0.00000000,0.55583793,4.21251560,0.01574340,0.25106442
-2.28414207,4.71926383,0.31610991,0.00000000,0.56813810,4.17845639,0.01621468,0.25827416
-2.27813907,4.70399361,0.32023524,0.00000000,0.58124967,4.14551840,0.01673296,0.26553188
-2.27213607,4.69024205,0.32476219,0.00000000,0.59496920,4.11367168,0.01728885,0.27275595
-2.26613307,4.67761897,0.32957827,0.00000000,0.60906512,4.08281233,0.01787231,0.27985536
-2.26013007,4.66564914,0.33455785,0.00000000,0.62328494,4.05277088,0.01847308,0.28673210
-2.25412706,4.65379302,0.33956705,0.00000000,0.63736403,4.02332263,0.01908110,0.29328420
-2.24812406,4.64147089,0.34446925,0.00000000,0.65103571,3.99420033,0.01968699,0.29940927
-2.24212106,4.62809011,0.34913108,0.00000000,0.66404230,3.96510890,0.02028247,0.30500858
-2.23611806,4.61307464,0.35342866,0.00000000,0.67614663,3.93574209,0.02086086,0.30999132
-2.23011506,4.59589581,0.35725371,0.00000000,0.68714354,3.90580061,0.02141744,0.31427902
-2.22411206,4.57610308,0.36051938,0.00000000,0.69687081,3.87501110,0.02194985,0.31780981
-2.21810905,4.55335329,0.36316543,0.00000000,0.70521885,3.84314496,0.02245837,0.32054234
-2.21210605,4.52743681,0.36516239,0.00000000,0.71213877,3.81003623,0.02294610,0.32245915
-2.20610305,4.49829898,0.36651471,0.00000000,0.71764822,3.77559717,0.02341907,0.32356921
-2.20010005,4.46605524,0.36726243,0.00000000,0.72183469,3.73983053,0.02388618,0.32390957
-2.19409705,4.43099874,0.36748143,0.00000000,0.72485586,3.70283753,0.02435909,0.32354583
-2.18809405,4.39359936,0.36728209,0.00000000,0.72693701,3.66482047,0.02485189,0.32257148
-2.18209105,4.35449359,0.36680645,0.00000000,0.72836546,3.62607958,0.02538078,0.32110600
-2.17608804,4.31446540,0.36622385,0.00000000,0.72948206,3.58700384,0.02596348,0.31929175
-2.17008504,4.27441838,0.36572534,0.00000000,0.73067031,3.54805576,0.02661877,0.31728975
-2.16408204,4.23534058,0.36551704,0.00000000,0.73234331,3.50975102,0.02736575,0.31527463
-2.15807904,4.19826337,0.36581269,0.00000000,0.73492928,3.47263364,0.02822323,0.31342871
-2.15207604,4.16421671,0.36682582,0.00000000,0.73885622,3.43724828,0.02920904,0.31193573
-2.14607304,4.13418292,0.36876183,0.00000000,0.74453653,3.40411118,0.03033939,0.31097431
-2.14007004,4.10905179,0.37181031,0.00000000,0.75235206,3.37368165,0.03162826,0.31071160
-2.13406703,4.08957946,0.37613808,0.00000000,0.76264064,3.34633579,0.03308692,0.31129731
-2.12806403,4.07635345,0.38188306,0.00000000,0.77568428,3.32234438,0.03472348,0.31285843
-2.12206103,4.06976603,0.38914942,0.00000000,0.79169997,3.30185635,0.03654264,0.31549490
-2.11605803,4.06999729,0.39800405,0.00000000,0.81083302,3.28488902,0.03854554,0.31927642
-2.11005503,4.07700895,0.40847460,0.00000000,0.83315356,3.27132581,0.04072968,0.32424051
-2.10405203,4.09054927,0.42054895,0.00000000,0.85865585,3.26092172,0.04308903,0.33039188
-2.09804902,4.11016830,0.43417629,0.00000000,0.88726058,3.25331617,0.04561427,0.33770314
-2.09204602,4.13524267,0.44926937,0.00000000,0.91881966,3.24805240,0.04829304,0.34611674
-2.08604302,4.16500797,0.46570811,0.00000000,0.95312315,3.24460212,0.05111030,0.35554799
-2.08004002,4.19859650,0.48334390,0.00000000,0.98990783,3.24239381,0.05404876,0.36588891
-2.07403702,4.23507797,0.50200462,0.00000000,1.02886659,3.24084258,0.05708923,0.37701279
-2.06803402,4.27350030,0.52149993,0.00000000,1.06965837,3.23937981,0.06021108,0.38877903
-2.06203102,4.31292797,0.54162648,0.00000000,1.11191762,3.23748036,0.06339249,0.40103807
-2.05602801,4.35247557,0.56217289,0.00000000,1.15526301,3.23468569,0.06661084,0.41363614
-2.05002501,4.39133446,0.58292415,0.00000000,1.19930486,3.23062133,0.06984282,0.42641947
-2.04402201,4.42879121,0.60366531,0.00000000,1.24365087,3.22500770,0.07306463,0.43923795
-2.03801901,4.46423705,0.62418434,0.00000000,1.28791017,3.21766376,0.07625199,0.45194793
-2.03201601,4.49716825,0.64427418,0.00000000,1.33169558,3.20850337,0.07938019,0.46441412
-2.02601301,4.52717816,0.66373396,0.00000000,1.37462429,3.19752501,0.08242400,0.47651067
-2.02001001,4.55394208,0.68236959,0.00000000,1.41631730,3.18479587,0.08535768,0.48812138
-2.01400700,4.57719697,0.69999379,0.00000000,1.45639812,3.17043167,0.08815489,0.49913924
-2.00800400,4.59671813,0.71642598,0.00000000,1.49449120,3.15457417,0.09078877,0.50946548
-2.00200100,4.61229529,0.73149210,0.00000000,1.53022069,3.13736798,0.09323203,0.51900824
-1.99599800,4.62371080,0.74502467,0.00000000,1.56321019,3.11893901,0.09545717,0.52768128
-1.98999500,4.63072192,0.75686339,0.00000000,1.59308381,3.09937609,0.09743680,0.53540280
-1.98399200,4.63304954,0.76685630,0.00000000,1.61946917,3.07871751,0.09914418,0.54209467
-1.97798899,4.63037457,0.77486182,0.00000000,1.64200238,3.05694376,0.10055378,0.54768218
-1.97198599,4.62234296,0.78075149,0.00000000,1.66033513,3.03397702,0.10164203,0.55209455
-1.96598299,4.60857949,0.78441356,0.00000000,1.67414384,3.00968799,0.10238813,0.55526608
-1.95997999,4.58870995,0.78575713,0.00000000,1.68314044,2.98390949,0.10277495,0.55713818
-1.95397699,4.56239025,0.78471679,0.00000000,1.68708431,2.95645629,0.10278989,0.55766188
-1.94797399,4.52934102,0.78125729,0.00000000,1.68579478,2.92714986,0.10242571,0.55680096
-1.94197099,4.48938521,0.77537817,0.00000000,1.67916340,2.89584641,0.10168130,0.55453538
-1.93596798,4.44248629,0.76711779,0.00000000,1.66716525,2.86246656,0.10056227,0.55086473
-1.92996498,4.38878438,0.75655656,0.00000000,1.64986836,2.82702446,0.09908131,0.54581154
-1.92396198,4.32862779,0.74381900,0.00000000,1.62744073,2.78965462,0.09725845,0.53942413
-1.91795898,4.26259750,0.72907446,0.00000000,1.60015419,2.75063443,0.09512089,0.53177873
-1.91195598,4.19152270,0.71253627,0.00000000,1.56838472,2.71040090,0.09270274,0.52298074
-1.90595298,4.11648606,0.69445923,0.00000000,1.53260899,2.66956037,0.09004436,0.51316495
-1.89994997,4.03881777,0.67513551,0.00000000,1.49339705,2.62889030,0.08719153,0.50249452
-1.89394697,3.96007816,0.65488903,0.00000000,1.45140145,2.58933274,0.08419439,0.49115886
-1.88794397,3.88202958,0.63406854,0.00000000,1.40734313,2.55197966,0.08110624,0.47937037
-1.88194097,3.80659836,0.61303962,0.00000000,1.36199460,2.51805046,0.07798217,0.46736010
-1.87593797,3.73582856,0.59217608,0.00000000,1.31616122,2.48886274,0.07487767,0.45537262
-1.86993497,3.67182948,0.57185092,0.00000000,1.27066137,2.46579740,0.07184726,0.44366022
-1.86393197,3.61671910,0.55242744,0.00000000,1.22630630,2.45025964,0.06894312,0.43247671
-1.85792896,3.57256586,0.53425067,0.00000000,1.18388054,2.44363739,0.06621390,0.42207112
-1.85192596,3.54133118,0.51763967,0.00000000,1.14412360,2.44725887,0.06370365,0.41268154
-1.84592296,3.52481471,0.50288081,0.00000000,1.10771371,2.46235093,0.06145093,0.40452927
-1.83991996,3.52460451,0.49022227,0.00000000,1.07525400,2.48999965,0.05948815,0.39781366
-1.83391696,3.54203356,0.47986998,0.00000000,1.04726159,2.53111458,0.05784118,0.39270761
-1.82791396,3.57814387,0.47198496,0.00000000,1.02415968,2.58639783,0.05652906,0.38935402
-1.82191096,3.63365899,0.46668211,0.00000000,1.00627271,2.65631867,0.05556407,0.38786313
-1.81590795,3.70896533,0.46403028,0.00000000,0.99382456,2.74109452,0.05495186,0.38831087
-1.80990495,3.80410224,0.46405352,0.00000000,0.98693923,2.84067855,0.05469180,0.39073813
-1.80390195,3.91876060,0.46673332,0.00000000,0.98564402,2.95475407,0.05477745,0.39515087
-1.79789895,4.05228939,0.47201158,0.00000000,0.98987447,3.08273557,0.05519715,0.40152106
-1.79189595,4.20370951,0.47979413,0.00000000,0.99948079,3.22377633,0.05593457,0.40978825
-1.78589295,4.37173398,0.48995454,0.00000000,1.01423532,3.37678202,0.05696941,0.41986165
-1.77988994,4.55479380,0.50233811,0.00000000,1.03384060,3.54042999,0.05827799,0.43162274
-1.77388694,4.75106859,0.51676569,0.00000000,1.05793779,3.71319357,0.05983393,0.44492804
-1.76788394,4.95852126,0.53303754,0.00000000,1.08611513,3.89337100,0.06160869,0.45961231
-1.76188094,5.17493616,0.55093682,0.00000000,1.11791639,4.07911809,0.06357215,0.47549176
-1.75587794,5.39796000,0.57023299,0.00000000,1.15284931,4.26848438,0.06569310,0.49236747
-1.74987494,5.62514526,0.59068489,0.00000000,1.19039384,4.45945178,0.06793975,0.51002900
-1.74387194,5.85399555,0.61204378,0.00000000,1.23001062,4.64997533,0.07028011,0.52825801
-1.73786893,6.08201251,0.63405630,0.00000000,1.27114951,4.83802527,0.07268251,0.54683207
-1.73186593,6.30674382,0.65646748,0.00000000,1.31325848,5.02162968,0.07511598,0.56552865
-1.72586293,6.52583181,0.67902388,0.00000000,1.35579299,5.19891698,0.07755068,0.58412923
-1.71985993,6.73706184,0.70147693,0.00000000,1.39822578,5.36815730,0.07995839,0.60242352
-1.71385693,6.93840972,0.72358651,0.00000000,1.44005715,5.52780191,0.08231295,0.62021385
-1.70785393,7.12808712,0.74512482,0.00000000,1.48082555,5.67651960,0.08459076,0.63731949
-1.70185093,7.30458356,0.76588038,0.00000000,1.52011829,5.81322902,0.08677124,0.65358098
-1.69584792,7.46670385,0.78566211,0.00000000,1.55758197,5.93712581,0.08883734,0.66886417
-1.68984492,7.61359922,0.80430345,0.00000000,1.59293228,6.04770351,0.09077594,0.68306389
-1.68384192,7.74479070,0.82166610,0.00000000,1.62596254,6.14476714,0.09257827,0.69610709
-1.67783892,7.86018331,0.83764344,0.00000000,1.65655052,6.22843862,0.09424016,0.70795512
-1.67183592,7.96006959,0.85216309,0.00000000,1.68466304,6.29915321,0.09576227,0.71860516
-1.66583292,8.04512140,0.86518873,0.00000000,1.71035760,6.35764652,0.09715010,0.72809038
-1.65982991,8.11636937,0.87672064,0.00000000,1.73378096,6.40493194,0.09841383,0.73647896
-1.65382691,8.17516964,0.88679503,0.00000000,1.75516406,6.44226859,0.09956807,0.74387165
-1.64782391,8.22315835,0.89548197,0.00000000,1.77481336,6.47112031,0.10063129,0.75039806
-1.64182091,8.26219458,0.90288189,0.00000000,1.79309851,6.49310686,0.10162516,0.75621153
-1.63581791,8.29429355,0.90912069,0.00000000,1.81043683,6.50994846,0.10257365,0.76148287
-1.62981491,8.32155193,0.91434366,0.00000000,1.82727482,6.52340569,0.10350201,0.76639317
-1.62381191,8.34606819,0.91870835,0.00000000,1.84406767,6.53521663,0.10443560,0.77112580
-1.61780890,8.36986094,0.92237681,0.00000000,1.86125739,6.54703377,0.10539867,0.77585814
-1.61180590,8.39478859,0.92550736,0.00000000,1.87925071,6.56036306,0.10641315,0.78075335
-1.60580290,8.42247398,0.92824653,0.00000000,1.89839774,6.57650761,0.10749737,0.78595247
-1.59979990,8.45423719,0.93072139,0.00000000,1.91897242,6.59651857,0.10866502,0.79156741
-1.59379690,8.49103974,0.93303277,0.00000000,1.94115586,6.62115509,0.10992412,0.79767508
-1.58779390,8.53344281,0.93524967,0.00000000,1.96502336,6.65085536,0.11127635,0.80431303
-1.58179090,8.58158129,0.93740523,0.00000000,1.99053592,6.68571990,0.11271648,0.81147677
-1.57578789,8.63515520,0.93949445,0.00000000,2.01753660,6.72550776,0.11423220,0.81911896
-1.56978489,8.69343836,0.94147371,0.00000000,2.04575206,6.76964585,0.11580420,0.82715055
-1.56378189,8.75530422,0.94326223,0.00000000,2.07479911,6.81725064,0.11740655,0.83544363
-1.55777889,8.81926706,0.94474529,0.00000000,2.10419607,6.86716132,0.11900741,0.84383605
-1.55177589,8.88353658,0.94577898,0.00000000,2.13337821,6.91798242,0.12056995,0.85213740
-1.54577289,8.94608294,0.94619637,0.00000000,2.16171656,6.96813398,0.12205353,0.86013603
-1.53976988,9.00470901,0.94581455,0.00000000,2.18853909,7.01590660,0.12341506,0.86760686
-1.53376688,9.05712628,0.94444227,0.00000000,2.21315330,7.05951898,0.12461039,0.87431930
-1.52776388,9.10103081,0.94188783,0.00000000,2.23486889,7.09717503,0.12559583,0.88004524
-1.52176088,9.13417599,0.93796663,0.00000000,2.25301978,7.12711846,0.12632963,0.88456641
-1.51575788,9.15443895,0.93250828,0.00000000,2.26698429,7.14768240,0.12677328,0.88768094
-1.50975488,9.15987841,0.92536275,0.00000000,2.27620279,7.15733247,0.12689279,0.88920892
-1.50375188,9.14878200,0.91640547,0.00000000,2.28019222,7.15470208,0.12665971,0.88899660
-1.49774887,9.11970227,0.90554122,0.00000000,2.27855705,7.13861923,0.12605196,0.88691938
-1.49174587,9.07148099,0.89270662,0.00000000,2.27099661,7.10812473,0.12505436,0.88288338
-1.48574287,9.00326214,0.87787145,0.00000000,2.25730877,7.06248218,0.12365896,0.87682582
-1.47973987,8.91449477,0.86103864,0.00000000,2.23739022,7.00118054,0.12186516,0.86871435
-1.47373687,8.80492701,0.84224333,0.00000000,2.21123389,6.92393041,0.11967945,0.85854544
-1.46773387,8.67459321,0.82155096,0.00000000,2.17892381,6.83065543,0.11711511,0.84634219
-1.46173087,8.52379605,0.79905469,0.00000000,2.14062821,6.72148016,0.11419168,0.83215171
-1.45572786,8.35308552,0.77487243,0.00000000,2.09659137,6.59671597,0.11093424,0.81604237
-1.44972486,8.16323656,0.74914354,0.00000000,2.04712470,6.45684606,0.10737265,0.79810105
-1.44372186,7.95522680,0.72202549,0.00000000,1.99259785,6.30251082,0.10354078,0.77843072
-1.43771886,7.73021556,0.69369054,0.00000000,1.93342989,6.13449421,0.09947560,0.75714825
-1.43171586,7.48952476,0.66432264,0.00000000,1.87008126,5.95371160,0.09521644,0.73438274
-1.42571286,7.23462206,0.63411452,0.00000000,1.80304643,5.76119927,0.09080411,0.71027418
-1.41970985,6.96710622,0.60326507,0.00000000,1.73284751,5.55810546,0.08628027,0.68497264
-1.41370685,6.68869429,0.57197706,0.00000000,1.66002871,5.34568253,0.08168676,0.65863770
-1.40770385,6.40121006,0.54045495,0.00000000,1.58515169,5.12527974,0.07706505,0.63143820
-1.40170085,6.10657304,0.50890313,0.00000000,1.50879157,4.89833606,0.07245579,0.60355203
-1.39569785,5.80678718,0.47752414,0.00000000,1.43153344,4.66637234,0.06789844,0.57516603
-1.38969485,5.50392874,0.44651718,0.00000000,1.35396913,4.43098225,0.06343101,0.54647573
-1.38369185,5.20013251,0.41607661,0.00000000,1.27669424,4.19382147,0.05908983,0.51768486
-1.37768884,4.89757606,0.38639057,0.00000000,1.20030493,3.95659485,0.05490940,0.48900461
-1.37168584,4.59846168,0.35763964,0.00000000,1.12539461,3.72104124,0.05092232,0.46065253
-1.36568284,4.30499597,0.32999555,0.00000000,1.05255023,3.48891608,0.04715924,0.43285098
-1.35967984,4.01936712,0.30361993,0.00000000,0.98234821,3.26197177,0.04364878,0.40582524
-1.35367684,3.74372018,0.27866315,0.00000000,0.91534981,3.04193621,0.04041751,0.37980121
-1.34767384,3.48013069,0.25526317,0.00000000,0.85209603,2.83048978,0.03748991,0.35500266
-1.34167084,3.23057707,0.23354451,0.00000000,0.79310201,2.62924135,0.03488828,0.33164829
-1.33566783,2.99691241,0.21361731,0.00000000,0.73885090,2.43970375,0.03263260,0.30994834
-1.32966483,2.78083604,0.19557645,0.00000000,0.68978734,2.26326920,0.03074043,0.29010114
-1.32366183,2.58386561,0.17950074,0.00000000,0.64631051,2.10118535,0.02922663,0.27228941
-1.31765883,2.40731002,0.16545222,0.00000000,0.60876691,1.95453242,0.02810312,0.25667647
-1.31165583,2.25224394,0.15347548,0.00000000,0.57744300,1.82420185,0.02737853,0.24340256
-1.30565283,2.11948428,0.14359702,0.00000000,0.55255776,1.71087708,0.02705786,0.23258112
-1.29964982,2.00956927,0.13582464,0.00000000,0.53425549,1.61501679,0.02714205,0.22429529
-1.29364682,1.92274074,0.13014690,0.00000000,0.52259895,1.53684128,0.02762755,0.21859478
-1.28764382,1.85893010,0.12653258,0.00000000,0.51756325,1.47632214,0.02850593,0.21549296
-1.28164082,1.81774878,0.12493021,0.00000000,0.51903068,1.43317596,0.02976354,0.21496468
-1.27563782,1.79848376,0.12526776,0.00000000,0.52678691,1.40686238,0.03138111,0.21694454
-1.26963482,1.80009888,0.12745243,0.00000000,0.54051887,1.39658688,0.03333367,0.22132604
-1.26363182,1.82124251,0.13137075,0.00000000,0.55981469,1.40130877,0.03559041,0.22796167
-1.25762881,1.86026228,0.13688891,0.00000000,0.58416605,1.41975467,0.03811479,0.23666390
-1.25162581,1.91522719,0.14385361,0.00000000,0.61297323,1.45043762,0.04086488,0.24720737
-1.24562281,1.98395741,0.15209327,0.00000000,0.64555298,1.49168193,0.04379383,0.25933222
-1.23961981,2.06406173,0.16141983,0.00000000,0.68114948,1.54165358,0.04685060,0.27274867
-1.23361681,2.15298238,0.17163119,0.00000000,0.71894823,1.59839588,0.04998094,0.28714270
-1.22761381,2.24804656,0.18251417,0.00000000,0.75809272,1.65986968,0.05312849,0.30218288
-1.22161081,2.34652371,0.19384813,0.00000000,0.79770362,1.72399749,0.05623616,0.31752814
-1.21560780,2.44568694,0.20540908,0.00000000,0.83689992,1.78871010,0.05924760,0.33283634
-1.20960480,2.54287725,0.21697432,0.00000000,0.87482144,1.85199476,0.06210872,0.34777330
-1.20360180,2.63556814,0.22832731,0.00000000,0.91065192,1.91194312,0.06476931,0.36202208
-1.19759880,2.72142864,0.23926278,0.00000000,0.94364180,1.96679747,0.06718461,0.37529208
-1.19159580,2.79838232,0.24959176,0.00000000,0.97312975,2.01499354,0.06931672,0.38732768
-1.18559280,2.86465999,0.25914638,0.00000000,0.99856211,2.05519829,0.07113591,0.39791603
-1.17958979,2.91884375,0.26778426,0.00000000,1.01950912,2.08634112,0.07262161,0.40689358
-1.17358679,2.95990058,0.27539211,0.00000000,1.03567740,2.10763713,0.07376316,0.41415105
-1.16758379,2.98720376,0.28188863,0.00000000,1.04691769,2.11860155,0.07456020,0.41963670
-1.16158079,3.00054098,0.28722622,0.00000000,1.05322766,2.11905446,0.07502265,0.42335742
-1.15557779,3.00010867,0.29139168,0.00000000,1.05474925,2.10911566,0.07517031,0.42537787
-1.14957479,2.98649233,0.29440553,0.00000000,1.05176072,2.08918975,0.07503212,0.42581733
-1.14357179,2.96063381,0.29632026,0.00000000,1.04466350,2.05994197,0.07464499,0.42484457
-1.13756878,2.92378641,0.29721725,0.00000000,1.03396438,2.02226586,0.07405230,0.42267077
-1.13156578,2.87745993,0.29720268,0.00000000,1.02025369,1.97724393,0.07330216,0.41954086
-1.12556278,2.82335761,0.29640255,0.00000000,1.00418055,1.92610312,0.07244551,0.41572348
-1.11955978,2.76330785,0.29495690,0.00000000,0.98642599,1.87016679,0.07153396,0.41150016
-1.11355678,2.69919333,0.29301371,0.00000000,0.96767537,1.81080531,0.07061777,0.40715400
-1.10755378,2.63288069,0.29072261,0.00000000,0.94859116,1.74938716,0.06974376,0.40295844
-1.10155078,2.56615345,0.28822866,0.00000000,0.92978742,1.68723259,0.06895343,0.39916650
-1.09554777,2.50065107,0.28566668,0.00000000,0.91180692,1.62557150,0.06828128,0.39600107
-1.08954477,2.43781651,0.28315624,0.00000000,0.89510211,1.56550723,0.06775349,0.39364655
-1.08354177,2.37885418,0.28079762,0.00000000,0.88002058,1.50798733,0.06738689,0.39224221
-1.07753877,2.32469982,0.27866887,0.00000000,0.86679565,1.45378229,0.06718837,0.39187757
-1.07153577,2.27600326,0.27682422,0.00000000,0.85554247,1.40347273,0.06715474,0.39258999
-1.06553277,2.23312414,0.27529377,0.00000000,0.84625958,1.35744508,0.06727302,0.39436440
-1.05952976,2.19614058,0.27408455,0.00000000,0.83883579,1.31589556,0.06752110,0.39713541
-1.05352676,2.16486968,0.27318284,0.00000000,0.83306192,1.27884179,0.06786890,0.40079135
-1.04752376,2.13889858,0.27255754,0.00000000,0.82864668,1.24614103,0.06827974,0.40518033
-1.04152076,2.11762417,0.27216451,0.00000000,0.82523578,1.21751410,0.06871207,0.41011777
-1.03551776,2.10029946,0.27195151,0.00000000,0.82243334,1.19257328,0.06912135,0.41539526
-1.02951476,2.08608399,0.27186351,0.00000000,0.81982434,1.17085311,0.06946208,0.42079010
-1.02351176,2.07409605,0.27184803,0.00000000,0.81699715,1.15184219,0.06968978,0.42607531
-1.01750875,2.06346401,0.27186022,0.00000000,0.81356489,1.13501491,0.06976298,0.43102955
-1.01150575,2.05337465,0.27186735,0.00000000,0.80918465,1.11986137,0.06964495,0.43544651
-1.00550275,2.04311632,0.27185254,0.00000000,0.80357374,1.10591457,0.06930532,0.43914347
-0.99949975,2.03211515,0.27181736,0.00000000,0.79652220,1.09277369,0.06872128,0.44196858
-0.99349675,2.01996306,0.27178332,0.00000000,0.78790118,1.08012275,0.06787854,0.44380668
-0.98749375,2.00643664,0.27179204,0.00000000,0.77766681,1.06774418,0.06677186,0.44458351
-0.98149075,1.99150653,0.27190414,0.00000000,0.76585974,1.05552695,0.06540520,0.44426797
-0.97548774,1.97533735,0.27219694,0.00000000,0.75260041,1.04346940,0.06379154,0.44287279
-0.96948474,1.95827872,0.27276100,0.00000000,0.73808055,1.03167696,0.06195224,0.44045332
-0.96348174,1.94084831,0.27369582,0.00000000,0.72255151,1.02035522,0.05991623,0.43710484
-0.95747874,1.92370818,0.27510481,0.00000000,0.70631025,1.00979913,0.05771881,0.43295844
-0.95147574,1.90763590,0.27708995,0.00000000,0.68968366,1.00037895,0.05540033,0.42817585
-0.94547274,1.89349213,0.27974631,0.00000000,0.67301220,0.99252392,0.05300467,0.42294345
-0.93946973,1.88218645,0.28315673,0.00000000,0.65663377,0.98670456,0.05057776,0.41746585
-0.93346673,1.87464311,0.28738708,0.00000000,0.64086847,0.98341453,0.04816596,0.41195919
-0.92746373,1.87176827,0.29248216,0.00000000,0.62600513,0.98315276,0.04581464,0.40664476
-0.92146073,1.87442026,0.29846268,0.00000000,0.61229007,0.98640678,0.04356678,0.40174282
-0.91545773,1.88338386,0.30532319,0.00000000,0.59991855,0.99363779,0.04146182,0.39746722
-0.90945473,1.89934963,0.31303136,0.00000000,0.58902921,1.00526797,0.03953463,0.39402068
-0.90345173,1.92289872,0.32152850,0.00000000,0.57970152,1.02167041,0.03781480,0.39159104
-0.89744872,1.95449349,0.33073122,0.00000000,0.57195629,1.04316178,0.03632604,0.39034844
