energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.59629815,3.63032829,0.02250720,0.01896369,0.37087178,2.39195745,0.07878026,0.73984703
-2.59029515,3.60723641,0.02328461,0.01941553,0.37425892,2.34461021,0.08247207,0.75944097
-2.58429215,3.59212788,0.02404582,0.01997064,0.37904225,2.30332032,0.08619814,0.78008569
-2.57828914,3.58444110,0.02478509,0.02064057,0.38515641,2.26785948,0.08991410,0.80153226
-2.57228614,3.58344679,0.02549766,0.02143767,0.39251460,2.23787686,0.09357388,0.82350328
-2.56628314,3.58828961,0.02617982,0.02237530,0.40101383,2.21292625,0.09713074,0.84570172
-2.56028014,3.59803148,0.02682895,0.02346804,0.41054053,2.19249464,0.10053844,0.86781992
-2.55427714,3.61169433,0.02744347,0.02473174,0.42097603,2.17603091,0.10375235,0.88954840
-2.54827414,3.62830026,0.02802283,0.02618359,0.43220169,2.16297271,0.10673048,0.91058407
-2.54227114,3.64690708,0.02856741,0.02784200,0.44410354,2.15277057,0.10943448,0.93063767
-2.53626813,3.66663805,0.02907840,0.02972638,0.45657604,2.14490802,0.11183047,0.94944015
-2.53026513,3.68670471,0.02955768,0.03185676,0.46952506,2.13891698,0.11388978,0.96674797
-2.52426213,3.70642226,0.03000771,0.03425323,0.48286970,2.13438813,0.11558953,0.98234720
-2.51825913,3.72521760,0.03043139,0.03693528,0.49654311,2.13097602,0.11691301,0.99605647
-2.51225613,3.74263010,0.03083194,0.03992090,0.51049220,2.12839923,0.11784995,1.00772886
-2.50625313,3.75830607,0.03121284,0.04322560,0.52467632,2.12643594,0.11839661,1.01725279
-2.50025013,3.77198773,0.03157777,0.04686128,0.53906499,2.12491566,0.11855571,1.02455213
-2.49424712,3.78349796,0.03193062,0.05083507,0.55363490,2.12370793,0.11833620,1.02958567
-2.48824412,3.79272221,0.03227546,0.05514807,0.56836631,2.12270897,0.11775294,1.03234610
-2.48224112,3.79958882,0.03261667,0.05979417,0.58323905,2.12182715,0.11682623,1.03285864
-2.47623812,3.80404929,0.03295898,0.06475894,0.59822852,2.12096849,0.11558127,1.03117952
-2.47023512,3.80605971,0.03330765,0.07001868,0.61330169,2.12002301,0.11404751,1.02739429
-2.46423212,3.80556440,0.03366853,0.07553969,0.62841366,2.11885276,0.11225797,1.02161618
-2.45822911,3.80248290,0.03404829,0.08127782,0.64350476,2.11728243,0.11024854,1.01398439
-2.45222611,3.79670086,0.03445447,0.08717841,0.65849858,2.11509296,0.10805718,1.00466240
-2.44622311,3.78806527,0.03489563,0.09317659,0.67330103,2.11201860,0.10572321,0.99383622
-2.44022011,3.77638443,0.03538143,0.09919800,0.68780052,2.10774773,0.10328652,0.98171249
-2.43421711,3.76143230,0.03592265,0.10515999,0.70186941,2.10192734,0.10078689,0.96851649
-2.42821411,3.74295704,0.03653113,0.11097326,0.71536660,2.09417092,0.09826326,0.95448974
-2.42221111,3.72069316,0.03721971,0.11654384,0.72814121,2.08406970,0.09575308,0.93988727
-2.41620810,3.69437642,0.03800202,0.12177549,0.74003721,2.07120628,0.09329174,0.92497443
-2.41020510,3.66376052,0.03889227,0.12657236,0.75089877,2.05517037,0.09091193,0.91002316
-2.40420210,3.62863462,0.03990485,0.13084177,0.76057593,2.03557553,0.08864319,0.89530771
-2.39819910,3.58884046,0.04105399,0.13449717,0.76893049,2.01207635,0.08651146,0.88109974
-2.39219610,3.54428804,0.04235322,0.13746096,0.77584156,1.98438492,0.08453864,0.86766293
-2.38619310,3.49496883,0.04381489,0.13966712,0.78121058,1.95228593,0.08274226,0.85524720
-2.38019010,3.44096569,0.04544953,0.14106366,0.78496547,1.91564960,0.08113524,0.84408253
-2.37418709,3.38245869,0.04726531,0.14161453,0.78706366,1.87444160,0.07972563,0.83437270
-2.36818409,3.31972662,0.04926736,0.14130113,0.78749386,1.82872970,0.07851653,0.82628917
-2.36218109,3.25314386,0.05145725,0.14012324,0.78627637,1.77868654,0.07750599,0.81996526
-2.35617809,3.18317277,0.05383242,0.13809929,0.78346212,1.72458861,0.07668710,0.81549096
-2.35017509,3.11035219,0.05638570,0.13526610,0.77913027,1.66681131,0.07604814,0.81290871
-2.34417209,3.03528243,0.05910499,0.13167795,0.77338484,1.60582049,0.07557285,0.81221031
-2.33816908,2.95860792,0.06197298,0.12740511,0.76635037,1.54216082,0.07524083,0.81333526
-2.33216608,2.88099829,0.06496709,0.12253194,0.75816709,1.47644165,0.07502808,0.81617074
-2.32616308,2.80312916,0.06805951,0.11715451,0.74898574,1.40932099,0.07490766,0.82055337
-2.32016008,2.72566361,0.07121750,0.11137803,0.73896269,1.34148841,0.07485046,0.82627274
-2.31415708,2.64923536,0.07440376,0.10531401,0.72825528,1.27364769,0.07482607,0.83307673
-2.30815408,2.57443452,0.07757704,0.09907750,0.71701802,1.20649987,0.07480380,0.84067850
-2.30215108,2.50179655,0.08069293,0.09278425,0.70539963,1.14072743,0.07475361,0.84876497
-2.29614807,2.43179481,0.08370476,0.08654814,0.69354106,1.07698011,0.07464722,0.85700635
-2.29014507,2.36483671,0.08656458,0.08047881,0.68157469,1.01586287,0.07445902,0.86506653
-2.28414207,2.30126358,0.08922435,0.07467960,0.66962447,0.95792609,0.07416705,0.87261381
-2.27813907,2.24135348,0.09163704,0.06924583,0.65780701,0.90365827,0.07375377,0.87933157
-2.27213607,2.18532665,0.09375786,0.06426352,0.64623332,0.85348105,0.07320666,0.88492835
-2.26613307,2.13335271,0.09554537,0.05980841,0.63501108,0.80774646,0.07251867,0.88914700
-2.26013007,2.08555880,0.09696262,0.05594539,0.62424707,0.76673597,0.07168841,0.89177251
-2.25412706,2.04203788,0.09797810,0.05272825,0.61404955,0.73066123,0.07072007,0.89263813
-2.24812406,2.00285632,0.09856661,0.05019974,0.60453041,0.69966589,0.06962315,0.89162967
-2.24212106,1.96806034,0.09870994,0.04839187,0.59580672,0.67382828,0.06841189,0.88868778
-2.23611806,1.93768067,0.09839739,0.04732640,0.58800173,0.65316458,0.06710454,0.88380823
-2.23011506,1.91173530,0.09762606,0.04701557,0.58124518,0.63763220,0.06572243,0.87704024
-2.22411206,1.89023027,0.09640094,0.04746287,0.57567288,0.62713334,0.06428887,0.86848316
-2.21810905,1.87315879,0.09473481,0.04866398,0.57142569,0.62151839,0.06282809,0.85828158
-2.21210605,1.86049900,0.09264792,0.05060774,0.56864797,0.62058954,0.06136408,0.84661940
-2.20610305,1.85221087,0.09016748,0.05327722,0.56748581,0.62410430,0.05991947,0.83371304
-2.20010005,1.84823310,0.08732697,0.05665084,0.56808498,0.63177944,0.05851464,0.81980435
-2.19409705,1.84848037,0.08416531,0.06070349,0.57058907,0.64329524,0.05716681,0.80515342
-2.18809405,1.85284179,0.08072595,0.06540773,0.57513780,0.65830036,0.05588950,0.79003169
-2.18209105,1.86118084,0.07705576,0.07073496,0.58186565,0.67641744,0.05469210,0.77471568
-2.17608804,1.87333726,0.07320399,0.07665662,0.59090101,0.69724951,0.05357974,0.75948146
-2.17008504,1.88913095,0.06922113,0.08314530,0.60236569,0.72038718,0.05255340,0.74459998
-2.16408204,1.90836769,0.06515780,0.09017581,0.61637472,0.74541652,0.05161015,0.73033331
-2.15807904,1.93084640,0.06106367,0.09772607,0.63303643,0.77192740,0.05074374,0.71693176
-2.15207604,1.95636732,0.05698649,0.10577783,0.65245234,0.79952208,0.04994520,0.70463168
-2.14607304,1.98474033,0.05297115,0.11431707,0.67471689,0.82782349,0.04920361,0.69365377
-2.14007004,2.01579253,0.04905892,0.12333416,0.69991633,0.85648296,0.04850692,0.68420166
-2.13406703,2.04937417,0.04528677,0.13282351,0.72812686,0.88518681,0.04784274,0.67646061
-2.12806403,2.08536206,0.04168690,0.14278285,0.75941149,0.91366132,0.04719911,0.67059581
-2.12206103,2.12365961,0.03828632,0.15321202,0.79381548,0.94167584,0.04656513,0.66675042
-2.11605803,2.16419303,0.03510669,0.16411124,0.83136038,0.96904358,0.04593153,0.66504295
-2.11005503,2.20690330,0.03216420,0.17547901,0.87203654,0.99561998,0.04529098,0.66556394
-2.10405203,2.25173410,0.02946967,0.18730954,0.91579437,1.02129860,0.04463833,0.66837207
-2.09804902,2.29861589,0.02702868,0.19958994,0.96253463,1.04600474,0.04397058,0.67348966
-2.09204602,2.34744715,0.02484190,0.21229724,1.01209826,1.06968704,0.04328679,0.68089788
-2.08604302,2.39807362,0.02290544,0.22539536,1.06425639,1.09230753,0.04258777,0.69053189
-2.08004002,2.45026717,0.02121127,0.23883238,1.11870108,1.11383084,0.04187569,0.70227641
-2.07403702,2.50370566,0.01974775,0.25253811,1.17503793,1.13421320,0.04115358,0.71596197
-2.06803402,2.55795566,0.01850014,0.26642229,1.23278097,1.15339201,0.04042489,0.73136247
-2.06203102,2.61245951,0.01745114,0.28037361,1.29135094,1.17127681,0.03969290,0.74819434
-2.05602801,2.66652842,0.01658146,0.29425963,1.35007743,1.18774235,0.03896030,0.76611776
-2.05002501,2.71934263,0.01587037,0.30792784,1.40820547,1.20262432,0.03822879,0.78474032
-2.04402201,2.76995969,0.01529626,0.32120786,1.46490694,1.21571834,0.03749878,0.80362304
-2.03801901,2.81733119,0.01483713,0.33391480,1.51929673,1.22678228,0.03676920,0.82228920
-2.03201601,2.86032772,0.01447111,0.34585380,1.57045351,1.23554214,0.03603746,0.84023547
-2.02601301,2.89777153,0.01417690,0.35682555,1.61744457,1.24170114,0.03529950,0.85694538
-2.02001001,2.92847555,0.01393422,0.36663255,1.65935387,1.24495174,0.03455000,0.87190452
-2.01400700,2.95128722,0.01372415,0.37508606,1.69531234,1.24498976,0.03378271,0.88461697
-2.00800400,2.96513479,0.01352950,0.38201318,1.72452894,1.24153010,0.03299074,0.89462232
-2.00200100,2.96907411,0.01333506,0.38726398,1.74632132,1.23432277,0.03216707,0.90151238
-1.99599800,2.96233304,0.01312782,0.39071805,1.76014438,1.22316864,0.03130499,0.90494696
-1.98999500,2.94435130,0.01289716,0.39229041,1.76561533,1.20793357,0.03039852,0.90466785
-1.98399200,2.91481337,0.01263491,0.39193624,1.76253385,1.18856040,0.02944291,0.90051023
-1.97798899,2.87367253,0.01233544,0.38965428,1.75089632,1.16507766,0.02843492,0.89241104
-1.97198599,2.82116460,0.01199562,0.38548864,1.73090296,1.13760476,0.02737321,0.88041366
-1.96598299,2.75781041,0.01161475,0.37952887,1.70295760,1.10635307,0.02625849,0.86466875
-1.95997999,2.68440666,0.01119447,0.37190829,1.66765959,1.07162286,0.02509364,0.84543114
-1.95397699,2.60200568,0.01073856,0.36280056,1.62578834,1.03379624,0.02388377,0.82305274
-1.94797399,2.51188477,0.01025279,0.35241469,1.57828074,0.99332649,0.02263608,0.79797190
-1.94197099,2.41550674,0.00974468,0.34098860,1.52620258,0.95072429,0.02135973,0.77069970
-1.93596798,2.31447365,0.00922331,0.32878158,1.47071509,0.90654165,0.02006561,0.74180363
-1.92996498,2.21047575,0.00869905,0.31606594,1.41303807,0.86135439,0.01876600,0.71188967
-1.92396198,2.10523832,0.00818342,0.30311825,1.35441108,0.81574408,0.01747432,0.68158324
-1.91795898,2.00046870,0.00768882,0.29021048,1.29605452,0.77028036,0.01620472,0.65151016
-1.91195598,1.89780593,0.00722841,0.27760149,1.23913205,0.72550446,0.01497176,0.62227818
-1.90595298,1.79877508,0.00681594,0.26552911,1.18471592,0.68191471,0.01379006,0.59445999
-1.89994997,1.70474805,0.00646564,0.25420329,1.13375655,0.63995459,0.01267404,0.56857815
-1.89394697,1.61691214,0.00619211,0.24380032,1.08705740,0.60000372,0.01163760,0.54509266
-1.88794397,1.53624728,0.00601024,0.23445857,1.04525600,0.56237200,0.01069391,0.52439126
-1.88194097,1.46351213,0.00593515,0.22627568,1.00881153,0.52729699,0.00985526,0.50678285
-1.87593797,1.39923907,0.00598208,0.21930733,0.97799924,0.49494425,0.00913285,0.49249394
-1.86993497,1.34373740,0.00616627,0.21356753,0.95291149,0.46541033,0.00853671,0.48166800
-1.86393197,1.29710372,0.00650285,0.20903038,0.93346501,0.43872810,0.00807562,0.47436744
-1.85792896,1.25923844,0.00700663,0.20563310,0.91941381,0.41487369,0.00775700,0.47057786
-1.85192596,1.22986675,0.00769182,0.20328019,0.91036677,0.39377458,0.00758685,0.47021418
-1.84592296,1.20856273,0.00857176,0.20184849,0.90580899,0.37531822,0.00756969,0.47312798
-1.83991996,1.19477499,0.00965845,0.20119283,0.90512582,0.35936067,0.00770840,0.47911572
-1.83391696,1.18785250,0.01096215,0.20115213,0.90762843,0.34573474,0.00800422,0.48792730
-1.82791396,1.18706936,0.01249079,0.20155559,0.91257989,0.33425730,0.00845651,0.49927445
-1.82191096,1.19164755,0.01424942,0.20222876,0.91922071,0.32473549,0.00906268,0.51283870
-1.81590795,1.20077701,0.01623961,0.20299938,0.92679292,0.31697163,0.00981803,0.52827864
-1.80990495,1.21363257,0.01845878,0.20370258,0.93456202,0.31076692,0.01071558,0.54523621
-1.80390195,1.22938770,0.02089968,0.20418556,0.94183612,0.30592388,0.01174595,0.56334206
-1.79789895,1.24722519,0.02354986,0.20431140,0.94798191,0.30224777,0.01289726,0.58222005
-1.79189595,1.26634514,0.02639127,0.20396207,0.95243716,0.29954730,0.01415508,0.60149081
-1.78589295,1.28597078,0.02939997,0.20304060,0.95471983,0.29763463,0.01550242,0.62077488
-1.77988994,1.30535286,0.03254610,0.20147235,0.95443368,0.29632537,0.01691984,0.63969532
-1.77388694,1.32377310,0.03579399,0.19920545,0.95127082,0.29543840,0.01838562,0.65788034
-1.76788394,1.34054764,0.03910252,0.19621053,0.94501134,0.29479611,0.01987604,0.67496602
-1.76188094,1.35503074,0.04242572,0.19247974,0.93552061,0.29422504,0.02136574,0.69059948
-1.75587794,1.36661946,0.04571363,0.18802525,0.92274455,0.29355707,0.02282823,0.70444255
-1.74987494,1.37475931,0.04891338,0.18287733,0.90670355,0.29263122,0.02423640,0.71617613
-1.74387194,1.37895125,0.05197044,0.17708200,0.88748520,0.29129609,0.02556323,0.72550515
-1.73786893,1.37875957,0.05483007,0.17069867,0.86523663,0.28941269,0.02678239,0.73216421
-1.73186593,1.37382068,0.05743888,0.16379751,0.84015643,0.28685762,0.02786902,0.73592350
-1.72586293,1.36385212,0.05974638,0.15645691,0.81248683,0.28352637,0.02880042,0.73659495
-1.71985993,1.34866131,0.06170661,0.14876105,0.78250610,0.27933650,0.02955670,0.73403824
-1.71385693,1.32815342,0.06327956,0.14079761,0.75052137,0.27423050,0.03012141,0.72816621
-1.70785393,1.30233768,0.06443251,0.13265564,0.71686211,0.26817812,0.03048204,0.71894949
-1.70185093,1.27133156,0.06514117,0.12442374,0.68187406,0.26117790,0.03063042,0.70641986
-1.69584792,1.23536222,0.06539048,0.11618848,0.64591380,0.25325791,0.03056297,0.69067212
-1.68984492,1.19476505,0.06517510,0.10803308,0.60934370,0.24447553,0.03028076,0.67186416
-1.68384192,1.14997881,0.06449964,0.10003630,0.57252734,0.23491616,0.02978952,0.65021519
-1.67783892,1.10153756,0.06337845,0.09227168,0.53582530,0.22469107,0.02909935,0.62600191
-1.67183592,1.05005948,0.06183510,0.08480686,0.49959109,0.21393432,0.02822437,0.59955288
-1.66583292,0.99623274,0.05990157,0.07770320,0.46416737,0.20279893,0.02718224,0.57124108
-1.65982991,0.94079920,0.05761716,0.07101547,0.42988227,0.19145248,0.02599355,0.54147496
-1.65382691,0.88453615,0.05502709,0.06479175,0.39704583,0.18007222,0.02468112,0.51068836
-1.64782391,0.82823715,0.05218110,0.05907333,0.36594659,0.16884009,0.02326927,0.47932960
-1.64182091,0.77269228,0.04913182,0.05389475,0.33684833,0.15793757,0.02178308,0.44785020
-1.63581791,0.71866887,0.04593317,0.04928383,0.30998688,0.14754074,0.02024766,0.41669362
-1.62981491,0.66689303,0.04263884,0.04526177,0.28556727,0.13781567,0.01868744,0.38628451
-1.62381191,0.61803280,0.03930079,0.04184319,0.26376107,0.12891417,0.01712560,0.35701872
-1.61780890,0.57268334,0.03596800,0.03903618,0.24470398,0.12097009,0.01558347,0.32925446
-1.61180590,0.53135439,0.03268537,0.03684238,0.22849388,0.11409627,0.01408016,0.30330486
-1.60580290,0.49446056,0.02949284,0.03525700,0.21518925,0.10838206,0.01263225,0.27943209
-1.59979990,0.46231429,0.02642483,0.03426883,0.20480807,0.10389157,0.01125356,0.25784313
-1.59379690,0.43512175,0.02350981,0.03386026,0.19732722,0.10066255,0.00995511,0.23868729
-1.58779390,0.41298157,0.02077021,0.03400738,0.19268261,0.09870592,0.00874511,0.22205541
-1.58179090,0.39588634,0.01822255,0.03468008,0.19076984,0.09800606,0.00762910,0.20798063
-1.57578789,0.38372668,0.01587763,0.03584224,0.19144573,0.09852156,0.00661014,0.19644072
-1.56978489,0.37629778,0.01374110,0.03745209,0.19453062,0.10018670,0.00568905,0.18736168
-1.56378189,0.37330819,0.01181393,0.03946263,0.19981159,0.10291350,0.00486475,0.18062258
-1.55777889,0.37439052,0.01009315,0.04182231,0.20704656,0.10659428,0.00413452,0.17606140
-1.55177589,0.37911405,0.00857247,0.04447586,0.21596941,0.11110476,0.00349442,0.17348161
-1.54577289,0.38699868,0.00724311,0.04736534,0.22629596,0.11630771,0.00293957,0.17265949
-1.53976988,0.39753020,0.00609442,0.05043139,0.23773090,0.12205694,0.00246445,0.17335174
-1.53376688,0.41017635,0.00511459,0.05361463,0.24997543,0.12820168,0.00206327,0.17530349
-1.52776388,0.42440341,0.00429126,0.05685736,0.26273551,0.13459125,0.00173014,0.17825624
-1.52176088,0.43969278,0.00361203,0.06010515,0.27573049,0.14107979,0.00145935,0.18195570
-1.51575788,0.45555726,0.00306497,0.06330869,0.28870177,0.14753103,0.00124551,0.18615926
-1.50975488,0.47155631,0.00263888,0.06642551,0.30142127,0.15382288,0.00108374,0.19064295
-1.50375188,0.48730987,0.00232368,0.06942157,0.31369923,0.15985167,0.00096970,0.19520763
-1.49774887,0.50251026,0.00211050,0.07227272,0.32539104,0.16553582,0.00089971,0.19968418
-1.49174587,0.51693140,0.00199183,0.07496585,0.33640258,0.17081879,0.00087071,0.20393769
-1.48574287,0.53043516,0.00196150,0.07749960,0.34669392,0.17567114,0.00088030,0.20787025
-1.47973987,0.54297423,0.00201467,0.07988470,0.35628088,0.18009155,0.00092668,0.21142237
-1.47373687,0.55459129,0.00214769,0.08214374,0.36523422,0.18410661,0.00100857,0.21457300
-1.46773387,0.56541436,0.00235794,0.08431041,0.37367654,0.18776946,0.00112511,0.21733788
-1.46173087,0.57564825,0.00264361,0.08642818,0.38177648,0.19115716,0.00127578,0.21976649
-1.45572786,0.58556243,0.00300346,0.08854846,0.38974070,0.19436682,0.00146027,0.22193762
-1.44972486,0.59547559,0.00343655,0.09072821,0.39780361,0.19751073,0.00167833,0.22395362
-1.44372186,0.60573745,0.00394190,0.09302720,0.40621531,0.20071048,0.00192963,0.22593369
-1.43771886,0.61670863,0.00451826,0.09550492,0.41522819,0.20409057,0.00221364,0.22800635
-1.43171586,0.62873937,0.00516379,0.09821739,0.42508277,0.20777141,0.00252950,0.23030157
-1.42571286,0.64214814,0.00587576,0.10121387,0.43599343,0.21186244,0.00287587,0.23294278
-1.41970985,0.65720105,0.00665034,0.10453379,0.44813478,0.21645541,0.00325084,0.23603916
-1.41370685,0.67409333,0.00748237,0.10820394,0.46162928,0.22161824,0.00365182,0.23967872
-1.40770385,0.69293363,0.00836520,0.11223618,0.47653694,0.22738990,0.00407552,0.24392231
-1.40170085,0.71373223,0.00929060,0.11662576,0.49284759,0.23377645,0.00451786,0.24879908
-1.39569785,0.73639386,0.01024876,0.12135039,0.51047632,0.24074858,0.00497403,0.25430357
-1.38969485,0.76071566,0.01122826,0.12637015,0.52926252,0.24824081,0.00543848,0.26039461
-1.38369185,0.78639066,0.01221627,0.13162832,0.54897269,0.25615243,0.00590499,0.26699616
-1.37768884,0.81301681,0.01319869,0.13705308,0.56930705,0.26435030,0.00636683,0.27400023
-1.37168584,0.84011145,0.01416048,0.14256017,0.58991000,0.27267330,0.00681684,0.28127158
-1.36568284,0.86713056,0.01508594,0.14805626,0.61038384,0.28093840,0.00724765,0.28865426
-1.35967984,0.89349234,0.01595913,0.15344305,0.63030557,0.28894807,0.00765184,0.29597964
-1.35367684,0.91860391,0.01676430,0.15862190,0.64924587,0.29649872,0.00802217,0.30307557
-1.34767384,0.94189018,0.01748637,0.16349880,0.66678959,0.30338984,0.00835181,0.30977645
-1.34167084,0.96282363,0.01811135,0.16798942,0.68255697,0.30943339,0.00863455,0.31593350
-1.33566783,0.98095353,0.01862679,0.17202406,0.69622446,0.31446305,0.00886499,0.32142514
-1.32966483,0.99593346,0.01902223,0.17555234,0.70754447,0.31834293,0.00903878,0.32616667
-1.32366183,1.00754579,0.01928951,0.17854722,0.71636294,0.32097529,0.00915271,0.33011906
-1.31765883,1.01572199,0.01942304,0.18100840,0.72263415,0.32230695,0.00920489,0.33329630
-1.31165583,1.02055767,0.01942006,0.18296471,0.72643187,0.32233409,0.00919483,0.33577110
-1.30565283,1.02232192,0.01928064,0.18447551,0.72795646,0.32110517,0.00912342,0.33767844
-1.29964982,1.02146000,0.01900779,0.18563094,0.72753747,0.31872189,0.00899296,0.33921704
-1.29364682,1.01858952,0.01860724,0.18655101,0.72563160,0.31533804,0.00880709,0.34064832
-1.28764382,1.01448989,0.01808734,0.18738358,0.72281593,0.31115634,0.00857065,0.34229312
-1.28164082,1.01008530,0.01745871,0.18830114,0.71977662,0.30642337,0.00828958,0.34452587
-1.27563782,1.00642193,0.01673392,0.18949667,0.71729341,0.30142268,0.00797067,0.34776665
-1.26963482,1.00463976,0.01592707,0.19117855,0.71622024,0.29646643,0.00762140,0.35247110
-1.26363182,1.00594018,0.01505333,0.19356481,0.71746273,0.29188581,0.00724968,0.35911844
-1.25762881,1.01155005,0.01412847,0.19687678,0.72195293,0.28802052,0.00686365,0.36819805
-1.25162581,1.02268361,0.01316844,0.20133237,0.73062225,0.28520776,0.00647137,0.38019471
-1.24562281,1.04050304,0.01218886,0.20713920,0.74437309,0.28377103,0.00608068,0.39557305
-1.23961981,1.06607903,0.01120470,0.21448775,0.76405010,0.28400902,0.00569895,0.41476151
-1.23361681,1.10035239,0.01022986,0.22354468,0.79041158,0.28618516,0.00533288,0.43813627
-1.22761381,1.14409783,0.00927694,0.23444654,0.82410206,0.29051790,0.00498839,0.46600557
-1.22161081,1.19789094,0.00835699,0.24729398,0.86562646,0.29717217,0.00467048,0.49859493
-1.21560780,1.26207937,0.00747938,0.26214673,0.91532675,0.30625226,0.00438317,0.53603363
-1.20960480,1.33675920,0.00665175,0.27901927,0.97336173,0.31779631,0.00412942,0.57834302
-1.20360180,1.42175722,0.00587998,0.29787757,1.03969060,0.33177262,0.00391117,0.62542713
-1.19759880,1.51662006,0.00516826,0.31863681,1.11406087,0.34807795,0.00372933,0.67706594
-1.19159580,1.62061059,0.00451923,0.34116035,1.19600137,0.36653788,0.00358388,0.73291186
-1.18559280,1.73271225,0.00393411,0.36525987,1.28482066,0.38690931,0.00347391,0.79248959
-1.17958979,1.85164165,0.00341293,0.39069696,1.37961151,0.40888504,0.00339780,0.85519995
-1.17358679,1.97586935,0.00295468,0.41718600,1.47926151,0.43210043,0.00335328,0.92032756
-1.16758379,2.10364906,0.00255764,0.44439851,1.58247020,0.45614203,0.00333764,0.98705270
-1.16158079,2.23305450,0.00221950,0.47196894,1.68777250,0.48055787,0.00334784,1.05446708
-1.15557779,2.36202360,0.00193770,0.49950173,1.79356831,0.50486928,0.00338071,1.12159343
-1.14957479,2.48840874,0.00170955,0.52657970,1.89815771,0.52858392,0.00343309,1.18740852
-1.14357179,2.61003204,0.00153246,0.55277349,1.99978104,0.55120946,0.00350198,1.25086885
-1.13756878,2.72474382,0.00140415,0.57765193,2.09666285,0.57226779,0.00358469,1.31093850
-1.13156578,2.83048261,0.00132273,0.60079291,2.18705828,0.59130891,0.00367898,1.36661806
-1.12556278,2.92533455,0.00128686,0.62179460,2.26930072,0.60792441,0.00378315,1.41697372
-1.11955978,3.00758998,0.00129585,0.64028659,2.34184869,0.62175965,0.00389614,1.46116533
-1.11355678,3.07579513,0.00134966,0.65594045,2.40333053,0.63252452,0.00401756,1.49847235
-1.10755378,3.12879661,0.00144900,0.66847941,2.45258487,0.64000212,0.00414774,1.52831663
-1.10155078,3.16577686,0.00159525,0.67768668,2.48869539,0.64405506,0.00428771,1.55028075
-1.09554777,3.18627889,0.00179050,0.68341215,2.51101822,0.64462913,0.00443916,1.56412134
-1.08954477,3.19021902,0.00203744,0.68557691,2.51920068,0.64175418,0.00460434,1.56977647
-1.08354177,3.17788677,0.00233927,0.68417562,2.51319058,0.63554204,0.00478599,1.56736665
-1.07753877,3.14993192,0.00269960,0.67927635,2.49323536,0.62618169,0.00498713,1.55718945
-1.07153577,3.10733878,0.00312231,0.67101796,2.45987116,0.61393183,0.00521096,1.53970766
-1.06553277,3.05138890,0.00361139,0.65960503,2.41390207,0.59911102,0.00546065,1.51553160
-1.05952976,2.98361360,0.00417073,0.64530064,2.35637054,0.58208607,0.00573910,1.48539613
-1.05352676,2.90573829,0.00480395,0.62841707,2.28852011,0.56325887,0.00604879,1.45013354
-1.04752376,2.81962110,0.00551422,0.60930506,2.21175217,0.54305245,0.00639155,1.41064343
-1.04152076,2.72718849,0.00630400,0.58834201,2.12757868,0.52189675,0.00676837,1.36786084
-1.03551776,2.63037050,0.00717489,0.56591955,2.03757284,0.50021472,0.00717931,1.32272426
-1.02951476,2.53103871,0.00812741,0.54243120,1.94331998,0.47840923,0.00762329,1.27614480
-1.02351176,2.43094933,0.00916084,0.51826061,1.84637065,0.45685149,0.00809812,1.22897793
-1.01750875,2.33169394,0.01027306,0.49377075,1.74819792,0.43587119,0.00860040,1.18199901
-1.01150575,2.23465964,0.01146044,0.46929477,1.65016043,0.41574883,0.00912564,1.13588359
-1.00550275,2.14100022,0.01271777,0.44512859,1.55347264,0.39671046,0.00966834,1.09119317
-0.99949975,2.05161900,0.01403821,0.42152566,1.45918300,0.37892485,0.01022214,1.04836698
-0.99349675,1.96716362,0.01541334,0.39869392,1.36816055,0.36250314,0.01078010,1.00771971
-0.98749375,1.88803240,0.01683321,0.37679501,1.28108993,0.34750083,0.01133495,0.96944513
-0.98149075,1.81439120,0.01828648,0.35594551,1.19847442,0.33392190,0.01187943,0.93362500
-0.97548774,1.74619949,0.01976063,0.33622017,1.12064600,0.32172465,0.01240660,0.90024257
-0.96948474,1.68324355,0.02124214,0.31765658,1.04778156,0.31082899,0.01291027,0.86919970
-0.96348174,1.62517480,0.02271685,0.30026111,0.97992366,0.30112468,0.01338528,0.84033644
-0.95747874,1.57155098,0.02417025,0.28401554,0.91700445,0.29248015,0.01382787,0.81345186
-0.95147574,1.52187771,0.02558786,0.26888400,0.85887124,0.28475131,0.01423591,0.78832508
-0.94547274,1.47564843,0.02695557,0.25481988,0.80531212,0.27779015,0.01460920,0.76473506
-0.93946973,1.43238057,0.02826010,0.24177212,0.75608030,0.27145256,0.01494952,0.74247852
-0.93346673,1.39164635,0.02948931,0.22969079,0.71091605,0.26560516,0.01526073,0.72138470
-0.92746373,1.35309701,0.03063257,0.21853152,0.66956524,0.26013088,0.01554872,0.70132669
-0.92146073,1.31647940,0.03168106,0.20825870,0.63179387,0.25493311,0.01582125,0.68222868
-0.91545773,1.28164486,0.03262805,0.19884736,0.59739820,0.24993834,0.01608770,0.66406909
-0.90945473,1.24855019,0.03346902,0.19028374,0.56621049,0.24509728,0.01635874,0.64687949
-0.90345173,1.21725127,0.03420177,0.18256455,0.53810044,0.24038457,0.01664590,0.63073986
-0.89744872,1.18789023,0.03482645,0.17569525,0.51297287,0.23579708,0.01696109,0.61577043
