energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
3.23861931,0.23321899,0.00609714,0.09723077,0.01720666,0.16697828,0.05992632,0.00011256,0.04850548
3.24462231,0.19680389,0.00510656,0.08223333,0.01442221,0.14125603,0.05061164,0.00009317,0.04089220
3.25062531,0.16490823,0.00424718,0.06905534,0.01200349,0.11864959,0.04244406,0.00007668,0.03423318
3.25662831,0.13721126,0.00350780,0.05757818,0.00992007,0.09895591,0.03534415,0.00006274,0.02845816
3.26263132,0.11336536,0.00287686,0.04766962,0.00814043,0.08194882,0.02922516,0.00005102,0.02349187
3.26863432,0.09300925,0.00234286,0.03918960,0.00663282,0.06738882,0.02399647,0.00004125,0.01925675
3.27463732,0.07577957,0.00189456,0.03199529,0.00536613,0.05503157,0.01956656,0.00003313,0.01567524
3.28064032,0.06132051,0.00152124,0.02594537,0.00431055,0.04463525,0.01584550,0.00002645,0.01267172
3.28664332,0.04929176,0.00121285,0.02090364,0.00343801,0.03596660,0.01274705,0.00002098,0.01017406
3.29264632,0.03937447,0.00096014,0.01674179,0.00272259,0.02880564,0.01019021,0.00001653,0.00811481
3.29864932,0.03127567,0.00075470,0.01334148,0.00214069,0.02294922,0.00810041,0.00001294,0.00643199
3.30465233,0.02473113,0.00058901,0.01059585,0.00167116,0.01821353,0.00641026,0.00001006,0.00506968
3.31065533,0.01950696,0.00045642,0.00841042,0.00129531,0.01443564,0.00506004,0.00000777,0.00397817
3.31665833,0.01540021,0.00035117,0.00670364,0.00099682,0.01147430,0.00399783,0.00000596,0.00311410
3.32266133,0.01223863,0.00026826,0.00540700,0.00076164,0.00921022,0.00317954,0.00000454,0.00244027
3.32866433,0.00987993,0.00020347,0.00446502,0.00057778,0.00754586,0.00256871,0.00000344,0.00192540
3.33466733,0.00821068,0.00015322,0.00383503,0.00043518,0.00640499,0.00213625,0.00000258,0.00154382
3.34067034,0.00714499,0.00011456,0.00348692,0.00032544,0.00573216,0.00186015,0.00000193,0.00127509
3.34667334,0.00662323,0.00008504,0.00340283,0.00024164,0.00549206,0.00172516,0.00000143,0.00110363
3.35267634,0.00661079,0.00006268,0.00357696,0.00017815,0.00566901,0.00172245,0.00000106,0.00101836
3.35867934,0.00709700,0.00004587,0.00401534,0.00013043,0.00626649,0.00184941,0.00000077,0.00101232
3.36468234,0.00809421,0.00003332,0.00473579,0.00009486,0.00730683,0.00210936,0.00000057,0.00108241
3.37068534,0.00963704,0.00002404,0.00576784,0.00006856,0.00883094,0.00251142,0.00000042,0.00122913
3.37668834,0.01178180,0.00001721,0.00715273,0.00004931,0.01089816,0.00307032,0.00000031,0.00145631
3.38269135,0.01460589,0.00001224,0.00894335,0.00003537,0.01358608,0.00380630,0.00000024,0.00177093
3.38869435,0.01820727,0.00000864,0.01120422,0.00002544,0.01699027,0.00474493,0.00000019,0.00218296
3.39469735,0.02270365,0.00000606,0.01401120,0.00001853,0.02122382,0.00591694,0.00000017,0.00270514
3.40070035,0.02823151,0.00000421,0.01745104,0.00001393,0.02641657,0.00735795,0.00000018,0.00335282
3.40670335,0.03494463,0.00000291,0.02162064,0.00001116,0.03271383,0.00910811,0.00000021,0.00414372
3.41270635,0.04301207,0.00000200,0.02662592,0.00000991,0.04027468,0.01121154,0.00000027,0.00509764
3.41870935,0.05261543,0.00000136,0.03258021,0.00001003,0.04926939,0.01371565,0.00000036,0.00623614
3.42471236,0.06394533,0.00000092,0.03960207,0.00001152,0.05987619,0.01667019,0.00000051,0.00758206
3.43071536,0.07719701,0.00000062,0.04781267,0.00001453,0.07227710,0.02012613,0.00000071,0.00915907
3.43671836,0.09256490,0.00000041,0.05733239,0.00001937,0.08665291,0.02413424,0.00000101,0.01099099
3.44272136,0.11023640,0.00000027,0.06827692,0.00002651,0.10317716,0.02874342,0.00000142,0.01310106
3.44872436,0.13038467,0.00000018,0.08075280,0.00003665,0.12200941,0.03399886,0.00000199,0.01551117
3.45472736,0.15316077,0.00000012,0.09485248,0.00005072,0.14328767,0.03993994,0.00000278,0.01824095
3.46073037,0.17868525,0.00000008,0.11064896,0.00006996,0.16712043,0.04659806,0.00000384,0.02130679
3.46673337,0.20703949,0.00000005,0.12819038,0.00009598,0.19357833,0.05399430,0.00000528,0.02472094
3.47273637,0.23825715,0.00000003,0.14749451,0.00013085,0.22268593,0.06213723,0.00000720,0.02849051
3.47873937,0.27231607,0.00000002,0.16854362,0.00017717,0.25441384,0.07102074,0.00000976,0.03261663
3.48474237,0.30913113,0.00000001,0.19127981,0.00023822,0.28867180,0.08062214,0.00001312,0.03709371
3.49074537,0.34854849,0.00000001,0.21560125,0.00031804,0.32530289,0.09090061,0.00001752,0.04190882
3.49674837,0.39034161,0.00000000,0.24135948,0.00042156,0.36407950,0.10179616,0.00002322,0.04704138
3.50275138,0.43420961,0.00000000,0.26835811,0.00055477,0.40470134,0.11322913,0.00003055,0.05246305
3.50875438,0.47977812,0.00000000,0.29635314,0.00072485,0.44679598,0.12510035,0.00003992,0.05813798
3.51475738,0.52660310,0.00000000,0.32505506,0.00094027,0.48992194,0.13729217,0.00005179,0.06402340
3.52076038,0.57417763,0.00000000,0.35413280,0.00121095,0.53357476,0.14967009,0.00006670,0.07007048
3.52676338,0.62194169,0.00000000,0.38321967,0.00154835,0.57719586,0.16208537,0.00008528,0.07622565
3.53276638,0.66929478,0.00000000,0.41192103,0.00196556,0.62018424,0.17437824,0.00010826,0.08243212
3.53876938,0.71561116,0.00000000,0.43982366,0.00247726,0.66191056,0.18638191,0.00013644,0.08863172
3.54477239,0.76025697,0.00000000,0.46650652,0.00309975,0.70173344,0.19792702,0.00017073,0.09476690
3.55077539,0.80260887,0.00000000,0.49155241,0.00385081,0.73901710,0.20884655,0.00021209,0.10078279
3.55677839,0.84207326,0.00000000,0.51456030,0.00474949,0.77315004,0.21898084,0.00026159,0.10662934
3.56278139,0.87810525,0.00000000,0.53515758,0.00581584,0.80356359,0.22818269,0.00032032,0.11226320
3.56878439,0.91022656,0.00000000,0.55301191,0.00707046,0.82974993,0.23632210,0.00038942,0.11764946
3.57478739,0.93804143,0.00000000,0.56784196,0.00853401,0.85127844,0.24329052,0.00047003,0.12276297
3.58079040,0.96124961,0.00000000,0.57942663,0.01022652,0.86780981,0.24900449,0.00056325,0.12758918
3.58679340,0.97965587,0.00000000,0.58761223,0.01216671,0.87910712,0.25340822,0.00067011,0.13212452
3.59279640,0.99317543,0.00000000,0.59231732,0.01437104,0.88504340,0.25647530,0.00079152,0.13637605
3.59879940,1.00183482,0.00000000,0.59353491,0.01685284,0.88560523,0.25820907,0.00092821,0.14036060
3.60480240,1.00576825,0.00000000,0.59133184,0.01962131,0.88089221,0.25864201,0.00108069,0.14410323
3.61080540,1.00520949,0.00000000,0.58584550,0.02268052,0.87111232,0.25783377,0.00124918,0.14763518
3.61680840,1.00047966,0.00000000,0.57727791,0.02602842,0.85657333,0.25586828,0.00143357,0.15099132
3.62281141,0.99197152,0.00000000,0.56588750,0.02965600,0.83767073,0.25284981,0.00163337,0.15420730
3.62881441,0.98013106,0.00000000,0.55197892,0.03354651,0.81487276,0.24889838,0.00184765,0.15731650
3.63481741,0.96543736,0.00000000,0.53589159,0.03767489,0.78870320,0.24414459,0.00207503,0.16034699
3.64082041,0.94838173,0.00000000,0.51798724,0.04200748,0.75972284,0.23872427,0.00231365,0.16331866
3.64682341,0.92944722,0.00000000,0.49863727,0.04650196,0.72851047,0.23277315,0.00256120,0.16624073
3.65282641,0.90908962,0.00000000,0.47821047,0.05110763,0.69564415,0.22642178,0.00281487,0.16910974
3.65882941,0.88772075,0.00000000,0.45706154,0.05576610,0.66168380,0.21979103,0.00307144,0.17190832
3.66483242,0.86569499,0.00000000,0.43552105,0.06041220,0.62715561,0.21298837,0.00332734,0.17460465
3.67083542,0.84329962,0.00000000,0.41388715,0.06497542,0.59253902,0.20610497,0.00357866,0.17715278
3.67683842,0.82074922,0.00000000,0.39241928,0.06938146,0.55825659,0.19921392,0.00382134,0.17949387
3.68284142,0.79818449,0.00000000,0.37133412,0.07355424,0.52466709,0.19236940,0.00405116,0.18155821
3.68884442,0.77567505,0.00000000,0.35080373,0.07741800,0.49206181,0.18560699,0.00426397,0.18326796
3.69484742,0.75322611,0.00000000,0.33095586,0.08089955,0.46066405,0.17894484,0.00445572,0.18454051
3.70085043,0.73078834,0.00000000,0.31187612,0.08393059,0.43063149,0.17238576,0.00462266,0.18529229
3.70685343,0.70827014,0.00000000,0.29361193,0.08644987,0.40206104,0.16591987,0.00476142,0.18544274
3.71285643,0.68555158,0.00000000,0.27617757,0.08840532,0.37499570,0.15952785,0.00486912,0.18491837
3.71885943,0.66249903,0.00000000,0.25956032,0.08975577,0.34943290,0.15318425,0.00494350,0.18365651
3.72486243,0.63897958,0.00000000,0.24372692,0.09047245,0.32533364,0.14686105,0.00498297,0.18160873
3.73086543,0.61487458,0.00000000,0.22863028,0.09053995,0.30263204,0.14053085,0.00498669,0.17874362
3.73686843,0.59009129,0.00000000,0.21421577,0.08995681,0.28124458,0.13416989,0.00495457,0.17504884
3.74287144,0.56457239,0.00000000,0.20042707,0.08873559,0.26107878,0.12776046,0.00488731,0.17053230
3.74887444,0.53830275,0.00000000,0.18721113,0.08690237,0.24204081,0.12129278,0.00478634,0.16522250
3.75487744,0.51131332,0.00000000,0.17452221,0.08449584,0.22404188,0.11476625,0.00465379,0.15916792
3.76088044,0.48368219,0.00000000,0.16232481,0.08156596,0.20700314,0.10819002,0.00449243,0.15243559
3.76688344,0.45553283,0.00000000,0.15059558,0.07817224,0.19085923,0.10158292,0.00430551,0.14510892
3.77288644,0.42703005,0.00000000,0.13932422,0.07438170,0.17556036,0.09497283,0.00409674,0.13728491
3.77888944,0.39837382,0.00000000,0.12851339,0.07026671,0.16107304,0.08839561,0.00387009,0.12907088
3.78489245,0.36979180,0.00000000,0.11817796,0.06590267,0.14737981,0.08189362,0.00362974,0.12058098
3.79089545,0.34153078,0.00000000,0.10834362,0.06136581,0.13447803,0.07551401,0.00337986,0.11193253
3.79689845,0.31384790,0.00000000,0.09904509,0.05673092,0.12237796,0.06930690,0.00312458,0.10324249
3.80290145,0.28700191,0.00000000,0.09032409,0.05206946,0.11110051,0.06332355,0.00286784,0.09462411
3.80890445,0.26124508,0.00000000,0.08222725,0.04744783,0.10067472,0.05761461,0.00261329,0.08618405
3.81490745,0.23681607,0.00000000,0.07480406,0.04292591,0.09113522,0.05222860,0.00236424,0.07801982
3.82091046,0.21393394,0.00000000,0.06810502,0.03855606,0.08251992,0.04721056,0.00212356,0.07021792
3.82691346,0.19279358,0.00000000,0.06217996,0.03438237,0.07486775,0.04260105,0.00189368,0.06285241
3.83291646,0.17356250,0.00000000,0.05707666,0.03044029,0.06821686,0.03843533,0.00167657,0.05598413
3.83891946,0.15637892,0.00000000,0.05283967,0.02675666,0.06260308,0.03474296,0.00147368,0.04966047
3.84492246,0.14135111,0.00000000,0.04950938,0.02334989,0.05805856,0.03154751,0.00128605,0.04391554
3.85092546,0.12855762,0.00000000,0.04712123,0.02023055,0.05461081,0.02886653,0.00111424,0.03877087
3.85692846,0.11804834,0.00000000,0.04570506,0.01740206,0.05228180,0.02671170,0.00095846,0.03423630
3.86293147,0.10984597,0.00000000,0.04528440,0.01486152,0.05108714,0.02508901,0.00081853,0.03031118
3.86893447,0.10394777,0.00000000,0.04587582,0.01260074,0.05103538,0.02399905,0.00069401,0.02698569
3.87493747,0.10032732,0.00000000,0.04748812,0.01060715,0.05212716,0.02343726,0.00058421,0.02424219
3.88094047,0.09893605,0.00000000,0.05012146,0.00886485,0.05435430,0.02339410,0.00048825,0.02205656
3.88694347,0.09970454,0.00000000,0.05376632,0.00735553,0.05769884,0.02385526,0.00040512,0.02039942
3.89294647,0.10254341,0.00000000,0.05840236,0.00605936,0.06213186,0.02480167,0.00033373,0.01923728
3.89894947,0.10734388,0.00000000,0.06399723,0.00495575,0.06761237,0.02620953,0.00027295,0.01853349
3.90495248,0.11397792,0.00000001,0.07050536,0.00402404,0.07408609,0.02805022,0.00022164,0.01824901
3.91095548,0.12229831,0.00000001,0.07786685,0.00324403,0.08148436,0.03029020,0.00017868,0.01834306
3.91695848,0.13213852,0.00000001,0.08600651,0.00259644,0.08972323,0.03289088,0.00014301,0.01877363
3.92296148,0.14331281,0.00000002,0.09483330,0.00206321,0.09870289,0.03580864,0.00011365,0.01949779
3.92896448,0.15561649,0.00000003,0.10424003,0.00162772,0.10830737,0.03899479,0.00008967,0.02047202
3.93496748,0.16882673,0.00000005,0.11410372,0.00127494,0.11840496,0.04239578,0.00007026,0.02165243
3.94097049,0.18270403,0.00000008,0.12428643,0.00099147,0.12884903,0.04595355,0.00005466,0.02299496
3.94697349,0.19699430,0.00000013,0.13463677,0.00076552,0.13947962,0.04960604,0.00004224,0.02445566
3.95297649,0.21143191,0.00000019,0.14499212,0.00058686,0.15012573,0.05328801,0.00003245,0.02599092
3.95897949,0.22574351,0.00000029,0.15518147,0.00044673,0.16060815,0.05693194,0.00002479,0.02755784
3.96498249,0.23965264,0.00000044,0.16502882,0.00033773,0.17074308,0.06046928,0.00001888,0.02911462
3.97098549,0.25288506,0.00000065,0.17435715,0.00025364,0.18034612,0.06383179,0.00001439,0.03062106
3.97698849,0.26517465,0.00000095,0.18299277,0.00018934,0.18923679,0.06695302,0.00001105,0.03203907
3.98299150,0.27626956,0.00000140,0.19076982,0.00014065,0.19724318,0.06976995,0.00000866,0.03333328
3.98899450,0.28593854,0.00000203,0.19753492,0.00010421,0.20420670,0.07222454,0.00000706,0.03447164
3.99499750,0.29397702,0.00000293,0.20315156,0.00007734,0.20998667,0.07426529,0.00000617,0.03542598
4.00100050,0.30021273,0.00000420,0.20750420,0.00005795,0.21446458,0.07584872,0.00000593,0.03617260
4.00700350,0.30451064,0.00000597,0.21050181,0.00004447,0.21754775,0.07694053,0.00000636,0.03669275
4.01300650,0.30677687,0.00000843,0.21208067,0.00003574,0.21917234,0.07751667,0.00000749,0.03697297
4.01900950,0.30696148,0.00001182,0.21220641,0.00003095,0.21930546,0.07756398,0.00000946,0.03700540
4.02501251,0.30505992,0.00001645,0.21087495,0.00002963,0.21794636,0.07708056,0.00001245,0.03678781
4.03101551,0.30111311,0.00002274,0.20811260,0.00003158,0.21512657,0.07607574,0.00001671,0.03632364
4.03701851,0.29520614,0.00003120,0.20397499,0.00003686,0.21090910,0.07456973,0.00002260,0.03562173
4.04302151,0.28746556,0.00004251,0.19854517,0.00004579,0.20538658,0.07259287,0.00003058,0.03469597
4.04902451,0.27805558,0.00005749,0.19193072,0.00005896,0.19867865,0.07018461,0.00004125,0.03356478
4.05502751,0.26717315,0.00007721,0.18426018,0.00007721,0.19092852,0.06739220,0.00005536,0.03225050
4.06103052,0.25504224,0.00010294,0.17567884,0.00010170,0.18229897,0.06426915,0.00007383,0.03077865
4.06703352,0.24190768,0.00013625,0.16634417,0.00013389,0.17296804,0.06087358,0.00009780,0.02917712
4.07303652,0.22802863,0.00017906,0.15642099,0.00017560,0.16312442,0.05726647,0.00012867,0.02747537
4.07903952,0.21367211,0.00023362,0.14607670,0.00022905,0.15296296,0.05350992,0.00016808,0.02570358
4.08504252,0.19910676,0.00030263,0.13547667,0.00029689,0.14268023,0.04966551,0.00021801,0.02389187
4.09104552,0.18459715,0.00038920,0.12477995,0.00038224,0.13247052,0.04579269,0.00028074,0.02206954
4.09704852,0.17039864,0.00049694,0.11413553,0.00048869,0.12252226,0.04194748,0.00035894,0.02026447
4.10305153,0.15675305,0.00062996,0.10367921,0.00062037,0.11301490,0.03818129,0.00045562,0.01850250
4.10905453,0.14388526,0.00079285,0.09353113,0.00078193,0.10411650,0.03454007,0.00057420,0.01680703
4.11505753,0.13200047,0.00099071,0.08379407,0.00097852,0.09598174,0.03106362,0.00071845,0.01519874
4.12106053,0.12128242,0.00122904,0.07455243,0.00121575,0.08875053,0.02778522,0.00089248,0.01369530
4.12706353,0.11189223,0.00151378,0.06587195,0.00149966,0.08254707,0.02473152,0.00110071,0.01231135
4.13306653,0.10396781,0.00185109,0.05780004,0.00183660,0.07747929,0.02192262,0.00134778,0.01105849
4.13906953,0.09762371,0.00224732,0.05036668,0.00223309,0.07363841,0.01937230,0.00163846,0.00994534
4.14507254,0.09295123,0.00270879,0.04358578,0.00269569,0.07109878,0.01708847,0.00197753,0.00897771
4.15107554,0.09001859,0.00324158,0.03745684,0.00323076,0.06991766,0.01507373,0.00236963,0.00815879
4.15707854,0.08887109,0.00385132,0.03196692,0.00384423,0.07013491,0.01332591,0.00281908,0.00748937
4.16308154,0.08953114,0.00454291,0.02709270,0.00454134,0.07177255,0.01183877,0.00332971,0.00696808
4.16908454,0.09199802,0.00532023,0.02280259,0.00532636,0.07483418,0.01060261,0.00390460,0.00659157
4.17508754,0.09624747,0.00618583,0.01905876,0.00620221,0.07930418,0.00960491,0.00454587,0.00635479
4.18109055,0.10223101,0.00714065,0.01581913,0.00717022,0.08514679,0.00883087,0.00525445,0.00625111
4.18709355,0.10987519,0.00818369,0.01303905,0.00822981,0.09230513,0.00826396,0.00602989,0.00627251
4.19309655,0.11908077,0.00931178,0.01067292,0.00937815,0.10070032,0.00788637,0.00687007,0.00640973
4.19909955,0.12972208,0.01051931,0.00867546,0.01060999,0.11023068,0.00767932,0.00777113,0.00665236
4.20510255,0.14164670,0.01179815,0.00700281,0.01191745,0.12077141,0.00762347,0.00872726,0.00698895
4.21110555,0.15467559,0.01313749,0.00561334,0.01328991,0.13217468,0.00769911,0.00973066,0.00740711
4.21710855,0.16860396,0.01452386,0.00446825,0.01471402,0.14427034,0.00788638,0.01077152,0.00789361
4.22311156,0.18320294,0.01594130,0.00353198,0.01617376,0.15686746,0.00816551,0.01183812,0.00843449
4.22911456,0.19822218,0.01737150,0.00277245,0.01765066,0.16975665,0.00851692,0.01291693,0.00901520
4.23511756,0.21339348,0.01879413,0.00216107,0.01912411,0.18271328,0.00892138,0.01399285,0.00962077
4.24112056,0.22843547,0.02018734,0.00167277,0.02057180,0.19550163,0.00936023,0.01504956,0.01023598
4.24712356,0.24305916,0.02152819,0.00128576,0.02197017,0.20787972,0.00981548,0.01606986,0.01084561
4.25312656,0.25697437,0.02279332,0.00098139,0.02329513,0.21960498,0.01027002,0.01703614,0.01143470
4.25912956,0.26989677,0.02395959,0.00074384,0.02452265,0.23044026,0.01070782,0.01793085,0.01198880
4.26513257,0.28155528,0.02500478,0.00055985,0.02562949,0.24016024,0.01111411,0.01873704,0.01249432
4.27113557,0.29169953,0.02590826,0.00041842,0.02659395,0.24855781,0.01147559,0.01943892,0.01293875
4.27713857,0.30010710,0.02665171,0.00031053,0.02739657,0.25545013,0.01178062,0.02002228,0.01331104
4.28314157,0.30659013,0.02721972,0.00022884,0.02802077,0.26068424,0.01201939,0.02047509,0.01360179
4.28914457,0.31100106,0.02760031,0.00016746,0.02845340,0.26414183,0.01218410,0.02078781,0.01380356
4.29514757,0.31323716,0.02778536,0.00012169,0.02868526,0.26574287,0.01226903,0.02095378,0.01391097
4.30115058,0.31324360,0.02777088,0.00008781,0.02871137,0.26544812,0.01227066,0.02096943,0.01392088
4.30715358,0.31101500,0.02755719,0.00006291,0.02853115,0.26326020,0.01218760,0.02083442,0.01383244
4.31315658,0.30659523,0.02714889,0.00004476,0.02814849,0.25922320,0.01202063,0.02055166,0.01364705
4.31915958,0.30007552,0.02655466,0.00003162,0.02757156,0.25342092,0.01177255,0.02012718,0.01336830
4.32516258,0.29159099,0.02578702,0.00002218,0.02681254,0.24597373,0.01144800,0.01956995,0.01300180
4.33116558,0.28131574,0.02486184,0.00001545,0.02588720,0.23703420,0.01105330,0.01889153,0.01255494
4.33716858,0.26945666,0.02379781,0.00001069,0.02481433,0.22678176,0.01059616,0.01810569,0.01203667
4.34317159,0.25624638,0.02261582,0.00000734,0.02361513,0.21541661,0.01008538,0.01722796,0.01145712
4.34917459,0.24193559,0.02133828,0.00000501,0.02231252,0.20315317,0.00953056,0.01627508,0.01082730
4.35517759,0.22678505,0.01998841,0.00000339,0.02093038,0.19021332,0.00894177,0.01526452,0.01015871
4.36118059,0.21105778,0.01858955,0.00000228,0.01949289,0.17681979,0.00832924,0.01421391,0.00946302
4.36718359,0.19501154,0.01716449,0.00000152,0.01802377,0.16318987,0.00770303,0.01314059,0.00875171
4.37318659,0.17889207,0.01573493,0.00000101,0.01654572,0.14952982,0.00707280,0.01206110,0.00803577
4.37918959,0.16292719,0.01432091,0.00000066,0.01507982,0.13602999,0.00644753,0.01099081,0.00732543
4.38519260,0.14732203,0.01294041,0.00000043,0.01364511,0.12286092,0.00583536,0.00994360,0.00662995
4.39119560,0.13225542,0.01160906,0.00000028,0.01225825,0.11017050,0.00524340,0.00893158,0.00595741
4.39719860,0.11787754,0.01033995,0.00000018,0.01093329,0.09808208,0.00467766,0.00796498,0.00531467
4.40320160,0.10430873,0.00914349,0.00000012,0.00968154,0.08669367,0.00414301,0.00705201,0.00470723
4.40920460,0.09163949,0.00802745,0.00000007,0.00851158,0.07607809,0.00364312,0.00619890,0.00413930
4.41520760,0.07993148,0.00699708,0.00000005,0.00742930,0.06628392,0.00318054,0.00540993,0.00361376
4.42121061,0.06921936,0.00605522,0.00000003,0.00643813,0.05733718,0.00275676,0.00468755,0.00313232
4.42721361,0.05951331,0.00520258,0.00000002,0.00553922,0.04924356,0.00237229,0.00403258,0.00269556
4.43321661,0.05080205,0.00443800,0.00000001,0.00473172,0.04199106,0.00202678,0.00344439,0.00230310
4.43921961,0.04305619,0.00375871,0.00000001,0.00401309,0.03555284,0.00171915,0.00292112,0.00195372
4.44522261,0.03623166,0.00316070,0.00000000,0.00337941,0.02989019,0.00144775,0.00245989,0.00164555
4.45122561,0.03027318,0.00263897,0.00000000,0.00282571,0.02495545,0.00121044,0.00205711,0.00137620
4.45722861,0.02511754,0.00218785,0.00000000,0.00234627,0.02069484,0.00100476,0.00170862,0.00114289
4.46323162,0.02069666,0.00180126,0.00000000,0.00193489,0.01705100,0.00082805,0.00140995,0.00094263
4.46923462,0.01694024,0.00147292,0.00000000,0.00158517,0.01396529,0.00067752,0.00115647,0.00077230
4.47523762,0.01377817,0.00119660,0.00000000,0.00129071,0.01137984,0.00055038,0.00094360,0.00062880
4.48124062,0.01114243,0.00096625,0.00000000,0.00104529,0.00923915,0.00044389,0.00076691,0.00050910
4.48724362,0.00896868,0.00077616,0.00000000,0.00084305,0.00749149,0.00035545,0.00062224,0.00041032
4.49324662,0.00719738,0.00062102,0.00000000,0.00067858,0.00608990,0.00028260,0.00050580,0.00032981
4.49924962,0.00577469,0.00049603,0.00000000,0.00054702,0.00499304,0.00022308,0.00041424,0.00026517
4.50525263,0.00465298,0.00039693,0.00000000,0.00044413,0.00416566,0.00017487,0.00034466,0.00021426
4.51125563,0.00379111,0.00032001,0.00000001,0.00036634,0.00357898,0.00013613,0.00029471,0.00017525
4.51725863,0.00315454,0.00026212,0.00000001,0.00031077,0.00321087,0.00010526,0.00026252,0.00014661
4.52326163,0.00271521,0.00022067,0.00000001,0.00027526,0.00304584,0.00008088,0.00024677,0.00012710
4.52926463,0.00245134,0.00019357,0.00000002,0.00025843,0.00307504,0.00006180,0.00024667,0.00011577
4.53526763,0.00234718,0.00017925,0.00000003,0.00025965,0.00329607,0.00004702,0.00026193,0.00011195
4.54127064,0.00239259,0.00017659,0.00000004,0.00027916,0.00371272,0.00003571,0.00029277,0.00011524
4.54727364,0.00258270,0.00018488,0.00000006,0.00031812,0.00433471,0.00002718,0.00033986,0.00012549
4.55327664,0.00291746,0.00020383,0.00000009,0.00037869,0.00517728,0.00002088,0.00040433,0.00014278
4.55927964,0.00340124,0.00023344,0.00000013,0.00046422,0.00626072,0.00001639,0.00048771,0.00016741
4.56528264,0.00404232,0.00027405,0.00000019,0.00057941,0.00760980,0.00001338,0.00059187,0.00019988
4.57128564,0.00485251,0.00032623,0.00000027,0.00073060,0.00925306,0.00001161,0.00071903,0.00024090
4.57728864,0.00584660,0.00039079,0.00000038,0.00092613,0.01122205,0.00001095,0.00087159,0.00029132
4.58329165,0.00704193,0.00046867,0.00000055,0.00117672,0.01355030,0.00001133,0.00105218,0.00035219
4.58929465,0.00845789,0.00056098,0.00000077,0.00149608,0.01627231,0.00001274,0.00126346,0.00042468
4.59529765,0.01011540,0.00066889,0.00000107,0.00190156,0.01942224,0.00001530,0.00150813,0.00051011
4.60130065,0.01203649,0.00079358,0.00000149,0.00241496,0.02303261,0.00001915,0.00178875,0.00060995
4.60730365,0.01424377,0.00093627,0.00000207,0.00306351,0.02713283,0.00002457,0.00210766,0.00072580
4.61330665,0.01676011,0.00109810,0.00000284,0.00388106,0.03174770,0.00003193,0.00246687,0.00085939
4.61930965,0.01960824,0.00128014,0.00000389,0.00490933,0.03689591,0.00004170,0.00286794,0.00101262
4.62531266,0.02281058,0.00148332,0.00000530,0.00619946,0.04258863,0.00005451,0.00331190,0.00118758
4.63131566,0.02638913,0.00170847,0.00000717,0.00781360,0.04882821,0.00007114,0.00379912,0.00138655
4.63731866,0.03036555,0.00195626,0.00000966,0.00982675,0.05560712,0.00009256,0.00432926,0.00161209
4.64332166,0.03476147,0.00222722,0.00001295,0.01232855,0.06290723,0.00011996,0.00490121,0.00186706
4.64932466,0.03959892,0.00252175,0.00001728,0.01542515,0.07069942,0.00015478,0.00551307,0.00215471
4.65532766,0.04490103,0.00284020,0.00002295,0.01924103,0.07894366,0.00019873,0.00616219,0.00247877
4.66133067,0.05069295,0.00318288,0.00003034,0.02392051,0.08758963,0.00025384,0.00684519,0.00284351
4.66733367,0.05700287,0.00355012,0.00003995,0.02962909,0.09657785,0.00032248,0.00755808,0.00325384
4.67333667,0.06386320,0.00394242,0.00005238,0.03655411,0.10584125,0.00040740,0.00829639,0.00371542
4.67933967,0.07131176,0.00436048,0.00006840,0.04490495,0.11530740,0.00051173,0.00905533,0.00423471
4.68534267,0.07939299,0.00480532,0.00008898,0.05491218,0.12490098,0.00063903,0.00983000,0.00481906
4.69134567,0.08815892,0.00527839,0.00011529,0.06682583,0.13454674,0.00079328,0.01061564,0.00547676
4.69734867,0.09766996,0.00578164,0.00014881,0.08091240,0.14417249,0.00097887,0.01140780,0.00621700
4.70335168,0.10799524,0.00631759,0.00019137,0.09745048,0.15371227,0.00120057,0.01220264,0.00704991
4.70935468,0.11921247,0.00688941,0.00024518,0.11672502,0.16310928,0.00146354,0.01299707,0.00798640
4.71535768,0.13140724,0.00750088,0.00031295,0.13902007,0.17231860,0.00177327,0.01378900,0.00903807
4.72136068,0.14467167,0.00815638,0.00039796,0.16461006,0.18130935,0.00213547,0.01457743,0.01021699
4.72736368,0.15910232,0.00886084,0.00050416,0.19374984,0.19006629,0.00255605,0.01536257,0.01153546
4.73336668,0.17479752,0.00961957,0.00063625,0.22666362,0.19859064,0.00304102,0.01614580,0.01300569
4.73936968,0.19185408,0.01043816,0.00079983,0.26353318,0.20690012,0.00359635,0.01692966,0.01463946
4.74537269,0.21036353,0.01132219,0.00100146,0.30448586,0.21502813,0.00422789,0.01771771,0.01644776
4.75137569,0.23040812,0.01227705,0.00124881,0.34958277,0.22302209,0.00494127,0.01851431,0.01844036
4.75737869,0.25205679,0.01330768,0.00155074,0.39880799,0.23094109,0.00574177,0.01932439,0.02062550
4.76338169,0.27536129,0.01441824,0.00191741,0.45205932,0.23885291,0.00663422,0.02015312,0.02300952
4.76938469,0.30035294,0.01561194,0.00236032,0.50914140,0.24683058,0.00762295,0.02100562,0.02559663
4.77538769,0.32704008,0.01689075,0.00289239,0.56976172,0.25494879,0.00871167,0.02188654,0.02838875
4.78139070,0.35540666,0.01825527,0.00352794,0.63353033,0.26328029,0.00990350,0.02279980,0.03138544
