energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.75772256,2.00217161,0.65484079,0.05349225,0.84904265,0.72028796,0.00456189
-2.59029515,2.68993607,1.97405103,0.63719547,0.05117974,0.82849457,0.69839874,0.00450077
-2.58429215,2.62351524,1.94418279,0.62068776,0.04910033,0.80721889,0.67611009,0.00444769
-2.57828914,2.55990804,1.91330029,0.60569078,0.04727972,0.78569305,0.65380050,0.00440585
-2.57228614,2.50048832,1.88209967,0.59255400,0.04574400,0.76438481,0.63182709,0.00437832
-2.56628314,2.44653077,1.85122334,0.58159832,0.04451876,0.74374079,0.61051944,0.00436799
-2.56028014,2.39919028,1.82124692,0.57311220,0.04362829,0.72417655,0.59017490,0.00437752
-2.55427714,2.35948592,1.79266973,0.56734873,0.04309482,0.70606828,0.57105535,0.00440929
-2.54827414,2.32828953,1.76590911,0.56452367,0.04293796,0.68974634,0.55338539,0.00446534
-2.54227114,2.30631888,1.74129824,0.56481427,0.04317425,0.67549078,0.53735188,0.00454733
-2.53626813,2.29413496,1.71908737,0.56835886,0.04381680,0.66352885,0.52310467,0.00465655
-2.53026513,2.29214311,1.69944793,0.57525711,0.04487516,0.65403428,0.51075835,0.00479382
-2.52426213,2.30059744,1.68247898,0.58557076,0.04635525,0.64712839,0.50039472,0.00495953
-2.51825913,2.31960803,1.66821542,0.59932492,0.04825944,0.64288263,0.49206584,0.00515361
-2.51225613,2.34915030,1.65663724,0.61650957,0.05058678,0.64132241,0.48579744,0.00537553
-2.50625313,2.38907607,1.64767935,0.63708152,0.05333321,0.64243197,0.48159236,0.00562430
-2.50025013,2.43912571,1.64124117,0.66096638,0.05649197,0.64615991,0.47943399,0.00589850
-2.49424712,2.49894085,1.63719578,0.68806078,0.06005395,0.65242526,0.47928941,0.00619632
-2.48824412,2.56807733,1.63539794,0.71823457,0.06400815,0.66112369,0.48111218,0.00651554
-2.48224112,2.64601779,1.63569100,0.75133299,0.06834211,0.67213381,0.48484470,0.00685366
-2.47623812,2.73218367,1.63791237,0.78717874,0.07304235,0.68532324,0.49042000,0.00720784
-2.47023512,2.82594635,1.64189755,0.82557391,0.07809474,0.70055432,0.49776310,0.00757508
-2.46423212,2.92663702,1.64748286,0.86630159,0.08348496,0.71768938,0.50679178,0.00795215
-2.45822911,3.03355541,1.65450692,0.90912734,0.08919872,0.73659543,0.51741699,0.00833574
-2.45222611,3.14597697,1.66281121,0.95380028,0.09522216,0.75714824,0.52954275,0.00872249
-2.44622311,3.26315872,1.67223981,1.00005395,0.10154195,0.77923571,0.54306587,0.00910901
-2.44022011,3.38434371,1.68263866,1.04760687,0.10814553,0.80276053,0.55787533,0.00949198
-2.43421711,3.50876425,1.69385456,1.09616298,0.11502120,0.82764216,0.57385165,0.00986817
-2.42821411,3.63564408,1.70573414,1.14541199,0.12215811,0.85381799,0.59086617,0.01023445
-2.42221111,3.76419979,1.71812288,1.19502969,0.12954633,0.88124385,0.60878039,0.01058788
-2.41620810,3.89364178,1.73086445,1.24467853,0.13717673,0.90989375,0.62744555,0.01092569
-2.41020510,4.02317504,1.74380023,1.29400852,0.14504093,0.93975895,0.64670233,0.01124530
-2.40420210,4.15200023,1.75676935,1.34265859,0.15313120,0.97084636,0.66638094,0.01154436
-2.39819910,4.27931527,1.76960887,1.39025858,0.16144026,1.00317625,0.68630152,0.01182071
-2.39219610,4.40431789,1.78215440,1.43643205,0.16996121,1.03677948,0.70627496,0.01207243
-2.38619310,4.52620927,1.79424098,1.48079981,0.17868729,1.07169419,0.72610408,0.01229783
-2.38019010,4.64419904,1.80570405,1.52298441,0.18761179,1.10796206,0.74558535,0.01249543
-2.37418709,4.75751166,1.81638074,1.56261529,0.19672781,1.14562428,0.76451091,0.01266400
-2.36818409,4.86539423,1.82611118,1.59933478,0.20602817,1.18471740,0.78267107,0.01280253
-2.36218109,4.96712549,1.83473997,1.63280461,0.21550519,1.22526907,0.79985719,0.01291027
-2.35617809,5.06202593,1.84211764,1.66271269,0.22515056,1.26729394,0.81586481,0.01298671
-2.35017509,5.14946844,1.84810234,1.68878005,0.23495516,1.31078984,0.83049708,0.01303160
-2.34417209,5.22888935,1.85256141,1.71076752,0.24490892,1.35573441,0.84356830,0.01304496
-2.33816908,5.29979914,1.85537312,1.72848191,0.25500064,1.40208221,0.85490750,0.01302711
-2.33216608,5.36179248,1.85642839,1.74178136,0.26521783,1.44976265,0.86436204,0.01297862
-2.32616308,5.41455699,1.85563255,1.75057953,0.27554654,1.49867861,0.87180093,0.01290037
-2.32016008,5.45788027,1.85290695,1.75484855,0.28597121,1.54870589,0.87711786,0.01279349
-2.31415708,5.49165478,1.84819057,1.75462035,0.29647445,1.59969359,0.88023380,0.01265942
-2.30815408,5.51588019,1.84144132,1.74998635,0.30703690,1.65146513,0.88109908,0.01249983
-2.30215108,5.53066291,1.83263713,1.74109551,0.31763700,1.70382016,0.87969474,0.01231662
-2.29614807,5.53621283,1.82177667,1.72815071,0.32825084,1.75653685,0.87603322,0.01211191
-2.29014507,5.53283703,1.80887960,1.71140349,0.33885191,1.80937479,0.87015821,0.01188795
-2.28414207,5.52093079,1.79398637,1.69114757,0.34941094,1.86207794,0.86214375,0.01164714
-2.27813907,5.50096605,1.77715750,1.66771116,0.35989560,1.91437772,0.85209251,0.01139195
-2.27213607,5.47347769,1.75847246,1.64144841,0.37027038,1.96599590,0.84013334,0.01112485
-2.26613307,5.43904825,1.73802803,1.61273044,0.38049630,2.01664715,0.82641822,0.01084832
-2.26013007,5.39829152,1.71593640,1.58193613,0.39053074,2.06604119,0.81111869,0.01056474
-2.25412706,5.35183575,1.69232315,1.54944308,0.40032727,2.11388443,0.79442190,0.01027640
-2.24812406,5.30030714,1.66732510,1.51561909,0.40983554,2.15988110,0.77652650,0.00998542
-2.24212106,5.24431431,1.64108845,1.48081439,0.41900126,2.20373396,0.75763853,0.00969374
-2.23611806,5.18443447,1.61376718,1.44535497,0.42776624,2.24514478,0.73796746,0.00940309
-2.23011506,5.12120179,1.58552194,1.40953709,0.43606863,2.28381465,0.71772262,0.00911499
-2.22411206,5.05509866,1.55651961,1.37362323,0.44384330,2.31944454,0.69711005,0.00883071
-2.21810905,4.98655005,1.52693348,1.33783949,0.45102240,2.35173619,0.67632993,0.00855132
-2.21210605,4.91592133,1.49694408,1.30237450,0.45753618,2.38039374,0.65557474,0.00827768
-2.20610305,4.84351957,1.46674063,1.26737979,0.46331403,2.40512619,0.63502793,0.00801044
-2.20010005,4.76959814,1.43652296,1.23297146,0.46828572,2.42565097,0.61486338,0.00775011
-2.19409705,4.69436434,1.40650357,1.19923306,0.47238293,2.44169853,0.59524527,0.00749707
-2.18809405,4.61798951,1.37690972,1.16621953,0.47554095,2.45301817,0.57632843,0.00725159
-2.18209105,4.54062092,1.34798509,1.13396174,0.47770045,2.45938472,0.55825901,0.00701391
-2.17608804,4.46239468,1.31999077,1.10247163,0.47880950,2.46060597,0.54117518,0.00678421
-2.17008504,4.38344877,1.29320519,1.07174751,0.47882542,2.45653052,0.52520777,0.00656273
-2.16408204,4.30393508,1.26792277,1.04177925,0.47771666,2.44705551,0.51048072,0.00634969
-2.15807904,4.22402987,1.24445092,1.01255321,0.47546445,2.43213381,0.49711106,0.00614540
-2.15207604,4.14394150,1.22310541,0.98405653,0.47206419,2.41178020,0.48520842,0.00595024
-2.14607304,4.06391490,1.20420394,0.95628064,0.46752645,2.38607587,0.47487388,0.00576464
-2.14007004,3.98423232,1.18805803,0.92922386,0.46187753,2.35517112,0.46619829,0.00558913
-2.13406703,3.90520995,1.17496344,0.90289297,0.45515952,2.31928552,0.45925988,0.00542428
-2.12806403,3.82719068,1.16518939,0.87730366,0.44742983,2.27870571,0.45412149,0.00527070
-2.12206103,3.75053300,1.15896707,0.85247995,0.43876007,2.23378050,0.45082726,0.00512901
-2.11605803,3.67559690,1.15647788,0.82845267,0.42923456,2.18491347,0.44939928,0.00499982
-2.11005503,3.60272735,1.15784215,0.80525702,0.41894823,2.13255340,0.44983416,0.00488365
-2.10405203,3.53223660,1.16310874,0.78292955,0.40800423,2.07718282,0.45209990,0.00478095
-2.09804902,3.46438630,1.17224637,0.76150467,0.39651118,2.01930542,0.45613325,0.00469204
-2.09204602,3.39937073,1.18513711,0.74101101,0.38458037,1.95943269,0.46183778,0.00461704
-2.08604302,3.33730237,1.20157262,0.72146783,0.37232285,1.89807080,0.46908294,0.00455589
-2.08004002,3.27820093,1.22125358,0.70288176,0.35984674,1.83570819,0.47770425,0.00450829
-2.07403702,3.22198676,1.24379244,0.68524413,0.34725475,1.77280464,0.48750464,0.00447372
-2.06803402,3.16847934,1.26871981,0.66852902,0.33464211,1.70978234,0.49825721,0.00445139
-2.06203102,3.11740127,1.29549421,0.65269226,0.32209498,1.64701942,0.50970916,0.00444025
-2.05602801,3.06838789,1.32351513,0.63767142,0.30968937,1.58484631,0.52158704,0.00443904
-2.05002501,3.02100211,1.35213884,0.62338688,0.29749068,1.52354482,0.53360299,0.00444629
-2.04402201,2.97475403,1.38069650,0.60974391,0.28555377,1.46335015,0.54546191,0.00446033
-2.03801901,2.92912435,1.40851387,0.59663566,0.27392355,1.40445539,0.55686915,0.00447936
-2.03201601,2.88359054,1.43493180,0.58394705,0.26263606,1.34701821,0.56753859,0.00450151
-2.02601301,2.83765426,1.45932670,0.57155922,0.25171990,1.29116915,0.57720072,0.00452485
-2.02001001,2.79086898,1.48113015,0.55935436,0.24119789,1.23702101,0.58561030,0.00454747
-2.01400700,2.74286601,1.49984689,0.54722082,0.23108887,1.18467863,0.59255354,0.00456755
-2.00800400,2.69337788,1.51507036,0.53505799,0.22140957,1.13424837,0.59785418,0.00458337
-2.00200100,2.64225782,1.52649523,0.52278097,0.21217623,1.08584674,0.60137855,0.00459343
-1.99599800,2.58949423,1.53392646,0.51032464,0.20340619,1.03960766,0.60303917,0.00459640
-1.98999500,2.53521959,1.53728442,0.49764699,0.19511904,0.99568776,0.60279690,0.00459123
-1.98399200,2.47971327,1.53660607,0.48473154,0.18733751,0.95426958,0.60066153,0.00457716
-1.97798899,2.42339811,1.53204206,0.47158872,0.18008795,0.91556238,0.59669071,0.00455370
-1.97198599,2.36683087,1.52385003,0.45825622,0.17340040,0.87980047,0.59098750,0.00452069
-1.96598299,2.31068701,1.51238424,0.44479812,0.16730827,0.84723925,0.58369637,0.00447824
-1.95997999,2.25574034,1.49808224,0.43130304,0.16184778,0.81814903,0.57499808,0.00442677
-1.95397699,2.20283843,1.48144882,0.41788122,0.15705689,0.79280696,0.56510344,0.00436691
-1.94797399,2.15287460,1.46303804,0.40466071,0.15297424,0.77148744,0.55424626,0.00429957
-1.94197099,2.10675763,1.44343395,0.39178279,0.14963766,0.75445147,0.54267583,0.00422581
-1.93596798,2.06538022,1.42323063,0.37939682,0.14708276,0.74193524,0.53064896,0.00414682
-1.92996498,2.02958721,1.40301228,0.36765471,0.14534136,0.73413869,0.51842208,0.00406391
-1.92396198,2.00014470,1.38333394,0.35670510,0.14443997,0.73121424,0.50624349,0.00397840
-1.91795898,1.97771096,1.36470352,0.34668767,0.14439824,0.73325634,0.49434603,0.00389164
-1.91195598,1.96281015,1.34756557,0.33772758,0.14522767,0.74029218,0.48294041,0.00380489
-1.90595298,1.95580954,1.33228732,0.32993037,0.14693028,0.75227394,0.47220935,0.00371933
-1.89994997,1.95690102,1.31914744,0.32337742,0.14949755,0.76907301,0.46230267,0.00363599
-1.89394697,1.96608760,1.30832769,0.31812220,0.15290953,0.79047634,0.45333353,0.00355576
-1.88794397,1.98317512,1.29990781,0.31418740,0.15713417,0.81618526,0.44537579,0.00347930
-1.88194097,2.00776989,1.29386373,0.31156313,0.16212692,0.84581685,0.43846271,0.00340709
-1.87593797,2.03928224,1.29006915,0.31020610,0.16783054,0.87890804,0.43258687,0.00333937
-1.86993497,2.07693609,1.28830046,0.31004005,0.17417527,0.91492233,0.42770139,0.00327618
-1.86393197,2.11978460,1.28824489,0.31095731,0.18107930,0.95325917,0.42372239,0.00321733
-1.85792896,2.16673155,1.28951152,0.31282136,0.18844958,0.99326585,0.42053259,0.00316246
-1.85192596,2.21655797,1.29164504,0.31547062,0.19618297,1.03425149,0.41798597,0.00311103
-1.84592296,2.26795355,1.29414166,0.31872296,0.20416779,1.07550304,0.41591335,0.00306235
-1.83991996,2.31955195,1.29646682,0.32238118,0.21228573,1.11630272,0.41412864,0.00301565
-1.83391696,2.36996902,1.29807402,0.32623895,0.22041410,1.15594645,0.41243567,0.00297008
-1.82791396,2.41784288,1.29842429,0.33008724,0.22842844,1.19376276,0.41063528,0.00292476
-1.82191096,2.46187461,1.29700559,0.33372095,0.23620533,1.22913156,0.40853246,0.00287885
-1.81590795,2.50086809,1.29335143,0.33694538,0.24362552,1.26150212,0.40594333,0.00283156
-1.80990495,2.53376785,1.28705823,0.33958257,0.25057710,1.29040971,0.40270167,0.00278219
-1.80390195,2.55969333,1.27780063,0.34147698,0.25695872,1.31549018,0.39866478,0.00273019
-1.79789895,2.57796837,1.26534430,0.34250062,0.26268270,1.33649198,0.39371846,0.00267518
-1.79189595,2.58814479,1.24955577,0.34255707,0.26767796,1.35328511,0.38778097,0.00261694
-1.78589295,2.59001894,1.23040886,0.34158465,0.27189254,1.36586650,0.38080576,0.00255549
-1.77988994,2.58364053,1.20798754,0.33955823,0.27529566,1.37436158,0.37278297,0.00249104
-1.77388694,2.56931332,1.18248504,0.33648993,0.27787919,1.37902181,0.36373960,0.00242403
-1.76788394,2.54758722,1.15419926,0.33242846,0.27965839,1.38021812,0.35373834,0.00235510
-1.76188094,2.51924226,1.12352462,0.32745724,0.28067187,1.37843037,0.34287522,0.00228508
-1.75587794,2.48526452,1.09094066,0.32169132,0.28098077,1.37423301,0.33127609,0.00221498
-1.74987494,2.44681514,1.05699779,0.31527333,0.28066699,1.36827741,0.31909221,0.00214593
-1.74387194,2.40519314,1.02230074,0.30836838,0.27983070,1.36127131,0.30649497,0.00207918
-1.73786893,2.36179350,0.98749021,0.30115833,0.27858704,1.35395606,0.29367014,0.00201606
-1.73186593,2.31806207,0.95322355,0.29383560,0.27706223,1.34708244,0.28081178,0.00195789
-1.72586293,2.27544876,0.92015500,0.28659664,0.27538906,1.34138571,0.26811609,0.00190600
-1.71985993,2.23536081,0.88891629,0.27963543,0.27370216,1.33756102,0.25577541,0.00186167
-1.71385693,2.19911790,0.86009824,0.27313719,0.27213302,1.33623969,0.24397263,0.00182607
-1.70785393,2.16791061,0.83423405,0.26727249,0.27080510,1.33796761,0.23287611,0.00180024
-1.70185093,2.14276380,0.81178465,0.26219213,0.26982922,1.34318612,0.22263545,0.00178505
-1.69584792,2.12450613,0.79312688,0.25802273,0.26929932,1.35221639,0.21337799,0.00178119
-1.68984492,2.11374681,0.77854450,0.25486331,0.26928895,1.36524774,0.20520638,0.00178913
-1.68384192,2.11086021,0.76822256,0.25278302,0.26984846,1.38233022,0.19819695,0.00180913
-1.67783892,2.11597881,0.76224494,0.25181983,0.27100317,1.40337191,0.19239924,0.00184119
-1.67183592,2.12899435,0.76059525,0.25198047,0.27275245,1.42814084,0.18783627,0.00188510
-1.66583292,2.14956715,0.76316075,0.25324138,0.27506988,1.45627155,0.18450570,0.00194041
-1.65982991,2.17714275,0.76973906,0.25555063,0.27790433,1.48727586,0.18238175,0.00200646
-1.65382691,2.21097499,0.78004724,0.25883068,0.28118207,1.52055759,0.18141757,0.00208239
-1.64782391,2.25015449,0.79373283,0.26298196,0.28480963,1.55543054,0.18154811,0.00216716
-1.64182091,2.29364113,0.81038613,0.26788679,0.28867742,1.59113897,0.18269321,0.00225959
-1.63581791,2.34029903,0.82955344,0.27341373,0.29266380,1.62687993,0.18476079,0.00235835
-1.62981491,2.38893271,0.85075039,0.27942208,0.29663961,1.66182653,0.18764999,0.00246203
-1.62381191,2.43832285,0.87347509,0.28576623,0.30047270,1.69515132,0.19125411,0.00256914
-1.61780890,2.48726036,0.89722046,0.29229982,0.30403255,1.72604893,0.19546327,0.00267815
-1.61180590,2.53457765,0.92148547,0.29887954,0.30719458,1.75375738,0.20016676,0.00278751
-1.60580290,2.57917608,0.94578487,0.30536836,0.30984409,1.77757716,0.20525494,0.00289567
-1.59979990,2.62004904,0.96965745,0.31163820,0.31187966,1.79688779,0.21062075,0.00300113
-1.59379690,2.65630005,0.99267251,0.31757204,0.31321596,1.81116135,0.21616082,0.00310241
-1.58779390,2.68715600,1.01443479,0.32306529,0.31378581,1.81997278,0.22177632,0.00319812
-1.58179090,2.71197555,1.03458797,0.32802672,0.31354156,1.82300683,0.22737344,0.00328692
-1.57578789,2.73025312,1.05281686,0.33237869,0.31245577,1.82006173,0.23286378,0.00336758
-1.56978489,2.74161906,1.06884875,0.33605717,0.31052115,1.81104985,0.23816462,0.00343899
-1.56378189,2.74583672,1.08245401,0.33901131,0.30775001,1.79599541,0.24319922,0.00350014
-1.55777889,2.74279722,1.09344644,0.34120287,0.30417308,1.77502991,0.24789719,0.00355014
-1.55177589,2.73251267,1.10168349,0.34260561,0.29983805,1.74838541,0.25219503,0.00358827
-1.54577289,2.71510863,1.10706655,0.34320469,0.29480772,1.71638628,0.25603684,0.00361394
-1.53976988,2.69081634,1.10954159,0.34299620,0.28915801,1.67943980,0.25937525,0.00362673
-1.53376688,2.65996533,1.10909995,0.34198688,0.28297588,1.63802585,0.26217251,0.00362640
-1.52776388,2.62297638,1.10577935,0.34019407,0.27635725,1.59268632,0.26440166,0.00361289
-1.52176088,2.58035530,1.09966497,0.33764579,0.26940493,1.54401416,0.26604784,0.00358633
-1.51575788,2.53268697,1.09089026,0.33438108,0.26222672,1.49264254,0.26710941,0.00354707
-1.50975488,2.48062973,1.07963727,0.33045036,0.25493356,1.43923407,0.26759902,0.00349565
-1.50375188,2.42490947,1.06613629,0.32591586,0.24763785,1.38447017,0.26754430,0.00343283
-1.49774887,2.36631307,1.05066425,0.32085190,0.24045183,1.32904063,0.26698821,0.00335954
-1.49174587,2.30568062,1.03354190,0.31534509,0.23348607,1.27363332,0.26598883,0.00327695
-1.48574287,2.24389606,1.01512941,0.30949411,0.22684796,1.21892395,0.26461872,0.00318636
-1.47973987,2.18187585,0.99582043,0.30340923,0.22064027,1.16556595,0.26296355,0.00308927
-1.47373687,2.12055554,0.97603446,0.29721139,0.21495965,1.11418035,0.26112023,0.00298728
-1.46773387,2.06087414,0.95620789,0.29103075,0.20989514,1.06534586,0.25919447,0.00288211
-1.46173087,2.00375662,0.93678374,0.28500484,0.20552657,1.01958903,0.25729787,0.00277553
-1.45572786,1.95009480,0.91820062,0.27927626,0.20192307,0.97737487,0.25554462,0.00266936
-1.44972486,1.90072725,0.90088121,0.27398998,0.19914154,0.93909795,0.25404805,0.00256540
-1.44372186,1.85641892,0.88522079,0.26929030,0.19722512,0.90507442,0.25291700,0.00246542
-1.43771886,1.81784128,0.87157634,0.26531765,0.19620195,0.87553497,0.25225235,0.00237108
-1.43171586,1.78555376,0.86025651,0.26220521,0.19608395,0.85061940,0.25214371,0.00228394
-1.42571286,1.75998741,0.85151315,0.26007556,0.19686601,0.83037275,0.25266649,0.00220541
-1.41970985,1.74143146,0.84553448,0.25903743,0.19852537,0.81474353,0.25387946,0.00213668
-1.41370685,1.73002343,0.84244029,0.25918257,0.20102154,0.80358405,0.25582286,0.00207879
-1.40770385,1.72574334,0.84227924,0.26058299,0.20429651,0.79665330,0.25851702,0.00203251
-1.40170085,1.72841211,0.84502838,0.26328850,0.20827549,0.79362210,0.26196176,0.00199839
-1.39569785,1.73769458,0.85059469,0.26732459,0.21286809,0.79408084,0.26613624,0.00197675
-1.38969485,1.75310671,0.85881858,0.27269090,0.21796997,0.79754949,0.27099947,0.00196762
-1.38369185,1.77402700,0.86947903,0.27936000,0.22346485,0.80348976,0.27649127,0.00197083
-1.37768884,1.79971153,0.88230023,0.28727680,0.22922699,0.81131902,0.28253373,0.00198596
-1.37168584,1.82931222,0.89695926,0.29635844,0.23512380,0.82042579,0.28903295,0.00201234
-1.36568284,1.86189766,0.91309467,0.30649472,0.24101885,0.83018604,0.29588109,0.00204912
-1.35967984,1.89647591,0.93031565,0.31754918,0.24677489,0.83998020,0.30295868,0.00209527
-1.35367684,1.93201867,0.94821152,0.32936073,0.25225695,0.84920996,0.31013707,0.00214957
-1.34767384,1.96748619,0.96636152,0.34174589,0.25733538,0.85731464,0.31728100,0.00221070
-1.34167084,2.00185225,0.98434459,0.35450180,0.26188883,0.86378652,0.32425128,0.00227721
-1.33566783,2.03412894,1.00174923,0.36740978,0.26580697,0.86818464,0.33090759,0.00234761
-1.32966483,2.06339053,1.01818321,0.38023954,0.26899292,0.87014667,0.33711135,0.00242038
-1.32366183,2.08879615,1.03328326,0.39275411,0.27136551,0.86939861,0.34272867,0.00249399
-1.31765883,2.10961080,1.04672455,0.40471522,0.27286098,0.86576195,0.34763338,0.00256701
-1.31165583,2.12522447,1.05822988,0.41588915,0.27343450,0.85915814,0.35171004,0.00263810
-1.30565283,2.13516879,1.06757852,0.42605288,0.27306113,0.84961038,0.35485709,0.00270605
-1.29964982,2.13913102,1.07461440,0.43500043,0.27173644,0.83724260,0.35698972,0.00276987
-1.29364682,2.13696501,1.07925350,0.44254904,0.26947669,0.82227583,0.35804281,0.00282880
-1.28764382,2.12869854,1.08149003,0.44854510,0.26631853,0.80502197,0.35797345,0.00288232
-1.28164082,2.11453700,1.08140121,0.45286947,0.26231831,0.78587533,0.35676319,0.00293024
-1.27563782,2.09486272,1.07915011,0.45544209,0.25755100,0.76530201,0.35441975,0.00297267
-1.26963482,2.07022988,1.07498630,0.45622544,0.25210861,0.74382754,0.35097812,0.00301006
-1.26363182,2.04135473,1.06924398,0.45522679,0.24609825,0.72202306,0.34650092,0.00304318
-1.25762881,2.00910091,1.06233736,0.45249909,0.23963981,0.70049029,0.34107795,0.00307311
-1.25162581,1.97446003,1.05475300,0.44814029,0.23286333,0.67984567,0.33482483,0.00310123
-1.24562281,1.93852761,1.04703923,0.44229106,0.22590593,0.66070409,0.32788074,0.00312916
-1.23961981,1.90247486,1.03979264,0.43513105,0.21890864,0.64366236,0.32040521,0.00315874
-1.23361681,1.86751679,1.03364196,0.42687369,0.21201289,0.62928299,0.31257413,0.00319193
-1.22761381,1.83487748,1.02922960,0.41775969,0.20535700,0.61807843,0.30457495,0.00323078
-1.22161081,1.80575352,1.02719158,0.40804952,0.19907253,0.61049627,0.29660134,0.00327731
-1.21560780,1.78127670,1.02813627,0.39801520,0.19328075,0.60690569,0.28884742,0.00333350
-1.20960480,1.76247719,1.03262295,0.38793160,0.18808932,0.60758553,0.28150181,0.00340112
-1.20360180,1.75024861,1.04114077,0.37806769,0.18358917,0.61271433,0.27474172,0.00348173
-1.19759880,1.74531622,1.05408919,0.36867808,0.17985184,0.62236278,0.26872732,0.00357657
-1.19159580,1.74820968,1.07176049,0.35999517,0.17692732,0.63648866,0.26359666,0.00368651
-1.18559280,1.75924134,1.09432540,0.35222212,0.17484247,0.65493486,0.25946126,0.00381196
-1.17958979,1.77849131,1.12182225,0.34552715,0.17360013,0.67743042,0.25640274,0.00395292
-1.17358679,1.80579995,1.15415044,0.34003904,0.17317896,0.70359495,0.25447043,0.00410884
-1.16758379,1.84076830,1.19106849,0.33584423,0.17353410,0.73294630,0.25368023,0.00427873
-1.16158079,1.88276671,1.23219694,0.33298547,0.17459846,0.76491150,0.25401465,0.00446108
-1.15557779,1.93095159,1.27702616,0.33146204,0.17628494,0.79884081,0.25542423,0.00465396
-1.14957479,1.98428967,1.32492877,0.33123147,0.17848911,0.83402452,0.25783002,0.00485503
-1.14357179,2.04158922,1.37517657,0.33221265,0.18109270,0.86971201,0.26112723,0.00506160
-1.13756878,2.10153701,1.42696116,0.33429023,0.18396734,0.90513258,0.26518984,0.00527072
-1.13156578,2.16273982,1.47941782,0.33731990,0.18697879,0.93951743,0.26987600,0.00547928
-1.12556278,2.22376898,1.53165164,0.34113462,0.18999127,0.97212188,0.27503393,0.00568409
-1.11955978,2.28320624,1.58276506,0.34555122,0.19287179,1.00224717,0.28050822,0.00588196
-1.11355678,2.33968948,1.63188588,0.35037742,0.19549442,1.02926108,0.28614617,0.00606985
-1.10755378,2.39195631,1.67819459,0.35541880,0.19774416,1.05261640,0.29180397,0.00624491
-1.10155078,2.43888424,1.72095015,0.36048558,0.19952039,1.07186675,0.29735250,0.00640464
-1.09554777,2.47952573,1.75951321,0.36539896,0.20073988,1.08667905,0.30268241,0.00654690
-1.08954477,2.51313698,1.79336578,0.36999688,0.20133894,1.09684206,0.30770849,0.00667003
-1.08354177,2.53919941,1.82212681,0.37413892,0.20127504,1.10227093,0.31237290,0.00677287
-1.07753877,2.55743306,1.84556291,0.37771033,0.20052759,1.10300726,0.31664736,0.00685483
-1.07153577,2.56780148,1.86359369,0.38062494,0.19909794,1.09921498,0.32053403,0.00691585
-1.06553277,2.57050805,1.87629173,0.38282705,0.19700873,1.09117210,0.32406513,0.00695644
-1.05952976,2.56598382,1.88387686,0.38429209,0.19430250,1.07925875,0.32730127,0.00697763
-1.05352676,2.55486741,1.88670508,0.38502610,0.19103967,1.06394198,0.33032854,0.00698092
-1.04752376,2.53797782,1.88525243,0.38506414,0.18729605,1.04575794,0.33325438,0.00696823
-1.04152076,2.51628106,1.88009438,0.38446758,0.18315992,1.02529225,0.33620253,0.00694179
-1.03551776,2.49085189,1.87188160,0.38332041,0.17872878,1.00315917,0.33930704,0.00690407
-1.02951476,2.46283214,1.86131285,0.38172474,0.17410595,0.97998051,0.34270572,0.00685766
-1.02351176,2.43338712,1.84910624,0.37979556,0.16939705,0.95636499,0.34653316,0.00680519
-1.01750875,2.40366164,1.83596992,0.37765512,0.16470658,0.93288877,0.35091368,0.00674918
-1.01150575,2.37473742,1.82257333,0.37542694,0.16013462,0.91007784,0.35595446,0.00669197
-1.00550275,2.34759335,1.80952028,0.37322984,0.15577376,0.88839291,0.36173914,0.00663560
-0.99949975,2.32307019,1.79732504,0.37117224,0.15170641,0.86821716,0.36832218,0.00658178
-0.99349675,2.30184096,1.78639227,0.36934683,0.14800250,0.84984726,0.37572431,0.00653174
-0.98749375,2.28438821,1.77700192,0.36782602,0.14471765,0.83348789,0.38392920,0.00648629
-0.98149075,2.27098911,1.76929960,0.36665827,0.14189194,0.81924978,0.39288166,0.00644572
-0.97548774,2.26170888,1.76329304,0.36586554,0.13954911,0.80715139,0.40248747,0.00640982
-0.96948474,2.25640286,1.75885464,0.36544198,0.13769650,0.79712382,0.41261492,0.00637793
-0.96348174,2.25472726,1.75573030,0.36535391,0.13632545,0.78901888,0.42309805,0.00634894
-0.95747874,2.25615806,1.75355400,0.36554119,0.13541237,0.78261987,0.43374161,0.00632139
-0.95147574,2.26001741,1.75186762,0.36591986,0.13492027,0.77765451,0.44432747,0.00629355
-0.94547274,2.26550639,1.75014519,0.36638604,0.13480076,0.77380964,0.45462238,0.00626347
-0.93946973,2.27174287,1.74782046,0.36682080,0.13499658,0.77074693,0.46438673,0.00622913
-0.93346673,2.27780280,1.74431661,0.36709593,0.13544427,0.76811907,0.47338394,0.00618852
-0.92746373,2.28276326,1.73907685,0.36708022,0.13607721,0.76558584,0.48139020,0.00613976
-0.92146073,2.28574535,1.73159447,0.36664599,0.13682865,0.76282930,0.48820401,0.00608118
-0.91545773,2.28595520,1.72144105,0.36567564,0.13763479,0.75956770,0.49365520,0.00601141
-0.90945473,2.28272117,1.70829147,0.36406773,0.13843766,0.75556755,0.49761291,0.00592949
-0.90345173,2.27552574,1.69194477,0.36174247,0.13918780,0.75065326,0.49999234,0.00583488
-0.89744872,2.26403075,1.67233965,0.35864620,0.13984648,0.74471436,0.50075969,0.00572753
