energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.06903452,6.41083929,0.68154766,0.00000000,0.14081119,1.29252887,2.25321910,2.38273062,0.29716634,1.23960603
-0.06303152,6.31793656,0.66019125,0.00000000,0.13762664,1.26571336,2.20357117,2.33878831,0.29385440,1.24329260
-0.05702851,6.20958915,0.63697639,0.00000000,0.13392721,1.23588207,2.14921662,2.28912791,0.29049670,1.24474683
-0.05102551,6.08572921,0.61200911,0.00000000,0.12975688,1.20291293,2.09022706,2.23376453,0.28706237,1.24380164
-0.04502251,5.94667498,0.58545599,0.00000000,0.12516701,1.16678381,2.02678582,2.17286058,0.28352544,1.24032840
-0.03901951,5.79311184,0.55753939,0.00000000,0.12021493,1.12756962,1.95918721,2.10671844,0.27986477,1.23423796
-0.03301651,5.62606460,0.52853086,0.00000000,0.11496255,1.08543715,1.88783282,2.03576915,0.27606391,1.22548105
-0.02701351,5.44686289,0.49874340,0.00000000,0.10947483,1.04063817,1.81322500,1.96055803,0.27211105,1.21404810
-0.02101051,5.25710150,0.46852276,0.00000000,0.10381843,0.99350075,1.73595789,1.88172780,0.26799899,1.19996889
-0.01500750,5.05859747,0.43823836,0.00000000,0.09806033,0.94441905,1.65670624,1.80000010,0.26372531,1.18331190
-0.00900450,4.85334590,0.40827426,0.00000000,0.09226661,0.89384217,1.57621273,1.71615619,0.25929273,1.16418364
-0.00300150,4.64347592,0.37902046,0.00000000,0.08650132,0.84226189,1.49527387,1.63101761,0.25470962,1.14272802
0.00300150,4.43120815,0.35086479,0.00000000,0.08082558,0.79020013,1.41472528,1.54542740,0.24999078,1.11912576
0.00900450,4.21881472,0.32418579,0.00000000,0.07529677,0.73819610,1.33542659,1.46023257,0.24515826,1.09359371
0.01500750,4.00858231,0.29934639,0.00000000,0.06996794,0.68679360,1.25824626,1.37626808,0.24024224,1.06638410
0.02101051,3.80277849,0.27668877,0.00000000,0.06488732,0.63652885,1.18404683,1.29434265,0.23528187,1.03778346
0.02701351,3.60362120,0.25653004,0.00000000,0.06009803,0.58791898,1.11367056,1.21522655,0.23032592,1.00811097
0.03301651,3.41325101,0.23915890,0.00000000,0.05563786,0.54145149,1.04792572,1.13964129,0.22543310,0.97771611
0.03901951,3.23370532,0.22483288,0.00000000,0.05153915,0.49757493,0.98757345,1.06825100,0.22067200,0.94697516
0.04502251,3.06689393,0.21377620,0.00000000,0.04782876,0.45669081,0.93331534,1.00165540,0.21612045,0.91628653
0.05102551,2.91457511,0.20617787,0.00000000,0.04452804,0.41914684,0.88578137,0.94038390,0.21186428,0.88606465
0.05702851,2.77833141,0.20218994,0.00000000,0.04165286,0.38523170,0.84551848,0.88489061,0.20799540,0.85673224
0.06303152,2.65954485,0.20192571,0.00000000,0.03921360,0.35517105,0.81297939,0.83554998,0.20460926,0.82871118
0.06903452,2.55937124,0.20545789,0.00000000,0.03721516,0.32912493,0.78851196,0.79265278,0.20180160,0.80241189
0.07503752,2.47871370,0.21281659,0.00000000,0.03565693,0.30718650,0.77234895,0.75640235,0.19966468,0.77822160
0.08104052,2.41819620,0.22398715,0.00000000,0.03453278,0.28938182,0.76459853,0.72691097,0.19828316,0.75649182
0.08704352,2.37813777,0.23890813,0.00000000,0.03383100,0.27567079,0.76523576,0.70419661,0.19772966,0.73752557
0.09304652,2.35852888,0.25746940,0.00000000,0.03353428,0.26594918,0.77409553,0.68818011,0.19806035,0.72156485
0.09904952,2.35901164,0.27951074,0.00000000,0.03361972,0.26005142,0.79086732,0.67868314,0.19931077,0.70877909
0.10505253,2.37886538,0.30482118,0.00000000,0.03405892,0.25775452,0.81509254,0.67542730,0.20149205,0.69925519
0.11105553,2.41699971,0.33313931,0.00000000,0.03481810,0.25878263,0.84616487,0.67803490,0.20458789,0.69298976
0.11705853,2.47195660,0.36415497,0.00000000,0.03585842,0.26281262,0.88333424,0.68603159,0.20855247,0.68988426
0.12306153,2.54192308,0.39751233,0.00000000,0.03713634,0.26948034,0.92571497,0.69885144,0.21330940,0.68974340
0.12906453,2.62475555,0.43281481,0.00000000,0.03860422,0.27838777,0.97229825,0.71584473,0.21875198,0.69227716
0.13506753,2.71801626,0.46963155,0.00000000,0.04021102,0.28911083,1.02196926,0.73628847,0.22474477,0.69710661
0.14107054,2.81902187,0.50750563,0.00000000,0.04190317,0.30120786,1.07352881,0.75939985,0.23112642,0.70377354
0.14707354,2.92490322,0.54596376,0.00000000,0.04362562,0.31422863,1.12571906,0.78435229,0.23771387,0.71175352
0.15307654,3.03267477,0.58452705,0.00000000,0.04532299,0.32772372,1.17725287,0.81029388,0.24430758,0.72047208
0.15907954,3.13931160,0.62272260,0.00000000,0.04694082,0.34125407,1.22684578,0.83636754,0.25069773,0.72932334
0.16508254,3.24183090,0.66009518,0.00000000,0.04842688,0.35440036,1.27324955,0.86173234,0.25667106,0.73769032
0.17108554,3.33737504,0.69621859,0.00000000,0.04973248,0.36677210,1.31528605,0.88558502,0.26201813,0.74496606
0.17708854,3.42329232,0.73070599,0.00000000,0.05081369,0.37801595,1.35188004,0.90718097,0.26654052,0.75057457
0.18309155,3.49721208,0.76321863,0.00000000,0.05163255,0.38782308,1.38208949,0.92585361,0.27005782,0.75399073
0.18909455,3.55711057,0.79347245,0.00000000,0.05215806,0.39593523,1.40513192,0.94103138,0.27241395,0.75475818
0.19509755,3.60136462,0.82124223,0.00000000,0.05236694,0.40214924,1.42040585,0.95225150,0.27348254,0.75250437
0.20110055,3.62879060,0.84636281,0.00000000,0.05224425,0.40631978,1.42750595,0.95916991,0.27317120,0.74695227
0.20710355,3.63866696,0.86872757,0.00000000,0.05178361,0.40836029,1.42623155,0.96156686,0.27142438,0.73792800
0.21310655,3.63073955,0.88828400,0.00000000,0.05098726,0.40824197,1.41658785,0.95934801,0.26822482,0.72536443
0.21910955,3.60520973,0.90502687,0.00000000,0.04986579,0.40599090,1.39878006,0.95254102,0.26359344,0.70930044
0.22511256,3.56270637,0.91898933,0.00000000,0.04843755,0.40168352,1.37320065,0.94128785,0.25758785,0.68987620
0.23111556,3.50424363,0.93023264,0.00000000,0.04672790,0.39544058,1.34041046,0.92583340,0.25029947,0.66732480
0.23711856,3.43116699,0.93883521,0.00000000,0.04476819,0.38741993,1.30111477,0.90651100,0.24184950,0.64196069
0.24312156,3.34509085,0.94488179,0.00000000,0.04259467,0.37780849,1.25613547,0.88372573,0.23238406,0.61416583
0.24912456,3.24783109,0.94845346,0.00000000,0.04024715,0.36681390,1.20638080,0.85793637,0.22206855,0.58437414
0.25512756,3.14133622,0.94961939,0.00000000,0.03776780,0.35465599,1.15281408,0.82963711,0.21108179,0.55305522
0.26113057,3.02762061,0.94843069,0.00000000,0.03519981,0.34155876,1.09642288,0.79933971,0.19961003,0.52069801
0.26713357,2.90870290,0.94491695,0.00000000,0.03258620,0.32774300,1.03818999,0.76755720,0.18784121,0.48779534
0.27313657,2.78655220,0.93908580,0.00000000,0.02996876,0.31341994,0.97906734,0.73478967,0.17595970,0.45482984
0.27913957,2.66304392,0.93092525,0.00000000,0.02738707,0.29878606,0.91995372,0.70151269,0.16414160,0.42226190
0.28514257,2.53992653,0.92040895,0.00000000,0.02487780,0.28401930,0.86167691,0.66816876,0.15255098,0.39051997
0.29114557,2.41879953,0.90750370,0.00000000,0.02247414,0.26927658,0.80498068,0.63516185,0.14133691,0.35999340
0.29714857,2.30110223,0.89217889,0.00000000,0.02020552,0.25469268,0.75051645,0.60285499,0.13063143,0.33102801
0.30315158,2.18811242,0.87441698,0.00000000,0.01809752,0.24038030,0.69883955,0.57157057,0.12054846,0.30392407
0.30915458,2.08095316,0.85422437,0.00000000,0.01617191,0.22643115,0.65040954,0.54159304,0.11118344,0.27893673
0.31515758,1.98060587,0.83164182,0.00000000,0.01444701,0.21291793,0.60559384,0.51317342,0.10261375,0.25627829
0.32116058,1.88792745,0.80675371,0.00000000,0.01293807,0.19989673,0.56467406,0.48653502,0.09489961,0.23612203
0.32716358,1.80366920,0.77969543,0.00000000,0.01165787,0.18740983,0.52785405,0.46187975,0.08808551,0.21860715
0.33316658,1.72849542,0.75065834,0.00000000,0.01061728,0.17548859,0.49526900,0.43939446,0.08220172,0.20384424
0.33916958,1.66299989,0.71989205,0.00000000,0.00982604,0.16415613,0.46699465,0.41925673,0.07726604,0.19192082
0.34517259,1.60771871,0.68770367,0.00000000,0.00929333,0.15342972,0.44305620,0.40163957,0.07328537,0.18290655
0.35117559,1.56313846,0.65445415,0.00000000,0.00902851,0.14332279,0.42343621,0.38671488,0.07025726,0.17685772
0.35717859,1.52969919,0.62055181,0.00000000,0.00904161,0.13384633,0.40808122,0.37465520,0.06817107,0.17382065
0.36318159,1.50779203,0.58644346,0.00000000,0.00934387,0.12500982,0.39690704,0.36563377,0.06700894,0.17383381
0.36918459,1.49775193,0.55260349,0.00000000,0.00994804,0.11682161,0.38980237,0.35982284,0.06674637,0.17692863
0.37518759,1.49984609,0.51952148,0.00000000,0.01086860,0.10928883,0.38663126,0.35739042,0.06735257,0.18312871
0.38119060,1.51425916,0.48768901,0.00000000,0.01212177,0.10241694,0.38723424,0.35849553,0.06879043,0.19244777
0.38719360,1.54107638,0.45758614,0.00000000,0.01372540,0.09620901,0.39142870,0.36328227,0.07101637,0.20488625
0.39319660,1.58026598,0.42966824,0.00000000,0.01569863,0.09066477,0.39900879,0.37187317,0.07398003,0.22042689
0.39919960,1.63166207,0.40435362,0.00000000,0.01806141,0.08577973,0.40974514,0.38436193,0.07762388,0.23902958
0.40520260,1.69494941,0.38201250,0.00000000,0.02083386,0.08154422,0.42338479,0.40080609,0.08188290,0.26062562
0.41120560,1.76965098,0.36295753,0.00000000,0.02403554,0.07794266,0.43965174,0.42122006,0.08668442,0.28511211
0.41720860,1.85511950,0.34743628,0.00000000,0.02768457,0.07495304,0.45824815,0.44556868,0.09194808,0.31234643
0.42321161,1.95053356,0.33562577,0.00000000,0.03179669,0.07254659,0.47885667,0.47376195,0.09758619,0.34214160
0.42921461,2.05489886,0.32762917,0.00000000,0.03638436,0.07068780,0.50114364,0.50565096,0.10350433,0.37426264
0.43521761,2.16705504,0.32347468,0.00000000,0.04145586,0.06933467,0.52476356,0.54102557,0.10960238,0.40842442
0.44122061,2.28568808,0.32311646,0.00000000,0.04701449,0.06843935,0.54936447,0.57961393,0.11577584,0.44429123
0.44722361,2.40934824,0.32643762,0.00000000,0.05305787,0.06794887,0.57459423,0.62108409,0.12191765,0.48147838
0.45322661,2.53647331,0.33325499,0.00000000,0.05957750,0.06780622,0.60010755,0.66504775,0.12792017,0.51955594
0.45922961,2.66541658,0.34332564,0.00000000,0.06655850,0.06795154,0.62557337,0.71106622,0.13367751,0.55805470
0.46523262,2.79447910,0.35635466,0.00000000,0.07397959,0.06832345,0.65068251,0.75865852,0.13908804,0.59647428
0.47123562,2.92194512,0.37200430,0.00000000,0.08181337,0.06886044,0.67515504,0.80731148,0.14405699,0.63429320
0.47723862,3.04612012,0.38990390,0.00000000,0.09002686,0.06950236,0.69874728,0.85649141,0.14849892,0.67098075
0.48324162,3.16536991,0.40966049,0.00000000,0.09858228,0.07019182,0.72125798,0.90565725,0.15234022,0.70601006
0.48924462,3.27815992,0.43086964,0.00000000,0.10743804,0.07087559,0.74253333,0.95427442,0.15552118,0.73887212
0.49524762,3.38309310,0.45312638,0.00000000,0.11654989,0.07150596,0.76247070,1.00182905,0.15799785,0.76909004
0.50125063,3.47894524,0.47603565,0.00000000,0.12587218,0.07204193,0.78102081,1.04784187,0.15974331,0.79623294
0.50725363,3.56469620,0.49922214,0.00000000,0.13535905,0.07245038,0.79818809,1.09188124,0.16074847,0.81992901
0.51325663,3.63955594,0.52233903,0.00000000,0.14496567,0.07270699,0.81402929,1.13357451,0.16102229,0.83987694
0.51925963,3.70298404,0.54507553,0.00000000,0.15464926,0.07279716,0.82865035,1.17261747,0.16059129,0.85585536
0.52526263,3.75470201,0.56716283,0.00000000,0.16436994,0.07271666,0.84220146,1.20878108,0.15949858,0.86772973
0.53126563,3.79469768,0.58837833,0.00000000,0.17409125,0.07247222,0.85487078,1.24191546,0.15780219,0.87545636
0.53726863,3.82322142,0.60854812,0.00000000,0.18378054,0.07208189,0.86687687,1.27195074,0.15557298,0.87908348
0.54327164,3.84077451,0.62754765,0.00000000,0.19340888,0.07157534,0.87846041,1.29889489,0.15289210,0.87874919
0.54927464,3.84809006,0.64530067,0.00000000,0.20295087,0.07099388,0.88987554,1.32282877,0.14984815,0.87467651
0.55527764,3.84610758,0.66177669,0.00000000,0.21238416,0.07039048,0.90138138,1.34389861,0.14653422,0.86716582
0.56128064,3.83594251,0.67698713,0.00000000,0.22168881,0.06982950,0.91323421,1.36230667,0.14304488,0.85658503
0.56728364,3.81885217,0.69098060,0.00000000,0.23084671,0.06938634,0.92568090,1.37830057,0.13947333,0.84335808
0.57328664,3.79620005,0.70383754,0.00000000,0.23984093,0.06914691,0.93895380,1.39216206,0.13590881,0.82795235
0.57928964,3.76942006,0.71566471,0.00000000,0.24865526,0.06920685,0.95326771,1.40419598,0.13243437,0.81086555
0.58529265,3.73998247,0.72658981,0.00000000,0.25727398,0.06967062,0.96881888,1.41472006,0.12912512,0.79261270
0.59129565,3.70936279,0.73675656,0.00000000,0.26568190,0.07065035,0.98578615,1.42405615,0.12604705,0.77371384
0.59729865,3.67901488,0.74632040,0.00000000,0.27386471,0.07226437,1.00433414,1.43252325,0.12325633,0.75468275
0.60330165,3.65034865,0.75544502,0.00000000,0.28180957,0.07463548,1.02461795,1.44043260,0.12079922,0.73601716
0.60930465,3.62471249,0.76429967,0.00000000,0.28950607,0.07788889,1.04678905,1.44808473,0.11871244,0.71819055
0.61530765,3.60338012,0.77305709,0.00000000,0.29694720,0.08214983,1.07100149,1.45576833,0.11702392,0.70164560
0.62131066,3.58754082,0.78189201,0.00000000,0.30413046,0.08754070,1.09741771,1.46376042,0.11575396,0.68678918
0.62731366,3.57829201,0.79097972,0.00000000,0.31105886,0.09417791,1.12621308,1.47232726,0.11491645,0.67398873
0.63331666,3.57663246,0.80049466,0.00000000,0.31774160,0.10216829,1.15757833,1.48172528,0.11452021,0.66356965
0.63931966,3.58345491,0.81060835,0.00000000,0.32419447,0.11160527,1.19171908,1.49220136,0.11457023,0.65581331
0.64532266,3.59953648,0.82148670,0.00000000,0.33043962,0.12256467,1.22885191,1.50399170,0.11506870,0.65095548
0.65132566,3.62552595,0.83328619,0.00000000,0.33650481,0.13510039,1.26919665,1.51731886,0.11601574,0.64918466
0.65732866,3.66192708,0.84614903,0.00000000,0.34242201,0.14924014,1.31296473,1.53238652,0.11740982,0.65064022
0.66333167,3.70907817,0.86019711,0.00000000,0.34822534,0.16498118,1.36034402,1.54937192,0.11924763,0.65541003
0.66933467,3.76712832,0.87552512,0.00000000,0.35394853,0.18228654,1.41148055,1.56841622,0.12152375,0.66352775
0.67533767,3.83601163,0.89219304,0.00000000,0.35962199,0.20108168,1.46645824,1.58961317,0.12422980,0.67496979
0.68134067,3.91542139,0.91021851,0.00000000,0.36526966,0.22125199,1.52527788,1.61299696,0.12735336,0.68965215
0.68734367,4.00478649,0.92956973,0.00000000,0.37090593,0.24264131,1.58783656,1.63853012,0.13087679,0.70742766
0.69334667,4.10325270,0.95015947,0.00000000,0.37653289,0.26505163,1.65390951,1.66609267,0.13477591,0.72808395
0.69934967,4.20967180,0.97184090,0.00000000,0.38213808,0.28824415,1.72313556,1.69547364,0.13901884,0.75134267
0.70535268,4.32260081,0.99440593,0.00000000,0.38769316,0.31194193,1.79500807,1.72636609,0.14356509,0.77686048
0.71135568,4.44031381,1.01758653,0.00000000,0.39315351,0.33583402,1.86887228,1.75836660,0.14836500,0.80423220
0.71735868,4.56082761,1.04105937,0.00000000,0.39845899,0.35958124,1.94393023,1.79098002,0.15335971,0.83299654
0.72336168,4.68194205,1.06445408,0.00000000,0.40353592,0.38282340,2.01925365,1.82362960,0.15848167,0.86264437
0.72936468,4.80129454,1.08736493,0.00000000,0.40830018,0.40518782,2.09380477,1.85567291,0.16365582,0.89262979
0.73536768,4.91642738,1.10936563,0.00000000,0.41266144,0.42629893,2.16646464,1.88642263,0.16880132,0.92238357
0.74137069,5.02486544,1.13002672,0.00000000,0.41652807,0.44578856,2.23606770,1.91517176,0.17383385,0.95132869
0.74737369,5.12420078,1.14893462,0.00000000,0.41981271,0.46330657,2.30144120,1.94122179,0.17866845,0.97889721
0.75337669,5.21218006,1.16571152,0.00000000,0.42243794,0.47853145,2.36144741,1.96391237,0.18322257,1.00454793
0.75937969,5.28679013,1.18003477,0.00000000,0.42434177,0.49118027,2.41502637,1.98265078,0.18741936,1.02778374
0.76538269,5.34633689,1.19165468,0.00000000,0.42548254,0.50101773,2.46123685,1.99693939,0.19119091,1.04816786
0.77138569,5.38951282,1.20040967,0.00000000,0.42584284,0.50786372,2.49929314,2.00639921,0.19448129,1.06533808
0.77738869,5.41544893,1.20623752,0.00000000,0.42543211,0.51159918,2.52859541,2.01078820,0.19724905,1.07901798
0.78339170,5.42374769,1.20918199,0.00000000,0.42428778,0.51216989,2.54875190,2.01001280,0.19946928,1.08902470
0.78939470,5.41449466,1.20939410,0.00000000,0.42247468,0.50958798,2.55959151,2.00413192,0.20113475,1.09527250
0.79539770,5.38824766,1.20712780,0.00000000,0.42008269,0.50393120,2.56116603,1.99335302,0.20225636,1.09777203
0.80140070,5.34600375,1.20272998,0.00000000,0.41722284,0.49533980,2.55374178,1.97802020,0.20286251,1.09662526
0.80740370,5.28914561,1.19662526,0.00000000,0.41402185,0.48401136,2.53778132,1.95859509,0.20299770,1.09201629
0.81340670,5.21937022,1.18929605,0.00000000,0.41061549,0.47019374,2.51391619,1.93563155,0.20272018,1.08419871
0.81940970,5.13860387,1.18125906,0.00000000,0.40714123,0.45417642,2.48291245,1.90974566,0.20209893,1.07348012
0.82541271,5.04890826,1.17303935,0.00000000,0.40373040,0.43628078,2.44563120,1.88158283,0.20120997,1.06020483
0.83141571,4.95238312,1.16514330,0.00000000,0.40050048,0.41684971,2.40298634,1.85178406,0.20013239,1.04473581
0.83741871,4.85107085,1.15803205,0.00000000,0.39754794,0.39623699,2.35590231,1.82095329,0.19894411,1.02743690
0.84342171,4.74686866,1.15209676,0.00000000,0.39494209,0.37479701,2.30527417,1.78962797,0.19771785,1.00865636
0.84942471,4.64145287,1.14763723,0.00000000,0.39272025,0.35287516,2.25193234,1.75825445,0.19651729,0.98871284
0.85542771,4.53621959,1.14484502,0.00000000,0.39088462,0.33079936,2.19661402,1.72716966,0.19539389,0.96788427
0.86143072,4.43224466,1.14379200,0.00000000,0.38940103,0.30887294,2.13994257,1.69659019,0.19438431,0.94640056
0.86743372,4.33026457,1.14442518,0.00000000,0.38819964,0.28736915,2.08241593,1.66660918,0.19350885,0.92444019
0.87343672,4.23067879,1.14656796,0.00000000,0.38717761,0.26652742,2.02440416,1.63720106,0.19277073,0.90213091
0.87943972,4.13357266,1.14992801,0.00000000,0.38620353,0.24655128,1.96615589,1.60823386,0.19215649,0.87955412
0.88544272,4.03875861,1.15411120,0.00000000,0.38512347,0.22760803,1.90781281,1.57948791,0.19163735,0.85675274
0.89144572,3.94583279,1.15864104,0.00000000,0.38376826,0.20982983,1.84943066,1.55067992,0.19117144,0.83374164
0.89744872,3.85424284,1.16298254,0.00000000,0.38196162,0.19331614,1.79100515,1.52149064,0.19070685,0.81052004
0.90345173,3.76336255,1.16656933,0.00000000,0.37952873,0.17813711,1.73250073,1.49159446,0.19018531,0.78708474
0.90945473,3.67256848,1.16883255,0.00000000,0.37630479,0.16433766,1.67388012,1.46068907,0.18954622,0.76344345
0.91545773,3.58131377,1.16923009,0.00000000,0.37214313,0.15194195,1.61513259,1.42852345,0.18873084,0.73962707
0.92146073,3.48919490,1.16727465,0.00000000,0.36692247,0.14095791,1.55629911,1.39492235,0.18768641,0.71570028
0.92746373,3.39600731,1.16255919,0.00000000,0.36055300,0.13138151,1.49749265,1.35980619,0.18636990,0.69176956
0.93346673,3.30178692,1.15477850,0.00000000,0.35298099,0.12320054,1.43891264,1.32320498,0.18475133,0.66798826
0.93946973,3.20683536,1.14374581,0.00000000,0.34419180,0.11639780,1.38085247,1.28526565,0.18281621,0.64455823
0.94547274,3.11172759,1.12940364,0.00000000,0.33421106,0.11095332,1.32369997,1.24625251,0.18056722,0.62172800
0.95147574,3.01730184,1.11182837,0.00000000,0.32310424,0.10684578,1.26793062,1.20654085,0.17802486,0.59978753
0.95747874,2.92463257,1.09122845,0.00000000,0.31097443,0.10405301,1.21409432,1.16660399,0.17522711,0.57905973
0.96348174,2.83498819,1.06793624,0.00000000,0.29795866,0.10255149,1.16279630,1.12699478,0.17222814,0.55988937
0.96948474,2.74977585,1.04239407,0.00000000,0.28422296,0.10231522,1.11467339,1.08832232,0.16909597,0.54262973
0.97548774,2.67047660,1.01513525,0.00000000,0.26995639,0.10331381,1.07036714,1.05122535,0.16590945,0.52762785
0.98149075,2.59857408,0.98676096,0.00000000,0.25536427,0.10551023,1.03049499,1.01634354,0.16275452,0.51520898
0.98749375,2.53548077,0.95791421,0.00000000,0.24066110,0.10885819,0.99562132,0.98428827,0.15972005,0.50566115
0.99349675,2.48246533,0.92925213,0.00000000,0.22606335,0.11329955,0.96622960,0.95561419,0.15689340,0.49922043
0.99949975,2.44058491,0.90141803,0.00000000,0.21178240,0.11876193,0.94269726,0.93079304,0.15435602,0.49605779
1.00550275,2.41062554,0.87501433,0.00000000,0.19801801,0.12515673,0.92527429,0.91019085,0.15217923,0.49626803
1.01150575,2.39305382,0.85057781,0.00000000,0.18495243,0.13237770,0.91406673,0.89404970,0.15042047,0.49986143
1.01750875,2.38798205,0.82855818,0.00000000,0.17274540,0.14030038,0.90902581,0.88247467,0.14912017,0.50675854
1.02351176,2.39514862,0.80930086,0.00000000,0.16153021,0.14878236,0.90994319,0.87542669,0.14829933,0.51678835
1.02951476,2.41391482,0.79303475,0.00000000,0.15141073,0.15766458,0.91645259,0.87272147,0.14795808,0.52968997
1.03551776,2.44327810,0.77986534,0.00000000,0.14245975,0.16677354,0.92803779,0.87403466,0.14807522,0.54511803
1.04152076,2.48190165,0.76977342,0.00000000,0.13471835,0.17592460,0.94404674,0.87891277,0.14860862,0.56265136
1.04752376,2.52815888,0.76261929,0.00000000,0.12819641,0.18492601,0.96371121,0.88678962,0.14949677,0.58180498
1.05352676,2.58019119,0.75815209,0.00000000,0.12287414,0.19358380,0.98617131,0.89700737,0.15066103,0.60204474
1.05952976,2.63597651,0.75602385,0.00000000,0.11870451,0.20170712,1.01050390,0.90884133,0.15200883,0.62280435
1.06553277,2.69340582,0.75580738,0.00000000,0.11561654,0.20911392,1.03575395,0.92152755,0.15343733,0.64350398
1.07153577,2.75036443,0.75701717,0.00000000,0.11351918,0.21563667,1.06096750,0.93429181,0.15483766,0.66356983
1.07753877,2.80481449,0.75913233,0.00000000,0.11230570,0.22112792,1.08522520,0.94637915,0.15609934,0.68245401
1.08354177,2.85487539,0.76162050,0.00000000,0.11185843,0.22546530,1.10767501,0.95708238,0.15711472,0.69965383
1.08954477,2.89889849,0.76396169,0.00000000,0.11205362,0.22855583,1.12756303,0.96576869,0.15778335,0.71472994
1.09554777,2.93553306,0.76567096,0.00000000,0.11276633,0.23033926,1.14426107,0.97190317,0.15801591,0.72732247
1.10155078,2.96378060,0.76631910,0.00000000,0.11387508,0.23079031,1.15729022,0.97506840,0.15773772,0.73716465
1.10755378,2.98303532,0.76555042,0.00000000,0.11526620,0.22991962,1.16633940,0.97497934,0.15689150,0.74409337
1.11355678,2.99310894,0.76309702,0.00000000,0.11683772,0.22777341,1.17127822,0.97149313,0.15543946,0.74805628
1.11955978,2.99423896,0.75878901,0.00000000,0.11850253,0.22443182,1.17216379,0.96461333,0.15336450,0.74911515
1.12556278,2.98708000,0.75256040,0.00000000,0.12019095,0.22000604,1.16924115,0.95448873,0.15067066,0.74744544
1.13156578,2.97267883,0.74445053,0.00000000,0.12185237,0.21463426,1.16293753,0.94140687,0.14738262,0.74333213
1.13756878,2.95243414,0.73460118,0.00000000,0.12345612,0.20847683,1.15385037,0.92578264,0.14354454,0.73716198
1.14357179,2.92804291,0.72324955,0.00000000,0.12499138,0.20171055,1.14272996,0.90814255,0.13921812,0.72941263
1.14957479,2.90143593,0.71071757,0.00000000,0.12646625,0.19452273,1.13045699,0.88910553,0.13448015,0.72063893
1.15557779,2.87470511,0.69739814,0.00000000,0.12790599,0.18710488,1.11801610,0.86936098,0.12941956,0.71145718
1.16158079,2.85002592,0.68373887,0.00000000,0.12935049,0.17964669,1.10646621,0.84964510,0.12413419,0.70252779
1.16758379,2.82957805,0.67022419,0.00000000,0.13085117,0.17233031,1.09690865,0.83071649,0.11872742,0.69453711
1.17358679,2.81546784,0.65735645,0.00000000,0.13246724,0.16532519,1.09045422,0.81333178,0.11330477,0.68817905
1.17958979,2.80965525,0.64563691,0.00000000,0.13426178,0.15878384,1.08819009,0.79822244,0.10797059,0.68413716
1.18559280,2.81388847,0.63554724,0.00000000,0.13629757,0.15283844,1.09114761,0.78607328,0.10282505,0.68306764
1.19159580,2.82964827,0.62753230,0.00000000,0.13863290,0.14759853,1.10027195,0.77750347,0.09796139,0.68558390
1.19759880,2.85810408,0.62198463,0.00000000,0.14131769,0.14314974,1.11639433,0.77305044,0.09346357,0.69224293
1.20360180,2.90008283,0.61923132,0.00000000,0.14438985,0.13955363,1.14020755,0.77315712,0.08940446,0.70353381
1.20960480,2.95605123,0.61952337,0.00000000,0.14787222,0.13684842,1.17224541,0.77816258,0.08584432,0.71986850
1.21560780,3.02611136,0.62302796,0.00000000,0.15177021,0.13505059,1.21286644,0.78829620,0.08282989,0.74157495
1.22161081,3.11000889,0.62982364,0.00000000,0.15607005,0.13415724,1.26224229,0.80367517,0.08039382,0.76889244
1.22761381,3.20715269,0.63989840,0.00000000,0.16073807,0.13414881,1.32035085,0.82430517,0.07855455,0.80196910
1.23361681,3.31664420,0.65315058,0.00000000,0.16572064,0.13499221,1.38697427,0.85008382,0.07731653,0.84086127
1.23961981,3.43731464,0.66939236,0.00000000,0.17094508,0.13664397,1.46170187,0.88080663,0.07667070,0.88553464
1.24562281,3.56776774,0.68835554,0.00000000,0.17632139,0.13905329,1.54393758,0.91617492,0.07659527,0.93586665
1.25162581,3.70642588,0.70969941,0.00000000,0.18174470,0.14216477,1.63291193,0.95580535,0.07705669,0.99165018
1.25762881,3.85157742,0.73302017,0.00000000,0.18709835,0.14592077,1.72769812,0.99924058,0.07801071,1.05259798
1.26363182,4.00142305,0.75786172,0.00000000,0.19225755,0.15026308,1.82723168,1.04596073,0.07940361,1.11834788
1.26963482,4.15411974,0.78372733,0.00000000,0.19709340,0.15513406,1.93033343,1.09539524,0.08117353,1.18846837
1.27563782,4.30782045,0.81009189,0.00000000,0.20147711,0.16047715,2.03573486,1.14693482,0.08325179,1.26246456
1.28164082,4.46070897,0.83641444,0.00000000,0.20528427,0.16623664,2.14210561,1.19994322,0.08556434,1.33978437
1.28764382,4.61102903,0.86215062,0.00000000,0.20839909,0.17235702,2.24808203,1.25376874,0.08803324,1.41982487
1.29364682,4.75710756,0.88676473,0.00000000,0.21071829,0.17878181,2.35229626,1.30775510,0.09057815,1.50193875
1.29964982,4.89737231,0.90974138,0.00000000,0.21215460,0.18545214,2.45340494,1.36125183,0.09311789,1.58544102
1.30565283,5.03036422,0.93059617,0.00000000,0.21263982,0.19230520,2.55011683,1.41362387,0.09557203,1.66961579
1.31165583,5.15474543,0.94888556,0.00000000,0.21212710,0.19927278,2.64121856,1.46426047,0.09786251,1.75372337
1.31765883,5.26930372,0.96421551,0.00000000,0.21059263,0.20627995,2.72559782,1.51258337,0.09991518,1.83700766
