energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.61430715,3.90702992,0.53082446,0.00000000,6.52174369,2.15043015,1.25970634,0.00000000
-2.60830415,3.94162591,0.52547478,0.00000000,6.48655039,2.16329484,1.28267279,0.00000000
-2.60230115,3.97253436,0.51912617,0.00000000,6.43483953,2.17397235,1.30528496,0.00000000
-2.59629815,4.00060568,0.51201559,0.00000000,6.36826241,2.18299155,1.32778736,0.00000000
-2.59029515,4.02669232,0.50439951,0.00000000,6.28857706,2.19086860,1.35042557,0.00000000
-2.58429215,4.05161392,0.49654348,0.00000000,6.19757636,2.19808863,1.37343785,0.00000000
-2.57828914,4.07613031,0.48871229,0.00000000,6.09702682,2.20509239,1.39704886,0.00000000
-2.57228614,4.10092291,0.48116087,0.00000000,5.98862026,2.21226801,1.42146579,0.00000000
-2.56628314,4.12658426,0.47412650,0.00000000,5.87393949,2.21994755,1.44687642,0.00000000
-2.56028014,4.15361475,0.46782226,0.00000000,5.75443794,2.22840760,1.47344880,0.00000000
-2.55427714,4.18242524,0.46243203,0.00000000,5.63143209,2.23787291,1.50133195,0.00000000
-2.54827414,4.21334361,0.45810690,0.00000000,5.50610473,2.24852201,1.53065697,0.00000000
-2.54227114,4.24662345,0.45496294,0.00000000,5.37951650,2.26049346,1.56153796,0.00000000
-2.53626813,4.28245286,0.45308026,0.00000000,5.25262275,2.27389162,1.59407208,0.00000000
-2.53026513,4.32096160,0.45250307,0.00000000,5.12629263,2.28879098,1.62833842,0.00000000
-2.52426213,4.36222533,0.45324050,0.00000000,5.00132761,2.30523824,1.66439550,0.00000000
-2.51825913,4.40626621,0.45526812,0.00000000,4.87847712,2.32325176,1.70227715,0.00000000
-2.51225613,4.45304952,0.45852985,0.00000000,4.75844938,2.34281845,1.74198725,0.00000000
-2.50625313,4.50247690,0.46294003,0.00000000,4.64191656,2.36388836,1.78349362,0.00000000
-2.50025013,4.55437717,0.46838583,0.00000000,4.52951395,2.38636773,1.82672174,0.00000000
-2.49424712,4.60849621,0.47472962,0.00000000,4.42183358,2.41011147,1.87154909,0.00000000
-2.48824412,4.66448771,0.48181160,0.00000000,4.31941352,2.43491619,1.91780086,0.00000000
-2.48224112,4.72190672,0.48945250,0.00000000,4.22272428,2.46051496,1.96524794,0.00000000
-2.47623812,4.78020784,0.49745661,0.00000000,4.13215431,2.48657499,2.01360777,0.00000000
-2.47023512,4.83874944,0.50561509,0.00000000,4.04799637,2.51269917,2.06254868,0.00000000
-2.46423212,4.89680514,0.51370980,0.00000000,3.97043666,2.53843200,2.11169779,0.00000000
-2.45822911,4.95358284,0.52151749,0.00000000,3.89954798,2.56327038,2.16065254,0.00000000
-2.45222611,5.00825096,0.52881451,0.00000000,3.83528799,2.58667900,2.20899543,0.00000000
-2.44622311,5.05997105,0.53538197,0.00000000,3.77750291,2.60810971,2.25631116,0.00000000
-2.44022011,5.10793482,0.54101120,0.00000000,3.72593648,2.62702407,2.30220536,0.00000000
-2.43421711,5.15140357,0.54550931,0.00000000,3.68024352,2.64291762,2.34632351,0.00000000
-2.42821411,5.18974723,0.54870475,0.00000000,3.64000687,2.65534450,2.38836893,0.00000000
-2.42221111,5.22248016,0.55045248,0.00000000,3.60475626,2.66394052,2.42811832,0.00000000
-2.41620810,5.24929109,0.55063856,0.00000000,3.57398747,2.66844333,2.46543377,0.00000000
-2.41020510,5.27006462,0.54918381,0.00000000,3.54718022,2.66870804,2.50027009,0.00000000
-2.40420210,5.28489229,0.54604646,0.00000000,3.52381338,2.66471705,2.53267676,0.00000000
-2.39819910,5.29407210,0.54122332,0.00000000,3.50337631,2.65658337,2.56279407,0.00000000
-2.39219610,5.29809577,0.53474966,0.00000000,3.48537586,2.64454688,2.59084354,0.00000000
-2.38619310,5.29762437,0.52669753,0.00000000,3.46933876,2.62896369,2.61711297,0.00000000
-2.38019010,5.29345331,0.51717269,0.00000000,3.45480971,2.61028910,2.64193689,0.00000000
-2.37418709,5.28646874,0.50631020,0.00000000,3.44134610,2.58905510,2.66567371,0.00000000
-2.36818409,5.27759798,0.49426900,0.00000000,3.42851038,2.56584370,2.68868074,0.00000000
-2.36218109,5.26775674,0.48122566,0.00000000,3.41586148,2.54125775,2.71128874,0.00000000
-2.35617809,5.25779642,0.46736766,0.00000000,3.40294687,2.51589079,2.73377744,0.00000000
-2.35017509,5.24845452,0.45288666,0.00000000,3.38929646,2.49029782,2.75635361,0.00000000
-2.34417209,5.24031095,0.43797193,0.00000000,3.37441974,2.46496846,2.77913271,0.00000000
-2.33816908,5.23375264,0.42280442,0.00000000,3.35780680,2.44030394,2.80212544,0.00000000
-2.33216608,5.22894818,0.40755171,0.00000000,3.33893397,2.41659914,2.82522949,0.00000000
-2.32616308,5.22583360,0.39236401,0.00000000,3.31727373,2.39403023,2.84822709,0.00000000
-2.32016008,5.22410967,0.37737142,0.00000000,3.29230876,2.37264855,2.87078812,0.00000000
-2.31415708,5.22325042,0.36268251,0.00000000,3.26354904,2.35238060,2.89247854,0.00000000
-2.30815408,5.22252199,0.34838405,0.00000000,3.23055099,2.33303389,2.91277335,0.00000000
-2.30215108,5.22101045,0.33454208,0.00000000,3.19293715,2.31430808,2.93107339,0.00000000
-2.29614807,5.21765683,0.32120382,0.00000000,3.15041510,2.29581058,2.94672491,0.00000000
-2.29014507,5.21129748,0.30840054,0.00000000,3.10279410,2.27707562,2.95904100,0.00000000
-2.28414207,5.20070788,0.29615087,0.00000000,3.04999834,2.25758580,2.96732386,0.00000000
-2.27813907,5.18464788,0.28446453,0.00000000,2.99207592,2.23679512,2.97088700,0.00000000
-2.27213607,5.16190678,0.27334616,0.00000000,2.92920283,2.21415238,2.96907687,0.00000000
-2.26613307,5.13134671,0.26279892,0.00000000,2.86168188,2.18912421,2.96129292,0.00000000
-2.26013007,5.09194311,0.25282791,0.00000000,2.78993677,2.16121676,2.94700615,0.00000000
-2.25412706,5.04282129,0.24344304,0.00000000,2.71450162,2.12999563,2.92577540,0.00000000
-2.24812406,4.98328845,0.23466137,0.00000000,2.63600691,2.09510328,2.89726151,0.00000000
-2.24212106,4.91286035,0.22650879,0.00000000,2.55516273,2.05627373,2.86123906,0.00000000
-2.23611806,4.83128249,0.21902105,0.00000000,2.47274014,2.01334411,2.81760565,0.00000000
-2.23011506,4.73854519,0.21224412,0.00000000,2.38955197,1.96626288,2.76638861,0.00000000
-2.22411206,4.63489236,0.20623388,0.00000000,2.30643353,1.91509469,2.70774906,0.00000000
-2.21810905,4.52082385,0.20105518,0.00000000,2.22422425,1.86002169,2.64198316,0.00000000
-2.21210605,4.39709087,0.19678040,0.00000000,2.14375050,1.80134135,2.56952037,0.00000000
-2.20610305,4.26468465,0.19348745,0.00000000,2.06580996,1.73946082,2.49091866,0.00000000
-2.20010005,4.12481815,0.19125735,0.00000000,1.99115755,1.67488800,2.40685643,0.00000000
-2.19409705,3.97890095,0.19017140,0.00000000,1.92049283,1.60821955,2.31812112,0.00000000
-2.18809405,3.82850777,0.19030808,0.00000000,1.85444856,1.54012595,2.22559456,0.00000000
-2.18209105,3.67534112,0.19173968,0.00000000,1.79358033,1.47133430,2.13023525,0.00000000
-2.17608804,3.52118897,0.19452875,0.00000000,1.73835682,1.40260905,2.03305781,0.00000000
-2.17008504,3.36787862,0.19872455,0.00000000,1.68915067,1.33473137,1.93511010,0.00000000
-2.16408204,3.21722805,0.20435949,0.00000000,1.64622995,1.26847777,1.83744877,0.00000000
-2.15807904,3.07099658,0.21144571,0.00000000,1.60975025,1.20459869,1.74111387,0.00000000
-2.15207604,2.93083624,0.21997201,0.00000000,1.57974788,1.14379766,1.64710348,0.00000000
-2.14607304,2.79824613,0.22990109,0.00000000,1.55613444,1.08671192,1.55634931,0.00000000
-2.14007004,2.67453104,0.24116747,0.00000000,1.53869344,1.03389506,1.46969418,0.00000000
-2.13406703,2.56076639,0.25367597,0.00000000,1.52707954,0.98580224,1.38787234,0.00000000
-2.12806403,2.45777063,0.26730103,0.00000000,1.52082089,0.94277868,1.31149333,0.00000000
-2.12206103,2.36608629,0.28188693,0.00000000,1.51932523,0.90505158,1.24103008,0.00000000
-2.11605803,2.28597033,0.29724898,0.00000000,1.52188985,0.87272585,1.17681165,0.00000000
-2.11005503,2.21739411,0.31317561,0.00000000,1.52771574,0.84578368,1.11902077,0.00000000
-2.10405203,2.16005279,0.32943153,0.00000000,1.53592563,0.82408782,1.06769625,0.00000000
-2.09804902,2.11338361,0.34576177,0.00000000,1.54558566,0.80738844,1.02273990,0.00000000
-2.09204602,2.07659202,0.36189660,0.00000000,1.55572990,0.79533315,0.98392755,0.00000000
-2.08604302,2.04868443,0.37755705,0.00000000,1.56538699,0.78747977,0.95092350,0.00000000
-2.08004002,2.02850604,0.39246111,0.00000000,1.57360763,0.78331120,0.92329766,0.00000000
-2.07403702,2.01478207,0.40633020,0.00000000,1.57949205,0.78225192,0.90054445,0.00000000
-2.06803402,2.00616058,0.41889575,0.00000000,1.58221599,0.78368543,0.88210267,0.00000000
-2.06203102,2.00125527,0.42990577,0.00000000,1.58105412,0.78697200,0.86737540,0.00000000
-2.05602801,1.99868659,0.43913111,0.00000000,1.57539992,0.79146615,0.85574911,0.00000000
-2.05002501,1.99711972,0.44637112,0.00000000,1.56478108,0.79653337,0.84661135,0.00000000
-2.04402201,1.99529833,0.45145873,0.00000000,1.54886973,0.80156548,0.83936644,0.00000000
-2.03801901,1.99207310,0.45426457,0.00000000,1.52748735,0.80599441,0.83344866,0.00000000
-2.03201601,1.98642456,0.45470015,0.00000000,1.50060406,0.80930389,0.82833283,0.00000000
-2.02601301,1.97747969,0.45271987,0.00000000,1.46833265,0.81103901,0.82354209,0.00000000
-2.02001001,1.96452259,0.44832194,0.00000000,1.43091784,0.81081342,0.81865300,0.00000000
-2.01400700,1.94699914,0.44154809,0.00000000,1.38872136,0.80831411,0.81329810,0.00000000
-2.00800400,1.92451631,0.43248211,0.00000000,1.34220380,0.80330393,0.80716631,0.00000000
-2.00200100,1.89683677,0.42124733,0.00000000,1.29190430,0.79562183,0.80000142,0.00000000
-1.99599800,1.86386932,0.40800307,0.00000000,1.23841887,0.78518106,0.79159926,0.00000000
-1.98999500,1.82565640,0.39294025,0.00000000,1.18237864,0.77196559,0.78180380,0.00000000
-1.98399200,1.78235911,0.37627625,0.00000000,1.12442882,0.75602494,0.77050275,0.00000000
-1.97798899,1.73424094,0.35824924,0.00000000,1.06520918,0.73746781,0.75762301,0.00000000
-1.97198599,1.68165088,0.33911217,0.00000000,1.00533686,0.71645479,0.74312617,0.00000000
-1.96598299,1.62500666,0.31912657,0.00000000,0.94539193,0.69319047,0.72700461,0.00000000
-1.95997999,1.56477871,0.29855646,0.00000000,0.88590596,0.66791531,0.70927798,0.00000000
-1.95397699,1.50147548,0.27766241,0.00000000,0.82735388,0.64089749,0.68999059,0.00000000
-1.94797399,1.43563033,0.25669605,0.00000000,0.77014892,0.61242517,0.66920941,0.00000000
-1.94197099,1.36779035,0.23589519,0.00000000,0.71464061,0.58279919,0.64702276,0.00000000
-1.93596798,1.29850728,0.21547957,0.00000000,0.66111536,0.55232669,0.62353964,0.00000000
-1.92996498,1.22833043,0.19564751,0.00000000,0.60979942,0.52131548,0.59888955,0.00000000
-1.92396198,1.15780173,0.17657337,0.00000000,0.56086359,0.49006964,0.57322256,0.00000000
-1.91795898,1.08745263,0.15840598,0.00000000,0.51442937,0.45888609,0.54670962,0.00000000
-1.91195598,1.01780285,0.14126799,0.00000000,0.47057597,0.42805243,0.51954296,0.00000000
-1.90595298,0.94936071,0.12525611,0.00000000,0.42934792,0.39784591,0.49193631,0.00000000
-1.89994997,0.88262483,0.11044220,0.00000000,0.39076267,0.36853351,0.46412516,0.00000000
-1.89394697,0.81808714,0.09687514,0.00000000,0.35481816,0.34037311,0.43636671,0.00000000
-1.88794397,0.75623696,0.08458332,0.00000000,0.32149993,0.31361564,0.40893985,0.00000000
-1.88194097,0.69756589,0.07357764,0.00000000,0.29078767,0.28850813,0.38214488,0.00000000
-1.87593797,0.64257362,0.06385496,0.00000000,0.26266110,0.26529749,0.35630330,0.00000000
-1.86993497,0.59177416,0.05540178,0.00000000,0.23710518,0.24423481,0.33175760,0.00000000
-1.86393197,0.54570258,0.04819797,0.00000000,0.21411455,0.22558023,0.30887112,0.00000000
-1.85792896,0.50492188,0.04222057,0.00000000,0.19369731,0.20960780,0.28802805,0.00000000
-1.85192596,0.47002975,0.03744738,0.00000000,0.17587814,0.19661049,0.26963349,0.00000000
-1.84592296,0.44166478,0.03386025,0.00000000,0.16070073,0.18690469,0.25411360,0.00000000
-1.83991996,0.42051181,0.03144805,0.00000000,0.14822960,0.18083420,0.24191557,0.00000000
-1.83391696,0.40730576,0.03020909,0.00000000,0.13855127,0.17877319,0.23350729,0.00000000
-1.82791396,0.40283332,0.03015301,0.00000000,0.13177477,0.18112774,0.22937636,0.00000000
-1.82191096,0.40793200,0.03130204,0.00000000,0.12803131,0.18833574,0.23002822,0.00000000
-1.81590795,0.42348561,0.03369151,0.00000000,0.12747319,0.20086458,0.23598287,0.00000000
-1.80990495,0.45041574,0.03736975,0.00000000,0.13027167,0.21920643,0.24776994,0.00000000
-1.80390195,0.48966849,0.04239718,0.00000000,0.13661385,0.24387077,0.26592167,0.00000000
-1.79789895,0.54219604,0.04884460,0.00000000,0.14669832,0.27537388,0.29096349,0.00000000
-1.79189595,0.60893294,0.05679093,0.00000000,0.16072964,0.31422539,0.32340203,0.00000000
-1.78589295,0.69076690,0.06632013,0.00000000,0.17891153,0.36091182,0.36371054,0.00000000
-1.77988994,0.78850470,0.07751764,0.00000000,0.20143885,0.41587736,0.41231166,0.00000000
-1.77388694,0.90283374,0.09046620,0.00000000,0.22848858,0.47950241,0.46955808,0.00000000
-1.76788394,1.03428039,0.10524144,0.00000000,0.26020983,0.55208049,0.53571139,0.00000000
-1.76188094,1.18316678,0.12190717,0.00000000,0.29671335,0.63379440,0.61092006,0.00000000
-1.75587794,1.34956760,0.14051060,0.00000000,0.33806081,0.72469265,0.69519731,0.00000000
-1.74987494,1.53326937,0.16107778,0.00000000,0.38425441,0.82466744,0.78840012,0.00000000
-1.74387194,1.73373447,0.18360926,0.00000000,0.43522725,0.93343544,0.89021064,0.00000000
-1.73786893,1.95007230,0.20807644,0.00000000,0.49083513,1.05052280,1.00012128,0.00000000
-1.73186593,2.18102022,0.23441846,0.00000000,0.55085027,1.17525567,1.11742474,0.00000000
-1.72586293,2.42493643,0.26254014,0.00000000,0.61495764,1.30675748,1.24121037,0.00000000
-1.71985993,2.67980656,0.29231091,0.00000000,0.68275421,1.44395392,1.37036781,0.00000000
-1.71385693,2.94326561,0.32356488,0.00000000,0.75375171,1.58558646,1.50359863,0.00000000
-1.70785393,3.21263568,0.35610213,0.00000000,0.82738307,1.73023453,1.63943650,0.00000000
-1.70185093,3.48497960,0.38969131,0.00000000,0.90301272,1.87634650,1.77627585,0.00000000
-1.69584792,3.75716935,0.42407329,0.00000000,0.97995054,2.02227863,1.91240858,0.00000000
-1.68984492,4.02596769,0.45896603,0.00000000,1.05746945,2.16634111,2.04606782,0.00000000
-1.68384192,4.28812015,0.49407034,0.00000000,1.13482589,2.30684950,2.17547754,0.00000000
-1.67783892,4.54045402,0.52907636,0.00000000,1.21128273,2.44217973,2.29890594,0.00000000
-1.67183592,4.77998031,0.56367060,0.00000000,1.28613367,2.57082418,2.41472067,0.00000000
-1.66583292,5.00399421,0.59754320,0.00000000,1.35872822,2.69144646,2.52144342,0.00000000
-1.65982991,5.21016934,0.63039517,0.00000000,1.42849610,2.80293203,2.61780128,0.00000000
-1.65382691,5.39664114,0.66194531,0.00000000,1.49496999,2.90443230,2.70277253,0.00000000
-1.64782391,5.56207515,0.69193659,0.00000000,1.55780553,2.99539947,2.77562443,0.00000000
-1.64182091,5.70571639,0.72014165,0.00000000,1.61679734,3.07561022,2.83594094,0.00000000
-1.63581791,5.82741687,0.74636732,0.00000000,1.67189027,3.14517664,2.88363892,0.00000000
-1.62981491,5.92763934,0.77045791,0.00000000,1.72318498,3.20454305,2.91897160,0.00000000
-1.62381191,6.00743636,0.79229722,0.00000000,1.77093730,3.25446876,2.94251896,0.00000000
-1.61780890,6.06840510,0.81180910,0.00000000,1.81555095,3.29599664,2.95516510,0.00000000
-1.61180590,6.11261941,0.82895670,0.00000000,1.85756371,3.33040879,2.95806356,0.00000000
-1.60580290,6.14254178,0.84374037,0.00000000,1.89762709,3.35917087,2.95259185,0.00000000
-1.59979990,6.16091897,0.85619433,0.00000000,1.93648014,3.38386743,2.94029729,0.00000000
-1.59379690,6.17066578,0.86638227,0.00000000,1.97491826,3.40613094,2.92283643,0.00000000
-1.58779390,6.17474201,0.87439216,0.00000000,2.01375792,3.42756773,2.90191078,0.00000000
-1.58179090,6.17602815,0.88033039,0.00000000,2.05379881,3.44968420,2.87920161,0.00000000
-1.57578789,6.17720527,0.88431562,0.00000000,2.09578478,3.47381656,2.85630676,0.00000000
-1.56978489,6.18064432,0.88647262,0.00000000,2.14036536,3.50106755,2.83468201,0.00000000
-1.56378189,6.18830995,0.88692631,0.00000000,2.18805940,3.53225293,2.81558965,0.00000000
-1.55777889,6.20168273,0.88579646,0.00000000,2.23922265,3.56786037,2.80005612,0.00000000
-1.55177589,6.22170330,0.88319311,0.00000000,2.29402089,3.60802277,2.78884039,0.00000000
-1.54577289,6.24874051,0.87921314,0.00000000,2.35240999,3.65250716,2.78241426,0.00000000
-1.53976988,6.28258498,0.87393801,0.00000000,2.41412417,3.70071989,2.78095486,0.00000000
-1.53376688,6.32246777,0.86743288,0.00000000,2.47867328,3.75172798,2.78434958,0.00000000
-1.52776388,6.36710329,0.85974712,0.00000000,2.54534969,3.80429550,2.79221257,0.00000000
-1.52176088,6.41475399,0.85091611,0.00000000,2.61324473,3.85693362,2.80391195,0.00000000
-1.51575788,6.46331383,0.84096433,0.00000000,2.68127440,3.90796174,2.81860604,0.00000000
-1.50975488,6.51040631,0.82990936,0.00000000,2.74821341,3.95557726,2.83528689,0.00000000
-1.50375188,6.55349262,0.81776670,0.00000000,2.81273634,3.99793039,2.85282880,0.00000000
-1.49774887,6.58998470,0.80455493,0.00000000,2.87346406,4.03320091,2.87003979,0.00000000
-1.49174587,6.61735808,0.79030089,0.00000000,2.92901356,4.05967319,2.88571350,0.00000000
-1.48574287,6.63325941,0.77504456,0.00000000,2.97804878,4.07580604,2.89867932,0.00000000
-1.47973987,6.63560382,0.75884318,0.00000000,3.01933014,4.08029443,2.90784875,0.00000000
-1.47373687,6.62265801,0.74177433,0.00000000,3.05176044,4.07212015,2.91225591,0.00000000
-1.46773387,6.59310550,0.72393775,0.00000000,3.07442485,4.05058955,2.91109088,0.00000000
-1.46173087,6.54609164,0.70545560,0.00000000,3.08662320,4.01535661,2.90372463,0.00000000
-1.45572786,6.48124698,0.68647124,0.00000000,3.08789291,3.96643098,2.88972488,0.00000000
-1.44972486,6.39868861,0.66714645,0.00000000,3.07802175,3.90417069,2.86886261,0.00000000
-1.44372186,6.29900025,0.64765722,0.00000000,3.05704978,3.82926071,2.84110954,0.00000000
-1.43771886,6.18319317,0.62818850,0.00000000,3.02526076,3.74267865,2.80662718,0.00000000
-1.43171586,6.05265051,0.60892794,0.00000000,2.98316377,3.64564986,2.76574843,0.00000000
-1.42571286,5.90905872,0.59005933,0.00000000,2.93146613,3.53959452,2.71895334,0.00000000
-1.41970985,5.75433014,0.57175592,0.00000000,2.87103959,3.42606961,2.66684039,0.00000000
-1.41370685,5.59052117,0.55417409,0.00000000,2.80288156,3.30670884,2.61009517,0.00000000
-1.40770385,5.41975027,0.53744784,0.00000000,2.72807386,3.18316353,2.54945822,0.00000000
-1.40170085,5.24412012,0.52168431,0.00000000,2.64774101,3.05704726,2.48569369,0.00000000
-1.39569785,5.06564743,0.50696064,0.00000000,2.56301053,2.92988661,2.41956045,0.00000000
-1.38969485,4.88620344,0.49332241,0.00000000,2.47497682,2.80308010,2.35178672,0.00000000
-1.38369185,4.70746728,0.48078359,0.00000000,2.38467066,2.67786648,2.28304946,0.00000000
-1.37768884,4.53089335,0.46932794,0.00000000,2.29303498,2.55530320,2.21395886,0.00000000
-1.37168584,4.35769313,0.45891193,0.00000000,2.20090803,2.43625518,2.14504832,0.00000000
-1.36568284,4.18883084,0.44946869,0.00000000,2.10901382,2.32139330,2.07676973,0.00000000
-1.35967984,4.02503159,0.44091289,0.00000000,2.01795965,2.21120184,2.00949377,0.00000000
-1.35367684,3.86680028,0.43314614,0.00000000,1.92824009,2.10599321,1.94351432,0.00000000
-1.34767384,3.71444870,0.42606263,0.00000000,1.84024626,2.00592860,1.87905638,0.00000000
-1.34167084,3.56812854,0.41955470,0.00000000,1.75427935,1.91104261,1.81628649,0.00000000
-1.33566783,3.42786761,0.41351801,0.00000000,1.67056686,1.82127018,1.75532467,0.00000000
-1.32966483,3.29360702,0.40785619,0.00000000,1.58928035,1.73647407,1.69625712,0.00000000
-1.32366183,3.16523719,0.40248478,0.00000000,1.51055341,1.65647152,1.63914880,0.00000000
-1.31765883,3.04263117,0.39733434,0.00000000,1.43449874,1.58105882,1.58405554,0.00000000
-1.31165583,2.92567408,0.39235280,0.00000000,1.36122350,1.51003303,1.53103500,0.00000000
-1.30565283,2.81428804,0.38750707,0.00000000,1.29084245,1.44321030,1.48015658,0.00000000
-1.29964982,2.70845239,0.38278400,0.00000000,1.22348834,1.38044040,1.43151000,0.00000000
-1.29364682,2.60821923,0.37819079,0.00000000,1.15931967,1.32161777,1.38521267,0.00000000
-1.28764382,2.51372486,0.37375501,0.00000000,1.09852572,1.26668900,1.34141615,0.00000000
-1.28164082,2.42519744,0.36952432,0.00000000,1.04132925,1.21565733,1.30031153,0.00000000
-1.27563782,2.34296143,0.36556591,0.00000000,0.98798713,1.16858442,1.26213413,0.00000000
-1.26963482,2.26743929,0.36196584,0.00000000,0.93878920,1.12558974,1.22716731,0.00000000
-1.26363182,2.19915056,0.35882802,0.00000000,0.89405577,1.08684807,1.19574543,0.00000000
-1.25762881,2.13870838,0.35627299,0.00000000,0.85413399,1.05258510,1.16825559,0.00000000
-1.25162581,2.08681315,0.35443632,0.00000000,0.81939318,1.02307142,1.14513791,0.00000000
-1.24562281,2.04424304,0.35346637,0.00000000,0.79021929,0.99861471,1.12688378,0.00000000
-1.23961981,2.01184062,0.35352148,0.00000000,0.76700843,0.97955029,1.11403159,0.00000000
-1.23361681,1.99049513,0.35476634,0.00000000,0.75015937,0.96622971,1.10715952,0.00000000
-1.22761381,1.98111993,0.35736742,0.00000000,0.74006490,0.95900738,1.10687482,0.00000000
-1.22161081,1.98462469,0.36148752,0.00000000,0.73710205,0.95822524,1.11379936,0.00000000
-1.21560780,2.00188246,0.36727946,0.00000000,0.74162096,0.96419560,1.12855142,0.00000000
-1.20960480,2.03369203,0.37487900,0.00000000,0.75393266,0.97718235,1.15172370,0.00000000
-1.20360180,2.08073638,0.38439721,0.00000000,0.77429592,0.99738116,1.18385827,0.00000000
-1.19759880,2.14353872,0.39591278,0.00000000,0.80290337,1.02489927,1.22541905,0.00000000
-1.19159580,2.22241783,0.40946433,0.00000000,0.83986773,1.05973579,1.27676288,0.00000000
-1.18559280,2.31744498,0.42504352,0.00000000,0.88520845,1.10176362,1.33811069,0.00000000
-1.17958979,2.42840498,0.44258921,0.00000000,0.93883985,1.15071405,1.40952006,0.00000000
-1.17358679,2.55476388,0.46198326,0.00000000,1.00056141,1.20616532,1.49086096,0.00000000
-1.16758379,2.69564601,0.48304839,0.00000000,1.07005119,1.26753620,1.58179626,0.00000000
-1.16158079,2.84982272,0.50554843,0.00000000,1.14686309,1.33408570,1.68176862,0.00000000
-1.15557779,3.01571471,0.52919132,0.00000000,1.23042875,1.40491948,1.78999504,0.00000000
-1.14957479,3.19140937,0.55363494,0.00000000,1.32006451,1.47900362,1.90547020,0.00000000
-1.14357179,3.37469367,0.57849572,0.00000000,1.41498373,1.55518564,2.02697913,0.00000000
-1.13756878,3.56310253,0.60335996,0.00000000,1.51431438,1.63222259,2.15311945,0.00000000
-1.13156578,3.75398128,0.62779743,0.00000000,1.61712170,1.70881530,2.28233280,0.00000000
-1.12556278,3.94456057,0.65137679,0.00000000,1.72243497,1.78364764,2.41294444,0.00000000
-1.11955978,4.13204046,0.67368213,0.00000000,1.82927776,1.85542929,2.54320984,0.00000000
-1.11355678,4.31368055,0.69433005,0.00000000,1.93670002,1.92294004,2.67136606,0.00000000
-1.10755378,4.48689176,0.71298634,0.00000000,2.04381080,1.98507361,2.79568598,0.00000000
-1.10155078,4.64932559,0.72938148,0.00000000,2.14980982,2.04087889,2.91453265,0.00000000
-1.09554777,4.79895626,0.74332421,0.00000000,2.25401624,2.08959627,3.02641128,0.00000000
-1.08954477,4.93415164,0.75471238,0.00000000,2.35589300,2.13068732,3.13001621,0.00000000
-1.08354177,5.05372897,0.76354058,0.00000000,2.45506525,2.16385598,3.22427052,0.00000000
-1.07753877,5.15699256,0.76990393,0.00000000,2.55133157,2.18906005,3.30835624,0.00000000
-1.07153577,5.24375096,0.77399789,0.00000000,2.64466716,2.20651210,3.38173354,0.00000000
-1.06553277,5.31431275,0.77611392,0.00000000,2.73521842,2.21666961,3.44414801,0.00000000
-1.05952976,5.36946064,0.77663115,0.00000000,2.82328886,2.22021452,3.49562553,0.00000000
-1.05352676,5.41040520,0.77600420,0.00000000,2.90931688,2.21802309,3.53645520,0.00000000
-1.04752376,5.43872029,0.77474786,0.00000000,2.99384602,2.21112747,3.56716121,0.00000000
-1.04152076,5.45626347,0.77341900,0.00000000,3.07748938,2.20067066,3.58846525,0.00000000
-1.03551776,5.46508523,0.77259658,0.00000000,3.16088946,2.18785705,3.60124165,0.00000000
-1.02951476,5.46733165,0.77286055,0.00000000,3.24467572,2.17390094,3.60646750,0.00000000
-1.02351176,5.46514537,0.77477041,0.00000000,3.32942179,2.15997543,3.60517080,0.00000000
-1.01750875,5.46056958,0.77884432,0.00000000,3.41560467,2.14716415,3.59837905,0.00000000
-1.01150575,5.45545990,0.78553962,0.00000000,3.50356794,2.13641803,3.58707136,0.00000000
-1.00550275,5.45140817,0.79523532,0.00000000,3.59349105,2.12851912,3.57213624,0.00000000
-0.99949975,5.44968162,0.80821737,0.00000000,3.68536640,2.12405305,3.55433726,0.00000000
-0.99349675,5.45118016,0.82466715,0.00000000,3.77898546,2.12339122,3.53428818,0.00000000
-0.98749375,5.45641323,0.84465352,0.00000000,3.87393487,2.12668345,3.51243854,0.00000000
-0.98149075,5.46549699,0.86812873,0.00000000,3.96960294,2.13386101,3.48906997,0.00000000
-0.97548774,5.47817122,0.89492828,0.00000000,4.06519634,2.14464994,3.46430324,0.00000000
-0.96948474,5.49383466,0.92477463,0.00000000,4.15976646,2.15859343,3.43811494,0.00000000
-0.96348174,5.51159643,0.95728472,0.00000000,4.25224420,2.17508234,3.41036270,0.00000000
-0.95747874,5.53034050,0.99198088,0.00000000,4.34148184,2.19339188,3.38081705,0.00000000
-0.95147574,5.54879980,1.02830479,0.00000000,4.42629999,2.21272291,3.34919796,0.00000000
-0.94547274,5.56563588,1.06563405,0.00000000,4.50553750,2.23224559,3.31521370,0.00000000
-0.93946973,5.57952026,1.10330078,0.00000000,4.57810212,2.25114342,3.27859984,0.00000000
-0.93346673,5.58921347,1.14061152,0.00000000,4.64301949,2.26865559,3.23915608,0.00000000
-0.92746373,5.59363793,1.17686799,0.00000000,4.69947816,2.28411583,3.19677894,0.00000000
-0.92146073,5.59194142,1.21138779,0.00000000,4.74686851,2.29698591,3.15148842,0.00000000
-0.91545773,5.58354829,1.24352454,0.00000000,4.78481373,2.30688250,3.10344738,0.00000000
