energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,0.31265100,0.05356865,0.00000000,0.20171837,0.09365742,0.00936000,0.20084221
-2.59029515,0.34242107,0.05999264,0.00000000,0.21662072,0.10494597,0.01002993,0.21603826
-2.58429215,0.37297571,0.06677444,0.00000000,0.23113382,0.11705583,0.01067486,0.23084763
-2.57828914,0.40409025,0.07387281,0.00000000,0.24506223,0.12997982,0.01128469,0.24505475
-2.57228614,0.43552797,0.08123832,0.00000000,0.25821645,0.14370279,0.01184957,0.25844662
-2.56628314,0.46704573,0.08881400,0.00000000,0.27041873,0.15820122,0.01236026,0.27081907
-2.56028014,0.49839977,0.09653643,0.00000000,0.28150858,0.17344295,0.01280846,0.28198312
-2.55427714,0.52935158,0.10433697,0.00000000,0.29134777,0.18938687,0.01318700,0.29177098
-2.54827414,0.55967331,0.11214325,0.00000000,0.29982465,0.20598271,0.01349018,0.30004147
-2.54227114,0.58915280,0.11988082,0.00000000,0.30685741,0.22317087,0.01371396,0.30668471
-2.53626813,0.61759777,0.12747490,0.00000000,0.31239632,0.24088227,0.01385605,0.31162575
-2.53026513,0.64483921,0.13485216,0.00000000,0.31642476,0.25903846,0.01391610,0.31482696
-2.52426213,0.67073373,0.14194247,0.00000000,0.31895894,0.27755177,0.01389562,0.31628923
-2.51825913,0.69516496,0.14868057,0.00000000,0.32004642,0.29632580,0.01379802,0.31605165
-2.51225613,0.71804394,0.15500756,0.00000000,0.31976354,0.31525606,0.01362845,0.31418996
-2.50625313,0.73930857,0.16087217,0.00000000,0.31821182,0.33423105,0.01339365,0.31081370
-2.50025013,0.75892235,0.16623182,0.00000000,0.31551357,0.35313355,0.01310171,0.30606217
-2.49424712,0.77687243,0.17105339,0.00000000,0.31180697,0.37184240,0.01276180,0.30009945
-2.48824412,0.79316720,0.17531360,0.00000000,0.30724076,0.39023448,0.01238389,0.29310877
-2.48224112,0.80783368,0.17899926,0.00000000,0.30196896,0.40818714,0.01197839,0.28528627
-2.47623812,0.82091468,0.18210706,0.00000000,0.29614564,0.42558076,0.01155585,0.27683459
-2.47023512,0.83246613,0.18464322,0.00000000,0.28992015,0.44230154,0.01112661,0.26795652
-2.46423212,0.84255446,0.18662280,0.00000000,0.28343289,0.45824434,0.01070055,0.25884890
-2.45822911,0.85125430,0.18806889,0.00000000,0.27681168,0.47331547,0.01028674,0.24969698
-2.45222611,0.85864645,0.18901159,0.00000000,0.27016906,0.48743528,0.00989326,0.24066953
-2.44622311,0.86481620,0.18948696,0.00000000,0.26360027,0.50054051,0.00952698,0.23191471
-2.44022011,0.86985204,0.18953581,0.00000000,0.25718215,0.51258621,0.00919341,0.22355691
-2.43421711,0.87384463,0.18920264,0.00000000,0.25097275,0.52354726,0.00889667,0.21569457
-2.42821411,0.87688618,0.18853452,0.00000000,0.24501181,0.53341923,0.00863936,0.20839896
-2.42221111,0.87907013,0.18758009,0.00000000,0.23932173,0.54221890,0.00842265,0.20171405
-2.41620810,0.88049112,0.18638878,0.00000000,0.23390922,0.54998404,0.00824633,0.19565721
-2.41020510,0.88124531,0.18501015,0.00000000,0.22876739,0.55677287,0.00810888,0.19022088
-2.40420210,0.88143096,0.18349345,0.00000000,0.22387817,0.56266296,0.00800768,0.18537487
-2.39819910,0.88114938,0.18188741,0.00000000,0.21921505,0.56774984,0.00793913,0.18106948
-2.39219610,0.88050606,0.18024028,0.00000000,0.21474598,0.57214535,0.00789893,0.17723897
-2.38619310,0.87961217,0.17860009,0.00000000,0.21043636,0.57597572,0.00788221,0.17380550
-2.38019010,0.87858615,0.17701510,0.00000000,0.20625207,0.57937965,0.00788386,0.17068331
-2.37418709,0.87755547,0.17553441,0.00000000,0.20216250,0.58250619,0.00789870,0.16778293
-2.36818409,0.87665836,0.17420872,0.00000000,0.19814332,0.58551266,0.00792171,0.16501538
-2.36218109,0.87604538,0.17309116,0.00000000,0.19417922,0.58856249,0.00794828,0.16229624
-2.35617809,0.87588070,0.17223802,0.00000000,0.19026625,0.59182302,0.00797435,0.15954929
-2.35017509,0.87634277,0.17170952,0.00000000,0.18641390,0.59546317,0.00799661,0.15670983
-2.34417209,0.87762446,0.17157034,0.00000000,0.18264665,0.59965103,0.00801256,0.15372740
-2.33816908,0.87993216,0.17188992,0.00000000,0.17900510,0.60455122,0.00802067,0.15056797
-2.33216608,0.88348402,0.17274247,0.00000000,0.17554649,0.61032203,0.00802032,0.14721535
-2.32616308,0.88850698,0.17420659,0.00000000,0.17234457,0.61711240,0.00801190,0.14367198
-2.32016008,0.89523272,0.17636449,0.00000000,0.16948875,0.62505859,0.00799667,0.13995896
-2.31415708,0.90389238,0.17930073,0.00000000,0.16708258,0.63428077,0.00797670,0.13611530
-2.30815408,0.91471033,0.18310049,0.00000000,0.16524146,0.64487937,0.00795475,0.13219660
-2.30215108,0.92789689,0.18784743,0.00000000,0.16408960,0.65693153,0.00793408,0.12827295
-2.29614807,0.94364038,0.19362107,0.00000000,0.16375641,0.67048754,0.00791827,0.12442639
-2.29014507,0.96209866,0.20049378,0.00000000,0.16437214,0.68556756,0.00791105,0.12074786
-2.28414207,0.98339044,0.20852753,0.00000000,0.16606320,0.70215857,0.00791603,0.11733373
-2.27813907,1.00758664,0.21777036,0.00000000,0.16894696,0.72021194,0.00793652,0.11428217
-2.27213607,1.03470223,0.22825278,0.00000000,0.17312651,0.73964140,0.00797532,0.11168936
-2.26613307,1.06468871,0.23998418,0.00000000,0.17868528,0.76032187,0.00803457,0.10964570
-2.26013007,1.09742764,0.25294947,0.00000000,0.18568191,0.78208889,0.00811555,0.10823214
-2.25412706,1.13272556,0.26710593,0.00000000,0.19414557,0.80473902,0.00821862,0.10751677
-2.24812406,1.17031046,0.28238072,0.00000000,0.20407180,0.82803100,0.00834310,0.10755176
-2.24212106,1.20983021,0.29866887,0.00000000,0.21541922,0.85168791,0.00848727,0.10837076
-2.23611806,1.25085309,0.31583219,0.00000000,0.22810736,0.87540019,0.00864838,0.10998688
-2.23011506,1.29287065,0.33369905,0.00000000,0.24201551,0.89882968,0.00882271,0.11239124
-2.22411206,1.33530310,0.35206532,0.00000000,0.25698315,0.92161449,0.00900570,0.11555232
-2.21810905,1.37750727,0.37069638,0.00000000,0.27281165,0.94337488,0.00919209,0.11941600
-2.21210605,1.41878732,0.38933037,0.00000000,0.28926759,0.96372004,0.00937608,0.12390634
-2.20610305,1.45840793,0.40768271,0.00000000,0.30608761,0.98225566,0.00955158,0.12892727
-2.20010005,1.49561012,0.42545169,0.00000000,0.32298465,0.99859241,0.00971247,0.13436494
-2.19409705,1.52962926,0.44232528,0.00000000,0.33965563,1.01235494,0.00985275,0.14009085
-2.18809405,1.55971496,0.45798871,0.00000000,0.35579019,1.02319157,0.00996689,0.14596566
-2.18209105,1.58515247,0.47213285,0.00000000,0.37108039,1.03078425,0.01005003,0.15184351
-2.17608804,1.60528484,0.48446302,0.00000000,0.38523106,1.03485863,0.01009818,0.15757685
-2.17008504,1.61953524,0.49470787,0.00000000,0.39797028,1.03519390,0.01010847,0.16302149
-2.16408204,1.62742865,0.50262813,0.00000000,0.40905988,1.03163222,0.01007927,0.16804188
-2.15807904,1.62861206,0.50802477,0.00000000,0.41830535,1.02408714,0.01001037,0.17251618
-2.15207604,1.62287229,0.51074626,0.00000000,0.42556482,1.01255086,0.00990302,0.17634121
-2.14607304,1.61015076,0.51069462,0.00000000,0.43075679,0.99709978,0.00976001,0.17943686
-2.14007004,1.59055420,0.50782995,0.00000000,0.43386616,0.97789813,0.00958566,0.18174989
-2.13406703,1.56436084,0.50217325,0.00000000,0.43494842,0.95519934,0.00938574,0.18325693
-2.12806403,1.53202161,0.49380734,0.00000000,0.43413153,0.92934480,0.00916744,0.18396644
-2.12206103,1.49415580,0.48287580,0.00000000,0.43161563,0.90076014,0.00893916,0.18391971
-2.11605803,1.45154146,0.46958001,0.00000000,0.42767029,0.86994868,0.00871041,0.18319060
-2.11005503,1.40510025,0.45417433,0.00000000,0.42262943,0.83748230,0.00849155,0.18188414
-2.10405203,1.35587748,0.43695957,0.00000000,0.41688399,0.80398989,0.00829356,0.18013402
-2.09804902,1.30501762,0.41827511,0.00000000,0.41087267,0.77014360,0.00812782,0.17809883
-2.09204602,1.25373612,0.39848994,0.00000000,0.40507080,0.73664324,0.00800578,0.17595744
-2.08604302,1.20328855,0.37799285,0.00000000,0.39997788,0.70419942,0.00793873,0.17390349
-2.08004002,1.15493785,0.35718242,0.00000000,0.39610418,0.67351584,0.00793747,0.17213913
-2.07403702,1.10992104,0.33645684,0.00000000,0.39395676,0.64527125,0.00801202,0.17086845
-2.06803402,1.06941629,0.31620426,0.00000000,0.39402537,0.62010181,0.00817140,0.17029054
-2.06203102,1.03451152,0.29679376,0.00000000,0.39676887,0.59858429,0.00842328,0.17059264
-2.05602801,1.00617571,0.27856732,0.00000000,0.40260238,0.58122073,0.00877380,0.17194358
-2.05002501,0.98523357,0.26183301,0.00000000,0.41188581,0.56842505,0.00922734,0.17448762
-2.04402201,0.97234464,0.24685950,0.00000000,0.42491400,0.56051209,0.00978636,0.17833911
-2.03801901,0.96798737,0.23387210,0.00000000,0.44190884,0.55768942,0.01045124,0.18357800
-2.03201601,0.97244860,0.22305023,0.00000000,0.46301360,0.56005223,0.01122022,0.19024652
-2.02601301,0.98581888,0.21452634,0.00000000,0.48828968,0.56758153,0.01208935,0.19834696
-2.02001001,1.00799356,0.20838620,0.00000000,0.51771570,0.58014570,0.01305255,0.20784087
-2.01400700,1.03867971,0.20467044,0.00000000,0.55118905,0.59750538,0.01410167,0.21864957
-2.00800400,1.07740836,0.20337713,0.00000000,0.58852962,0.61932162,0.01522662,0.23065597
-2.00200100,1.12355181,0.20446522,0.00000000,0.62948559,0.64516700,0.01641561,0.24370770
-1.99599800,1.17634516,0.20785869,0.00000000,0.67374080,0.67453938,0.01765538,0.25762140
-1.98999500,1.23491136,0.21345108,0.00000000,0.72092355,0.70687786,0.01893149,0.27218803
-1.98399200,1.29828877,0.22111038,0.00000000,0.77061611,0.74158044,0.02022868,0.28717896
-1.97798899,1.36546033,0.23068389,0.00000000,0.82236470,0.77802262,0.02153117,0.30235267
-1.97198599,1.43538309,0.24200296,0.00000000,0.87568934,0.81557654,0.02282306,0.31746174
-1.96598299,1.50701719,0.25488754,0.00000000,0.93009322,0.85362975,0.02408870,0.33225995
-1.95997999,1.57935322,0.26915024,0.00000000,0.98507123,0.89160303,0.02531297,0.34650909
-1.95397699,1.65143691,0.28459990,0.00000000,1.04011730,0.92896662,0.02648167,0.35998532
-1.94797399,1.72239047,0.30104462,0.00000000,1.09473050,0.96525421,0.02758169,0.37248486
-1.94197099,1.79142984,0.31829414,0.00000000,1.14841969,1.00007427,0.02860133,0.38382874
-1.93596798,1.85787742,0.33616165,0.00000000,1.20070699,1.03311819,0.02953038,0.39386653
-1.92996498,1.92117004,0.35446491,0.00000000,1.25113011,1.06416509,0.03036027,0.40247887
-1.92396198,1.98086211,0.37302695,0.00000000,1.29924378,1.09308316,0.03108407,0.40957894
-1.91795898,2.03662417,0.39167619,0.00000000,1.34462085,1.11982737,0.03169655,0.41511264
-1.91195598,2.08823723,0.41024627,0.00000000,1.38685318,1.14443401,0.03219403,0.41905779
-1.90595298,2.13558341,0.42857559,0.00000000,1.42555283,1.16701203,0.03257438,0.42142228
-1.89994997,2.17863345,0.44650669,0.00000000,1.46035389,1.18773181,0.03283684,0.42224146
-1.89394697,2.21743211,0.46388567,0.00000000,1.49091507,1.20681175,0.03298188,0.42157485
-1.88794397,2.25208188,0.48056167,0.00000000,1.51692342,1.22450323,0.03301110,0.41950244
-1.88194097,2.28272606,0.49638654,0.00000000,1.53809888,1.24107459,0.03292703,0.41612067
-1.87593797,2.30953179,0.51121489,0.00000000,1.55419980,1.25679481,0.03273304,0.41153837
-1.86993497,2.33267376,0.52490439,0.00000000,1.56502902,1.27191734,0.03243320,0.40587279
-1.86393197,2.35231910,0.53731652,0.00000000,1.57044020,1.28666485,0.03203220,0.39924578
-1.85792896,2.36861401,0.54831774,0.00000000,1.57034388,1.30121538,0.03153523,0.39178031
-1.85192596,2.38167248,0.55778100,0.00000000,1.56471287,1.31569037,0.03094798,0.38359743
-1.84592296,2.39156726,0.56558758,0.00000000,1.55358638,1.33014506,0.03027655,0.37481359
-1.83991996,2.39832349,0.57162930,0.00000000,1.53707247,1.34456156,0.02952743,0.36553845
-1.83391696,2.40191492,0.57581075,0.00000000,1.51534856,1.35884491,0.02870747,0.35587315
-1.82791396,2.40226285,0.57805171,0.00000000,1.48865960,1.37282234,0.02782385,0.34590905
-1.82191096,2.39923785,0.57828956,0.00000000,1.45731397,1.38624565,0.02688404,0.33572685
-1.81590795,2.39266408,0.57648140,0.00000000,1.42167717,1.39879702,0.02589577,0.32539615
-1.80990495,2.38232630,0.57260613,0.00000000,1.38216344,1.41009782,0.02486701,0.31497539
-1.80390195,2.36797924,0.56666606,0.00000000,1.33922594,1.41972035,0.02380585,0.30451215
-1.79789895,2.34935924,0.55868812,0.00000000,1.29334565,1.42720221,0.02272051,0.29404373
-1.79189595,2.32619774,0.54872469,0.00000000,1.24501992,1.43206275,0.02161923,0.28359815
-1.78589295,2.29823638,0.53685380,0.00000000,1.19475106,1.43382113,0.02051021,0.27319526
-1.77988994,2.26524317,0.52317890,0.00000000,1.14303560,1.43201541,0.01940156,0.26284827
-1.77388694,2.22702914,0.50782805,0.00000000,1.09035482,1.42622175,0.01830125,0.25256535
-1.76788394,2.18346491,0.49095262,0.00000000,1.03716691,1.41607335,0.01721705,0.24235149
-1.76188094,2.13449648,0.47272549,0.00000000,0.98390112,1.40127794,0.01615649,0.23221035
-1.75587794,2.08015958,0.45333889,0.00000000,0.93095397,1.38163351,0.01512690,0.22214623
-1.74987494,2.02059180,0.43300179,0.00000000,0.87868766,1.35704127,0.01413533,0.21216594
-1.74387194,1.95604191,0.41193701,0.00000000,0.82743041,1.32751541,0.01318866,0.20228060
-1.73786893,1.88687589,0.39037816,0.00000000,0.77747857,1.29318930,0.01229357,0.19250713
-1.73186593,1.81357906,0.36856634,0.00000000,0.72910000,1.25431753,0.01145660,0.18286956
-1.72586293,1.73675420,0.34674672,0.00000000,0.68253847,1.21127398,0.01068419,0.17339994
-1.71985993,1.65711546,0.32516517,0.00000000,0.63801838,1.16454574,0.00998272,0.16413888
-1.71385693,1.57547811,0.30406476,0.00000000,0.59574950,1.11472320,0.00935856,0.15513559
-1.70785393,1.49274450,0.28368248,0.00000000,0.55593123,1.06248661,0.00881807,0.14644748
-1.70185093,1.40988650,0.26424584,0.00000000,0.51875589,1.00858973,0.00836759,0.13813936
-1.69584792,1.32792510,0.24596978,0.00000000,0.48441091,0.95384106,0.00801344,0.13028213
-1.68984492,1.24790776,0.22905357,0.00000000,0.45307963,0.89908352,0.00776181,0.12295103
-1.68384192,1.17088434,0.21367788,0.00000000,0.42494047,0.84517308,0.00761872,0.11622370
-1.67783892,1.09788231,0.20000208,0.00000000,0.40016473,0.79295735,0.00758982,0.11017779
-1.67183592,1.02988213,0.18816165,0.00000000,0.37891290,0.74325464,0.00768029,0.10488849
-1.66583292,0.96779342,0.17826575,0.00000000,0.36132967,0.69683413,0.00789459,0.10042593
-1.65982991,0.91243273,0.17039506,0.00000000,0.34753806,0.65439786,0.00823626,0.09685254
-1.65382691,0.86450352,0.16459990,0.00000000,0.33763275,0.61656480,0.00870764,0.09422050
-1.64782391,0.82457874,0.16089854,0.00000000,0.33167317,0.58385746,0.00930966,0.09256944
-1.64182091,0.79308665,0.15927601,0.00000000,0.32967660,0.55669127,0.01004154,0.09192428
-1.63581791,0.77029998,0.15968325,0.00000000,0.33161172,0.53536684,0.01090058,0.09229347
-1.62981491,0.75632890,0.16203681,0.00000000,0.33739296,0.52006518,0.01188190,0.09366769
-1.62381191,0.75111780,0.16621923,0.00000000,0.34687612,0.51084589,0.01297832,0.09601896
-1.61780890,0.75444598,0.17208001,0.00000000,0.35985536,0.50764820,0.01418020,0.09930029
-1.61180590,0.76593238,0.17943748,0.00000000,0.37606216,0.51029477,0.01547539,0.10344592
-1.60580290,0.78504411,0.18808144,0.00000000,0.39516610,0.51849810,0.01684928,0.10837214
-1.59979990,0.81110880,0.19777678,0.00000000,0.41677796,0.53186935,0.01828489,0.11397865
-1.59379690,0.84333043,0.20826787,0.00000000,0.44045487,0.54992927,0.01976312,0.12015060
-1.58779390,0.88080844,0.21928397,0.00000000,0.46570775,0.57212115,0.02126297,0.12676101
-1.58179090,0.92255961,0.23054534,0.00000000,0.49201072,0.59782535,0.02276200,0.13367381
-1.57578789,0.96754231,0.24176998,0.00000000,0.51881232,0.62637509,0.02423678,0.14074720
-1.56978489,1.01468247,0.25268095,0.00000000,0.54554831,0.65707323,0.02566341,0.14783733
-1.56378189,1.06290054,0.26301391,0.00000000,0.57165545,0.68920953,0.02701813,0.15480212
-1.55777889,1.11113882,0.27252461,0.00000000,0.59658597,0.72207796,0.02827794,0.16150521
-1.55177589,1.15838812,0.28099621,0.00000000,0.61982219,0.75499368,0.02942120,0.16781971
-1.54577289,1.20371306,0.28824599,0.00000000,0.64089056,0.78730904,0.03042828,0.17363181
-1.53976988,1.24627508,0.29413113,0.00000000,0.65937484,0.81842827,0.03128215,0.17884396
-1.53376688,1.28535239,0.29855348,0.00000000,0.67492767,0.84782040,0.03196881,0.18337759
-1.52776388,1.32035614,0.30146284,0.00000000,0.68728016,0.87502993,0.03247779,0.18717514
-1.52176088,1.35084218,0.30285869,0.00000000,0.69624913,0.89968504,0.03280247,0.19020151
-1.51575788,1.37651815,0.30279028,0.00000000,0.70174156,0.92150300,0.03294023,0.19244464
-1.50975488,1.39724541,0.30135484,0.00000000,0.70375628,0.94029282,0.03289256,0.19391537
-1.50375188,1.41303609,0.29869411,0.00000000,0.70238265,0.95595495,0.03266504,0.19464654
-1.49774887,1.42404525,0.29498920,0.00000000,0.69779645,0.96847831,0.03226712,0.19469130
-1.49174587,1.43055855,0.29045390,0.00000000,0.69025300,0.97793472,0.03171189,0.19412080
-1.48574287,1.43297613,0.28532675,0.00000000,0.68007808,0.98447118,0.03101565,0.19302135
-1.47973987,1.43179331,0.27986220,0.00000000,0.66765670,0.98830031,0.03019744,0.19149106
-1.47373687,1.42757895,0.27432102,0.00000000,0.65342047,0.98968943,0.02927856,0.18963630
-1.46773387,1.42095238,0.26896055,0.00000000,0.63783396,0.98894866,0.02828191,0.18756787
-1.46173087,1.41255980,0.26402499,0.00000000,0.62138045,0.98641864,0.02723147,0.18539729
-1.45572786,1.40305098,0.25973627,0.00000000,0.60454782,0.98245820,0.02615163,0.18323314
-1.44972486,1.39305719,0.25628570,0.00000000,0.58781479,0.97743239,0.02506666,0.18117766
-1.44372186,1.38317087,0.25382685,0.00000000,0.57163805,0.97170126,0.02400013,0.17932372
-1.43771886,1.37392783,0.25246985,0.00000000,0.55644070,0.96560963,0.02297441,0.17775228
-1.43171586,1.36579227,0.25227739,0.00000000,0.54260202,0.95947795,0.02201022,0.17653025
-1.42571286,1.35914510,0.25326254,0.00000000,0.53044907,0.95359468,0.02112625,0.17570902
-1.41970985,1.35427556,0.25538844,0.00000000,0.52025004,0.94820988,0.02033880,0.17532346
-1.41370685,1.35137641,0.25856986,0.00000000,0.51220940,0.94353049,0.01966157,0.17539151
-1.40770385,1.35054247,0.26267664,0.00000000,0.50646505,0.93971699,0.01910537,0.17591430
-1.40170085,1.35177246,0.26753869,0.00000000,0.50308716,0.93688161,0.01867807,0.17687679
-1.39569785,1.35497399,0.27295255,0.00000000,0.50207883,0.93508805,0.01838441,0.17824879
-1.38969485,1.35997128,0.27868898,0.00000000,0.50337842,0.93435269,0.01822605,0.17998644
-1.38369185,1.36651547,0.28450155,0.00000000,0.50686329,0.93464722,0.01820150,0.18203400
-1.37768884,1.37429701,0.29013565,0.00000000,0.51235507,0.93590271,0.01830624,0.18432584
-1.37168584,1.38295981,0.29533767,0.00000000,0.51962609,0.93801499,0.01853277,0.18678872
-1.36568284,1.39211670,0.29986403,0.00000000,0.52840694,0.94085127,0.01887082,0.18934417
-1.35967984,1.40136570,0.30348955,0.00000000,0.53839498,0.94425773,0.01930756,0.19191088
-1.35367684,1.41030662,0.30601509,0.00000000,0.54926359,0.94806811,0.01982781,0.19440722
-1.34767384,1.41855752,0.30727393,0.00000000,0.56067192,0.95211267,0.02041444,0.19675361
-1.34167084,1.42577029,0.30713690,0.00000000,0.57227501,0.95622759,0.02104869,0.19887484
-1.33566783,1.43164513,0.30551599,0.00000000,0.58373395,0.96026404,0.02171063,0.20070225
-1.32966483,1.43594303,0.30236638,0.00000000,0.59472583,0.96409690,0.02237961,0.20217565
-1.32366183,1.43849611,0.29768691,0.00000000,0.60495321,0.96763231,0.02303476,0.20324510
-1.31765883,1.43921516,0.29151909,0.00000000,0.61415281,0.97081402,0.02365558,0.20387229
-1.31165583,1.43809412,0.28394466,0.00000000,0.62210316,0.97362786,0.02422241,0.20403170
-1.30565283,1.43521142,0.27508205,0.00000000,0.62863097,0.97610430,0.02471698,0.20371135
-1.29964982,1.43072788,0.26508184,0.00000000,0.63361595,0.97831869,0.02512295,0.20291329
-1.29364682,1.42488150,0.25412158,0.00000000,0.63699400,0.98038924,0.02542630,0.20165361
-1.28764382,1.41797921,0.24240016,0.00000000,0.63875862,0.98247281,0.02561579,0.19996223
-1.28164082,1.41038610,0.23013208,0.00000000,0.63896063,0.98475869,0.02568321,0.19788229
-1.27563782,1.40251274,0.21754189,0.00000000,0.63770607,0.98746067,0.02562362,0.19546925
-1.26963482,1.39480109,0.20485895,0.00000000,0.63515267,0.99080804,0.02543545,0.19278975
-1.26363182,1.38771001,0.19231283,0.00000000,0.63150495,0.99503590,0.02512051,0.18992032
-1.25762881,1.38170106,0.18012938,0.00000000,0.62700827,1.00037561,0.02468383,0.18694584
-1.25162581,1.37722538,0.16852766,0.00000000,0.62194217,1.00704593,0.02413351,0.18395806
-1.24562281,1.37471251,0.15771766,0.00000000,0.61661336,1.01524541,0.02348036,0.18105396
-1.23961981,1.37456165,0.14789893,0.00000000,0.61134862,1.02514678,0.02273752,0.17833424
-1.23361681,1.37713590,0.13925986,0.00000000,0.60648801,1.03689362,0.02192003,0.17590182
-1.22761381,1.38275969,0.13197760,0.00000000,0.60237850,1.05059959,0.02104432,0.17386048
-1.22161081,1.39171941,0.12621845,0.00000000,0.59936836,1.06635033,0.02012771,0.17231355
-1.21560780,1.40426703,0.12213841,0.00000000,0.59780215,1.08420787,0.01918789,0.17136274
-1.20960480,1.42062608,0.11988380,0.00000000,0.59801654,1.10421726,0.01824246,0.17110703
-1.20360180,1.44099951,0.11959167,0.00000000,0.60033660,1.12641478,0.01730848,0.17164153
-1.19759880,1.46557827,0.12138970,0.00000000,0.60507251,1.15083720,0.01640203,0.17305640
-1.19159580,1.49454977,0.12539563,0.00000000,0.61251633,1.17753104,0.01553796,0.17543557
-1.18559280,1.52810516,0.13171585,0.00000000,0.62293859,1.20656122,0.01472953,0.17885540
-1.17958979,1.56644420,0.14044309,0.00000000,0.63658436,1.23801801,0.01398829,0.18338308
-1.17358679,1.60977709,0.15165335,0.00000000,0.65366849,1.27202161,0.01332388,0.18907478
-1.16758379,1.65832232,0.16540194,0.00000000,0.67436998,1.30872357,0.01274402,0.19597361
-1.16158079,1.71230020,0.18171871,0.00000000,0.69882520,1.34830474,0.01225443,0.20410727
-1.15557779,1.77192185,0.20060284,0.00000000,0.72712017,1.39096920,0.01185892,0.21348561
-1.14957479,1.83737402,0.22201733,0.00000000,0.75928199,1.43693455,0.01155940,0.22409801
-1.14357179,1.90880010,0.24588345,0.00000000,0.79526991,1.48641853,0.01135600,0.23591091
-1.13756878,1.98627842,0.27207564,0.00000000,0.83496632,1.53962270,0.01124719,0.24886543
-1.13156578,2.06979893,0.30041720,0.00000000,0.87816849,1.59671391,0.01122991,0.26287548
-1.12556278,2.15923976,0.33067712,0.00000000,0.92458160,1.65780455,0.01129969,0.27782630
-1.11955978,2.25434521,0.36256850,0.00000000,0.97381384,1.72293271,0.01145080,0.29357389
-1.11355678,2.35470669,0.39574885,0.00000000,1.02537424,1.79204345,0.01167645,0.30994526
-1.10755378,2.45974827,0.42982257,0.00000000,1.07867393,1.86497236,0.01196889,0.32673975
-1.10155078,2.56871818,0.46434574,0.00000000,1.13303122,1.94143248,0.01231958,0.34373154
-1.09554777,2.68068716,0.49883329,0.00000000,1.18768081,2.02100557,0.01271939,0.36067332
-1.08954477,2.79455470,0.53276853,0.00000000,1.24178729,2.10313848,0.01315874,0.37730109
-1.08354177,2.90906319,0.56561478,0.00000000,1.29446266,2.18714510,0.01362779,0.39334008
-1.07753877,3.02282012,0.59682883,0.00000000,1.34478748,2.27221409,0.01411660,0.40851151
-1.07153577,3.13432765,0.62587572,0.00000000,1.39183498,2.35742237,0.01461531,0.42254007
-1.06553277,3.24201859,0.65224430,0.00000000,1.43469728,2.44175406,0.01511433,0.43516174
-1.05952976,3.34429764,0.67546302,0.00000000,1.47251252,2.52412412,0.01560451,0.44613173
-1.05352676,3.43958608,0.69511516,0.00000000,1.50449196,2.60340607,0.01607729,0.45523215
-1.04752376,3.52636834,0.71085286,0.00000000,1.52994557,2.67846267,0.01652483,0.46227901
-1.04152076,3.60323836,0.72240935,0.00000000,1.54830517,2.74817849,0.01694020,0.46712840
-1.03551776,3.66894408,0.72960869,0.00000000,1.55914382,2.81149321,0.01731744,0.46968136
-1.02951476,3.72242805,0.73237257,0.00000000,1.56219065,2.86743434,0.01765167,0.46988732
-1.02351176,3.76286267,0.73072388,0.00000000,1.55734044,2.91514839,0.01793914,0.46774595
-1.01750875,3.78967871,0.72478667,0.00000000,1.54465738,2.95392911,0.01817728,0.46330727
-1.01150575,3.80258592,0.71478265,0.00000000,1.52437295,2.98324200,0.01836470,0.45667005
-1.00550275,3.80158503,0.70102422,0.00000000,1.49687800,3.00274417,0.01850116,0.44797852
-0.99949975,3.78697081,0.68390430,0.00000000,1.46270942,3.01229874,0.01858750,0.43741767
-0.99349675,3.75932605,0.66388352,0.00000000,1.42253203,3.01198331,0.01862561,0.42520712
-0.98749375,3.71950673,0.64147513,0.00000000,1.37711655,3.00209212,0.01861828,0.41159409
-0.98149075,3.66861899,0.61722847,0.00000000,1.32731463,2.98313174,0.01856909,0.39684550
-0.97548774,3.60798878,0.59171148,0.00000000,1.27403210,2.95581026,0.01848225,0.38123982
-0.96948474,3.53912515,0.56549319,0.00000000,1.21820140,2.92102034,0.01836250,0.36505872
-0.96348174,3.46367866,0.53912670,0.00000000,1.16075449,2.87981642,0.01821483,0.34857903
-0.95747874,3.38339599,0.51313346,0.00000000,1.10259716,2.83338680,0.01804443,0.33206521
-0.95147574,3.30007263,0.48798934,0.00000000,1.04458563,2.78302144,0.01785642,0.31576263
-0.94547274,3.21550478,0.46411296,0.00000000,0.98750626,2.73007641,0.01765573,0.29989187
-0.93946973,3.13144237,0.44185672,0.00000000,0.93205891,2.67593610,0.01744696,0.28464415
-0.93346673,3.04954428,0.42150071,0.00000000,0.87884430,2.62197443,0.01723419,0.27017808
-0.92746373,2.97133744,0.40324952,0.00000000,0.82835567,2.56951632,0.01702093,0.25661771
-0.92146073,2.89818075,0.38723206,0.00000000,0.78097458,2.51980072,0.01681001,0.24405190
-0.91545773,2.83123497,0.37350409,0.00000000,0.73697084,2.47394631,0.01660356,0.23253488
-0.90945473,2.77143932,0.36205326,0.00000000,0.69650616,2.43292114,0.01640298,0.22208809
-0.90345173,2.71949518,0.35280623,0.00000000,0.65964109,2.39751709,0.01620897,0.21270288
-0.89744872,2.67585735,0.34563748,0.00000000,0.62634470,2.36833001,0.01602162,0.20434414
