energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.07753877,0.54570234,0.01730417,0.12823976,0.11781809,0.00985098,0.01431513,0.11528604,0.16269186,0.23393568
1.08354177,0.50254956,0.01628351,0.13037416,0.11568638,0.00963344,0.01328747,0.10195171,0.14879612,0.20583646
1.08954477,0.46349060,0.01527255,0.13280545,0.11415646,0.00946251,0.01228480,0.08975144,0.13570753,0.18039140
1.09554777,0.42834914,0.01427373,0.13541687,0.11312977,0.00933143,0.01131248,0.07867526,0.12342172,0.15753083
1.10155078,0.39688145,0.01328984,0.13808080,0.11249527,0.00923234,0.01037500,0.06869413,0.11192695,0.13714846
1.10755378,0.36879360,0.01232405,0.14066358,0.11213413,0.00915658,0.00947609,0.05976362,0.10120633,0.11911000
1.11355678,0.34375869,0.01137988,0.14303050,0.11192457,0.00909515,0.00861876,0.05182756,0.09123971,0.10326172
1.11955978,0.32143330,0.01046113,0.14505086,0.11174653,0.00903900,0.00780535,0.04482151,0.08200533,0.08943851
1.12556278,0.30147286,0.00957177,0.14660276,0.11148617,0.00897945,0.00703766,0.03867604,0.07348108,0.07747117
1.13156578,0.28354544,0.00871587,0.14757748,0.11103984,0.00890848,0.00631690,0.03331962,0.06564562,0.06719312
1.13756878,0.26734374,0.00789741,0.14788333,0.11031763,0.00881899,0.00564383,0.02868115,0.05847915,0.05844607
1.14357179,0.25259510,0.00712024,0.14744871,0.10924611,0.00870512,0.00501875,0.02469216,0.05196412,0.05108500
1.14957479,0.23906956,0.00638788,0.14622438,0.10777052,0.00856234,0.00444153,0.02128852,0.04608575,0.04498220
1.15557779,0.22658585,0.00570353,0.14418474,0.10585600,0.00838760,0.00391168,0.01841188,0.04083256,0.04003069
1.16158079,0.21501559,0.00506992,0.14132827,0.10348826,0.00817939,0.00342834,0.01601071,0.03619689,0.03614689
1.16758379,0.20428573,0.00448934,0.13767697,0.10067332,0.00793772,0.00299036,0.01404110,0.03217546,0.03327273
1.17358679,0.19437947,0.00396361,0.13327499,0.09743671,0.00766409,0.00259629,0.01246731,0.02876998,0.03137732
1.17958979,0.18533582,0.00349410,0.12818645,0.09382197,0.00736133,0.00224448,0.01126208,0.02598790,0.03045811
1.18559280,0.17724809,0.00308182,0.12249267,0.08988867,0.00703348,0.00193307,0.01040679,0.02384316,0.03054177
1.19159580,0.17026138,0.00272744,0.11628891,0.08571010,0.00668563,0.00166008,0.00989151,0.02235704,0.03168456
1.19759880,0.16456932,0.00243144,0.10968076,0.08137057,0.00632365,0.00142345,0.00971488,0.02155895,0.03397246
1.20360180,0.16041008,0.00219415,0.10278045,0.07696266,0.00595404,0.00122110,0.00988394,0.02148725,0.03752073
1.20960480,0.15806186,0.00201590,0.09570312,0.07258435,0.00558367,0.00105096,0.01041382,0.02218983,0.04247306
1.21560780,0.15783769,0.00189709,0.08856331,0.06833619,0.00521958,0.00091103,0.01132732,0.02372465,0.04900005
1.22161081,0.16007973,0.00183826,0.08147173,0.06431870,0.00486877,0.00079946,0.01265439,0.02615982,0.05729691
1.22761381,0.16515284,0.00184015,0.07453249,0.06062980,0.00453802,0.00071451,0.01443142,0.02957352,0.06758040
1.23361681,0.17343751,0.00190377,0.06784074,0.05736261,0.00423376,0.00065466,0.01670046,0.03405339,0.08008475
1.23961981,0.18532190,0.00203036,0.06148090,0.05460341,0.00396187,0.00061858,0.01950816,0.03969546,0.09505646
1.24562281,0.20119306,0.00222140,0.05552547,0.05242989,0.00372761,0.00060517,0.02290460,0.04660256,0.11274805
1.25162581,0.22142722,0.00247854,0.05003429,0.05090966,0.00353556,0.00061353,0.02694184,0.05488226,0.13341065
1.25762881,0.24637919,0.00280354,0.04505440,0.05009894,0.00338947,0.00064300,0.03167236,0.06464410,0.15728545
1.26363182,0.27637091,0.00319814,0.04062023,0.05004154,0.00329230,0.00069312,0.03714728,0.07599646,0.18459426
1.26963482,0.31167941,0.00366393,0.03675427,0.05076794,0.00324615,0.00076360,0.04341439,0.08904282,0.21552922
1.27563782,0.35252435,0.00420221,0.03346797,0.05229461,0.00325227,0.00085434,0.05051616,0.10387770,0.25024207
1.28164082,0.39905543,0.00481383,0.03076289,0.05462347,0.00331103,0.00096532,0.05848755,0.12058226,0.28883331
1.28764382,0.45134035,0.00549903,0.02863191,0.05774155,0.00342196,0.00109664,0.06735404,0.13921973,0.33134159
1.29364682,0.50935354,0.00625728,0.02706063,0.06162078,0.00358376,0.00124845,0.07712952,0.15983089,0.37773397
1.29964982,0.57296638,0.00708710,0.02602862,0.06621804,0.00379435,0.00142088,0.08781453,0.18242962,0.42789739
1.30565283,0.64193951,0.00798599,0.02551072,0.07147550,0.00405085,0.00161407,0.09939469,0.20699883,0.48163208
1.31165583,0.71591769,0.00895030,0.02547822,0.07732109,0.00434972,0.00182807,0.11183944,0.23348696,0.53864719
1.31765883,0.79442788,0.00997513,0.02589987,0.08366948,0.00468675,0.00206286,0.12510132,0.26180509,0.59855923
1.32366183,0.87688079,0.01105435,0.02674279,0.09042328,0.00505713,0.00231825,0.13911555,0.29182500,0.66089369
1.32966483,0.96257643,0.01218057,0.02797323,0.09747466,0.00545560,0.00259392,0.15380034,0.32337817,0.72509002
1.33566783,1.05071363,0.01334522,0.02955718,0.10470738,0.00587648,0.00288933,0.16905761,0.35625592,0.79051008
1.34167084,1.14040363,0.01453859,0.03146080,0.11199913,0.00631381,0.00320376,0.18477430,0.39021078,0.85645012
1.34767384,1.23068750,0.01574999,0.03365078,0.11922421,0.00676145,0.00353624,0.20082426,0.42495907,0.92215598
1.35367684,1.32055703,0.01696790,0.03609456,0.12625659,0.00721325,0.00388556,0.21707059,0.46018466,0.98684112
1.35967984,1.40897850,0.01818012,0.03876042,0.13297300,0.00766315,0.00425027,0.23336838,0.49554404,1.04970716
1.36568284,1.49491859,0.01937404,0.04161763,0.13925629,0.00810534,0.00462865,0.24956785,0.53067236,1.10996593
1.37168584,1.57737169,0.02053680,0.04463634,0.14499869,0.00853440,0.00501871,0.26551766,0.56519053,1.16686263
1.37768884,1.65538759,0.02165554,0.04778768,0.15010494,0.00894545,0.00541822,0.28106844,0.59871312,1.21969902
1.38369185,1.72809869,0.02271765,0.05104362,0.15449528,0.00933425,0.00582470,0.29607624,0.63085690,1.26785593
1.38969485,1.79474566,0.02371097,0.05437704,0.15810794,0.00969736,0.00623546,0.31040604,0.66124980,1.31081412
1.39569785,1.85470082,0.02462399,0.05776170,0.16090127,0.01003221,0.00664760,0.32393492,0.68954007,1.34817284
1.40170085,1.90748829,0.02544612,0.06117228,0.16285523,0.01033719,0.00705809,0.33655517,0.71540543,1.37966528
1.40770385,1.95280026,0.02616781,0.06458452,0.16397233,0.01061171,0.00746377,0.34817686,0.73856191,1.40517032
1.41370685,1.99050888,0.02678078,0.06797538,0.16427784,0.01085623,0.00786147,0.35873019,0.75877214,1.42472020
1.41970985,2.02067333,0.02727816,0.07132326,0.16381933,0.01107227,0.00824802,0.36816727,0.77585286,1.43850374
1.42571286,2.04354176,0.02765463,0.07460829,0.16266553,0.01126237,0.00862041,0.37646344,0.78968138,1.44686495
1.43171586,2.05954809,0.02790655,0.07781267,0.16090457,0.01143005,0.00897578,0.38361817,0.80020079,1.45029708
1.43771886,2.06930371,0.02803208,0.08092106,0.15864158,0.01157972,0.00931163,0.38965522,0.80742360,1.44943220
1.44372186,2.07358408,0.02803126,0.08392090,0.15599587,0.01171659,0.00962583,0.39462246,0.81143368,1.44502660
1.44972486,2.07331077,0.02790609,0.08680281,0.15309764,0.01184650,0.00991676,0.39859090,0.81238638,1.43794238
1.45572786,2.06952902,0.02766056,0.08956086,0.15008439,0.01197581,0.01018340,0.40165328,0.81050655,1.42912566
1.46173087,2.06338153,0.02730068,0.09219277,0.14709715,0.01211117,0.01042539,0.40392199,0.80608450,1.41958205
1.46773387,2.05607883,0.02683448,0.09469998,0.14427663,0.01225939,0.01064308,0.40552638,0.79946988,1.41034987
1.47373687,2.04886700,0.02627194,0.09708756,0.14175939,0.01242715,0.01083762,0.40660953,0.79106338,1.40247189
1.47973987,2.04299339,0.02562491,0.09936400,0.13967411,0.01262087,0.01101089,0.40732444,0.78130668,1.39696618
1.48574287,2.03967117,0.02490699,0.10154070,0.13813814,0.01284641,0.01116554,0.40782973,0.77067045,1.39479693
1.49174587,2.04004353,0.02413332,0.10363134,0.13725427,0.01310889,0.01130489,0.40828498,0.75964113,1.39684595
1.49774887,2.04514863,0.02332041,0.10565108,0.13710803,0.01341251,0.01143288,0.40884569,0.74870651,1.40388558
1.50375188,2.05588609,0.02248580,0.10761554,0.13776527,0.01376027,0.01155390,0.40965815,0.73834077,1.41655391
1.50975488,2.07298640,0.02164781,0.10953974,0.13927040,0.01415389,0.01167266,0.41085430,0.72898944,1.43533300
1.51575788,2.09698408,0.02082515,0.11143689,0.14164507,0.01459361,0.01179404,0.41254679,0.72105475,1.46053093
1.52176088,2.12819571,0.02003657,0.11331725,0.14488751,0.01507811,0.01192286,0.41482449,0.71488208,1.49226824
1.52776388,2.16670387,0.01930046,0.11518703,0.14897245,0.01560446,0.01206369,0.41774851,0.71074791,1.53046950
1.53376688,2.21234779,0.01863439,0.11704741,0.15385161,0.01616808,0.01222066,0.42134917,0.70884993,1.57486044
1.53976988,2.26472135,0.01805479,0.11889382,0.15945487,0.01676283,0.01239727,0.42562383,0.70929973,1.62497090
1.54577289,2.32317890,0.01757648,0.12071543,0.16569197,0.01738108,0.01259622,0.43053603,0.71211833,1.68014383
1.55177589,2.38684902,0.01721236,0.12249499,0.17245473,0.01801388,0.01281925,0.43601569,0.71723498,1.73955025
1.55777889,2.45465610,0.01697304,0.12420901,0.17961984,0.01865117,0.01306705,0.44196077,0.72448932,1.80220989
1.56378189,2.52534918,0.01686656,0.12582839,0.18705193,0.01928203,0.01333919,0.44824011,0.73363671,1.86701695
1.56978489,2.59753733,0.01689819,0.12731927,0.19460714,0.01989501,0.01363408,0.45469761,0.74435690,1.93277026
1.57578789,2.66973036,0.01707026,0.12864439,0.20213675,0.02047839,0.01394902,0.46115737,0.75626540,1.99820700
1.58179090,2.74038360,0.01738202,0.12976462,0.20949107,0.02102063,0.01428023,0.46742982,0.76892742,2.06203869
1.58779390,2.80794501,0.01782969,0.13064082,0.21652326,0.02151063,0.01462301,0.47331846,0.78187367,2.12298835
1.59379690,2.87090307,0.01840643,0.13123582,0.22309307,0.02193814,0.01497182,0.47862706,0.79461746,2.17982752
1.59979990,2.92783360,0.01910254,0.13151646,0.22907037,0.02229404,0.01532053,0.48316683,0.80667244,2.23141177
1.60580290,2.97744375,0.01990557,0.13145563,0.23433838,0.02257068,0.01566257,0.48676356,0.81757026,2.27671352
1.61180590,3.01861168,0.02080067,0.13103416,0.23879643,0.02276207,0.01599120,0.48926408,0.82687756,2.31485098
1.61780890,3.05042044,0.02177080,0.13024253,0.24236231,0.02286414,0.01629967,0.49054211,0.83421150,2.34511224
1.62381191,3.07218484,0.02279722,0.12908226,0.24497404,0.02287482,0.01658151,0.49050304,0.83925340,2.36697380
1.62981491,3.08347066,0.02385980,0.12756692,0.24659102,0.02279410,0.01683070,0.48908759,0.84175993,2.38011292
1.63581791,3.08410557,0.02493754,0.12572273,0.24719467,0.02262408,0.01704189,0.48627415,0.84157159,2.38441368
1.64182091,3.07418159,0.02600900,0.12358868,0.24678842,0.02236884,0.01721057,0.48207984,0.83861806,2.37996659
1.64782391,3.05404941,0.02705282,0.12121621,0.24539713,0.02203435,0.01733319,0.47656014,0.83292058,2.36706206
1.65382691,3.02430492,0.02804819,0.11866832,0.24306603,0.02162825,0.01740728,0.46980731,0.82459105,2.34617823
1.65982991,2.98576874,0.02897532,0.11601837,0.23985911,0.02115964,0.01743154,0.46194756,0.81382829,2.31796377
1.66583292,2.93945973,0.02981589,0.11334826,0.23585720,0.02063879,0.01740584,0.45313721,0.80091141,2.28321630
1.67183592,2.88656353,0.03055348,0.11074644,0.23115565,0.02007684,0.01733123,0.44355793,0.78619085,2.24285756
1.67783892,2.82839723,0.03117391,0.10830547,0.22586175,0.01948549,0.01720988,0.43341134,0.77007719,2.19790599
1.68384192,2.76637149,0.03166555,0.10611939,0.22009194,0.01887669,0.01704503,0.42291315,0.75302845,2.14944767
1.68984492,2.70195122,0.03201957,0.10428095,0.21396903,0.01826231,0.01684085,0.41228689,0.73553607,2.09860664
1.69584792,2.63661584,0.03223008,0.10287878,0.20761919,0.01765381,0.01660232,0.40175775,0.71811011,2.04651521
1.70185093,2.57182025,0.03229422,0.10199450,0.20116909,0.01706203,0.01633506,0.39154634,0.70126420,1.99428506
1.70785393,2.50895743,0.03221216,0.10170003,0.19474308,0.01649689,0.01604515,0.38186283,0.68550053,1.94297983
1.71385693,2.44932343,0.03198698,0.10205503,0.18846051,0.01596720,0.01573894,0.37290145,0.67129534,1.89358965
1.71985993,2.39408545,0.03162454,0.10310463,0.18243319,0.01548049,0.01542281,0.36483553,0.65908540,1.84700817
1.72586293,2.34425380,0.03113319,0.10487748,0.17676314,0.01504284,0.01510305,0.35781321,0.64925557,1.80401244
1.73186593,2.30065817,0.03052349,0.10738428,0.17154058,0.01465885,0.01478558,0.35195382,0.64212803,1.76524607
1.73786893,2.26392865,0.02980782,0.11061669,0.16684219,0.01433156,0.01447580,0.34734515,0.63795325,1.73120584
1.74387194,2.23448216,0.02899993,0.11454693,0.16272973,0.01406246,0.01417841,0.34404156,0.63690309,1.70223226
1.74987494,2.21251439,0.02811456,0.11912776,0.15924906,0.01385150,0.01389727,0.34206287,0.63906601,1.67850402
1.75587794,2.19799768,0.02716692,0.12429325,0.15642947,0.01369721,0.01363530,0.34139439,0.64444483,1.66003673
1.76188094,2.19068500,0.02617225,0.12995999,0.15428342,0.01359677,0.01339435,0.34198767,0.65295689,1.64668603
1.76788394,2.19012001,0.02514538,0.13602902,0.15280674,0.01354617,0.01317519,0.34376229,0.66443673,1.63815494
1.77388694,2.19565320,0.02410035,0.14238823,0.15197916,0.01354037,0.01297751,0.34660843,0.67864128,1.63400565
1.77988994,2.20646381,0.02305001,0.14891529,0.15176525,0.01357350,0.01279992,0.35039038,0.69525745,1.63367538
1.78589295,2.22158706,0.02200578,0.15548101,0.15211573,0.01363903,0.01264004,0.35495062,0.71391195,1.63649601
1.79189595,2.23994601,0.02097742,0.16195302,0.15296910,0.01373002,0.01249466,0.36011465,0.73418300,1.64171718
1.79789895,2.26038729,0.01997286,0.16819961,0.15425357,0.01383932,0.01235983,0.36569625,0.75561370,1.64853204
1.80390195,2.28171950,0.01899819,0.17409373,0.15588921,0.01395977,0.01223105,0.37150312,0.77772662,1.65610505
1.80990495,2.30275315,0.01805764,0.17951684,0.15779026,0.01408442,0.01210351,0.37734263,0.80003908,1.66360092
1.81590795,2.32234079,0.01715371,0.18436256,0.15986763,0.01420672,0.01197228,0.38302763,0.82207866,1.67021368
1.82191096,2.33941586,0.01628731,0.18854007,0.16203134,0.01432070,0.01183254,0.38838207,0.84339840,1.67519496
1.82791396,2.35302892,0.01545795,0.19197689,0.16419300,0.01442110,0.01167979,0.39324617,0.86359099,1.67788034
1.83391696,2.36237972,0.01466406,0.19462115,0.16626817,0.01450349,0.01151006,0.39748114,0.88230164,1.67771284
1.83991996,2.36684413,0.01390319,0.19644318,0.16817859,0.01456438,0.01132008,0.40097316,0.89923887,1.67426258
1.84592296,2.36599450,0.01317238,0.19743632,0.16985414,0.01460126,0.01110745,0.40363648,0.91418296,1.66724192
1.85192596,2.35961303,0.01246839,0.19761691,0.17123460,0.01461265,0.01087072,0.40541567,0.92699160,1.65651538
1.85792896,2.34769723,0.01178799,0.19702357,0.17227101,0.01459807,0.01060946,0.40628674,0.93760254,1.64210394
1.86393197,2.33045752,0.01112817,0.19571562,0.17292676,0.01455801,0.01032430,0.40625729,0.94603312,1.62418369
1.86993497,2.30830692,0.01048639,0.19377085,0.17317826,0.01449390,0.01001687,0.40536551,0.95237658,1.60307867
1.87593797,2.28184334,0.00986069,0.19128261,0.17301517,0.01440795,0.00968978,0.40367819,0.95679548,1.57924835
1.88194097,2.25182512,0.00924979,0.18835638,0.17244036,0.01430311,0.00934645,0.40128774,0.95951226,1.55327026
1.88794397,2.21914089,0.00865316,0.18510598,0.17146934,0.01418289,0.00899097,0.39830837,0.96079754,1.52581842
1.89394697,2.18477492,0.00807098,0.18164947,0.17012938,0.01405122,0.00862799,0.39487145,0.96095651,1.49763844
1.89994997,2.14976942,0.00750416,0.17810495,0.16845832,0.01391231,0.00826247,0.39112037,0.96031407,1.46952036
1.90595298,2.11518516,0.00695419,0.17458645,0.16650296,0.01377046,0.00789949,0.38720492,0.95919932,1.44227017
1.91195598,2.08206211,0.00642311,0.17119989,0.16431732,0.01362990,0.00754410,0.38327553,0.95793009,1.41668125
1.91795898,2.05138148,0.00591330,0.16803955,0.16196058,0.01349460,0.00720109,0.37947738,0.95679810,1.39350659
1.92396198,2.02403069,0.00542743,0.16518480,0.15949498,0.01336818,0.00687485,0.37594490,0.95605561,1.37343304
1.92996498,2.00077242,0.00496825,0.16269756,0.15698362,0.01325368,0.00656924,0.37279645,0.95590378,1.35705831
1.93596798,1.98221905,0.00453854,0.16062032,0.15448823,0.01315347,0.00628747,0.37012978,0.95648367,1.34487161
1.94197099,1.96881319,0.00414094,0.15897494,0.15206715,0.01306918,0.00603207,0.36801819,0.95786983,1.33723852
1.94797399,1.96081497,0.00377790,0.15776219,0.14977335,0.01300156,0.00580479,0.36650766,0.96006712,1.33439051
1.95397699,1.95829649,0.00345161,0.15696211,0.14765281,0.01295049,0.00560671,0.36561499,0.96301060,1.33641947
1.95997999,1.96114338,0.00316394,0.15653506,0.14574315,0.01291493,0.00543821,0.36532711,0.96656857,1.34327723
1.96598299,1.96906337,0.00291646,0.15642358,0.14407261,0.01289298,0.00529905,0.36560160,0.97054869,1.35477999
1.97198599,1.98160127,0.00271044,0.15655482,0.14265951,0.01288192,0.00518851,0.36636835,0.97470663,1.37061743
1.97798899,1.99815960,0.00254687,0.15684359,0.14151203,0.01287832,0.00510550,0.36753228,0.97875706,1.39036589
1.98399200,2.01802411,0.00242653,0.15719577,0.14062849,0.01287815,0.00504868,0.36897719,0.98238633,1.41350515
1.98999500,2.04039272,0.00235004,0.15751208,0.13999798,0.01287698,0.00501660,0.37057034,0.98526627,1.43943806
1.99599800,2.06440692,0.00231794,0.15769195,0.13960142,0.01287010,0.00500788,0.37216777,0.98706848,1.46751205
2.00200100,2.08918416,0.00233072,0.15763743,0.13941286,0.01285277,0.00502128,0.37362001,0.98747843,1.49704185
2.00800400,2.11384980,0.00238894,0.15725684,0.13940103,0.01282036,0.00505586,0.37477801,0.98620879,1.52733228
2.01400700,2.13756750,0.00249324,0.15646822,0.13953112,0.01276858,0.00511106,0.37549897,0.98301139,1.55770038
2.02001001,2.15956664,0.00264436,0.15520228,0.13976649,0.01269366,0.00518675,0.37565183,0.97768727,1.58749592
2.02601301,2.17916584,0.00284321,0.15340477,0.14007051,0.01259249,0.00528327,0.37512224,0.97009455,1.61611953
2.03201601,2.19579166,0.00309082,0.15103822,0.14040816,0.01246274,0.00540143,0.37381671,0.96015367,1.64303786
2.03801901,2.20899189,0.00338831,0.14808304,0.14074748,0.01230298,0.00554247,0.37166581,0.94785003,1.66779518
2.04402201,2.21844305,0.00373685,0.14453779,0.14106081,0.01211272,0.00570801,0.36862630,0.93323395,1.69002118
2.05002501,2.22395217,0.00413758,0.14041880,0.14132560,0.01189244,0.00589993,0.36468211,0.91641807,1.70943480
2.05602801,2.22545284,0.00459150,0.13575914,0.14152502,0.01164352,0.00612026,0.35984414,0.89757235,1.72584421
2.06203102,2.22299630,0.00509937,0.13060693,0.14164809,0.01136823,0.00637103,0.35414901,0.87691727,1.73914306
2.06803402,2.21673814,0.00566158,0.12502323,0.14168953,0.01106957,0.00665412,0.34765674,0.85471526,1.74930369
2.07403702,2.20692164,0.00627798,0.11907946,0.14164932,0.01075118,0.00697108,0.34044756,0.83126119,1.75636771
2.08004002,2.19385880,0.00694781,0.11285464,0.14153192,0.01041717,0.00732299,0.33261818,0.80687218,1.76043472
2.08604302,2.17791031,0.00766953,0.10643251,0.14134536,0.01007198,0.00771030,0.32427744,0.78187733,1.76165010
2.09204602,2.15946565,0.00844076,0.09989863,0.14110017,0.00972016,0.00813270,0.31554191,0.75660775,1.76019258
2.09804902,2.13892445,0.00925813,0.09333765,0.14080826,0.00936625,0.00858900,0.30653140,0.73138741,1.75626243
2.10405203,2.11668011,0.01011729,0.08683081,0.14048182,0.00901462,0.00907706,0.29736478,0.70652498,1.75007121
2.11005503,2.09310670,0.01101285,0.08045382,0.14013238,0.00866932,0.00959379,0.28815624,0.68230708,1.74183343
2.11605803,2.06854960,0.01193842,0.07427512,0.13976991,0.00833398,0.01013508,0.27901208,0.65899300,1.73176091
2.12206103,2.04332030,0.01288665,0.06835454,0.13940226,0.00801173,0.01069592,0.27002836,0.63681096,1.72005985
2.12806403,2.01769544,0.01384934,0.06274248,0.13903477,0.00770512,0.01127041,0.26128917,0.61595596,1.70693093
2.13406703,1.99191994,0.01481755,0.05747954,0.13867011,0.00741617,0.01185196,0.25286587,0.59658897,1.69257210
2.14007004,1.96621361,0.01578180,0.05259650,0.13830848,0.00714628,0.01243335,0.24481698,0.57883745,1.67718379
