energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.29114557,4.87893125,0.01431412,0.25228371,0.76586709,0.13221151,1.78405680,0.00000000,2.26995945,2.86583330
0.29714857,4.88714950,0.01441157,0.25181803,0.76019809,0.13326889,1.76796013,0.00000000,2.28175763,2.88063322
0.30315158,4.88491888,0.01447760,0.25072929,0.75336610,0.13397526,1.74815003,0.00000000,2.28669495,2.88922863
0.30915458,4.87215089,0.01450926,0.24900941,0.74542654,0.13430987,1.72465271,0.00000000,2.28461354,2.89155843
0.31515758,4.84907118,0.01450449,0.24666880,0.73647499,0.13426163,1.69761319,0.00000000,2.27552504,2.88774479
0.32116058,4.81620502,0.01446220,0.24373602,0.72664448,0.13382922,1.66729386,0.00000000,2.25960607,2.87808267
0.32716358,4.77435133,0.01438227,0.24025697,0.71610135,0.13302078,1.63406839,0.00000000,2.23718782,2.86302280
0.33316658,4.72454677,0.01426551,0.23629339,0.70503985,0.13185333,1.59841140,0.00000000,2.20874051,2.84314881
0.33916958,4.66802127,0.01411361,0.23192097,0.69367578,0.13035186,1.56088412,0.00000000,2.17485323,2.81914972
0.34517259,4.60614744,0.01392901,0.22722695,0.68223934,0.12854822,1.52211669,0.00000000,2.13621033,2.79178911
0.35117559,4.54038600,0.01371479,0.22230744,0.67096760,0.12647978,1.48278786,0.00000000,2.09356528,2.76187251
0.35717859,4.47223017,0.01347454,0.21726448,0.66009679,0.12418795,1.44360300,0.00000000,2.04771345,2.73021465
0.36318159,4.40315135,0.01321216,0.21220299,0.64985497,0.12171667,1.40527124,0.00000000,1.99946486,2.69760822
0.36918459,4.33454882,0.01293174,0.20722782,0.64045519,0.11911086,1.36848281,0.00000000,1.94961825,2.66479556
0.37518759,4.26770562,0.01263738,0.20244080,0.63208955,0.11641498,1.33388751,0.00000000,1.89893765,2.63244478
0.38119060,4.20375245,0.01233305,0.19793811,0.62492437,0.11367167,1.30207499,0.00000000,1.84813218,2.60113126
0.38719360,4.14364086,0.01202249,0.19380789,0.61909664,0.11092057,1.27355782,0.00000000,1.79784009,2.57132526
0.39319660,4.08812668,0.01170913,0.19012827,0.61471187,0.10819741,1.24875766,0.00000000,1.74861736,2.54338603
0.39919960,4.03776355,0.01139596,0.18696581,0.61184328,0.10553326,1.22799507,0.00000000,1.70093108,2.51756229
0.40520260,3.99290633,0.01108559,0.18437434,0.61053234,0.10295411,1.21148322,0.00000000,1.65515759,2.49399871
0.41120560,3.95372324,0.01078017,0.18239423,0.61079051,0.10048059,1.19932535,0.00000000,1.61158506,2.47274745
0.41720860,3.92021529,0.01048144,0.18105211,0.61260192,0.09812804,1.19151606,0.00000000,1.57041980,2.45378374
0.42321161,3.89224118,0.01019077,0.18036087,0.61592673,0.09590671,1.18794601,0.00000000,1.53179571,2.43702406
0.42921461,3.86954560,0.00990920,0.18032006,0.62070499,0.09382214,1.18840981,0.00000000,1.49578584,2.42234548
0.43521761,3.85178878,0.00963754,0.18091653,0.62686051,0.09187567,1.19261648,0.00000000,1.46241521,2.40960465
0.44122061,3.83857538,0.00937638,0.18212520,0.63430470,0.09006505,1.20020211,0.00000000,1.43167378,2.39865501
0.44722361,3.82948086,0.00912620,0.18391009,0.64293990,0.08838510,1.21074418,0.00000000,1.40352889,2.38936102
0.45322661,3.82407392,0.00888739,0.18622540,0.65266221,0.08682829,1.22377706,0.00000000,1.37793615,2.38160845
0.45922961,3.82193404,0.00866032,0.18901666,0.66336352,0.08538546,1.23880818,0.00000000,1.35484841,2.37531011
0.46523262,3.82266366,0.00844533,0.19222199,0.67493283,0.08404632,1.25533445,0.00000000,1.33422226,2.37040688
0.47123562,3.82589492,0.00824274,0.19577334,0.68725689,0.08280000,1.27285871,0.00000000,1.31602197,2.36686416
0.47723862,3.83129165,0.00805286,0.19959783,0.70022008,0.08163547,1.29090562,0.00000000,1.30022087,2.36466432
0.48324162,3.83854719,0.00787596,0.20361907,0.71370399,0.08054190,1.30903689,0.00000000,1.28680044,2.36379619
0.48924462,3.84737959,0.00771222,0.20775861,0.72758667,0.07950898,1.32686546,0.00000000,1.27574753,2.36424246
0.49524762,3.85752524,0.00756167,0.21193736,0.74174184,0.07852716,1.34406839,0.00000000,1.26705021,2.36596659
0.50125063,3.86873243,0.00742420,0.21607715,0.75603841,0.07758783,1.36039814,0.00000000,1.26069290,2.36890050
0.50725363,3.88075623,0.00729949,0.22010221,0.77034038,0.07668353,1.37569190,0.00000000,1.25665128,2.37293421
0.51325663,3.89335551,0.00718695,0.22394083,0.78450736,0.07580806,1.38987871,0.00000000,1.25488778,2.37790874
0.51925963,3.90629305,0.00708576,0.22752682,0.79839580,0.07495664,1.40298399,0.00000000,1.25534782,2.38361313
0.52526263,3.91933900,0.00699481,0.23080102,0.81186099,0.07412601,1.41513106,0.00000000,1.25795744,2.38978592
0.53126563,3.93227749,0.00691276,0.23371267,0.82475981,0.07331456,1.42653953,0.00000000,1.26262234,2.39612151
0.53726863,3.94491616,0.00683801,0.23622056,0.83695400,0.07252240,1.43752011,0.00000000,1.26922843,2.40228102
0.54327164,3.95709745,0.00676881,0.23829400,0.84831395,0.07175141,1.44846579,0.00000000,1.27764379,2.40790707
0.54927464,3.96871079,0.00670326,0.23991341,0.85872270,0.07100525,1.45983936,0.00000000,1.28772174,2.41264162
0.55527764,3.97970422,0.00663942,0.24107067,0.86807980,0.07028930,1.47215727,0.00000000,1.29930475,2.41614562
0.56128064,3.99009417,0.00657534,0.24176902,0.87630496,0.06961053,1.48597024,0.00000000,1.31222863,2.41811918
0.56728364,3.99997213,0.00650919,0.24202260,0.88334106,0.06897729,1.50184106,0.00000000,1.32632682,2.41832089
0.57328664,4.00950726,0.00643927,0.24185567,0.88915640,0.06839903,1.52032016,0.00000000,1.34143404,2.41658493
0.57928964,4.01894409,0.00636411,0.24130141,0.89374604,0.06788592,1.54191998,0.00000000,1.35738932,2.41283473
0.58529265,4.02859504,0.00628253,0.24040052,0.89713207,0.06744842,1.56708893,0.00000000,1.37403793,2.40709233
0.59129565,4.03882790,0.00619364,0.23919953,0.89936285,0.06709676,1.59618623,0.00000000,1.39123226,2.39948274
0.59729865,4.05004876,0.00609688,0.23774904,0.90051130,0.06684047,1.62945867,0.00000000,1.40883157,2.39023293
0.60330165,4.06268138,0.00599205,0.23610193,0.90067233,0.06668777,1.66702063,0.00000000,1.42670083,2.37966559
0.60930465,4.07714412,0.00587928,0.23431154,0.89995956,0.06664514,1.70883833,0.00000000,1.44470901,2.36818797
0.61530765,4.09382620,0.00575898,0.23243017,0.89850174,0.06671684,1.75471935,0.00000000,1.46272690,2.35627654
0.62131066,4.11306457,0.00563188,0.23050757,0.89643882,0.06690455,1.80430828,0.00000000,1.48062512,2.34445828
0.62731366,4.13512322,0.00549891,0.22858995,0.89391825,0.06720717,1.85708898,0.00000000,1.49827259,2.33328983
0.63331666,4.16017627,0.00536121,0.22671912,0.89109135,0.06762064,1.91239368,0.00000000,1.51553574,2.32333553
0.63931966,4.18829594,0.00522002,0.22493208,0.88811031,0.06813806,1.96941899,0.00000000,1.53227880,2.31514555
0.64532266,4.21944636,0.00507673,0.22326087,0.88512554,0.06874982,2.02724816,0.00000000,1.54836536,2.30923522
0.65132566,4.25348339,0.00493273,0.22173271,0.88228375,0.06944398,2.08487915,0.00000000,1.56366105,2.30606629
0.65732866,4.29016058,0.00478944,0.22037039,0.87972644,0.07020672,2.14125715,0.00000000,1.57803742,2.30603113
0.66333167,4.32914058,0.00464828,0.21919280,0.87758891,0.07102290,2.19531051,0.00000000,1.59137659,2.30943998
0.66933467,4.37001116,0.00451061,0.21821555,0.87599957,0.07187672,2.24598835,0.00000000,1.60357647,2.31651180
0.67533767,4.41230458,0.00437774,0.21745155,0.87507931,0.07275238,2.29229837,0.00000000,1.61455599,2.32736858
0.68134067,4.45551882,0.00425091,0.21691162,0.87494087,0.07363477,2.33334309,0.00000000,1.62425997,2.34203287
0.68734367,4.49913900,0.00413133,0.21660482,0.87568790,0.07451005,2.36835280,0.00000000,1.63266298,2.36042831
0.69334667,4.54265765,0.00402009,0.21653867,0.87741357,0.07536623,2.39671387,0.00000000,1.63977200,2.38238267
0.69934967,4.58559219,0.00391823,0.21671914,0.88019874,0.07619357,2.41799098,0.00000000,1.64562728,2.40763282
0.70535268,4.62749850,0.00382671,0.21715039,0.88410940,0.07698480,2.43194222,0.00000000,1.65030132,2.43583125
0.71135568,4.66797979,0.00374639,0.21783434,0.88919369,0.07773529,2.43852643,0.00000000,1.65389578,2.46655360
0.71735868,4.70669030,0.00367806,0.21876997,0.89547835,0.07844292,2.43790241,0.00000000,1.65653639,2.49930688
0.72336168,4.74333374,0.00362236,0.21995264,0.90296491,0.07910788,2.43041999,0.00000000,1.65836615,2.53353808
0.72936468,4.77765685,0.00357979,0.22137319,0.91162583,0.07973225,2.41660355,0.00000000,1.65953690,2.56864298
0.73536768,4.80943894,0.00355070,0.22301725,0.92140085,0.08031950,2.39712858,0.00000000,1.66020001,2.60397523
0.74137069,4.83847823,0.00353522,0.22486447,0.93219386,0.08087384,2.37279258,0.00000000,1.66049648,2.63885550
0.74737369,4.86457654,0.00353326,0.22688808,0.94387057,0.08139960,2.34448158,0.00000000,1.66054717,2.67258104
0.75337669,4.88752356,0.00354449,0.22905459,0.95625746,0.08190050,2.31313383,0.00000000,1.66044364,2.70443555
0.75937969,4.90708210,0.00356827,0.23132389,0.96914192,0.08237900,2.27970242,0.00000000,1.66024023,2.73369962
0.76538269,4.92297577,0.00360369,0.23364957,0.98227417,0.08283572,2.24511833,0.00000000,1.65994787,2.75966176
0.77138569,4.93488022,0.00364952,0.23597968,0.99537079,0.08326897,2.21025572,0.00000000,1.65952986,2.78163008
0.77738869,4.94241874,0.00370424,0.23825774,1.00811997,0.08367440,2.17590082,0.00000000,1.65890016,2.79894446
0.78339170,4.94516302,0.00376606,0.24042416,1.02018846,0.08404483,2.14272571,0.00000000,1.65792414,2.81098926
0.78939470,4.94263906,0.00383292,0.24241778,1.03122995,0.08437027,2.11126790,0.00000000,1.65642178,2.81720619
0.79539770,4.93433845,0.00390257,0.24417766,1.04089473,0.08463809,2.08191663,0.00000000,1.65417344,2.81710704
0.80140070,4.91973432,0.00397260,0.24564499,1.04884015,0.08483337,2.05490593,0.00000000,1.65092761,2.81028606
0.80740370,4.89830142,0.00404054,0.24676495,1.05474159,0.08493946,2.03031479,0.00000000,1.64641067,2.79643132
0.81340670,4.86953933,0.00410390,0.24748856,1.05830342,0.08493857,2.00807394,0.00000000,1.64033794,2.77533497
0.81940970,4.83299767,0.00416026,0.24777428,1.05926954,0.08481257,1.98797886,0.00000000,1.63242573,2.74690165
0.82541271,4.78830207,0.00420737,0.24758949,1.05743301,0.08454376,1.96970804,0.00000000,1.62240386,2.71115496
0.83141571,4.73517977,0.00424323,0.24691157,1.05264439,0.08411575,1.95284578,0.00000000,1.61002807,2.66824156
0.83741871,4.67348351,0.00426615,0.24572875,1.04481835,0.08351428,1.93690806,0.00000000,1.59509192,2.61843274
0.84342171,4.60321279,0.00427484,0.24404047,1.03393841,0.08272795,1.92137067,0.00000000,1.57743778,2.56212333
0.84942471,4.52453141,0.00426845,0.24185752,1.02005943,0.08174898,1.90569805,0.00000000,1.55696639,2.49982789
0.85542771,4.43778072,0.00424664,0.23920171,1.00330791,0.08057372,1.88937188,0.00000000,1.53364477,2.43217442
0.86143072,4.34348786,0.00420958,0.23610534,0.98387997,0.07920309,1.87191822,0.00000000,1.50751217,2.35989556
0.86743372,4.24236884,0.00415799,0.23261030,0.96203720,0.07764292,1.85293214,0.00000000,1.47868399,2.28381758
0.87343672,4.13532614,0.00409313,0.22876702,0.93810049,0.07590396,1.83209908,0.00000000,1.44735333,2.20484757
0.87943972,4.02344091,0.00401675,0.22463326,0.91244205,0.07400188,1.80921208,0.00000000,1.41379038,2.12395897
0.88544272,3.90795990,0.00393110,0.22027277,0.88547606,0.07195705,1.78418440,0.00000000,1.37833941,2.04217585
0.89144572,3.79027743,0.00383882,0.21575395,0.85764804,0.06979412,1.75705713,0.00000000,1.34141361,1.96055626
0.89744872,3.67191262,0.00374291,0.21114845,0.82942355,0.06754150,1.72800144,0.00000000,1.30348772,1.88017491
0.90345173,3.55448241,0.00364663,0.20652986,0.80127632,0.06523074,1.69731559,0.00000000,1.26508867,1.80210544
0.90945473,3.43967070,0.00355344,0.20197239,0.77367639,0.06289572,1.66541662,0.00000000,1.22678443,1.72740256
0.91545773,3.32919421,0.00346684,0.19754964,0.74707833,0.06057186,1.63282707,0.00000000,1.18917115,1.65708407
0.92146073,3.22476563,0.00339035,0.19333337,0.72190998,0.05829519,1.60015717,0.00000000,1.15285904,1.59211323
0.92746373,3.12805459,0.00332734,0.18939233,0.69856198,0.05610142,1.56808293,0.00000000,1.11845713,1.53338133
0.93346673,3.04064726,0.00328096,0.18579110,0.67737817,0.05402505,1.53732102,0.00000000,1.08655730,1.48169089
0.93946973,2.96400553,0.00325405,0.18258892,0.65864722,0.05209836,1.50860109,0.00000000,1.05771803,1.43773950
0.94547274,2.89942644,0.00324905,0.17983846,0.64259558,0.05035061,1.48263664,0.00000000,1.03244823,1.40210470
0.95147574,2.84800324,0.00326792,0.17758469,0.62938190,0.04880719,1.46009537,0.00000000,1.01119166,1.37523012
0.95747874,2.81058906,0.00331203,0.17586356,0.61909315,0.04748889,1.44157018,0.00000000,0.99431245,1.35741326
0.96348174,2.78776457,0.00338221,0.17470087,0.61174243,0.04641133,1.42755192,0.00000000,0.98208220,1.34879530
0.96948474,2.77981090,0.00347858,0.17411114,0.60726862,0.04558442,1.41840508,0.00000000,0.97466919,1.34935343
0.97548774,2.78668907,0.00360066,0.17409651,0.60553806,0.04501206,1.41434741,0.00000000,0.97213024,1.35889606
0.98149075,2.80802726,0.00374724,0.17464596,0.60634799,0.04469196,1.41543447,0.00000000,0.97440550,1.37706153
0.98749375,2.84311682,0.00391651,0.17573469,0.60943215,0.04461568,1.42154995,0.00000000,0.98131667,1.40332046
0.99349675,2.89091792,0.00410600,0.17732380,0.61446803,0.04476875,1.43240231,0.00000000,0.99256879,1.43698233
0.99949975,2.95007531,0.00431268,0.17936047,0.62108603,0.04513111,1.44752810,0.00000000,1.00775577,1.47720623
1.00550275,3.01894430,0.00453302,0.18177842,0.62888002,0.04567758,1.46630206,0.00000000,1.02636956,1.52301606
1.01150575,3.09562670,0.00476306,0.18449896,0.63741926,0.04637861,1.48795383,0.00000000,1.04781285,1.57331980
1.01750875,3.17801585,0.00499853,0.18743249,0.64626116,0.04720111,1.51159060,0.00000000,1.07141485,1.62693274
1.02351176,3.26384980,0.00523493,0.19048042,0.65496463,0.04810939,1.53622513,0.00000000,1.09644980,1.68260407
1.02951476,3.35077072,0.00546767,0.19353762,0.66310345,0.04906623,1.56080790,0.00000000,1.12215745,1.73904613
1.03551776,3.43638895,0.00569218,0.19649513,0.67027935,0.05003396,1.58426215,0.00000000,1.14776484,1.79496548
1.04152076,3.51834921,0.00590403,0.19924318,0.67613411,0.05097555,1.60552049,0.00000000,1.17250869,1.84909487
1.04752376,3.59439670,0.00609908,0.20167441,0.68036042,0.05185572,1.62356147,0.00000000,1.19565731,1.90022500
1.05352676,3.66244069,0.00627354,0.20368704,0.68271107,0.05264193,1.63744458,0.00000000,1.21653153,1.94723498
1.05952976,3.72061316,0.00642413,0.20518805,0.68300594,0.05330528,1.64634235,0.00000000,1.23452361,1.98912048
1.06553277,3.76732037,0.00654815,0.20609604,0.68113678,0.05382126,1.64956805,0.00000000,1.24911364,2.02501855
1.07153577,3.80128540,0.00664355,0.20634382,0.67706945,0.05417037,1.64659812,0.00000000,1.25988268,2.05422814
1.07753877,3.82158026,0.00670897,0.20588056,0.67084363,0.05433854,1.63708826,0.00000000,1.26652249,2.07622585
1.08354177,3.82764646,0.00674382,0.20467333,0.66257004,0.05431733,1.62088287,0.00000000,1.26884127,2.09067614
1.08954477,3.81930351,0.00674827,0.20270814,0.65242532,0.05410394,1.59801748,0.00000000,1.26676561,2.09743586
1.09554777,3.79674528,0.00672321,0.19999035,0.64064482,0.05370106,1.56871440,0.00000000,1.26033859,2.09655304
1.10155078,3.76052488,0.00667029,0.19654441,0.62751372,0.05311655,1.53337199,0.00000000,1.24971436,2.08826001
1.10755378,3.71152876,0.00659178,0.19241304,0.61335670,0.05236287,1.49254831,0.00000000,1.23514949,2.07296138
1.11355678,3.65094157,0.00649057,0.18765593,0.59852679,0.05145653,1.44694010,0.00000000,1.21699174,2.05121732
1.11955978,3.58020340,0.00637007,0.18234782,0.58339366,0.05041732,1.39735815,0.00000000,1.19566666,2.02372299
1.12556278,3.50096124,0.00623407,0.17657638,0.56833204,0.04926759,1.34470039,0.00000000,1.17166278,1.99128484
1.13156578,3.41501679,0.00608665,0.17043963,0.55371037,0.04803138,1.28992384,0.00000000,1.14551598,1.95479490
1.13756878,3.32427255,0.00593210,0.16404336,0.53988039,0.04673372,1.23401666,0.00000000,1.11779361,1.91520379
1.14357179,3.23067822,0.00577471,0.15749829,0.52716777,0.04539981,1.17797142,0.00000000,1.08907900,1.87349366
1.14957479,3.13617917,0.00561874,0.15091742,0.51586406,0.04405441,1.12276031,0.00000000,1.05995676,1.83065172
1.15557779,3.04266858,0.00546824,0.14441334,0.50622033,0.04272118,1.06931334,0.00000000,1.03099934,1.78764528
1.16158079,2.95194443,0.00532696,0.13809586,0.49844235,0.04142225,1.01849963,0.00000000,1.00275509,1.74539911
1.16758379,2.86567238,0.00519825,0.13206975,0.49268750,0.04017780,0.97111233,0.00000000,0.97573798,1.70477538
1.17358679,2.78535506,0.00508499,0.12643286,0.48906339,0.03900575,0.92785704,0.00000000,0.95041915,1.66655688
1.17958979,2.71230808,0.00498950,0.12127447,0.48762801,0.03792167,0.88934363,0.00000000,0.92722015,1.63143363
1.18559280,2.64764273,0.00491348,0.11667398,0.48839137,0.03693855,0.85608105,0.00000000,0.90650789,1.59999297
1.19159580,2.59225503,0.00485802,0.11269987,0.49131827,0.03606692,0.82847480,0.00000000,0.88859111,1.57271309
1.19759880,2.54682070,0.00482354,0.10940903,0.49633217,0.03531478,0.80682640,0.00000000,0.87371816,1.54995992
1.20360180,2.51179528,0.00480985,0.10684621,0.50331988,0.03468773,0.79133455,0.00000000,0.86207597,1.53198692
1.20960480,2.48741875,0.00481614,0.10504377,0.51213663,0.03418907,0.78209724,0.00000000,0.85378988,1.51893762
1.21560780,2.47372384,0.00484105,0.10402166,0.52261160,0.03381993,0.77911464,0.00000000,0.84892430,1.51085034
1.22161081,2.47054729,0.00488272,0.10378747,0.53455342,0.03357937,0.78229238,0.00000000,0.84748406,1.50766478
1.22761381,2.47754342,0.00493890,0.10433665,0.54775562,0.03346451,0.79144501,0.00000000,0.84941614,1.50923009
1.23361681,2.49419946,0.00500702,0.10565290,0.56200178,0.03347067,0.80629970,0.00000000,0.85461207,1.51531388
1.23961981,2.51985226,0.00508431,0.10770860,0.57707036,0.03359141,0.82650024,0.00000000,0.86291075,1.52561208
1.24562281,2.55370616,0.00516789,0.11046539,0.59273909,0.03381871,0.85161149,0.00000000,0.87410185,1.53975924
1.25162581,2.59485183,0.00525491,0.11387486,0.60878892,0.03414304,0.88112465,0.00000000,0.88792982,1.55733917
1.25762881,2.64228619,0.00534263,0.11787935,0.62500762,0.03455346,0.91446351,0.00000000,0.90409868,1.57789578
1.26363182,2.69493346,0.00542857,0.12241302,0.64119303,0.03503783,0.95099220,0.00000000,0.92227757,1.60094411
1.26963482,2.75166741,0.00551057,0.12740291,0.65715612,0.03558294,0.99002442,0.00000000,0.94210726,1.62598158
1.27563782,2.81133501,0.00558690,0.13277042,0.67272390,0.03617473,1.03083454,0.00000000,0.96320753,1.65249943
1.28164082,2.87278139,0.00565633,0.13843282,0.68774235,0.03679857,1.07267051,0.00000000,0.98518555,1.67999449
1.28764382,2.93487611,0.00571820,0.14430509,0.70207935,0.03743953,1.11476852,0.00000000,1.00764504,1.70798114
1.29364682,2.99654043,0.00577246,0.15030191,0.71562781,0.03808275,1.15636911,0.00000000,1.03019612,1.73600364
1.29964982,3.05677507,0.00581966,0.15633986,0.72830875,0.03871378,1.19673446,0.00000000,1.05246567,1.76364841
1.30565283,3.11468789,0.00586103,0.16233968,0.74007452,0.03931899,1.23516612,0.00000000,1.07410776,1.79055625
1.31165583,3.16952046,0.00589838,0.16822865,0.75091174,0.03988594,1.27102285,0.00000000,1.09481388,1.81643410
1.31765883,3.22067264,0.00593410,0.17394290,0.76084403,0.04040374,1.30373749,0.00000000,1.11432251,1.84106580
1.32366183,3.26772386,0.00597112,0.17942957,0.76993410,0.04086344,1.33283243,0.00000000,1.13242758,1.86432148
1.32966483,3.31044982,0.00601281,0.18464878,0.77828492,0.04125825,1.35793282,0.00000000,1.14898528,1.88616476
1.33566783,3.34883350,0.00606286,0.18957514,0.78603980,0.04158378,1.37877683,0.00000000,1.16391898,1.90665739
1.34167084,3.38306929,0.00612521,0.19419892,0.79338093,0.04183815,1.39522249,0.00000000,1.17722163,1.92596041
1.34767384,3.41355927,0.00620391,0.19852653,0.80052626,0.04202203,1.40725061,0.00000000,1.18895554,1.94433158
1.35367684,3.44090101,0.00630295,0.20258042,0.80772447,0.04213852,1.41496361,0.00000000,1.19924926,1.96211843
1.35967984,3.46586677,0.00642615,0.20639825,0.81524799,0.04219295,1.41858022,0.00000000,1.20829153,1.97974690
1.36568284,3.48937401,0.00657697,0.21003142,0.82338413,0.04219262,1.41842601,0.00000000,1.21632245,1.99770538
1.37168584,3.51244810,0.00675838,0.21354276,0.83242448,0.04214635,1.41492038,0.00000000,1.22362200,2.01652456
1.37768884,3.53617814,0.00697270,0.21700378,0.84265282,0.04206404,1.40856024,0.00000000,1.23049646,2.03675347
1.38369185,3.56166759,0.00722145,0.22049119,0.85433222,0.04195613,1.39990107,0.00000000,1.23726317,2.05893271
1.38969485,3.58998163,0.00750523,0.22408323,0.86769156,0.04183308,1.38953622,0.00000000,1.24423435,2.08356571
1.39569785,3.62209342,0.00782361,0.22785554,0.88291240,0.04170476,1.37807512,0.00000000,1.25170066,2.11108946
1.40170085,3.65883195,0.00817508,0.23187722,0.90011680,0.04157999,1.36612131,0.00000000,1.25991539,2.14184609
1.40770385,3.70083379,0.00855696,0.23620685,0.91935672,0.04146600,1.35425100,0.00000000,1.26907988,2.17605668
1.41370685,3.74850137,0.00896544,0.24088898,0.94060581,0.04136811,1.34299315,0.00000000,1.27933116,2.21379895
1.41970985,3.80196986,0.00939558,0.24595107,0.96375408,0.04128940,1.33281145,0.00000000,1.29073229,2.25499005
1.42571286,3.86108476,0.00984140,0.25140125,0.98860594,0.04123054,1.32408917,0.00000000,1.30326589,2.29937564
1.43171586,3.92539138,0.01029602,0.25722673,1.01488190,0.04118977,1.31711693,0.00000000,1.31683149,2.34652616
1.43771886,3.99413711,0.01075181,0.26339330,1.04222400,0.04116297,1.31208411,0.00000000,1.33124655,2.39584082
1.44372186,4.06628681,0.01120055,0.26984570,1.07020494,0.04114386,1.30907387,0.00000000,1.34625139,2.44655938
1.44972486,4.14055059,0.01163372,0.27650888,1.09834049,0.04112434,1.30806190,0.00000000,1.36151769,2.49778142
1.45572786,4.21542315,0.01204273,0.28329028,1.12610474,0.04109485,1.30891900,0.00000000,1.37666024,2.54849257
1.46173087,4.28923279,0.01241916,0.29008272,1.15294751,0.04104494,1.31141704,0.00000000,1.39125133,2.59759629
1.46773387,4.36019810,0.01275508,0.29676808,1.17831302,0.04096369,1.31523837,0.00000000,1.40483710,2.64395017
1.47373687,4.42648955,0.01304325,0.30322130,1.20165914,0.04084036,1.31998804,0.00000000,1.41695517,2.68640481
1.47973987,4.48629347,0.01327741,0.30931469,1.22247596,0.04066484,1.32520856,0.00000000,1.42715257,2.72384365
1.48574287,4.53787537,0.01345243,0.31492227,1.24030315,0.04042820,1.33039664,0.00000000,1.43500334,2.75522188
1.49174587,4.57963995,0.01356453,0.31992397,1.25474510,0.04012309,1.33502136,0.00000000,1.44012484,2.77960273
1.49774887,4.61018530,0.01361138,0.32420947,1.26548308,0.03974413,1.33854319,0.00000000,1.44219229,2.79618942
1.50375188,4.62834899,0.01359214,0.32768155,1.27228422,0.03928815,1.34043324,0.00000000,1.44095086,2.80435162
1.50975488,4.63324463,0.01350750,0.33025879,1.27500663,0.03875432,1.34019207,0.00000000,1.43622490,2.80364527
1.51575788,4.62428750,0.01335959,0.33187764,1.27360090,0.03814428,1.33736756,0.00000000,1.42792416,2.79382527
1.52176088,4.60120888,0.01315194,0.33249362,1.26810780,0.03746199,1.33157107,0.00000000,1.41604684,2.77485071
1.52776388,4.56405905,0.01288927,0.33208192,1.25865284,0.03671363,1.32249156,0.00000000,1.40067957,2.74688285
1.53376688,4.51319959,0.01257735,0.33063714,1.24543780,0.03590738,1.30990695,0.00000000,1.38199451,2.71027645
1.53976988,4.44928600,0.01222274,0.32817259,1.22873029,0.03505308,1.29369260,0.00000000,1.36024398,2.66556519
1.54577289,4.37324217,0.01183262,0.32471888,1.20885170,0.03416191,1.27382630,0.00000000,1.33575295,2.61344230
1.55177589,4.28622839,0.01141449,0.32032232,1.18616453,0.03324600,1.25038996,0.00000000,1.30890998,2.55473773
1.55777889,4.18960484,0.01097599,0.31504290,1.16105987,0.03231804,1.22356759,0.00000000,1.28015691,2.49039306
1.56378189,4.08489247,0.01052465,0.30895223,1.13394553,0.03139090,1.19363999,0.00000000,1.24997808,2.42143552
1.56978489,3.97373318,0.01006773,0.30213152,1.10523574,0.03047729,1.16097606,0.00000000,1.21888915,2.34895239
1.57578789,3.85785087,0.00961202,0.29466958,1.07534254,0.02958941,1.12602139,0.00000000,1.18742629,2.27406668
1.58179090,3.73901489,0.00916380,0.28666109,1.04466948,0.02873869,1.08928431,0.00000000,1.15613568,2.19791508
1.58779390,3.61900673,0.00872868,0.27820512,1.01360749,0.02793555,1.05132012,0.00000000,1.12556379,2.12162869
1.59379690,3.49959089,0.00831158,0.26940389,0.98253302,0.02718928,1.01271410,0.00000000,1.09624837,2.04631678
1.59979990,3.38248996,0.00791679,0.26036184,0.95180815,0.02650783,0.97406385,0.00000000,1.06871033,1.97305378
1.60580290,3.26936407,0.00754789,0.25118496,0.92178231,0.02589783,0.93596172,0.00000000,1.04344628,1.90286913
1.61180590,3.16179417,0.00720792,0.24198024,0.89279511,0.02536451,0.89897797,0.00000000,1.02092186,1.83673966
1.61780890,3.06126860,0.00689934,0.23285534,0.86517968,0.02491172,0.86364513,0.00000000,1.00156550,1.77558396
1.62381191,2.96917201,0.00662419,0.22391821,0.83926592,0.02454200,0.83044422,0.00000000,0.98576261,1.72025794
1.62981491,2.88677582,0.00638416,0.21527669,0.81538302,0.02425658,0.79979313,0.00000000,0.97384996,1.67155099
1.63581791,2.81522930,0.00618063,0.20703796,0.79386070,0.02405551,0.77203747,0.00000000,0.96611022,1.63018203
1.64182091,2.75555035,0.00601474,0.19930781,0.77502871,0.02393773,0.74744417,0.00000000,0.96276658,1.59679468
1.64782391,2.70861533,0.00588748,0.19218959,0.75921423,0.02390111,0.72619768,0.00000000,0.96397738,1.57195135
1.65382691,2.67514766,0.00579963,0.18578286,0.74673688,0.02394258,0.70839896,0.00000000,0.96983095,1.55612570
1.65982991,2.65570476,0.00575182,0.18018182,0.73790158,0.02405820,0.69406695,0.00000000,0.98034066,1.54969357
1.66583292,2.65066376,0.00574448,0.17547330,0.73298906,0.02424317,0.68314224,0.00000000,0.99544060,1.55292234
1.67183592,2.66020621,0.00577777,0.17173463,0.73224475,0.02449198,0.67549281,0.00000000,1.01498193,1.56595934
1.67783892,2.68430283,0.00585155,0.16903127,0.73586618,0.02479841,0.67092128,0.00000000,1.03873042,1.58881962
