energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.30715358,14.24615916,-14.24615807,0.00370347,-0.00370347,4.12000919,-4.12000910,4.18379920,-4.18379892,6.24990626,-6.24990578,0.78515398,-0.78515385,1.07778333,-1.07778325,2.98327148,-2.98327104,0.00000000,-0.00000000
-4.30115058,14.00906870,-14.00906785,0.00335305,-0.00335305,4.10613763,-4.10613761,4.17444146,-4.17444124,6.19474715,-6.19474678,0.75379797,-0.75379784,1.02493298,-1.02493290,2.85817407,-2.85817368,0.00000000,-0.00000000
-4.29514757,13.74599553,-13.74599490,0.00302576,-0.00302576,4.07948203,-4.07948208,4.15375343,-4.15375326,6.12246691,-6.12246666,0.72265386,-0.72265375,0.97341013,-0.97341005,2.73541364,-2.73541327,0.00000000,-0.00000000
-4.28914457,13.45927513,-13.45927472,0.00272204,-0.00272204,4.04052752,-4.04052764,4.12179055,-4.12179044,6.03428993,-6.03428979,0.69185693,-0.69185683,0.92352362,-0.92352356,2.61565724,-2.61565691,0.00000000,-0.00000000
-4.28314157,13.15190641,-13.15190619,0.00244201,-0.00244201,3.99004570,-3.99004589,4.07887656,-4.07887651,5.93182856,-5.93182852,0.66156411,-0.66156402,0.87556686,-0.87556680,2.49956969,-2.49956939,0.00000000,-0.00000000
-4.27713857,12.82748968,-12.82748964,0.00218554,-0.00218554,3.92907570,-3.92907594,4.02558818,-4.02558818,5.81704908,-5.81704913,0.63194946,-0.63194939,0.82981492,-0.82981487,2.38780261,-2.38780234,0.00000000,-0.00000000
-4.27113557,12.49013822,-12.49013834,0.00195227,-0.00195227,3.85889483,-3.85889512,3.96273096,-3.96273100,5.69222280,-5.69222292,0.60319891,-0.60319885,0.78652172,-0.78652167,2.28098237,-2.28098212,0.00000000,-0.00000000
-4.26513257,12.14436715,-12.14436740,0.00174167,-0.00174167,3.78097998,-3.78098031,3.89130764,-3.89130772,5.55986397,-5.55986415,0.57550441,-0.57550436,0.74591713,-0.74591709,2.17969740,-2.17969717,0.00000000,-0.00000000
-4.25912956,11.79496453,-11.79496489,0.00155310,-0.00155310,3.69696120,-3.69696156,3.81248066,-3.81248078,5.42265693,-5.42265715,0.54905810,-0.54905807,0.70820450,-0.70820447,2.08448585,-2.08448565,0.00000000,-0.00000000
-4.25312656,11.44685019,-11.44685062,0.00138581,-0.00138581,3.60856952,-3.60856990,3.72753053,-3.72753067,5.28337511,-5.28337537,0.52404664,-0.52404662,0.67355863,-0.67355859,1.99582422,-1.99582403,0.00000000,-0.00000000
-4.24712356,11.10492817,-11.10492864,0.00123900,-0.00123900,3.51758109,-3.51758149,3.63781204,-3.63781220,5.14479532,-5.14479559,0.50064596,-0.50064594,0.64212420,-0.64212417,1.91411745,-1.91411727,0.00000000,-0.00000000
-4.24112056,10.77393883,-10.77393932,0.00111183,-0.00111183,3.42575987,-3.42576026,3.54470997,-3.54471015,5.00961044,-5.00961071,0.47901668,-0.47901668,0.61401504,-0.61401501,1.83969093,-1.83969076,0.00000000,-0.00000000
-4.23511756,10.45831642,-10.45831691,0.00100344,-0.00100344,3.33480123,-3.33480162,3.44959609,-3.44959628,4.88034424,-4.88034448,0.45930042,-0.45930043,0.58931391,-0.58931388,1.77278467,-1.77278452,0.00000000,-0.00000000
-4.22911456,10.16205752,-10.16205798,0.00091297,-0.00091297,3.24627875,-3.24627912,3.35378891,-3.35378910,4.75927147,-4.75927169,0.44161685,-0.44161686,0.56807302,-0.56807300,1.71354974,-1.71354959,0.00000000,-0.00000000
-4.22311156,9.88860528,-9.88860569,0.00083957,-0.00083957,3.16159609,-3.16159643,3.25851750,-3.25851769,4.64834658,-4.64834675,0.42606171,-0.42606173,0.55031514,-0.55031513,1.66204680,-1.66204666,0.00000000,-0.00000000
-4.21710855,9.64075347,-9.64075383,0.00078242,-0.00078242,3.08194587,-3.08194618,3.16489042,-3.16489060,4.54914357,-4.54914370,0.41270569,-0.41270572,0.53603522,-0.53603521,1.61824684,-1.61824670,0.00000000,-0.00000000
-4.21110555,9.42057357,-9.42057386,0.00074073,-0.00074073,3.00827706,-3.00827735,3.07387050,-3.07387067,4.46280960,-4.46280968,0.40159413,-0.40159416,0.52520241,-0.52520240,1.58203374,-1.58203360,0.00000000,-0.00000000
-4.20510255,9.22936723,-9.22936745,0.00071373,-0.00071373,2.94127187,-2.94127213,2.98625596,-2.98625612,4.39003380,-4.39003383,0.39274726,-0.39274730,0.51776244,-0.51776243,1.55320847,-1.55320834,0.00000000,-0.00000000
-4.19909955,9.06764532,-9.06764548,0.00070071,-0.00070071,2.88133285,-2.88133307,2.90266821,-2.90266835,4.33103269,-4.33103267,0.38616126,-0.38616130,0.51364018,-0.51364018,1.53149486,-1.53149473,0.00000000,-0.00000000
-4.19309655,8.93513394,-8.93513404,0.00070101,-0.00070101,2.82858052,-2.82858071,2.82354612,-2.82354625,4.28555249,-4.28555242,0.38180951,-0.38180955,0.51274241,-0.51274241,1.51654648,-1.51654636,0.00000000,-0.00000000
-4.18709355,8.83080663,-8.83080669,0.00071401,-0.00071401,2.78286134,-2.78286151,2.74914676,-2.74914689,4.25288820,-4.25288809,0.37964436,-0.37964441,0.51496050,-0.51496051,1.50795479,-1.50795468,0.00000000,-0.00000000
-4.18109055,8.75294129,-8.75294133,0.00073916,-0.00073916,2.74376540,-2.74376555,2.67955203,-2.67955215,4.23191862,-4.23191848,0.37959902,-0.37959907,0.52017333,-0.52017335,1.50525821,-1.50525811,0.00000000,-0.00000000
-4.17508754,8.69919918,-8.69919922,0.00077600,-0.00077600,2.71065288,-2.71065302,2.61468062,-2.61468074,4.22115569,-4.22115553,0.38158959,-0.38158965,0.52824996,-0.52824999,1.50795208,-1.50795199,0.00000000,-0.00000000
-4.16908454,8.66672280,-8.66672285,0.00082410,-0.00082410,2.68268800,-2.68268814,2.55430463,-2.55430475,4.21880625,-4.21880609,0.38551709,-0.38551715,0.53905246,-0.53905251,1.51549949,-1.51549942,0.00000000,-0.00000000
-4.16308154,8.65224872,-8.65224882,0.00088313,-0.00088313,2.65887893,-2.65887907,2.49806999,-2.49807011,4.22284349,-4.22284335,0.39126948,-0.39126954,0.55243854,-0.55243859,1.52734289,-1.52734283,0.00000000,-0.00000000
-4.15707854,8.65223084,-8.65223102,0.00095283,-0.00095283,2.63812178,-2.63812194,2.44551966,-2.44551980,4.23108528,-4.23108517,0.39872351,-0.39872358,0.56826412,-0.56826419,1.54291617,-1.54291613,0.00000000,-0.00000000
-4.15107554,8.66296927,-8.66296955,0.00103301,-0.00103301,2.61924687,-2.61924706,2.39611885,-2.39611900,4.24127611,-4.24127605,0.40774644,-0.40774652,0.58638584,-0.58638594,1.56165729,-1.56165728,0.00000000,-0.00000000
-4.14507254,8.68073965,-8.68074007,0.00112355,-0.00112355,2.60106534,-2.60106555,2.34928100,-2.34928117,4.25116936,-4.25116936,0.41819753,-0.41819760,0.60666332,-0.60666343,1.58302101,-1.58302103,0.00000000,-0.00000000
-4.13906953,8.70191814,-8.70191871,0.00122439,-0.00122439,2.58241408,-2.58241434,2.30439381,-2.30439401,4.25860657,-4.25860664,0.42992923,-0.42992932,0.62896119,-0.62896132,1.60649137,-1.60649142,0.00000000,-0.00000000
-4.13306653,8.72309695,-8.72309770,0.00133550,-0.00133550,2.56219749,-2.56219779,2.26084415,-2.26084438,4.26159057,-4.26159074,0.44278821,-0.44278830,0.65315080,-0.65315096,1.63159366,-1.63159374,0.00000000,-0.00000000
-4.12706353,8.74118628,-8.74118722,0.00145690,-0.00145690,2.53942415,-2.53942450,2.21804117,-2.21804143,4.25834978,-4.25835005,0.45661598,-0.45661608,0.67911155,-0.67911173,1.65790516,-1.65790527,0.00000000,-0.00000000
-4.12106053,8.75349880,-8.75349995,0.00158860,-0.00158860,2.51323748,-2.51323789,2.17543669,-2.17543699,4.24739114,-4.24739151,0.47124930,-0.47124940,0.70673156,-0.70673176,1.68506431,-1.68506446,0.00000000,-0.00000000
-4.11505753,8.75781379,-8.75781516,0.00173060,-0.00173060,2.48293923,-2.48293970,2.13254246,-2.13254280,4.22754001,-4.22754049,0.48652031,-0.48652041,0.73590784,-0.73590807,1.71277771,-1.71277790,0.00000000,-0.00000000
-4.10905453,8.75241896,-8.75242055,0.00188283,-0.00188283,2.44800527,-2.44800580,2.08894360,-2.08894398,4.19796582,-4.19796642,0.50225648,-0.50225659,0.76654565,-0.76654591,1.74082445,-1.74082468,0.00000000,-0.00000000
-4.10305153,8.73612899,-8.73613080,0.00204515,-0.00204515,2.40809348,-2.40809407,2.04430814,-2.04430855,4.15819300,-4.15819371,0.51828040,-0.51828052,0.79855707,-0.79855736,1.76905736,-1.76905763,0.00000000,-0.00000000
-4.09704852,8.70828103,-8.70828305,0.00221729,-0.00221729,2.36304399,-2.36304464,1.99839244,-1.99839288,4.10809731,-4.10809813,0.53440950,-0.53440963,0.83185883,-0.83185915,1.79740089,-1.79740120,0.00000000,-0.00000000
-4.09104552,8.66870835,-8.66871056,0.00239886,-0.00239886,2.31287219,-2.31287288,1.95104263,-1.95104311,4.04788860,-4.04788953,0.55045586,-0.55045599,0.86636920,-0.86636955,1.82584551,-1.82584585,0.00000000,-0.00000000
-4.08504252,8.61769434,-8.61769674,0.00258925,-0.00258926,2.25775538,-2.25775612,1.90219236,-1.90219286,3.97808133,-3.97808235,0.56622617,-0.56622631,0.90200427,-0.90200465,1.85443858,-1.85443896,0.00000000,-0.00000000
-4.07903952,8.55591003,-8.55591259,0.00278769,-0.00278769,2.19801420,-2.19801498,1.85185708,-1.85185761,3.89945480,-3.89945590,0.58152204,-0.58152218,0.93867354,-0.93867394,1.88327204,-1.88327245,0.00000000,-0.00000000
-4.07303652,8.48433875,-8.48434144,0.00299317,-0.00299317,2.13409007,-2.13409087,1.80012574,-1.80012628,3.81300558,-3.81300675,0.59614065,-0.59614079,0.97627505,-0.97627548,1.91246719,-1.91246763,0.00000000,-0.00000000
-4.06703352,8.40419224,-8.40419505,0.00320445,-0.00320446,2.06651987,-2.06652070,1.74715010,-1.74715065,3.71989457,-3.71989579,0.60987601,-0.60987615,1.01469033,-1.01469078,1.94215730,-1.94215777,0.00000000,-0.00000000
-4.06103052,8.31682257,-8.31682546,0.00342009,-0.00342009,1.99590948,-1.99591032,1.69313265,-1.69313321,3.62139144,-3.62139269,0.62252075,-0.62252089,1.05377928,-1.05377974,1.97246874,-1.97246924,0.00000000,-0.00000000
-4.05502751,8.22363421,-8.22363715,0.00363841,-0.00363841,1.92290724,-1.92290808,1.63831367,-1.63831423,3.51881900,-3.51882028,0.63386858,-0.63386872,1.09337542,-1.09337591,2.00350150,-2.00350201,0.00000000,-0.00000000
-4.04902451,8.12600048,-8.12600344,0.00385757,-0.00385757,1.84817862,-1.84817945,1.58295812,-1.58295866,3.41350009,-3.41350138,0.64371740,-0.64371754,1.13328172,-1.13328222,2.03531010,-2.03531062,0.00000000,-0.00000000
-4.04302151,8.02518799,-8.02519094,0.00407557,-0.00407557,1.77238310,-1.77238392,1.52734293,-1.52734346,3.30670889,-3.30671017,0.65187292,-0.65187305,1.17326720,-1.17326771,2.06788583,-2.06788636,0.00000000,-0.00000000
-4.03701851,7.92229206,-7.92229498,0.00429030,-0.00429031,1.69615407,-1.69615487,1.47174531,-1.47174582,3.19962859,-3.19962985,0.65815280,-0.65815294,1.21306480,-1.21306532,2.10114135,-2.10114189,0.00000000,-0.00000000
-4.03101551,7.81818568,-7.81818853,0.00449961,-0.00449961,1.62008211,-1.62008288,1.41643236,-1.41643285,3.09331662,-3.09331785,0.66239114,-0.66239127,1.25237054,-1.25237106,2.13489844,-2.13489897,0.00000000,-0.00000000
-4.02501251,7.71348319,-7.71348595,0.00470135,-0.00470135,1.54470222,-1.54470296,1.36165241,-1.36165288,2.98867833,-2.98867951,0.66444301,-0.66444313,1.29084423,-1.29084476,2.16887974,-2.16888027,0.00000000,-0.00000000
-4.01900950,7.60851977,-7.60852241,0.00489342,-0.00489342,1.47048483,-1.47048552,1.30762821,-1.30762865,2.88644941,-2.88645053,0.66418898,-0.66418909,1.32811193,-1.32811244,2.20270506,-2.20270557,0.00000000,-0.00000000
-4.01300650,7.50334642,-7.50334892,0.00507386,-0.00507386,1.39783054,-1.39783119,1.25455213,-1.25455253,2.78718699,-2.78718805,0.66153929,-0.66153939,1.36377000,-1.36377051,2.23589261,-2.23589309,0.00000000,-0.00000000
-4.00700350,7.39773976,-7.39774211,0.00524088,-0.00524088,1.32706831,-1.32706891,1.20258326,-1.20258363,2.69126904,-2.69127002,0.65643752,-0.65643760,1.39739105,-1.39739154,2.26786540,-2.26786585,0.00000000,-0.00000000
-4.00100050,7.29122542,-7.29122760,0.00539292,-0.00539292,1.25845660,-1.25845716,1.15184646,-1.15184679,2.59890109,-2.59890200,0.64886345,-0.64886352,1.42853132,-1.42853179,2.29796271,-2.29796313,0.00000000,-0.00000000
-3.99499750,7.18311285,-7.18311484,0.00552866,-0.00552866,1.19218699,-1.19218750,1.10243302,-1.10243332,2.51012947,-2.51013029,0.63883508,-0.63883514,1.45673964,-1.45674009,2.32545633,-2.32545671,0.00000000,-0.00000000
-3.98899450,7.07253975,-7.07254155,0.00564707,-0.00564707,1.12838966,-1.12839012,1.05440290,-1.05440317,2.42485962,-2.42486036,0.62640950,-0.62640954,1.48156756,-1.48156798,2.34957106,-2.34957140,0.00000000,-0.00000000
-3.98299150,6.95852335,-6.95852495,0.00574741,-0.00574741,1.06714026,-1.06714067,1.00778812,-1.00778835,2.34287843,-2.34287908,0.61168269,-0.61168272,1.50258038,-1.50258077,2.36950875,-2.36950903,0.00000000,-0.00000000
-3.97698849,6.84001626,-6.84001766,0.00582922,-0.00582922,1.00846758,-1.00846795,0.96259718,-0.96259738,2.26387913,-2.26387970,0.59478813,-0.59478815,1.51936873,-1.51936908,2.38447492,-2.38447515,0.00000000,-0.00000000
-3.97098549,6.71596422,-6.71596541,0.00589230,-0.00589230,0.95236158,-0.95236190,0.91882017,-0.91882033,2.18748754,-2.18748803,0.57589433,-0.57589433,1.53156038,-1.53156069,2.39370700,-2.39370717,0.00000000,-0.00000000
-3.96498249,6.58536339,-6.58536437,0.00593669,-0.00593669,0.89878136,-0.89878164,0.87643423,-0.87643436,2.11328857,-2.11328898,0.55520127,-0.55520125,1.53883174,-1.53883202,2.39650297,-2.39650308,0.00000000,-0.00000000
-3.95897949,6.44731502,-6.44731580,0.00596264,-0.00596264,0.84766283,-0.84766307,0.83540928,-0.83540938,2.04085176,-2.04085209,0.53293605,-0.53293602,1.54091878,-1.54091901,2.39224927,-2.39224932,0.00000000,-0.00000000
-3.95297649,6.30107535,-6.30107593,0.00597053,-0.00597053,0.79892578,-0.79892598,0.79571349,-0.79571357,1.96975522,-1.96975547,0.50934783,-0.50934779,1.53762681,-1.53762699,2.38044674,-2.38044673,0.00000000,-0.00000000
-3.94697349,6.14609916,-6.14609954,0.00596086,-0.00596086,0.75248014,-0.75248032,0.75731856,-0.75731861,1.89960702,-1.89960721,0.48470221,-0.48470216,1.52883887,-1.52883901,2.36073361,-2.36073354,0.00000000,-0.00000000
-3.94097049,5.98207550,-5.98207570,0.00593418,-0.00593418,0.70823155,-0.70823170,0.72020437,-0.72020441,1.83006361,-1.83006373,0.45927550,-0.45927544,1.51452238,-1.51452247,2.33290436,-2.33290423,0.00000000,-0.00000000
-3.93496748,5.80895454,-5.80895457,0.00589108,-0.00589108,0.66608591,-0.66608603,0.68436294,-0.68436296,1.76084472,-1.76084479,0.43334883,-0.43334875,1.49473360,-1.49473364,2.29692379,-2.29692361,0.00000000,-0.00000000
-3.92896448,5.62696481,-5.62696468,0.00583211,-0.00583211,0.62595313,-0.62595322,0.64980147,-0.64980147,1.69174471,-1.69174472,0.40720249,-0.40720240,1.46961997,-1.46961996,2.25293556,-2.25293532,0.00000000,-0.00000000
-3.92296148,5.43662034,-5.43662006,0.00575780,-0.00575780,0.58774998,-0.58775006,0.61654440,-0.61654438,1.62263998,-1.62263994,0.38111067,-0.38111058,1.43941992,-1.43941988,2.20126480,-2.20126450,0.00000000,-0.00000000
-3.91695848,5.23871775,-5.23871733,0.00566865,-0.00566865,0.55140218,-0.55140223,0.58463435,-0.58463432,1.55349268,-1.55349260,0.35533664,-0.35533654,1.40446028,-1.40446019,2.14241464,-2.14241429,0.00000000,-0.00000000
-3.91095548,5.03432345,-5.03432291,0.00556510,-0.00556510,0.51684559,-0.51684563,0.55413193,-0.55413189,1.48435070,-1.48435058,0.33012859,-0.33012848,1.36515119,-1.36515106,2.07705677,-2.07705638,0.00000000,-0.00000000
-3.90495248,4.82475147,-4.82475082,0.00544755,-0.00544755,0.48402686,-0.48402689,0.52511431,-0.52511427,1.41534425,-1.41534410,0.30571620,-0.30571609,1.32197869,-1.32197853,2.00601630,-2.00601588,0.00000000,-0.00000000
-3.89894947,4.61153284,-4.61153210,0.00531642,-0.00531642,0.45290323,-0.45290324,0.49767277,-0.49767272,1.34667930,-1.34667912,0.28230790,-0.28230779,1.27549523,-1.27549504,1.93025150,-1.93025105,0.00000000,-0.00000000
-3.89294647,4.39637751,-4.39637669,0.00517213,-0.00517213,0.42344185,-0.42344185,0.47190906,-0.47190900,1.27862824,-1.27862803,0.26008889,-0.26008878,1.22630818,-1.22630795,1.85082916,-1.85082868,0.00000000,-0.00000000
-3.88694347,4.18113015,-4.18112927,0.00501516,-0.00501515,0.39561854,-0.39561853,0.44793091,-0.44793085,1.21151829,-1.21151807,0.23921980,-0.23921970,1.17506683,-1.17506659,1.76889650,-1.76889600,0.00000000,-0.00000000
-3.88094047,3.96772128,-3.96772035,0.00484608,-0.00484608,0.36941606,-0.36941605,0.42584679,-0.42584673,1.14571812,-1.14571788,0.21983606,-0.21983595,1.12244827,-1.12244801,1.68565064,-1.68565014,0.00000000,-0.00000000
-3.87493747,3.75811537,-3.75811442,0.00466561,-0.00466560,0.34482202,-0.34482200,0.40576003,-0.40575997,1.08162315,-1.08162291,0.20204769,-0.20204759,1.06914234,-1.06914206,1.60230670,-1.60230620,0.00000000,-0.00000000
-3.86893447,3.55425760,-3.55425663,0.00447458,-0.00447457,0.32182654,-0.32182652,0.38776271,-0.38776265,1.01964029,-1.01964003,0.18593965,-0.18593956,1.01583635,-1.01583606,1.52006566,-1.52006516,0.00000000,-0.00000000
-3.86293147,3.35802094,-3.35801998,0.00427402,-0.00427402,0.30041970,-0.30041968,0.37192949,-0.37192943,0.96017236,-0.96017211,0.17157249,-0.17157240,0.96319985,-0.96319956,1.44008302,-1.44008253,0.00000000,-0.00000000
-3.85692846,3.17115538,-3.17115443,0.00406515,-0.00406515,0.28058898,-0.28058896,0.35831169,-0.35831163,0.90360318,-0.90360292,0.15898319,-0.15898311,0.91186994,-0.91186965,1.36343942,-1.36343894,0.00000000,-0.00000000
-3.85092546,2.99524081,-2.99523988,0.00384935,-0.00384935,0.26231677,-0.26231674,0.34693185,-0.34693180,0.85028338,-0.85028312,0.14818626,-0.14818619,0.86243750,-0.86243722,1.29111383,-1.29111338,0.00000000,-0.00000000
-3.84492246,2.83164510,-2.83164421,0.00362818,-0.00362818,0.24557807,-0.24557804,0.33777927,-0.33777922,0.80051783,-0.80051758,0.13917485,-0.13917478,0.81543478,-0.81543451,1.22396049,-1.22396007,0.00000000,-0.00000000
-3.83891946,2.68148879,-2.68148795,0.00340334,-0.00340333,0.23033861,-0.23033858,0.33080644,-0.33080639,0.75455489,-0.75455465,0.13192193,-0.13192187,0.77132467,-0.77132441,1.16268980,-1.16268941,0.00000000,-0.00000000
-3.83291646,2.54561733,-2.54561655,0.00317663,-0.00317663,0.21655337,-0.21655334,0.32592691,-0.32592687,0.71257788,-0.71257765,0.12638146,-0.12638141,0.73049192,-0.73049167,1.10785398,-1.10785362,0.00000000,-0.00000000
-3.82691346,2.42458187,-2.42458115,0.00294995,-0.00294995,0.20416567,-0.20416564,0.32301463,-0.32301459,0.67469904,-0.67469883,0.12248954,-0.12248950,0.69323662,-0.69323639,1.05983752,-1.05983720,0.00000000,-0.00000000
-3.82091046,2.31862917,-2.31862852,0.00272518,-0.00272517,0.19310692,-0.19310689,0.32190480,-0.32190476,0.64095629,-0.64095609,0.12016551,-0.12016548,0.65976997,-0.65976976,1.01885276,-1.01885247,0.00000000,-0.00000000
-3.81490745,2.22770083,-2.22770025,0.00250418,-0.00250418,0.18329710,-0.18329708,0.32239648,-0.32239644,0.61131260,-0.61131241,0.11931312,-0.11931310,0.63021265,-0.63021246,0.98494035,-0.98494010,0.00000000,-0.00000000
-3.80890445,2.15144197,-2.15144146,0.00228876,-0.00228875,0.17464591,-0.17464588,0.32425675,-0.32425672,0.58565823,-0.58565806,0.11982166,-0.11982165,0.60459561,-0.60459545,0.95797465,-0.95797445,0.00000000,-0.00000000
-3.80290145,2.08921896,-2.08921853,0.00208056,-0.00208055,0.16705459,-0.16705457,0.32722643,-0.32722640,0.56381562,-0.56381547,0.12156723,-0.12156722,0.58286335,-0.58286321,0.93767357,-0.93767341,0.00000000,-0.00000000
-3.79689845,2.04014564,-2.04014528,0.00188107,-0.00188107,0.16041848,-0.16041846,0.33102713,-0.33102710,0.54554663,-0.54554649,0.12441412,-0.12441412,0.56487959,-0.56487948,0.92361254,-0.92361241,0.00000000,-0.00000000
-3.79089545,2.00311716,-2.00311687,0.00169158,-0.00169158,0.15463002,-0.15463000,0.33536944,-0.33536941,0.53056198,-0.53056186,0.12821638,-0.12821639,0.55043513,-0.55043504,0.91524210,-0.91524201,0.00000000,-0.00000000
-3.78489245,1.97685039,-1.97685016,0.00151315,-0.00151315,0.14958221,-0.14958220,0.33996191,-0.33996188,0.51853251,-0.51853240,0.13281959,-0.13281961,0.53925753,-0.53925747,0.91190848,-0.91190842,0.00000000,-0.00000000
-3.77888944,1.95992956,-1.95992939,0.00134658,-0.00134658,0.14517244,-0.14517242,0.34452058,-0.34452055,0.50910171,-0.50910161,0.13806298,-0.13806300,0.53102263,-0.53102260,0.91287662,-0.91287659,0.00000000,-0.00000000
-3.77288644,1.95085571,-1.95085559,0.00119243,-0.00119243,0.14130624,-0.14130622,0.34877852,-0.34877848,0.50189921,-0.50189911,0.14378171,-0.14378173,0.52536719,-0.52536718,0.91735488,-0.91735488,0.00000000,-0.00000000
-3.76688344,1.94809832,-1.94809825,0.00105100,-0.00105100,0.13790121,-0.13790119,0.35249521,-0.35249517,0.49655463,-0.49655455,0.14980959,-0.14980962,0.52190253,-0.52190253,0.92452079,-0.92452081,0.00000000,-0.00000000
-3.76088044,1.95014763,-1.95014760,0.00092236,-0.00092236,0.13489051,-0.13489050,0.35546523,-0.35546518,0.49271141,-0.49271134,0.15598201,-0.15598204,0.52022863,-0.52022865,0.93354713,-0.93354716,0.00000000,-0.00000000
-3.75487744,1.95556585,-1.95556585,0.00080636,-0.00080636,0.13222610,-0.13222609,0.35752595,-0.35752590,0.49003999,-0.49003992,0.16213911,-0.16213914,0.51994837,-0.51994841,0.94362757,-0.94362762,0.00000000,-0.00000000
-3.74887444,1.96303574,-1.96303576,0.00070263,-0.00070263,0.12988134,-0.12988133,0.35856403,-0.35856398,0.48824996,-0.48824989,0.16812920,-0.16812923,0.52068132,-0.52068138,0.95400141,-0.95400147,0.00000000,-0.00000000
-3.74287144,1.97140514,-1.97140518,0.00061068,-0.00061068,0.12785299,-0.12785297,0.35852025,-0.35852019,0.48710084,-0.48710077,0.17381225,-0.17381228,0.52207687,-0.52207694,0.96397641,-0.96397647,0.00000000,-0.00000000
-3.73686843,1.97972589,-1.97972594,0.00052985,-0.00052985,0.12616237,-0.12616235,0.35739274,-0.35739268,0.48641095,-0.48641088,0.17906342,-0.17906345,0.52382607,-0.52382616,0.97294950,-0.97294956,0.00000000,-0.00000000
-3.73086543,1.98728622,-1.98728627,0.00045939,-0.00045939,0.12485580,-0.12485578,0.35523836,-0.35523830,0.48606431,-0.48606425,0.18377650,-0.18377653,0.52567204,-0.52567214,0.98042455,-0.98042462,0.00000000,-0.00000000
-3.72486243,1.99363543,-1.99363548,0.00039849,-0.00039849,0.12400415,-0.12400414,0.35217225,-0.35217218,0.48601517,-0.48601510,0.18786713,-0.18786715,0.52741851,-0.52741861,0.98602693,-0.98602700,0.00000000,-0.00000000
-3.71885943,1.99860035,-1.99860040,0.00034630,-0.00034630,0.12370158,-0.12370157,0.34836557,-0.34836550,0.48629015,-0.48629008,0.19127565,-0.19127567,0.52893623,-0.52893634,0.98951432,-0.98951438,0.00000000,-0.00000000
-3.71285643,2.00229305,-2.00229311,0.00030198,-0.00030198,0.12406357,-0.12406355,0.34404166,-0.34404159,0.48698794,-0.48698787,0.19396959,-0.19396960,0.53016722,-0.53016733,0.99078364,-0.99078370,0.00000000,-0.00000000
-3.70685343,2.00510980,-2.00510985,0.00026469,-0.00026469,0.12522424,-0.12522422,0.33947073,-0.33947065,0.48827665,-0.48827657,0.19594545,-0.19594545,0.53112654,-0.53112666,0.98987392,-0.98987397,0.00000000,-0.00000000
-3.70085043,2.00772128,-2.00772133,0.00023364,-0.00023364,0.12733324,-0.12733322,0.33496329,-0.33496322,0.49038883,-0.49038875,0.19722987,-0.19722987,0.53190171,-0.53190184,0.98696495,-0.98696500,0.00000000,-0.00000000
-3.69484742,2.01105475,-2.01105480,0.00020812,-0.00020812,0.13055218,-0.13055217,0.33086281,-0.33086275,0.49361452,-0.49361445,0.19788008,-0.19788007,0.53264985,-0.53264998,0.98237199,-0.98237204,0.00000000,-0.00000000
-3.68884442,2.01626865,-2.01626871,0.00018748,-0.00018748,0.13505091,-0.13505090,0.32753764,-0.32753757,0.49829255,-0.49829247,0.19798344,-0.19798343,0.53359250,-0.53359265,0.97653651,-0.97653656,0.00000000,-0.00000000
-3.68284142,2.02472080,-2.02472087,0.00017115,-0.00017115,0.14100369,-0.14100368,0.32537269,-0.32537263,0.50480032,-0.50480025,0.19765620,-0.19765618,0.53500865,-0.53500880,0.97001351,-0.97001357,0.00000000,-0.00000000
-3.67683842,2.03793123,-2.03793132,0.00015869,-0.00015869,0.14858558,-0.14858557,0.32476119,-0.32476114,0.51354273,-0.51354266,0.19704138,-0.19704136,0.53722590,-0.53722607,0.96345562,-0.96345568,0.00000000,-0.00000000
-3.67083542,2.05754098,-2.05754110,0.00014973,-0.00014973,0.15796902,-0.15796901,0.32609664,-0.32609660,0.52494027,-0.52494020,0.19630586,-0.19630584,0.54061043,-0.54061061,0.95759458,-0.95759465,0.00000000,-0.00000000
-3.66483242,2.08526818,-2.08526834,0.00014401,-0.00014401,0.16932084,-0.16932084,0.32976535,-0.32976532,0.53941702,-0.53941697,0.19563668,-0.19563666,0.54555584,-0.54555604,0.95322075,-0.95322084,0.00000000,-0.00000000
-3.65882941,2.12286291,-2.12286311,0.00014136,-0.00014136,0.18279983,-0.18279983,0.33613964,-0.33613962,0.55738879,-0.55738874,0.19523662,-0.19523660,0.55247158,-0.55247180,0.95116106,-0.95116116,0.00000000,-0.00000000
-3.65282641,2.17206197,-2.17206223,0.00014173,-0.00014173,0.19855474,-0.19855475,0.34557184,-0.34557184,0.57925173,-0.57925169,0.19531926,-0.19531923,0.56177100,-0.56177124,0.95225620,-0.95225632,0.00000000,-0.00000000
-3.64682341,2.23454506,-2.23454538,0.00014513,-0.00014513,0.21672300,-0.21672302,0.35838927,-0.35838929,0.60537188,-0.60537185,0.19610347,-0.19610344,0.57385978,-0.57386004,0.95733762,-0.95733777,0.00000000,-0.00000000
