energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.47273637,4.23179569,-0.95436406,0.36948210,-0.29738406,2.98484633,-0.19990088,0.00824107,-0.01098675,0.09376761,-0.17828395,0.05774362,-0.01380376,1.20321722,-0.45669879
-3.46673337,4.27280757,-0.98410517,0.36903352,-0.30992575,3.01925807,-0.20701644,0.00865789,-0.01129050,0.09625794,-0.19113449,0.06071856,-0.01299992,1.21105005,-0.46250252
-3.46073037,4.31886224,-1.01399893,0.36895044,-0.32192028,3.05819047,-0.21449384,0.00907109,-0.01155661,0.09870060,-0.20398190,0.06369887,-0.01228547,1.21948698,-0.46831352
-3.45472736,4.36918560,-1.04307311,0.36911691,-0.33306128,3.10132050,-0.22210893,0.00947385,-0.01177660,0.10103167,-0.21659845,0.06662155,-0.01165153,1.22816560,-0.47372713
-3.44872436,4.42274678,-1.07037139,0.36939760,-0.34305710,3.14812691,-0.22963522,0.00985914,-0.01194275,0.10318539,-0.22875491,0.06942188,-0.01108824,1.23666176,-0.47835234
-3.44272136,4.47828139,-1.09498000,0.36964281,-0.35163910,3.19789575,-0.23684955,0.01021991,-0.01204839,0.10509614,-0.24022526,0.07203536,-0.01058520,1.24450360,-0.48182483
-3.43671836,4.53432389,-1.11605397,0.36969425,-0.35856959,3.24973242,-0.24353799,0.01054924,-0.01208815,0.10670065,-0.25079154,0.07439965,-0.01013194,1.25118820,-0.48381934
-3.43071536,4.58924813,-1.13284197,0.36939138,-0.36364896,3.30258015,-0.24950185,0.01084065,-0.01205820,0.10794015,-0.26024894,0.07645664,-0.00971823,1.25620013,-0.48406079
-3.42471236,4.64131484,-1.14470886,0.36857797,-0.36672177,3.35524469,-0.25456339,0.01108824,-0.01195633,0.10876259,-0.26841074,0.07815436,-0.00933453,1.25903135,-0.48233380
-3.41870935,4.68872459,-1.15115502,0.36710875,-0.36768155,3.40642436,-0.25857138,0.01128695,-0.01178211,0.10912457,-0.27511306,0.07944881,-0.00897228,1.25920142,-0.47849022
-3.41270635,4.72967434,-1.15183190,0.36485580,-0.36647417,3.45474493,-0.26140590,0.01143279,-0.01153684,0.10899313,-0.28021917,0.08030557,-0.00862413,1.25627742,-0.47245444
-3.40670335,4.76241574,-1.14655316,0.36171449,-0.36309952,3.49879816,-0.26298261,0.01152295,-0.01122355,0.10834720,-0.28362316,0.08070119,-0.00828417,1.24989262,-0.46422630
-3.40070035,4.78531328,-1.13530107,0.35760857,-0.35761159,3.53718297,-0.26325605,0.01155602,-0.01084682,0.10717865,-0.28525283,0.08062417,-0.00794808,1.23976320,-0.45388172
-3.39469735,4.79690017,-1.11822820,0.35249450,-0.35011696,3.56854791,-0.26222206,0.01153206,-0.01041266,0.10549291,-0.28507164,0.08007564,-0.00761313,1.22570230,-0.44157088
-3.38869435,4.79593026,-1.09565422,0.34636452,-0.34077174,3.59163373,-0.25991909,0.01145263,-0.00992826,0.10330921,-0.28307970,0.07906964,-0.00727826,1.20763092,-0.42751443
-3.38269135,4.78142417,-1.06805834,0.33924867,-0.32977714,3.60531461,-0.25642850,0.01132082,-0.00940172,0.10066025,-0.27931361,0.07763300,-0.00694396,1.18558514,-0.41199784
-3.37668834,4.75270830,-1.03606758,0.33121542,-0.31737394,3.60863678,-0.25187375,0.01114119,-0.00884180,0.09759152,-0.27384528,0.07580481,-0.00661221,1.15971963,-0.39536415
-3.37068534,4.70944537,-1.00044159,0.32237116,-0.30383610,3.60085323,-0.24641856,0.01091963,-0.00825759,0.09416020,-0.26677972,0.07363553,-0.00628631,1.13030714,-0.37800569
-3.36468234,4.65165561,-0.96205462,0.31285838,-0.28946368,3.58145333,-0.24026410,0.01066321,-0.00765825,0.09043366,-0.25825186,0.07118586,-0.00597073,1.09773428,-0.36035492
-3.35867934,4.57972796,-0.92187517,0.30285278,-0.27457547,3.55018632,-0.23364523,0.01037997,-0.00705273,0.08648776,-0.24842256,0.06852514,-0.00567088,1.06249362,-0.34287488
-3.35267634,4.49442089,-0.88094420,0.29255938,-0.25950158,3.50707771,-0.22682601,0.01007863,-0.00644954,0.08240482,-0.23747395,0.06572975,-0.00539290,1.02517265,-0.32604942
-3.34667334,4.39685281,-0.84035236,0.28220767,-0.24457610,3.45243801,-0.22009444,0.00976838,-0.00585648,0.07827158,-0.22560435,0.06288119,-0.00514345,0.98643994,-0.31037358
-3.34067034,4.28848222,-0.80121693,0.27204620,-0.23013018,3.38686311,-0.21375661,0.00945850,-0.00528057,0.07417694,-0.21302287,0.06006414,-0.00492948,0.94702901,-0.29634418
-3.33466733,4.17107807,-0.76465874,0.26233650,-0.21648552,3.31122626,-0.20813037,0.00915814,-0.00472783,0.07020985,-0.19994395,0.05736444,-0.00475799,0.90772050,-0.28445082
-3.32866433,4.04668104,-0.73177968,0.25334668,-0.20394854,3.22666149,-0.20353854,0.00887597,-0.00420327,0.06645716,-0.18658202,0.05486711,-0.00463584,0.86932318,-0.27516719
-3.32266133,3.91755669,-0.70364076,0.24534483,-0.19280509,3.13453890,-0.20030186,0.00861992,-0.00371081,0.06300162,-0.17314649,0.05265442,-0.00456953,0.83265433,-0.26894277
-3.31665833,3.78614142,-0.68124118,0.23859224,-0.18331585,3.03643226,-0.19873161,0.00839700,-0.00325333,0.05992005,-0.15983716,0.05080408,-0.00456499,0.79851994,-0.26619483
-3.31065533,3.65498284,-0.66549821,0.23333682,-0.17571230,2.93407981,-0.19912220,0.00821300,-0.00283266,0.05728166,-0.14684024,0.04938747,-0.00462741,0.76769529,-0.26730056
-3.30465233,3.52667571,-0.65722813,0.22980653,-0.17019324,2.82933933,-0.20174352,0.00807245,-0.00244969,0.05514658,-0.13432497,0.04846816,-0.00476105,0.74090625,-0.27258931
-3.29864932,3.40379537,-0.65712818,0.22820326,-0.16692180,2.72413882,-0.20683345,0.00797846,-0.00210448,0.05356468,-0.12244107,0.04810048,-0.00496907,0.71881165,-0.28233488
-3.29264632,3.28883017,-0.66575957,0.22869695,-0.16602281,2.62042424,-0.21459042,0.00793270,-0.00179631,0.05257451,-0.11131677,0.04832832,-0.00525342,0.70198711,-0.29674778
-3.28664332,3.18411492,-0.68353175,0.23142038,-0.16758059,2.52010597,-0.22516635,0.00793542,-0.00152388,0.05220253,-0.10105765,0.04918409,-0.00561462,0.69091054,-0.31596757
-3.28064032,3.09176708,-0.71068809,0.23646446,-0.17163699,2.42500581,-0.23865987,0.00798554,-0.00128537,0.05246257,-0.09174612,0.05068790,-0.00605172,0.68594962,-0.34005539
-3.27463732,3.01362779,-0.74729326,0.24387433,-0.17818984,2.33680615,-0.25511038,0.00808075,-0.00107860,0.05335547,-0.08344148,0.05284693,-0.00656218,0.68735150,-0.36898691
-3.26863432,2.95120941,-0.79322287,0.25364631,-0.18719169,2.25700307,-0.27449284,0.00821770,-0.00090114,0.05486905,-0.07618053,0.05565501,-0.00714179,0.69523487,-0.40264598
-3.26263132,2.90565128,-0.84815570,0.26572584,-0.19854900,2.18686504,-0.29671369,0.00839217,-0.00075040,0.05697821,-0.06997853,0.05909247,-0.00778467,0.70958478,-0.44081938
-3.25662831,2.87768545,-0.91156922,0.28000650,-0.21212198,2.12739853,-0.32160823,0.00859935,-0.00062374,0.05964532,-0.06483060,0.06312619,-0.00848324,0.73025019,-0.48319315
-3.25062531,2.86761339,-0.98273909,0.29633034,-0.22772492,2.07932177,-0.34893951,0.00883400,-0.00051855,0.06282087,-0.06071328,0.06770999,-0.00922832,0.75694458,-0.52935078
-3.24462231,2.87529487,-1.06074310,0.31448937,-0.24512752,2.04304758,-0.37839915,0.00909077,-0.00043231,0.06644433,-0.05758631,0.07278518,-0.01000925,0.78924970,-0.57877400
-3.23861931,2.90014951,-1.14447029,0.33422853,-0.26405707,2.01867573,-0.40961017,0.00936439,-0.00036265,0.07044531,-0.05539453,0.07828158,-0.01081398,0.82662249,-0.63084626
-3.23261631,2.94117121,-1.23263556,0.35525003,-0.28420170,2.00599520,-0.44213211,0.00964986,-0.00030737,0.07474492,-0.05406981,0.08411867,-0.01162937,0.86840521,-0.68485952
-3.22661331,2.99695526,-1.32380007,0.37721896,-0.30521492,2.00449601,-0.47546825,0.00994272,-0.00026451,0.07925738,-0.05353306,0.09020719,-0.01244145,0.91383871,-0.74002427
-3.22061031,3.06573734,-1.41639757,0.39977029,-0.32672121,2.01339020,-0.50907525,0.01023909,-0.00023230,0.08389183,-0.05369620,0.09645090,-0.01323570,0.96207852,-0.79548317
-3.21460730,3.14544331,-1.50876618,0.42251688,-0.34832296,2.03164115,-0.54237472,0.01053587,-0.00020927,0.08855434,-0.05446423,0.10274866,-0.01399747,1.01221367,-0.85032787
-3.20860430,3.23374820,-1.59918538,0.44505852,-0.36960847,2.05799992,-0.57476682,0.01083077,-0.00019416,0.09315001,-0.05573719,0.10899672,-0.01471237,1.06328756,-0.90361902
-3.20260130,3.32814247,-1.68591713,0.46699154,-0.39016092,2.09104746,-0.60564522,0.01112231,-0.00018598,0.09758517,-0.05741224,0.11509111,-0.01536666,1.11432056,-0.95440871
-3.19659830,3.42600324,-1.76725018,0.48791890,-0.40956813,2.12924085,-0.63441328,0.01140983,-0.00018401,0.10176960,-0.05938568,0.12093014,-0.01594774,1.16433352,-1.00176501
-3.19059530,3.52466816,-1.84154605,0.50746023,-0.42743278,2.17096214,-0.66050068,0.01169340,-0.00018776,0.10561866,-0.06155500,0.12641687,-0.01644453,1.21237164,-1.04479748
-3.18459230,3.62150938,-1.90728533,0.52526157,-0.44338279,2.21456777,-0.68338006,0.01197370,-0.00019701,0.10905536,-0.06382097,0.13146154,-0.01684787,1.25752780,-1.08268303
-3.17858929,3.71400496,-1.96311232,0.54100449,-0.45708146,2.25843710,-0.70258297,0.01225193,-0.00021178,0.11201214,-0.06608964,0.13598369,-0.01715090,1.29896465,-1.11469096
-3.17258629,3.79980554,-2.00787661,0.55441414,-0.46823705,2.30101838,-0.71771454,0.01252960,-0.00023237,0.11443245,-0.06827434,0.13991413,-0.01734935,1.33593468,-1.14020620
-3.16658329,3.87679394,-2.04066969,0.56526606,-0.47661127,2.34087064,-0.72846626,0.01280840,-0.00025928,0.11627201,-0.07029759,0.14319649,-0.01744178,1.36779752,-1.15874995
-3.16058029,3.94313602,-2.06085520,0.57339133,-0.48202655,2.37670043,-0.73462635,0.01308999,-0.00029331,0.11749966,-0.07209284,0.14578839,-0.01742975,1.39403395,-1.16999657
-3.15457729,3.99732115,-2.06809150,0.57868014,-0.48437154,2.40739235,-0.73608725,0.01337589,-0.00033546,0.11809787,-0.07360607,0.14766209,-0.01731790,1.41425616,-1.17378619
-3.14857429,4.03819163,-2.06234558,0.58108336,-0.48360480,2.43203279,-0.73284994,0.01366725,-0.00038697,0.11806280,-0.07479708,0.14880470,-0.01711395,1.42821383,-1.17013244
-3.14257129,4.06496020,-2.04389761,0.58061238,-0.47975638,2.44992647,-0.72502488,0.01396479,-0.00044933,0.11740397,-0.07564054,0.14921795,-0.01682860,1.43579607,-1.15922487
-3.13656828,4.07721602,-2.01333611,0.57733703,-0.47292722,2.46060561,-0.71282959,0.01426869,-0.00052420,0.11614357,-0.07612663,0.14891737,-0.01647538,1.43702914,-1.14142599
-3.13056528,4.07491926,-1.97154362,0.57138192,-0.46328655,2.46383213,-0.69658287,0.01457852,-0.00061341,0.11431536,-0.07626132,0.14793120,-0.01607042,1.43207023,-1.11726307
-3.12456228,4.05838529,-1.91967369,0.56292126,-0.45106713,2.45959308,-0.67669597,0.01489322,-0.00071896,0.11196336,-0.07606621,0.14629885,-0.01563210,1.42119766,-1.08741500
-3.11855928,4.02825969,-1.85912000,0.55217242,-0.43655880,2.44808995,-0.65366112,0.01521115,-0.00084290,0.10914023,-0.07557790,0.14406912,-0.01518074,1.40479812,-1.05269470
-3.11255628,3.98548538,-1.79147876,0.53938866,-0.42010041,2.42972265,-0.62803779,0.01553014,-0.00098737,0.10590554,-0.07484696,0.14129830,-0.01473818,1.38335136,-1.01402793
-3.10655328,3.93126359,-1.71850601,0.52485115,-0.40207062,2.40506901,-0.60043730,0.01584757,-0.00115442,0.10232391,-0.07393640,0.13804808,-0.01432732,1.35741326,-0.97242909
-3.10055028,3.86701021,-1.64207119,0.50886073,-0.38287777,2.37486052,-0.57150633,0.01616051,-0.00134606,0.09846313,-0.07291986,0.13438357,-0.01397169,1.32759782,-0.92897519
-3.09454727,3.79430918,-1.56410881,0.49172962,-0.36294932,2.33995540,-0.54190997,0.01646590,-0.00156406,0.09439233,-0.07187931,0.13037137,-0.01369498,1.29455887,-0.88477864
-3.08854427,3.71486453,-1.48656973,0.47377348,-0.34272129,2.30130963,-0.51231481,0.01676062,-0.00180995,0.09018024,-0.07090254,0.12607785,-0.01352054,1.25897200,-0.84096001
-3.08254127,3.63045225,-1.41137368,0.45530387,-0.32262783,2.25994698,-0.48337272,0.01704177,-0.00208487,0.08589358,-0.07008047,0.12156759,-0.01347094,1.22151745,-0.79862151
-3.07653827,3.54287349,-1.34036424,0.43662150,-0.30309158,2.21692850,-0.45570568,0.01730670,-0.00238950,0.08159568,-0.06950426,0.11690219,-0.01356749,1.18286434,-0.75882185
-3.07053527,3.45390981,-1.27526773,0.41801020,-0.28451471,2.17332241,-0.42989218,0.01755324,-0.00272399,0.07734524,-0.06926242,0.11213929,-0.01382981,1.14365649,-0.72255339
-3.06453227,3.36528152,-1.21765664,0.39973192,-0.26727120,2.13017476,-0.40645533,0.01777975,-0.00308786,0.07319541,-0.06943796,0.10733193,-0.01427542,1.10450030,-0.69072182
-3.05852926,3.27860962,-1.16891864,0.38202265,-0.25170031,2.08848158,-0.38585308,0.01798518,-0.00347992,0.06919299,-0.07010566,0.10252818,-0.01491935,1.06595459,-0.66412891
-3.05252626,3.19538190,-1.13023141,0.36508930,-0.23810127,2.04916297,-0.36847058,0.01816914,-0.00389826,0.06537797,-0.07132966,0.09777100,-0.01577374,1.02852256,-0.64345855
-3.04652326,3.11692366,-1.10254372,0.34910757,-0.22672946,2.01303964,-0.35461470,0.01833187,-0.00434024,0.06178322,-0.07316122,0.09309830,-0.01684756,0.99264583,-0.62926613
-3.04052026,3.04437325,-1.08656280,0.33422071,-0.21779380,1.98081233,-0.34451075,0.01847417,-0.00480244,0.05843439,-0.07563701,0.08854324,-0.01814636,0.95870034,-0.62197143
-3.03451726,2.97866270,-1.08274783,0.32053908,-0.21145536,1.95304465,-0.33830134,0.01859731,-0.00528075,0.05535003,-0.07877774,0.08413447,-0.01967197,0.92699412,-0.62185481
-3.02851426,2.92050381,-1.09130951,0.30814056,-0.20782720,1.93014969,-0.33604720,0.01870290,-0.00577041,0.05254182,-0.08258733,0.07989663,-0.02142240,0.89776670,-0.62905668
-3.02251126,2.87037975,-1.11221517,0.29707151,-0.20697511,1.91238085,-0.33772981,0.01879278,-0.00626612,0.05001496,-0.08705266,0.07585069,-0.02339177,0.87118991,-0.64357993
-3.01650825,2.82854225,-1.14519924,0.28734850,-0.20891927,1.89982718,-0.34325575,0.01886878,-0.00676217,0.04776872,-0.09214377,0.07201440,-0.02557021,0.84737013,-0.66529528
-3.01050525,2.79501472,-1.18977836,0.27896039,-0.21363662,1.89241349,-0.35246244,0.01893260,-0.00725257,0.04579699,-0.09781468,0.06840260,-0.02794404,0.82635152,-0.69394916
-3.00450225,2.76960092,-1.24527079,0.27187097,-0.22106378,1.88990536,-0.36512518,0.01898564,-0.00773124,0.04408900,-0.10400470,0.06502752,-0.03049584,0.80812040,-0.72917380
-2.99849925,2.75189939,-1.31081939,0.26602196,-0.23110050,1.89191900,-0.38096521,0.01902885,-0.00819221,0.04263006,-0.11064024,0.06189895,-0.03320478,0.79261044,-0.77049940
-2.99249625,2.74132302,-1.38541750,0.26133619,-0.24361328,1.89793580,-0.39965859,0.01906260,-0.00862975,0.04140229,-0.11763704,0.05902444,-0.03604689,0.77970859,-0.81736786
-2.98649325,2.73712346,-1.46793712,0.25772115,-0.25843933,1.90732117,-0.42084562,0.01908664,-0.00903862,0.04038543,-0.12490268,0.05640932,-0.03899554,0.76926159,-0.86914773
-2.98049025,2.73841965,-1.55715835,0.25507249,-0.27539056,1.91934708,-0.44414062,0.01910000,-0.00941418,0.03955763,-0.13233944,0.05405676,-0.04202190,0.76108295,-0.92515008
-2.97448724,2.74422954,-1.65179956,0.25327769,-0.29425760,1.93321756,-0.46914167,0.01910106,-0.00975259,0.03889619,-0.13984714,0.05196775,-0.04509551,0.75496017,-0.98464473
-2.96848424,2.75350398,-1.75054717,0.25221952,-0.31481370,1.94809629,-0.49544025,0.01908756,-0.01005086,0.03837832,-0.14732616,0.05014109,-0.04818488,0.75066204,-1.04687642
-2.96248124,2.76516168,-1.85208419,0.25177947,-0.33681852,1.96313522,-0.52263029,0.01905671,-0.01030700,0.03798177,-0.15468017,0.04857338,-0.05125809,0.74794583,-1.11108047
-2.95647824,2.77812386,-1.95511678,0.25184082,-0.36002165,1.97750309,-0.55031649,0.01900531,-0.01052000,0.03768547,-0.16181881,0.04725902,-0.05428341,0.74656415,-1.17649745
-2.95047524,2.79134730,-2.05839782,0.25229139,-0.38416592,1.99041276,-0.57812168,0.01892991,-0.01068987,0.03747000,-0.16865984,0.04619028,-0.05722989,0.74627125,-1.24238633
-2.94447224,2.80385479,-2.16074697,0.25302592,-0.40899031,2.00114634,-0.60569288,0.01882700,-0.01081755,0.03731802,-0.17513108,0.04535732,-0.06006790,0.74682866,-1.30803593
-2.93846923,2.81476152,-2.26106646,0.25394790,-0.43423258,2.00907699,-0.63270604,0.01869318,-0.01090486,0.03721457,-0.18117162,0.04474839,-0.06276962,0.74800985,-1.37277406
-2.93246623,2.82329676,-2.35835241,0.25497090,-0.45963153,2.01368671,-0.65886931,0.01852539,-0.01095437,0.03714723,-0.18673270,0.04434989,-0.06530940,0.74960397,-1.43597441
-2.92646323,2.82882005,-2.45170151,0.25601942,-0.48492894,2.01457946,-0.68392466,0.01832102,-0.01096923,0.03710623,-0.19177790,0.04414665,-0.06766410,0.75141844,-1.49706090
-2.92046023,2.83083147,-2.54031299,0.25702919,-0.50987118,2.01148917,-0.70764818,0.01807814,-0.01095303,0.03708433,-0.19628285,0.04412207,-0.06981327,0.75328048,-1.55550962
-2.91445723,2.82897594,-2.62348656,0.25794699,-0.53421061,2.00428256,-0.72984882,0.01779560,-0.01090963,0.03707674,-0.20023444,0.04425841,-0.07173929,0.75503755,-1.61084859
-2.90845423,2.82304168,-2.70061658,0.25873006,-0.55770680,1.99295687,-0.75036612,0.01747311,-0.01084296,0.03708083,-0.20362961,0.04453702,-0.07342738,0.75655686,-1.66265549
-2.90245123,2.81295344,-2.77118352,0.25934522,-0.58012764,1.97763284,-0.76906693,0.01711134,-0.01075688,0.03709580,-0.20647382,0.04493855,-0.07486556,0.75772403,-1.71055402
-2.89644822,2.79876100,-2.83474354,0.25976774,-0.60125046,1.95854352,-0.78584150,0.01671191,-0.01065501,0.03712232,-0.20877935,0.04544322,-0.07604452,0.75844124,-1.75420919
-2.89044522,2.78062415,-2.89091737,0.25998008,-0.62086330,1.93601967,-0.80059944,0.01627736,-0.01054062,0.03716209,-0.21056342,0.04603105,-0.07695752,0.75862488,-1.79332232
-2.88444222,2.75879496,-2.93937945,0.25997064,-0.63876622,1.91047251,-0.81326565,0.01581112,-0.01041655,0.03721745,-0.21184647,0.04668204,-0.07760020,0.75820314,-1.82762625
-2.87843922,2.73359860,-2.97984849,0.25973261,-0.65477298,1.88237491,-0.82377681,0.01531737,-0.01028515,0.03729096,-0.21265045,0.04737637,-0.07797040,0.75711368,-1.85688126
-2.87243622,2.70541374,-3.01208031,0.25926298,-0.66871290,1.85224184,-0.83207858,0.01480093,-0.01014821,0.03738502,-0.21299745,0.04809462,-0.07806807,0.75530161,-1.88087246
-2.86643322,2.67465372,-3.03586367,0.25856184,-0.68043299,1.82061112,-0.83812384,0.01426711,-0.01000702,0.03750159,-0.21290861,0.04881788,-0.07789511,0.75271797,-1.89940865
-2.86043022,2.64174922,-3.05101957,0.25763196,-0.68980039,1.78802517,-0.84187206,0.01372149,-0.00986237,0.03764197,-0.21240335,0.04952799,-0.07745532,0.74931886,-1.91232328
-2.85442721,2.60713341,-3.05740414,0.25647872,-0.69670492,1.75501461,-0.84329000,0.01316981,-0.00971462,0.03780665,-0.21149915,0.05020765,-0.07675441,0.74506531,-1.91947728
-2.84842421,2.57122993,-3.05491512,0.25511036,-0.70106173,1.72208427,-0.84235358,0.01261770,-0.00956373,0.03799528,-0.21021151,0.05084062,-0.07580000,0.73992386,-1.92076387
-2.84242121,2.53444420,-3.04350137,0.25353856,-0.70281392,1.68970192,-0.83905085,0.01207055,-0.00940939,0.03820678,-0.20855449,0.05141196,-0.07460168,0.73386796,-1.91611496
-2.83641821,2.49715809,-3.02317487,0.25177923,-0.70193502,1.65829010,-0.83338595,0.01153332,-0.00925107,0.03843948,-0.20654143,0.05190815,-0.07317112,0.72687988,-1.90550882
-2.83041521,2.45972786,-2.99402422,0.24985354,-0.69843107,1.62822096,-0.82538355,0.01101040,-0.00908813,0.03869138,-0.20418599,0.05231738,-0.07152216,0.71895326,-1.88897843
-2.82441221,2.42248502,-2.95622870,0.24778897,-0.69234231,1.59981414,-0.81509371,0.01050548,-0.00891987,0.03896051,-0.20150337,0.05262977,-0.06967092,0.71009588,-1.86661994
-2.81840920,2.38573975,-2.91007177,0.24562042,-0.68374423,1.57333732,-0.80259653,0.01002146,-0.00874559,0.03924528,-0.19851162,0.05283758,-0.06763587,0.70033260,-1.83860055
-2.81240620,2.34978613,-2.85595293,0.24339119,-0.67274797,1.54900910,-0.78800644,0.00956040,-0.00856468,0.03954492,-0.19523303,0.05293548,-0.06543786,0.68970817,-1.80516527
-2.80640320,2.31490856,-2.79439692,0.24115373,-0.65949986,1.52700375,-0.77147560,0.00912351,-0.00837664,0.03985987,-0.19169532,0.05292074,-0.06310008,0.67828972,-1.76664180
-2.80040020,2.28138859,-2.72605947,0.23897013,-0.64418022,1.50745731,-0.75319622,0.00871114,-0.00818110,0.04019215,-0.18793289,0.05279342,-0.06064798,0.66616866,-1.72344330
-2.79439720,2.24951151,-2.65172878,0.23691220,-0.62700127,1.49047429,-0.73340147,0.00832285,-0.00797787,0.04054565,-0.18398775,0.05255650,-0.05810909,0.65346188,-1.67606837
-2.78839420,2.21957180,-2.57232249,0.23506111,-0.60820429,1.47613474,-0.71236490,0.00795748,-0.00776690,0.04092636,-0.17991022,0.05221598,-0.05551279,0.64031198,-1.62509831
-2.78239120,2.19187709,-2.48887980,0.23350656,-0.58805598,1.46450075,-0.69039812,0.00761329,-0.00754834,0.04134246,-0.17575942,0.05178080,-0.05288994,0.62688651,-1.57119128
-2.77638819,2.16674993,-2.40254877,0.23234543,-0.56684423,1.45562227,-0.66784691,0.00728806,-0.00732247,0.04180427,-0.17160341,0.05126283,-0.05027247,0.61337607,-1.51507370
-2.77038519,2.14452716,-2.31456923,0.23167996,-0.54487335,1.44954164,-0.64508574,0.00697925,-0.00708975,0.04232409,-0.16751896,0.05067661,-0.04769295,0.59999139,-1.45752888
-2.76438219,2.12555671,-2.22625159,0.23161542,-0.52245879,1.44629665,-0.62251084,0.00668416,-0.00685078,0.04291581,-0.16359104,0.05003908,-0.04518403,0.58695925,-1.39938331
-2.75837919,2.11019180,-2.13895222,0.23225751,-0.49992169,1.44592196,-0.60053205,0.00640005,-0.00660629,0.04359448,-0.15991194,0.04936922,-0.04277789,0.57451751,-1.34149099
-2.75237619,2.09878283,-2.05404624,0.23370929,-0.47758320,1.44844884,-0.57956379,0.00612435,-0.00635716,0.04437569,-0.15658003,0.04868751,-0.04050564,0.56290937,-1.28471628
-2.74637319,2.09166724,-1.97289843,0.23606809,-0.45575871,1.45390336,-0.56001527,0.00585473,-0.00610436,0.04527487,-0.15369816,0.04801547,-0.03839677,0.55237709,-1.22991579
-2.74037019,2.08915794,-1.89683319,0.23942226,-0.43475219,1.46230319,-0.54228050,0.00558923,-0.00584899,0.04630651,-0.15137181,0.04737502,-0.03647851,0.54315530,-1.17791986
-2.73436718,2.09153099,-1.82710433,0.24384798,-0.41485072,1.47365332,-0.52672818,0.00532638,-0.00559223,0.04748342,-0.14970682,0.04678793,-0.03477534,0.53546437,-1.12951414
-2.72836418,2.09901308,-1.76486570,0.24940638,-0.39631916,1.48794113,-0.51369199,0.00506525,-0.00533536,0.04881591,-0.14880690,0.04627515,-0.03330843,0.52950400,-1.08542183
-2.72236118,2.11176976,-1.71114330,0.25614094,-0.37939524,1.50513110,-0.50346146,0.00480546,-0.00507971,0.05031114,-0.14877090,0.04585632,-0.03209520,0.52544734,-1.04628704
-2.71635818,2.12989503,-1.66680970,0.26407537,-0.36428504,1.52515980,-0.49627376,0.00454724,-0.00482667,0.05197256,-0.14968991,0.04554921,-0.03114893,0.52343593,-1.01265967
-2.71035518,2.15340298,-1.63256153,0.27321215,-0.35115897,1.54793136,-0.49230669,0.00429138,-0.00457765,0.05379950,-0.15164420,0.04536937,-0.03047841,0.52357565,-0.98498224
-2.70435218,2.18222211,-1.60890048,0.28353167,-0.34014826,1.57331396,-0.49167298,0.00403920,-0.00433404,0.05578695,-0.15470021,0.04532978,-0.03008770,0.52593388,-0.96357907
-2.69834917,2.21619269,-1.59611862,0.29499214,-0.33134225,1.60113772,-0.49441624,0.00379252,-0.00409721,0.05792561,-0.15890756,0.04544067,-0.02997599,0.53053798,-0.94864800
-2.69234617,2.25506737,-1.59428828,0.30753025,-0.32478628,1.63119396,-0.50050853,0.00355353,-0.00386847,0.06020216,-0.16429624,0.04570941,-0.03013752,0.53737522,-0.94025495
-2.68634317,2.29851525,-1.60325699,0.32106255,-0.32048050,1.66323634,-0.50984982,0.00332479,-0.00364901,0.06259972,-0.17087420,0.04614060,-0.03056164,0.54639391,-0.93833150
-2.68034017,2.34612918,-1.62264786,0.33548744,-0.31837962,1.69698369,-0.52226923,0.00310908,-0.00343991,0.06509862,-0.17862527,0.04673615,-0.03123292,0.55750595,-0.94267571
-2.67433717,2.39743599,-1.65186532,0.35068785,-0.31839355,1.73212449,-0.53752820,0.00290932,-0.00324208,0.06767729,-0.18750772,0.04749552,-0.03213141,0.57059040,-0.95295608
-2.66833417,2.45190919,-1.69010659,0.36653428,-0.32038926,1.76832302,-0.55532541,0.00272853,-0.00305627,0.07031331,-0.19745339,0.04841594,-0.03323299,0.58549795,-0.96871878
-2.66233117,2.50898365,-1.73637857,0.38288820,-0.32419356,1.80522675,-0.57530344,0.00256967,-0.00288301,0.07298460,-0.20836771,0.04949268,-0.03450986,0.60205600,-0.98939807
-2.65632816,2.56807139,-1.78951993,0.39960557,-0.32959709,1.84247479,-0.59705710,0.00243566,-0.00272266,0.07567054,-0.22013042,0.05071937,-0.03593105,0.62007415,-1.01432968
-2.65032516,2.62857791,-1.84822813,0.41654036,-0.33635928,1.87970706,-0.62014293,0.00232925,-0.00257535,0.07835316,-0.23259723,0.05208816,-0.03746312,0.63934972,-1.04276692
-2.64432216,2.68991828,-1.91109058,0.43354789,-0.34421436,1.91657377,-0.64409007,0.00225300,-0.00244105,0.08101812,-0.24560230,0.05358990,-0.03907085,0.65967307,-1.07389924
-2.63831916,2.75153227,-1.97661937,0.45048786,-0.35287809,1.95274481,-0.66841181,0.00220925,-0.00231953,0.08365558,-0.25896163,0.05521426,-0.04071811,0.68083245,-1.10687263
-2.63231616,2.81289794,-2.04328851,0.46722693,-0.36205532,1.98791882,-0.69261774,0.00220010,-0.00221043,0.08626082,-0.27247706,0.05694969,-0.04236864,0.70261828,-1.14081161
