energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,3.44354175,0.17082969,0.00000000,0.34141347,1.53452635,0.59640448,0.10379252
-4.29514757,3.43904620,0.17558162,0.00000000,0.33981039,1.52117384,0.59391191,0.10255914
-4.28914457,3.43029581,0.18050217,0.00000000,0.33745243,1.50424985,0.59111524,0.10116312
-4.28314157,3.41761338,0.18553303,0.00000000,0.33452255,1.48418888,0.58801935,0.09962128
-4.27713857,3.40134751,0.19061198,0.00000000,0.33122490,1.46146752,0.58462109,0.09795054
-4.27113557,3.38187239,0.19567577,0.00000000,0.32777897,1.43659335,0.58091225,0.09616774
-4.26513257,3.35958738,0.20066287,0.00000000,0.32441292,1.41009315,0.57688280,0.09428956
-4.25912956,3.33491593,0.20551611,0.00000000,0.32135665,1.38250074,0.57252420,0.09233247
-4.25312656,3.30830324,0.21018512,0.00000000,0.31883440,1.35434491,0.56783245,0.09031270
-4.24712356,3.28021255,0.21462816,0.00000000,0.31705759,1.32613763,0.56281077,0.08824628
-4.24112056,3.25111943,0.21881358,0.00000000,0.31621777,1.29836296,0.55747157,0.08614904
-4.23511756,3.22150433,0.22272045,0.00000000,0.31648018,1.27146689,0.55183782,0.08403660
-4.22911456,3.19184309,0.22633869,0.00000000,0.31797810,1.24584831,0.54594337,0.08192435
-4.22311156,3.16259583,0.22966833,0.00000000,0.32080814,1.22185141,0.53983259,0.07982735
-4.21710855,3.13419449,0.23271832,0.00000000,0.32502674,1.19975959,0.53355902,0.07776024
-4.21110555,3.10702960,0.23550462,0.00000000,0.33064796,1.17979104,0.52718335,0.07573707
-4.20510255,3.08143690,0.23804799,0.00000000,0.33764269,1.16209601,0.52077082,0.07377103
-4.19909955,3.05768447,0.24037146,0.00000000,0.34593926,1.14675589,0.51438812,0.07187425
-4.19309655,3.03596130,0.24249765,0.00000000,0.35542542,1.13378394,0.50810022,0.07005747
-4.18709355,3.01636785,0.24444628,0.00000000,0.36595164,1.12312771,0.50196712,0.06832977
-4.18109055,2.99890929,0.24623178,0.00000000,0.37733555,1.11467298,0.49604094,0.06669824
-4.17508754,2.98349207,0.24786138,0.00000000,0.38936729,1.10824905,0.49036344,0.06516775
-4.16908454,2.96992399,0.24933374,0.00000000,0.40181557,1.10363527,0.48496414,0.06374068
-4.16308154,2.95791812,0.25063808,0.00000000,0.41443427,1.10056844,0.47985919,0.06241680
-4.15707854,2.94710034,0.25175409,0.00000000,0.42696911,1.09875098,0.47505108,0.06119320
-4.15107554,2.93702048,0.25265244,0.00000000,0.43916436,1.09785953,0.47052906,0.06006426
-4.14507254,2.92716639,0.25329588,0.00000000,0.45076912,1.09755369,0.46627039,0.05902180
-4.13906953,2.91698044,0.25364101,0.00000000,0.46154324,1.09748479,0.46224214,0.05805527
-4.13306653,2.90587783,0.25364032,0.00000000,0.47126243,1.09730427,0.45840355,0.05715208
-4.12706353,2.89326564,0.25324471,0.00000000,0.47972264,1.09667159,0.45470861,0.05629795
-4.12106053,2.87856212,0.25240605,0.00000000,0.48674353,1.09526147,0.45110883,0.05547742
-4.11505753,2.86121512,0.25107976,0.00000000,0.49217118,1.09277030,0.44755587,0.05467432
-4.10905453,2.84071909,0.24922732,0.00000000,0.49587980,1.08892167,0.44400387,0.05387235
-4.10305153,2.81663004,0.24681840,0.00000000,0.49777279,1.08347091,0.44041147,0.05305557
-4.09704852,2.78857779,0.24383268,0.00000000,0.49778308,1.07620867,0.43674315,0.05220900
-4.09104552,2.75627535,0.24026117,0.00000000,0.49587286,1.06696358,0.43297009,0.05131904
-4.08504252,2.71952514,0.23610695,0.00000000,0.49203295,1.05560390,0.42907035,0.05037396
-4.07903952,2.67822211,0.23138550,0.00000000,0.48628169,1.04203842,0.42502844,0.04936420
-4.07303652,2.63235378,0.22612434,0.00000000,0.47866367,1.02621648,0.42083446,0.04828267
-4.06703352,2.58199753,0.22036227,0.00000000,0.46924822,1.00812736,0.41648277,0.04712488
-4.06103052,2.52731551,0.21414819,0.00000000,0.45812773,0.98779902,0.41197045,0.04588905
-4.05502751,2.46854758,0.20753949,0.00000000,0.44541589,0.96529635,0.40729565,0.04457600
-4.04902451,2.40600280,0.20060029,0.00000000,0.43124574,0.94071894,0.40245602,0.04318912
-4.04302151,2.34004993,0.19339946,0.00000000,0.41576763,0.91419858,0.39744739,0.04173407
-4.03701851,2.27110752,0.18600861,0.00000000,0.39914697,0.88589645,0.39226282,0.04021860
-4.03101551,2.19963403,0.17850017,0.00000000,0.38156181,0.85600022,0.38689209,0.03865216
-4.02501251,2.12611837,0.17094549,0.00000000,0.36320027,0.82472100,0.38132176,0.03704564
-4.01900950,2.05107126,0.16341327,0.00000000,0.34425774,0.79229044,0.37553579,0.03541095
-4.01300650,1.97501760,0.15596811,0.00000000,0.32493394,0.75895785,0.36951670,0.03376071
-4.00700350,1.89849014,0.14866942,0.00000000,0.30542989,0.72498755,0.36324721,0.03210797
-4.00100050,1.82202441,0.14157060,0.00000000,0.28594486,0.69065651,0.35671226,0.03046585
-3.99499750,1.74615493,0.13471847,0.00000000,0.26667328,0.65625229,0.34990131,0.02884740
-3.98899450,1.67141274,0.12815303,0.00000000,0.24780197,0.62207132,0.34281066,0.02726535
-3.98299150,1.59832388,0.12190746,0.00000000,0.22950740,0.58841762,0.33544581,0.02573202
-3.97698849,1.52740878,0.11600824,0.00000000,0.21195348,0.55560179,0.32782353,0.02425923
-3.97098549,1.45918227,0.11047557,0.00000000,0.19528971,0.52394035,0.31997362,0.02285827
-3.96498249,1.39415389,0.10532381,0.00000000,0.17964973,0.49375531,0.31194013,0.02153993
-3.95897949,1.33282825,0.10056206,0.00000000,0.16515059,0.46537381,0.30378204,0.02031451
-3.95297649,1.27570518,0.09619473,0.00000000,0.15189237,0.43912778,0.29557330,0.01919189
-3.94697349,1.22327936,0.09222217,0.00000000,0.13995838,0.41535330,0.28740218,0.01818157
-3.94097049,1.17603922,0.08864131,0.00000000,0.12941586,0.39438972,0.27937000,0.01729273
-3.93496748,1.13446486,0.08544612,0.00000000,0.12031699,0.37657809,0.27158923,0.01653429
-3.92896448,1.09902488,0.08262824,0.00000000,0.11270011,0.36225881,0.26418107,0.01591484
-3.92296148,1.07017181,0.08017732,0.00000000,0.10659124,0.35176843,0.25727260,0.01544268
-3.91695848,1.04833630,0.07808149,0.00000000,0.10200541,0.34543528,0.25099355,0.01512567
-3.91095548,1.03391972,0.07632767,0.00000000,0.09894805,0.34357389,0.24547290,0.01497116
-3.90495248,1.02728548,0.07490178,0.00000000,0.09741597,0.34647822,0.24083534,0.01498579
-3.89894947,1.02874887,0.07378905,0.00000000,0.09739813,0.35441363,0.23719774,0.01517523
-3.89294647,1.03856582,0.07297408,0.00000000,0.09887595,0.36760781,0.23466572,0.01554399
-3.88694347,1.05692070,0.07244102,0.00000000,0.10182311,0.38624071,0.23333043,0.01609507
-3.88094047,1.08391359,0.07217362,0.00000000,0.10620500,0.41043397,0.23326557,0.01682964
-3.87493747,1.11954746,0.07215525,0.00000000,0.11197768,0.44024010,0.23452486,0.01774677
-3.86893447,1.16371582,0.07236898,0.00000000,0.11908651,0.47563197,0.23713983,0.01884308
-3.86293147,1.21619160,0.07279754,0.00000000,0.12746458,0.51649307,0.24111820,0.02011244
-3.85692846,1.27661785,0.07342339,0.00000000,0.13703106,0.56260929,0.24644278,0.02154582
-3.85092546,1.34450115,0.07422870,0.00000000,0.14768957,0.61366263,0.25307103,0.02313103
-3.84492246,1.41920838,0.07519551,0.00000000,0.15932691,0.66922762,0.26093520,0.02485273
-3.83891946,1.49996768,0.07630578,0.00000000,0.17181214,0.72877080,0.26994334,0.02669241
-3.83291646,1.58587394,0.07754162,0.00000000,0.18499630,0.79165388,0.27998088,0.02862855
-3.82691346,1.67589941,0.07888559,0.00000000,0.19871290,0.85714058,0.29091305,0.03063687
-3.82091046,1.76890940,0.08032096,0.00000000,0.21277916,0.92440762,0.30258800,0.03269074
-3.81490745,1.86368301,0.08183220,0.00000000,0.22699821,0.99255935,0.31484050,0.03476165
-3.80890445,1.95893844,0.08340538,0.00000000,0.24116219,1.06064614,0.32749629,0.03681983
-3.80290145,2.05336201,0.08502875,0.00000000,0.25505607,1.12768560,0.34037671,0.03883495
-3.79689845,2.14563997,0.08669315,0.00000000,0.26846237,1.19268620,0.35330366,0.04077683
-3.79089545,2.23449170,0.08839250,0.00000000,0.28116618,1.25467229,0.36610453,0.04261623
-3.78489245,2.31870285,0.09012418,0.00000000,0.29296073,1.31270948,0.37861693,0.04432561
-3.77888944,2.39715687,0.09188922,0.00000000,0.30365289,1.36592940,0.39069296,0.04587987
-3.77288644,2.46886332,0.09369236,0.00000000,0.31306850,1.41355263,0.40220283,0.04725697
-3.76688344,2.53298157,0.09554182,0.00000000,0.32105730,1.45490893,0.41303761,0.04843850
-3.76088044,2.58883864,0.09744889,0.00000000,0.32749713,1.48945375,0.42311089,0.04941009
-3.75487744,2.63594026,0.09942717,0.00000000,0.33229713,1.51678041,0.43235929,0.05016166
-3.74887444,2.67397470,0.10149156,0.00000000,0.33539998,1.53662738,0.44074185,0.05068753
-3.74287144,2.70280917,0.10365706,0.00000000,0.33678286,1.54888055,0.44823814,0.05098637
-3.73686843,2.72247932,0.10593727,0.00000000,0.33645723,1.55357042,0.45484543,0.05106099
-3.73086543,2.73317245,0.10834283,0.00000000,0.33446735,1.55086466,0.46057492,0.05091797
-3.72486243,2.73520572,0.11087980,0.00000000,0.33088776,1.54105642,0.46544739,0.05056720
-3.71885943,2.72900083,0.11354803,0.00000000,0.32581981,1.52454934,0.46948847,0.05002135
-3.71285643,2.71505677,0.11633976,0.00000000,0.31938743,1.50183994,0.47272405,0.04929523
-3.70685343,2.69392234,0.11923845,0.00000000,0.31173245,1.47349857,0.47517586,0.04840520
-3.70085043,2.66617035,0.12221798,0.00000000,0.30300967,1.44014969,0.47685784,0.04736856
-3.69484742,2.63237467,0.12524226,0.00000000,0.29338192,1.40245263,0.47777341,0.04620296
-3.68884442,2.59309180,0.12826545,0.00000000,0.28301549,1.36108349,0.47791390,0.04492593
-3.68284142,2.54884751,0.13123261,0.00000000,0.27207592,1.31671904,0.47725829,0.04355447
-3.67683842,2.50012929,0.13408106,0.00000000,0.26072449,1.27002296,0.47577433,0.04210476
-3.67083542,2.44738474,0.13674213,0.00000000,0.24911546,1.22163493,0.47342096,0.04059194
-3.66483242,2.39102533,0.13914352,0.00000000,0.23739406,1.17216252,0.47015195,0.03903005
-3.65882941,2.33143518,0.14121194,0.00000000,0.22569532,1.12217600,0.46592052,0.03743200
-3.65282641,2.26898362,0.14287612,0.00000000,0.21414363,1.07220571,0.46068470,0.03580968
-3.64682341,2.20404036,0.14406985,0.00000000,0.20285294,1.02274178,0.45441296,0.03417408
-3.64082041,2.13699206,0.14473511,0.00000000,0.19192741,0.97423565,0.44708998,0.03253546
-3.63481741,2.06825863,0.14482491,0.00000000,0.18146253,0.92710305,0.43872196,0.03090360
-3.62881441,1.99830816,0.14430593,0.00000000,0.17154624,0.88172777,0.42934129,0.02928792
-3.62281141,1.92766911,0.14316061,0.00000000,0.16226022,0.83846587,0.41901010,0.02769774
-3.61680840,1.85693882,0.14138870,0.00000000,0.15368095,0.79764980,0.40782262,0.02614237
-3.61080540,1.78678758,0.13900822,0.00000000,0.14588049,0.75959209,0.39590603,0.02463121
-3.60480240,1.71795775,0.13605561,0.00000000,0.13892691,0.72458818,0.38341972,0.02317384
-3.59879940,1.65125777,0.13258530,0.00000000,0.13288427,0.69291836,0.37055307,0.02177995
-3.59279640,1.58755131,0.12866848,0.00000000,0.12781210,0.66484834,0.35752157,0.02045932
-3.58679340,1.52774170,0.12439132,0.00000000,0.12376445,0.64062875,0.34456176,0.01922169
-3.58079040,1.47275251,0.11985267,0.00000000,0.12078850,0.62049321,0.33192492,0.01807661
-3.57478739,1.42350503,0.11516124,0.00000000,0.11892284,0.60465534,0.31987002,0.01703324
-3.56878439,1.38089364,0.11043260,0.00000000,0.11819557,0.59330462,0.30865606,0.01610015
-3.56278139,1.34576015,0.10578597,0.00000000,0.11862224,0.58660151,0.29853435,0.01528506
-3.55677839,1.31886828,0.10134099,0.00000000,0.12020393,0.58467191,0.28974093,0.01459470
-3.55077539,1.30087946,0.09721466,0.00000000,0.12292554,0.58760146,0.28248953,0.01403450
-3.54477239,1.29233103,0.09351846,0.00000000,0.12675447,0.59542989,0.27696541,0.01360847
-3.53876938,1.29361782,0.09035585,0.00000000,0.13163984,0.60814576,0.27332034,0.01331899
-3.53276638,1.30497810,0.08782021,0.00000000,0.13751247,0.62568219,0.27166889,0.01316674
-3.52676338,1.32648452,0.08599320,0.00000000,0.14428556,0.64791369,0.27208629,0.01315058
-3.52076038,1.35804066,0.08494365,0.00000000,0.15185638,0.67465454,0.27460779,0.01326754
-3.51475738,1.39938340,0.08472695,0.00000000,0.16010879,0.70565904,0.27922966,0.01351286
-3.50875438,1.45009116,0.08538487,0.00000000,0.16891675,0.74062371,0.28591172,0.01388002
-3.50275138,1.50959784,0.08694586,0.00000000,0.17814872,0.77919162,0.29458113,0.01436094
-3.49674837,1.57721188,0.08942566,0.00000000,0.18767273,0.82095883,0.30513747,0.01494608
-3.49074537,1.65213973,0.09282814,0.00000000,0.19736220,0.86548277,0.31745847,0.01562471
-3.48474237,1.73351271,0.09714646,0.00000000,0.20710202,0.91229231,0.33140651,0.01638513
-3.47873937,1.82041611,0.10236414,0.00000000,0.21679488,0.96089916,0.34683504,0.01721497
-3.47273637,1.91191917,0.10845626,0.00000000,0.22636741,1.01081016,0.36359501,0.01810147
-3.46673337,2.00710442,0.11539051,0.00000000,0.23577589,1.06153971,0.38154059,0.01903175
-3.46073037,2.10509518,0.12312812,0.00000000,0.24501120,1.11262210,0.40053401,0.01999312
-3.45472736,2.20507958,0.13162453,0.00000000,0.25410272,1.16362276,0.42044926,0.02097332
-3.44872436,2.30633013,0.14082985,0.00000000,0.26312080,1.21414806,0.44117426,0.02196075
-3.44272136,2.40821772,0.15068901,0.00000000,0.27217769,1.26385323,0.46261153,0.02294463
-3.43671836,2.51021939,0.16114171,0.00000000,0.28142665,1.31244773,0.48467726,0.02391515
-3.43071536,2.61191956,0.17212206,0.00000000,0.29105912,1.35969815,0.50729875,0.02486354
-3.42471236,2.71300476,0.18355814,0.00000000,0.30129988,1.40542828,0.53041056,0.02578207
-3.41870935,2.81325228,0.19537136,0.00000000,0.31240036,1.44951653,0.55394947,0.02666404
-3.41270635,2.91251349,0.20747591,0.00000000,0.32463010,1.49189098,0.57784862,0.02750366
-3.40670335,3.01069307,0.21977817,0.00000000,0.33826664,1.53252226,0.60203144,0.02829599
-3.40070035,3.10772543,0.23217650,0.00000000,0.35358421,1.57141499,0.62640547,0.02903674
-3.39469735,3.20355003,0.24456113,0.00000000,0.37084155,1.60859818,0.65085694,0.02972214
-3.38869435,3.29808713,0.25681458,0.00000000,0.39026940,1.64411537,0.67524630,0.03034881
-3.38269135,3.39121566,0.26881252,0.00000000,0.41205812,1.67801502,0.69940516,0.03091357
-3.37668834,3.48275490,0.28042511,0.00000000,0.43634606,1.71034197,0.72313515,0.03141338
-3.37068534,3.57245092,0.29151897,0.00000000,0.46320913,1.74113026,0.74620865,0.03184526
-3.36468234,3.65996919,0.30195962,0.00000000,0.49265226,1.77039800,0.76837181,0.03220627
-3.35867934,3.74489371,0.31161444,0.00000000,0.52460311,1.79814431,0.78934965,0.03249352
-3.35267634,3.82673291,0.32035605,0.00000000,0.55890844,1.82434876,0.80885310,0.03270431
-3.34667334,3.90493235,0.32806597,0.00000000,0.59533354,1.84897309,0.82658789,0.03283617
-3.34067034,3.97889322,0.33463839,0.00000000,0.63356476,1.87196506,0.84226465,0.03288709
-3.33466733,4.04799606,0.33998402,0.00000000,0.67321536,1.89326430,0.85560990,0.03285567
-3.32866433,4.11162809,0.34403363,0.00000000,0.71383432,1.91280948,0.86637736,0.03274130
-3.32266133,4.16921279,0.34674126,0.00000000,0.75491807,1.93054652,0.87435899,0.03254441
-3.31665833,4.22024004,0.34808685,0.00000000,0.79592461,1.94643714,0.87939511,0.03226658
-3.31065533,4.26429496,0.34807820,0.00000000,0.83628945,1.96046718,0.88138319,0.03191072
-3.30465233,4.30108407,0.34675206,0.00000000,0.87544276,1.97265419,0.88028476,0.03148112
-3.29864932,4.33045695,0.34417425,0.00000000,0.91282698,1.98305369,0.87613007,0.03098355
-3.29264632,4.35242239,0.34043892,0.00000000,0.94791410,1.99176370,0.86902022,0.03042518
-3.28664332,4.36715783,0.33566674,0.00000000,0.98022182,1.99892715,0.85912666,0.02981453
-3.28064032,4.37501164,0.33000222,0.00000000,1.00932794,2.00473200,0.84668804,0.02916132
-3.27463732,4.37649782,0.32361014,0.00000000,1.03488218,2.00940887,0.83200444,0.02847628
-3.26863432,4.37228342,0.31667135,0.00000000,1.05661512,2.01322631,0.81542944,0.02777087
-3.26263132,4.36316896,0.30937791,0.00000000,1.07434370,2.01648381,0.79736005,0.02705703
-3.25662831,4.35006283,0.30192791,0.00000000,1.08797326,2.01950278,0.77822524,0.02634689
-3.25062531,4.33395069,0.29452011,0.00000000,1.09749602,2.02261592,0.75847325,0.02565237
-3.24462231,4.31586121,0.28734849,0.00000000,1.10298624,2.02615548,0.73855844,0.02498498
-3.23861931,4.29682963,0.28059700,0.00000000,1.10459243,2.03044078,0.71892797,0.02435540
-3.23261631,4.27786071,0.27443473,0.00000000,1.10252710,2.03576567,0.70000897,0.02377330
-3.22661331,4.25989264,0.26901135,0.00000000,1.09705468,2.04238641,0.68219650,0.02324705
-3.22061031,4.24376332,0.26445339,0.00000000,1.08847829,2.05051049,0.66584288,0.02278351
-3.21460730,4.23018052,0.26086099,0.00000000,1.07712614,2.06028696,0.65124855,0.02238793
-3.20860430,4.21969697,0.25830554,0.00000000,1.06333820,2.07179853,0.63865485,0.02206380
-3.20260130,4.21269137,0.25682808,0.00000000,1.04745377,2.08505596,0.62823886,0.02181281
-3.19659830,4.20935608,0.25643852,0.00000000,1.02980056,2.09999478,0.62011048,0.02163489
-3.19059530,4.20969172,0.25711567,0.00000000,1.01068563,2.11647461,0.61431160,0.02152821
-3.18459230,4.21350895,0.25880812,0.00000000,0.99038847,2.13428106,0.61081767,0.02148931
-3.17858929,4.22043716,0.26143589,0.00000000,0.96915638,2.15313009,0.60954117,0.02151321
-3.17258629,4.22993964,0.26489278,0.00000000,0.94720202,2.17267460,0.61033718,0.02159362
-3.16658329,4.24133454,0.26904947,0.00000000,0.92470317,2.19251322,0.61301056,0.02172309
-3.16058029,4.25382078,0.27375717,0.00000000,0.90180413,2.21220061,0.61732462,0.02189329
-3.15457729,4.26650773,0.27885186,0.00000000,0.87861871,2.23125917,0.62301097,0.02209519
-3.14857429,4.27844756,0.28415889,0.00000000,0.85523425,2.24919162,0.62978006,0.02231936
-3.14257129,4.28866900,0.28949794,0.00000000,0.83171622,2.26549404,0.63733219,0.02255621
-3.13656828,4.29621122,0.29468814,0.00000000,0.80811319,2.27966895,0.64536855,0.02279623
-3.13056528,4.30015649,0.29955318,0.00000000,0.78446162,2.29123798,0.65360177,0.02303023
-3.12456228,4.29966062,0.30392634,0.00000000,0.76079029,2.29975386,0.66176581,0.02324959
-3.11855928,4.29397995,0.30765522,0.00000000,0.73712411,2.30481131,0.66962457,0.02344643
-3.11255628,4.28249406,0.31060598,0.00000000,0.71348726,2.30605653,0.67697906,0.02361380
-3.10655328,4.26472344,0.31266698,0.00000000,0.68990547,2.30319524,0.68367284,0.02374581
-3.10055028,4.24034174,0.31375173,0.00000000,0.66640759,2.29599889,0.68959538,0.02383774
-3.09454727,4.20918214,0.31380092,0.00000000,0.64302646,2.28430914,0.69468341,0.02388607
-3.08854427,4.17123798,0.31278355,0.00000000,0.61979928,2.26804034,0.69892009,0.02388855
-3.08254127,4.12665784,0.31069709,0.00000000,0.59676749,2.24718034,0.70233217,0.02384412
-3.07653827,4.07573539,0.30756675,0.00000000,0.57397645,2.22178937,0.70498524,0.02375286
-3.07053527,4.01889485,0.30344369,0.00000000,0.55147501,2.19199733,0.70697734,0.02361592
-3.06453227,3.95667275,0.29840262,0.00000000,0.52931500,2.15799956,0.70843133,0.02343534
-3.05852926,3.88969690,0.29253856,0.00000000,0.50755093,2.12005127,0.70948640,0.02321394
-3.05252626,3.81866381,0.28596318,0.00000000,0.48623968,2.07846092,0.71028917,0.02295512
-3.04652326,3.74431530,0.27880075,0.00000000,0.46544038,2.03358271,0.71098482,0.02266267
-3.04052026,3.66741558,0.27118405,0.00000000,0.44521436,1.98580843,0.71170883,0.02234064
-3.03451726,3.58872965,0.26325018,0.00000000,0.42562511,1.93555906,0.71257953,0.02199312
-3.02851426,3.50900374,0.25513677,0.00000000,0.40673820,1.88327616,0.71369212,0.02162414
-3.02251126,3.42894865,0.24697838,0.00000000,0.38862104,1.82941339,0.71511406,0.02123751
-3.01650825,3.34922617,0.23890359,0.00000000,0.37134236,1.77442845,0.71688239,0.02083672
-3.01050525,3.27043906,0.23103250,0.00000000,0.35497149,1.71877537,0.71900270,0.02042492
-3.00450225,3.19312448,0.22347490,0.00000000,0.33957717,1.66289755,0.72144993,0.02000484
-2.99849925,3.11775073,0.21632905,0.00000000,0.32522606,1.60722149,0.72417070,0.01957881
-2.99249625,3.04471699,0.20968103,0.00000000,0.31198090,1.55215133,0.72708706,0.01914880
-2.98649325,2.97435561,0.20360449,0.00000000,0.29989840,1.49806427,0.73010123,0.01871645
-2.98049025,2.90693631,0.19816094,0.00000000,0.28902688,1.44530670,0.73310102,0.01828314
-2.97448724,2.84267180,0.19340019,0.00000000,0.27940388,1.39419132,0.73596563,0.01785010
-2.96848424,2.78172420,0.18936102,0.00000000,0.27105387,1.34499490,0.73857136,0.01741845
-2.96248124,2.72421160,0.18607199,0.00000000,0.26398609,1.29795681,0.74079702,0.01698933
-2.95647824,2.67021458,0.18355215,0.00000000,0.25819290,1.25327820,0.74252864,0.01656392
-2.95047524,2.61978200,0.18181169,0.00000000,0.25364849,1.21112187,0.74366344,0.01614355
-2.94447224,2.57293612,0.18085256,0.00000000,0.25030842,1.17161256,0.74411281,0.01572969
-2.93846923,2.52967673,0.18066887,0.00000000,0.24810971,1.13483795,0.74380430,0.01532400
-2.93246623,2.48998442,0.18124719,0.00000000,0.24697190,1.10084996,0.74268272,0.01492833
-2.92646323,2.45382296,0.18256679,0.00000000,0.24679875,1.06966665,0.74071028,0.01454467
-2.92046023,2.42114101,0.18459975,0.00000000,0.24748087,1.04127447,0.73786606,0.01417511
-2.91445723,2.39187322,0.18731117,0.00000000,0.24889888,1.01563088,0.73414491,0.01382180
-2.90845423,2.36594100,0.19065926,0.00000000,0.25092723,0.99266733,0.72955589,0.01348685
-2.90245123,2.34325299,0.19459568,0.00000000,0.25343839,0.97229252,0.72412052,0.01317228
-2.89644822,2.32370535,0.19906583,0.00000000,0.25630723,0.95439584,0.71787094,0.01287989
-2.89044522,2.30718196,0.20400937,0.00000000,0.25941542,0.93885092,0.71084799,0.01261123
-2.88444222,2.29355446,0.20936078,0.00000000,0.26265560,0.92551923,0.70309949,0.01236747
-2.87843922,2.28268223,0.21505010,0.00000000,0.26593514,0.91425364,0.69467859,0.01214938
-2.87243622,2.27441202,0.22100368,0.00000000,0.26917925,0.90490172,0.68564223,0.01195723
-2.86643322,2.26857750,0.22714508,0.00000000,0.27233338,0.89730894,0.67604979,0.01179080
-2.86043022,2.26499842,0.23339588,0.00000000,0.27536468,0.89132137,0.66596179,0.01164930
-2.85442721,2.26347968,0.23967657,0.00000000,0.27826250,0.88678818,0.65543875,0.01153142
-2.84842421,2.26381015,0.24590736,0.00000000,0.28103793,0.88356358,0.64454001,0.01143531
-2.84242121,2.26576163,0.25200901,0.00000000,0.28372230,0.88150841,0.63332279,0.01135862
-2.83641821,2.26908807,0.25790360,0.00000000,0.28636486,0.88049134,0.62184120,0.01129855
-2.83041521,2.27352534,0.26351527,0.00000000,0.28902959,0.88038963,0.61014553,0.01125191
-2.82441221,2.27879184,0.26877104,0.00000000,0.29179149,0.88108964,0.59828165,0.01121522
-2.81840920,2.28459035,0.27360168,0.00000000,0.29473224,0.88248704,0.58629084,0.01118476
-2.81240620,2.29061120,0.27794264,0.00000000,0.29793576,0.88448677,0.57420982,0.01115670
-2.80640320,2.29653713,0.28173518,0.00000000,0.30148360,0.88700300,0.56207141,0.01112721
-2.80040020,2.30204976,0.28492763,0.00000000,0.30545048,0.88995883,0.54990547,0.01109254
-2.79439720,2.30683775,0.28747679,0.00000000,0.30990016,0.89328605,0.53774046,0.01104917
-2.78839420,2.31060631,0.28934953,0.00000000,0.31488180,0.89692484,0.52560536,0.01099387
-2.78239120,2.31308776,0.29052441,0.00000000,0.32042691,0.90082342,0.51353199,0.01092386
-2.77638819,2.31405274,0.29099337,0.00000000,0.32654709,0.90493776,0.50155754,0.01083685
-2.77038519,2.31332125,0.29076332,0.00000000,0.33323254,0.90923110,0.48972715,0.01073115
-2.76438219,2.31077312,0.28985757,0.00000000,0.34045149,0.91367360,0.47809637,0.01060571
-2.75837919,2.30635691,0.28831682,0.00000000,0.34815045,0.91824172,0.46673324,0.01046019
-2.75237619,2.30009679,0.28619986,0.00000000,0.35625533,0.92291759,0.45571979,0.01029496
-2.74637319,2.29209661,0.28358358,0.00000000,0.36467339,0.92768823,0.44515277,0.01011109
-2.74037019,2.28254074,0.28056233,0.00000000,0.37329581,0.93254450,0.43514338,0.00991035
-2.73436718,2.27169135,0.27724658,0.00000000,0.38200093,0.93748003,0.42581592,0.00969515
-2.72836418,2.25988179,0.27376083,0.00000000,0.39065787,0.94248978,0.41730538,0.00946845
-2.72236118,2.24750647,0.27024073,0.00000000,0.39913043,0.94756850,0.40975380,0.00923371
-2.71635818,2.23500713,0.26682956,0.00000000,0.40728115,0.95270893,0.40330562,0.00899473
-2.71035518,2.22285628,0.26367425,0.00000000,0.41497526,0.95789986,0.39810224,0.00875555
-2.70435218,2.21153835,0.26092086,0.00000000,0.42208438,0.96312390,0.39427590,0.00852034
-2.69834917,2.20152935,0.25871005,0.00000000,0.42848988,0.96835531,0.39194321,0.00829323
-2.69234617,2.19327619,0.25717244,0.00000000,0.43408558,0.97355753,0.39119879,0.00807821
-2.68634317,2.18717640,0.25642439,0.00000000,0.43877996,0.97868093,0.39210925,0.00787897
-2.68034017,2.18355951,0.25656416,0.00000000,0.44249751,0.98366054,0.39470792,0.00769881
-2.67433717,2.18267094,0.25766887,0.00000000,0.44517944,0.98841408,0.39899073,0.00754055
-2.66833417,2.18465928,0.25979229,0.00000000,0.44678354,0.99284043,0.40491347,0.00740644
-2.66233117,2.18956775,0.26296364,0.00000000,0.44728352,0.99681859,0.41239070,0.00729811
-2.65632816,2.19733032,0.26718753,0.00000000,0.44666764,1.00020748,0.42129646,0.00721655
-2.65032516,2.20777272,0.27244492,0.00000000,0.44493699,1.00284660,0.43146691,0.00716210
-2.64432216,2.22061852,0.27869515,0.00000000,0.44210345,1.00455776,0.44270467,0.00713446
-2.63831916,2.23549991,0.28587885,0.00000000,0.43818762,1.00514806,0.45478500,0.00713277
-2.63231616,2.25197286,0.29392163,0.00000000,0.43321675,1.00441392,0.46746333,0.00715563
-2.62631316,2.26953578,0.30273830,0.00000000,0.42722291,1.00214652,0.48048393,0.00720122
-2.62031016,2.28765095,0.31223728,0.00000000,0.42024159,0.99813822,0.49358940,0.00726735
-2.61430715,2.30576764,0.32232515,0.00000000,0.41231069,0.99218993,0.50653033,0.00735156
-2.60830415,2.32334567,0.33291087,0.00000000,0.40347006,0.98411919,0.51907488,0.00745127
-2.60230115,2.33987832,0.34390954,0.00000000,0.39376155,0.97376855,0.53101770,0.00756378
