energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.98683621,0.47350442,0.01452732,0.03798472,0.22188893,0.56241687,0.00115056
-2.59029515,0.92059448,0.43931519,0.01373959,0.03893133,0.19381313,0.50616434,0.00106708
-2.58429215,0.86229320,0.40875021,0.01306041,0.03984178,0.16917777,0.45620928,0.00099417
-2.57828914,0.81102157,0.38147758,0.01247335,0.04067417,0.14772111,0.41207885,0.00093058
-2.57228614,0.76582988,0.35713833,0.01196198,0.04138866,0.12916134,0.37325889,0.00087505
-2.56628314,0.72576682,0.33536224,0.01151044,0.04194882,0.11320786,0.33921560,0.00082627
-2.56028014,0.68991301,0.31578214,0.01110392,0.04232280,0.09957118,0.30941500,0.00078301
-2.55427714,0.65740979,0.29804679,0.01072907,0.04248436,0.08797133,0.28333992,0.00074413
-2.54827414,0.62748281,0.28183165,0.01037432,0.04241357,0.07814457,0.26050414,0.00070856
-2.54227114,0.59946016,0.26684766,0.01003013,0.04209740,0.06984859,0.24046371,0.00067538
-2.53626813,0.57278484,0.25284768,0.00968911,0.04152992,0.06286617,0.22282534,0.00064383
-2.53026513,0.54702178,0.23963079,0.00934610,0.04071232,0.05700746,0.20725203,0.00061327
-2.52426213,0.52185966,0.22704433,0.00899815,0.03965258,0.05211097,0.19346606,0.00058323
-2.51825913,0.49710797,0.21498387,0.00864440,0.03836502,0.04804356,0.18124956,0.00055337
-2.51225613,0.47268991,0.20339145,0.00828595,0.03686952,0.04469942,0.17044296,0.00052348
-2.50625313,0.44863173,0.19225206,0.00792560,0.03519066,0.04199837,0.16094160,0.00049350
-2.50025013,0.42504930,0.18158884,0.00756767,0.03335670,0.03988358,0.15269069,0.00046345
-2.49424712,0.40213255,0.17145729,0.00721762,0.03139849,0.03831874,0.14567915,0.00043343
-2.48824412,0.38012862,0.16193862,0.00688180,0.02934837,0.03728507,0.13993240,0.00040363
-2.48224112,0.35932431,0.15313274,0.00656712,0.02723910,0.03677804,0.13550449,0.00037427
-2.47623812,0.34002848,0.14515102,0.00628070,0.02510277,0.03680391,0.13246980,0.00034561
-2.47023512,0.32255503,0.13810911,0.00602962,0.02296999,0.03737645,0.13091454,0.00031791
-2.46423212,0.30720686,0.13212006,0.00582053,0.02086900,0.03851345,0.13092826,0.00029143
-2.45822911,0.29426115,0.12728790,0.00565949,0.01882512,0.04023352,0.13259558,0.00026641
-2.45222611,0.28395645,0.12370181,0.00555164,0.01686026,0.04255297,0.13598829,0.00024307
-2.44622311,0.27648157,0.12143106,0.00550102,0.01499258,0.04548287,0.14115803,0.00022160
-2.44022011,0.27196659,0.12052072,0.00551040,0.01323644,0.04902645,0.14812969,0.00020212
-2.43421711,0.27047602,0.12098834,0.00558113,0.01160236,0.05317676,0.15689568,0.00018472
-2.42821411,0.27200414,0.12282151,0.00571304,0.01009716,0.05791468,0.16741121,0.00016945
-2.42221111,0.27647262,0.12597637,0.00590440,0.00872426,0.06320747,0.17959086,0.00015630
-2.41620810,0.28373029,0.13037722,0.00615192,0.00748399,0.06900767,0.19330632,0.00014523
-2.41020510,0.29355515,0.13591700,0.00645074,0.00637399,0.07525263,0.20838569,0.00013615
-2.40420210,0.30565837,0.14245886,0.00679456,0.00538968,0.08186459,0.22461433,0.00012892
-2.39819910,0.31969044,0.14983860,0.00717572,0.00452467,0.08875134,0.24173718,0.00012340
-2.39219610,0.33524902,0.15786808,0.00758540,0.00377123,0.09580756,0.25946288,0.00011940
-2.38619310,0.35188865,0.16633946,0.00801380,0.00312069,0.10291671,0.27746927,0.00011673
-2.38019010,0.36913177,0.17503016,0.00845041,0.00256383,0.10995349,0.29541050,0.00011517
-2.37418709,0.38648107,0.18370846,0.00888424,0.00209122,0.11678686,0.31292530,0.00011450
-2.36818409,0.40343256,0.19213952,0.00930412,0.00169348,0.12328337,0.32964637,0.00011450
-2.36218109,0.41948923,0.20009172,0.00969906,0.00136154,0.12931093,0.34521041,0.00011496
-2.35617809,0.43417467,0.20734303,0.01005847,0.00108681,0.13474257,0.35926854,0.00011568
-2.35017509,0.44704629,0.21368726,0.01037254,0.00086128,0.13946037,0.37149673,0.00011647
-2.34417209,0.45770773,0.21893985,0.01063248,0.00067765,0.14335907,0.38160560,0.00011716
-2.33816908,0.46581977,0.22294316,0.01083078,0.00052935,0.14634952,0.38934949,0.00011759
-2.33216608,0.47110965,0.22557087,0.01096145,0.00041053,0.14836154,0.39453414,0.00011765
-2.32616308,0.47337814,0.22673137,0.01102016,0.00031610,0.14934623,0.39702277,0.00011722
-2.32016008,0.47250421,0.22637004,0.01100435,0.00024164,0.14927754,0.39674023,0.00011625
-2.31415708,0.46844721,0.22447034,0.01091331,0.00018340,0.14815310,0.39367504,0.00011467
-2.30815408,0.46124625,0.22105355,0.01074814,0.00013820,0.14599421,0.38787928,0.00011247
-2.30215108,0.45101706,0.21617734,0.01051171,0.00010339,0.14284497,0.37946628,0.00010964
-2.29614807,0.43794646,0.20993312,0.01020850,0.00007680,0.13877075,0.36860625,0.00010621
-2.29014507,0.42228461,0.20244248,0.00984446,0.00005665,0.13385585,0.35552019,0.00010222
-2.28414207,0.40433563,0.19385268,0.00942675,0.00004151,0.12820074,0.34047218,0.00009772
-2.27813907,0.38444686,0.18433159,0.00896355,0.00003021,0.12191873,0.32376065,0.00009278
-2.27213607,0.36299745,0.17406231,0.00846374,0.00002186,0.11513255,0.30570895,0.00008749
-2.26613307,0.34038666,0.16323758,0.00793667,0.00001575,0.10797069,0.28665566,0.00008193
-2.26013007,0.31702256,0.15205449,0.00739187,0.00001132,0.10056393,0.26694511,0.00007618
-2.25412706,0.29331145,0.14070944,0.00683882,0.00000817,0.09304207,0.24691857,0.00007034
-2.24812406,0.26964858,0.12939379,0.00628673,0.00000597,0.08553101,0.22690633,0.00006449
-2.24212106,0.24641044,0.11829025,0.00574437,0.00000450,0.07815036,0.20722116,0.00005871
-2.23611806,0.22394879,0.10757010,0.00521989,0.00000358,0.07101160,0.18815314,0.00005306
-2.23011506,0.20258675,0.09739141,0.00472077,0.00000310,0.06421680,0.16996618,0.00004762
-2.22411206,0.18261675,0.08789817,0.00425377,0.00000300,0.05785804,0.15289603,0.00004244
-2.21810905,0.16430043,0.07922033,0.00382488,0.00000324,0.05201733,0.13714997,0.00003755
-2.21210605,0.14787022,0.07147465,0.00343939,0.00000382,0.04676712,0.12290777,0.00003299
-2.20610305,0.13353227,0.06476625,0.00310194,0.00000475,0.04217123,0.11032396,0.00002878
-2.20010005,0.12147055,0.05919061,0.00281661,0.00000611,0.03828614,0.09953085,0.00002494
-2.19409705,0.11185159,0.05483594,0.00258702,0.00000796,0.03516246,0.09064228,0.00002147
-2.18809405,0.10482944,0.05178565,0.00241643,0.00001042,0.03284653,0.08375755,0.00001836
-2.18209105,0.10055055,0.05012064,0.00230786,0.00001363,0.03138192,0.07896528,0.00001560
-2.17608804,0.09915803,0.04992144,0.00226416,0.00001778,0.03081086,0.07634689,0.00001319
-2.17008504,0.10079497,0.05126967,0.00228808,0.00002308,0.03117524,0.07597937,0.00001109
-2.16408204,0.10560648,0.05424893,0.00238230,0.00002982,0.03251735,0.07793710,0.00000928
-2.15807904,0.11374017,0.05894497,0.00254945,0.00003831,0.03488003,0.08229255,0.00000775
-2.15207604,0.12534496,0.06544476,0.00279204,0.00004894,0.03830638,0.08911570,0.00000647
-2.14607304,0.14056806,0.07383489,0.00311238,0.00006218,0.04283888,0.09847213,0.00000541
-2.14007004,0.15955013,0.08419884,0.00351249,0.00007856,0.04851793,0.11041984,0.00000456
-2.13406703,0.18241883,0.09661350,0.00399392,0.00009869,0.05537993,0.12500485,0.00000387
-2.12806403,0.20928086,0.11114493,0.00455757,0.00012329,0.06345485,0.14225591,0.00000334
-2.12206103,0.24021296,0.12784347,0.00520349,0.00015316,0.07276355,0.16217833,0.00000295
-2.11605803,0.27525216,0.14673861,0.00593065,0.00018924,0.08331473,0.18474753,0.00000267
-2.11005503,0.31438588,0.16783366,0.00673677,0.00023256,0.09510200,0.20990263,0.00000249
-2.10405203,0.35754238,0.19110066,0.00761808,0.00028430,0.10810093,0.23754037,0.00000239
-2.09804902,0.40458224,0.21647577,0.00856924,0.00034576,0.12226641,0.26751003,0.00000237
-2.09204602,0.45529142,0.24385554,0.00958316,0.00041840,0.13753058,0.29960967,0.00000241
-2.08604302,0.50937653,0.27309428,0.01065098,0.00050387,0.15380130,0.33358418,0.00000250
-2.08004002,0.56646284,0.30400288,0.01176215,0.00060399,0.17096155,0.36912547,0.00000264
-2.07403702,0.62609545,0.33634928,0.01290450,0.00072081,0.18886974,0.40587513,0.00000281
-2.06803402,0.68774408,0.36986083,0.01406443,0.00085664,0.20736107,0.44342972,0.00000301
-2.06203102,0.75081140,0.40422856,0.01522729,0.00101407,0.22625006,0.48134883,0.00000323
-2.05602801,0.81464527,0.43911344,0.01637766,0.00119608,0.24533417,0.51916573,0.00000349
-2.05002501,0.87855437,0.47415453,0.01749991,0.00140603,0.26439846,0.55640044,0.00000376
-2.04402201,0.94182705,0.50897880,0.01857864,0.00164782,0.28322128,0.59257490,0.00000405
-2.03801901,1.00375284,0.54321243,0.01959932,0.00192590,0.30158068,0.62722963,0.00000437
-2.03201601,1.06364578,0.57649310,0.02054883,0.00224543,0.31926142,0.65994130,0.00000471
-2.02601301,1.12086886,0.60848292,0.02141608,0.00261236,0.33606234,0.69034050,0.00000508
-2.02001001,1.17485846,0.63888140,0.02219257,0.00303351,0.35180367,0.71812887,0.00000548
-2.01400700,1.22514774,0.66743800,0.02287285,0.00351672,0.36633416,0.74309477,0.00000594
-2.00800400,1.27138811,0.69396362,0.02345494,0.00407088,0.37953749,0.76512665,0.00000645
-2.00200100,1.31336734,0.71834047,0.02394064,0.00470605,0.39133788,0.78422342,0.00000703
-1.99599800,1.35102380,0.74052978,0.02433567,0.00543342,0.40170443,0.80050116,0.00000770
-1.98999500,1.38445557,0.76057702,0.02464964,0.00626532,0.41065405,0.81419542,0.00000848
-1.98399200,1.41392397,0.77861396,0.02489594,0.00721511,0.41825273,0.82565916,0.00000940
-1.97798899,1.43985100,0.79485761,0.02509138,0.00829701,0.42461504,0.83535564,0.00001047
-1.97198599,1.46281033,0.80960564,0.02525568,0.00952586,0.42990175,0.84384671,0.00001172
-1.96598299,1.48351194,0.82322838,0.02541087,0.01091674,0.43431560,0.85177647,0.00001318
-1.95997999,1.50278065,0.83615751,0.02558048,0.01248453,0.43809532,0.85985082,0.00001488
-1.95397699,1.52152908,0.84887159,0.02578870,0.01424334,0.44150795,0.86881351,0.00001685
-1.94797399,1.54072573,0.86187905,0.02605938,0.01620585,0.44483981,0.87941956,0.00001913
-1.94197099,1.56135933,0.87569895,0.02641509,0.01838262,0.44838626,0.89240687,0.00002173
-1.93596798,1.58440063,0.89084035,0.02687608,0.02078124,0.45244075,0.90846717,0.00002468
-1.92996498,1.61076295,0.90778094,0.02745941,0.02340557,0.45728343,0.92821737,0.00002802
-1.92396198,1.64126309,0.92694579,0.02817803,0.02625493,0.46316976,0.95217258,0.00003175
-1.91795898,1.67658411,0.94868709,0.02904009,0.02932329,0.47031960,0.98072170,0.00003590
-1.91195598,1.71724157,0.97326580,0.03004834,0.03259871,0.47890719,1.01410685,0.00004047
-1.90595298,1.76355470,1.00083598,0.03119976,0.03606277,0.48905242,1.05240750,0.00004546
-1.89994997,1.81562388,1.03143257,0.03248535,0.03969028,0.50081386,1.09552994,0.00005087
-1.89394697,1.87331559,1.06496336,0.03389022,0.04344922,0.51418376,1.14320296,0.00005669
-1.88794397,1.93625569,1.10120556,0.03539383,0.04730096,0.52908542,1.19497980,0.00006289
-1.88194097,2.00383162,1.13980739,0.03697049,0.05120069,0.54537301,1.25024658,0.00006946
-1.87593797,2.07520378,1.18029467,0.03859007,0.05509829,0.56283397,1.30823715,0.00007634
-1.86993497,2.14932579,1.22208246,0.04021886,0.05893943,0.58119395,1.36805369,0.00008350
-1.86393197,2.22497322,1.26449132,0.04182064,0.06266689,0.60012423,1.42869256,0.00009089
-1.85792896,2.30077965,1.30676766,0.04335780,0.06622222,0.61925125,1.48907437,0.00009845
-1.85192596,2.37527893,1.34810745,0.04479255,0.06954750,0.63816809,1.54807723,0.00010612
-1.84592296,2.44695184,1.38768229,0.04608818,0.07258725,0.65644729,1.60457175,0.00011385
-1.83991996,2.51427555,1.42466693,0.04721021,0.07529030,0.67365467,1.65745663,0.00012158
-1.83391696,2.57577363,1.45826689,0.04812756,0.07761164,0.68936358,1.70569324,0.00012924
-1.82791396,2.63006474,1.48774527,0.04881347,0.07951412,0.70316891,1.74833792,0.00013678
-1.82191096,2.67590798,1.51244740,0.04924640,0.08096981,0.71470050,1.78457070,0.00014415
-1.81590795,2.71224303,1.53182245,0.04941058,0.08196117,0.72363517,1.81371933,0.00015131
-1.80990495,2.73822342,1.54544100,0.04929650,0.08248170,0.72970717,1.83527762,0.00015822
-1.80390195,2.75324176,1.55300794,0.04890105,0.08253623,0.73271641,1.84891759,0.00016487
-1.79789895,2.75694584,1.55437017,0.04822748,0.08214073,0.73253429,1.85449488,0.00017124
-1.79189595,2.74924518,1.54951884,0.04728513,0.08132163,0.72910700,1.85204746,0.00017732
-1.78589295,2.73030794,1.53858616,0.04608901,0.08011481,0.72245603,1.84178781,0.00018312
-1.77988994,2.70054848,1.52183701,0.04465911,0.07856408,0.71267604,1.82408906,0.00018867
-1.77388694,2.66060637,1.49965589,0.04301966,0.07671941,0.69993031,1.79946583,0.00019397
-1.76788394,2.61131796,1.47252976,0.04119826,0.07463496,0.68444387,1.76855081,0.00019907
-1.76188094,2.55368181,1.44102774,0.03922492,0.07236694,0.66649473,1.73206813,0.00020400
-1.75587794,2.48881977,1.40577865,0.03713115,0.06997147,0.64640366,1.69080478,0.00020878
-1.74987494,2.41793538,1.36744725,0.03494897,0.06750250,0.62452289,1.64558137,0.00021346
-1.74387194,2.34227140,1.32671045,0.03271009,0.06500993,0.60122430,1.59722349,0.00021806
-1.73786893,2.26306835,1.28423439,0.03044509,0.06253800,0.57688750,1.54653484,0.00022261
-1.73186593,2.18152569,1.24065335,0.02818270,0.06012400,0.55188839,1.49427325,0.00022711
-1.72586293,2.09876715,1.19655137,0.02594927,0.05779734,0.52658856,1.44113044,0.00023155
-1.71985993,2.01581152,1.15244721,0.02376835,0.05557909,0.50132587,1.38771618,0.00023593
-1.71385693,1.93354985,1.10878315,0.02166032,0.05348191,0.47640666,1.33454738,0.00024022
-1.70785393,1.85272962,1.06591800,0.01964229,0.05151033,0.45209976,1.28204227,0.00024436
-1.70185093,1.77394638,1.02412425,0.01772802,0.04966149,0.42863234,1.23051962,0.00024830
-1.69584792,1.69764264,0.98358953,0.01592799,0.04792607,0.40618790,1.18020276,0.00025198
-1.68984492,1.62411367,0.94442179,0.01424957,0.04628958,0.38490615,1.13122786,0.00025531
-1.68384192,1.55351963,0.90665795,0.01269725,0.04473370,0.36488481,1.08365588,0.00025821
-1.67783892,1.48590303,0.87027541,0.01127296,0.04323775,0.34618306,1.03748731,0.00026060
-1.67183592,1.42121039,0.83520555,0.00997638,0.04178018,0.32882643,0.99267876,0.00026241
-1.66583292,1.35931687,0.80134866,0.00880533,0.04033998,0.31281284,0.94916059,0.00026355
-1.65982991,1.30005246,0.76858943,0.00775616,0.03889789,0.29811935,0.90685445,0.00026399
-1.65382691,1.24322850,0.73681217,0.00682410,0.03743751,0.28470939,0.86568996,0.00026368
-1.64782391,1.18866311,0.70591507,0.00600361,0.03594615,0.27253997,0.82561964,0.00026263
-1.64182091,1.13620448,0.67582296,0.00528875,0.03441544,0.26156857,0.78663153,0.00026085
-1.63581791,1.08575093,0.64649786,0.00467344,0.03284167,0.25175939,0.74875884,0.00025841
-1.62981491,1.03726711,0.61794710,0.00415177,0.03122587,0.24308862,0.71208642,0.00025540
-1.62381191,0.99079559,0.59022865,0.00371817,0.02957377,0.23554856,0.67675383,0.00025195
-1.61780890,0.94646378,0.56345371,0.00336763,0.02789542,0.22915033,0.64295508,0.00024825
-1.61180590,0.90448590,0.53778635,0.00309584,0.02620475,0.22392516,0.61093522,0.00024450
-1.60580290,0.86516044,0.51344067,0.00289929,0.02451902,0.21992416,0.58098402,0.00024097
-1.59979990,0.82886326,0.49067557,0.00277534,0.02285811,0.21721666,0.55342741,0.00023795
-1.59379690,0.79603693,0.46978753,0.00272224,0.02124390,0.21588723,0.52861696,0.00023577
-1.58779390,0.76717713,0.45110180,0.00273916,0.01969953,0.21603147,0.50691809,0.00023479
-1.58179090,0.74281654,0.43496253,0.00282610,0.01824880,0.21775092,0.48869759,0.00023539
-1.57578789,0.72350720,0.42172208,0.00298392,0.01691556,0.22114726,0.47431092,0.00023798
-1.56978489,0.70980192,0.41173011,0.00321417,0.01572317,0.22631606,0.46408983,0.00024298
-1.56378189,0.70223543,0.40532272,0.00351900,0.01469402,0.23334043,0.45833076,0.00025082
-1.55777889,0.70130584,0.40281181,0.00390107,0.01384921,0.24228489,0.45728426,0.00026193
-1.55177589,0.70745693,0.40447516,0.00436331,0.01320812,0.25318955,0.46114570,0.00027672
-1.54577289,0.72106142,0.41054711,0.00490880,0.01278819,0.26606506,0.47004746,0.00029559
-1.53976988,0.74240575,0.42121014,0.00554051,0.01260459,0.28088837,0.48405261,0.00031891
-1.53376688,0.77167636,0.43658721,0.00626113,0.01267000,0.29759954,0.50315012,0.00034701
-1.52776388,0.80894760,0.45673516,0.00707275,0.01299435,0.31609963,0.52725148,0.00038016
-1.52176088,0.85417133,0.48163881,0.00797668,0.01358450,0.33624982,0.55618870,0.00041856
-1.51575788,0.90716839,0.51120613,0.00897310,0.01444395,0.35787173,0.58971363,0.00046235
-1.50975488,0.96762183,0.54526433,0.01006086,0.01557257,0.38074883,0.62749831,0.00051156
-1.50375188,1.03507221,0.58355690,0.01123720,0.01696617,0.40462898,0.66913666,0.00056612
-1.49774887,1.10891503,0.62574194,0.01249748,0.01861625,0.42922801,0.71414707,0.00062586
-1.49174587,1.18840063,0.67139175,0.01383502,0.02050967,0.45423410,0.76197621,0.00069045
-1.48574287,1.27263682,0.71999394,0.01524090,0.02262841,0.47931292,0.81200401,0.00075946
-1.47973987,1.36059467,0.77095439,0.01670387,0.02494938,0.50411341,0.86354987,0.00083229
-1.47373687,1.45111768,0.82360219,0.01821033,0.02744440,0.52827402,0.91588032,0.00090824
-1.46773387,1.54293476,0.87719683,0.01974436,0.03008028,0.55142926,0.96821809,0.00098645
-1.46173087,1.63467731,0.93093785,0.02128786,0.03281912,0.57321651,1.01975284,0.00106593
-1.45572786,1.72490035,0.98397700,0.02282083,0.03561872,0.59328285,1.06965347,0.00114559
-1.44972486,1.81210777,1.03543288,0.02432162,0.03843327,0.61129199,1.11708200,0.00122425
-1.44372186,1.89478143,1.08440797,0.02576748,0.04121417,0.62693089,1.16120902,0.00130064
-1.43771886,1.97141355,1.13000774,0.02713495,0.04391110,0.63991627,1.20123015,0.00137347
-1.43171586,2.04054159,1.17136136,0.02840056,0.04647318,0.65000059,1.23638364,0.00144144
-1.42571286,2.10078479,1.20764341,0.02954139,0.04885027,0.65697765,1.26596810,0.00150328
-1.41970985,2.15088093,1.23809592,0.03053579,0.05099439,0.66068739,1.28936027,0.00155776
-1.41370685,2.18972210,1.26204988,0.03136401,0.05286107,0.66101997,1.30603187,0.00160380
-1.40770385,2.21638798,1.27894525,0.03200889,0.05441072,0.65791886,1.31556498,0.00164040
-1.40170085,2.23017510,1.28834879,0.03245640,0.05560990,0.65138286,1.31766513,0.00166678
-1.39569785,2.23062066,1.28996859,0.03269620,0.05643238,0.64146686,1.31217165,0.00168234
-1.38969485,2.21751987,1.28366478,0.03272197,0.05686000,0.62828140,1.29906445,0.00168668
-1.38369185,2.19093552,1.26945571,0.03253173,0.05688335,0.61199073,1.27846690,0.00167967
-1.37768884,2.15119943,1.24751924,0.03212793,0.05650205,0.59280968,1.25064454,0.00166140
-1.37168584,2.09890526,1.21818894,0.03151744,0.05572477,0.57099903,1.21599945,0.00163221
-1.36568284,2.03489307,1.18194532,0.03071136,0.05456904,0.54685976,1.17506043,0.00159266
-1.35967984,1.96022599,1.13940242,0.02972471,0.05306059,0.52072623,1.12846927,0.00154355
-1.35367684,1.87615998,1.09129024,0.02857596,0.05123263,0.49295845,1.07696360,0.00148586
-1.34767384,1.78410813,1.03843391,0.02728651,0.04912477,0.46393380,1.02135717,0.00142073
-1.34167084,1.68560086,0.98173039,0.02588002,0.04678184,0.43403839,0.96251804,0.00134944
-1.33566783,1.58224380,0.92212378,0.02438175,0.04425265,0.40365846,0.90134598,0.00127338
-1.32966483,1.47567525,0.86058034,0.02281783,0.04158857,0.37317207,0.83874964,0.00119398
-1.32366183,1.36752482,0.79806419,0.02121460,0.03884233,0.34294134,0.77562471,0.00111270
-1.31765883,1.25937503,0.73551471,0.01959792,0.03606668,0.31330568,0.71283368,0.00103101
-1.31165583,1.15272714,0.67382646,0.01799259,0.03331333,0.28457595,0.65118808,0.00095033
-1.30565283,1.04897244,0.61383217,0.01642186,0.03063198,0.25703002,0.59143362,0.00087201
-1.29964982,0.94936963,0.55628950,0.01490700,0.02806953,0.23090957,0.53423876,0.00079734
-1.29364682,0.85502880,0.50187143,0.01346702,0.02566948,0.20641832,0.48018674,0.00072751
-1.28764382,0.76690193,0.45116059,0.01211845,0.02347155,0.18372160,0.42977116,0.00066358
-1.28164082,0.68577965,0.40464716,0.01087525,0.02151141,0.16294712,0.38339492,0.00060653
-1.27563782,0.61229352,0.36272996,0.00974884,0.01982066,0.14418686,0.34137205,0.00055722
-1.26963482,0.54692310,0.32572025,0.00874814,0.01842678,0.12749984,0.30393209,0.00051639
-1.26363182,0.49000656,0.29384756,0.00787972,0.01735325,0.11291552,0.27122631,0.00048470
-1.25762881,0.44175389,0.26726686,0.00714800,0.01661973,0.10043760,0.24333528,0.00046271
-1.25162581,0.40226132,0.24606637,0.00655541,0.01624210,0.09004807,0.22027711,0.00045087
-1.24562281,0.37152608,0.23027537,0.00610266,0.01623260,0.08171112,0.20201568,0.00044958
-1.23961981,0.34946029,0.21987147,0.00578887,0.01659978,0.07537681,0.18846853,0.00045913
-1.23361681,0.33590335,0.21478675,0.00561180,0.01734844,0.07098435,0.17951380,0.00047974
-1.22761381,0.33063214,0.21491261,0.00556796,0.01847942,0.06846479,0.17499606,0.00051156
-1.22161081,0.33336866,0.22010301,0.00565272,0.01998931,0.06774308,0.17473071,0.00055463
-1.21560780,0.34378515,0.23017615,0.00586039,0.02187005,0.06873951,0.17850705,0.00060889
-1.20960480,0.36150655,0.24491475,0.00618420,0.02410854,0.07137046,0.18609000,0.00067420
-1.20360180,0.38611095,0.26406504,0.00661637,0.02668617,0.07554856,0.19722066,0.00075026
-1.19759880,0.41712824,0.28733500,0.00714804,0.02957841,0.08118234,0.21161605,0.00083665
-1.19159580,0.45403777,0.31439217,0.00776926,0.03275445,0.08817551,0.22896837,0.00093280
-1.18559280,0.49626575,0.34486158,0.00846898,0.03617702,0.09642599,0.24894408,0.00103800
-1.17958979,0.54318296,0.37832428,0.00923505,0.03980235,0.10582475,0.27118334,0.00115132
-1.17358679,0.59410371,0.41431688,0.01005423,0.04358037,0.11625474,0.29530005,0.00127172
-1.16758379,0.64828648,0.45233266,0.01091229,0.04745515,0.12758997,0.32088291,0.00139794
-1.16158079,0.70493688,0.49182434,0.01179414,0.05136564,0.13969483,0.34749771,0.00152858
-1.15557779,0.76321318,0.53220898,0.01268396,0.05524670,0.15242385,0.37469103,0.00166208
-1.14957479,0.82223470,0.57287481,0.01356550,0.05903033,0.16562183,0.40199540,0.00179677
-1.14357179,0.88109288,0.61319013,0.01442231,0.06264722,0.17912451,0.42893589,0.00193085
-1.13756878,0.93886493,0.65251397,0.01523808,0.06602846,0.19275975,0.45503794,0.00206247
-1.13156578,0.99462965,0.69020819,0.01599702,0.06910739,0.20634919,0.47983623,0.00218974
-1.12556278,1.04748476,0.72565068,0.01668418,0.07182143,0.21971041,0.50288418,0.00231078
-1.11955978,1.09656523,0.75824892,0.01728588,0.07411403,0.23265939,0.52376372,0.00242375
-1.11355678,1.14106175,0.78745364,0.01779005,0.07593638,0.24501346,0.54209498,0.00252691
-1.10755378,1.18023863,0.81277174,0.01818653,0.07724897,0.25659432,0.55754519,0.00261864
-1.10155078,1.21345025,0.83377804,0.01846738,0.07802287,0.26723131,0.56983679,0.00269752
-1.09554777,1.24015558,0.85012529,0.01862708,0.07824070,0.27676464,0.57875386,0.00276231
-1.08954477,1.25992991,0.86155213,0.01866268,0.07789718,0.28504857,0.58414706,0.00281202
-1.08354177,1.27247354,0.86788848,0.01857382,0.07699925,0.29195440,0.58593644,0.00284591
-1.07753877,1.27761692,0.86905835,0.01836274,0.07556580,0.29737320,0.58411228,0.00286350
-1.07153577,1.27532229,0.86507987,0.01803416,0.07362697,0.30121815,0.57873375,0.00286463
-1.06553277,1.26568161,0.85606265,0.01759507,0.07122305,0.30342648,0.56992559,0.00284937
-1.05952976,1.24891110,0.84220261,0.01705450,0.06840307,0.30396084,0.55787292,0.00281810
-1.05352676,1.22534262,0.82377458,0.01642317,0.06522312,0.30281020,0.54281441,0.00277144
-1.04752376,1.19541233,0.80112299,0.01571314,0.06174449,0.29999010,0.52503423,0.00271024
-1.04152076,1.15964709,0.77465106,0.01493745,0.05803171,0.29554232,0.50485297,0.00263558
-1.03551776,1.11864918,0.74480901,0.01410968,0.05415054,0.28953396,0.48261810,0.00254870
-1.02951476,1.07307993,0.71208163,0.01324359,0.05016611,0.28205589,0.45869420,0.00245100
-1.02351176,1.02364272,0.67697573,0.01235274,0.04614113,0.27322065,0.43345335,0.00234398
-1.01750875,0.97106611,0.64000790,0.01145017,0.04213432,0.26315988,0.40726607,0.00222922
-1.01150575,0.91608732,0.60169286,0.01054808,0.03819917,0.25202127,0.38049300,0.00210834
-1.00550275,0.85943671,0.56253280,0.00965763,0.03438284,0.23996515,0.35347757,0.00198296
-0.99949975,0.80182354,0.52300781,0.00878872,0.03072555,0.22716087,0.32653982,0.00185468
-0.99349675,0.74392327,0.48356780,0.00794988,0.02726011,0.21378298,0.29997145,0.00172505
-0.98749375,0.68636667,0.44462574,0.00714822,0.02401184,0.20000736,0.27403209,0.00159550
-0.98149075,0.62973080,0.40655252,0.00638940,0.02099874,0.18600750,0.24894688,0.00146740
-0.97548774,0.57453208,0.36967325,0.00567763,0.01823186,0.17195091,0.22490517,0.00134196
-0.96948474,0.52122123,0.33426503,0.00501580,0.01571588,0.15799584,0.20206032,0.00122027
-0.96348174,0.47018024,0.30055607,0.00440554,0.01344982,0.14428843,0.18053047,0.00110328
-0.95747874,0.42172120,0.26872603,0.00384736,0.01142784,0.13096026,0.16040004,0.00099176
-0.95147574,0.37608677,0.23890752,0.00334077,0.00964010,0.11812653,0.14172199,0.00088633
-0.94547274,0.33345229,0.21118849,0.00288447,0.00807364,0.10588471,0.12452051,0.00078749
-0.93946973,0.29392919,0.18561536,0.00247649,0.00671315,0.09431381,0.10879411,0.00069553
-0.93346673,0.25756953,0.16219685,0.00211431,0.00554184,0.08347423,0.09451888,0.00061067
-0.92746373,0.22437148,0.14090816,0.00179504,0.00454205,0.07340814,0.08165195,0.00053294
-0.92146073,0.19428547,0.12169553,0.00151550,0.00369589,0.06414025,0.07013482,0.00046230
-0.91545773,0.16722078,0.10448082,0.00127241,0.00298577,0.05567915,0.05989668,0.00039857
-0.90945473,0.14305233,0.08916617,0.00106239,0.00239477,0.04801883,0.05085753,0.00034151
-0.90345173,0.12162754,0.07563851,0.00088212,0.00190696,0.04114052,0.04293105,0.00029081
-0.89744872,0.10277294,0.06377387,0.00072839,0.00150761,0.03501469,0.03602724,0.00024608
