energy_ev,total_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.02183835,0.18434981,0.29784972,1.06554463,1.49392071,0.02012165,0.69886472,0.09931663,1.39111687
-4.63131566,3.97889783,0.18072171,0.29997921,1.03992373,1.47731918,0.02049788,0.68808393,0.09960177,1.37888470
-4.62531266,3.93445628,0.17810352,0.30316077,1.01515693,1.46165609,0.02081727,0.67696575,0.09930735,1.36349778
-4.61930965,3.88775273,0.17642383,0.30726850,0.99076324,1.44680066,0.02107663,0.66529133,0.09842707,1.34474687
-4.61330665,3.83825744,0.17560669,0.31217624,0.96636098,1.43265584,0.02127446,0.65290001,0.09696821,1.32254265
-4.60730365,3.78566891,0.17557157,0.31775653,0.94167063,1.41915682,0.02141090,0.63968967,0.09495129,1.29691367
-4.60130065,3.72990218,0.17623343,0.32387955,0.91651347,1.40626847,0.02148756,0.62561486,0.09240932,1.26799998
-4.59529765,3.67106995,0.17750270,0.33041230,0.89080642,1.39398205,0.02150724,0.61068281,0.08938654,1.23604276
-4.58929465,3.60945845,0.17928559,0.33721836,0.86455363,1.38231201,0.02147373,0.59494780,0.08593691,1.20137093
-4.58329165,3.54550041,0.18148456,0.34415821,0.83783558,1.37129319,0.02139152,0.57850434,0.08212212,1.16438546
-4.57728864,3.47974685,0.18399915,0.35109040,0.81079650,1.36097907,0.02126557,0.56147943,0.07800958,1.12554229
-4.57128564,3.41283985,0.18672717,0.35787353,0.78363069,1.35144124,0.02110102,0.54402460,0.07367023,1.08533481
-4.56528264,3.34548763,0.18956620,0.36436895,0.75656861,1.34277039,0.02090302,0.52630778,0.06917632,1.04427681
-4.55927964,3.27844323,0.19241541,0.37044431,0.72986339,1.33507860,0.02067659,0.50850574,0.06459933,1.00288653
-4.55327664,3.21248734,0.19517763,0.37597747,0.70377815,1.32850283,0.02042648,0.49079705,0.06000808,0.96167248
-4.54727364,3.14841536,0.19776160,0.38086090,0.67857471,1.32320916,0.02015718,0.47335599,0.05546700,0.92112144
-4.54127064,3.08702844,0.20008417,0.38500599,0.65450395,1.31939697,0.01987288,0.45634744,0.05103480,0.88168890
-4.53526763,3.02912749,0.20207248,0.38834721,0.63179787,1.31730266,0.01957756,0.43992282,0.04676340,0.84379192
-4.52926463,2.97550926,0.20366596,0.39084567,0.61066357,1.31720178,0.01927504,0.42421714,0.04269719,0.80780432
-4.52326163,2.92696279,0.20481793,0.39249193,0.59127896,1.31940906,0.01896913,0.40934694,0.03887267,0.77405404
-4.51725863,2.88426516,0.20549684,0.39330760,0.57379003,1.32427540,0.01866370,0.39540918,0.03531836,0.74282204
-4.51125563,2.84817499,0.20568696,0.39334581,0.55830962,1.33218147,0.01836280,0.38248079,0.03205497,0.71434269
-4.50525263,2.81942262,0.20538847,0.39269016,0.54491732,1.34352749,0.01807071,0.37061887,0.02909588,0.68880485
-4.49924962,2.79869640,0.20461705,0.39145230,0.53366033,1.35871911,0.01779195,0.35986122,0.02644765,0.66635346
-4.49324662,2.78662462,0.20340281,0.38976803,0.52455498,1.37814971,0.01753131,0.35022726,0.02411081,0.64709122
-4.48724362,2.78375358,0.20178867,0.38779219,0.51758885,1.40217971,0.01729371,0.34171908,0.02208062,0.63108011
-4.48124062,2.79052234,0.19982831,0.38569240,0.51272324,1.43111363,0.01708409,0.33432265,0.02034791,0.61834254
-4.47523762,2.80723567,0.19758371,0.38364208,0.50989588,1.46517626,0.01690725,0.32800909,0.01889985,0.60886228
-4.46923462,2.83403673,0.19512248,0.38181300,0.50902397,1.50448916,0.01676762,0.32273602,0.01772077,0.60258495
-4.46323162,2.87088148,0.19251493,0.38036772,0.51000732,1.54904895,0.01666900,0.31844898,0.01679285,0.59941862
-4.45722861,2.91751707,0.18983133,0.37945246,0.51273178,1.59870903,0.01661436,0.31508301,0.01609677,0.59923433
-4.45122561,2.97346606,0.18713914,0.37919048,0.51707291,1.65316612,0.01660554,0.31256435,0.01561223,0.60186720
-4.44522261,3.03801857,0.18450056,0.37967673,0.52289987,1.71195277,0.01664308,0.31081233,0.01531848,0.60711815
-4.43921961,3.11023366,0.18197048,0.38097357,0.53007952,1.77443696,0.01672606,0.30974152,0.01519474,0.61475648
-4.43321661,3.18895113,0.17959477,0.38310828,0.53848075,1.83982932,0.01685196,0.30926404,0.01522050,0.62452371
-4.42721361,3.27281388,0.17740913,0.38607205,0.54797879,1.90719820,0.01701666,0.30929204,0.01537589,0.63613844
-4.42121061,3.36030071,0.17543845,0.38982076,0.55845948,1.97549216,0.01721445,0.30974035,0.01564192,0.64930249
-4.41520760,3.44976831,0.17369666,0.39427743,0.56982318,2.04356939,0.01743821,0.31052909,0.01600075,0.66370801
-4.40920460,3.53950099,0.17218706,0.39933613,0.58198815,2.11023263,0.01767953,0.31158625,0.01643589,0.67904542
-4.40320160,3.62776571,0.17090311,0.40486719,0.59489311,2.17426815,0.01792904,0.31284994,0.01693239,0.69501169
-4.39719860,3.71286973,0.16982953,0.41072338,0.60849873,2.23448698,0.01817669,0.31427036,0.01747706,0.71131873
-4.39119560,3.79321806,0.16894374,0.41674681,0.62278774,2.28976625,0.01841215,0.31581117,0.01805861,0.72770126
-4.38519260,3.86736740,0.16821736,0.42277601,0.63776349,2.33908871,0.01862516,0.31745022,0.01866774,0.74392369
-4.37918959,3.93407399,0.16761790,0.42865305,0.65344697,2.38157825,0.01880592,0.31917950,0.01929726,0.75978573
-4.37318659,3.99233238,0.16711037,0.43423017,0.66987201,2.41652986,0.01894546,0.32100432,0.01994206,0.77512604
-4.36718359,4.04140340,0.16665883,0.43937567,0.68707894,2.44343220,0.01903596,0.32294155,0.02059915,0.78982392
-4.36118059,4.08082955,0.16622771,0.44397882,0.70510693,2.46198204,0.01907103,0.32501710,0.02126748,0.80379869
-4.35517759,4.11043716,0.16578304,0.44795353,0.72398514,2.47208965,0.01904592,0.32726273,0.02194781,0.81700683
-4.34917459,4.13032544,0.16529327,0.45124070,0.74372335,2.47387512,0.01895762,0.32971218,0.02264240,0.82943699
-4.34317159,4.14084300,0.16472998,0.45380914,0.76430242,2.46765599,0.01880495,0.33239697,0.02335477,0.84110307
-4.33716858,4.14255346,0.16406820,0.45565507,0.78566530,2.45392687,0.01858853,0.33534209,0.02408921,0.85203594
-4.33116558,4.13619229,0.16328657,0.45680039,0.80770909,2.43333236,0.01831065,0.33856171,0.02485042,0.86227416
-4.32516258,4.12261718,0.16236728,0.45728959,0.83027879,2.40663479,0.01797513,0.34205531,0.02564300,0.87185436
-4.31915958,4.10275503,0.16129578,0.45718587,0.85316334,2.37467843,0.01758708,0.34580435,0.02647093,0.88080189
-4.31315658,4.07754832,0.16006048,0.45656628,0.87609430,2.33835209,0.01715265,0.34976988,0.02733715,0.88912236
-4.30715358,4.04790380,0.15865225,0.45551647,0.89874746,2.29855191,0.01667872,0.35389107,0.02824304,0.89679462
-4.30115058,4.01464604,0.15706398,0.45412512,0.92074767,2.25614605,0.01617264,0.35808493,0.02918806,0.90376560
-4.29514757,3.97847810,0.15529014,0.45247837,0.94167666,2.21194285,0.01564188,0.36224730,0.03016937,0.90994748
-4.28914457,3.93995103,0.15332642,0.45065449,0.96108378,2.16666376,0.01509380,0.36625491,0.03118163,0.91521720
-4.28314157,3.89944334,0.15116935,0.44871909,0.97849915,2.12092183,0.01453539,0.36996875,0.03221686,0.91941861
-4.27713857,3.85715100,0.14881615,0.44672100,0.99344867,2.07520657,0.01397304,0.37323828,0.03326441,0.92236686
-4.27113557,3.81308786,0.14626461,0.44468903,1.00547028,2.02987535,0.01341242,0.37590654,0.03431107,0.92385504
-4.26513257,3.76709601,0.14351312,0.44262973,1.01413063,1.98515120,0.01285832,0.37781571,0.03534132,0.92366247
-4.25912956,3.71886486,0.14056070,0.44052632,1.01904122,1.94112683,0.01231461,0.37881304,0.03633763,0.92156432
-4.25312656,3.66795761,0.13740727,0.43833873,1.01987353,1.89777407,0.01178425,0.37875665,0.03728099,0.91734188
-4.24712356,3.61384327,0.13405383,0.43600479,1.01637198,1.85495803,0.01126924,0.37752109,0.03815137,0.91079302
-4.24112056,3.55593252,0.13050275,0.43344255,1.00836441,1.81245503,0.01077076,0.37500231,0.03892839,0.90174216
-4.23511756,3.49361527,0.12675807,0.43055359,0.99576949,1.76997312,0.01028921,0.37112174,0.03959192,0.89004935
-4.22911456,3.42629824,0.12282579,0.42722721,0.97860055,1.72717441,0.00982435,0.36582952,0.04012276,0.87561788
-4.22311156,3.35344075,0.11871406,0.42334529,0.95696602,1.68369783,0.00937542,0.35910646,0.04050333,0.85840021
-4.21710855,3.27458719,0.11443343,0.41878761,0.93106626,1.63918159,0.00894126,0.35096489,0.04071820,0.83840182
-4.21110555,3.18939506,0.10999696,0.41343747,0.90118715,1.59328434,0.00852049,0.34144833,0.04075474,0.81568301
-4.20510255,3.09765740,0.10542025,0.40718721,0.86769072,1.54570428,0.00811159,0.33063000,0.04060349,0.79035851
-4.19909955,2.99931920,0.10072146,0.39994355,0.83100351,1.49619559,0.00771302,0.31861030,0.04025858,0.76259511
-4.19309655,2.89448727,0.09592114,0.39163239,0.79160303,1.44458168,0.00732338,0.30551346,0.03971794,0.73260745
-4.18709355,2.78343361,0.09104208,0.38220289,0.75000320,1.39076492,0.00694142,0.29148350,0.03898339,0.70065221
-4.18109055,2.66659242,0.08610907,0.37163070,0.70673932,1.33473278,0.00656614,0.27667969,0.03806067,0.66702107
-4.17508754,2.54455127,0.08114854,0.35992009,0.66235321,1.27656016,0.00619685,0.26127176,0.03695926,0.63203283
-4.16908454,2.41803699,0.07618821,0.34710497,0.61737919,1.21640824,0.00583317,0.24543503,0.03569210,0.59602495
-4.16308154,2.28789713,0.07125667,0.33324879,0.57233129,1.15451994,0.00547503,0.22934574,0.03427523,0.55934496
-4.15707854,2.15507791,0.06638301,0.31844322,0.52769220,1.09121245,0.00512269,0.21317661,0.03272733,0.52234198
-4.15107554,2.02059961,0.06159634,0.30280589,0.48390416,1.02686731,0.00477670,0.19709289,0.03106916,0.48535881
-4.14507254,1.88553054,0.05692539,0.28647707,0.44136193,0.96191845,0.00443786,0.18124895,0.02932301,0.44872459
-4.13906953,1.75096055,0.05239816,0.26961572,0.40040803,0.89683904,0.00410717,0.16578550,0.02751205,0.41274847
-4.13306653,1.61797512,0.04804153,0.25239492,0.36133004,0.83212748,0.00378581,0.15082747,0.02565977,0.37771429
-4.12706353,1.48763099,0.04388103,0.23499703,0.32435989,0.76829341,0.00347505,0.13648259,0.02378934,0.34387634
-4.12106053,1.36093415,0.03994057,0.21760876,0.28967500,0.70584422,0.00317623,0.12284062,0.02192311,0.31145641
-4.11505753,1.23882097,0.03624230,0.20041644,0.25740091,0.64527257,0.00289070,0.10997316,0.02008214,0.28064184
-4.10905453,1.12214285,0.03280656,0.18360156,0.22761515,0.58704556,0.00261975,0.09793410,0.01828571,0.25158485
-4.10305153,1.01165496,0.02965185,0.16733697,0.20035214,0.53159568,0.00236462,0.08676044,0.01655108,0.22440279
-4.09704852,0.90800924,0.02679490,0.15178371,0.17560867,0.47931411,0.00212643,0.07647365,0.01489322,0.19917940
-4.09104552,0.81175151,0.02425082,0.13708870,0.15334989,0.43054616,0.00190619,0.06708120,0.01332465,0.17596680
-4.08504252,0.72332279,0.02203321,0.12338318,0.13351532,0.38558929,0.00170476,0.05857843,0.01185538,0.15478823
-4.07903952,0.64306423,0.02015445,0.11078211,0.11602491,0.34469320,0.00152287,0.05095054,0.01049297,0.13564127
-4.07303652,0.57122538,0.01862586,0.09938426,0.10078474,0.30806217,0.00136110,0.04417461,0.00924258,0.11850139
-4.06703352,0.50797510,0.01745795,0.08927317,0.08769239,0.27585908,0.00121993,0.03822168,0.00810714,0.10332580
-4.06103052,0.45341442,0.01666059,0.08051853,0.07664176,0.24821094,0.00109969,0.03305873,0.00708756,0.09005730
-4.05502751,0.40759059,0.01624320,0.07317816,0.06752722,0.22521539,0.00100067,0.02865055,0.00618299,0.07862815
-4.04902451,0.37051165,0.01621481,0.06730019,0.06024719,0.20694778,0.00092306,0.02496145,0.00539104,0.06896367
-4.04302151,0.34216055,0.01658406,0.06292541,0.05470696,0.19346837,0.00086701,0.02195675,0.00470805,0.06098560
-4.03701851,0.32250834,0.01735917,0.06008948,0.05082077,0.18482919,0.00083264,0.01960406,0.00412943,0.05461508
-4.03101551,0.31152545,0.01854778,0.05882500,0.04851320,0.18108012,0.00082006,0.01787428,0.00364981,0.04977516
-4.02501251,0.30919088,0.02015663,0.05916314,0.04771987,0.18227388,0.00082938,0.01674232,0.00326334,0.04639279
-4.01900950,0.31549843,0.02219127,0.06113479,0.04838746,0.18846952,0.00086071,0.01618756,0.00296390,0.04440029
-4.01300650,0.33045991,0.02465561,0.06477110,0.05047307,0.19973428,0.00091414,0.01619398,0.00274522,0.04373619
-4.00700350,0.35410496,0.02755142,0.07010334,0.05394299,0.21614350,0.00098975,0.01675003,0.00260107,0.04434561
-4.00100050,0.38647745,0.03087779,0.07716204,0.05877104,0.23777865,0.00108760,0.01784821,0.00252534,0.04617996
-3.99499750,0.42762855,0.03463057,0.08597544,0.06493633,0.26472331,0.00120766,0.01948437,0.00251211,0.04919627
-3.98899450,0.47760648,0.03880178,0.09656725,0.07242070,0.29705726,0.00134982,0.02165678,0.00255573,0.05335591
-3.98299150,0.53644358,0.04337908,0.10895383,0.08120588,0.33484880,0.00151382,0.02436503,0.00265078,0.05862306
-3.97698849,0.60414076,0.04834530,0.12314081,0.09127041,0.37814552,0.00169923,0.02760863,0.00279212,0.06496275
-3.97098549,0.68065020,0.05367801,0.13911938,0.10258657,0.42696379,0.00190539,0.03138566,0.00297484,0.07233876
-3.96498249,0.76585683,0.05934919,0.15686243,0.11511722,0.48127738,0.00213138,0.03569123,0.00319423,0.08071131
-3.95897949,0.85955929,0.06532505,0.17632052,0.12881288,0.54100558,0.00237597,0.04051593,0.00344574,0.09003480
-3.95297649,0.96145137,0.07156601,0.19741822,0.14360911,0.60600135,0.00263760,0.04584442,0.00372496,0.10025562
-3.94697349,1.07110468,0.07802670,0.22005067,0.15942429,0.67604000,0.00291432,0.05165405,0.00402751,0.11131013
-3.94097049,1.18795346,0.08465625,0.24408084,0.17615791,0.75080892,0.00320384,0.05791378,0.00434910,0.12312304
-3.93496748,1.31128259,0.09139866,0.26933761,0.19368963,0.82989900,0.00350343,0.06458329,0.00468540,0.13560611
-3.92896448,1.44021950,0.09819332,0.29561472,0.21187910,0.91279825,0.00381003,0.07161248,0.00503207,0.14865743
-3.92296148,1.57373097,0.10497569,0.32267104,0.23056662,0.99888824,0.00412021,0.07894135,0.00538476,0.16216135
-3.91695848,1.71062527,0.11167812,0.35023196,0.24957482,1.08744369,0.00443022,0.08650034,0.00573904,0.17598898
-3.91095548,1.84956055,0.11823077,0.37799226,0.26871131,1.17763583,0.00473608,0.09421110,0.00609047,0.18999949
-3.90495248,1.98905941,0.12456266,0.40562026,0.28777229,1.26853970,0.00503360,0.10198782,0.00643461,0.20404213
-3.89894947,2.12753012,0.13060286,0.43276335,0.30654718,1.35914554,0.00531850,0.10973898,0.00676704,0.21795896
-3.89294647,2.26329411,0.13628166,0.45905479,0.32482403,1.44837445,0.00558649,0.11736953,0.00708340,0.23158825
-3.88694347,2.39461937,0.14153192,0.48412151,0.34239576,1.53509797,0.00583335,0.12478353,0.00737947,0.24476855
-3.88094047,2.51975906,0.14629043,0.50759287,0.35906683,1.61816128,0.00605507,0.13188702,0.00765122,0.25734314
-3.87493747,2.63699419,0.15049924,0.52910996,0.37466030,1.69640963,0.00624793,0.13859112,0.00789486,0.26916491
-3.86893447,2.74467920,0.15410708,0.54833513,0.38902495,1.76871696,0.00640862,0.14481520,0.00810697,0.28010134
-3.86293147,2.84128874,0.15707067,0.56496155,0.40204211,1.83401613,0.00653432,0.15049003,0.00828451,0.29003948
-3.85692846,2.92546406,0.15935601,0.57872218,0.41363195,1.89132944,0.00662276,0.15556066,0.00842496,0.29889068
-3.85092546,2.99605710,0.16093955,0.58939810,0.42375887,1.93979849,0.00667235,0.15998903,0.00852636,0.30659476
-3.84492246,3.05217037,0.16180916,0.59682553,0.43243565,1.97871209,0.00668217,0.16375606,0.00858740,0.31312353
-3.83891946,3.09319091,0.16196499,0.60090151,0.43972613,2.00753099,0.00665205,0.16686312,0.00860743,0.31848341
-3.83291646,3.11881661,0.16142002,0.60158780,0.44574608,2.02590846,0.00658252,0.16933281,0.00858659,0.32271684
-3.82691346,3.12907342,0.16020033,0.59891288,0.45066209,2.03370553,0.00647488,0.17120890,0.00852577,0.32590249
-3.82091046,3.12432259,0.15834510,0.59297200,0.45468831,2.03100025,0.00633110,0.17255548,0.00842665,0.32815410
-3.81490745,3.10525692,0.15590618,0.58392509,0.45808112,2.01809031,0.00615379,0.17345515,0.00829169,0.32961787
-3.80890445,3.07288622,0.15294738,0.57199280,0.46113160,1.99548877,0.00594614,0.17400651,0.00812413,0.33046844
-3.80290145,3.02851188,0.14954328,0.55745068,0.46415600,1.96391292,0.00571183,0.17432077,0.00792789,0.33090355
-3.79689845,2.97369159,0.14577781,0.54062170,0.46748462,1.92426652,0.00545493,0.17451774,0.00770755,0.33113748
-3.79089545,2.91019523,0.14174235,0.52186756,0.47144918,1.87761613,0.00517979,0.17472130,0.00746824,0.33139358
-3.78489245,2.83995372,0.13753367,0.50157899,0.47636937,1.82516235,0.00489095,0.17505454,0.00721554,0.33189606
-3.77888944,2.76500269,0.13325158,0.48016543,0.48253897,1.76820711,0.00459300,0.17563473,0.00695537,0.33286134
-3.77288644,2.68742322,0.12899640,0.45804454,0.49021219,1.70811820,0.00429052,0.17656836,0.00669387,0.33448949
-3.76688344,2.60928201,0.12486645,0.43563184,0.49959073,1.64629259,0.00398796,0.17794645,0.00643723,0.33695588
-3.76088044,2.53257322,0.12095547,0.41333098,0.51081240,1.58411969,0.00368951,0.17984038,0.00619161,0.34040368
-3.75487744,2.45916429,0.11735019,0.39152469,0.52394162,1.52294608,0.00339912,0.18229843,0.00596297,0.34493730
-3.74887444,2.39074770,0.11412817,0.37056699,0.53896256,1.46404288,0.00312033,0.18534311,0.00575693,0.35061731
-3.74287144,2.32880036,0.11135584,0.35077658,0.55577521,1.40857679,0.00285633,0.18896961,0.00557871,0.35745699
-3.73686843,2.27455187,0.10908697,0.33243172,0.57419484,1.35758569,0.00260982,0.19314526,0.00543294,0.36542072
-3.73086543,2.22896260,0.10736155,0.31576652,0.59395483,1.31195940,0.00238310,0.19781015,0.00532364,0.37442434
-3.72486243,2.19271176,0.10620510,0.30096879,0.61471316,1.27242582,0.00217797,0.20287898,0.00525409,0.38433744
-3.71885943,2.16619550,0.10562858,0.28817911,0.63606215,1.23954274,0.00199582,0.20824382,0.00522680,0.39498758
-3.71285643,2.14953453,0.10562862,0.27749139,0.65754129,1.21369491,0.00183759,0.21377803,0.00524345,0.40616625
-3.70685343,2.14259013,0.10618835,0.26895433,0.67865265,1.19509625,0.00170383,0.21934084,0.00530484,0.41763625
-3.70085043,2.14498759,0.10727864,0.26257399,0.69887827,1.18379654,0.00159473,0.22478261,0.00541092,0.42914024
-3.69484742,2.15614540,0.10885959,0.25831696,0.71769872,1.17969189,0.00151014,0.22995047,0.00556075,0.44041004
-3.68884442,2.17530883,0.11088254,0.25611419,0.73461218,1.18253849,0.00144964,0.23469406,0.00575252,0.45117630
-3.68284142,2.20158607,0.11329207,0.25586513,0.74915307,1.19196875,0.00141257,0.23887118,0.00598360,0.46117808
-3.67683842,2.23398567,0.11602832,0.25744220,0.76090952,1.20750914,0.00139807,0.24235310,0.00625055,0.47017194
-3.67083542,2.27145351,0.11902929,0.26069523,0.76953882,1.22859916,0.00140514,0.24502925,0.00654919,0.47794016
-3.66483242,2.31290843,0.12223311,0.26545602,0.77478025,1.25461076,0.00143266,0.24681114,0.00687467,0.48429776
-3.65882941,2.35727522,0.12558022,0.27154278,0.77646472,1.28486780,0.00147942,0.24763536,0.00722153,0.48909813
-3.65282641,2.40351435,0.12901538,0.27876444,0.77452082,1.31866500,0.00154422,0.24746560,0.00758380,0.49223696
-3.64682341,2.45064780,0.13248938,0.28692485,0.76897709,1.35528627,0.00162583,0.24629347,0.00795513,0.49365452
-3.64082041,2.49778073,0.13596051,0.29582675,0.75996052,1.39402181,0.00172305,0.24413841,0.00832886,0.49333620
-3.63481741,2.54411882,0.13939563,0.30527555,0.74769128,1.43418410,0.00183475,0.24104639,0.00869820,0.49131147
-3.62881441,2.58898122,0.14277089,0.31508291,0.73247425,1.47512220,0.00195988,0.23708783,0.00905634,0.48765129
-3.62281141,2.63180927,0.14607203,0.32506999,0.71468757,1.51623450,0.00209752,0.23235464,0.00939662,0.48246436
-3.61680840,2.67217121,0.14929426,0.33507043,0.69476888,1.55697941,0.00224685,0.22695665,0.00971265,0.47589226
-3.61080540,2.70976298,0.15244179,0.34493295,0.67319995,1.59688402,0.00240723,0.22101759,0.00999853,0.46810394
-3.60480240,2.74440543,0.15552685,0.35452347,0.65049029,1.63555045,0.00257815,0.21467076,0.01024895,0.45928974
-3.59879940,2.77603821,0.15856851,0.36372673,0.62716052,1.67265966,0.00275930,0.20805473,0.01045935,0.44965520
-3.59279640,2.80471062,0.16159106,0.37244733,0.60372615,1.70797273,0.00295056,0.20130900,0.01062610,0.43941509
-3.58679340,2.83056980,0.16462217,0.38061010,0.58068236,1.74132955,0.00315200,0.19457003,0.01074654,0.42878765
-3.58079040,2.85384657,0.16769091,0.38815979,0.55849036,1.77264484,0.00336391,0.18796761,0.01081916,0.41798942
-3.57478739,2.87483953,0.17082564,0.39506011,0.53756577,1.80190192,0.00358681,0.18162178,0.01084363,0.40723080
