energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.11955978,4.32831283,0.09805704,0.32192940,1.00942341,1.74574402,0.22922957,0.60700654,0.38950281,1.39037980
1.12556278,4.45574520,0.10029643,0.33288541,1.01524856,1.78544309,0.23907315,0.63333535,0.40265261,1.43393380
1.13156578,4.58450792,0.10271610,0.34333890,1.02040234,1.82462926,0.24881337,0.66012713,0.41556240,1.47965994
1.13756878,4.71348170,0.10531584,0.35319632,1.02506524,1.86309934,0.25838329,0.68713896,0.42816422,1.52697134
1.14357179,4.84145054,0.10808505,0.36237147,1.02938612,1.90061429,0.26771379,0.71411259,0.44038778,1.57523598
1.14957479,4.96712007,0.11100248,0.37078851,1.03347495,1.93690149,0.27673491,0.74077962,0.45216056,1.62378520
1.15557779,5.08914268,0.11403649,0.37838489,1.03739831,1.97165933,0.28537728,0.76686711,0.46340796,1.67192540
1.16158079,5.20614734,0.11714568,0.38511379,1.04117749,2.00456381,0.29357376,0.79210341,0.47405370,1.71895243
1.16758379,5.31677243,0.12027995,0.39094602,1.04478936,2.03527630,0.30126101,0.81622380,0.48402015,1.76416754
1.17358679,5.41969930,0.12338191,0.39587117,1.04816974,2.06345231,0.30838108,0.83897575,0.49322886,1.80689404
1.17958979,5.51368467,0.12638868,0.39989783,1.05121903,2.08875039,0.31488280,0.86012345,0.50160109,1.84649366
1.18559280,5.59759020,0.12923390,0.40305295,1.05380954,2.11084095,0.32072294,0.87945153,0.50905834,1.88238177
1.19159580,5.67040780,0.13184992,0.40538017,1.05579443,2.12941445,0.32586707,0.89676776,0.51552299,1.91404068
1.19759880,5.73127980,0.13417014,0.40693732,1.05701737,2.14418875,0.33029015,0.91190482,0.52091893,1.94103057
1.20360180,5.77951336,0.13613132,0.40779319,1.05732284,2.15491555,0.33397663,0.92472115,0.52517238,1.96299747
1.20960480,5.81458929,0.13767581,0.40802372,1.05656626,2.16138579,0.33692033,0.93510099,0.52821278,1.97967836
1.21560780,5.83616556,0.13875369,0.40770788,1.05462380,2.16343415,0.33912398,0.94295377,0.52997390,1.99090321
1.22161081,5.84407627,0.13932457,0.40692351,1.05140132,2.16094280,0.34059841,0.94821319,0.53039515,1.99659425
1.22761381,5.83832699,0.13935918,0.40574343,1.04684219,2.15384454,0.34136169,0.95083608,0.52942315,1.99676284
1.23361681,5.81908760,0.13884048,0.40423196,1.04093363,2.14212560,0.34143804,0.95080125,0.52701348,1.99150427
1.23961981,5.78668363,0.13776449,0.40244222,1.03371151,2.12582805,0.34085678,0.94810869,0.52313270,1.98099099
1.24562281,5.74158705,0.13614056,0.40041431,1.02526324,2.10505210,0.33965127,0.94277902,0.51776042,1.96546493
1.25162581,5.68440718,0.13399127,0.39817451,1.01572884,2.07995808,0.33785804,0.93485346,0.51089148,1.94522913
1.25762881,5.61588215,0.13135181,0.39573554,1.00529991,2.05076800,0.33551602,0.92439420,0.50253805,1.92063929
1.26363182,5.53687102,0.12826904,0.39309777,0.99421672,2.01776651,0.33266604,0.91148515,0.49273151,1.89209541
1.26963482,5.44834630,0.12480004,0.39025143,0.98276316,1.98130082,0.32935051,0.89623298,0.48152396,1.86003391
1.27563782,5.35138638,0.12101045,0.38717946,0.97125987,1.94177930,0.32561333,0.87876818,0.46898930,1.82492019
1.28164082,5.24716727,0.11697245,0.38386089,0.96005551,1.89966833,0.32150000,0.85924607,0.45522359,1.78724167
1.28764382,5.13695269,0.11276264,0.38027438,0.94951636,1.85548705,0.31705784,0.83784738,0.44034472,1.74750137
1.29364682,5.02208183,0.10845968,0.37640179,0.94001455,1.80979975,0.31233627,0.81477830,0.42449122,1.70621176
1.29964982,4.90395401,0.10414203,0.37223135,0.93191512,1.76320579,0.30738713,0.79026977,0.40782026,1.66388883
1.30565283,4.78400977,0.09988567,0.36776027,0.92556235,1.71632695,0.30226490,0.76457588,0.39050477,1.62104611
1.31165583,4.66370806,0.09576192,0.36299659,0.92126579,1.66979255,0.29702677,0.73797125,0.37272983,1.57818864
1.31765883,4.54449990,0.09183554,0.35796012,0.91928641,1.62422267,0.29173246,0.71074746,0.35468834,1.53580668
1.32366183,4.42779864,0.08816301,0.35268240,0.91982350,1.58021000,0.28644393,0.68320845,0.33657628,1.49436921
1.32966483,4.31494808,0.08479117,0.34720569,0.92300286,1.53830110,0.28122459,0.65566517,0.31858758,1.45431715
1.33566783,4.20718933,0.08175621,0.34158108,0.92886692,1.49897788,0.27613843,0.62842953,0.30090905,1.41605661
1.34167084,4.10562796,0.07908304,0.33586584,0.93736720,1.46264030,0.27124874,0.60180793,0.28371528,1.37995214
1.34767384,4.01120316,0.07678501,0.33012024,0.94835990,1.42959112,0.26661666,0.57609461,0.26716409,1.34632039
1.35367684,3.92466037,0.07486410,0.32440405,0.96160480,1.40002367,0.26229958,0.55156516,0.25139252,1.31542438
1.35967984,3.84652915,0.07331143,0.31877291,0.97676797,1.37401337,0.25834936,0.52847035,0.23651352,1.28746868
1.36568284,3.77710765,0.07210816,0.31327503,0.99342834,1.35151365,0.25481069,0.50703062,0.22261367,1.26259587
1.37168584,3.71645476,0.07122664,0.30794817,1.01108827,1.33235666,0.25171941,0.48743145,0.20975186,1.24088442
1.37768884,3.66439080,0.07063190,0.30281733,1.02918780,1.31625891,0.24910112,0.46981969,0.19795898,1.22234829
1.38369185,3.62050710,0.07028325,0.29789329,1.04712231,1.30283182,0.24697003,0.45430109,0.18723876,1.20693835
1.38969485,3.58418417,0.07013609,0.29317189,1.06426308,1.29159679,0.24532819,0.44093909,0.17756944,1.19454561
1.39569785,3.55461812,0.07014372,0.28863448,1.07997990,1.28200409,0.24416515,0.42975469,0.16890646,1.18500626
1.40170085,3.53085418,0.07025916,0.28424915,1.09366504,1.27345507,0.24345810,0.42072769,0.16118582,1.17810846
1.40770385,3.51182608,0.07043687,0.27997291,1.10475757,1.26532643,0.24317253,0.41379891,0.15432793,1.17360050
1.41370685,3.49639962,0.07063433,0.27575466,1.11276714,1.25699568,0.24326337,0.40887343,0.14824203,1.17120020
1.41970985,3.48341871,0.07081345,0.27153873,1.11729617,1.24786669,0.24367664,0.40582471,0.14283060,1.17060515
1.42571286,3.47175215,0.07094163,0.26726889,1.11805970,1.23739413,0.24435152,0.40449936,0.13799391,1.17150359
1.43171586,3.46033925,0.07099266,0.26289259,1.11490199,1.22510608,0.24522283,0.40472249,0.13363436,1.17358543
1.43771886,3.44823297,0.07094723,0.25836523,1.10780945,1.21062361,0.24622380,0.40630341,0.12966052,1.17655321
1.44372186,3.43463893,0.07079316,0.25365432,1.09691920,1.19367696,0.24728909,0.40904164,0.12599073,1.18013281
1.44972486,3.41894958,0.07052536,0.24874324,1.08252331,1.17411766,0.24835788,0.41273300,0.12255620,1.18408348
1.45572786,3.40077243,0.07014553,0.24363463,1.06506854,1.15192640,0.24937701,0.41717574,0.11930349,1.18820730
1.46173087,3.37995224,0.06966160,0.23835306,1.04515173,1.12721645,0.25030408,0.42217664,0.11619639,1.19235771
1.46773387,3.35658681,0.06908706,0.23294711,1.02351117,1.10023300,0.25111020,0.42755688,0.11321719,1.19644724
1.47373687,3.33103638,0.06844012,0.22749061,1.00101446,1.07134846,0.25178266,0.43315779,0.11036732,1.20045420
1.47973987,3.30392711,0.06774281,0.22208312,0.97864323,1.04105426,0.25232698,0.43884616,0.10766740,1.20442842
1.48574287,3.27614861,0.06702010,0.21684961,0.95747525,1.00994963,0.25276861,0.44451928,0.10515677,1.20849585
1.49174587,3.24884612,0.06629902,0.21193929,0.93866464,0.97872790,0.25315397,0.45010938,0.10289254,1.21286201
1.49774887,3.22340726,0.06560789,0.20752371,0.92342030,0.94816083,0.25355090,0.45558749,0.10094817,1.21781396
1.50375188,3.20144384,0.06497555,0.20379405,0.91298320,0.91908153,0.25404826,0.46096655,0.09941172,1.22372081
1.50975488,3.18476844,0.06443083,0.20095772,0.90860271,0.89236638,0.25475494,0.46630359,0.09838369,1.23103224
1.51575788,3.17536582,0.06400203,0.19923429,0.91151211,0.86891635,0.25579787,0.47170083,0.09797457,1.24027496
1.52176088,3.17535900,0.06371649,0.19885085,0.92290348,0.84963799,0.25731941,0.47730559,0.09830217,1.25204659
1.52776388,3.18696961,0.06360030,0.20003672,0.94390195,0.83542440,0.25947378,0.48330876,0.09948862,1.26700671
1.53376688,3.21247263,0.06367795,0.20301780,0.97553950,0.82713612,0.26242291,0.48994177,0.10165724,1.28586497
1.53976988,3.25414514,0.06397208,0.20801041,1.01872829,0.82558241,0.26633146,0.49747195,0.10492913,1.30936578
1.54577289,3.31420952,0.06450317,0.21521496,1.07423386,0.83150263,0.27136139,0.50619623,0.10941969,1.33826986
1.55177589,3.39477153,0.06528912,0.22480935,1.14264848,0.84554815,0.27766612,0.51643316,0.11523493,1.37333248
1.55777889,3.49775395,0.06634487,0.23694240,1.22436515,0.86826476,0.28538431,0.52851341,0.12246784,1.41527895
1.56378189,3.62482738,0.06768189,0.25172741,1.31955298,0.90007583,0.29463373,0.54276884,0.13119462,1.46477763
1.56978489,3.77733954,0.06930753,0.26923607,1.42813477,0.94126652,0.30550523,0.55952043,0.14147110,1.52241138
1.57578789,3.95624545,0.07122445,0.28949280,1.54976781,0.99196939,0.31805708,0.57906543,0.15332927,1.58864815
1.58179090,4.16204089,0.07342991,0.31247001,1.68382902,1.05215180,0.33230993,0.60166400,0.16677414,1.66381197
1.58779390,4.39470173,0.07591513,0.33808410,1.82940551,1.12160559,0.34824271,0.62752599,0.18178091,1.74805539
1.59379690,4.65363221,0.07866471,0.36619284,1.98529175,1.19993963,0.36578943,0.65679815,0.19829280,1.84133469
1.59979990,4.93762487,0.08165614,0.39659395,2.14999431,1.28657572,0.38483736,0.68955253,0.21621936,1.94338913
1.60580290,5.24483481,0.08485949,0.42902532,2.32174492,1.38074837,0.40522651,0.72577636,0.23543565,2.05372539
1.61180590,5.57277082,0.08823738,0.46316683,2.49852231,1.48150889,0.42675061,0.76536406,0.25578227,2.17160838
1.61780890,5.91830498,0.09174511,0.49864388,2.67808313,1.58773421,0.44915963,0.80811185,0.27706627,2.29605914
1.62381191,6.27770222,0.09533118,0.53503277,2.85800142,1.69814062,0.47216373,0.85371515,0.29906315,2.42586063
1.62981491,6.64667013,0.09893806,0.57186767,3.03571621,1.81130240,0.49543871,0.90176930,0.32151981,2.55957156
1.63581791,7.02042896,0.10250334,0.60864922,3.20858588,1.92567540,0.51863271,0.95177354,0.34415862,2.69554839
1.64182091,7.39380034,0.10596109,0.64485452,3.37394793,2.03962503,0.54137401,1.00313841,0.36668239,2.83197505
1.64782391,7.76131300,0.10924357,0.67994827,3.52918219,2.15145833,0.56327967,1.05519645,0.38878024,2.96689974
1.65382691,8.11732253,0.11228309,0.71339477,3.67177546,2.25945917,0.58396484,1.10721590,0.41013423,3.09827781
1.65982991,8.45614171,0.11501404,0.74467032,3.79938514,2.36192590,0.60305228,1.15841711,0.43042658,3.22401931
1.66583292,8.77217752,0.11737500,0.77327581,3.90989975,2.45721020,0.62018191,1.20799110,0.44934731,3.34203982
1.67183592,9.06007007,0.11931079,0.79874892,4.00149384,2.54375605,0.63502003,1.25511978,0.46660192,3.45031284
1.67783892,9.31482926,0.12077447,0.82067568,4.07267551,2.62013762,0.64726795,1.29899700,0.48191910,3.54692189
1.68384192,9.53196403,0.12172910,0.83870080,4.12232455,2.68509473,0.65666966,1.33884992,0.49505803,3.63011064
1.68984492,9.70760012,0.12214929,0.85253668,4.14971991,2.73756473,0.66301844,1.37395974,0.50581508,3.69832923
1.69584792,9.83858213,0.12202236,0.86197050,4.15455563,2.77670968,0.66616212,1.40368133,0.51402964,3.75027532
1.70185093,9.92255631,0.12134909,0.86686943,4.13694471,2.80193786,0.66600681,1.42746083,0.51958892,3.78492845
1.70785393,9.95803142,0.12014412,0.86718357,4.09741095,2.81291874,0.66251916,1.44485079,0.52243143,3.80157650
1.71385693,9.94441567,0.11843582,0.86294664,4.03686943,2.80959094,0.65572686,1.45552231,0.52254906,3.79983367
1.71985993,9.88202865,0.11626567,0.85427446,3.95659648,2.79216282,0.64571765,1.45927381,0.51998767,3.77964932
1.72586293,9.77208830,0.11368733,0.84136117,3.85819061,2.76110568,0.63263672,1.45603615,0.51484613,3.74130767
1.73186593,9.61667361,0.11076515,0.82447349,3.74352601,2.71713970,0.61668265,1.44587411,0.50727372,3.68541856
1.73786893,9.41866501,0.10757245,0.80394312,3.61470050,2.66121329,0.59810214,1.42898423,0.49746618,3.61289989
1.74387194,9.18166476,0.10418943,0.78015778,3.47398005,2.59447643,0.57718355,1.40568923,0.48566033,3.52495253
1.74987494,8.90990086,0.10070097,0.75355097,3.32374172,2.51824911,0.55424963,1.37642936,0.47212755,3.42302888
1.75587794,8.60811799,0.09719420,0.72459101,3.16641710,2.43398580,0.52964959,1.34175110,0.45716636,3.30879637
1.76188094,8.28145972,0.09375616,0.69376976,3.00443807,2.34323747,0.50375082,1.30229374,0.44109426,3.18409729
1.76788394,7.93534614,0.09047141,0.66159124,2.84018634,2.24761226,0.47693040,1.25877444,0.42423923,3.05090641
1.77388694,7.57535128,0.08741989,0.62856070,2.67594829,2.14873630,0.44956689,1.21197232,0.40693114,2.91128803
1.77988994,7.20708404,0.08467496,0.59517439,2.51387594,2.04821590,0.42203236,1.16271224,0.38949339,2.76735349
1.78589295,6.83607652,0.08230165,0.56191035,2.35595487,1.94760235,0.39468503,1.11184874,0.37223500,2.62122084
1.79189595,6.46768258,0.08035541,0.52922038,2.20397940,1.84836035,0.36786279,1.06025067,0.35544357,2.47497723
1.79789895,6.10698907,0.07888108,0.49752355,2.05953507,1.75184099,0.34187746,1.00878695,0.33937909,2.33064526
1.80390195,5.75874146,0.07791229,0.46720115,1.92398826,1.65925979,0.31701022,0.95831366,0.32426908,2.19015359
1.80990495,5.42728475,0.07747127,0.43859320,1.79848228,1.57168040,0.29350804,0.90966271,0.31030482,2.05531219
1.81590795,5.11651972,0.07756896,0.41199655,1.68393937,1.49000384,0.27158120,0.86363221,0.29763913,1.92779229
1.82191096,4.82987398,0.07820549,0.38766439,1.58106765,1.41496340,0.25140197,0.82097844,0.28638530,1.80911088
1.82791396,4.57028675,0.07937089,0.36580704,1.49037202,1.34712472,0.23310412,0.78240929,0.27661745,1.70061927
1.83391696,4.34020536,0.08104601,0.34659388,1.41216801,1.28689054,0.21678351,0.74857909,0.26837198,1.60349535
1.83991996,4.14159166,0.08320363,0.33015611,1.34659741,1.23450942,0.20249933,0.72008440,0.26165007,1.51873866
1.84592296,3.97593588,0.08580958,0.31659017,1.29364482,1.19008761,0.19027594,0.69746069,0.25642098,1.44716794
1.85192596,3.84427566,0.08882393,0.30596151,1.25315415,1.15360311,0.18010531,0.68117939,0.25262601,1.38942021
1.85792896,3.74721788,0.09220205,0.29830845,1.22484432,1.12492112,0.17194969,0.67164526,0.25018273,1.34595093
1.86393197,3.68496155,0.09589567,0.29364597,1.20832351,1.10380992,0.16574443,0.66919372,0.24898955,1.31703483
1.86993497,3.65731995,0.09985371,0.29196908,1.20310173,1.08995641,0.16140101,0.67408804,0.24893008,1.30276701
1.87593797,3.66374102,0.10402307,0.29325572,1.20860140,1.08298065,0.15880989,0.68651632,0.24987741,1.30306423
1.88194097,3.70332547,0.10834916,0.29746903,1.22416601,1.08244902,0.15784341,0.70658824,0.25169801,1.31766650
1.88794397,3.77484254,0.11277637,0.30455883,1.24906716,1.08788545,0.15835848,0.73433169,0.25425516,1.34613914
1.89394697,3.87674391,0.11724843,0.31446238,1.28251020,1.09878082,0.16019915,0.76968954,0.25741194,1.38787576
1.89994997,4.00717683,0.12170873,0.32710439,1.32363926,1.11460042,0.16319916,0.81251668,0.26103374,1.44210270
1.90595298,4.16399762,0.12610062,0.34239635,1.37154200,1.13478981,0.16718427,0.86257771,0.26499027,1.50788541
1.91195598,4.34478722,0.13036775,0.36023531,1.42525499,1.15877927,0.17197469,0.91954562,0.26915723,1.58413742
1.91795898,4.54687018,0.13445462,0.38050227,1.48377009,1.18598746,0.17738741,0.98300181,0.27341764,1.66963245
1.92396198,4.76733871,0.13830719,0.40306030,1.54604256,1.21582460,0.18323870,1.05243770,0.27766296,1.76301991
1.92996498,5.00308280,0.14187371,0.42775276,1.61100126,1.24769582,0.18934655,1.12725821,0.28179411,1.86284414
1.93596798,5.25082735,0.14510579,0.45440161,1.67756112,1.28100496,0.19553334,1.20678736,0.28572245,1.96756726
1.94197099,5.50717639,0.14795962,0.48280624,1.74463797,1.31515939,0.20162842,1.29027594,0.28937075,2.07559542
1.94797399,5.76866432,0.15039738,0.51274286,1.81116551,1.34957591,0.20747089,1.37691129,0.29267424,2.18530787
1.95397699,6.03181294,0.15238869,0.54396480,1.87611410,1.38368792,0.21291219,1.46582905,0.29558164,2.29508812
1.95997999,6.29319309,0.15391217,0.57620368,1.93851066,1.41695387,0.21781866,1.55612657,0.29805625,2.40335604
1.96598299,6.54948866,0.15495688,0.60917176,1.99745898,1.44886669,0.22207383,1.64687757,0.30007692,2.50859988
1.97198599,6.79756075,0.15552355,0.64256534,2.05215949,1.47896387,0.22558045,1.73714769,0.30163884,2.60940685
1.97798899,7.03450920,0.15562559,0.67606935,2.10192757,1.50683788,0.22826204,1.82601037,0.30275411,2.70449095
1.98399200,7.25772895,0.15528964,0.70936301,2.14620942,1.53214613,0.23006395,1.91256244,0.30345179,2.79271686
1.98999500,7.46495844,0.15455572,0.74212635,2.18459448,1.55462010,0.23095386,1.99593899,0.30377756,2.87311883
1.99599800,7.65431797,0.15347677,0.77404757,2.21682375,1.57407286,0.23092157,2.07532696,0.30379267,2.94491362
2.00200100,7.82433578,0.15211759,0.80483077,2.24279324,1.59040454,0.22997829,2.14997694,0.30357227,3.00750704
2.00800400,7.97396092,0.15055323,0.83420389,2.26255217,1.60360511,0.22815512,2.21921300,0.30320306,3.06049384
2.01400700,8.10256191,0.14886675,0.86192646,2.27629586,1.61375417,0.22550113,2.28244010,0.30278015,3.10365101
2.02001001,8.20991144,0.14714652,0.88779672,2.28435321,1.62101748,0.22208081,2.33914913,0.30240345,3.13692509
2.02601301,8.29615774,0.14548300,0.91165777,2.28716935,1.62564004,0.21797121,2.38891952,0.30217341,3.16041423
2.03201601,8.36178417,0.14396537,0.93340242,2.28528400,1.62793598,0.21325877,2.43141953,0.30218650,3.17434610
2.03801901,8.40755893,0.14267785,0.95297629,2.27930635,1.62827537,0.20803606,2.46640449,0.30253044,3.17905300
2.04402201,8.43447756,0.14169611,0.97037901,2.26988764,1.62706843,0.20239850,2.49371337,0.30327956,3.17494558
2.05002501,8.44370099,0.14108391,0.98566326,2.25769252,1.62474784,0.19644122,2.51326401,0.30449035,3.16248663
2.05602801,8.43649229,0.14088998,0.99893158,2.24337054,1.62174970,0.19025624,2.52504743,0.30619758,3.14216639
2.06203102,8.41415511,0.14114549,1.01033104,2.22752899,1.61849420,0.18392995,2.52912178,0.30841117,3.11448063
2.06803402,8.37797689,0.14186217,1.02004586,2.21070847,1.61536670,0.17754110,2.52560620,0.31111387,3.07991259
2.07403702,8.32917944,0.14303114,1.02828831,2.19336211,1.61270040,0.17115919,2.51467518,0.31426021,3.03891952
2.08004002,8.26887917,0.14462264,1.03528835,2.17583969,1.61076118,0.16484353,2.49655345,0.31777651,2.99192440
2.08604302,8.19805859,0.14658654,1.04128243,2.15837718,1.60973575,0.15864264,2.47151184,0.32156220,2.93931277
2.09204602,8.11755038,0.14885387,1.04650203,2.14109234,1.60972363,0.15259425,2.43986423,0.32549248,2.88143470
2.09804902,8.02803427,0.15133899,1.05116269,2.12398659,1.61073352,0.14672571,2.40196540,0.32942203,2.81861125
2.10405203,7.93004649,0.15394269,1.05545403,2.10695293,1.61268442,0.14105474,2.35820991,0.33318994,2.75114460
2.11005503,7.82400109,0.15655573,1.05953134,2.08978974,1.61541157,0.13559051,2.30903177,0.33662544,2.67933103
2.11605803,7.71022118,0.15906301,1.06350937,2.07221955,1.61867703,0.13033491,2.25490457,0.33955432,2.60347545
2.12206103,7.58897845,0.16134790,1.06745858,2.05391197,1.62218447,0.12528396,2.19634184,0.34180575,2.52390638
2.12806403,7.46053803,0.16329677,1.07140418,2.03450956,1.62559749,0.12042930,2.13389726,0.34321910,2.44099023
2.13406703,7.32520613,0.16480339,1.07532798,2.01365529,1.62856063,0.11575959,2.06816429,0.34365068,2.35514362
2.14007004,7.18337724,0.16577301,1.07917306,1.99102017,1.63072190,0.11126194,1.99977496,0.34297981,2.26684294
2.14607304,7.03557796,0.16612606,1.08285075,1.96632958,1.63175569,0.10692311,1.92939744,0.34111417,2.17663033
2.15207604,6.88250444,0.16580119,1.08624984,1.93938686,1.63138476,0.10273058,1.85773204,0.33799403,2.08511546
2.15807904,6.72505097,0.16475756,1.08924703,1.91009286,1.62940008,0.09867349,1.78550565,0.33359519,1.99297300
2.16408204,6.56432731,0.16297632,1.09171831,1.87846042,1.62567729,0.09474322,1.71346426,0.32793059,1.90093550
2.17008504,6.40166344,0.16046121,1.09355032,1.84462283,1.62018888,0.09093392,1.64236377,0.32105035,1.80978222
2.17608804,6.23860059,0.15723828,1.09465102,1.80883583,1.61301117,0.08724270,1.57295905,0.31304031,1.72032407
