energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
0.06903452,7.31185338,0.02477570,1.31103074,0.94005750,0.00000000,1.94830133,4.07289926,1.04273527,0.00000000
0.07503752,7.29731638,0.02503366,1.31639100,0.89705726,0.00000000,1.95561894,4.08801012,1.04021273,0.00000000
0.08104052,7.26617486,0.02520141,1.31678732,0.85477829,0.00000000,1.95891433,4.09288444,1.03608511,0.00000000
0.08704352,7.21752428,0.02527753,1.31216850,0.81344245,0.00000000,1.95772969,4.08668165,1.03004622,0.00000000
0.09304652,7.15072029,0.02526229,1.30258745,0.77322912,0.00000000,1.95165165,4.06870547,1.02181761,0.00000000
0.09904952,7.06540375,0.02515758,1.28819599,0.73427595,0.00000000,1.94032825,4.03842639,1.01115931,0.00000000
0.10505253,6.96151969,0.02496661,1.26923672,0.69668113,0.00000000,1.92348522,3.99550118,0.99788004,0.00000000
0.11105553,6.83932927,0.02469371,1.24603253,0.66050707,0.00000000,1.90094066,3.93978839,0.98184645,0.00000000
0.11705853,6.69941392,0.02434408,1.21897445,0.62578502,0.00000000,1.87261725,3.87135912,0.96299107,0.00000000
0.12306153,6.54267117,0.02392355,1.18850821,0.59252025,0.00000000,1.83855139,3.79050234,0.94131840,0.00000000
0.12906453,6.37030215,0.02343835,1.15512051,0.56069755,0.00000000,1.79889853,3.69772424,0.91690893,0.00000000
0.13506753,6.18379084,0.02289489,1.11932520,0.53028663,0.00000000,1.75393447,3.59374161,0.88992081,0.00000000
0.14107054,5.98487561,0.02229962,1.08165021,0.50124733,0.00000000,1.70405231,3.47946908,0.86058917,0.00000000
0.14707354,5.77551402,0.02165884,1.04262549,0.47353438,0.00000000,1.64975511,3.35600076,0.82922295,0.00000000
0.15307654,5.55784184,0.02097864,1.00277234,0.44710154,0.00000000,1.59164461,3.22458680,0.79619952,0.00000000
0.15907954,5.33412777,0.02026486,0.96259432,0.42190526,0.00000000,1.53040636,3.08660564,0.76195723,0.00000000
0.16508254,5.10672521,0.01952301,0.92256989,0.39790749,0.00000000,1.46679198,2.94353309,0.72698622,0.00000000
0.17108554,4.87802275,0.01875834,0.88314678,0.37507806,0.00000000,1.40159920,2.79690921,0.69181797,0.00000000
0.17708854,4.65039499,0.01797584,0.84473798,0.35339630,0.00000000,1.33565075,2.64830435,0.65701379,0.00000000
0.18309155,4.42615520,0.01718034,0.80771917,0.33285223,0.00000000,1.26977281,2.49928545,0.62315295,0.00000000
0.18909455,4.20751131,0.01637655,0.77242753,0.31344720,0.00000000,1.20477399,2.35138377,0.59082056,0.00000000
0.19509755,3.99652658,0.01556915,0.73916153,0.29519421,0.00000000,1.14142576,2.20606527,0.56059589,0.00000000
0.20110055,3.79508589,0.01476289,0.70818163,0.27811777,0.00000000,1.08044494,2.06470430,0.53304110,0.00000000
0.20710355,3.60486874,0.01396262,0.67971155,0.26225353,0.00000000,1.02247898,1.92856149,0.50869096,0.00000000
0.21310655,3.42732927,0.01317336,0.65393993,0.24764771,0.00000000,0.96809440,1.79876634,0.48804337,0.00000000
0.21910955,3.26368377,0.01240036,0.63102235,0.23435621,0.00000000,0.91776872,1.67630471,0.47155114,0.00000000
0.22511256,3.11490555,0.01164911,0.61108326,0.22244359,0.00000000,0.87188595,1.56201129,0.45961475,0.00000000
0.23111556,2.98172695,0.01092534,0.59421809,0.21198189,0.00000000,0.83073554,1.45656695,0.45257627,0.00000000
0.23711856,2.86464773,0.01023504,0.58049512,0.20304924,0.00000000,0.79451460,1.36050054,0.45071425,0.00000000
0.24312156,2.76394931,0.00958442,0.56995730,0.19572832,0.00000000,0.76333297,1.27419459,0.45423960,0.00000000
0.24912456,2.67971351,0.00897990,0.56262381,0.19010459,0.00000000,0.73722065,1.19789439,0.46329230,0.00000000
0.25512756,2.61184485,0.00842806,0.55849147,0.18626443,0.00000000,0.71613706,1.13171956,0.47793898,0.00000000
0.26113057,2.56009503,0.00793559,0.55753587,0.18429293,0.00000000,0.69998144,1.07567745,0.49817114,0.00000000
0.26713357,2.52408836,0.00750926,0.55971230,0.18427157,0.00000000,0.68860387,1.02967744,0.52390428,0.00000000
0.27313657,2.50334678,0.00715588,0.56495635,0.18627559,0.00000000,0.68181628,0.99354558,0.55497777,0.00000000
0.27913957,2.49731344,0.00688222,0.57318441,0.19037120,0.00000000,0.67940288,0.96703866,0.59115558,0.00000000
0.28514257,2.50537373,0.00669501,0.58429369,0.19661245,0.00000000,0.68112961,0.94985738,0.63212808,0.00000000
0.29114557,2.52687311,0.00660083,0.59816224,0.20503808,0.00000000,0.68675226,0.94165789,0.67751486,0.00000000
0.29714857,2.56113097,0.00660612,0.61464857,0.21566804,0.00000000,0.69602295,0.94206163,0.72686890,0.00000000
0.30315158,2.60745056,0.00671713,0.63359121,0.22850011,0.00000000,0.70869504,0.95066312,0.77968196,0.00000000
0.30915458,2.66512474,0.00693985,0.65480817,0.24350644,0.00000000,0.72452615,0.96703578,0.83539148,0.00000000
0.31515758,2.73343803,0.00728003,0.67809632,0.26063034,0.00000000,0.74327983,0.99073583,0.89338886,0.00000000
0.32116058,2.81166536,0.00774310,0.70323098,0.27978333,0.00000000,0.76472563,1.02130451,0.95302917,0.00000000
0.32716358,2.89906834,0.00833425,0.72996567,0.30084278,0.00000000,0.78863825,1.05826895,1.01364202,0.00000000
0.33316658,2.99488994,0.00905835,0.75803221,0.32365017,0.00000000,0.81479576,1.10114212,1.07454359,0.00000000
0.33916958,3.09834836,0.00992004,0.78714136,0.34801028,0.00000000,0.84297749,1.14942218,1.13504935,0.00000000
0.34517259,3.20863125,0.01092379,0.81698399,0.37369139,0.00000000,0.87296182,1.20259175,1.19448716,0.00000000
0.35117559,3.32489095,0.01207394,0.84723308,0.40042682,0.00000000,0.90452409,1.26011745,1.25221043,0.00000000
0.35717859,3.44624151,0.01337479,0.87754634,0.42791771,0.00000000,0.93743511,1.32145006,1.30761068,0.00000000
0.36318159,3.57175804,0.01483078,0.90756971,0.45583728,0.00000000,0.97146019,1.38602545,1.36012918,0.00000000
0.36918459,3.70047860,0.01644652,0.93694163,0.48383646,0.00000000,1.00635905,1.45326659,1.40926721,0.00000000
0.37518759,3.83140862,0.01822695,0.96529795,0.51155092,0.00000000,1.04188639,1.52258640,1.45459434,0.00000000
0.38119060,3.96352764,0.02017740,0.99227745,0.53860921,0.00000000,1.07779312,1.59339158,1.49575457,0.00000000
0.38719360,4.09579790,0.02230365,1.01752775,0.56464189,0.00000000,1.11382824,1.66508705,1.53246992,0.00000000
0.39319660,4.22717412,0.02461193,1.04071139,0.58929131,0.00000000,1.14974090,1.73708078,1.56454146,0.00000000
0.39919960,4.35661369,0.02710876,1.06151192,0.61222158,0.00000000,1.18528262,1.80878872,1.59184755,0.00000000
0.40520260,4.48308667,0.02980082,1.07963966,0.63312844,0.00000000,1.22020931,1.87963930,1.61433962,0.00000000
0.41120560,4.60558462,0.03269460,1.09483708,0.65174848,0.00000000,1.25428284,1.94907743,1.63203566,0.00000000
0.41720860,4.72312802,0.03579593,1.10688334,0.66786733,0.00000000,1.28727209,2.01656753,1.64501174,0.00000000
0.42321161,4.83477161,0.03910946,1.11559804,0.68132637,0.00000000,1.31895322,2.08159543,1.65339223,0.00000000
0.42921461,4.93960782,0.04263789,1.12084403,0.69202764,0.00000000,1.34910919,2.14366926,1.65733908,0.00000000
0.43521761,5.03676822,0.04638126,1.12252906,0.69993661,0.00000000,1.37752864,2.20231919,1.65704098,0.00000000
0.44122061,5.12542362,0.05033595,1.12060648,0.70508277,0.00000000,1.40400419,2.25709639,1.65270295,0.00000000
0.44722361,5.20478337,0.05449387,1.11507483,0.70755777,0.00000000,1.42833042,2.30757141,1.64453691,0.00000000
0.45322661,5.27409474,0.05884148,1.10597661,0.70751141,0.00000000,1.45030195,2.35333262,1.63275387,0.00000000
0.45922961,5.33264324,0.06335902,1.09339622,0.70514551,0.00000000,1.46971179,2.39398493,1.61755807,0.00000000
0.46523262,5.37975493,0.06801975,1.07745725,0.70070596,0.00000000,1.48635045,2.42914947,1.59914330,0.00000000
0.47123562,5.41480130,0.07278954,1.05831937,0.69447342,0.00000000,1.50000613,2.45846466,1.57769166,0.00000000
0.47723862,5.43720741,0.07762657,1.03617482,0.68675304,0.00000000,1.51046618,2.48158894,1.55337448,0.00000000
0.48324162,5.44646356,0.08248145,1.01124481,0.67786371,0.00000000,1.51752014,2.49820549,1.52635531,0.00000000
0.48924462,5.44214029,0.08729768,0.98377581,0.66812739,0.00000000,1.52096441,2.50802889,1.49679448,0.00000000
0.49524762,5.42390644,0.09201247,0.95403577,0.65785891,0.00000000,1.52060843,2.51081372,1.46485479,0.00000000
0.50125063,5.39154918,0.09655795,0.92231050,0.64735677,0.00000000,1.51628226,2.50636459,1.43070771,0.00000000
0.50725363,5.34499519,0.10086282,0.88889994,0.63689522,0.00000000,1.50784535,2.49454732,1.39453933,0.00000000
0.51325663,5.28433133,0.10485419,0.85411453,0.62671797,0.00000000,1.49519583,2.47530037,1.35655566,0.00000000
0.51925963,5.20982347,0.10845984,0.81827147,0.61703365,0.00000000,1.47828019,2.44864602,1.31698652,0.00000000
0.52526263,5.12193209,0.11161059,0.78169094,0.60801320,0.00000000,1.45710247,2.41470029,1.27608763,0.00000000
0.53126563,5.02132301,0.11424271,0.74469221,0.59978898,0.00000000,1.43173272,2.37368105,1.23414076,0.00000000
0.53726863,4.90887245,0.11630042,0.70758960,0.59245584,0.00000000,1.40231390,2.32591346,1.19145150,0.00000000
0.54327164,4.78566549,0.11773817,0.67068839,0.58607360,0.00000000,1.36906714,2.27183232,1.14834507,0.00000000
0.54927464,4.65298764,0.11852266,0.63428070,0.58067102,0.00000000,1.33229463,2.21198092,1.10516015,0.00000000
0.55527764,4.51230966,0.11863453,0.59864143,0.57625089,0.00000000,1.29238019,2.14700626,1.06224128,0.00000000
0.56128064,4.36526608,0.11806961,0.56402442,0.57279593,0.00000000,1.24978726,2.07765072,1.01993026,0.00000000
0.56728364,4.21362848,0.11683962,0.53065899,0.57027530,0.00000000,1.20505436,2.00474050,0.97855735,0.00000000
0.57328664,4.05927460,0.11497230,0.49874696,0.56865138,0.00000000,1.15878817,1.92917127,0.93843264,0.00000000
0.57928964,3.90415487,0.11251101,0.46846036,0.56788652,0.00000000,1.11165451,1.85189163,0.89983850,0.00000000
0.58529265,3.75025774,0.10951366,0.43994002,0.56794963,0.00000000,1.06436746,1.77388519,0.86302346,0.00000000
0.59129565,3.59957529,0.10605120,0.41329495,0.56882212,0.00000000,1.01767708,1.69615191,0.82819811,0.00000000
0.59729865,3.45407033,0.10220556,0.38860280,0.57050323,0.00000000,0.97235599,1.61968949,0.79553318,0.00000000
0.60330165,3.31564595,0.09806722,0.36591122,0.57301430,0.00000000,0.92918541,1.54547543,0.76515997,0.00000000
0.60930465,3.18611826,0.09373253,0.34524013,0.57640187,0.00000000,0.88894069,1.47445024,0.73717310,0.00000000
0.61530765,3.06719242,0.08930074,0.32658475,0.58073935,0.00000000,0.85237697,1.40750225,0.71163523,0.00000000
0.62131066,2.96044196,0.08487104,0.30991930,0.58612720,0.00000000,0.82021485,1.34545419,0.68858339,0.00000000
0.62731366,2.86729095,0.08053964,0.29520103,0.59269133,0.00000000,0.79312658,1.28905157,0.66803643,0.00000000
0.63331666,2.78899837,0.07639695,0.28237448,0.60057976,0.00000000,0.77172262,1.23895289,0.65000291,0.00000000
0.63931966,2.72664398,0.07252502,0.27137563,0.60995738,0.00000000,0.75653888,1.19572135,0.63448882,0.00000000
0.64532266,2.68111486,0.06899536,0.26213586,0.62099900,0.00000000,0.74802456,1.15981797,0.62150456,0.00000000
0.65132566,2.65309210,0.06586708,0.25458530,0.63388076,0.00000000,0.74653082,1.13159587,0.61107041,0.00000000
0.65732866,2.64303711,0.06318549,0.24865567,0.64877003,0.00000000,0.75230032,1.11129538,0.60322035,0.00000000
0.66333167,2.65117766,0.06098126,0.24428230,0.66581443,0.00000000,0.76545784,1.09904003,0.59800358,0.00000000
0.66933467,2.67749365,0.05926993,0.24140548,0.68513002,0.00000000,0.78600228,1.09483326,0.59548380,0.00000000
0.67533767,2.72170364,0.05805203,0.23997086,0.70678961,0.00000000,0.81380025,1.09855601,0.59573612,0.00000000
0.68134067,2.78325276,0.05731358,0.23992940,0.73081140,0.00000000,0.84858166,1.10996537,0.59884182,0.00000000
0.68734367,2.86130361,0.05702710,0.24123651,0.75714889,0.00000000,0.88993773,1.12869466,0.60488122,0.00000000
0.69334667,2.95473133,0.05715295,0.24385090,0.78568249,0.00000000,0.93732173,1.15425527,0.61392515,0.00000000
0.69934967,3.06212460,0.05764103,0.24773315,0.81621361,0.00000000,0.99005302,1.18604066,0.62602546,0.00000000
0.70535268,3.18179371,0.05843280,0.25284412,0.84846158,0.00000000,1.04732446,1.22333304,0.64120523,0.00000000
0.71135568,3.31178709,0.05946341,0.25914356,0.88206400,0.00000000,1.10821362,1.26531297,0.65944926,0.00000000
0.71735868,3.44991700,0.06066404,0.26658886,0.91658064,0.00000000,1.17169775,1.31107214,0.68069535,0.00000000
0.72336168,3.59379464,0.06196428,0.27513418,0.95150105,0.00000000,1.23667255,1.35962947,0.70482705,0.00000000
0.72936468,3.74087463,0.06329445,0.28473007,0.98625576,0.00000000,1.30197429,1.40995037,0.73166814,0.00000000
0.73536768,3.88850792,0.06458782,0.29532348,1.02023080,0.00000000,1.36640512,1.46096890,0.76097935,0.00000000
0.74137069,4.03400186,0.06578271,0.30685826,1.05278499,0.00000000,1.42876059,1.51161232,0.79245751,0.00000000
0.74737369,4.17468558,0.06682426,0.31927620,1.08326935,0.00000000,1.48785891,1.56082749,0.82573716,0.00000000
0.75337669,4.30797837,0.06766596,0.33251825,1.11104790,0.00000000,1.54257083,1.60760804,0.86039479,0.00000000
0.75937969,4.43145854,0.06827084,0.34652626,1.13551893,0.00000000,1.59184912,1.65102175,0.89595537,0.00000000
0.76538269,4.54293020,0.06861219,0.36124468,1.15613570,0.00000000,1.63475674,1.69023680,0.93190116,0.00000000
0.77138569,4.64048506,0.06867402,0.37662255,1.17242591,0.00000000,1.67049246,1.72454615,0.96768235,0.00000000
0.77738869,4.72255705,0.06845103,0.39261536,1.18400873,0.00000000,1.69841314,1.75338904,1.00272925,0.00000000
0.78339170,4.78796739,0.06794820,0.40918686,1.19060903,0.00000000,1.71805166,1.77636871,1.03646550,0.00000000
0.78939470,4.83595855,0.06718014,0.42631073,1.19206782,0.00000000,1.72912995,1.79326573,1.06832200,0.00000000
0.79539770,4.86621574,0.06617001,0.44397203,1.18834880,0.00000000,1.73156651,1.80404644,1.09775098,0.00000000
0.80140070,4.87887528,0.06494831,0.46216840,1.17954060,0.00000000,1.72547824,1.80886605,1.12423982,0.00000000
0.80740370,4.87451993,0.06355145,0.48091094,1.16585471,0.00000000,1.71117653,1.80806640,1.14732418,0.00000000
0.81340670,4.85416129,0.06202024,0.50022488,1.14761941,0.00000000,1.68915775,1.80216844,1.16660006,0.00000000
0.81940970,4.81921058,0.06039837,0.52014977,1.12526981,0.00000000,1.66008872,1.79185967,1.18173438,0.00000000
0.82541271,4.77143873,0.05873092,0.54073939,1.09933476,0.00000000,1.62478746,1.77797694,1.19247389,0.00000000
0.83141571,4.71292772,0.05706304,0.56206123,1.07042101,0.00000000,1.58420034,1.76148522,1.19865207,0.00000000
0.83741871,4.64601480,0.05543868,0.58419542,1.03919549,0.00000000,1.53937615,1.74345299,1.20019396,0.00000000
0.84342171,4.57323159,0.05389963,0.60723323,1.00636635,0.00000000,1.49143824,1.72502490,1.19711861,0.00000000
0.84942471,4.49723995,0.05248478,0.63127480,0.97266345,0.00000000,1.44155562,1.70739257,1.18953934,0.00000000
0.85542771,4.42076656,0.05122954,0.65642641,0.93881912,0.00000000,1.39091388,1.69176422,1.17766166,0.00000000
0.86143072,4.34653785,0.05016559,0.68279683,0.90554968,0.00000000,1.34068693,1.67933398,1.16177899,0.00000000
0.86743372,4.27721699,0.04932077,0.71049313,0.87353833,0.00000000,1.29201022,1.67125151,1.14226631,0.00000000
0.87343672,4.21534419,0.04871920,0.73961566,0.84341983,0.00000000,1.24595629,1.66859277,1.11957192,0.00000000
0.87943972,4.16328166,0.04838154,0.77025251,0.81576734,0.00000000,1.20351303,1.67233265,1.09420756,0.00000000
0.88544272,4.12316410,0.04832531,0.80247345,0.79108159,0.00000000,1.16556518,1.68331985,1.06673709,0.00000000
0.89144572,4.09685569,0.04856530,0.83632359,0.76978258,0.00000000,1.13287938,1.70225490,1.03776420,0.00000000
0.89744872,4.08591411,0.04911399,0.87181708,0.75220378,0.00000000,1.10609284,1.72967169,1.00791927,0.00000000
0.90345173,4.09156222,0.04998188,0.90893098,0.73858880,0.00000000,1.08570567,1.76592287,0.97784581,0.00000000
0.90945473,4.11466757,0.05117776,0.94759983,0.72909054,0.00000000,1.07207687,1.81116967,0.94818686,0.00000000
0.91545773,4.15573003,0.05270888,0.98771109,0.72377236,0.00000000,1.06542368,1.86537628,0.91957153,0.00000000
0.92146073,4.21487749,0.05458095,1.02910191,0.72261144,0.00000000,1.06582402,1.92830894,0.89260204,0.00000000
0.92746373,4.29186937,0.05679798,1.07155743,0.72550370,0.00000000,1.07322169,1.99953979,0.86784157,0.00000000
0.93346673,4.38610768,0.05936200,1.11481088,0.73227030,0.00000000,1.08743394,2.07845532,0.84580303,0.00000000
0.93946973,4.49665486,0.06227255,1.15854555,0.74266523,0.00000000,1.10816096,2.16426909,0.82693898,0.00000000
0.94547274,4.62225787,0.06552617,1.20239882,0.75638376,0.00000000,1.13499676,2.25603838,0.81163292,0.00000000
0.95147574,4.76137740,0.06911563,1.24596796,0.77307148,0.00000000,1.16744111,2.35268408,0.80019183,0.00000000
0.95747874,4.91222130,0.07302922,1.28881771,0.79233348,0.00000000,1.20491213,2.45301327,0.79284033,0.00000000
0.96348174,5.07278105,0.07724996,1.33048921,0.81374356,0.00000000,1.24675905,2.55574355,0.78971618,0.00000000
0.96948474,5.24087019,0.08175486,1.37051004,0.83685309,0.00000000,1.29227496,2.65952851,0.79086739,0.00000000
0.97548774,5.41416367,0.08651434,1.40840476,0.86119935,0.00000000,1.34070931,2.76298330,0.79625081,0.00000000
0.98149075,5.59023717,0.09149168,1.44370570,0.88631307,0.00000000,1.39127998,2.86470982,0.80573222,0.00000000
0.98749375,5.76660570,0.09664277,1.47596340,0.91172527,0.00000000,1.44318495,2.96332065,0.81908804,0.00000000
0.99349675,5.94076101,0.10191615,1.50475633,0.93697308,0.00000000,1.49561350,3.05746130,0.83600846,0.00000000
0.99949975,6.11020752,0.10725327,1.52969955,0.96160474,0.00000000,1.54775719,3.14583047,0.85610232,0.00000000
1.00550275,6.27249684,0.11258915,1.55045211,0.98518379,0.00000000,1.59882063,3.22719801,0.87890350,0.00000000
1.01150575,6.42526122,0.11785338,1.56672296,1.00729252,0.00000000,1.64803224,3.30042080,0.90387895,0.00000000
1.01750875,6.56624608,0.12297151,1.57827536,1.02753495,0.00000000,1.69465526,3.36445643,0.93043849,0.00000000
1.02351176,6.69334236,0.12786672,1.58492995,1.04553955,0.00000000,1.73799897,3.41837522,0.95794615,0.00000000
1.02951476,6.80461888,0.13246182,1.58656653,1.06096176,0.00000000,1.77743028,3.46137068,0.98573307,0.00000000
1.03551776,6.89835514,0.13668148,1.58312482,1.07348672,0.00000000,1.81238556,3.49276891,1.01311189,0.00000000
1.04152076,6.97307438,0.14045462,1.57460453,1.08283217,0.00000000,1.84238258,3.51203725,1.03939231,0.00000000
1.04752376,7.02757681,0.14371684,1.56106484,1.08875180,0.00000000,1.86703214,3.51879226,1.06389747,0.00000000
1.05352676,7.06097190,0.14641279,1.54262364,1.09103895,0.00000000,1.88604912,3.51280718,1.08598096,0.00000000
1.05952976,7.07270897,0.14849839,1.51945672,1.08953063,0.00000000,1.89926218,3.49401876,1.10504362,0.00000000
1.06553277,7.06260421,0.14994278,1.49179682,1.08411179,0.00000000,1.90662167,3.46253313,1.12054995,0.00000000
1.07153577,7.03086241,0.15072982,1.45993270,1.07471956,0.00000000,1.90820489,3.41863025,1.13204321,0.00000000
1.07753877,6.97809145,0.15085913,1.42420806,1.06134719,0.00000000,1.90421820,3.36276634,1.13915872,0.00000000
1.08354177,6.90530728,0.15034659,1.38502009,1.04404730,0.00000000,1.89499528,3.29557363,1.14163469,0.00000000
1.08954477,6.81392777,0.14922412,1.34281740,1.02293427,0.00000000,1.88099101,3.21785664,1.13932012,0.00000000
1.09554777,6.70575370,0.14753898,1.29809706,0.99818520,0.00000000,1.86277093,3.13058446,1.13217910,0.00000000
1.10155078,6.58293606,0.14535221,1.25140050,0.97003931,0.00000000,1.84099595,3.03487841,1.12029141,0.00000000
1.10755378,6.44792924,0.14273670,1.20330784,0.93879554,0.00000000,1.81640268,2.93199489,1.10384911,0.00000000
1.11355678,6.30343084,0.13977457,1.15443061,0.90480815,0.00000000,1.78977993,2.82330322,1.08314919,0.00000000
1.11955978,6.15230935,0.13655422,1.10540278,0.86848042,0.00000000,1.76194196,2.71025886,1.05858254,0.00000000
1.12556278,5.99752198,0.13316703,1.05686990,0.83025648,0.00000000,1.73369975,2.59437256,1.03061955,0.00000000
1.13156578,5.84202588,0.12970400,1.00947681,0.79061156,0.00000000,1.70583137,2.47717634,0.99979310,0.00000000
1.13756878,5.68868617,0.12625230,0.96385397,0.75004104,0.00000000,1.67905282,2.36018735,0.96667951,0.00000000
1.14357179,5.54018518,0.12289205,0.92060291,0.70904862,0.00000000,1.65399100,2.24487118,0.93187840,0.00000000
1.14957479,5.39893702,0.11969338,0.88028142,0.66813435,0.00000000,1.63115991,2.13260600,0.89599240,0.00000000
1.15557779,5.26701201,0.11671401,0.84338889,0.62778275,0.00000000,1.61094170,2.02464913,0.85960753,0.00000000
1.16158079,5.14607453,0.11399729,0.81035270,0.58845184,0.00000000,1.59357340,1.92210758,0.82327517,0.00000000
1.16758379,5.03733805,0.11157105,0.78151610,0.55056345,0.00000000,1.57914046,1.82591383,0.78749640,0.00000000
1.17358679,4.94153936,0.10944700,0.75712839,0.51449517,0.00000000,1.56757723,1.73680813,0.75270939,0.00000000
1.17958979,4.85893385,0.10762104,0.73733793,0.48057443,0.00000000,1.55867482,1.65532794,0.71928013,0.00000000
1.18559280,4.78931188,0.10607413,0.72218829,0.44907474,0.00000000,1.55209581,1.58180516,0.68749692,0.00000000
1.19159580,4.73203568,0.10477397,0.71161812,0.42021425,0.00000000,1.54739519,1.51637103,0.65756862,0.00000000
1.19759880,4.68609450,0.10367716,0.70546470,0.39415661,0.00000000,1.54404652,1.45896847,0.62962645,0.00000000
1.20360180,4.65017542,0.10273194,0.70347118,0.37101379,0.00000000,1.54147188,1.40937113,0.60372899,0.00000000
1.20960480,4.62274565,0.10188121,0.70529746,0.35085075,0.00000000,1.53907416,1.36720803,0.57987006,0.00000000
1.21560780,4.60214208,0.10106574,0.71053405,0.33369141,0.00000000,1.53626979,1.33199258,0.55798853,0.00000000
1.22161081,4.58666332,0.10022756,0.71871870,0.31952562,0.00000000,1.53252043,1.30315434,0.53797973,0.00000000
1.22761381,4.57465919,0.09931304,0.72935488,0.30831650,0.00000000,1.52736173,1.28007205,0.51970743,0.00000000
1.23361681,4.56461329,0.09827594,0.74193135,0.30000782,0.00000000,1.52042787,1.26210619,0.50301588,0.00000000
1.23961981,4.55521427,0.09707994,0.75594208,0.29453092,0.00000000,1.51147047,1.24862952,0.48774116,0.00000000
1.24562281,4.54541251,0.09570072,0.77090546,0.29181076,0.00000000,1.50037114,1.23905436,0.47372130,0.00000000
1.25162581,4.53445963,0.09412750,0.78638200,0.29177078,0.00000000,1.48714699,1.23285515,0.46080477,0.00000000
1.25762881,4.52192923,0.09236396,0.80198969,0.29433652,0.00000000,1.47194904,1.22958572,0.44885696,0.00000000
1.26363182,4.50771852,0.09042843,0.81741619,0.29943757,0.00000000,1.45505372,1.22889044,0.43776459,0.00000000
1.26963482,4.49203134,0.08835349,0.83242736,0.30700815,0.00000000,1.43684814,1.23050914,0.42743796,0.00000000
1.27563782,4.47534419,0.08618498,0.84687170,0.31698617,0.00000000,1.41780996,1.23427578,0.41781122,0.00000000
1.28164082,4.45835769,0.08398033,0.86068031,0.32931107,0.00000000,1.39848307,1.24011137,0.40884085,0.00000000
1.28764382,4.44193663,0.08180647,0.87386260,0.34392056,0.00000000,1.37945044,1.24801162,0.40050270,0.00000000
1.29364682,4.42704216,0.07973732,0.88649779,0.36074667,0.00000000,1.36130548,1.25803043,0.39278800,0.00000000
1.29964982,4.41466010,0.07785096,0.89872260,0.37971128,0.00000000,1.34462346,1.27026002,0.38569868,0.00000000
1.30565283,4.40572908,0.07622660,0.91071593,0.40072157,0.00000000,1.32993413,1.28480913,0.37924254,0.00000000
1.31165583,4.40107251,0.07494146,0.92268101,0.42366564,0.00000000,1.31769702,1.30178030,0.37342854,0.00000000
1.31765883,4.40133754,0.07406771,0.93482631,0.44840876,0.00000000,1.30828018,1.32124755,0.36826265,0.00000000
1.32366183,4.40694397,0.07366946,0.94734583,0.47479029,0.00000000,1.30194322,1.34323560,0.36374452,0.00000000
1.32966483,4.41804539,0.07380010,0.96040012,0.50262167,0.00000000,1.29882525,1.36770172,0.35986508,0.00000000
1.33566783,4.43450399,0.07449986,0.97409887,0.53168572,0.00000000,1.29893789,1.39452101,0.35660541,0.00000000
1.34167084,4.45588002,0.07579381,0.98848603,0.56173714,0.00000000,1.30216334,1.42347591,0.35393661,0.00000000
1.34767384,4.48143581,0.07769034,1.00352844,0.59250457,0.00000000,1.30825757,1.45425046,0.35182091,0.00000000
1.35367684,4.51015396,0.08018013,1.01910838,0.62369398,0.00000000,1.31685793,1.48642956,0.35021369,0.00000000
1.35967984,4.54076848,0.08323575,1.03502082,0.65499352,0.00000000,1.32749502,1.51950339,0.34906632,0.00000000
1.36568284,4.57180719,0.08681173,1.05097525,0.68607954,0.00000000,1.33960793,1.55287674,0.34832960,0.00000000
1.37168584,4.60164335,0.09084532,1.06660241,0.71662384,0.00000000,1.35256248,1.58588302,0.34795747,0.00000000
1.37768884,4.62855424,0.09525783,1.08146547,0.74630162,0.00000000,1.36567147,1.61780234,0.34791084,0.00000000
1.38369185,4.65078404,0.09995643,1.09507523,0.77480015,0.00000000,1.37821662,1.64788285,0.34816111,0.00000000
1.38969485,4.66660855,0.10483656,1.10690867,0.80182760,0.00000000,1.38947109,1.67536475,0.34869330,0.00000000
1.39569785,4.67439907,0.10978475,1.11643002,0.82712178,0.00000000,1.39872236,1.69950559,0.34950842,0.00000000
1.40170085,4.67268314,0.11468176,1.12311321,0.85045837,0.00000000,1.40529454,1.71960615,0.35062499,0.00000000
1.40770385,4.66019974,0.11940601,1.12646490,0.87165815,0.00000000,1.40856970,1.73503559,0.35207955,0.00000000
1.41370685,4.63594702,0.12383718,1.12604682,0.89059305,0.00000000,1.40800761,1.74525488,0.35392606,0.00000000
1.41970985,4.59922093,0.12785982,1.12149634,0.90719036,0.00000000,1.40316345,1.74983745,0.35623415,0.00000000
1.42571286,4.54964339,0.13136684,1.11254463,0.92143501,0.00000000,1.39370293,1.74848613,0.35908639,0.00000000
1.43171586,4.48717922,0.13426278,1.09903118,0.93336967,0.00000000,1.37941450,1.74104572,0.36257444,0.00000000
1.43771886,4.41214122,0.13646679,1.08091446,0.94309240,0.00000000,1.36021830,1.72751046,0.36679448,0.00000000
1.44372186,4.32518365,0.13791503,1.05827805,0.95075197,0.00000000,1.33617154,1.70802619,0.37184195,0.00000000
1.44972486,4.22728441,0.13856265,1.03133219,0.95654093,0.00000000,1.30747010,1.68288714,0.37780595,0.00000000
1.45572786,4.11971690,0.13838505,1.00041067,0.96068668,0.00000000,1.27444631,1.65252740,0.38476354,0.00000000
