energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,6.90070732,0.25744221,0.00000000,1.28005262,5.98955515,0.02437970,0.40629870
-2.59029515,6.83856508,0.25079673,0.00000000,1.24568957,5.95594732,0.02363218,0.39561331
-2.58429215,6.76674139,0.24419105,0.00000000,1.20977244,5.91339026,0.02287522,0.38435899
-2.57828914,6.68537218,0.23756403,0.00000000,1.17226475,5.86211679,0.02210545,0.37251943
-2.57228614,6.59496007,0.23087214,0.00000000,1.13319042,5.80267954,0.02132105,0.36009975
-2.56628314,6.49635946,0.22409046,0.00000000,1.09263649,5.73593312,0.02052186,0.34712715
-2.56028014,6.39074827,0.21721272,0.00000000,1.05075358,5.66300465,0.01970935,0.33365076
-2.55427714,6.27958735,0.21025086,0.00000000,1.00775415,5.58525388,0.01888651,0.31974070
-2.54827414,6.16456960,0.20323373,0.00000000,0.96390843,5.50422468,0.01805779,0.30548648
-2.54227114,6.04756103,0.19620538,0.00000000,0.91953837,5.42159001,0.01722890,0.29099457
-2.53626813,5.93053623,0.18922277,0.00000000,0.87500965,5.33909285,0.01640655,0.27638560
-2.53026513,5.81551119,0.18235316,0.00000000,0.83072232,5.25848548,0.01559832,0.26179101
-2.52426213,5.70447630,0.17567132,0.00000000,0.78710026,5.18146986,0.01481229,0.24734946
-2.51825913,5.59933213,0.16925655,0.00000000,0.74458009,5.10964126,0.01405687,0.23320315
-2.51225613,5.50183077,0.16318984,0.00000000,0.70359993,5.04443764,0.01334052,0.21949411
-2.50625313,5.41352474,0.15755110,0.00000000,0.66458844,4.98709651,0.01267149,0.20636076
-2.50025013,5.33572522,0.15241670,0.00000000,0.62795456,4.93862070,0.01205768,0.19393467
-2.49424712,5.26947101,0.14785730,0.00000000,0.59407832,4.89975417,0.01150639,0.18233777
-2.48824412,5.21550868,0.14393611,0.00000000,0.56330289,4.87096826,0.01102421,0.17168005
-2.48224112,5.17428414,0.14070759,0.00000000,0.53592822,4.85245844,0.01061690,0.16205768
-2.47623812,5.14594520,0.13821648,0.00000000,0.51220605,4.84415106,0.01028933,0.15355175
-2.47023512,5.13035418,0.13649741,0.00000000,0.49233660,4.84571911,0.01004543,0.14622745
-2.46423212,5.12710927,0.13557473,0.00000000,0.47646661,4.85660583,0.00988818,0.14013374
-2.45822911,5.13557295,0.13546276,0.00000000,0.46468870,4.87605459,0.00981962,0.13530343
-2.45222611,5.15490569,0.13616625,0.00000000,0.45704174,4.90314323,0.00984087,0.13175352
-2.44622311,5.18410299,0.13768102,0.00000000,0.45351224,4.93682118,0.00995220,0.12948594
-2.44022011,5.22203384,0.13999473,0.00000000,0.45403619,4.97594756,0.01015306,0.12848833
-2.43421711,5.26747902,0.14308768,0.00000000,0.45850156,5.01932861,0.01044215,0.12873503
-2.42821411,5.31916739,0.14693352,0.00000000,0.46675094,5.06575311,0.01081743,0.13018805
-2.42221111,5.37580941,0.15149999,0.00000000,0.47858445,5.11402458,0.01127621,0.13279814
-2.41620810,5.43612661,0.15674946,0.00000000,0.49376277,5.16298942,0.01181515,0.13650575
-2.41020510,5.49887678,0.16263940,0.00000000,0.51201017,5.21156060,0.01243029,0.14124203
-2.40420210,5.56287460,0.16912271,0.00000000,0.53301784,5.25873663,0.01311709,0.14692977
-2.39819910,5.62700787,0.17614794,0.00000000,0.55644732,5.30361585,0.01387043,0.15348433
-2.39219610,5.69024979,0.18365944,0.00000000,0.58193426,5.34540665,0.01468460,0.16081461
-2.38619310,5.75166795,0.19159749,0.00000000,0.60909259,5.38343389,0.01555333,0.16882406
-2.38019010,5.81043063,0.19989840,0.00000000,0.63751928,5.41714234,0.01646981,0.17741177
-2.37418709,5.86581127,0.20849476,0.00000000,0.66679952,5.44609781,0.01742673,0.18647364
-2.36818409,5.91719187,0.21731572,0.00000000,0.69651270,5.46998669,0.01841625,0.19590375
-2.36218109,5.96406586,0.22628747,0.00000000,0.72623889,5.48861447,0.01943015,0.20559585
-2.35617809,6.00604086,0.23533388,0.00000000,0.75556592,5.50190380,0.02045983,0.21544491
-2.35017509,6.04284184,0.24437740,0.00000000,0.78409689,5.50989232,0.02149645,0.22534893
-2.34417209,6.07431442,0.25334010,0.00000000,0.81145794,5.51273060,0.02253103,0.23521074
-2.33816908,6.10042844,0.26214498,0.00000000,0.83730603,5.51068003,0.02355456,0.24493981
-2.33216608,6.12128129,0.27071737,0.00000000,0.86133657,5.50411050,0.02455819,0.25445414
-2.32616308,6.13710058,0.27898656,0.00000000,0.88329048,5.49349770,0.02553336,0.26368196
-2.32016008,6.14824549,0.28688737,0.00000000,0.90296048,5.47941944,0.02647198,0.27256325
-2.31415708,6.15520611,0.29436187,0.00000000,0.92019624,5.46255065,0.02736659,0.28105100
-2.30815408,6.15860018,0.30136084,0.00000000,0.93490829,5.44365652,0.02821052,0.28911215
-2.30215108,6.15916635,0.30784525,0.00000000,0.94707018,5.42358327,0.02899801,0.29672808
-2.29614807,6.15775369,0.31378739,0.00000000,0.95671904,5.40324624,0.02972435,0.30389459
-2.29014507,6.15530676,0.31917174,0.00000000,0.96395411,5.38361494,0.03038598,0.31062145
-2.28414207,6.15284630,0.32399548,0.00000000,0.96893350,5.36569488,0.03098051,0.31693128
-2.27813907,6.15144539,0.32826854,0.00000000,0.97186898,5.35050636,0.03150676,0.32285806
-2.27213607,6.15220145,0.33201329,0.00000000,0.97301905,5.33906031,0.03196477,0.32844497
-2.26613307,6.15620455,0.33526374,0.00000000,0.97268046,5.33233161,0.03235566,0.33374195
-2.26013007,6.16450302,0.33806430,0.00000000,0.97117839,5.33123071,0.03268161,0.33880281
-2.25412706,6.17806715,0.34046820,0.00000000,0.96885576,5.33657410,0.03294572,0.34368215
-2.24812406,6.19775258,0.34253553,0.00000000,0.96606181,5.34905490,0.03315182,0.34843218
-2.24212106,6.22426461,0.34433100,0.00000000,0.96314069,5.36921461,0.03330433,0.35309954
-2.23611806,6.25812503,0.34592161,0.00000000,0.96042010,5.39741723,0.03340808,0.35772239
-2.23011506,6.29964322,0.34737410,0.00000000,0.95820081,5.43382712,0.03346811,0.36232776
-2.22411206,6.34889288,0.34875253,0.00000000,0.95674715,5.47839185,0.03348947,0.36692946
-2.21810905,6.40569600,0.35011590,0.00000000,0.95627897,5.53083110,0.03347714,0.37152659
-2.21210605,6.46961518,0.35151598,0.00000000,0.95696545,5.59063280,0.03343578,0.37610273
-2.20610305,6.53995534,0.35299544,0.00000000,0.95892089,5.65705707,0.03336969,0.38062596
-2.20010005,6.61577521,0.35458629,0.00000000,0.96220270,5.72914858,0.03328271,0.38504968
-2.19409705,6.69590899,0.35630873,0.00000000,0.96681162,5.80575733,0.03317813,0.38931424
-2.18809405,6.77899750,0.35817050,0.00000000,0.97269423,5.88556764,0.03305870,0.39334933
-2.18209105,6.86352839,0.36016658,0.00000000,0.97974753,5.96713459,0.03292664,0.39707704
-2.17608804,6.94788378,0.36227947,0.00000000,0.98782542,6.04892687,0.03278363,0.40041541
-2.17008504,7.03039378,0.36447982,0.00000000,0.99674676,6.12937449,0.03263093,0.40328245
-2.16408204,7.10939375,0.36672756,0.00000000,1.00630465,6.20691954,0.03246939,0.40560020
-2.15807904,7.18328286,0.36897343,0.00000000,1.01627649,6.28006799,0.03229961,0.40729890
-2.15207604,7.25058144,0.37116075,0.00000000,1.02643431,6.34744017,0.03212196,0.40832082
-2.14607304,7.30998441,0.37322761,0.00000000,1.03655499,6.40781774,0.03193676,0.40862373
-2.14007004,7.36040827,0.37510921,0.00000000,1.04642980,6.46018480,0.03174432,0.40818369
-2.13406703,7.40102933,0.37674029,0.00000000,1.05587281,6.50376118,0.03154510,0.40699710
-2.12806403,7.43131122,0.37805767,0.00000000,1.06472794,6.53802605,0.03133974,0.40508183
-2.12206103,7.45101994,0.37900278,0.00000000,1.07287411,6.56273059,0.03112923,0.40247733
-2.11605803,7.46022582,0.37952398,0.00000000,1.08022846,6.57789884,0.03091488,0.39924381
-2.11005503,7.45929176,0.37957873,0.00000000,1.08674745,6.58381637,0.03069846,0.39546037
-2.10405203,7.44884822,0.37913544,0.00000000,1.09242583,6.58100725,0.03048218,0.39122220
-2.09804902,7.42975601,0.37817489,0.00000000,1.09729356,6.57020015,0.03026873,0.38663709
-2.09204602,7.40305843,0.37669128,0.00000000,1.10141109,6.55228504,0.03006128,0.38182121
-2.08604302,7.36992515,0.37469271,0.00000000,1.10486298,6.52826267,0.02986342,0.37689448
-2.08004002,7.33159041,0.37220119,0.00000000,1.10775066,6.49918920,0.02967910,0.37197582
-2.07403702,7.28928871,0.36925206,0.00000000,1.11018443,6.46611866,0.02951260,0.36717834
-2.06803402,7.24419108,0.36589297,0.00000000,1.11227554,6.43004634,0.02936834,0.36260488
-2.06203102,7.19734548,0.36218236,0.00000000,1.11412864,6.39185582,0.02925085,0.35834402
-2.05602801,7.14962402,0.35818763,0.00000000,1.11583520,6.35227255,0.02916456,0.35446680
-2.05002501,7.10168020,0.35398297,0.00000000,1.11746836,6.31182631,0.02911368,0.35102441
-2.04402201,7.05391814,0.34964714,0.00000000,1.11907964,6.27082465,0.02910206,0.34804678
-2.03801901,7.00647562,0.34526119,0.00000000,1.12069765,6.22933860,0.02913304,0.34554237
-2.03201601,6.95922188,0.34090634,0.00000000,1.12232916,6.18720159,0.02920932,0.34349905
-2.02601301,6.91177038,0.33666208,0.00000000,1.12396238,6.14402158,0.02933286,0.34188605
-2.02001001,6.86350588,0.33260471,0.00000000,1.12557246,6.09920578,0.02950482,0.34065697
-2.01400700,6.81362456,0.32880629,0.00000000,1.12712885,6.05199676,0.02972550,0.33975358
-2.00800400,6.76118503,0.32533405,0.00000000,1.12860424,6.00151809,0.02999437,0.33911035
-2.00200100,6.70516775,0.32225041,0.00000000,1.12998440,5.94682705,0.03031008,0.33865934
-1.99599800,6.64453968,0.31961341,0.00000000,1.13127844,5.88697184,0.03067056,0.33833535
-1.98999500,6.57832085,0.31747751,0.00000000,1.13252878,5.82105028,0.03107314,0.33808091
-1.98399200,6.50564943,0.31589478,0.00000000,1.13382008,5.74826699,0.03151468,0.33785094
-1.97798899,6.42584188,0.31491611,0.00000000,1.13528646,5.66798628,0.03199174,0.33761673
-1.97198599,6.33844516,0.31459247,0.00000000,1.13711646,5.57977800,0.03250073,0.33736916
-1.96598299,6.24327817,0.31497600,0.00000000,1.13955506,5.48345409,0.03303810,0.33712073
-1.95997999,6.14046042,0.31612064,0.00000000,1.14290243,5.37909415,0.03360048,0.33690652
-1.95397699,6.03042629,0.31808232,0.00000000,1.14750918,5.26705876,0.03418478,0.33678379
-1.94797399,5.91392425,0.32091850,0.00000000,1.15376797,5.14798988,0.03478830,0.33683031
-1.94197099,5.79200089,0.32468699,0.00000000,1.16210173,5.02279842,0.03540875,0.33714147
-1.93596798,5.66597050,0.32944401,0.00000000,1.17294872,4.89263970,0.03604423,0.33782622
-1.92996498,5.53737170,0.33524162,0.00000000,1.18674497,4.75887772,0.03669317,0.33900208
-1.92396198,5.40791303,0.34212439,0.00000000,1.20390487,4.62304028,0.03735426,0.34078944
-1.91795898,5.27941015,0.35012570,0.00000000,1.22480073,4.48676675,0.03802623,0.34330534
-1.91195598,5.15371747,0.35926370,0.00000000,1.24974215,4.35175101,0.03870772,0.34665724
-1.90595298,5.03265746,0.36953717,0.00000000,1.27895641,4.21968215,0.03939708,0.35093677
-1.89994997,4.91795085,0.38092164,0.00000000,1.31257065,4.09218545,0.04009213,0.35621415
-1.89394697,4.81115089,0.39336588,0.00000000,1.35059703,3.97076626,0.04079003,0.36253321
-1.88794397,4.71358455,0.40678913,0.00000000,1.39292160,3.85675917,0.04148705,0.36990757
-1.88194097,4.62630339,0.42107930,0.00000000,1.43929759,3.75128451,0.04217848,0.37831800
-1.87593797,4.55004606,0.43609228,0.00000000,1.48934383,3.65521393,0.04285860,0.38771115
-1.86993497,4.48521398,0.45165254,0.00000000,1.54254832,3.56914638,0.04352058,0.39799982
-1.86393197,4.43186129,0.46755519,0.00000000,1.59827732,3.49339525,0.04415662,0.40906469
-1.85792896,4.38969900,0.48356935,0.00000000,1.65578951,3.42798692,0.04475804,0.42075742
-1.85192596,4.35811321,0.49944289,0.00000000,1.71425505,3.37267065,0.04531548,0.43290515
-1.84592296,4.33619620,0.51490848,0.00000000,1.77277860,3.32693892,0.04581915,0.44531600
-1.83991996,4.32278882,0.52969051,0.00000000,1.83042568,3.29005725,0.04625911,0.45778548
-1.83391696,4.31653215,0.54351294,0.00000000,1.88625124,3.26110183,0.04662563,0.47010343
-1.82791396,4.31592593,0.55610757,0.00000000,1.93932928,3.23900330,0.04690954,0.48206127
-1.82191096,4.31939120,0.56722243,0.00000000,1.98878244,3.22259458,0.04710258,0.49345915
-1.81590795,4.32533434,0.57663003,0.00000000,2.03381040,3.21066063,0.04719775,0.50411272
-1.80990495,4.33220978,0.58413511,0.00000000,2.07371581,3.20198821,0.04718964,0.51385937
-1.80390195,4.33857899,0.58958147,0.00000000,2.10792702,3.19541333,0.04707470,0.52256346
-1.79789895,4.34316329,0.59285776,0.00000000,2.13601655,3.18986495,0.04685148,0.53012056
-1.79189595,4.34488883,0.59390185,0.00000000,2.15771478,3.18440304,0.04652083,0.53646047
-1.78589295,4.34292210,0.59270374,0.00000000,2.17291848,3.17824998,0.04608597,0.54154899
-1.77988994,4.33669513,0.58930673,0.00000000,2.18169380,3.17081427,0.04555254,0.54538835
-1.77388694,4.32591983,0.58380703,0.00000000,2.18427390,3.16170615,0.04492862,0.54801646
-1.76788394,4.31059159,0.57635159,0.00000000,2.18105142,3.15074484,0.04422455,0.54950499
-1.76188094,4.29098245,0.56713449,0.00000000,2.17256612,3.13795771,0.04345288,0.54995644
-1.75587794,4.26762465,0.55639176,0.00000000,2.15948834,3.12357180,0.04262805,0.54950038
-1.74987494,4.24128586,0.54439514,0.00000000,2.14259885,3.10799847,0.04176624,0.54828898
-1.74387194,4.21293723,0.53144470,0.00000000,2.12276597,3.09181214,0.04088498,0.54649213
-1.73786893,4.18371588,0.51786078,0.00000000,2.10092057,3.07572423,0.04000284,0.54429219
-1.73186593,4.15488340,0.50397548,0.00000000,2.07802996,3.06055355,0.03913909,0.54187868
-1.72586293,4.12778188,0.49012393,0.00000000,2.05507117,3.04719423,0.03831329,0.53944293
-1.71985993,4.10378911,0.47663560,0.00000000,2.03300472,3.03658260,0.03754492,0.53717290
-1.71385693,4.08427428,0.46382600,0.00000000,2.01274912,3.02966404,0.03685297,0.53524832
-1.70785393,4.07055558,0.45198891,0.00000000,1.99515716,3.02736094,0.03625557,0.53383603
-1.70185093,4.06386079,0.44138934,0.00000000,1.98099418,3.03054277,0.03576962,0.53308591
-1.69584792,4.06529195,0.43225749,0.00000000,1.97091909,3.03999902,0.03541046,0.53312713
-1.68984492,4.07579493,0.42478377,0.00000000,1.96546836,3.05641582,0.03519151,0.53406499
-1.68384192,4.09613464,0.41911499,0.00000000,1.96504354,3.08035677,0.03512408,0.53597838
-1.67783892,4.12687631,0.41535183,0.00000000,1.96990241,3.11224843,0.03521706,0.53891773
-1.67183592,4.16837345,0.41354769,0.00000000,1.98015429,3.15237074,0.03547683,0.54290376
-1.66583292,4.22076250,0.41370877,0.00000000,1.99575936,3.20085257,0.03590706,0.54792687
-1.65982991,4.28396443,0.41579550,0.00000000,2.01653243,3.25767236,0.03650876,0.55394734
-1.65382691,4.35769310,0.41972524,0.00000000,2.04215083,3.32266376,0.03728022,0.56089634
-1.64782391,4.44147013,0.42537611,0.00000000,2.07216663,3.39552599,0.03821714,0.56867774
-1.64182091,4.53464580,0.43259187,0.00000000,2.10602268,3.47583847,0.03931275,0.57717084
-1.63581791,4.63642547,0.44118777,0.00000000,2.14307231,3.56307924,0.04055806,0.58623389
-1.62981491,4.74590042,0.45095705,0.00000000,2.18260207,3.65664646,0.04194207,0.59570839
-1.62381191,4.86208238,0.46167809,0.00000000,2.22385694,3.75588220,0.04345212,0.60542406
-1.61780890,4.98394041,0.47312181,0.00000000,2.26606715,3.86009770,0.04507423,0.61520446
-1.61180590,5.11043887,0.48505928,0.00000000,2.30847588,3.96859916,0.04679344,0.62487288
-1.60580290,5.24057519,0.49726918,0.00000000,2.35036671,4.08071315,0.04859423,0.63425853
-1.59979990,5.37341592,0.50954490,0.00000000,2.39109004,4.19581052,0.05046086,0.64320268
-1.59379690,5.50812983,0.52170115,0.00000000,2.43008731,4.31332824,0.05237775,0.65156447
-1.58779390,5.64401660,0.53357969,0.00000000,2.46691215,4.43278793,0.05432983,0.65922633
-1.58179090,5.78053013,0.54505423,0.00000000,2.50124765,4.55381071,0.05630281,0.66609855
-1.57578789,5.91729532,0.55603403,0.00000000,2.53291895,4.67612752,0.05828347,0.67212294
-1.56978489,6.05411774,0.56646638,0.00000000,2.56190065,4.79958463,0.06025984,0.67727536
-1.56378189,6.19098555,0.57633765,0.00000000,2.58831862,4.92414397,0.06222139,0.68156696
-1.55777889,6.32806359,0.58567294,0.00000000,2.61244612,5.04987822,0.06415909,0.68504408
-1.55177589,6.46567957,0.59453430,0.00000000,2.63469430,5.17696070,0.06606544,0.68778675
-1.54577289,6.60430290,0.60301761,0.00000000,2.65559728,5.30565039,0.06793452,0.68990584
-1.53976988,6.74451659,0.61124811,0.00000000,2.67579243,5.43627234,0.06976186,0.69153902
-1.53376688,6.88698317,0.61937485,0.00000000,2.69599641,5.56919424,0.07154431,0.69284547
-1.52776388,7.03240584,0.62756409,0.00000000,2.71697790,5.70479968,0.07327997,0.69399984
-1.52176088,7.18148590,0.63599197,0.00000000,2.73952800,5.84345898,0.07496787,0.69518542
-1.51575788,7.33487811,0.64483663,0.00000000,2.76442917,5.98549864,0.07660783,0.69658689
-1.50975488,7.49314550,0.65427015,0.00000000,2.79242415,6.13117029,0.07820015,0.69838304
-1.50375188,7.65671519,0.66445047,0.00000000,2.82418566,6.28062034,0.07974535,0.70073947
-1.49774887,7.82583711,0.67551377,0.00000000,2.86028827,6.43386152,0.08124386,0.70380192
-1.49174587,8.00054701,0.68756742,0.00000000,2.90118327,6.59074730,0.08269575,0.70769015
-1.48574287,8.18063568,0.70068401,0.00000000,2.94717761,6.75095056,0.08410042,0.71249286
-1.47973987,8.36562562,0.71489658,0.00000000,2.99841783,6.91394740,0.08545634,0.71826372
-1.47373687,8.55475651,0.73019529,0.00000000,3.05487937,7.07900714,0.08676080,0.72501876
-1.46773387,8.74698061,0.74652585,0.00000000,3.11636204,7.24518927,0.08800972,0.73273513
-1.46173087,8.94096862,0.76378971,0.00000000,3.18249173,7.41134792,0.08919751,0.74135142
-1.45572786,9.13512648,0.78184604,0.00000000,3.25272837,7.57614426,0.09031698,0.75076940
-1.44972486,9.32762292,0.80051561,0.00000000,3.32638005,7.73806665,0.09135937,0.76085718
-1.44372186,9.51642728,0.81958633,0.00000000,3.40262267,7.89545850,0.09231440,0.77145372
-1.43771886,9.69935656,0.83882029,0.00000000,3.48052452,8.04655293,0.09317049,0.78237441
-1.43171586,9.87413022,0.85796208,0.00000000,3.55907472,8.18951343,0.09391502,0.79341751
-1.42571286,10.03843097,0.87674794,0.00000000,3.63721460,8.32247919,0.09453470,0.80437123
-1.41970985,10.18996919,0.89491542,0.00000000,3.71387053,8.44361341,0.09501598,0.81502118
-1.41370685,10.32654873,0.91221316,0.00000000,3.78798701,8.55115308,0.09534562,0.82515771
-1.40770385,10.44613127,0.92841015,0.00000000,3.85855858,8.64345813,0.09551121,0.83458300
-1.40170085,10.54689679,0.94330425,0.00000000,3.92465922,8.71905808,0.09550172,0.84311760
-1.39569785,10.62729767,0.95672947,0.00000000,3.98546805,8.77669448,0.09530814,0.85060592
-1.38969485,10.68610400,0.96856159,0.00000000,4.04029032,8.81535718,0.09492396,0.85692079
-1.38369185,10.72243837,0.97872193,0.00000000,4.08857269,8.83431324,0.09434568,0.86196660
-1.37768884,10.73579869,0.98717910,0.00000000,4.12991260,8.83312709,0.09357317,0.86568109
-1.37168584,10.72606804,0.99394855,0.00000000,4.16406112,8.81167145,0.09260994,0.86803571
-1.36568284,10.69351136,0.99909005,0.00000000,4.19091962,8.77012829,0.09146329,0.86903455
-1.35967984,10.63875927,1.00270309,0.00000000,4.21053049,8.70898035,0.09014427,0.86871189
-1.35367684,10.56277974,1.00492061,0.00000000,4.22306257,8.62899325,0.08866752,0.86712872
-1.34767384,10.46683919,1.00590118,0.00000000,4.22879220,8.53118944,0.08705093,0.86436816
-1.34167084,10.35245464,1.00582018,0.00000000,4.22808094,8.41681495,0.08531516,0.86053021
-1.33566783,10.22133929,1.00486029,0.00000000,4.22135108,8.28730046,0.08348307,0.85572610
-1.32966483,10.07534363,1.00320176,0.00000000,4.20906021,8.14421839,0.08157898,0.85007243
-1.32366183,9.91639488,1.00101295,0.00000000,4.19167615,7.98923767,0.07962788,0.84368540
-1.31765883,9.74643693,0.99844159,0.00000000,4.16965323,7.82407785,0.07765467,0.83667554
-1.31165583,9.56737331,0.99560710,0.00000000,4.14341107,7.65046450,0.07568325,0.82914288
-1.30565283,9.38101517,0.99259435,0.00000000,4.11331681,7.47008703,0.07373581,0.82117311
-1.29964982,9.18903619,0.98944909,0.00000000,4.07967135,7.28456067,0.07183202,0.81283458
-1.29364682,8.99293565,0.98617535,0.00000000,4.04270014,7.09539337,0.06998848,0.80417641
-1.28764382,8.79401096,0.98273482,0.00000000,4.00254894,6.90395874,0.06821819,0.79522780
-1.28164082,8.59334005,0.97904827,0.00000000,3.95928442,6.71147536,0.06653020,0.78599832
-1.27563782,8.39177386,0.97499894,0.00000000,3.91289970,6.51899297,0.06492945,0.77647947
-1.26963482,8.18993892,0.97043788,0.00000000,3.86332438,6.32738540,0.06341676,0.76664712
-1.26363182,7.98824925,0.96519086,0.00000000,3.81043866,6.13735018,0.06198901,0.75646495
-1.25762881,7.78692685,0.95906669,0.00000000,3.75409096,5.94941438,0.06063950,0.74588854
-1.25162581,7.58602956,0.95186664,0.00000000,3.69411827,5.76394608,0.05935839,0.73487005
-1.24562281,7.38548502,0.94339450,0.00000000,3.63036834,5.58117074,0.05813340,0.72336334
-1.23961981,7.18512901,0.93346700,0.00000000,3.56272290,5.40119168,0.05695049,0.71132907
-1.23361681,6.98474667,0.92192404,0.00000000,3.49112075,5.22401362,0.05579466,0.69873985
-1.22761381,6.78411459,0.90863846,0.00000000,3.41557981,5.04956833,0.05465079,0.68558501
-1.22161081,6.58304228,0.89352476,0.00000000,3.33621702,4.87774138,0.05350447,0.67187481
-1.21560780,6.38141090,0.87654652,0.00000000,3.25326506,4.70839874,0.05234276,0.65764392
-1.20960480,6.17920783,0.85772217,0.00000000,3.16708496,4.54141238,0.05115493,0.64295393
-1.20360180,5.97655546,0.83712867,0.00000000,3.07817374,4.37668379,0.04993301,0.62789469
-1.19759880,5.77373277,0.81490307,0.00000000,2.98716637,4.21416440,0.04867228,0.61258448
-1.19159580,5.57118869,0.79124167,0.00000000,2.89483154,4.05387217,0.04737155,0.59716876
-1.18559280,5.36954657,0.76639679,0.00000000,2.80206101,3.89590367,0.04603329,0.58181757
-1.17958979,5.16959916,0.74067120,0.00000000,2.70985241,3.74044107,0.04466353,0.56672157
-1.17358679,4.97229419,0.71441032,0.00000000,2.61928602,3.58775379,0.04327170,0.55208688
-1.16758379,4.77871103,0.68799251,0.00000000,2.53149579,3.43819480,0.04187014,0.53812870
-1.16158079,4.59002910,0.66181766,0.00000000,2.44763586,3.29219156,0.04047362,0.52506411
-1.15557779,4.40748938,0.63629465,0.00000000,2.36884341,3.15023217,0.03909862,0.51310422
-1.14957479,4.23235055,0.61182807,0.00000000,2.29619951,3.01284737,0.03776259,0.50244595
-1.14357179,4.06584165,0.58880465,0.00000000,2.23068943,2.88058914,0.03648312,0.49326389
-1.13756878,3.90911341,0.56758019,0.00000000,2.17316419,2.75400703,0.03527712,0.48570250
-1.13156578,3.76319038,0.54846719,0.00000000,2.12430513,2.63362339,0.03416000,0.47986909
-1.12556278,3.62892629,0.53172398,0.00000000,2.08459308,2.51990865,0.03314491,0.47582790
-1.11955978,3.50696465,0.51754566,0.00000000,2.05428394,2.41325808,0.03224211,0.47359554
-1.11355678,3.39770660,0.50605727,0.00000000,2.03339186,2.31397100,0.03145845,0.47313823
-1.10755378,3.30128775,0.49730947,0.00000000,2.02168103,2.22223374,0.03079696,0.47437080
-1.10155078,3.21756510,0.49127692,0.00000000,2.01866700,2.13810708,0.03025669,0.47715776
-1.09554777,3.14611499,0.48785950,0.00000000,2.02362750,2.06151896,0.02983266,0.48131637
-1.08954477,3.08624221,0.48688612,0.00000000,2.03562283,1.99226274,0.02951600,0.48662161
-1.08354177,3.03700013,0.48812127,0.00000000,2.05352504,1.93000131,0.02929428,0.49281301
-1.07753877,2.99722085,0.49127369,0.00000000,2.07605482,1.87427657,0.02915201,0.49960297
-1.07153577,2.96555421,0.49600704,0.00000000,2.10182476,1.82452410,0.02907118,0.50668621
-1.06553277,2.94051389,0.50195200,0.00000000,2.12938704,1.78009212,0.02903203,0.51375015
-1.05952976,2.92052835,0.50871934,0.00000000,2.15728358,1.74026374,0.02901379,0.52048547
-1.05352676,2.90399455,0.51591332,0.00000000,2.18409640,1.70428158,0.02899548,0.52659668
-1.04752376,2.88933174,0.52314503,0.00000000,2.20849608,1.67137332,0.02895676,0.53181205
-1.04152076,2.87503299,0.53004494,0.00000000,2.22928604,1.64077706,0.02887864,0.53589249
-1.03551776,2.85971227,0.53627426,0.00000000,2.24544067,1.61176532,0.02874421,0.53863904
-1.02951476,2.84214488,0.54153476,0.00000000,2.25613579,1.58366643,0.02853920,0.53989859
-1.02351176,2.82129962,0.54557645,0.00000000,2.26076997,1.55588257,0.02825248,0.53956766
-1.01750875,2.79636160,0.54820317,0.00000000,2.25897598,1.52790357,0.02787633,0.53759397
-1.01150575,2.76674481,0.54927564,0.00000000,2.25062191,1.49931614,0.02740667,0.53397598
-1.00550275,2.73209437,0.54871220,0.00000000,2.23580226,1.46980823,0.02684302,0.52876020
-0.99949975,2.69227890,0.54648713,0.00000000,2.21481956,1.43916867,0.02618839,0.52203672
-0.99349675,2.64737363,0.54262684,0.00000000,2.18815758,1.40728235,0.02544897,0.51393303
-0.98749375,2.59763578,0.53720419,0.00000000,2.15644783,1.37412147,0.02463379,0.50460657
-0.98149075,2.54347370,0.53033117,0.00000000,2.12043096,1.33973368,0.02375415,0.49423637
-0.97548774,2.48541176,0.52215063,0.00000000,2.08091523,1.30422788,0.02282312,0.48301424
-0.96948474,2.42405289,0.51282715,0.00000000,2.03873411,1.26775864,0.02185488,0.47113587
-0.96348174,2.36004089,0.50253784,0.00000000,1.99470518,1.23051024,0.02086415,0.45879243
-0.95747874,2.29402450,0.49146329,0.00000000,1.94959217,1.19268116,0.01986551,0.44616280
-0.95147574,2.22662479,0.47977919,0.00000000,1.90407204,1.15446988,0.01887293,0.43340707
-0.94547274,2.15840752,0.46764897,0.00000000,1.85870844,1.11606276,0.01789919,0.42066132
-0.93946973,2.08986145,0.45521771,0.00000000,1.81393255,1.07762431,0.01695551,0.40803393
-0.93346673,2.02138335,0.44260761,0.00000000,1.77003202,1.03929045,0.01605123,0.39560360
-0.92746373,1.95326995,0.42991505,0.00000000,1.72714802,1.00116460,0.01519357,0.38341894
-0.92146073,1.88571682,0.41720932,0.00000000,1.68528034,0.96331690,0.01438756,0.37149969
-0.91545773,1.81882355,0.40453300,0.00000000,1.64429961,0.92578594,0.01363603,0.35983922
-0.90945473,1.75260457,0.39190381,0.00000000,1.60396587,0.88858301,0.01293970,0.34840838
-0.90345173,1.68700440,0.37931766,0.00000000,1.56395210,0.85169810,0.01229735,0.33716006
-0.89744872,1.62191630,0.36675281,0.00000000,1.52387109,0.81510728,0.01170611,0.32603454
