energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.32866433,2.00766577,0.00378750,0.08186809,0.62280092,0.88966495,0.05902720,0.17796269,0.29646400,0.96219336
3.33466733,1.97717534,0.00378029,0.07714306,0.62670271,0.88755748,0.05628627,0.17304361,0.29456749,0.94118362
3.34067034,1.94991676,0.00378983,0.07293663,0.62980821,0.88709803,0.05356530,0.16862832,0.29374202,0.92133903
3.34667334,1.92612398,0.00381728,0.06928010,0.63216092,0.88819722,0.05086774,0.16474905,0.29414380,0.90290656
3.35267634,1.90607023,0.00386383,0.06620201,0.63383769,0.89077749,0.04819919,0.16144023,0.29592603,0.88615749
3.35867934,1.89005170,0.00393062,0.06372765,0.63494224,0.89477206,0.04556754,0.15873687,0.29923166,0.87137442
3.36468234,1.87836775,0.00401871,0.06187850,0.63559760,0.90012201,0.04298276,0.15667283,0.30418581,0.85883691
3.37068534,1.87129820,0.00412893,0.06067155,0.63593788,0.90677149,0.04045669,0.15527886,0.31088794,0.84880619
3.37668834,1.86907899,0.00426191,0.06011851,0.63609967,0.91466168,0.03800263,0.15458072,0.31940420,0.84150959
3.38269135,1.87187749,0.00441792,0.06022501,0.63621366,0.92372384,0.03563477,0.15459715,0.32976040,0.83712547
3.38869435,1.87976885,0.00459690,0.06098970,0.63639689,0.93387211,0.03336769,0.15533808,0.34193583,0.83576939
3.39469735,1.89271479,0.00479830,0.06240343,0.63674581,0.94499654,0.03121567,0.15680292,0.35585839,0.83748224
3.40070035,1.91054631,0.00502110,0.06444839,0.63733082,0.95695711,0.02919214,0.15897908,0.37140140,0.84222097
3.40670335,1.93295136,0.00526375,0.06709747,0.63819226,0.96957913,0.02730904,0.16184094,0.38838244,0.84985261
3.41270635,1.95946878,0.00552410,0.07031374,0.63933808,0.98265055,0.02557632,0.16534914,0.40656428,0.86015193
3.41870935,1.98948887,0.00579946,0.07405018,0.64074333,0.99592154,0.02400153,0.16945043,0.42565825,0.87280316
3.42471236,2.02226132,0.00608655,0.07824975,0.64235142,1.00910654,0.02258941,0.17407795,0.44532989,0.88740567
3.43071536,2.05691017,0.00638153,0.08284575,0.64407695,1.02188882,0.02134178,0.17915218,0.46520696,0.90348377
3.43671836,2.09245573,0.00668010,0.08776261,0.64581005,1.03392749,0.02025740,0.18458229,0.48488943,0.92050008
3.44272136,2.12784232,0.00697754,0.09291709,0.64742192,1.04486666,0.01933206,0.19026815,0.50396116,0.93787212
3.44872436,2.16197105,0.00726882,0.09821980,0.64877118,1.05434629,0.01855873,0.19610261,0.52200291,0.95499145
3.45472736,2.19373594,0.00754871,0.10357725,0.64971088,1.06201430,0.01792792,0.20197428,0.53860597,0.97124438
3.46073037,2.22206194,0.00781192,0.10889407,0.65009553,1.06753925,0.01742807,0.20777050,0.55338595,0.98603353
3.46673337,2.24594291,0.00805327,0.11407568,0.64978810,1.07062285,0.01704605,0.21338041,0.56599596,0.99879919
3.47273637,2.26447780,0.00826781,0.11903103,0.64866638,1.07101171,0.01676776,0.21869807,0.57613869,1.00903937
3.47873937,2.27690342,0.00845097,0.12367552,0.64662855,1.06850761,0.01657874,0.22362531,0.58357672,1.01632789
3.48474237,2.28262194,0.00859874,0.12793388,0.64359762,1.06297564,0.01646482,0.22807449,0.58814048,1.02032942
3.49074537,2.28122210,0.00870776,0.13174294,0.63952461,1.05434984,0.01641279,0.23197059,0.58973363,1.02081096
3.49674837,2.27249296,0.00877544,0.13505417,0.63439028,1.04263593,0.01641100,0.23525306,0.58833553,1.01764924
3.50275138,2.25642968,0.00880004,0.13783583,0.62820539,1.02791105,0.01644994,0.23787686,0.58400051,1.01083370
3.50875438,2.23323111,0.00878073,0.14007469,0.62100956,1.01032034,0.01652272,0.23981303,0.57685438,1.00046515
3.51475738,2.20328958,0.00871762,0.14177715,0.61286878,0.99007080,0.01662549,0.24104855,0.56708799,0.98675010
3.52076038,2.16717335,0.00861171,0.14296976,0.60387180,0.96742261,0.01675768,0.24158562,0.55494846,0.96999133
3.52676338,2.12560297,0.00846490,0.14369901,0.59412563,0.94267847,0.01692222,0.24144037,0.54072850,0.95057512
3.53276638,2.07942280,0.00827990,0.14403048,0.58375041,0.91617160,0.01712546,0.24064122,0.52475430,0.92895601
3.53876938,2.02956910,0.00806013,0.14404713,0.57287408,0.88825305,0.01737711,0.23922675,0.50737280,0.90563972
3.54477239,1.97703660,0.00780962,0.14384708,0.56162702,0.85927906,0.01768991,0.23724355,0.48893883,0.88116530
3.55077539,1.92284494,0.00753289,0.14354059,0.55013712,0.82959916,0.01807918,0.23474388,0.46980281,0.85608719
3.55677839,1.86800676,0.00723484,0.14324665,0.53852549,0.79954566,0.01856226,0.23178346,0.45029966,0.83095815
3.56278139,1.81349864,0.00692061,0.14308899,0.52690309,0.76942495,0.01915782,0.22841955,0.43073921,0.80631361
3.56878439,1.76023620,0.00659545,0.14319185,0.51536839,0.73951122,0.01988502,0.22470916,0.41139870,0.78265814
3.57478739,1.70905407,0.00626466,0.14367559,0.50400622,0.71004262,0.02076264,0.22070788,0.39251743,0.76045437
3.58079040,1.66069125,0.00593347,0.14465223,0.49288780,0.68122002,0.02180814,0.21646898,0.37429368,0.74011470
3.58679340,1.61578202,0.00560698,0.14622118,0.48207185,0.65320833,0.02303671,0.21204300,0.35688402,0.72199564
3.59279640,1.57485220,0.00529014,0.14846521,0.47160664,0.62614002,0.02446030,0.20747782,0.34040457,0.70639500
3.59879940,1.53832031,0.00498767,0.15144695,0.46153282,0.60012052,0.02608677,0.20281902,0.32493418,0.69355137
3.60480240,1.50650277,0.00470412,0.15520590,0.45188663,0.57523500,0.02791911,0.19811052,0.31051903,0.68364571
3.61080540,1.47962250,0.00444384,0.15975624,0.44270331,0.55155596,0.02995475,0.19339543,0.29717831,0.67680460
3.61680840,1.45781971,0.00421099,0.16508539,0.43402044,0.52915107,0.03218510,0.18871688,0.28491052,0.67310451
3.62281141,1.44116383,0.00400958,0.17115349,0.42588069,0.50809064,0.03459527,0.18411882,0.27369994,0.67257685
3.62881441,1.42966586,0.00384350,0.17789387,0.41833400,0.48845420,0.03716395,0.17964658,0.26352291,0.67521301
3.63481741,1.42328989,0.00371653,0.18521436,0.41143879,0.47033579,0.03986366,0.17534714,0.25435349,0.68096925
3.64082041,1.42196330,0.00363231,0.19299964,0.40526210,0.45384749,0.04266106,0.17126907,0.24616833,0.68977095
3.64682341,1.42558500,0.00359438,0.20111438,0.39987862,0.43912104,0.04551769,0.16746199,0.23895037,0.70151599
3.65282641,1.43403132,0.00360612,0.20940713,0.39536863,0.42630742,0.04839075,0.16397564,0.23269145,0.71607716
3.65882941,1.44715933,0.00367070,0.21771489,0.39181488,0.41557434,0.05123427,0.16085854,0.22739351,0.73330352
3.66483242,1.46480779,0.00379099,0.22586811,0.38929853,0.40710182,0.05400024,0.15815627,0.22306869,0.75302077
3.67083542,1.48679576,0.00396946,0.23369594,0.38789458,0.40107609,0.05664004,0.15590953,0.21973820,0.77503076
3.67683842,1.51291924,0.00420807,0.24103158,0.38766677,0.39768212,0.05910584,0.15415204,0.21743018,0.79911047
3.68284142,1.54294641,0.00450812,0.24771749,0.38866240,0.39709510,0.06135200,0.15290838,0.21617676,0.82501052
3.68884442,1.57661189,0.00487009,0.25361021,0.39090741,0.39947143,0.06333654,0.15219198,0.21601052,0.85245372
3.69484742,1.61361067,0.00529352,0.25858473,0.39440187,0.40493953,0.06502232,0.15200340,0.21696054,0.88113387
3.70085043,1.65359233,0.00577684,0.26253806,0.39911628,0.41359092,0.06637830,0.15232892,0.21904829,0.91071514
3.70685343,1.69615600,0.00631727,0.26539202,0.40498888,0.42547214,0.06738038,0.15313970,0.22228364,0.94083232
3.71285643,1.74084684,0.00691069,0.26709506,0.41192408,0.44057770,0.06801212,0.15439146,0.22666109,0.97109223
3.71885943,1.78715424,0.00755160,0.26762307,0.41979235,0.45884454,0.06826520,0.15602489,0.23215655,1.00107642
3.72486243,1.83451238,0.00823309,0.26697929,0.42843140,0.48014817,0.06813957,0.15796665,0.23872471,1.03034524
3.73086543,1.88230331,0.00894690,0.26519315,0.43764877,0.50430092,0.06764329,0.16013107,0.24629721,1.05844347
3.73686843,1.92986269,0.00968347,0.26231833,0.44722584,0.53105214,0.06679218,0.16242247,0.25478167,1.08490735
3.74287144,1.97648849,0.01043213,0.25843006,0.45692301,0.56009077,0.06560918,0.16473802,0.26406169,1.10927286
3.74887444,2.02145230,0.01118128,0.25362185,0.46648599,0.59105004,0.06412351,0.16697092,0.27399786,1.13108515
3.75487744,2.06401337,0.01191868,0.24800183,0.47565289,0.62351449,0.06236966,0.16901403,0.28442972,1.14990884
3.76088044,2.10343484,0.01263176,0.24168883,0.48416200,0.65702891,0.06038629,0.17076349,0.29517871,1.16533869
3.76688344,2.13900187,0.01330798,0.23480853,0.49175978,0.69110932,0.05821504,0.17212236,0.30605200,1.17701046
3.77288644,2.17004118,0.01393522,0.22748968,0.49820894,0.72525541,0.05589933,0.17300408,0.31684712,1.18461144
3.77888944,2.19594122,0.01450215,0.21986063,0.50329630,0.75896443,0.05348317,0.17333559,0.32735722,1.18789016
3.78489245,2.21617247,0.01499866,0.21204629,0.50684000,0.79174585,0.05101012,0.17305986,0.33737684,1.18666508
3.79089545,2.23030689,0.01541623,0.20416566,0.50869596,0.82313652,0.04852225,0.17213800,0.34670798,1.18083157
3.79689845,2.23803594,0.01574826,0.19632979,0.50876322,0.85271573,0.04605928,0.17055050,0.35516623,1.17036709
3.80290145,2.23918620,0.01599037,0.18864041,0.50698809,0.88011971,0.04365791,0.16829787,0.36258672,1.15533422
3.80890445,2.23373195,0.01614063,0.18118906,0.50336677,0.90505486,0.04135121,0.16540044,0.36882979,1.13588131
3.81490745,2.22180396,0.01619967,0.17405674,0.49794653,0.92730933,0.03916826,0.16189746,0.37378596,1.11224071
3.82091046,2.20369398,0.01617082,0.16731393,0.49082525,0.94676232,0.03713385,0.15784547,0.37738006,1.08472460
3.82691346,2.17985434,0.01606000,0.16102095,0.48214942,0.96339050,0.03526836,0.15331617,0.37957445,1.05371845
3.83291646,2.15089252,0.01587567,0.15522852,0.47211060,0.97727142,0.03358772,0.14839364,0.38037091,1.01967238
3.83891946,2.11756058,0.01562856,0.14997848,0.46094044,0.98858332,0.03210353,0.14317135,0.37981134,0.98309073
3.84492246,2.08073942,0.01533147,0.14530446,0.44890455,0.99760132,0.03082312,0.13774880,0.37797707,0.94452002
3.85092546,2.04141837,0.01499883,0.14123252,0.43629524,1.00468992,0.02974981,0.13222821,0.37498680,0.90453595
3.85692846,2.00067052,0.01464634,0.13778173,0.42342350,1.01029190,0.02888312,0.12671113,0.37099320,0.86372971
3.86293147,1.95962454,0.01429048,0.13496447,0.41061048,1.01491394,0.02821900,0.12129535,0.36617830,0.82269407
3.86893447,1.91943384,0.01394804,0.13278669,0.39817860,1.01910943,0.02775019,0.11607205,0.36074790,0.78200981
3.87493747,1.88124412,0.01363559,0.13124795,0.38644280,1.02345893,0.02746644,0.11112340,0.35492499,0.74223274
3.88094047,1.84616037,0.01336904,0.13034131,0.37570199,1.02854912,0.02735485,0.10652057,0.34894271,0.70388189
3.88694347,1.81521451,0.01316309,0.13005315,0.36623113,1.03495096,0.02740022,0.10232234,0.34303688,0.66742901
3.89294647,1.78933477,0.01303084,0.13036300,0.35827396,1.04319788,0.02758538,0.09857423,0.33743850,0.63328973
3.89894947,1.76931783,0.01298338,0.13124326,0.35203685,1.05376495,0.02789155,0.09530814,0.33236648,0.60181659
3.90495248,1.75580478,0.01302945,0.13265914,0.34768369,1.06704970,0.02829875,0.09254255,0.32802085,0.57329397
3.91095548,1.74926167,0.01317518,0.13456862,0.34533205,1.08335553,0.02878620,0.09028317,0.32457663,0.54793498
3.91695848,1.74996522,0.01342390,0.13692258,0.34505066,1.10287814,0.02933273,0.08852399,0.32217872,0.52588030
3.92296148,1.75799417,0.01377604,0.13966519,0.34685822,1.12569574,0.02991725,0.08724863,0.32093771,0.50719878
3.92896448,1.77322637,0.01422908,0.14273436,0.35072355,1.15176307,0.03051914,0.08643191,0.32092698,0.49188975
3.93496748,1.79534170,0.01477762,0.14606253,0.35656695,1.18090975,0.03111867,0.08604158,0.32218086,0.47988668
3.94097049,1.82383041,0.01541352,0.14957753,0.36426281,1.21284269,0.03169740,0.08604007,0.32469414,0.47106216
3.94697349,1.85800660,0.01612606,0.15320362,0.37364308,1.24715250,0.03223851,0.08638614,0.32842258,0.46523371
3.95297649,1.89702606,0.01690228,0.15686270,0.38450180,1.28332360,0.03272704,0.08703648,0.33328464,0.46217038
3.95897949,1.93990795,0.01772728,0.16047548,0.39660022,1.32074754,0.03315018,0.08794705,0.33916402,0.46159982
3.96498249,1.98555940,0.01858458,0.16396277,0.40967247,1.35873898,0.03349730,0.08907420,0.34591312,0.46321552
3.97098549,2.03280226,0.01945658,0.16724679,0.42343163,1.39655383,0.03376007,0.09037547,0.35335711,0.46668421
3.97698849,2.08040112,0.02032497,0.17025232,0.43757599,1.43340868,0.03393238,0.09181018,0.36129857,0.47165310
3.98299150,2.12709192,0.02117120,0.17290793,0.45179527,1.46850114,0.03401024,0.09333968,0.36952244,0.47775693
3.98899450,2.17161038,0.02197694,0.17514705,0.46577692,1.50103029,0.03399160,0.09492738,0.37780135,0.48462480
3.99499750,2.21271956,0.02272452,0.17690894,0.47921206,1.53021669,0.03387609,0.09653854,0.38590089,0.49188653
4.00100050,2.24923608,0.02339733,0.17813960,0.49180122,1.55532147,0.03366482,0.09813995,0.39358508,0.49917880
4.00700350,2.28005459,0.02398024,0.17879257,0.50325971,1.57566408,0.03336001,0.09969950,0.40062165,0.50615087
4.01300650,2.30416997,0.02445989,0.17882959,0.51332253,1.59063821,0.03296478,0.10118573,0.40678722,0.51246988
4.01900950,2.32069705,0.02482502,0.17822118,0.52174888,1.59972572,0.03248287,0.10256742,0.41187218,0.51782592
4.02501251,2.32888769,0.02506667,0.17694718,0.52832614,1.60250825,0.03191844,0.10381334,0.41568532,0.52193660
4.03101551,2.32814486,0.02517834,0.17499702,0.53287337,1.59867641,0.03127588,0.10489207,0.41805809,0.52455130
4.03701851,2.31803363,0.02515610,0.17237007,0.53524422,1.58803641,0.03055975,0.10577210,0.41884827,0.52545498
4.04302151,2.29828902,0.02499861,0.16907569,0.53532938,1.57051405,0.02977469,0.10642214,0.41794329,0.52447143
4.04902451,2.26882044,0.02470711,0.16513322,0.53305825,1.54615611,0.02892547,0.10681157,0.41526276,0.52146610
4.05502751,2.22971272,0.02428527,0.16057180,0.52840022,1.51512912,0.02801704,0.10691120,0.41076045,0.51634809
4.06103052,2.18122368,0.02373912,0.15543000,0.52136505,1.47771557,0.02705463,0.10669416,0.40442541,0.50907153
4.06703352,2.12377822,0.02307676,0.14975522,0.51200270,1.43430769,0.02604392,0.10613689,0.39628230,0.49963601
4.07303652,2.05795893,0.02230819,0.14360297,0.50040237,1.38539900,0.02499113,0.10522023,0.38639092,0.48808623
4.07903952,1.98449345,0.02144498,0.13703588,0.48669078,1.33157365,0.02390319,0.10393046,0.37484478,0.47451052
4.08504252,1.90423877,0.02050000,0.13012257,0.47102973,1.27349407,0.02278784,0.10226034,0.36176888,0.45903847
4.09104552,1.81816266,0.01948706,0.12293634,0.45361290,1.21188699,0.02165374,0.10020991,0.34731661,0.44183757
4.09704852,1.72732293,0.01842062,0.11555372,0.43466191,1.14752826,0.02051045,0.09778715,0.33166600,0.42310890
4.10305153,1.63284467,0.01731542,0.10805291,0.41442185,1.08122689,0.01936849,0.09500837,0.31501521,0.40308202
4.10905453,1.53589635,0.01618618,0.10051222,0.39315618,1.01380864,0.01823923,0.09189825,0.29757765,0.38200915
4.11505753,1.43766528,0.01504730,0.09300847,0.37114125,0.94609965,0.01713477,0.08848964,0.27957665,0.36015887
4.12106053,1.33933307,0.01391258,0.08561544,0.34866052,0.87891046,0.01606777,0.08482298,0.26124008,0.33780948
4.12706353,1.24205192,0.01279495,0.07840246,0.32599874,0.81302085,0.01505123,0.08094542,0.24279490,0.31524224
4.13306653,1.14692213,0.01170627,0.07143314,0.30343600,0.74916588,0.01409827,0.07690972,0.22446193,0.29273478
4.13906953,1.05497170,0.01065720,0.06476425,0.28124218,0.68802342,0.01322178,0.07277281,0.20645104,0.27055472
4.14507254,0.96713828,0.00965699,0.05844492,0.25967160,0.63020343,0.01243420,0.06859431,0.18895678,0.24895395
4.15107554,0.88425398,0.00871343,0.05251594,0.23895825,0.57623912,0.01174714,0.06443481,0.17215471,0.22816343
4.15707854,0.80703326,0.00783283,0.04700948,0.21931162,0.52658020,0.01117112,0.06035422,0.15619843,0.20838890
4.16308154,0.73606404,0.00701995,0.04194887,0.20091323,0.48158812,0.01071527,0.05641003,0.14121739,0.18980746
4.16908454,0.67180217,0.00627806,0.03734879,0.18391394,0.44153339,0.01038703,0.05265578,0.12731555,0.17256508
4.17508754,0.61456899,0.00560898,0.03321550,0.16843212,0.40659483,0.01019196,0.04913961,0.11457078,0.15677507
4.18109055,0.56455199,0.00501320,0.02954743,0.15455254,0.37686062,0.01013346,0.04590297,0.10303506,0.14251752
4.18709355,0.52180827,0.00448993,0.02633573,0.14232620,0.35233101,0.01021264,0.04297968,0.09273528,0.12983959
4.19309655,0.48627047,0.00403727,0.02356510,0.13177084,0.33292259,0.01042823,0.04039516,0.08367476,0.11875662
4.19909955,0.45775495,0.00365230,0.02121455,0.12287219,0.31847382,0.01077643,0.03816594,0.07583516,0.10925393
4.20510255,0.43597193,0.00333126,0.01925833,0.11558586,0.30875177,0.01125097,0.03629956,0.06917882,0.10128927
4.21110555,0.42053714,0.00306968,0.01766682,0.10983984,0.30345992,0.01184314,0.03479462,0.06365141,0.09479566
4.21710855,0.41098483,0.00286252,0.01640736,0.10553743,0.30224679,0.01254190,0.03364118,0.05918473,0.08968473
4.22311156,0.40678186,0.00270431,0.01544516,0.10256065,0.30471535,0.01333411,0.03282139,0.05569963,0.08585022
4.22911456,0.40734245,0.00258928,0.01474407,0.10077385,0.31043314,0.01420473,0.03231034,0.05310887,0.08317171
4.23511756,0.41204357,0.00251151,0.01426736,0.10002772,0.31894275,0.01513720,0.03207708,0.05132004,0.08151843
4.24112056,0.42024051,0.00246505,0.01397841,0.10016327,0.32977276,0.01611379,0.03208580,0.05023822,0.08075303
4.24712356,0.43128241,0.00244400,0.01384134,0.10101603,0.34244876,0.01711606,0.03229711,0.04976855,0.08073528
4.25312656,0.44452752,0.00244267,0.01382160,0.10242012,0.35650435,0.01812534,0.03266938,0.04981852,0.08132562
4.25912956,0.45935775,0.00245561,0.01388647,0.10421224,0.37149176,0.01912322,0.03316010,0.05030000,0.08238847
4.26513257,0.47519227,0.00247775,0.01400550,0.10623543,0.38699189,0.02009204,0.03372718,0.05113106,0.08379529
4.27113557,0.49149967,0.00250449,0.01415095,0.10834259,0.40262343,0.02101546,0.03433026,0.05223733,0.08542727
4.27713857,0.50780852,0.00253168,0.01429802,0.11039957,0.41805073,0.02187881,0.03493181,0.05355316,0.08717760
4.28314157,0.52371567,0.00255579,0.01442521,0.11228775,0.43299005,0.02266957,0.03549816,0.05502238,0.08895336
4.28914457,0.53889236,0.00257388,0.01451444,0.11390620,0.44721410,0.02337764,0.03600029,0.05659864,0.09067688
4.29514757,0.55308757,0.00258364,0.01455122,0.11517312,0.46055438,0.02399561,0.03641447,0.05824554,0.09228660
4.30115058,0.56612869,0.00258345,0.01452465,0.11602668,0.47290141,0.02451879,0.03672266,0.05993628,0.09373743
4.30715358,0.57791929,0.00257237,0.01442745,0.11642526,0.48420267,0.02494530,0.03691268,0.06165307,0.09500058
4.31315658,0.58843430,0.00255010,0.01425584,0.11634693,0.49445837,0.02527585,0.03697816,0.06338621,0.09606288
4.31915958,0.59771258,0.00251703,0.01400937,0.11578840,0.50371519,0.02551359,0.03691827,0.06513297,0.09692568
4.32516258,0.60584741,0.00247416,0.01369070,0.11476334,0.51205830,0.02566368,0.03673731,0.06689628,0.09760332
4.33116558,0.61297531,0.00242306,0.01330530,0.11330025,0.51960213,0.02573293,0.03644402,0.06868323,0.09812130
4.33716858,0.61926370,0.00236584,0.01286111,0.11143998,0.52648018,0.02572927,0.03605092,0.07050359,0.09851419
4.34317159,0.62489816,0.00230510,0.01236816,0.10923291,0.53283466,0.02566127,0.03557341,0.07236834,0.09882343
4.34917459,0.63006976,0.00224379,0.01183814,0.10673608,0.53880627,0.02553757,0.03502894,0.07428828,0.09909505
4.35517759,0.63496328,0.00218523,0.01128400,0.10401028,0.54452485,0.02536640,0.03443609,0.07627276,0.09937744
4.36118059,0.63974674,0.00213295,0.01071948,0.10111731,0.55010128,0.02515514,0.03381376,0.07832870,0.09971933
4.36718359,0.64456279,0.00209062,0.01015869,0.09811738,0.55562105,0.02490996,0.03318035,0.08045981,0.10016781
4.37318659,0.64952230,0.00206199,0.00961569,0.09506700,0.56113986,0.02463553,0.03255314,0.08266610,0.10076679
4.37918959,0.65470037,0.00205075,0.00910413,0.09201713,0.56668128,0.02433486,0.03194770,0.08494364,0.10155559
4.38519260,0.66013466,0.00206048,0.00863685,0.08901189,0.57223660,0.02400930,0.03137747,0.08728464,0.10256795
4.39119560,0.66582610,0.00209451,0.00822559,0.08608770,0.57776667,0.02365857,0.03085351,0.08967773,0.10383120
4.39719860,0.67174154,0.00215586,0.00788072,0.08327286,0.58320549,0.02328099,0.03038430,0.09210842,0.10536577
4.40320160,0.67781804,0.00224713,0.00761099,0.08058757,0.58846516,0.02287371,0.02997575,0.09455970,0.10718491
4.40920460,0.68396828,0.00237038,0.00742332,0.07804438,0.59344181,0.02243309,0.02963123,0.09701272,0.10929446
4.41520760,0.69008653,0.00252711,0.00732271,0.07564881,0.59802185,0.02195508,0.02935175,0.09944739,0.11169288
4.42121061,0.69605470,0.00271810,0.00731209,0.07340030,0.60208831,0.02143564,0.02913616,0.10184301,0.11437122
4.42721361,0.70174801,0.00294340,0.00739224,0.07129325,0.60552658,0.02087114,0.02898136,0.10417870,0.11731315
4.43321661,0.70703983,0.00320223,0.00756184,0.06931809,0.60822929,0.02025873,0.02888256,0.10643376,0.12049499
4.43921961,0.71180541,0.00349295,0.00781739,0.06746235,0.61010005,0.01959669,0.02883353,0.10858779,0.12388574
4.44522261,0.71592436,0.00381303,0.00815334,0.06571165,0.61105581,0.01888463,0.02882681,0.11062068,0.12744709
4.45122561,0.71928199,0.00415905,0.00856216,0.06405057,0.61102795,0.01812368,0.02885394,0.11251248,0.13113353
4.45722861,0.72176935,0.00452671,0.00903445,0.06246334,0.60996202,0.01731656,0.02890559,0.11424310,0.13489245
4.46323162,0.72328253,0.00491089,0.00955920,0.06093440,0.60781646,0.01646754,0.02897175,0.11579203,0.13866449
4.46923462,0.72372136,0.00530571,0.01012394,0.05944878,0.60456049,0.01558235,0.02904188,0.11713806,0.14238404
4.47523762,0.72298785,0.00570469,0.01071502,0.05799236,0.60017163,0.01466800,0.02910500,0.11825901,0.14597995
4.48124062,0.72098496,0.00610081,0.01131797,0.05655201,0.59463307,0.01373250,0.02914989,0.11913168,0.14937665
4.48724362,0.71761581,0.00648673,0.01191776,0.05511565,0.58793133,0.01278463,0.02916522,0.11973194,0.15249546
4.49324662,0.71278382,0.00685497,0.01249923,0.05367222,0.58005449,0.01183356,0.02913977,0.12003498,0.15525635
4.49924962,0.70639385,0.00719807,0.01304745,0.05221176,0.57099124,0.01088856,0.02906258,0.12001590,0.15757982
4.50525263,0.69835445,0.00750886,0.01354811,0.05072533,0.56073086,0.00995870,0.02892327,0.11965044,0.15938924
4.51125563,0.68858122,0.00778064,0.01398790,0.04920511,0.54926411,0.00905251,0.02871227,0.11891589,0.16061310
4.51725863,0.67700104,0.00800738,0.01435489,0.04764442,0.53658515,0.00817780,0.02842108,0.11779221,0.16118755
4.52326163,0.66355698,0.00818394,0.01463884,0.04603787,0.52269413,0.00734141,0.02804261,0.11626316,0.16105868
4.52926463,0.64821348,0.00830619,0.01483150,0.04438148,0.50760026,0.00654907,0.02757140,0.11431746,0.16018476
4.53526763,0.63096137,0.00837119,0.01492684,0.04267286,0.49132514,0.00580531,0.02700388,0.11194990,0.15853808
4.54127064,0.61182241,0.00837726,0.01492116,0.04091131,0.47390603,0.00511343,0.02633857,0.10916222,0.15610639
4.54727364,0.59085290,0.00832401,0.01481323,0.03909803,0.45539856,0.00447552,0.02557619,0.10596381,0.15289389
4.55327664,0.56814597,0.00821238,0.01460421,0.03723617,0.43587887,0.00389249,0.02471975,0.10237212,0.14892149
4.55927964,0.54383242,0.00804460,0.01429763,0.03533084,0.41544474,0.00336417,0.02377451,0.09841274,0.14422664
4.56528264,0.51807979,0.00782406,0.01389917,0.03338913,0.39421565,0.00288945,0.02274786,0.09411909,0.13886238
4.57128564,0.49108984,0.00755523,0.01341649,0.03141993,0.37233169,0.00246643,0.02164917,0.08953184,0.13289587
4.57728864,0.46309426,0.00724349,0.01285886,0.02943377,0.34995123,0.00209252,0.02048949,0.08469790,0.12640640
4.58329165,0.43434907,0.00689492,0.01223690,0.02744248,0.32724770,0.00176465,0.01928123,0.07966929,0.11948299
4.58929465,0.40512778,0.00651614,0.01156215,0.02545894,0.30440532,0.00147938,0.01803780,0.07450163,0.11222161
4.59529765,0.37571377,0.00611405,0.01084673,0.02349660,0.28161428,0.00123307,0.01677318,0.06925258,0.10472227
4.60130065,0.34639231,0.00569566,0.01010294,0.02156911,0.25906553,0.00102196,0.01550152,0.06398022,0.09708607
4.60730365,0.31744247,0.00526786,0.00934290,0.01968986,0.23694546,0.00084234,0.01423669,0.05874142,0.08941229
4.61330665,0.28912955,0.00483725,0.00857825,0.01787161,0.21543076,0.00069058,0.01299196,0.05359031,0.08179576
4.61930965,0.26169816,0.00440998,0.00781982,0.01612607,0.19468378,0.00056324,0.01177959,0.04857691,0.07432442
4.62531266,0.23536641,0.00399160,0.00707739,0.01446360,0.17484847,0.00045709,0.01061058,0.04374597,0.06707742
4.63131566,0.21032131,0.00358699,0.00635956,0.01289294,0.15604727,0.00036917,0.00949443,0.03913608,0.06012358
4.63731866,0.18671555,0.00320027,0.00567358,0.01142103,0.13837879,0.00029679,0.00843899,0.03477908,0.05352034
4.64332166,0.16466580,0.00283474,0.00502530,0.01005289,0.12191667,0.00023755,0.00745038,0.03069967,0.04731319
4.64932466,0.14425232,0.00249294,0.00441918,0.00879162,0.10670920,0.00018934,0.00653295,0.02691536,0.04153564
4.65532766,0.12551988,0.00217662,0.00385830,0.00763840,0.09278005,0.00015031,0.00568935,0.02343672,0.03620948
4.66133067,0.10847992,0.00188679,0.00334443,0.00659264,0.08012966,0.00011888,0.00492064,0.02026770,0.03134551
4.66733367,0.09311350,0.00162381,0.00287821,0.00565210,0.06873740,0.00009368,0.00422638,0.01740632,0.02694450
4.67333667,0.07937505,0.00138745,0.00245920,0.00481314,0.05856413,0.00007357,0.00360488,0.01484531,0.02299843
4.67933967,0.06719658,0.00117699,0.00208612,0.00407092,0.04955523,0.00005758,0.00305334,0.01257298,0.01949180
4.68534267,0.05649211,0.00099128,0.00175693,0.00341964,0.04164366,0.00004493,0.00256809,0.01057408,0.01640305
4.69134567,0.04716210,0.00082888,0.00146907,0.00285282,0.03475317,0.00003494,0.00214480,0.00883064,0.01370599
4.69734867,0.03909775,0.00068811,0.00121955,0.00236352,0.02880132,0.00002710,0.00177868,0.00732281,0.01137113
4.70335168,0.03218503,0.00056714,0.00100515,0.00194456,0.02370230,0.00002095,0.00146465,0.00602965,0.00936700
4.70935468,0.02630817,0.00046408,0.00082249,0.00158871,0.01936948,0.00001615,0.00119753,0.00492978,0.00766120
4.71535768,0.02135278,0.00037703,0.00066820,0.00128891,0.01571758,0.00001241,0.00097220,0.00400200,0.00622140
