energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,1.63918711,0.38060236,0.00000000,0.02627692,0.28150626,0.49779489,0.85248002
-2.59029515,1.67349395,0.38922828,0.00000000,0.02641764,0.27644873,0.50682489,0.87697331
-2.58429215,1.70722211,0.39755376,0.00000000,0.02649129,0.27073513,0.51623130,0.90152955
-2.57828914,1.74034577,0.40556173,0.00000000,0.02650010,0.26449204,0.52626838,0.92598686
-2.57228614,1.77287936,0.41324834,0.00000000,0.02644764,0.25786567,0.53720519,0.95019407
-2.56628314,1.80486795,0.42062177,0.00000000,0.02633868,0.25101625,0.54931384,0.97401028
-2.56028014,1.83637605,0.42770064,0.00000000,0.02617891,0.24411179,0.56285671,0.99730380
-2.55427714,1.86747583,0.43451204,0.00000000,0.02597476,0.23732160,0.57807336,1.01995102
-2.54827414,1.89823495,0.44108936,0.00000000,0.02573311,0.23080983,0.59516748,1.04183505
-2.54227114,1.92870483,0.44746978,0.00000000,0.02546110,0.22472925,0.61429457,1.06284433
-2.53626813,1.95890967,0.45369180,0.00000000,0.02516583,0.21921570,0.63555080,1.08287121
-2.53026513,1.98883658,0.45979247,0.00000000,0.02485421,0.21438325,0.65896365,1.10181056
-2.52426213,2.01842720,0.46580468,0.00000000,0.02453274,0.21032031,0.68448458,1.11955830
-2.51825913,2.04757095,0.47175445,0.00000000,0.02420733,0.20708686,0.71198429,1.13600997
-2.51225613,2.07610008,0.47765819,0.00000000,0.02388316,0.20471272,0.74125071,1.15105928
-2.50625313,2.10378684,0.48352019,0.00000000,0.02356458,0.20319702,0.77198982,1.16459670
-2.50025013,2.13034253,0.48933036,0.00000000,0.02325498,0.20250877,0.80382954,1.17650813
-2.49424712,2.15541894,0.49506220,0.00000000,0.02295676,0.20258842,0.83632643,1.18667382
-2.48824412,2.17861184,0.50067142,0.00000000,0.02267128,0.20335043,0.86897516,1.19496756
-2.48224112,2.19946695,0.50609494,0.00000000,0.02239884,0.20468652,0.90122042,1.20125639
-2.47623812,2.21748802,0.51125079,0.00000000,0.02213872,0.20646966,0.93247085,1.20540098
-2.47023512,2.23214723,0.51603865,0.00000000,0.02188919,0.20855846,0.96211469,1.20725676
-2.46423212,2.24289773,0.52034138,0.00000000,0.02164763,0.21080195,0.98953640,1.20667598
-2.45822911,2.24918791,0.52402741,0.00000000,0.02141058,0.21304447,1.01413399,1.20351076
-2.45222611,2.25047743,0.52695407,0.00000000,0.02117393,0.21513051,1.03533610,1.19761713
-2.44622311,2.24625429,0.52897172,0.00000000,0.02093304,0.21690948,1.05261861,1.18886008
-2.44022011,2.23605258,0.52992868,0.00000000,0.02068292,0.21824010,1.06551998,1.17711926
-2.43421711,2.21947030,0.52967674,0.00000000,0.02041842,0.21899445,1.07365480,1.16229549
-2.42821411,2.19618652,0.52807699,0.00000000,0.02013447,0.21906144,1.07672529,1.14431740
-2.42221111,2.16597733,0.52500581,0.00000000,0.01982625,0.21834972,1.07453010,1.12314817
-2.41620810,2.12872970,0.52036080,0.00000000,0.01948941,0.21678993,1.06697038,1.09879190
-2.41020510,2.08445271,0.51406614,0.00000000,0.01912029,0.21433623,1.05405276,1.07129922
-2.40420210,2.03328563,0.50607746,0.00000000,0.01871604,0.21096713,1.03588932,1.04077181
-2.39819910,1.97550224,0.49638563,0.00000000,0.01827484,0.20668563,1.01269456,1.00736559
-2.39219610,1.91151123,0.48501951,0.00000000,0.01779594,0.20151860,0.98477944,0.97129224
-2.38619310,1.84185251,0.47204743,0.00000000,0.01727976,0.19551563,0.95254299,0.93281892
-2.38019010,1.76718942,0.45757724,0.00000000,0.01672794,0.18874722,0.91646157,0.89226619
-2.37418709,1.68829723,0.44175504,0.00000000,0.01614327,0.18130255,0.87707644,0.85000405
-2.36818409,1.60604819,0.42476256,0.00000000,0.01552967,0.17328678,0.83497993,0.80644632
-2.36218109,1.52139381,0.40681330,0.00000000,0.01489203,0.16481813,0.79080084,0.76204351
-2.35617809,1.43534504,0.38814763,0.00000000,0.01423612,0.15602477,0.74518951,0.71727458
-2.35017509,1.34895110,0.36902713,0.00000000,0.01356836,0.14704162,0.69880311,0.67263778
-2.34417209,1.26327781,0.34972829,0.00000000,0.01289566,0.13800717,0.65229147,0.62864108
-2.33816908,1.17938611,0.33053595,0.00000000,0.01222517,0.12906047,0.60628406,0.58579250
-2.33216608,1.09831165,0.31173672,0.00000000,0.01156412,0.12033829,0.56137819,0.54459070
-2.32616308,1.02104593,0.29361263,0.00000000,0.01091952,0.11197261,0.51812899,0.50551624
-2.32016008,0.94851965,0.27643518,0.00000000,0.01029804,0.10408831,0.47704096,0.46902358
-2.31415708,0.88158836,0.26046003,0.00000000,0.00970583,0.09680135,0.43856146,0.43553422
-2.30815408,0.82102093,0.24592243,0.00000000,0.00914832,0.09021714,0.40307602,0.40543093
-2.30215108,0.76749054,0.23303342,0.00000000,0.00863018,0.08442939,0.37090536,0.37905319
-2.29614807,0.72156824,0.22197686,0.00000000,0.00815519,0.07951914,0.34230393,0.35669373
-2.29014507,0.68371876,0.21290720,0.00000000,0.00772623,0.07555410,0.31745997,0.33859608
-2.28414207,0.65429830,0.20594790,0.00000000,0.00734527,0.07258825,0.29649662,0.32495305
-2.27813907,0.63355382,0.20119057,0.00000000,0.00701337,0.07066146,0.27947399,0.31590580
-2.27213607,0.62162345,0.19869435,0.00000000,0.00673077,0.06979942,0.26639197,0.31154351
-2.26613307,0.61853771,0.19848583,0.00000000,0.00649694,0.07001349,0.25719349,0.31190329
-2.26013007,0.62422122,0.20055905,0.00000000,0.00631065,0.07130068,0.25176816,0.31697031
-2.25412706,0.63849464,0.20487577,0.00000000,0.00617010,0.07364367,0.24995615,0.32667803
-2.24812406,0.66107673,0.21136573,0.00000000,0.00607300,0.07701083,0.25155217,0.34090846
-2.24212106,0.69158669,0.21992707,0.00000000,0.00601665,0.08135635,0.25630961,0.35949248
-2.23611806,0.72954672,0.23042691,0.00000000,0.00599808,0.08662047,0.26394488,0.38221022
-2.23011506,0.77438515,0.24270203,0.00000000,0.00601412,0.09272975,0.27414189,0.40879181
-2.22411206,0.82544035,0.25655995,0.00000000,0.00606145,0.09959765,0.28655688,0.43891841
-2.21810905,0.88196585,0.27178036,0.00000000,0.00613673,0.10712528,0.30082358,0.47222384
-2.21210605,0.94313684,0.28811714,0.00000000,0.00623664,0.11520240,0.31655883,0.50829697
-2.20610305,1.00805856,0.30530096,0.00000000,0.00635793,0.12370880,0.33336871,0.54668498
-2.20010005,1.07577659,0.32304277,0.00000000,0.00649753,0.13251594,0.35085509,0.58689772
-2.19409705,1.14528928,0.34103791,0.00000000,0.00665254,0.14148901,0.36862271,0.62841313
-2.18809405,1.21556235,0.35897122,0.00000000,0.00682038,0.15048921,0.38628661,0.67068383
-2.18209105,1.28554538,0.37652280,0.00000000,0.00699877,0.15937640,0.40347973,0.71314493
-2.17608804,1.35419005,0.39337446,0.00000000,0.00718584,0.16801193,0.41986067,0.75522270
-2.17008504,1.42046970,0.40921681,0.00000000,0.00738019,0.17626158,0.43512111,0.79634432
-2.16408204,1.48339960,0.42375644,0.00000000,0.00758096,0.18399864,0.44899294,0.83594805
-2.15807904,1.54205745,0.43672340,0.00000000,0.00778790,0.19110682,0.46125457,0.87349405
-2.15207604,1.59560338,0.44787825,0.00000000,0.00800142,0.19748310,0.47173636,0.90847504
-2.14607304,1.64329876,0.45701879,0.00000000,0.00822264,0.20304026,0.48032483,0.94042691
-2.14007004,1.68452313,0.46398583,0.00000000,0.00845348,0.20770904,0.48696548,0.96893868
-2.13406703,1.71878870,0.46866799,0.00000000,0.00869662,0.21143987,0.49166407,0.99366159
-2.12806403,1.74575176,0.47100518,0.00000000,0.00895554,0.21420407,0.49448620,1.01431697
-2.12206103,1.76522058,0.47099056,0.00000000,0.00923447,0.21599444,0.49555533,1.03070268
-2.11605803,1.77715951,0.46867091,0.00000000,0.00953835,0.21682532,0.49504898,1.04269779
-2.11005503,1.78168893,0.46414534,0.00000000,0.00987272,0.21673197,0.49319352,1.05026537
-2.10405203,1.77908112,0.45756231,0.00000000,0.01024358,0.21576940,0.49025739,1.05345318
-2.09804902,1.76975198,0.44911511,0.00000000,0.01065724,0.21401062,0.48654318,1.05239231
-2.09204602,1.75424887,0.43903588,0.00000000,0.01112007,0.21154446,0.48237861,1.04729354
-2.08604302,1.73323484,0.42758849,0.00000000,0.01163826,0.20847284,0.47810677,1.03844168
-2.08004002,1.70746968,0.41506044,0.00000000,0.01221752,0.20490786,0.47407593,1.02618780
-2.07403702,1.67778838,0.40175408,0.00000000,0.01286280,0.20096855,0.47062898,1.01093970
-2.06803402,1.64507749,0.38797762,0.00000000,0.01357794,0.19677747,0.46809310,0.99315069
-2.06203102,1.61025028,0.37403608,0.00000000,0.01436534,0.19245735,0.46676974,0.97330711
-2.05602801,1.57422122,0.36022262,0.00000000,0.01522564,0.18812774,0.46692517,0.95191488
-2.05002501,1.53788075,0.34681054,0.00000000,0.01615744,0.18390183,0.46878201,0.92948548
-2.04402201,1.50207102,0.33404623,0.00000000,0.01715705,0.17988355,0.47251190,0.90652181
-2.03801901,1.46756351,0.32214331,0.00000000,0.01821828,0.17616499,0.47822944,0.88350445
-2.03201601,1.43503905,0.31127816,0.00000000,0.01933239,0.17282431,0.48598784,0.86087872
-2.02601301,1.40507121,0.30158689,0.00000000,0.02048801,0.16992403,0.49577611,0.83904295
-2.02001001,1.37811335,0.29316395,0.00000000,0.02167127,0.16750995,0.50751826,0.81833857
-2.01400700,1.35448995,0.28606228,0.00000000,0.02286597,0.16561056,0.52107426,0.79904213
-2.00800400,1.33439249,0.28029496,0.00000000,0.02405391,0.16423709,0.53624303,0.78135988
-2.00200100,1.31787994,0.27583820,0.00000000,0.02521529,0.16338404,0.55276720,0.76542469
-1.99599800,1.30488387,0.27263560,0.00000000,0.02632925,0.16303036,0.57033981,0.75129588
-1.98999500,1.29521798,0.27060332,0.00000000,0.02737444,0.16314097,0.58861241,0.73896160
-1.98399200,1.28859153,0.26963594,0.00000000,0.02832970,0.16366886,0.60720474,0.72834385
-1.97798899,1.28462618,0.26961275,0.00000000,0.02917475,0.16455737,0.62571533,0.71930583
-1.97198599,1.28287556,0.27040419,0.00000000,0.02989091,0.16574284,0.64373300,0.71166134
-1.96598299,1.28284666,0.27187801,0.00000000,0.03046177,0.16715732,0.66084868,0.70518586
-1.95997999,1.28402220,0.27390505,0.00000000,0.03087384,0.16873130,0.67666722,0.69962877
-1.95397699,1.28588308,0.27636427,0.00000000,0.03111707,0.17039643,0.69081888,0.69472624
-1.94797399,1.28793005,0.27914688,0.00000000,0.03118533,0.17208795,0.70296995,0.69021434
-1.94197099,1.28970362,0.28215939,0.00000000,0.03107668,0.17374692,0.71283232,0.68584164
-1.93596798,1.29080160,0.28532552,0.00000000,0.03079354,0.17532205,0.72017155,0.68138110
-1.92996498,1.29089365,0.28858694,0.00000000,0.03034270,0.17677115,0.72481327,0.67664044
-1.92396198,1.28973219,0.29190282,0.00000000,0.02973521,0.17806207,0.72664764,0.67147094
-1.91795898,1.28715957,0.29524838,0.00000000,0.02898599,0.17917322,0.72563183,0.66577407
-1.91195598,1.28311118,0.29861253,0.00000000,0.02811348,0.18009357,0.72179040,0.65950589
-1.90595298,1.27761457,0.30199475,0.00000000,0.02713903,0.18082224,0.71521363,0.65267901
-1.89994997,1.27078475,0.30540156,0.00000000,0.02608629,0.18136764,0.70605392,0.64536195
-1.89394697,1.26281594,0.30884267,0.00000000,0.02498044,0.18174630,0.69452035,0.63767621
-1.88794397,1.25397022,0.31232720,0.00000000,0.02384751,0.18198138,0.68087167,0.62979079
-1.88194097,1.24456351,0.31586001,0.00000000,0.02271352,0.18210097,0.66540796,0.62191470
-1.87593797,1.23494960,0.31943855,0.00000000,0.02160382,0.18213627,0.64846126,0.61428754
-1.86993497,1.22550272,0.32305026,0.00000000,0.02054231,0.18211970,0.63038536,0.60716856
-1.86393197,1.21659941,0.32667068,0.00000000,0.01955085,0.18208301,0.61154534,0.60082463
-1.85792896,1.20860037,0.33026237,0.00000000,0.01864865,0.18205550,0.59230689,0.59551746
-1.85192596,1.20183286,0.33377462,0.00000000,0.01785184,0.18206239,0.57302601,0.59149076
-1.84592296,1.19657443,0.33714399,0.00000000,0.01717310,0.18212340,0.55403913,0.58895767
-1.83991996,1.19303847,0.34029560,0.00000000,0.01662137,0.18225154,0.53565425,0.58808903
-1.83391696,1.19136223,0.34314503,0.00000000,0.01620177,0.18245222,0.51814309,0.58900308
-1.82791396,1.19159771,0.34560077,0.00000000,0.01591550,0.18272273,0.50173466,0.59175693
-1.82191096,1.19370583,0.34756704,0.00000000,0.01575996,0.18305194,0.48661040,0.59634037
-1.81590795,1.19755425,0.34894688,0.00000000,0.01572889,0.18342043,0.47290095,0.60267217
-1.80990495,1.20291891,0.34964527,0.00000000,0.01581264,0.18380099,0.46068477,0.61059942
-1.80390195,1.20948936,0.34957231,0.00000000,0.01599854,0.18415936,0.44998857,0.61989970
-1.79789895,1.21687788,0.34864616,0.00000000,0.01627127,0.18445535,0.44078947,0.63028640
-1.79189595,1.22463198,0.34679575,0.00000000,0.01661337,0.18464427,0.43301893,0.64141692
-1.78589295,1.23224997,0.34396323,0.00000000,0.01700578,0.18467851,0.42656807,0.65290350
-1.77988994,1.23919910,0.34010590,0.00000000,0.01742837,0.18450939,0.42129445,0.66432632
-1.77388694,1.24493546,0.33519785,0.00000000,0.01786052,0.18408912,0.41702974,0.67524842
-1.76788394,1.24892497,0.32923107,0.00000000,0.01828177,0.18337274,0.41358810,0.68523166
-1.76188094,1.25066452,0.32221614,0.00000000,0.01867231,0.18232014,0.41077498,0.69385324
-1.75587794,1.24970238,0.31418251,0.00000000,0.01901362,0.18089791,0.40839582,0.70072186
-1.74987494,1.24565699,0.30517830,0.00000000,0.01928890,0.17908097,0.40626432,0.70549299
-1.74387194,1.23823319,0.29526971,0.00000000,0.01948356,0.17685400,0.40421005,0.70788232
-1.73786893,1.22723530,0.28454004,0.00000000,0.01958558,0.17421244,0.40208491,0.70767701
-1.73186593,1.21257620,0.27308833,0.00000000,0.01958581,0.17116323,0.39976829,0.70474407
-1.72586293,1.19428220,0.26102770,0.00000000,0.01947814,0.16772491,0.39717067,0.69903550
-1.71985993,1.17249327,0.24848332,0.00000000,0.01925957,0.16392746,0.39423562,0.69059001
-1.71385693,1.14745871,0.23559011,0.00000000,0.01893023,0.15981155,0.39094006,0.67953134
-1.70785393,1.11952847,0.22249028,0.00000000,0.01849327,0.15542740,0.38729290,0.66606307
-1.70185093,1.08914046,0.20933059,0.00000000,0.01795459,0.15083324,0.38333224,0.65046044
-1.69584792,1.05680456,0.19625949,0.00000000,0.01732257,0.14609342,0.37912115,0.63305952
-1.68984492,1.02308391,0.18342418,0.00000000,0.01660774,0.14127634,0.37474253,0.61424410
-1.68384192,0.98857455,0.17096770,0.00000000,0.01582228,0.13645214,0.37029318,0.59443126
-1.67783892,0.95388418,0.15902595,0.00000000,0.01497962,0.13169039,0.36587743,0.57405591
-1.67183592,0.91961097,0.14772496,0.00000000,0.01409393,0.12705777,0.36160075,0.55355528
-1.66583292,0.88632339,0.13717821,0.00000000,0.01317969,0.12261598,0.35756361,0.53335379
-1.65982991,0.85454177,0.12748431,0.00000000,0.01225118,0.11841974,0.35385577,0.51384903
-1.65382691,0.82472228,0.11872488,0.00000000,0.01132212,0.11451523,0.35055143,0.49539927
-1.64782391,0.79724391,0.11096292,0.00000000,0.01040529,0.11093875,0.34770530,0.47831301
-1.64182091,0.77239870,0.10424145,0.00000000,0.00951221,0.10771586,0.34534967,0.46284078
-1.63581791,0.75038560,0.09858273,0.00000000,0.00865294,0.10486088,0.34349277,0.44916935
-1.62981491,0.73130778,0.09398785,0.00000000,0.00783593,0.10237680,0.34211807,0.43741857
-1.62381191,0.71517353,0.09043690,0.00000000,0.00706789,0.10025559,0.34118489,0.42764068
-1.61780890,0.70190029,0.08788960,0.00000000,0.00635380,0.09847890,0.34062980,0.41982199
-1.61180590,0.69132177,0.08628641,0.00000000,0.00569695,0.09701899,0.34036914,0.41388685
-1.60580290,0.68319744,0.08555022,0.00000000,0.00509902,0.09584003,0.34030208,0.40970353
-1.59979990,0.67722434,0.08558838,0.00000000,0.00456026,0.09489959,0.34031442,0.40709179
-1.59379690,0.67305038,0.08629524,0.00000000,0.00407962,0.09415025,0.34028282,0.40583184
-1.58779390,0.67028893,0.08755501,0.00000000,0.00365496,0.09354143,0.34007921,0.40567437
-1.58179090,0.66853413,0.08924495,0.00000000,0.00328329,0.09302118,0.33957554,0.40635122
-1.57578789,0.66737641,0.09123876,0.00000000,0.00296093,0.09253801,0.33864836,0.40758649
-1.56978489,0.66641794,0.09341018,0.00000000,0.00268378,0.09204276,0.33718344,0.40910761
-1.56378189,0.66528741,0.09563657,0.00000000,0.00244747,0.09149032,0.33508005,0.41065618
-1.55777889,0.66365388,0.09780253,0.00000000,0.00224756,0.09084124,0.33225504,0.41199809
-1.55177589,0.66123927,0.09980329,0.00000000,0.00207972,0.09006326,0.32864639,0.41293284
-1.54577289,0.65782916,0.10154791,0.00000000,0.00193985,0.08913262,0.32421631,0.41330149
-1.53976988,0.65328162,0.10296219,0.00000000,0.00182417,0.08803513,0.31895380,0.41299329
-1.53376688,0.64753377,0.10399109,0.00000000,0.00172936,0.08676711,0.31287644,0.41195049
-1.52776388,0.64060595,0.10460068,0.00000000,0.00165259,0.08533603,0.30603164,0.41017138
-1.52176088,0.63260326,0.10477970,0.00000000,0.00159157,0.08376085,0.29849698,0.40771127
-1.51575788,0.62371460,0.10454034,0.00000000,0.00154459,0.08207223,0.29037998,0.40468147
-1.50975488,0.61420899,0.10391872,0.00000000,0.00151049,0.08031234,0.28181698,0.40124630
-1.50375188,0.60442961,0.10297463,0.00000000,0.00148868,0.07853457,0.27297143,0.39761811
-1.49774887,0.59478554,0.10179087,0.00000000,0.00147914,0.07680287,0.26403145,0.39405062
-1.49174587,0.58574160,0.10047216,0.00000000,0.00148234,0.07519104,0.25520690,0.39083074
-1.48574287,0.57780680,0.09914360,0.00000000,0.00149922,0.07378168,0.24672597,0.38826932
-1.47973987,0.57152153,0.09794889,0.00000000,0.00153120,0.07266514,0.23883144,0.38669098
-1.47373687,0.56744438,0.09704821,0.00000000,0.00158006,0.07193829,0.23177674,0.38642368
-1.46773387,0.56613869,0.09661603,0.00000000,0.00164798,0.07170314,0.22582189,0.38778824
-1.46173087,0.56815954,0.09683867,0.00000000,0.00173743,0.07206550,0.22122952,0.39108838
-1.45572786,0.57404147,0.09791183,0.00000000,0.00185118,0.07313348,0.21826093,0.39660154
-1.44972486,0.58428735,0.10003792,0.00000000,0.00199227,0.07501597,0.21717234,0.40457092
-1.44372186,0.59935847,0.10342333,0.00000000,0.00216391,0.07782106,0.21821133,0.41519897
-1.43771886,0.61966623,0.10827549,0.00000000,0.00236955,0.08165431,0.22161342,0.42864243
-1.43171586,0.64556522,0.11479975,0.00000000,0.00261273,0.08661697,0.22759881,0.44500914
-1.42571286,0.67734773,0.12319590,0.00000000,0.00289715,0.09280404,0.23636913,0.46435656
-1.41970985,0.71523947,0.13365445,0.00000000,0.00322655,0.10030219,0.24810417,0.48669185
-1.41370685,0.75939628,0.14635239,0.00000000,0.00360467,0.10918744,0.26295841,0.51197344
-1.40770385,0.80990148,0.16144861,0.00000000,0.00403524,0.11952272,0.28105744,0.54011383
-1.40170085,0.86676370,0.17907890,0.00000000,0.00452183,0.13135526,0.30249392,0.57098319
-1.39569785,0.92991480,0.19935046,0.00000000,0.00506785,0.14471378,0.32732332,0.60441373
-1.38969485,0.99920777,0.22233630,0.00000000,0.00567635,0.15960574,0.35555933,0.64020436
-1.38369185,1.07441462,0.24806938,0.00000000,0.00635002,0.17601445,0.38716908,0.67812536
-1.37768884,1.15522407,0.27653684,0.00000000,0.00709097,0.19389648,0.42206826,0.71792300
-1.37168584,1.24123945,0.30767468,0.00000000,0.00790066,0.21317925,0.46011646,0.75932381
-1.36568284,1.33197697,0.34136294,0.00000000,0.00877974,0.23375908,0.50111301,0.80203851
-1.35967984,1.42686483,0.37742191,0.00000000,0.00972791,0.25549989,0.54479352,0.84576556
-1.35367684,1.52524364,0.41560966,0.00000000,0.01074383,0.27823265,0.59082771,0.89019435
-1.34767384,1.62636869,0.45562113,0.00000000,0.01182494,0.30175578,0.63881868,0.93500830
-1.34167084,1.72941463,0.49708924,0.00000000,0.01296740,0.32583656,0.68830413,0.97988783
-1.33566783,1.83348301,0.53958806,0.00000000,0.01416605,0.35021379,0.73875974,1.02451356
-1.32966483,1.93761303,0.58263831,0.00000000,0.01541430,0.37460159,0.78960490,1.06856972
-1.32366183,2.04079565,0.62571521,0.00000000,0.01670419,0.39869438,0.84021099,1.11174809
-1.31765883,2.14199110,0.66825861,0.00000000,0.01802644,0.42217296,0.88991212,1.15375234
-1.31165583,2.24014954,0.70968513,0.00000000,0.01937050,0.44471159,0.93801809,1.19430296
-1.30565283,2.33423420,0.74940215,0.00000000,0.02072472,0.46598583,0.98382944,1.23314254
-1.29964982,2.42324650,0.78682303,0.00000000,0.02207653,0.48568075,1.02665395,1.27004131
-1.29364682,2.50625197,0.82138310,0.00000000,0.02341267,0.50349951,1.06582419,1.30480269
-1.28764382,2.58240603,0.85255577,0.00000000,0.02471943,0.51917162,1.10071529,1.33726855
-1.28164082,2.65097828,0.87986810,0.00000000,0.02598297,0.53246079,1.13076234,1.36732380
-1.27563782,2.71137421,0.90291514,0.00000000,0.02718961,0.54317186,1.15547656,1.39490007
-1.26963482,2.76315307,0.92137234,0.00000000,0.02832614,0.55115668,1.17445963,1.41997801
-1.26363182,2.80604095,0.93500544,0.00000000,0.02938010,0.55631838,1.18741537,1.44258810
-1.25762881,2.83993817,0.94367739,0.00000000,0.03034011,0.55861419,1.19415845,1.46280967
-1.25162581,2.86492064,0.94735189,0.00000000,0.03119609,0.55805629,1.19461940,1.48076815
-1.24562281,2.88123479,0.94609339,0.00000000,0.03193946,0.55471104,1.18884600,1.49663047
-1.23961981,2.88928645,0.94006344,0.00000000,0.03256333,0.54869622,1.17700080,1.51059888
-1.23361681,2.88962390,0.92951363,0.00000000,0.03306259,0.54017680,1.15935493,1.52290338
-1.22761381,2.88291623,0.91477550,0.00000000,0.03343396,0.52935907,1.13627853,1.53379315
-1.22161081,2.86992773,0.89624765,0.00000000,0.03367596,0.51648373,1.10822825,1.54352748
-1.21560780,2.85148990,0.87438104,0.00000000,0.03378887,0.50181798,1.07573247,1.55236648
-1.20960480,2.82847225,0.84966284,0.00000000,0.03377461,0.48564719,1.03937479,1.56056231
-1.20360180,2.80175332,0.82259978,0.00000000,0.03363657,0.46826634,0.99977665,1.56835114
-1.19759880,2.77219337,0.79370178,0.00000000,0.03337942,0.44997164,0.95757977,1.57594636
-1.19159580,2.74060979,0.76346647,0.00000000,0.03300892,0.43105271,0.91342912,1.58353323
-1.18559280,2.70775624,0.73236533,0.00000000,0.03253172,0.41178551,0.86795710,1.59126515
-1.17958979,2.67430621,0.70083201,0.00000000,0.03195511,0.39242630,0.82176933,1.59926170
-1.17358679,2.64084137,0.66925318,0.00000000,0.03128684,0.37320683,0.77543269,1.60760811
-1.16758379,2.60784478,0.63796217,0.00000000,0.03053499,0.35433077,0.72946562,1.61635627
-1.16158079,2.57569873,0.60723549,0.00000000,0.02970773,0.33597144,0.68433103,1.62552670
-1.15557779,2.54468675,0.57729210,0.00000000,0.02881330,0.31827082,0.64043171,1.63511135
-1.14957479,2.51499908,0.54829525,0.00000000,0.02785987,0.30133982,0.59810814,1.64507674
-1.14357179,2.48674087,0.52035654,0.00000000,0.02685548,0.28525943,0.55763847,1.65536717
-1.13756878,2.45994211,0.49354167,0.00000000,0.02580805,0.27008295,0.51924042,1.66590757
-1.13156578,2.43456863,0.46787749,0.00000000,0.02472533,0.25583872,0.48307468,1.67660593
-1.12556278,2.41053321,0.44335973,0.00000000,0.02361490,0.24253344,0.44924953,1.68735501
-1.11955978,2.38770645,0.41996093,0.00000000,0.02248420,0.23015579,0.41782622,1.69803356
-1.11355678,2.36592659,0.39763811,0.00000000,0.02134052,0.21868008,0.38882485,1.70850691
-1.10755378,2.34500841,0.37633976,0.00000000,0.02019098,0.20806992,0.36223038,1.71862729
-1.10155078,2.32475086,0.35601185,0.00000000,0.01904254,0.19828171,0.33799857,1.72823421
-1.09554777,2.30494361,0.33660266,0.00000000,0.01790197,0.18926776,0.31606163,1.73715511
-1.08954477,2.28537281,0.31806624,0.00000000,0.01677579,0.18097912,0.29633337,1.74520668
-1.08354177,2.26582618,0.30036469,0.00000000,0.01567020,0.17336794,0.27871392,1.75219723
-1.07753877,2.24609792,0.28346909,0.00000000,0.01459107,0.16638937,0.26309384,1.75793017
-1.07153577,2.22599360,0.26735946,0.00000000,0.01354380,0.16000305,0.24935766,1.76220884
-1.06553277,2.20533526,0.25202377,0.00000000,0.01253327,0.15417403,0.23738687,1.76484265
-1.05952976,2.18396678,0.23745645,0.00000000,0.01156379,0.14887340,0.22706244,1.76565423
-1.05352676,2.16175948,0.22365638,0.00000000,0.01063900,0.14407836,0.21826687,1.76448745
-1.04752376,2.13861778,0.21062489,0.00000000,0.00976185,0.13977202,0.21088578,1.76121570
-1.04152076,2.11448453,0.19836373,0.00000000,0.00893458,0.13594280,0.20480925,1.75574994
-1.03551776,2.08934562,0.18687337,0.00000000,0.00815868,0.13258358,0.19993274,1.74804598
-1.02951476,2.06323357,0.17615166,0.00000000,0.00743494,0.12969055,0.19615781,1.73811029
-1.02351176,2.03622945,0.16619295,0.00000000,0.00676348,0.12726196,0.19339259,1.72600389
-1.01750875,2.00846297,0.15698773,0.00000000,0.00614379,0.12529664,0.19155195,1.71184387
-1.01150575,1.98011046,0.14852277,0.00000000,0.00557487,0.12379254,0.19055762,1.69580232
-1.00550275,1.95139060,0.14078169,0.00000000,0.00505523,0.12274524,0.19033813,1.67810246
-0.99949975,1.92255816,0.13374592,0.00000000,0.00458310,0.12214656,0.19082860,1.65901237
-0.99349675,1.89389597,0.12739598,0.00000000,0.00415644,0.12198336,0.19197062,1.63883637
-0.98749375,1.86570565,0.12171293,0.00000000,0.00377312,0.12223655,0.19371203,1.61790481
-0.98149075,1.83829780,0.11667989,0.00000000,0.00343100,0.12288041,0.19600684,1.59656287
-0.97548774,1.81198220,0.11228361,0.00000000,0.00312803,0.12388231,0.19881532,1.57515913
-0.96948474,1.78705907,0.10851595,0.00000000,0.00286232,0.12520281,0.20210414,1.55403478
-0.96348174,1.76381179,0.10537514,0.00000000,0.00263224,0.12679623,0.20584690,1.53351423
-0.95747874,1.74250185,0.10286691,0.00000000,0.00243649,0.12861158,0.21002464,1.51389772
-0.95147574,1.72336648,0.10100526,0.00000000,0.00227407,0.13059400,0.21462676,1.49545660
-0.94547274,1.70661894,0.09981297,0.00000000,0.00214441,0.13268642,0.21965185,1.47843137
-0.93946973,1.69245163,0.09932176,0.00000000,0.00204730,0.13483161,0.22510871,1.46303279
-0.93346673,1.68104154,0.09957197,0.00000000,0.00198292,0.13697428,0.23101727,1.44944553
-0.92746373,1.67255746,0.10061201,0.00000000,0.00195182,0.13906330,0.23740923,1.43783427
-0.92146073,1.66716826,0.10249723,0.00000000,0.00195489,0.14105383,0.24432845,1.42835130
-0.91545773,1.66505121,0.10528849,0.00000000,0.00199332,0.14290920,0.25183085,1.42114510
-0.90945473,1.66639937,0.10905026,0.00000000,0.00206857,0.14460253,0.25998370,1.41636872
-0.90345173,1.67142718,0.11384837,0.00000000,0.00218232,0.14611782,0.26886423,1.41418727
-0.89744872,1.68037320,0.11974735,0.00000000,0.00233638,0.14745065,0.27855754,1.41478355
