energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.24312156,0.54317602,0.03225376,0.05602596,0.14206826,0.06358714,0.05898969,0.00000000,0.21491620,0.29095937
0.24912456,0.49998205,0.03362217,0.04976951,0.12359153,0.05704403,0.05581692,0.00000000,0.18932836,0.26471681
0.25512756,0.46704860,0.03553403,0.04486449,0.10830501,0.05197202,0.05385400,0.00000000,0.16749604,0.24363462
0.26113057,0.44381092,0.03795626,0.04122003,0.09600804,0.04826963,0.05302556,0.00000000,0.14921499,0.22744666
0.26713357,0.42966811,0.04084875,0.03874815,0.08650500,0.04583633,0.05325237,0.00000000,0.13426683,0.21586473
0.27313657,0.42400010,0.04416473,0.03736575,0.07961150,0.04457518,0.05445306,0.00000000,0.12242726,0.20858798
0.27913957,0.42618253,0.04785121,0.03699602,0.07515915,0.04439497,0.05654568,0.00000000,0.11347325,0.20531120
0.28514257,0.43559960,0.05184962,0.03756932,0.07299904,0.04521184,0.05944904,0.00000000,0.10718931,0.20573231
0.29114557,0.45165489,0.05609658,0.03902358,0.07300376,0.04695033,0.06308386,0.00000000,0.10337276,0.20955864
0.29714857,0.47378032,0.06052483,0.04130419,0.07506821,0.04954409,0.06737378,0.00000000,0.10183799,0.21651236
0.30315158,0.50144320,0.06506436,0.04436355,0.07910916,0.05293604,0.07224624,0.00000000,0.10241977,0.22633484
0.30915458,0.53415162,0.06964373,0.04816021,0.08506367,0.05707828,0.07763326,0.00000000,0.10497545,0.23879004
0.31515758,0.57145803,0.07419144,0.05265769,0.09288657,0.06193162,0.08347202,0.00000000,0.10938635,0.25366688
0.32116058,0.61296111,0.07863749,0.05782317,0.10254697,0.06746475,0.08970536,0.00000000,0.11555803,0.27078063
0.32716358,0.65830576,0.08291488,0.06362588,0.11402411,0.07365325,0.09628212,0.00000000,0.12341973,0.28997318
0.33316658,0.70718127,0.08696116,0.07003553,0.12730257,0.08047828,0.10315720,0.00000000,0.13292281,0.31111217
0.33916958,0.75931765,0.09071980,0.07702060,0.14236705,0.08792509,0.11029153,0.00000000,0.14403829,0.33408910
0.34517259,0.81447989,0.09414146,0.08454676,0.15919697,0.09598135,0.11765168,0.00000000,0.15675351,0.35881621
0.35117559,0.87246057,0.09718496,0.09257534,0.17776100,0.10463531,0.12520920,0.00000000,0.17106793,0.38522224
0.35717859,0.93307064,0.09981801,0.10106213,0.19801177,0.11387395,0.13293978,0.00000000,0.18698819,0.41324723
0.36318159,0.99612886,0.10201758,0.10995625,0.21988108,0.12368094,0.14082205,0.00000000,0.20452253,0.44283636
0.36918459,1.06145016,0.10376995,0.11919960,0.24327575,0.13403481,0.14883616,0.00000000,0.22367465,0.47393313
0.37518759,1.12883348,0.10507039,0.12872648,0.26807430,0.14490710,0.15696224,0.00000000,0.24443729,0.50647204
0.38119060,1.19804959,0.10592251,0.13846379,0.29412489,0.15626071,0.16517862,0.00000000,0.26678573,0.54037121
0.38719360,1.26882963,0.10633738,0.14833166,0.32124447,0.16804857,0.17346017,0.00000000,0.29067139,0.57552514
0.39319660,1.34085509,0.10633238,0.15824452,0.34921942,0.18021262,0.18177659,0.00000000,0.31601596,0.61179820
0.39919960,1.41374979,0.10592985,0.16811268,0.37780775,0.19268316,0.19009095,0.00000000,0.34270625,0.64901899
0.40520260,1.48707473,0.10515582,0.17784425,0.40674286,0.20537883,0.19835853,0.00000000,0.37059012,0.68697627
0.41120560,1.56032612,0.10403853,0.18734750,0.43573886,0.21820694,0.20652601,0.00000000,0.39947384,0.72541646
0.41720860,1.63293728,0.10260722,0.19653347,0.46449726,0.23106449,0.21453116,0.00000000,0.42912105,0.76404334
0.42321161,1.70428442,0.10089094,0.20531867,0.49271492,0.24383967,0.22230315,0.00000000,0.45925360,0.80251986
0.42921461,1.77369651,0.09891766,0.21362799,0.52009293,0.25641389,0.22976341,0.00000000,0.48955444,0.84047233
0.43521761,1.84046901,0.09671353,0.22139741,0.54634606,0.26866432,0.23682708,0.00000000,0.51967258,0.87749689
0.44122061,1.90388109,0.09430247,0.22857662,0.57121251,0.28046679,0.24340512,0.00000000,0.54923010,0.91316818
0.44722361,1.96321569,0.09170601,0.23513135,0.59446345,0.29169895,0.24940697,0.00000000,0.57783110,0.94704983
0.45322661,2.01778182,0.08894332,0.24104529,0.61591202,0.30224370,0.25474354,0.00000000,0.60507233,0.97870656
0.45922961,2.06693791,0.08603157,0.24632156,0.63542130,0.31199260,0.25933069,0.00000000,0.63055516,1.00771719
0.46523262,2.11011550,0.08298628,0.25098372,0.65291101,0.32084922,0.26309280,0.00000000,0.65389839,1.03368826
0.47123562,2.14684189,0.07982198,0.25507620,0.66836250,0.32873225,0.26596637,0.00000000,0.67475148,1.05626743
0.47723862,2.17676102,0.07655275,0.25866423,0.68182184,0.33557840,0.26790350,0.00000000,0.69280755,1.07515619
0.48324162,2.19965129,0.07319285,0.26183321,0.69340091,0.34134465,0.26887501,0.00000000,0.70781555,1.09012123
0.48924462,2.21543960,0.06975726,0.26468763,0.70327620,0.34601018,0.26887311,0.00000000,0.71959107,1.10100392
0.49524762,2.22421083,0.06626214,0.26734953,0.71168562,0.34957754,0.26791334,0.00000000,0.72802512,1.10772737
0.50125063,2.22621216,0.06272513,0.26995657,0.71892305,0.35207319,0.26603583,0.00000000,0.73309049,1.11030080
0.50725363,2.22185191,0.05916547,0.27265976,0.72533107,0.35354742,0.26330564,0.00000000,0.73484521,1.10882091
0.51325663,2.21169280,0.05560400,0.27562085,0.73129188,0.35407343,0.25981213,0.00000000,0.73343290,1.10347005
0.51925963,2.19643960,0.05206301,0.27900944,0.73721683,0.35374586,0.25566743,0.00000000,0.72907983,1.09451139
0.52526263,2.17692156,0.04856583,0.28299980,0.74353459,0.35267855,0.25100393,0.00000000,0.72208869,1.08228109
0.53126563,2.15407008,0.04513644,0.28776740,0.75067865,0.35100169,0.24597092,0.00000000,0.71282935,1.06717783
0.53726863,2.12889227,0.04179891,0.29348519,0.75907404,0.34885849,0.24073041,0.00000000,0.70172676,1.04965013
0.54327164,2.10244125,0.03857676,0.30031942,0.76912401,0.34640126,0.23545232,0.00000000,0.68924661,1.03018187
0.54927464,2.07578400,0.03549236,0.30842531,0.78119670,0.34378718,0.23030918,0.00000000,0.67587919,1.00927674
0.55527764,2.04996801,0.03256630,0.31794230,0.79561223,0.34117369,0.22547053,0.00000000,0.66212220,0.98744206
0.56128064,2.02598760,0.02981682,0.32898901,0.81263065,0.33871376,0.22109721,0.00000000,0.64846314,0.96517267
0.56728364,2.00475103,0.02725930,0.34165804,0.83244084,0.33655104,0.21733574,0.00000000,0.63536209,0.94293561
0.57328664,1.98704970,0.02490585,0.35601067,0.85515090,0.33481511,0.21431311,0.00000000,0.62323550,0.92115595
0.57928964,1.97353027,0.02276502,0.37207159,0.88078019,0.33361698,0.21213198,0.00000000,0.61244172,0.90020453
0.58529265,1.96467083,0.02084158,0.38982394,0.90925341,0.33304484,0.21086666,0.00000000,0.60326881,0.88038778
0.59129565,1.96076199,0.01913650,0.40920491,0.94039697,0.33316044,0.21055994,0.00000000,0.59592513,0.86194019
0.59729865,1.96189367,0.01764695,0.43010207,0.97393786,0.33399610,0.21122099,0.00000000,0.59053305,0.84501950
0.60330165,1.96794819,0.01636649,0.45235091,1.00950531,0.33555254,0.21282429,0.00000000,0.58712597,0.82970478
0.60930465,1.97860009,0.01528532,0.47573367,1.04663534,0.33779769,0.21530984,0.00000000,0.58564877,0.81599732
0.61530765,1.99332290,0.01439061,0.49997991,1.08477825,0.34066645,0.21858447,0.00000000,0.58596155,0.80382436
0.62131066,2.01140282,0.01366695,0.52476894,1.12330903,0.34406177,0.22252440,0.00000000,0.58784649,0.79304528
0.62731366,2.03195899,0.01309677,0.54973422,1.16154062,0.34785668,0.22697890,0.00000000,0.59101745,0.78345999
0.63331666,2.05396990,0.01266091,0.57446988,1.19873964,0.35189764,0.23177488,0.00000000,0.59513202,0.77481924
0.63931966,2.07630515,0.01233911,0.59853920,1.23414439,0.35600892,0.23672245,0.00000000,0.59980521,0.76683621
0.64532266,2.09776139,0.01211055,0.62148497,1.26698438,0.35999787,0.24162098,0.00000000,0.60462457,0.75919914
0.65132566,2.11710150,0.01195442,0.64284133,1.29650113,0.36366117,0.24626571,0.00000000,0.60916581,0.75158431
0.65732866,2.13309533,0.01185036,0.66214689,1.32196918,0.36679151,0.25045451,0.00000000,0.61300855,0.74366903
0.66333167,2.14456080,0.01177902,0.67895833,1.34271690,0.36918471,0.25399460,0.00000000,0.61575147,0.73514404
0.66933467,2.15040365,0.01172239,0.69286435,1.35814613,0.37064686,0.25670897,0.00000000,0.61702632,0.72572513
0.67533767,2.14965443,0.01166424,0.70349892,1.36774999,0.37100124,0.25844221,0.00000000,0.61651050,0.71516335
0.68134067,2.14150134,0.01159035,0.71055367,1.37112818,0.37009478,0.25906568,0.00000000,0.61393747,0.70325370
0.68734367,2.12531770,0.01148880,0.71378845,1.36799906,0.36780363,0.25848164,0.00000000,0.60910506,0.68984207
0.69334667,2.10068305,0.01135006,0.71303997,1.35820818,0.36403785,0.25662633,0.00000000,0.60188125,0.67483020
0.69934967,2.06739714,0.01116708,0.70822767,1.34173281,0.35874475,0.25347184,0.00000000,0.59220734,0.65817873
0.70535268,2.02548645,0.01093529,0.69935695,1.31868234,0.35191102,0.24902676,0.00000000,0.58009864,0.63990828
0.71135568,1.97520312,0.01065248,0.68651935,1.28929466,0.34356334,0.24333555,0.00000000,0.56564268,0.62009869
0.71735868,1.91701662,0.01031869,0.66988972,1.25392855,0.33376764,0.23647677,0.00000000,0.54899520,0.59888659
0.72336168,1.85159851,0.00993596,0.64972062,1.21305257,0.32262699,0.22856023,0.00000000,0.53037410,0.57646144
0.72936468,1.77980142,0.00950811,0.62633416,1.16723096,0.31027827,0.21972316,0.00000000,0.51005182,0.55306036
0.73536768,1.70263296,0.00904041,0.60011167,1.11710710,0.29688778,0.21012567,0.00000000,0.48834629,0.52896190
0.74137069,1.62122599,0.00853925,0.57148168,1.06338522,0.28264601,0.19994567,0.00000000,0.46561108,0.50447913
0.74737369,1.53680636,0.00801188,0.54090687,1.00681125,0.26776182,0.18937332,0.00000000,0.44222492,0.47995220
0.75337669,1.45065951,0.00746599,0.50887042,0.94815335,0.25245634,0.17860552,0.00000000,0.41858104,0.45574061
0.75937969,1.36409710,0.00690947,0.47586242,0.88818296,0.23695665,0.16784032,0.00000000,0.39507668,0.43221546
0.76538269,1.27842479,0.00635010,0.44236686,0.82765702,0.22148979,0.15727161,0.00000000,0.37210296,0.40975176
0.77138569,1.19491219,0.00579528,0.40884969,0.76730178,0.20627698,0.14708422,0.00000000,0.35003554,0.38872103
0.77738869,1.11476568,0.00525186,0.37574834,0.70779877,0.19152848,0.13744953,0.00000000,0.32922601,0.36948421
0.78339170,1.03910472,0.00472592,0.34346291,0.64977313,0.17743905,0.12852168,0.00000000,0.30999434,0.35238496
0.78939470,0.96894202,0.00422269,0.31234937,0.59378457,0.16418423,0.12043446,0.00000000,0.29262245,0.33774351
0.79539770,0.90516762,0.00374647,0.28271470,0.54032091,0.15191740,0.11329887,0.00000000,0.27734891,0.32585085
0.80140070,0.84853696,0.00330058,0.25481403,0.48979415,0.14076763,0.10720142,0.00000000,0.26436477,0.31696356
0.80740370,0.79966273,0.00288739,0.22884967,0.44253904,0.13083835,0.10220308,0.00000000,0.25381062,0.31129902
0.81340670,0.75901012,0.00250835,0.20497173,0.39881363,0.12220673,0.09833890,0.00000000,0.24577472,0.30903118
0.81940970,0.72689525,0.00216406,0.18328029,0.35880178,0.11492372,0.09561819,0.00000000,0.24029231,0.31028681
0.82541271,0.70348614,0.00185437,0.16382867,0.32261713,0.10901461,0.09402525,0.00000000,0.23734589,0.31514233
0.83141571,0.68880608,0.00157846,0.14662755,0.29030813,0.10448010,0.09352069,0.00000000,0.23686657,0.32362115
0.83741871,0.68273870,0.00133501,0.13164976,0.26186397,0.10129768,0.09404300,0.00000000,0.23873640,0.33569162
0.84342171,0.68503466,0.00112223,0.11883528,0.23722086,0.09942333,0.09551068,0.00000000,0.24279159,0.35126571
0.84942471,0.69531947,0.00093804,0.10809635,0.21626858,0.09879344,0.09782462,0.00000000,0.24882655,0.37019831
0.85542771,0.71310234,0.00078015,0.09932252,0.19885682,0.09932677,0.10087078,0.00000000,0.25659884,0.39228747
0.86143072,0.73778581,0.00064616,0.09238526,0.18480141,0.10092664,0.10452308,0.00000000,0.26583472,0.41727539
0.86743372,0.76867623,0.00053362,0.08714233,0.17389002,0.10348301,0.10864656,0.00000000,0.27623539,0.44485044
0.87343672,0.80499485,0.00044011,0.08344161,0.16588746,0.10687476,0.11310053,0.00000000,0.28748371,0.47465019
0.87943972,0.84588976,0.00036331,0.08112439,0.16054042,0.11097180,0.11774195,0.00000000,0.29925131,0.50626546
0.88544272,0.89044856,0.00030104,0.08002834,0.15758181,0.11563738,0.12242871,0.00000000,0.31120593,0.53924553
0.89144572,0.93771185,0.00025125,0.07998986,0.15673457,0.12073023,0.12702283,0.00000000,0.32301874,0.57310444
0.89744872,0.98668762,0.00021209,0.08084620,0.15771519,0.12610685,0.13139363,0.00000000,0.33437160,0.60732839
0.90345173,1.03636645,0.00018189,0.08243718,0.16023696,0.13162369,0.13542056,0.00000000,0.34496402,0.64138419
0.90945473,1.08573769,0.00015918,0.08460671,0.16401304,0.13713944,0.13899585,0.00000000,0.35451950,0.67472869
0.91545773,1.13380621,0.00014267,0.08720418,0.16875951,0.14251723,0.14202669,0.00000000,0.36279138,0.70681908
0.92146073,1.17960990,0.00013127,0.09008574,0.17419840,0.14762684,0.14443709,0.00000000,0.36956770,0.73712389
0.92746373,1.22223745,0.00012406,0.09311548,0.18006081,0.15234691,0.14616923,0.00000000,0.37467524,0.76513442
0.93346673,1.26084628,0.00012033,0.09616669,0.18609009,0.15656697,0.14718430,0.00000000,0.37798250,0.79037654
0.93946973,1.29468016,0.00011951,0.09912305,0.19204517,0.16018948,0.14746286,0.00000000,0.37940162,0.81242240
0.94547274,1.32308609,0.00012126,0.10187988,0.19770392,0.16313164,0.14700459,0.00000000,0.37888920,0.83090181
0.95147574,1.34553006,0.00012540,0.10434532,0.20286642,0.16532703,0.14582774,0.00000000,0.37644612,0.84551302
0.95747874,1.36161112,0.00013198,0.10644147,0.20735821,0.16672699,0.14396790,0.00000000,0.37211634,0.85603249
0.96348174,1.37107329,0.00014130,0.10810542,0.21103327,0.16730171,0.14147653,0.00000000,0.36598483,0.86232326
0.96948474,1.37381480,0.00015394,0.10929013,0.21377662,0.16704101,0.13841914,0.00000000,0.35817481,0.86434175
0.97548774,1.36989429,0.00017081,0.10996510,0.21550640,0.16595472,0.13487319,0.00000000,0.34884425,0.86214252
0.98149075,1.35953354,0.00019325,0.11011672,0.21617546,0.16407261,0.13092584,0.00000000,0.33818206,0.85588088
0.98749375,1.34311651,0.00022308,0.10974840,0.21577201,0.16144399,0.12667171,0.00000000,0.32640389,0.84581302
0.99349675,1.32118454,0.00026276,0.10888026,0.21431968,0.15813682,0.12221051,0.00000000,0.31374779,0.83229366
0.99949975,1.29442775,0.00031546,0.10754850,0.21187663,0.15423639,0.11764495,0.00000000,0.30046985,0.81577117
1.00550275,1.26367256,0.00038528,0.10580441,0.20853376,0.14984364,0.11307873,0.00000000,0.28683993,0.79678011
1.01150575,1.22986594,0.00047741,0.10371301,0.20441219,0.14507307,0.10861475,0.00000000,0.27313762,0.77593145
1.01750875,1.19405645,0.00059833,0.10135136,0.19965991,0.14005041,0.10435366,0.00000000,0.25964838,0.75390067
1.02351176,1.15737273,0.00075607,0.09880659,0.19444784,0.13490994,0.10039269,0.00000000,0.24666006,0.73141391
1.02951476,1.12100005,0.00096047,0.09617373,0.18896530,0.12979171,0.09682485,0.00000000,0.23445965,0.70923276
1.03551776,1.08615549,0.00122346,0.09355340,0.18341521,0.12483861,0.09373834,0.00000000,0.22333035,0.68813785
1.04152076,1.05406239,0.00155937,0.09104932,0.17800898,0.12019346,0.09121639,0.00000000,0.21354894,0.66891179
1.04752376,1.02592485,0.00198519,0.08876590,0.17296153,0.11599605,0.08933724,0.00000000,0.20538332,0.65232194
1.05352676,1.00290282,0.00252092,0.08680587,0.16848630,0.11238041,0.08817434,0.00000000,0.19909013,0.63910322
1.05952976,0.98608826,0.00318982,0.08526796,0.16479063,0.10947217,0.08779672,0.00000000,0.19491254,0.62994164
1.06553277,0.97648308,0.00401861,0.08424473,0.16207152,0.10738620,0.08826930,0.00000000,0.19307792,0.62545864
1.07153577,0.97497895,0.00503762,0.08382073,0.16051187,0.10622448,0.08965330,0.00000000,0.19379552,0.62619673
1.07753877,0.98233952,0.00628090,0.08407067,0.16027729,0.10607429,0.09200634,0.00000000,0.19725392,0.63260665
1.08354177,0.99918509,0.00778610,0.08505803,0.16151341,0.10700675,0.09538255,0.00000000,0.20361840,0.64503624
1.08954477,1.02598000,0.00959428,0.08683379,0.16434385,0.10907558,0.09983219,0.00000000,0.21302814,0.66372126
1.09554777,1.06302260,0.01174952,0.08943547,0.16886861,0.11231627,0.10540113,0.00000000,0.22559324,0.68877833
1.10155078,1.11043813,0.01429832,0.09288636,0.17516303,0.11674554,0.11212985,0.00000000,0.24139177,0.72019999
1.10755378,1.16817421,0.01728874,0.09719510,0.18327705,0.12236105,0.12005216,0.00000000,0.26046683,0.75785226
1.11355678,1.23599916,0.02076942,0.10235540,0.19323488,0.12914145,0.12919353,0.00000000,0.28282393,0.80147445
1.11955978,1.31350317,0.02478819,0.10834604,0.20503494,0.13704663,0.13956919,0.00000000,0.30842861,0.85068168
1.12556278,1.40010224,0.02939059,0.11513113,0.21864997,0.14601828,0.15118200,0.00000000,0.33720477,0.90496986
1.13156578,1.49504504,0.03461810,0.12266059,0.23402735,0.15598067,0.16402027,0.00000000,0.36903376,0.96372339
1.13756878,1.59742281,0.04050623,0.13087093,0.25108966,0.16684165,0.17805557,0.00000000,0.40375446,1.02622546
1.14357179,1.70618223,0.04708246,0.13968630,0.26973530,0.17849396,0.19324083,0.00000000,0.44116442,1.09167098
1.14957479,1.82014145,0.05436420,0.14901980,0.28983952,0.19081665,0.20950872,0.00000000,0.48102242,1.15918200
1.15557779,1.93800911,0.06235667,0.15877513,0.31125556,0.20367691,0.22677058,0.00000000,0.52305217,1.22782541
1.16158079,2.05840636,0.07105103,0.16884852,0.33381625,0.21693196,0.24491600,0.00000000,0.56694747,1.29663261
1.16758379,2.17989160,0.08042262,0.17913091,0.35733606,0.23043132,0.26381317,0.00000000,0.61237847,1.36462084
1.17358679,2.30098763,0.09042966,0.18951049,0.38161354,0.24401925,0.28331005,0.00000000,0.65899900,1.43081559
1.17958979,2.42021063,0.10101225,0.19987535,0.40643442,0.25753731,0.30323650,0.00000000,0.70645459,1.49427342
1.18559280,2.53610049,0.11209202,0.21011637,0.43157522,0.27082721,0.32340720,0.00000000,0.75439097,1.55410472
1.19159580,2.64725150,0.12357232,0.22013012,0.45680738,0.28373366,0.34362544,0.00000000,0.80246248,1.60949537
1.19759880,2.75234271,0.13533907,0.22982184,0.48190202,0.29610735,0.36368757,0.00000000,0.85034005,1.65972677
1.20360180,2.85016673,0.14726232,0.23910821,0.50663493,0.30780780,0.38338799,0.00000000,0.89771824,1.70419331
1.20960480,2.93965620,0.15919846,0.24791989,0.53079193,0.31870618,0.40252442,0.00000000,0.94432093,1.74241655
1.21560780,3.01990664,0.17099313,0.25620376,0.55417424,0.32868788,0.42090324,0.00000000,0.98990527,1.77405556
1.22161081,3.09019489,0.18248461,0.26392456,0.57660371,0.33765475,0.43834466,0.00000000,1.03426357,1.79891285
1.22761381,3.14999228,0.19350773,0.27106607,0.59792757,0.34552698,0.45468739,0.00000000,1.07722297,1.81693556
1.23361681,3.19897180,0.20389811,0.27763142,0.61802262,0.35224449,0.46979258,0.00000000,1.11864284,1.82821178
1.23961981,3.23700897,0.21349648,0.28364283,0.63679842,0.35776769,0.48354697,0.00000000,1.15841002,1.83296214
1.24562281,3.26417625,0.22215312,0.28914044,0.65419944,0.36207779,0.49586474,0.00000000,1.19643212,1.83152691
1.25162581,3.28073110,0.22973197,0.29418041,0.67020592,0.36517630,0.50668838,0.00000000,1.23262934,1.82434925
1.25762881,3.28709838,0.23611448,0.29883226,0.68483335,0.36708410,0.51598825,0.00000000,1.26692540,1.81195531
1.26363182,3.28384764,0.24120287,0.30317561,0.69813063,0.36783982,0.52376093,0.00000000,1.29923805,1.79493212
1.26963482,3.27166659,0.24492275,0.30729641,0.71017689,0.36749774,0.53002660,0.00000000,1.32947011,1.77390422
1.27563782,3.25133187,0.24722497,0.31128278,0.72107714,0.36612535,0.53482549,0.00000000,1.35750155,1.74951041
1.28164082,3.22367876,0.24808663,0.31522080,0.73095706,0.36380054,0.53821370,0.00000000,1.38318348,1.72238132
1.28764382,3.18957101,0.24751122,0.31919029,0.73995711,0.36060868,0.54025870,0.00000000,1.40633451,1.69311922
1.29364682,3.14987261,0.24552794,0.32326100,0.74822641,0.35663977,0.54103475,0.00000000,1.42674008,1.66228078
1.29964982,3.10542262,0.24219018,0.32748915,0.75591660,0.35198561,0.54061855,0.00000000,1.44415502,1.63036359
1.30565283,3.05701419,0.23757336,0.33191485,0.76317628,0.34673734,0.53908543,0.00000000,1.45830939,1.59779697
1.31165583,3.00537881,0.23177214,0.33656023,0.77014610,0.34098335,0.53650629,0.00000000,1.46891752,1.56493721
1.31765883,2.95117615,0.22489723,0.34142863,0.77695486,0.33480765,0.53294539,0.00000000,1.47568997,1.53206743
1.32366183,2.89498963,0.21707188,0.34650471,0.78371692,0.32828875,0.52845931,0.00000000,1.47834768,1.49940157
1.32966483,2.83732756,0.20842826,0.35175568,0.79053077,0.32149907,0.52309675,0.00000000,1.47663772,1.46709209
1.33566783,2.77862929,0.19910388,0.35713331,0.79747892,0.31450491,0.51689949,0.00000000,1.47034964,1.43524062
1.34167084,2.71927519,0.18923809,0.36257686,0.80462883,0.30736679,0.50990410,0.00000000,1.45933154,1.40391059
1.34767384,2.65959971,0.17896897,0.36801653,0.81203482,0.30014017,0.50214430,0.00000000,1.44350478,1.37314095
1.35367684,2.59990575,0.16843043,0.37337734,0.81974043,0.29287638,0.49365382,0.00000000,1.42287648,1.34295989
1.35967984,2.54047934,0.15774987,0.37858310,0.82778101,0.28562372,0.48446930,0.00000000,1.39754877,1.31339753
1.36568284,2.48160303,0.14704618,0.38356031,0.83618614,0.27842843,0.47463313,0.00000000,1.36772441,1.28449681
1.37168584,2.42356690,0.13642830,0.38824159,0.84498143,0.27133563,0.46419586,0.00000000,1.33370797,1.25632180
1.37768884,2.36667623,0.12599418,0.39256862,0.85418944,0.26438993,0.45321806,0.00000000,1.29590259,1.22896292
1.38369185,2.31125515,0.11583015,0.39649425,0.86382947,0.25763574,0.44177131,0.00000000,1.25480224,1.20253889
1.38969485,2.25764596,0.10601072,0.39998370,0.87391606,0.25111723,0.42993841,0.00000000,1.21097977,1.17719526
1.39569785,2.20620414,0.09659862,0.40301494,0.88445629,0.24487789,0.41781256,0.00000000,1.16507132,1.15309992
1.40170085,2.15728950,0.08764519,0.40557801,0.89544588,0.23895973,0.40549575,0.00000000,1.11775779,1.13043585
1.40770385,2.11125424,0.07919094,0.40767360,0.90686449,0.23340227,0.39309633,0.00000000,1.06974422,1.10939191
1.41370685,2.06842866,0.07126617,0.40931097,0.91867048,0.22824124,0.38072596,0.00000000,1.02173818,1.09015228
1.41970985,2.02910601,0.06389183,0.41050529,0.93079572,0.22350724,0.36849617,0.00000000,0.97442808,1.07288541
1.42571286,1.99352741,0.05708036,0.41127483,0.94314085,0.21922443,0.35651476,0.00000000,0.92846246,1.05773344
1.43171586,1.96186822,0.05083650,0.41163807,0.95557159,0.21540934,0.34488222,0.00000000,0.88443119,1.04480256
1.43771886,1.93422686,0.04515818,0.41161111,0.96791660,0.21206996,0.33368851,0.00000000,0.84284934,1.03415535
1.44372186,1.91061710,0.04003736,0.41120540,0.97996723,0.20920516,0.32301031,0.00000000,0.80414439,1.02580526
1.44972486,1.89096436,0.03546075,0.41042627,0.99147950,0.20680456,0.31290894,0.00000000,0.76864716,1.01971389
1.45572786,1.87510653,0.03141062,0.40927205,1.00217850,0.20484878,0.30342914,0.00000000,0.73658677,1.01579097
1.46173087,1.86279918,0.02786546,0.40773407,1.01176510,0.20331017,0.29459857,0.00000000,0.70808949,1.01389718
1.46773387,1.85372509,0.02480060,0.40579746,1.01992486,0.20215402,0.28642830,0.00000000,0.68318153,1.01384943
1.47373687,1.84750742,0.02218883,0.40344269,1.02633872,0.20134002,0.27891404,0.00000000,0.66179521,1.01542839
1.47973987,1.84372585,0.02000094,0.40064765,1.03069506,0.20082406,0.27203805,0.00000000,0.64377822,1.01838757
1.48574287,1.84193463,0.01820626,0.39739031,1.03270240,0.20056022,0.26577167,0.00000000,0.62890523,1.02246360
1.49174587,1.84168168,0.01677310,0.39365144,1.03210215,0.20050276,0.26007817,0.00000000,0.61689141,1.02738686
1.49774887,1.84252746,0.01566923,0.38941749,1.02868064,0.20060813,0.25491593,0.00000000,0.60740697,1.03289209
1.50375188,1.84406274,0.01486230,0.38468318,1.02227980,0.20083674,0.25024152,0.00000000,0.60009227,1.03872821
1.50975488,1.84592430,0.01432024,0.37945373,1.01280578,0.20115455,0.24601274,0.00000000,0.59457278,1.04466699
1.51575788,1.84780776,0.01401166,0.37374649,1.00023509,0.20153421,0.24219129,0.00000000,0.59047336,1.05051015
1.52176088,1.84947700,0.01390619,0.36759188,0.98461786,0.20195590,0.23874506,0.00000000,0.58743138,1.05609459
1.52776388,1.85076986,0.01397484,0.36103356,0.96607796,0.20240767,0.23564985,0.00000000,0.58510835,1.06129564
1.53376688,1.85159979,0.01419032,0.35412785,0.94481009,0.20288532,0.23289050,0.00000000,0.58319964,1.06602822
1.53976988,1.85195378,0.01452734,0.34694225,0.92107383,0.20339189,0.23046143,0.00000000,0.58144219,1.07024607
1.54577289,1.85188651,0.01496288,0.33955345,0.89518506,0.20393667,0.22836648,0.00000000,0.57962009,1.07393908
1.55177589,1.85151141,0.01547646,0.33204465,0.86750524,0.20453393,0.22661825,0.00000000,0.57756791,1.07712906
1.55777889,1.85098894,0.01605032,0.32450253,0.83842892,0.20520134,0.22523677,0.00000000,0.57517187,1.07986414
1.56378189,1.85051283,0.01666965,0.31701393,0.80837026,0.20595814,0.22424786,0.00000000,0.57236897,1.08221213
1.56978489,1.85029494,0.01732271,0.30966249,0.77774921,0.20682329,0.22368099,0.00000000,0.56914420,1.08425327
1.57578789,1.85054942,0.01800095,0.30252540,0.74697784,0.20781351,0.22356698,0.00000000,0.56552604,1.08607255
1.58179090,1.85147697,0.01869907,0.29567039,0.71644755,0.20894145,0.22393546,0.00000000,0.56158052,1.08775204
1.58779390,1.85324978,0.01941509,0.28915317,0.68651765,0.21021400,0.22481240,0.00000000,0.55740420,1.08936361
1.59379690,1.85599794,0.02015026,0.28301531,0.65750568,0.21163089,0.22621763,0.00000000,0.55311616,1.09096218
1.59979990,1.85979778,0.02090911,0.27728282,0.62967984,0.21318353,0.22816262,0.00000000,0.54884973,1.09258000
1.60580290,1.86466282,0.02169929,0.27196531,0.60325370,0.21485434,0.23064859,0.00000000,0.54474389,1.09422203
1.61180590,1.87053767,0.02253152,0.26705583,0.57838327,0.21661644,0.23366493,0.00000000,0.54093504,1.09586283
1.61780890,1.87729520,0.02341935,0.26253139,0.55516639,0.21843386,0.23718816,0.00000000,0.53754929,1.09744494
1.62381191,1.88473733,0.02437904,0.25835408,0.53364438,0.22026222,0.24118149,0.00000000,0.53469573,1.09887908
1.62981491,1.89259928,0.02542929,0.25447279,0.51380556,0.22204980,0.24559484,0.00000000,0.53246084,1.10004604
