energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,0.77432145,0.40125877,0.00493288,0.00719695,0.26039586,0.51007124,0.20730004
-2.59029515,0.76850212,0.40536616,0.00510870,0.00699065,0.24981510,0.50536575,0.20473968
-2.58429215,0.76538125,0.41061346,0.00530142,0.00682474,0.24054432,0.50300736,0.20287671
-2.57828914,0.76484028,0.41686381,0.00550880,0.00670257,0.23261627,0.50283931,0.20167457
-2.57228614,0.76668650,0.42394749,0.00572787,0.00662671,0.22603301,0.50464413,0.20107905
-2.56628314,0.77065882,0.43166550,0.00595509,0.00659899,0.22076768,0.50815190,0.20101975
-2.56028014,0.77643599,0.43979452,0.00618636,0.00662050,0.21676695,0.51305036,0.20141218
-2.55427714,0.78364735,0.44809306,0.00641715,0.00669166,0.21395402,0.51899656,0.20216056
-2.54827414,0.79188549,0.45630880,0.00664263,0.00681224,0.21223215,0.52562959,0.20316105
-2.54227114,0.80072046,0.46418660,0.00685783,0.00698139,0.21148842,0.53258386,0.20430543
-2.53626813,0.80971484,0.47147700,0.00705776,0.00719768,0.21159782,0.53950256,0.20548504
-2.53026513,0.81843924,0.47794484,0.00723765,0.00745912,0.21242730,0.54605060,0.20659476
-2.52426213,0.82648725,0.48337754,0.00739304,0.00776317,0.21383983,0.55192663,0.20753688
-2.51825913,0.83348957,0.48759264,0.00751999,0.00810676,0.21569833,0.55687365,0.20822481
-2.51225613,0.83912640,0.49044439,0.00761522,0.00848627,0.21786925,0.56068770,0.20858622
-2.50625313,0.84313778,0.49182884,0.00767620,0.00889754,0.22022585,0.56322445,0.20856573
-2.50025013,0.84533141,0.49168740,0.00770126,0.00933582,0.22265107,0.56440336,0.20812684
-2.49424712,0.84558769,0.49000864,0.00768966,0.00979581,0.22503997,0.56420925,0.20725315
-2.48824412,0.84386189,0.48682821,0.00764160,0.01027162,0.22730160,0.56269151,0.20594875
-2.48224112,0.84018336,0.48222702,0.00755825,0.01075681,0.22936044,0.55996073,0.20423784
-2.47623812,0.83465213,0.47632773,0.00744166,0.01124443,0.23115736,0.55618339,0.20216354
-2.47023512,0.82743301,0.46928974,0.00729470,0.01172706,0.23265012,0.55157456,0.19978604
-2.46423212,0.81874766,0.46130304,0.00712099,0.01219694,0.23381334,0.54638922,0.19718016
-2.45822911,0.80886505,0.45258113,0.00692476,0.01264606,0.23463822,0.54091261,0.19443237
-2.45222611,0.79809080,0.44335340,0.00671069,0.01306633,0.23513178,0.53545002,0.19163754
-2.44622311,0.78675597,0.43385728,0.00648378,0.01344978,0.23531581,0.53031644,0.18889546
-2.44022011,0.77520558,0.42433055,0.00624921,0.01378874,0.23522557,0.52582667,0.18630726
-2.43421711,0.76378762,0.41500402,0.00601213,0.01407612,0.23490821,0.52228599,0.18397198
-2.42821411,0.75284264,0.40609493,0.00577759,0.01430557,0.23442100,0.51998194,0.18198332
-2.42221111,0.74269443,0.39780114,0.00555033,0.01447176,0.23382943,0.51917729,0.18042660
-2.41620810,0.73364193,0.39029648,0.00533472,0.01457061,0.23320515,0.52010446,0.17937631
-2.41020510,0.72595264,0.38372710,0.00513464,0.01459944,0.23262388,0.52296138,0.17889397
-2.40420210,0.71985756,0.37820905,0.00495339,0.01455713,0.23216331,0.52790883,0.17902658
-2.39819910,0.71554773,0.37382704,0.00479367,0.01444425,0.23190099,0.53506931,0.17980568
-2.39219610,0.71317234,0.37063428,0.00465754,0.01426313,0.23191242,0.54452707,0.18124696
-2.38619310,0.71283837,0.36865338,0.00454642,0.01401779,0.23226917,0.55632938,0.18335038
-2.38019010,0.71461162,0.36787825,0.00446111,0.01371397,0.23303731,0.57048878,0.18610100
-2.37418709,0.71851896,0.36827673,0.00440184,0.01335893,0.23427601,0.58698599,0.18947019
-2.36818409,0.72455168,0.36979394,0.00436830,0.01296132,0.23603642,0.60577334,0.19341735
-2.36218109,0.73266965,0.37235615,0.00435976,0.01253096,0.23836093,0.62677846,0.19789202
-2.35617809,0.74280605,0.37587495,0.00437509,0.01207856,0.24128262,0.64990795,0.20283625
-2.35017509,0.75487244,0.38025166,0.00441292,0.01161542,0.24482502,0.67505079,0.20818718
-2.34417209,0.76876388,0.38538161,0.00447164,0.01115316,0.24900210,0.70208138,0.21387961
-2.33816908,0.78436376,0.39115834,0.00454958,0.01070336,0.25381849,0.73086186,0.21984855
-2.33216608,0.80154810,0.39747739,0.00464499,0.01027730,0.25926976,0.76124374,0.22603160
-2.32616308,0.82018913,0.40423953,0.00475619,0.00988560,0.26534276,0.79306864,0.23237092
-2.32016008,0.84015774,0.41135338,0.00488155,0.00953803,0.27201601,0.82616810,0.23881484
-2.31415708,0.86132490,0.41873718,0.00501960,0.00924319,0.27925990,0.86036261,0.24531889
-2.30815408,0.88356170,0.42631982,0.00516895,0.00900836,0.28703690,0.89545984,0.25184632
-2.30215108,0.90673824,0.43404085,0.00532840,0.00883933,0.29530149,0.93125225,0.25836794
-2.29614807,0.93072120,0.44184975,0.00549681,0.00874027,0.30400004,0.96751438,0.26486133
-2.29014507,0.95537057,0.44970426,0.00567315,0.00871366,0.31307046,1.00400005,0.27130956
-2.28414207,0.98053547,0.45756811,0.00585642,0.00876025,0.32244181,1.04043976,0.27769929
-2.27813907,1.00604967,0.46540818,0.00604560,0.00887904,0.33203390,1.07653868,0.28401865
-2.27213607,1.03172704,0.47319131,0.00623957,0.00906739,0.34175687,1.11197556,0.29025473
-2.26613307,1.05735742,0.48088096,0.00643711,0.00932100,0.35151101,1.14640272,0.29639107
-2.26013007,1.08270331,0.48843402,0.00663678,0.00963408,0.36118678,1.17944767,0.30240526
-2.25412706,1.10749784,0.49579793,0.00683691,0.00999945,0.37066522,1.21071611,0.30826677
-2.24812406,1.13144430,0.50290844,0.00703558,0.01040869,0.37981872,1.23979686,0.31393525
-2.24212106,1.15421759,0.50968802,0.00723061,0.01085236,0.38851238,1.26626828,0.31935940
-2.23611806,1.17546765,0.51604531,0.00741957,0.01132011,0.39660580,1.28970641,0.32447652
-2.23011506,1.19482506,0.52187556,0.00759979,0.01180100,0.40395545,1.30969435,0.32921283
-2.22411206,1.21190861,0.52706214,0.00776848,0.01228363,0.41041751,1.32583270,0.33348462
-2.21810905,1.22633474,0.53147909,0.00792275,0.01275644,0.41585117,1.33775062,0.33720011
-2.21210605,1.23772844,0.53499475,0.00805973,0.01320797,0.42012219,1.34511712,0.34026210
-2.20610305,1.24573530,0.53747614,0.00817667,0.01362704,0.42310677,1.34765194,0.34257116
-2.20010005,1.25003405,0.53879407,0.00827111,0.01400308,0.42469537,1.34513576,0.34402935
-2.19409705,1.25034913,0.53882859,0.00834092,0.01432634,0.42479650,1.33741909,0.34454417
-2.18809405,1.24646271,0.53747470,0.00838447,0.01458813,0.42334017,1.32442945,0.34403265
-2.18209105,1.23822542,0.53464782,0.00840074,0.01478102,0.42028099,1.30617664,0.34242533
-2.17608804,1.22556538,0.53028889,0.00838939,0.01489903,0.41560060,1.28275558,0.33966989
-2.17008504,1.20849498,0.52436876,0.00835084,0.01493782,0.40930941,1.25434681,0.33573430
-2.16408204,1.18711496,0.51689157,0.00828630,0.01489471,0.40144752,1.22121434,0.33060935
-2.15807904,1.16161554,0.50789700,0.00819778,0.01476883,0.39208469,1.18370113,0.32431026
-2.15207604,1.13227442,0.49746113,0.00808807,0.01456109,0.38131940,1.14222209,0.31687743
-2.14607304,1.09945156,0.48569588,0.00796070,0.01427413,0.36927693,1.09725505,0.30837631
-2.14007004,1.06358097,0.47274691,0.00781978,0.01391226,0.35610661,1.04932983,0.29889611
-2.13406703,1.02515961,0.45879011,0.00766995,0.01348129,0.34197815,0.99901591,0.28854771
-2.12806403,0.98473389,0.44402671,0.00751616,0.01298836,0.32707733,0.94690902,0.27746067
-2.12206103,0.94288418,0.42867719,0.00736356,0.01244171,0.31160113,0.89361720,0.26577949
-2.11605803,0.90020798,0.41297430,0.00721724,0.01185040,0.29575244,0.83974666,0.25365927
-2.11005503,0.85730233,0.39715536,0.00708207,0.01122407,0.27973464,0.78588808,0.24126105
-2.10405203,0.81474621,0.38145423,0.00696252,0.01057263,0.26374616,0.73260359,0.22874682
-2.09804902,0.77308355,0.36609332,0.00686241,0.00990598,0.24797529,0.68041498,0.21627473
-2.09204602,0.73280768,0.35127594,0.00678481,0.00923376,0.23259533,0.62979343,0.20399430
-2.08604302,0.69434757,0.33717934,0.00673186,0.00856506,0.21776047,0.58115101,0.19204223
-2.08004002,0.65805672,0.32394883,0.00670466,0.00790823,0.20360223,0.53483428,0.18053867
-2.07403702,0.62420483,0.31169309,0.00670321,0.00727068,0.19022696,0.49111999,0.16958429
-2.06803402,0.59297282,0.30048110,0.00672641,0.00665878,0.17771411,0.45021306,0.15925812
-2.06203102,0.56445109,0.29034062,0.00677200,0.00607772,0.16611556,0.41224669,0.14961630
-2.05602801,0.53864125,0.28125842,0.00683673,0.00553152,0.15545596,0.37728467,0.14069177
-2.05002501,0.51546112,0.27318217,0.00691639,0.00502297,0.14573394,0.34532550,0.13249484
-2.04402201,0.49475259,0.26602394,0.00700599,0.00455373,0.13692417,0.31630828,0.12501455
-2.03801901,0.47629214,0.25966508,0.00709994,0.00412438,0.12898020,0.29011992,0.11822083
-2.03201601,0.45980335,0.25396227,0.00719225,0.00373450,0.12183787,0.26660342,0.11206719
-2.02601301,0.44497091,0.24875445,0.00727679,0.00338288,0.11541908,0.24556688,0.10649399
-2.02001001,0.43145534,0.24387028,0.00734745,0.00306759,0.10963589,0.22679280,0.10143184
-2.01400700,0.41890799,0.23913571,0.00739845,0.00278617,0.10439460,0.21004736,0.09680527
-2.00800400,0.40698543,0.23438152,0.00742450,0.00253578,0.09959983,0.19508936,0.09253628
-2.00200100,0.39536282,0.22945020,0.00742104,0.00231334,0.09515815,0.18167844,0.08854773
-1.99599800,0.38374566,0.22420209,0.00738435,0.00211569,0.09098152,0.16958248,0.08476638
-1.98999500,0.37187947,0.21852050,0.00731173,0.00193966,0.08699004,0.15858381,0.08112552
-1.98399200,0.35955721,0.21231550,0.00720153,0.00178226,0.08311419,0.14848420,0.07756706
-1.97798899,0.34662412,0.20552643,0.00705326,0.00164066,0.07929639,0.13910859,0.07404305
-1.97198599,0.33298004,0.19812300,0.00686749,0.00151233,0.07549196,0.13030739,0.07051665
-1.96598299,0.31857925,0.19010499,0.00664589,0.00139504,0.07166936,0.12195762,0.06696243
-1.95997999,0.30342809,0.18150072,0.00639109,0.00128689,0.06780992,0.11396283,0.06336627
-1.95397699,0.28758047,0.17236443,0.00610657,0.00118632,0.06390703,0.10625197,0.05972463
-1.94797399,0.27113190,0.16277270,0.00579653,0.00109209,0.05996490,0.09877747,0.05604358
-1.94197099,0.25421227,0.15282028,0.00546569,0.00100327,0.05599699,0.09151260,0.05233740
-1.93596798,0.23697788,0.14261544,0.00511914,0.00091918,0.05202424,0.08444844,0.04862704
-1.92996498,0.21960321,0.13227517,0.00476215,0.00083939,0.04807326,0.07759055,0.04493850
-1.92396198,0.20227279,0.12192057,0.00440000,0.00076363,0.04417435,0.07095558,0.04130114
-1.91795898,0.18517360,0.11167237,0.00403785,0.00069182,0.04035985,0.06456805,0.03774613
-1.91195598,0.16848828,0.10164708,0.00368054,0.00062395,0.03666241,0.05845729,0.03430502
-1.90595298,0.15238941,0.09195369,0.00333255,0.00056012,0.03311369,0.05265486,0.03100849
-1.89994997,0.13703501,0.08269117,0.00299787,0.00050044,0.02974322,0.04719224,0.02788544
-1.89394697,0.12256541,0.07394662,0.00267994,0.00044507,0.02657758,0.04209921,0.02496226
-1.88794397,0.10910132,0.06579433,0.00238163,0.00039415,0.02363987,0.03740258,0.02226240
-1.88194097,0.09674329,0.05829545,0.00210526,0.00034780,0.02094950,0.03312544,0.01980619
-1.87593797,0.08557217,0.05149842,0.00185257,0.00030613,0.01852217,0.02928691,0.01761094
-1.86993497,0.07565060,0.04543990,0.00162480,0.00026922,0.01637015,0.02590221,0.01569119
-1.86393197,0.06702523,0.04014611,0.00142272,0.00023713,0.01450268,0.02298309,0.01405911
-1.85792896,0.05972941,0.03563454,0.00124671,0.00020991,0.01292653,0.02053845,0.01272506
-1.85192596,0.05378622,0.03191577,0.00109684,0.00018756,0.01164663,0.01857518,0.01169817
-1.84592296,0.04921151,0.02899531,0.00097290,0.00017013,0.01066671,0.01709901,0.01098692
-1.83991996,0.04601684,0.02687540,0.00087452,0.00015766,0.00999001,0.01611539,0.01059971
-1.83391696,0.04421207,0.02555654,0.00080121,0.00015019,0.00961981,0.01563030,0.01054535
-1.82791396,0.04380744,0.02503876,0.00075242,0.00014784,0.00955998,0.01565092,0.01083343
-1.82191096,0.04481514,0.02532259,0.00072756,0.00015075,0.00981540,0.01618619,0.01147454
-1.81590795,0.04725020,0.02640952,0.00072609,0.00015912,0.01039223,0.01724711,0.01248042
-1.80990495,0.05113074,0.02830221,0.00074748,0.00017322,0.01129808,0.01884696,0.01386389
-1.80390195,0.05647755,0.03100417,0.00079125,0.00019342,0.01254208,0.02100123,0.01563870
-1.79789895,0.06331316,0.03451918,0.00085695,0.00022017,0.01413480,0.02372747,0.01781917
-1.79189595,0.07166044,0.03885038,0.00094417,0.00025402,0.01608814,0.02704495,0.02041988
-1.78589295,0.08154082,0.04399915,0.00105249,0.00029565,0.01841504,0.03097431,0.02345517
-1.77988994,0.09297241,0.04996388,0.00118147,0.00034585,0.02112932,0.03553715,0.02693869
-1.77388694,0.10596808,0.05673869,0.00133064,0.00040556,0.02424537,0.04075558,0.03088294
-1.76788394,0.12053372,0.06431224,0.00149945,0.00047587,0.02777789,0.04665194,0.03529892
-1.76188094,0.13666687,0.07266673,0.00168726,0.00055803,0.03174173,0.05324858,0.04019580
-1.75587794,0.15435578,0.08177718,0.00189335,0.00065345,0.03615169,0.06056784,0.04558085
-1.74987494,0.17357911,0.09161104,0.00211687,0.00076373,0.04102249,0.06863211,0.05145937
-1.74387194,0.19430629,0.10212824,0.00235690,0.00089063,0.04636869,0.07746421,0.05783497
-1.73786893,0.21649851,0.11328163,0.00261242,0.00103612,0.05220475,0.08708780,0.06470980
-1.73186593,0.24011046,0.12501789,0.00288240,0.00120230,0.05854512,0.09752800,0.07208516
-1.72586293,0.26509248,0.13727885,0.00316578,0.00139145,0.06540422,0.10881204,0.07996199
-1.71985993,0.29139322,0.15000311,0.00346154,0.00160597,0.07279653,0.12096992,0.08834159
-1.71385693,0.31896240,0.16312792,0.00376878,0.00184833,0.08073648,0.13403491,0.09722622
-1.70785393,0.34775355,0.17659114,0.00408673,0.00212105,0.08923821,0.14804395,0.10661970
-1.70185093,0.37772646,0.19033325,0.00441486,0.00242661,0.09831520,0.16303762,0.11652780
-1.69584792,0.40884897,0.20429914,0.00475285,0.00276737,0.10797964,0.17905983,0.12695846
-1.68984492,0.44109803,0.21843957,0.00510072,0.00314548,0.11824152,0.19615696,0.13792170
-1.68384192,0.47445970,0.23271224,0.00545875,0.00356278,0.12910755,0.21437649,0.14942925
-1.67783892,0.50892804,0.24708230,0.00582757,0.00402070,0.14057976,0.23376515,0.16149384
-1.67183592,0.54450275,0.26152221,0.00620809,0.00452009,0.15265394,0.25436649,0.17412812
-1.66583292,0.58118573,0.27601105,0.00660149,0.00506116,0.16531795,0.27621806,0.18734339
-1.65982991,0.61897661,0.29053308,0.00700912,0.00564335,0.17854996,0.29934820,0.20114802
-1.65382691,0.65786751,0.30507591,0.00743248,0.00626521,0.19231676,0.32377272,0.21554581
-1.64782391,0.69783735,0.31962808,0.00787309,0.00692435,0.20657225,0.34949151,0.23053430
-1.64182091,0.73884614,0.33417647,0.00833238,0.00761739,0.22125620,0.37648532,0.24610322
-1.63581791,0.78082956,0.34870356,0.00881160,0.00833991,0.23629348,0.40471295,0.26223316
-1.62981491,0.82369435,0.36318478,0.00931171,0.00908650,0.25159378,0.43410899,0.27889456
-1.62381191,0.86731481,0.37758617,0.00983325,0.00985080,0.26705194,0.46458227,0.29604723
-1.61780890,0.91153083,0.39186247,0.01037628,0.01062558,0.28254899,0.49601514,0.31364029
-1.61180590,0.95614755,0.40595583,0.01094030,0.01140293,0.29795379,0.52826366,0.33161265
-1.60580290,1.00093679,0.41979528,0.01152419,0.01217438,0.31312536,0.56115870,0.34989410
-1.59979990,1.04564033,0.43329694,0.01212617,0.01293116,0.32791582,0.59450787,0.36840669
-1.59379690,1.08997465,0.44636499,0.01274382,0.01366439,0.34217370,0.62809824,0.38706658
-1.58779390,1.13363709,0.45889344,0.01337412,0.01436532,0.35574765,0.66169957,0.40578599
-1.58179090,1.17631285,0.47076844,0.01401342,0.01502563,0.36849021,0.69506796,0.42447525
-1.57578789,1.21768245,0.48187117,0.01465757,0.01563761,0.38026160,0.72794971,0.44304462
-1.56978489,1.25742917,0.49208092,0.01530199,0.01619441,0.39093324,0.76008510,0.46140586
-1.56378189,1.29524592,0.50127841,0.01594172,0.01669022,0.40039079,0.79121194,0.47947326
-1.55777889,1.33084119,0.50934899,0.01657153,0.01712038,0.40853680,0.82106881,0.49716420
-1.55177589,1.36394372,0.51618563,0.01718599,0.01748152,0.41529247,0.84939782,0.51439896
-1.54577289,1.39430560,0.52169158,0.01777960,0.01777160,0.42059885,0.87594690,0.53109995
-1.53976988,1.42170385,0.52578250,0.01834681,0.01798984,0.42441717,0.90047163,0.54719042
-1.53376688,1.44594052,0.52838815,0.01888212,0.01813671,0.42672849,0.92273681,0.56259268
-1.52776388,1.46684146,0.52945354,0.01938013,0.01821380,0.42753272,0.94251779,0.57722611
-1.52176088,1.48425421,0.52893956,0.01983560,0.01822366,0.42684709,0.95960190,0.59100513
-1.51575788,1.49804535,0.52682323,0.02024351,0.01816962,0.42470423,0.97379000,0.60383741
-1.50975488,1.50809796,0.52309763,0.02059909,0.01805559,0.42115012,0.98489855,0.61562260
-1.50375188,1.51430940,0.51777160,0.02089787,0.01788587,0.41624189,0.99276213,0.62625171
-1.49774887,1.51659017,0.51086933,0.02113580,0.01766493,0.41004584,0.99723672,0.63560746
-1.49174587,1.51486398,0.50242996,0.02130923,0.01739725,0.40263561,0.99820357,0.64356567
-1.48574287,1.50906940,0.49250720,0.02141508,0.01708717,0.39409080,0.99557371,0.64999781
-1.47973987,1.49916314,0.48116914,0.02145087,0.01673875,0.38449586,0.98929295,0.65477457
-1.47373687,1.48512488,0.46849806,0.02141486,0.01635574,0.37393956,0.97934703,0.65777059
-1.46773387,1.46696352,0.45459044,0.02130617,0.01594153,0.36251472,0.96576679,0.65886988
-1.46173087,1.44472433,0.43955695,0.02112484,0.01549912,0.35031837,0.94863289,0.65797192
-1.45572786,1.41849676,0.42352245,0.02087201,0.01503124,0.33745210,0.92807978,0.65499807
-1.44972486,1.38842208,0.40662584,0.02054996,0.01454035,0.32402254,0.90429856,0.64989784
-1.44372186,1.35470051,0.38901972,0.02016223,0.01402878,0.31014188,0.87753839,0.64265484
-1.43771886,1.31759708,0.37086976,0.01971365,0.01349880,0.29592828,0.84810625,0.63329194
-1.43171586,1.27744573,0.35235366,0.01921040,0.01295278,0.28150596,0.81636481,0.62187534
-1.42571286,1.23465122,0.33365975,0.01865997,0.01239321,0.26700508,0.78272837,0.60851733
-1.41970985,1.18968843,0.31498508,0.01807111,0.01182285,0.25256117,0.74765683,0.59337745
-1.41370685,1.14309890,0.29653310,0.01745376,0.01124477,0.23831410,0.71164790,0.57666200
-1.40770385,1.09548449,0.27851093,0.01681887,0.01066234,0.22440664,0.67522764,0.55862174
-1.40170085,1.04749824,0.26112626,0.01617826,0.01007930,0.21098264,0.63893965,0.53954793
-1.39569785,0.99983268,0.24458396,0.01554440,0.00949969,0.19818468,0.60333333,0.51976668
-1.38969485,0.95320586,0.22908254,0.01493008,0.00892779,0.18615157,0.56895145,0.49963195
-1.38369185,0.90834558,0.21481050,0.01434825,0.00836807,0.17501549,0.53631752,0.47951722
-1.37768884,0.86597240,0.20194271,0.01381159,0.00782503,0.16489911,0.50592331,0.45980636
-1.37168584,0.82678185,0.19063696,0.01333229,0.00730315,0.15591257,0.47821700,0.44088385
-1.36568284,0.79142656,0.18103066,0.01292167,0.00680670,0.14815060,0.45359215,0.42312473
-1.35967984,0.76049897,0.17323791,0.01258989,0.00633966,0.14168983,0.43237795,0.40688471
-1.35367684,0.73451507,0.16734699,0.01234565,0.00590559,0.13658633,0.41483097,0.39249067
-1.34767384,0.71389979,0.16341825,0.01219596,0.00550749,0.13287359,0.40112858,0.38023194
-1.34167084,0.69897470,0.16148257,0.01214585,0.00514776,0.13056093,0.39136437,0.37035264
-1.33566783,0.68994815,0.16154034,0.01219822,0.00482808,0.12963241,0.38554556,0.36304537
-1.32966483,0.68690860,0.16356109,0.01235371,0.00454943,0.13004643,0.38359250,0.35844637
-1.32366183,0.68982104,0.16748368,0.01261065,0.00431198,0.13173592,0.38534049,0.35663240
-1.31765883,0.69852701,0.17321714,0.01296502,0.00411519,0.13460917,0.39054361,0.35761937
-1.31165583,0.71274803,0.18064215,0.01341052,0.00395780,0.13855146,0.39888085,0.36136281
-1.30565283,0.73209258,0.18961314,0.01393875,0.00383788,0.14342728,0.40996415,0.36776011
-1.29964982,0.75606634,0.19996094,0.01453934,0.00375295,0.14908323,0.42334838,0.37665447
-1.29364682,0.78408553,0.21149601,0.01520027,0.00370004,0.15535153,0.43854298,0.38784035
-1.28764382,0.81549282,0.22401217,0.01590817,0.00367583,0.16205404,0.45502497,0.40107034
-1.28164082,0.84957545,0.23729067,0.01664869,0.00367678,0.16900668,0.47225302,0.41606308
-1.27563782,0.88558491,0.25110469,0.01740686,0.00369924,0.17602409,0.48968217,0.43251194
-1.26963482,0.92275752,0.26522394,0.01816757,0.00373958,0.18292450,0.50677875,0.45009433
-1.26363182,0.96033525,0.27941944,0.01891596,0.00379435,0.18953447,0.52303509,0.46848101
-1.25762881,0.99758605,0.29346825,0.01963785,0.00386035,0.19569351,0.53798343,0.48734536
-1.25162581,1.03382303,0.30715800,0.02032014,0.00393479,0.20125826,0.55120864,0.50637211
-1.24562281,1.06842182,0.32029126,0.02095115,0.00401530,0.20610619,0.56235927,0.52526535
-1.23961981,1.10083556,0.33268937,0.02152094,0.00410010,0.21013858,0.57115649,0.54375554
-1.23361681,1.13060705,0.34419591,0.02202154,0.00418792,0.21328278,0.57740070,0.56160537
-1.22761381,1.15737780,0.35467951,0.02244719,0.00427815,0.21549358,0.58097545,0.57861420
-1.22161081,1.18089365,0.36403608,0.02279436,0.00437072,0.21675363,0.58184862,0.59462127
-1.21560780,1.20100706,0.37219030,0.02306187,0.00446615,0.21707309,0.58007087,0.60950740
-1.20960480,1.21767602,0.37909647,0.02325077,0.00456546,0.21648826,0.57577140,0.62319536
-1.20360180,1.23095986,0.38473857,0.02336434,0.00467007,0.21505954,0.56915124,0.63564902
-1.19759880,1.24101227,0.38912973,0.02340781,0.00478178,0.21286865,0.56047446,0.64687128
-1.19159580,1.24807184,0.39231096,0.02338825,0.00490258,0.21001535,0.55005756,0.65690113
-1.18559280,1.25245069,0.39434935,0.02331425,0.00503456,0.20661367,0.53825760,0.66580974
-1.17958979,1.25452155,0.39533563,0.02319566,0.00517980,0.20278805,0.52545947,0.67369602
-1.17358679,1.25470378,0.39538135,0.02304327,0.00534022,0.19866922,0.51206277,0.68068167
-1.16758379,1.25344883,0.39461553,0.02286849,0.00551745,0.19439029,0.49846887,0.68690580
-1.16158079,1.25122549,0.39318105,0.02268306,0.00571274,0.19008291,0.48506850,0.69251945
-1.15557779,1.24850527,0.39123070,0.02249870,0.00592682,0.18587381,0.47223014,0.69767992
-1.14957479,1.24574834,0.38892308,0.02232679,0.00615984,0.18188166,0.46028981,0.70254517
-1.14357179,1.24339011,0.38641835,0.02217814,0.00641134,0.17821434,0.44954223,0.70726824
-1.13756878,1.24182882,0.38387392,0.02206268,0.00668013,0.17496671,0.44023358,0.71199180
-1.13156578,1.24141415,0.38144026,0.02198920,0.00696435,0.17221883,0.43255613,0.71684301
-1.12556278,1.24243724,0.37925672,0.02196517,0.00726147,0.17003454,0.42664449,0.72192859
-1.11955978,1.24512193,0.37744768,0.02199650,0.00756830,0.16846060,0.42257374,0.72733033
-1.11355678,1.24961767,0.37611894,0.02208738,0.00788111,0.16752607,0.42035919,0.73310106
-1.10755378,1.25599400,0.37535451,0.02224018,0.00819565,0.16724213,0.41995780,0.73926130
-1.10155078,1.26423692,0.37521394,0.02245530,0.00850734,0.16760219,0.42127100,0.74579655
-1.09554777,1.27424708,0.37573011,0.02273111,0.00881131,0.16858227,0.42414897,0.75265554
-1.08954477,1.28584013,0.37690780,0.02306397,0.00910259,0.17014165,0.42839601,0.75974945
-1.08354177,1.29874925,0.37872284,0.02344821,0.00937621,0.17222381,0.43377706,0.76695226
-1.07753877,1.31262986,0.38112211,0.02387622,0.00962735,0.17475759,0.44002501,0.77410233
-1.07153577,1.32706675,0.38402432,0.02433856,0.00985147,0.17765859,0.44684872,0.78100528
-1.06553277,1.34158339,0.38732159,0.02482420,0.01004442,0.18083092,0.45394162,0.78743822
-1.05952976,1.35565355,0.39088181,0.02532066,0.01020253,0.18416906,0.46099056,0.79315515
-1.05352676,1.36871479,0.39455188,0.02581441,0.01032272,0.18756018,0.46768482,0.79789369
-1.04752376,1.38018379,0.39816158,0.02629114,0.01040259,0.19088653,0.47372508,0.80138273
-1.04152076,1.38947299,0.40152814,0.02673615,0.01044038,0.19402812,0.47883193,0.80335099
-1.03551776,1.39600818,0.40446133,0.02713479,0.01043509,0.19686564,0.48275408,0.80353606
-1.02951476,1.39924647,0.40676895,0.02747291,0.01038646,0.19928339,0.48527559,0.80169368
-1.02351176,1.39869397,0.40826263,0.02773726,0.01029492,0.20117231,0.48622234,0.79760700
-1.01750875,1.39392281,0.40876359,0.02791594,0.01016161,0.20243298,0.48546722,0.79109518
-1.01150575,1.38458648,0.40810841,0.02799885,0.00998835,0.20297845,0.48293405,0.78202135
-1.00550275,1.37043328,0.40615438,0.02797802,0.00977751,0.20273681,0.47860002,0.77029919
-0.99949975,1.35131699,0.40278445,0.02784792,0.00953206,0.20165346,0.47249663,0.75589812
-0.99349675,1.32720446,0.39791137,0.02760575,0.00925540,0.19969282,0.46470894,0.73884672
-0.98749375,1.29817976,0.39148104,0.02725153,0.00895135,0.19683964,0.45537323,0.71923420
-0.98149075,1.26444446,0.38347485,0.02678825,0.00862404,0.19309960,0.44467320,0.69720981
-0.97548774,1.22631426,0.37391084,0.02622175,0.00827784,0.18849932,0.43283458,0.67298028
-0.96948474,1.18421175,0.36284375,0.02556067,0.00791727,0.18308566,0.42011851,0.64680522
-0.96348174,1.13865570,0.35036388,0.02481619,0.00754693,0.17692443,0.40681389,0.61899076
-0.95747874,1.09024723,0.33659471,0.02400174,0.00717139,0.17009847,0.39322878,0.58988160
-0.95147574,1.03965330,0.32168955,0.02313260,0.00679514,0.16270518,0.37968132,0.55985186
-0.94547274,0.98758828,0.30582719,0.02222551,0.00642246,0.15485362,0.36649033,0.52929497
-0.93946973,0.93479413,0.28920677,0.02129809,0.00605738,0.14666131,0.35396595,0.49861313
-0.93346673,0.88202007,0.27204214,0.02036844,0.00570361,0.13825084,0.34240066,0.46820663
-0.92746373,0.83000244,0.25455579,0.01945455,0.00536443,0.12974632,0.33206092,0.43846348
-0.92146073,0.77944544,0.23697273,0.01857380,0.00504268,0.12127003,0.32317971,0.40974966
-0.91545773,0.73100346,0.21951445,0.01774253,0.00474067,0.11293915,0.31595021,0.38240047
-0.90945473,0.68526553,0.20239328,0.01697557,0.00446018,0.10486283,0.31052087,0.35671301
-0.90345173,0.64274234,0.18580710,0.01628591,0.00420239,0.09713966,0.30699188,0.33294014
-0.89744872,0.60385622,0.16993497,0.01568438,0.00396794,0.08985559,0.30541329,0.31128608
