energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.02701351,5.80764949,0.02731904,0.26656505,0.13176074,2.00682496,0.00000000,2.57546300,3.86289075
0.03301651,5.69977415,0.02710796,0.26579013,0.12795202,1.98704512,0.00000000,2.51714967,3.77109067
0.03901951,5.59005781,0.02687979,0.26496422,0.12408399,1.96343625,0.00000000,2.45820682,3.68000792
0.04502251,5.47948621,0.02663666,0.26409895,0.12020271,1.93642756,0.00000000,2.39925504,3.59034031
0.05102551,5.36894566,0.02637989,0.26319999,0.11635572,1.90648599,0.00000000,2.34084732,3.50268092
0.05702851,5.25919925,0.02610995,0.26226640,0.11259079,1.87410205,0.00000000,2.28345705,3.41750370
0.06303152,5.15086930,0.02582649,0.26129016,0.10895455,1.83977548,0.00000000,2.22746951,3.33515428
0.06903452,5.04442642,0.02552841,0.26025629,0.10549120,1.80400147,0.00000000,2.17317720,3.25584619
0.07503752,4.94018565,0.02521398,0.25914320,0.10224125,1.76725798,0.00000000,2.12077883,3.17966277
0.08104052,4.83830976,0.02488098,0.25792364,0.09924041,1.72999440,0.00000000,2.07038212,3.10656437
0.08704352,4.73881934,0.02452692,0.25656583,0.09651855,1.69262220,0.00000000,2.02200986,3.03640070
0.09304652,4.64160906,0.02414919,0.25503505,0.09409891,1.65550758,0.00000000,1.97560900,2.96892750
0.09904952,4.54646926,0.02374524,0.25329545,0.09199752,1.61896644,0.00000000,1.93106229,2.90382684
0.10505253,4.45311170,0.02331281,0.25131205,0.09022278,1.58326167,0.00000000,1.88820168,2.84073003
0.11105553,4.36119836,0.02285009,0.24905275,0.08877541,1.54860269,0.00000000,1.84682310,2.77924215
0.11705853,4.27037179,0.02235584,0.24649047,0.08764864,1.51514704,0.00000000,1.80670185,2.71896708
0.12306153,4.18028579,0.02182952,0.24360508,0.08682860,1.48300392,0.00000000,1.76760789,2.65953207
0.12906453,4.09063521,0.02127140,0.24038520,0.08629508,1.45223935,0.00000000,1.72932063,2.60061081
0.13506753,4.00118344,0.02068258,0.23682969,0.08602252,1.42288250,0.00000000,1.69164251,2.54194417
0.14107054,3.91178691,0.02006506,0.23294890,0.08598116,1.39493306,0.00000000,1.65441106,2.48335792
0.14707354,3.82241548,0.01942166,0.22876545,0.08613847,1.36836911,0.00000000,1.61750901,2.42477681
0.15307654,3.73316828,0.01875605,0.22431466,0.08646066,1.34315523,0.00000000,1.58087221,2.36623477
0.15907954,3.64428435,0.01807266,0.21964459,0.08691431,1.31925050,0.00000000,1.54449519,2.30788074
0.16508254,3.55614801,0.01737660,0.21481561,0.08746802,1.29661602,0.00000000,1.50843436,2.24998035
0.17108554,3.46928867,0.01667357,0.20989959,0.08809399,1.27522181,0.00000000,1.47280872,2.19291327
0.17708854,3.38437522,0.01596978,0.20497873,0.08876948,1.25505259,0.00000000,1.43779828,2.13716647
0.18309155,3.30220508,0.01527181,0.20014400,0.08947808,1.23611251,0.00000000,1.40364023,2.08332366
0.18909455,3.22368821,0.01458653,0.19549333,0.09021073,1.21842839,0.00000000,1.37062301,2.03205111
0.19509755,3.14982639,0.01392096,0.19112949,0.09096636,1.20205154,0.00000000,1.33907856,1.98408035
0.20110055,3.08168820,0.01328220,0.18715772,0.09175217,1.18705789,0.00000000,1.30937287,1.94018804
0.20710355,3.02038018,0.01267727,0.18368326,0.09258349,1.17354650,0.00000000,1.28189513,1.90117352
0.21310655,2.96701489,0.01211305,0.18080863,0.09348317,1.16163642,0.00000000,1.25704567,1.86783454
0.21910955,2.92267645,0.01159617,0.17863095,0.09448063,1.15146198,0.00000000,1.23522309,1.84094169
0.22511256,2.88838449,0.01113288,0.17723913,0.09561033,1.14316662,0.00000000,1.21681072,1.82121222
0.23111556,2.86505739,0.01072898,0.17671113,0.09691005,1.13689552,0.00000000,1.20216295,1.80928378
0.23711856,2.85347604,0.01038972,0.17711135,0.09841881,1.13278720,0.00000000,1.19159160,1.80568905
0.24312156,2.85424914,0.01011971,0.17848811,0.10017456,1.13096459,0.00000000,1.18535294,1.81083186
0.24912456,2.86778145,0.00992281,0.18087148,0.10221184,1.13152576,0.00000000,1.18363556,1.82496580
0.25512756,2.89424630,0.00980211,0.18427141,0.10455949,1.13453496,0.00000000,1.18654981,1.84817609
0.26113057,2.93356361,0.00975982,0.18867622,0.10723838,1.14001421,0.00000000,1.19411896,1.88036566
0.26713357,2.98538475,0.00979723,0.19405176,0.11025956,1.14793607,0.00000000,1.20627279,1.92124619
0.27313657,3.04908528,0.00991472,0.20034094,0.11362268,1.15821796,0.00000000,1.22284373,1.97033479
0.27913957,3.12376648,0.01011169,0.20746414,0.11731494,1.17071841,0.00000000,1.24356612,2.02695687
0.28514257,3.20826609,0.01038662,0.21532008,0.12131050,1.18523554,0.00000000,1.26807856,2.09025556
0.29114557,3.30117862,0.01073707,0.22378761,0.12557057,1.20150807,0.00000000,1.29592964,2.15920765
0.29714857,3.40088487,0.01115979,0.23272800,0.13004402,1.21921883,0.00000000,1.32658686,2.23264590
0.30315158,3.50559007,0.01165074,0.24198805,0.13466862,1.23800092,0.00000000,1.35944874,2.30928717
0.30915458,3.61336936,0.01220522,0.25140367,0.13937276,1.25744613,0.00000000,1.39385948,2.38776554
0.31515758,3.72221934,0.01281800,0.26080398,0.14407773,1.27711556,0.00000000,1.42912610,2.46666932
0.32116058,3.83011357,0.01348345,0.27001575,0.14870028,1.29655193,0.00000000,1.46453700,2.54458058
0.32716358,3.93506005,0.01419567,0.27886798,0.15315546,1.31529302,0.00000000,1.49938159,2.62011570
0.33316658,4.03515826,0.01494867,0.28719655,0.15735959,1.33288586,0.00000000,1.53297003,2.69196531
0.33916958,4.12865358,0.01573645,0.29484865,0.16123321,1.34890087,0.00000000,1.56465239,2.75893200
0.34517259,4.21398676,0.01655325,0.30168693,0.16470390,1.36294554,0.00000000,1.59383630,2.81996414
0.35117559,4.28983651,0.01739357,0.30759308,0.16770878,1.37467693,0.00000000,1.62000266,2.87418459
0.35717859,4.35515353,0.01825236,0.31247082,0.17019673,1.38381266,0.00000000,1.64271849,2.92091303
0.36318159,4.40918478,0.01912508,0.31624811,0.17213007,1.39013982,0.00000000,1.66164680,2.95968103
0.36918459,4.45148722,0.02000779,0.31887856,0.17348577,1.39352168,0.00000000,1.67655282,2.99023954
0.37518759,4.48193088,0.02089717,0.32034197,0.17425608,1.39390197,0.00000000,1.68730690,3.01255859
0.38119060,4.50069141,0.02179057,0.32064401,0.17444865,1.39130667,0.00000000,1.69388368,3.02681940
0.38719360,4.50823305,0.02268598,0.31981513,0.17408610,1.38584347,0.00000000,1.69635819,3.03339969
0.39319660,4.50528303,0.02358196,0.31790868,0.17320510,1.37769896,0.00000000,1.69489887,3.03285290
0.39919960,4.49279900,0.02447760,0.31499844,0.17185506,1.36713395,0.00000000,1.68975825,3.02588261
0.40520260,4.47193096,0.02537242,0.31117568,0.17009651,1.35447705,0.00000000,1.68126166,3.01331323
0.41120560,4.44397969,0.02626618,0.30654582,0.16799917,1.34011699,0.00000000,1.66979460,2.99605854
0.41720860,4.41035313,0.02715879,0.30122487,0.16563999,1.32449380,0.00000000,1.65578940,2.97508917
0.42321161,4.37252249,0.02805011,0.29533584,0.16310103,1.30808926,0.00000000,1.63971154,2.95140037
0.42921461,4.33197943,0.02893974,0.28900514,0.16046745,1.29141677,0.00000000,1.62204624,2.92598114
0.43521761,4.29019539,0.02982684,0.28235924,0.15782554,1.27501078,0.00000000,1.60328561,2.89978562
0.44122061,4.24858408,0.03070994,0.27552145,0.15526096,1.25941593,0.00000000,1.58391661,2.87370737
0.44722361,4.20846765,0.03158675,0.26860917,0.15285712,1.24517584,0.00000000,1.56441017,2.84855715
0.45322661,4.17104693,0.03245400,0.26173138,0.15069381,1.23282178,0.00000000,1.54521129,2.82504438
0.45922961,4.13737597,0.03330730,0.25498665,0.14884600,1.22286095,0.00000000,1.52673050,2.80376245
0.46523262,4.10834080,0.03414108,0.24846151,0.14738286,1.21576461,0.00000000,1.50933632,2.78517786
0.47123562,4.08464250,0.03494852,0.24222919,0.14636692,1.21195604,0.00000000,1.49334893,2.76962307
0.47723862,4.06678432,0.03572160,0.23634884,0.14585337,1.21179847,0.00000000,1.47903489,2.75729289
0.48324162,4.05506292,0.03645121,0.23086506,0.14588942,1.21558308,0.00000000,1.46660287,2.74824414
0.48924462,4.04956354,0.03712726,0.22580781,0.14651375,1.22351764,0.00000000,1.45620036,2.74239853
0.49524762,4.05015923,0.03773895,0.22119258,0.14775593,1.23571573,0.00000000,1.44791144,2.73954826
0.50125063,4.05651404,0.03827502,0.21702096,0.14963580,1.25218745,0.00000000,1.44175552,2.73936445
0.50725363,4.06809041,0.03872412,0.21328135,0.15216290,1.27283173,0.00000000,1.43768720,2.74140796
0.51325663,4.08416079,0.03907514,0.20994996,0.15533578,1.29743100,0.00000000,1.43559736,2.74514256
0.51925963,4.10382348,0.03931767,0.20699207,0.15914134,1.32564870,0.00000000,1.43531543,2.74995013
0.52526263,4.12602283,0.03944231,0.20436336,0.16355422,1.35702994,0.00000000,1.43661312,2.75514779
0.53126563,4.14957360,0.03944112,0.20201156,0.16853622,1.39100591,0.00000000,1.43920944,2.76000653
0.53726863,4.17318933,0.03930796,0.19987805,0.17403593,1.42690217,0.00000000,1.44277724,2.76377119
0.54327164,4.19551421,0.03903875,0.19789978,0.17998851,1.46395084,0.00000000,1.44695123,2.76568128
0.54927464,4.21515816,0.03863175,0.19601111,0.18631587,1.50130682,0.00000000,1.45133723,2.76499235
0.55527764,4.23073412,0.03808765,0.19414578,0.19292713,1.53806757,0.00000000,1.45552282,2.76099739
0.56128064,4.24089702,0.03740972,0.19223891,0.19971960,1.57329605,0.00000000,1.45908898,2.75304784
0.56728364,4.24438318,0.03660370,0.19022895,0.20658026,1.60604621,0.00000000,1.46162257,2.74057368
0.57328664,4.24004926,0.03567777,0.18805959,0.21338772,1.63539014,0.00000000,1.46272939,2.72310207
0.57928964,4.22690960,0.03464233,0.18568158,0.22001479,1.66044600,0.00000000,1.46204733,2.70027417
0.58529265,4.20417072,0.03350980,0.18305441,0.22633144,1.68040562,0.00000000,1.45925944,2.67185959
0.59129565,4.17126183,0.03229428,0.18014782,0.23220828,1.69456084,0.00000000,1.45410621,2.63776803
0.59729865,4.12786044,0.03101126,0.17694305,0.23752032,1.70232738,0.00000000,1.44639686,2.59805783
0.60330165,4.07391180,0.02967724,0.17343388,0.24215091,1.70326533,0.00000000,1.43601905,2.55294099
0.60930465,4.00964148,0.02830945,0.16962734,0.24599573,1.69709546,0.00000000,1.42294660,2.50278454
0.61530765,3.93556045,0.02692544,0.16554406,0.24896659,1.68371045,0.00000000,1.40724484,2.44810790
0.62131066,3.85246196,0.02554283,0.16121831,0.25099496,1.66318068,0.00000000,1.38907318,2.38957623
0.62731366,3.76141016,0.02417901,0.15669761,0.25203489,1.63575428,0.00000000,1.36868477,2.32798975
0.63331666,3.66372034,0.02285090,0.15204196,0.25206530,1.60185127,0.00000000,1.34642292,2.26426899
0.63931966,3.56093120,0.02157473,0.14732263,0.25109145,1.56205209,0.00000000,1.32271429,2.19943628
0.64532266,3.45476948,0.02036591,0.14262064,0.24914538,1.51708095,0.00000000,1.29805901,2.13459371
0.65132566,3.34710802,0.01923884,0.13802480,0.24628549,1.46778447,0.00000000,1.27301779,2.07089796
0.65732866,3.23991818,0.01820682,0.13362942,0.24259502,1.41510667,0.00000000,1.24819648,2.00953253
0.66333167,3.13521805,0.01728195,0.12953179,0.23817952,1.36006106,0.00000000,1.22422857,1.95167815
0.66933467,3.03501794,0.01647500,0.12582941,0.23316358,1.30370098,0.00000000,1.20175611,1.89848197
0.67533767,2.94126484,0.01579535,0.12261706,0.22768666,1.24708927,0.00000000,1.18140984,1.85102649
0.68134067,2.85578775,0.01525085,0.11998388,0.22189846,1.19126841,0.00000000,1.16378930,1.81029925
0.68734367,2.78024552,0.01484773,0.11801039,0.21595381,1.13723215,0.00000000,1.14944359,1.77716412
0.69334667,2.71607920,0.01459047,0.11676576,0.21000756,1.08589954,0.00000000,1.13885359,1.75233523
0.69934967,2.66447040,0.01448170,0.11630524,0.20420932,1.03809230,0.00000000,1.13241647,1.73635458
0.70535268,2.62630724,0.01452205,0.11666793,0.19869876,0.99451617,0.00000000,1.13043290,1.72957407
0.71135568,2.60215914,0.01471007,0.11787500,0.19360112,0.95574665,0.00000000,1.13309771,1.73214282
0.71735868,2.59226131,0.01504211,0.11992843,0.18902363,0.92221953,0.00000000,1.14049416,1.74400025
0.72336168,2.59650960,0.01551230,0.12281021,0.18505257,0.89422622,0.00000000,1.15259218,1.76487540
0.72936468,2.61446585,0.01611247,0.12648226,0.18175126,0.87191388,0.00000000,1.16925053,1.79429266
0.73536768,2.64537362,0.01683226,0.13088694,0.17915908,0.85528995,0.00000000,1.19022269,1.83158374
0.74137069,2.68818364,0.01765917,0.13594816,0.17729137,0.84423082,0.00000000,1.21516623,1.87590559
0.74737369,2.74158803,0.01857871,0.14157312,0.17614030,0.83849387,0.00000000,1.24365520,1.92626382
0.75337669,2.80406209,0.01957464,0.14765464,0.17567664,0.83773246,0.00000000,1.27519483,1.98154063
0.75937969,2.87391195,0.02062930,0.15407392,0.17585225,0.84151292,0.00000000,1.30923793,2.04052639
0.76538269,2.94932648,0.02172388,0.16070377,0.17660330,0.84933295,0.00000000,1.34520233,2.10195375
0.77138569,3.02843140,0.02283894,0.16741204,0.17785395,0.86064058,0.00000000,1.38248838,2.16453298
0.77738869,3.10934370,0.02395476,0.17406533,0.17952036,0.87485299,0.00000000,1.42049600,2.22698729
0.78339170,3.19022445,0.02505191,0.18053269,0.18151499,0.89137459,0.00000000,1.45864045,2.28808684
0.78939470,3.26932813,0.02611168,0.18668922,0.18375081,0.90961366,0.00000000,1.49636632,2.34668032
0.79539770,3.34504697,0.02711664,0.19241954,0.18614550,0.92899717,0.00000000,1.53315923,2.40172291
0.80140070,3.41594875,0.02805103,0.19762081,0.18862525,0.94898345,0.00000000,1.56855498,2.45229982
0.80740370,3.48080721,0.02890124,0.20220547,0.19112821,0.96907237,0.00000000,1.60214585,2.49764469
0.81340670,3.53862416,0.02965617,0.20610333,0.19360737,0.98881301,0.00000000,1.63358423,2.53715238
0.81940970,3.58864307,0.03030748,0.20926317,0.19603281,1.00780879,0.00000000,1.66258349,2.57038603
0.82541271,3.63035409,0.03084983,0.21165364,0.19839313,1.02572026,0.00000000,1.68891646,2.59707834
0.83141571,3.66349081,0.03128098,0.21326353,0.20069617,1.04226555,0.00000000,1.71241196,2.61712748
0.83741871,3.68801947,0.03160177,0.21410147,0.20296879,1.05721911,0.00000000,1.73294957,2.63058805
0.84342171,3.70412143,0.03181602,0.21419487,0.20525589,1.07040869,0.00000000,1.75045344,2.63765781
0.84942471,3.71217012,0.03193035,0.21358846,0.20761849,1.08171121,0.00000000,1.76488541,2.63866096
0.85542771,3.71270360,0.03195386,0.21234220,0.21013111,1.09104784,0.00000000,1.77623801,2.63402887
0.86143072,3.70639410,0.03189772,0.21052888,0.21287834,1.09837843,0.00000000,1.78452785,2.62427922
0.86743372,3.69401579,0.03177475,0.20823133,0.21595091,1.10369604,0.00000000,1.78978971,2.60999427
0.87343672,3.67641222,0.03159891,0.20553950,0.21944120,1.10702138,0.00000000,1.79207154,2.59179937
0.87943972,3.65446438,0.03138473,0.20254737,0.22343855,1.10839785,0.00000000,1.79143078,2.57034226
0.88544272,3.62906063,0.03114675,0.19934998,0.22802441,1.10788694,0.00000000,1.78793192,2.54627381
0.89144572,3.60106938,0.03089903,0.19604045,0.23326758,1.10556448,0.00000000,1.78164535,2.52023087
0.89744872,3.57131516,0.03065458,0.19270738,0.23921983,1.10151752,0.00000000,1.77264741,2.49282136
0.90345173,3.54055871,0.03042493,0.18943247,0.24591202,1.09584201,0.00000000,1.76102152,2.46461210
0.90945473,3.50948160,0.03021978,0.18628855,0.25335099,1.08864123,0.00000000,1.74686011,2.43611932
0.91545773,3.47867526,0.03004667,0.18333817,0.26151732,1.08002480,0.00000000,1.73026716,2.40780193
0.92146073,3.44863491,0.02991084,0.18063257,0.27036430,1.07010826,0.00000000,1.71136101,2.38005750
0.92746373,3.41975782,0.02981515,0.17821127,0.27981792,1.05901316,0.00000000,1.69027724,2.35322072
0.93346673,3.39234599,0.02976015,0.17610220,0.28977827,1.04686729,0.00000000,1.66717128,2.32756419
0.93946973,3.36661260,0.02974426,0.17432225,0.30012209,1.03380523,0.00000000,1.64222054,2.30330124
0.94547274,3.34269180,0.02976403,0.17287846,0.31070652,1.01996878,0.00000000,1.61562590,2.28059036
0.95147574,3.32065106,0.02981454,0.17176943,0.32137390,1.00550735,0.00000000,1.58761225,2.25954105
0.95747874,3.30050546,0.02988980,0.17098712,0.33195742,0.99057801,0.00000000,1.55842809,2.24022053
0.96348174,3.28223291,0.02998332,0.17051893,0.34228735,0.97534526,0.00000000,1.52834400,2.22266105
0.96948474,3.26578940,0.03008854,0.17034972,0.35219762,0.95998020,0.00000000,1.49764992,2.20686721
0.97548774,3.25112348,0.03019939,0.17046390,0.36153233,0.94465923,0.00000000,1.46665131,2.19282302
0.98149075,3.23818895,0.03031071,0.17084735,0.37015198,0.92956206,0.00000000,1.43566413,2.18049822
0.98749375,3.22695492,0.03041868,0.17148900,0.37793894,0.91486907,0.00000000,1.40500878,2.16985347
0.99349675,3.21741267,0.03052108,0.17238209,0.38480204,0.90075813,0.00000000,1.37500308,2.16084415
0.99949975,3.20957865,0.03061750,0.17352491,0.39067985,0.88740065,0.00000000,1.34595459,2.15342249
1.00550275,3.20349335,0.03070938,0.17492101,0.39554260,0.87495732,0.00000000,1.31815229,2.14753790
1.01150575,3.19921603,0.03079995,0.17657890,0.39939244,0.86357332,0.00000000,1.29185813,2.14313546
1.01750875,3.19681543,0.03089399,0.17851109,0.40226229,0.85337350,0.00000000,1.26729860,2.14015275
1.02351176,3.19635708,0.03099751,0.18073272,0.40421296,0.84445738,0.00000000,1.24465679,2.13851513
1.02951476,3.19788781,0.03111731,0.18325964,0.40532905,0.83689459,0.00000000,1.22406526,2.13812995
1.03551776,3.20141872,0.03126046,0.18610621,0.40571356,0.83072065,0.00000000,1.20560013,2.13888012
1.04152076,3.20690748,0.03143374,0.18928286,0.40548164,0.82593357,0.00000000,1.18927677,2.14061769
1.04752376,3.21424160,0.03164301,0.19279359,0.40475384,0.82249144,0.00000000,1.17504737,2.14315797
1.05352676,3.22322382,0.03189269,0.19663360,0.40364916,0.82031117,0.00000000,1.16280086,2.14627503
1.05952976,3.23356112,0.03218522,0.20078710,0.40227832,0.81926867,0.00000000,1.15236507,2.14969910
1.06553277,3.24485841,0.03252065,0.20522564,0.40073761,0.81920055,0.00000000,1.14351159,2.15311646
1.07153577,3.25661802,0.03289630,0.20990695,0.39910376,0.81990733,0.00000000,1.13596307,2.15617239
1.07753877,3.26824565,0.03330662,0.21477445,0.39742999,0.82115838,0.00000000,1.12940293,2.15847738
1.08354177,3.27906307,0.03374316,0.21975755,0.39574350,0.82269823,0.00000000,1.12348724,2.15961675
1.08954477,3.28832771,0.03419473,0.22477271,0.39404461,0.82425438,0.00000000,1.11785837,2.15916359
1.09554777,3.29525843,0.03464766,0.22972534,0.39230753,0.82554624,0.00000000,1.11215999,2.15669463
1.10155078,3.29906684,0.03508632,0.23451240,0.39048272,0.82629495,0.00000000,1.10605267,2.15180859
1.10755378,3.29899273,0.03549362,0.23902573,0.38850070,0.82623386,0.00000000,1.09922972,2.14414611
1.11355678,3.29434219,0.03585173,0.24315581,0.38627716,0.82511915,0.00000000,1.09143233,2.13341045
1.11955978,3.28452650,0.03614280,0.24679594,0.38371894,0.82274036,0.00000000,1.08246353,2.11938784
1.12556278,3.26909983,0.03634972,0.24984661,0.38073071,0.81893033,0.00000000,1.07220014,2.10196629
1.13156578,3.24779383,0.03645691,0.25221973,0.37722183,0.81357423,0.00000000,1.06060236,2.08115200
1.13756878,3.22054700,0.03645096,0.25384273,0.37311310,0.80661736,0.00000000,1.04772023,2.05708188
1.14357179,3.18752723,0.03632128,0.25466206,0.36834296,0.79807122,0.00000000,1.03369687,2.03003173
1.14957479,3.14914592,0.03606062,0.25464615,0.36287287,0.78801793,0.00000000,1.01876803,2.00041888
1.15557779,3.10606256,0.03566540,0.25378748,0.35669146,0.77661237,0.00000000,1.00325807,1.96879917
1.16158079,3.05917916,0.03513588,0.25210373,0.34981740,0.76408232,0.00000000,0.98757224,1.93585772
1.16758379,3.00962416,0.03447624,0.24963791,0.34230062,0.75072629,0.00000000,0.97218566,1.90239378
1.17358679,2.95872629,0.03369442,0.24645745,0.33422197,0.73690908,0.00000000,0.95762928,1.86929986
1.17958979,2.90797891,0.03280178,0.24265226,0.32569126,0.72305527,0.00000000,0.94447326,1.83753581
1.18559280,2.85899624,0.03181274,0.23833182,0.31684385,0.70964070,0.00000000,0.93330846,1.80809887
1.19159580,2.81346289,0.03074412,0.23362143,0.30783576,0.69718213,0.00000000,0.92472660,1.78199051
1.19759880,2.77307872,0.02961458,0.22865785,0.29883786,0.68622535,0.00000000,0.91929980,1.76018172
1.20360180,2.73950096,0.02844385,0.22358432,0.29002913,0.67733208,0.00000000,0.91756025,1.74357776
1.20960480,2.71428602,0.02725207,0.21854549,0.28158943,0.67106579,0.00000000,0.91998068,1.73298396
1.21560780,2.69883297,0.02605901,0.21368212,0.27369215,0.66797698,0.00000000,0.92695620,1.72907397
1.22161081,2.69433112,0.02488347,0.20912606,0.26649705,0.66858802,0.00000000,0.93878830,1.73236160
1.22761381,2.70171335,0.02374263,0.20499560,0.26014355,0.67337806,0.00000000,0.95567128,1.74317756
1.23361681,2.72161718,0.02265161,0.20139133,0.25474494,0.68276823,0.00000000,0.97768173,1.76165186
1.23961981,2.75435488,0.02162305,0.19839279,0.25038351,0.69710743,0.00000000,1.00477123,1.78770276
1.24562281,2.79989360,0.02066687,0.19605596,0.24710710,0.71665919,0.00000000,1.03676261,1.82103263
1.25162581,2.85784639,0.01979012,0.19441164,0.24492691,0.74158975,0.00000000,1.07334976,1.86113086
1.25762881,2.92747421,0.01899702,0.19346485,0.24381689,0.77195777,0.00000000,1.11410111,1.90728388
1.26363182,3.00769900,0.01828899,0.19319517,0.24371458,0.80770602,0.00000000,1.15846660,1.95859187
1.26963482,3.09712725,0.01766491,0.19355799,0.24452340,0.84865535,0.00000000,1.20578804,2.01399158
1.27563782,3.19408331,0.01712140,0.19448665,0.24611631,0.89450124,0.00000000,1.25531246,2.07228445
1.28164082,3.29665145,0.01665317,0.19589527,0.24834053,0.94481325,0.00000000,1.30620831,2.13216920
1.28764382,3.40272514,0.01625338,0.19768220,0.25102333,0.99903768,0.00000000,1.35758391,2.19227761
1.29364682,3.51006226,0.01591408,0.19973391,0.25397848,1.05650346,0.00000000,1.40850781,2.25121235
1.29964982,3.61634431,0.01562663,0.20192917,0.25701316,1.11643162,0.00000000,1.45803041,2.30758575
1.30565283,3.71923798,0.01538205,0.20414339,0.25993503,1.17794815,0.00000000,1.50520646,2.36005797
1.31165583,3.81645709,0.01517140,0.20625286,0.26255923,1.24010030,0.00000000,1.54911761,2.40737359
1.31765883,3.90582313,0.01498610,0.20813890,0.26471496,1.30187592,0.00000000,1.58889467,2.44839533
1.32366183,3.98532257,0.01481816,0.20969162,0.26625150,1.36222562,0.00000000,1.62373868,2.48213393
1.32966483,4.05315916,0.01466040,0.21081330,0.26704335,1.42008706,0.00000000,1.65294048,2.50777320
1.33566783,4.10779978,0.01450658,0.21142122,0.26699440,1.47441076,0.00000000,1.67589797,2.52468968
1.34167084,4.14801231,0.01435150,0.21144995,0.26604092,1.52418660,0.00000000,1.69213067,2.53246615
1.34767384,4.17289459,0.01419098,0.21085294,0.26415337,1.56847018,0.00000000,1.70129116,2.53089895
1.35367684,4.18189353,0.01402192,0.20960350,0.26133688,1.60640802,0.00000000,1.70317295,2.51999875
1.35967984,4.17481383,0.01384218,0.20769513,0.25763055,1.63726065,0.00000000,1.69771453,2.49998512
1.36568284,4.15181630,0.01365052,0.20514115,0.25310553,1.66042277,0.00000000,1.68499958,2.47127497
1.37168584,4.11340567,0.01344650,0.20197384,0.24786193,1.67543955,0.00000000,1.66525318,2.43446569
1.37768884,4.06040877,0.01323037,0.19824297,0.24202491,1.68201847,0.00000000,1.63883421,2.39031343
1.38369185,3.99394362,0.01300291,0.19401385,0.23573991,1.68003620,0.00000000,1.60622416,2.33970748
1.38969485,3.91538083,0.01276537,0.18936504,0.22916727,1.66954014,0.00000000,1.56801280,2.28364169
1.39569785,3.82629863,0.01251927,0.18438574,0.22247656,1.65074470,0.00000000,1.52488107,2.22318402
1.40170085,3.72843321,0.01226636,0.17917294,0.21584064,1.62402243,0.00000000,1.47758189,2.15944516
1.40770385,3.62362635,0.01200852,0.17382847,0.20942990,1.58989039,0.00000000,1.42691944,2.09354749
1.41370685,3.51377190,0.01174765,0.16845602,0.20340667,1.54899242,0.00000000,1.37372775,2.02659532
1.41970985,3.40076347,0.01148563,0.16315823,0.19792010,1.50207805,0.00000000,1.31884922,1.95964740
1.42571286,3.28644476,0.01122426,0.15803386,0.19310174,1.44997896,0.00000000,1.26311381,1.89369263
1.43171586,3.17256454,0.01096525,0.15317528,0.18906175,1.39358404,0.00000000,1.20731971,1.82962975
1.43771886,3.06073762,0.01071019,0.14866618,0.18588613,1.33381397,0.00000000,1.15221589,1.76825143
1.44372186,2.95241304,0.01046052,0.14457963,0.18363481,1.27159632,0.00000000,1.09848727,1.71023336
1.44972486,2.84885033,0.01021759,0.14097659,0.18234073,1.20784212,0.00000000,1.04674282,1.65612845
1.45572786,2.75110443,0.00998266,0.13790479,0.18200995,1.14342462,0.00000000,0.99750687,1.60636600
1.46173087,2.66001927,0.00975691,0.13539810,0.18262266,1.07916094,0.00000000,0.95121384,1.56125585
1.46773387,2.57622976,0.00954149,0.13347640,0.18413510,1.01579696,0.00000000,0.90820628,1.52099683
1.47373687,2.50017155,0.00933756,0.13214582,0.18648224,0.95399590,0.00000000,0.86873618,1.48568900
1.47973987,2.43209747,0.00914637,0.13139945,0.18958108,0.89433049,0.00000000,0.83296923,1.45534884
1.48574287,2.37209949,0.00896921,0.13121850,0.19333448,0.83727889,0.00000000,0.80099154,1.42992637
1.49174587,2.32013443,0.00880755,0.13157367,0.19763525,0.78322383,0.00000000,0.77281846,1.40932326
1.49774887,2.27605205,0.00866300,0.13242693,0.20237038,0.73245504,0.00000000,0.74840484,1.39341085
1.50375188,2.23962352,0.00853734,0.13373334,0.20742523,0.68517407,0.00000000,0.72765614,1.38204691
1.50975488,2.21056889,0.00843255,0.13544309,0.21268746,0.64150133,0.00000000,0.71043980,1.37509032
1.51575788,2.18858179,0.00835074,0.13750350,0.21805058,0.60148472,0.00000000,0.69659624,1.37241266
1.52176088,2.17335019,0.00829416,0.13986096,0.22341692,0.56510917,0.00000000,0.68594898,1.37390627
1.52776388,2.16457232,0.00826513,0.14246268,0.22870003,0.53230682,0.00000000,0.67831350,1.37948810
1.53376688,2.16196697,0.00826596,0.14525831,0.23382619,0.50296712,0.00000000,0.67350438,1.38909945
1.53976988,2.16527799,0.00829884,0.14820111,0.23873532,0.47694661,0.00000000,0.67134059,1.40270158
1.54577289,2.17427335,0.00836579,0.15124897,0.24338104,0.45407803,0.00000000,0.67164886,1.42026764
1.55177589,2.18873907,0.00846850,0.15436495,0.24772999,0.43417845,0.00000000,0.67426514,1.44177166
1.55777889,2.20846917,0.00860822,0.15751757,0.25176059,0.41705630,0.00000000,0.67903433,1.46717538
1.56378189,2.23325274,0.00878570,0.16068069,0.25546128,0.40251723,0.00000000,0.68580858,1.49641415
1.56978489,2.26285960,0.00900108,0.16383320,0.25882832,0.39036881,0.00000000,0.69444454,1.52938290
