energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,2.13549954,0.57445627,0.00000000,0.00432777,0.17863064,0.62037875,1.05898347
-2.59029515,2.01640630,0.54058188,0.00000000,0.00411996,0.16933708,0.58573792,1.00114847
-2.58429215,1.89528775,0.50600082,0.00000000,0.00390235,0.15964859,0.55067576,0.94259039
-2.57828914,1.77375886,0.47116240,0.00000000,0.00367927,0.14973557,0.51561199,0.88408920
-2.57228614,1.65348791,0.43652227,0.00000000,0.00345520,0.13976975,0.48098933,0.82645875
-2.56628314,1.53614224,0.40252826,0.00000000,0.00323469,0.12991925,0.44725777,0.77051958
-2.56028014,1.42333641,0.36960747,0.00000000,0.00302225,0.12034402,0.41485931,0.71707245
-2.55427714,1.31658479,0.33815494,0.00000000,0.00282225,0.11119178,0.38421367,0.66687368
-2.54827414,1.21726034,0.30852446,0.00000000,0.00263891,0.10259470,0.35570562,0.62061312
-2.54227114,1.12656073,0.28102155,0.00000000,0.00247622,0.09466670,0.32967431,0.57889547
-2.53626813,1.04548242,0.25589896,0.00000000,0.00233792,0.08750161,0.30640482,0.54222536
-2.53026513,0.97480318,0.23335436,0.00000000,0.00222756,0.08117198,0.28612216,0.51099659
-2.52426213,0.91507295,0.21353041,0.00000000,0.00214844,0.07572868,0.26898762,0.48548536
-2.51825913,0.86661268,0.19651679,0.00000000,0.00210373,0.07120116,0.25509762,0.46584764
-2.51225613,0.82952053,0.18235397,0.00000000,0.00209648,0.06759830,0.24448467,0.45212046
-2.50625313,0.80368479,0.17103851,0.00000000,0.00212971,0.06490981,0.23712043,0.44422673
-2.50025013,0.78880242,0.16252939,0.00000000,0.00220648,0.06310804,0.23292057,0.44198334
-2.49424712,0.78440259,0.15675517,0.00000000,0.00232997,0.06215020,0.23175109,0.44511216
-2.48824412,0.78987393,0.15362156,0.00000000,0.00250356,0.06198085,0.23343599,0.45325345
-2.48224112,0.80449470,0.15301915,0.00000000,0.00273087,0.06253454,0.23776582,0.46598136
-2.47623812,0.82746486,0.15483093,0.00000000,0.00301584,0.06373865,0.24450695,0.48282088
-2.47023512,0.85793909,0.15893937,0.00000000,0.00336270,0.06551621,0.25341119,0.50326597
-2.46423212,0.89505963,0.16523283,0.00000000,0.00377599,0.06778879,0.26422548,0.52679813
-2.45822911,0.93798812,0.17361103,0.00000000,0.00426048,0.07047920,0.27670137,0.55290499
-2.45222611,0.98593537,0.18398938,0.00000000,0.00482113,0.07351410,0.29060392,0.58109832
-2.44622311,1.03818792,0.19630204,0.00000000,0.00546290,0.07682633,0.30571972,0.61093077
-2.44022011,1.09413062,0.21050356,0.00000000,0.00619057,0.08035698,0.32186379,0.64201081
-2.43421711,1.15326417,0.22656893,0.00000000,0.00700854,0.08405704,0.33888496,0.67401521
-2.42821411,1.21521678,0.24449212,0.00000000,0.00792056,0.08788861,0.35666953,0.70669851
-2.42221111,1.27974943,0.26428295,0.00000000,0.00892940,0.09182564,0.37514295,0.73989892
-2.41620810,1.34675406,0.28596242,0.00000000,0.01003654,0.09585409,0.39426945,0.77354044
-2.41020510,1.41624472,0.30955670,0.00000000,0.01124186,0.09997156,0.41404932,0.80763079
-2.40420210,1.48834171,0.33508984,0.00000000,0.01254327,0.10418628,0.43451421,0.84225514
-2.39819910,1.56324919,0.36257555,0.00000000,0.01393645,0.10851560,0.45572012,0.87756593
-2.39219610,1.64122721,0.39200842,0.00000000,0.01541456,0.11298392,0.47773878,0.91376895
-2.38619310,1.72255925,0.42335493,0.00000000,0.01696809,0.11762022,0.50064733,0.95110638
-2.38019010,1.80751689,0.45654479,0.00000000,0.01858472,0.12245524,0.52451709,0.98983761
-2.37418709,1.89632336,0.49146301,0.00000000,0.02024932,0.12751840,0.54940172,1.03021861
-2.36818409,1.98911794,0.52794325,0.00000000,0.02194407,0.13283472,0.57532551,1.07248113
-2.36218109,2.08592319,0.56576291,0.00000000,0.02364871,0.13842178,0.60227235,1.11681269
-2.35617809,2.18661704,0.60464042,0.00000000,0.02534084,0.14428691,0.63017603,1.16333856
-2.35017509,2.29091148,0.64423498,0.00000000,0.02699648,0.15042483,0.65891260,1.21210679
-2.34417209,2.39833932,0.68414904,0.00000000,0.02859058,0.15681580,0.68829509,1.26307703
-2.33816908,2.50825015,0.72393367,0.00000000,0.03009778,0.16342442,0.71807124,1.31611406
-2.33216608,2.61981596,0.76309666,0.00000000,0.03149308,0.17019921,0.74792441,1.37098627
-2.32616308,2.73204665,0.80111332,0.00000000,0.03275269,0.17707300,0.77747789,1.42736921
-2.32016008,2.84381454,0.83743942,0.00000000,0.03385479,0.18396410,0.80630244,1.48485417
-2.31415708,2.95388711,0.87152610,0.00000000,0.03478027,0.19077831,0.83392707,1.54296110
-2.30815408,3.06096611,0.90283582,0.00000000,0.03551345,0.19741156,0.85985241,1.60115519
-2.30215108,3.16373108,0.93085894,0.00000000,0.03604263,0.20375327,0.88356633,1.65886606
-2.29614807,3.26088491,0.95513007,0.00000000,0.03636056,0.20969004,0.90456109,1.71550840
-2.29014507,3.35119899,0.97524347,0.00000000,0.03646471,0.21510971,0.92235121,1.77050269
-2.28414207,3.43355551,0.99086682,0.00000000,0.03635739,0.21990543,0.93649128,1.82329486
-2.27813907,3.50698451,1.00175270,0.00000000,0.03604572,0.22397969,0.94659289,1.87337363
-2.27213607,3.57069391,1.00774725,0.00000000,0.03554134,0.22724798,0.95233987,1.92028451
-2.26613307,3.62409084,1.00879567,0.00000000,0.03486005,0.22964208,0.95350124,1.96363987
-2.26013007,3.66679348,1.00494422,0.00000000,0.03402123,0.23111266,0.94994105,2.00312439
-2.25412706,3.69863312,0.99633886,0.00000000,0.03304721,0.23163116,0.94162498,2.03849608
-2.24812406,3.71964662,0.98322044,0.00000000,0.03196251,0.23119094,0.92862322,2.06958293
-2.24212106,3.73006052,0.96591690,0.00000000,0.03079303,0.22980753,0.91110961,2.09627585
-2.23611806,3.73026795,0.94483280,0.00000000,0.02956530,0.22751819,0.88935726,2.11851882
-2.23011506,3.72080052,0.92043680,0.00000000,0.02830567,0.22438066,0.86373074,2.13629717
-2.22411206,3.70229714,0.89324763,0.00000000,0.02703960,0.22047126,0.83467544,2.14962535
-2.21810905,3.67547221,0.86381929,0.00000000,0.02579107,0.21588255,0.80270464,2.15853533
-2.21210605,3.64108520,0.83272607,0.00000000,0.02458207,0.21072056,0.76838480,2.16306671
-2.20610305,3.59991368,0.80054808,0.00000000,0.02343216,0.20510178,0.73231989,2.16325961
-2.20010005,3.55273120,0.76785767,0.00000000,0.02235828,0.19915011,0.69513537,2.15915091
-2.19409705,3.50029125,0.73520732,0.00000000,0.02137456,0.19299379,0.65746253,2.15077427
-2.18809405,3.44331757,0.70311926,0.00000000,0.02049233,0.18676255,0.61992362,2.13816390
-2.18209105,3.38250077,0.67207691,0.00000000,0.01972016,0.18058497,0.58311842,2.12136185
-2.17608804,3.31850068,0.64251825,0.00000000,0.01906401,0.17458610,0.54761246,2.10042785
-2.17008504,3.25195297,0.61483106,0.00000000,0.01852746,0.16888546,0.51392714,2.07545115
-2.16408204,3.18347878,0.58934975,0.00000000,0.01811191,0.16359525,0.48253193,2.04656275
-2.15807904,3.11369545,0.56635369,0.00000000,0.01781680,0.15881895,0.45383845,2.01394713
-2.15207604,3.04322647,0.54606657,0.00000000,0.01763986,0.15465009,0.42819653,1.97785202
-2.14607304,2.97270902,0.52865663,0.00000000,0.01757726,0.15117121,0.40589183,1.93859508
-2.14007004,2.90279763,0.51423741,0.00000000,0.01762381,0.14845294,0.38714486,1.89656666
-2.13406703,2.83416274,0.50286890,0.00000000,0.01777304,0.14655318,0.37211120,1.85222793
-2.12806403,2.76748377,0.49455867,0.00000000,0.01801726,0.14551632,0.36088251,1.80610407
-2.12206103,2.70343653,0.48926325,0.00000000,0.01834765,0.14537244,0.35348817,1.75877267
-2.11605803,2.64267556,0.48688950,0.00000000,0.01875422,0.14613658,0.34989734,1.71084784
-2.11005503,2.58581235,0.48729605,0.00000000,0.01922585,0.14780809,0.35002134,1.66296068
-2.10405203,2.53339097,0.49029517,0.00000000,0.01975030,0.15037005,0.35371627,1.61573747
-2.09804902,2.48586288,0.49565492,0.00000000,0.02031429,0.15378889,0.36078586,1.56977665
-2.09204602,2.44356289,0.50310213,0.00000000,0.02090354,0.15801427,0.37098470,1.52562621
-2.08604302,2.40668819,0.51232615,0.00000000,0.02150296,0.16297932,0.38402188,1.48376282
-2.08004002,2.37528250,0.52298364,0.00000000,0.02209679,0.16860134,0.39956530,1.44457407
-2.07403702,2.34922669,0.53470458,0.00000000,0.02266894,0.17478296,0.41724664,1.40834501
-2.06803402,2.32823727,0.54709945,0.00000000,0.02320321,0.18141393,0.43666741,1.37524992
-2.06203102,2.31187351,0.55976759,0.00000000,0.02368377,0.18837350,0.45740589,1.34534979
-2.05602801,2.29955315,0.57230664,0.00000000,0.02409546,0.19553339,0.47902529,1.31859591
-2.05002501,2.29057662,0.58432285,0.00000000,0.02442429,0.20276135,0.50108289,1.29483918
-2.04402201,2.28415873,0.59544189,0.00000000,0.02465782,0.20992524,0.52314024,1.27384494
-2.03801901,2.27946639,0.60531992,0.00000000,0.02478558,0.21689747,0.54477418,1.25531229
-2.03201601,2.27566072,0.61365442,0.00000000,0.02479943,0.22355975,0.56558837,1.23889684
-2.02601301,2.27194136,0.62019436,0.00000000,0.02469380,0.22980789,0.58522502,1.22423571
-2.02001001,2.26759073,0.62474931,0.00000000,0.02446599,0.23555654,0.60337641,1.21097331
-2.01400700,2.26201595,0.62719704,0.00000000,0.02411622,0.24074359,0.61979574,1.19878646
-2.00800400,2.25478607,0.62748917,0.00000000,0.02364768,0.24533411,0.63430675,1.18740740
-2.00200100,2.24566274,0.62565476,0.00000000,0.02306641,0.24932353,0.64681169,1.17664356
-1.99599800,2.23462239,0.62180127,0.00000000,0.02238117,0.25273997,0.65729722,1.16639280
-1.98999500,2.22186870,0.61611314,0.00000000,0.02160311,0.25564550,0.66583761,1.15665336
-1.98399200,2.20783434,0.60884760,0.00000000,0.02074545,0.25813617,0.67259523,1.14752797
-1.97798899,2.19317170,0.60032801,0.00000000,0.01982305,0.26034083,0.67781783,1.13922170
-1.97198599,2.17873265,0.59093474,0.00000000,0.01885192,0.26241857,0.68183269,1.13203380
-1.96598299,2.16553806,0.58109391,0.00000000,0.01784878,0.26455496,0.68503752,1.12634369
-1.95997999,2.15473804,0.57126435,0.00000000,0.01683051,0.26695693,0.68788845,1.12259178
-1.95397699,2.14756467,0.56192307,0.00000000,0.01581374,0.26984659,0.69088526,1.12125620
-1.94797399,2.14527895,0.55354986,0.00000000,0.01481435,0.27345412,0.69455440,1.12282625
-1.94197099,2.14911426,0.54661138,0.00000000,0.01384707,0.27800984,0.69943026,1.12777408
-1.93596798,2.16021868,0.54154536,0.00000000,0.01292520,0.28373583,0.70603541,1.13652592
-1.92996498,2.17959861,0.53874539,0.00000000,0.01206025,0.29083730,0.71486043,1.14943411
-1.92396198,2.20806609,0.53854682,0.00000000,0.01126183,0.29949407,0.72634416,1.16675152
-1.91795898,2.24619215,0.54121435,0.00000000,0.01053744,0.30985234,0.74085503,1.18860945
-1.91195598,2.29426815,0.54693152,0.00000000,0.00989244,0.32201723,0.75867423,1.21500014
-1.90595298,2.35227690,0.55579282,0.00000000,0.00933006,0.33604623,0.77998138,1.24576488
-1.89994997,2.41987491,0.56779843,0.00000000,0.00885144,0.35194393,0.80484330,1.28058823
-1.89394697,2.49638656,0.58285200,0.00000000,0.00845576,0.36965818,0.83320633,1.31899878
-1.88794397,2.58081076,0.60076147,0.00000000,0.00814040,0.38907800,0.86489252,1.36037650
-1.88194097,2.67183977,0.62124313,0.00000000,0.00790109,0.41003322,0.89960005,1.40396642
-1.87593797,2.76788988,0.64392869,0.00000000,0.00773218,0.43229607,0.93690780,1.44889820
-1.86993497,2.86714272,0.66837526,0.00000000,0.00762681,0.45558475,0.97628411,1.49421067
-1.86393197,2.96759578,0.69407795,0.00000000,0.00757721,0.47956886,1.01709945,1.53888050
-1.85792896,3.06712038,0.72048477,0.00000000,0.00757490,0.50387660,1.05864275,1.58185377
-1.85192596,3.16352499,0.74701318,0.00000000,0.00761095,0.52810368,1.10014081,1.62207916
-1.84592296,3.25462155,0.77306808,0.00000000,0.00767624,0.55182353,1.14078026,1.65854141
-1.83991996,3.33829248,0.79806029,0.00000000,0.00776163,0.57459869,1.17973139,1.69029387
-1.83391696,3.41255594,0.82142517,0.00000000,0.00785826,0.59599290,1.21617302,1.71648864
-1.82791396,3.47562697,0.84264059,0.00000000,0.00795769,0.61558351,1.24931771,1.73640340
-1.82191096,3.52597235,0.86124362,0.00000000,0.00805211,0.63297388,1.27843638,1.74946374
-1.81590795,3.56235733,0.87684542,0.00000000,0.00813452,0.64780520,1.30288147,1.75526038
-1.80990495,3.58388250,0.88914368,0.00000000,0.00819884,0.65976745,1.32210793,1.75356056
-1.80390195,3.59000951,0.89793220,0.00000000,0.00824008,0.66860884,1.33569118,1.74431339
-1.79789895,3.58057500,0.90310722,0.00000000,0.00825442,0.67414363,1.34334152,1.72764897
-1.79189595,3.55579210,0.90467035,0.00000000,0.00823928,0.67625783,1.34491417,1.70387158
-1.78589295,3.51623970,0.90272776,0.00000000,0.00819337,0.67491255,1.34041495,1.67344712
-1.77988994,3.46283998,0.89748596,0.00000000,0.00811672,0.67014491,1.33000098,1.63698564
-1.77388694,3.39682517,0.88924412,0.00000000,0.00801065,0.66206643,1.31397660,1.59521943
-1.76788394,3.31969483,0.87838332,0.00000000,0.00787771,0.65085897,1.29278455,1.54897787
-1.76188094,3.23316549,0.86535324,0.00000000,0.00772166,0.63676828,1.26699285,1.49915981
-1.75587794,3.13911453,0.85065665,0.00000000,0.00754733,0.62009565,1.23727767,1.44670475
-1.74987494,3.03952059,0.83483259,0.00000000,0.00736047,0.60118781,1.20440313,1.39256375
-1.74387194,2.93640278,0.81843867,0.00000000,0.00716764,0.58042562,1.16919865,1.33767125
-1.73786893,2.83176100,0.80203337,0.00000000,0.00697599,0.55821202,1.13253473,1.28291881
-1.73186593,2.72751970,0.78615897,0.00000000,0.00679310,0.53495979,1.09529819,1.22913165
-1.72586293,2.62547697,0.77132574,0.00000000,0.00662673,0.51107958,1.05836770,1.17704875
-1.71985993,2.52726091,0.75799804,0.00000000,0.00648461,0.48696872,1.02259058,1.12730719
-1.71385693,2.43429458,0.74658267,0.00000000,0.00637424,0.46300138,0.98876157,1.08043109
-1.70785393,2.34777050,0.73741999,0.00000000,0.00630262,0.43952019,0.95760437,1.03682540
-1.70185093,2.26863544,0.73077793,0.00000000,0.00627605,0.41682984,0.92975640,0.99677457
-1.69584792,2.19758526,0.72684893,0.00000000,0.00629991,0.39519274,0.90575723,0.96044581
-1.68984492,2.13506975,0.72574987,0.00000000,0.00637849,0.37482669,0.88604083,0.92789673
-1.68384192,2.08130644,0.72752475,0.00000000,0.00651479,0.35590474,0.87093168,0.89908664
-1.67783892,2.03630230,0.73214981,0.00000000,0.00671039,0.33855687,0.86064459,0.87389092
-1.67183592,1.99988181,0.73954073,0.00000000,0.00696532,0.32287334,0.85528801,0.85211769
-1.66583292,1.97171981,0.74956151,0.00000000,0.00727804,0.30890940,0.85487030,0.83352580
-1.65982991,1.95137717,0.76203442,0.00000000,0.00764534,0.29669097,0.85930862,0.81784346
-1.65382691,1.93833759,0.77675069,0.00000000,0.00806242,0.28622088,0.86843970,0.80478649
-1.64782391,1.93204371,0.79348129,0.00000000,0.00852291,0.27748529,0.88203200,0.79407546
-1.64182091,1.93193084,0.81198740,0.00000000,0.00901901,0.27045989,0.89979856,0.78545112
-1.63581791,1.93745689,0.83203008,0.00000000,0.00954165,0.26511550,0.92141006,0.77868737
-1.62981491,1.94812735,0.85337889,0.00000000,0.01008072,0.26142284,0.94650725,0.77360139
-1.62381191,1.96351433,0.87581893,0.00000000,0.01062526,0.25935610,0.97471258,0.77006066
-1.61780890,1.98326915,0.89915623,0.00000000,0.01116386,0.25889532,1.00564026,0.76798670
-1.61180590,2.00712808,0.92322121,0.00000000,0.01168486,0.26002734,1.03890456,0.76735550
-1.60580290,2.03491130,0.94787014,0.00000000,0.01217677,0.26274533,1.07412605,0.76819473
-1.59979990,2.06651539,0.97298459,0.00000000,0.01262859,0.26704712,1.11093554,0.77057804
-1.59379690,2.10189992,0.99846881,0.00000000,0.01303013,0.27293228,1.14897580,0.77461681
-1.58779390,2.14106892,1.02424537,0.00000000,0.01337237,0.28039823,1.18790103,0.78044971
-1.58179090,2.18404834,1.05024909,0.00000000,0.01364767,0.28943568,1.22737440,0.78823063
-1.57578789,2.23086068,1.07641976,0.00000000,0.01385011,0.30002369,1.26706388,0.79811560
-1.56978489,2.28149811,1.10269382,0.00000000,0.01397560,0.31212459,1.30663695,0.81024912
-1.56378189,2.33589573,1.12899567,0.00000000,0.01402206,0.32567923,1.34575467,0.82475072
-1.55777889,2.39390615,1.15522898,0.00000000,0.01398946,0.34060279,1.38406581,0.84170223
-1.55177589,2.45527726,1.18126864,0.00000000,0.01387981,0.35678155,1.42120168,0.86113633
-1.54577289,2.51963431,1.20695392,0.00000000,0.01369711,0.37407086,1.45677241,0.88302700
-1.53976988,2.58646771,1.23208330,0.00000000,0.01344723,0.39229452,1.49036536,0.90728233
-1.53376688,2.65512758,1.25641163,0.00000000,0.01313768,0.41124578,1.52154609,0.93374004
-1.52776388,2.72482583,1.27964983,0.00000000,0.01277740,0.43069005,1.54986259,0.96216608
-1.52176088,2.79464615,1.30146764,0.00000000,0.01237649,0.45036921,1.57485272,0.99225641
-1.51575788,2.86356198,1.32149940,0.00000000,0.01194595,0.47000760,1.59605513,1.02364209
-1.50975488,2.93046206,1.33935285,0.00000000,0.01149731,0.48931936,1.61302341,1.05589751
-1.50375188,2.99418274,1.35462083,0.00000000,0.01104238,0.50801693,1.62534298,1.08855154
-1.49774887,3.05354577,1.36689533,0.00000000,0.01059292,0.52582032,1.63265013,1.12110115
-1.49174587,3.10740005,1.37578343,0.00000000,0.01016040,0.54246680,1.63465233,1.15302705
-1.48574287,3.15466541,1.38092433,0.00000000,0.00975573,0.55772048,1.63114881,1.18381054
-1.47973987,3.19437629,1.38200674,0.00000000,0.00938905,0.57138144,1.62205030,1.21295104
-1.47373687,3.22572322,1.37878555,0.00000000,0.00906953,0.58329387,1.60739675,1.23998327
-1.46773387,3.24808994,1.37109715,0.00000000,0.00880524,0.59335278,1.58737201,1.26449346
-1.46173087,3.26108418,1.35887228,0.00000000,0.00860305,0.60150910,1.56231440,1.28613368
-1.45572786,3.26456046,1.34214585,0.00000000,0.00846851,0.60777261,1.53272243,1.30463373
-1.44972486,3.25863358,1.32106304,0.00000000,0.00840586,0.61221283,1.49925491,1.31980993
-1.44372186,3.24368201,1.29588134,0.00000000,0.00841795,0.61495750,1.46272530,1.33157038
-1.43771886,3.22034081,1.26696813,0.00000000,0.00850630,0.61618899,1.42409005,1.33991661
-1.43171586,3.18948446,1.23479412,0.00000000,0.00867113,0.61613842,1.38443113,1.34494132
-1.42571286,3.15220006,1.19992263,0.00000000,0.00891137,0.61507810,1.34493324,1.34682264
-1.41970985,3.10975239,1.16299516,0.00000000,0.00922480,0.61331231,1.30685631,1.34581508
-1.41370685,3.06354217,1.12471404,0.00000000,0.00960809,0.61116696,1.27150405,1.34223768
-1.40770385,3.01505950,1.08582265,0.00000000,0.01005691,0.60897850,1.24018970,1.33646005
-1.40170085,2.96583443,1.04708418,0.00000000,0.01056610,0.60708247,1.21419975,1.32888701
-1.39569785,2.91738688,1.00925969,0.00000000,0.01112973,0.60580222,1.19475706,1.31994250
-1.38969485,2.87117766,0.97308644,0.00000000,0.01174131,0.60543809,1.18298419,1.31005365
-1.38369185,2.82856286,0.93925719,0.00000000,0.01239385,0.60625750,1.17986827,1.29963552
-1.37768884,2.79075288,0.90840130,0.00000000,0.01308009,0.60848616,1.18622833,1.28907744
-1.37168584,2.75877776,0.88106810,0.00000000,0.01379257,0.61230076,1.20268617,1.27873114
-1.36568284,2.73345968,0.85771334,0.00000000,0.01452377,0.61782330,1.22964160,1.26890132
-1.35967984,2.71539348,0.83868875,0.00000000,0.01526624,0.62511710,1.26725310,1.25983883
-1.35367684,2.70493555,0.82423529,0.00000000,0.01601269,0.63418469,1.31542442,1.25173653
-1.34767384,2.70220113,0.81447996,0.00000000,0.01675603,0.64496756,1.37379804,1.24472798
-1.34167084,2.70707005,0.80943638,0.00000000,0.01748947,0.65734773,1.44175580,1.23888869
-1.33566783,2.71920024,0.80900891,0.00000000,0.01820649,0.67115116,1.51842730,1.23423991
-1.32966483,2.73804868,0.81300019,0.00000000,0.01890088,0.68615284,1.60270602,1.23075448
-1.32366183,2.76289876,0.82112173,0.00000000,0.01956670,0.70208344,1.69327336,1.22836458
-1.31765883,2.79289326,0.83300725,0.00000000,0.02019827,0.71863746,1.78863010,1.22697099
-1.31165583,2.82707184,0.84822825,0.00000000,0.02079010,0.73548262,1.88713472,1.22645337
-1.30565283,2.86441171,0.86631129,0.00000000,0.02133689,0.75227014,1.98704775,1.22668124
-1.29964982,2.90387027,0.88675640,0.00000000,0.02183346,0.76864591,2.08658061,1.22752519
-1.29364682,2.94442814,0.90905594,0.00000000,0.02227474,0.78426191,2.18394771,1.22886797
-1.28764382,2.98513109,0.93271316,0.00000000,0.02265581,0.79878775,2.27741960,1.23061486
-1.28164082,3.02512923,0.95725985,0.00000000,0.02297186,0.81192179,2.36537535,1.23270307
-1.27563782,3.06371179,0.98227219,0.00000000,0.02321830,0.82340143,2.44635193,1.23510960
-1.26963482,3.10033598,1.00738418,0.00000000,0.02339083,0.83301223,2.51908826,1.23785726
-1.26363182,3.13464835,1.03229801,0.00000000,0.02348552,0.84059525,2.58256206,1.24101833
-1.25762881,3.16649748,1.05679075,0.00000000,0.02349898,0.84605247,2.63601750,1.24471575
-1.25162581,3.19593702,1.08071702,0.00000000,0.02342848,0.84934976,2.67898238,1.24912143
-1.24562281,3.22321847,1.10400726,0.00000000,0.02327211,0.85051727,2.71127363,1.25445157
-1.23961981,3.24877357,1.12666180,0.00000000,0.02302891,0.84964719,2.73299089,1.26095906
-1.23361681,3.27318675,1.14874057,0.00000000,0.02269904,0.84688873,2.74449842,1.26892309
-1.22761381,3.29715853,1.17034926,0.00000000,0.02228383,0.84244068,2.74639597,1.27863612
-1.22161081,3.32146137,1.19162215,0.00000000,0.02178590,0.83654163,2.73948032,1.29038886
-1.21560780,3.34688991,1.21270288,0.00000000,0.02120918,0.82945849,2.72469935,1.30445372
-1.20960480,3.37420799,1.23372385,0.00000000,0.02055889,0.82147372,2.70310102,1.32106756
-1.20360180,3.40409525,1.25478566,0.00000000,0.01984149,0.81287187,2.67578021,1.34041447
-1.19759880,3.43709595,1.27593765,0.00000000,0.01906458,0.80392624,2.64382594,1.36260956
-1.19159580,3.47357307,1.29716086,0.00000000,0.01823674,0.79488618,2.60827213,1.38768466
-1.18559280,3.51367027,1.31835451,0.00000000,0.01736735,0.78596588,2.57005414,1.41557671
-1.17958979,3.55728407,1.33932699,0.00000000,0.01646640,0.77733503,2.52997358,1.44611967
-1.17358679,3.60404802,1.35979215,0.00000000,0.01554421,0.76911196,2.48867285,1.47904055
-1.16758379,3.65333029,1.37937130,0.00000000,0.01461125,0.76135961,2.44662064,1.51396002
-1.16158079,3.70424496,1.39760125,0.00000000,0.01367787,0.75408446,2.40410870,1.55039776
-1.15557779,3.75567699,1.41394798,0.00000000,0.01275408,0.74723844,2.36125953,1.58778255
-1.14957479,3.80631976,1.42782566,0.00000000,0.01184941,0.74072377,2.31804431,1.62546683
-1.14357179,3.85472366,1.43862003,0.00000000,0.01097265,0.73440028,2.27430915,1.66274533
-1.13756878,3.89935340,1.44571510,0.00000000,0.01013182,0.72809494,2.22980815,1.69887698
-1.13156578,3.93865135,1.44852182,0.00000000,0.00933406,0.72161288,2.18424060,1.73310925
-1.12556278,3.97110398,1.44650735,0.00000000,0.00858558,0.71474949,2.13729016,1.76470409
-1.11955978,3.99530828,1.43922331,0.00000000,0.00789166,0.70730276,2.08866349,1.79296433
-1.11355678,4.01003500,1.42633163,0.00000000,0.00725675,0.69908541,2.03812608,1.81725957
-1.10755378,4.01428608,1.40762673,0.00000000,0.00668448,0.68993605,1.98553329,1.83705054
-1.10155078,4.00734368,1.38305276,0.00000000,0.00617785,0.67972899,1.93085520,1.85191102
-1.09554777,3.98880885,1.35271515,0.00000000,0.00573929,0.66838223,1.87419395,1.86154656
-1.08954477,3.95862857,1.31688598,0.00000000,0.00537082,0.65586330,1.81579331,1.86580936
-1.08354177,3.91711015,1.27600277,0.00000000,0.00507422,0.64219282,1.75604013,1.86470877
-1.07753877,3.86492295,1.23066099,0.00000000,0.00485115,0.62744571,1.69545833,1.85841707
-1.07153577,3.80308762,1.18160061,0.00000000,0.00470323,0.61175012,1.63469616,1.84727048
-1.06553277,3.73295374,1.12968746,0.00000000,0.00463222,0.59528417,1.57450782,1.83176518
-1.05952976,3.65616702,1.07589022,0.00000000,0.00463999,0.57827091,1.51573077,1.81254863
-1.05352676,3.57462745,1.02125417,0.00000000,0.00472863,0.56097152,1.45926021,1.79040622
-1.04752376,3.49044015,0.96687275,0.00000000,0.00490038,0.54367741,1.40602207,1.76624373
-1.04152076,3.40586055,0.91385817,0.00000000,0.00515763,0.52670130,1.35694568,1.74106580
-1.03551776,3.32323554,0.86331207,0.00000000,0.00550276,0.51036776,1.31293736,1.71595107
-1.02951476,3.24494234,0.81629722,0.00000000,0.00593808,0.49500348,1.27485568,1.69202432
-1.02351176,3.17332655,0.77381114,0.00000000,0.00646562,0.48092765,1.24348905,1.67042637
-1.01750875,3.11064064,0.73676218,0.00000000,0.00708692,0.46844255,1.21953583,1.65228231
-1.01150575,3.05898436,0.70594876,0.00000000,0.00780282,0.45782477,1.20358731,1.63866880
-1.00550275,3.02024814,0.68204181,0.00000000,0.00861325,0.44931709,1.19611331,1.63058130
-0.99949975,2.99606046,0.66557082,0.00000000,0.00951694,0.44312134,1.19745035,1.62890204
-0.99349675,2.98774049,0.65691333,0.00000000,0.01051124,0.43939220,1.20779214,1.63436974
-0.98749375,2.99625681,0.65628801,0.00000000,0.01159190,0.43823223,1.22718215,1.64755198
-0.98149075,3.02219347,0.66375104,0.00000000,0.01275288,0.43968818,1.25550824,1.66882137
-0.97548774,3.06572426,0.67919572,0.00000000,0.01398630,0.44374864,1.29249919,1.69833631
-0.96948474,3.12659633,0.70235515,0.00000000,0.01528231,0.45034319,1.33772327,1.73602743
-0.96348174,3.20412408,0.73280793,0.00000000,0.01662920,0.45934305,1.39058917,1.78159055
-0.95747874,3.29719417,0.76998658,0.00000000,0.01801340,0.47056334,1.45034949,1.83448671
-0.95147574,3.40428225,0.81318881,0.00000000,0.01941975,0.48376695,1.51610724,1.89394980
-0.94547274,3.52348182,0.86159133,0.00000000,0.02083172,0.49866992,1.58682581,1.95900210
-0.93946973,3.65254510,0.91426626,0.00000000,0.02223176,0.51494837,1.66134271,2.02847740
-0.93346673,3.78893553,0.97019995,0.00000000,0.02360172,0.53224679,1.73838747,2.10105149
-0.92746373,3.92989093,1.02831399,0.00000000,0.02492332,0.55018751,1.81660360,2.17527917
-0.92146073,4.07249581,1.08748808,0.00000000,0.02617864,0.56838102,1.89457475,2.24963661
-0.91545773,4.21376084,1.14658450,0.00000000,0.02735065,0.58643693,1.97085442,2.32256785
-0.90945473,4.35070707,1.20447360,0.00000000,0.02842375,0.60397519,2.04399881,2.39253347
-0.90345173,4.48045193,1.26005962,0.00000000,0.02938424,0.62063702,2.11260177,2.45805990
-0.89744872,4.60029392,1.31230638,0.00000000,0.03022074,0.63609528,2.17533071,2.51778716
