energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.59629815,0.51858718,0.21387063,0.36009693,0.00051654,0.02599181,0.16524872,0.00000000
-2.59029515,0.52095472,0.20600289,0.37603511,0.00054771,0.02422369,0.14973226,0.00000000
-2.58429215,0.52469031,0.19937932,0.39148863,0.00057705,0.02263096,0.13645780,0.00000000
-2.57828914,0.52931914,0.19393058,0.40600591,0.00060395,0.02121860,0.12538084,0.00000000
-2.57228614,0.53439850,0.18958742,0.41916825,0.00062783,0.01998965,0.11645963,0.00000000
-2.56628314,0.53953097,0.18628460,0.43060062,0.00064814,0.01894554,0.10965806,0.00000000
-2.56028014,0.54437642,0.18396448,0.43998162,0.00066444,0.01808651,0.10494775,0.00000000
-2.55427714,0.54866233,0.18258003,0.44705238,0.00067636,0.01741195,0.10230949,0.00000000
-2.54827414,0.55219173,0.18209707,0.45162386,0.00068362,0.01692069,0.10173374,0.00000000
-2.54227114,0.55484864,0.18249552,0.45358223,0.00068604,0.01661129,0.10322023,0.00000000
-2.53626813,0.55660046,0.18376961,0.45289217,0.00068357,0.01648217,0.10677666,0.00000000
-2.53026513,0.55749725,0.18592690,0.44959777,0.00067623,0.01653166,0.11241651,0.00000000
-2.52426213,0.55766799,0.18898612,0.44382119,0.00066419,0.01675794,0.12015600,0.00000000
-2.51825913,0.55731372,0.19297400,0.43575901,0.00064769,0.01715889,0.13001029,0.00000000
-2.51225613,0.55669810,0.19792109,0.42567642,0.00062708,0.01773180,0.14198908,0.00000000
-2.50625313,0.55613582,0.20385684,0.41389972,0.00060276,0.01847304,0.15609186,0.00000000
-2.50025013,0.55597919,0.21080430,0.40080730,0.00057524,0.01937768,0.17230287,0.00000000
-2.49424712,0.55660393,0.21877459,0.38681957,0.00054504,0.02043907,0.19058625,0.00000000
-2.48824412,0.55839454,0.22776164,0.37238833,0.00051272,0.02164841,0.21088138,0.00000000
-2.48224112,0.56173013,0.23773741,0.35798593,0.00047886,0.02299441,0.23309896,0.00000000
-2.47623812,0.56697117,0.24864805,0.34409463,0.00044403,0.02446303,0.25711781,0.00000000
-2.47023512,0.57444795,0.26041120,0.33119658,0.00040879,0.02603728,0.28278283,0.00000000
-2.46423212,0.58445095,0.27291466,0.31976449,0.00037366,0.02769724,0.30990417,0.00000000
-2.45822911,0.59722351,0.28601674,0.31025336,0.00033911,0.02942012,0.33825770,0.00000000
-2.45222611,0.61295686,0.29954806,0.30309319,0.00030557,0.03118059,0.36758700,0.00000000
-2.44622311,0.63178749,0.31331512,0.29868266,0.00027339,0.03295124,0.39760655,0.00000000
-2.44022011,0.65379663,0.32710525,0.29738376,0.00024288,0.03470313,0.42800634,0.00000000
-2.43421711,0.67901140,0.34069282,0.29951707,0.00021426,0.03640656,0.45845741,0.00000000
-2.42821411,0.70740736,0.35384644,0.30535755,0.00018771,0.03803185,0.48861835,0.00000000
-2.42221111,0.73891171,0.36633665,0.31513067,0.00016333,0.03955022,0.51814225,0.00000000
-2.41620810,0.77340686,0.37794387,0.32900858,0.00014118,0.04093471,0.54668400,0.00000000
-2.41020510,0.81073371,0.38846604,0.34710627,0.00012126,0.04216100,0.57390737,0.00000000
-2.40420210,0.85069432,0.39772552,0.36947760,0.00010352,0.04320821,0.59949188,0.00000000
-2.39819910,0.89305370,0.40557505,0.39611124,0.00008789,0.04405955,0.62313893,0.00000000
-2.39219610,0.93754062,0.41190221,0.42692669,0.00007428,0.04470286,0.64457707,0.00000000
-2.38619310,0.98384740,0.41663234,0.46177055,0.00006256,0.04513090,0.66356633,0.00000000
-2.38019010,1.03162909,0.41972969,0.50041345,0.00005261,0.04534155,0.67990149,0.00000000
-2.37418709,1.08050224,0.42119683,0.54254792,0.00004430,0.04533770,0.69341414,0.00000000
-2.36818409,1.13004389,0.42107235,0.58778787,0.00003751,0.04512703,0.70397393,0.00000000
-2.36218109,1.17979136,0.41942715,0.63566992,0.00003211,0.04472160,0.71148878,0.00000000
-2.35617809,1.22924349,0.41635947,0.68565712,0.00002803,0.04413726,0.71590445,0.00000000
-2.35017509,1.27786383,0.41198907,0.73714551,0.00002518,0.04339300,0.71720354,0.00000000
-2.34417209,1.32508648,0.40645104,0.78947361,0.00002354,0.04251021,0.71540419,0.00000000
-2.33816908,1.37032474,0.39988952,0.84193507,0.00002310,0.04151191,0.71055859,0.00000000
-2.33216608,1.41298296,0.39245173,0.89379434,0.00002390,0.04042201,0.70275144,0.00000000
-2.32616308,1.45247127,0.38428278,0.94430513,0.00002604,0.03926465,0.69209858,0.00000000
-2.32016008,1.48822317,0.37552148,0.99273116,0.00002968,0.03806354,0.67874571,0.00000000
-2.31415708,1.51971516,0.36629729,1.03836855,0.00003501,0.03684156,0.66286722,0.00000000
-2.30815408,1.54648781,0.35672869,1.08056893,0.00004234,0.03562033,0.64466520,0.00000000
-2.30215108,1.56816717,0.34692283,1.11876249,0.00005202,0.03442004,0.62436841,0.00000000
-2.29614807,1.58448553,0.33697641,1.15247967,0.00006451,0.03325934,0.60223123,0.00000000
-2.29014507,1.59530021,0.32697775,1.18137065,0.00008035,0.03215538,0.57853238,0.00000000
-2.28414207,1.60060939,0.31700958,1.20522142,0.00010017,0.03112392,0.55357335,0.00000000
-2.27813907,1.60056376,0.30715249,1.22396560,0.00012472,0.03017951,0.52767644,0.00000000
-2.27213607,1.59547314,0.29748853,1.23769125,0.00015484,0.02933573,0.50118238,0.00000000
-2.26613307,1.58580750,0.28810481,1.24664207,0.00019145,0.02860543,0.47444744,0.00000000
-2.26013007,1.57219172,0.27909657,1.25121272,0.00023559,0.02800092,0.44784002,0.00000000
-2.25412706,1.55539429,0.27056972,1.25193830,0.00028836,0.02753418,0.42173695,0.00000000
-2.24812406,1.53630998,0.26264233,1.24947820,0.00035092,0.02721693,0.39651923,0.00000000
-2.24212106,1.51593710,0.25544522,1.24459502,0.00042447,0.02706067,0.37256769,0.00000000
-2.23611806,1.49535024,0.24912131,1.23812922,0.00051023,0.02707667,0.35025832,0.00000000
-2.23011506,1.47566936,0.24382394,1.23097073,0.00060936,0.02727576,0.32995759,0.00000000
-2.22411206,1.45802677,0.23971405,1.22402859,0.00072297,0.02766820,0.31201775,0.00000000
-2.21810905,1.44353305,0.23695653,1.21819997,0.00085205,0.02826339,0.29677215,0.00000000
-2.21210605,1.43324361,0.23571580,1.21433994,0.00099742,0.02906958,0.28453075,0.00000000
-2.20610305,1.42812694,0.23615094,1.21323326,0.00115966,0.03009359,0.27557561,0.00000000
-2.20010005,1.42903614,0.23841061,1.21556933,0.00133910,0.03134052,0.27015663,0.00000000
-2.19409705,1.43668458,0.24262804,1.22192141,0.00153573,0.03281349,0.26848726,0.00000000
-2.18809405,1.45162672,0.24891637,1.23273091,0.00174917,0.03451349,0.27074044,0.00000000
-2.18209105,1.47424477,0.25736461,1.24829729,0.00197864,0.03643930,0.27704451,0.00000000
-2.17608804,1.50474151,0.26803446,1.26877390,0.00222294,0.03858746,0.28747931,0.00000000
-2.17008504,1.54313951,0.28095809,1.29416984,0.00248043,0.04095243,0.30207250,0.00000000
-2.16408204,1.58928654,0.29613721,1.32435753,0.00274902,0.04352684,0.32079604,0.00000000
-2.15807904,1.64286691,0.31354326,1.35908561,0.00302624,0.04630179,0.34356327,0.00000000
-2.15207604,1.70341800,0.33311890,1.39799632,0.00330926,0.04926736,0.37022648,0.00000000
-2.14607304,1.77035138,0.35478071,1.44064664,0.00359494,0.05241304,0.40057538,0.00000000
-2.14007004,1.84297730,0.37842286,1.48653193,0.00387995,0.05572839,0.43433665,0.00000000
-2.13406703,1.92053174,0.40392166,1.53511111,0.00416081,0.05920354,0.47117480,0.00000000
-2.12806403,2.00220463,0.43114072,1.58583198,0.00443407,0.06282973,0.51069452,0.00000000
-2.12206103,2.08716807,0.45993632,1.63815564,0.00469638,0.06659983,0.55244478,0.00000000
-2.11605803,2.17460333,0.49016277,1.69157865,0.00494459,0.07050867,0.59592465,0.00000000
-2.11005503,2.26372542,0.52167727,1.74565205,0.00517593,0.07455321,0.64059102,0.00000000
-2.10405203,2.35380415,0.55434402,1.79999606,0.00538805,0.07873260,0.68586791,0.00000000
-2.09804902,2.44418061,0.58803718,1.85431002,0.00557915,0.08304793,0.73115740,0.00000000
-2.09204602,2.53427846,0.62264243,1.90837679,0.00574803,0.08750180,0.77585169,0.00000000
-2.08604302,2.62360935,0.65805693,1.96206148,0.00589413,0.09209760,0.81934602,0.00000000
-2.08004002,2.71177235,0.69418751,2.01530461,0.00601755,0.09683866,0.86105192,0.00000000
-2.07403702,2.79844726,0.73094717,2.06810991,0.00611903,0.10172706,0.90041023,0.00000000
-2.06803402,2.88338238,0.76824999,2.12052747,0.00619991,0.10676239,0.93690343,0.00000000
-2.06203102,2.96637734,0.80600463,2.17263308,0.00626204,0.11194037,0.97006670,0.00000000
-2.05602801,3.04726201,0.84410683,2.22450503,0.00630767,0.11725146,0.99949724,0.00000000
-2.05002501,3.12587279,0.88243147,2.27619948,0.00633937,0.12267952,1.02486151,0.00000000
-2.04402201,3.20202784,0.92082454,2.32772606,0.00635984,0.12820059,1.04590007,0.00000000
-2.03801901,3.27550285,0.95909584,2.37902509,0.00637180,0.13378202,1.06242994,0.00000000
-2.03201601,3.34600900,0.99701287,2.42994781,0.00637783,0.13938178,1.07434447,0.00000000
-2.02601301,3.41317480,1.03429660,2.48024110,0.00638024,0.14494826,1.08161085,0.00000000
-2.02001001,3.47653322,1.07061960,2.52953765,0.00638098,0.15042055,1.08426564,0.00000000
-2.01400700,3.53551535,1.10560695,2.57735249,0.00638147,0.15572912,1.08240857,0.00000000
-2.00800400,3.58945137,1.13884017,2.62308635,0.00638261,0.16079709,1.07619519,0.00000000
-2.00200100,3.63757926,1.16986439,2.66603595,0.00638469,0.16554199,1.06582890,0.00000000
-1.99599800,3.67906126,1.19819843,2.70541089,0.00638739,0.16987786,1.05155272,0.00000000
-1.98999500,3.71300739,1.22334778,2.74035658,0.00638982,0.17371784,1.03364142,0.00000000
-1.98399200,3.73850525,1.24481975,2.76998200,0.00639056,0.17697695,1.01239436,0.00000000
-1.97798899,3.75465455,1.26214036,2.79339120,0.00638776,0.17957503,0.98812930,0.00000000
-1.97198599,3.76060465,1.27487206,2.80971679,0.00637922,0.18143968,0.96117742,0.00000000
-1.96598299,3.75559329,1.28263146,2.81815394,0.00636253,0.18250911,0.93187956,0.00000000
-1.95997999,3.73898440,1.28510623,2.81799311,0.00633517,0.18273468,0.90058369,0.00000000
-1.95397699,3.71030289,1.28207024,2.80865007,0.00629471,0.18208306,0.86764334,0.00000000
-1.94797399,3.66926474,1.27339611,2.78969157,0.00623885,0.18053787,0.83341680,0.00000000
-1.94197099,3.61580058,1.25906453,2.76085571,0.00616560,0.17810081,0.79826674,0.00000000
-1.93596798,3.55007176,1.23916983,2.72206605,0.00607337,0.17479201,0.76255996,0.00000000
-1.92996498,3.47247776,1.21392138,2.67343893,0.00596103,0.17064985,0.72666681,0.00000000
-1.92396198,3.38365490,1.18364074,2.61528395,0.00582800,0.16573004,0.69096006,0.00000000
-1.91795898,3.28446619,1.14875465,2.54809767,0.00567425,0.16010410,0.65581295,0.00000000
-1.91195598,3.17598303,1.10978415,2.47255123,0.00550034,0.15385735,0.62159626,0.00000000
-1.90595298,3.05945951,1.06733021,2.38947245,0.00530738,0.14708639,0.58867422,0.00000000
-1.89994997,2.93630085,1.02205669,2.29982365,0.00509703,0.13989629,0.55739945,0.00000000
-1.89394697,2.80802710,0.97467112,2.20467613,0.00487140,0.13239758,0.52810693,0.00000000
-1.88794397,2.67623404,0.92590444,2.10518259,0.00463301,0.12470314,0.50110726,0.00000000
-1.88194097,2.54255280,0.87649022,2.00254864,0.00438470,0.11692520,0.47667943,0.00000000
-1.87593797,2.40860990,0.82714449,1.89800457,0.00412954,0.10917248,0.45506358,0.00000000
-1.86993497,2.27598907,0.77854677,1.79277825,0.00387077,0.10154759,0.43645398,0.00000000
-1.86393197,2.14619646,0.73132306,1.68807019,0.00361168,0.09414486,0.42099271,0.00000000
-1.85792896,2.02062992,0.68603145,1.58503111,0.00335555,0.08704852,0.40876433,0.00000000
-1.85192596,1.90055347,0.64315052,1.48474281,0.00310556,0.08033139,0.39979201,0.00000000
-1.84592296,1.78707728,0.60307119,1.38820225,0.00286474,0.07405399,0.39403520,0.00000000
-1.83991996,1.68114342,0.56609177,1.29630915,0.00263594,0.06826420,0.39138924,0.00000000
-1.83391696,1.58351732,0.53241645,1.20985689,0.00242174,0.06299723,0.39168686,0.00000000
-1.82791396,1.49478462,0.50215694,1.12952645,0.00222445,0.05827605,0.39470174,0.00000000
-1.82191096,1.41535292,0.47533696,1.05588311,0.00204607,0.05411215,0.40015391,0.00000000
-1.81590795,1.34545773,0.45189932,0.98937546,0.00188831,0.05050649,0.40771692,0.00000000
-1.80990495,1.28517185,0.43171493,0.93033627,0.00175254,0.04745065,0.41702650,0.00000000
-1.80390195,1.23441731,0.41459345,0.87898474,0.00163979,0.04492815,0.42769038,0.00000000
-1.79789895,1.19297907,0.40029477,0.83542972,0.00155079,0.04291569,0.43929885,0.00000000
-1.79189595,1.16051959,0.38854113,0.79967359,0.00148593,0.04138446,0.45143571,0.00000000
-1.78589295,1.13659362,0.37902899,0.77161637,0.00144527,0.04030133,0.46368911,0.00000000
-1.77988994,1.12066246,0.37144050,0.75105998,0.00142854,0.03962992,0.47566193,0.00000000
-1.77388694,1.11210749,0.36545404,0.73771249,0.00143516,0.03933152,0.48698119,0.00000000
-1.76788394,1.11024234,0.36075341,0.73119243,0.00146420,0.03936590,0.49730631,0.00000000
-1.76188094,1.11432389,0.35703575,0.73103315,0.00151444,0.03969189,0.50633582,0.00000000
-1.75587794,1.12356196,0.35401768,0.73668764,0.00158429,0.04026785,0.51381238,0.00000000
-1.74987494,1.13712800,0.35143992,0.74753382,0.00167190,0.04105204,0.51952607,0.00000000
-1.74387194,1.15416312,0.34907027,0.76288079,0.00177508,0.04200283,0.52331592,0.00000000
-1.73786893,1.17378580,0.34670519,0.78197641,0.00189138,0.04307892,0.52506965,0.00000000
-1.73186593,1.19509988,0.34417001,0.80401621,0.00201806,0.04423947,0.52472211,0.00000000
-1.72586293,1.21720317,0.34131819,0.82815424,0.00215221,0.04544429,0.52225226,0.00000000
-1.71985993,1.23919714,0.33802975,0.85351573,0.00229070,0.04665404,0.51767930,0.00000000
-1.71385693,1.26019801,0.33420924,0.87921166,0.00243029,0.04783052,0.51105808,0.00000000
-1.70785393,1.27934921,0.32978343,0.90435514,0.00256771,0.04893703,0.50247410,0.00000000
-1.70185093,1.29583550,0.32469898,0.92807929,0.00269966,0.04993886,0.49203854,0.00000000
-1.69584792,1.30889816,0.31892033,0.94955616,0.00282296,0.05080378,0.47988333,0.00000000
-1.68984492,1.31785112,0.31242786,0.96801619,0.00293459,0.05150271,0.46615671,0.00000000
-1.68384192,1.32209738,0.30521649,0.98276745,0.00303175,0.05201038,0.45101927,0.00000000
-1.67783892,1.32114493,0.29729467,0.99321393,0.00311199,0.05230605,0.43464051,0.00000000
-1.67183592,1.31462153,0.28868382,0.99887214,0.00317322,0.05237415,0.41719619,0.00000000
-1.66583292,1.30228750,0.27941806,0.99938513,0.00321382,0.05220498,0.39886612,0.00000000
-1.65982991,1.28404562,0.26954420,0.99453342,0.00323263,0.05179518,0.37983247,0.00000000
-1.65382691,1.25994768,0.25912181,0.98424203,0.00322901,0.05114822,0.36027861,0.00000000
-1.64782391,1.23019690,0.24822329,0.96858336,0.00320287,0.05027458,0.34038803,0.00000000
-1.64182091,1.19514603,0.23693373,0.94777563,0.00315462,0.04919187,0.32034359,0.00000000
-1.63581791,1.15529092,0.22535052,0.92217680,0.00308517,0.04792469,0.30032664,0.00000000
-1.62981491,1.11125958,0.21358263,0.89227423,0.00299592,0.04650425,0.28051616,0.00000000
-1.62381191,1.06379711,0.20174943,0.85867033,0.00288864,0.04496788,0.26108776,0.00000000
-1.61780890,1.01374695,0.18997904,0.82206486,0.00276547,0.04335822,0.24221237,0.00000000
-1.61180590,0.96202905,0.17840628,0.78323448,0.00262881,0.04172235,0.22405486,0.00000000
-1.60580290,0.90961587,0.16717023,0.74301032,0.00248124,0.04011067,0.20677234,0.00000000
-1.59979990,0.85750683,0.15641143,0.70225443,0.00232546,0.03857570,0.19051241,0.00000000
-1.59379690,0.80670227,0.14626882,0.66183588,0.00216418,0.03717080,0.17541113,0.00000000
-1.58779390,0.75817767,0.13687654,0.62260733,0.00200006,0.03594876,0.16159110,0.00000000
-1.58179090,0.71285883,0.12836067,0.58538264,0.00183561,0.03496045,0.14915944,0.00000000
-1.57578789,0.67159876,0.12083603,0.55091639,0.00167320,0.03425339,0.13820589,0.00000000
-1.56978489,0.63515683,0.11440308,0.51988545,0.00151492,0.03387039,0.12880099,0.00000000
-1.56378189,0.60418050,0.10914510,0.49287324,0.00136260,0.03384827,0.12099452,0.00000000
-1.55777889,0.57919012,0.10512561,0.47035674,0.00121778,0.03421662,0.11481413,0.00000000
-1.55177589,0.56056685,0.10238621,0.45269653,0.00108167,0.03499674,0.11026421,0.00000000
-1.54577289,0.54854388,0.10094486,0.44012975,0.00095520,0.03620067,0.10732522,0.00000000
-1.53976988,0.54320109,0.10079456,0.43276615,0.00083896,0.03783044,0.10595320,0.00000000
-1.53376688,0.54446306,0.10190272,0.43058703,0.00073328,0.03987752,0.10607980,0.00000000
-1.52776388,0.55210047,0.10421087,0.43344704,0.00063823,0.04232250,0.10761272,0.00000000
-1.52176088,0.56573490,0.10763521,0.44107880,0.00055365,0.04513502,0.11043657,0.00000000
-1.51575788,0.58484694,0.11206759,0.45310010,0.00047919,0.04827404,0.11441430,0.00000000
-1.50975488,0.60878752,0.11737726,0.46902365,0.00041433,0.05168835,0.11938909,0.00000000
-1.50375188,0.63679246,0.12341315,0.48826923,0.00035845,0.05531742,0.12518689,0.00000000
-1.49774887,0.66799993,0.13000693,0.51017806,0.00031083,0.05909262,0.13161935,0.00000000
-1.49174587,0.70147075,0.13697645,0.53402910,0.00027068,0.06293867,0.13848746,0.00000000
-1.48574287,0.73621099,0.14412995,0.55905714,0.00023719,0.06677541,0.14558555,0.00000000
-1.47973987,0.77119666,0.15127047,0.58447220,0.00020957,0.07051983,0.15270573,0.00000000
-1.47373687,0.80539972,0.15820082,0.60947988,0.00018701,0.07408823,0.15964272,0.00000000
-1.46773387,0.83781487,0.16472856,0.63330213,0.00016876,0.07739853,0.16619878,0.00000000
-1.46173087,0.86748627,0.17067115,0.65519784,0.00015410,0.08037267,0.17218874,0.00000000
-1.45572786,0.89353344,0.17586086,0.67448273,0.00014237,0.08293886,0.17744493,0.00000000
-1.44972486,0.91517531,0.18014943,0.69054772,0.00013300,0.08503375,0.18182171,0.00000000
-1.44372186,0.93175163,0.18341222,0.70287531,0.00012544,0.08660441,0.18519969,0.00000000
-1.43771886,0.94274098,0.18555163,0.71105321,0.00011926,0.08760987,0.18748911,0.00000000
-1.43171586,0.94777452,0.18649979,0.71478480,0.00011404,0.08802245,0.18863257,0.00000000
-1.42571286,0.94664496,0.18622029,0.71389600,0.00010949,0.08782847,0.18860679,0.00000000
-1.41970985,0.93931042,0.18470884,0.70833811,0.00010532,0.08702865,0.18742329,0.00000000
-1.41370685,0.92589296,0.18199300,0.69818683,0.00010135,0.08563788,0.18512812,0.00000000
-1.40770385,0.90667181,0.17813079,0.68363711,0.00009740,0.08368457,0.18180045,0.00000000
-1.40170085,0.88207175,0.17320837,0.66499445,0.00009339,0.08120958,0.17755014,0.00000000
-1.39569785,0.85264692,0.16733685,0.64266273,0.00008924,0.07826469,0.17251439,0.00000000
-1.38969485,0.81906099,0.16064838,0.61712939,0.00008492,0.07491074,0.16685356,0.00000000
-1.38369185,0.78206442,0.15329165,0.58894831,0.00008043,0.07121559,0.16074627,0.00000000
-1.37768884,0.74246978,0.14542709,0.55872145,0.00007579,0.06725185,0.15438402,0.00000000
-1.37168584,0.70112619,0.13722183,0.52707969,0.00007104,0.06309461,0.14796548,0.00000000
-1.36568284,0.65889379,0.12884476,0.49466391,0.00006622,0.05881916,0.14169065,0.00000000
-1.35967984,0.61661928,0.12046171,0.46210679,0.00006141,0.05449886,0.13575497,0.00000000
-1.35367684,0.57511333,0.11223110,0.43001616,0.00005667,0.05020324,0.13034372,0.00000000
-1.34767384,0.53513047,0.10430007,0.39896028,0.00005208,0.04599627,0.12562672,0.00000000
-1.34167084,0.49735220,0.09680120,0.36945553,0.00004769,0.04193503,0.12175357,0.00000000
-1.33566783,0.46237350,0.08984995,0.34195680,0.00004360,0.03806868,0.11884941,0.00000000
-1.32966483,0.43069310,0.08354282,0.31685058,0.00003987,0.03443774,0.11701143,0.00000000
-1.32366183,0.40270731,0.07795622,0.29445095,0.00003656,0.03107378,0.11630615,0.00000000
-1.31765883,0.37870761,0.07314603,0.27499809,0.00003375,0.02799935,0.11676746,0.00000000
-1.31165583,0.35888140,0.06914785,0.25865940,0.00003149,0.02522825,0.11839559,0.00000000
-1.30565283,0.34331587,0.06597778,0.24553258,0.00002986,0.02276603,0.12115694,0.00000000
-1.29964982,0.33200432,0.06363374,0.23565060,0.00002892,0.02061070,0.12498476,0.00000000
-1.29364682,0.32485459,0.06209709,0.22898797,0.00002872,0.01875356,0.12978077,0.00000000
-1.28764382,0.32169913,0.06133466,0.22546806,0.00002934,0.01718017,0.13541759,0.00000000
-1.28164082,0.32230608,0.06130095,0.22497085,0.00003083,0.01587137,0.14174207,0.00000000
-1.27563782,0.32639102,0.06194037,0.22734092,0.00003326,0.01480434,0.14857927,0.00000000
-1.26963482,0.33362881,0.06318959,0.23239528,0.00003669,0.01395359,0.15573720,0.00000000
-1.26363182,0.34366521,0.06497978,0.23993058,0.00004118,0.01329196,0.16301203,0.00000000
-1.25762881,0.35612788,0.06723874,0.24972967,0.00004679,0.01279155,0.17019384,0.00000000
-1.25162581,0.37063637,0.06989281,0.26156712,0.00005357,0.01242449,0.17707249,0.00000000
-1.24562281,0.38681101,0.07286860,0.27521370,0.00006156,0.01216372,0.18344367,0.00000000
-1.23961981,0.40428031,0.07609438,0.29043969,0.00007078,0.01198359,0.18911477,0.00000000
-1.23361681,0.42268698,0.07950125,0.30701692,0.00008126,0.01186034,0.19391051,0.00000000
-1.22761381,0.44169228,0.08302394,0.32471987,0.00009299,0.01177255,0.19767790,0.00000000
-1.22161081,0.46097894,0.08660136,0.34332568,0.00010594,0.01170138,0.20029065,0.00000000
-1.21560780,0.48025267,0.09017686,0.36261343,0.00012005,0.01163077,0.20165262,0.00000000
-1.20960480,0.49924237,0.09369828,0.38236288,0.00013525,0.01154755,0.20170022,0.00000000
-1.20360180,0.51769945,0.09711772,0.40235299,0.00015142,0.01144141,0.20040380,0.00000000
-1.19759880,0.53539633,0.10039131,0.42236043,0.00016841,0.01130485,0.19776780,0.00000000
-1.19159580,0.55212465,0.10347877,0.44215854,0.00018605,0.01113303,0.19382981,0.00000000
-1.18559280,0.56769339,0.10634303,0.46151692,0.00020412,0.01092354,0.18865850,0.00000000
-1.17958979,0.58192734,0.10894986,0.48020191,0.00022240,0.01067624,0.18235059,0.00000000
-1.17358679,0.59466607,0.11126767,0.49797830,0.00024062,0.01039290,0.17502698,0.00000000
-1.16758379,0.60576381,0.11326740,0.51461214,0.00025851,0.01007699,0.16682820,0.00000000
-1.16158079,0.61509030,0.11492262,0.52987500,0.00027577,0.00973335,0.15790950,0.00000000
-1.15557779,0.62253264,0.11620985,0.54354926,0.00029211,0.00936791,0.14843560,0.00000000
-1.14957479,0.62799827,0.11710903,0.55543457,0.00030725,0.00898744,0.13857551,0.00000000
-1.14357179,0.63141871,0.11760426,0.56535497,0.00032090,0.00859929,0.12849756,0.00000000
-1.13756878,0.63275400,0.11768454,0.57316636,0.00033282,0.00821114,0.11836478,0.00000000
-1.13156578,0.63199736,0.11734471,0.57876395,0.00034278,0.00783087,0.10833087,0.00000000
-1.12556278,0.62917976,0.11658629,0.58208911,0.00035061,0.00746633,0.09853676,0.00000000
-1.11955978,0.62437389,0.11541828,0.58313515,0.00035616,0.00712526,0.08910797,0.00000000
-1.11355678,0.61769712,0.11385783,0.58195156,0.00035935,0.00681515,0.08015270,0.00000000
-1.10755378,0.60931299,0.11193061,0.57864630,0.00036015,0.00654316,0.07176068,0.00000000
-1.10155078,0.59943089,0.10967087,0.57338577,0.00035858,0.00631603,0.06400274,0.00000000
-1.09554777,0.58830374,0.10712124,0.56639230,0.00035473,0.00614003,0.05693099,0.00000000
-1.08954477,0.57622335,0.10433201,0.55793901,0.00034872,0.00602088,0.05057956,0.00000000
-1.08354177,0.56351364,0.10136013,0.54834219,0.00034073,0.00596366,0.04496583,0.00000000
-1.07753877,0.55052181,0.09826775,0.53795134,0.00033099,0.00597277,0.04009185,0.00000000
-1.07153577,0.53760767,0.09512052,0.52713734,0.00031975,0.00605181,0.03594615,0.00000000
-1.06553277,0.52513166,0.09198556,0.51627917,0.00030728,0.00620350,0.03250549,0.00000000
-1.05952976,0.51344206,0.08892929,0.50574976,0.00029389,0.00642957,0.02973675,0.00000000
-1.05352676,0.50286192,0.08601519,0.49590178,0.00027988,0.00673065,0.02759870,0.00000000
-1.04752376,0.49367653,0.08330157,0.48705392,0.00026552,0.00710623,0.02604375,0.00000000
-1.04152076,0.48612201,0.08083957,0.47947844,0.00025111,0.00755452,0.02501948,0.00000000
-1.03551776,0.48037565,0.07867131,0.47339070,0.00023691,0.00807245,0.02447005,0.00000000
-1.02951476,0.47654859,0.07682848,0.46894107,0.00022313,0.00865564,0.02433754,0.00000000
-1.02351176,0.47468135,0.07533136,0.46620990,0.00020997,0.00929847,0.02456303,0.00000000
-1.01750875,0.47474252,0.07418825,0.46520568,0.00019758,0.00999413,0.02508768,0.00000000
-1.01150575,0.47663069,0.07339560,0.46586664,0.00018608,0.01073484,0.02585365,0.00000000
-1.00550275,0.48017981,0.07293846,0.46806572,0.00017553,0.01151201,0.02680501,0.00000000
-0.99949975,0.48516763,0.07279167,0.47161868,0.00016597,0.01231658,0.02788857,0.00000000
-0.99349675,0.49132695,0.07292130,0.47629510,0.00015739,0.01313932,0.02905469,0.00000000
-0.98749375,0.49835919,0.07328668,0.48183157,0.00014975,0.01397127,0.03025815,0.00000000
-0.98149075,0.50594960,0.07384262,0.48794651,0.00014298,0.01480408,0.03145887,0.00000000
-0.97548774,0.51378344,0.07454179,0.49435595,0.00013698,0.01563055,0.03262271,0.00000000
-0.96948474,0.52156222,0.07533731,0.50078932,0.00013166,0.01644494,0.03372218,0.00000000
-0.96348174,0.52901925,0.07618511,0.50700447,0.00012689,0.01724346,0.03473709,0.00000000
-0.95747874,0.53593372,0.07704624,0.51280129,0.00012255,0.01802454,0.03565506,0.00000000
-0.95147574,0.54214245,0.07788882,0.51803299,0.00011851,0.01878908,0.03647191,0.00000000
-0.94547274,0.54754877,0.07868959,0.52261449,0.00011467,0.01954060,0.03719189,0.00000000
-0.93946973,0.55212797,0.07943495,0.52652761,0.00011092,0.02028526,0.03782765,0.00000000
-0.93346673,0.55592899,0.08012158,0.52982245,0.00010716,0.02103171,0.03839998,0.00000000
-0.92746373,0.55907221,0.08075630,0.53261517,0.00010332,0.02179081,0.03893731,0.00000000
-0.92146073,0.56174338,0.08135554,0.53508192,0.00009936,0.02257525,0.03947490,0.00000000
-0.91545773,0.56418393,0.08194418,0.53744950,0.00009522,0.02339894,0.04005378,0.00000000
-0.90945473,0.56667812,0.08255392,0.53998285,0.00009089,0.02427634,0.04071938,0.00000000
-0.90345173,0.56953760,0.08322129,0.54297031,0.00008637,0.02522174,0.04151996,0.00000000
-0.89744872,0.57308415,0.08398539,0.54670717,0.00008167,0.02624835,0.04250477,0.00000000
