energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.30115058,4.45850687,0.29685112,3.83404692,0.04219973,0.08158932,0.11503558,0.37830488
-4.29514757,4.52480165,0.27810161,3.90690315,0.04380220,0.08040512,0.11611912,0.37637807
-4.28914457,4.59513709,0.26139324,3.98153632,0.04540490,0.07959659,0.11740271,0.37558205
-4.28314157,4.66845624,0.24668893,4.05707073,0.04699567,0.07913563,0.11885111,0.37580077
-4.27713857,4.74376995,0.23391670,4.13272372,0.04856366,0.07898745,0.12042725,0.37691289
-4.27113557,4.82018423,0.22297612,4.20782649,0.05009964,0.07911205,0.12209300,0.37879462
-4.26513257,4.89692650,0.21374485,4.28184381,0.05159615,0.07946567,0.12380986,0.38132237
-4.25912956,4.97336882,0.20608505,4.35439113,0.05304754,0.08000233,0.12553982,0.38437504
-4.25312656,5.04904626,0.19984933,4.42524745,0.05444996,0.08067521,0.12724599,0.38783599
-4.24712356,5.12366884,0.19488602,4.49436254,0.05580110,0.08143803,0.12889324,0.39159448
-4.24112056,5.19712545,0.19104368,4.56185713,0.05709997,0.08224617,0.13044864,0.39554657
-4.23511756,5.26947900,0.18817471,4.62801532,0.05834643,0.08305764,0.13188181,0.39959557
-4.22911456,5.34095223,0.18613809,4.69326864,0.05954069,0.08383392,0.13316506,0.40365193
-4.22311156,5.41190440,0.18480128,4.75817180,0.06068279,0.08454047,0.13427343,0.40763280
-4.21710855,5.48279970,0.18404140,4.82337085,0.06177201,0.08514716,0.13518458,0.41146127
-4.21110555,5.55416864,0.18374575,4.88956484,0.06280631,0.08562851,0.13587860,0.41506553
-4.20510255,5.62656431,0.18381196,4.95746246,0.06378182,0.08596370,0.13633773,0.41837793
-4.19909955,5.70051581,0.18414777,5.02773593,0.06469246,0.08613655,0.13654614,0.42133434
-4.19309655,5.77648137,0.18467069,5.10097411,0.06552966,0.08613539,0.13648971,0.42387376
-4.18709355,5.85480378,0.18530776,5.17763755,0.06628225,0.08595287,0.13615588,0.42593832
-4.18109055,5.93567068,0.18599531,5.25801770,0.06693653,0.08558575,0.13553368,0.42747391
-4.17508754,6.01908225,0.18667905,5.34220273,0.06747655,0.08503471,0.13461384,0.42843127
-4.16908454,6.10482812,0.18731438,5.43005188,0.06788451,0.08430421,0.13338912,0.42876765
-4.16308154,6.19247537,0.18786701,5.52118012,0.06814142,0.08340236,0.13185475,0.42844907
-4.15707854,6.28136845,0.18831384,5.61495423,0.06822783,0.08234088,0.13000905,0.42745283
-4.15107554,6.37064156,0.18864403,5.71050105,0.06812467,0.08113511,0.12785413,0.42577045
-4.14507254,6.45924329,0.18886016,5.80672779,0.06781421,0.07980407,0.12539667,0.42341051
-4.13906953,6.54597265,0.18897949,5.90235412,0.06728096,0.07837057,0.12264870,0.42040161
-4.13306653,6.62952514,0.18903492,5.99595477,0.06651258,0.07686128,0.11962834,0.41679476
-4.12706353,6.70854685,0.18907590,6.08601114,0.06550069,0.07530686,0.11636043,0.41266545
-4.12106053,6.78169418,0.18916871,6.17096967,0.06424154,0.07374198,0.11287697,0.40811481
-4.11505753,6.84769663,0.18939645,6.24930481,0.06273651,0.07220530,0.10921741,0.40327004
-4.10905453,6.90541941,0.18985820,6.31958350,0.06099246,0.07073937,0.10542852,0.39828366
-4.10305153,6.95392324,0.19066769,6.38052861,0.05902179,0.06939030,0.10156419,0.39333167
-4.09704852,6.99251806,0.19195102,6.43107827,0.05684231,0.06820739,0.09768469,0.38861061
-4.09104552,7.02080813,0.19384384,6.47043831,0.05447696,0.06724248,0.09385579,0.38433332
-4.08504252,7.03872596,0.19648762,6.49812538,0.05195322,0.06654923,0.09014747,0.38072376
-4.07903952,7.04655323,0.20002542,6.51399845,0.04930244,0.06618208,0.08663243,0.37801076
-4.07303652,7.04492713,0.20459700,6.51827701,0.04655898,0.06619517,0.08338435,0.37642106
-4.06703352,7.03483154,0.21033363,6.51154497,0.04375928,0.06664101,0.08047595,0.37617177
-4.06103052,7.01757281,0.21735265,6.49473948,0.04094090,0.06756910,0.07797699,0.37746257
-4.05502751,6.99474085,0.22575191,6.46912512,0.03814147,0.06902436,0.07595217,0.38046784
-4.04902451,6.96815692,0.23560460,6.43625420,0.03539775,0.07104564,0.07445912,0.38532930
-4.04302151,6.93981005,0.24695428,6.39791470,0.03274473,0.07366415,0.07354637,0.39214905
-4.03701851,6.91178485,0.25981073,6.35606802,0.03021483,0.07690197,0.07325166,0.40098377
-4.03101551,6.88618361,0.27414655,6.31277921,0.02783720,0.08077071,0.07360027,0.41184006
-4.02501251,6.86504632,0.28989486,6.27014270,0.02563720,0.08527028,0.07460378,0.42467124
-4.01900950,6.85027209,0.30694815,6.23020690,0.02363603,0.09038800,0.07625913,0.43937588
-4.01300650,6.84354570,0.32515849,6.19490095,0.02185046,0.09609782,0.07854798,0.45579811
-4.00700350,6.84627253,0.34433910,6.16596710,0.02029279,0.10236007,0.08143657,0.47372984
-4.00100050,6.85952519,0.36426729,6.14490165,0.01897084,0.10912137,0.08487596,0.49291475
-3.99499750,6.88400417,0.38468878,6.13290716,0.01788821,0.11631509,0.08880265,0.51305417
-3.98899450,6.92001454,0.40532323,6.13085798,0.01704448,0.12386208,0.09313974,0.53381442
-3.98299150,6.96745967,0.42587081,6.13928055,0.01643562,0.13167190,0.09779839,0.55483562
-3.97698849,7.02585238,0.44601973,6.15834914,0.01605442,0.13964435,0.10267973,0.57574145
-3.97098549,7.09434274,0.46545426,6.18789688,0.01589093,0.14767144,0.10767706,0.59614965
-3.96498249,7.17176124,0.48386316,6.22744126,0.01593300,0.15563962,0.11267843,0.61568280
-3.95897949,7.25667498,0.50094810,6.27622229,0.01616676,0.16343230,0.11756929,0.63397897
-3.95297649,7.34745399,0.51643180,6.33325127,0.01657712,0.17093256,0.12223547,0.65070187
-3.94697349,7.44234440,0.53006562,6.39736716,0.01714825,0.17802602,0.12656605,0.66555014
-3.94097049,7.53954462,0.54163626,6.46729750,0.01786402,0.18460366,0.13045636,0.67826534
-3.93496748,7.63728066,0.55097143,6.54172045,0.01870841,0.19056467,0.13381071,0.68863850
-3.92896448,7.73387686,0.55794421,6.61932464,0.01966585,0.19581909,0.13654506,0.69651490
-3.92296148,7.82781844,0.56247597,6.69886350,0.02072157,0.20029020,0.13858926,0.70179702
-3.91695848,7.91780296,0.56453789,6.77920148,0.02186176,0.20391660,0.13988899,0.70444561
-3.91095548,8.00277807,0.56415090,6.85934964,0.02307387,0.20665387,0.14040722,0.70447886
-3.90495248,8.08196413,0.56138418,6.93848905,0.02434667,0.20847572,0.14012515,0.70196984
-3.89894947,8.15486077,0.55635231,7.01598115,0.02567038,0.20937462,0.13904261,0.69704239
-3.89294647,8.22123757,0.54921121,7.09136486,0.02703669,0.20936189,0.13717795,0.68986560
-3.88694347,8.28110995,0.54015300,7.16434131,0.02843873,0.20846721,0.13456724,0.68064734
-3.88094047,8.33470199,0.52940016,7.23474740,0.02987107,0.20673758,0.13126312,0.66962695
-3.87493747,8.38239881,0.51719905,7.30252064,0.03132955,0.20423580,0.12733298,0.65706753
-3.86893447,8.42469175,0.50381311,7.36765766,0.03281123,0.20103846,0.12285684,0.64324807
-3.86293147,8.46211971,0.48951601,7.43016963,0.03431418,0.19723362,0.11792486,0.62845572
-3.85692846,8.49521046,0.47458498,7.49003763,0.03583735,0.19291822,0.11263454,0.61297850
-3.85092546,8.52442553,0.45929446,7.54717140,0.03738038,0.18819527,0.10708789,0.59709855
-3.84492246,8.55011210,0.44391033,7.60137410,0.03894342,0.18317107,0.10138843,0.58108623
-3.83891946,8.57246463,0.42868479,7.65231596,0.04052695,0.17795243,0.09563838,0.56519505
-3.83291646,8.59149865,0.41385210,7.69951848,0.04213160,0.17264407,0.08993593,0.54965760
-3.82691346,8.60703804,0.39962510,7.74235059,0.04375798,0.16734625,0.08437276,0.53468251
-3.82091046,8.61871642,0.38619272,7.78003713,0.04540656,0.16215268,0.07903198,0.52045231
-3.81490745,8.62599238,0.37371824,7.81167927,0.04707753,0.15714888,0.07398632,0.50712234
-3.80890445,8.62817731,0.36233850,7.83628581,0.04877068,0.15241085,0.06929689,0.49482045
-3.80290145,8.62447405,0.35216379,7.85281328,0.05048534,0.14800412,0.06501231,0.48364753
-3.79689845,8.61402368,0.34327844,7.86021273,0.05222028,0.14398326,0.06116832,0.47367875
-3.79089545,8.59595760,0.33574190,7.85748010,0.05397374,0.14039167,0.05778789,0.46496532
-3.78489245,8.56945163,0.32959036,7.84370732,0.05574333,0.13726174,0.05488170,0.45753681
-3.77888944,8.53377888,0.32483848,7.81813105,0.05752612,0.13461515,0.05244906,0.45140375
-3.77288644,8.48835844,0.32148151,7.78017635,0.05931861,0.13246348,0.05047915,0.44656058
-3.76688344,8.43279719,0.31949729,7.72949269,0.06111683,0.13080888,0.04895255,0.44298869
-3.76088044,8.36692253,0.31884833,7.66598059,0.06291637,0.12964482,0.04784297,0.44065956
-3.75487744,8.29080476,0.31948371,7.58980750,0.06471254,0.12895690,0.04711921,0.43953789
-3.74887444,8.20476812,0.32134085,7.50141244,0.06650049,0.12872362,0.04674712,0.43958464
-3.74287144,8.10939055,0.32434708,7.40149945,0.06827534,0.12891717,0.04669161,0.44075986
-3.73686843,8.00549277,0.32842095,7.29102073,0.07003238,0.12950413,0.04691864,0.44302524
-3.73086543,7.89411788,0.33347341,7.17115071,0.07176729,0.13044619,0.04739704,0.44634648
-3.72486243,7.77650309,0.33940875,7.04325284,0.07347632,0.13170085,0.04810020,0.45069510
-3.71885943,7.65404552,0.34612551,6.90884118,0.07515653,0.13322213,0.04900754,0.45604997
-3.71285643,7.52826440,0.35351721,6.76953903,0.07680602,0.13496131,0.05010569,0.46239829
-3.70685343,7.40076143,0.36147320,6.62703665,0.07842413,0.13686777,0.05138935,0.46973611
-3.70085043,7.27318175,0.36987955,6.48305025,0.08001158,0.13888987,0.05286179,0.47806836
-3.69484742,7.14717696,0.37862001,6.33928399,0.08157062,0.14097595,0.05453511,0.48740835
-3.68884442,7.02437179,0.38757730,6.19739635,0.08310511,0.14307549,0.05642991,0.49777679
-3.68284142,6.90633553,0.39663451,6.05897204,0.08462047,0.14514028,0.05857481,0.50920042
-3.67683842,6.79455886,0.40567688,5.92549994,0.08612359,0.14712575,0.06100546,0.52171031
-3.67083542,6.69043645,0.41459377,5.79835746,0.08762264,0.14899229,0.06376329,0.53533978
-3.66483242,6.59525523,0.42328095,5.67880107,0.08912682,0.15070659,0.06689397,0.55012230
-3.65882941,6.51018817,0.43164313,5.56796254,0.09064591,0.15224301,0.07044560,0.56608931
-3.65282641,6.43629286,0.43959665,5.46685022,0.09218988,0.15358474,0.07446679,0.58326809
-3.64682341,6.37451420,0.44707227,5.37635454,0.09376836,0.15472486,0.07900466,0.60167994
-3.64082041,6.32569033,0.45401805,5.29725643,0.09539011,0.15566726,0.08410275,0.62133871
-3.63481741,6.29056091,0.46040202,5.23023783,0.09706243,0.15642721,0.08979917,0.64224980
-3.62881441,6.26977661,0.46621478,5.17589301,0.09879071,0.15703174,0.09612485,0.66440973
-3.62281141,6.26390890,0.47147166,5.13473956,0.10057792,0.15751965,0.10310207,0.68780636
-3.61680840,6.27345920,0.47621448,5.10722809,0.10242425,0.15794121,0.11074333,0.71241972
-3.61080540,6.29886624,0.48051269,5.09374958,0.10432690,0.15835758,0.11905075,0.73822348
-3.60480240,6.34051097,0.48446384,5.09463958,0.10627992,0.15883984,0.12801569,0.76518694
-3.59879940,6.39871802,0.48819320,5.11017864,0.10827430,0.15946774,0.13761907,0.79327733
-3.59279640,6.47375312,0.49185249,5.14058839,0.11029817,0.16032817,0.14783196,0.82246240
-3.58679340,6.56581596,0.49561767,5.18602301,0.11233711,0.16151335,0.15861665,0.85271290
-3.58079040,6.67502814,0.49968562,5.24655626,0.11437469,0.16311877,0.16992803,0.88400478
-3.57478739,6.80141615,0.50426996,5.32216413,0.11639301,0.16524093,0.18171512,0.91632079
-3.56878439,6.94488962,0.50959571,5.41270383,0.11837339,0.16797488,0.19392286,0.94965125
-3.56278139,7.10521531,0.51589315,5.51789003,0.12029705,0.17141166,0.20649365,0.98399367
-3.55677839,7.28198788,0.52339079,5.63726945,0.12214581,0.17563553,0.21936892,1.01935108
-3.55077539,7.47459851,0.53230770,5.77019526,0.12390270,0.18072118,0.23249027,1.05572893
-3.54477239,7.68220300,0.54284531,5.91580304,0.12555252,0.18673089,0.24580027,1.09313044
-3.53876938,7.90369116,0.55517905,6.07298982,0.12708224,0.19371174,0.25924275,1.13155052
-3.53276638,8.13765954,0.56944992,6.24039827,0.12848130,0.20169281,0.27276255,1.17096850
-3.52676338,8.38238955,0.58575640,6.41640753,0.12974168,0.21068268,0.28630477,1.21133977
-3.52076038,8.63583328,0.60414702,6.59913232,0.13085788,0.22066711,0.29981351,1.25258691
-3.51475738,8.89560879,0.62461388,6.78643152,0.13182669,0.23160708,0.31323025,1.29459078
-3.50875438,9.15900680,0.64708756,6.97592712,0.13264682,0.24343741,0.32649195,1.33718213
-3.50275138,9.42301008,0.67143359,7.16503379,0.13331846,0.25606590,0.33952916,1.38013436
-3.49674837,9.68432636,0.69745097,7.35099901,0.13384275,0.26937324,0.35226414,1.42315820
-3.49074537,9.93943515,0.72487287,7.53095303,0.13422120,0.28321377,0.36460944,1.46589874
-3.48474237,10.18464791,0.75336972,7.70196727,0.13445518,0.29741711,0.37646693,1.50793555
-3.47873937,10.41618063,0.78255486,7.86111962,0.13454547,0.31179083,0.38772759,1.54878625
-3.47273637,10.63023694,0.81199273,8.00556421,0.13449185,0.32612411,0.39827214,1.58791368
-3.46673337,10.82309938,0.84120935,8.13260319,0.13429296,0.34019230,0.40797263,1.62473689
-3.46073037,10.99122573,0.86970516,8.23975785,0.13394621,0.35376241,0.41669495,1.65864576
-3.45472736,11.13134692,0.89696953,8.32483612,0.13344795,0.36659936,0.42430228,1.68901874
-3.44872436,11.24056276,0.92249664,8.38599371,0.13279380,0.37847272,0.43065935,1.71524319
-3.44272136,11.31643140,0.94580211,8.42178639,0.13197914,0.38916378,0.43563727,1.73673747
-3.43671836,11.35704880,0.96643967,8.43121104,0.13099970,0.39847262,0.43911874,1.75297371
-3.43071536,11.36111414,0.98401708,8.41373376,0.12985235,0.40622491,0.44100340,1.76350017
-3.42471236,11.32797835,0.99821061,8.36930373,0.12853577,0.41227805,0.44121287,1.76796204
-3.41870935,11.25767266,1.00877735,8.29835206,0.12705123,0.41652640,0.43969536,1.76611935
-3.41270635,11.15091563,1.01556453,8.20177575,0.12540320,0.41890533,0.43642933,1.75786115
-3.40670335,11.00909740,1.01851546,8.08090707,0.12359984,0.41939375,0.43142625,1.74321474
-3.40070035,10.83424132,1.01767153,7.93746970,0.12165330,0.41801508,0.42473189,1.72234948
-3.39469735,10.62894399,1.01317017,7.77352336,0.11957976,0.41483641,0.41642637,1.69557471
-3.38869435,10.39629569,1.00523861,7.59139893,0.11739917,0.40996608,0.40662261,1.66333161
-3.38269135,10.13978417,0.99418384,7.39362686,0.11513478,0.40354944,0.39546353,1.62617931
-3.37668834,9.86318583,0.98037897,7.18286144,0.11281234,0.39576331,0.38311776,1.58477589
-3.37068534,9.57044849,0.96424689,6.96180412,0.11045912,0.38680914,0.36977441,1.53985497
-3.36468234,9.26557101,0.94624179,6.73312870,0.10810267,0.37690534,0.35563694,1.49219930
-3.35867934,8.95248456,0.92682969,6.49941115,0.10576958,0.36627910,0.34091645,1.44261239
-3.35267634,8.63494097,0.90646888,6.26306694,0.10348408,0.35515813,0.32582486,1.39188992
-3.34667334,8.31641262,0.88559134,6.02629779,0.10126679,0.34376277,0.31056816,1.34079214
-3.34067034,8.00000832,0.86458616,5.79104986,0.09913357,0.33229871,0.29534021,1.29001890
-3.33466733,7.68840842,0.84378570,5.55898453,0.09709455,0.32095087,0.28031722,1.24018835
-3.32866433,7.38382165,0.82345544,5.33146248,0.09515353,0.30987855,0.26565334,1.19182051
-3.32266133,7.08796501,0.80378780,5.10954124,0.09330768,0.29921215,0.25147737,1.14532637
-3.31665833,6.80206679,0.78490024,4.89398553,0.09154757,0.28905145,0.23789083,1.10100286
-3.31065533,6.52689182,0.76683778,4.68528951,0.08985768,0.27946554,0.22496737,1.05903387
-3.30465233,6.26278669,0.74957947,4.48370920,0.08821718,0.27049434,0.21275338,1.01949700
-3.29864932,6.00974191,0.73304852,4.28930325,0.08660112,0.26215136,0.20126991,0.98237532
-3.29264632,5.76746716,0.71712528,4.10197958,0.08498180,0.25442765,0.19051549,0.94757339
-3.28664332,5.53547503,0.70166232,3.92154548,0.08333038,0.24729644,0.18046978,0.91493641
-3.28064032,5.31316874,0.68650052,3.74775857,0.08161860,0.24071838,0.17109779,0.88427125
-3.27463732,5.09992892,0.67148542,3.58037625,0.07982045,0.23464671,0.16235425,0.85536807
-3.26863432,4.89519506,0.65648261,3.41920108,0.07791375,0.22903235,0.15418813,0.82802127
-3.26263132,4.69853752,0.64139148,3.26412037,0.07588158,0.22382835,0.14654687,0.80204875
-3.25662831,4.50971697,0.62615647,3.11513824,0.07371340,0.21899371,0.13938010,0.77730821
-3.25062531,4.32872869,0.61077526,2.97239905,0.07140586,0.21449614,0.13264287,0.75370994
-3.24462231,4.15583031,0.59530358,2.83620159,0.06896323,0.21031388,0.12629804,0.73122557
-3.23861931,3.99155254,0.57985632,2.70700394,0.06639749,0.20643642,0.12031791,0.70989233
-3.23261631,3.83669321,0.56460521,2.58541930,0.06372795,0.20286423,0.11468503,0.68981304
-3.22661331,3.69229620,0.54977306,2.47220363,0.06098061,0.19960765,0.10939223,0.67115197
-3.22061031,3.55961702,0.53562515,2.36823616,0.05818711,0.19668507,0.10444186,0.65412709
-3.21460730,3.44007774,0.52245828,2.27449423,0.05538351,0.19412057,0.09984458,0.63899926
-3.20860430,3.33521423,0.51058811,2.19202379,0.05260886,0.19194140,0.09561750,0.62605919
-3.20260130,3.24661848,0.50033547,2.12190722,0.04990367,0.19017535,0.09178216,0.61561305
-3.19659830,3.17587919,0.49201255,2.06522975,0.04730834,0.18884840,0.08836224,0.60796732
-3.19059530,3.12452304,0.48590932,2.02304581,0.04486168,0.18798267,0.08538135,0.60341393
-3.18459230,3.09395904,0.48228121,1.99634637,0.04259957,0.18759491,0.08286084,0.60221622
-3.17858929,3.08542764,0.48133826,1.98602783,0.04055374,0.18769566,0.08081797,0.60459639
-3.17258629,3.09995583,0.48323633,1.99286323,0.03875089,0.18828892,0.07926431,0.61072479
-3.16658329,3.13831887,0.48807066,2.01747577,0.03721197,0.18937253,0.07820464,0.62071146
-3.16058029,3.20100898,0.49587185,2.06031484,0.03595184,0.19093899,0.07763614,0.63460007
-3.15457729,3.28821062,0.50660430,2.12163438,0.03497911,0.19297681,0.07754817,0.65236413
-3.14857429,3.39978211,0.52016715,2.20147357,0.03429638,0.19547192,0.07792239,0.67390564
-3.14257129,3.53524283,0.53639733,2.29963959,0.03390058,0.19840936,0.07873322,0.69905569
-3.13656828,3.69376549,0.55507455,2.41569256,0.03378365,0.20177475,0.07994868,0.72757705
-3.13056528,3.87417304,0.57592786,2.54893289,0.03393325,0.20555554,0.08153148,0.75916825
-3.12456228,4.07493974,0.59864338,2.69839126,0.03433363,0.20974189,0.08344020,0.79346901
-3.11855928,4.29419658,0.62287282,2.86282193,0.03496661,0.21432707,0.08563060,0.83006657
-3.11255628,4.52974109,0.64824238,3.04070023,0.03581243,0.21930721,0.08805699,0.86850286
-3.10655328,4.77905218,0.67436167,3.23022501,0.03685062,0.22468062,0.09067344,0.90828221
-3.10055028,5.03931064,0.70083231,3.42932714,0.03806077,0.23044645,0.09343493,0.94887934
-3.09454727,5.30742605,0.72725600,3.63568505,0.03942313,0.23660299,0.09629839,0.98974779
-3.08854427,5.58007097,0.75324178,3.84674811,0.04091909,0.24314558,0.09922343,1.03032841
-3.08254127,5.85372295,0.77841249,4.05976847,0.04253144,0.25006430,0.10217305,1.07005818
-3.07653827,6.12471484,0.80241014,4.27184159,0.04424446,0.25734169,0.10511396,1.10837904
-3.07053527,6.38929328,0.82490049,4.47995538,0.04604389,0.26495061,0.10801691,1.14474706
-3.06453227,6.64368503,0.84557661,4.68104716,0.04791671,0.27285236,0.11085673,1.17864160
-3.05852926,6.88416995,0.86416181,4.87206738,0.04985079,0.28099534,0.11361236,1.20957462
-3.05252626,7.10715931,0.88041176,5.05004844,0.05183453,0.28931428,0.11626670,1.23710000
-3.04652326,7.30927710,0.89411626,5.21217640,0.05385637,0.29773019,0.11880652,1.26082267
-3.04052026,7.48744198,0.90510058,5.35586319,0.05590442,0.30615102,0.12122224,1.28040744
-3.03451726,7.63894689,0.91322658,5.47881657,0.05796607,0.31447312,0.12350781,1.29558724
-3.02851426,7.76153321,0.91839372,5.57910488,0.06002771,0.32258339,0.12566059,1.30617048
-3.02251126,7.85345635,0.92053992,5.65521392,0.06207455,0.33036210,0.12768119,1.31204726
-3.01650825,7.91353960,0.91964245,5.70609328,0.06409065,0.33768624,0.12957342,1.31319411
-3.01050525,7.94121366,0.91571855,5.73118970,0.06605903,0.34443314,0.13134420,1.30967686
-3.00450225,7.93653946,0.90882597,5.73046590,0.06796195,0.35048443,0.13300341,1.30165146
-2.99849925,7.90021261,0.89906310,5.70440350,0.06978131,0.35572988,0.13456376,1.28936247
-2.99249625,7.83354863,0.88656861,5.65398954,0.07149919,0.36007114,0.13604050,1.27313909
-2.98649325,7.73844874,0.87152050,5.58068681,0.07309839,0.36342506,0.13745112,1.25338864
-2.98049025,7.61734710,0.85413431,5.48638885,0.07456306,0.36572650,0.13881478,1.23058758
-2.97448724,7.47314087,0.83466045,5.37336122,0.07587924,0.36693050,0.14015177,1.20527023
-2.96848424,7.30910570,0.81338049,5.24417120,0.07703541,0.36701374,0.14148269,1.17801543
-2.96248124,7.12879946,0.79060253,5.10160869,0.07802283,0.36597512,0.14282760,1.14943166
-2.95647824,6.93595804,0.76665543,4.94860130,0.07883587,0.36383569,0.14420508,1.12014093
-2.95047524,6.73438701,0.74188229,4.78812705,0.07947202,0.36063769,0.14563122,1.09076222
-2.94447224,6.52785349,0.71663317,4.62312789,0.07993192,0.35644311,0.14711866,1.06189494
-2.93846923,6.31998227,0.69125732,4.45642759,0.08021905,0.35133154,0.14867571,1.03410313
-2.93246623,6.11416028,0.66609521,4.29065682,0.08033937,0.34539776,0.15030562,1.00790101
-2.92646323,5.91345291,0.64147065,4.12818819,0.08030084,0.33874909,0.15200610,0.98374049
-2.92046023,5.72053523,0.61768346,3.97108358,0.08011282,0.33150261,0.15376904,0.96200109
-2.91445723,5.53764037,0.59500268,3.82105502,0.07978547,0.32378257,0.15558066,0.94298274
-2.90845423,5.36652663,0.57366102,3.67944051,0.07932912,0.31571791,0.15742186,0.92690157
-2.90245123,5.20846379,0.55385050,3.54719463,0.07875376,0.30744023,0.15926909,0.91388903
-2.89644822,5.06423847,0.53571951,3.42489392,0.07806853,0.29908200,0.16109538,0.90399403
-2.89044522,4.93417714,0.51937152,3.31275575,0.07728146,0.29077530,0.16287172,0.89718804
-2.88444222,4.81818511,0.50486525,3.21066922,0.07639922,0.28265078,0.16456873,0.89337276
-2.87843922,4.71579851,0.49221648,3.11823608,0.07542716,0.27483705,0.16615830,0.89238985
-2.87243622,4.62624628,0.48140106,3.03481912,0.07436936,0.26746014,0.16761541,0.89403210
-2.86643322,4.54851859,0.47235918,2.95959562,0.07322898,0.26064313,0.16891980,0.89805554
-2.86043022,4.48143784,0.46500049,2.89161297,0.07200856,0.25450559,0.17005747,0.90419156
-2.85442721,4.42372884,0.45920973,2.82984387,0.07071053,0.24916289,0.17102189,0.91215864
-2.84842421,4.37408450,0.45485269,2.77323879,0.06933765,0.24472515,0.17181484,0.92167289
-2.84242121,4.33122424,0.45178206,2.72077319,0.06789354,0.24129575,0.17244683,0.93245707
-2.83641821,4.29394272,0.44984295,2.67148815,0.06638306,0.23896941,0.17293697,0.94424753
-2.83041521,4.26114712,0.44887791,2.62452278,0.06481275,0.23782983,0.17331241,0.95679903
-2.82441221,4.23188226,0.44873106,2.57913782,0.06319100,0.23794683,0.17360723,0.96988727
-2.81840920,4.20534336,0.44925156,2.53473020,0.06152824,0.23937340,0.17386091,0.98330934
-2.81240620,4.18087731,0.45029602,2.49083877,0.05983691,0.24214250,0.17411650,0.99688223
-2.80640320,4.15797383,0.45173030,2.44714201,0.05813131,0.24626408,0.17441845,1.01044005
-2.80040020,4.13624869,0.45343042,2.40344898,0.05642738,0.25172241,0.17481034,1.02383032
-2.79439720,4.11542151,0.45528311,2.35968483,0.05474230,0.25847411,0.17533270,1.03691000
-2.78839420,4.09529089,0.45718588,2.31587282,0.05309409,0.26644696,0.17602088,1.04954196
-2.78239120,4.07570985,0.45904721,2.27211440,0.05150116,0.27553994,0.17690326,1.06159237
-2.77638819,4.05656430,0.46078665,2.22856933,0.04998183,0.28562448,0.17799993,1.07292970
-2.77038519,4.03775680,0.46233546,2.18543730,0.04855393,0.29654715,0.17932182,1.08342560
-2.76438219,4.01919763,0.46363761,2.14294256,0.04723441,0.30813377,0.18087048,1.09295804
-2.75837919,4.00080434,0.46465141,2.10132247,0.04603906,0.32019499,0.18263847,1.10141663
-2.75237619,3.98251001,0.46535175,2.06082071,0.04498238,0.33253304,0.18461041,1.10871004
-2.74637319,3.96428012,0.46573285,2.02168527,0.04407747,0.34494953,0.18676455,1.11477508
-2.74037019,3.94613652,0.46581144,1.98417098,0.04333608,0.35725401,0.18907491,1.11958696
-2.73436718,3.92818676,0.46562999,1.94854600,0.04276875,0.36927275,0.19151373,1.12316983
-2.72836418,3.91065609,0.46525999,1.91510110,0.04238503,0.38085748,0.19405413,1.12560688
-2.72236118,3.89391909,0.46480460,1.88416050,0.04219366,0.39189350,0.19667286,1.12704886
-2.71635818,3.87852772,0.46440065,1.85609276,0.04220289,0.40230671,0.19935274,1.12772029
-2.71035518,3.86523253,0.46421939,1.83132011,0.04242063,0.41206919,0.20208492,1.12792228
-2.70435218,3.85499387,0.46446581,1.81032469,0.04285463,0.42120283,0.20487045,1.12803127
-2.69834917,3.84898067,0.46537622,1.79365037,0.04351249,0.42978081,0.20772122,1.12849318
-2.69234617,3.84855480,0.46721399,1.78189896,0.04440159,0.43792662,0.21066010,1.12981261
-2.68634317,3.85524009,0.47026325,1.77572021,0.04552883,0.44581058,0.21372012,1.13253709
-2.68034017,3.87067584,0.47482069,1.77579519,0.04690024,0.45364390,0.21694283,1.13723679
-2.67433717,3.89655588,0.48118562,1.78281330,0.04852041,0.46167042,0.22037577,1.14448013
-2.66833417,3.93455531,0.48964850,1.79744355,0.05039180,0.47015628,0.22406911,1.15480652
-2.66233117,3.98624759,0.50047842,1.82030124,0.05251401,0.47937805,0.22807182,1.16869718
-2.65632816,4.05301620,0.51390998,1.85191158,0.05488282,0.48960963,0.23242729,1.18654563
-2.65032516,4.13596491,0.53013013,1.89267207,0.05748946,0.50110868,0.23716892,1.20862937
-2.64432216,4.23583166,0.54926566,1.94281578,0.06031972,0.51410302,0.24231572,1.23508435
-2.63831916,4.35291085,0.57137180,2.00237751,0.06335330,0.52877780,0.24786837,1.26588378
-2.63231616,4.48698876,0.59642271,2.07116522,0.06656329,0.54526386,0.25380588,1.30082269
-2.62631316,4.63729613,0.62430439,2.14873832,0.06991592,0.56362796,0.26008322,1.33950954
-2.62031016,4.80248163,0.65481028,2.23439476,0.07337052,0.58386541,0.26662998,1.38136557
-2.61430715,4.98060836,0.68764028,2.32716793,0.07687987,0.60589523,0.27335030,1.42563247
-2.60830415,5.16917493,0.72240300,2.42583420,0.08039081,0.62955842,0.28012417,1.47138848
-2.60230115,5.36516113,0.75862164,2.52893132,0.08384524,0.65461924,0.28680999,1.51757244
