energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,1.34725435,0.05084554,0.00000000,0.00110847,1.12017218,0.66393133,0.01019243
-2.59029515,1.26375203,0.05248431,0.00000000,0.00117762,1.03704256,0.61876019,0.00953002
-2.58429215,1.18262965,0.05582966,0.00000000,0.00128826,0.95451794,0.57623487,0.00886974
-2.57828914,1.10481936,0.06087531,0.00000000,0.00143913,0.87356802,0.53688815,0.00821862
-2.57228614,1.03118753,0.06762792,0.00000000,0.00162923,0.79505896,0.50120762,0.00758303
-2.56628314,0.96251430,0.07610176,0.00000000,0.00185768,0.71974080,0.46962196,0.00696867
-2.56028014,0.89947648,0.08631261,0.00000000,0.00212353,0.64823963,0.44248938,0.00638043
-2.55427714,0.84263405,0.09827153,0.00000000,0.00242569,0.58105414,0.42008819,0.00582238
-2.54827414,0.79242006,0.11197827,0.00000000,0.00276267,0.51855631,0.40260966,0.00529774
-2.54227114,0.74913390,0.12741492,0.00000000,0.00313254,0.46099579,0.39015297,0.00480890
-2.53626813,0.71293761,0.14453972,0.00000000,0.00353275,0.40850716,0.38272237,0.00435742
-2.53026513,0.68385519,0.16328152,0.00000000,0.00396005,0.36111974,0.38022631,0.00394411
-2.52426213,0.66177453,0.18353499,0.00000000,0.00441043,0.31876902,0.38247863,0.00356909
-2.51825913,0.64645185,0.20515689,0.00000000,0.00487909,0.28130921,0.38920150,0.00323181
-2.51225613,0.63751857,0.22796368,0.00000000,0.00536043,0.24852642,0.40003035,0.00293118
-2.50625313,0.63449031,0.25173052,0.00000000,0.00584813,0.22015171,0.41452046,0.00266563
-2.50025013,0.63677813,0.27619207,0.00000000,0.00633519,0.19587394,0.43215539,0.00243318
-2.49424712,0.64370174,0.30104495,0.00000000,0.00681410,0.17535176,0.45235704,0.00223154
-2.48824412,0.65450472,0.32595211,0.00000000,0.00727701,0.15822474,0.47449729,0.00205815
-2.48224112,0.66837147,0.35054887,0.00000000,0.00771586,0.14412343,0.49791122,0.00191031
-2.47623812,0.68444580,0.37445071,0.00000000,0.00812268,0.13267824,0.52191140,0.00178518
-2.47023512,0.70185075,0.39726242,0.00000000,0.00848977,0.12352714,0.54580344,0.00167993
-2.46423212,0.71970942,0.41858842,0.00000000,0.00880999,0.11632230,0.56890202,0.00159172
-2.45822911,0.73716616,0.43804386,0.00000000,0.00907693,0.11073564,0.59054734,0.00151780
-2.45222611,0.75340783,0.45526606,0.00000000,0.00928518,0.10646344,0.61012136,0.00145555
-2.44622311,0.76768432,0.46992584,0.00000000,0.00943050,0.10323004,0.62706343,0.00140253
-2.44022011,0.77932786,0.48173830,0.00000000,0.00951002,0.10079090,0.64088466,0.00135652
-2.43421711,0.78777050,0.49047248,0.00000000,0.00952230,0.09893485,0.65118075,0.00131551
-2.42821411,0.79255907,0.49595967,0.00000000,0.00946743,0.09748584,0.65764259,0.00127781
-2.42221111,0.79336728,0.49809975,0.00000000,0.00934706,0.09630416,0.66006436,0.00124199
-2.41620810,0.79000442,0.49686556,0.00000000,0.00916436,0.09528712,0.65834881,0.00120691
-2.41020510,0.78242042,0.49230491,0.00000000,0.00892395,0.09436939,0.65250946,0.00117177
-2.40420210,0.77070720,0.48454024,0.00000000,0.00863178,0.09352279,0.64266978,0.00113605
-2.39819910,0.75509621,0.47376601,0.00000000,0.00829494,0.09275579,0.62905926,0.00109954
-2.39219610,0.73595240,0.46024391,0.00000000,0.00792154,0.09211254,0.61200669,0.00106232
-2.38619310,0.71376494,0.44429616,0.00000000,0.00752046,0.09167141,0.59193092,0.00102472
-2.38019010,0.68913504,0.42629725,0.00000000,0.00710113,0.09154321,0.56932944,0.00098732
-2.37418709,0.66276135,0.40666449,0.00000000,0.00667336,0.09186884,0.54476540,0.00095094
-2.36818409,0.63542357,0.38584778,0.00000000,0.00624709,0.09281641,0.51885342,0.00091657
-2.36218109,0.60796478,0.36431902,0.00000000,0.00583220,0.09457793,0.49224490,0.00088536
-2.35617809,0.58127293,0.34256164,0.00000000,0.00543835,0.09736522,0.46561308,0.00085858
-2.35017509,0.55626212,0.32106046,0.00000000,0.00507484,0.10140537,0.43963864,0.00083760
-2.34417209,0.53385397,0.30029234,0.00000000,0.00475045,0.10693538,0.41499581,0.00082385
-2.33816908,0.51495937,0.28071772,0.00000000,0.00447333,0.11419619,0.39233966,0.00081875
-2.33216608,0.50046086,0.26277328,0.00000000,0.00425096,0.12342600,0.37229452,0.00082373
-2.32616308,0.49119584,0.24686572,0.00000000,0.00409001,0.13485294,0.35544364,0.00084014
-2.32016008,0.48794048,0.23336661,0.00000000,0.00399634,0.14868715,0.34232024,0.00086923
-2.31415708,0.49139450,0.22260830,0.00000000,0.00397490,0.16511241,0.33339970,0.00091214
-2.30815408,0.50216676,0.21488076,0.00000000,0.00402968,0.18427745,0.32909292,0.00096980
-2.30215108,0.52076156,0.21042900,0.00000000,0.00416366,0.20628724,0.32974062,0.00104297
-2.29614807,0.54756591,0.20945111,0.00000000,0.00437873,0.23119453,0.33560847,0.00113211
-2.29014507,0.58283762,0.21209669,0.00000000,0.00467564,0.25899186,0.34688288,0.00123745
-2.28414207,0.62669459,0.21846536,0.00000000,0.00505390,0.28960463,0.36366753,0.00135888
-2.27813907,0.67910546,0.22860551,0.00000000,0.00551172,0.32288543,0.38598031,0.00149594
-2.27213607,0.73988205,0.24251299,0.00000000,0.00604590,0.35861015,0.41375101,0.00164782
-2.26613307,0.80867398,0.26012996,0.00000000,0.00665182,0.39647621,0.44681971,0.00181336
-2.26013007,0.88496595,0.28134381,0.00000000,0.00732337,0.43610323,0.48493597,0.00199100
-2.25412706,0.96807813,0.30598634,0.00000000,0.00805291,0.47703644,0.52775915,0.00217881
-2.24812406,1.05717015,0.33383334,0.00000000,0.00883134,0.51875292,0.57485996,0.00237454
-2.24212106,1.15124902,0.36460480,0.00000000,0.00964812,0.56067076,0.62572356,0.00257560
-2.23611806,1.24918122,0.39796589,0.00000000,0.01049141,0.60216093,0.67975428,0.00277914
-2.23011506,1.34970906,0.43352895,0.00000000,0.01134822,0.64256178,0.73628221,0.00298208
-2.22411206,1.45147120,0.47085665,0.00000000,0.01220466,0.68119549,0.79457179,0.00318121
-2.21810905,1.55302701,0.50946650,0.00000000,0.01304615,0.71738620,0.85383222,0.00337322
-2.21210605,1.65288434,0.54883665,0.00000000,0.01385781,0.75047896,0.91322980,0.00355483
-2.20610305,1.74952996,0.58841323,0.00000000,0.01462477,0.77985882,0.97190197,0.00372283
-2.20010005,1.84146170,0.62761892,0.00000000,0.01533255,0.80496934,1.02897270,0.00387420
-2.19409705,1.92722162,0.66586281,0.00000000,0.01596746,0.82532958,1.08356901,0.00400617
-2.18809405,2.00542877,0.70255124,0.00000000,0.01651700,0.84054895,1.13483806,0.00411631
-2.18209105,2.07481071,0.73709946,0.00000000,0.01697016,0.85033915,1.18196450,0.00420260
-2.17608804,2.13423266,0.76894365,0.00000000,0.01731781,0.85452282,1.22418740,0.00426348
-2.17008504,2.18272322,0.79755309,0.00000000,0.01755295,0.85303828,1.26081642,0.00429788
-2.16408204,2.21949595,0.82244199,0.00000000,0.01767089,0.84594042,1.29124662,0.00430526
-2.15807904,2.24396604,0.84318067,0.00000000,0.01766940,0.83339759,1.31497146,0.00428562
-2.15207604,2.25576153,0.85940561,0.00000000,0.01754876,0.81568463,1.33159367,0.00423949
-2.14607304,2.25472897,0.87082815,0.00000000,0.01731172,0.79317265,1.34083356,0.00416788
-2.14007004,2.24093332,0.87724138,0.00000000,0.01696339,0.76631574,1.34253457,0.00407228
-2.13406703,2.21465225,0.87852509,0.00000000,0.01651101,0.73563559,1.33666587,0.00395458
-2.12806403,2.17636525,0.87464845,0.00000000,0.01596374,0.70170444,1.32332195,0.00381701
-2.12206103,2.12673802,0.86567049,0.00000000,0.01533232,0.66512740,1.30271924,0.00366206
-2.11605803,2.06660272,0.85173818,0.00000000,0.01462870,0.62652461,1.27518979,0.00349243
-2.11005503,1.99693493,0.83308215,0.00000000,0.01386569,0.58651424,1.24117234,0.00331094
-2.10405203,1.91882798,0.81001039,0.00000000,0.01305658,0.54569666,1.20120090,0.00312043
-2.09804902,1.83346565,0.78289984,0.00000000,0.01221472,0.50464057,1.15589129,0.00292373
-2.09204602,1.74209391,0.75218642,0.00000000,0.01135321,0.46387127,1.10592607,0.00272357
-2.08604302,1.64599268,0.71835361,0.00000000,0.01048455,0.42386138,1.05203814,0.00252253
-2.08004002,1.54644821,0.68192017,0.00000000,0.00962038,0.38502427,0.99499375,0.00232299
-2.07403702,1.44472691,0.64342720,0.00000000,0.00877125,0.34770986,0.93557517,0.00212709
-2.06803402,1.34205123,0.60342515,0.00000000,0.00794645,0.31220307,0.87456366,0.00193672
-2.06203102,1.23957799,0.56246110,0.00000000,0.00715391,0.27872430,0.81272328,0.00175349
-2.05602801,1.13837976,0.52106674,0.00000000,0.00640011,0.24743194,0.75078578,0.00157872
-2.05002501,1.03942954,0.47974740,0.00000000,0.00569011,0.21842639,0.68943720,0.00141345
-2.04402201,0.94358886,0.43897244,0.00000000,0.00502759,0.19175538,0.62930638,0.00125846
-2.03801901,0.85159950,0.39916731,0.00000000,0.00441490,0.16742005,0.57095567,0.00111425
-2.03201601,0.76407883,0.36070737,0.00000000,0.00385317,0.14538155,0.51487408,0.00098110
-2.02601301,0.68151854,0.32391356,0.00000000,0.00334249,0.12556793,0.46147281,0.00085908
-2.02001001,0.60428664,0.28905006,0.00000000,0.00288201,0.10788081,0.41108334,0.00074808
-2.01400700,0.53263242,0.25632378,0.00000000,0.00247010,0.09220188,0.36395784,0.00064782
-2.00800400,0.46669399,0.22588555,0.00000000,0.00210453,0.07839886,0.32027178,0.00055788
-2.00200100,0.40650796,0.19783291,0.00000000,0.00178260,0.06633090,0.28012849,0.00047777
-1.99599800,0.35202082,0.17221423,0.00000000,0.00150129,0.05585334,0.24356541,0.00040689
-1.98999500,0.30310160,0.14903389,0.00000000,0.00125741,0.04682177,0.21056160,0.00034462
-1.98399200,0.25955516,0.12825825,0.00000000,0.00104769,0.03909537,0.18104625,0.00029027
-1.97798899,0.22113587,0.10982215,0.00000000,0.00086889,0.03253965,0.15490780,0.00024317
-1.97198599,0.18756108,0.09363565,0.00000000,0.00071790,0.02702852,0.13200325,0.00020263
-1.96598299,0.15852406,0.07959075,0.00000000,0.00059180,0.02244584,0.11216740,0.00016799
-1.95997999,0.13370608,0.06756784,0.00000000,0.00048794,0.01868647,0.09522173,0.00013861
-1.95397699,0.11278739,0.05744177,0.00000000,0.00040399,0.01565687,0.08098264,0.00011390
-1.94797399,0.09545673,0.04908726,0.00000000,0.00033797,0.01327534,0.06926878,0.00009328
-1.94197099,0.08141955,0.04238364,0.00000000,0.00028828,0.01147202,0.05990747,0.00007624
-1.93596798,0.07040445,0.03721870,0.00000000,0.00025377,0.01018855,0.05273997,0.00006233
-1.92996498,0.06216819,0.03349183,0.00000000,0.00023372,0.00937756,0.04762552,0.00005112
-1.92396198,0.05649898,0.03111608,0.00000000,0.00022792,0.00900199,0.04444428,0.00004225
-1.91795898,0.05321833,0.03001959,0.00000000,0.00023666,0.00903425,0.04309899,0.00003539
-1.91195598,0.05218144,0.03014595,0.00000000,0.00026075,0.00945531,0.04351553,0.00003026
-1.90595298,0.05327623,0.03145395,0.00000000,0.00030159,0.01025359,0.04564236,0.00002664
-1.89994997,0.05642117,0.03391654,0.00000000,0.00036114,0.01142386,0.04944897,0.00002432
-1.89394697,0.06156212,0.03751909,0.00000000,0.00044200,0.01296603,0.05492342,0.00002315
-1.88794397,0.06866815,0.04225720,0.00000000,0.00054734,0.01488384,0.06206906,0.00002297
-1.88194097,0.07772675,0.04813396,0.00000000,0.00068098,0.01718357,0.07090063,0.00002370
-1.87593797,0.08873831,0.05515685,0.00000000,0.00084734,0.01987268,0.08143978,0.00002523
-1.86993497,0.10171030,0.06333444,0.00000000,0.00105142,0.02295845,0.09371020,0.00002750
-1.86393197,0.11665117,0.07267288,0.00000000,0.00129872,0.02644662,0.10773252,0.00003044
-1.85792896,0.13356410,0.08317237,0.00000000,0.00159520,0.03034011,0.12351909,0.00003402
-1.85192596,0.15244098,0.09482373,0.00000000,0.00194714,0.03463775,0.14106883,0.00003818
-1.84592296,0.17325658,0.10760517,0.00000000,0.00236098,0.03933313,0.16036234,0.00004290
-1.83991996,0.19596313,0.12147932,0.00000000,0.00284316,0.04441366,0.18135736,0.00004813
-1.83391696,0.22048562,0.13639078,0.00000000,0.00339993,0.04985964,0.20398480,0.00005383
-1.82791396,0.24671776,0.15226404,0.00000000,0.00403700,0.05564370,0.22814539,0.00005996
-1.82191096,0.27451886,0.16900217,0.00000000,0.00475936,0.06173034,0.25370727,0.00006647
-1.81590795,0.30371177,0.18648603,0.00000000,0.00557093,0.06807579,0.28050437,0.00007330
-1.80990495,0.33408187,0.20457426,0.00000000,0.00647424,0.07462804,0.30833592,0.00008041
-1.80390195,0.36537731,0.22310408,0.00000000,0.00747010,0.08132731,0.33696697,0.00008771
-1.79789895,0.39731044,0.24189270,0.00000000,0.00855735,0.08810659,0.36613006,0.00009513
-1.79189595,0.42956052,0.26073961,0.00000000,0.00973254,0.09489256,0.39552802,0.00010260
-1.78589295,0.46177755,0.27942948,0.00000000,0.01098970,0.10160679,0.42483781,0.00011002
-1.77988994,0.49358744,0.29773571,0.00000000,0.01232024,0.10816702,0.45371544,0.00011731
-1.77388694,0.52459803,0.31542453,0.00000000,0.01371280,0.11448874,0.48180180,0.00012436
-1.76788394,0.55440625,0.33225959,0.00000000,0.01515331,0.12048690,0.50872928,0.00013110
-1.76188094,0.58260592,0.34800676,0.00000000,0.01662512,0.12607770,0.53412910,0.00013742
-1.75587794,0.60879627,0.36243930,0.00000000,0.01810921,0.13118042,0.55763909,0.00014322
-1.74987494,0.63259078,0.37534295,0.00000000,0.01958458,0.13571929,0.57891173,0.00014844
-1.74387194,0.65362623,0.38652101,0.00000000,0.02102869,0.13962531,0.59762237,0.00015298
-1.73786893,0.67157164,0.39579923,0.00000000,0.02241803,0.14283795,0.61347722,0.00015676
-1.73186593,0.68613694,0.40303025,0.00000000,0.02372878,0.14530673,0.62622097,0.00015974
-1.72586293,0.69708099,0.40809772,0.00000000,0.02493754,0.14699259,0.63564390,0.00016187
-1.71985993,0.70421876,0.41091963,0.00000000,0.02602205,0.14786904,0.64158811,0.00016309
-1.71385693,0.70742747,0.41145109,0.00000000,0.02696200,0.14792308,0.64395276,0.00016339
-1.70785393,0.70665141,0.40968624,0.00000000,0.02773972,0.14715575,0.64269811,0.00016277
-1.70185093,0.70190527,0.40565929,0.00000000,0.02834089,0.14558243,0.63784824,0.00016123
-1.69584792,0.69327588,0.39944477,0.00000000,0.02875516,0.14323283,0.62949235,0.00015879
-1.68984492,0.68092221,0.39115672,0.00000000,0.02897661,0.14015058,0.61778451,0.00015549
-1.68384192,0.66507367,0.38094710,0.00000000,0.02900409,0.13639257,0.60294191,0.00015138
-1.67783892,0.64602666,0.36900330,0.00000000,0.02884147,0.13202799,0.58524164,0.00014653
-1.67183592,0.62413948,0.35554486,0.00000000,0.02849766,0.12713701,0.56501605,0.00014100
-1.66583292,0.59982582,0.34081954,0.00000000,0.02798649,0.12180932,0.54264691,0.00013490
-1.65982991,0.57354692,0.32509875,0.00000000,0.02732645,0.11614240,0.51855842,0.00012831
-1.65382691,0.54580264,0.30867259,0.00000000,0.02654026,0.11023966,0.49320945,0.00012132
-1.64782391,0.51712181,0.29184456,0.00000000,0.02565433,0.10420844,0.46708505,0.00011405
-1.64182091,0.48805203,0.27492608,0.00000000,0.02469813,0.09815795,0.44068761,0.00010658
-1.63581791,0.45914925,0.25823104,0.00000000,0.02370341,0.09219723,0.41452793,0.00009904
-1.62981491,0.43096737,0.24207030,0.00000000,0.02270343,0.08643312,0.38911623,0.00009150
-1.62381191,0.40404812,0.22674657,0.00000000,0.02173213,0.08096824,0.36495349,0.00008407
-1.61780890,0.37891136,0.21254935,0.00000000,0.02082328,0.07589915,0.34252318,0.00007682
-1.61180590,0.35604604,0.19975037,0.00000000,0.02000968,0.07131462,0.32228344,0.00006985
-1.60580290,0.33590187,0.18859925,0.00000000,0.01932232,0.06729398,0.30465985,0.00006320
-1.59979990,0.31888169,0.17931964,0.00000000,0.01878964,0.06390574,0.29003884,0.00005695
-1.59379690,0.30533475,0.17210564,0.00000000,0.01843685,0.06120630,0.27876155,0.00005112
-1.58779390,0.29555069,0.16711862,0.00000000,0.01828525,0.05923885,0.27111837,0.00004577
-1.58179090,0.28975439,0.16448437,0.00000000,0.01835174,0.05803254,0.26734383,0.00004091
-1.57578789,0.28810155,0.16429053,0.00000000,0.01864827,0.05760173,0.26761215,0.00003655
-1.56978489,0.29067503,0.16658445,0.00000000,0.01918149,0.05794556,0.27203305,0.00003271
-1.56378189,0.29748208,0.17137130,0.00000000,0.01995247,0.05904768,0.28064825,0.00002936
-1.55777889,0.30845233,0.17861270,0.00000000,0.02095648,0.06087625,0.29342835,0.00002651
-1.55177589,0.32343690,0.18822570,0.00000000,0.02218293,0.06338422,0.31027053,0.00002413
-1.54577289,0.34220848,0.20008249,0.00000000,0.02361543,0.06650986,0.33099698,0.00002219
-1.53976988,0.36446277,0.21401067,0.00000000,0.02523194,0.07017769,0.35535442,0.00002066
-1.53376688,0.38982130,0.22979441,0.00000000,0.02700515,0.07429963,0.38301483,0.00001951
-1.52776388,0.41783591,0.24717649,0.00000000,0.02890286,0.07877661,0.41357768,0.00001870
-1.52176088,0.44799489,0.26586144,0.00000000,0.03088871,0.08350039,0.44657382,0.00001818
-1.51575788,0.47973097,0.28551970,0.00000000,0.03292282,0.08835585,0.48147121,0.00001792
-1.50975488,0.51243121,0.30579294,0.00000000,0.03496277,0.09322343,0.51768268,0.00001788
-1.50375188,0.54544849,0.32630055,0.00000000,0.03696459,0.09798193,0.55457560,0.00001800
-1.49774887,0.57811477,0.34664708,0.00000000,0.03888382,0.10251138,0.59148348,0.00001826
-1.49174587,0.60975558,0.36643059,0.00000000,0.04067672,0.10669609,0.62771939,0.00001861
-1.48574287,0.63970546,0.38525170,0.00000000,0.04230147,0.11042761,0.66259071,0.00001902
-1.47973987,0.66732393,0.40272307,0.00000000,0.04371928,0.11360760,0.69541500,0.00001946
-1.47373687,0.69201143,0.41847889,0.00000000,0.04489556,0.11615052,0.72553643,0.00001988
-1.46773387,0.71322459,0.43218425,0.00000000,0.04580089,0.11798586,0.75234219,0.00002027
-1.46173087,0.73049039,0.44354385,0.00000000,0.04641189,0.11906006,0.77527830,0.00002060
-1.45572786,0.74341847,0.45230977,0.00000000,0.04671187,0.11933782,0.79386418,0.00002084
-1.44972486,0.75171120,0.45828796,0.00000000,0.04669130,0.11880288,0.80770545,0.00002099
-1.44372186,0.75517104,0.46134322,0.00000000,0.04634802,0.11745816,0.81650432,0.00002103
-1.43771886,0.75370479,0.46140238,0.00000000,0.04568722,0.11532525,0.82006718,0.00002095
-1.43171586,0.74732470,0.45845556,0.00000000,0.04472112,0.11244335,0.81830909,0.00002075
-1.42571286,0.73614620,0.45255550,0.00000000,0.04346851,0.10886758,0.81125490,0.00002043
-1.41970985,0.72038255,0.44381493,0.00000000,0.04195401,0.10466686,0.79903693,0.00001999
-1.41370685,0.70033650,0.43240212,0.00000000,0.04020716,0.09992139,0.78188947,0.00001944
-1.40770385,0.67638940,0.41853490,0.00000000,0.03826142,0.09471990,0.76014019,0.00001878
-1.40170085,0.64898832,0.40247319,0.00000000,0.03615304,0.08915661,0.73419883,0.00001802
-1.39569785,0.61863155,0.38451069,0.00000000,0.03391992,0.08332839,0.70454388,0.00001719
-1.38969485,0.58585335,0.36496579,0.00000000,0.03160047,0.07733178,0.67170752,0.00001628
-1.38369185,0.55120835,0.34417225,0.00000000,0.02923253,0.07126043,0.63625969,0.00001533
-1.37768884,0.51525640,0.32247000,0.00000000,0.02685239,0.06520265,0.59879183,0.00001434
-1.37168584,0.47854833,0.30019636,0.00000000,0.02449395,0.05923949,0.55990093,0.00001332
-1.36568284,0.44161310,0.27767800,0.00000000,0.02218805,0.05344315,0.52017448,0.00001230
-1.35967984,0.40494692,0.25522402,0.00000000,0.01996193,0.04787586,0.48017688,0.00001129
-1.35367684,0.36900444,0.23312015,0.00000000,0.01783893,0.04258930,0.44043761,0.00001029
-1.34767384,0.33419228,0.21162441,0.00000000,0.01583836,0.03762433,0.40144169,0.00000933
-1.34167084,0.30086504,0.19096417,0.00000000,0.01397550,0.03301123,0.36362244,0.00000841
-1.33566783,0.26932369,0.17133468,0.00000000,0.01226183,0.02877032,0.32735667,0.00000755
-1.32966483,0.23981625,0.15289895,0.00000000,0.01070529,0.02491278,0.29296246,0.00000674
-1.32366183,0.21254056,0.13578902,0.00000000,0.00931077,0.02144184,0.26069918,0.00000600
-1.31765883,0.18764886,0.12010828,0.00000000,0.00808058,0.01835410,0.23076966,0.00000533
-1.31165583,0.16525394,0.10593478,0.00000000,0.00701503,0.01564095,0.20332434,0.00000473
-1.30565283,0.14543640,0.09332539,0.00000000,0.00611297,0.01329010,0.17846688,0.00000422
-1.29964982,0.12825276,0.08232036,0.00000000,0.00537241,0.01128711,0.15626112,0.00000379
-1.29364682,0.11374406,0.07294836,0.00000000,0.00479103,0.00961691,0.13673881,0.00000344
-1.28764382,0.10194459,0.06523154,0.00000000,0.00436670,0.00826523,0.11990792,0.00000319
-1.28164082,0.09289034,0.05919054,0.00000000,0.00409788,0.00722005,0.10576112,0.00000303
-1.27563782,0.08662706,0.05484924,0.00000000,0.00398399,0.00647284,0.09428407,0.00000297
-1.26963482,0.08321744,0.05223899,0.00000000,0.00402566,0.00601981,0.08546329,0.00000302
-1.26363182,0.08274730,0.05140230,0.00000000,0.00422485,0.00586299,0.07929329,0.00000318
-1.25762881,0.08533053,0.05239573,0.00000000,0.00458494,0.00601125,0.07578278,0.00000346
-1.25162581,0.09111250,0.05529192,0.00000000,0.00511066,0.00648119,0.07495976,0.00000387
-1.24562281,0.10027198,0.06018063,0.00000000,0.00580793,0.00729788,0.07687519,0.00000442
-1.23961981,0.11302114,0.06716880,0.00000000,0.00668362,0.00849552,0.08160542,0.00000512
-1.23361681,0.12960380,0.07637945,0.00000000,0.00774519,0.01011790,0.08925289,0.00000600
-1.22761381,0.15029170,0.08794946,0.00000000,0.00900034,0.01221869,0.09994542,0.00000705
-1.22161081,0.17537876,0.10202625,0.00000000,0.01045648,0.01486145,0.11383368,0.00000831
-1.21560780,0.20517349,0.11876340,0.00000000,0.01212024,0.01811947,0.13108724,0.00000978
-1.20960480,0.23998944,0.13831515,0.00000000,0.01399699,0.02207514,0.15188885,0.00001149
-1.20360180,0.28013394,0.16083008,0.00000000,0.01609028,0.02681908,0.17642737,0.00001344
-1.19759880,0.32589536,0.18644399,0.00000000,0.01840135,0.03244877,0.20488926,0.00001567
-1.19159580,0.37752911,0.21527214,0.00000000,0.02092872,0.03906671,0.23744890,0.00001818
-1.18559280,0.43524286,0.24740119,0.00000000,0.02366778,0.04677806,0.27425807,0.00002098
-1.17958979,0.49918122,0.28288104,0.00000000,0.02661059,0.05568787,0.31543470,0.00002410
-1.17358679,0.56941074,0.32171680,0.00000000,0.02974566,0.06589767,0.36105147,0.00002755
-1.16758379,0.64590546,0.36386144,0.00000000,0.03305797,0.07750170,0.41112452,0.00003132
-1.16158079,0.72853395,0.40920915,0.00000000,0.03652907,0.09058271,0.46560286,0.00003544
-1.15557779,0.81704821,0.45759005,0.00000000,0.04013731,0.10520750,0.52435882,0.00003989
-1.14957479,0.91107544,0.50876640,0.00000000,0.04385823,0.12142238,0.58718026,0.00004468
-1.14357179,1.01011289,0.56243071,0.00000000,0.04766509,0.13924858,0.65376484,0.00004980
-1.13756878,1.11352670,0.61820597,0.00000000,0.05152937,0.15867806,0.72371694,0.00005525
-1.13156578,1.22055496,0.67564827,0.00000000,0.05542155,0.17966973,0.79654762,0.00006101
-1.12556278,1.33031533,0.73425183,0.00000000,0.05931169,0.20214648,0.87167786,0.00006707
-1.11955978,1.44181737,0.79345651,0.00000000,0.06317026,0.22599312,0.94844535,0.00007341
-1.11355678,1.55397949,0.85265781,0.00000000,0.06696872,0.25105563,1.02611484,0.00008001
-1.10755378,1.66565022,0.91121894,0.00000000,0.07068019,0.27714168,1.10389191,0.00008686
-1.10155078,1.77563320,0.96848491,0.00000000,0.07427998,0.30402273,1.18093989,0.00009392
-1.09554777,1.88271523,1.02379801,0.00000000,0.07774598,0.33143771,1.25639942,0.00010118
-1.08954477,1.98569638,1.07651423,0.00000000,0.08105891,0.35909818,1.32941003,0.00010862
-1.08354177,2.08342102,1.12602004,0.00000000,0.08420248,0.38669504,1.39913289,0.00011622
-1.07753877,2.17480853,1.17174877,0.00000000,0.08716331,0.41390636,1.46477382,0.00012395
-1.07153577,2.25888233,1.21319600,0.00000000,0.08993079,0.44040629,1.52560564,0.00013180
-1.06553277,2.33479604,1.24993325,0.00000000,0.09249674,0.46587442,1.58098866,0.00013975
-1.05952976,2.40185536,1.28161922,0.00000000,0.09485500,0.49000541,1.63038845,0.00014779
-1.05352676,2.45953473,1.30800823,0.00000000,0.09700092,0.51251826,1.67339002,0.00015589
-1.04752376,2.50748786,1.32895526,0.00000000,0.09893084,0.53316483,1.70970743,0.00016405
-1.04152076,2.54555152,1.34441731,0.00000000,0.10064154,0.55173710,1.73918857,0.00017224
-1.03551776,2.57374236,1.35445113,0.00000000,0.10212970,0.56807279,1.76181458,0.00018045
-1.02951476,2.59224692,1.35920715,0.00000000,0.10339148,0.58205906,1.77769398,0.00018864
-1.02351176,2.60140525,1.35892010,0.00000000,0.10442215,0.59363400,1.78705172,0.00019679
-1.01750875,2.60168895,1.35389658,0.00000000,0.10521588,0.60278583,1.79021372,0.00020487
-1.01150575,2.59367485,1.34450032,0.00000000,0.10576565,0.60954993,1.78758772,0.00021282
-1.00550275,2.57801558,1.33113579,0.00000000,0.10606330,0.61400377,1.77964136,0.00022061
-0.99949975,2.55540881,1.31423104,0.00000000,0.10609980,0.61626010,1.76687881,0.00022816
-0.99349675,2.52656650,1.29422054,0.00000000,0.10586555,0.61645890,1.74981705,0.00023540
-0.98749375,2.49218606,1.27152902,0.00000000,0.10535092,0.61475839,1.72896327,0.00024227
-0.98149075,2.45292482,1.24655702,0.00000000,0.10454685,0.61132588,1.70479449,0.00024867
-0.97548774,2.40937900,1.21966888,0.00000000,0.10344546,0.60632889,1.67774052,0.00025451
-0.96948474,2.36206845,1.19118371,0.00000000,0.10204078,0.59992713,1.64817109,0.00025971
-0.96348174,2.31142754,1.16136974,0.00000000,0.10032942,0.59226579,1.61638789,0.00026415
-0.95747874,2.25780270,1.13044220,0.00000000,0.09831122,0.58347060,1.58262168,0.00026776
-0.95147574,2.20145641,1.09856472,0.00000000,0.09598981,0.57364479,1.54703459,0.00027045
-0.94547274,2.14257710,1.06585399,0.00000000,0.09337302,0.56286819,1.50972724,0.00027214
-0.93946973,2.08129422,1.03238728,0.00000000,0.09047319,0.55119845,1.47075017,0.00027277
-0.93346673,2.01769733,0.99821228,0.00000000,0.08730730,0.53867405,1.43011864,0.00027230
-0.92746373,1.95185787,0.96335855,0.00000000,0.08389692,0.52531912,1.38782992,0.00027070
-0.92146073,1.88385223,0.92784984,0.00000000,0.08026800,0.51114929,1.34388186,0.00026798
-0.91545773,1.81378465,0.89171659,0.00000000,0.07645045,0.49617852,1.29829165,0.00026416
-0.90945473,1.74180858,0.85500776,0.00000000,0.07247765,0.48042604,1.25111363,0.00025932
-0.90345173,1.66814533,0.81780143,0.00000000,0.06838574,0.46392317,1.20245509,0.00025353
-0.89744872,1.59309890,0.78021364,0.00000000,0.06421286,0.44671941,1.15248925,0.00024693
