energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,W_p_up,W_d_up
1.37168584,2.35553450,0.01582703,0.04708999,0.27737710,0.81090703,0.06269706,0.38300079,0.23297728,1.11519056
1.37768884,2.36535182,0.01687183,0.04828635,0.27956644,0.80607099,0.06406249,0.38210644,0.23083948,1.12879909
1.38369185,2.38568846,0.01806266,0.04995243,0.28297312,0.80479225,0.06595288,0.38267943,0.22971824,1.14710584
1.38969485,2.41557343,0.01938790,0.05209096,0.28741254,0.80677766,0.06834674,0.38457344,0.22955630,1.16957382
1.39569785,2.45380684,0.02083246,0.05470161,0.29267960,0.81163746,0.07121397,0.38760274,0.23027130,1.19558238
1.40170085,2.49901579,0.02237791,0.05778126,0.29855677,0.81890239,0.07451713,0.39155074,0.23176010,1.22445843
1.40770385,2.54971481,0.02400277,0.06132432,0.30482238,0.82804296,0.07821263,0.39617925,0.23390355,1.25550916
1.41370685,2.60436793,0.02568282,0.06532281,0.31125850,0.83849000,0.08225212,0.40123830,0.23657162,1.28805461
1.41970985,2.66145005,0.02739158,0.06976642,0.31765825,0.84965586,0.08658375,0.40647595,0.23962837,1.32145898
1.42571286,2.71950506,0.02910076,0.07464235,0.32383219,0.86095518,0.09115345,0.41164775,0.24293696,1.35515897
1.43171586,2.77719834,0.03078090,0.07993510,0.32961366,0.87182469,0.09590612,0.41652548,0.24636409,1.38868828
1.43771886,2.83336173,0.03240198,0.08562599,0.33486276,0.88174125,0.10078671,0.42090487,0.24978411,1.42169707
1.44372186,2.88702939,0.03393414,0.09169266,0.33946904,0.89023746,0.10574114,0.42461199,0.25308238,1.45396558
1.44972486,2.93746330,0.03534838,0.09810845,0.34335278,0.89691452,0.11071709,0.42750813,0.25615794,1.48541149
1.45572786,2.98416776,0.03661730,0.10484168,0.34646489,0.90145185,0.11566463,0.42949308,0.25892550,1.51609056
1.46173087,3.02689270,0.03771583,0.11185499,0.34878560,0.90361331,0.12053666,0.43050665,0.26131653,1.54619081
1.46773387,3.06562599,0.03862189,0.11910469,0.35032208,0.90325008,0.12528921,0.43052870,0.26327974,1.57602034
1.47373687,3.10057571,0.03931701,0.12654026,0.35110521,0.90030013,0.12988158,0.42957746,0.26478078,1.60598941
1.47973987,3.13214340,0.03978687,0.13410403,0.35118566,0.89478463,0.13427635,0.42770665,0.26580133,1.63658768
1.48574287,3.16088983,0.04002168,0.14173108,0.35062969,0.88680158,0.13843935,0.42500129,0.26633779,1.66835746
1.49174587,3.18749519,0.04001651,0.14934948,0.34951472,0.87651716,0.14233942,0.42157271,0.26639940,1.70186427
1.49774887,3.21271566,0.03977140,0.15688079,0.34792513,0.86415528,0.14594834,0.41755297,0.26600623,1.73766589
1.50375188,3.23733837,0.03929141,0.16424101,0.34594830,0.84998586,0.14924058,0.41308884,0.26518692,1.77628123
1.50975488,3.26213695,0.03858643,0.17134181,0.34367123,0.83431250,0.15219320,0.40833583,0.26397640,1.81816036
1.51575788,3.28782952,0.03767092,0.17809216,0.34117772,0.81745999,0.15478575,0.40345239,0.26241364,1.86365699
1.52176088,3.31504113,0.03656350,0.18440025,0.33854631,0.79976233,0.15700036,0.39859454,0.26053962,1.91300445
1.52776388,3.34427191,0.03528643,0.19017568,0.33584894,0.78155152,0.15882183,0.39391120,0.25839541,1.96629640
1.53376688,3.37587257,0.03386497,0.19533181,0.33315026,0.76314777,0.16023789,0.38954014,0.25602070,2.02347282
1.53976988,3.41002767,0.03232673,0.19978822,0.33050766,0.74485127,0.16123960,0.38560499,0.25345253,2.08431219
1.54577289,3.44674769,0.03070092,0.20347320,0.32797175,0.72693569,0.16182174,0.38221297,0.25072445,2.14843006
1.55177589,3.48586954,0.02901763,0.20632606,0.32558729,0.70964373,0.16198338,0.37945360,0.24786606,2.21528420
1.55777889,3.52706564,0.02730713,0.20829931,0.32339435,0.69318445,0.16172840,0.37739824,0.24490289,2.28418624
1.56378189,3.56986059,0.02559915,0.20936048,0.32142954,0.67773254,0.16106599,0.37610038,0.24185663,2.35431936
1.56978489,3.61365475,0.02392227,0.20949360,0.31972723,0.66342913,0.16001112,0.37559653,0.23874567,2.42476147
1.57578789,3.65775328,0.02230337,0.20870014,0.31832054,0.65038408,0.15858485,0.37590758,0.23558582,2.49451297
1.58179090,3.70139918,0.02076714,0.20699953,0.31724211,0.63867931,0.15681448,0.37704056,0.23239132,2.56252814
1.58779390,3.74380882,0.01933569,0.20442903,0.31652444,0.62837296,0.15473350,0.37899051,0.22917581,2.62774882
1.59379690,3.78420796,0.01802829,0.20104318,0.31619981,0.61950381,0.15238126,0.38174233,0.22595341,2.68913914
1.59979990,3.82186680,0.01686111,0.19691260,0.31629987,0.61209587,0.14980245,0.38527266,0.22273973,2.74571998
1.60580290,3.85613223,0.01584711,0.19212236,0.31685467,0.60616260,0.14704624,0.38955140,0.21955272,2.79660157
1.61180590,3.88645583,0.01499601,0.18676990,0.31789152,0.60171056,0.14416524,0.39454299,0.21641328,2.84101314
1.61780890,3.91241627,0.01431424,0.18096265,0.31943339,0.59874222,0.14121419,0.40020732,0.21334568,2.87832817
1.62381191,3.93373529,0.01380501,0.17481527,0.32149731,0.59725780,0.13824850,0.40650030,0.21037763,2.90808440
1.62981491,3.95028631,0.01346844,0.16844687,0.32409258,0.59725604,0.13532272,0.41337408,0.20754001,2.92999758
1.63581791,3.96209578,0.01330164,0.16197804,0.32721906,0.59873381,0.13248889,0.42077694,0.20486628,2.94396859
1.64182091,3.96933701,0.01329892,0.15552802,0.33086568,0.60168481,0.12979500,0.42865301,0.20239162,2.95008359
1.64782391,3.97231716,0.01345190,0.14921186,0.33500920,0.60609730,0.12728350,0.43694184,0.20015175,2.94860723
1.65382691,3.97145823,0.01374977,0.14313793,0.33961329,0.61195123,0.12499003,0.44557801,0.19818158,2.93996945
1.65982991,3.96727311,0.01417949,0.13740560,0.34462818,0.61921497,0.12294241,0.45449079,0.19651373,2.92474642
1.66583292,3.96033805,0.01472603,0.13210325,0.34999070,0.62784184,0.12115987,0.46360407,0.19517704,2.90363662
1.67183592,3.95126324,0.01537264,0.12730670,0.35562493,0.63776699,0.11965264,0.47283653,0.19419506,2.87743326
1.67783892,3.94066283,0.01610110,0.12307794,0.36144333,0.64890461,0.11842197,0.48210232,0.19358484,2.84699428
1.68384192,3.92912625,0.01689211,0.11946430,0.36734845,0.66114600,0.11746036,0.49131198,0.19335582,2.81321139
1.68984492,3.91719206,0.01772557,0.11649799,0.37323506,0.67435854,0.11675225,0.50037396,0.19350911,2.77697949
1.69584792,3.90532566,0.01858094,0.11419594,0.37899265,0.68838585,0.11627493,0.50919645,0.19403715,2.73916777
1.70185093,3.89390193,0.01943768,0.11256009,0.38450831,0.70304913,0.11599974,0.51768955,0.19492370,2.70059371
1.70785393,3.88319329,0.02027556,0.11157786,0.38966977,0.71814970,0.11589336,0.52576771,0.19614433,2.66200095
1.71385693,3.87336370,0.02107512,0.11122301,0.39436856,0.73347277,0.11591937,0.53335229,0.19766719,2.62404159
1.71985993,3.86446840,0.02181806,0.11145666,0.39850315,0.74879215,0.11603963,0.54037407,0.19945421,2.58726358
1.72586293,3.85645917,0.02248755,0.11222857,0.40198200,0.76387576,0.11621577,0.54677569,0.20146249,2.55210320
1.73186593,3.84919434,0.02306864,0.11347853,0.40472637,0.77849171,0.11641050,0.55251364,0.20364592,2.51888250
1.73786893,3.84245279,0.02354851,0.11513803,0.40667280,0.79241460,0.11658877,0.55755994,0.20595689,2.48781142
1.74387194,3.83595077,0.02391673,0.11713190,0.40777528,0.80543177,0.11671868,0.56190323,0.20834795,2.45899393
1.74987494,3.82936043,0.02416543,0.11938015,0.40800688,0.81734917,0.11677220,0.56554917,0.21077339,2.43243754
1.75587794,3.82232906,0.02428940,0.12179986,0.40736092,0.82799655,0.11672555,0.56852028,0.21319065,2.40806524
1.76188094,3.81449765,0.02428614,0.12430706,0.40585160,0.83723187,0.11655941,0.57085495,0.21556139,2.38572918
1.76788394,3.80551823,0.02415581,0.12681870,0.40351409,0.84494448,0.11625882,0.57260594,0.21785238,2.36522511
1.77388694,3.79506887,0.02390110,0.12925453,0.40040401,0.85105718,0.11581295,0.57383817,0.22003592,2.34630700
1.77988994,3.78286605,0.02352706,0.13153889,0.39659646,0.85552708,0.11521460,0.57462612,0.22209001,2.32870107
1.78589295,3.76867394,0.02304085,0.13360252,0.39218447,0.85834502,0.11445970,0.57505082,0.22399819,2.31211881
1.79189595,3.75231062,0.02245146,0.13538407,0.38727696,0.85953403,0.11354670,0.57519665,0.22574907,2.29626869
1.79789895,3.73365126,0.02176939,0.13683146,0.38199631,0.85914656,0.11247590,0.57514805,0.22733570,2.28086625
1.80390195,3.71262862,0.02100628,0.13790307,0.37647552,0.85726093,0.11124895,0.57498636,0.22875477,2.26564269
1.80990495,3.68923120,0.02017461,0.13856858,0.37085508,0.85397703,0.10986827,0.57478686,0.23000573,2.25035180
1.81590795,3.66349956,0.01928728,0.13880946,0.36527950,0.84941163,0.10833675,0.57461611,0.23108993,2.23477554
1.82191096,3.63552129,0.01835735,0.13861924,0.35989381,0.84369338,0.10665744,0.57452980,0.23200980,2.21872820
1.82791396,3.60542502,0.01739768,0.13800329,0.35483983,0.83695784,0.10483348,0.57457100,0.23276817,2.20205955
1.83391696,3.57337389,0.01642073,0.13697834,0.35025248,0.82934261,0.10286814,0.57476899,0.23336776,2.18465681
1.83991996,3.53955879,0.01543825,0.13557160,0.34625614,0.82098284,0.10076495,0.57513850,0.23381074,2.16644576
1.84592296,3.50419142,0.01446119,0.13381954,0.34296118,0.81200717,0.09852802,0.57567957,0.23409862,2.14739091
1.85192596,3.46749743,0.01349949,0.13176641,0.34046070,0.80253422,0.09616231,0.57637764,0.23423214,2.12749462
1.85792896,3.42970951,0.01256204,0.12946253,0.33882761,0.79266966,0.09367406,0.57720415,0.23421139,2.10679527
1.86393197,3.39106037,0.01165661,0.12696229,0.33811215,0.78250398,0.09107112,0.57811732,0.23403597,2.08536431
1.86993497,3.35177563,0.01078983,0.12432218,0.33833982,0.77211079,0.08836327,0.57906314,0.23370520,2.06330207
1.87593797,3.31206655,0.00996725,0.12159869,0.33950992,0.76154579,0.08556249,0.57997653,0.23321836,2.04073235
1.88194097,3.27212254,0.00919335,0.11884621,0.34159474,0.75084637,0.08268307,0.58078254,0.23257482,2.01779588
1.88794397,3.23210367,0.00847162,0.11611515,0.34453938,0.74003163,0.07974165,0.58139761,0.23177419,1.99464266
1.89394697,3.19213325,0.00780464,0.11345018,0.34826232,0.72910300,0.07675708,0.58173090,0.23081636,1.97142341
1.89994997,3.15229095,0.00719418,0.11088869,0.35265670,0.71804532,0.07375019,0.58168566,0.22970140,1.94828062
1.90595298,3.11260667,0.00664127,0.10845969,0.35759241,0.70682828,0.07074340,0.58116065,0.22842943,1.92533934
1.91195598,3.07305583,0.00614629,0.10618293,0.36291885,0.69540839,0.06776019,0.58005174,0.22700048,1.90269851
1.91795898,3.03355641,0.00570905,0.10406851,0.36846844,0.68373121,0.06482458,0.57825367,0.22541420,1.88042308
1.92396198,2.99396826,0.00532889,0.10211685,0.37406074,0.67173398,0.06196047,0.57566197,0.22366974,1.85853763
1.92996498,2.95409517,0.00500469,0.10031912,0.37950710,0.65934858,0.05919097,0.57217515,0.22176557,1.83702193
1.93596798,2.91368981,0.00473495,0.09865803,0.38461578,0.64650474,0.05653778,0.56769717,0.21969945,1.81580877
1.94197099,2.87246189,0.00451786,0.09710894,0.38919733,0.63313343,0.05402063,0.56214009,0.21746852,1.79478445
1.94797399,2.83008924,0.00435127,0.09564135,0.39307012,0.61917041,0.05165671,0.55542692,0.21506957,1.77379197
1.95397699,2.78623173,0.00423275,0.09422060,0.39606588,0.60455979,0.04946035,0.54749459,0.21249946,1.75263690
1.95997999,2.74054744,0.00415960,0.09280970,0.39803499,0.58925752,0.04744269,0.53829695,0.20975570,1.73109578
1.96598299,2.69271055,0.00412887,0.09137131,0.39885138,0.57323468,0.04561163,0.52780761,0.20683719,1.70892662
1.97198599,2.64243002,0.00413737,0.08986965,0.39841696,0.55648041,0.04397178,0.51602257,0.20374518,1.68588097
1.97798899,2.58946829,0.00418169,0.08827240,0.39666522,0.53900438,0.04252475,0.50296241,0.20048418,1.66171707
1.98399200,2.53365907,0.00425821,0.08655237,0.39356408,0.52083875,0.04126938,0.48867400,0.19706305,1.63621333
1.98999500,2.47492330,0.00436316,0.08468901,0.38911775,0.50203929,0.04020225,0.47323149,0.19349607,1.60918155
1.99599800,2.41328244,0.00449263,0.08266956,0.38336754,0.48268591,0.03931826,0.45673654,0.18980396,1.58047907
2.00200100,2.34886860,0.00464264,0.08048993,0.37639168,0.46288221,0.03861121,0.43931778,0.18601479,1.55001955
2.00800400,2.28193072,0.00480922,0.07815522,0.36830403,0.44275433,0.03807459,0.42112932,0.18216486,1.51778173
2.01400700,2.21283685,0.00498842,0.07567980,0.35925176,0.42244890,0.03770226,0.40234846,0.17829926,1.48381579
2.02001001,2.14207211,0.00517646,0.07308716,0.34941220,0.40213028,0.03748916,0.38317265,0.17447234,1.44824729
2.02601301,2.07023264,0.00536981,0.07040932,0.33898873,0.38197714,0.03743202,0.36381560,0.17074786,1.41127844
2.03201601,1.99801568,0.00556522,0.06768595,0.32820607,0.36217849,0.03752993,0.34450301,0.16719888,1.37318679
2.03801901,1.92620630,0.00575990,0.06496327,0.31730496,0.34292932,0.03778482,0.32546769,0.16390736,1.33432146
2.04402201,1.85566109,0.00595155,0.06229271,0.30653646,0.32442599,0.03820181,0.30694450,0.16096338,1.29509711
2.05002501,1.78728954,0.00613843,0.05972935,0.29615600,0.30686149,0.03878938,0.28916520,0.15846406,1.25598586
2.05602801,1.72203354,0.00631946,0.05733036,0.28641727,0.29042084,0.03955931,0.27235327,0.15651206,1.21750749
2.06203102,1.66084560,0.00649421,0.05515327,0.27756627,0.27527659,0.04052648,0.25671903,0.15521375,1.18021804
2.06803402,1.60466630,0.00666295,0.05325430,0.26983531,0.26158473,0.04170837,0.24245503,0.15467693,1.14469723
2.07403702,1.55440141,0.00682657,0.05168665,0.26343748,0.24948096,0.04312437,0.22973195,0.15500828,1.11153475
2.08004002,1.51089911,0.00698662,0.05049893,0.25856134,0.23907750,0.04479490,0.21869494,0.15631038,1.08131585
2.08604302,1.47492771,0.00714512,0.04973364,0.25536610,0.23046049,0.04674027,0.20946067,0.15867844,1.05460624
2.09204602,1.44715423,0.00730453,0.04942576,0.25397734,0.22368792,0.04897944,0.20211489,0.16219689,1.03193667
2.09804902,1.42812424,0.00746756,0.04960154,0.25448326,0.21878829,0.05152861,0.19671074,0.16693571,1.01378746
2.10405203,1.41824330,0.00763703,0.05027748,0.25693174,0.21575982,0.05439982,0.19326766,0.17294683,1.00057318
2.11005503,1.41776061,0.00781569,0.05145943,0.26132803,0.21457030,0.05759946,0.19177097,0.18026060,0.99262793
2.11605803,1.42675504,0.00800601,0.05314201,0.26763335,0.21515763,0.06112689,0.19217212,0.18888250,0.99019168
2.12206103,1.44512444,0.00821003,0.05530825,0.27576440,0.21743088,0.06497329,0.19438955,0.19879036,0.99339797
2.12806403,1.47257847,0.00842917,0.05792948,0.28559386,0.22127194,0.06912058,0.19831026,0.20993206,1.00226366
2.13406703,1.50863562,0.00866410,0.06096554,0.29695200,0.22653772,0.07354073,0.20379187,0.22222409,1.01668113
2.14007004,1.55262488,0.00891458,0.06436532,0.30962936,0.23306290,0.07819543,0.21066543,0.23555092,1.03641348
2.14607304,1.60369247,0.00917945,0.06806752,0.32338062,0.24066312,0.08303612,0.21873874,0.24976543,1.06109317
2.15207604,1.66081387,0.00945649,0.07200186,0.33792961,0.24913859,0.08800445,0.22780021,0.26469039,1.09022452
2.15807904,1.72281129,0.00974255,0.07609050,0.35297541,0.25827809,0.09303320,0.23762337,0.28012112,1.12319016
2.16408204,1.78837643,0.01003349,0.08024975,0.36819947,0.26786333,0.09804761,0.24797166,0.29582917,1.15926179
2.17008504,1.85609825,0.01032437,0.08439206,0.38327357,0.27767345,0.10296709,0.25860377,0.31156709,1.19761486
2.17608804,1.92449511,0.01060954,0.08842814,0.39786846,0.28748974,0.10770733,0.26927918,0.32707407,1.23734721
2.18209105,1.99205050,0.01088284,0.09226930,0.41166293,0.29710034,0.11218252,0.27976388,0.34208234,1.27750103
2.18809405,2.05725141,0.01113780,0.09582975,0.42435306,0.30630498,0.11630791,0.28983616,0.35632404,1.31708754
2.19409705,2.11862798,0.01136785,0.09902894,0.43566124,0.31491940,0.12000227,0.29929224,0.36953834,1.35511370
2.20010005,2.17479335,0.01156659,0.10179376,0.44534474,0.32277959,0.12319043,0.30795166,0.38147865,1.39061000
2.20610305,2.22448216,0.01172798,0.10406061,0.45320354,0.32974557,0.12580557,0.31566215,0.39191939,1.42265834
2.21210605,2.26658639,0.01184654,0.10577710,0.45908691,0.33570467,0.12779133,0.32230399,0.40066237,1.45041904
2.21810905,2.30018732,0.01191758,0.10690354,0.46289869,0.34057418,0.12910350,0.32779353,0.40754227,1.47315599
2.22411206,2.32458235,0.01193734,0.10741400,0.46460092,0.34430328,0.12971142,0.33208582,0.41243119,1.49025898
2.23011506,2.33930581,0.01190310,0.10729697,0.46421566,0.34687429,0.12959878,0.33517631,0.41524203,1.50126244
2.23611806,2.34414291,0.01181328,0.10655555,0.46182495,0.34830299,0.12876408,0.33710137,0.41593062,1.50585990
2.24212106,2.33913657,0.01166745,0.10520731,0.45756876,0.34863822,0.12722050,0.33793778,0.41449654,1.50391370
2.24812406,2.32458670,0.01146637,0.10328366,0.45164119,0.34796054,0.12499541,0.33780108,0.41098264,1.49545958
2.25412706,2.30104224,0.01121190,0.10082892,0.44428484,0.34638020,0.12212940,0.33684284,0.40547331,1.48070616
2.26013007,2.26928616,0.01090694,0.09789910,0.43578370,0.34403426,0.11867499,0.33524687,0.39809164,1.46002927
2.26613307,2.23031425,0.01055535,0.09456038,0.42645474,0.34108308,0.11469506,0.33322466,0.38899556,1.43396152
2.27213607,2.18530822,0.01016174,0.09088750,0.41663850,0.33770616,0.11026107,0.33100993,0.37837322,1.40317744
2.27813907,2.13560435,0.00973141,0.08696205,0.40668913,0.33409758,0.10545122,0.32885267,0.36643772,1.36847492
2.28414207,2.08265867,0.00927011,0.08287069,0.39696414,0.33046097,0.10034848,0.32701272,0.35342142,1.33075343
2.29014507,2.02800980,0.00878394,0.07870349,0.38781417,0.32700437,0.09503878,0.32575313,0.33957013,1.29099001
2.29614807,1.97324075,0.00827914,0.07455235,0.37957332,0.32393492,0.08960921,0.32533353,0.32513723,1.25021365
2.30215108,1.91994063,0.00776195,0.07050949,0.37255017,0.32145366,0.08414640,0.32600355,0.31037794,1.20947896
2.30815408,1.86966755,0.00723848,0.06666628,0.36701985,0.31975052,0.07873511,0.32799671,0.29554405,1.16983992
2.31415708,1.82391353,0.00671457,0.06311199,0.36321738,0.31899965,0.07345703,0.33152465,0.28087896,1.13232443
2.32016008,1.78407233,0.00619569,0.05993300,0.36133244,0.31935523,0.06838974,0.33677208,0.26661339,1.09791033
2.32616308,1.75141085,0.00568684,0.05721190,0.36150564,0.32094787,0.06360597,0.34389246,0.25296169,1.06750352
2.33216608,1.72704465,0.00519249,0.05502690,0.36382643,0.32388156,0.05917295,0.35300438,0.24011880,1.04191866
2.33816908,1.71191790,0.00471654,0.05345122,0.36833247,0.32823152,0.05515201,0.36418892,0.22825795,1.02186279
2.34417209,1.70678797,0.00426228,0.05255260,0.37501053,0.33404260,0.05159826,0.37748782,0.21752895,1.00792211
2.35017509,1.71221470,0.00383238,0.05239278,0.38379874,0.34132856,0.04856036,0.39290248,0.20805721,1.00055229
2.35617809,1.72855422,0.00342889,0.05302697,0.39458993,0.35007205,0.04608043,0.41039383,0.19994324,1.00007204
2.36218109,1.75595708,0.00305329,0.05450328,0.40723601,0.36022525,0.04419386,0.42988296,0.19326277,1.00666014
2.36818409,1.79437043,0.00270646,0.05686206,0.42155306,0.37171113,0.04292928,0.45125242,0.18806721,1.02035571
2.37418709,1.84354388,0.00238878,0.06013518,0.43732695,0.38442533,0.04230840,0.47434823,0.18438451,1.04106147
2.38019010,1.90303843,0.00210017,0.06434528,0.45431920,0.39823841,0.04234584,0.49898237,0.18222026,1.06854979
2.38619310,1.97223840,0.00184011,0.06950495,0.47227303,0.41299850,0.04304898,0.52493583,0.18155900,1.10247115
2.39219610,2.05036551,0.00160772,0.07561588,0.49091915,0.42853425,0.04441774,0.55196207,0.18236561,1.14236465
2.39819910,2.13649512,0.00140182,0.08266811,0.50998145,0.44465800,0.04644436,0.57979090,0.18458673,1.18767026
2.40420210,2.22957393,0.00122100,0.09063934,0.52918220,0.46116904,0.04911316,0.60813267,0.18815222,1.23774234
2.41020510,2.32843910,0.00106364,0.09949437,0.54824683,0.47785708,0.05240034,0.63668285,0.19297652,1.29186416
2.41620810,2.43183826,0.00092802,0.10918481,0.56690823,0.49450560,0.05627385,0.66512682,0.19895996,1.34926291
2.42221111,2.53845042,0.00081232,0.11964897,0.58491045,0.51089541,0.06069333,0.69314499,0.20599000,1.40912502
2.42821411,2.64690730,0.00071473,0.13081209,0.60201197,0.52680807,0.06561014,0.72041816,0.21394242,1.47061142
2.43421711,2.75581510,0.00063344,0.14258690,0.61798845,0.54202936,0.07096757,0.74663294,0.22268244,1.53287235
