energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,2.94162905,0.98683735,1.42410916,0.04716847,0.26389337,0.72052618,0.00000000
-2.59029515,2.89198033,0.98974736,1.39328546,0.04799609,0.26096575,0.71529440,0.00000000
-2.58429215,2.83683356,0.99239562,1.35956209,0.04875383,0.25833588,0.70831640,0.00000000
-2.57828914,2.77730336,0.99501977,1.32346735,0.04944058,0.25611012,0.69986542,0.00000000
-2.57228614,2.71447099,0.99781039,1.28551816,0.05005424,0.25437143,0.69022127,0.00000000
-2.56628314,2.64935042,1.00090169,1.24620594,0.05059153,0.25317638,0.67965924,0.00000000
-2.56028014,2.58285810,1.00436445,1.20598406,0.05104788,0.25255314,0.66843944,0.00000000
-2.55427714,2.51578787,1.00820135,1.16525757,0.05141738,0.25250046,0.65679707,0.00000000
-2.54827414,2.44879185,1.01234505,1.12437536,0.05169285,0.25298777,0.64493403,0.00000000
-2.54227114,2.38236825,1.01665908,1.08362524,0.05186599,0.25395627,0.63301237,0.00000000
-2.53626813,2.31685636,1.02094168,1.04323188,0.05192765,0.25532108,0.62114985,0.00000000
-2.53026513,2.25243885,1.02493234,1.00335757,0.05186813,0.25697436,0.60941775,0.00000000
-2.52426213,2.18915110,1.02832099,0.96410579,0.05167759,0.25878926,0.59784114,0.00000000
-2.51825913,2.12689694,1.03075941,0.92552708,0.05134656,0.26062450,0.58640139,0.00000000
-2.51225613,2.06546978,1.03187460,0.88762699,0.05086638,0.26232962,0.57504095,0.00000000
-2.50625313,2.00457824,1.03128337,0.85037548,0.05022974,0.26375040,0.56366994,0.00000000
-2.50025013,1.94387455,1.02860785,0.81371733,0.04943119,0.26473454,0.55217427,0.00000000
-2.49424712,1.88298466,1.02349110,0.77758296,0.04846755,0.26513722,0.54042489,0.00000000
-2.48824412,1.82153832,1.01561234,0.74189914,0.04733835,0.26482637,0.52828754,0.00000000
-2.48224112,1.75919787,1.00470110,0.70659897,0.04604610,0.26368753,0.51563260,0.00000000
-2.47623812,1.69568431,0.99054970,0.67163087,0.04459650,0.26162802,0.50234462,0.00000000
-2.47023512,1.63079966,0.97302362,0.63696596,0.04299852,0.25858028,0.48833082,0.00000000
-2.46423212,1.56444457,0.95206934,0.60260382,0.04126436,0.25450447,0.47352845,0.00000000
-2.45822911,1.49663077,0.92771923,0.56857624,0.03940928,0.24938986,0.45791054,0.00000000
-2.45222611,1.42748779,0.90009342,0.53494906,0.03745135,0.24325544,0.44148983,0.00000000
-2.44622311,1.35726409,0.86939861,0.50182202,0.03541104,0.23614932,0.42432077,0.00000000
-2.44022011,1.28632275,0.83592382,0.46932689,0.03331076,0.22814732,0.40649958,0.00000000
-2.43421711,1.21513217,0.80003336,0.43762397,0.03117437,0.21935059,0.38816245,0.00000000
-2.42821411,1.14425249,0.76215733,0.40689730,0.02902656,0.20988249,0.36948195,0.00000000
-2.42221111,1.07431849,0.72278009,0.37734894,0.02689231,0.19988487,0.35066195,0.00000000
-2.41620810,1.00601993,0.68242715,0.34919245,0.02479631,0.18951380,0.33193135,0.00000000
-2.41020510,0.94008010,0.64165106,0.32264618,0.02276241,0.17893511,0.31353679,0.00000000
-2.40420210,0.87723376,0.60101679,0.29792637,0.02081318,0.16831970,0.29573489,0.00000000
-2.39819910,0.81820507,0.56108718,0.27524057,0.01896943,0.15783891,0.27878408,0.00000000
-2.39219610,0.76368639,0.52240890,0.25478142,0.01724992,0.14766006,0.26293658,0.00000000
-2.38619310,0.71431864,0.48549939,0.23672102,0.01567108,0.13794230,0.24843065,0.00000000
-2.38019010,0.67067358,0.45083509,0.22120607,0.01424680,0.12883280,0.23548349,0.00000000
-2.37418709,0.63323852,0.41884130,0.20835372,0.01298836,0.12046350,0.22428491,0.00000000
-2.36818409,0.60240372,0.38988374,0.19824822,0.01190438,0.11294832,0.21499193,0.00000000
-2.36218109,0.57845254,0.36426209,0.19093842,0.01100079,0.10638102,0.20772460,0.00000000
-2.35617809,0.56155444,0.34220536,0.18643603,0.01028091,0.10083355,0.20256291,0.00000000
-2.35017509,0.55176091,0.32386919,0.18471460,0.00974555,0.09635504,0.19954499,0.00000000
-2.34417209,0.54900413,0.30933495,0.18570924,0.00939305,0.09297136,0.19866664,0.00000000
-2.33816908,0.55309843,0.29861053,0.18931709,0.00921944,0.09068509,0.19988195,0.00000000
-2.33216608,0.56374429,0.29163272,0.19539837,0.00921852,0.08947616,0.20310529,0.00000000
-2.32616308,0.58053495,0.28827100,0.20377819,0.00938200,0.08930287,0.20821433,0.00000000
-2.32016008,0.60296527,0.28833262,0.21424902,0.00969957,0.09010330,0.21505406,0.00000000
-2.31415708,0.63044293,0.29156878,0.22657384,0.01015904,0.09179721,0.22344177,0.00000000
-2.30815408,0.66230159,0.29768190,0.24048997,0.01074645,0.09428826,0.23317271,0.00000000
-2.30215108,0.69781583,0.30633364,0.25571364,0.01144621,0.09746658,0.24402627,0.00000000
-2.29614807,0.73621768,0.31715372,0.27194507,0.01224125,0.10121158,0.25577256,0.00000000
-2.29014507,0.77671424,0.32974928,0.28887428,0.01311323,0.10539506,0.26817906,0.00000000
-2.28414207,0.81850607,0.34371469,0.30618725,0.01404276,0.10988454,0.28101714,0.00000000
-2.27813907,0.86080587,0.35864152,0.32357250,0.01500964,0.11454659,0.29406827,0.00000000
-2.27213607,0.90285684,0.37412862,0.34072779,0.01599323,0.11925041,0.30712960,0.00000000
-2.26613307,0.94395027,0.38979201,0.35736683,0.01697274,0.12387119,0.32001878,0.00000000
-2.26013007,0.98344165,0.40527433,0.37322568,0.01792762,0.12829353,0.33257776,0.00000000
-2.25412706,1.02076487,0.42025364,0.38806871,0.01883803,0.13241453,0.34467556,0.00000000
-2.24812406,1.05544388,0.43445135,0.40169379,0.01968515,0.13614662,0.35620976,0.00000000
-2.24212106,1.08710151,0.44763901,0.41393658,0.02045168,0.13941999,0.36710683,0.00000000
-2.23611806,1.11546505,0.45964374,0.42467362,0.02112220,0.14218451,0.37732128,0.00000000
-2.23011506,1.14036836,0.47035218,0.43382421,0.02168350,0.14441109,0.38683372,0.00000000
-2.22411206,1.16175072,0.47971278,0.44135093,0.02212492,0.14609242,0.39564799,0.00000000
-2.21810905,1.17965225,0.48773644,0.44725868,0.02243857,0.14724299,0.40378765,0.00000000
-2.21210605,1.19420637,0.49449537,0.45159252,0.02261948,0.14789857,0.41129191,0.00000000
-2.20610305,1.20562971,0.50012032,0.45443414,0.02266568,0.14811482,0.41821146,0.00000000
-2.20010005,1.21420993,0.50479628,0.45589734,0.02257818,0.14796553,0.42460434,0.00000000
-2.19409705,1.22029211,0.50875677,0.45612257,0.02236089,0.14754008,0.43053206,0.00000000
-2.18809405,1.22426429,0.51227696,0.45527094,0.02202043,0.14694058,0.43605637,0.00000000
-2.18209105,1.22654297,0.51566584,0.45351784,0.02156589,0.14627862,0.44123664,0.00000000
-2.17608804,1.22755891,0.51925770,0.45104653,0.02100852,0.14567173,0.44612807,0.00000000
-2.17008504,1.22774404,0.52340313,0.44804190,0.02036139,0.14523980,0.45078074,0.00000000
-2.16408204,1.22751970,0.52845978,0.44468476,0.01963899,0.14510143,0.45523945,0.00000000
-2.15807904,1.22728657,0.53478317,0.44114668,0.01885691,0.14537042,0.45954428,0.00000000
-2.15207604,1.22741651,0.54271746,0.43758579,0.01803140,0.14615252,0.46373163,0.00000000
-2.14607304,1.22824629,0.55258673,0.43414337,0.01717902,0.14754239,0.46783574,0.00000000
-2.14007004,1.23007307,0.56468642,0.43094149,0.01631634,0.14962106,0.47189022,0.00000000
-2.13406703,1.23315157,0.57927533,0.42808155,0.01545960,0.15245366,0.47592953,0.00000000
-2.12806403,1.23769261,0.59656813,0.42564384,0.01462452,0.15608776,0.47999024,0.00000000
-2.12206103,1.24386272,0.61672842,0.42368772,0.01382603,0.16055204,0.48411169,0.00000000
-2.11605803,1.25178454,0.63986241,0.42225267,0.01307814,0.16585549,0.48833622,0.00000000
-2.11005503,1.26153774,0.66601345,0.42135979,0.01239384,0.17198710,0.49270862,0.00000000
-2.10405203,1.27316029,0.69515732,0.42101359,0.01178497,0.17891591,0.49727502,0.00000000
-2.09804902,1.28664990,0.72719866,0.42120422,0.01126225,0.18659157,0.50208128,0.00000000
-2.09204602,1.30196554,0.76196867,0.42190956,0.01083517,0.19494526,0.50717081,0.00000000
-2.08604302,1.31902917,0.79922428,0.42309748,0.01051209,0.20389102,0.51258234,0.00000000
-2.08004002,1.33772777,0.83864917,0.42472786,0.01030015,0.21332754,0.51834761,0.00000000
-2.07403702,1.35791572,0.87985679,0.42675449,0.01020541,0.22314022,0.52448931,0.00000000
-2.06803402,1.37941787,0.92239571,0.42912683,0.01023277,0.23320372,0.53101952,0.00000000
-2.06203102,1.40203345,0.96575730,0.43179148,0.01038608,0.24338479,0.53793889,0.00000000
-2.05602801,1.42554095,1.00938604,0.43469348,0.01066812,0.25354548,0.54523660,0.00000000
-2.05002501,1.44970404,1.05269216,0.43777754,0.01108066,0.26354663,0.55289130,0.00000000
-2.04402201,1.47427864,1.09506662,0.44098906,0.01162446,0.27325157,0.56087301,0.00000000
-2.03801901,1.49902087,1.13589791,0.44427506,0.01229927,0.28252997,0.56914589,0.00000000
-2.03201601,1.52369570,1.17459026,0.44758512,0.01310387,0.29126170,0.57767167,0.00000000
-2.02601301,1.54808593,1.21058252,0.45087223,0.01403602,0.29934065,0.58641366,0.00000000
-2.02001001,1.57200100,1.24336693,0.45409348,0.01509249,0.30667815,0.59534080,0.00000000
-2.01400700,1.59528496,1.27250690,0.45721084,0.01626901,0.31320607,0.60443154,0.00000000
-2.00800400,1.61782315,1.29765285,0.46019164,0.01756024,0.31887926,0.61367721,0.00000000
-2.00200100,1.63954681,1.31855529,0.46300891,0.01895973,0.32367721,0.62308438,0.00000000
-1.99599800,1.66043521,1.33507415,0.46564156,0.02045988,0.32760483,0.63267601,0.00000000
-1.98999500,1.68051475,1.34718381,0.46807406,0.02205185,0.33069216,0.64249111,0.00000000
-1.98399200,1.69985478,1.35497338,0.47029598,0.02372555,0.33299301,0.65258277,0.00000000
-1.97798899,1.71856018,1.35864185,0.47230100,0.02546953,0.33458252,0.66301451,0.00000000
-1.97198599,1.73676070,1.35848832,0.47408563,0.02727097,0.33555367,0.67385502,0.00000000
-1.96598299,1.75459766,1.35489756,0.47564758,0.02911562,0.33601284,0.68517166,0.00000000
-1.95997999,1.77220859,1.34832157,0.47698390,0.03098785,0.33607471,0.69702285,0.00000000
-1.95397699,1.78971064,1.33925797,0.47808894,0.03287062,0.33585655,0.70945001,0.00000000
-1.94797399,1.80718394,1.32822642,0.47895237,0.03474562,0.33547240,0.72246948,0.00000000
-1.94197099,1.82465593,1.31574416,0.47955729,0.03659339,0.33502726,0.73606493,0.00000000
-1.93596798,1.84208784,1.30230215,0.47987877,0.03839355,0.33461167,0.75018100,0.00000000
-1.92996498,1.85936451,1.28834287,0.47988285,0.04012507,0.33429710,0.76471856,0.00000000
-1.92396198,1.87628829,1.27424119,0.47952615,0.04176665,0.33413215,0.77953205,0.00000000
-1.91795898,1.89257799,1.26028919,0.47875638,0.04329718,0.33414010,0.79442932,0.00000000
-1.91195598,1.90787310,1.24668571,0.47751358,0.04469620,0.33431769,0.80917408,0.00000000
-1.90595298,1.92174342,1.23353112,0.47573227,0.04594451,0.33463538,0.82349097,0.00000000
-1.89994997,1.93370393,1.22082756,0.47334441,0.04702473,0.33503901,0.83707321,0.00000000
-1.89394697,1.94323407,1.20848432,0.47028303,0.04792197,0.33545280,0.84959235,0.00000000
-1.88794397,1.94980067,1.19632804,0.46648636,0.04862437,0.33578343,0.86070983,0.00000000
-1.88194097,1.95288323,1.18411706,0.46190232,0.04912372,0.33592516,0.87008969,0.00000000
-1.87593797,1.95200013,1.17155873,0.45649291,0.04941591,0.33576549,0.87741177,0.00000000
-1.86993497,1.94673435,1.15832898,0.45023842,0.04950139,0.33519114,0.88238475,0.00000000
-1.86393197,1.93675709,1.14409268,0.44314102,0.04938537,0.33409411,0.88475828,0.00000000
-1.85792896,1.92184811,1.12852389,0.43522757,0.04907800,0.33237729,0.88433375,0.00000000
-1.85192596,1.90191133,1.11132480,0.42655133,0.04859432,0.32995957,0.88097285,0.00000000
-1.84592296,1.87698513,1.09224257,0.41719251,0.04795407,0.32678003,0.87460388,0.00000000
-1.83991996,1.84724647,1.07108326,0.40725739,0.04718133,0.32280114,0.86522524,0.00000000
-1.83391696,1.81300888,1.04772232,0.39687627,0.04630402,0.31801083,0.85290622,0.00000000
-1.82791396,1.77471431,1.02211148,0.38620008,0.04535322,0.31242334,0.83778496,0.00000000
-1.82191096,1.73291963,0.99428186,0.37539589,0.04436246,0.30607896,0.82006393,0.00000000
-1.81590795,1.68827831,0.96434348,0.36464158,0.04336686,0.29904271,0.80000321,0.00000000
-1.80990495,1.64151865,0.93248159,0.35411995,0.04240230,0.29140210,0.77791188,0.00000000
-1.80390195,1.59341963,0.89895012,0.34401253,0.04150451,0.28326412,0.75413827,0.00000000
-1.79789895,1.54478576,0.86406297,0.33449346,0.04070826,0.27475178,0.72905921,0.00000000
-1.79189595,1.49642220,0.82818363,0.32572376,0.04004660,0.26600022,0.70306918,0.00000000
-1.78589295,1.44911134,0.79171379,0.31784634,0.03955016,0.25715276,0.67656951,0.00000000
-1.77988994,1.40359185,0.75508149,0.31098187,0.03924663,0.24835696,0.64995818,0.00000000
-1.77388694,1.36054095,0.71872932,0.30522577,0.03916029,0.23976094,0.62362058,0.00000000
-1.76788394,1.32056043,0.68310307,0.30064648,0.03931169,0.23151000,0.59792133,0.00000000
-1.76188094,1.28416668,0.64864121,0.29728484,0.03971751,0.22374357,0.57319737,0.00000000
-1.75587794,1.25178455,0.61576533,0.29515474,0.04039044,0.21659272,0.54975245,0.00000000
-1.74987494,1.22374494,0.58487176,0.29424479,0.04133919,0.21017800,0.52785280,0.00000000
-1.74387194,1.20028559,0.55632438,0.29452075,0.04256859,0.20460778,0.50772407,0.00000000
-1.73786893,1.18155436,0.53044858,0.29592876,0.04407969,0.19997690,0.48954934,0.00000000
-1.73186593,1.16761444,0.50752642,0.29839878,0.04586991,0.19636567,0.47346808,0.00000000
-1.72586293,1.15845078,0.48779275,0.30184823,0.04793318,0.19383908,0.45957580,0.00000000
-1.71985993,1.15397701,0.47143232,0.30618555,0.05026005,0.19244620,0.44792448,0.00000000
-1.71385693,1.15404243,0.45857777,0.31131335,0.05283782,0.19221977,0.43852343,0.00000000
-1.70785393,1.15843854,0.44930837,0.31713116,0.05565061,0.19317580,0.43134065,0.00000000
-1.70185093,1.16690496,0.44364951,0.32353761,0.05867941,0.19531328,0.42630460,0.00000000
-1.69584792,1.17913450,0.44157296,0.33043196,0.06190216,0.19861403,0.42330639,0.00000000
-1.68984492,1.19477767,0.44299777,0.33771506,0.06529374,0.20304256,0.42220240,0.00000000
-1.68384192,1.21344651,0.44779192,0.34528979,0.06882616,0.20854608,0.42281738,0.00000000
-1.67783892,1.23471839,0.45577472,0.35306109,0.07246859,0.21505476,0.42494807,0.00000000
-1.67183592,1.25813973,0.46672002,0.36093568,0.07618761,0.22248208,0.42836742,0.00000000
-1.66583292,1.28323036,0.48036010,0.36882171,0.07994745,0.23072552,0.43282935,0.00000000
-1.65982991,1.30948859,0.49639050,0.37662844,0.08371037,0.23966758,0.43807417,0.00000000
-1.65382691,1.33639738,0.51447543,0.38426608,0.08743712,0.24917707,0.44383450,0.00000000
-1.64782391,1.36343173,0.53425410,0.39164592,0.09108747,0.25911075,0.44984169,0.00000000
-1.64182091,1.39006737,0.55534753,0.39868091,0.09462084,0.26931539,0.45583259,0.00000000
-1.63581791,1.41579066,0.57736596,0.40528658,0.09799702,0.27963009,0.46155647,0.00000000
-1.62981491,1.44010948,0.59991666,0.41138246,0.10117687,0.28988891,0.46678200,0.00000000
-1.62381191,1.46256485,0.62261199,0.41689381,0.10412311,0.29992375,0.47130388,0.00000000
-1.61780890,1.48274281,0.64507747,0.42175376,0.10680108,0.30956744,0.47494913,0.00000000
-1.61180590,1.50028615,0.66695974,0.42590556,0.10917942,0.31865684,0.47758253,0.00000000
-1.60580290,1.51490543,0.68793422,0.42930498,0.11123080,0.32703607,0.47911125,0.00000000
-1.59979990,1.52638882,0.70771215,0.43192260,0.11293245,0.33455963,0.47948818,0.00000000
-1.59379690,1.53461014,0.72604691,0.43374586,0.11426668,0.34109534,0.47871405,0.00000000
-1.58779390,1.53953486,0.74273938,0.43478086,0.11522123,0.34652710,0.47683802,0.00000000
-1.58179090,1.54122335,0.75764212,0.43505352,0.11578955,0.35075735,0.47395678,0.00000000
-1.57578789,1.53983147,0.77066224,0.43461020,0.11597088,0.35370910,0.47021199,0.00000000
-1.56978489,1.53560788,0.78176283,0.43351766,0.11577029,0.35532755,0.46578624,0.00000000
-1.56378189,1.52888831,0.79096273,0.43186211,0.11519851,0.35558125,0.46089752,0.00000000
-1.55777889,1.52008659,0.79833468,0.42974759,0.11427169,0.35446271,0.45579230,0.00000000
-1.55177589,1.50968272,0.80400174,0.42729342,0.11301103,0.35198842,0.45073756,0.00000000
-1.54577289,1.49820805,0.80813202,0.42463096,0.11144225,0.34819836,0.44601177,0.00000000
-1.53976988,1.48622824,0.81093182,0.42189954,0.10959508,0.34315494,0.44189534,0.00000000
-1.53376688,1.47432416,0.81263731,0.41924193,0.10750253,0.33694131,0.43866063,0.00000000
-1.52776388,1.46307160,0.81350503,0.41679917,0.10520013,0.32965932,0.43656207,0.00000000
-1.52176088,1.45302039,0.81380143,0.41470527,0.10272518,0.32142686,0.43582658,0.00000000
-1.51575788,1.44467375,0.81379197,0.41308174,0.10011586,0.31237496,0.43664472,0.00000000
-1.50975488,1.43846871,0.81373005,0.41203230,0.09741035,0.30264451,0.43916298,0.00000000
-1.50375188,1.43475856,0.81384645,0.41163804,0.09464600,0.29238290,0.44347751,0.00000000
-1.49774887,1.43379810,0.81433964,0.41195320,0.09185851,0.28174053,0.44962965,0.00000000
-1.49174587,1.43573273,0.81536759,0.41300191,0.08908111,0.27086741,0.45760343,0.00000000
-1.48574287,1.44059181,0.81704146,0.41477608,0.08634399,0.25991002,0.46732549,0.00000000
-1.47973987,1.44828714,0.81942175,0.41723460,0.08367368,0.24900844,0.47866715,0.00000000
-1.47373687,1.45861680,0.82251697,0.42030407,0.08109274,0.23829392,0.49144910,0.00000000
-1.46773387,1.47127437,0.82628528,0.42388101,0.07861949,0.22788699,0.50544823,0.00000000
-1.46173087,1.48586360,0.83063899,0.42783567,0.07626802,0.21789615,0.52040664,0.00000000
-1.45572786,1.50191768,0.83545171,0.43201715,0.07404834,0.20841716,0.53604236,0.00000000
-1.44972486,1.51892269,0.84056798,0.43625989,0.07196672,0.19953292,0.55206143,0.00000000
-1.44372186,1.53634385,0.84581482,0.44039099,0.07002616,0.19131394,0.56817072,0.00000000
-1.43771886,1.55365338,0.85101443,0.44423823,0.06822706,0.18381925,0.58409083,0.00000000
-1.43171586,1.57035848,0.85599753,0.44763817,0.06656788,0.17709771,0.59956861,0.00000000
-1.42571286,1.58602779,0.86061629,0.45044415,0.06504587,0.17118954,0.61438829,0.00000000
-1.41970985,1.60031467,0.86475606,0.45253344,0.06365783,0.16612792,0.62838088,0.00000000
-1.41370685,1.61297604,0.86834515,0.45381337,0.06240073,0.16194062,0.64143102,0.00000000
-1.40770385,1.62388523,0.87136191,0.45422589,0.06127223,0.15865131,0.65348104,0.00000000
-1.40170085,1.63303818,0.87383842,0.45375036,0.06027107,0.15628064,0.66453168,0.00000000
-1.39569785,1.64055211,0.87586071,0.45240432,0.05939722,0.15484688,0.67463950,0.00000000
-1.38969485,1.64665687,0.87756505,0.45024214,0.05865181,0.15436609,0.68391104,0.00000000
-1.38369185,1.65167901,0.87913067,0.44735168,0.05803691,0.15485175,0.69249388,0.00000000
-1.37768884,1.65601961,0.88076914,0.44384903,0.05755505,0.15631400,0.70056519,0.00000000
-1.37168584,1.66012698,0.88271105,0.43987165,0.05720854,0.15875838,0.70831833,0.00000000
-1.36568284,1.66446593,0.88519084,0.43557035,0.05699878,0.16218431,0.71594834,0.00000000
-1.35967984,1.66948535,0.88843062,0.43110057,0.05692536,0.16658339,0.72363711,0.00000000
-1.35367684,1.67558617,0.89262407,0.42661331,0.05698526,0.17193763,0.73153931,0.00000000
-1.34767384,1.68309173,0.89792148,0.42224658,0.05717204,0.17821780,0.73976975,0.00000000
-1.34167084,1.69222236,0.90441697,0.41811753,0.05747522,0.18538205,0.74839321,0.00000000
-1.33566783,1.70307591,0.91213857,0.41431589,0.05787980,0.19337495,0.75741729,0.00000000
-1.32966483,1.71561537,0.92104215,0.41089916,0.05836606,0.20212695,0.76678892,0.00000000
-1.32366183,1.72966457,0.93100943,0.40788961,0.05890956,0.21155455,0.77639471,0.00000000
-1.31765883,1.74491216,0.94185033,0.40527340,0.05948155,0.22156095,0.78606520,0.00000000
-1.31165583,1.76092372,0.95330972,0.40300179,0.06004952,0.23203737,0.79558306,0.00000000
-1.30565283,1.77716139,0.96507802,0.40099432,0.06057816,0.24286497,0.80469441,0.00000000
-1.29964982,1.79300967,0.97680526,0.39914369,0.06103043,0.25391714,0.81312310,0.00000000
-1.29364682,1.80780610,0.98811773,0.39732208,0.06136887,0.26506231,0.82058671,0.00000000
-1.28764382,1.82087491,0.99863627,0.39538850,0.06155701,0.27616688,0.82681371,0.00000000
-1.28164082,1.83156164,1.00799525,0.39319659,0.06156080,0.28709833,0.83156058,0.00000000
-1.27563782,1.83926689,1.01586113,0.39060264,0.06134998,0.29772831,0.83462793,0.00000000
-1.26963482,1.84347731,1.02194968,0.38747317,0.06089933,0.30793556,0.83587484,0.00000000
-1.26363182,1.84379207,1.02604090,0.38369174,0.06018980,0.31760858,0.83523031,0.00000000
-1.25762881,1.83994364,1.02799095,0.37916467,0.05920928,0.32664800,0.83270150,0.00000000
-1.25162581,1.83181178,1.02774047,0.37382539,0.05795320,0.33496848,0.82837797,0.00000000
-1.24562281,1.81943025,1.02531911,0.36763728,0.05642470,0.34250025,0.82243191,0.00000000
-1.23961981,1.80298612,1.02084596,0.36059486,0.05463460,0.34919021,0.81511420,0.00000000
-1.23361681,1.78281200,1.01452618,0.35272349,0.05260096,0.35500255,0.80674649,0.00000000
-1.22761381,1.75937178,1.00664395,0.34407762,0.05034841,0.35991903,0.79770974,0.00000000
-1.22161081,1.73324099,0.99755235,0.33473776,0.04790726,0.36393889,0.78842982,0.00000000
-1.21560780,1.70508288,0.98766070,0.32480657,0.04531238,0.36707839,0.77936073,0.00000000
-1.20960480,1.67562163,0.97741999,0.31440410,0.04260196,0.36937009,0.77096644,0.00000000
-1.20360180,1.64561415,0.96730720,0.30366278,0.03981626,0.37086190,0.76370206,0.00000000
-1.19759880,1.61582180,0.95780922,0.29272223,0.03699631,0.37161582,0.75799530,0.00000000
-1.19159580,1.58698342,0.94940693,0.28172427,0.03418267,0.37170648,0.75422902,0.00000000
-1.18559280,1.55979079,0.94256024,0.27080837,0.03141437,0.37121951,0.75272563,0.00000000
-1.17958979,1.53486749,0.93769451,0.26010765,0.02872790,0.37024962,0.75373412,0.00000000
-1.17358679,1.51275187,0.93518869,0.24974567,0.02615647,0.36889851,0.75742004,0.00000000
-1.16758379,1.49388462,0.93536575,0.23983404,0.02372945,0.36727265,0.76385910,0.00000000
-1.16158079,1.47860112,0.93848526,0.23047085,0.02147195,0.36548077,0.77303438,0.00000000
-1.15557779,1.46712858,0.94473841,0.22173992,0.01940468,0.36363133,0.78483740,0.00000000
-1.14957479,1.45958771,0.95424542,0.21371081,0.01754393,0.36182989,0.79907277,0.00000000
-1.14357179,1.45599832,0.96705509,0.20643937,0.01590172,0.36017636,0.81546635,0.00000000
-1.13756878,1.45628851,0.98314636,0.19996890,0.01448604,0.35876246,0.83367634,0.00000000
-1.13156578,1.46030636,1.00243163,0.19433148,0.01330122,0.35766913,0.85330690,0.00000000
-1.12556278,1.46783347,1.02476137,0.18954957,0.01234834,0.35696428,0.87392350,0.00000000
-1.11955978,1.47859944,1.04992982,0.18563753,0.01162556,0.35670071,0.89506946,0.00000000
-1.11355678,1.49229632,1.07768122,0.18260297,0.01112859,0.35691448,0.91628279,0.00000000
-1.10755378,1.50859227,1.10771640,0.18044792,0.01085099,0.35762355,0.93711257,0.00000000
-1.10155078,1.52714354,1.13969918,0.17916943,0.01078449,0.35882695,0.95713421,0.00000000
-1.09554777,1.54760439,1.17326247,0.17875991,0.01091920,0.36050442,0.97596278,0.00000000
-1.08954477,1.56963421,1.20801375,0.17920685,0.01124374,0.36261648,0.99326403,0.00000000
-1.08354177,1.59290181,1.24353976,0.18049217,0.01174538,0.36510500,1.00876242,0.00000000
-1.07753877,1.61708665,1.27941049,0.18259110,0.01241003,0.36789422,1.02224607,0.00000000
-1.07153577,1.64187734,1.31518239,0.18547077,0.01322225,0.37089223,1.03356843,0.00000000
-1.06553277,1.66696764,1.35040095,0.18908862,0.01416520,0.37399279,1.04264666,0.00000000
-1.05952976,1.69205067,1.38460293,0.19339073,0.01522064,0.37707758,1.04945716,0.00000000
-1.05352676,1.71681192,1.41731851,0.19831031,0.01636889,0.38001868,1.05402834,0.00000000
-1.04752376,1.74092191,1.44807362,0.20376642,0.01758888,0.38268145,1.05643146,0.00000000
-1.04152076,1.76402950,1.47639281,0.20966318,0.01885824,0.38492748,1.05676995,0.00000000
-1.03551776,1.78575651,1.50180301,0.21588961,0.02015346,0.38661789,1.05516797,0.00000000
-1.02951476,1.80569459,1.52383838,0.22232006,0.02145016,0.38761659,1.05175896,0.00000000
-1.02351176,1.82340487,1.54204636,0.22881559,0.02272339,0.38779375,1.04667481,0.00000000
-1.01750875,1.83842097,1.55599512,0.23522606,0.02394807,0.38702917,1.04003628,0.00000000
-1.01150575,1.85025544,1.56528220,0.24139307,0.02509945,0.38521561,1.03194520,0.00000000
-1.00550275,1.85840976,1.56954424,0.24715361,0.02615367,0.38226197,1.02247888,0.00000000
-0.99949975,1.86238751,1.56846739,0.25234437,0.02708830,0.37809620,1.01168694,0.00000000
-0.99349675,1.86171018,1.56179805,0.25680646,0.02788294,0.37266783,0.99959061,0.00000000
-0.98749375,1.85593500,1.54935338,0.26039037,0.02851976,0.36595014,0.98618456,0.00000000
-0.98149075,1.84467376,1.53103103,0.26296097,0.02898401,0.35794169,0.97144091,0.00000000
-0.97548774,1.82761163,1.50681751,0.26440228,0.02926446,0.34866736,0.95531519,0.00000000
-0.96948474,1.80452510,1.47679463,0.26462181,0.02935375,0.33817860,0.93775378,0.00000000
-0.96348174,1.77529776,1.44114364,0.26355418,0.02924861,0.32655305,0.91870232,0.00000000
-0.95747874,1.73993329,1.40014651,0.26116393,0.02894994,0.31389346,0.89811459,0.00000000
-0.95147574,1.69856466,1.35418437,0.25744737,0.02846283,0.30032584,0.87596129,0.00000000
-0.94547274,1.65145923,1.30373274,0.25243323,0.02779629,0.28599705,0.85223826,0.00000000
-0.93946973,1.59901916,1.24935389,0.24618233,0.02696306,0.27107174,0.82697367,0.00000000
-0.93346673,1.54177725,1.19168635,0.23878605,0.02597908,0.25572887,0.80023374,0.00000000
-0.92746373,1.48038822,1.13143206,0.23036381,0.02486309,0.24015787,0.77212688,0.00000000
-0.92146073,1.41561585,1.06934156,0.22105967,0.02363592,0.22455456,0.74280579,0.00000000
-0.91545773,1.34831650,1.00619778,0.21103813,0.02231996,0.20911705,0.71246775,0.00000000
-0.90945473,1.27941960,0.94279912,0.20047940,0.02093842,0.19404159,0.68135276,0.00000000
-0.90345173,1.20990604,0.87994225,0.18957434,0.01951471,0.17951866,0.64973993,0.00000000
-0.89744872,1.14078502,0.81840535,0.17851915,0.01807184,0.16572931,0.61794201,0.00000000
