energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.89144572,4.57139453,0.89635819,0.00000000,5.16436469,1.34118632,2.26535997,0.00000000
-0.88544272,4.41990257,0.85232942,0.00000000,5.08339681,1.29433158,2.21751433,0.00000000
-0.87943972,4.28695968,0.81273119,0.00000000,5.01474253,1.25414126,2.17395035,0.00000000
-0.87343672,4.17307315,0.77785320,0.00000000,4.95871158,1.22068904,2.13487438,0.00000000
-0.86743372,4.07829944,0.74786722,0.00000000,4.91520239,1.19391292,2.10031400,0.00000000
-0.86143072,4.00228654,0.72283203,0.00000000,4.88374350,1.17362966,2.07013705,0.00000000
-0.85542771,3.94432622,0.70270149,0.00000000,4.86354754,1.15955148,2.04407655,0.00000000
-0.84942471,3.90341266,0.68733542,0.00000000,4.85357403,1.15130380,2.02175943,0.00000000
-0.84342171,3.87830395,0.67651240,0.00000000,4.85259700,1.14844329,2.00273731,0.00000000
-0.83741871,3.86758329,0.66994402,0.00000000,4.85927338,1.15047526,1.98651740,0.00000000
-0.83141571,3.86971722,0.66728989,0.00000000,4.87220885,1.15686974,1.97259184,0.00000000
-0.82541271,3.88310855,0.66817278,0.00000000,4.89001805,1.16707575,1.96046403,0.00000000
-0.81940970,3.90614248,0.67219354,0.00000000,4.91137681,1.18053344,1.94967098,0.00000000
-0.81340670,3.93722506,0.67894513,0.00000000,4.93506496,1.19668403,1.93980081,0.00000000
-0.80740370,3.97481374,0.68802558,0.00000000,4.95999880,1.21497765,1.93050523,0.00000000
-0.80140070,4.01744032,0.69904944,0.00000000,4.98525316,1.23487917,1.92150688,0.00000000
-0.79539770,4.06372700,0.71165754,0.00000000,5.01007354,1.25587256,1.91260201,0.00000000
-0.78939470,4.11239686,0.72552489,0.00000000,5.03387916,1.27746403,1.90365909,0.00000000
-0.78339170,4.16227973,0.74036652,0.00000000,5.05625842,1.29918444,1.89461400,0.00000000
-0.77738869,4.21231502,0.75594125,0.00000000,5.07695794,1.32059142,1.88546291,0.00000000
-0.77138569,4.26155261,0.77205338,0.00000000,5.09586684,1.34127138,1.87625349,0.00000000
-0.76538269,4.30915278,0.78855225,0.00000000,5.11299770,1.36084185,1.86707555,0.00000000
-0.75937969,4.35438606,0.80532980,0.00000000,5.12846535,1.37895416,1.85805163,0.00000000
-0.75337669,4.39663335,0.82231629,0.00000000,5.14246470,1.39529652,1.84932837,0.00000000
-0.74737369,4.43538655,0.83947439,0.00000000,5.15524846,1.40959734,1.84106886,0.00000000
-0.74137069,4.47024959,0.85679179,0.00000000,5.16710545,1.42162880,1.83344648,0.00000000
-0.73536768,4.50093949,0.87427288,0.00000000,5.17834015,1.43121015,1.82664015,0.00000000
-0.72936468,4.52728710,0.89192970,0.00000000,5.18925379,1.43821076,1.82083099,0.00000000
-0.72336168,4.54923689,0.90977265,0.00000000,5.20012750,1.44255230,1.81620038,0.00000000
-0.71735868,4.56684539,0.92780154,0.00000000,5.21120785,1.44421013,1.81292893,0.00000000
-0.71135568,4.58027762,0.94599722,0.00000000,5.22269501,1.44321340,1.81119626,0.00000000
-0.70535268,4.58980145,0.96431452,0.00000000,5.23473396,1.43964378,1.81118122,0.00000000
-0.69934967,4.59577927,0.98267660,0.00000000,5.24740885,1.43363291,1.81306211,0.00000000
-0.69334667,4.59865730,1.00097136,0.00000000,5.26074078,1.42535826,1.81701671,0.00000000
-0.68734367,4.59895227,1.01904990,0.00000000,5.27468897,1.41503775,1.82322166,0.00000000
-0.68134067,4.59723581,1.03672721,0.00000000,5.28915507,1.40292319,1.83185109,0.00000000
-0.67533767,4.59411671,1.05378516,0.00000000,5.30399044,1.38929264,1.84307409,0.00000000
-0.66933467,4.59022152,1.06997755,0.00000000,5.31900548,1.37444209,1.85705087,0.00000000
-0.66333167,4.58617368,1.08503700,0.00000000,5.33398058,1.35867666,1.87392762,0.00000000
-0.65732866,4.58257178,1.09868321,0.00000000,5.34867731,1.34230151,1.89382972,0.00000000
-0.65132566,4.57996724,1.11063232,0.00000000,5.36284900,1.32561291,1.91685364,0.00000000
-0.64532266,4.57884206,1.12060657,0.00000000,5.37624963,1.30888959,1.94305734,0.00000000
-0.63931966,4.57958709,1.12834402,0.00000000,5.38863979,1.29238460,1.97244971,0.00000000
-0.63331666,4.58248143,1.13360756,0.00000000,5.39978924,1.27631811,2.00497917,0.00000000
-0.62731366,4.58767372,1.13619291,0.00000000,5.40947534,1.26087116,2.04052208,0.00000000
-0.62131066,4.59516609,1.13593517,0.00000000,5.41747747,1.24618058,2.07887157,0.00000000
-0.61530765,4.60480156,1.13271362,0.00000000,5.42356770,1.23233540,2.11972744,0.00000000
-0.60930465,4.61625584,1.12645469,0.00000000,5.42749865,1.21937481,2.16268807,0.00000000
-0.60330165,4.62903443,1.11713305,0.00000000,5.42898971,1.20728772,2.20724516,0.00000000
-0.59729865,4.64247583,1.10477091,0.00000000,5.42771324,1.19601420,2.25278210,0.00000000
-0.59129565,4.65576146,1.08943574,0.00000000,5.42328254,1.18544868,2.29857670,0.00000000
-0.58529265,4.66793287,1.07123671,0.00000000,5.41524339,1.17544497,2.34380902,0.00000000
-0.57928964,4.67791633,1.05032021,0.00000000,5.40307089,1.16582304,2.38757446,0.00000000
-0.57328664,4.68455455,1.02686478,0.00000000,5.38617296,1.15637727,2.42890238,0.00000000
-0.56728364,4.68664489,1.00107587,0.00000000,5.36390149,1.14688609,2.46677998,0.00000000
-0.56128064,4.68298300,0.97318067,0.00000000,5.33557143,1.13712251,2.50018078,0.00000000
-0.55527764,4.67241030,0.94342340,0.00000000,5.30048761,1.12686528,2.52809695,0.00000000
-0.54927464,4.65386349,0.91206114,0.00000000,5.25797828,1.11591005,2.54957414,0.00000000
-0.54327164,4.62642384,0.87936034,0.00000000,5.20743383,1.10408017,2.56374740,0.00000000
-0.53726863,4.58936381,0.84559416,0.00000000,5.14834845,1.09123647,2.56987645,0.00000000
-0.53126563,4.54218880,0.81104033,0.00000000,5.08036239,1.07728567,2.56737857,0.00000000
-0.52526263,4.48467158,0.77597969,0.00000000,5.00330201,1.06218682,2.55585746,0.00000000
-0.51925963,4.41687742,0.74069507,0.00000000,4.91721482,1.04595551,2.53512624,0.00000000
-0.51325663,4.33917835,0.70547037,0.00000000,4.82239727,1.02866560,2.50522342,0.00000000
-0.50725363,4.25225554,0.67058967,0.00000000,4.71941286,1.01044831,2.46642074,0.00000000
-0.50125063,4.15708924,0.63633611,0.00000000,4.60909934,0.99148879,2.41922208,0.00000000
-0.49524762,4.05493661,0.60299048,0.00000000,4.49256389,0.97202023,2.36435350,0.00000000
-0.48924462,3.94729815,0.57082932,0.00000000,4.37116635,0.95231596,2.30274452,0.00000000
-0.48324162,3.83587442,0.54012248,0.00000000,4.24649088,0.93267992,2.23550136,0.00000000
-0.47723862,3.72251475,0.51113020,0.00000000,4.12030755,0.91343595,2.16387342,0.00000000
-0.47123562,3.60916040,0.48409965,0.00000000,3.99452551,0.89491657,2.08921431,0.00000000
-0.46523262,3.49778477,0.45926105,0.00000000,3.87114006,0.87745170,2.01293931,0.00000000
-0.45922961,3.39033318,0.43682355,0.00000000,3.75217611,0.86135797,1.93648108,0.00000000
-0.45322661,3.28866475,0.41697092,0.00000000,3.63963062,0.84692894,1.86124555,0.00000000
-0.44722361,3.19449870,0.39985734,0.00000000,3.53541636,0.83442672,1.78856980,0.00000000
-0.44122061,3.10936703,0.38560335,0.00000000,3.44130934,0.82407515,1.71968375,0.00000000
-0.43521761,3.03457491,0.37429221,0.00000000,3.35890162,0.81605465,1.65567697,0.00000000
-0.42921461,2.97116997,0.36596682,0.00000000,3.28956095,0.81049876,1.59747178,0.00000000
-0.42321161,2.91992087,0.36062731,0.00000000,3.23439814,0.80749225,1.54580346,0.00000000
-0.41720860,2.88130529,0.35822948,0.00000000,3.19424266,0.80707057,1.50120801,0.00000000
-0.41120560,2.85550688,0.35868413,0.00000000,3.16962648,0.80922044,1.46401747,0.00000000
-0.40520260,2.84242069,0.36185739,0.00000000,3.16077596,0.81388120,1.43436251,0.00000000
-0.39919960,2.84166594,0.36757212,0.00000000,3.16761122,0.82094677,1.41218191,0.00000000
-0.39319660,2.85260537,0.37561027,0.00000000,3.18975240,0.83026797,1.39723787,0.00000000
-0.38719360,2.87436989,0.38571638,0.00000000,3.22653216,0.84165503,1.38913644,0.00000000
-0.38119060,2.90588760,0.39760199,0.00000000,3.27701370,0.85488025,1.38735172,0.00000000
-0.37518759,2.94591612,0.41095106,0.00000000,3.34001370,0.86968088,1.39125279,0.00000000
-0.36918459,2.99307747,0.42542613,0.00000000,3.41412974,0.88576220,1.40013213,0.00000000
-0.36318159,3.04589455,0.44067528,0.00000000,3.49777173,0.90280115,1.41323439,0.00000000
-0.35717859,3.10282865,0.45633952,0.00000000,3.58919682,0.92045047,1.42978434,0.00000000
-0.35117559,3.16231734,0.47206064,0.00000000,3.68654755,0.93834380,1.44901303,0.00000000
-0.34517259,3.22281198,0.48748912,0.00000000,3.78789262,0.95610171,1.47018137,0.00000000
-0.33916958,3.28281436,0.50229196,0.00000000,3.89126965,0.97333880,1.49260025,0.00000000
-0.33316658,3.34091168,0.51616024,0.00000000,3.99472909,0.98967196,1.51564681,0.00000000
-0.32716358,3.39580911,0.52881600,0.00000000,4.09637841,1.00472952,1.53877634,0.00000000
-0.32116058,3.44635907,0.54001831,0.00000000,4.19442513,1.01816123,1.56152972,0.00000000
-0.31515758,3.49158645,0.54956829,0.00000000,4.28721757,1.02964853,1.58353630,0.00000000
-0.30915458,3.53070880,0.55731286,0.00000000,4.37328171,1.03891488,1.60451253,0.00000000
-0.30315158,3.56315066,0.56314706,0.00000000,4.45135271,1.04573537,1.62425646,0.00000000
-0.29714857,3.58855141,0.56701489,0.00000000,4.52039982,1.04994533,1.64263889,0.00000000
-0.29114557,3.60676603,0.56890852,0.00000000,4.57964337,1.05144712,1.65959157,0.00000000
-0.28514257,3.61785848,0.56886605,0.00000000,4.62856311,1.05021480,1.67509339,0.00000000
-0.27913957,3.62208791,0.56696784,0.00000000,4.66689742,1.04629616,1.68915533,0.00000000
-0.27313657,3.61988774,0.56333152,0.00000000,4.69463329,1.03981187,1.70180498,0.00000000
-0.26713357,3.61183874,0.55810606,0.00000000,4.71198785,1.03095158,1.71307165,0.00000000
-0.26113057,3.59863679,0.55146502,0.00000000,4.71938209,1.01996713,1.72297282,0.00000000
-0.25512756,3.58105706,0.54359946,0.00000000,4.71740864,1.00716298,1.73150263,0.00000000
-0.24912456,3.55991587,0.53471069,0.00000000,4.70679507,0.99288434,1.73862319,0.00000000
-0.24312156,3.53603232,0.52500333,0.00000000,4.68836504,0.97750351,1.74425899,0.00000000
-0.23711856,3.51019138,0.51467886,0.00000000,4.66299938,0.96140517,1.74829487,0.00000000
-0.23111556,3.48311023,0.50393015,0.00000000,4.63159930,0.94497120,1.75057755,0.00000000
-0.22511256,3.45540955,0.49293694,0.00000000,4.59505376,0.92856603,1.75092058,0.00000000
-0.21910955,3.42759116,0.48186267,0.00000000,4.55421260,0.91252302,1.74911260,0.00000000
-0.21310655,3.40002301,0.47085257,0.00000000,4.50986670,0.89713272,1.74492827,0.00000000
-0.20710355,3.37293221,0.46003307,0.00000000,4.46273595,0.88263350,1.73814136,0.00000000
-0.20110055,3.34640631,0.44951258,0.00000000,4.41346508,0.86920497,1.72853926,0.00000000
-0.19509755,3.32040255,0.43938317,0.00000000,4.36262701,0.85696436,1.71593821,0.00000000
-0.18909455,3.29476428,0.42972332,0.00000000,4.31073271,0.84596617,1.70019829,0.00000000
-0.18309155,3.26924364,0.42060115,0.00000000,4.25824619,0.83620462,1.68123761,0.00000000
-0.17708854,3.24352878,0.41207802,0.00000000,4.20560277,0.82761890,1.65904462,0.00000000
-0.17108554,3.21727407,0.40421208,0.00000000,4.15322864,0.82010070,1.63368825,0.00000000
-0.16508254,3.19013135,0.39706152,0.00000000,4.10155964,0.81350336,1.60532502,0.00000000
-0.15907954,3.16178031,0.39068722,0.00000000,4.05105713,0.80765226,1.57420283,0.00000000
-0.15307654,3.13195613,0.38515450,0.00000000,4.00221930,0.80235550,1.54066112,0.00000000
-0.14707354,3.10047277,0.38053392,0.00000000,3.95558619,0.79741450,1.50512723,0.00000000
-0.14107054,3.06724047,0.37690087,0.00000000,3.91173775,0.79263378,1.46810909,0.00000000
-0.13506753,3.03227640,0.37433402,0.00000000,3.87128415,0.78782936,1.43018418,0.00000000
-0.12906453,2.99570791,0.37291263,0.00000000,3.83484864,0.78283560,1.39198535,0.00000000
-0.12306153,2.95776825,0.37271291,0.00000000,3.80304357,0.77750997,1.35418370,0.00000000
-0.11705853,2.91878491,0.37380349,0.00000000,3.77644076,0.77173585,1.31746917,0.00000000
-0.11105553,2.87916150,0.37624039,0.00000000,3.75553797,0.76542325,1.28252949,0.00000000
-0.10505253,2.83935416,0.38006169,0.00000000,3.74072347,0.75850773,1.25002820,0.00000000
-0.09904952,2.79984406,0.38528236,0.00000000,3.73224091,0.75094772,1.22058243,0.00000000
-0.09304652,2.76110757,0.39188932,0.00000000,3.73015704,0.74272068,1.19474138,0.00000000
-0.08704352,2.72358595,0.39983736,0.00000000,3.73433438,0.73381851,1.17296613,0.00000000
-0.08104052,2.68765648,0.40904598,0.00000000,3.74441103,0.72424265,1.15561175,0.00000000
-0.07503752,2.65360651,0.41939748,0.00000000,3.75978940,0.71399940,1.14291222,0.00000000
-0.06903452,2.62161237,0.43073649,0.00000000,3.77963507,0.70309575,1.13496899,0.00000000
-0.06303152,2.59172403,0.44287108,0.00000000,3.80288664,0.69153617,1.13174358,0.00000000
-0.05702851,2.56385674,0.45557541,0.00000000,3.82827671,0.67932052,1.13305479,0.00000000
-0.05102551,2.53779002,0.46859398,0.00000000,3.85436361,0.66644335,1.13858055,0.00000000
-0.04502251,2.51317427,0.48164730,0.00000000,3.87957286,0.65289442,1.14786476,0.00000000
-0.03901951,2.48954465,0.49443891,0.00000000,3.90224700,0.63866065,1.16032884,0.00000000
-0.03301651,2.46634158,0.50666339,0.00000000,3.92070171,0.62372912,1.17528786,0.00000000
-0.02701351,2.44293696,0.51801514,0.00000000,3.93328603,0.60809096,1.19197064,0.00000000
-0.02101051,2.41866479,0.52819766,0.00000000,3.93844434,0.59174586,1.20954340,0.00000000
-0.01500750,2.39285472,0.53693288,0.00000000,3.93477732,0.57470691,1.22713601,0.00000000
-0.00900450,2.36486707,0.54397027,0.00000000,3.92109959,0.55700528,1.24387003,0.00000000
-0.00300150,2.33412751,0.54909538,0.00000000,3.89649163,0.53869458,1.25888751,0.00000000
0.00300150,2.30016008,0.55213747,0.00000000,3.86034375,0.51985460,1.27137957,0.00000000
0.00900450,2.26261683,0.55297592,0.00000000,3.81239061,0.50059400,1.28061360,0.00000000
0.01500750,2.22130300,0.55154527,0.00000000,3.75273459,0.48105201,1.28595816,0.00000000
0.02101051,2.17619645,0.54783860,0.00000000,3.68185736,0.46139881,1.28690459,0.00000000
0.02701351,2.12746073,0.54190910,0.00000000,3.60061896,0.44183469,1.28308452,0.00000000
0.03301651,2.07545100,0.53386990,0.00000000,3.51024447,0.42258775,1.27428269,0.00000000
0.03901951,2.02071269,0.52389198,0.00000000,3.41229847,0.40391048,1.26044448,0.00000000
0.04502251,1.96397281,0.51220029,0.00000000,3.30864829,0.38607500,1.24167815,0.00000000
0.05102551,1.90612415,0.49906827,0.00000000,3.20141685,0.36936735,1.21825147,0.00000000
0.05702851,1.84820297,0.48481073,0.00000000,3.09292680,0.35408080,1.19058324,0.00000000
0.06303152,1.79136088,0.46977558,0.00000000,2.98563740,0.34050838,1.15922995,0.00000000
0.06903452,1.73683187,0.45433442,0.00000000,2.88207613,0.32893499,1.12486830,0.00000000
0.07503752,1.68589560,0.43887249,0.00000000,2.78476707,0.31962907,1.08827434,0.00000000
0.08104052,1.63983836,0.42377821,0.00000000,2.69615809,0.31283415,1.05030016,0.00000000
0.08704352,1.59991288,0.40943265,0.00000000,2.61854930,0.30876067,1.01184920,0.00000000
0.09304652,1.56729873,0.39619931,0.00000000,2.55402477,0.30757803,0.97385113,0.00000000
0.09904952,1.54306451,0.38441455,0.00000000,2.50438995,0.30940737,0.93723754,0.00000000
0.10505253,1.52813365,0.37437904,0.00000000,2.47111685,0.31431534,0.90291909,0.00000000
0.11105553,1.52325489,0.36635036,0.00000000,2.45529907,0.32230895,0.87176543,0.00000000
0.11705853,1.52897896,0.36053720,0.00000000,2.45761838,0.33333202,0.84458822,0.00000000
0.12306153,1.54564249,0.35709531,0.00000000,2.47832449,0.34726332,0.82212806,0.00000000
0.12906453,1.57335993,0.35612523,0.00000000,2.51722911,0.36391669,0.80504555,0.00000000
0.13506753,1.61202408,0.35767196,0.00000000,2.57371494,0.38304323,0.79391664,0.00000000
0.14107054,1.66131546,0.36172662,0.00000000,2.64675994,0.40433582,0.78923214,0.00000000
0.14707354,1.72072011,0.36822983,0.00000000,2.73497626,0.42743580,0.79140106,0.00000000
0.15307654,1.78955550,0.37707685,0.00000000,2.83666300,0.45194183,0.80075719,0.00000000
0.15907954,1.86700321,0.38812404,0.00000000,2.94987104,0.47742079,0.81756827,0.00000000
0.16508254,1.95214712,0.40119650,0.00000000,3.07247768,0.50342024,0.84204682,0.00000000
0.17108554,2.04401529,0.41609639,0.00000000,3.20226832,0.52948222,0.87436161,0.00000000
0.17708854,2.14162338,0.43261160,0.00000000,3.33702173,0.55515778,0.91464883,0.00000000
0.18309155,2.24401750,0.45052433,0.00000000,3.47459545,0.58002166,0.96302196,0.00000000
0.18909455,2.35031414,0.46961913,0.00000000,3.61300742,0.60368648,1.01957929,0.00000000
0.19509755,2.45973485,0.48969003,0.00000000,3.75051009,0.62581581,1.08440838,0.00000000
0.20110055,2.57163382,0.51054645,0.00000000,3.88565340,0.64613551,1.15758687,0.00000000
0.20710355,2.68551650,0.53201750,0.00000000,4.01733364,0.66444263,1.23917909,0.00000000
0.21310655,2.80104817,0.55395461,0.00000000,4.14482545,0.68061153,1.32922854,0.00000000
0.21910955,2.91805157,0.57623239,0.00000000,4.26779551,0.69459680,1.42774628,0.00000000
0.22511256,3.03649379,0.59874759,0.00000000,4.38629680,0.70643273,1.53469568,0.00000000
0.23111556,3.15646272,0.62141656,0.00000000,4.50074376,0.71622942,1.64997436,0.00000000
0.23711856,3.27813441,0.64417118,0.00000000,4.61186936,0.72416548,1.77339413,0.00000000
0.24312156,3.40173308,0.66695374,0.00000000,4.72066623,0.73047788,1.90466026,0.00000000
0.24912456,3.52748600,0.68971112,0.00000000,4.82831450,0.73544920,2.04335128,0.00000000
0.25512756,3.65557584,0.71238864,0.00000000,4.93610025,0.73939305,2.18890069,0.00000000
0.26113057,3.78609326,0.73492414,0.00000000,5.04532818,0.74263828,2.34058200,0.00000000
0.26713357,3.91899263,0.75724260,0.00000000,5.15723312,0.74551274,2.49749823,0.00000000
0.27313657,4.05405341,0.77925173,0.00000000,5.27289446,0.74832746,2.65857704,0.00000000
0.27913957,4.19084966,0.80083888,0.00000000,5.39315759,0.75136182,2.82257227,0.00000000
0.28514257,4.32872951,0.82186942,0.00000000,5.51856609,0.75485059,2.98807250,0.00000000
0.29114557,4.46680606,0.84218676,0.00000000,5.64930758,0.75897323,3.15351666,0.00000000
0.29714857,4.60396022,0.86161406,0.00000000,5.78517562,0.76384595,3.31721675,0.00000000
0.30315158,4.73885578,0.87995746,0.00000000,5.92554912,0.76951683,3.47738703,0.00000000
0.30915458,4.86996599,0.89701072,0.00000000,6.06938986,0.77596407,3.63217884,0.00000000
0.31515758,4.99561049,0.91256096,0.00000000,6.21525792,0.78309737,3.77972003,0.00000000
0.32116058,5.11400088,0.92639518,0.00000000,6.36134405,0.79076219,3.91815757,0.00000000
0.32716358,5.22329288,0.93830719,0.00000000,6.50551729,0.79874672,4.04570185,0.00000000
0.33316658,5.32164275,0.94810464,0.00000000,6.64538562,0.80679096,4.16067111,0.00000000
0.33916958,5.40726536,0.95561566,0.00000000,6.77836705,0.81459757,4.26153443,0.00000000
0.34517259,5.47849169,0.96069485,0.00000000,6.90176810,0.82184389,4.34695164,0.00000000
0.35117559,5.53382321,0.96322843,0.00000000,7.01286685,0.82819465,4.41580888,0.00000000
0.35717859,5.57198117,0.96313816,0.00000000,7.10899726,0.83331480,4.46724861,0.00000000
0.36318159,5.59194913,0.96038401,0.00000000,7.18763210,0.83688191,4.50069296,0.00000000
0.36918459,5.59300726,0.95496559,0.00000000,7.24646152,0.83859789,4.51585993,0.00000000
0.37518759,5.57475752,0.94692213,0.00000000,7.28346505,0.83819946,4.51277183,0.00000000
0.38119060,5.53713928,0.93633139,0.00000000,7.29697480,0.83546720,4.49175598,0.00000000
0.38719360,5.48043514,0.92330739,0.00000000,7.28572814,0.83023289,4.45343759,0.00000000
0.39319660,5.40526732,0.90799725,0.00000000,7.24890866,0.82238513,4.39872539,0.00000000
0.39919960,5.31258508,0.89057733,0.00000000,7.18617438,0.81187299,4.32879047,0.00000000
0.40520260,5.20364409,0.87124888,0.00000000,7.09767274,0.79870785,4.24503899,0.00000000
0.41120560,5.07997871,0.85023337,0.00000000,6.98404229,0.78296346,4.14907988,0.00000000
0.41720860,4.94336827,0.82776769,0.00000000,6.84640136,0.76477422,4.04268832,0.00000000
0.42321161,4.79579876,0.80409941,0.00000000,6.68632435,0.74433205,3.92776613,0.00000000
0.42921461,4.63942105,0.77948222,0.00000000,6.50580657,0.72188174,3.80630026,0.00000000
0.43521761,4.47650692,0.75417164,0.00000000,6.30721911,0.69771533,3.68032041,0.00000000
0.44122061,4.30940430,0.72842105,0.00000000,6.09325506,0.67216538,3.55185695,0.00000000
0.44722361,4.14049270,0.70247816,0.00000000,5.86686906,0.64559768,3.42290026,0.00000000
0.45322661,3.97214015,0.67658187,0.00000000,5.63121203,0.61840340,3.29536251,0.00000000
0.45922961,3.80666254,0.65095965,0.00000000,5.38956322,0.59099101,3.17104289,0.00000000
0.46523262,3.64628625,0.62582532,0.00000000,5.14526152,0.56377820,3.05159711,0.00000000
0.47123562,3.49311507,0.60137733,0.00000000,4.90163826,0.53718391,2.93851204,0.00000000
0.47723862,3.34910179,0.57779761,0.00000000,4.66195340,0.51162079,2.83308602,0.00000000
0.48324162,3.21602507,0.55525083,0.00000000,4.42933677,0.48748807,2.73641536,0.00000000
0.48924462,3.09547201,0.53388433,0.00000000,4.20673603,0.46516516,2.64938724,0.00000000
0.49524762,2.98882621,0.51382848,0.00000000,3.99687252,0.44500599,2.57267908,0.00000000
0.50125063,2.89726163,0.49519767,0.00000000,3.80220593,0.42733411,2.50676412,0.00000000
0.50725363,2.82174160,0.47809178,0.00000000,3.62490820,0.41243877,2.45192290,0.00000000
0.51325663,2.76302270,0.46259823,0.00000000,3.46684697,0.40057181,2.40825977,0.00000000
0.51925963,2.72166274,0.44879429,0.00000000,3.32957816,0.39194549,2.37572376,0.00000000
0.52526263,2.69803199,0.43674992,0.00000000,3.21434720,0.38673113,2.35413249,0.00000000
0.53126563,2.69232676,0.42653063,0.00000000,3.12209800,0.38505852,2.34319808,0.00000000
0.53726863,2.70458427,0.41820047,0.00000000,3.05348838,0.38701611,2.34255363,0.00000000
0.54327164,2.73469776,0.41182485,0.00000000,3.00891073,0.39265173,2.35177903,0.00000000
0.54927464,2.78243092,0.40747309,0.00000000,2.98851629,0.40197383,2.37042467,0.00000000
0.55527764,2.84743069,0.40522038,0.00000000,2.99224155,0.41495314,2.39803211,0.00000000
0.56128064,2.92923785,0.40514914,0.00000000,3.01983524,0.43152457,2.43415055,0.00000000
0.56728364,3.02729476,0.40734952,0.00000000,3.07088436,0.45158929,2.47834851,0.00000000
0.57328664,3.14095014,0.41191897,0.00000000,3.14483813,0.47501685,2.53022031,0.00000000
0.57928964,3.26946086,0.41896083,0.00000000,3.24102861,0.50164734,2.58938723,0.00000000
0.58529265,3.41199103,0.42858191,0.00000000,3.35868728,0.53129339,2.65549355,0.00000000
0.59129565,3.56760898,0.44088908,0.00000000,3.49695689,0.56374208,2.72819816,0.00000000
0.59729865,3.73528273,0.45598505,0.00000000,3.65489852,0.59875667,2.80716232,0.00000000
0.60330165,3.91387508,0.47396342,0.00000000,3.83149357,0.63607820,2.89203488,0.00000000
0.60930465,4.10213901,0.49490311,0.00000000,4.02564140,0.67542697,2.98243584,0.00000000
0.61530765,4.29871470,0.51886264,0.00000000,4.23615289,0.71650392,3.07793966,0.00000000
0.62131066,4.50212895,0.54587422,0.00000000,4.46174094,0.75899207,3.17805958,0.00000000
0.62731366,4.71079782,0.57593811,0.00000000,4.70100894,0.80255812,3.28223384,0.00000000
0.63331666,4.92303334,0.60901733,0.00000000,4.95243844,0.84685415,3.38981511,0.00000000
0.63931966,5.13705463,0.64503311,0.00000000,5.21437739,0.89151983,3.50006367,0.00000000
0.64532266,5.35100359,0.68386118,0.00000000,5.48503031,0.93618501,3.61214499,0.00000000
0.65132566,5.56296530,0.72532914,0.00000000,5.76245188,0.98047289,3.72513200,0.00000000
0.65732866,5.77099260,0.76921497,0.00000000,6.04454524,1.02400384,3.83801210,0.00000000
0.66333167,5.97313450,0.81524690,0.00000000,6.32906626,1.06639995,3.94969867,0.00000000
0.66933467,6.16746752,0.86310462,0.00000000,6.61363473,1.10729018,4.05904679,0.00000000
0.67533767,6.35212901,0.91242180,0.00000000,6.89575322,1.14631621,4.16487241,0.00000000
0.68134067,6.52535152,0.96279008,0.00000000,7.17283395,1.18313876,4.26597453,0.00000000
0.68734367,6.68549688,1.01376419,0.00000000,7.44223362,1.21744430,4.36115930,0.00000000
0.69334667,6.83108885,1.06486838,0.00000000,7.70129567,1.24895179,4.44926538,0.00000000
0.69934967,6.96084320,1.11560376,0.00000000,7.94739909,1.27741931,4.52918969,0.00000000
0.70535268,7.07369397,1.16545658,0.00000000,8.17801212,1.30265026,4.59991251,0.00000000
0.71135568,7.16881499,1.21390705,0.00000000,8.39074913,1.32449861,4.66052130,0.00000000
0.71735868,7.24563555,1.26043863,0.00000000,8.58342828,1.34287315,4.71023232,0.00000000
0.72336168,7.30384974,1.30454738,0.00000000,8.75412739,1.35774018,4.74840929,0.00000000
0.72936468,7.34341858,1.34575124,0.00000000,8.90123536,1.36912453,4.77457862,0.00000000
0.73536768,7.36456486,1.38359880,0.00000000,9.02349625,1.37710856,4.78844041,0.00000000
0.74137069,7.36776057,1.41767746,0.00000000,9.12004357,1.38182916,4.78987491,0.00000000
0.74737369,7.35370693,1.44762055,0.00000000,9.19042247,1.38347266,4.77894411,0.00000000
0.75337669,7.32330775,1.47311336,0.00000000,9.23459802,1.38226764,4.75588817,0.00000000
0.75937969,7.27763665,1.49389778,0.00000000,9.25294851,1.37847609,4.72111680,0.00000000
0.76538269,7.21789936,1.50977548,0.00000000,9.24624343,1.37238289,4.67519567,0.00000000
0.77138569,7.14539223,1.52060954,0.00000000,9.21560655,1.36428438,4.61882827,0.00000000
0.77738869,7.06145855,1.52632456,0.00000000,9.16246556,1.35447618,4.55283376,0.00000000
0.78339170,6.96744432,1.52690530,0.00000000,9.08849026,1.34324112,4.47812161,0.00000000
0.78939470,6.86465532,1.52239401,0.00000000,8.99552244,1.33083753,4.39566394,0.00000000
0.79539770,6.75431720,1.51288662,0.00000000,8.88550066,1.31748881,4.30646665,0.00000000
0.80140070,6.63754032,1.49852804,0.00000000,8.76038408,1.30337453,4.21154068,0.00000000
0.80740370,6.51529109,1.47950681,0.00000000,8.62207912,1.28862373,4.11187434,0.00000000
0.81340670,6.38837093,1.45604941,0.00000000,8.47237301,1.27331063,4.00840826,0.00000000
0.81940970,6.25740405,1.42841454,0.00000000,8.31287771,1.25745317,3.90201379,0.00000000
0.82541271,6.12283451,1.39688745,0.00000000,8.14498729,1.24101438,3.79347604,0.00000000
