energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,1.08306346,0.01839031,0.09260517,0.08886199,0.38730147,0.11771314,0.09896357
-4.29514757,1.09655079,0.01775111,0.09494424,0.09089502,0.39113443,0.11886864,0.09939249
-4.28914457,1.10739529,0.01711995,0.09696506,0.09257914,0.39422899,0.12008131,0.09957751
-4.28314157,1.11549419,0.01651092,0.09863235,0.09389189,0.39660220,0.12138723,0.09950233
-4.27713857,1.12088352,0.01593843,0.09992515,0.09482229,0.39831960,0.12284242,0.09916186
-4.27113557,1.12374330,0.01541733,0.10083721,0.09537124,0.39949710,0.12452346,0.09856278
-4.26513257,1.12439753,0.01496298,0.10137692,0.09555133,0.40030104,0.12652763,0.09772366
-4.25912956,1.12330866,0.01459136,0.10156668,0.09538628,0.40094638,0.12897243,0.09667454
-4.25312656,1.12106665,0.01431917,0.10144172,0.09490976,0.40169283,0.13199454,0.09545615
-4.24712356,1.11837291,0.01416380,0.10104862,0.09416402,0.40283916,0.13574802,0.09411862
-4.24112056,1.11601978,0.01414337,0.10044336,0.09319796,0.40471572,0.14040193,0.09271993
-4.23511756,1.11486617,0.01427665,0.09968918,0.09206517,0.40767534,0.14613733,0.09132393
-4.22911456,1.11581047,0.01458289,0.09885434,0.09082168,0.41208306,0.15314361,0.08999818
-4.22311156,1.11976165,0.01508163,0.09800978,0.08952376,0.41830488,0.16161436,0.08881173
-4.21710855,1.12760983,0.01579241,0.09722697,0.08822583,0.42669599,0.17174278,0.08783273
-4.21110555,1.14019734,0.01673447,0.09657593,0.08697849,0.43758891,0.18371678,0.08712624
-4.20510255,1.15829146,0.01792628,0.09612351,0.08582691,0.45128180,0.19771386,0.08675207
-4.19909955,1.18255975,0.01938518,0.09593209,0.08480956,0.46802767,0.21389589,0.08676295
-4.19309655,1.21354891,0.02112680,0.09605861,0.08395733,0.48802441,0.23240394,0.08720293
-4.18709355,1.25166767,0.02316468,0.09655404,0.08329314,0.51140642,0.25335336,0.08810619
-4.18109055,1.29717434,0.02550967,0.09746324,0.08283196,0.53823779,0.27682905,0.08949616
-4.17508754,1.35016902,0.02816949,0.09882511,0.08258128,0.56850736,0.30288127,0.09138509
-4.16908454,1.41059073,0.03114824,0.10067305,0.08254194,0.60212590,0.33152192,0.09377399
-4.16308154,1.47821908,0.03444599,0.10303557,0.08270926,0.63892528,0.36272152,0.09665292
-4.15707854,1.55268017,0.03805841,0.10593699,0.08307443,0.67865983,0.39640684,0.10000160
-4.15107554,1.63345633,0.04197642,0.10939809,0.08362599,0.72100973,0.43245941,0.10379029
-4.14507254,1.71989902,0.04618595,0.11343669,0.08435141,0.76558639,0.47071483,0.10798089
-4.13906953,1.81124425,0.05066780,0.11806795,0.08523853,0.81193953,0.51096301,0.11252819
-4.13306653,1.90662998,0.05539749,0.12330453,0.08627698,0.85956596,0.55294931,0.11738123
-4.12706353,2.00511475,0.06034534,0.12915631,0.08745924,0.90791966,0.59637670,0.12248459
-4.12106053,2.10569712,0.06547649,0.13562994,0.08878162,0.95642288,0.64090880,0.12777982
-4.11505753,2.20733533,0.07075115,0.14272803,0.09024474,1.00447816,0.68617399,0.13320667
-4.10905453,2.30896680,0.07612485,0.15044821,0.09185385,1.05148075,0.73177038,0.13870431
-4.10305153,2.40952724,0.08154893,0.15878197,0.09361873,1.09683132,0.77727176,0.14421240
-4.09704852,2.50796908,0.08697102,0.16771356,0.09555338,1.13994852,0.82223446,0.14967205
-4.09104552,2.60327914,0.09233572,0.17721892,0.09767532,1.18028122,0.86620503,0.15502668
-4.08504252,2.69449528,0.09758540,0.18726487,0.10000479,1.21732004,0.90872858,0.16022273
-4.07903952,2.78072218,0.10266110,0.19780854,0.10256374,1.25060798,0.94935784,0.16521031
-4.07303652,2.86114585,0.10750357,0.20879730,0.10537466,1.27974990,0.98766257,0.16994375
-4.06703352,2.93504704,0.11205443,0.22016906,0.10845943,1.30442054,1.02323923,0.17438206
-4.06103052,3.00181302,0.11625736,0.23185314,0.11183811,1.32437093,1.05572065,0.17848937
-4.05502751,3.06094772,0.12005943,0.24377151,0.11552773,1.33943301,1.08478533,0.18223527
-4.04902451,3.11207979,0.12341239,0.25584061,0.11954125,1.34952230,1.11016608,0.18559511
-4.04302151,3.15496809,0.12627395,0.26797330,0.12388648,1.35463843,1.13165763,0.18855024
-4.03701851,3.18950442,0.12860902,0.28008118,0.12856519,1.35486358,1.14912287,0.19108812
-4.03101551,3.21571282,0.13039077,0.29207685,0.13357233,1.35035876,1.16249726,0.19320236
-4.02501251,3.23374527,0.13160156,0.30387607,0.13889530,1.34135792,1.17179114,0.19489262
-4.01900950,3.24387344,0.13223355,0.31539967,0.14451345,1.32816010,1.17708967,0.19616429
-4.01300650,3.24647642,0.13228915,0.32657500,0.15039756,1.31111976,1.17855018,0.19702810
-4.00700350,3.24202450,0.13178101,0.33733682,0.15650965,1.29063551,1.17639678,0.19749943
-4.00100050,3.23105934,0.13073175,0.34762753,0.16280271,1.26713770,1.17091248,0.19759751
-3.99499750,3.21417115,0.12917331,0.35739681,0.16922079,1.24107513,1.16242871,0.19734441
-3.98899450,3.19197353,0.12714595,0.36660057,0.17569918,1.21290139,1.15131285,0.19676389
-3.98299150,3.16507727,0.12469694,0.37519931,0.18216478,1.18306144,1.13795403,0.19588016
-3.97698849,3.13406402,0.12187898,0.38315612,0.18853683,1.15197875,1.12274796,0.19471661
-3.97098549,3.09946141,0.11874844,0.39043440,0.19472776,1.12004367,1.10608133,0.19329454
-3.96498249,3.06172082,0.11536347,0.39699556,0.20064449,1.08760343,1.08831665,0.19163199
-3.95897949,3.02119920,0.11178207,0.40279688,0.20618993,1.05495422,1.06977828,0.18974281
-3.95297649,2.97814594,0.10806024,0.40778983,0.21126476,1.02233568,1.05074035,0.18763591
-3.94697349,2.93269590,0.10425027,0.41191897,0.21576965,0.98992799,1.03141724,0.18531485
-3.94097049,2.88486901,0.10039930,0.41512163,0.21960747,0.95785173,1.01195722,0.18277775
-3.93496748,2.83457673,0.09654810,0.41732850,0.22268595,0.92617035,0.99243957,0.18001762
-3.92896448,2.78163520,0.09273031,0.41846513,0.22492021,0.89489526,0.97287535,0.17702304
-3.92296148,2.72578442,0.08897198,0.41845434,0.22623540,0.86399304,0.95321190,0.17377918
-3.91695848,2.66671252,0.08529158,0.41721949,0.22656929,0.83339450,0.93334070,0.17026910
-3.91095548,2.60408384,0.08170030,0.41468829,0.22587447,0.80300505,0.91310823,0.16647533
-3.90495248,2.53756915,0.07820278,0.41079718,0.22412042,0.77271576,0.89232917,0.16238154
-3.89894947,2.46687645,0.07479807,0.40549579,0.22129498,0.74241462,0.87080133,0.15797427
-3.89294647,2.39178050,0.07148083,0.39875131,0.21740542,0.71199730,0.84832121,0.15324458
-3.88694347,2.31214942,0.06824268,0.39055248,0.21247881,0.68137703,0.82469961,0.14818955
-3.88094047,2.22796694,0.06507356,0.38091296,0.20656187,0.65049295,0.79977622,0.14281353
-3.87493747,2.13934896,0.06196313,0.36987375,0.19972007,0.61931668,0.77343255,0.13712906
-3.86893447,2.04655371,0.05890204,0.35750458,0.19203620,0.58785682,0.74560237,0.13115736
-3.86293147,1.94998479,0.05588299,0.34390416,0.18360828,0.55616125,0.71627943,0.12492846
-3.85692846,1.85018730,0.05290164,0.32919913,0.17454706,0.52431727,0.68552180,0.11848088
-3.85092546,1.74783718,0.04995724,0.31354191,0.16497308,0.49244953,0.65345298,0.11186090
-3.84492246,1.64372449,0.04705298,0.29710742,0.15501347,0.46071626,0.62025970,0.10512148
-3.83891946,1.53873173,0.04419610,0.28008885,0.14479863,0.42930377,0.58618664,0.09832085
-3.83291646,1.43380823,0.04139769,0.26269271,0.13445887,0.39841989,0.55152861,0.09152092
-3.82691346,1.32994216,0.03867230,0.24513343,0.12412124,0.36828651,0.51662047,0.08478550
-3.82091046,1.22813137,0.03603740,0.22762763,0.11390653,0.33913176,0.48182561,0.07817846
-3.81490745,1.12935455,0.03351257,0.21038851,0.10392668,0.31118219,0.44752346,0.07176202
-3.80890445,1.03454389,0.03111869,0.19362038,0.09428256,0.28465529,0.41409672,0.06559496
-3.80290145,0.94456023,0.02887708,0.17751372,0.08506231,0.25975260,0.38191896,0.05973122
-3.79689845,0.86017174,0.02680854,0.16224083,0.07634006,0.23665377,0.35134290,0.05421852
-3.79089545,0.78203640,0.02493252,0.14795224,0.06817533,0.21551161,0.32269010,0.04909741
-3.78489245,0.71068892,0.02326629,0.13477395,0.06061275,0.19644824,0.29624207,0.04440049
-3.77888944,0.64653205,0.02182422,0.12280550,0.05368235,0.17955247,0.27223331,0.04015197
-3.77288644,0.58983211,0.02061721,0.11211896,0.04740024,0.16487821,0.25084617,0.03636746
-3.76688344,0.54071866,0.01965215,0.10275866,0.04176952,0.15244410,0.23220763,0.03305408
-3.76088044,0.49918776,0.01893162,0.09474171,0.03678157,0.14223396,0.21638796,0.03021073
-3.75487744,0.46510833,0.01845365,0.08805913,0.03241745,0.13419819,0.20340117,0.02782860
-3.74887444,0.43823130,0.01821165,0.08267758,0.02864944,0.12825590,0.19320692,0.02589180
-3.74287144,0.41820080,0.01819446,0.07854148,0.02544261,0.12429763,0.18571386,0.02437814
-3.73686843,0.40456711,0.01838653,0.07557559,0.02275642,0.12218864,0.18078417,0.02325999
-3.73086543,0.39680080,0.01876822,0.07368771,0.02054617,0.12177261,0.17823906,0.02250518
-3.72486243,0.39430792,0.01931618,0.07277168,0.01876451,0.12287563,0.17786494,0.02207796
-3.71885943,0.39644562,0.02000390,0.07271046,0.01736268,0.12531056,0.17942036,0.02193994
-3.71285643,0.40253823,0.02080229,0.07337925,0.01629175,0.12888153,0.18264320,0.02205109
-3.70685343,0.41189343,0.02168038,0.07464861,0.01550360,0.13338866,0.18725824,0.02237060
-3.70085043,0.42381830,0.02260603,0.07638760,0.01495189,0.13863277,0.19298479,0.02285784
-3.69484742,0.43763508,0.02354677,0.07846672,0.01459281,0.14442028,0.19954426,0.02347321
-3.68884442,0.45269639,0.02447058,0.08076083,0.01438574,0.15056791,0.20666762,0.02417891
-3.68284142,0.46839964,0.02534678,0.08315183,0.01429379,0.15690730,0.21410244,0.02493974
-3.67683842,0.48420046,0.02614680,0.08553112,0.01428421,0.16328937,0.22161947,0.02572372
-3.67083542,0.49962464,0.02684494,0.08780180,0.01432877,0.16958836,0.22901856,0.02650269
-3.66483242,0.51427850,0.02741914,0.08988053,0.01440395,0.17570526,0.23613376,0.02725281
-3.65882941,0.52785728,0.02785151,0.09169904,0.01449111,0.18157081,0.24283747,0.02795491
-3.65282641,0.54015116,0.02812889,0.09320516,0.01457655,0.18714759,0.24904343,0.02859476
-3.64682341,0.55104891,0.02824315,0.09436348,0.01465145,0.19243139,0.25470856,0.02916319
-3.64082041,0.56053871,0.02819146,0.09515548,0.01471179,0.19745160,0.25983345,0.02965606
-3.63481741,0.56870617,0.02797624,0.09557920,0.01475810,0.20227065,0.26446151,0.03007413
-3.62881441,0.57572952,0.02760516,0.09564841,0.01479515,0.20698237,0.26867676,0.03042280
-3.62281141,0.58187199,0.02709078,0.09539138,0.01483160,0.21170935,0.27260023,0.03071161
-3.61680840,0.58747149,0.02645017,0.09484919,0.01487949,0.21659934,0.27638519,0.03095381
-3.61080540,0.59292799,0.02570433,0.09407368,0.01495367,0.22182061,0.28021120,0.03116565
-3.60480240,0.59868882,0.02487760,0.09312521,0.01507122,0.22755653,0.28427715,0.03136571
-3.59879940,0.60523227,0.02399685,0.09207010,0.01525072,0.23399948,0.28879358,0.03157410
-3.59279640,0.61305016,0.02309076,0.09097802,0.01551158,0.24134408,0.29397438,0.03181163
-3.58679340,0.62262963,0.02218897,0.08991940,0.01587322,0.24978012,0.30002823,0.03209903
-3.58079040,0.63443490,0.02132134,0.08896277,0.01635439,0.25948525,0.30714991,0.03245609
-3.57478739,0.64888944,0.02051715,0.08817238,0.01697237,0.27061774,0.31551189,0.03290088
-3.56878439,0.66635915,0.01980442,0.08760600,0.01774230,0.28330941,0.32525630,0.03344909
-3.56278139,0.68713702,0.01920933,0.08731295,0.01867659,0.29765907,0.33648773,0.03411331
-3.55677839,0.71142979,0.01875565,0.08733253,0.01978426,0.31372666,0.34926693,0.03490255
-3.55077539,0.73934709,0.01846436,0.08769282,0.02107059,0.33152829,0.36360578,0.03582180
-3.54477239,0.77089329,0.01835332,0.08840984,0.02253676,0.35103239,0.37946364,0.03687173
-3.53876938,0.80596263,0.01843708,0.08948715,0.02417963,0.37215724,0.39674531,0.03804851
-3.53276638,0.84433754,0.01872675,0.09091589,0.02599169,0.39476984,0.41530073,0.03934383
-3.52676338,0.88569055,0.01922997,0.09267511,0.02796121,0.41868654,0.43492645,0.04074495
-3.52076038,0.92958962,0.01995095,0.09473263,0.03007237,0.44367513,0.45536899,0.04223503
-3.51475738,0.97550696,0.02089052,0.09704606,0.03230573,0.46945876,0.47632999,0.04379346
-3.50875438,1.02283092,0.02204631,0.09956426,0.03463862,0.49572129,0.49747309,0.04539640
-3.50275138,1.07088085,0.02341282,0.10222897,0.03704578,0.52211430,0.51843234,0.04701738
-3.49674837,1.11892427,0.02498161,0.10497663,0.03950000,0.54826520,0.53882196,0.04862802
-3.49074537,1.16619593,0.02674138,0.10774035,0.04197280,0.57378654,0.55824709,0.05019877
-3.48474237,1.21191804,0.02867812,0.11045192,0.04443511,0.59828590,0.57631520,0.05169972
-3.47873937,1.25532100,0.03077518,0.11304381,0.04685804,0.62137621,0.59264778,0.05310143
-3.47273637,1.29566383,0.03301336,0.11545115,0.04921341,0.64268609,0.60689190,0.05437574
-3.46673337,1.33225368,0.03537094,0.11761353,0.05147440,0.66186970,0.61873108,0.05549649
-3.46073037,1.36446361,0.03782378,0.11947665,0.05361599,0.67861584,0.62789527,0.05644023
-3.45472736,1.39174808,0.04034537,0.12099376,0.05561531,0.69265598,0.63416929,0.05718680
-3.44872436,1.41365564,0.04290695,0.12212678,0.05745192,0.70377084,0.63739972,0.05771982
-3.44272136,1.42983846,0.04547766,0.12284722,0.05910797,0.71179529,0.63749963,0.05802704
-3.43671836,1.44005843,0.04802473,0.12313671,0.06056820,0.71662160,0.63445125,0.05810052
-3.43071536,1.44418988,0.05051384,0.12298727,0.06181995,0.71820076,0.62830637,0.05793677
-3.42471236,1.44221886,0.05290949,0.12240131,0.06285305,0.71654205,0.61918458,0.05753663
-3.41870935,1.43423943,0.05517550,0.12139127,0.06365967,0.71171098,0.60726933,0.05690512
-3.41270635,1.42044709,0.05727561,0.11997909,0.06423418,0.70382559,0.59280215,0.05605118
-3.40670335,1.40112995,0.05917423,0.11819542,0.06457303,0.69305169,0.57607518,0.05498724
-3.40070035,1.37665814,0.06083716,0.11607861,0.06467461,0.67959691,0.55742246,0.05372879
-3.39469735,1.34747189,0.06223249,0.11367360,0.06453919,0.66370417,0.53721019,0.05229391
-3.38869435,1.31406877,0.06333143,0.11103069,0.06416891,0.64564471,0.51582645,0.05070271
-3.38269135,1.27699072,0.06410921,0.10820417,0.06356775,0.62571087,0.49367067,0.04897681
-3.37668834,1.23681104,0.06454587,0.10525094,0.06274166,0.60420910,0.47114318,0.04713886
-3.37068534,1.19412172,0.06462703,0.10222914,0.06169860,0.58145311,0.44863523,0.04521196
-3.36468234,1.14952145,0.06434446,0.09919664,0.06044861,0.55775749,0.42651965,0.04321927
-3.35867934,1.10360435,0.06369655,0.09620970,0.05900393,0.53343183,0.40514243,0.04118355
-3.35267634,1.05694946,0.06268861,0.09332161,0.05737896,0.50877549,0.38481525,0.03912679
-3.34667334,1.01011126,0.06133284,0.09058129,0.05559027,0.48407290,0.36580932,0.03706988
-3.34067034,0.96361102,0.05964825,0.08803215,0.05365648,0.45958954,0.34835034,0.03503230
-3.33466733,0.91792918,0.05766024,0.08571091,0.05159802,0.43556858,0.33261482,0.03303190
-3.32866433,0.87349864,0.05540004,0.08364661,0.04943687,0.41222808,0.31872766,0.03108470
-3.32266133,0.83069920,0.05290395,0.08185975,0.04719615,0.38975884,0.30676104,0.02920472
-3.31665833,0.78985312,0.05021245,0.08036171,0.04489967,0.36832295,0.29673463,0.02740384
-3.31065533,0.75122193,0.04736916,0.07915427,0.04257141,0.34805288,0.28861701,0.02569178
-3.30465233,0.71500469,0.04441985,0.07822950,0.04023495,0.32905132,0.28232833,0.02407600
-3.29864932,0.68133778,0.04141131,0.07756990,0.03791296,0.31139169,0.27774413,0.02256179
-3.29264632,0.65029635,0.03839035,0.07714881,0.03562661,0.29511934,0.27470022,0.02115225
-3.28664332,0.62189745,0.03540283,0.07693116,0.03339513,0.28025349,0.27299857,0.01984842
-3.28064032,0.59610493,0.03249279,0.07687455,0.03123543,0.26678983,0.27241405,0.01864946
-3.27463732,0.57283599,0.02970180,0.07693058,0.02916175,0.25470378,0.27270186,0.01755280
-3.26863432,0.55196916,0.02706835,0.07704643,0.02718552,0.24395431,0.27360546,0.01655439
-3.26263132,0.53335354,0.02462747,0.07716664,0.02531531,0.23448808,0.27486483,0.01564899
-3.25662831,0.51681892,0.02241054,0.07723506,0.02355683,0.22624401,0.27622466,0.01483043
-3.25062531,0.50218631,0.02044513,0.07719683,0.02191316,0.21915777,0.27744243,0.01409193
-3.24462231,0.48927845,0.01875509,0.07700035,0.02038503,0.21316621,0.27829589,0.01342643
-3.23861931,0.47792974,0.01736065,0.07659917,0.01897110,0.20821140,0.27858974,0.01282687
-3.23261631,0.46799521,0.01627865,0.07595366,0.01766845,0.20424412,0.27816137,0.01228651
-3.22661331,0.45935789,0.01552274,0.07503250,0.01647298,0.20122656,0.27688521,0.01179912
-3.22061031,0.45193437,0.01510364,0.07381381,0.01537988,0.19913413,0.27467570,0.01135926
-3.21460730,0.44567811,0.01502939,0.07228594,0.01438406,0.19795619,0.27148882,0.01096239
-3.20860430,0.44058054,0.01530551,0.07044788,0.01348056,0.19769571,0.26732185,0.01060497
-3.20260130,0.43666966,0.01593516,0.06830933,0.01266490,0.19836792,0.26221177,0.01028454
-3.19659830,0.43400661,0.01691926,0.06589029,0.01193342,0.19999786,0.25623211,0.00999966
-3.19059530,0.43268010,0.01825650,0.06322045,0.01128348,0.20261722,0.24948866,0.00974988
-3.18459230,0.43279947,0.01994339,0.06033819,0.01071365,0.20626047,0.24211404,0.00953561
-3.17858929,0.43448655,0.02197425,0.05728939,0.01022382,0.21096061,0.23426172,0.00935797
-3.17258629,0.43786710,0.02434123,0.05412604,0.00981527,0.21674496,0.22609945,0.00921864
-3.16658329,0.44306232,0.02703432,0.05090482,0.00949063,0.22363097,0.21780280,0.00911967
-3.16058029,0.45018093,0.03004145,0.04768559,0.00925393,0.23162273,0.20954877,0.00906330
-3.15457729,0.45931251,0.03334863,0.04452997,0.00911044,0.24070813,0.20151011,0.00905179
-3.14857429,0.47052240,0.03694020,0.04150000,0.00906667,0.25085701,0.19385028,0.00908727
-3.14257129,0.48384834,0.04079912,0.03865688,0.00913016,0.26202048,0.18671946,0.00917167
-3.13656828,0.49929931,0.04490735,0.03605997,0.00930945,0.27413137,0.18025162,0.00930657
-3.13056528,0.51685618,0.04924631,0.03376588,0.00961381,0.28710590,0.17456274,0.00949319
-3.12456228,0.53647425,0.05379730,0.03182775,0.01005316,0.30084637,0.16975014,0.00973234
-3.11855928,0.55808718,0.05854200,0.03029466,0.01063778,0.31524471,0.16589280,0.01002449
-3.11255628,0.58161196,0.06346279,0.02921119,0.01137811,0.33018667,0.16305251,0.01036971
-3.10655328,0.60695427,0.06854311,0.02861701,0.01228442,0.34555628,0.16127574,0.01076776
-3.10055028,0.63401367,0.07376753,0.02854657,0.01336643,0.36124016,0.16059579,0.01121810
-3.09454727,0.66268803,0.07912169,0.02902873,0.01463298,0.37713156,0.16103518,0.01171993
-3.08854427,0.69287661,0.08459208,0.03008638,0.01609148,0.39313348,0.16260783,0.01227215
-3.08254127,0.72448134,0.09016542,0.03173608,0.01774746,0.40916086,0.16532098,0.01287339
-3.07653827,0.75740604,0.09582799,0.03398747,0.01960398,0.42514145,0.16917649,0.01352191
-3.07053527,0.79155342,0.10156464,0.03684277,0.02166107,0.44101535,0.17417146,0.01421554
-3.06453227,0.82681993,0.10735767,0.04029612,0.02391515,0.45673313,0.18029809,0.01495155
-3.05852926,0.86308873,0.11318559,0.04433297,0.02635851,0.47225268,0.18754269,0.01572651
-3.05252626,0.90022128,0.11902198,0.04892939,0.02897880,0.48753497,0.19588398,0.01653615
-3.04652326,0.93804817,0.12483427,0.05405155,0.03175867,0.50253908,0.20529074,0.01737521
-3.04052026,0.97635993,0.13058288,0.05965524,0.03467553,0.51721680,0.21571897,0.01823728
-3.03451726,1.01489870,0.13622054,0.06568562,0.03770142,0.53150733,0.22710886,0.01911475
-3.02851426,1.05335158,0.14169205,0.07207722,0.04080317,0.54533243,0.23938174,0.01999867
-3.02251126,1.09134645,0.14693449,0.07875420,0.04394270,0.55859257,0.25243734,0.02087882
-3.01650825,1.12845091,0.15187800,0.08563098,0.04707753,0.57116437,0.26615160,0.02174373
-3.01050525,1.16417491,0.15644695,0.09261327,0.05016161,0.58289978,0.28037536,0.02258082
-3.00450225,1.19797726,0.16056183,0.09959943,0.05314625,0.59362698,0.29493401,0.02337663
-2.99849925,1.22927607,0.16414139,0.10648225,0.05598128,0.60315337,0.30962839,0.02411708
-2.99249625,1.25746290,0.16710538,0.11315106,0.05861641,0.61127033,0.32423701,0.02478786
-2.98649325,1.28192010,0.16937732,0.11949411,0.06100259,0.61775977,0.33851955,0.02537478
-2.98049025,1.30204053,0.17088762,0.12540121,0.06309348,0.62240201,0.35222166,0.02586425
-2.97448724,1.31724894,0.17157648,0.13076649,0.06484693,0.62498474,0.36508089,0.02624373
-2.96848424,1.32702365,0.17139668,0.13549118,0.06622628,0.62531238,0.37683356,0.02650215
-2.96248124,1.33091769,0.17031602,0.13948633,0.06720163,0.62321551,0.38722234,0.02663034
-2.95647824,1.32857811,0.16831922,0.14267535,0.06775080,0.61855970,0.39600406,0.02662140
-2.95047524,1.31976246,0.16540922,0.14499622,0.06786015,0.61125328,0.40295767,0.02647100
-2.94447224,1.30435164,0.16160782,0.14640339,0.06752506,0.60125367,0.40789177,0.02617759
-2.93846923,1.28235828,0.15695552,0.14686915,0.06675005,0.58857173,0.41065142,0.02574249
-2.93246623,1.25393036,0.15151068,0.14638448,0.06554869,0.57327413,0.41112403,0.02516995
-2.92646323,1.21934979,0.14534794,0.14495938,0.06394311,0.55548343,0.40924385,0.02446698
-2.92046023,1.17902614,0.13855602,0.14262260,0.06196331,0.53537602,0.40499504,0.02364326
-2.91445723,1.13348577,0.13123504,0.13942081,0.05964610,0.51317791,0.39841311,0.02271077
-2.90845423,1.08335707,0.12349343,0.13541729,0.05703396,0.48915879,0.38958468,0.02168348
-2.90245123,1.02935259,0.11544462,0.13069012,0.05417367,0.46362458,0.37864561,0.02057695
-2.89644822,0.97224884,0.10720368,0.12533007,0.05111492,0.43690890,0.36577767,0.01940784
-2.89044522,0.91286498,0.09888404,0.11943821,0.04790881,0.40936400,0.35120382,0.01819349
-2.88444222,0.85204124,0.09059440,0.11312330,0.04460648,0.38135144,0.33518254,0.01695145
-2.87843922,0.79061809,0.08243607,0.10649927,0.04125777,0.35323319,0.31800126,0.01569903
-2.87243622,0.72941715,0.07450067,0.09968260,0.03791001,0.32536329,0.29996949,0.01445293
-2.86643322,0.66922435,0.06686839,0.09279002,0.03460709,0.29808065,0.28141176,0.01322890
-2.86043022,0.61077605,0.05960678,0.08593635,0.03138858,0.27170312,0.26266075,0.01204147
-2.85442721,0.55474855,0.05277007,0.07923270,0.02828917,0.24652295,0.24405095,0.01090372
-2.84842421,0.50175087,0.04639904,0.07278498,0.02533832,0.22280387,0.22591296,0.00982722
-2.84242121,0.45232108,0.04052136,0.06669285,0.02256012,0.20077961,0.20856866,0.00882192
-2.83641821,0.40692571,0.03515236,0.06104895,0.01997330,0.18065388,0.19232731,0.00789617
-2.83041521,0.36596195,0.03029608,0.05593858,0.01759150,0.16260152,0.17748266,0.00705680
-2.82441221,0.32976207,0.02594660,0.05143951,0.01542362,0.14677066,0.16431083,0.00630923
-2.81840920,0.29859959,0.02208957,0.04762218,0.01347431,0.13328558,0.15306908,0.00565761
-2.81240620,0.27269620,0.01870375,0.04454995,0.01174450,0.12224994,0.14399503,0.00510500
-2.80640320,0.25222914,0.01576260,0.04227936,0.01023208,0.11375007,0.13730634,0.00465354
-2.80040020,0.23733811,0.01323573,0.04086049,0.00893242,0.10785808,0.13320041,0.00430459
-2.79439720,0.22813115,0.01109038,0.04033708,0.00783905,0.10463434,0.13185392,0.00405894
-2.78839420,0.22468906,0.00929257,0.04074650,0.00694417,0.10412932,0.13342208,0.00391688
-2.78239120,0.22706795,0.00780817,0.04211953,0.00623916,0.10638441,0.13803717,0.00387831
-2.77638819,0.23529953,0.00660380,0.04447974,0.00571497,0.11143170,0.14580650,0.00394278
-2.77038519,0.24938932,0.00564741,0.04784271,0.00536248,0.11929266,0.15680943,0.00410952
-2.76438219,0.26931251,0.00490881,0.05221490,0.00517273,0.12997577,0.17109383,0.00437737
-2.75837919,0.29500801,0.00435994,0.05759232,0.00513704,0.14347307,0.18867168,0.00474473
-2.75237619,0.32637088,0.00397504,0.06395905,0.00524708,0.15975607,0.20951437,0.00520943
-2.74637319,0.36324366,0.00373064,0.07128572,0.00549486,0.17877099,0.23354774,0.00576863
-2.74037019,0.40540739,0.00360551,0.07952802,0.00587264,0.20043377,0.26064731,0.00641862
-2.73436718,0.45257285,0.00358052,0.08862546,0.00637278,0.22462526,0.29063409,0.00715475
-2.72836418,0.50437289,0.00363842,0.09850046,0.00698754,0.25118674,0.32327141,0.00797118
-2.72236118,0.56035657,0.00376368,0.10905788,0.00770893,0.27991640,0.35826312,0.00886086
-2.71635818,0.61998586,0.00394221,0.12018519,0.00852847,0.31056696,0.39525371,0.00981539
-2.71035518,0.68263552,0.00416121,0.13175333,0.00943699,0.34284482,0.43383056,0.01082499
-2.70435218,0.74759667,0.00440897,0.14361835,0.01042452,0.37641110,0.47352862,0.01187851
-2.69834917,0.81408444,0.00467474,0.15562382,0.01148011,0.41088455,0.51383768,0.01296352
-2.69234617,0.88124971,0.00494865,0.16760410,0.01259181,0.44584667,0.55421223,0.01406642
-2.68634317,0.94819501,0.00522161,0.17938829,0.01374665,0.48084890,0.59408369,0.01517270
-2.68034017,1.01399416,0.00548534,0.19080482,0.01493073,0.51542177,0.63287485,0.01626717
-2.67433717,1.07771511,0.00573235,0.20168656,0.01612936,0.54908585,0.67001589,0.01733430
-2.66833417,1.13844522,0.00595599,0.21187614,0.01732729,0.58136405,0.70496159,0.01835858
-2.66233117,1.19531796,0.00615054,0.22123134,0.01850899,0.61179498,0.73720889,0.01932499
-2.65632816,1.24754005,0.00631125,0.22963034,0.01965898,0.63994666,0.76631407,0.02021935
-2.65032516,1.29441762,0.00643443,0.23697641,0.02076228,0.66543016,0.79190878,0.02102880
-2.64432216,1.33538036,0.00651754,0.24320195,0.02180477,0.68791248,0.81371404,0.02174220
-2.63831916,1.37000231,0.00655922,0.24827158,0.02277364,0.70712814,0.83155149,0.02235050
-2.63231616,1.39801823,0.00655931,0.25218407,0.02365783,0.72288872,0.84535130,0.02284705
-2.62631316,1.41933463,0.00651891,0.25497295,0.02444842,0.73509019,0.85515600,0.02322787
-2.62031016,1.43403470,0.00644033,0.25670575,0.02513892,0.74371718,0.86112021,0.02349177
-2.61430715,1.44237670,0.00632705,0.25748182,0.02572561,0.74884435,0.86350571,0.02364048
-2.60830415,1.44478575,0.00618364,0.25742869,0.02620768,0.75063438,0.86267232,0.02367857
-2.60230115,1.44183903,0.00601566,0.25669727,0.02658732,0.74933274,0.85906452,0.02361333
