energy_ev,total_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.15457729,0.44850319,0.03949856,0.04025935,0.23575447,0.05740109,0.04601477,0.04220920,0.02220033,0.10597984
3.16058029,0.45003761,0.03636774,0.04111276,0.23072841,0.05991352,0.04583172,0.04531219,0.02131607,0.10927331
3.16658329,0.45234518,0.03410912,0.04203620,0.22467124,0.06296412,0.04542039,0.04889331,0.02045697,0.11333118
3.17258629,0.45519772,0.03263032,0.04300768,0.21768343,0.06645638,0.04478593,0.05287434,0.01961743,0.11799577
3.17858929,0.45838635,0.03184725,0.04400590,0.20988386,0.07029152,0.04393756,0.05717318,0.01879510,0.12310901
3.18459230,0.46172092,0.03168584,0.04501028,0.20140579,0.07436903,0.04288833,0.06170449,0.01799079,0.12851429
3.19059530,0.46502955,0.03208347,0.04600093,0.19239262,0.07858745,0.04165477,0.06638063,0.01720843,0.13405857
3.19659830,0.46815874,0.03299011,0.04695888,0.18299374,0.08284537,0.04025651,0.07111291,0.01645484,0.13959447
3.20260130,0.47097417,0.03436915,0.04786634,0.17336057,0.08704272,0.03871586,0.07581303,0.01573955,0.14498257
3.20860430,0.47336214,0.03619801,0.04870702,0.16364297,0.09108235,0.03705726,0.08039493,0.01507450,0.15009380
3.21460730,0.47523181,0.03846852,0.04946670,0.15398612,0.09487173,0.03530682,0.08477666,0.01447377,0.15481179
3.22061031,0.47651804,0.04118696,0.05013368,0.14452794,0.09832486,0.03349181,0.08888245,0.01395321,0.15903526
3.22661331,0.47718450,0.04437382,0.05069945,0.13539707,0.10136425,0.03164005,0.09264478,0.01353014,0.16268017
3.23261631,0.47722697,0.04806327,0.05115924,0.12671149,0.10392275,0.02977949,0.09600634,0.01322295,0.16568165
3.23861931,0.47667632,0.05230217,0.05151254,0.11857753,0.10594533,0.02793767,0.09892175,0.01305072,0.16799550
3.24462231,0.47560085,0.05714873,0.05176363,0.11108946,0.10739057,0.02614123,0.10135900,0.01303280,0.16959925
3.25062531,0.47410776,0.06267065,0.05192184,0.10432942,0.10823177,0.02441551,0.10330046,0.01318838,0.17049256
3.25662831,0.47234328,0.06894281,0.05200181,0.09836758,0.10845764,0.02278414,0.10474337,0.01353600,0.17069699
3.26263132,0.47049143,0.07604455,0.05202339,0.09326257,0.10807250,0.02126868,0.10569983,0.01409304,0.17025500
3.26863432,0.46877104,0.08405641,0.05201152,0.08906190,0.10709596,0.01988834,0.10619613,0.01487523,0.16922828
3.27463732,0.46743127,0.09305658,0.05199576,0.08580252,0.10556202,0.01865967,0.10627161,0.01589604,0.16769540
3.28064032,0.46674543,0.10311700,0.05200971,0.08351124,0.10351775,0.01759646,0.10597691,0.01716618,0.16574874
3.28664332,0.46700353,0.11429932,0.05209023,0.08220512,0.10102139,0.01670949,0.10537176,0.01869300,0.16349099
3.29264632,0.46850358,0.12665088,0.05227644,0.08189174,0.09814019,0.01600655,0.10452244,0.02048000,0.16103124
3.29864932,0.47154232,0.14020074,0.05260877,0.08256943,0.09494791,0.01549232,0.10349897,0.02252634,0.15848085
3.30465233,0.47640540,0.15495615,0.05312775,0.08422735,0.09152212,0.01516849,0.10237214,0.02482641,0.15594925
3.31065533,0.48335779,0.17089949,0.05387293,0.08684559,0.08794157,0.01503375,0.10121064,0.02736958,0.15353991
3.31665833,0.49263458,0.18798591,0.05488171,0.09039523,0.08428348,0.01508401,0.10007827,0.03013998,0.15134661
3.32266133,0.50443278,0.20614184,0.05618830,0.09483850,0.08062117,0.01531255,0.09903148,0.03311649,0.14945020
3.32866433,0.51890418,0.22526446,0.05782272,0.10012891,0.07702180,0.01571022,0.09811732,0.03627283,0.14791595
3.33466733,0.53614980,0.24522219,0.05980993,0.10621161,0.07354470,0.01626574,0.09737187,0.03957792,0.14679164
3.34067034,0.55621580,0.26585638,0.06216911,0.11302377,0.07023988,0.01696595,0.09681917,0.04299630,0.14610637
3.34667334,0.57909116,0.28698393,0.06491304,0.12049518,0.06714720,0.01779615,0.09647084,0.04648881,0.14587027
3.35267634,0.60470679,0.30840090,0.06804764,0.12854894,0.06429589,0.01874038,0.09632619,0.05001336,0.14607489
3.35867934,0.63293616,0.32988706,0.07157158,0.13710222,0.06170453,0.01978175,0.09637286,0.05352586,0.14669437
3.36468234,0.66359719,0.35121088,0.07547609,0.14606715,0.05938154,0.02090272,0.09658805,0.05698125,0.14768720
3.37068534,0.69645501,0.37213515,0.07974477,0.15535172,0.05732585,0.02208541,0.09694001,0.06033457,0.14899854
3.37668834,0.73122560,0.39242261,0.08435353,0.16486066,0.05552806,0.02331184,0.09738993,0.06354201,0.15056284
3.38269135,0.76757982,0.41184160,0.08927060,0.17449638,0.05397163,0.02456416,0.09789394,0.06656202,0.15230669
3.38869435,0.80514782,0.43017131,0.09445657,0.18415968,0.05263431,0.02582479,0.09840528,0.06935625,0.15415181
3.39469735,0.84352364,0.44720664,0.09986461,0.19375063,0.05148961,0.02707663,0.09887629,0.07189046,0.15601786
3.40070035,0.88226996,0.46276221,0.10544063,0.20316915,0.05050823,0.02830315,0.09926041,0.07413522,0.15782517
3.40670335,0.92092304,0.47667573,0.11112375,0.21231577,0.04965941,0.02948847,0.09951389,0.07606647,0.15949712
3.41270635,0.95899805,0.48881044,0.11684674,0.22109223,0.04891219,0.03061742,0.09959724,0.07766597,0.16096219
3.41870935,0.99599482,0.49905672,0.12253679,0.22940226,0.04823649,0.03167558,0.09947639,0.07892146,0.16215566
3.42471236,1.03140436,0.50733304,0.12811641,0.23715243,0.04760401,0.03264935,0.09912352,0.07982678,0.16302089
3.43071536,1.06471634,0.51358612,0.13350464,0.24425314,0.04698902,0.03352599,0.09851758,0.08038172,0.16351026
3.43671836,1.09542761,0.51779076,0.13861845,0.25061994,0.04636883,0.03429371,0.09764448,0.08059190,0.16358575
3.44272136,1.12305203,0.51994925,0.14337448,0.25617502,0.04572424,0.03494174,0.09649709,0.08046843,0.16321930
3.44872436,1.14713147,0.52009068,0.14769099,0.26084907,0.04503981,0.03546046,0.09507499,0.08002763,0.16239290
3.45472736,1.16724797,0.51827022,0.15149001,0.26458335,0.04430394,0.03584162,0.09338410,0.07929065,0.16109859
3.46073037,1.18303663,0.51456857,0.15469963,0.26733203,0.04350899,0.03607846,0.09143617,0.07828312,0.15933833
3.46673337,1.19419913,0.50909149,0.15725639,0.26906467,0.04265120,0.03616598,0.08924828,0.07703488,0.15712382
3.47273637,1.20051693,0.50196957,0.15910765,0.26976872,0.04173062,0.03610116,0.08684228,0.07557967,0.15447633
3.47873937,1.20186384,0.49335811,0.16021373,0.26945196,0.04075103,0.03588318,0.08424426,0.07395488,0.15142646
3.48474237,1.19821706,0.48343702,0.16054990,0.26814466,0.03971975,0.03551365,0.08148406,0.07220137,0.14801387
3.49074537,1.18966603,0.47241049,0.16010797,0.26590127,0.03864750,0.03499679,0.07859482,0.07036321,0.14428704
3.49674837,1.17641824,0.46050646,0.15889738,0.26280163,0.03754813,0.03433952,0.07561254,0.06848743,0.14030279
3.50275138,1.15880159,0.44797538,0.15694575,0.25895129,0.03643840,0.03355157,0.07257569,0.06662377,0.13612581
3.50875438,1.13726249,0.43508836,0.15429880,0.25448103,0.03533766,0.03264539,0.06952478,0.06482424,0.13182785
3.51475738,1.11235967,0.42213428,0.15101964,0.24954537,0.03426746,0.03163606,0.06650190,0.06314259,0.12748682
3.52076038,1.08475337,0.40941592,0.14718733,0.24432000,0.03325110,0.03054104,0.06355026,0.06163364,0.12318547
3.52676338,1.05519002,0.39724489,0.14289487,0.23899823,0.03231311,0.02937985,0.06071359,0.06035241,0.11900995
3.53276638,1.02448296,0.38593544,0.13824660,0.23378640,0.03147864,0.02817365,0.05803548,0.05935309,0.11504792
3.53876938,0.99348950,0.37579724,0.13335510,0.22889838,0.03077278,0.02694469,0.05555863,0.05868776,0.11138654
3.54477239,0.96308523,0.36712725,0.12833775,0.22454937,0.03021982,0.02571579,0.05332404,0.05840506,0.10811016
3.55077539,0.93413667,0.36020092,0.12331313,0.22094918,0.02984245,0.02450969,0.05137012,0.05854862,0.10529791
3.55677839,0.90747301,0.35526311,0.11839722,0.21829521,0.02966098,0.02334841,0.04973170,0.05915549,0.10302119
3.56278139,0.88385843,0.35251906,0.11369986,0.21676538,0.02969250,0.02225262,0.04843912,0.06025452,0.10134125
3.56878439,0.86396596,0.35212580,0.10932131,0.21651147,0.02995018,0.02124103,0.04751731,0.06186482,0.10030687
3.57478739,0.84835414,0.35418445,0.10534928,0.21765292,0.03044255,0.02032985,0.04698498,0.06399434,0.09995235
3.58079040,0.83744738,0.35873395,0.10185644,0.22027158,0.03117295,0.01953231,0.04685384,0.06663873,0.10029582
3.58679340,0.83152108,0.36574638,0.09889849,0.22440757,0.03213911,0.01885834,0.04712818,0.06978040,0.10133807
3.59279640,0.83069202,0.37512449,0.09651298,0.23005653,0.03333293,0.01831426,0.04780444,0.07338808,0.10306195
3.59879940,0.83491470,0.38670148,0.09471871,0.23716843,0.03474041,0.01790276,0.04887122,0.07741675,0.10543226
3.60480240,0.84398361,0.40024340,0.09351595,0.24564798,0.03634186,0.01762283,0.05030944,0.08180812,0.10839646
3.61080540,0.85754166,0.41545406,0.09288722,0.25535684,0.03811228,0.01746998,0.05209287,0.08649153,0.11188593
3.61680840,0.87509419,0.43198248,0.09279880,0.26611747,0.04002201,0.01743652,0.05418883,0.09138548,0.11581785
3.62281141,0.89602819,0.44943273,0.09320261,0.27771861,0.04203754,0.01751198,0.05655930,0.09639956,0.12009771
3.62881441,0.91963594,0.46737576,0.09403867,0.28992210,0.04412255,0.01768361,0.05916211,0.10143692,0.12462221
3.63481741,0.94514186,0.48536289,0.09523776,0.30247096,0.04623905,0.01793696,0.06195246,0.10639696,0.12928263
3.64082041,0.97173173,0.50294031,0.09672429,0.31509819,0.04834861,0.01825657,0.06488444,0.11117844,0.13396832
3.64682341,0.99858279,0.51966426,0.09841918,0.32753620,0.05041371,0.01862665,0.06791268,0.11568260,0.13857029
3.65282641,1.02489356,0.53511585,0.10024271,0.33952616,0.05239898,0.01903170,0.07099399,0.11981639,0.14298480
3.65882941,1.04991201,0.54891530,0.10211710,0.35082712,0.05427244,0.01945724,0.07408887,0.12349549,0.14711658
3.66483242,1.07296096,0.56073461,0.10396890,0.36122435,0.05600659,0.01989033,0.07716285,0.12664708,0.15088173
3.67083542,1.09345953,0.57030830,0.10573088,0.37053645,0.05757925,0.02032007,0.08018757,0.12921225,0.15421011
3.67683842,1.11093992,0.57744164,0.10734361,0.37862115,0.05897431,0.02073803,0.08314162,0.13114782,0.15704707
3.68284142,1.12505870,0.58201594,0.10875648,0.38537921,0.06018205,0.02113844,0.08601093,0.13242760,0.15935454
3.68884442,1.13560238,0.58399080,0.10992835,0.39075641,0.06119930,0.02151834,0.08878886,0.13304296,0.16111129
3.69484742,1.14248710,0.58340308,0.11082769,0.39474359,0.06202923,0.02187749,0.09147576,0.13300270,0.16231262
3.70085043,1.14575268,0.58036275,0.11143236,0.39737460,0.06268087,0.02221823,0.09407831,0.13233222,0.16296917
3.70685343,1.14555151,0.57504585,0.11172904,0.39872237,0.06316838,0.02254508,0.09660838,0.13107205,0.16310528
3.71285643,1.14213305,0.56768490,0.11171241,0.39889335,0.06351008,0.02286433,0.09908162,0.12927579,0.16275676
3.71885943,1.13582484,0.55855722,0.11138411,0.39802054,0.06372726,0.02318348,0.10151586,0.12700760,0.16196828
3.72486243,1.12701119,0.54797198,0.11075164,0.39625563,0.06384298,0.02351059,0.10392932,0.12433929,0.16079055
3.73086543,1.11611076,0.53625632,0.10982724,0.39376050,0.06388068,0.02385362,0.10633884,0.12134733,0.15927743
3.73686843,1.10355421,0.52374147,0.10862680,0.39069877,0.06386294,0.02421980,0.10875817,0.11810967,0.15748313
3.74287144,1.08976314,0.51074954,0.10716891,0.38722766,0.06381025,0.02461501,0.11119642,0.11470278,0.15545957
3.74887444,1.07513145,0.49758142,0.10547409,0.38349070,0.06373996,0.02504321,0.11365681,0.11119887,0.15325417
3.75487744,1.06000995,0.48450663,0.10356418,0.37961172,0.06366542,0.02550606,0.11613582,0.10766354,0.15090806
3.76088044,1.04469500,0.47175529,0.10146195,0.37569023,0.06359542,0.02600258,0.11862276,0.10415385,0.14845484
3.76688344,1.02942156,0.45951267,0.09919098,0.37179867,0.06353388,0.02652905,0.12109980,0.10071694,0.14591984
3.77288644,1.01436090,0.44791646,0.09677563,0.36798145,0.06347982,0.02707907,0.12354258,0.09738928,0.14332006
3.77888944,0.99962283,0.43705668,0.09424119,0.36425581,0.06342771,0.02764369,0.12592123,0.09419645,0.14066458
3.78489245,0.98526211,0.42697823,0.09161423,0.36061448,0.06336798,0.02821185,0.12820194,0.09115354,0.13795549
3.79089545,0.97128840,0.41768565,0.08892286,0.35702979,0.06328785,0.02877086,0.13034880,0.08826597,0.13518922
3.79689845,0.95767902,0.40914982,0.08619711,0.35345902,0.06317233,0.02930703,0.13232599,0.08553083,0.13235819
3.80290145,0.94439351,0.40131601,0.08346920,0.34985068,0.06300540,0.02980639,0.13410013,0.08293849,0.12945264
3.80890445,0.93138894,0.39411281,0.08077377,0.34615105,0.06277111,0.03025541,0.13564265,0.08047444,0.12646252
3.81490745,0.91863494,0.38746131,0.07814787,0.34231088,0.06245489,0.03064175,0.13693198,0.07812121,0.12337936
3.82091046,0.90612731,0.38128397,0.07563089,0.33829151,0.06204459,0.03095499,0.13795555,0.07586029,0.12019790
3.82691346,0.89389933,0.37551262,0.07326417,0.33407022,0.06153148,0.03118719,0.13871134,0.07367390,0.11691755
3.83291646,0.88202986,0.37009517,0.07109045,0.32964435,0.06091104,0.03133340,0.13920894,0.07154652,0.11354341
3.83891946,0.87064772,0.36500058,0.06915311,0.32503393,0.06018345,0.03139199,0.13946991,0.06946615,0.11008691
3.84492246,0.85993174,0.36022181,0.06749515,0.32028267,0.05935388,0.03136477,0.13952756,0.06742517,0.10656603
3.85092546,0.85010663,0.35577671,0.06615798,0.31545720,0.05843241,0.03125696,0.13942594,0.06542083,0.10300505
3.85692846,0.84143444,0.35170666,0.06518013,0.31064462,0.05743368,0.03107695,0.13921819,0.06345533,0.09943384
3.86293147,0.83420232,0.34807326,0.06459574,0.30594840,0.05637628,0.03083590,0.13896421,0.06153556,0.09588679
3.86893447,0.82870699,0.34495314,0.06443311,0.30148299,0.05528187,0.03054716,0.13872783,0.05967241,0.09240143
3.87493747,0.82523681,0.34243137,0.06471314,0.29736736,0.05417409,0.03022555,0.13857352,0.05787989,0.08901677
3.88094047,0.82405256,0.34059380,0.06544802,0.29371782,0.05307737,0.02988661,0.13856292,0.05617400,0.08577149
3.88694347,0.82536787,0.33951889,0.06663989,0.29064064,0.05201566,0.02954573,0.13875122,0.05457146,0.08270215
3.89294647,0.82933067,0.33926953,0.06827992,0.28822485,0.05101113,0.02921736,0.13918378,0.05308842,0.07984136
3.89894947,0.83600673,0.33988541,0.07034752,0.28653560,0.05008297,0.02891416,0.13989294,0.05173921,0.07721622
3.90495248,0.84536635,0.34137638,0.07281007,0.28560856,0.04924634,0.02864636,0.14089550,0.05053521,0.07484688
3.91095548,0.85727515,0.34371729,0.07562296,0.28544571,0.04851149,0.02842119,0.14219071,0.04948390,0.07274557
3.91695848,0.87148980,0.34684473,0.07873012,0.28601275,0.04788314,0.02824245,0.14375918,0.04858821,0.07091589
3.92296148,0.88765896,0.35065569,0.08206503,0.28723824,0.04736021,0.02811027,0.14556261,0.04784605,0.06935259
3.92896448,0.90532978,0.35500863,0.08555215,0.28901478,0.04693571,0.02802115,0.14754450,0.04725032,0.06804175
3.93496748,0.92395977,0.35972658,0.08910882,0.29120192,0.04659708,0.02796802,0.14963169,0.04678903,0.06696139
3.94097049,0.94293359,0.36460243,0.09264753,0.29363090,0.04632673,0.02794069,0.15173690,0.04644584,0.06608246
3.94697349,0.96158407,0.36940601,0.09607842,0.29611087,0.04610286,0.02792627,0.15376190,0.04620085,0.06537020
3.95297649,0.97921656,0.37389266,0.09931212,0.29843631,0.04590048,0.02790988,0.15560131,0.04603148,0.06478566
3.95897949,0.99513521,0.37781278,0.10226253,0.30039531,0.04569263,0.02787533,0.15714691,0.04591365,0.06428754
3.96498249,1.00867018,0.38092196,0.10484970,0.30177825,0.04545162,0.02780598,0.15829202,0.04582293,0.06383394
3.97098549,1.01920417,0.38299103,0.10700242,0.30238647,0.04515033,0.02768548,0.15893600,0.04573570,0.06338425
3.97698849,1.02619703,0.38381567,0.10866068,0.30204052,0.04476345,0.02749864,0.15898844,0.04563027,0.06290083
3.98299150,1.02920719,0.38322485,0.10977760,0.30058749,0.04426866,0.02723206,0.15837296,0.04548786,0.06235055
3.98899450,1.02790890,0.38108793,0.11032095,0.29790724,0.04364758,0.02687481,0.15703039,0.04529339,0.06170600
3.99499750,1.02210427,0.37731982,0.11027410,0.29391714,0.04288650,0.02641890,0.15492121,0.04503606,0.06094645
4.00100050,1.01172983,0.37188420,0.10963634,0.28857511,0.04197699,0.02585960,0.15202712,0.04470963,0.06005842
4.00700350,0.99685711,0.36479453,0.10842258,0.28188102,0.04091611,0.02519563,0.14835166,0.04431248,0.05903584
4.01300650,0.97768754,0.35611286,0.10666251,0.27387620,0.03970642,0.02442916,0.14392003,0.04384741,0.05787992
4.01900950,0.95454197,0.34594663,0.10439916,0.26464145,0.03835577,0.02356571,0.13877788,0.04332116,0.05659858
4.02501251,0.92784556,0.33444374,0.10168697,0.25429350,0.03687684,0.02261381,0.13298947,0.04274379,0.05520571
4.03101551,0.89810887,0.32178601,0.09858956,0.24298026,0.03528647,0.02158466,0.12663500,0.04212789,0.05372009
4.03701851,0.86590647,0.30818164,0.09517722,0.23087517,0.03360488,0.02049161,0.11980758,0.04148765,0.05216419
4.04302151,0.83185397,0.29385706,0.09152423,0.21817097,0.03185478,0.01934960,0.11260976,0.04083797,0.05056289
4.04902451,0.79658497,0.27904844,0.08770631,0.20507319,0.03006047,0.01817464,0.10514988,0.04019354,0.04894218
4.05502751,0.76072900,0.26399363,0.08379807,0.19179383,0.02824689,0.01698319,0.09753854,0.03956805,0.04732793
4.06103052,0.72489139,0.24892455,0.07987079,0.17854528,0.02643876,0.01579165,0.08988506,0.03897346,0.04574484
4.06703352,0.68963619,0.23406068,0.07599052,0.16553510,0.02465984,0.01461586,0.08229439,0.03841953,0.04421544
4.07303652,0.65547258,0.21960369,0.07221657,0.15296144,0.02293224,0.01347070,0.07486436,0.03791350,0.04275953
4.07903952,0.62284529,0.20573354,0.06860040,0.14100964,0.02127594,0.01236980,0.06768344,0.03745999,0.04139365
4.08504252,0.59212903,0.19260601,0.06518509,0.12984973,0.01970844,0.01132528,0.06082907,0.03706110,0.04013099
4.09104552,0.56362704,0.18035167,0.06200509,0.11963506,0.01824459,0.01034764,0.05436648,0.03671671,0.03898142
4.09704852,0.53757314,0.16907626,0.05908648,0.11050187,0.01689652,0.00944578,0.04834816,0.03642499,0.03795181
4.10305153,0.51413688,0.15886223,0.05644751,0.10256966,0.01567379,0.00862699,0.04281375,0.03618293,0.03704652
4.10905453,0.49343116,0.14977123,0.05409943,0.09594228,0.01458357,0.00789713,0.03779045,0.03598707,0.03626806
4.11505753,0.47552134,0.14184736,0.05204745,0.09070945,0.01363101,0.00726078,0.03329371,0.03583418,0.03561780
4.12106053,0.46043523,0.13512072,0.05029186,0.08694850,0.01281953,0.00672146,0.02932834,0.03572191,0.03509677
4.12706353,0.44817306,0.12961123,0.04882911,0.08472613,0.01215132,0.00628188,0.02588973,0.03564946,0.03470644
4.13306653,0.43871678,0.12533222,0.04765279,0.08410003,0.01162772,0.00594414,0.02296529,0.03561801,0.03444947
4.13906953,0.43203807,0.12229367,0.04675457,0.08511998,0.01124964,0.00570995,0.02053585,0.03563107,0.03433043
4.14507254,0.42810465,0.12050498,0.04612487,0.08782857,0.01101796,0.00558079,0.01857717,0.03569468,0.03435634
4.15107554,0.42688465,0.11997695,0.04575342,0.09226118,0.01093388,0.00555802,0.01706134,0.03581737,0.03453721
4.15707854,0.42834893,0.12072307,0.04562954,0.09844529,0.01099922,0.00564299,0.01595812,0.03600996,0.03488642
4.16308154,0.43247143,0.12276006,0.04574228,0.10639909,0.01121664,0.00583699,0.01523619,0.03628518,0.03542106
4.16908454,0.43922786,0.12610759,0.04608035,0.11612949,0.01158988,0.00614128,0.01486426,0.03665720,0.03616214
4.17508754,0.44859307,0.13078747,0.04663201,0.12762956,0.01212388,0.00655693,0.01481212,0.03714093,0.03713482
4.18109055,0.46053750,0.13682221,0.04738478,0.14087556,0.01282492,0.00708471,0.01505154,0.03775139,0.03836859
4.18709355,0.47502331,0.14423327,0.04832522,0.15582386,0.01370069,0.00772495,0.01555712,0.03850292,0.03989740
4.19309655,0.49200065,0.15303911,0.04943869,0.17240785,0.01476035,0.00847732,0.01630702,0.03940853,0.04175982
4.19909955,0.51140456,0.16325312,0.05070917,0.19053515,0.01601457,0.00934072,0.01728362,0.04047920,0.04399925
4.20510255,0.53315281,0.17488177,0.05211929,0.21008530,0.01747555,0.01031305,0.01847416,0.04172334,0.04666401
4.21110555,0.55714512,0.18792292,0.05365036,0.23090832,0.01915703,0.01139118,0.01987122,0.04314639,0.04980748
4.21710855,0.58326377,0.20236454,0.05528267,0.25282412,0.02107425,0.01257080,0.02147313,0.04475052,0.05348809
4.22311156,0.61137568,0.21818376,0.05699584,0.27562314,0.02324390,0.01384651,0.02328434,0.04653455,0.05776921
4.22911456,0.64133578,0.23534643,0.05876938,0.29906824,0.02568394,0.01521182,0.02531555,0.04849401,0.06271882
4.23511756,0.67299145,0.25380699,0.06058327,0.32289789,0.02841345,0.01665933,0.02758372,0.05062133,0.06840885
4.24112056,0.70618759,0.27350872,0.06241859,0.34683072,0.03145224,0.01818095,0.03011188,0.05290621,0.07491425
4.24712356,0.74077184,0.29438420,0.06425822,0.37057121,0.03482050,0.01976815,0.03292866,0.05533608,0.08231158
4.25312656,0.77659944,0.31635588,0.06608738,0.39381648,0.03853812,0.02141228,0.03606758,0.05789660,0.09067707
4.25912956,0.81353724,0.33933660,0.06789413,0.41626382,0.04262402,0.02310494,0.03956602,0.06057220,0.10008432
4.26513257,0.85146619,0.36322993,0.06966967,0.43761878,0.04709519,0.02483832,0.04346390,0.06334664,0.11060133
4.27113557,0.89028213,0.38793023,0.07140847,0.45760331,0.05196562,0.02660550,0.04780202,0.06620342,0.12228710
4.27713857,0.92989436,0.41332229,0.07310815,0.47596371,0.05724513,0.02840072,0.05262012,0.06912618,0.13518790
4.28314157,0.97022190,0.43928061,0.07476917,0.49247787,0.06293798,0.03021957,0.05795471,0.07209895,0.14933308
4.28914457,1.01118760,0.46566813,0.07639421,0.50696153,0.06904149,0.03205905,0.06383669,0.07510621,0.16473086
4.29514757,1.05271005,0.49233476,0.07798745,0.51927316,0.07554464,0.03391752,0.07028884,0.07813282,0.18136407
4.30115058,1.09469396,0.51911550,0.07955360,0.52931718,0.08242674,0.03579449,0.07732331,0.08116384,0.19918624
4.30715358,1.13701934,0.54582865,0.08109690,0.53704539,0.08965619,0.03769030,0.08493920,0.08418410,0.21811806
4.31315658,1.17953042,0.57227408,0.08261999,0.54245645,0.09718951,0.03960567,0.09312038,0.08717781,0.23804472
4.31915958,1.22202491,0.59823205,0.08412289,0.54559345,0.10497073,0.04154107,0.10183359,0.09012797,0.25881412
4.32516258,1.26424456,0.62346259,0.08560199,0.54653976,0.11293109,0.04349612,0.11102705,0.09301582,0.28023638
4.33116558,1.30586799,0.64770596,0.08704935,0.54541329,0.12098930,0.04546884,0.12062969,0.09582036,0.30208466
4.33716858,1.34650630,0.67068423,0.08845205,0.54235955,0.12905219,0.04745495,0.13055097,0.09851788,0.32409754
4.34317159,1.38570237,0.69210427,0.08979200,0.53754386,0.13701612,0.04944726,0.14068149,0.10108171,0.34598296
4.34917459,1.42293423,0.71166208,0.09104595,0.53114323,0.14476871,0.05143506,0.15089446,0.10348213,0.36742372
4.35517759,1.45762271,0.72904869,0.09218590,0.52333829,0.15219128,0.05340381,0.16104786,0.10568649,0.38808438
4.36118059,1.48914340,0.74395731,0.09317981,0.51430568,0.15916167,0.05533486,0.17098743,0.10765962,0.40761955
4.36718359,1.51684263,0.75609163,0.09399261,0.50421150,0.16555745,0.05720554,0.18055039,0.10936450,0.42568303
4.37318659,1.54005689,0.76517496,0.09458747,0.49320588,0.17125945,0.05898941,0.18956964,0.11076312,0.44193771
4.37918959,1.55813500,0.77095973,0.09492730,0.48141917,0.17615533,0.06065684,0.19787853,0.11181762,0.45606576
4.38519260,1.57046178,0.77323706,0.09497634,0.46895968,0.18014323,0.06217573,0.20531574,0.11249157,0.46777862
4.39119560,1.57648240,0.77184571,0.09470177,0.45591317,0.18313514,0.06351255,0.21173037,0.11275137,0.47682643
4.39719860,1.57572591,0.76668006,0.09407529,0.44234392,0.18506000,0.06463351,0.21698676,0.11256769,0.48300646
4.40320160,1.56782683,0.75769659,0.09307460,0.42829719,0.18586631,0.06550583,0.22096900,0.11191686,0.48617013
4.40920460,1.55254368,0.74491853,0.09168458,0.41380285,0.18552406,0.06609909,0.22358486,0.11078217,0.48622832
4.41520760,1.52977329,0.72843820,0.08989827,0.39887985,0.18402601,0.06638654,0.22476899,0.10915492,0.48315465
4.42121061,1.49956028,0.70841703,0.08771748,0.38354112,0.18138820,0.06634638,0.22448523,0.10703531,0.47698670
4.42721361,1.46210093,0.68508309,0.08515303,0.36779857,0.17764958,0.06596279,0.22272789,0.10443290,0.46782493
4.43321661,1.41774143,0.65872614,0.08222464,0.35166782,0.17287094,0.06522680,0.21952200,0.10136685,0.45582952
4.43921961,1.36697037,0.62969048,0.07896046,0.33517231,0.16713301,0.06413694,0.21492252,0.09786566,0.44121519
4.44522261,1.31040588,0.59836588,0.07539621,0.31834659,0.16053398,0.06269943,0.20901249,0.09396664,0.42424424
4.45122561,1.24877808,0.56517695,0.07157411,0.30123859,0.15318641,0.06092829,0.20190022,0.08971507,0.40521822
4.45722861,1.18290765,0.53057145,0.06754152,0.28391069,0.14521377,0.05884489,0.19371577,0.08516293,0.38446846
4.46323162,1.11368159,0.49500810,0.06334944,0.26643972,0.13674677,0.05647740,0.18460670,0.08036756,0.36234603
4.46923462,1.04202729,0.45894435,0.05905093,0.24891586,0.12791952,0.05385987,0.17473340,0.07539001,0.33921150
4.47523762,0.96888602,0.42282472,0.05469952,0.23144053,0.11886586,0.05103110,0.16426426,0.07029338,0.31542486
4.48124062,0.89518717,0.38707004,0.05034763,0.21412360,0.10971580,0.04803345,0.15337068,0.06514112,0.29133609
4.48724362,0.82182416,0.35206811,0.04604523,0.19708004,0.10059240,0.04491142,0.14222233,0.05999540,0.26727668
4.49324662,0.74963294,0.31816602,0.04183855,0.18042620,0.09160903,0.04171031,0.13098276,0.05491558,0.24355230
4.49924962,0.67937389,0.28566436,0.03776907,0.16427618,0.08286720,0.03847485,0.11980547,0.04995693,0.22043696
4.50525263,0.61171762,0.25481336,0.03387280,0.14873825,0.07445495,0.03524799,0.10883063,0.04516952,0.19816865
4.51125563,0.54723491,0.22581107,0.03017970,0.13391174,0.06644578,0.03206978,0.09818250,0.04059741,0.17694655
4.51725863,0.48639091,0.19880336,0.02671348,0.11988440,0.05889819,0.02897641,0.08796760,0.03627815,0.15692976
4.52326163,0.42954347,0.17388565,0.02349158,0.10673050,0.05185579,0.02599959,0.07827363,0.03224248,0.13823752
4.52926463,0.37694526,0.15110613,0.02052536,0.09450954,0.04534781,0.02316595,0.06916913,0.02851439,0.12095064
4.53526763,0.32874925,0.13047016,0.01782055,0.08326580,0.03939008,0.02049686,0.06070377,0.02511136,0.10511404
4.54127064,0.28501698,0.11194559,0.01537776,0.07302853,0.03398631,0.01800832,0.05290927,0.02204483,0.09074017
