energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.72836418,1.07496288,-1.12274799,0.09416218,-0.03677448,0.15129430,-0.14353291,0.30347067,-0.37345940,0.24609660,-0.33760405,0.47094633,-0.43844109,0.10458300,-0.12144487,0.06870596,-0.10636133,0.22422803,-0.19279384
2.73436718,1.02437131,-1.14185943,0.08832021,-0.03902577,0.14325222,-0.14405353,0.28508909,-0.38587661,0.22737001,-0.34591599,0.45766411,-0.44532892,0.10149826,-0.12225773,0.06770579,-0.10652346,0.21654469,-0.19521499
2.74037019,0.97400901,-1.16416937,0.08238885,-0.04129978,0.13621852,-0.14558235,0.26845292,-0.40078998,0.20995697,-0.35719701,0.44210801,-0.45075468,0.09812409,-0.12300289,0.06630370,-0.10632569,0.20810278,-0.19772766
2.74637319,0.92454167,-1.19015272,0.07643561,-0.04358824,0.13029339,-0.14824249,0.25377003,-0.41855909,0.19402068,-0.37178625,0.42454237,-0.45464897,0.09451907,-0.12368664,0.06453586,-0.10578984,0.19903629,-0.20029747
2.75237619,0.87662001,-1.22033141,0.07052363,-0.04588442,0.12556274,-0.15216021,0.24121693,-0.43953074,0.17969485,-0.39001849,0.40526847,-0.45698781,0.09074735,-0.12432264,0.06244563,-0.10494701,0.18949181,-0.20290683
2.75837919,0.83086203,-1.25525473,0.06471078,-0.04818278,0.12209524,-0.15746129,0.23093499,-0.46402397,0.16708146,-0.41221111,0.38461507,-0.45779332,0.08687652,-0.12493136,0.06008200,-0.10383661,0.17962394,-0.20555563
2.76438219,0.78783620,-1.29547703,0.05904886,-0.05047842,0.11993966,-0.16426709,0.22302741,-0.49231533,0.15624938,-0.43865095,0.36292834,-0.45713258,0.08297542,-0.12553916,0.05749793,-0.10250520,0.16959058,-0.20826090
2.77038519,0.74804624,-1.34153389,0.05358310,-0.05276653,0.11912272,-0.17269064,0.21755689,-0.52462475,0.14723397,-0.46958161,0.34056160,-0.45511448,0.07911191,-0.12617713,0.05474846,-0.10100492,0.15954826,-0.21105549
2.77638819,0.71191776,-1.39391731,0.04835183,-0.05504182,0.11964741,-0.18283272,0.21454424,-0.56110261,0.14003734,-0.50519154,0.31786529,-0.45188488,0.07535080,-0.12687961,0.05188895,-0.09939186,0.14964782,-0.21398569
2.78239120,0.67978741,-1.45305121,0.04338631,-0.05729787,0.12149191,-0.19477824,0.21396774,-0.60181833,0.13462941,-0.54560342,0.29517753,-0.44762023,0.07175179,-0.12768258,0.04897331,-0.09772411,0.14003038,-0.21710811
2.78839420,0.65189457,-1.51926794,0.03871080,-0.05952662,0.12460911,-0.20859286,0.21576338,-0.64675118,0.13094960,-0.59086523,0.27281558,-0.44251992,0.06836783,-0.12862193,0.04605240,-0.09605985,0.13082392,-0.22048579
2.79439720,0.62837624,-1.59278697,0.03434274,-0.06171789,0.12892672,-0.22432014,0.21982601,-0.69578338,0.12890907,-0.64094320,0.25106864,-0.43679775,0.06524366,-0.12973176,0.04317261,-0.09445534,0.12214048,-0.22418394
2.80040020,0.60926494,-1.67369656,0.03029312,-0.06385903,0.13434818,-0.24197922,0.22601136,-0.74869608,0.12839350,-0.69571708,0.23019197,-0.43067302,0.06241470,-0.13104268,0.04037471,-0.09296292,0.11407400,-0.22826536
2.80640320,0.59448988,-1.76193941,0.02656693,-0.06593473,0.14075412,-0.26156310,0.23413898,-0.80516825,0.12926627,-0.75497783,0.21040258,-0.42436150,0.05990637,-0.13258030,0.03769301,-0.09162920,0.10669893,-0.23278592
2.81240620,0.58388143,-1.85730271,0.02316373,-0.06792699,0.14800462,-0.28303764,0.24399603,-0.86477882,0.13137201,-0.81842785,0.19187657,-0.41806690,0.05773374,-0.13436399,0.03515478,-0.09049341,0.10006956,-0.23779025
2.81840920,0.57717847,-1.95941334,0.02007826,-0.06981533,0.15594213,-0.30634126,0.25534196,-0.92701188,0.13454044,-0.88568383,0.17474801,-0.41197306,0.05590163,-0.13640585,0.03278003,-0.08958598,0.09422005,-0.24330797
2.82441221,0.57403864,-2.06773831,0.01730114,-0.07157710,0.16439493,-0.33138524,0.26791389,-0.99126512,0.13859047,-0.95628210,0.15910923,-0.40623734,0.05440499,-0.13870999,0.03058155,-0.08892745,0.08916502,-0.24935056
2.83041521,0.57405095,-2.18159068,0.01481952,-0.07318806,0.17318120,-0.35805486,0.28143277,-1.05686107,0.14333445,-1.02968640,0.14501247,-0.40098545,0.05322969,-0.14127225,0.02856528,-0.08852774,0.08490077,-0.25590906
2.83641821,0.57675033,-2.30014059,0.01261783,-0.07462308,0.18211359,-0.38621099,0.29561000,-1.12306111,0.14858249,-1.10529776,0.13247261,-0.39630783,0.05235355,-0.14408014,0.02673086,-0.08838583,0.08140692,-0.26295279
2.84242121,0.58163367,-2.42243119,0.01067839,-0.07585691,0.19100399,-0.41569230,0.31015451,-1.18908162,0.15414680,-1.18246619,0.12147084,-0.39225784,0.05174757,-0.14711317,0.02507245,-0.08848980,0.07864839,-0.27042911
2.84842421,0.58817664,-2.54739869,0.00898210,-0.07686514,0.19966857,-0.44631795,0.32478007,-1.25411190,0.15984592,-1.26050385,0.11195885,-0.38885160,0.05137738,-0.15034346,0.02357961,-0.08881728,0.07657760,-0.27826416
2.85442721,0.59585081,-2.67389588,0.00750898,-0.07762508,0.20793287,-0.47789053,0.33921261,-1.31733334,0.16550885,-1.33869923,0.10386354,-0.38606960,0.05120472,-0.15373660,0.02223834,-0.08933634,0.07513691,-0.28636470
2.86043022,0.60414049,-2.80071805,0.00623873,-0.07811671,0.21563665,-0.51019929,0.35319740,-1.37793912,0.17097882,-1.41633179,0.09709187,-0.38385969,0.05118900,-0.15725268,0.02103216,-0.09000667,0.07426094,-0.29462083
2.86643322,0.61255857,-2.92663043,0.00515116,-0.07832351,0.22263853,-0.54302347,0.36650587,-1.43515379,0.17611676,-1.49268674,0.09153567,-0.38214140,0.05128878,-0.16084746,0.01994313,-0.09078108,0.07387899,-0.30290948
2.87243622,0.62066108,-3.05039599,0.00422661,-0.07823320,0.22882009,-0.57613563,0.37894179,-1.48825223,0.18080430,-1.56706927,0.08707638,-0.38081131,0.05146319,-0.16447361,0.01895284,-0.09160724,0.07391725,-0.31109851
2.87843922,0.62805985,-3.17080257,0.00344621,-0.07783834,0.23408942,-0.60930480,0.39034679,-1.53657715,0.18494624,-1.63881799,0.08358933,-0.37974900,0.05167321,-0.16808196,0.01804338,-0.09242959,0.07430096,-0.31905125
2.88444222,0.63443301,-3.28668846,0.00279220,-0.07713675,0.23838393,-0.64229960,0.40060493,-1.57955469,0.18847245,-1.70731689,0.08094778,-0.37882344,0.05188279,-0.17162268,0.01719801,-0.09319134,0.07495624,-0.32663112
2.89044522,0.63953310,-3.39696535,0.00224804,-0.07613172,0.24167224,-0.67489087,0.40964624,-1.61670752,0.19133913,-1.77200580,0.07902638,-0.37789944,0.05205975,-0.17504639,0.01640190,-0.09383643,0.07581181,-0.33370634
2.89644822,0.64319252,-3.50063824,0.00179857,-0.07483208,0.24395535,-0.70685421,0.41744913,-1.64766502,0.19352937,-1.83238874,0.07770424,-0.37684375,0.05217651,-0.17830518,0.01564253,-0.09431148,0.07680046,-0.34015426
2.90245123,0.64532648,-3.59682150,0.00143006,-0.07325198,0.24526671,-0.73797204,0.42404161,-1.67217037,0.19505310,-1.88804021,0.07686746,-0.37553075,0.05221059,-0.18135340,0.01491005,-0.09456756,0.07786025,-0.34586528
2.90845423,0.64593330,-3.68475093,0.00113023,-0.07141056,0.24567152,-0.76803537,0.42950130,-1.69008408,0.19594633,-1.93860923,0.07641119,-0.37384731,0.05214490,-0.18414843,0.01419741,-0.09456175,0.07893559,-0.35074615
2.91445723,0.64509225,-3.76379162,0.00088823,-0.06933145,0.24526509,-0.79684529,0.43395417,-1.70138420,0.19626971,-1.98382112,0.07624135,-0.37169683,0.05196789,-0.18665119,0.01350039,-0.09425836,0.07997804,-0.35472248
2.92046023,0.64295917,-3.83344161,0.00069460,-0.06704214,0.24417031,-0.82421414,0.43757205,-1.70616301,0.19610659,-2.02347713,0.07627578,-0.36900215,0.05167345,-0.18882659,0.01281743,-0.09362998,0.08094698,-0.35774044
2.92646323,0.63976000,-3.89333178,0.00054118,-0.06457323,0.24253452,-0.84996648,0.44056899,-1.70462068,0.19556046,-2.05745212,0.07644523,-0.36570752,0.05126071,-0.19064380,0.01214943,-0.09265805,0.08181007,-0.35976754
2.93246623,0.63578253,-3.94322202,0.00042103,-0.06195763,0.24052559,-0.87393986,0.44319639,-1.69705587,0.19475190,-2.08569044,0.07669387,-0.36177946,0.05073376,-0.19207649,0.01149942,-0.09133315,0.08254361,-0.36079256
2.93846923,0.63136661,-3.98299455,0.00032838,-0.05922976,0.23832751,-0.89598549,0.44573704,-1.68385395,0.19381511,-2.10820039,0.07697962,-0.35720655,0.05010116,-0.19310296,0.01087216,-0.08965497,0.08313265,-0.36082461
2.94447224,0.62689314,-4.01264463,0.00025845,-0.05642469,0.23613558,-0.91596887,0.44849813,-1.66547322,0.19289415,-2.12504751,0.07727412,-0.35199842,0.04937544,-0.19370616,0.01027370,-0.08763188,0.08357104,-0.35989148
2.95047524,0.62277205,-4.03226941,0.00020742,-0.05357740,0.23415117,-0.93377028,0.45180325,-1.64242960,0.19213878,-2.13634710,0.07756250,-0.34618388,0.04857257,-0.19387378,0.00971096,-0.08528029,0.08386125,-0.35803740
2.95647824,0.61942957,-4.04205550,0.00017233,-0.05072198,0.23257636,-0.94928536,0.45598350,-1.61528047,0.19170021,-2.14225625,0.07784291,-0.33980843,0.04771130,-0.19359818,0.00919124,-0.08262373,0.08401404,-0.35532021
2.96248124,0.61729505,-4.04226579,0.00015098,-0.04789103,0.23160839,-0.96242559,0.46136783,-1.58460815,0.19172661,-2.14296569,0.07812574,-0.33293136,0.04681254,-0.19287637,0.00872188,-0.07969182,0.08404797,-0.35180838
2.96848424,0.61678754,-4.03322611,0.00014187,-0.04511501,0.23143423,-0.97311881,0.46827276,-1.55100360,0.19235868,-2.13869187,0.07843269,-0.32562242,0.04589870,-0.19170998,0.00830981,-0.07651896,0.08398871,-0.34757779
2.97448724,0.61830250,-4.01531204,0.00014414,-0.04242179,0.23222513,-0.98130961,0.47699167,-1.51505084,0.19372519,-2.12966933,0.07879549,-0.31795849,0.04499306,-0.19010508,0.00796128,-0.07314313,0.08386822,-0.34270847
2.98049025,0.62219879,-3.98893639,0.00015750,-0.03983622,0.23413151,-0.98695970,0.48778394,-1.47731258,0.19593865,-2.11614373,0.07925453,-0.31002014,0.04411906,-0.18807211,0.00768155,-0.06960459,0.08372371,-0.33728168
2.98649325,0.62878643,-3.95453756,0.00018223,-0.03737979,0.23727818,-0.99004810,0.50086416,-1.43831738,0.19909131,-2.09836567,0.07985713,-0.30188840,0.04329976,-0.18562565,0.00747477,-0.06594459,0.08359647,-0.33137708
2.99249625,0.63831525,-3.91256904,0.00021909,-0.03507043,0.24176009,-0.99057121,0.51639189,-1.39854870,0.20325146,-2.07658530,0.08065574,-0.29364175,0.04255713,-0.18278416,0.00734377,-0.06220424,0.08353066,-0.32507043
2.99849925,0.65096494,-3.86349018,0.00026934,-0.03292233,0.24763862,-0.98854265,0.53446219,-1.35843614,0.20846023,-2.05104804,0.08170592,-0.28535348,0.04191159,-0.17956969,0.00729005,-0.05842348,0.08357188,-0.31843168
3.00450225,0.66683677,-3.80775838,0.00033468,-0.03094585,0.25493880,-0.98399289,0.55509755,-1.31834882,0.21472908,-2.02199119,0.08306432,-0.27708939,0.04138144,-0.17600749,0.00731379,-0.05464020,0.08376582,-0.31152360
3.01050525,0.68594740,-3.74582278,0.00041724,-0.02914755,0.26364724,-0.97696872,0.57824149,-1.27859120,0.22203795,-1.98964164,0.08478648,-0.26890606,0.04098245,-0.17212555,0.00741389,-0.05088946,0.08415686,-0.30440087
3.01650825,0.70822507,-3.67811942,0.00051955,-0.02753016,0.27371127,-0.96753241,0.60375439,-1.23940119,0.23033437,-1.95421452,0.08692481,-0.26084950,0.04072747,-0.16795413,0.00758808,-0.04720304,0.08478676,-0.29710976
3.02251126,0.73350845,-3.60506799,0.00064449,-0.02609281,0.28503913,-0.95576085,0.63141177,-1.20095048,0.23953350,-1.91591287,0.08952654,-0.25295432,0.04062619,-0.16352520,0.00783309,-0.04360898,0.08569345,-0.28968814
3.02851426,0.76154837,-3.52707002,0.00079525,-0.02483110,0.29750130,-0.94174444,0.66090561,-1.16334703,0.24951929,-1.87492816,0.09263191,-0.24524344,0.04068496,-0.15887186,0.00814483,-0.04013140,0.08690995,-0.28216602
3.03451726,0.79201258,-3.44450859,0.00097526,-0.02373739,0.31093324,-0.92558596,0.69184861,-1.12663946,0.26014663,-1.83144165,0.09627255,-0.23772821,0.04090671,-0.15402780,0.00851854,-0.03679042,0.08846353,-0.27456632
3.04052026,0.82449350,-3.35774941,0.00118814,-0.02280111,0.32513921,-0.90739941,0.72378176,-1.09082308,0.27124471,-1.78562637,0.10047015,-0.23040898,0.04129101,-0.14902671,0.00894906,-0.03360222,0.09037506,-0.26690594
3.04652326,0.85851876,-3.26714316,0.00143758,-0.02200905,0.33989730,-0.88730890,0.75618502,-1.05584737,0.28262136,-1.73764977,0.10523544,-0.22327608,0.04183421,-0.14390177,0.00943095,-0.03057917,0.09265858,-0.25919693
3.05252626,0.89356441,-3.17302898,0.00172721,-0.02134583,0.35496553,-0.86544760,0.78849090,-1.02162453,0.29406835,-1.68767666,0.11056753,-0.21631115,0.04252967,-0.13868516,0.00995872,-0.02773011,0.09532112,-0.25144785
3.05852926,0.92907015,-3.07573873,0.00206050,-0.02079433,0.37008874,-0.84195682,0.82010068,-0.98803874,0.30536746,-1.63587247,0.11645355,-0.20948872,0.04336810,-0.13340771,0.01052692,-0.02506059,0.09836270,-0.24366503
3.06453227,0.96445622,-2.97560202,0.00244059,-0.02033617,0.38500619,-0.81698516,0.85040256,-0.95495589,0.31629712,-1.58240652,0.12286875,-0.20277811,0.04433793,-0.12809854,0.01113029,-0.02257326,0.10177658,-0.23585383
3.07053527,0.99914118,-2.87295151,0.00287013,-0.01995224,0.39945940,-0.79068784,0.87879125,-0.92223336,0.32663942,-1.52745519,0.12977679,-0.19614541,0.04542574,-0.12278486,0.01176382,-0.02026816,0.10554957,-0.22801974
3.07653827,1.03255980,-2.76812820,0.00335109,-0.01962330,0.41320006,-0.76322608,0.90468811,-0.88972949,0.33618713,-1.47120477,0.13713044,-0.18955560,0.04661672,-0.11749185,0.01242272,-0.01814314,0.10966251,-0.22016942
3.08254127,1.06418044,-2.66148643,0.00388459,-0.01933046,0.42599769,-0.73476657,0.92756098,-0.85731251,0.34475047,-1.41385375,0.14487240,-0.18297467,0.04789509,-0.11224256,0.01310247,-0.01619419,0.11409083,-0.21231141
3.08854427,1.09352098,-2.55339821,0.00447072,-0.01905576,0.43764661,-0.70548088,0.94694289,-0.82486856,0.35216334,-1.35561452,0.15293644,-0.17637171,0.04924454,-0.10705802,0.01379865,-0.01441577,0.11880504,-0.20445675
3.09454727,1.12016262,-2.44425663,0.00510835,-0.01878274,0.44797199,-0.67554493,0.96244876,-0.79230862,0.35828878,-1.29671431,0.16124860,-0.16972088,0.05064857,-0.10195726,0.01450693,-0.01280117,0.12377132,-0.19661939
3.10055028,1.14376109,-2.33447807,0.00579503,-0.01849685,0.45683471,-0.64513827,0.97378921,-0.75957410,0.36302330,-1.23739522,0.16972846,-0.16300319,0.05209079,-0.09695750,0.01522286,-0.01134277,0.12895195,-0.18881636
3.10655328,1.16405451,-2.22450308,0.00652682,-0.01818593,0.46413479,-0.61444336,0.98078097,-0.72664098,0.36629996,-1.17791343,0.17829052,-0.15620806,0.05355516,-0.09207432,0.01594173,-0.01003238,0.13430577,-0.18106779
3.11255628,1.18086785,-2.11479593,0.00729824,-0.01784057,0.46981331,-0.58364455,0.98335320,-0.69352247,0.36809002,-1.11853753,0.18684553,-0.14933457,0.05502613,-0.08732187,0.01665845,-0.00886144,0.13978852,-0.17339683
3.11855928,1.19411366,-2.00584270,0.00810226,-0.01745442,0.47385259,-0.55292708,0.98154951,-0.66027013,0.36840314,-1.05954611,0.19530181,-0.14239246,0.05648871,-0.08271307,0.01736734,-0.00782129,0.14535315,-0.16582941
3.12456228,1.20378924,-1.89814822,0.00893030,-0.01702435,0.47627485,-0.52247583,0.97552545,-0.62697351,0.36728602,-1.00122469,0.20356653,-0.13540271,0.05792850,-0.07825985,0.01806207,-0.00690338,0.15095006,-0.15839397
3.13056528,1.20997050,-1.79223199,0.00977233,-0.01655063,0.47713926,-0.49247404,0.96554169,-0.59375854,0.36481972,-0.94386226,0.21154697,-0.12839790,0.05933161,-0.07397334,0.01873555,-0.00609946,0.15652732,-0.15112117
3.13656828,1.21280279,-1.68862335,0.01061703,-0.01603697,0.47653771,-0.46310197,0.95195301,-0.56078467,0.36111556,-0.88774751,0.21915169,-0.12142217,0.06068459,-0.06986412,0.01937990,-0.00540174,0.16203096,-0.14404359
3.14257129,1.21248940,-1.58785638,0.01145203,-0.01549045,0.47458932,-0.43453561,0.93519382,-0.52824117,0.35631006,-0.83316508,0.22629170,-0.11453091,0.06197436,-0.06594234,0.01998651,-0.00480307,0.16740528,-0.13719554
3.14857429,1.20927835,-1.49046462,0.01226415,-0.01492145,0.47143421,-0.40694545,0.91576069,-0.49634264,0.35055896,-0.78039198,0.23288161,-0.10779023,0.06318804,-0.06221801,0.02054615,-0.00429704,0.17259318,-0.13061288
3.15457729,1.20344812,-1.39697618,0.01303978,-0.01434346,0.46722667,-0.38049539,0.89419279,-0.46532411,0.34403071,-0.72969442,0.23884071,-0.10127614,0.06431296,-0.05870108,0.02104910,-0.00387813,0.17753669,-0.12433298
3.16058029,1.19529314,-1.30790942,0.01376524,-0.01377286,0.46212810,-0.35534192,0.87105114,-0.43543594,0.33689975,-0.68132519,0.24409412,-0.09507361,0.06533653,-0.05540169,0.02148544,-0.00354177,0.18217757,-0.11839481
3.16658329,1.18510965,-1.22376924,0.01442719,-0.01322870,0.45630011,-0.33163340,0.84689750,-0.40693860,0.32933976,-0.63552164,0.24857382,-0.08927545,0.06624631,-0.05233029,0.02184531,-0.00328439,0.18645801,-0.11283901
3.17258629,1.17318276,-1.14504433,0.01501307,-0.01273234,0.44989803,-0.30950968,0.82227400,-0.38009771,0.32151732,-0.59250440,0.25221975,-0.08398114,0.06703003,-0.04949778,0.02211927,-0.00310351,0.19032150,-0.10770819
3.17858929,1.15977510,-1.07220503,0.01551151,-0.01230716,0.44306510,-0.28910184,0.79768420,-0.35517926,0.31358617,-0.55247670,0.25498080,-0.07929547,0.06767570,-0.04691565,0.02229863,-0.00299771,0.19371374,-0.10304708
3.18459230,1.14511759,-1.00570182,0.01591275,-0.01197822,0.43592765,-0.27053205,0.77357649,-0.33244521,0.30568231,-0.51562430,0.25681572,-0.07532721,0.06817178,-0.04459607,0.02237583,-0.00296660,0.19658364,-0.09890283
3.19059530,1.12940263,-0.94596413,0.01620902,-0.01177191,0.42859131,-0.25391355,0.75033044,-0.31214937,0.29792013,-0.48211574,0.25769392,-0.07218762,0.06850740,-0.04255186,0.02234482,-0.00301079,0.19888436,-0.09532508
3.19659830,1.11277996,-0.89339890,0.01639480,-0.01171548,0.42113854,-0.23935053,0.72824663,-0.29453362,0.29038967,-0.45210286,0.25759617,-0.06998886,0.06867256,-0.04079652,0.02220134,-0.00313176,0.20057428,-0.09236597
3.20260130,1.09535511,-0.84838877,0.01646714,-0.01183673,0.41362739,-0.22693779,0.70754021,-0.27982432,0.28315516,-0.42572121,0.25651503,-0.06884231,0.06865843,-0.03934408,0.02194318,-0.00333179,0.20161801,-0.09007991
3.20860430,1.07719054,-0.81128915,0.01642579,-0.01216345,0.40609155,-0.21676022,0.68833846,-0.26822879,0.27625475,-0.40309013,0.25445512,-0.06885664,0.06845756,-0.03820885,0.02157043,-0.00361370,0.20198717,-0.08852305
3.21460730,1.05830906,-0.78242385,0.01627330,-0.01272295,0.39854166,-0.20889177,0.67068221,-0.25993183,0.26970146,-0.38431239,0.25143316,-0.07013571,0.06806423,-0.03740510,0.02108550,-0.00398072,0.20166118,-0.08775245
3.22061031,1.03869953,-0.76207902,0.01601503,-0.01354149,0.39096769,-0.20339406,0.65453099,-0.25509203,0.26348524,-0.36947296,0.24747764,-0.07277626,0.06747457,-0.03694660,0.02049322,-0.00443620,0.20062780,-0.08782482
3.22661331,1.01832418,-0.75049499,0.01565907,-0.01464366,0.38334229,-0.20031434,0.63977146,-0.25383790,0.25757601,-0.35863700,0.24262841,-0.07686523,0.06668688,-0.03684601,0.01980073,-0.00498333,0.19888349,-0.08879489
3.23261631,0.99712740,-0.74785604,0.01521606,-0.01605164,0.37562493,-0.19968304,0.62622874,-0.25626376,0.25192745,-0.35184679,0.23693588,-0.08247689,0.06570171,-0.03711419,0.01901732,-0.00562488,0.19643365,-0.09071347
3.23861931,0.97504536,-0.75427828,0.01469898,-0.01778443,0.36776660,-0.20151079,0.61367990,-0.26242533,0.24648149,-0.34911783,0.23046001,-0.08966974,0.06452205,-0.03775940,0.01815417,-0.00636282,0.19329262,-0.09362500
3.24462231,0.95201607,-0.76979584,0.01412287,-0.01985707,0.35971479,-0.20578506,0.60186903,-0.27233517,0.24117306,-0.35043400,0.22326921,-0.09848315,0.06315337,-0.03878642,0.01722408,-0.00719799,0.18948350,-0.09756497
3.25062531,0.92798941,-0.79434606,0.01350446,-0.02227974,0.35141864,-0.21246659,0.59052310,-0.28595811,0.23593511,-0.35574221,0.21543896,-0.10893393,0.06160364,-0.04019563,0.01624105,-0.00812983,0.18503784,-0.10255703
3.25662831,0.90293662,-0.82775430,0.01286185,-0.02505688,0.34283382,-0.22148582,0.57936788,-0.30320690,0.23070346,-0.36494669,0.20705041,-0.12101302,0.05988333,-0.04198214,0.01521989,-0.00915599,0.17999513,-0.10861010
3.26263132,0.87685885,-0.86971937,0.01221411,-0.02818633,0.33392720,-0.23273953,0.56814326,-0.32393825,0.22542137,-0.37790330,0.19818886,-0.13468220,0.05800531,-0.04413490,0.01417582,-0.01027211,0.17440221,-0.11571555
3.26863432,0.84979435,-0.91980056,0.01158089,-0.03165853,0.32468076,-0.24608803,0.55661712,-0.34794976,0.22004369,-0.39441447,0.18894233,-0.14987132,0.05598471,-0.04663601,0.01312402,-0.01147157,0.16831253,-0.12384456
3.27463732,0.82182396,-0.97740736,0.01098205,-0.03545584,0.31509486,-0.26135300,0.54459741,-0.37497789,0.21454019,-0.41422493,0.17940003,-0.16647604,0.05383879,-0.04946012,0.01207926,-0.01274531,0.16178532,-0.13294596
3.28064032,0.79307463,-1.04179294,0.01043728,-0.03955201,0.30519055,-0.27831652,0.53194175,-0.40469743,0.20889820,-0.43701894,0.16965099,-0.18435630,0.05158666,-0.05257414,0.01105552,-0.01408174,0.15488468,-0.14294455
3.28664332,0.76372070,-1.11205230,0.00996575,-0.04391182,0.29501080,-0.29672130,0.51856429,-0.43672267,0.20312421,-0.46241935,0.15978276,-0.20333584,0.04924905,-0.05593711,0.01006565,-0.01546678,0.14767861,-0.15374023
3.29264632,0.73398291,-1.18712610,0.00958582,-0.04849106,0.28462071,-0.31627230,0.50443952,-0.47061062,0.19724450,-0.48998875,0.14988024,-0.22320280,0.04684798,-0.05950041,0.00912119,-0.01688393,0.14023796,-0.16520793
3.29864932,0.70412504,-1.26581042,0.00931465,-0.05323676,0.27410653,-0.33664009,0.48960305,-0.50586627,0.19130473,-0.51923317,0.14002457,-0.24371167,0.04440644,-0.06320836,0.00823209,-0.01831448,0.13263532,-0.17719850
3.30465233,0.67444819,-1.34677310,0.00916799,-0.05808772,0.26357359,-0.35746568,0.47414926,-0.54195018,0.18536850,-0.54960823,0.13029224,-0.26458646,0.04194795,-0.06699904,0.00740664,-0.01973784,0.12494393,-0.18954061
3.31065533,0.64528302,-1.42857635,0.00915983,-0.06297547,0.25314321,-0.37836701,0.45822621,-0.57828804,0.17951498,-0.58052791,0.12075427,-0.28552541,0.03949621,-0.07080545,0.00665137,-0.02113196,0.11723649,-0.20204367
3.31665833,0.61698003,-1.50970525,0.00930217,-0.06782548,0.24294867,-0.39894677,0.44202786,-0.61428221,0.17383563,-0.61137573,0.11147555,-0.30620690,0.03707462,-0.07455703,0.00597107,-0.02247381,0.10958400,-0.21450172
3.32266133,0.58989828,-1.58860157,0.00960471,-0.07255878,0.23313044,-0.41880156,0.42578433,-0.64932491,0.16843024,-0.64151799,0.10251427,-0.32629659,0.03470582,-0.07818135,0.00536879,-0.02374000,0.10205460,-0.22669813
3.32866433,0.56439304,-1.66370145,0.01007464,-0.07709384,0.22383085,-0.43753171,0.40975037,-0.68281242,0.16340245,-0.67031873,0.09392147,-0.34545555,0.03241129,-0.08160596,0.00484595,-0.02490741,0.09471241,-0.23841110
3.33466733,0.54080274,-1.73347590,0.01071632,-0.08134867,0.21518837,-0.45475182,0.39419288,-0.71416006,0.15885488,-0.69715575,0.08574075,-0.36334906,0.03021084,-0.08476042,0.00440246,-0.02595384,0.08761648,-0.24941957
3.34067034,0.51943588,-1.79647223,0.01153106,-0.08524307,0.20733188,-0.47010113,0.37937797,-0.74281702,0.15488416,-0.72143712,0.07800802,-0.37965581,0.02812222,-0.08757830,0.00403682,-0.02685872,0.08081980,-0.25950949
3.34667334,0.50055832,-1.85135477,0.01251690,-0.08870104,0.20037502,-0.48325366,0.36555806,-0.76828078,0.15157602,-0.74261744,0.07075140,-0.39407713,0.02616076,-0.08999910,0.00374631,-0.02760374,0.07436836,-0.26848005
3.35267634,0.48438167,-1.89694310,0.01366837,-0.09165304,0.19441098,-0.49392744,0.35295987,-0.79011013,0.14900075,-0.76021310,0.06399120,-0.40634571,0.02433896,-0.09197006,0.00352711,-0.02817347,0.06830052,-0.27614968
3.35867934,0.47105311,-1.93224602,0.01497637,-0.09403825,0.18950792,-0.50189242,0.34177347,-0.80793648,0.14720914,-0.77381592,0.05774008,-0.41623370,0.02266633,-0.09344770,0.00337450,-0.02855584,0.06264636,-0.28236149
3.36468234,0.46064742,-1.95648970,0.01642805,-0.09580650,0.18570530,-0.50697682,0.33214326,-0.82147282,0.14622917,-0.78310450,0.05200322,-0.42355954,0.02114910,-0.09439909,0.00328297,-0.02874259,0.05742738,-0.28698795
3.37068534,0.45316130,-1.96913883,0.01800681,-0.09691998,0.18301118,-0.50907150,0.32416090,-0.83052006,0.14606353,-0.78785275,0.04677872,-0.42819333,0.01979019,-0.09480268,0.00324641,-0.02872953,0.05265631,-0.28993465
3.37668834,0.44851063,-1.96990966,0.01969234,-0.09735446,0.18140074,-0.50813224,0.31786070,-0.83497040,0.14668821,-0.78793525,0.04205803,-0.43006055,0.01858916,-0.09464885,0.00325822,-0.02851668,0.04833728,-0.29114281
3.38269135,0.44653058,-1.95877451,0.02146088,-0.09710017,0.18081610,-0.50417979,0.31321755,-0.83480766,0.14805213,-0.78332919,0.03782656,-0.42914383,0.01754234,-0.09393995,0.00331147,-0.02810830,0.04446605,-0.29059058
3.38869435,0.44697896,-1.93595767,0.02328546,-0.09616203,0.18116739,-0.49729782,0.31014744,-0.83010474,0.15007791,-0.77411291,0.03406439,-0.42548276,0.01664299,-0.09268995,0.00339899,-0.02751272,0.04103062,-0.28829310
3.39469735,0.44954251,-1.90192289,0.02513641,-0.09455952,0.18233515,-0.48762872,0.30851055,-0.82101828,0.15266376,-0.76046098,0.03074701,-0.41917181,0.01588158,-0.09092370,0.00351355,-0.02674208,0.03801196,-0.28430121
