energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,1.33316740,1.34426456,0.23752198,0.32184362,0.00207482,0.00554395,0.51726837
-0.88544272,1.34344230,1.33477216,0.23837337,0.31808633,0.00215986,0.00481808,0.51366556
-0.87943972,1.35576430,1.32953323,0.24002382,0.31496473,0.00223918,0.00416746,0.51243112
-0.87343672,1.36928366,1.32775782,0.24233742,0.31230432,0.00231089,0.00358746,0.51331534
-0.86743372,1.38315252,1.32862336,0.24517022,0.30993171,0.00237326,0.00307332,0.51603601
-0.86143072,1.39654875,1.33129934,0.24837379,0.30768044,0.00242479,0.00262025,0.52028496
-0.85542771,1.40869770,1.33497022,0.25179859,0.30539621,0.00246425,0.00222351,0.52573466
-0.84942471,1.41889130,1.33885600,0.25529722,0.30294117,0.00249069,0.00187847,0.53204497
-0.84342171,1.42650403,1.34223008,0.25872726,0.30019747,0.00250351,0.00158065,0.53886983
-0.83741871,1.43100560,1.34443411,0.26195404,0.29706970,0.00250239,0.00132586,0.54586384
-0.83141571,1.43197020,1.34488986,0.26485292,0.29348644,0.00248738,0.00111018,0.55268875
-0.82541271,1.42908258,1.34310809,0.26731144,0.28940084,0.00245884,0.00093005,0.55901970
-0.81940970,1.42214100,1.33869483,0.26923118,0.28479048,0.00241743,0.00078232,0.56455134
-0.81340670,1.41105778,1.33135528,0.27052943,0.27965642,0.00236410,0.00066429,0.56900361
-0.80740370,1.39585763,1.32089582,0.27114065,0.27402189,0.00230005,0.00057376,0.57212722
-0.80140070,1.37667443,1.30722453,0.27101787,0.26793060,0.00222670,0.00050907,0.57370882
-0.79539770,1.35374701,1.29035053,0.27013388,0.26144483,0.00214566,0.00046913,0.57357574
-0.78939470,1.32741408,1.27038264,0.26848231,0.25464365,0.00205866,0.00045344,0.57160011
-0.78339170,1.29810895,1.24752736,0.26607864,0.24762114,0.00196758,0.00046214,0.56770245
-0.77738869,1.26635397,1.22208637,0.26296090,0.24048483,0.00187433,0.00049600,0.56185441
-0.77138569,1.23275489,1.19445351,0.25919017,0.23335437,0.00178089,0.00055643,0.55408063
-0.76538269,1.19799486,1.16511101,0.25485080,0.22636037,0.00168923,0.00064549,0.54445957
-0.75937969,1.16282795,1.13462478,0.25005008,0.21964335,0.00160131,0.00076585,0.53312302
-0.75337669,1.12807180,1.10363832,0.24491747,0.21335270,0.00151905,0.00092076,0.52025454
-0.74737369,1.09459889,1.07286492,0.23960323,0.20764555,0.00144431,0.00111401,0.50608625
-0.74137069,1.06332609,1.04307777,0.23427627,0.20268533,0.00137887,0.00134981,0.49089445
-0.73536768,1.03520199,1.01509759,0.22912135,0.19863986,0.00132442,0.00163270,0.47499365
-0.72936468,1.01119167,0.98977759,0.22433545,0.19567901,0.00128252,0.00196745,0.45872940
-0.72336168,0.99225871,0.96798563,0.22012334,0.19397154,0.00125463,0.00235884,0.44246982
-0.71735868,0.97934437,0.95058375,0.21669251,0.19368133,0.00124202,0.00281153,0.42659622
-0.71135568,0.97334417,0.93840508,0.21424740,0.19496284,0.00124581,0.00332978,0.41149294
-0.70535268,0.97508204,0.93222889,0.21298319,0.19795590,0.00126691,0.00391726,0.39753667
-0.69934967,0.98528300,0.93275426,0.21307923,0.20278002,0.00130603,0.00457681,0.38508575
-0.69334667,1.00454483,0.94057323,0.21469242,0.20952823,0.00136358,0.00531012,0.37446968
-0.68734367,1.03331007,0.95614452,0.21795070,0.21826094,0.00143973,0.00611753,0.36597920
-0.68134067,1.07183938,0.97976887,0.22294695,0.22899992,0.00153430,0.00699777,0.35985743
-0.67533767,1.12018769,1.01156722,0.22973364,0.24172279,0.00164679,0.00794773,0.35629231
-0.66933467,1.17818437,1.05146298,0.23831836,0.25635845,0.00177634,0.00896229,0.35541063
-0.66333167,1.24541893,1.09916937,0.24866061,0.27278363,0.00192169,0.01003423,0.35727406
-0.65732866,1.32123330,1.15418307,0.26067000,0.29082098,0.00208123,0.01115412,0.36187717
-0.65132566,1.40472183,1.21578475,0.27420611,0.31023903,0.00225293,0.01231038,0.36914770
-0.64532266,1.49473969,1.28304731,0.28907998,0.33075405,0.00243444,0.01348939,0.37894909
-0.63931966,1.58992019,1.35485173,0.30505753,0.35203404,0.00262303,0.01467565,0.39108510
-0.63331666,1.68870094,1.42991075,0.32186454,0.37370494,0.00281571,0.01585209,0.40530654
-0.62731366,1.78935843,1.50679968,0.33919344,0.39535879,0.00300924,0.01700044,0.42131971
-0.62131066,1.89005033,1.58399358,0.35671144,0.41656376,0.00320023,0.01810168,0.43879636
-0.61530765,1.98886399,1.65990959,0.37406986,0.43687580,0.00338519,0.01913650,0.45738467
-0.60930465,2.08386970,1.73295283,0.39091430,0.45585130,0.00356064,0.02008592,0.47672092
-0.60330165,2.17317656,1.80156419,0.40689528,0.47306052,0.00372319,0.02093183,0.49644124
-0.59729865,2.25498882,1.86426804,0.42167892,0.48810108,0.00386965,0.02165754,0.51619318
-0.59129565,2.32766039,1.91971787,0.43495711,0.50061103,0.00399709,0.02224837,0.53564634
-0.58529265,2.38974511,1.96673796,0.44645700,0.51028087,0.00410298,0.02269212,0.55450192
-0.57928964,2.44004075,2.00435925,0.45594913,0.51686404,0.00418520,0.02297947,0.57250066
-0.57328664,2.47762469,2.03184789,0.46325402,0.52018535,0.00424216,0.02310436,0.58942889
-0.56728364,2.50187989,2.04872528,0.46824700,0.52014703,0.00427280,0.02306414,0.60512265
-0.56128064,2.51250999,2.05477887,0.47086090,0.51673201,0.00427664,0.02285971,0.61946962
-0.55527764,2.50954308,2.05006330,0.47108674,0.51000441,0.00425380,0.02249546,0.63240899
-0.54927464,2.49332410,2.03489208,0.46897236,0.50010718,0.00420493,0.02197914,0.64392943
-0.54327164,2.46449646,2.00982048,0.46461905,0.48725692,0.00413125,0.02132154,0.65406527
-0.53726863,2.42397397,1.97562041,0.45817651,0.47173625,0.00403445,0.02053618,0.66289129
-0.53126563,2.37290455,1.93324898,0.44983636,0.45388407,0.00391665,0.01963879,0.67051637
-0.52526263,2.31262753,1.88381197,0.43982456,0.43408402,0.00378031,0.01864681,0.67707646
-0.51925963,2.24462661,1.82852422,0.42839312,0.41275184,0.00362815,0.01757886,0.68272708
-0.51325663,2.17048054,1.76866861,0.41581143,0.39032203,0.00346307,0.01645411,0.68763587
-0.50725363,2.09181369,1.70555539,0.40235775,0.36723442,0.00328806,0.01529176,0.69197529
-0.50125063,2.01024835,1.64048336,0.38831090,0.34392114,0.00310611,0.01411051,0.69591586
-0.49524762,1.92736048,1.57470442,0.37394281,0.32079453,0.00292011,0.01292805,0.69961993
-0.48924462,1.84464025,1.50939233,0.35951175,0.29823627,0.00273284,0.01176073,0.70323624
-0.48324162,1.76345846,1.44561655,0.34525676,0.27658825,0.00254686,0.01062314,0.70689525
-0.47723862,1.68503938,1.38432165,0.33139307,0.25614520,0.00236449,0.00952799,0.71070508
-0.47123562,1.61044028,1.32631228,0.31810880,0.23714940,0.00218774,0.00848586,0.71474834
-0.46523262,1.54053771,1.27224370,0.30556256,0.21978742,0.00201836,0.00750523,0.71907942
-0.45922961,1.47602013,1.22261750,0.29388230,0.20418891,0.00185777,0.00659245,0.72372257
-0.45322661,1.41738640,1.17778199,0.28316488,0.19042733,0.00170707,0.00575188,0.72867037
-0.44722361,1.36494949,1.13793676,0.27347656,0.17852238,0.00156708,0.00498602,0.73388297
-0.44122061,1.31884466,1.10314070,0.26485406,0.16844406,0.00143835,0.00429574,0.73928782
-0.43521761,1.27904150,1.07332292,0.25730622,0.16011796,0.00132115,0.00368053,0.74478023
-0.42921461,1.24535897,1.04829603,0.25081607,0.15343168,0.00121554,0.00313873,0.75022468
-0.42321161,1.21748298,1.02777124,0.24534324,0.14824189,0.00112138,0.00266785,0.75545706
-0.41720860,1.19498582,1.01137478,0.24082669,0.14438200,0.00103836,0.00226481,0.76028798
-0.41120560,1.17734708,0.99866540,0.23718768,0.14166991,0.00096603,0.00192620,0.76450716
-0.40520260,1.16397551,0.98915250,0.23433292,0.13991583,0.00090384,0.00164853,0.76788898
-0.39919960,1.15423154,0.98231462,0.23215793,0.13892978,0.00085114,0.00142847,0.77019908
-0.39319660,1.14744997,0.97761801,0.23055052,0.13852852,0.00080725,0.00126294,0.77120194
-0.38719360,1.14296249,0.97453481,0.22939446,0.13854191,0.00077142,0.00114937,0.77066930
-0.38119060,1.14011954,0.97256072,0.22857309,0.13881828,0.00074292,0.00108572,0.76838896
-0.37518759,1.13831106,0.97123149,0.22797303,0.13922893,0.00072101,0.00107058,0.76417376
-0.36918459,1.13698552,0.97013784,0.22748771,0.13967138,0.00070497,0.00110321,0.75787034
-0.36318159,1.13566673,0.96893845,0.22702073,0.14007153,0.00069411,0.00118353,0.74936716
-0.35717859,1.13396776,0.96737035,0.22648887,0.14038461,0.00068782,0.00131207,0.73860142
-0.35117559,1.13160149,0.96525631,0.22582460,0.14059483,0.00068551,0.00148989,0.72556453
-0.34517259,1.12838731,0.96250887,0.22497812,0.14071393,0.00068666,0.00171846,0.71030569
-0.33916958,1.12425340,0.95913063,0.22391856,0.14077856,0.00069085,0.00199956,0.69293348
-0.33316658,1.11923473,0.95521072,0.22263451,0.14084673,0.00069770,0.00233507,0.67361527
-0.32716358,1.11346632,0.95091736,0.22113372,0.14099342,0.00070690,0.00272679,0.65257440
-0.32116058,1.10717230,0.94648680,0.21944188,0.14130551,0.00071822,0.00317626,0.63008535
-0.31515758,1.10065096,0.94220896,0.21760069,0.14187632,0.00073147,0.00368452,0.60646707
-0.30915458,1.09425651,0.93841047,0.21566519,0.14279997,0.00074652,0.00425192,0.58207481
-0.30315158,1.08837844,0.93543576,0.21370046,0.14416573,0.00076326,0.00487791,0.55729094
-0.29714857,1.08341932,0.93362722,0.21177793,0.14605271,0.00078160,0.00556085,0.53251510
-0.29114557,1.07977243,0.93330532,0.20997145,0.14852510,0.00080147,0.00629789,0.50815436
-0.28514257,1.07780011,0.93474996,0.20835337,0.15162810,0.00082276,0.00708483,0.48461374
-0.27913957,1.07781432,0.93818383,0.20699076,0.15538487,0.00084534,0.00791607,0.46228751
-0.27313657,1.08006020,0.94375887,0.20594215,0.15979448,0.00086906,0.00878465,0.44155178
-0.26713357,1.08470368,0.95154672,0.20525480,0.16483106,0.00089371,0.00968228,0.42275850
-0.26113057,1.09182392,0.96153345,0.20496276,0.17044422,0.00091900,0.01059951,0.40623101
-0.25512756,1.10141077,0.97361931,0.20508578,0.17656062,0.00094461,0.01152596,0.39226128
-0.24912456,1.11336755,0.98762316,0.20562918,0.18308667,0.00097015,0.01245061,0.38110857
-0.24312156,1.12751877,1.00329170,0.20658453,0.18991221,0.00099520,0.01336215,0.37299941
-0.23711856,1.14362228,1.02031267,0.20793127,0.19691507,0.00101926,0.01424942,0.36812844
-0.23111556,1.16138507,1.03833146,0.20963889,0.20396607,0.00104184,0.01510186,0.36665982
-0.22511256,1.18048140,1.05696995,0.21166974,0.21093444,0.00106243,0.01590996,0.36872870
-0.21910955,1.20057231,1.07584654,0.21398210,0.21769323,0.00108052,0.01666577,0.37444232
-0.21310655,1.22132481,1.09459606,0.21653327,0.22412445,0.00109566,0.01736336,0.38388029
-0.20710355,1.24242962,1.11288827,0.21928256,0.23012373,0.00110742,0.01799917,0.39709376
-0.20110055,1.26361624,1.13044391,0.22219380,0.23560417,0.00111547,0.01857237,0.41410327
-0.19509755,1.28466401,1.14704711,0.22523732,0.24049924,0.00111953,0.01908511,0.43489499
-0.18909455,1.30540874,1.16255361,0.22839111,0.24476464,0.00111944,0.01954257,0.45941573
-0.18309155,1.32574416,1.17689405,0.23164120,0.24837893,0.00111515,0.01995298,0.48756661
-0.17708854,1.34561831,1.19007239,0.23498107,0.25134296,0.00110669,0.02032743,0.51919596
-0.17108554,1.36502496,1.20215947,0.23841028,0.25367829,0.00109422,0.02067956,0.55409192
-0.16508254,1.38399093,1.21328229,0.24193237,0.25542457,0.00107798,0.02102510,0.59197535
-0.15907954,1.40256010,1.22360964,0.24555206,0.25663608,0.00105829,0.02138126,0.63249376
-0.15307654,1.42077549,1.23333532,0.24927223,0.25737781,0.00103557,0.02176604,0.67521703
-0.14707354,1.43866063,1.24265985,0.25309060,0.25772119,0.00101025,0.02219746,0.71963555
-0.14107054,1.45620182,1.25177207,0.25699664,0.25773975,0.00098281,0.02269266,0.76516150
-0.13506753,1.47333259,1.26083177,0.26096880,0.25750504,0.00095374,0.02326707,0.81113363
-0.12906453,1.48992169,1.26995455,0.26497231,0.25708305,0.00092352,0.02393355,0.85682596
-0.12306153,1.50576552,1.27919979,0.26895780,0.25653115,0.00089259,0.02470162,0.90146036
-0.11705853,1.52058586,1.28856247,0.27286086,0.25589593,0.00086137,0.02557680,0.94422294
-0.11105553,1.53403317,1.29796931,0.27660256,0.25521191,0.00083019,0.02656003,0.98428372
-0.10505253,1.54569538,1.30727938,0.28009102,0.25450103,0.00079935,0.02764735,1.02081909
-0.09904952,1.55511186,1.31628891,0.28322392,0.25377310,0.00076907,0.02882976,1.05303592
-0.09304652,1.56179182,1.32474013,0.28589192,0.25302697,0.00073951,0.03009327,1.08019661
-0.08704352,1.56523598,1.33233320,0.28798263,0.25225230,0.00071074,0.03141920,1.10164369
-0.08104052,1.56496039,1.33874064,0.28938520,0.25143181,0.00068281,0.03278475,1.11682283
-0.07503752,1.56052099,1.34362326,0.28999496,0.25054383,0.00065570,0.03416372,1.12530333
-0.06903452,1.55153751,1.34664664,0.28971818,0.24956492,0.00062937,0.03552748,1.12679473
-0.06303152,1.53771543,1.34749726,0.28847643,0.24847248,0.00060375,0.03684610,1.12115897
-0.05702851,1.51886483,1.34589755,0.28621052,0.24724716,0.00057878,0.03808954,1.10841733
-0.05102551,1.49491516,1.34161905,0.28288370,0.24587501,0.00055438,0.03922899,1.08875183
-0.04502251,1.46592536,1.33449337,0.27848406,0.24434924,0.00053051,0.04023816,1.06250107
-0.03901951,1.43208885,1.32442053,0.27302598,0.24267165,0.00050714,0.04109458,1.03015066
-0.03301651,1.39373348,1.31137465,0.26655059,0.24085368,0.00048431,0.04178073,0.99231883
-0.02701351,1.35131648,1.29540697,0.25912531,0.23891710,0.00046207,0.04228510,0.94973789
-0.02101051,1.30541508,1.27664649,0.25084245,0.23689442,0.00044054,0.04260298,0.90323255
-0.01500750,1.25671331,1.25529843,0.24181702,0.23482905,0.00041987,0.04273702,0.85369606
-0.00900450,1.20598575,1.23164084,0.23218392,0.23277526,0.00040030,0.04269751,0.80206531
-0.00300150,1.15407923,1.20601979,0.22209450,0.23079790,0.00038207,0.04250239,0.74929606
0.00300150,1.10189311,1.17884332,0.21171286,0.22897206,0.00036548,0.04217690,0.69633913
0.00900450,1.05035909,1.15057447,0.20121185,0.22738246,0.00035088,0.04175296,0.64411865
0.01500750,1.00042107,1.12172355,0.19076912,0.22612264,0.00033863,0.04126828,0.59351284
0.02101051,0.95301577,1.09283971,0.18056313,0.22529389,0.00032911,0.04076515,0.54533807
0.02701351,0.90905437,1.06450190,0.17076937,0.22500387,0.00032270,0.04028908,0.50033622
0.03301651,0.86940544,1.03730910,0.16155688,0.22536476,0.00031980,0.03988721,0.45916559
0.03901951,0.83487943,1.01186981,0.15308499,0.22649109,0.00032078,0.03960663,0.42239512
0.04502251,0.80621453,0.98879085,0.14550048,0.22849702,0.00032597,0.03949264,0.39050173
0.05102551,0.78406404,0.96866526,0.13893506,0.23149320,0.00033568,0.03958698,0.36387019
0.05702851,0.76898514,0.95205968,0.13350318,0.23558330,0.00035015,0.03992621,0.34279518
0.06303152,0.76142896,0.93950103,0.12930026,0.24086021,0.00036959,0.04054007,0.32748493
0.06903452,0.76173202,0.93146310,0.12640116,0.24740212,0.00039411,0.04145024,0.31806581
0.07503752,0.77010900,0.92835322,0.12485905,0.25526869,0.00042373,0.04266912,0.31458755
0.08104052,0.78664710,0.93049957,0.12470451,0.26449755,0.00045841,0.04419912,0.31702855
0.08704352,0.81130199,0.93813967,0.12594506,0.27510128,0.00049798,0.04603208,0.32530102
0.09304652,0.84389585,0.95141070,0.12856486,0.28706521,0.00054220,0.04814925,0.33925569
0.09904952,0.88411754,0.97034212,0.13252488,0.30034627,0.00059071,0.05052150,0.35868610
0.10505253,0.93152544,0.99485125,0.13776335,0.31487301,0.00064304,0.05311002,0.38333236
0.11105553,0.98555302,1.02474215,0.14419662,0.33054694,0.00069865,0.05586732,0.41288455
0.11705853,1.04551749,1.05970824,0.15172041,0.34724524,0.00075688,0.05873866,0.44698599
0.12306153,1.11063156,1.09933860,0.16021148,0.36482486,0.00081700,0.06166370,0.48523645
0.12906453,1.18001814,1.14312806,0.16952974,0.38312779,0.00087823,0.06457849,0.52719558
0.13506753,1.25272804,1.19049068,0.17952070,0.40198733,0.00093972,0.06741759,0.57238692
0.14107054,1.32776000,1.24077630,0.19001838,0.42123501,0.00100059,0.07011631,0.62030232
0.14707354,1.40408267,1.29328925,0.20084852,0.44070790,0.00105996,0.07261295,0.67040727
0.15307654,1.48065780,1.34730865,0.21183200,0.46025571,0.00111694,0.07485100,0.72214687
0.15907954,1.55646381,1.40210932,0.22278853,0.47974737,0.00117068,0.07678109,0.77495260
0.16508254,1.63051892,1.45698222,0.23354037,0.49907661,0.00122039,0.07836278,0.82824962
0.17108554,1.70190282,1.51125362,0.24391599,0.51816610,0.00126533,0.07956592,0.88146455
0.17708854,1.76977615,1.56430202,0.25375365,0.53696992,0.00130487,0.08037164,0.93403342
0.18309155,1.83339689,1.61557216,0.26290470,0.55547399,0.00133848,0.08077292,0.98540948
0.18909455,1.89213312,1.66458542,0.27123653,0.57369445,0.00136573,0.08077462,1.03507067
0.19509755,1.94547166,1.71094633,0.27863502,0.59167394,0.00138633,0.08039306,1.08252634
0.20110055,1.99302229,1.75434516,0.28500657,0.60947598,0.00140012,0.07965519,1.12732317
0.20710355,2.03451772,1.79455651,0.29027949,0.62717770,0.00140707,0.07859726,1.16904984
0.21310655,2.06980940,1.83143445,0.29440479,0.64486130,0.00140727,0.07726322,1.20734057
0.21910955,2.09885976,1.86490479,0.29735644,0.66260489,0.00140094,0.07570281,1.24187728
0.22511256,2.12173137,1.89495513,0.29913101,0.68047310,0.00138840,0.07396952,1.27239060
0.23111556,2.13857408,1.92162362,0.29974681,0.69850816,0.00137008,0.07211850,1.29865968
0.23711856,2.14961072,1.94498745,0.29924261,0.71672220,0.00134651,0.07020441,1.32051107
0.24312156,2.15512260,1.96515186,0.29767588,0.73509102,0.00131825,0.06827957,1.33781691
0.24912456,2.15543540,1.98224054,0.29512092,0.75355015,0.00128596,0.06639216,1.35049264
0.25512756,2.15090641,1.99638822,0.29166657,0.77199334,0.00125032,0.06458490,1.35849461
0.26113057,2.14191374,2.00773578,0.28741402,0.79027373,0.00121203,0.06289387,1.36181770
0.26713357,2.12884782,2.01642834,0.28247437,0.80820788,0.00117180,0.06134793,1.36049332
0.27313657,2.11210555,2.02261626,0.27696638,0.82558228,0.00113035,0.05996832,1.35458781
0.27913957,2.09208693,2.02645876,0.27101416,0.84216230,0.00108836,0.05876878,1.34420143
0.28514257,2.06919408,2.02812981,0.26474499,0.85770293,0.00104650,0.05775591,1.32946788
0.29114557,2.04383209,2.02782562,0.25828728,0.87196077,0.00100540,0.05692982,1.31055423
0.29714857,2.01641117,2.02577268,0.25176858,0.88470660,0.00096563,0.05628502,1.28766126
0.30315158,1.98734934,2.02223577,0.24531374,0.89573781,0.00092772,0.05581140,1.26102374
0.30915458,1.95707507,2.01752475,0.23904312,0.90488989,0.00089213,0.05549531,1.23091066
0.31515758,1.92602891,2.01199928,0.23307090,0.91204622,0.00085926,0.05532057,1.19762490
0.32116058,1.89466377,2.00607081,0.22750345,0.91714578,0.00082945,0.05526943,1.16150227
0.32716358,1.86344308,2.00020120,0.22243774,0.92018799,0.00080294,0.05532341,1.12290957
0.33316658,1.83283676,1.99489755,0.21795986,0.92123464,0.00077991,0.05546390,1.08224148
0.33916958,1.80331475,1.99070329,0.21414355,0.92040860,0.00076045,0.05567265,1.03991640
0.34517259,1.77533833,1.98818554,0.21104897,0.91788937,0.00074459,0.05593200,0.99637092
0.35117559,1.74934943,1.98791928,0.20872146,0.91390589,0.00073225,0.05622498,0.95205328
0.35717859,1.72575866,1.99046898,0.20719069,0.90872675,0.00072328,0.05653519,0.90741589
0.36318159,1.70493248,1.99636837,0.20646990,0.90264852,0.00071745,0.05684667,0.86290716
0.36918459,1.68718046,2.00609953,0.20655554,0.89598280,0.00071448,0.05714361,0.81896303
0.37518759,1.67274324,2.02007200,0.20742723,0.88904266,0.00071397,0.05741011,0.77599844
0.38119060,1.66178210,2.03860318,0.20904813,0.88212913,0.00071551,0.05762996,0.73439926
0.38719360,1.65437065,2.06190066,0.21136561,0.87551852,0.00071862,0.05778651,0.69451493
0.39319660,1.65048923,2.09004742,0.21431244,0.86945101,0.00072278,0.05786266,0.65665211
0.39919960,1.65002232,2.12299038,0.21780822,0.86412108,0.00072746,0.05784094,0.62106971
0.40520260,1.65275921,2.16053289,0.22176123,0.85967012,0.00073210,0.05770384,0.58797534
0.41120560,1.65839773,2.20233114,0.22607047,0.85618145,0.00073617,0.05743416,0.55752334
0.41720860,1.66655100,2.24789481,0.23062797,0.85367771,0.00073915,0.05701557,0.52981439
0.42321161,1.67675666,2.29659171,0.23532111,0.85212079,0.00074056,0.05643322,0.50489663
0.42921461,1.68848829,2.34765626,0.24003502,0.85141391,0.00073997,0.05567435,0.48276807
0.43521761,1.70116829,2.40020153,0.24465493,0.85140580,0.00073704,0.05472900,0.46338017
0.44122061,1.71418184,2.45323455,0.24906835,0.85189659,0.00073146,0.05359060,0.44664228
0.44722361,1.72689123,2.50567437,0.25316710,0.85264500,0.00072304,0.05225648,0.43242670
0.45322661,1.73865022,2.55637287,0.25684906,0.85337676,0.00071167,0.05072821,0.42057413
0.45922961,1.74881795,2.60413750,0.26001971,0.85379361,0.00069732,0.04901188,0.41089912
0.46523262,1.75677214,2.64775608,0.26259338,0.85358282,0.00068006,0.04711806,0.40319562
0.47123562,1.76192138,2.68602288,0.26449425,0.85242679,0.00066002,0.04506168,0.39724202
0.47723862,1.76371627,2.71776582,0.26565713,0.85001269,0.00063743,0.04286164,0.39280606
0.48324162,1.76165955,2.74187418,0.26602800,0.84604164,0.00061257,0.04054032,0.38964911
0.48924462,1.75531506,2.75732630,0.26556441,0.84023761,0.00058577,0.03812285,0.38753010
0.49524762,1.74431553,2.76321655,0.26423576,0.83235548,0.00055738,0.03563639,0.38620893
0.50125063,1.72836927,2.75878082,0.26202339,0.82218841,0.00052782,0.03310927,0.38544955
0.50725363,1.70726562,2.74341974,0.25892063,0.80957416,0.00049747,0.03057009,0.38502266
0.51325663,1.68087918,2.71671862,0.25493274,0.79440031,0.00046672,0.02804690,0.38470818
0.51925963,1.64917269,2.67846335,0.25007675,0.77660820,0.00043597,0.02556637,0.38429747
0.52526263,1.61219834,2.62865133,0.24438119,0.75619540,0.00040555,0.02315313,0.38359548
0.53126563,1.57009750,2.56749679,0.23788564,0.73321667,0.00037578,0.02082914,0.38242278
0.53726863,1.52309859,2.49542990,0.23064025,0.70778332,0.00034694,0.01861330,0.38061745
0.54327164,1.47151314,2.41308946,0.22270496,0.68006087,0.00031924,0.01652106,0.37803693
0.54927464,1.41572986,2.32130913,0.21414857,0.65026513,0.00029288,0.01456434,0.37455974
0.55527764,1.35620677,2.22109747,0.20504768,0.61865672,0.00026797,0.01275149,0.37008697
0.56128064,1.29346159,2.11361247,0.19548535,0.58553420,0.00024461,0.01108740,0.36454359
0.56728364,1.22806052,2.00013134,0.18554963,0.55122610,0.00022284,0.00957373,0.35787940
0.57328664,1.16060574,1.88201688,0.17533198,0.51608207,0.00020266,0.00820919,0.35006960
0.57928964,1.09172202,1.76068155,0.16492555,0.48046344,0.00018404,0.00698996,0.34111496
0.58529265,1.02204284,1.63755082,0.15442341,0.44473369,0.00016695,0.00591008,0.33104141
0.59129565,0.95219663,1.51402724,0.14391681,0.40924905,0.00015129,0.00496189,0.31989915
0.59729865,0.88279342,1.39145651,0.13349354,0.37434974,0.00013699,0.00413645,0.30776123
0.60330165,0.81441253,1.27109705,0.12323631,0.34035199,0.00012396,0.00342395,0.29472148
0.60930465,0.74759168,1.15409389,0.11322146,0.30754136,0.00011208,0.00281410,0.28089211
0.61530765,0.68281776,1.04145786,0.10351776,0.27616735,0.00010127,0.00229647,0.26640074
0.62131066,0.62051971,0.93405055,0.09418554,0.24643956,0.00009142,0.00186073,0.25138716
0.62731366,0.56106347,0.83257526,0.08527605,0.21852552,0.00008245,0.00149694,0.23599979
0.63331666,0.50474919,0.73757386,0.07683115,0.19255007,0.00007428,0.00119569,0.22039207
0.63931966,0.45181064,0.64942927,0.06888324,0.16859618,0.00006683,0.00094826,0.20471880
0.64532266,0.40241656,0.56837290,0.06145547,0.14670729,0.00006004,0.00074666,0.18913260
0.65132566,0.35667398,0.49449648,0.05456215,0.12689066,0.00005385,0.00058372,0.17378068
0.65732866,0.31463301,0.42776721,0.04820946,0.10912176,0.00004823,0.00045307,0.15880186
0.66333167,0.27629293,0.36804547,0.04239615,0.09334934,0.00004313,0.00034915,0.14432412
0.66933467,0.24160922,0.31510404,0.03711455,0.07950084,0.00003853,0.00026714,0.13046265
0.67533767,0.21050119,0.26864798,0.03235152,0.06748810,0.00003441,0.00020293,0.11731838
0.68134067,0.18285991,0.22833442,0.02808954,0.05721293,0.00003075,0.00015305,0.10497723
0.68734367,0.15855609,0.19379131,0.02430767,0.04857245,0.00002755,0.00011461,0.09350981
0.69334667,0.13744772,0.16463486,0.02098266,0.04146396,0.00002480,0.00008521,0.08297171
0.69934967,0.11938717,0.14048487,0.01808980,0.03578932,0.00002250,0.00006290,0.07340427
0.70535268,0.10422756,0.12097790,0.01560387,0.03145852,0.00002067,0.00004610,0.06483574
0.71135568,0.09182826,0.10577783,0.01349985,0.02839261,0.00001931,0.00003355,0.05728275
0.71735868,0.08205942,0.09458390,0.01175357,0.02652573,0.00001843,0.00002425,0.05075197
0.72336168,0.07480534,0.08713606,0.01034222,0.02580643,0.00001806,0.00001741,0.04524189
0.72936468,0.06996678,0.08321776,0.00924478,0.02619804,0.00001820,0.00001243,0.04074460
0.73536768,0.06746206,0.08265639,0.00844220,0.02767842,0.00001890,0.00000883,0.03724741
0.74137069,0.06722701,0.08532135,0.00791759,0.03023885,0.00002016,0.00000626,0.03473436
0.74737369,0.06921389,0.09112024,0.00765617,0.03388227,0.00002201,0.00000445,0.03318739
0.75337669,0.07338917,0.09999314,0.00764520,0.03862096,0.00002449,0.00000320,0.03258727
0.75937969,0.07973055,0.11190558,0.00787373,0.04447369,0.00002761,0.00000237,0.03291418
0.76538269,0.08822311,0.12684028,0.00833231,0.05146248,0.00003140,0.00000185,0.03414797
0.77138569,0.09885494,0.14478817,0.00901265,0.05960908,0.00003589,0.00000156,0.03626809
0.77738869,0.11161244,0.16573902,0.00990715,0.06893136,0.00004108,0.00000148,0.03925331
0.78339170,0.12647549,0.18967208,0.01100854,0.07943973,0.00004699,0.00000156,0.04308122
0.78939470,0.14341276,0.21654725,0.01230942,0.09113371,0.00005362,0.00000180,0.04772762
0.79539770,0.16237750,0.24629707,0.01380185,0.10399894,0.00006096,0.00000220,0.05316593
0.80140070,0.18330401,0.27882008,0.01547705,0.11800469,0.00006900,0.00000277,0.05936662
0.80740370,0.20610506,0.31397585,0.01732508,0.13310213,0.00007771,0.00000356,0.06629684
0.81340670,0.23067056,0.35158212,0.01933474,0.14922333,0.00008706,0.00000459,0.07392029
0.81940970,0.25686742,0.39141411,0.02149345,0.16628131,0.00009699,0.00000591,0.08219735
0.82541271,0.28454105,0.43320638,0.02378736,0.18417105,0.00010745,0.00000761,0.09108560
