energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.39119560,0.75741071,0.85907931,0.00202437,0.00151087,0.02042873,0.12573748,0.00000000,0.68656735,0.02256765
4.39719860,0.75925866,0.85415347,0.00200611,0.00135772,0.01998889,0.12264345,0.00000000,0.67488932,0.02308815
4.40320160,0.76119311,0.84780226,0.00198954,0.00122583,0.01974930,0.11976463,0.00000000,0.66542886,0.02363136
4.40920460,0.76307598,0.84000327,0.00197458,0.00111225,0.01971160,0.11714049,0.00000000,0.65810750,0.02418848
4.41520760,0.76477997,0.83074748,0.00196126,0.00101436,0.01987982,0.11481546,0.00000000,0.65287077,0.02475061
4.42121061,0.76618653,0.82003501,0.00194959,0.00092985,0.02025987,0.11283629,0.00000000,0.64968159,0.02530877
4.42721361,0.76718476,0.80787213,0.00193965,0.00085673,0.02085901,0.11124944,0.00000000,0.64851333,0.02585402
4.43321661,0.76767151,0.79426979,0.00193148,0.00079333,0.02168540,0.11009859,0.00000000,0.64934308,0.02637765
4.43921961,0.76755276,0.77924357,0.00192513,0.00073832,0.02274776,0.10942249,0.00000000,0.65214574,0.02687133
4.44522261,0.76674636,0.76281536,0.00192061,0.00069066,0.02405510,0.10925314,0.00000000,0.65688953,0.02732733
4.45122561,0.76518601,0.74501625,0.00191794,0.00064965,0.02561672,0.10961457,0.00000000,0.66353304,0.02773880
4.45722861,0.76282617,0.72589061,0.00191710,0.00061488,0.02744234,0.11052212,0.00000000,0.67202418,0.02809998
4.46323162,0.75964765,0.70550075,0.00191807,0.00058627,0.02954243,0.11198232,0.00000000,0.68230110,0.02840650
4.46923462,0.75566359,0.68393185,0.00192081,0.00056406,0.03192886,0.11399334,0.00000000,0.69429476,0.02865556
4.47523762,0.75092522,0.66129660,0.00192532,0.00054886,0.03461559,0.11654602,0.00000000,0.70793324,0.02884623
4.48124062,0.74552726,0.63773927,0.00193164,0.00054164,0.03761970,0.11962531,0.00000000,0.72314714,0.02897957
4.48724362,0.73961230,0.61343867,0.00193985,0.00054379,0.04096243,0.12321220,0.00000000,0.73987592,0.02905880
4.49324662,0.73337416,0.58860977,0.00195011,0.00055714,0.04467036,0.12728578,0.00000000,0.75807436,0.02908937
4.49924962,0.72705961,0.56350391,0.00196269,0.00058403,0.04877661,0.13182557,0.00000000,0.77771892,0.02907898
4.50525263,0.72096858,0.53840734,0.00197794,0.00062736,0.05332186,0.13681374,0.00000000,0.79881315,0.02903756
4.51125563,0.71545243,0.51363818,0.00199636,0.00069061,0.05835538,0.14223726,0.00000000,0.82139179,0.02897715
4.51725863,0.71091044,0.48954203,0.00201855,0.00077793,0.06393561,0.14808974,0.00000000,0.84552301,0.02891174
4.52326163,0.70778451,0.46648625,0.00204528,0.00089416,0.07013051,0.15437283,0.00000000,0.87130835,0.02885706
4.52926463,0.70655198,0.44485318,0.00207741,0.00104485,0.07701739,0.16109719,0.00000000,0.89888012,0.02883031
4.53526763,0.70771697,0.42503274,0.00211593,0.00123631,0.08468225,0.16828279,0.00000000,0.92839612,0.02884984
4.54127064,0.71180020,0.40741445,0.00216193,0.00147556,0.09321846,0.17595868,0.00000000,0.96003159,0.02893484
4.54727364,0.71932770,0.39237929,0.00221657,0.00177037,0.10272490,0.18416203,0.00000000,0.99396876,0.02910493
4.55327664,0.73081860,0.38029153,0.00228105,0.00212909,0.11330334,0.19293666,0.00000000,1.03038424,0.02937986
4.55927964,0.74677230,0.37149085,0.00235658,0.00256064,0.12505525,0.20233102,0.00000000,1.06943474,0.02977908
4.56528264,0.76765543,0.36628470,0.00244432,0.00307431,0.13807796,0.21239580,0.00000000,1.11124210,0.03032144
4.57128564,0.79388892,0.36494125,0.00254535,0.00367958,0.15246043,0.22318120,0.00000000,1.15587805,0.03102485
4.57728864,0.82583557,0.36768272,0.00266063,0.00438586,0.16827843,0.23473415,0.00000000,1.20334995,0.03190604
4.58329165,0.86378848,0.37467939,0.00279092,0.00520221,0.18558971,0.24709561,0.00000000,1.25358817,0.03298030
4.58929465,0.90796067,0.38604418,0.00293676,0.00613698,0.20442894,0.26029806,0.00000000,1.30643614,0.03426137
4.59529765,0.95847640,0.40182780,0.00309844,0.00719747,0.22480283,0.27436335,0.00000000,1.36164373,0.03576130
4.60130065,1.01536419,0.42201467,0.00327590,0.00838945,0.24668564,0.28930114,0.00000000,1.41886472,0.03749047
4.60730365,1.07855214,0.44651952,0.00346878,0.00971678,0.27001523,0.30510793,0.00000000,1.47765852,0.03945762
4.61330665,1.14786547,0.47518488,0.00367633,0.01118096,0.29468988,0.32176666,0.00000000,1.53749664,0.04166995
4.61930965,1.22302647,0.50777951,0.00389743,0.01278074,0.32056611,0.33924707,0.00000000,1.59777343,0.04413323
4.62531266,1.30365688,0.54399802,0.00413059,0.01451169,0.34745765,0.35750663,0.00000000,1.65782104,0.04685204
4.63131566,1.38928268,0.58346173,0.00437394,0.01636593,0.37513577,0.37649195,0.00000000,1.71692772,0.04982988
4.63731866,1.47934093,0.62572108,0.00462524,0.01833190,0.40333091,0.39614056,0.00000000,1.77435864,0.05306935
4.64332166,1.57318859,0.67025970,0.00488197,0.02039421,0.43173593,0.41638290,0.00000000,1.82937836,0.05657227
4.64932466,1.67011299,0.71650020,0.00514128,0.02253363,0.46001066,0.43714433,0.00000000,1.88127352,0.06033968
4.65532766,1.76934333,0.76381197,0.00540015,0.02472728,0.48778796,0.45834690,0.00000000,1.92937482,0.06437182
4.66133067,1.87006311,0.81152072,0.00565533,0.02694885,0.51468106,0.47991075,0.00000000,1.97307706,0.06866795
4.66733367,1.97142279,0.85892000,0.00590352,0.02916908,0.54029190,0.50175510,0.00000000,2.01185617,0.07322600
4.67333667,2.07255243,0.90528428,0.00614136,0.03135632,0.56422054,0.52379841,0.00000000,2.04528262,0.07804219
4.67933967,2.17257380,0.94988346,0.00636553,0.03347727,0.58607493,0.54595805,0.00000000,2.07303031,0.08311041
4.68534267,2.27061165,0.99199844,0.00657284,0.03549776,0.60548116,0.56814915,0.00000000,2.09488096,0.08842154
4.69134567,2.36580401,1.03093721,0.00676028,0.03738372,0.62209351,0.59028285,0.00000000,2.11072371,0.09396270
4.69734867,2.45731110,1.06605099,0.00692507,0.03910215,0.63560416,0.61226412,0.00000000,2.12055041,0.09971639
4.70335168,2.54432304,1.09674992,0.00706479,0.04062205,0.64575204,0.63398915,0.00000000,2.12444688,0.10565966
4.70935468,2.62606622,1.12251749,0.00717734,0.04191542,0.65233061,0.65534272,0.00000000,2.12258114,0.11176332
4.71535768,2.70180851,1.14292335,0.00726106,0.04295816,0.65519421,0.67619573,0.00000000,2.11518923,0.11799127
4.72136068,2.77086350,1.15763381,0.00731472,0.04373079,0.65426267,0.69640310,0.00000000,2.10255985,0.12429998
4.72736368,2.83259411,1.16641966,0.00733758,0.04421917,0.64952413,0.71580241,0.00000000,2.08501861,0.13063821
4.73336668,2.88641572,1.16916086,0.00732933,0.04441489,0.64103573,0.73421347,0.00000000,2.06291305,0.13694704
4.73936968,2.93179939,1.16584803,0.00729016,0.04431558,0.62892234,0.75143896,0.00000000,2.03659919,0.14316016
4.74537269,2.96827528,1.15658053,0.00722072,0.04392495,0.61337321,0.76726639,0.00000000,2.00643035,0.14920461
4.75137569,2.99543670,1.14156133,0.00712207,0.04325268,0.59463678,0.78147136,0.00000000,1.97274885,0.15500182
4.75737869,3.01294486,1.12108886,0.00699568,0.04231401,0.57301372,0.79382214,0.00000000,1.93588084,0.16046905
4.76338169,3.02053464,1.09554617,0.00684335,0.04112926,0.54884857,0.80408547,0.00000000,1.89613439,0.16552123
4.76938469,3.01802118,1.06538813,0.00666720,0.03972312,0.52252029,0.81203350,0.00000000,1.85380080,0.17007297
4.77538769,3.00530733,1.03112690,0.00646958,0.03812384,0.49443202,0.81745138,0.00000000,1.80915868,0.17404095
4.78139070,2.98239162,0.99331666,0.00625305,0.03636234,0.46500053,0.82014554,0.00000000,1.76248054,0.17734641
4.78739370,2.94937649,0.95253800,0.00602029,0.03447126,0.43464566,0.81995198,0.00000000,1.71404109,0.17991767
4.79339670,2.90647623,0.90938282,0.00577405,0.03248401,0.40378018,0.81674443,0.00000000,1.66412672,0.18169268
4.79939970,2.85402405,0.86444003,0.00551713,0.03043390,0.37280045,0.81044179,0.00000000,1.61304525,0.18262135
4.80540270,2.79247788,0.81828290,0.00525230,0.02835324,0.34207803,0.80101469,0.00000000,1.56113550,0.18266769
4.81140570,2.72242404,0.77145808,0.00498228,0.02627261,0.31195272,0.78849064,0.00000000,1.50877561,0.18181156
4.81740870,2.64457843,0.72447682,0.00470968,0.02422030,0.28272691,0.77295758,0.00000000,1.45638986,0.18004999
4.82341171,2.55978459,0.67780835,0.00443703,0.02222170,0.25466154,0.75456559,0.00000000,1.40445328,0.17739797
4.82941471,2.46900835,0.63187554,0.00416668,0.02029907,0.22797372,0.73352668,0.00000000,1.35349368,0.17388873
4.83541771,2.37332882,0.58705269,0.00390085,0.01847125,0.20283570,0.71011249,0.00000000,1.30409102,0.16957340
4.84142071,2.27392555,0.54366527,0.00364159,0.01675361,0.17937546,0.68465011,0.00000000,1.25687392,0.16452012
4.84742371,2.17206220,0.50199137,0.00339080,0.01515808,0.15767840,0.65751604,0.00000000,1.21251351,0.15881257
4.85342671,2.06906681,0.46226453,0.00315018,0.01369328,0.13779026,0.62912853,0.00000000,1.17171471,0.15254806
4.85942971,1.96630929,0.42467771,0.00292129,0.01236478,0.11972075,0.59993862,0.00000000,1.13520549,0.14583513
4.86543272,1.86517673,0.38938797,0.00270551,0.01117534,0.10344795,0.57042017,0.00000000,1.10372439,0.13879086
4.87143572,1.76704737,0.35652166,0.00250407,0.01012528,0.08892297,0.54105930,0.00000000,1.07800692,0.13153797
4.87743872,1.67326389,0.32617980,0.00231803,0.00921277,0.07607488,0.51234349,0.00000000,1.05877141,0.12420173
4.88344172,1.58510714,0.29844348,0.00214830,0.00843427,0.06481555,0.48475089,0.00000000,1.04670484,0.11690689
4.88944472,1.50377102,0.27337899,0.00199565,0.00778482,0.05504435,0.45873999,0.00000000,1.04244913,0.10977475
4.89544772,1.43033941,0.25104269,0.00186069,0.00725839,0.04665244,0.43474014,0.00000000,1.04658851,0.10292031
4.90145073,1.36576575,0.23148541,0.00174388,0.00684818,0.03952669,0.41314302,0.00000000,1.05963824,0.09644980
4.90745373,1.31085607,0.21475631,0.00164554,0.00654694,0.03355303,0.39429529,0.00000000,1.08203496,0.09045845
4.91345673,1.26625567,0.20090614,0.00156585,0.00634717,0.02861924,0.37849265,0.00000000,1.11412888,0.08502870
4.91945973,1.23243990,0.18998993,0.00150483,0.00624136,0.02461727,0.36597521,0.00000000,1.15617785,0.08022883
4.92546273,1.20970905,0.18206887,0.00146237,0.00622217,0.02144487,0.35692436,0.00000000,1.20834319,0.07611197
4.93146573,1.19818730,0.17721155,0.00143823,0.00628259,0.01900683,0.35146098,0.00000000,1.27068716,0.07271560
4.93746873,1.19782562,0.17549429,0.00143201,0.00641605,0.01721572,0.34964502,0.00000000,1.34317179,0.07006140
4.94347174,1.20840812,0.17700065,0.00144319,0.00661655,0.01599218,0.35147627,0.00000000,1.42565873,0.06815552
4.94947474,1.22956169,0.18182000,0.00147113,0.00687873,0.01526502,0.35689630,0.00000000,1.51790990,0.06698918
4.95547774,1.26076816,0.19004507,0.00151506,0.00719790,0.01497090,0.36579137,0.00000000,1.61958853,0.06653960
4.96148074,1.30137880,0.20176851,0.00157409,0.00757009,0.01505394,0.37799631,0.00000000,1.73026030,0.06677111
4.96748374,1.35063039,0.21707852,0.00164723,0.00799207,0.01546517,0.39329910,0.00000000,1.84939449,0.06763658
4.97348674,1.40766252,0.23605348,0.00173337,0.00846131,0.01616188,0.41144619,0.00000000,1.97636486,0.06907894
4.97948974,1.47153555,0.25875584,0.00183134,0.00897601,0.01710699,0.43214844,0.00000000,2.11045041,0.07103280
4.98549275,1.54124905,0.28522541,0.00193985,0.00953496,0.01826846,0.45508745,0.00000000,2.25083596,0.07342623
4.99149575,1.61576004,0.31547222,0.00205758,0.01013756,0.01961869,0.47992242,0.00000000,2.39661284,0.07618250
4.99749875,1.69400100,0.34946950,0.00218309,0.01078372,0.02113404,0.50629723,0.00000000,2.54678004,0.07922184
5.00350175,1.77489731,0.38714679,0.00231494,0.01147381,0.02279449,0.53384768,0.00000000,2.70024604,0.08246322
5.00950475,1.85738387,0.42838402,0.00245162,0.01220853,0.02458334,0.56220889,0.00000000,2.85583187,0.08582597
5.01550775,1.94042075,0.47300655,0.00259157,0.01298893,0.02648701,0.59102245,0.00000000,3.01227581,0.08923141
5.02151076,2.02300774,0.52078191,0.00273325,0.01381632,0.02849497,0.61994341,0.00000000,3.16824013,0.09260427
5.02751376,2.10419766,0.57141843,0.00287510,0.01469228,0.03059979,0.64864675,0.00000000,3.32232020,0.09587408
5.03351676,2.18310818,0.62456613,0.00301555,0.01561864,0.03279711,0.67683322,0.00000000,3.47305642,0.09897627
5.03951976,2.25893216,0.67982004,0.00315309,0.01659755,0.03508583,0.70423430,0.00000000,3.61894886,0.10185318
5.04552276,2.33094629,0.73672602,0.00328624,0.01763150,0.03746812,0.73061611,0.00000000,3.75847491,0.10445482
5.05152576,2.39851787,0.79478905,0.00341358,0.01872347,0.03994957,0.75578213,0.00000000,3.89010963,0.10673948
5.05752876,2.46110964,0.85348369,0.00353379,0.01987694,0.04253914,0.77957453,0.00000000,4.01234856,0.10867405
5.06353177,2.51828255,0.91226643,0.00364563,0.02109607,0.04524909,0.80187414,0.00000000,4.12373256,0.11023415
5.06953477,2.56969627,0.97058935,0.00374801,0.02238570,0.04809474,0.82259891,0.00000000,4.22287406,0.11140406
5.07553777,2.61510762,1.02791440,0.00383995,0.02375142,0.05109409,0.84170097,0.00000000,4.30848402,0.11217645
5.08154077,2.65436668,1.08372769,0.00392065,0.02519954,0.05426721,0.85916243,0.00000000,4.37939874,0.11255185
5.08754377,2.68741073,1.13755294,0.00398947,0.02673701,0.05763549,0.87499009,0.00000000,4.43460569,0.11253803
5.09354677,2.71425634,1.18896330,0.00404594,0.02837117,0.06122064,0.88920923,0.00000000,4.47326748,0.11214922
5.09954977,2.73498950,1.23759096,0.00408979,0.03010948,0.06504350,0.90185698,0.00000000,4.49474297,0.11140514
5.10555278,2.74975444,1.28313382,0.00412091,0.03195911,0.06912273,0.91297536,0.00000000,4.49860485,0.11033005
5.11155578,2.75874132,1.32535888,0.00413939,0.03392641,0.07347327,0.92260462,0.00000000,4.48465294,0.10895173
5.11755878,2.76217335,1.36410206,0.00414547,0.03601626,0.07810485,0.93077711,0.00000000,4.45292250,0.10730040
5.12356178,2.76029386,1.39926453,0.00413953,0.03823142,0.08302040,0.93751204,0.00000000,4.40368737,0.10540770
5.12956478,2.75335386,1.43080578,0.00412211,0.04057175,0.08821460,0.94281151,0.00000000,4.33745747,0.10330581
5.13556778,2.74160072,1.45873374,0.00409383,0.04303348,0.09367253,0.94665806,0.00000000,4.25497089,0.10102652
5.14157079,2.72526847,1.48309294,0.00405541,0.04560851,0.09936865,0.94901382,0.00000000,4.15718050,0.09860056
5.14757379,2.70457035,1.50395124,0.00400763,0.04828383,0.10526603,0.94982154,0.00000000,4.04523569,0.09605698
5.15357679,2.67969391,1.52138630,0.00395127,0.05104100,0.11131612,0.94900729,0.00000000,3.92045971,0.09342276
5.15957979,2.65079913,1.53547276,0.00388713,0.05385596,0.11745893,0.94648490,0.00000000,3.78432328,0.09072251
5.16558279,2.61801960,1.54627099,0.00381602,0.05669897,0.12362374,0.94216181,0.00000000,3.63841552,0.08797844
5.17158579,2.58146696,1.55381852,0.00373868,0.05953485,0.12973046,0.93594616,0.00000000,3.48441293,0.08521038
5.17758879,2.54123824,1.55812458,0.00365583,0.06232353,0.13569141,0.92775468,0.00000000,3.32404759,0.08243604
5.18359180,2.49742595,1.55916848,0.00356811,0.06502089,0.14141377,0.91752099,0.00000000,3.15907542,0.07967132
5.18959480,2.45013026,1.55690191,0.00347613,0.06757984,0.14680232,0.90520391,0.00000000,2.99124551,0.07693077
5.19559780,2.39947266,1.55125504,0.00338045,0.06995168,0.15176262,0.89079523,0.00000000,2.82227138,0.07422810
5.20160080,2.34561026,1.54214624,0.00328158,0.07208762,0.15620438,0.87432667,0.00000000,2.65380476,0.07157671
5.20760380,2.28874976,1.52949451,0.00318001,0.07394048,0.16004486,0.85587539,0.00000000,2.48741257,0.06899020
5.21360680,2.22916021,1.51323397,0.00307623,0.07546635,0.16321222,0.83556792,0.00000000,2.32455732,0.06648287
5.21960980,2.16718359,1.49332919,0.00297072,0.07662629,0.16564854,0.81358212,0.00000000,2.16658124,0.06407011
5.22561281,2.10324215,1.46979029,0.00286399,0.07738791,0.16731250,0.79014693,0.00000000,2.01469401,0.06176865
5.23161581,2.03784204,1.44268668,0.00275658,0.07772670,0.16818134,0.76554000,0.00000000,1.86996400,0.05959676
5.23761881,1.97157224,1.41215821,0.00264911,0.07762710,0.16825226,0.74008303,0.00000000,1.73331267,0.05757412
5.24362181,1.90509884,1.37842292,0.00254220,0.07708329,0.16754294,0.71413503,0.00000000,1.60551170,0.05572172
5.24962481,1.83915423,1.34178062,0.00243658,0.07609950,0.16609119,0.68808370,0.00000000,1.48718246,0.05406140
5.25562781,1.77452153,1.30261174,0.00233299,0.07469001,0.16395383,0.66233527,0.00000000,1.37879731,0.05261533
5.26163082,1.71201473,1.26137150,0.00223223,0.07287873,0.16120465,0.63730313,0.00000000,1.28068218,0.05140529
5.26763382,1.65245530,1.21857939,0.00213511,0.07069835,0.15793168,0.61339580,0.00000000,1.19302027,0.05045185
5.27363682,1.59664618,1.17480454,0.00204245,0.06818921,0.15423383,0.59100462,0.00000000,1.11585640,0.04977351
5.27963982,1.54534458,1.13064771,0.00195505,0.06539785,0.15021705,0.57049184,0.00000000,1.04910196,0.04938569
5.28564282,1.49923467,1.08672084,0.00187363,0.06237541,0.14599019,0.55217952,0.00000000,0.99254039,0.04929986
5.29164582,1.45890186,1.04362539,0.00179886,0.05917583,0.14166080,0.53633978,0.00000000,0.94583334,0.04952266
5.29764882,1.42480992,1.00193064,0.00173130,0.05585405,0.13733100,0.52318685,0.00000000,0.90852760,0.05005520
5.30365183,1.39728230,0.96215309,0.00167135,0.05246426,0.13309372,0.51287130,0.00000000,0.88006319,0.05089253
5.30965483,1.37648880,0.92473830,0.00161931,0.04905826,0.12902931,0.50547671,0.00000000,0.85978279,0.05202326
5.31565783,1.36243844,0.89004592,0.00157529,0.04568404,0.12520293,0.50101898,0.00000000,0.84694282,0.05342954
5.32166083,1.35497911,0.85833892,0.00153924,0.04238453,0.12166257,0.49944826,0.00000000,0.84072644,0.05508722
5.32766383,1.35380414,0.82977731,0.00151094,0.03919670,0.11843797,0.50065346,0.00000000,0.84025847,0.05696639
5.33366683,1.35846560,0.80441672,0.00149004,0.03615098,0.11554035,0.50446911,0.00000000,0.84462233,0.05903209
5.33966983,1.36839373,0.78221186,0.00147602,0.03327092,0.11296307,0.51068414,0.00000000,0.85287863,0.06124532
5.34567284,1.38292147,0.76302418,0.00146828,0.03057320,0.11068301,0.51905219,0.00000000,0.86408528,0.06356426
5.35167584,1.40131286,0.74663362,0.00146609,0.02806787,0.10866267,0.52930287,0.00000000,0.87731836,0.06594561
5.35767884,1.42279371,0.73275322,0.00146869,0.02575889,0.10685290,0.54115333,0.00000000,0.89169312,0.06834600
5.36368184,1.44658290,0.72104593,0.00147529,0.02364477,0.10519594,0.55431955,0.00000000,0.90638449,0.07072348
5.36968484,1.47192248,0.71114249,0.00148511,0.02171941,0.10362885,0.56852659,0.00000000,0.92064592,0.07303882
5.37568784,1.49810495,0.70265937,0.00149740,0.01997299,0.10208691,0.58351744,0.00000000,0.93382590,0.07525675
5.38169085,1.52449616,0.69521581,0.00151146,0.01839292,0.10050704,0.59905975,0.00000000,0.94538135,0.07734697
5.38769385,1.55055260,0.68844910,0.00152671,0.01696473,0.09883083,0.61495025,0.00000000,0.95488699,0.07928490
5.39369685,1.57583219,0.68202734,0.00154263,0.01567298,0.09700735,0.63101654,0.00000000,0.96204033,0.08105204
5.39969985,1.59999802,0.67565929,0.00155882,0.01450194,0.09499533,0.64711624,0.00000000,0.96666188,0.08263615
5.40570285,1.62281526,0.66910089,0.00157498,0.01343636,0.09276488,0.66313366,0.00000000,0.96869059,0.08403095
5.41170585,1.64414131,0.66215858,0.00159090,0.01246189,0.09029848,0.67897427,0.00000000,0.96817458,0.08523559
5.41770885,1.66391047,0.65468935,0.00160646,0.01156556,0.08759144,0.69455741,0.00000000,0.96525783,0.08625386
5.42371186,1.68211414,0.64659812,0.00162161,0.01073597,0.08465168,0.70980790,0.00000000,0.96016339,0.08709314
5.42971486,1.69877810,0.63783269,0.00163632,0.00996349,0.08149900,0.72464710,0.00000000,0.95317410,0.08776329
5.43571786,1.71393882,0.62837715,0.00165060,0.00924020,0.07816385,0.73898435,0.00000000,0.94461185,0.08827538
5.44172086,1.72762032,0.61824426,0.00166443,0.00855992,0.07468571,0.75270926,0.00000000,0.93481655,0.08864055
5.44772386,1.73981351,0.60746747,0.00167778,0.00791799,0.07111121,0.76568571,0.00000000,0.92412599,0.08886897
5.45372686,1.75045953,0.59609334,0.00169057,0.00731109,0.06749206,0.77774808,0.00000000,0.91285762,0.08896888
