energy_ev,total_up,total_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.41720860,2.49340146,-7.40467099,0.31841229,-0.14180323,0.00000000,-0.00000000,1.16887335,-0.52885865,1.18456051,-7.13274081,0.79872969,-0.27813341,0.00000000,-0.00000000
0.42321161,2.44706164,-7.38246328,0.30460342,-0.13923012,0.00000000,-0.00000000,1.14581247,-0.52226985,1.16572588,-7.11922820,0.78415144,-0.27038913,0.00000000,-0.00000000
0.42921461,2.40003764,-7.37979936,0.29046615,-0.13733715,0.00000000,-0.00000000,1.11982020,-0.51687348,1.14743996,-7.12467839,0.76708539,-0.26317103,0.00000000,-0.00000000
0.43521761,2.35199005,-7.39685386,0.27611098,-0.13613995,0.00000000,-0.00000000,1.09119926,-0.51265772,1.12940467,-7.14917443,0.74771540,-0.25653649,0.00000000,-0.00000000
0.44122061,2.30264053,-7.43334507,0.26166067,-0.13563961,0.00000000,-0.00000000,1.06029941,-0.50957944,1.11134707,-7.19236300,0.72625509,-0.25052975,0.00000000,-0.00000000
0.44722361,2.25177130,-7.48854546,0.24724580,-0.13582223,0.00000000,-0.00000000,1.02750246,-0.50756783,1.09302141,-7.25346425,0.70293892,-0.24518265,0.00000000,-0.00000000
0.45322661,2.19922375,-7.56130130,0.23299993,-0.13665876,0.00000000,-0.00000000,0.99320743,-0.50652863,1.07421079,-7.33129029,0.67801373,-0.24051559,0.00000000,-0.00000000
0.45922961,2.14489631,-7.65006082,0.21905491,-0.13810527,0.00000000,-0.00000000,0.95781645,-0.50634867,1.05472855,-7.42427170,0.65173118,-0.23653860,0.00000000,-0.00000000
0.46523262,2.08874208,-7.75291062,0.20553645,-0.14010362,0.00000000,-0.00000000,0.92172191,-0.50690065,1.03441939,-7.53049182,0.62434135,-0.23325263,0.00000000,-0.00000000
0.47123562,2.03076603,-7.86761954,0.19255996,-0.14258250,0.00000000,-0.00000000,0.88529545,-0.50804790,1.01316022,-7.64772828,0.59608752,-0.23065076,0.00000000,-0.00000000
0.47723862,1.97102205,-7.99168937,0.18022714,-0.14545894,0.00000000,-0.00000000,0.84887890,-0.50964911,0.99086074,-7.77350120,0.56720239,-0.22871953,0.00000000,-0.00000000
0.48324162,1.90960971,-8.12241181,0.16862310,-0.14864011,0.00000000,-0.00000000,0.81277741,-0.51156282,0.96746358,-7.90512761,0.53790545,-0.22744007,0.00000000,-0.00000000
0.48924462,1.84667063,-8.25693059,0.15781439,-0.15202555,0.00000000,-0.00000000,0.77725490,-0.51365167,0.94294403,-8.03978113,0.50840153,-0.22678926,0.00000000,-0.00000000
0.49524762,1.78238446,-8.39230800,0.14784767,-0.15550961,0.00000000,-0.00000000,0.74253142,-0.51578620,0.91730912,-8.17455614,0.47888030,-0.22674077,0.00000000,-0.00000000
0.50125063,1.71696418,-8.52559426,0.13874922,-0.15898418,0.00000000,-0.00000000,0.70878258,-0.51784838,0.89059616,-8.30653518,0.44951644,-0.22726593,0.00000000,-0.00000000
0.50725363,1.65065082,-8.65389858,0.13052526,-0.16234152,0.00000000,-0.00000000,0.67614051,-0.51973458,0.86287050,-8.43285823,0.42047031,-0.22833457,0.00000000,-0.00000000
0.51325663,1.58370757,-8.77445998,0.12316279,-0.16547708,0.00000000,-0.00000000,0.64469625,-0.52135809,0.83422264,-8.55079219,0.39188884,-0.22991568,0.00000000,-0.00000000
0.51925963,1.51641320,-8.88471617,0.11663112,-0.16829238,0.00000000,-0.00000000,0.61450309,-0.52265111,0.80476468,-8.65779881,0.36390645,-0.23197802,0.00000000,-0.00000000
0.52526263,1.44905512,-8.98236839,0.11088384,-0.17069758,0.00000000,-0.00000000,0.58558064,-0.52356623,0.77462628,-8.75159894,0.33664586,-0.23449063,0.00000000,-0.00000000
0.53126563,1.38192217,-9.06544020,0.10586116,-0.17261391,0.00000000,-0.00000000,0.55791941,-0.52407726,0.74395011,-8.83023121,0.31021866,-0.23742323,0.00000000,-0.00000000
0.53726863,1.31529748,-9.13232820,0.10149250,-0.17397567,0.00000000,-0.00000000,0.53148558,-0.52417952,0.71288723,-8.89210298,0.28472558,-0.24074654,0.00000000,-0.00000000
0.54327164,1.24945172,-9.18184285,0.09769920,-0.17473185,0.00000000,-0.00000000,0.50622571,-0.52388950,0.68159236,-8.93603173,0.26025645,-0.24443257,0.00000000,-0.00000000
0.54927464,1.18463701,-9.21323778,0.09439735,-0.17484715,0.00000000,-0.00000000,0.48207152,-0.52324389,0.65021947,-8.96127534,0.23688994,-0.24845480,0.00000000,-0.00000000
0.55527764,1.12108192,-9.22622644,0.09150053,-0.17430265,0.00000000,-0.00000000,0.45894435,-0.52229798,0.61891770,-8.96754980,0.21469306,-0.25278827,0.00000000,-0.00000000
0.56128064,1.05898771,-9.22098530,0.08892244,-0.17309574,0.00000000,-0.00000000,0.43675940,-0.52112352,0.58782804,-8.95503383,0.19372062,-0.25740972,0.00000000,-0.00000000
0.56728364,0.99852618,-9.19814343,0.08657934,-0.17123961,0.00000000,-0.00000000,0.41542968,-0.51980596,0.55708070,-8.92435977,0.17401470,-0.26229754,0.00000000,-0.00000000
0.57328664,0.93983905,-9.15875871,0.08439233,-0.16876226,0.00000000,-0.00000000,0.39486976,-0.51844133,0.52679338,-8.87659126,0.15560419,-0.26743173,0.00000000,-0.00000000
0.57928964,0.88303908,-9.10428146,0.08228925,-0.16570499,0.00000000,-0.00000000,0.37499906,-0.51713260,0.49707054,-8.81318820,0.13850464,-0.27279386,0.00000000,-0.00000000
0.58529265,0.82821272,-9.03650690,0.08020637,-0.16212056,0.00000000,-0.00000000,0.35574501,-0.51598588,0.46800350,-8.73596039,0.12271833,-0.27836690,0.00000000,-0.00000000
0.59129565,0.77542430,-8.95751802,0.07808969,-0.15807112,0.00000000,-0.00000000,0.33704578,-0.51510638,0.43967143,-8.64701131,0.10823466,-0.28413517,0.00000000,-0.00000000
0.59729865,0.72472127,-8.86962093,0.07589596,-0.15362585,0.00000000,-0.00000000,0.31885282,-0.51459438,0.41214312,-8.54867407,0.09503100,-0.29008414,0.00000000,-0.00000000
0.60330165,0.67614047,-8.77527471,0.07359335,-0.14885866,0.00000000,-0.00000000,0.30113297,-0.51454134,0.38547927,-8.44344166,0.08307376,-0.29620033,0.00000000,-0.00000000
0.60930465,0.62971492,-8.67701821,0.07116178,-0.14384583,0.00000000,-0.00000000,0.28387025,-0.51502619,0.35973525,-8.33389353,0.07231989,-0.30247122,0.00000000,-0.00000000
0.61530765,0.58548089,-8.57739580,0.06859297,-0.13866385,0.00000000,-0.00000000,0.26706736,-0.51611206,0.33496410,-8.22262102,0.06271857,-0.30888511,0.00000000,-0.00000000
0.62131066,0.54348488,-8.47888423,0.06589017,-0.13338736,0.00000000,-0.00000000,0.25074673,-0.51784345,0.31121954,-8.11215339,0.05421313,-0.31543103,0.00000000,-0.00000000
0.62731366,0.50379030,-8.38382252,0.06306771,-0.12808754,0.00000000,-0.00000000,0.23495125,-0.52024396,0.28855896,-8.00488666,0.04674316,-0.32209869,0.00000000,-0.00000000
0.63331666,0.46648352,-8.29434645,0.06015025,-0.12283059,0.00000000,-0.00000000,0.21974461,-0.52331469,0.26704613,-7.90301688,0.04024653,-0.32887834,0.00000000,-0.00000000
0.63931966,0.43167922,-8.21232919,0.05717195,-0.11767677,0.00000000,-0.00000000,0.20521131,-0.52703329,0.24675358,-7.80847936,0.03466152,-0.33576064,0.00000000,-0.00000000
0.64532266,0.39952478,-8.13932911,0.05417540,-0.11267961,0.00000000,-0.00000000,0.19145641,-0.53135370,0.22776463,-7.72289516,0.02992876,-0.34273646,0.00000000,-0.00000000
0.65132566,0.37020375,-8.07654599,0.05121064,-0.10788557,0.00000000,-0.00000000,0.17860487,-0.53620656,0.21017483,-7.64752600,0.02599306,-0.34979660,0.00000000,-0.00000000
0.65732866,0.34393824,-8.02478629,0.04833392,-0.10333389,0.00000000,-0.00000000,0.16680079,-0.54150030,0.19409307,-7.58323844,0.02280500,-0.35693142,0.00000000,-0.00000000
0.66333167,0.32099026,-7.98443816,0.04560666,-0.09905678,0.00000000,-0.00000000,0.15620636,-0.54712288,0.17964213,-7.53047822,0.02032224,-0.36413032,0.00000000,-0.00000000
0.66933467,0.30166193,-7.95545702,0.04309428,-0.09507974,0.00000000,-0.00000000,0.14700058,-0.55294402,0.16695868,-7.48925541,0.01851057,-0.37138110,0.00000000,-0.00000000
0.67533767,0.28629455,-7.93736195,0.04086517,-0.09142206,0.00000000,-0.00000000,0.13937781,-0.55881797,0.15619289,-7.45914077,0.01734463,-0.37866924,0.00000000,-0.00000000
0.68134067,0.27526642,-7.92924334,0.03898964,-0.08809736,0.00000000,-0.00000000,0.13354612,-0.56458674,0.14750747,-7.43927398,0.01680826,-0.38597697,0.00000000,-0.00000000
0.68734367,0.26898929,-7.92978219,0.03753898,-0.08511420,0.00000000,-0.00000000,0.12972529,-0.57008365,0.14107615,-7.42838364,0.01689452,-0.39328239,0.00000000,-0.00000000
0.69334667,0.26790337,-7.93728085,0.03658447,-0.08247665,0.00000000,-0.00000000,0.12814452,-0.57513720,0.13708164,-7.42481927,0.01760537,-0.40055845,0.00000000,-0.00000000
0.69934967,0.27247077,-7.94970514,0.03619654,-0.08018477,0.00000000,-0.00000000,0.12903975,-0.57957509,0.13571292,-7.42659489,0.01895098,-0.40777194,0.00000000,-0.00000000
0.70535268,0.28316704,-7.96473732,0.03644378,-0.07823510,0.00000000,-0.00000000,0.13265044,-0.58322846,0.13716189,-7.43144345,0.02094865,-0.41488267,0.00000000,-0.00000000
0.71135568,0.30047100,-7.97983886,0.03739204,-0.07662096,0.00000000,-0.00000000,0.13921583,-0.58593602,0.14161922,-7.43688117,0.02362148,-0.42184267,0.00000000,-0.00000000
0.71735868,0.32485246,-7.99232174,0.03910340,-0.07533272,0.00000000,-0.00000000,0.14897055,-0.58754826,0.14926955,-7.44028025,0.02699661,-0.42859565,0.00000000,-0.00000000
0.72336168,0.35675812,-7.99942655,0.04163509,-0.07435795,0.00000000,-0.00000000,0.16213961,-0.58793139,0.16028576,-7.43894793,0.03110329,-0.43507679,0.00000000,-0.00000000
0.72936468,0.39659562,-7.99840493,0.04503842,-0.07368157,0.00000000,-0.00000000,0.17893274,-0.58697106,0.17482268,-7.43020962,0.03597063,-0.44121280,0.00000000,-0.00000000
0.73536768,0.44471601,-7.98660414,0.04935748,-0.07328582,0.00000000,-0.00000000,0.19953824,-0.58457567,0.19301003,-7.41149341,0.04162519,-0.44692244,0.00000000,-0.00000000
0.74137069,0.50139520,-7.96155053,0.05462793,-0.07315043,0.00000000,-0.00000000,0.22411639,-0.58067921,0.21494496,-7.38041290,0.04808845,-0.45211741,0.00000000,-0.00000000
0.74737369,0.56681477,-7.92102913,0.06087575,-0.07325262,0.00000000,-0.00000000,0.25279263,-0.57524352,0.24068429,-7.33484549,0.05537428,-0.45670375,0.00000000,-0.00000000
0.75337669,0.64104305,-7.86315626,0.06811597,-0.07356728,0.00000000,-0.00000000,0.28565085,-0.56825987,0.27023684,-7.27300283,0.06348646,-0.46058358,0.00000000,-0.00000000
0.75937969,0.72401722,-7.78644235,0.07635156,-0.07406720,0.00000000,-0.00000000,0.32272701,-0.55974982,0.30355604,-7.19349090,0.07241639,-0.46365738,0.00000000,-0.00000000
0.76538269,0.81552752,-7.68984237,0.08557250,-0.07472337,0.00000000,-0.00000000,0.36400347,-0.54976524,0.34053345,-7.09535708,0.08214112,-0.46582651,0.00000000,-0.00000000
0.77138569,0.91520440,-7.57279195,0.09575501,-0.07550548,0.00000000,-0.00000000,0.40940438,-0.53838767,0.38099341,-6.97812237,0.09262177,-0.46699610,0.00000000,-0.00000000
0.77738869,1.02250986,-7.43522770,0.10686120,-0.07638243,0.00000000,-0.00000000,0.45879248,-0.52572675,0.42468931,-6.84179749,0.10380253,-0.46707809,0.00000000,-0.00000000
0.78339170,1.13673358,-7.27759094,0.11883903,-0.07732310,0.00000000,-0.00000000,0.51196758,-0.51191809,0.47130189,-6.68688235,0.11561030,-0.46599444,0.00000000,-0.00000000
0.78939470,1.25699495,-7.10081509,0.13162266,-0.07829710,0.00000000,-0.00000000,0.56866698,-0.49712040,0.52043994,-6.51434905,0.12795499,-0.46368032,0.00000000,-0.00000000
0.79539770,1.38225114,-6.90629728,0.14513332,-0.07927567,0.00000000,-0.00000000,0.62856789,-0.48151215,0.57164349,-6.32560951,0.14073070,-0.46008709,0.00000000,-0.00000000
0.80140070,1.51131179,-6.69585585,0.15928050,-0.08023261,0.00000000,-0.00000000,0.69129201,-0.46528792,0.62438982,-6.12246937,0.15381757,-0.45518518,0.00000000,-0.00000000
0.80740370,1.64285996,-6.47167573,0.17396358,-0.08114518,0.00000000,-0.00000000,0.75641195,-0.44865445,0.67810210,-5.90707046,0.16708455,-0.44896648,0.00000000,-0.00000000
0.81340670,1.77547901,-6.23624439,0.18907380,-0.08199502,0.00000000,-0.00000000,0.82345945,-0.43182669,0.73216066,-5.68182469,0.18039268,-0.44144638,0.00000000,-0.00000000
0.81940970,1.90768455,-5.99228120,0.20449639,-0.08276891,0.00000000,-0.00000000,0.89193484,-0.41502396,0.78591644,-5.44934223,0.19359916,-0.43266516,0.00000000,-0.00000000
0.82541271,2.03796029,-5.74266328,0.22011291,-0.08345948,0.00000000,-0.00000000,0.96131745,-0.39846632,0.83870625,-5.21235728,0.20656169,-0.42268884,0.00000000,-0.00000000
0.83141571,2.16479623,-5.49035084,0.23580345,-0.08406564,0.00000000,-0.00000000,1.03107621,-0.38237131,0.88986922,-4.97365446,0.21914319,-0.41160925,0.00000000,-0.00000000
0.83741871,2.28672779,-5.23831485,0.25144882,-0.08459289,0.00000000,-0.00000000,1.10068010,-0.36695118,0.93876379,-4.73599861,0.23121644,-0.39954350,0.00000000,-0.00000000
0.84342171,2.40237380,-4.98946954,0.26693240,-0.08505332,0.00000000,-0.00000000,1.16960759,-0.35241061,0.98478447,-4.50207047,0.24266861,-0.38663267,0.00000000,-0.00000000
0.84942471,2.51047180,-4.74661170,0.28214163,-0.08546537,0.00000000,-0.00000000,1.23735483,-0.33894482,1.02737759,-4.27441021,0.25340529,-0.37303986,0.00000000,-0.00000000
0.85542771,2.60990890,-4.51236836,0.29696908,-0.08585333,0.00000000,-0.00000000,1.30344193,-0.32673838,1.06605550,-4.05537017,0.26335395,-0.35894756,0.00000000,-0.00000000
0.86143072,2.69974681,-4.28915379,0.31131308,-0.08624657,0.00000000,-0.00000000,1.36741728,-0.31596422,1.10040830,-3.84707757,0.27246649,-0.34455459,0.00000000,-0.00000000
0.86743372,2.77923995,-4.07913617,0.32507782,-0.08667859,0.00000000,-0.00000000,1.42885961,-0.30678311,1.13011284,-3.65140753,0.28072085,-0.33007242,0.00000000,-0.00000000
0.87343672,2.84784603,-3.88421383,0.33817309,-0.08718576,0.00000000,-0.00000000,1.48737805,-0.29934325,1.15493856,-3.46996584,0.28812154,-0.31572128,0.00000000,-0.00000000
0.87943972,2.90522882,-3.70600047,0.35051373,-0.08780604,0.00000000,-0.00000000,1.54261038,-0.29378007,1.17474997,-3.30408089,0.29469901,-0.30172598,0.00000000,-0.00000000
0.88544272,2.95125344,-3.54581854,0.36201882,-0.08857751,0.00000000,-0.00000000,1.59422002,-0.29021583,1.18950586,-3.15480357,0.30050806,-0.28831169,0.00000000,-0.00000000
0.89144572,2.98597496,-3.40469937,0.37261100,-0.08953691,0.00000000,-0.00000000,1.64189227,-0.28875918,1.19925542,-3.02291364,0.30562515,-0.27569970,0.00000000,-0.00000000
0.89744872,3.00962138,-3.28338894,0.38221579,-0.09071819,0.00000000,-0.00000000,1.68533066,-0.28950444,1.20413178,-2.90893112,0.31014499,-0.26410336,0.00000000,-0.00000000
0.90345173,3.02257256,-3.18235779,0.39076141,-0.09215118,0.00000000,-0.00000000,1.72425395,-0.29253044,1.20434330,-2.81313126,0.31417648,-0.25372426,0.00000000,-0.00000000
0.90945473,3.02533664,-3.10181383,0.39817895,-0.09386036,0.00000000,-0.00000000,1.75839469,-0.29789913,1.20016354,-2.73556133,0.31783833,-0.24474879,0.00000000,-0.00000000
0.91545773,3.01852581,-3.04171678,0.40440327,-0.09586389,0.00000000,-0.00000000,1.78749984,-0.30565370,1.19192037,-2.67605829,0.32125456,-0.23734506,0.00000000,-0.00000000
0.92146073,3.00283315,-3.00179333,0.40937449,-0.09817289,0.00000000,-0.00000000,1.81133389,-0.31581638,1.17998496,-2.63426611,0.32455023,-0.23166034,0.00000000,-0.00000000
0.92746373,2.97901180,-2.98155237,0.41304023,-0.10079095,0.00000000,-0.00000000,1.82968479,-0.32838603,1.16476144,-2.60965189,0.32784749,-0.22781895,0.00000000,-0.00000000
0.93346673,2.94785787,-2.98029955,0.41535849,-0.10371395,0.00000000,-0.00000000,1.84237255,-0.34333547,1.14667753,-2.60152057,0.33126235,-0.22592068,0.00000000,-0.00000000
0.93946973,2.91019774,-2.99715128,0.41630099,-0.10693027,0.00000000,-0.00000000,1.84926034,-0.36060891,1.12617672,-2.60902777,0.33490215,-0.22603968,0.00000000,-0.00000000
0.94547274,2.86688007,-3.03104796,0.41585696,-0.11042114,0.00000000,-0.00000000,1.85026749,-0.38011946,1.10371210,-2.63119108,0.33886397,-0.22822381,0.00000000,-0.00000000
0.95147574,2.81877236,-3.08076676,0.41403694,-0.11416136,0.00000000,-0.00000000,1.84538353,-0.40174705,1.07974196,-2.66689998,0.34323378,-0.23249445,0.00000000,-0.00000000
0.95747874,2.76676149,-3.14493428,0.41087650,-0.11812022,0.00000000,-0.00000000,1.83468243,-0.42533681,1.05472699,-2.71492500,0.34808649,-0.23884658,0.00000000,-0.00000000
0.96348174,2.71175712,-3.22203963,0.40643948,-0.12226260,0.00000000,-0.00000000,1.81833579,-0.45069823,1.02912879,-2.77392670,0.35348664,-0.24724934,0.00000000,-0.00000000
0.96948474,2.65469673,-3.31044834,0.40082049,-0.12655014,0.00000000,-0.00000000,1.79662397,-0.47760513,1.00340922,-2.84246512,0.35948961,-0.25764667,0.00000000,-0.00000000
0.97548774,2.59655077,-3.40841770,0.39414650,-0.13094254,0.00000000,-0.00000000,1.76994396,-0.50579664,0.97803020,-2.91901044,0.36614305,-0.26995832,0.00000000,-0.00000000
0.98149075,2.53832637,-3.51411375,0.38657712,-0.13539883,0.00000000,-0.00000000,1.73881308,-0.53497925,0.95345324,-3.00195536,0.37348842,-0.28408092,0.00000000,-0.00000000
0.98749375,2.48106804,-3.62563041,0.37830360,-0.13987851,0.00000000,-0.00000000,1.70386763,-0.56483001,0.93013829,-3.08962968,0.38156228,-0.29988920,0.00000000,-0.00000000
0.99349675,2.42585420,-3.74101066,0.36954632,-0.14434266,0.00000000,-0.00000000,1.66585613,-0.59500080,0.90854132,-3.18031730,0.39039722,-0.31723732,0.00000000,-0.00000000
0.99949975,2.37378860,-3.85826980,0.36055083,-0.14875477,0.00000000,-0.00000000,1.62562678,-0.62512364,0.88911039,-3.27227576,0.40002228,-0.33596021,0.00000000,-0.00000000
1.00550275,2.32598589,-3.97542049,0.35158245,-0.15308143,0.00000000,-0.00000000,1.58410944,-0.65481694,0.87227978,-3.36375818,0.41046259,-0.35587498,0.00000000,-0.00000000
1.01150575,2.28355154,-4.09049904,0.34291972,-0.15729272,0.00000000,-0.00000000,1.54229242,-0.68369249,0.85846229,-3.45303713,0.42173855,-0.37678236,0.00000000,-0.00000000
1.01750875,2.24755631,-4.20159250,0.33484671,-0.16136231,0.00000000,-0.00000000,1.50119506,-0.71136295,0.84803975,-3.53842990,0.43386423,-0.39846821,0.00000000,-0.00000000
1.02351176,2.21900626,-4.30686559,0.32764465,-0.16526741,0.00000000,-0.00000000,1.46183707,-0.73744972,0.84135197,-3.61832452,0.44684538,-0.42070507,0.00000000,-0.00000000
1.02951476,2.19880949,-4.40458686,0.32158321,-0.16898829,0.00000000,-0.00000000,1.42520593,-0.76159072,0.83868477,-3.69120551,0.46067718,-0.44325378,0.00000000,-0.00000000
1.03551776,2.18774146,-4.49315310,0.31691159,-0.17250776,0.00000000,-0.00000000,1.39222376,-0.78344802,0.84025747,-3.75567862,0.47534190,-0.46586532,0.00000000,-0.00000000
1.04152076,2.18641054,-4.57111133,0.31385006,-0.17581035,0.00000000,-0.00000000,1.36371532,-0.80271495,0.84621073,-3.81049347,0.49080682,-0.48828268,0.00000000,-0.00000000
1.04752376,2.19522593,-4.63717762,0.31258209,-0.17888148,0.00000000,-0.00000000,1.34037838,-0.81912240,0.85659538,-3.85456340,0.50702264,-0.51024311,0.00000000,-0.00000000
1.05352676,2.21436986,-4.69025221,0.31324753,-0.18170649,0.00000000,-0.00000000,1.32275807,-0.83244428,0.87136306,-3.88698173,0.52392254,-0.53148050,0.00000000,-0.00000000
1.05952976,2.24377595,-4.72943072,0.31593705,-0.18426977,0.00000000,-0.00000000,1.31122620,-0.84250182,0.89035937,-3.90703378,0.54142224,-0.55172821,0.00000000,-0.00000000
1.06553277,2.28311527,-4.75401104,0.32068808,-0.18655398,0.00000000,-0.00000000,1.30596678,-0.84916658,0.91332018,-3.91420458,0.55942097,-0.57072214,0.00000000,-0.00000000
1.07153577,2.33179127,-4.76349638,0.32748247,-0.18853939,0.00000000,-0.00000000,1.30696815,-0.85236234,0.93987153,-3.90818176,0.57780352,-0.58820431,0.00000000,-0.00000000
1.07753877,2.38894439,-4.75759443,0.33624588,-0.19020359,0.00000000,-0.00000000,1.31402229,-0.85206561,0.96953347,-3.88885409,0.59644318,-0.60392669,0.00000000,-0.00000000
1.08354177,2.45346660,-4.73621335,0.34684902,-0.19152134,0.00000000,-0.00000000,1.32673118,-0.84830500,1.00172805,-3.85630581,0.61520555,-0.61765551,0.00000000,-0.00000000
1.08954477,2.52402552,-4.69945510,0.35911055,-0.19246488,0.00000000,-0.00000000,1.34452009,-0.84115946,1.03579115,-3.81080730,0.63395280,-0.62917588,0.00000000,-0.00000000
1.09554777,2.59909750,-4.64760681,0.37280167,-0.19300453,0.00000000,-0.00000000,1.36665706,-0.83075558,1.07098803,-3.75280283,0.65254829,-0.63829655,0.00000000,-0.00000000
1.10155078,2.67700839,-4.58113090,0.38765220,-0.19310963,0.00000000,-0.00000000,1.39227780,-0.81726414,1.10653207,-3.68289607,0.67086102,-0.64485493,0.00000000,-0.00000000
1.10755378,2.75598039,-4.50065466,0.40335780,-0.19274985,0.00000000,-0.00000000,1.42041487,-0.80089597,1.14160593,-3.60183415,0.68876976,-0.64872198,0.00000000,-0.00000000
1.11355678,2.83418308,-4.40695969,0.41958820,-0.19189676,0.00000000,-0.00000000,1.45002999,-0.78189753,1.17538446,-3.51049106,0.70616644,-0.64980694,0.00000000,-0.00000000
1.11955978,2.90978668,-4.30097172,0.43599621,-0.19052554,0.00000000,-0.00000000,1.48004813,-0.76054609,1.20705835,-3.40985104,0.72295861,-0.64806159,0.00000000,-0.00000000
1.12556278,2.98101523,-4.18375089,0.45222693,-0.18861693,0.00000000,-0.00000000,1.50939197,-0.73714491,1.23585763,-3.30099243,0.73907088,-0.64348400,0.00000000,-0.00000000
1.13156578,3.04619778,-4.05648253,0.46792726,-0.18615912,0.00000000,-0.00000000,1.53701560,-0.71201836,1.26107413,-3.18507237,0.75444514,-0.63612130,0.00000000,-0.00000000
1.13756878,3.10381556,-3.92046816,0.48275505,-0.18314959,0.00000000,-0.00000000,1.56193605,-0.68550720,1.28208191,-3.06331262,0.76903984,-0.62607145,0.00000000,-0.00000000
1.14357179,3.15254353,-3.77711640,0.49638785,-0.17959673,0.00000000,-0.00000000,1.58326177,-0.65796394,1.29835499,-2.93698629,0.78282835,-0.61348376,0.00000000,-0.00000000
1.14957479,3.19128487,-3.62793315,0.50853097,-0.17552123,0.00000000,-0.00000000,1.60021712,-0.62974832,1.30948172,-2.80740549,0.79579671,-0.59855804,0.00000000,-0.00000000
1.15557779,3.21919766,-3.47451057,0.51892461,-0.17095704,0.00000000,-0.00000000,1.61216218,-0.60122305,1.31517531,-2.67590961,0.80794119,-0.58154218,0.00000000,-0.00000000
1.16158079,3.23571290,-3.31851417,0.52734989,-0.16595187,0.00000000,-0.00000000,1.61860764,-0.57274948,1.31528020,-2.54385367,0.81926594,-0.56272824,0.00000000,-0.00000000
1.16758379,3.24054396,-3.16166750,0.53363374,-0.16056722,0.00000000,-0.00000000,1.61922432,-0.54468348,1.30977426,-2.41259660,0.82978116,-0.54244698,0.00000000,-0.00000000
1.17358679,3.23368754,-3.00573407,0.53765246,-0.15487784,0.00000000,-0.00000000,1.61384757,-0.51737118,1.29876688,-2.28348888,0.83950226,-0.52106101,0.00000000,-0.00000000
1.17958979,3.21541666,-2.85249626,0.53933400,-0.14897064,0.00000000,-0.00000000,1.60247667,-0.49114486,1.28249311,-2.15785924,0.84845000,-0.49895660,0.00000000,-0.00000000
1.18559280,3.18626656,-2.70373110,0.53865885,-0.14294312,0.00000000,-0.00000000,1.58526958,-0.46631860,1.26130438,-2.03700031,0.85665202,-0.47653447,0.00000000,-0.00000000
1.19159580,3.14701426,-2.56118339,0.53565968,-0.13690126,0.00000000,-0.00000000,1.56253362,-0.44318407,1.23565620,-1.92215307,0.86414565,-0.45419981,0.00000000,-0.00000000
1.19759880,3.09865304,-2.42653641,0.53041973,-0.13095706,0.00000000,-0.00000000,1.53471255,-0.42200621,1.20609348,-1.81449021,0.87098186,-0.43235183,0.00000000,-0.00000000
1.20360180,3.04236281,-2.30138104,0.52306993,-0.12522576,0.00000000,-0.00000000,1.50237077,-0.40301901,1.17323398,-1.71509860,0.87723002,-0.41137327,0.00000000,-0.00000000
1.20960480,2.97947733,-2.18718419,0.51378504,-0.11982279,0.00000000,-0.00000000,1.46617522,-0.38642145,1.13775062,-1.62496144,0.88298317,-0.39162012,0.00000000,-0.00000000
1.21560780,2.91144932,-2.08525757,0.50277874,-0.11486071,0.00000000,-0.00000000,1.42687550,-0.37237368,1.10035310,-1.54494032,0.88836296,-0.37341206,0.00000000,-0.00000000
1.22161081,2.83981431,-1.99672788,0.49029785,-0.11044602,0.00000000,-0.00000000,1.38528298,-0.36099369,1.06176951,-1.47575812,0.89352390,-0.35702390,0.00000000,-0.00000000
1.22761381,2.76615372,-1.92250977,0.47661588,-0.10667622,0.00000000,-0.00000000,1.34224918,-0.35235445,1.02272826,-1.41798320,0.89865611,-0.34267836,0.00000000,-0.00000000
1.23361681,2.69205804,-1.86328249,0.46202592,-0.10363703,0.00000000,-0.00000000,1.29864398,-0.34648177,0.98394082,-1.37201571,0.90398596,-0.33054047,0.00000000,-0.00000000
1.23961981,2.61909027,-1.81947145,0.44683315,-0.10139989,0.00000000,-0.00000000,1.25533409,-0.34335311,0.94608553,-1.33807666,0.90977405,-0.32071383,0.00000000,-0.00000000
1.24562281,2.54875034,-1.79123549,0.43134707,-0.10001994,0.00000000,-0.00000000,1.21316208,-0.34289723,0.90979286,-1.31620033,0.91631023,-0.31323887,0.00000000,-0.00000000
1.25162581,2.48244069,-1.77846067,0.41587366,-0.09953437,0.00000000,-0.00000000,1.17292626,-0.34499511,0.87563210,-1.30623060,0.92390530,-0.30809328,0.00000000,-0.00000000
1.25762881,2.42143364,-1.78076102,0.40070761,-0.09996137,0.00000000,-0.00000000,1.13536185,-0.34948188,0.84409993,-1.30782162,0.93287959,-0.30519444,0.00000000,-0.00000000
1.26363182,2.36684087,-1.79748658,0.38612493,-0.10129957,0.00000000,-0.00000000,1.10112367,-0.35615008,0.81561077,-1.32044301,0.94354861,-0.30440396,0.00000000,-0.00000000
1.26963482,2.31958586,-1.82773871,0.37237599,-0.10352805,0.00000000,-0.00000000,1.07077066,-0.36475419,0.79048920,-1.34338983,0.95620630,-0.30553416,0.00000000,-0.00000000
