energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.37668834,4.82064552,0.02283176,0.25197412,0.00351061,0.00000000,0.68249215,2.61808243,0.05787678,0.53620420
3.38269135,4.97298092,0.02345635,0.25921263,0.00361920,0.00000000,0.70812653,2.69665037,0.05945223,0.55276959
3.38869435,5.11413322,0.02393749,0.26561002,0.00370647,0.00000000,0.73191937,2.76991934,0.06092700,0.56853461
3.39469735,5.24312758,0.02426731,0.27109065,0.00377081,0.00000000,0.75365171,2.83751321,0.06228048,0.58336902
3.40070035,5.35920120,0.02444128,0.27559301,0.00381111,0.00000000,0.77313497,2.89916008,0.06349256,0.59714914
3.40670335,5.46182101,0.02445835,0.27907184,0.00382670,0.00000000,0.79021388,2.95469869,0.06454433,0.60976078
3.41270635,5.55069349,0.02432100,0.28149976,0.00381745,0.00000000,0.80476825,3.00408090,0.06541889,0.62110184
3.41870935,5.62576693,0.02403521,0.28286851,0.00378375,0.00000000,0.81671337,3.04737100,0.06610200,0.63108461
3.42471236,5.68722648,0.02361024,0.28318971,0.00372646,0.00000000,0.82599933,3.08474180,0.06658276,0.63963782
3.43071536,5.73548323,0.02305834,0.28249511,0.00364694,0.00000000,0.83260931,3.11646851,0.06685413,0.64670831
3.43671836,5.77115839,0.02239437,0.28083633,0.00354696,0.00000000,0.83655718,3.14292089,0.06691343,0.65226245
3.44272136,5.79506412,0.02163532,0.27828416,0.00342865,0.00000000,0.83788458,3.16455458,0.06676260,0.65628735
3.44872436,5.80818232,0.02079976,0.27492733,0.00329445,0.00000000,0.83665770,3.18190217,0.06640838,0.65879179
3.45472736,5.81164267,0.01990729,0.27087095,0.00314700,0.00000000,0.83296412,3.19556477,0.06586235,0.65980699
3.46073037,5.80670085,0.01897795,0.26623443,0.00298911,0.00000000,0.82690987,3.20620411,0.06514075,0.65938704
3.46673337,5.79471752,0.01803165,0.26114920,0.00282362,0.00000000,0.81861677,3.21453555,0.06426415,0.65760907
3.47273637,5.77713826,0.01708763,0.25575595,0.00265337,0.00000000,0.80822021,3.22132165,0.06325704,0.65457298
3.47873937,5.75547408,0.01616396,0.25020173,0.00248112,0.00000000,0.79586743,3.22736585,0.06214717,0.65040067
3.48474237,5.73128210,0.01527707,0.24463677,0.00230946,0.00000000,0.78171611,3.23350567,0.06096480,0.64523460
3.49074537,5.70614538,0.01444146,0.23921105,0.00214082,0.00000000,0.76593332,3.24060467,0.05974190,0.63923567
3.49674837,5.68165086,0.01366936,0.23407084,0.00197734,0.00000000,0.74869454,3.24954218,0.05851109,0.63258021
3.50275138,5.65936477,0.01297054,0.22935512,0.00182092,0.00000000,0.73018274,3.26120030,0.05730476,0.62545614
3.50875438,5.64080439,0.01235222,0.22519194,0.00167317,0.00000000,0.71058725,3.27644737,0.05615392,0.61805829
3.51475738,5.62740601,0.01181900,0.22169497,0.00153539,0.00000000,0.69010235,3.29611777,0.05508726,0.61058293
3.52076038,5.62048920,0.01137293,0.21896007,0.00140862,0.00000000,0.66892540,3.32098800,0.05413011,0.60322169
3.52676338,5.62121791,0.01101363,0.21706233,0.00129357,0.00000000,0.64725464,3.35174960,0.05330357,0.59615512
3.53276638,5.63055968,0.01073845,0.21605332,0.00119074,0.00000000,0.62528638,3.38897978,0.05262374,0.58954616
3.53876938,5.64924481,0.01054275,0.21595893,0.00110036,0.00000000,0.60321205,3.43311104,0.05210109,0.58353378
3.54477239,5.67772765,0.01042015,0.21677790,0.00102244,0.00000000,0.58121479,3.48440142,0.05174009,0.57822738
3.55077539,5.71615263,0.01036290,0.21848097,0.00095684,0.00000000,0.55946615,3.54290734,0.05153893,0.57370205
3.55677839,5.76432769,0.01036225,0.22101094,0.00090323,0.00000000,0.53812285,3.60846087,0.05148966,0.56999521
3.56278139,5.82170773,0.01040881,0.22428359,0.00086120,0.00000000,0.51732389,3.68065359,0.05157838,0.56710489
3.56878439,5.88739046,0.01049299,0.22818959,0.00083021,0.00000000,0.49718822,3.75882860,0.05178586,0.56498981
3.57478739,5.96012635,0.01060540,0.23259723,0.00080966,0.00000000,0.47781315,3.84208231,0.05208821,0.56357143
3.58079040,6.03834390,0.01073728,0.23735616,0.00079894,0.00000000,0.45927360,3.92927681,0.05245796,0.56273800
3.58679340,6.12019032,0.01088084,0.24230182,0.00079738,0.00000000,0.44162230,4.01906328,0.05286512,0.56235035
3.59279640,6.20358716,0.01102966,0.24726061,0.00080434,0.00000000,0.42489091,4.10991614,0.05327852,0.56224935
3.59879940,6.28629893,0.01117899,0.25205550,0.00081920,0.00000000,0.40909210,4.20017697,0.05366716,0.56226464
3.60480240,6.36601243,0.01132601,0.25651194,0.00084137,0.00000000,0.39422233,4.28810663,0.05400158,0.56222410
3.61080540,6.44042314,0.01147005,0.26046379,0.00087032,0.00000000,0.38026533,4.37194335,0.05425526,0.56196366
3.61680840,6.50732485,0.01161267,0.26375916,0.00090559,0.00000000,0.36719588,4.44996418,0.05440586,0.56133692
3.62281141,6.56469797,0.01175773,0.26626567,0.00094675,0.00000000,0.35498381,4.52054679,0.05443632,0.56022389
3.62881441,6.61079202,0.01191130,0.26787514,0.00099349,0.00000000,0.34359784,4.58222862,0.05433579,0.55853852
3.63481741,6.64419783,0.01208155,0.26850738,0.00104553,0.00000000,0.33300910,4.63376015,0.05410032,0.55623443
3.64082041,6.66390540,0.01227847,0.26811297,0.00110269,0.00000000,0.32319406,4.67414971,0.05373320,0.55330849
3.64682341,6.66934427,0.01251353,0.26667477,0.00116483,0.00000000,0.31413663,4.70269729,0.05324511,0.54980210
3.65282641,6.66040367,0.01279926,0.26420834,0.00123186,0.00000000,0.30582944,4.71901563,0.05265391,0.54579989
3.65882941,6.63743142,0.01314874,0.26076101,0.00130371,0.00000000,0.29827407,4.72303754,0.05198412,0.54142599
3.66483242,6.60121119,0.01357502,0.25640982,0.00138034,0.00000000,0.29148037,4.71500905,0.05126621,0.53683799
3.67083542,6.55291920,0.01409055,0.25125833,0.00146167,0.00000000,0.28546473,4.69546887,0.05053556,0.53221879
3.67683842,6.49406267,0.01470646,0.24543252,0.00154761,0.00000000,0.28024769,4.66521546,0.04983128,0.52776694
3.68284142,6.42640305,0.01543203,0.23907599,0.00163797,0.00000000,0.27585078,4.62526363,0.04919484,0.52368574
3.68884442,6.35186839,0.01627400,0.23234459,0.00173249,0.00000000,0.27229304,4.57679300,0.04866866,0.52017182
3.69484742,6.27245930,0.01723606,0.22540085,0.00183080,0.00000000,0.26958734,4.52109143,0.04829466,0.51740376
3.70085043,6.19015379,0.01831839,0.21840841,0.00193238,0.00000000,0.26773677,4.45949645,0.04811279,0.51553137
3.70685343,6.10681597,0.01951726,0.21152665,0.00203657,0.00000000,0.26673136,4.39333776,0.04815968,0.51466609
3.71285643,6.02411356,0.02082486,0.20490585,0.00214253,0.00000000,0.26654547,4.32388400,0.04846747,0.51487325
3.71885943,5.94344841,0.02222917,0.19868290,0.00224928,0.00000000,0.26713586,4.25229632,0.04906277,0.51616637
3.72486243,5.86590373,0.02371406,0.19297796,0.00235568,0.00000000,0.26844076,4.17959100,0.04996584,0.51850398
3.73086543,5.79221054,0.02525955,0.18789189,0.00246047,0.00000000,0.27037997,4.10661280,0.05119008,0.52178906
3.73686843,5.72273472,0.02684225,0.18350476,0.00256225,0.00000000,0.27285612,4.03401992,0.05274170,0.52587123
3.74287144,5.65748505,0.02843589,0.17987523,0.00265957,0.00000000,0.27575690,3.96228081,0.05461978,0.53055149
3.74887444,5.59614127,0.03001210,0.17704093,0.00275093,0.00000000,0.27895835,3.89168245,0.05681646,0.53558938
3.75487744,5.53810014,0.03154124,0.17501967,0.00283484,0.00000000,0.28232903,3.82234899,0.05931751,0.54071219
3.76088044,5.48253659,0.03299329,0.17381128,0.00290989,0.00000000,0.28573479,3.75426909,0.06210300,0.54562574
3.76688344,5.42847599,0.03433890,0.17340012,0.00297476,0.00000000,0.28904400,3.68732993,0.06514829,0.55002625
3.77288644,5.37487351,0.03555033,0.17375794,0.00302832,0.00000000,0.29213300,3.62135555,0.06842505,0.55361271
3.77888944,5.32069564,0.03660242,0.17484687,0.00306962,0.00000000,0.29489137,3.55614697,0.07190244,0.55609912
3.78489245,5.26499945,0.03747343,0.17662258,0.00309800,0.00000000,0.29722692,3.49152156,0.07554828,0.55722611
3.79089545,5.20700503,0.03814583,0.17903714,0.00311305,0.00000000,0.29906993,3.42734937,0.07933027,0.55677126
3.79689845,5.14615720,0.03860685,0.18204168,0.00311469,0.00000000,0.30037669,3.36358419,0.08321702,0.55455780
3.80290145,5.08217316,0.03884891,0.18558858,0.00310315,0.00000000,0.30113180,3.30028772,0.08717910,0.55046119
3.80890445,5.01507377,0.03886982,0.18963316,0.00307898,0.00000000,0.30134942,3.23764545,0.09118980,0.54441343
3.81490745,4.94519679,0.03867273,0.19413472,0.00304303,0.00000000,0.30107313,3.17597353,0.09522570,0.53640484
3.82091046,4.87319177,0.03826594,0.19905707,0.00299641,0.00000000,0.30037455,3.11571640,0.09926703,0.52648342
3.82691346,4.79999700,0.03766248,0.20436840,0.00294050,0.00000000,0.29935061,3.05743528,0.10329771,0.51475178
3.83291646,4.72680014,0.03687946,0.21004063,0.00287684,0.00000000,0.29811976,3.00178853,0.10730524,0.50136203
3.83891946,4.65498482,0.03593737,0.21604839,0.00280714,0.00000000,0.29681701,2.94950484,0.11128016,0.48650873
3.84492246,4.58606626,0.03485924,0.22236754,0.00273319,0.00000000,0.29558832,2.90135102,0.11521549,0.47042060
3.85092546,4.52161958,0.03366970,0.22897368,0.00265678,0.00000000,0.29458437,2.85809606,0.11910589,0.45335113
3.85692846,4.46320476,0.03239409,0.23584048,0.00257969,0.00000000,0.29395403,2.82047368,0.12294667,0.43556887
3.86293147,4.41229221,0.03105754,0.24293820,0.00250362,0.00000000,0.29383795,2.78914536,0.12673289,0.41734770
3.86893447,4.37019303,0.02968420,0.25023251,0.00243013,0.00000000,0.29436246,2.76466592,0.13045831,0.39895760
3.87493747,4.33799760,0.02829652,0.25768365,0.00236060,0.00000000,0.29563408,2.74745372,0.13411456,0.38065636
3.88094047,4.31652560,0.02691466,0.26524614,0.00229623,0.00000000,0.29773501,2.73776700,0.13769045,0.36268250
3.88694347,4.30629005,0.02555608,0.27286899,0.00223798,0.00000000,0.30071970,2.73568786,0.14117143,0.34524976
3.89294647,4.30747714,0.02423531,0.28049658,0.00218658,0.00000000,0.30461279,2.74111479,0.14453943,0.32854316
3.89894947,4.31994255,0.02296384,0.28807003,0.00214256,0.00000000,0.30940846,2.75376417,0.14777290,0.31271692
3.90495248,4.34322435,0.02175020,0.29552911,0.00210622,0.00000000,0.31507133,2.77318092,0.15084722,0.29789392
3.91095548,4.37657146,0.02060013,0.30281452,0.00207767,0.00000000,0.32153880,2.79875758,0.15373535,0.28416685
3.91695848,4.41898590,0.01951692,0.30987042,0.00205685,0.00000000,0.32872472,2.82976092,0.15640880,0.27160059
3.92296148,4.46927614,0.01850178,0.31664696,0.00204357,0.00000000,0.33652438,2.86536473,0.15883871,0.26023578
3.92896448,4.52611856,0.01755429,0.32310274,0.00203756,0.00000000,0.34482034,2.90468676,0.16099715,0.25009307
3.93496748,4.58812325,0.01667284,0.32920693,0.00203846,0.00000000,0.35348899,2.94682795,0.16285837,0.24117781
3.94097049,4.65390037,0.01585510,0.33494087,0.00204592,0.00000000,0.36240746,2.99091154,0.16440004,0.23348487
3.94697349,4.72212327,0.01509841,0.34029898,0.00205955,0.00000000,0.37146043,3.03611991,0.16560440,0.22700313
3.95297649,4.79158465,0.01440014,0.34528892,0.00207903,0.00000000,0.38054661,3.08172685,0.16645911,0.22171943
3.95897949,4.86124259,0.01375794,0.34993092,0.00210404,0.00000000,0.38958436,3.12712351,0.16695783,0.21762178
3.96498249,4.93025389,0.01316997,0.35425618,0.00213435,0.00000000,0.39851627,3.17183622,0.16710054,0.21470153
3.97098549,4.99799292,0.01263496,0.35830457,0.00216975,0.00000000,0.40731234,3.21553535,0.16689343,0.21295445
3.97698849,5.06405503,0.01215223,0.36212157,0.00221011,0.00000000,0.41597152,3.25803454,0.16634844,0.21238069
3.98299150,5.12824466,0.01172166,0.36575467,0.00225532,0.00000000,0.42452157,3.29928027,0.16548257,0.21298363
3.98899450,5.19054912,0.01134353,0.36924956,0.00230527,0.00000000,0.43301707,3.33933271,0.16431676,0.21476777
3.99499750,5.25110006,0.01101833,0.37264614,0.00235986,0.00000000,0.44153576,3.37833887,0.16287472,0.21773573
4.00100050,5.31012524,0.01074661,0.37597483,0.00241894,0.00000000,0.45017331,3.41649988,0.16118158,0.22188473
4.00700350,5.36789414,0.01052872,0.37925322,0.00248230,0.00000000,0.45903667,3.45403471,0.15926247,0.22720271
4.01300650,5.42466107,0.01036459,0.38248352,0.00254964,0.00000000,0.46823652,3.49114265,0.15714128,0.23366439
4.01900950,5.48060986,0.01025359,0.38565086,0.00262052,0.00000000,0.47787903,3.52796718,0.15483947,0.24122760
4.02501251,5.53580397,0.01019433,0.38872261,0.00269440,0.00000000,0.48805747,3.56456382,0.15237519,0.24983017
4.03101551,5.59014566,0.01018460,0.39164890,0.00277057,0.00000000,0.49884406,3.60087428,0.14976267,0.25938751
4.03701851,5.64334730,0.01022129,0.39436424,0.00284817,0.00000000,0.51028265,3.63670888,0.14701189,0.26979131
4.04302151,5.69491699,0.01030042,0.39679029,0.00292621,0.00000000,0.52238243,3.67173866,0.14412870,0.28090928
4.04902451,5.74416002,0.01041722,0.39883965,0.00300355,0.00000000,0.53511335,3.70549819,0.14111519,0.29258620
4.05502751,5.79019651,0.01056621,0.40042039,0.00307896,0.00000000,0.54840330,3.73739915,0.13797036,0.30464622
4.06103052,5.83199454,0.01074142,0.40144125,0.00315110,0.00000000,0.56213744,3.76675423,0.13469113,0.31689639
4.06703352,5.86841721,0.01093654,0.40181710,0.00321862,0.00000000,0.57615966,3.79281026,0.13127345,0.32913123
4.07303652,5.89828112,0.01114517,0.40147447,0.00328013,0.00000000,0.59027630,3.81478878,0.12771358,0.34113829
4.07903952,5.92042287,0.01136104,0.40035679,0.00333431,0.00000000,0.60426190,3.83193178,0.12400941,0.35270433
4.08504252,5.93377004,0.01157824,0.39842914,0.00337992,0.00000000,0.61786674,3.84355008,0.12016170,0.36362190
4.09104552,5.93741228,0.01179140,0.39568217,0.00341586,0.00000000,0.63082598,3.84907152,0.11617531,0.37369603
4.09704852,5.93066859,0.01199587,0.39213506,0.00344118,0.00000000,0.64286970,3.84808618,0.11206017,0.38275066
4.10305153,5.91314674,0.01218786,0.38783735,0.00345518,0.00000000,0.65373367,3.84038588,0.10783207,0.39063456
4.10905453,5.88479140,0.01236449,0.38286956,0.00345739,0.00000000,0.66317005,3.82599579,0.10351327,0.39722639
4.11505753,5.84591802,0.01252385,0.37734250,0.00344758,0.00000000,0.67095764,3.80519598,0.09913275,0.40243876
4.12106053,5.79723060,0.01266496,0.37139552,0.00342586,0.00000000,0.67691119,3.77853178,0.09472627,0.40622094
4.12706353,5.73982196,0.01278766,0.36519344,0.00339256,0.00000000,0.68088914,3.74681205,0.09033611,0.40856027
4.13306653,5.67515656,0.01289255,0.35892276,0.00334833,0.00000000,0.68279964,3.71109537,0.08601061,0.40948210
4.13906953,5.60503640,0.01298076,0.35278687,0.00329407,0.00000000,0.68260440,3.67266462,0.08180349,0.40904827
4.14507254,5.53155174,0.01305385,0.34700082,0.00323093,0.00000000,0.68032031,3.63299122,0.07777293,0.40735430
4.15107554,5.45701894,0.01311350,0.34178570,0.00316025,0.00000000,0.67601869,3.59369052,0.07398061,0.40452538
4.15707854,5.38390843,0.01316141,0.33736287,0.00308355,0.00000000,0.66982239,3.55647061,0.07049045,0.40071134
4.16308154,5.31476596,0.01319907,0.33394826,0.00300246,0.00000000,0.66190079,3.52307669,0.06736742,0.39608092
4.16908454,5.25213102,0.01322757,0.33174695,0.00291872,0.00000000,0.65246315,3.49523364,0.06467619,0.39081552
4.17508754,5.19845559,0.01324754,0.33094806,0.00283408,0.00000000,0.64175055,3.47458917,0.06247978,0.38510287
4.18109055,5.15602689,0.01325898,0.33172025,0.00275028,0.00000000,0.63002696,3.46265998,0.06083814,0.37913066
4.18709355,5.12689691,0.01326128,0.33420773,0.00266901,0.00000000,0.61756987,3.46078304,0.05980678,0.37308069
4.19309655,5.11282147,0.01325320,0.33852691,0.00259186,0.00000000,0.60466091,3.47007373,0.05943541,0.36712349
4.19909955,5.11521054,0.01323294,0.34476371,0.00252030,0.00000000,0.59157697,3.49139238,0.05976663,0.36141382
4.20510255,5.13509142,0.01319825,0.35297150,0.00245562,0.00000000,0.57858210,3.52532004,0.06083465,0.35608703
4.21110555,5.17308533,0.01314655,0.36316963,0.00239897,0.00000000,0.56592062,3.57214416,0.06266419,0.35125651
4.21710855,5.22939756,0.01307509,0.37534259,0.00235126,0.00000000,0.55381153,3.63185424,0.06526939,0.34701214
4.22311156,5.30382097,0.01298117,0.38943972,0.00231321,0.00000000,0.54244445,3.70414715,0.06865301,0.34341979
4.22911456,5.39575163,0.01286232,0.40537543,0.00228536,0.00000000,0.53197714,3.78844160,0.07280572,0.34052181
4.23511756,5.50421570,0.01271648,0.42303007,0.00226800,0.00000000,0.52253441,3.88390075,0.07770567,0.33833841
4.24112056,5.62790582,0.01254215,0.44225125,0.00226124,0.00000000,0.51420847,3.98946185,0.08331834,0.33686973
4.24712356,5.76522540,0.01233856,0.46285585,0.00226502,0.00000000,0.50706040,4.10387172,0.08959659,0.33609856
4.25312656,5.91433895,0.01210578,0.48463257,0.00227909,0.00000000,0.50112262,4.22572644,0.09648116,0.33599345
4.25912956,6.07322668,0.01184474,0.50734513,0.00230305,0.00000000,0.49640197,4.35351410,0.10390135,0.33651211
4.26513257,6.23974153,0.01155730,0.53073621,0.00233637,0.00000000,0.49288318,4.48565882,0.11177610,0.33760483
4.27113557,6.41166687,0.01124619,0.55453192,0.00237840,0.00000000,0.49053257,4.62056498,0.12001534,0.33921794
4.27713857,6.58677323,0.01091494,0.57844694,0.00242839,0.00000000,0.48930157,4.75665996,0.12852165,0.34129694
4.28314157,6.76287259,0.01056779,0.60219023,0.00248553,0.00000000,0.48913000,4.89243448,0.13719206,0.34378941
4.28914457,6.93786879,0.01020952,0.62547112,0.00254895,0.00000000,0.48994883,5.02647918,0.14592012,0.34664735
4.29514757,7.10980294,0.00984532,0.64800568,0.00261772,0.00000000,0.49168242,5.15751674,0.15459802,0.34982914
4.30115058,7.27689265,0.00948054,0.66952324,0.00269091,0.00000000,0.49425016,5.28442851,0.16311874,0.35330079
4.30715358,7.43756441,0.00912057,0.68977264,0.00276757,0.00000000,0.49756741,5.40627539,0.17137815,0.35703671
4.31315658,7.59047845,0.00877058,0.70852818,0.00284677,0.00000000,0.50154594,5.52231231,0.17927708,0.36101978
4.31915958,7.73454561,0.00843539,0.72559497,0.00292756,0.00000000,0.50609377,5.63199649,0.18672307,0.36524093
4.32516258,7.86893639,0.00811926,0.74081328,0.00300905,0.00000000,0.51111475,5.73498932,0.19363201,0.36969812
4.33116558,7.99308201,0.00782580,0.75406195,0.00309034,0.00000000,0.51650777,5.83115233,0.19992943,0.37439494
4.33716858,8.10666816,0.00755780,0.76526046,0.00317060,0.00000000,0.52216598,5.92053772,0.20555153,0.37933884
4.34317159,8.20962209,0.00731722,0.77436973,0.00324900,0.00000000,0.52797608,6.00337417,0.21044587,0.38453916
4.34917459,8.30209376,0.00710506,0.78139151,0.00332477,0.00000000,0.53381781,6.08004862,0.21457174,0.39000504
4.35517759,8.38443236,0.00692147,0.78636635,0.00339717,0.00000000,0.53956390,6.15108503,0.21790030,0.39574341
4.36118059,8.45715920,0.00676565,0.78937047,0.00346551,0.00000000,0.54508043,6.21712102,0.22041438,0.40175712
4.36718359,8.52093827,0.00663601,0.79051139,0.00352913,0.00000000,0.55022790,6.27888309,0.22210810,0.40804336
4.37318659,8.57654550,0.00653021,0.78992279,0.00358742,0.00000000,0.55486280,6.33716148,0.22298628,0.41459250
4.37918959,8.62483794,0.00644528,0.78775877,0.00363982,0.00000000,0.55883996,6.39278506,0.22306376,0.42138736
4.38519260,8.66672365,0.00637774,0.78418770,0.00368582,0.00000000,0.56201539,6.44659697,0.22236452,0.42840295
4.39119560,8.70313286,0.00632378,0.77938617,0.00372496,0.00000000,0.56424963,6.49943114,0.22092080,0.43560672
4.39719860,8.73499108,0.00627936,0.77353305,0.00375687,0.00000000,0.56541152,6.55209006,0.21877216,0.44295924
4.40320160,8.76319402,0.00624040,0.76680402,0.00378121,0.00000000,0.56538212,6.60532366,0.21596448,0.45041523
4.40920460,8.78858463,0.00620290,0.75936690,0.00379775,0.00000000,0.56405863,6.65980926,0.21254896,0.45792483
4.41520760,8.81193181,0.00616308,0.75137755,0.00380631,0.00000000,0.56135814,6.71613250,0.20858114,0.46543500
4.42121061,8.83391079,0.00611751,0.74297685,0.00380681,0.00000000,0.55722096,6.77476909,0.20411986,0.47289088
4.42721361,8.85508468,0.00606320,0.73428846,0.00379927,0.00000000,0.55161331,6.83606728,0.19922624,0.48023702
4.43321661,8.87588731,0.00599768,0.72541746,0.00378378,0.00000000,0.54452932,6.90023126,0.19396266,0.48741828
4.43921961,8.89660701,0.00591905,0.71644979,0.00376054,0.00000000,0.53599202,6.96730557,0.18839176,0.49438042
4.44522261,8.91737187,0.00582603,0.70745241,0.00372980,0.00000000,0.52605345,7.03716114,0.18257543,0.50107019
4.45122561,8.93813665,0.00571794,0.69847394,0.00369194,0.00000000,0.51479372,7.10948344,0.17657383,0.50743509
4.45722861,8.95867214,0.00559470,0.68954572,0.00364734,0.00000000,0.50231908,7.18376366,0.17044449,0.51342267
4.46323162,8.97855789,0.00545681,0.68068324,0.00359649,0.00000000,0.48875916,7.25929391,0.16424149,0.51897956
4.46923462,8.99717924,0.00530528,0.67188759,0.00353990,0.00000000,0.47426337,7.33516731,0.15801465,0.52405038
4.47523762,9.01372988,0.00514158,0.66314715,0.00347809,0.00000000,0.45899686,7.41028408,0.15180898,0.52857661
4.48124062,9.02722083,0.00496758,0.65443915,0.00341161,0.00000000,0.44313597,7.48336443,0.14566418,0.53249566
4.48724362,9.03649690,0.00478545,0.64573124,0.00334100,0.00000000,0.42686367,7.55296883,0.13961432,0.53574029
4.49324662,9.04026100,0.00459760,0.63698306,0.00326677,0.00000000,0.41036499,7.61752609,0.13368772,0.53823857
4.49924962,9.03710672,0.00440665,0.62814773,0.00318942,0.00000000,0.39382283,7.67536902,0.12790696,0.53991450
4.50525263,9.02555860,0.00421529,0.61917329,0.00310939,0.00000000,0.37741421,7.72477720,0.12228911,0.54068929
4.51125563,9.00411958,0.00402627,0.61000427,0.00302711,0.00000000,0.36130708,7.76402587,0.11684604,0.54048345
4.51725863,8.97132400,0.00384235,0.60058319,0.00294295,0.00000000,0.34565793,7.79143946,0.11158495,0.53921956
4.52326163,8.92579447,0.00366622,0.59085217,0.00285724,0.00000000,0.33061010,7.80544778,0.10650887,0.53682560
4.52926463,8.86630016,0.00350052,0.58075468,0.00277030,0.00000000,0.31629277,7.80464283,0.10161741,0.53323874
4.53526763,8.79181404,0.00334776,0.57023726,0.00268240,0.00000000,0.30282064,7.78783363,0.09690735,0.52840926
4.54127064,8.70156616,0.00321030,0.55925134,0.00259382,0.00000000,0.29029416,7.75409663,0.09237335,0.52230451
4.54727364,8.59509022,0.00309036,0.54775505,0.00250483,0.00000000,0.27880008,7.70281907,0.08800865,0.51491241
4.55327664,8.47226076,0.00298997,0.53571499,0.00241572,0.00000000,0.26841229,7.63373314,0.08380559,0.50624450
4.55927964,8.33331860,0.00291092,0.52310779,0.00232678,0.00000000,0.25919263,7.54693871,0.07975621,0.49633804
4.56528264,8.17888284,0.00285479,0.50992150,0.00223836,0.00000000,0.25119168,7.44291342,0.07585264,0.48525712
4.57128564,8.00994796,0.00282284,0.49615672,0.00215079,0.00000000,0.24444917,7.32250883,0.07208750,0.47309260
4.57728864,7.82786584,0.00281605,0.48182729,0.00206448,0.00000000,0.23899416,7.18693249,0.06845409,0.45996076
4.58329165,7.63431254,0.00283501,0.46696056,0.00197982,0.00000000,0.23484468,7.03771621,0.06494660,0.44600080
4.58929465,7.43124136,0.00287992,0.45159721,0.00189726,0.00000000,0.23200701,6.87667156,0.06156018,0.43137107
4.59529765,7.22082352,0.00295053,0.43579064,0.00181723,0.00000000,0.23047459,6.70583423,0.05829091,0.41624441
4.60130065,7.00537921,0.00304610,0.41960573,0.00174015,0.00000000,0.23022657,6.52739952,0.05513579,0.40080264
4.60730365,6.78730191,0.00316537,0.40311735,0.00166643,0.00000000,0.23122624,6.34365168,0.05209262,0.38523061
4.61330665,6.56897929,0.00330654,0.38640835,0.00159645,0.00000000,0.23341953,6.15689005,0.04915985,0.36971000
4.61930965,6.35271448,0.00346725,0.36956731,0.00153052,0.00000000,0.23673359,5.96935545,0.04633648,0.35441324
4.62531266,6.14065108,0.00364460,0.35268617,0.00146889,0.00000000,0.24107588,5.78315978,0.04362181,0.33949793
4.63131566,5.93470568,0.00383515,0.33585767,0.00141173,0.00000000,0.24633379,5.60022227,0.04101537,0.32510187
4.63731866,5.73651071,0.00403503,0.31917299,0.00135912,0.00000000,0.25237500,5.42221491,0.03851672,0.31133907
4.64332166,5.54737042,0.00423991,0.30271945,0.00131105,0.00000000,0.25904868,5.25051958,0.03612532,0.29829691
4.64932466,5.36823172,0.00444518,0.28657857,0.00126742,0.00000000,0.26618768,5.08619858,0.03384043,0.28603452
4.65532766,5.19967128,0.00464601,0.27082453,0.00122804,0.00000000,0.27361156,4.92997965,0.03166103,0.27458243
4.66133067,5.04189886,0.00483748,0.25552309,0.00119264,0.00000000,0.28113057,4.78225584,0.02958575,0.26394352
4.66733367,4.89477679,0.00501470,0.24073096,0.00116090,0.00000000,0.28855034,4.64309984,0.02761288,0.25409506
4.67333667,4.75785386,0.00517301,0.22649585,0.00113242,0.00000000,0.29567720,4.51229157,0.02574032,0.24499183
4.67933967,4.63041195,0.00530803,0.21285693,0.00110680,0.00000000,0.30232383,4.38935743,0.02396567,0.23656998
4.68534267,4.51152250,0.00541587,0.19984576,0.00108360,0.00000000,0.30831506,4.27361868,0.02228624,0.22875149
4.69134567,4.40010994,0.00549322,0.18748778,0.00106239,0.00000000,0.31349348,4.16424636,0.02069921,0.22144891
4.69734867,4.29501865,0.00553747,0.17580395,0.00104278,0.00000000,0.31772464,4.06031982,0.01920163,0.21457020
4.70335168,4.19508009,0.00554676,0.16481271,0.00102439,0.00000000,0.32090155,3.96088562,0.01779063,0.20802332
4.70935468,4.09917684,0.00552009,0.15453200,0.00100692,0.00000000,0.32294831,3.86501417,0.01646346,0.20172046
4.71535768,4.00630061,0.00545731,0.14498122,0.00099009,0.00000000,0.32382254,3.77185116,0.01521766,0.19558168
4.72136068,3.91560165,0.00535910,0.13618308,0.00097374,0.00000000,0.32351672,3.68066179,0.01405117,0.18953780
4.72736368,3.82642763,0.00522700,0.12816511,0.00095771,0.00000000,0.32205815,3.59086583,0.01296239,0.18353258
4.73336668,3.73835072,0.00506327,0.12096085,0.00094197,0.00000000,0.31950771,3.50206259,0.01195031,0.17752393
4.73936968,3.65118230,0.00487088,0.11461048,0.00092650,0.00000000,0.31595739,3.41404503,0.01101456,0.17148448
4.74537269,3.56497513,0.00465332,0.10916105,0.00091137,0.00000000,0.31152671,3.32680339,0.01015543,0.16540128
4.75137569,3.48001393,0.00441453,0.10466599,0.00089665,0.00000000,0.30635828,3.24051860,0.00937391,0.15927490
4.75737869,3.39679534,0.00415878,0.10118419,0.00088248,0.00000000,0.30061270,3.15554691,0.00867166,0.15311802
4.76338169,3.31599891,0.00389045,0.09877842,0.00086899,0.00000000,0.29446293,3.07239692,0.00805098,0.14695366
