energy_ev,total_up,Cu_p_up,Cu_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.74387194,7.53377379,2.08783234,3.96776276,0.24091340,0.83618520,0.02600852,0.74806679,0.05190255,0.83476575
-1.73786893,7.42020460,2.06561482,3.88158150,0.24136687,0.83361597,0.02580925,0.73854243,0.05176863,0.83179927
-1.73186593,7.30226908,2.04029320,3.79465348,0.24193600,0.83065518,0.02566903,0.72736342,0.05151365,0.82927529
-1.72586293,7.17933300,2.01191420,3.70661521,0.24251442,0.82718184,0.02557895,0.71460202,0.05113620,0.82692866
-1.71985993,7.05090925,1.98056589,3.61717818,0.24299899,0.82309139,0.02553028,0.70035235,0.05063733,0.82450364
-1.71385693,6.91666090,1.94637250,3.52612973,0.24329210,0.81829832,0.02551441,0.68472688,0.05002049,0.82176122
-1.70785393,6.77640358,1.90948971,3.43333333,0.24330402,0.81273856,0.02552297,0.66785289,0.04929125,0.81848611
-1.70185093,6.63010770,1.87010078,3.33872858,0.24295521,0.80637166,0.02554785,0.64986907,0.04845720,0.81449330
-1.69584792,6.47790098,1.82841358,3.24233132,0.24217844,0.79918257,0.02558125,0.63092245,0.04752763,0.80963392
-1.68984492,6.32007102,1.78465866,3.14423389,0.24092075,0.79118317,0.02561578,0.61116566,0.04651331,0.80380030
-1.68384192,6.15706767,1.73908809,3.04460534,0.23914512,0.78241332,0.02564451,0.59075461,0.04542623,0.79693005
-1.67783892,5.98950456,1.69197505,2.94369140,0.23683178,0.77294142,0.02566113,0.56984668,0.04427931,0.78900890
-1.67183592,5.81815881,1.64361361,2.84181390,0.23397908,0.76286445,0.02566000,0.54859920,0.04308615,0.78007224
-1.66583292,5.64396819,1.59431860,2.73936900,0.23060389,0.75230730,0.02563627,0.52716834,0.04186076,0.77020523
-1.65982991,5.46802474,1.54442501,2.63682407,0.22674142,0.74142146,0.02558601,0.50570824,0.04061731,0.75954140
-1.65382691,5.29156408,1.49428665,2.53471258,0.22244452,0.73038305,0.02550622,0.48437019,0.03936992,0.74825968
-1.64782391,5.11595000,1.44427387,2.43362694,0.21778245,0.71939016,0.02539495,0.46330195,0.03813242,0.73658000
-1.64182091,4.94265408,1.39477002,2.33420895,0.21283910,0.70865953,0.02525127,0.44264699,0.03691816,0.72475748
-1.63581791,4.77323046,1.34616662,2.23713805,0.20771074,0.69842280,0.02507532,0.42254362,0.03573988,0.71307550
-1.62981491,4.60928633,1.29885744,2.14311748,0.20250346,0.68892236,0.02486821,0.40312398,0.03460952,0.70183773
-1.62381191,4.45244894,1.25323138,2.05285875,0.19733025,0.68040695,0.02463198,0.38451284,0.03353817,0.69135958
-1.61780890,4.30433046,1.20966469,1.96706494,0.19230797,0.67312727,0.02436950,0.36682632,0.03253593,0.68195925
-1.61180590,4.16649174,1.16851271,1.88641340,0.18755419,0.66733171,0.02408434,0.35017044,0.03161190,0.67394877
-1.60580290,4.04040686,1.13010168,1.81153866,0.18318422,0.66326244,0.02378063,0.33463969,0.03077415,0.66762546
-1.59979990,3.92742972,1.09472087,1.74301620,0.17930817,0.66115196,0.02346296,0.32031563,0.03002973,0.66326399
-1.59379690,3.82876411,1.06261568,1.68134781,0.17602843,0.66122025,0.02313617,0.30726561,0.02938469,0.66110933
-1.58779390,3.74543871,1.03398192,1.62694908,0.17343738,0.66367264,0.02280533,0.29554170,0.02884417,0.66137101
-1.58179090,3.67828774,1.00896155,1.58013967,0.17161558,0.66869837,0.02247555,0.28517996,0.02841241,0.66421858
-1.57578789,3.62793805,0.98764031,1.54113663,0.17063047,0.67646988,0.02215195,0.27619993,0.02809287,0.66977862
-1.56978489,3.59480290,0.97004708,1.51005093,0.17053538,0.68714269,0.02183963,0.26860468,0.02788832,0.67813309
-1.56378189,3.57908235,0.95615507,1.48688737,0.17136917,0.70085579,0.02154359,0.26238109,0.02780090,0.68931916
-1.55777889,3.58076972,0.94588485,1.47154755,0.17315614,0.71773242,0.02126884,0.25750064,0.02783221,0.70333028
-1.55177589,3.59966354,0.93910885,1.46383575,0.17590643,0.73788094,0.02102032,0.25392049,0.02798336,0.72011836
-1.54577289,3.63538382,0.93565706,1.46346722,0.17961670,0.76139570,0.02080303,0.25158495,0.02825506,0.73959686
-1.53976988,3.68739167,0.93532385,1.47007845,0.18427101,0.78835763,0.02062208,0.25042719,0.02864763,0.76164451
-1.53376688,3.75501075,0.93787524,1.48323875,0.18984194,0.81883439,0.02048272,0.25037109,0.02916104,0.78610949
-1.52776388,3.83744961,0.94305652,1.50246269,0.19629185,0.85287991,0.02039040,0.25133329,0.02979491,0.81281381
-1.52176088,3.93382353,0.95059979,1.52722272,0.20357412,0.89053315,0.02035083,0.25322523,0.03054855,0.84155764
-1.51575788,4.04317491,0.96023122,1.55696155,0.21163445,0.93181603,0.02036998,0.25595521,0.03142092,0.87212351
-1.50975488,4.16449132,0.97167766,1.59110379,0.22041214,0.97673052,0.02045406,0.25943031,0.03241066,0.90428017
-1.50375188,4.29672068,0.98467260,1.62906646,0.22984123,1.02525482,0.02060949,0.26355818,0.03351605,0.93778609
-1.49774887,4.43878309,0.99896128,1.67026825,0.23985165,1.07733884,0.02084282,0.26824873,0.03473506,0.97239251
-1.49174587,4.58957934,1.01430487,1.71413717,0.25037022,1.13289901,0.02116065,0.27341547,0.03606531,1.00784611
-1.48574287,4.74799597,1.03048382,1.76011672,0.26132155,1.19181273,0.02156943,0.27897677,0.03750416,1.04389122
-1.47973987,4.91290751,1.04730032,1.80767047,0.27262882,1.25391260,0.02207537,0.28485677,0.03904865,1.08027184
-1.47373687,5.08317618,1.06458007,1.85628517,0.28421454,1.31898082,0.02268420,0.29098618,0.04069562,1.11673336
-1.46773387,5.25764974,1.08217329,1.90547262,0.29600111,1.38674407,0.02340104,0.29730278,0.04244169,1.15302417
-1.46173087,5.43515830,1.09995525,1.95477039,0.30791138,1.45686910,0.02423010,0.30375177,0.04428334,1.18889730
-1.45572786,5.61451086,1.11782632,2.00374168,0.31986913,1.52895961,0.02517459,0.31028600,0.04621693,1.22411209
-1.44972486,5.79449233,1.13571170,2.05197451,0.33179940,1.60255455,0.02623642,0.31686597,0.04823872,1.25843600
-1.44372186,5.97386189,1.15356091,2.09908057,0.34362887,1.67712831,0.02741610,0.32345984,0.05034491,1.29164670
-1.43771886,6.15135347,1.17134702,2.14469388,0.35528617,1.75209296,0.02871252,0.33004326,0.05253163,1.32353425
-1.43171586,6.32567875,1.18906588,2.18846941,0.36670211,1.82680295,0.03012286,0.33659919,0.05479490,1.35390365
-1.42571286,6.49553345,1.20673512,2.23008208,0.37780997,1.90056222,0.03164251,0.34311768,0.05713063,1.38257745
-1.41970985,6.65960702,1.22439314,2.26922605,0.38854574,1.97263391,0.03326495,0.34959557,0.05953453,1.40939853
-1.41370685,6.81659595,1.24209788,2.30561458,0.39884841,2.04225256,0.03498184,0.35603623,0.06200203,1.43423290
-1.40770385,6.96522058,1.25992547,2.33898042,0.40866033,2.10863872,0.03678302,0.36244913,0.06452820,1.45697239
-1.40170085,7.10424507,1.27796851,2.36907692,0.41792751,2.17101560,0.03865661,0.36884949,0.06710762,1.47753700
-1.39569785,7.23250009,1.29633405,2.39567970,0.42660010,2.22862743,0.04058921,0.37525769,0.06973428,1.49587692
-1.38969485,7.34890737,1.31514101,2.41858892,0.43463286,2.28075894,0.04256610,0.38169872,0.07240141,1.51197388
-1.38369185,7.45250511,1.33451702,2.43763197,0.44198563,2.32675543,0.04457151,0.38820126,0.07510141,1.52584179
-1.37768884,7.54247326,1.35459447,2.45266652,0.44862394,2.36604267,0.04658899,0.39479681,0.07782568,1.53752632
-1.37168584,7.61815746,1.37550581,2.46358359,0.45451951,2.39814588,0.04860175,0.40151838,0.08056451,1.54710358
-1.36568284,7.67909017,1.39737795,2.47031070,0.45965072,2.42270700,0.05059308,0.40839913,0.08330700,1.55467755
-1.35967984,7.72500809,1.42032578,2.47281451,0.46400309,2.43949958,0.05254683,0.41547067,0.08604097,1.56037634
-1.35367684,7.75586450,1.44444498,2.47110310,0.46756949,2.44844038,0.05444786,0.42276122,0.08875292,1.56434736
-1.34767384,7.77183584,1.46980425,2.46522743,0.47035037,2.44959734,0.05628250,0.43029359,0.09142798,1.56675140
-1.34167084,7.77332175,1.49643711,2.45528192,0.47235360,2.44319314,0.05803901,0.43808306,0.09404999,1.56775589
-1.33566783,7.76093832,1.52433389,2.44140405,0.47359432,2.42960425,0.05970803,0.44613539,0.09660149,1.56752751
-1.32966483,7.73550465,1.55343406,2.42377287,0.47409441,2.40935526,0.06128296,0.45444480,0.09906393,1.56622466
-1.32366183,7.69802305,1.58361960,2.40260645,0.47388183,2.38310842,0.06276028,0.46299239,0.10141777,1.56398989
-1.31765883,7.64965375,1.61470986,2.37815838,0.47298985,2.35164893,0.06413981,0.47174485,0.10364279,1.56094298
-1.31165583,7.59168511,1.64645853,2.35071334,0.47145612,2.31586608,0.06542485,0.48065384,0.10571833,1.55717491
-1.30565283,7.52550070,1.67855303,2.32058210,0.46932163,2.27673123,0.06662223,0.48965593,0.10762368,1.55274328
-1.29964982,7.45254483,1.71061701,2.28809595,0.46662984,2.23527311,0.06774223,0.49867342,0.10933851,1.54766933
-1.29364682,7.37428780,1.74221601,2.25360096,0.46342576,2.19255150,0.06879840,0.50761595,0.11084330,1.54193709
-1.28764382,7.29219265,1.77286648,2.21745221,0.45975525,2.14963022,0.06980716,0.51638293,0.11211981,1.53549464
-1.28164082,7.20768462,1.80204819,2.18000818,0.45566456,2.10755036,0.07078741,0.52486684,0.11315163,1.52825763
-1.27563782,7.12212438,1.82921952,2.14162553,0.45120002,2.06730477,0.07175984,0.53295716,0.11392463,1.52011497
-1.26963482,7.03678603,1.85383535,2.10265431,0.44640818,2.02981468,0.07274627,0.54054492,0.11442742,1.51093648
-1.26363182,6.95284020,1.87536681,2.06343375,0.44133600,1.99590927,0.07376882,0.54752757,0.11465173,1.50058212
-1.25762881,6.87134257,1.89332193,2.02428850,0.43603148,1.96630877,0.07484899,0.55381390,0.11459275,1.48891240
-1.25162581,6.79322757,1.90726636,1.98552549,0.43054433,1.94161177,0.07600676,0.55932893,0.11424935,1.47579945
-1.24562281,6.71930687,1.91684300,1.94743119,0.42492682,1.92228686,0.07725960,0.56401820,0.11362416,1.46113801
-1.23961981,6.65027209,1.92178968,1.91026923,0.41923470,1.90866891,0.07862161,0.56785154,0.11272359,1.44485597
-1.23361681,6.58670087,1.92195372,1.87427832,0.41352792,1.90095988,0.08010261,0.57082572,0.11155763,1.42692370
-1.22761381,6.52906558,1.91730271,1.83967046,0.40787134,1.89923406,0.08170749,0.57296617,0.11013965,1.40736166
-1.22161081,6.47774382,1.90793083,1.80662926,0.40233512,1.90344723,0.08343558,0.57432729,0.10848601,1.38624602
-1.21560780,6.43302986,1.89406029,1.77530855,0.39699480,1.91344944,0.08528034,0.57499159,0.10661561,1.36371171
-1.20960480,6.39514668,1.87603778,1.74583115,0.39193100,1.92900073,0.08722918,0.57506746,0.10454937,1.33995306
-1.20360180,6.36425775,1.85432605,1.71828807,0.38722877,1.94978909,0.08926360,0.57468582,0.10230975,1.31522161
-1.19759880,6.34047856,1.82949103,1.69273802,0.38297647,1.97544996,0.09135951,0.57399573,0.09992013,1.28982160
-1.19159580,6.32388745,1.80218516,1.66920761,0.37926428,2.00558650,0.09348794,0.57315921,0.09740436,1.26410304
-1.18559280,6.31453562,1.77312760,1.64769206,0.37618240,2.03978988,0.09561585,0.57234556,0.09478632,1.23845285
-1.17958979,6.31245646,1.74308246,1.62815684,0.37381889,2.07765873,0.09770722,0.57172544,0.09208950,1.21328451
-1.17358679,6.31767383,1.71283587,1.61053994,0.37225732,2.11881717,0.09972434,0.57146502,0.08933676,1.18902656
-1.16758379,6.33020950,1.68317302,1.59475513,0.37157435,2.16293076,0.10162917,0.57172049,0.08655011,1.16611063
-1.16158079,6.35008942,1.65485612,1.58069580,0.37183720,2.20971968,0.10338477,0.57263312,0.08375066,1.14495928
-1.15557779,6.37734866,1.62860396,1.56823956,0.37310122,2.25896887,0.10495672,0.57432521,0.08095854,1.12597426
-1.14957479,6.41203481,1.60507397,1.55725314,0.37540760,2.31053469,0.10631449,0.57689689,0.07819303,1.10952546
-1.14357179,6.45420944,1.58484710,1.54759758,0.37878139,2.36434797,0.10743262,0.58042395,0.07547258,1.09594108
-1.13756878,6.50394734,1.56841585,1.53913329,0.38322974,2.42041329,0.10829175,0.58495672,0.07281497,1.08549906
-1.13156578,6.56133315,1.55617562,1.53172467,0.38874062,2.47880470,0.10887932,0.59051982,0.07023739,1.07842010
-1.12556278,6.62645531,1.54841922,1.52524411,0.39528198,2.53965806,0.10919008,0.59711293,0.06775650,1.07486240
-1.11955978,6.69939697,1.54533438,1.51957513,0.40280140,2.60316021,0.10922620,0.60471209,0.06538843,1.07491814
-1.11355678,6.78022424,1.54700394,1.51461428,0.41122626,2.66953572,0.10899709,0.61327171,0.06314877,1.07861164
-1.10755378,6.86897175,1.55340824,1.51027191,0.42046452,2.73903148,0.10851892,0.62272685,0.06105238,1.08589929
-1.10155078,6.96562628,1.56442952,1.50647166,0.43040600,2.81190003,0.10781388,0.63299579,0.05911322,1.09667109
-1.09554777,7.07010895,1.57985771,1.50314876,0.44092421,2.88838209,0.10690914,0.64398263,0.05734405,1.11075369
-1.08954477,7.18225699,1.59939737,1.50024727,0.45187872,2.96868913,0.10583569,0.65557990,0.05575614,1.12791477
-1.08354177,7.30180608,1.62267551,1.49771656,0.46311799,3.05298662,0.10462702,0.66767101,0.05435890,1.14786871
-1.07753877,7.42837430,1.64925016,1.49550725,0.47448251,3.14137860,0.10331776,0.68013258,0.05315951,1.17028324
-1.07153577,7.56144893,1.67861933,1.49356708,0.48580836,3.23389403,0.10194231,0.69283668,0.05216259,1.19478699
-1.06553277,7.70037691,1.71023066,1.49183694,0.49693091,3.33047551,0.10053356,0.70565286,0.05136993,1.22097766
-1.05952976,7.84436000,1.74349142,1.49024751,0.50768860,3.43097053,0.09912177,0.71845022,0.05078022,1.24843070
-1.05352676,7.99245504,1.77777907,1.48871679,0.51792669,3.53512564,0.09773357,0.73109940,0.05038900,1.27670815
-1.04752376,8.14357977,1.81245239,1.48714879,0.52750085,3.64258329,0.09639118,0.74347468,0.05018855,1.30536748
-1.04152076,8.29652408,1.84686301,1.48543351,0.53628039,3.75288160,0.09511196,0.75545612,0.05016806,1.33397017
-1.03551776,8.44996626,1.88036748,1.48344833,0.54415116,3.86545658,0.09390807,0.76693180,0.05031377,1.36208982
-1.02951476,8.60249370,1.91233948,1.48106072,0.55101777,3.97964666,0.09278644,0.77780014,0.05060931,1.38931953
-1.02351176,8.75262689,1.94218223,1.47813210,0.55680531,4.09469917,0.09174898,0.78797216,0.05103610,1.41527838
-1.01750875,8.89884560,1.96934054,1.47452265,0.56146024,4.20977835,0.09079290,0.79737367,0.05157380,1.43961678
-1.01150575,9.03961595,1.99331229,1.47009679,0.56495064,4.32397458,0.08991129,0.80594726,0.05220087,1.46202068
-1.00550275,9.17341694,2.01365892,1.46472876,0.56726566,4.43631451,0.08909375,0.81365378,0.05289508,1.48221444
-0.99949975,9.29876534,2.03001440,1.45830811,0.56841429,4.54577179,0.08832705,0.82047345,0.05363410,1.49996237
-0.99349675,9.41423775,2.04209235,1.45074459,0.56842346,4.65127840,0.08759597,0.82640613,0.05439597,1.51506901
-0.98749375,9.51848909,2.04969095,1.44197206,0.56733562,4.75173629,0.08688397,0.83147090,0.05515961,1.52737820
-0.98149075,9.61026703,2.05269529,1.43195116,0.56520587,4.84602961,0.08617391,0.83570468,0.05590522,1.53677109
-0.97548774,9.68842235,2.05107695,1.42067056,0.56209883,4.93303754,0.08544867,0.83916003,0.05661460,1.54316331
-0.96948474,9.75191526,2.04489086,1.40814653,0.55808538,5.01164791,0.08469172,0.84190196,0.05727141,1.54650153
-0.96348174,9.79981854,2.03426942,1.39442107,0.55323940,5.08077187,0.08388753,0.84400411,0.05786128,1.54675955
-0.95747874,9.83131821,2.01941417,1.37955849,0.54763480,5.13935973,0.08302194,0.84554414,0.05837193,1.54393444
-0.95147574,9.84571278,2.00058531,1.36364082,0.54134275,5.18641820,0.08208240,0.84659890,0.05879315,1.53804272
-0.94547274,9.84241232,1.97808957,1.34676231,0.53442951,5.22102894,0.08105812,0.84723930,0.05911670,1.52911702
-0.93946973,9.82093850,1.95226716,1.32902339,0.52695468,5.24236851,0.07994016,0.84752546,0.05933626,1.51720331
-0.93346673,9.78092664,1.92347812,1.31052456,0.51897019,5.24972921,0.07872145,0.84750228,0.05944726,1.50235894
-0.92746373,9.72213047,1.89208911,1.29136059,0.51051989,5.24254071,0.07739679,0.84719571,0.05944675,1.48465160
-0.92146073,9.64443043,1.85846105,1.27161554,0.50163979,5.22039159,0.07596276,0.84661017,0.05933329,1.46415922
-0.91545773,9.54784547,1.82293826,1.25135881,0.49235894,5.18305031,0.07441770,0.84572710,0.05910682,1.44097075
-0.90945473,9.43254820,1.78583971,1.23064268,0.48270089,5.13048466,0.07276160,0.84450503,0.05876860,1.41518793
-0.90345173,9.29888302,1.74745267,1.20950146,0.47268559,5.06287882,0.07099609,0.84288106,0.05832123,1.38692767
-0.89744872,9.14738613,1.70802904,1.18795228,0.46233161,4.98064712,0.06912436,0.84077389,0.05776866,1.35632503
-0.89144572,8.97880633,1.66778457,1.16599764,0.45165867,4.88444362,0.06715113,0.83808829,0.05711625,1.32353655
-0.88544272,8.79412520,1.62690065,1.14362946,0.44069018,4.77516675,0.06508264,0.83472078,0.05637093,1.28874359
-0.87943972,8.59457502,1.58552878,1.12083449,0.42945580,4.65395835,0.06292660,0.83056637,0.05554135,1.25215547
-0.87343672,8.38165299,1.54379707,1.09760068,0.41799370,4.52219656,0.06069219,0.82552597,0.05463803,1.21401222
-0.86743372,8.15713006,1.50181846,1.07392417,0.40635267,4.38148255,0.05839004,0.81951429,0.05367354,1.17458643
-0.86143072,7.92305300,1.45970002,1.04981647,0.39459365,4.23362075,0.05603215,0.81246756,0.05266268,1.13418430
-0.85542771,7.68173864,1.41755271,1.02531134,0.38279080,4.08059304,0.05363186,0.80435100,0.05162255,1.09314538
-0.84942471,7.43575923,1.37550096,1.00047097,0.37103199,3.92452727,0.05120375,0.79516549,0.05057267,1.05184106
-0.84342171,7.18791852,1.33369140,0.97539103,0.35941861,3.76766068,0.04876349,0.78495306,0.04953492,1.01067160
-0.83741871,6.94121830,1.29230015,0.95020423,0.34806472,3.61229915,0.04632774,0.77380100,0.04853344,0.97006174
-0.83141571,6.69881558,1.25153825,0.92508212,0.33709551,3.46077316,0.04391389,0.76184433,0.04759446,0.93045479
-0.82541271,6.46397118,1.21165467,0.90023492,0.32664513,3.31539161,0.04153986,0.74926634,0.04674596,0.89230548
-0.81940970,6.23999047,1.17293680,0.87590936,0.31685390,3.17839459,0.03922390,0.73629721,0.04601725,0.85607153
-0.81340670,6.03015777,1.13570811,0.85238439,0.30786498,3.05190623,0.03698426,0.72321067,0.04543846,0.82220424
-0.80740370,5.83766596,1.10032323,0.82996499,0.29982064,2.93788894,0.03483891,0.71031868,0.04503988,0.79113842
-0.80140070,5.66554319,1.06716034,0.80897431,0.29285818,2.83810010,0.03280529,0.69796441,0.04485123,0.76328179
-0.79539770,5.51657887,1.03661142,0.78974428,0.28710565,2.75405233,0.03090000,0.68651352,0.04490087,0.73900441
-0.78939470,5.39325112,1.00907061,0.77260518,0.28267751,2.68697842,0.02913850,0.67634423,0.04521497,0.71862829
-0.78339170,5.29765815,0.98492127,0.75787458,0.27967048,2.63780188,0.02753489,0.66783639,0.04581662,0.70241771
-0.77738869,5.23145592,0.96452236,0.74584601,0.27815955,2.60711402,0.02610164,0.66135988,0.04672499,0.69057060
-0.77138569,5.19580437,0.94819472,0.73677797,0.27819446,2.59515828,0.02484940,0.65726285,0.04795447,0.68321125
-0.76538269,5.19132463,0.93620801,0.73088363,0.27979681,2.60182256,0.02378681,0.65586016,0.04951404,0.68038483
-0.75937969,5.21806896,0.92876885,0.72832167,0.28295784,2.62663996,0.02292040,0.65742248,0.05140658,0.68205390
-0.75337669,5.27550537,0.92601083,0.72918882,0.28763714,2.66879836,0.02225444,0.66216635,0.05362843,0.68809719
-0.74737369,5.36251816,0.92798689,0.73351420,0.29376225,2.72715880,0.02179092,0.67024578,0.05616915,0.69831088
-0.74137069,5.47742519,0.93466458,0.74125594,0.30122939,2.80028280,0.02152953,0.68174556,0.05901148,0.71241239
-0.73536768,5.61801235,0.94592438,0.75230014,0.30990520,2.88646799,0.02146768,0.69667676,0.06213145,0.73004670
-0.72936468,5.78158479,0.96156133,0.76646232,0.31962963,2.98379162,0.02160053,0.71497444,0.06549891,0.75079518
-0.72336168,5.96503418,0.98129006,0.78349141,0.33021981,3.09016084,0.02192117,0.73649794,0.06907809,0.77418664
-0.71735868,6.16492021,1.00475292,0.80307597,0.34147491,3.20336864,0.02242069,0.76103370,0.07282861,0.79971041
-0.71135568,6.37756430,1.03153113,0.82485272,0.35318172,3.32115375,0.02308839,0.78830064,0.07670650,0.82683094
-0.70535268,6.59915243,1.06115839,0.84841690,0.36512092,3.44126291,0.02391197,0.81795793,0.08066555,0.85500361
-0.69934967,6.82584400,1.09313646,0.87333408,0.37707375,3.56151334,0.02487781,0.84961498,0.08465872,0.88369098
-0.69334667,7.05388264,1.12695213,0.89915320,0.38882875,3.67985331,0.02597118,0.88284336,0.08863962,0.91237915
