energy_ev,total_up,Pb_p_up,Pb_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,1.79176591,0.57866823,0.00132445,1.05044578,0.83500197,0.48462151,0.00000000
-2.59029515,1.88541231,0.59899957,0.00138164,1.10573407,0.88768868,0.50445160,0.00000000
-2.58429215,1.97852374,0.61844404,0.00143843,1.16041842,0.94120583,0.52316413,0.00000000
-2.57828914,2.06953503,0.63659571,0.00149352,1.21353179,0.99467877,0.54045720,0.00000000
-2.57228614,2.15690262,0.65307624,0.00154568,1.26413150,1.04721598,0.55605818,0.00000000
-2.56628314,2.23913536,0.66754119,0.00159376,1.31131932,1.09792713,0.56973050,0.00000000
-2.56028014,2.31482585,0.67968557,0.00163670,1.35426143,1.14594244,0.58128001,0.00000000
-2.55427714,2.38268196,0.68924891,0.00167356,1.39220757,1.19043287,0.59056068,0.00000000
-2.54827414,2.44155785,0.69601965,0.00170353,1.42450919,1.23063087,0.59747960,0.00000000
-2.54227114,2.49048361,0.69983891,0.00172599,1.45063579,1.26585083,0.60200122,0.00000000
-2.53626813,2.52869269,0.70060351,0.00174046,1.47018915,1.29550878,0.60415060,0.00000000
-2.53026513,2.55564621,0.69826825,0.00174667,1.48291479,1.31914044,0.60401560,0.00000000
-2.52426213,2.57105292,0.69284719,0.00174455,1.48871027,1.33641696,0.60174784,0.00000000
-2.51825913,2.57488405,0.68441404,0.00173420,1.48762990,1.34715768,0.59756235,0.00000000
-2.51225613,2.56738187,0.67310134,0.00171595,1.47988551,1.35133900,0.59173570,0.00000000
-2.50625313,2.54906138,0.65909851,0.00169029,1.46584311,1.34909905,0.58460246,0.00000000
-2.50025013,2.52070437,0.64264858,0.00165791,1.44601534,1.34073758,0.57655006,0.00000000
-2.49424712,2.48334548,0.62404360,0.00161965,1.42104963,1.32671080,0.56801179,0.00000000
-2.48824412,2.43825017,0.60361883,0.00157649,1.39171241,1.30762102,0.55945800,0.00000000
-2.48224112,2.38688484,0.58174560,0.00152952,1.35886956,1.28420141,0.55138556,0.00000000
-2.47623812,2.33087957,0.55882318,0.00147993,1.32346349,1.25729597,0.54430575,0.00000000
-2.47023512,2.27198430,0.53526964,0.00142895,1.28648761,1.22783530,0.53873054,0.00000000
-2.46423212,2.21201971,0.51151201,0.00137783,1.24895866,1.19680903,0.53515784,0.00000000
-2.45822911,2.15282417,0.48797605,0.00132779,1.21188780,1.16523556,0.53405586,0.00000000
-2.45222611,2.09619846,0.46507586,0.00128002,1.17625130,1.13413031,0.53584709,0.00000000
-2.44622311,2.04385005,0.44320366,0.00123561,1.14296169,1.10447356,0.54089242,0.00000000
-2.44022011,1.99733904,0.42272012,0.00119553,1.11284038,1.07717893,0.54947600,0.00000000
-2.43421711,1.95802759,0.40394553,0.00116062,1.08659262,1.05306383,0.56179135,0.00000000
-2.42821411,1.92703491,0.38715200,0.00113153,1.06478570,1.03282289,0.57792955,0.00000000
-2.42221111,1.90519951,0.37255719,0.00110873,1.04783125,1.01700546,0.59786984,0.00000000
-2.41620810,1.89305038,0.36031949,0.00109248,1.03597230,1.00599804,0.62147355,0.00000000
-2.41020510,1.89078823,0.35053503,0.00108285,1.02927564,1.00001236,0.64848150,0.00000000
-2.40420210,1.89827799,0.34323646,0.00107968,1.02762994,0.99907963,0.67851550,0.00000000
-2.39819910,1.91505266,0.33839362,0.00108263,1.03074982,1.00305119,0.71108411,0.00000000
-2.39219610,1.94032903,0.33591601,0.00109115,1.03818574,1.01160564,0.74559260,0.00000000
-2.38619310,1.97303439,0.33565689,0.00110454,1.04933956,1.02426207,0.78135718,0.00000000
-2.38019010,2.01184368,0.33741905,0.00112194,1.06348525,1.04039905,0.81762300,0.00000000
-2.37418709,2.05522556,0.34096177,0.00114238,1.07979398,1.05927853,0.85358545,0.00000000
-2.36818409,2.10149577,0.34600892,0.00116483,1.09736282,1.08007377,0.88841409,0.00000000
-2.36218109,2.14887561,0.35225784,0.00118819,1.11524581,1.10190011,0.92127823,0.00000000
-2.35617809,2.19555348,0.35938867,0.00121136,1.13248637,1.12384753,0.95137331,0.00000000
-2.35017509,2.23974680,0.36707392,0.00123327,1.14814967,1.14501347,0.97794682,0.00000000
-2.34417209,2.27976209,0.37498787,0.00125291,1.16135381,1.16453483,1.00032288,0.00000000
-2.33816908,2.31405086,0.38281555,0.00126937,1.17129852,1.18161777,1.01792432,0.00000000
-2.33216608,2.34125901,0.39026109,0.00128185,1.17729027,1.19556427,1.03029124,0.00000000
-2.32616308,2.36026813,0.39705517,0.00128971,1.17876297,1.20579441,1.03709544,0.00000000
-2.32016008,2.37022714,0.40296133,0.00129246,1.17529344,1.21186359,1.03814983,0.00000000
-2.31415708,2.37057330,0.40778108,0.00128978,1.16661115,1.21347430,1.03341274,0.00000000
-2.30815408,2.36104211,0.41135767,0.00128155,1.15260220,1.21048189,1.02298674,0.00000000
-2.30215108,2.34166612,0.41357846,0.00126780,1.13330733,1.20289463,1.00711219,0.00000000
-2.29614807,2.31276302,0.41437587,0.00124875,1.10891457,1.19086805,0.98615594,0.00000000
-2.29014507,2.27491412,0.41372701,0.00122476,1.07974683,1.17469410,0.96059565,0.00000000
-2.28414207,2.22893430,0.41165189,0.00119633,1.04624540,1.15478586,0.93100065,0.00000000
-2.27813907,2.17583525,0.40821061,0.00116408,1.00895011,1.13165852,0.89801012,0.00000000
-2.27213607,2.11678358,0.40349935,0.00112873,0.96847727,1.10590752,0.86230973,0.00000000
-2.26613307,2.05305587,0.39764553,0.00109106,0.92549634,1.07818505,0.82460775,0.00000000
-2.26013007,1.98599259,0.39080228,0.00105190,0.88070647,1.04917568,0.78561158,0.00000000
-2.25412706,1.91695256,0.38314235,0.00101207,0.83481380,1.01957220,0.74600578,0.00000000
-2.24812406,1.84726984,0.37485178,0.00097241,0.78851035,0.99005255,0.70643231,0.00000000
-2.24212106,1.77821439,0.36612338,0.00093371,0.74245535,0.96125871,0.66747376,0.00000000
-2.23611806,1.71095773,0.35715042,0.00089672,0.69725945,0.93377800,0.62963998,0.00000000
-2.23011506,1.64654447,0.34812055,0.00086210,0.65347212,0.90812754,0.59335846,0.00000000
-2.22411206,1.58587029,0.33921024,0.00083043,0.61157256,0.88474199,0.55896859,0.00000000
-2.21810905,1.52966670,0.33057984,0.00080221,0.57196400,0.86396493,0.52671964,0.00000000
-2.21210605,1.47849238,0.32236944,0.00077781,0.53497127,0.84604387,0.49677235,0.00000000
-2.20610305,1.43273099,0.31469558,0.00075751,0.50084135,0.83112863,0.46920359,0.00000000
-2.20010005,1.39259492,0.30764899,0.00074146,0.46974637,0.81927321,0.44401382,0.00000000
-2.19409705,1.35813407,0.30129325,0.00072970,0.44178881,0.81044041,0.42113650,0.00000000
-2.18809405,1.32924921,0.29566448,0.00072217,0.41700807,0.80450921,0.40044912,0.00000000
-2.18209105,1.30570865,0.29077202,0.00071871,0.39538815,0.80128414,0.38178505,0.00000000
-2.17608804,1.28716753,0.28660000,0.00071905,0.37686566,0.80050632,0.36494569,0.00000000
-2.17008504,1.27318865,0.28310964,0.00072286,0.36133793,0.80186576,0.34971238,0.00000000
-2.16408204,1.26326410,0.28024229,0.00072972,0.34867056,0.80501414,0.33585757,0.00000000
-2.15807904,1.25683668,0.27792297,0.00073914,0.33870429,0.80957798,0.32315484,0.00000000
-2.15207604,1.25332050,0.27606426,0.00075061,0.33126089,0.81517148,0.31138754,0.00000000
-2.14607304,1.25212026,0.27457035,0.00076356,0.32614788,0.82140881,0.30035580,0.00000000
-2.14007004,1.25264844,0.27334112,0.00077741,0.32316214,0.82791543,0.28988178,0.00000000
-2.13406703,1.25434032,0.27227613,0.00079158,0.32209245,0.83433825,0.27981327,0.00000000
-2.12806403,1.25666654,0.27127819,0.00080550,0.32272105,0.84035429,0.27002557,0.00000000
-2.12206103,1.25914294,0.27025668,0.00081861,0.32482457,0.84567778,0.26042189,0.00000000
-2.11605803,1.26133788,0.26913017,0.00083040,0.32817433,0.85006560,0.25093243,0.00000000
-2.11005503,1.26287697,0.26782862,0.00084038,0.33253661,0.85332080,0.24151238,0.00000000
-2.10405203,1.26344549,0.26629481,0.00084815,0.33767287,0.85529455,0.23213906,0.00000000
-2.09804902,1.26278862,0.26448520,0.00085336,0.34334033,0.85588618,0.22280859,0.00000000
-2.09204602,1.26070976,0.26237013,0.00085571,0.34929308,0.85504172,0.21353210,0.00000000
-2.08604302,1.25706725,0.25993341,0.00085501,0.35528388,0.85275079,0.20433201,0.00000000
-2.08004002,1.25176980,0.25717138,0.00085111,0.36106669,0.84904224,0.19523831,0.00000000
-2.07403702,1.24477075,0.25409151,0.00084396,0.36639998,0.84397860,0.18628519,0.00000000
-2.06803402,1.23606174,0.25071065,0.00083358,0.37105073,0.83764960,0.17750806,0.00000000
-2.06203102,1.22566580,0.24705296,0.00082004,0.37479892,0.83016508,0.16894102,0.00000000
-2.05602801,1.21363019,0.24314778,0.00080349,0.37744241,0.82164744,0.16061493,0.00000000
-2.05002501,1.20001942,0.23902732,0.00078414,0.37880188,0.81222408,0.15255598,0.00000000
-2.04402201,1.18490833,0.23472453,0.00076223,0.37872553,0.80202003,0.14478473,0.00000000
-2.03801901,1.16837583,0.23027101,0.00073805,0.37709335,0.79115110,0.13731572,0.00000000
-2.03201601,1.15049920,0.22569524,0.00071190,0.37382059,0.77971783,0.13015735,0.00000000
-2.02601301,1.13134933,0.22102106,0.00068411,0.36886030,0.76780047,0.12331223,0.00000000
-2.02001001,1.11098692,0.21626655,0.00065502,0.36220460,0.75545531,0.11677769,0.00000000
-2.01400700,1.08945989,0.21144333,0.00062496,0.35388482,0.74271236,0.11054645,0.00000000
-2.00800400,1.06680196,0.20655619,0.00059425,0.34397015,0.72957464,0.10460749,0.00000000
-2.00200100,1.04303257,0.20160331,0.00056320,0.33256513,0.71601902,0.09894686,0.00000000
-1.99599800,1.01815804,0.19657674,0.00053209,0.31980591,0.70199866,0.09354858,0.00000000
-1.98999500,0.99217391,0.19146335,0.00050119,0.30585548,0.68744679,0.08839542,0.00000000
-1.98399200,0.96506839,0.18624603,0.00047071,0.29089816,0.67228176,0.08346968,0.00000000
-1.97798899,0.93682668,0.18090522,0.00044085,0.27513353,0.65641311,0.07875383,0.00000000
-1.97198599,0.90743592,0.17542049,0.00041177,0.25877011,0.63974820,0.07423104,0.00000000
-1.96598299,0.87689048,0.16977229,0.00038361,0.24201914,0.62219924,0.06988574,0.00000000
-1.95997999,0.84519732,0.16394364,0.00035647,0.22508852,0.60369014,0.06570385,0.00000000
-1.95397699,0.81238103,0.15792174,0.00033043,0.20817742,0.58416302,0.06167317,0.00000000
-1.94797399,0.77848823,0.15169929,0.00030553,0.19147151,0.56358380,0.05778347,0.00000000
-1.94197099,0.74359108,0.14527566,0.00028180,0.17513907,0.54194681,0.05402662,0.00000000
-1.93596798,0.70778963,0.13865765,0.00025927,0.15932807,0.51927792,0.05039658,0.00000000
-1.92996498,0.67121279,0.13185989,0.00023792,0.14416417,0.49563622,0.04688935,0.00000000
-1.92396198,0.63401792,0.12490488,0.00021775,0.12974971,0.47111409,0.04350282,0.00000000
-1.91795898,0.59638882,0.11782258,0.00019875,0.11616355,0.44583564,0.04023661,0.00000000
-1.91195598,0.55853247,0.11064972,0.00018087,0.10346174,0.41995367,0.03709183,0.00000000
-1.90595298,0.52067443,0.10342873,0.00016411,0.09167884,0.39364532,0.03407078,0.00000000
-1.89994997,0.48305322,0.09620639,0.00014842,0.08082971,0.36710662,0.03117665,0.00000000
-1.89394697,0.44591401,0.08903241,0.00013377,0.07091178,0.34054630,0.02841323,0.00000000
-1.88794397,0.40950186,0.08195774,0.00012014,0.06190744,0.31417912,0.02578453,0.00000000
-1.88194097,0.37405491,0.07503297,0.00010749,0.05378661,0.28821912,0.02329448,0.00000000
-1.87593797,0.33979778,0.06830677,0.00009579,0.04650930,0.26287305,0.02094666,0.00000000
-1.86993497,0.30693560,0.06182442,0.00008500,0.04002802,0.23833441,0.01874397,0.00000000
-1.86393197,0.27564889,0.05562652,0.00007510,0.03429001,0.21477812,0.01668846,0.00000000
-1.85792896,0.24608937,0.04974804,0.00006605,0.02923932,0.19235630,0.01478112,0.00000000
-1.85192596,0.21837711,0.04421750,0.00005781,0.02481850,0.17119509,0.01302179,0.00000000
-1.84592296,0.19259885,0.03905653,0.00005035,0.02097012,0.15139261,0.01140907,0.00000000
-1.83991996,0.16880755,0.03427970,0.00004363,0.01763796,0.13301808,0.00994032,0.00000000
-1.83391696,0.14702323,0.02989460,0.00003760,0.01476796,0.11611215,0.00861174,0.00000000
-1.82791396,0.12723480,0.02590214,0.00003224,0.01230893,0.10068806,0.00741848,0.00000000
-1.82191096,0.10940284,0.02229718,0.00002748,0.01021302,0.08673374,0.00635476,0.00000000
-1.81590795,0.09346310,0.01906914,0.00002330,0.00843606,0.07421458,0.00541412,0.00000000
-1.80990495,0.07933049,0.01620293,0.00001964,0.00693775,0.06307662,0.00458958,0.00000000
-1.80390195,0.06690343,0.01367978,0.00001646,0.00568165,0.05325013,0.00387396,0.00000000
-1.79789895,0.05606829,0.01147826,0.00001373,0.00463520,0.04465318,0.00326014,0.00000000
-1.79189595,0.04670373,0.00957517,0.00001139,0.00376960,0.03719529,0.00274130,0.00000000
-1.78589295,0.03868493,0.00794648,0.00000941,0.00305967,0.03078080,0.00231128,0.00000000
-1.77988994,0.03188743,0.00656815,0.00000775,0.00248367,0.02531208,0.00196485,0.00000000
-1.77388694,0.02619057,0.00541696,0.00000639,0.00202318,0.02069223,0.00169804,0.00000000
-1.76788394,0.02148057,0.00447115,0.00000527,0.00166289,0.01682749,0.00150842,0.00000000
-1.76188094,0.01765303,0.00371102,0.00000439,0.00139043,0.01362920,0.00139546,0.00000000
-1.75587794,0.01461507,0.00311946,0.00000373,0.00119631,0.01101531,0.00136085,0.00000000
-1.74987494,0.01228698,0.00268238,0.00000325,0.00107371,0.00891153,0.00140881,0.00000000
-1.74387194,0.01060353,0.00238901,0.00000296,0.00101846,0.00725208,0.00154645,0.00000000
-1.73786893,0.00951485,0.00223220,0.00000283,0.00102897,0.00598012,0.00178409,0.00000000
-1.73186593,0.00898708,0.00220863,0.00000289,0.00110611,0.00504796,0.00213555,0.00000000
-1.72586293,0.00900265,0.00231891,0.00000312,0.00125326,0.00441698,0.00261850,0.00000000
-1.71985993,0.00956035,0.00256770,0.00000353,0.00147619,0.00405739,0.00325466,0.00000000
-1.71385693,0.01067515,0.00296369,0.00000415,0.00178310,0.00394781,0.00407000,0.00000000
-1.70785393,0.01237773,0.00351957,0.00000499,0.00218445,0.00407481,0.00509486,0.00000000
-1.70185093,0.01471369,0.00425184,0.00000608,0.00269298,0.00443227,0.00636389,0.00000000
-1.69584792,0.01774256,0.00518062,0.00000745,0.00332345,0.00502068,0.00791591,0.00000000
-1.68984492,0.02153628,0.00632925,0.00000913,0.00409252,0.00584635,0.00979354,0.00000000
-1.68384192,0.02617734,0.00772383,0.00001116,0.00501839,0.00692058,0.01204264,0.00000000
-1.67783892,0.03175652,0.00939257,0.00001359,0.00612045,0.00825867,0.01471144,0.00000000
-1.67183592,0.03836994,0.01136503,0.00001645,0.00741878,0.00987889,0.01784953,0.00000000
-1.66583292,0.04611576,0.01367115,0.00001980,0.00893356,0.01180134,0.02150644,0.00000000
-1.65982991,0.05509024,0.01634011,0.00002367,0.01068436,0.01404671,0.02572999,0.00000000
-1.65382691,0.06538332,0.01939907,0.00002810,0.01268932,0.01663496,0.03056443,0.00000000
-1.64782391,0.07707376,0.02287179,0.00003314,0.01496425,0.01958389,0.03604826,0.00000000
-1.64182091,0.09022402,0.02677708,0.00003880,0.01752168,0.02290774,0.04221191,0.00000000
-1.63581791,0.10487484,0.03112722,0.00004510,0.02036981,0.02661565,0.04907534,0.00000000
-1.62981491,0.12103998,0.03592646,0.00005205,0.02351151,0.03071029,0.05664564,0.00000000
-1.62381191,0.13870112,0.04116945,0.00005965,0.02694336,0.03518646,0.06491464,0.00000000
-1.61780890,0.15780329,0.04683997,0.00006787,0.03065478,0.04002993,0.07385689,0.00000000
-1.61180590,0.17825112,0.05290974,0.00007666,0.03462729,0.04521642,0.08342786,0.00000000
-1.60580290,0.19990613,0.05933770,0.00008597,0.03883398,0.05071095,0.09356269,0.00000000
-1.59979990,0.22258536,0.06606953,0.00009572,0.04323927,0.05646744,0.10417558,0.00000000
-1.59379690,0.24606154,0.07303777,0.00010582,0.04779894,0.06242887,0.11515984,0.00000000
-1.58779390,0.27006507,0.08016238,0.00011614,0.05246048,0.06852773,0.12638878,0.00000000
-1.58179090,0.29428776,0.08735181,0.00012655,0.05716384,0.07468711,0.13771744,0.00000000
-1.57578789,0.31838856,0.09450479,0.00013690,0.06184252,0.08082221,0.14898522,0.00000000
-1.56978489,0.34200103,0.10151244,0.00014704,0.06642497,0.08684236,0.16001929,0.00000000
-1.56378189,0.36474254,0.10826108,0.00015680,0.07083642,0.09265349,0.17063887,0.00000000
-1.55777889,0.38622478,0.11463528,0.00016601,0.07500086,0.09816098,0.18065999,0.00000000
-1.55177589,0.40606546,0.12052137,0.00017451,0.07884327,0.10327280,0.18990085,0.00000000
-1.54577289,0.42390047,0.12581101,0.00018213,0.08229195,0.10790289,0.19818743,0.00000000
-1.53976988,0.43939627,0.13040488,0.00018872,0.08528093,0.11197457,0.20535908,0.00000000
-1.53376688,0.45226190,0.13421621,0.00019417,0.08775219,0.11542384,0.21127395,0.00000000
-1.52776388,0.46226000,0.13717405,0.00019835,0.08965780,0.11820261,0.21581399,0.00000000
-1.52176088,0.46921651,0.13922613,0.00020119,0.09096171,0.12028149,0.21888927,0.00000000
-1.51575788,0.47302843,0.14034116,0.00020264,0.09164122,0.12165211,0.22044134,0.00000000
-1.50975488,0.47366939,0.14051044,0.00020266,0.09168802,0.12232898,0.22044569,0.00000000
-1.50375188,0.47119267,0.13974877,0.00020129,0.09110869,0.12235060,0.21891289,0.00000000
-1.49774887,0.46573161,0.13809453,0.00019855,0.08992474,0.12177989,0.21588864,0.00000000
-1.49174587,0.45749719,0.13560899,0.00019452,0.08817211,0.12070382,0.21145245,0.00000000
-1.48574287,0.44677311,0.13237480,0.00018930,0.08590021,0.11923234,0.20571528,0.00000000
-1.47973987,0.43390833,0.12849381,0.00018304,0.08317044,0.11749647,0.19881605,0.00000000
-1.47373687,0.41930750,0.12408419,0.00017587,0.08005438,0.11564572,0.19091724,0.00000000
-1.46773387,0.40341959,0.11927714,0.00016796,0.07663164,0.11384482,0.18219978,0.00000000
-1.46173087,0.38672516,0.11421306,0.00015950,0.07298753,0.11226981,0.17285754,0.00000000
-1.45572786,0.36972282,0.10903761,0.00015067,0.06921054,0.11110371,0.16309147,0.00000000
-1.44972486,0.35291514,0.10389756,0.00014167,0.06538985,0.11053165,0.15310376,0.00000000
-1.44372186,0.33679470,0.09893674,0.00013267,0.06161285,0.11073578,0.14309227,0.00000000
-1.43771886,0.32183058,0.09429204,0.00012385,0.05796290,0.11188989,0.13324526,0.00000000
-1.43171586,0.30845567,0.09008978,0.00011538,0.05451721,0.11415403,0.12373680,0.00000000
-1.42571286,0.29705523,0.08644236,0.00010739,0.05134506,0.11766911,0.11472284,0.00000000
-1.41970985,0.28795684,0.08344540,0.00010001,0.04850637,0.12255164,0.10633811,0.00000000
-1.41370685,0.28142205,0.08117536,0.00009335,0.04605056,0.12888890,0.09869386,0.00000000
-1.40770385,0.27763993,0.07968768,0.00008748,0.04401593,0.13673446,0.09187647,0.00000000
-1.40170085,0.27672252,0.07901553,0.00008245,0.04242930,0.14610441,0.08594698,0.00000000
-1.39569785,0.27870237,0.07916914,0.00007830,0.04130612,0.15697434,0.08094140,0.00000000
-1.38969485,0.28353225,0.08013573,0.00007502,0.04065100,0.16927733,0.07687180,0.00000000
-1.38369185,0.29108690,0.08188006,0.00007260,0.04045859,0.18290298,0.07372808,0.00000000
-1.37768884,0.30116696,0.08434556,0.00007101,0.04071478,0.19769778,0.07148042,0.00000000
-1.37168584,0.31350499,0.08745600,0.00007018,0.04139836,0.21346682,0.07008213,0.00000000
-1.36568284,0.32777348,0.09111779,0.00007004,0.04248289,0.22997687,0.06947306,0.00000000
-1.35967984,0.34359476,0.09522275,0.00007050,0.04393890,0.24696107,0.06958328,0.00000000
-1.35367684,0.36055258,0.09965131,0.00007148,0.04573635,0.26412491,0.07033702,0.00000000
-1.34767384,0.37820523,0.10427614,0.00007287,0.04784727,0.28115363,0.07165681,0.00000000
-1.34167084,0.39609976,0.10896617,0.00007457,0.05024853,0.29772078,0.07346761,0.00000000
-1.33566783,0.41378717,0.11359068,0.00007648,0.05292476,0.31349770,0.07570102,0.00000000
-1.32966483,0.43083786,0.11802367,0.00007851,0.05587114,0.32816364,0.07829927,0.00000000
-1.32366183,0.44685712,0.12214810,0.00008057,0.05909625,0.34141620,0.08121902,0.00000000
-1.31765883,0.46150010,0.12586012,0.00008258,0.06262464,0.35298169,0.08443477,0.00000000
-1.31165583,0.47448563,0.12907296,0.00008449,0.06649907,0.36262499,0.08794191,0.00000000
-1.30565283,0.48560861,0.13172048,0.00008626,0.07078248,0.37015856,0.09175907,0.00000000
-1.29964982,0.49475022,0.13376016,0.00008786,0.07555927,0.37545017,0.09592988,0.00000000
-1.29364682,0.50188577,0.13517559,0.00008929,0.08093606,0.37842915,0.10052384,0.00000000
-1.28764382,0.50708974,0.13597815,0.00009058,0.08704169,0.37909070,0.10563646,0.00000000
-1.28164082,0.51053776,0.13620803,0.00009178,0.09402644,0.37749825,0.11138827,0.00000000
-1.27563782,0.51250546,0.13593442,0.00009295,0.10206031,0.37378376,0.11792302,0.00000000
-1.26963482,0.51336422,0.13525497,0.00009420,0.11133051,0.36814587,0.12540471,0.00000000
-1.26363182,0.51357382,0.13429445,0.00009563,0.12203799,0.36084608,0.13401378,0.00000000
-1.25762881,0.51367241,0.13320272,0.00009739,0.13439317,0.35220311,0.14394232,0.00000000
-1.25162581,0.51426404,0.13215213,0.00009963,0.14861094,0.34258571,0.15538850,0.00000000
-1.24562281,0.51600418,0.13133431,0.00010253,0.16490494,0.33240415,0.16855036,0.00000000
-1.23961981,0.51958389,0.13095658,0.00010629,0.18348145,0.32210088,0.18361914,0.00000000
-1.23361681,0.52571289,0.13123800,0.00011111,0.20453300,0.31214046,0.20077231,0.00000000
-1.22761381,0.53510238,0.13240518,0.00011720,0.22823181,0.30299936,0.22016675,0.00000000
-1.22161081,0.54844781,0.13468794,0.00012479,0.25472350,0.29515573,0.24193195,0.00000000
-1.21560780,0.56641232,0.13831489,0.00013411,0.28412107,0.28907943,0.26616397,0.00000000
-1.20960480,0.58961103,0.14350894,0.00014537,0.31649959,0.28522266,0.29291993,0.00000000
-1.20360180,0.61859664,0.15048280,0.00015880,0.35189154,0.28401113,0.32221366,0.00000000
-1.19759880,0.65384635,0.15943455,0.00017462,0.39028318,0.28583596,0.35401234,0.00000000
-1.19159580,0.69575048,0.17054314,0.00019304,0.43161198,0.29104638,0.38823453,0.00000000
-1.18559280,0.74460261,0.18396395,0.00021424,0.47576514,0.29994310,0.42474953,0.00000000
-1.17958979,0.80059131,0.19982434,0.00023839,0.52257923,0.31277248,0.46337806,0.00000000
-1.17358679,0.86379340,0.21821926,0.00026564,0.57184101,0.32972123,0.50389438,0.00000000
-1.16758379,0.93416861,0.23920688,0.00029611,0.62328917,0.35091192,0.54602947,0.00000000
-1.16158079,1.01155566,0.26280436,0.00032987,0.67661698,0.37639892,0.58947542,0.00000000
-1.15557779,1.09566952,0.28898378,0.00036695,0.73147578,0.40616517,0.63389059,0.00000000
-1.14957479,1.18610007,0.31766851,0.00040736,0.78747887,0.44011949,0.67890541,0.00000000
-1.14357179,1.28231204,0.34872993,0.00045101,0.84420606,0.47809479,0.72412867,0.00000000
-1.13756878,1.38364649,0.38198496,0.00049777,0.90120828,0.51984723,0.76915389,0.00000000
-1.13156578,1.48932392,0.41719439,0.00054747,0.95801266,0.56505651,0.81356579,0.00000000
-1.12556278,1.59844931,0.45406243,0.00059982,1.01412756,0.61332741,0.85694651,0.00000000
-1.11955978,1.71001941,0.49223755,0.00065449,1.06904785,0.66419293,0.89888163,0.00000000
-1.11355678,1.82293254,0.53131491,0.00071106,1.12226044,0.71711909,0.93896579,0.00000000
-1.10755378,1.93600107,0.57084053,0.00076904,1.17324994,0.77151147,0.97680807,0.00000000
-1.10155078,2.04796702,0.61031733,0.00082787,1.22150485,0.82672372,1.01203692,0.00000000
-1.09554777,2.15752058,0.64921302,0.00088692,1.26652419,0.88206781,1.04430501,0.00000000
-1.08954477,2.26332176,0.68696997,0.00094549,1.30782464,0.93682617,1.07329386,0.00000000
-1.08354177,2.36402479,0.72301661,0.00100284,1.34494843,0.99026525,1.09871834,0.00000000
-1.07753877,2.45830495,0.75678052,0.00105821,1.37747182,1.04165041,1.12033131,0.00000000
-1.07153577,2.54488726,0.78770251,0.00111080,1.40501413,1.09026169,1.13792807,0.00000000
-1.06553277,2.62257622,0.81525149,0.00115983,1.42724720,1.13540993,1.15135099,0.00000000
-1.05952976,2.69028568,0.83893950,0.00120452,1.44390498,1.17645286,1.16049385,0.00000000
-1.05352676,2.74706791,0.85833639,0.00124414,1.45479300,1.21281050,1.16530605,0.00000000
-1.04752376,2.79214058,0.87308352,0.00127804,1.45979718,1.24397944,1.16579622,0.00000000
-1.04152076,2.82491070,0.88290601,0.00130562,1.45889166,1.26954532,1.16203519,0.00000000
-1.03551776,2.84499432,0.88762270,0.00132641,1.45214514,1.28919326,1.15415790,0.00000000
-1.02951476,2.85223114,0.88715373,0.00134005,1.43972520,1.30271564,1.14236398,0.00000000
-1.02351176,2.84669314,0.88152497,0.00134631,1.42190027,1.31001706,1.12691688,0.00000000
-1.01750875,2.82868674,0.87086929,0.00134510,1.39903883,1.31111633,1.10814106,0.00000000
-1.01150575,2.79874811,0.85542435,0.00133648,1.37160568,1.30614524,1.08641742,0.00000000
-1.00550275,2.75763167,0.83552706,0.00132068,1.34015498,1.29534440,1.06217663,0.00000000
-0.99949975,2.70629195,0.81160479,0.00129803,1.30532037,1.27905610,1.03589066,0.00000000
-0.99349675,2.64585940,0.78416362,0.00126904,1.26780197,1.25771457,1.00806241,0.00000000
-0.98749375,2.57761085,0.75377414,0.00123431,1.22835088,1.23183390,0.97921399,0.00000000
-0.98149075,2.50293573,0.72105522,0.00119457,1.18775142,1.20199407,0.94987375,0.00000000
-0.97548774,2.42329904,0.68665646,0.00115062,1.14680168,1.16882552,0.92056267,0.00000000
-0.96948474,2.34020235,0.65123986,0.00110332,1.10629302,1.13299271,0.89178056,0.00000000
-0.96348174,2.25514429,0.61546157,0.00105358,1.06698922,1.09517715,0.86399249,0.00000000
-0.95747874,2.16958157,0.57995411,0.00100233,1.02960587,1.05606040,0.83761622,0.00000000
-0.95147574,2.08489197,0.54530984,0.00095045,0.99479086,1.01630749,0.81301080,0.00000000
-0.94547274,2.00234030,0.51206627,0.00089881,0.96310644,0.97655111,0.79046702,0.00000000
-0.93946973,1.92304843,0.48069339,0.00084823,0.93501361,0.93737712,0.77020004,0.00000000
-0.93346673,1.84797015,0.45158365,0.00079942,0.91085935,0.89931158,0.75234431,0.00000000
-0.92746373,1.77787163,0.42504463,0.00075302,0.89086694,0.86280970,0.73695121,0.00000000
-0.92146073,1.71331773,0.40129466,0.00070955,0.87513005,0.82824696,0.72398919,0.00000000
-0.91545773,1.65466475,0.38046122,0.00066940,0.86361049,0.79591260,0.71334663,0.00000000
-0.90945473,1.60205942,0.36258228,0.00063286,0.85613994,0.76600573,0.70483713,0.00000000
-0.90345173,1.55544420,0.34761016,0.00060007,0.85242553,0.73863398,0.69820703,0.00000000
-0.89744872,1.51456852,0.33541787,0.00057108,0.85205919,0.71381495,0.69314494,0.00000000
