energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,0.87456006,0.07057558,0.00000000,0.33101914,0.05491999,0.07568900,0.22200312
-2.59029515,0.85630914,0.06598637,0.00000000,0.31905816,0.05304656,0.07835001,0.22267611
-2.58429215,0.83918993,0.06160981,0.00000000,0.30653396,0.05122196,0.08124525,0.22499457
-2.57828914,0.82337769,0.05750081,0.00000000,0.29356708,0.04945975,0.08436897,0.22891136
-2.57228614,0.80900147,0.05370295,0.00000000,0.28027750,0.04777084,0.08770867,0.23434744
-2.56628314,0.79614299,0.05024790,0.00000000,0.26678366,0.04616347,0.09124477,0.24119362
-2.56028014,0.78483692,0.04715536,0.00000000,0.25320136,0.04464325,0.09495076,0.24931331
-2.55427714,0.77507245,0.04443337,0.00000000,0.23964267,0.04321328,0.09879348,0.25854589
-2.54827414,0.76679595,0.04207898,0.00000000,0.22621478,0.04187427,0.10273382,0.26871076
-2.54227114,0.75991473,0.04007924,0.00000000,0.21301879,0.04062469,0.10672762,0.27961193
-2.53626813,0.75430162,0.03841246,0.00000000,0.20014848,0.03946107,0.11072680,0.29104293
-2.53026513,0.74980031,0.03704968,0.00000000,0.18768917,0.03837814,0.11468065,0.30279188
-2.52426213,0.74623130,0.03595624,0.00000000,0.17571659,0.03736920,0.11853725,0.31464664
-2.51825913,0.74339836,0.03509344,0.00000000,0.16429600,0.03642636,0.12224491,0.32639988
-2.51225613,0.74109524,0.03442028,0.00000000,0.15348152,0.03554088,0.12575365,0.33785377
-2.50625313,0.73911260,0.03389510,0.00000000,0.14331570,0.03470354,0.12901656,0.34882442
-2.50025013,0.73724489,0.03347714,0.00000000,0.13382953,0.03390495,0.13199112,0.35914570
-2.49424712,0.73529711,0.03312810,0.00000000,0.12504275,0.03313591,0.13464034,0.36867255
-2.48824412,0.73309128,0.03281338,0.00000000,0.11696457,0.03238779,0.13693364,0.37728359
-2.48224112,0.73047231,0.03250332,0.00000000,0.10959481,0.03165284,0.13884765,0.38488305
-2.47623812,0.72731337,0.03217413,0.00000000,0.10292536,0.03092452,0.14036666,0.39140197
-2.47023512,0.72352043,0.03180870,0.00000000,0.09694191,0.03019775,0.14148291,0.39679871
-2.46423212,0.71903585,0.03139718,0.00000000,0.09162605,0.02946918,0.14219658,0.40105872
-2.45822911,0.71384103,0.03093737,0.00000000,0.08695740,0.02873737,0.14251557,0.40419373
-2.45222611,0.70795793,0.03043494,0.00000000,0.08291591,0.02800292,0.14245513,0.40624026
-2.44622311,0.70144949,0.02990343,0.00000000,0.07948413,0.02726856,0.14203718,0.40725762
-2.44022011,0.69441885,0.02936417,0.00000000,0.07664939,0.02653915,0.14128954,0.40732541
-2.43421711,0.68700745,0.02884592,0.00000000,0.07440573,0.02582164,0.14024501,0.40654063
-2.42821411,0.67939201,0.02838450,0.00000000,0.07275564,0.02512500,0.13894033,0.40501445
-2.42221111,0.67178057,0.02802223,0.00000000,0.07171135,0.02446001,0.13741512,0.40286879
-2.41620810,0.66440757,0.02780719,0.00000000,0.07129577,0.02383906,0.13571072,0.40023278
-2.41020510,0.65752828,0.02779248,0.00000000,0.07154283,0.02327592,0.13386913,0.39723913
-2.40420210,0.65141259,0.02803526,0.00000000,0.07249739,0.02278538,0.13193202,0.39402079
-2.39819910,0.64633852,0.02859568,0.00000000,0.07421449,0.02238296,0.12993978,0.39070765
-2.39219610,0.64258556,0.02953569,0.00000000,0.07675806,0.02208449,0.12793084,0.38742379
-2.38619310,0.64042804,0.03091773,0.00000000,0.08019900,0.02190574,0.12594111,0.38428510
-2.38019010,0.64012884,0.03280322,0.00000000,0.08461274,0.02186201,0.12400373,0.38139758
-2.37418709,0.64193345,0.03525098,0.00000000,0.09007623,0.02196767,0.12214899,0.37885626
-2.36818409,0.64606475,0.03831542,0.00000000,0.09666452,0.02223575,0.12040460,0.37674497
-2.36218109,0.65271841,0.04204475,0.00000000,0.10444695,0.02267750,0.11879618,0.37513671
-2.35617809,0.66205919,0.04647902,0.00000000,0.11348311,0.02330198,0.11734800,0.37409495
-2.35017509,0.67421812,0.05164814,0.00000000,0.12381873,0.02411568,0.11608384,0.37367546
-2.34417209,0.68929049,0.05756998,0.00000000,0.13548159,0.02512213,0.11502809,0.37392872
-2.33816908,0.70733478,0.06424858,0.00000000,0.14847779,0.02632162,0.11420674,0.37490274
-2.33216608,0.72837241,0.07167251,0.00000000,0.16278841,0.02771094,0.11364841,0.37664603
-2.32616308,0.75238819,0.07981361,0.00000000,0.17836688,0.02928323,0.11338519,0.37921056
-2.32016008,0.77933150,0.08862607,0.00000000,0.19513727,0.03102788,0.11345320,0.38265439
-2.31415708,0.80911803,0.09804610,0.00000000,0.21299357,0.03293058,0.11389276,0.38704381
-2.30815408,0.84163203,0.10799208,0.00000000,0.23180031,0.03497345,0.11474816,0.39245472
-2.30215108,0.87672900,0.11836549,0.00000000,0.25139443,0.03713533,0.11606688,0.39897315
-2.29614807,0.91423870,0.12905246,0.00000000,0.27158865,0.03939221,0.11789827,0.40669463
-2.29014507,0.95396854,0.13992612,0.00000000,0.29217615,0.04171772,0.12029172,0.41572250
-2.28414207,0.99570707,0.15084955,0.00000000,0.31293660,0.04408380,0.12329425,0.42616510
-2.27813907,1.03922771,0.16167947,0.00000000,0.33364333,0.04646150,0.12694776,0.43813183
-2.27213607,1.08429255,0.17227035,0.00000000,0.35407140,0.04882176,0.13128590,0.45172835
-2.26613307,1.13065609,0.18247899,0.00000000,0.37400618,0.05113634,0.13633087,0.46705099
-2.26013007,1.17806892,0.19216917,0.00000000,0.39325207,0.05337871,0.14209014,0.48418069
-2.25412706,1.22628102,0.20121642,0.00000000,0.41164106,0.05552491,0.14855349,0.50317674
-2.24812406,1.27504478,0.20951240,0.00000000,0.42904030,0.05755436,0.15569033,0.52407057
-2.24212106,1.32411737,0.21696888,0.00000000,0.44535864,0.05945053,0.16344776,0.54686002
-2.23611806,1.37326235,0.22352100,0.00000000,0.46055134,0.06120144,0.17174934,0.57150419
-2.23011506,1.42225044,0.22912963,0.00000000,0.47462275,0.06279998,0.18049478,0.59791931
-2.22411206,1.47085928,0.23378263,0.00000000,0.48762656,0.06424400,0.18956067,0.62597582
-2.21810905,1.51887209,0.23749502,0.00000000,0.49966350,0.06553614,0.19880227,0.65549662
-2.21210605,1.56607523,0.24030781,0.00000000,0.51087643,0.06668346,0.20805635,0.68625698
-2.20610305,1.61225481,0.24228573,0.00000000,0.52144281,0.06769677,0.21714505,0.71798568
-2.20010005,1.65719236,0.24351379,0.00000000,0.53156498,0.06858978,0.22588060,0.75036783
-2.19409705,1.70065990,0.24409281,0.00000000,0.54145841,0.06937812,0.23407070,0.78304895
-2.18809405,1.74241472,0.24413430,0.00000000,0.55133872,0.07007817,0.24152444,0.81564034
-2.18209105,1.78219427,0.24375470,0.00000000,0.56140783,0.07070588,0.24805833,0.84772556
-2.17608804,1.81971153,0.24306944,0.00000000,0.57184021,0.07127560,0.25350240,0.87886791
-2.17008504,1.85465149,0.24218713,0.00000000,0.58276976,0.07179893,0.25770589,0.90861849
-2.16408204,1.88666910,0.24120403,0.00000000,0.59427826,0.07228381,0.26054236,0.93652494
-2.15807904,1.91538909,0.24019932,0.00000000,0.60638596,0.07273371,0.26191402,0.96214035
-2.15207604,1.94040814,0.23923118,0.00000000,0.61904499,0.07314717,0.26175493,0.98503235
-2.14607304,1.96129962,0.23833413,0.00000000,0.63213599,0.07351752,0.26003322,1.00479213
-2.14007004,1.97762082,0.23751755,0.00000000,0.64546838,0.07383302,0.25675188,1.02104303
-2.13406703,1.98892299,0.23676559,0.00000000,0.65878427,0.07407721,0.25194840,1.03344887
-2.12806403,1.99476359,0.23603844,0.00000000,0.67176600,0.07422960,0.24569313,1.04172147
-2.12206103,1.99472066,0.23527484,0.00000000,0.68404699,0.07426663,0.23808658,1.04562744
-2.11605803,1.98840854,0.23439569,0.00000000,0.69522543,0.07416277,0.22925569,1.04499402
-2.11005503,1.97549439,0.23330861,0.00000000,0.70488024,0.07389182,0.21934932,1.03971375
-2.10405203,1.95571476,0.23191313,0.00000000,0.71258839,0.07342828,0.20853325,1.02974788
-2.09804902,1.92889117,0.23010625,0.00000000,0.71794287,0.07274873,0.19698475,1.01512844
-2.09204602,1.89494405,0.22778806,0.00000000,0.72057035,0.07183305,0.18488719,0.99595874
-2.08604302,1.85390416,0.22486715,0.00000000,0.72014766,0.07066565,0.17242469,0.97241227
-2.08004002,1.80592075,0.22126554,0.00000000,0.71641633,0.06923639,0.15977716,0.94473007
-2.07403702,1.75126594,0.21692278,0.00000000,0.70919445,0.06754130,0.14711585,0.91321633
-2.06803402,1.69033491,0.21179926,0.00000000,0.69838531,0.06558297,0.13459959,0.87823254
-2.06203102,1.62364177,0.20587835,0.00000000,0.68398248,0.06337078,0.12237173,0.84019008
-2.05602801,1.55181111,0.19916744,0.00000000,0.66607118,0.06092065,0.11055788,0.79954163
-2.05002501,1.47556557,0.19169787,0.00000000,0.64482592,0.05825467,0.09926455,0.75677144
-2.04402201,1.39570991,0.18352379,0.00000000,0.62050465,0.05540044,0.08857844,0.71238490
-2.03801901,1.31311220,0.17471996,0.00000000,0.59343989,0.05239015,0.07856658,0.66689758
-2.03201601,1.22868305,0.16537886,0.00000000,0.56402727,0.04925956,0.06927702,0.62082433
-2.02601301,1.14335369,0.15560708,0.00000000,0.53271222,0.04604692,0.06074013,0.57466845
-2.02001001,1.05805396,0.14552136,0.00000000,0.49997548,0.04279177,0.05297025,0.52891167
-2.01400700,0.97369097,0.13524436,0.00000000,0.46631811,0.03953376,0.04596772,0.48400499
-2.00800400,0.89112946,0.12490054,0.00000000,0.43224678,0.03631167,0.03972103,0.44036074
-2.00200100,0.81117450,0.11461215,0.00000000,0.39825997,0.03316231,0.03420910,0.39834618
-1.99599800,0.73455706,0.10449563,0.00000000,0.36483549,0.03011982,0.02940351,0.35827870
-1.98999500,0.66192297,0.09465857,0.00000000,0.33241994,0.02721490,0.02527058,0.32042266
-1.98399200,0.59382535,0.08519723,0.00000000,0.30142022,0.02447440,0.02177338,0.28498807
-1.97798899,0.53072064,0.07619468,0.00000000,0.27219731,0.02192101,0.01887338,0.25213085
-1.97198599,0.47296784,0.06771976,0.00000000,0.24506234,0.01957312,0.01653194,0.22195459
-1.96598299,0.42083088,0.05982655,0.00000000,0.22027479,0.01744485,0.01471138,0.19451371
-1.95997999,0.37448351,0.05255457,0.00000000,0.19804261,0.01554624,0.01337589,0.16981761
-1.95397699,0.33401613,0.04592944,0.00000000,0.17852401,0.01388353,0.01249199,0.14783579
-1.94797399,0.29944414,0.03996410,0.00000000,0.16183050,0.01245947,0.01202884,0.12850339
-1.94197099,0.27071697,0.03466024,0.00000000,0.14803086,0.01127380,0.01195816,0.11172710
-1.93596798,0.24772754,0.03001009,0.00000000,0.13715561,0.01032363,0.01225405,0.09739113
-1.92996498,0.23032133,0.02599826,0.00000000,0.12920174,0.00960390,0.01289249,0.08536288
-1.92396198,0.21830489,0.02260371,0.00000000,0.12413724,0.00910776,0.01385081,0.07549843
-1.91795898,0.21145343,0.01980158,0.00000000,0.12190537,0.00882697,0.01510694,0.06764732
-1.91195598,0.20951724,0.01756498,0.00000000,0.12242836,0.00875225,0.01663875,0.06165686
-1.90595298,0.21222703,0.01586653,0.00000000,0.12561050,0.00887348,0.01842326,0.05737571
-1.89994997,0.21929806,0.01467976,0.00000000,0.13134058,0.00918003,0.02043594,0.05465679
-1.89394697,0.23043333,0.01398018,0.00000000,0.13949375,0.00966087,0.02265020,0.05335956
-1.88794397,0.24532598,0.01374616,0.00000000,0.14993277,0.01030474,0.02503685,0.05335160
-1.88194097,0.26366112,0.01395947,0.00000000,0.16250900,0.01110024,0.02756390,0.05450975
-1.87593797,0.28511745,0.01460564,0.00000000,0.17706293,0.01203598,0.03019644,0.05672072
-1.86993497,0.30936875,0.01567402,0.00000000,0.19342478,0.01310056,0.03289682,0.05988128
-1.86393197,0.33608572,0.01715762,0.00000000,0.21141507,0.01428276,0.03562508,0.06389824
-1.85792896,0.36493808,0.01905278,0.00000000,0.23084535,0.01557150,0.03833951,0.06868816
-1.85192596,0.39559725,0.02135858,0.00000000,0.25151920,0.01695599,0.04099755,0.07417685
-1.84592296,0.42773954,0.02407624,0.00000000,0.27323360,0.01842580,0.04355679,0.08029891
-1.83991996,0.46104986,0.02720825,0.00000000,0.29578066,0.01997095,0.04597619,0.08699713
-1.83391696,0.49522588,0.03075751,0.00000000,0.31894964,0.02158197,0.04821735,0.09422189
-1.82791396,0.52998244,0.03472639,0.00000000,0.34252935,0.02325003,0.05024587,0.10193064
-1.82191096,0.56505609,0.03911575,0.00000000,0.36631073,0.02496697,0.05203267,0.11008741
-1.81590795,0.60020946,0.04392404,0.00000000,0.39008966,0.02672541,0.05355526,0.11866240
-1.80990495,0.63523536,0.04914638,0.00000000,0.41366971,0.02851876,0.05479888,0.12763163
-1.80390195,0.66996036,0.05477378,0.00000000,0.43686496,0.03034123,0.05575740,0.13697675
-1.79789895,0.70424758,0.06079249,0.00000000,0.45950258,0.03218788,0.05643404,0.14668496
-1.79189595,0.73799879,0.06718351,0.00000000,0.48142533,0.03405452,0.05684178,0.15674900
-1.78589295,0.77115549,0.07392233,0.00000000,0.50249367,0.03593774,0.05700341,0.16716731
-1.77988994,0.80369906,0.08097886,0.00000000,0.52258769,0.03783476,0.05695137,0.17794431
-1.77388694,0.83564997,0.08831763,0.00000000,0.54160865,0.03974345,0.05672707,0.18909072
-1.76788394,0.86706602,0.09589822,0.00000000,0.55948022,0.04166215,0.05638010,0.20062394
-1.76188094,0.89803977,0.10367600,0.00000000,0.57614943,0.04358968,0.05596696,0.21256849
-1.75587794,0.92869507,0.11160300,0.00000000,0.59158722,0.04552519,0.05554964,0.22495625
-1.74987494,0.95918286,0.11962904,0.00000000,0.60578872,0.04746810,0.05519392,0.23782662
-1.74387194,0.98967633,0.12770294,0.00000000,0.61877311,0.04941803,0.05496750,0.25122639
-1.73786893,1.02036531,0.13577390,0.00000000,0.63058309,0.05137472,0.05493812,0.26520921
-1.73186593,1.05145009,0.14379275,0.00000000,0.64128389,0.05333795,0.05517149,0.27983467
-1.72586293,1.08313460,0.15171325,0.00000000,0.65096166,0.05530741,0.05572937,0.29516671
-1.71985993,1.11561902,0.15949315,0.00000000,0.65972136,0.05728263,0.05666768,0.31127155
-1.71385693,1.14909182,0.16709511,0.00000000,0.66768389,0.05926278,0.05803481,0.32821489
-1.70785393,1.18372144,0.17448725,0.00000000,0.67498245,0.06124654,0.05987009,0.34605856
-1.70185093,1.21964760,0.18164347,0.00000000,0.68175826,0.06323185,0.06220260,0.36485655
-1.69584792,1.25697261,0.18854335,0.00000000,0.68815549,0.06521569,0.06505026,0.38465073
-1.68984492,1.29575289,0.19517174,0.00000000,0.69431559,0.06719383,0.06841930,0.40546624
-1.68384192,1.33599104,0.20151805,0.00000000,0.70037119,0.06916052,0.07230415,0.42730689
-1.67783892,1.37762898,0.20757527,0.00000000,0.70643971,0.07110827,0.07668762,0.45015081
-1.67183592,1.42054253,0.21333877,0.00000000,0.71261705,0.07302761,0.08154163,0.47394665
-1.66583292,1.46453787,0.21880510,0.00000000,0.71897165,0.07490692,0.08682821,0.49861050
-1.65982991,1.50935045,0.22397068,0.00000000,0.72553922,0.07673237,0.09250089,0.52402403
-1.65382691,1.55464657,0.22883075,0.00000000,0.73231858,0.07848789,0.09850632,0.55003375
-1.64782391,1.60002797,0.23337846,0.00000000,0.73926891,0.08015539,0.10478620,0.57645191
-1.64182091,1.64503943,0.23760429,0.00000000,0.74630873,0.08171496,0.11127923,0.60305880
-1.63581791,1.68917947,0.24149593,0.00000000,0.75331668,0.08314538,0.11792317,0.62960673
-1.62981491,1.73191368,0.24503849,0.00000000,0.76013447,0.08442466,0.12465675,0.65582533
-1.62381191,1.77269047,0.24821524,0.00000000,0.76657176,0.08553069,0.13142149,0.68142821
-1.61780890,1.81095831,0.25100875,0.00000000,0.77241298,0.08644209,0.13816314,0.70612055
-1.61180590,1.84618400,0.25340237,0.00000000,0.77742580,0.08713903,0.14483286,0.72960728
-1.60580290,1.87787075,0.25538201,0.00000000,0.78137088,0.08760412,0.15138783,0.75160153
-1.59979990,1.90557548,0.25693807,0.00000000,0.78401252,0.08782326,0.15779157,0.77183284
-1.59379690,1.92892415,0.25806741,0.00000000,0.78512953,0.08778641,0.16401358,0.79005475
-1.58779390,1.94762440,0.25877519,0.00000000,0.78452595,0.08748825,0.17002868,0.80605133
-1.58179090,1.96147484,0.25907645,0.00000000,0.78204088,0.08692872,0.17581580,0.81964248
-1.57578789,1.97037036,0.25899732,0.00000000,0.77755696,0.08611329,0.18135657,0.83068754
-1.56978489,1.97430327,0.25857566,0.00000000,0.77100705,0.08505305,0.18663358,0.83908723
-1.56378189,1.97336025,0.25786118,0.00000000,0.76237868,0.08376460,0.19162865,0.84478391
-1.55777889,1.96771523,0.25691483,0.00000000,0.75171599,0.08226960,0.19632109,0.84776011
-1.55177589,1.95761871,0.25580756,0.00000000,0.73911921,0.08059425,0.20068615,0.84803564
-1.54577289,1.94338427,0.25461841,0.00000000,0.72474149,0.07876846,0.20469391,0.84566353
-1.53976988,1.92537288,0.25343196,0.00000000,0.70878334,0.07682486,0.20830848,0.84072504
-1.53376688,1.90397612,0.25233539,0.00000000,0.69148503,0.07479778,0.21148782,0.83332433
-1.52776388,1.87959919,0.25141501,0.00000000,0.67311726,0.07272209,0.21418415,0.82358286
-1.52176088,1.85264463,0.25075276,0.00000000,0.65397061,0.07063204,0.21634489,0.81163419
-1.51575788,1.82349761,0.25042250,0.00000000,0.63434436,0.06856016,0.21791428,0.79761924
-1.50975488,1.79251347,0.25048653,0.00000000,0.61453518,0.06653625,0.21883535,0.78168245
-1.50375188,1.76000816,0.25099241,0.00000000,0.59482627,0.06458645,0.21905247,0.76396884
-1.49774887,1.72625179,0.25197031,0.00000000,0.57547745,0.06273260,0.21851393,0.74462213
-1.49174587,1.69146544,0.25343091,0.00000000,0.55671666,0.06099168,0.21717483,0.72378389
-1.48574287,1.65582120,0.25536417,0.00000000,0.53873322,0.05937553,0.21499973,0.70159359
-1.47973987,1.61944526,0.25773890,0.00000000,0.52167305,0.05789075,0.21196516,0.67818938
-1.47373687,1.58242337,0.26050328,0.00000000,0.50563612,0.05653892,0.20806170,0.65370943
-1.46773387,1.54480840,0.26358624,0.00000000,0.49067594,0.05531686,0.20329556,0.62829351
-1.46173087,1.50662929,0.26689971,0.00000000,0.47680129,0.05421721,0.19768949,0.60208458
-1.45572786,1.46790062,0.27034172,0.00000000,0.46397969,0.05322906,0.19128311,0.57523018
-1.44972486,1.42863233,0.27380004,0.00000000,0.45214259,0.05233875,0.18413240,0.54788341
-1.44372186,1.38883884,0.27715639,0.00000000,0.44119184,0.05153067,0.17630864,0.52020325
-1.43771886,1.34854705,0.28029086,0.00000000,0.43100702,0.05078813,0.16789665,0.49235425
-1.43171586,1.30780289,0.28308647,0.00000000,0.42145333,0.05009416,0.15899248,0.46450548
-1.42571286,1.26667593,0.28543354,0.00000000,0.41238952,0.04943233,0.14970077,0.43682880
-1.41970985,1.22526199,0.28723376,0.00000000,0.40367561,0.04878736,0.14013170,0.40949645
-1.41370685,1.18368363,0.28840364,0.00000000,0.39517988,0.04814568,0.13039792,0.38267823
-1.40770385,1.14208859,0.28887734,0.00000000,0.38678507,0.04749586,0.12061146,0.35653833
-1.40170085,1.10064643,0.28860864,0.00000000,0.37839330,0.04682882,0.11088071,0.33123197
-1.39569785,1.05954350,0.28757201,0.00000000,0.36992983,0.04613798,0.10130775,0.30690221
-1.38969485,1.01897675,0.28576277,0.00000000,0.36134538,0.04541917,0.09198604,0.28367686
-1.38369185,0.97914676,0.28319640,0.00000000,0.35261714,0.04467047,0.08299849,0.26166593
-1.37768884,0.94025040,0.27990699,0.00000000,0.34374843,0.04389195,0.07441609,0.24095952
-1.37168584,0.90247357,0.27594503,0.00000000,0.33476731,0.04308528,0.06629697,0.22162642
-1.36568284,0.86598454,0.27137471,0.00000000,0.32572409,0.04225334,0.05868607,0.20371336
-1.35967984,0.83092814,0.26627080,0.00000000,0.31668816,0.04139980,0.05161513,0.18724499
-1.35367684,0.79742120,0.26071541,0.00000000,0.30774416,0.04052871,0.04510325,0.17222458
-1.34767384,0.76554946,0.25479474,0.00000000,0.29898788,0.03964411,0.03915771,0.15863534
-1.34167084,0.73536606,0.24859607,0.00000000,0.29052200,0.03874975,0.03377510,0.14644224
-1.33566783,0.70689157,0.24220496,0.00000000,0.28245183,0.03784886,0.02894267,0.13559433
-1.32966483,0.68011561,0.23570299,0.00000000,0.27488129,0.03694399,0.02463978,0.12602731
-1.32366183,0.65499980,0.22916586,0.00000000,0.26790916,0.03603698,0.02083946,0.11766628
-1.31765883,0.63148173,0.22266213,0.00000000,0.26162567,0.03512895,0.01750990,0.11042854
-1.31165583,0.60947979,0.21625231,0.00000000,0.25610960,0.03422046,0.01461589,0.10422625
-1.30565283,0.58889832,0.20998847,0.00000000,0.25142568,0.03331159,0.01212019,0.09896892
-1.29964982,0.56963285,0.20391418,0.00000000,0.24762248,0.03240220,0.00998469,0.09456563
-1.29364682,0.55157502,0.19806476,0.00000000,0.24473072,0.03149203,0.00817148,0.09092681
-1.28764382,0.53461689,0.19246760,0.00000000,0.24276187,0.03058100,0.00664367,0.08796573
-1.28164082,0.51865437,0.18714265,0.00000000,0.24170722,0.02966926,0.00536609,0.08559946
-1.27563782,0.50358967,0.18210289,0.00000000,0.24153724,0.02875738,0.00430578,0.08374956
-1.26963482,0.48933263,0.17735473,0.00000000,0.24220134,0.02784638,0.00343237,0.08234228
-1.26363182,0.47580104,0.17289828,0.00000000,0.24362803,0.02693775,0.00271823,0.08130858
-1.25762881,0.46291994,0.16872759,0.00000000,0.24572553,0.02603339,0.00213862,0.08058384
-1.25162581,0.45062024,0.16483081,0.00000000,0.24838285,0.02513554,0.00167164,0.08010743
-1.24562281,0.43883673,0.16119021,0.00000000,0.25147146,0.02424659,0.00129813,0.07982222
-1.23961981,0.42750591,0.15778236,0.00000000,0.25484745,0.02336900,0.00100154,0.07967407
-1.23361681,0.41656386,0.15457825,0.00000000,0.25835434,0.02250503,0.00076771,0.07961145
-1.22761381,0.40594440,0.15154369,0.00000000,0.26182642,0.02165668,0.00058468,0.07958513
-1.22161081,0.39557778,0.14863975,0.00000000,0.26509269,0.02082546,0.00044242,0.07954806
-1.21560780,0.38539015,0.14582359,0.00000000,0.26798116,0.02001236,0.00033264,0.07945545
-1.20960480,0.37530380,0.14304937,0.00000000,0.27032355,0.01921771,0.00024850,0.07926508
-1.20360180,0.36523826,0.14026959,0.00000000,0.27196007,0.01844125,0.00018447,0.07893770
-1.19759880,0.35511222,0.13743647,0.00000000,0.27274433,0.01768210,0.00013608,0.07843765
-1.19159580,0.34484612,0.13450358,0.00000000,0.27254788,0.01693886,0.00009975,0.07773354
-1.18559280,0.33436527,0.13142759,0.00000000,0.27126442,0.01620978,0.00007268,0.07679897
-1.17958979,0.32360319,0.12816994,0.00000000,0.26881342,0.01549284,0.00005264,0.07561324
-1.17358679,0.31250506,0.12469847,0.00000000,0.26514285,0.01478598,0.00003792,0.07416199
-1.16758379,0.30103096,0.12098892,0.00000000,0.26023109,0.01408729,0.00002718,0.07243761
-1.16158079,0.28915862,0.11702609,0.00000000,0.25408772,0.01339512,0.00001941,0.07043962
-1.15557779,0.27688564,0.11280477,0.00000000,0.24675331,0.01270832,0.00001386,0.06817467
-1.14957479,0.26423089,0.10833021,0.00000000,0.23829810,0.01202631,0.00000995,0.06565644
-1.14357179,0.25123508,0.10361831,0.00000000,0.22881969,0.01134922,0.00000726,0.06290515
-1.13756878,0.23796047,0.09869531,0.00000000,0.21843988,0.01067791,0.00000549,0.05994701
-1.13156578,0.22448971,0.09359719,0.00000000,0.20730079,0.01001402,0.00000445,0.05681333
-1.12556278,0.21092397,0.08836869,0.00000000,0.19556045,0.00935994,0.00000399,0.05353949
-1.11955978,0.19738040,0.08306209,0.00000000,0.18338811,0.00871877,0.00000405,0.05016389
-1.11355678,0.18398922,0.07773583,0.00000000,0.17095947,0.00809421,0.00000462,0.04672669
-1.10755378,0.17089044,0.07245290,0.00000000,0.15845207,0.00749046,0.00000573,0.04326867
-1.10155078,0.15823053,0.06727936,0.00000000,0.14604107,0.00691216,0.00000748,0.03983001
-1.09554777,0.14615921,0.06228276,0.00000000,0.13389551,0.00636416,0.00000999,0.03644931
-1.08954477,0.13482636,0.05753075,0.00000000,0.12217525,0.00585150,0.00001347,0.03316260
-1.08354177,0.12437938,0.05308981,0.00000000,0.11102874,0.00537922,0.00001817,0.03000260
-1.07753877,0.11496093,0.04902420,0.00000000,0.10059154,0.00495232,0.00002443,0.02699816
-1.07153577,0.10670709,0.04539505,0.00000000,0.09098566,0.00457561,0.00003269,0.02417381
-1.06553277,0.09974603,0.04225979,0.00000000,0.08231971,0.00425366,0.00004345,0.02154963
-1.05952976,0.09419711,0.03967162,0.00000000,0.07468972,0.00399074,0.00005738,0.01914122
-1.05352676,0.09017023,0.03767926,0.00000000,0.06818053,0.00379080,0.00007525,0.01695983
-1.04752376,0.08776554,0.03632673,0.00000000,0.06286761,0.00365737,0.00009798,0.01501264
-1.04152076,0.08707328,0.03565330,0.00000000,0.05881917,0.00359359,0.00012668,0.01330321
-1.03551776,0.08817358,0.03569336,0.00000000,0.05609833,0.00360213,0.00016260,0.01183190
-1.02951476,0.09113631,0.03647635,0.00000000,0.05476524,0.00368522,0.00020723,0.01059643
-1.02351176,0.09602070,0.03802653,0.00000000,0.05487896,0.00384455,0.00026221,0.00959239
-1.01750875,0.10287475,0.04036276,0.00000000,0.05649888,0.00408127,0.00032941,0.00881382
-1.01150575,0.11173435,0.04349804,0.00000000,0.05968565,0.00439593,0.00041087,0.00825371
-1.00550275,0.12262212,0.04743895,0.00000000,0.06450140,0.00478840,0.00050881,0.00790445
-0.99949975,0.13554596,0.05218505,0.00000000,0.07100922,0.00525783,0.00062560,0.00775830
-0.99349675,0.15049732,0.05772802,0.00000000,0.07927186,0.00580256,0.00076371,0.00780770
-0.98749375,0.16744932,0.06405080,0.00000000,0.08934953,0.00642004,0.00092566,0.00804560
-0.98149075,0.18635477,0.07112674,0.00000000,0.10129695,0.00710675,0.00111397,0.00846569
-0.97548774,0.20714416,0.07891870,0.00000000,0.11515965,0.00785818,0.00133105,0.00906261
-0.96948474,0.22972386,0.08737832,0.00000000,0.13096963,0.00866872,0.00157915,0.00983206
-0.96348174,0.25397454,0.09644533,0.00000000,0.14874055,0.00953169,0.00186023,0.01077090
-0.95747874,0.27975001,0.10604730,0.00000000,0.16846269,0.01043929,0.00217585,0.01187723
-0.95147574,0.30687663,0.11609945,0.00000000,0.19009781,0.01138266,0.00252708,0.01315039
-0.94547274,0.33515337,0.12650501,0.00000000,0.21357427,0.01235193,0.00291439,0.01459099
-0.93946973,0.36435264,0.13715589,0.00000000,0.23878278,0.01333633,0.00333754,0.01620086
-0.93346673,0.39422196,0.14793384,0.00000000,0.26557282,0.01432432,0.00379550,0.01798299
-0.92746373,0.42448665,0.15871203,0.00000000,0.29375034,0.01530379,0.00428638,0.01994141
-0.92146073,0.45485329,0.16935712,0.00000000,0.32307679,0.01626227,0.00480739,0.02208109
-0.91545773,0.48501429,0.17973178,0.00000000,0.35326979,0.01718715,0.00535486,0.02440772
-0.90945473,0.51465316,0.18969754,0.00000000,0.38400570,0.01806600,0.00592423,0.02692744
-0.90345173,0.54345065,0.19911800,0.00000000,0.41492400,0.01888681,0.00651013,0.02964650
-0.89744872,0.57109146,0.20786226,0.00000000,0.44563364,0.01963833,0.00710650,0.03257087
