energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,4.41925634,1.31699643,2.86977272,0.06267023,1.00984055,0.60020155,0.00000000
-2.59029515,4.41724969,1.34960648,2.84244234,0.06454897,1.03818965,0.60365661,0.00000000
-2.58429215,4.42796364,1.38603252,2.82328309,0.06658535,1.07042041,0.60767602,0.00000000
-2.57828914,4.45142222,1.42600825,2.81239182,0.06878373,1.10640804,0.61215643,0.00000000
-2.57228614,4.48747858,1.46926909,2.80972709,0.07114651,1.14599870,0.61699843,0.00000000
-2.56628314,4.53581937,1.51555169,2.81511691,0.07367359,1.18900799,0.62210844,0.00000000
-2.56028014,4.59596957,1.56459154,2.82826741,0.07636180,1.23521905,0.62740002,0.00000000
-2.55427714,4.66729738,1.61611866,2.84877215,0.07920443,1.28438035,0.63279438,0.00000000
-2.54827414,4.74901916,1.66985187,2.87612165,0.08219085,1.33620335,0.63822013,0.00000000
-2.54227114,4.84020470,1.72549195,2.90971302,0.08530619,1.39036035,0.64361230,0.00000000
-2.53626813,4.93978309,1.78271417,2.94885985,0.08853117,1.44648268,0.64891084,0.00000000
-2.53026513,5.04654965,1.84116084,2.99280207,0.09184211,1.50415963,0.65405855,0.00000000
-2.52426213,5.15917445,1.90043435,3.04071636,0.09521106,1.56293831,0.65899880,0.00000000
-2.51825913,5.27621309,1.96009146,3.09172689,0.09860612,1.62232484,0.66367309,0.00000000
-2.51225613,5.39612010,2.01963917,3.14491681,0.10199189,1.68178702,0.66801881,0.00000000
-2.50625313,5.51726528,2.07853299,3.19934045,0.10533012,1.74075858,0.67196722,0.00000000
-2.50025013,5.63795341,2.13617769,3.25403632,0.10858050,1.79864527,0.67544196,0.00000000
-2.49424712,5.75644701,2.19193104,3.30804082,0.11170155,1.85483264,0.67835818,0.00000000
-2.48824412,5.87099212,2.24511058,3.36040251,0.11465160,1.90869541,0.68062252,0.00000000
-2.48224112,5.97984660,2.29500349,3.41019666,0.11738986,1.95960830,0.68213376,0.00000000
-2.47623812,6.08131010,2.34087924,3.45653976,0.11987746,2.00695796,0.68278447,0.00000000
-2.47023512,6.17375514,2.38200493,3.49860352,0.12207852,2.05015568,0.68246339,0.00000000
-2.46423212,6.25565807,2.41766256,3.53562804,0.12396112,2.08865030,0.68105857,0.00000000
-2.45822911,6.32562903,2.44716796,3.56693361,0.12549816,2.12194106,0.67846113,0.00000000
-2.45222611,6.38243987,2.46989038,3.59193086,0.12666811,2.14958970,0.67456946,0.00000000
-2.44622311,6.42504903,2.48527221,3.61012888,0.12745557,2.17123144,0.66929371,0.00000000
-2.44022011,6.45262259,2.49284798,3.62114117,0.12785168,2.18658440,0.66256028,0.00000000
-2.43421711,6.46455075,2.49226171,3.62468933,0.12785425,2.19545705,0.65431626,0.00000000
-2.42821411,6.46045944,2.48328214,3.62060443,0.12746776,2.19775336,0.64453332,0.00000000
-2.42221111,6.44021662,2.46581488,3.60882636,0.12670312,2.19347563,0.63321128,0.00000000
-2.41620810,6.40393335,2.43991115,3.58940123,0.12557724,2.18272466,0.62038069,0.00000000
-2.41020510,6.35195987,2.40577247,3.56247728,0.12411246,2.16569748,0.60610477,0.00000000
-2.40420210,6.28487692,2.36375122,3.52829961,0.12233580,2.14268270,0.59048016,0.00000000
-2.39819910,6.20348296,2.31434678,3.48720409,0.12027817,2.11405367,0.57363681,0.00000000
-2.39219610,6.10877778,2.25819744,3.43961076,0.11797339,2.08025971,0.55573665,0.00000000
-2.38619310,6.00194325,2.19606823,3.38601718,0.11545736,2.04181595,0.53697136,0.00000000
-2.38019010,5.88432184,2.12883500,3.32699169,0.11276702,1.99929190,0.51755908,0.00000000
-2.37418709,5.75739350,2.05746543,3.26316695,0.10993954,1.95329942,0.49774023,0.00000000
-2.36818409,5.62275155,1.98299741,3.19523352,0.10701149,1.90448029,0.47777265,0.00000000
-2.36218109,5.48207786,1.90651560,3.12393357,0.10401805,1.85349392,0.45792607,0.00000000
-2.35617809,5.33711789,1.82912692,3.05005440,0.10099245,1.80100543,0.43847614,0.00000000
-2.35017509,5.18965555,1.75193569,2.97442157,0.09796547,1.74767441,0.41969828,0.00000000
-2.34417209,5.04148816,1.67601925,2.89789121,0.09496503,1.69414461,0.40186131,0.00000000
-2.33816908,4.89440158,1.60240469,2.82134139,0.09201596,1.64103464,0.38522127,0.00000000
-2.33216608,4.75014535,1.53204740,2.74566205,0.08913991,1.58892985,0.37001551,0.00000000
-2.32616308,4.61040804,1.46581191,2.67174347,0.08635526,1.53837532,0.35645706,0.00000000
-2.32016008,4.47679269,1.40445553,2.60046306,0.08367725,1.48987004,0.34472972,0.00000000
-2.31415708,4.35079257,1.34861510,2.53267058,0.08111805,1.44386210,0.33498372,0.00000000
-2.30815408,4.23376736,1.29879705,2.46917198,0.07868699,1.40074493,0.32733224,0.00000000
-2.30215108,4.12692029,1.25537085,2.41071222,0.07639079,1.36085440,0.32184878,0.00000000
-2.29614807,4.03127655,1.21856603,2.35795769,0.07423375,1.32446672,0.31856553,0.00000000
-2.29014507,3.94766375,1.18847250,2.31147880,0.07221802,1.29179719,0.31747275,0.00000000
-2.28414207,3.87669511,1.16504422,2.27173357,0.07034385,1.26299957,0.31851923,0.00000000
-2.27813907,3.81875630,1.14810583,2.23905318,0.06860976,1.23816623,0.32161387,0.00000000
-2.27213607,3.77399666,1.13736229,2.21363017,0.06701278,1.21732901,0.32662827,0.00000000
-2.26613307,3.74232576,1.13241093,2.19551036,0.06554865,1.20046091,0.33340046,0.00000000
-2.26013007,3.72341603,1.13275584,2.18458894,0.06421193,1.18747866,0.34173952,0.00000000
-2.25412706,3.71671186,1.13782419,2.18061161,0.06299625,1.17824618,0.35143112,0.00000000
-2.24812406,3.72144570,1.14698400,2.18318083,0.06189443,1.17257909,0.36224384,0.00000000
-2.24212106,3.73666100,1.15956316,2.19176751,0.06089865,1.17025028,0.37393598,0.00000000
-2.23611806,3.76124175,1.17486899,2.20572779,0.06000070,1.17099648,0.38626282,0.00000000
-2.23011506,3.79394780,1.19220812,2.22432455,0.05919215,1.17452583,0.39898388,0.00000000
-2.22411206,3.83345507,1.21090596,2.24675280,0.05846459,1.18052629,0.41187019,0.00000000
-2.21810905,3.87839902,1.23032534,2.27216800,0.05780992,1.18867469,0.42471105,0.00000000
-2.21210605,3.92741987,1.24988371,2.29971607,0.05722057,1.19864619,0.43732012,0.00000000
-2.20610305,3.97920745,1.26906844,2.32856359,0.05668984,1.21012379,0.44954057,0.00000000
-2.20010005,4.03254386,1.28744954,2.35792704,0.05621210,1.22280754,0.46124907,0.00000000
-2.19409705,4.08634181,1.30468955,2.38709926,0.05578309,1.23642300,0.47235833,0.00000000
-2.18809405,4.13967672,1.32055008,2.41547214,0.05540008,1.25072872,0.48281818,0.00000000
-2.18209105,4.19181108,1.33489477,2.44255419,0.05506211,1.26552215,0.49261504,0.00000000
-2.17608804,4.24220975,1.34768868,2.46798216,0.05476998,1.28064389,0.50176974,0.00000000
-2.17008504,4.29054539,1.35899389,2.49152621,0.05452636,1.29597995,0.51033389,0.00000000
-2.16408204,4.33669388,1.36896181,2.51308836,0.05433570,1.31146194,0.51838487,0.00000000
-2.15807904,4.38071999,1.37782238,2.53269443,0.05420407,1.32706517,0.52601964,0.00000000
-2.15207604,4.42285425,1.38587065,2.55048016,0.05413901,1.34280491,0.53334776,0.00000000
-2.14607304,4.46346254,1.39345168,2.56667222,0.05414918,1.35873090,0.54048397,0.00000000
-2.14007004,4.50301017,1.40094409,2.58156561,0.05424411,1.37492066,0.54754050,0.00000000
-2.13406703,4.54202284,1.40874353,2.59549866,0.05443380,1.39147193,0.55461987,0.00000000
-2.12806403,4.58104680,1.41724647,2.60882738,0.05472839,1.40849479,0.56180816,0.00000000
-2.12206103,4.62061075,1.42683546,2.62190057,0.05513779,1.42610406,0.56916942,0.00000000
-2.11605803,4.66119176,1.43786627,2.63503744,0.05567137,1.44441231,0.57674128,0.00000000
-2.11005503,4.70318724,1.45065754,2.64850885,0.05633772,1.46352412,0.58453219,0.00000000
-2.10405203,4.74689456,1.46548339,2.66252334,0.05714440,1.48353170,0.59252021,0.00000000
-2.09804902,4.79249926,1.48256899,2.67721866,0.05809784,1.50451232,0.60065357,0.00000000
-2.09204602,4.84007236,1.50208911,2.69265910,0.05920321,1.52652730,0.60885290,0.00000000
-2.08604302,4.88957635,1.52416933,2.70883855,0.06046441,1.54962268,0.61701488,0.00000000
-2.08004002,4.94087913,1.54888944,2.72568884,0.06188408,1.57383119,0.62501727,0.00000000
-2.07403702,4.99377421,1.57628840,2.74309253,0.06346361,1.59917516,0.63272482,0.00000000
-2.06803402,5.04800551,1.60637010,2.76089903,0.06520316,1.62566984,0.63999583,0.00000000
-2.06203102,5.10329435,1.63910911,2.77894279,0.06710159,1.65332665,0.64668896,0.00000000
-2.05602801,5.15936643,1.67445568,2.79706205,0.06915647,1.68215573,0.65266980,0.00000000
-2.05002501,5.21597640,1.71233926,2.81511689,0.07136387,1.71216741,0.65781699,0.00000000
-2.04402201,5.27292819,1.75266998,2.83300512,0.07371816,1.74337206,0.66202740,0.00000000
-2.03801901,5.33008925,1.79533789,2.85067509,0.07621171,1.77577821,0.66522022,0.00000000
-2.03201601,5.38739778,1.84020956,2.86813443,0.07883455,1.80938875,0.66733966,0.00000000
-2.02601301,5.44486235,1.88712256,2.88545438,0.08157388,1.84419545,0.66835633,0.00000000
-2.02001001,5.50255413,1.93587787,2.90276941,0.08441374,1.88017197,0.66826707,0.00000000
-2.01400700,5.56059253,1.98623119,2.92027257,0.08733450,1.91726596,0.66709348,0.00000000
-2.00800400,5.61912554,2.03788372,2.93820686,0.09031259,1.95539089,0.66487928,0.00000000
-2.00200100,5.67830665,2.09047355,2.95685357,0.09332020,1.99441824,0.66168675,0.00000000
-1.99599800,5.73827035,2.14356873,2.97651864,0.09632525,2.03417099,0.65759239,0.00000000
-1.98999500,5.79910850,2.19666285,2.99751788,0.09929150,2.07441903,0.65268246,0.00000000
-1.98399200,5.86084973,2.24917430,3.02016250,0.10217886,2.11487722,0.64704830,0.00000000
-1.97798899,5.92344370,2.30044977,3.04474569,0.10494405,2.15520668,0.64078212,0.00000000
-1.97198599,5.98675180,2.34977256,3.07153128,0.10754138,2.19501952,0.63397328,0.00000000
-1.96598299,6.05054535,2.39637589,3.10074508,0.10992387,2.23388720,0.62670545,0.00000000
-1.95997999,6.11451153,2.43946110,3.13256932,0.11204456,2.27135241,0.61905471,0.00000000
-1.95397699,6.17826709,2.47822013,3.16714020,0.11385794,2.30694385,0.61108864,0.00000000
-1.94797399,6.24137877,2.51186169,3.20454855,0.11532156,2.34019362,0.60286659,0.00000000
-1.94197099,6.30338923,2.53963986,3.24484300,0.11639757,2.37065603,0.59444082,0.00000000
-1.93596798,6.36384673,2.56088385,3.28803518,0.11705439,2.39792714,0.58585848,0.00000000
-1.92996498,6.42233634,2.57502760,3.33410621,0.11726805,2.42166386,0.57716434,0.00000000
-1.92396198,6.47851071,2.58163747,3.38301353,0.11702352,2.44160157,0.56840382,0.00000000
-1.91795898,6.53211804,2.58043685,3.43469754,0.11631565,2.45756927,0.55962621,0.00000000
-1.91195598,6.58302548,2.57132604,3.48908706,0.11514985,2.46950139,0.55088781,0.00000000
-1.90595298,6.63123613,2.55439652,3.54610329,0.11354241,2.47744565,0.54225471,0.00000000
-1.89994997,6.67689860,2.52993854,3.60566168,0.11152036,2.48156626,0.53380492,0.00000000
-1.89394697,6.72030825,2.49844159,3.66767158,0.10912101,2.48214253,0.52562986,0.00000000
-1.88794397,6.76189997,2.46058747,3.73203379,0.10639111,2.47956262,0.51783487,0.00000000
-1.88194097,6.80223284,2.41723611,3.79863598,0.10338560,2.47431280,0.51053873,0.00000000
-1.87593797,6.84196731,2.36940457,3.86734655,0.10016611,2.46696267,0.50387217,0.00000000
-1.86993497,6.88183606,2.31824001,3.93800736,0.09679925,2.45814690,0.49797545,0.00000000
-1.86393197,6.92261006,2.26498752,4.01042580,0.09335468,2.44854427,0.49299492,0.00000000
-1.85792896,6.96506126,2.21095416,4.08436698,0.08990310,2.43885485,0.48907884,0.00000000
-1.85192596,7.00992376,2.15747032,4.15954646,0.08651432,2.42977617,0.48637253,0.00000000
-1.84592296,7.05785505,2.10584998,4.23562412,0.08325528,2.42197926,0.48501303,0.00000000
-1.83991996,7.10939892,2.05735103,4.31219961,0.08018826,2.41608545,0.48512357,0.00000000
-1.83391696,7.16495150,2.01313724,4.38880969,0.07736930,2.41264452,0.48680791,0.00000000
-1.82791396,7.22473167,1.97424291,4.46492767,0.07484684,2.41211515,0.49014494,0.00000000
-1.82191096,7.28875679,1.94154142,4.53996511,0.07266062,2.41484792,0.49518367,0.00000000
-1.81590795,7.35682471,1.91571870,4.61327567,0.07084088,2.42107161,0.50193885,0.00000000
-1.80990495,7.42850241,1.89725232,4.68416109,0.06940792,2.43088309,0.51038747,0.00000000
-1.80390195,7.50312185,1.88639688,4.75187910,0.06837184,2.44424093,0.52046623,0.00000000
-1.79789895,7.57978300,1.88317614,4.81565307,0.06773273,2.46096311,0.53207026,0.00000000
-1.79189595,7.65736426,1.88738208,4.87468317,0.06748095,2.48072882,0.54505309,0.00000000
-1.78589295,7.73453990,1.89858094,4.92815867,0.06759780,2.50308429,0.55922799,0.00000000
-1.77988994,7.80980428,1.91612610,4.97527128,0.06805629,2.52745261,0.57437071,0.00000000
-1.77388694,7.88150245,1.93917733,5.01522921,0.06882215,2.55314731,0.59022362,0.00000000
-1.76788394,7.94786632,1.96672598,5.04727168,0.06985497,2.57938938,0.60650108,0.00000000
-1.76188094,8.00705571,1.99762529,5.07068371,0.07110938,2.60532736,0.62289593,0.00000000
-1.75587794,8.05720339,2.03062483,5.08481093,0.07253639,2.63005993,0.63908698,0.00000000
-1.74987494,8.09646283,2.06440817,5.08907425,0.07408470,2.65266046,0.65474714,0.00000000
-1.74387194,8.12305765,2.09763235,5.08298404,0.07570203,2.67220272,0.66955195,0.00000000
-1.73786893,8.13533126,2.12896807,5.06615378,0.07733646,2.68778707,0.68318820,0.00000000
-1.73186593,8.13179533,2.15713917,5.03831267,0.07893765,2.69856631,0.69536239,0.00000000
-1.72586293,8.11117561,2.18096003,4.99931720,0.08045803,2.70377020,0.70580851,0.00000000
-1.71985993,8.07245373,2.19936979,4.94916118,0.08185385,2.70272802,0.71429505,0.00000000
-1.71385693,8.01490344,2.21146199,4.88798405,0.08308612,2.69488824,0.72063092,0.00000000
-1.70785393,7.93812025,2.21650891,4.81607718,0.08412139,2.67983467,0.72466992,0.00000000
-1.70185093,7.84204323,2.21397960,4.73388778,0.08493235,2.65729852,0.72631382,0.00000000
-1.69584792,7.72696828,2.20355127,4.64202026,0.08549829,2.62716591,0.72551385,0.00000000
-1.68984492,7.59355224,2.18511361,4.54123470,0.08580525,2.58948063,0.72227057,0.00000000
-1.68384192,7.44280764,2.15876624,4.43244233,0.08584613,2.54444218,0.71663229,0.00000000
-1.67783892,7.27608811,2.12480954,4.31669776,0.08562049,2.49239908,0.70869201,0.00000000
-1.67183592,7.09506500,2.08372940,4.19518800,0.08513415,2.43383799,0.69858327,0.00000000
-1.66583292,6.90169563,2.03617684,4.06921812,0.08439868,2.36936905,0.68647492,0.00000000
-1.65982991,6.69818436,1.98294347,3.94019379,0.08343073,2.29970810,0.67256525,0.00000000
-1.65382691,6.48693756,1.92493384,3.80960073,0.08225114,2.22565675,0.65707569,0.00000000
-1.64782391,6.27051375,1.86313613,3.67898130,0.08088408,2.14808090,0.64024432,0.00000000
-1.64182091,6.05157050,1.79859219,3.54990878,0.07935603,2.06788875,0.62231947,0.00000000
-1.63581791,5.83280941,1.73236827,3.42395942,0.07769482,1.98600919,0.60355371,0.00000000
-1.62981491,5.61692088,1.66552749,3.30268314,0.07592866,1.90337117,0.58419825,0.00000000
-1.62381191,5.40652985,1.59910494,3.18757322,0.07408527,1.82088500,0.56449809,0.00000000
-1.61780890,5.20414413,1.53408613,3.08003571,0.07219101,1.73942587,0.54468784,0.00000000
-1.61180590,5.01210629,1.47138939,2.98135943,0.07027033,1.65982024,0.52498834,0.00000000
-1.60580290,4.83255029,1.41185238,2.89268709,0.06834518,1.58283505,0.50560411,0.00000000
-1.59979990,4.66736382,1.35622282,2.81498860,0.06643476,1.50917010,0.48672150,0.00000000
-1.59379690,4.51815685,1.30515328,2.74903723,0.06455530,1.43945328,0.46850752,0.00000000
-1.58779390,4.38623718,1.25919966,2.69538953,0.06272017,1.37423845,0.45110933,0.00000000
-1.58179090,4.27259323,1.21882282,2.65436977,0.06094000,1.31400574,0.43465418,0.00000000
-1.57578789,4.17788436,1.18439285,2.62605968,0.05922304,1.25916363,0.41924975,0.00000000
-1.56978489,4.10243884,1.15619519,2.61029405,0.05757560,1.21005242,0.40498484,0.00000000
-1.56378189,4.04625933,1.13443798,2.60666277,0.05600251,1.16694856,0.39193027,0.00000000
-1.55777889,4.00903575,1.11925998,2.61451963,0.05450771,1.13006935,0.38013992,0.00000000
-1.55177589,3.99016513,1.11073844,2.63299797,0.05309475,1.09957755,0.36965192,0.00000000
-1.54577289,3.98877815,1.10889646,2.66103332,0.05176727,1.07558549,0.36048987,0.00000000
-1.53976988,4.00377144,1.11370936,2.69739232,0.05052945,1.05815852,0.35266418,0.00000000
-1.53376688,4.03384522,1.12511007,2.74070781,0.04938627,1.04731753,0.34617335,0.00000000
-1.52776388,4.07754512,1.14299310,2.78951884,0.04834378,1.04304052,0.34100543,0.00000000
-1.52176088,4.13330734,1.16721743,2.84231480,0.04740911,1.04526331,0.33713942,0.00000000
-1.51575788,4.19950577,1.19760826,2.89758213,0.04659046,1.05387948,0.33454678,0.00000000
-1.50975488,4.27450001,1.23395795,2.95385233,0.04589691,1.06873985,0.33319302,0.00000000
-1.50375188,4.35668282,1.27602649,3.00974943,0.04533817,1.08965169,0.33303927,0.00000000
-1.49774887,4.44452567,1.32354168,3.06403538,0.04492422,1.11637811,0.33404397,0.00000000
-1.49174587,4.53662100,1.37619955,3.11565158,0.04466496,1.14863786,0.33616452,0.00000000
-1.48574287,4.63171987,1.43366522,3.16375493,0.04456971,1.18610585,0.33935895,0.00000000
-1.47973987,4.72876379,1.49557444,3.20774701,0.04464690,1.22841470,0.34358748,0.00000000
-1.47373687,4.82690969,1.56153602,3.24729508,0.04490361,1.27515750,0.34881399,0.00000000
-1.46773387,4.92554715,1.63113530,3.28234394,0.04534532,1.32589176,0.35500726,0.00000000
-1.46173087,5.02430720,1.70393845,3.31311810,0.04597561,1.38014483,0.36214199,0.00000000
-1.45572786,5.12306241,1.77949768,3.34011393,0.04679601,1.43742035,0.37019945,0.00000000
-1.44972486,5.22191815,1.85735705,3.36408185,0.04780595,1.49720585,0.37916779,0.00000000
-1.44372186,5.32119507,1.93705852,3.38599921,0.04900274,1.55898100,0.38904178,0.00000000
-1.43771886,5.42140344,2.01814812,3.40703445,0.05038169,1.62222636,0.39982220,0.00000000
-1.43171586,5.52321000,2.10018158,3.42850390,0.05193623,1.68643199,0.41151452,0.00000000
-1.42571286,5.62739814,2.18272925,3.45182243,0.05365817,1.75110577,0.42412715,0.00000000
-1.41970985,5.73482284,2.26537991,3.47844974,0.05553787,1.81578079,0.43766913,0.00000000
-1.41370685,5.84636148,2.34774310,3.50983393,0.05756456,1.88002150,0.45214728,0.00000000
-1.40770385,5.96286221,2.42944990,3.54735431,0.05972651,1.94342830,0.46756297,0.00000000
-1.40170085,6.08509137,2.51015197,3.59226523,0.06201133,2.00564029,0.48390854,0.00000000
-1.39569785,6.21368184,2.58951883,3.64564298,0.06440608,2.06633600,0.50116357,0.00000000
-1.38969485,6.34908386,2.66723363,3.70833738,0.06689748,2.12523209,0.51929106,0.00000000
-1.38369185,6.49152028,2.74298758,3.78092980,0.06947195,2.18208005,0.53823383,0.00000000
-1.37768884,6.64094784,2.81647345,3.86369915,0.07211569,2.23666125,0.55791121,0.00000000
-1.37168584,6.79702607,2.88737854,3.95659693,0.07481468,2.28878043,0.57821631,0.00000000
-1.36568284,6.95909531,2.95537782,4.05923255,0.07755462,2.33825822,0.59901403,0.00000000
-1.35967984,7.12616511,3.02012756,4.17086942,0.08032091,2.38492317,0.62014001,0.00000000
-1.35367684,7.29691372,3.08126026,4.29043225,0.08309852,2.42860378,0.64140064,0.00000000
-1.34767384,7.46969953,3.13838120,4.41652547,0.08587198,2.46912111,0.66257435,0.00000000
-1.34167084,7.64258441,3.19106724,4.54746246,0.08862522,2.50628254,0.68341408,0.00000000
-1.33566783,7.81336864,3.23886812,4.68130465,0.09134158,2.53987716,0.70365113,0.00000000
-1.32966483,7.97963678,3.28131039,4.81590931,0.09400376,2.56967313,0.72300015,0.00000000
-1.32366183,8.13881310,3.31790418,4.94898467,0.09659381,2.59541738,0.74116531,0.00000000
-1.31765883,8.28822470,3.34815255,5.07815012,0.09909318,2.61683775,0.75784736,0.00000000
-1.31165583,8.42517046,3.37156311,5.20099981,0.10148282,2.63364752,0.77275136,0.00000000
-1.30565283,8.54699305,3.38766154,5.31516699,0.10374323,2.64555222,0.78559483,0.00000000
-1.29964982,8.65115134,3.39600634,5.41838700,0.10585471,2.65225847,0.79611586,0.00000000
-1.29364682,8.73529061,3.39620408,5.50855650,0.10779745,2.65348415,0.80408106,0.00000000
-1.28764382,8.79730754,3.38792450,5.58378684,0.10955182,2.64896980,0.80929270,0.00000000
-1.28164082,8.83540760,3.37091456,5.64244960,0.11109855,2.63849015,0.81159506,0.00000000
-1.27563782,8.84815272,3.34501081,5.68321299,0.11241902,2.62186556,0.81087936,0.00000000
-1.26963482,8.83449728,3.31014942,5.70506785,0.11349551,2.59897248,0.80708729,0.00000000
-1.26363182,8.79381146,3.26637320,5.70734274,0.11431147,2.56975250,0.80021291,0.00000000
-1.25762881,8.72589139,3.21383556,5.68970810,0.11485184,2.53421942,0.79030278,0.00000000
-1.25162581,8.63095607,3.15280088,5.65216989,0.11510326,2.49246408,0.77745441,0.00000000
-1.24562281,8.50963186,3.08364156,5.59505355,0.11505441,2.44465660,0.76181310,0.00000000
-1.23961981,8.36292587,3.00683181,5.51897976,0.11469623,2.39104600,0.74356732,0.00000000
-1.23361681,8.19218985,2.92293861,5.42483340,0.11402222,2.33195727,0.72294290,0.00000000
-1.22761381,7.99907669,2.83261033,5.31372758,0.11302863,2.26778607,0.70019628,0.00000000
-1.22161081,7.78549185,2.73656346,5.18696471,0.11171470,2.19899132,0.67560720,0.00000000
-1.21560780,7.55354192,2.63556842,5.04599625,0.11008284,2.12608614,0.64947109,0.00000000
-1.20960480,7.30548262,2.53043471,4.89238300,0.10813880,2.04962756,0.62209151,0.00000000
-1.20360180,7.04366815,2.42199632,4.72775732,0.10589171,1.97020545,0.59377300,0.00000000
-1.19759880,6.77050368,2.31109778,4.55378841,0.10335420,1.88843117,0.56481455,0.00000000
-1.19159580,6.48840223,2.19858142,4.37215164,0.10054235,1.80492638,0.53550379,0.00000000
-1.18559280,6.19974689,2.08527596,4.18450227,0.09747565,1.72031245,0.50611229,0.00000000
-1.17958979,5.90685887,1.97198688,3.99245382,0.09417681,1.63520064,0.47689186,0.00000000
-1.17358679,5.61197154,1.85948840,3.79756105,0.09067160,1.55018350,0.44807186,0.00000000
-1.16758379,5.31721012,1.74851720,3.60130707,0.08698855,1.46582747,0.41985759,0.00000000
-1.16158079,5.02457679,1.63976767,3.40509414,0.08315858,1.38266693,0.39242970,0.00000000
-1.15557779,4.73594040,1.53388839,3.21023759,0.07921464,1.30119963,0.36594426,0.00000000
-1.14957479,4.45303007,1.43147984,3.01796213,0.07519118,1.22188345,0.34053367,0.00000000
-1.14357179,4.17743202,1.33309282,2.82939993,0.07112372,1.14513453,0.31630798,0.00000000
-1.13756878,3.91058883,1.23922746,2.64558993,0.06704831,1.07132655,0.29335664,0.00000000
-1.13156578,3.65380048,1.15033267,2.46747796,0.06300096,1.00079105,0.27175039,0.00000000
-1.12556278,3.40822671,1.06680568,2.29591722,0.05901717,0.93381868,0.25154333,0.00000000
-1.11955978,3.17489031,0.98899174,2.13166898,0.05513142,0.87066122,0.23277479,0.00000000
-1.11355678,2.95468091,0.91718374,1.97540344,0.05137669,0.81153409,0.21547131,0.00000000
-1.10755378,2.74835932,0.85162191,1.82770068,0.04778404,0.75661944,0.19964817,0.00000000
-1.10155078,2.55656212,0.79249345,1.68905174,0.04438229,0.70606931,0.18531096,0.00000000
-1.09554777,2.37980651,0.73993231,1.55986010,0.04119771,0.66000897,0.17245673,0.00000000
-1.08954477,2.21849547,0.69401901,1.44044353,0.03825375,0.61854013,0.16107503,0.00000000
-1.08354177,2.07292296,0.65478076,1.33103652,0.03557091,0.58174385,0.15114867,0.00000000
-1.07753877,1.94327940,0.62219182,1.23179336,0.03316661,0.54968299,0.14265434,0.00000000
-1.07153577,1.82965706,0.59617431,1.14279186,0.03105507,0.52240408,0.13556308,0.00000000
-1.06553277,1.73205535,0.57659927,1.06403779,0.02924730,0.49993844,0.12984061,0.00000000
-1.05952976,1.65038592,0.56328837,0.99546990,0.02775108,0.48230235,0.12544759,0.00000000
-1.05352676,1.58447727,0.55601597,0.93696538,0.02657090,0.46949641,0.12233984,0.00000000
-1.04752376,1.53407883,0.55451172,0.88834563,0.02570800,0.46150386,0.12046852,0.00000000
-1.04152076,1.49886430,0.55846358,0.84938219,0.02516030,0.45828807,0.11978028,0.00000000
-1.03551776,1.47843434,0.56752139,0.81980250,0.02492241,0.45978911,0.12021746,0.00000000
-1.02951476,1.47231833,0.58130083,0.79929543,0.02498563,0.46591978,0.12171827,0.00000000
-1.02351176,1.47997562,0.59938777,0.78751638,0.02533786,0.47656113,0.12421705,0.00000000
-1.01750875,1.50079609,0.62134309,0.78409171,0.02596364,0.49155796,0.12764451,0.00000000
-1.01150575,1.53410057,0.64670778,0.78862258,0.02684417,0.51071441,0.13192807,0.00000000
-1.00550275,1.57914119,0.67500838,0.80068808,0.02795732,0.53379012,0.13699215,0.00000000
-0.99949975,1.63510219,0.70576267,0.81984768,0.02927782,0.56049735,0.14275864,0.00000000
-0.99349675,1.70110153,0.73848555,0.84564315,0.03077736,0.59049932,0.14914727,0.00000000
-0.98749375,1.77619378,0.77269511,0.87760010,0.03242493,0.62341012,0.15607617,0.00000000
-0.98149075,1.85937462,0.80791861,0.91522925,0.03418716,0.65879652,0.16346234,0.00000000
-0.97548774,1.94958741,0.84369854,0.95802781,0.03602881,0.69618171,0.17122233,0.00000000
-0.96948474,2.04573198,0.87959839,1.00548108,0.03791333,0.73505123,0.17927281,0.00000000
-0.96348174,2.14667598,0.91520815,1.05706462,0.03980353,0.77486094,0.18753136,0.00000000
-0.95747874,2.25126871,0.95014937,1.11224714,0.04166231,0.81504701,0.19591720,0.00000000
-0.95147574,2.35835737,0.98407966,1.17049440,0.04345353,0.85503760,0.20435203,0.00000000
-0.94547274,2.46680558,1.01669640,1.23127414,0.04514277,0.89426595,0.21276097,0.00000000
-0.93946973,2.57551366,1.04773976,1.29406212,0.04669824,0.93218447,0.22107345,0.00000000
-0.93346673,2.68344018,1.07699465,1.35834932,0.04809157,0.96827926,0.22922427,0.00000000
-0.92746373,2.78962411,1.10429183,1.42365003,0.04929857,1.00208456,0.23715459,0.00000000
-0.92146073,2.89320683,1.12950785,1.48951071,0.05029993,1.03319651,0.24481299,0.00000000
-0.91545773,2.99345296,1.15256411,1.55551917,0.05108168,1.06128576,0.25215651,0.00000000
-0.90945473,3.08976935,1.17342480,1.62131378,0.05163567,1.08610817,0.25915163,0.00000000
-0.90345173,3.18172103,1.19209404,1.68659211,0.05195971,1.10751335,0.26577520,0.00000000
-0.89744872,3.26904355,1.20861213,1.75111853,0.05205764,1.12545047,0.27201520,0.00000000
