energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-3.10055028,0.66227949,0.00060442,0.20511341,0.21836470,0.09722448,0.34656075,0.00000000,0.20782324,0.00003621
-3.09454727,0.60709157,0.00056626,0.18483909,0.19891681,0.08901422,0.32053524,0.00000000,0.19322192,0.00003238
-3.08854427,0.55715117,0.00053213,0.16616143,0.18136767,0.08158856,0.29726564,0.00000000,0.18039639,0.00002876
-3.08254127,0.51293293,0.00050262,0.14921178,0.16585654,0.07501539,0.27701260,0.00000000,0.16948801,0.00002540
-3.07653827,0.47477165,0.00047823,0.13407494,0.15247402,0.06934191,0.25996772,0.00000000,0.16060073,0.00002229
-3.07053527,0.44286282,0.00045929,0.12079163,0.14126349,0.06459480,0.24625158,0.00000000,0.15379877,0.00001945
-3.06453227,0.41726630,0.00044600,0.10936175,0.13222348,0.06078085,0.23591356,0.00000000,0.14910525,0.00001688
-3.05852926,0.39791259,0.00043843,0.09974844,0.12531067,0.05788801,0.22893317,0.00000000,0.14650183,0.00001457
-3.05252626,0.38461121,0.00043650,0.09188239,0.12044360,0.05588666,0.22522263,0.00000000,0.14592922,0.00001253
-3.04652326,0.37706074,0.00044002,0.08566660,0.11750658,0.05473119,0.22463080,0.00000000,0.14728846,0.00001075
-3.04052026,0.37486034,0.00044864,0.08098094,0.11635400,0.05436170,0.22694799,0.00000000,0.15044302,0.00000919
-3.03451726,0.37752216,0.00046194,0.07768687,0.11681469,0.05470595,0.23191188,0.00000000,0.15522169,0.00000786
-3.02851426,0.38448476,0.00047935,0.07563186,0.11869652,0.05568128,0.23921422,0.00000000,0.16142205,0.00000673
-3.02251126,0.39512722,0.00050023,0.07465357,0.12179095,0.05719674,0.24850839,0.00000000,0.16881474,0.00000578
-3.01650825,0.40878387,0.00052387,0.07458387,0.12587775,0.05915528,0.25941770,0.00000000,0.17714830,0.00000500
-3.01050525,0.42475956,0.00054949,0.07525246,0.13072963,0.06145597,0.27154437,0.00000000,0.18615465,0.00000437
-3.00450225,0.44234535,0.00057626,0.07649033,0.13611710,0.06399632,0.28447913,0.00000000,0.19555508,0.00000387
-2.99849925,0.46083450,0.00060336,0.07813290,0.14181315,0.06667463,0.29781121,0.00000000,0.20506670,0.00000349
-2.99249625,0.47953851,0.00062995,0.08002295,0.14759802,0.06939232,0.31113868,0.00000000,0.21440917,0.00000321
-2.98649325,0.49780301,0.00065520,0.08201322,0.15326382,0.07205628,0.32407883,0.00000000,0.22331160,0.00000302
-2.98049025,0.51502315,0.00067835,0.08396891,0.15861898,0.07458113,0.33627834,0.00000000,0.23151948,0.00000291
-2.97448724,0.53065804,0.00069866,0.08576977,0.16349244,0.07689135,0.34742297,0.00000000,0.23880125,0.00000287
-2.96848424,0.54424396,0.00071551,0.08731200,0.16773733,0.07892319,0.35724636,0.00000000,0.24495450,0.00000290
-2.96248124,0.55540576,0.00072836,0.08850980,0.17123423,0.08062642,0.36553778,0.00000000,0.24981147,0.00000299
-2.95647824,0.56386607,0.00073676,0.08929658,0.17389363,0.08196564,0.37214822,0.00000000,0.25324356,0.00000315
-2.95047524,0.56945195,0.00074041,0.08962580,0.17565767,0.08292137,0.37699490,0.00000000,0.25516484,0.00000338
-2.94447224,0.57209867,0.00073912,0.08947139,0.17650096,0.08349054,0.38006359,0.00000000,0.25553427,0.00000368
-2.93846923,0.57185028,0.00073281,0.08882773,0.17643044,0.08368672,0.38140886,0.00000000,0.25435648,0.00000405
-2.93246623,0.56885709,0.00072156,0.08770925,0.17548427,0.08353972,0.38115205,0.00000000,0.25168128,0.00000451
-2.92646323,0.56336989,0.00070555,0.08614950,0.17372969,0.08309479,0.37947700,0.00000000,0.24760166,0.00000507
-2.92046023,0.55573113,0.00068506,0.08419994,0.17126009,0.08241140,0.37662368,0.00000000,0.24225052,0.00000573
-2.91445723,0.54636343,0.00066050,0.08192820,0.16819113,0.08156152,0.37287987,0.00000000,0.23579622,0.00000652
-2.90845423,0.53575575,0.00063232,0.07941617,0.16465627,0.08062762,0.36857135,0.00000000,0.22843707,0.00000744
-2.90245123,0.52444765,0.00060108,0.07675764,0.16080181,0.07970033,0.36405071,0.00000000,0.22039516,0.00000851
-2.89644822,0.51301247,0.00056735,0.07405585,0.15678162,0.07887588,0.35968544,0.00000000,0.21190952,0.00000976
-2.89044522,0.50203966,0.00053175,0.07142084,0.15275172,0.07825341,0.35584569,0.00000000,0.20322911,0.00001119
-2.88444222,0.49211713,0.00049488,0.06896665,0.14886506,0.07793223,0.35289197,0.00000000,0.19460580,0.00001283
-2.87843922,0.48381414,0.00045736,0.06680858,0.14526660,0.07800904,0.35116355,0.00000000,0.18628750,0.00001470
-2.87243622,0.47766509,0.00041977,0.06506030,0.14208879,0.07857534,0.35096767,0.00000000,0.17851186,0.00001681
-2.86643322,0.47415482,0.00038264,0.06383119,0.13944775,0.07971481,0.35257003,0.00000000,0.17150042,0.00001917
-2.86043022,0.47370567,0.00034645,0.06322359,0.13744025,0.08150110,0.35618685,0.00000000,0.16545365,0.00002181
-2.85442721,0.47666653,0.00031165,0.06333029,0.13614131,0.08399563,0.36197856,0.00000000,0.16054670,0.00002473
-2.84842421,0.48330405,0.00027857,0.06423206,0.13560287,0.08724582,0.37004539,0.00000000,0.15692600,0.00002795
-2.84242121,0.49379608,0.00024752,0.06599537,0.13585310,0.09128353,0.38042476,0.00000000,0.15470679,0.00003148
-2.83641821,0.50822727,0.00021870,0.06867033,0.13689662,0.09612375,0.39309048,0.00000000,0.15397132,0.00003530
-2.83041521,0.52658679,0.00019227,0.07228881,0.13871533,0.10176367,0.40795366,0.00000000,0.15476790,0.00003943
-2.82441221,0.54876806,0.00016831,0.07686279,0.14126991,0.10818204,0.42486515,0.00000000,0.15711057,0.00004385
-2.81840920,0.57457038,0.00014685,0.08238309,0.14450181,0.11533881,0.44361935,0.00000000,0.16097935,0.00004855
-2.81240620,0.60370224,0.00012786,0.08881840,0.14833556,0.12317515,0.46395919,0.00000000,0.16632101,0.00005351
-2.80640320,0.63578632,0.00011127,0.09611471,0.15268144,0.13161383,0.48558210,0.00000000,0.17305036,0.00005869
-2.80040020,0.67036604,0.00009699,0.10419534,0.15743822,0.14055993,0.50814674,0.00000000,0.18105187,0.00006408
-2.79439720,0.70691353,0.00008486,0.11296137,0.16249598,0.14990197,0.53128032,0.00000000,0.19018177,0.00006961
-2.78839420,0.74483907,0.00007472,0.12229273,0.16773895,0.15951346,0.55458644,0.00000000,0.20027051,0.00007525
-2.78239120,0.78350183,0.00006642,0.13204997,0.17304824,0.16925482,0.57765324,0.00000000,0.21112564,0.00008094
-2.77638819,0.82222197,0.00005975,0.14207663,0.17830447,0.17897579,0.60006175,0.00000000,0.22253514,0.00008662
-2.77038519,0.86029394,0.00005454,0.15220225,0.18339033,0.18851819,0.62139444,0.00000000,0.23427110,0.00009221
-2.76438219,0.89700089,0.00005058,0.16224605,0.18819293,0.19771912,0.64124373,0.00000000,0.24609402,0.00009765
-2.75837919,0.93162996,0.00004771,0.17202111,0.19260606,0.20641440,0.65922056,0.00000000,0.25775732,0.00010287
-2.75237619,0.96348826,0.00004574,0.18133899,0.19653236,0.21444239,0.67496270,0.00000000,0.26901246,0.00010778
-2.74637319,0.99191921,0.00004450,0.19001466,0.19988531,0.22164788,0.68814289,0.00000000,0.27961424,0.00011232
-2.74037019,1.01631873,0.00004384,0.19787157,0.20259114,0.22788606,0.69847644,0.00000000,0.28932638,0.00011642
-2.73436718,1.03615098,0.00004361,0.20474670,0.20459062,0.23302641,0.70572834,0.00000000,0.29792717,0.00012002
-2.72836418,1.05096300,0.00004369,0.21049530,0.20584062,0.23695641,0.70971946,0.00000000,0.30521504,0.00012306
-2.72236118,1.06039773,0.00004395,0.21499528,0.20631553,0.23958478,0.71033185,0.00000000,0.31101385,0.00012549
-2.71635818,1.06420495,0.00004430,0.21815095,0.20600841,0.24084436,0.70751269,0.00000000,0.31517768,0.00012729
-2.71035518,1.06224948,0.00004465,0.21989591,0.20493178,0.24069422,0.70127691,0.00000000,0.31759500,0.00012843
-2.70435218,1.05451642,0.00004492,0.22019514,0.20311805,0.23912111,0.69170805,0.00000000,0.31819189,0.00012891
-2.69834917,1.04111280,0.00004505,0.21904596,0.20061948,0.23614007,0.67895751,0.00000000,0.31693428,0.00012875
-2.69234617,1.02226575,0.00004501,0.21647793,0.19750756,0.23179414,0.66324175,0.00000000,0.31382895,0.00012798
-2.68634317,0.99831685,0.00004476,0.21255175,0.19387192,0.22615325,0.64483774,0.00000000,0.30892335,0.00012663
-2.68034017,0.96971291,0.00004428,0.20735701,0.18981849,0.21931222,0.62407647,0.00000000,0.30230404,0.00012477
-2.67433717,0.93699340,0.00004356,0.20100907,0.18546713,0.21138800,0.60133476,0.00000000,0.29409399,0.00012247
-2.66833417,0.90077491,0.00004263,0.19364516,0.18094865,0.20251625,0.57702560,0.00000000,0.28444857,0.00011981
-2.66233117,0.86173328,0.00004149,0.18541974,0.17640129,0.19284739,0.55158724,0.00000000,0.27355066,0.00011689
-2.65632816,0.82058393,0.00004018,0.17649953,0.17196668,0.18254231,0.52547136,0.00000000,0.26160483,0.00011381
-2.65032516,0.77806125,0.00003875,0.16705822,0.16778559,0.17176782,0.49913090,0.00000000,0.24883099,0.00011067
-2.64432216,0.73489786,0.00003724,0.15727122,0.16399336,0.16069216,0.47300773,0.00000000,0.23545767,0.00010757
-2.63831916,0.69180439,0.00003573,0.14731058,0.16071544,0.14948069,0.44752085,0.00000000,0.22171530,0.00010462
-2.63231616,0.64945078,0.00003429,0.13734027,0.15806300,0.13829185,0.42305536,0.00000000,0.20782964,0.00010190
-2.62631316,0.60844953,0.00003303,0.12751204,0.15612896,0.12727369,0.39995283,0.00000000,0.19401574,0.00009949
-2.62031016,0.56934178,0.00003204,0.11796187,0.15498460,0.11656092,0.37850328,0.00000000,0.18047258,0.00009747
-2.61430715,0.53258651,0.00003147,0.10880730,0.15467679,0.10627270,0.35893908,0.00000000,0.16737859,0.00009590
-2.60830415,0.49855321,0.00003145,0.10014550,0.15522631,0.09651116,0.34143116,0.00000000,0.15488827,0.00009481
-2.60230115,0.46751827,0.00003217,0.09205219,0.15662701,0.08736067,0.32608749,0.00000000,0.14312984,0.00009424
-2.59629815,0.43966511,0.00003384,0.08458143,0.15884619,0.07888778,0.31295397,0.00000000,0.13220414,0.00009420
-2.59029515,0.41508781,0.00003668,0.07776611,0.16182612,0.07114200,0.30201766,0.00000000,0.12218466,0.00009468
-2.58429215,0.39379808,0.00004099,0.07161914,0.16548668,0.06415701,0.29321226,0.00000000,0.11311859,0.00009568
-2.57828914,0.37573509,0.00004709,0.06613533,0.16972908,0.05795247,0.28642547,0.00000000,0.10502896,0.00009717
-2.57228614,0.36077771,0.00005534,0.06129355,0.17444057,0.05253624,0.28150806,0.00000000,0.09791751,0.00009912
-2.56628314,0.34875849,0.00006619,0.05705943,0.17949991,0.04790682,0.27828420,0.00000000,0.09176826,0.00010150
-2.56028014,0.33947879,0.00008011,0.05338813,0.18478340,0.04405596,0.27656263,0.00000000,0.08655152,0.00010428
-2.55427714,0.33272436,0.00009765,0.05022726,0.19017124,0.04097125,0.27614816,0.00000000,0.08222825,0.00010744
-2.54827414,0.32828065,0.00011941,0.04751980,0.19555387,0.03863862,0.27685301,0.00000000,0.07875431,0.00011095
-2.54227114,0.32594723,0.00014605,0.04520676,0.20083811,0.03704464,0.27850763,0.00000000,0.07608482,0.00011483
-2.53626813,0.32555066,0.00017828,0.04322979,0.20595259,0.03617845,0.28097026,0.00000000,0.07417797,0.00011907
-2.53026513,0.32695530,0.00021686,0.04153328,0.21085242,0.03603334,0.28413510,0.00000000,0.07299858,0.00012371
-2.52426213,0.33007156,0.00026255,0.04006630,0.21552265,0.03660779,0.28793846,0.00000000,0.07252091,0.00012882
-2.51825913,0.33486132,0.00031617,0.03878396,0.21998040,0.03790612,0.29236277,0.00000000,0.07273089,0.00013445
-2.51225613,0.34134018,0.00037848,0.03764849,0.22427548,0.03993850,0.29743814,0.00000000,0.07362752,0.00014072
-2.50625313,0.34957656,0.00045024,0.03662979,0.22848944,0.04272052,0.30324144,0.00000000,0.07522349,0.00014773
-2.50025013,0.35968766,0.00053215,0.03570567,0.23273293,0.04627223,0.30989277,0.00000000,0.07754500,0.00015563
-2.49424712,0.37183241,0.00062480,0.03486164,0.23714158,0.05061676,0.31754961,0.00000000,0.08063081,0.00016456
-2.48824412,0.38620179,0.00072868,0.03409041,0.24187039,0.05577856,0.32639870,0.00000000,0.08453050,0.00017467
-2.48224112,0.40300700,0.00084410,0.03339109,0.24708703,0.06178132,0.33664609,0.00000000,0.08930217,0.00018613
-2.47623812,0.42246585,0.00097123,0.03276816,0.25296407,0.06864574,0.34850567,0.00000000,0.09500951,0.00019910
-2.47023512,0.44478816,0.00110999,0.03223031,0.25967077,0.07638725,0.36218677,0.00000000,0.10171848,0.00021371
-2.46423212,0.47016078,0.00126011,0.03178916,0.26736450,0.08501374,0.37788122,0.00000000,0.10949365,0.00023010
-2.45822911,0.49873292,0.00142105,0.03145793,0.27618243,0.09452345,0.39575060,0.00000000,0.11839441,0.00024838
-2.45222611,0.53060248,0.00159203,0.03125020,0.28623370,0.10490323,0.41591415,0.00000000,0.12847114,0.00026860
-2.44622311,0.56580407,0.00177203,0.03117870,0.29759250,0.11612714,0.43843787,0.00000000,0.13976154,0.00029081
-2.44022011,0.60429930,0.00195983,0.03125419,0.31029242,0.12815550,0.46332545,0.00000000,0.15228711,0.00031500
-2.43421711,0.64596975,0.00215396,0.03148464,0.32432227,0.14093462,0.49051133,0.00000000,0.16605017,0.00034110
-2.42821411,0.69061314,0.00235285,0.03187442,0.33962358,0.15439697,0.51985634,0.00000000,0.18103127,0.00036902
-2.42221111,0.73794274,0.00255476,0.03242385,0.35609002,0.16846210,0.55114619,0.00000000,0.19718728,0.00039859
-2.41620810,0.78759025,0.00275795,0.03312889,0.37356861,0.18303797,0.58409279,0.00000000,0.21445014,0.00042961
-2.41020510,0.83911197,0.00296064,0.03398108,0.39186280,0.19802296,0.61833874,0.00000000,0.23272637,0.00046183
-2.40420210,0.89199804,0.00316115,0.03496759,0.41073727,0.21330814,0.65346447,0.00000000,0.25189744,0.00049494
-2.39819910,0.94568443,0.00335794,0.03607162,0.42992417,0.22877999,0.68899821,0.00000000,0.27182087,0.00052861
-2.39219610,0.99956704,0.00354964,0.03727278,0.44913067,0.24432312,0.72442817,0.00000000,0.29233228,0.00056249
-2.38619310,1.05301750,0.00373514,0.03854772,0.46804738,0.25982315,0.75921663,0.00000000,0.31324814,0.00059617
-2.38019010,1.10539990,0.00391361,0.03987079,0.48635735,0.27516933,0.79281546,0.00000000,0.33436935,0.00062928
-2.37418709,1.15608768,0.00408452,0.04121477,0.50374527,0.29025694,0.82468233,0.00000000,0.35548538,0.00066140
-2.36818409,1.20448024,0.00424766,0.04255168,0.51990655,0.30498920,0.85429731,0.00000000,0.37637911,0.00069215
-2.36218109,1.25001835,0.00440311,0.04385349,0.53455580,0.31927875,0.88117887,0.00000000,0.39683202,0.00072115
-2.35617809,1.29219791,0.00455119,0.04509287,0.54743458,0.33304842,0.90489900,0.00000000,0.41662968,0.00074806
-2.35017509,1.33058158,0.00469244,0.04624386,0.55831801,0.34623143,0.92509673,0.00000000,0.43556735,0.00077258
-2.34417209,1.36480778,0.00482755,0.04728245,0.56702014,0.35877101,0.94148949,0.00000000,0.45345547,0.00079443
-2.33816908,1.39459699,0.00495725,0.04818708,0.57339781,0.37061941,0.95388204,0.00000000,0.47012491,0.00081342
-2.33216608,1.41975501,0.00508224,0.04893902,0.57735310,0.38173646,0.96217238,0.00000000,0.48543166,0.00082937
-2.32616308,1.44017333,0.00520310,0.04952267,0.57883420,0.39208776,0.96635468,0.00000000,0.49926081,0.00084220
-2.32016008,1.45582670,0.00532021,0.04992571,0.57783483,0.40164276,0.96651883,0.00000000,0.51152964,0.00085188
-2.31415708,1.46676810,0.00543363,0.05013921,0.57439235,0.41037273,0.96284673,0.00000000,0.52218961,0.00085841
-2.30815408,1.47312148,0.00554310,0.05015757,0.56858462,0.41824887,0.95560546,0.00000000,0.53122709,0.00086190
-2.30215108,1.47507263,0.00564796,0.04997847,0.56052592,0.42524075,0.94513744,0.00000000,0.53866285,0.00086246
-2.29614807,1.47285866,0.00574712,0.04960264,0.55036207,0.43131514,0.93184800,0.00000000,0.54455008,0.00086027
-2.29014507,1.46675655,0.00583911,0.04903370,0.53826499,0.43643532,0.91619078,0.00000000,0.54897120,0.00085555
-2.28414207,1.45707123,0.00592207,0.04827785,0.52442696,0.44056107,0.89865150,0.00000000,0.55203328,0.00084855
-2.27813907,1.44412367,0.00599384,0.04734361,0.50905481,0.44364913,0.87973064,0.00000000,0.55386246,0.00083954
-2.27213607,1.42823946,0.00605202,0.04624151,0.49236419,0.44565434,0.85992581,0.00000000,0.55459751,0.00082879
-2.26613307,1.40973821,0.00609409,0.04498378,0.47457414,0.44653124,0.83971435,0.00000000,0.55438269,0.00081657
-2.26013007,1.38892408,0.00611753,0.04358407,0.45590216,0.44623611,0.81953690,0.00000000,0.55336048,0.00080317
-2.25412706,1.36607790,0.00611991,0.04205715,0.43655977,0.44472927,0.79978265,0.00000000,0.55166434,0.00078883
-2.24812406,1.34145079,0.00609907,0.04041867,0.41674876,0.44197752,0.78077673,0.00000000,0.54941188,0.00077377
-2.24212106,1.31525981,0.00605317,0.03868485,0.39665816,0.43795660,0.76277040,0.00000000,0.54669896,0.00075820
-2.23611806,1.28768524,0.00598086,0.03687229,0.37646183,0.43265344,0.74593426,0.00000000,0.54359484,0.00074226
-2.23011506,1.25887001,0.00588133,0.03499777,0.35631689,0.42606813,0.73035500,0.00000000,0.54013883,0.00072608
-2.22411206,1.22892073,0.00575436,0.03307797,0.33636269,0.41821549,0.71603554,0.00000000,0.53633854,0.00070974
-2.21810905,1.19791056,0.00560038,0.03112938,0.31672046,0.40912606,0.70289874,0.00000000,0.53216994,0.00069327
-2.21210605,1.16588354,0.00542049,0.02916802,0.29749347,0.39884665,0.69079440,0.00000000,0.52757911,0.00067667
-2.20610305,1.13286015,0.00521637,0.02720935,0.27876770,0.38744017,0.67950920,0.00000000,0.52248583,0.00065991
-2.20010005,1.09884390,0.00499032,0.02526807,0.26061277,0.37498505,0.66877915,0.00000000,0.51678865,0.00064294
-2.19409705,1.06382857,0.00474511,0.02335798,0.24308331,0.36157403,0.65830394,0.00000000,0.51037126,0.00062567
-2.18809405,1.02780571,0.00448396,0.02149184,0.22622041,0.34731253,0.64776247,0.00000000,0.50310981,0.00060801
-2.18209105,0.99077216,0.00421035,0.01968124,0.21005324,0.33231671,0.63682894,0.00000000,0.49488082,0.00058988
-2.17608804,0.95273718,0.00392799,0.01793651,0.19460072,0.31671119,0.62518862,0.00000000,0.48556922,0.00057117
-2.17008504,0.91372881,0.00364063,0.01626662,0.17987318,0.30062672,0.61255271,0.00000000,0.47507604,0.00055182
-2.16408204,0.87379928,0.00335200,0.01467912,0.16587394,0.28419770,0.59867152,0.00000000,0.46332552,0.00053175
-2.15807904,0.83302911,0.00306567,0.01318011,0.15260083,0.26755981,0.58334556,0.00000000,0.45027104,0.00051095
-2.15207604,0.79152986,0.00278497,0.01177425,0.14004752,0.25084778,0.56643393,0.00000000,0.43589975,0.00048940
-2.14607304,0.74944526,0.00251291,0.01046476,0.12820472,0.23419328,0.54785988,0.00000000,0.42023556,0.00046713
-2.14007004,0.70695087,0.00225211,0.00925349,0.11706124,0.21772318,0.52761337,0.00000000,0.40334055,0.00044420
-2.13406703,0.66425219,0.00200480,0.00814102,0.10660487,0.20155802,0.50575055,0.00000000,0.38531450,0.00042070
-2.12806403,0.62158145,0.00177274,0.00712677,0.09682311,0.18581080,0.48239059,0.00000000,0.36629288,0.00039677
-2.12206103,0.57919317,0.00155725,0.00620915,0.08770376,0.17058613,0.45770989,0.00000000,0.34644337,0.00037255
-2.11605803,0.53735897,0.00135924,0.00538571,0.07923538,0.15597969,0.43193430,0.00000000,0.32596110,0.00034823
-2.11005503,0.49636164,0.00117920,0.00465336,0.07140771,0.14207794,0.40532984,0.00000000,0.30506299,0.00032401
-2.10405203,0.45648906,0.00101726,0.00400852,0.06421195,0.12895817,0.37819232,0.00000000,0.28398151,0.00030010
-2.09804902,0.41802808,0.00087326,0.00344734,0.05764097,0.11668880,0.35083670,0.00000000,0.26295820,0.00027672
-2.09204602,0.38125886,0.00074676,0.00296593,0.05168962,0.10532986,0.32358643,0.00000000,0.24223723,0.00025411
-2.08604302,0.34644973,0.00063713,0.00256051,0.04635484,0.09493364,0.29676354,0.00000000,0.22205946,0.00023248
-2.08004002,0.31385290,0.00054358,0.00222761,0.04163588,0.08554548,0.27067970,0.00000000,0.20265712,0.00021208
-2.07403702,0.28370116,0.00046524,0.00196426,0.03753448,0.07720465,0.24562867,0.00000000,0.18424931,0.00019310
-2.06803402,0.25620551,0.00040117,0.00176813,0.03405499,0.06994519,0.22188032,0.00000000,0.16703854,0.00017575
-2.06203102,0.23155383,0.00035044,0.00163763,0.03120452,0.06379673,0.19967633,0.00000000,0.15120824,0.00016022
-2.05602801,0.20991036,0.00031214,0.00157206,0.02899297,0.05878521,0.17922756,0.00000000,0.13692137,0.00014669
-2.05002501,0.19141604,0.00028541,0.00157164,0.02743300,0.05493344,0.16071292,0.00000000,0.12431983,0.00013533
-2.04402201,0.17618919,0.00026945,0.00163753,0.02653992,0.05226138,0.14427965,0.00000000,0.11352469,0.00012628
-2.03801901,0.16432660,0.00026354,0.00177184,0.02633138,0.05078626,0.13004466,0.00000000,0.10463708,0.00011967
-2.03201601,0.15590455,0.00026704,0.00197758,0.02682689,0.05052227,0.11809665,0.00000000,0.09773929,0.00011564
-2.02601301,0.15097968,0.00027938,0.00225855,0.02804721,0.05148000,0.10849867,0.00000000,0.09289623,0.00011430
-2.02001001,0.14958934,0.00030004,0.00261918,0.03001345,0.05366556,0.10129088,0.00000000,0.09015669,0.00011573
-2.01400700,0.15175139,0.00032857,0.00306439,0.03274596,0.05707938,0.09649303,0.00000000,0.08955452,0.00012004
-2.00800400,0.15746333,0.00036452,0.00359929,0.03626311,0.06171472,0.09410668,0.00000000,0.09110935,0.00012729
-2.00200100,0.16670061,0.00040747,0.00422896,0.04057976,0.06755607,0.09411663,0.00000000,0.09482696,0.00013755
-1.99599800,0.17941446,0.00045700,0.00495809,0.04570569,0.07457741,0.09649176,0.00000000,0.10069916,0.00015085
-1.98999500,0.19552904,0.00051263,0.00579067,0.05164398,0.08274051,0.10118498,0.00000000,0.10870323,0.00016721
-1.98399200,0.21493854,0.00057388,0.00672964,0.05838936,0.09199344,0.10813254,0.00000000,0.11880109,0.00018664
-1.97798899,0.23750414,0.00064019,0.00777647,0.06592670,0.10226931,0.11725255,0.00000000,0.13093817,0.00020911
-1.97198599,0.26305151,0.00071096,0.00893087,0.07422972,0.11348559,0.12844320,0.00000000,0.14504241,0.00023456
-1.96598299,0.29136900,0.00078553,0.01019045,0.08326004,0.12554390,0.14158058,0.00000000,0.16102340,0.00026291
-1.95997999,0.32220704,0.00086318,0.01155043,0.09296666,0.13833063,0.15651668,0.00000000,0.17877192,0.00029405
-1.95397699,0.35527902,0.00094318,0.01300344,0.10328597,0.15171834,0.17307759,0.00000000,0.19816024,0.00032782
-1.94797399,0.39026396,0.00102475,0.01453939,0.11414234,0.16556798,0.19106245,0.00000000,0.21904319,0.00036405
-1.94197099,0.42681118,0.00110714,0.01614548,0.12544944,0.17973210,0.21024316,0.00000000,0.24126021,0.00040256
-1.93596798,0.46454706,0.00118964,0.01780624,0.13711216,0.19405876,0.23036538,0.00000000,0.26463853,0.00044313
-1.92996498,0.50308380,0.00127160,0.01950378,0.14902922,0.20839627,0.25115070,0.00000000,0.28899735,0.00048554
-1.92396198,0.54203005,0.00135248,0.02121811,0.16109635,0.22259847,0.27230026,0.00000000,0.31415301,0.00052958
-1.91795898,0.58100300,0.00143188,0.02292760,0.17321000,0.23653035,0.29349986,0.00000000,0.33992496,0.00057505
-1.91195598,0.61964150,0.00150958,0.02460957,0.18527125,0.25007381,0.31442629,0.00000000,0.36614224,0.00062178
-1.90595298,0.65761961,0.00158555,0.02624092,0.19719007,0.26313320,0.33475486,0.00000000,0.39265010,0.00066964
-1.89994997,0.69465987,0.00165995,0.02779889,0.20888929,0.27564038,0.35416783,0.00000000,0.41931641,0.00071856
-1.89394697,0.73054545,0.00173322,0.02926183,0.22030842,0.28755903,0.37236337,0.00000000,0.44603732,0.00076852
-1.88794397,0.76513063,0.00180597,0.03060995,0.23140688,0.29888779,0.38906462,0.00000000,0.47274182,0.00081960
-1.88194097,0.79834863,0.00187906,0.03182612,0.24216646,0.30966210,0.40402845,0.00000000,0.49939457,0.00087195
-1.87593797,0.83021632,0.00195352,0.03289652,0.25259282,0.31995453,0.41705353,0.00000000,0.52599693,0.00092579
-1.86993497,0.86083522,0.00203054,0.03381122,0.26271588,0.32987335,0.42798710,0.00000000,0.55258558,0.00098144
-1.86393197,0.89038852,0.00211140,0.03456466,0.27258898,0.33955945,0.43673025,0.00000000,0.57922879,0.00103930
-1.85792896,0.91913387,0.00219742,0.03515587,0.28228677,0.34918151,0.44324129,0.00000000,0.60602023,0.00109982
-1.85192596,0.94739223,0.00228992,0.03558865,0.29190183,0.35892970,0.44753702,0.00000000,0.63307053,0.00116352
-1.84592296,0.97553295,0.00239009,0.03587143,0.30154017,0.36900789,0.44969182,0.00000000,0.66049683,0.00123091
-1.83991996,1.00395569,0.00249897,0.03601700,0.31131580,0.37962501,0.44983454,0.00000000,0.68841084,0.00130255
-1.83391696,1.03307006,0.00261735,0.03604207,0.32134446,0.39098549,0.44814334,0.00000000,0.71690607,0.00137894
-1.82791396,1.06327378,0.00274572,0.03596661,0.33173706,0.40327966,0.44483879,0.00000000,0.74604480,0.00146056
-1.82191096,1.09493040,0.00288420,0.03581312,0.34259280,0.41667413,0.44017545,0.00000000,0.77584571,0.00154776
-1.81590795,1.12834788,0.00303250,0.03560573,0.35399274,0.43130283,0.43443250,0.00000000,0.80627295,0.00164082
-1.80990495,1.16375887,0.00318987,0.03536929,0.36599372,0.44725912,0.42790380,0.00000000,0.83722729,0.00173987
-1.80390195,1.20130397,0.00335515,0.03512838,0.37862336,0.46458922,0.42088791,0.00000000,0.86854022,0.00184486
-1.79789895,1.24101866,0.00352670,0.03490640,0.39187608,0.48328740,0.41367854,0.00000000,0.89997136,0.00195557
-1.79189595,1.28282480,0.00370246,0.03472467,0.40571063,0.50329312,0.40655594,0.00000000,0.93120963,0.00207161
-1.78589295,1.32652709,0.00388001,0.03460164,0.42004913,0.52449030,0.39977950,0.00000000,0.96187830,0.00219237
-1.77988994,1.37181483,0.00405659,0.03455228,0.43477774,0.54670879,0.39358194,0.00000000,0.99154390,0.00231705
-1.77388694,1.41826881,0.00422923,0.03458753,0.44974900,0.56972791,0.38816524,0.00000000,1.01972854,0.00244467
-1.76788394,1.46537329,0.00439477,0.03471404,0.46478572,0.59328207,0.38369842,0.00000000,1.04592536,0.00257409
-1.76188094,1.51253232,0.00455002,0.03493399,0.47968625,0.61706819,0.38031706,0.00000000,1.06961615,0.00270404
-1.75587794,1.55908989,0.00469182,0.03524519,0.49423088,0.64075463,0.37812451,0.00000000,1.09029050,0.00283313
-1.74987494,1.60435275,0.00481716,0.03564127,0.50818922,0.66399126,0.37719449,0.00000000,1.10746542,0.00295990
-1.74387194,1.64761519,0.00492326,0.03611217,0.52132805,0.68642037,0.37757475,0.00000000,1.12070455,0.00308287
-1.73786893,1.68818440,0.00500765,0.03664460,0.53341947,0.70768793,0.37929148,0.00000000,1.12963592,0.00320058
