energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,3.07593299,0.34884738,0.03240525,0.92043211,2.13003140,0.07356030,0.51687098
-2.59029515,2.94898373,0.33546483,0.03169988,0.88294158,2.02635946,0.07255142,0.50645398
-2.58429215,2.82098538,0.32100406,0.03093404,0.84382670,1.92378301,0.07125533,0.49531623
-2.57828914,2.69285586,0.30566669,0.03011112,0.80350858,1.82298141,0.06968417,0.48350809
-2.57228614,2.56542439,0.28965949,0.02923442,0.76240049,1.72454595,0.06785398,0.47107217
-2.56628314,2.43943270,0.27319044,0.02830728,0.72090255,1.62898324,0.06578427,0.45804480
-2.56028014,2.31553910,0.25646487,0.02733312,0.67939708,1.53672069,0.06349759,0.44445810
-2.55427714,2.19432459,0.23968177,0.02631560,0.63824457,1.44811350,0.06101904,0.43034236
-2.54827414,2.07630028,0.22303042,0.02525862,0.59778042,1.36345240,0.05837572,0.41572875
-2.54227114,1.96191553,0.20668740,0.02416649,0.55831221,1.28297174,0.05559614,0.40065197
-2.53626813,1.85156577,0.19081390,0.02304391,0.52011762,1.20685711,0.05270968,0.38515276
-2.53026513,1.74559964,0.17555355,0.02189607,0.48344278,1.13525221,0.04974599,0.36928008
-2.52426213,1.64432483,0.16103076,0.02072861,0.44850116,1.06826456,0.04673449,0.35309274
-2.51825913,1.54801227,0.14734946,0.01954763,0.41547297,1.00596973,0.04370389,0.33666051
-2.51225613,1.45689859,0.13459244,0.01835965,0.38450485,0.94841413,0.04068176,0.32006441
-2.50625313,1.37118676,0.12282115,0.01717148,0.35571010,0.89561640,0.03769412,0.30339642
-2.50025013,1.29104528,0.11207602,0.01599017,0.32916932,0.84756752,0.03476520,0.28675848
-2.49424712,1.21660608,0.10237718,0.01482287,0.30493141,0.80423003,0.03191716,0.27026080
-2.48824412,1.14796175,0.09372566,0.01367667,0.28301513,0.76553675,0.02916998,0.25401984
-2.48224112,1.08516259,0.08610492,0.01255851,0.26341101,0.73138943,0.02654128,0.23815579
-2.47623812,1.02821414,0.07948272,0.01147496,0.24608378,0.70165776,0.02404638,0.22279000
-2.47023512,0.97707561,0.07381320,0.01043214,0.23097522,0.67617926,0.02169827,0.20804228
-2.46423212,0.93165987,0.06903921,0.00943558,0.21800742,0.65476036,0.01950770,0.19402845
-2.45822911,0.89183516,0.06509470,0.00849009,0.20708644,0.63717893,0.01748328,0.18085805
-2.45222611,0.85742898,0.06190720,0.00759971,0.19810615,0.62318849,0.01563170,0.16863257
-2.44622311,0.82823399,0.05940025,0.00676765,0.19095235,0.61252393,0.01395785,0.15744404
-2.44022011,0.80401588,0.05749580,0.00599623,0.18550688,0.60490887,0.01246508,0.14737418
-2.43421711,0.78452286,0.05611637,0.00528692,0.18165160,0.60006404,0.01115537,0.13849398
-2.42821411,0.76949627,0.05518710,0.00464034,0.17927215,0.59771664,0.01002961,0.13086378
-2.42221111,0.75868169,0.05463748,0.00405633,0.17826127,0.59760980,0.00908774,0.12453365
-2.41620810,0.75183992,0.05440279,0.00353402,0.17852147,0.59951188,0.00832902,0.11954406
-2.41020510,0.74875707,0.05442519,0.00307191,0.17996708,0.60322486,0.00775217,0.11592662
-2.40420210,0.74925299,0.05465446,0.00266796,0.18252536,0.60859129,0.00735552,0.11370494
-2.39819910,0.75318760,0.05504841,0.00231973,0.18613676,0.61549934,0.00713713,0.11289525
-2.39219610,0.76046449,0.05557278,0.00202446,0.19075428,0.62388557,0.00709486,0.11350696
-2.38619310,0.77103162,0.05620101,0.00177919,0.19634189,0.63373508,0.00722641,0.11554287
-2.38019010,0.78487886,0.05691349,0.00158085,0.20287223,0.64507908,0.00752934,0.11899911
-2.37418709,0.80203268,0.05769667,0.00142635,0.21032364,0.65798991,0.00800100,0.12386485
-2.36818409,0.82254810,0.05854194,0.00131267,0.21867683,0.67257377,0.00863850,0.13012167
-2.36218109,0.84649864,0.05944438,0.00123693,0.22791133,0.68896156,0.00943858,0.13774283
-2.35617809,0.87396466,0.06040142,0.00119641,0.23800208,0.70729833,0.01039755,0.14669245
-2.35017509,0.90502115,0.06141163,0.00118864,0.24891647,0.72773213,0.01151111,0.15692469
-2.34417209,0.93972556,0.06247350,0.00121137,0.26061196,0.75040265,0.01277426,0.16838313
-2.33816908,0.97810661,0.06358453,0.00126264,0.27303475,0.77543057,0.01418114,0.18100040
-2.33216608,1.02015470,0.06474042,0.00134074,0.28611952,0.80290810,0.01572495,0.19469823
-2.32616308,1.06581471,0.06593470,0.00144424,0.29979042,0.83289123,0.01739783,0.20938782
-2.32016008,1.11498141,0.06715859,0.00157194,0.31396341,0.86539419,0.01919076,0.22497089
-2.31415708,1.16749789,0.06840120,0.00172291,0.32854983,0.90038621,0.02109353,0.24134099
-2.30815408,1.22315697,0.06965004,0.00189638,0.34346104,0.93779080,0.02309466,0.25838545
-2.30215108,1.28170538,0.07089183,0.00209180,0.35861402,0.97748732,0.02518143,0.27598753
-2.29614807,1.34285034,0.07211348,0.00230876,0.37393741,1.01931477,0.02733986,0.29402894
-2.29014507,1.40626802,0.07330321,0.00254696,0.38937774,1.06307720,0.02955477,0.31239234
-2.28414207,1.47161309,0.07445178,0.00280622,0.40490534,1.10855046,0.03180981,0.33096388
-2.27813907,1.53852885,0.07555358,0.00308637,0.42051949,1.15548969,0.03408756,0.34963549
-2.27213607,1.60665689,0.07660764,0.00338729,0.43625234,1.20363692,0.03636963,0.36830674
-2.26613307,1.67564583,0.07761845,0.00370883,0.45217121,1.25272840,0.03863678,0.38688626
-2.26013007,1.74515847,0.07859633,0.00405078,0.46837891,1.30250105,0.04086907,0.40529253
-2.25412706,1.81487680,0.07955764,0.00441286,0.48501187,1.35269773,0.04304603,0.42345398
-2.24812406,1.88450472,0.08052439,0.00479465,0.50223586,1.40307108,0.04514688,0.44130841
-2.24212106,1.95376823,0.08152356,0.00519556,0.52023951,1.45338567,0.04715071,0.45880181
-2.23611806,2.02241331,0.08258600,0.00561484,0.53922553,1.50341860,0.04903680,0.47588650
-2.23011506,2.09020155,0.08374489,0.00605146,0.55940009,1.55295847,0.05078484,0.49251896
-2.22411206,2.15690411,0.08503405,0.00650417,0.58096082,1.60180310,0.05237526,0.50865722
-2.21810905,2.22229441,0.08648587,0.00697141,0.60408376,1.64975607,0.05378955,0.52425826
-2.21210605,2.28614017,0.08812925,0.00745132,0.62891010,1.69662261,0.05501060,0.53927542
-2.20610305,2.34819542,0.08998756,0.00794168,0.65553325,1.74220509,0.05602307,0.55365603
-2.20010005,2.40819308,0.09207658,0.00843992,0.68398699,1.78629851,0.05681367,0.56733959
-2.19409705,2.46583879,0.09440288,0.00894314,0.71423537,1.82868639,0.05737154,0.58025644
-2.18809405,2.52080630,0.09696236,0.00944804,0.74616500,1.86913734,0.05768850,0.59232717
-2.18209105,2.57273512,0.09973938,0.00995100,0.77958015,1.90740264,0.05775933,0.60346282
-2.17608804,2.62123052,0.10270624,0.01044804,0.81420129,1.94321516,0.05758194,0.61356590
-2.17008504,2.66586621,0.10582337,0.01093493,0.84966709,1.97628964,0.05715753,0.62253224
-2.16408204,2.70618975,0.10903997,0.01140715,0.88554019,2.00632466,0.05649064,0.63025360
-2.15807904,2.74173065,0.11229521,0.01186003,0.92131655,2.03300624,0.05558909,0.63662096
-2.15207604,2.77201111,0.11552004,0.01228877,0.95643812,2.05601314,0.05446394,0.64152845
-2.14607304,2.79655897,0.11863933,0.01268855,0.99030859,2.07502388,0.05312928,0.64487759
-2.14007004,2.81492275,0.12157444,0.01305464,1.02231149,2.08972522,0.05160199,0.64658190
-2.13406703,2.82668814,0.12424605,0.01338249,1.05183008,2.09982209,0.04990141,0.64657156
-2.12806403,2.83149561,0.12657707,0.01366786,1.07826820,2.10504860,0.04804900,0.64479802
-2.12206103,2.82905839,0.12849562,0.01390691,1.10107137,2.10517986,0.04606789,0.64123826
-2.11605803,2.81918027,0.12993789,0.01409637,1.11974716,2.10004423,0.04398250,0.63589874
-2.11005503,2.80177259,0.13085072,0.01423358,1.13388420,2.08953551,0.04181806,0.62881868
-2.10405203,2.77686953,0.13119391,0.01431666,1.14316880,2.07362468,0.03960017,0.62007263
-2.09804902,2.74464123,0.13094209,0.01434455,1.14739887,2.05237050,0.03735439,0.60977218
-2.09204602,2.70540387,0.13008601,0.01431708,1.14649418,2.02592856,0.03510586,0.59806671
-2.08604302,2.65962616,0.12863339,0.01423504,1.14050291,1.99455818,0.03287889,0.58514307
-2.08004002,2.60793170,0.12660916,0.01410014,1.12960391,1.95862665,0.03069667,0.57122421
-2.07403702,2.55109667,0.12405504,0.01391504,1.11410483,1.91861041,0.02858102,0.55656660
-2.06803402,2.49004268,0.12102871,0.01368329,1.09443588,1.87509278,0.02655212,0.54145652
-2.06203102,2.42582447,0.11760231,0.01340926,1.07113975,1.82875804,0.02462834,0.52620531
-2.05602801,2.35961258,0.11386058,0.01309802,1.04485769,1.78038168,0.02282610,0.51114346
-2.05002501,2.29267116,0.10989853,0.01275524,1.01631247,1.73081700,0.02115975,0.49661373
-2.04402201,2.22633125,0.10581883,0.01238701,0.98628859,1.68097806,0.01964148,0.48296353
-2.03801901,2.16196017,0.10172898,0.01199971,0.95561051,1.63181950,0.01828130,0.47053645
-2.03201601,2.10092776,0.09773824,0.01159984,0.92511941,1.58431362,0.01708694,0.45966342
-2.02601301,2.04457029,0.09395461,0.01119380,0.89564938,1.53942533,0.01606385,0.45065349
-2.02001001,1.99415314,0.09048180,0.01078779,0.86800356,1.49808575,0.01521518,0.44378466
-2.01400700,1.95083336,0.08741624,0.01038758,0.84293105,1.46116521,0.01454177,0.43929490
-2.00800400,1.91562335,0.08484436,0.00999841,0.82110524,1.42944652,0.01404212,0.43737376
-2.00200100,1.88935668,0.08284009,0.00962486,0.80310408,1.40359945,0.01371242,0.43815480
-1.99599800,1.87265765,0.08146269,0.00927072,0.78939308,1.38415729,0.01354658,0.44170918
-1.98999500,1.86591533,0.08075495,0.00893894,0.78031127,1.37149627,0.01353625,0.44804070
-1.98399200,1.86926355,0.08074184,0.00863158,0.77606082,1.36581886,0.01367090,0.45708262
-1.97798899,1.88256749,0.08142963,0.00834982,0.77670049,1.36714141,0.01393792,0.46869634
-1.97198599,1.90541793,0.08280552,0.00809390,0.78214328,1.37528702,0.01432277,0.48267232
-1.96598299,1.93713356,0.08483787,0.00786326,0.79215834,1.38988389,0.01480916,0.49873319
-1.95997999,1.97677174,0.08747689,0.00765653,0.80637732,1.41036960,0.01537930,0.51653921
-1.95397699,2.02314791,0.09065596,0.00747167,0.82430493,1.43600149,0.01601417,0.53569597
-1.94797399,2.07486322,0.09429349,0.00730605,0.84533359,1.46587298,0.01669384,0.55576420
-1.94197099,2.13034004,0.09829520,0.00715660,0.86876185,1.49893565,0.01739788,0.57627152
-1.93596798,2.18786438,0.10255698,0.00701993,0.89381588,1.53402655,0.01810576,0.59672566
-1.92996498,2.24563403,0.10696797,0.00689248,0.91967375,1.56990009,0.01879728,0.61662893
-1.92396198,2.30181107,0.11141406,0.00677066,0.94549135,1.60526350,0.01945303,0.63549325
-1.91795898,2.35457694,0.11578148,0.00665100,0.97042939,1.63881488,0.02005486,0.65285537
-1.91195598,2.40218821,0.11996041,0.00653026,0.99368041,1.66928242,0.02058627,0.66829156
-1.90595298,2.44303101,0.12384859,0.00640557,1.01449482,1.69546353,0.02103285,0.68143133
-1.89994997,2.47567205,0.12735463,0.00627456,1.03220504,1.71626248,0.02138258,0.69196945
-1.89394697,2.49890425,0.13040101,0.00613539,1.04624678,1.73072488,0.02162618,0.69967594
-1.88794397,2.51178515,0.13292656,0.00598686,1.05617667,1.73806795,0.02175721,0.70440344
-1.88194097,2.51366643,0.13488846,0.00582846,1.06168546,1.73770506,0.02177229,0.70609168
-1.87593797,2.50421334,0.13626344,0.00566034,1.06260637,1.72926376,0.02167101,0.70476896
-1.86993497,2.48341326,0.13704843,0.00548337,1.05891828,1.71259629,0.02145593,0.70055031
-1.86393197,2.45157280,0.13726035,0.00529908,1.05074357,1.68778240,0.02113237,0.69363264
-1.85792896,2.40930386,0.13693528,0.00510960,1.03834094,1.65512403,0.02070815,0.68428695
-1.85192596,2.35749897,0.13612692,0.00491760,1.02209340,1.61513244,0.02019327,0.67284799
-1.84592296,2.29729715,0.13490445,0.00472622,1.00249227,1.56850806,0.01959949,0.65970180
-1.83991996,2.23004172,0.13334992,0.00453894,0.98011761,1.51611411,0.01893995,0.64527161
-1.83391696,2.15723189,0.13155521,0.00435945,0.95561634,1.45894512,0.01822869,0.63000284
-1.82791396,2.08047016,0.12961878,0.00419159,0.92967866,1.39809169,0.01748017,0.61434766
-1.82191096,2.00140775,0.12764225,0.00403913,0.90301403,1.33470301,0.01670888,0.59874984
-1.81590795,1.92169022,0.12572706,0.00390572,0.87632746,1.26994865,0.01592894,0.58363040
-1.80990495,1.84290548,0.12397118,0.00379474,0.85029714,1.20498120,0.01515369,0.56937476
-1.80390195,1.76653605,0.12246609,0.00370917,0.82555402,1.14090120,0.01439549,0.55632156
-1.79789895,1.69391722,0.12129408,0.00365150,0.80266409,1.07872555,0.01366547,0.54475379
-1.79189595,1.62620253,0.12052593,0.00362364,0.78211376,1.01936058,0.01297339,0.53489227
-1.78589295,1.56433743,0.12021910,0.00362686,0.76429857,0.96358045,0.01232760,0.52689172
-1.77988994,1.50904176,0.12041625,0.00366171,0.74951551,0.91201151,0.01173505,0.52083937
-1.77388694,1.46080107,0.12114444,0.00372802,0.73795878,0.86512279,0.01120138,0.51675607
-1.76788394,1.41986681,0.12241462,0.00382487,0.72971893,0.82322265,0.01073104,0.51459975
-1.76188094,1.38626455,0.12422174,0.00395062,0.72478520,0.78646123,0.01032751,0.51427087
-1.75587794,1.35980970,0.12654520,0.00410294,0.72305062,0.75483832,0.00999344,0.51561960
-1.74987494,1.34012945,0.12934982,0.00427887,0.72431972,0.72821583,0.00973097,0.51845450
-1.74387194,1.32668989,0.13258704,0.00447492,0.72831822,0.70633416,0.00954185,0.52255200
-1.73786893,1.31882687,0.13619664,0.00468712,0.73470464,0.68883159,0.00942768,0.52766665
-1.73186593,1.31577930,0.14010863,0.00491120,0.74308319,0.67526569,0.00939008,0.53354144
-1.72586293,1.31672349,0.14424543,0.00514265,0.75301772,0.66513581,0.00943079,0.53991796
-1.71985993,1.32080732,0.14852424,0.00537690,0.76404631,0.65790582,0.00955174,0.54654603
-1.71385693,1.32718291,0.15285961,0.00560945,0.77569618,0.65302622,0.00975503,0.55319238
-1.70785393,1.33503674,0.15716596,0.00583599,0.78749847,0.64995488,0.01004291,0.55964825
-1.70185093,1.34361631,0.16136021,0.00605255,0.79900271,0.64817572,0.01041762,0.56573549
-1.69584792,1.35225257,0.16536429,0.00625561,0.80979035,0.64721490,0.01088118,0.57131115
-1.68984492,1.36037747,0.16910746,0.00644221,0.81948715,0.64665406,0.01143521,0.57627034
-1.68384192,1.36753637,0.17252842,0.00661003,0.82777405,0.64614026,0.01208059,0.58054737
-1.67783892,1.37339497,0.17557706,0.00675749,0.83439606,0.64539276,0.01281719,0.58411507
-1.67183592,1.37774100,0.17821584,0.00688372,0.83916894,0.64420626,0.01364353,0.58698256
-1.66583292,1.38048071,0.18042067,0.00698864,0.84198330,0.64245103,0.01455650,0.58919145
-1.65982991,1.38163069,0.18218130,0.00707289,0.84280614,0.64006998,0.01555105,0.59081077
-1.65382691,1.38130563,0.18350121,0.00713780,0.84167941,0.63707305,0.01662000,0.59193088
-1.64782391,1.37970271,0.18439694,0.00718532,0.83871595,0.63352941,0.01775387,0.59265661
-1.64182091,1.37708354,0.18489696,0.00721793,0.83409263,0.62955778,0.01894080,0.59310013
-1.63581791,1.37375462,0.18504011,0.00723847,0.82804122,0.62531556,0.02016660,0.59337365
-1.62981491,1.37004717,0.18487373,0.00725008,0.82083719,0.62098730,0.02141487,0.59358257
-1.62381191,1.36629758,0.18445145,0.00725597,0.81278698,0.61677302,0.02266726,0.59381921
-1.61780890,1.36282909,0.18383101,0.00725936,0.80421435,0.61287693,0.02390382,0.59415748
-1.61180590,1.35993584,0.18307197,0.00726324,0.79544641,0.60949713,0.02510346,0.59464878
-1.60580290,1.35786967,0.18223358,0.00727029,0.78679988,0.60681661,0.02624449,0.59531920
-1.59979990,1.35683052,0.18137294,0.00728275,0.77856843,0.60499598,0.02730522,0.59616817
-1.59379690,1.35696049,0.18054345,0.00730229,0.77101150,0.60416815,0.02826463,0.59716857
-1.58779390,1.35834176,0.17979369,0.00732995,0.76434507,0.60443511,0.02910297,0.59826824
-1.58179090,1.36099835,0.17916676,0.00736607,0.75873503,0.60586681,0.02980247,0.59939279
-1.57578789,1.36490129,0.17870010,0.00741030,0.75429302,0.60850211,0.03034787,0.60044940
-1.56978489,1.36997678,0.17842575,0.00746158,0.75107514,0.61235152,0.03072696,0.60133148
-1.56378189,1.37611671,0.17837101,0.00751818,0.74908340,0.61740151,0.03093097,0.60192389
-1.55777889,1.38319071,0.17855937,0.00757780,0.74826954,0.62362000,0.03095488,0.60210840
-1.55177589,1.39105900,0.17901171,0.00763766,0.74854120,0.63096256,0.03079755,0.60176903
-1.54577289,1.39958514,0.17974751,0.00769460,0.74976970,0.63937895,0.03046174,0.60079720
-1.53976988,1.40864784,0.18078605,0.00774523,0.75179910,0.64881946,0.02995397,0.59909618
-1.53376688,1.41815119,0.18214747,0.00778609,0.75445594,0.65924058,0.02928426,0.59658489
-1.52776388,1.42803254,0.18385343,0.00781379,0.75755900,0.67060972,0.02846573,0.59320072
-1.52176088,1.43826763,0.18592758,0.00782517,0.76092873,0.68290857,0.02751412,0.58890145
-1.51575788,1.44887279,0.18839540,0.00781746,0.76439561,0.69613483,0.02644727,0.58366610
-1.50975488,1.45990382,0.19128373,0.00778836,0.76780731,0.71030234,0.02528445,0.57749483
-1.50375188,1.47145201,0.19461981,0.00773622,0.77103419,0.72543937,0.02404581,0.57040796
-1.49774887,1.48363728,0.19842986,0.00766007,0.77397301,0.74158543,0.02275171,0.56244420
-1.49174587,1.49659913,0.20273745,0.00755970,0.77654884,0.75878665,0.02142220,0.55365836
-1.48574287,1.51048598,0.20756161,0.00743571,0.77871528,0.77709009,0.02007649,0.54411849
-1.47973987,1.52544351,0.21291488,0.00728944,0.78045309,0.79653745,0.01873249,0.53390295
-1.47373687,1.54160303,0.21880153,0.00712305,0.78176761,0.81715858,0.01740651,0.52309730
-1.46773387,1.55907044,0.22521588,0.00693935,0.78268515,0.83896529,0.01611296,0.51179142
-1.46173087,1.57791680,0.23214118,0.00674177,0.78324898,0.86194599,0.01486422,0.50007684
-1.45572786,1.59817098,0.23954887,0.00653425,0.78351504,0.88606150,0.01367057,0.48804458
-1.44972486,1.61981512,0.24739851,0.00632110,0.78354784,0.91124253,0.01254020,0.47578336
-1.44372186,1.64278310,0.25563833,0.00610689,0.78341682,0.93738890,0.01147932,0.46337855
-1.43771886,1.66696226,0.26420642,0.00589626,0.78319344,0.96437089,0.01049229,0.45091153
-1.43171586,1.69219833,0.27303260,0.00569383,0.78294907,0.99203238,0.00958182,0.43845974
-1.42571286,1.71830311,0.28204070,0.00550400,0.78275372,1.02019592,0.00874921,0.42609716
-1.41970985,1.74506452,0.29115133,0.00533087,0.78267560,1.04866926,0.00799456,0.41389520
-1.41370685,1.77225831,0.30028477,0.00517808,0.78278144,1.07725285,0.00731702,0.40192390
-1.40770385,1.79966051,0.30936398,0.00504874,0.78313716,1.10574807,0.00671505,0.39025329
-1.40170085,1.82705970,0.31831737,0.00494529,0.78380894,1.13396522,0.00618654,0.37895471
-1.39569785,1.85426833,0.32708128,0.00486948,0.78486417,1.16173102,0.00572910,0.36810203
-1.38969485,1.88113202,0.33560190,0.00482231,0.78637218,1.18889479,0.00534013,0.35777260
-1.38369185,1.90753617,0.34383652,0.00480399,0.78840450,1.21533299,0.00501693,0.34804773
-1.37768884,1.93340940,0.35175406,0.00481396,0.79103438,1.24095166,0.00475686,0.33901271
-1.37168584,1.95872328,0.35933476,0.00485090,0.79433563,1.26568650,0.00455728,0.33075629
-1.36568284,1.98348850,0.36656919,0.00491278,0.79838051,1.28950063,0.00441566,0.32336948
-1.35967984,2.00774750,0.37345642,0.00499690,0.80323701,1.31238003,0.00432951,0.31694381
-1.35367684,2.03156412,0.38000180,0.00510000,0.80896539,1.33432708,0.00429638,0.31156906
-1.34767384,2.05501092,0.38621412,0.00521833,0.81561431,1.35535254,0.00431381,0.30733047
-1.34167084,2.07815509,0.39210276,0.00534775,0.82321677,1.37546659,0.00437931,0.30430571
-1.33566783,2.10104390,0.39767477,0.00548387,0.83178625,1.39466967,0.00449026,0.30256163
-1.32966483,2.12369087,0.40293215,0.00562215,0.84131315,1.41294369,0.00464389,0.30215101
-1.32366183,2.14606360,0.40786964,0.00575803,0.85176209,1.43024436,0.00483727,0.30310955
-1.31765883,2.16807432,0.41247314,0.00588707,0.86307020,1.44649528,0.00506722,0.30545327
-1.31165583,2.18957384,0.41671883,0.00600505,0.87514672,1.46158426,0.00533037,0.30917644
-1.30565283,2.21034967,0.42057321,0.00610809,0.88787405,1.47536216,0.00562314,0.31425038
-1.29964982,2.23012838,0.42399404,0.00619277,0.90111044,1.48764463,0.00594180,0.32062309
-1.29364682,2.24858256,0.42693208,0.00625622,0.91469420,1.49821648,0.00628248,0.32821995
-1.28764382,2.26534178,0.42933371,0.00629616,0.92844955,1.50683866,0.00664133,0.33694550
-1.28164082,2.28000737,0.43114416,0.00631102,0.94219375,1.51325746,0.00701456,0.34668624
-1.27563782,2.29217002,0.43231119,0.00629991,0.95574534,1.51721531,0.00739857,0.35731454
-1.26963482,2.30142940,0.43278913,0.00626269,0.96893322,1.51846273,0.00779010,0.36869331
-1.26363182,2.30741466,0.43254285,0.00619993,0.98160593,1.51677056,0.00818631,0.38068151
-1.25762881,2.30980468,0.43155159,0.00611290,0.99364080,1.51194188,0.00858497,0.39314000
-1.25162581,2.30834690,0.42981228,0.00600351,1.00495243,1.50382297,0.00898453,0.40593763
-1.24562281,2.30287367,0.42734222,0.00587426,1.01549989,1.49231250,0.00938423,0.41895716
-1.23961981,2.29331516,0.42418093,0.00572814,1.02529219,1.47736867,0.00978417,0.43210063
-1.23361681,2.27970801,0.42039086,0.00556851,1.03439141,1.45901380,0.01018538,0.44529398
-1.22761381,2.26219915,0.41605711,0.00539907,1.04291334,1.43733612,0.01058976,0.45849044
-1.22161081,2.24104453,0.41128593,0.00522363,1.05102503,1.41248872,0.01100012,0.47167254
-1.21560780,2.21660270,0.40620204,0.00504611,1.05893938,1.38468578,0.01142003,0.48485249
-1.20960480,2.18932331,0.40094488,0.00487032,1.06690657,1.35419617,0.01185374,0.49807078
-1.20360180,2.15973127,0.39566395,0.00469991,1.07520273,1.32133495,0.01230602,0.51139306
-1.19759880,2.12840701,0.39051329,0.00453823,1.08411598,1.28645303,0.01278194,0.52490523
-1.19159580,2.09596387,0.38564548,0.00438828,1.09393068,1.24992566,0.01328667,0.53870714
-1.18559280,2.06302373,0.38120532,0.00425256,1.10491031,1.21214022,0.01382522,0.55290492
-1.17958979,2.03019182,0.37732356,0.00413308,1.11728008,1.17348394,0.01440221,0.56760257
-1.17358679,1.99803223,0.37411088,0.00403126,1.13120993,1.13433214,0.01502166,0.58289307
-1.16758379,1.96704491,0.37165251,0.00394796,1.14679919,1.09503739,0.01568667,0.59884957
-1.16158079,1.93764565,0.37000373,0.00388342,1.16406351,1.05592016,0.01639930,0.61551716
-1.15557779,1.91014966,0.36918647,0.00383732,1.18292512,1.01726131,0.01716039,0.63290564
-1.14957479,1.88475980,0.36918723,0.00380879,1.20320715,0.97929659,0.01796937,0.65098383
-1.14357179,1.86155976,0.36995653,0.00379647,1.22463233,0.94221337,0.01882426,0.66967563
-1.13756878,1.84051268,0.37140972,0.00379860,1.24682658,0.90614970,0.01972157,0.68885825
-1.13156578,1.82146511,0.37342950,0.00381307,1.26932744,0.87119546,0.02065636,0.70836256
-1.12556278,1.80415607,0.37586976,0.00383753,1.29159700,0.83739560,0.02162227,0.72797573
-1.11955978,1.78823074,0.37856071,0.00386945,1.31303902,0.80475504,0.02261164,0.74744595
-1.11355678,1.77325796,0.38131513,0.00390628,1.33301927,0.77324507,0.02361568,0.76648905
-1.10755378,1.75875069,0.38393539,0.00394550,1.35088839,0.74281070,0.02462457,0.78479660
-1.10155078,1.74418840,0.38622087,0.00398471,1.36600596,0.71337856,0.02562775,0.80204517
-1.09554777,1.72904018,0.38797568,0.00402174,1.37776473,0.68486508,0.02661404,0.81790629
-1.08954477,1.71278753,0.38901599,0.00405471,1.38561384,0.65718427,0.02757191,0.83205650
-1.08354177,1.69494588,0.38917694,0.00408206,1.38907990,0.63025496,0.02848968,0.84418727
-1.07753877,1.67508364,0.38831866,0.00410265,1.38778493,0.60400708,0.02935573,0.85401406
-1.07153577,1.65283835,0.38633125,0.00411573,1.38146033,0.57838667,0.03015872,0.86128447
-1.06553277,1.62792909,0.38313835,0.00412100,1.36995644,0.55335954,0.03088778,0.86578496
-1.05952976,1.60016496,0.37869944,0.00411855,1.35324717,0.52891351,0.03153271,0.86734617
-1.05352676,1.56944943,0.37301057,0.00410890,1.33142976,0.50505905,0.03208415,0.86584652
-1.04752376,1.53578071,0.36610366,0.00409292,1.30471983,0.48182855,0.03253376,0.86121430
-1.04152076,1.49924829,0.35804448,0.00407180,1.27344210,0.45927435,0.03287435,0.85342821
-1.03551776,1.46002619,0.34892930,0.00404700,1.23801738,0.43746554,0.03310007,0.84251649
-1.02951476,1.41836345,0.33888063,0.00402016,1.19894662,0.41648400,0.03320649,0.82855488
-1.02351176,1.37457239,0.32804211,0.00399303,1.15679279,0.39641967,0.03319076,0.81166351
-1.01750875,1.32901534,0.31657279,0.00396744,1.11216154,0.37736554,0.03305165,0.79200309
-1.01150575,1.28209054,0.30464127,0.00394515,1.06568138,0.35941247,0.03278965,0.76977037
-1.00550275,1.23421771,0.29241968,0.00392783,1.01798444,0.34264409,0.03240699,0.74519329
-0.99949975,1.18582395,0.28007790,0.00391696,0.96968819,0.32713209,0.03190758,0.71852579
-0.99349675,1.13733037,0.26777828,0.00391376,0.92137910,0.31293198,0.03129704,0.69004253
-0.98749375,1.08913989,0.25567082,0.00391916,0.87359841,0.30007955,0.03058253,0.66003352
-0.98149075,1.04162660,0.24388926,0.00393373,0.82683056,0.28858814,0.02977264,0.62879878
-0.97548774,0.99512672,0.23254788,0.00395764,0.78149442,0.27844684,0.02887717,0.59664313
-0.96948474,0.94993169,0.22173935,0.00399066,0.73793739,0.26961954,0.02790694,0.56387112
-0.96348174,0.90628307,0.21153343,0.00403212,0.69643235,0.26204516,0.02687349,0.53078216
-0.95747874,0.86436976,0.20197668,0.00408099,0.65717742,0.25563872,0.02578882,0.49766593
-0.95147574,0.82432714,0.19309310,0.00413582,0.62029821,0.25029344,0.02466510,0.46479815
-0.94547274,0.78623847,0.18488556,0.00419487,0.58585239,0.24588381,0.02351433,0.43243676
-0.93946973,0.75013817,0.17733805,0.00425614,0.55383626,0.24226940,0.02234812,0.40081860
-0.93346673,0.71601702,0.17041859,0.00431743,0.52419296,0.23929946,0.02117741,0.37015677
-0.92746373,0.68382903,0.16408264,0.00437648,0.49682199,0.23681812,0.02001223,0.34063854
-0.92146073,0.65349978,0.15827697,0.00443106,0.47158967,0.23466994,0.01886160,0.31242410
-0.91545773,0.62493589,0.15294371,0.00447907,0.44834011,0.23270581,0.01773332,0.28564601
-0.90945473,0.59803534,0.14802457,0.00451869,0.42690637,0.23078876,0.01663401,0.26040951
-0.90345173,0.57269821,0.14346500,0.00454845,0.40712145,0.22879976,0.01556903,0.23679354
-0.89744872,0.54883743,0.13921812,0.00456739,0.38882864,0.22664296,0.01454255,0.21485246
