energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.13506753,0.90850573,0.00374051,0.02531043,0.07827133,0.29233566,0.00000000,0.19359026,0.46337077
-0.12906453,0.94707194,0.00387142,0.02565650,0.08266376,0.30601911,0.00000000,0.20426886,0.47983422
-0.12306153,0.98599472,0.00398603,0.02615252,0.08694123,0.31951630,0.00000000,0.21469522,0.49728946
-0.11705853,1.02442591,0.00408121,0.02677606,0.09102978,0.33262424,0.00000000,0.22471162,0.51525369
-0.11105553,1.06156210,0.00415427,0.02750859,0.09485737,0.34515277,0.00000000,0.23416744,0.53327157
-0.10505253,1.09666289,0.00420298,0.02833564,0.09835574,0.35692927,0.00000000,0.24292292,0.55092425
-0.09904952,1.12906721,0.00422571,0.02924673,0.10146221,0.36780234,0.00000000,0.25085252,0.56783745
-0.09304652,1.15820735,0.00422143,0.03023518,0.10412141,0.37764457,0.00000000,0.25784782,0.58368831
-0.08704352,1.18362005,0.00418975,0.03129779,0.10628681,0.38635400,0.00000000,0.26381998,0.59821090
-0.08104052,1.20495463,0.00413094,0.03243437,0.10792210,0.39385457,0.00000000,0.26870150,0.61120014
-0.07503752,1.22197771,0.00404587,0.03364718,0.10900228,0.40009546,0.00000000,0.27244737,0.62251410
-0.06903452,1.23457468,0.00393604,0.03494026,0.10951441,0.40504954,0.00000000,0.27503564,0.63207464
-0.06303152,1.24274788,0.00380343,0.03631880,0.10945818,0.40871098,0.00000000,0.27646733,0.63986637
-0.05702851,1.24661180,0.00365050,0.03778838,0.10884597,0.41109239,0.00000000,0.27676576,0.64593405
-0.05102551,1.24638539,0.00348008,0.03935434,0.10770267,0.41222166,0.00000000,0.27597538,0.65037847
-0.04502251,1.24238213,0.00329524,0.04102114,0.10606514,0.41213870,0.00000000,0.27416018,0.65335110
-0.03901951,1.23499805,0.00309923,0.04279185,0.10398131,0.41089232,0.00000000,0.27140169,0.65504759
-0.03301651,1.22469820,0.00289537,0.04466771,0.10150901,0.40853749,0.00000000,0.26779669,0.65570037
-0.02701351,1.21200209,0.00268693,0.04664787,0.09871448,0.40513310,0.00000000,0.26345479,0.65557056
-0.02101051,1.19746844,0.00247708,0.04872919,0.09567071,0.40074027,0.00000000,0.25849577,0.65493948
-0.01500750,1.18167970,0.00226878,0.05090622,0.09245552,0.39542128,0.00000000,0.25304685,0.65409988
-0.00900450,1.16522659,0.00206474,0.05317129,0.08914959,0.38923912,0.00000000,0.24723999,0.65334710
-0.00300150,1.14869308,0.00186735,0.05551463,0.08583429,0.38225755,0.00000000,0.24120914,0.65297042
0.00300150,1.13264194,0.00167866,0.05792466,0.08258967,0.37454162,0.00000000,0.23508751,0.65324471
0.00900450,1.11760127,0.00150036,0.06038819,0.07949232,0.36615832,0.00000000,0.22900498,0.65442253
0.01500750,1.10405193,0.00133379,0.06289073,0.07661343,0.35717752,0.00000000,0.22308557,0.65672678
0.02101051,1.09241641,0.00117991,0.06541673,0.07401700,0.34767270,0.00000000,0.21744503,0.66034421
0.02701351,1.08304897,0.00103938,0.06794974,0.07175830,0.33772155,0.00000000,0.21218870,0.66541975
0.03301651,1.07622763,0.00091254,0.07047258,0.06988252,0.32740630,0.00000000,0.20740952,0.67205187
0.03901951,1.07214791,0.00079946,0.07296737,0.06842385,0.31681358,0.00000000,0.20318635,0.68028925
0.04502251,1.07091878,0.00070000,0.07541559,0.06740488,0.30603395,0.00000000,0.19958273,0.69012872
0.05102551,1.07256105,0.00061386,0.07779797,0.06683637,0.29516103,0.00000000,0.19664598,0.70151488
0.05702851,1.07700832,0.00054058,0.08009449,0.06671745,0.28429028,0.00000000,0.19440681,0.71434130
0.06303152,1.08411087,0.00047966,0.08228434,0.06703631,0.27351757,0.00000000,0.19287957,0.72845373
0.06903452,1.09364252,0.00043052,0.08434593,0.06777122,0.26293769,0.00000000,0.19206298,0.74365511
0.07503752,1.10531053,0.00039261,0.08625699,0.06889195,0.25264285,0.00000000,0.19194156,0.75971264
0.08104052,1.11876857,0.00036542,0.08799484,0.07036163,0.24272137,0.00000000,0.19248758,0.77636672
0.08704352,1.13363234,0.00034849,0.08953680,0.07213883,0.23325674,0.00000000,0.19366364,0.79334163
0.09304652,1.14949766,0.00034148,0.09086071,0.07417990,0.22432700,0.00000000,0.19542564,0.81035772
0.09904952,1.16596031,0.00034415,0.09194573,0.07644148,0.21600464,0.00000000,0.19772613,0.82714464
0.10505253,1.18263693,0.00035638,0.09277319,0.07888304,0.20835689,0.00000000,0.20051780,0.84345514
0.11105553,1.19918614,0.00037820,0.09332767,0.08146943,0.20144661,0.00000000,0.20375695,0.85907890
0.11705853,1.21532879,0.00040975,0.09359811,0.08417313,0.19533337,0.00000000,0.20740679,0.87385562
0.12306153,1.23086635,0.00045131,0.09357893,0.08697646,0.19007489,0.00000000,0.21144025,0.88768670
0.12906453,1.24569634,0.00050328,0.09327112,0.08987317,0.18572854,0.00000000,0.21584216,0.90054478
0.13506753,1.25982380,0.00056611,0.09268328,0.09286977,0.18235280,0.00000000,0.22061063,0.91248052
0.14107054,1.27336797,0.00064037,0.09183232,0.09598620,0.18000843,0.00000000,0.22575743,0.92362596
0.14707354,1.28656347,0.00072663,0.09074405,0.09925592,0.17875929,0.00000000,0.23130732,0.93419412
0.15307654,1.29975552,0.00082546,0.08945333,0.10272537,0.17867254,0.00000000,0.23729629,0.94447444
0.15907954,1.31338920,0.00093742,0.08800391,0.10645276,0.17981820,0.00000000,0.24376873,0.95482418
0.16508254,1.32799276,0.00106296,0.08644782,0.11050623,0.18226797,0.00000000,0.25077366,0.96565581
0.17108554,1.34415574,0.00120242,0.08484435,0.11496144,0.18609326,0.00000000,0.25836013,0.97742081
0.17708854,1.36250248,0.00135598,0.08325865,0.11989858,0.19136243,0.00000000,0.26657214,0.99059054
0.18309155,1.38366228,0.00152361,0.08175994,0.12539899,0.19813748,0.00000000,0.27544320,1.00563487
0.18909455,1.40823751,0.00170503,0.08041936,0.13154149,0.20647003,0.00000000,0.28499105,1.02299964
0.19509755,1.43677107,0.00189972,0.07930764,0.13839846,0.21639709,0.00000000,0.29521265,1.04308391
0.20110055,1.46971481,0.00210684,0.07849255,0.14603196,0.22793652,0.00000000,0.30607988,1.06621797
0.20710355,1.50740036,0.00232523,0.07803632,0.15448986,0.24108266,0.00000000,0.31753629,1.09264348
0.21310655,1.55001388,0.00255343,0.07799309,0.16380234,0.25580211,0.00000000,0.32949498,1.12249627
0.21910955,1.59757583,0.00278965,0.07840650,0.17397867,0.27203019,0.00000000,0.34183795,1.15579314
0.22511256,1.64992693,0.00303181,0.07930757,0.18500461,0.28966799,0.00000000,0.35441698,1.19242283
0.23111556,1.70672088,0.00327753,0.08071290,0.19684034,0.30858048,0.00000000,0.36705590,1.23214200
0.23711856,1.76742431,0.00352420,0.08262333,0.20941921,0.32859565,0.00000000,0.37955454,1.27457621
0.24312156,1.83132395,0.00376899,0.08502312,0.22264728,0.34950490,0.00000000,0.39169375,1.31922595
0.24912456,1.89754083,0.00400895,0.08787965,0.23640366,0.37106477,0.00000000,0.40324173,1.36547748
0.25512756,1.96505086,0.00424100,0.09114379,0.25054182,0.39299988,0.00000000,0.41396094,1.41261799
0.26113057,2.03271098,0.00446207,0.09475078,0.26489171,0.41500734,0.00000000,0.42361568,1.45985441
0.26713357,2.09928984,0.00466908,0.09862178,0.27926274,0.43676217,0.00000000,0.43197968,1.50633515
0.27313657,2.16350179,0.00485911,0.10266589,0.29344764,0.45792394,0.00000000,0.43884349,1.55117390
0.27913957,2.22404286,0.00502937,0.10678270,0.30722689,0.47814421,0.00000000,0.44402133,1.59347446
0.28514257,2.27962747,0.00517732,0.11086519,0.32037393,0.49707467,0.00000000,0.44735710,1.63235585
0.29114557,2.32902448,0.00530072,0.11480297,0.33266070,0.51437567,0.00000000,0.44872926,1.66697665
0.29714857,2.37109143,0.00539767,0.11848563,0.34386360,0.52972492,0.00000000,0.44805454,1.69655788
0.30315158,2.40480588,0.00546667,0.12180617,0.35376955,0.54282588,0.00000000,0.44529014,1.72040370
0.30915458,2.42929277,0.00550662,0.12466434,0.36218206,0.55341589,0.00000000,0.44043467,1.73791924
0.31515758,2.44384728,0.00551691,0.12696977,0.36892703,0.56127336,0.00000000,0.43352762,1.74862533
0.32116058,2.44795241,0.00549735,0.12864476,0.37385818,0.56622409,0.00000000,0.42464758,1.75216961
0.32716358,2.44129102,0.00544825,0.12962660,0.37686179,0.56814620,0.00000000,0.41390934,1.74833400
0.33316658,2.42375224,0.00537036,0.12986945,0.37786072,0.56697379,0.00000000,0.40146005,1.73703839
0.33916958,2.39543208,0.00526488,0.12934551,0.37681744,0.56269885,0.00000000,0.38747458,1.71834079
0.34517259,2.35662867,0.00513343,0.12804564,0.37373596,0.55537169,0.00000000,0.37215044,1.69243390
0.35117559,2.30783237,0.00497798,0.12597931,0.36866264,0.54509959,0.00000000,0.35570239,1.65963860
0.35717859,2.24971128,0.00480084,0.12317392,0.36168573,0.53204386,0.00000000,0.33835687,1.62039453
0.36318159,2.18309267,0.00460459,0.11967354,0.35293367,0.51641545,0.00000000,0.32034667,1.57524821
0.36918459,2.10894121,0.00439204,0.11553716,0.34257221,0.49846910,0.00000000,0.30190573,1.52483915
0.37518759,2.02833454,0.00416614,0.11083641,0.33080043,0.47849650,0.00000000,0.28326440,1.46988435
0.38119060,1.94243699,0.00392993,0.10565312,0.31784573,0.45681848,0.00000000,0.26464515,1.41116162
0.38719360,1.85247234,0.00368648,0.10007652,0.30395807,0.43377667,0.00000000,0.24625876,1.34949221
0.39319660,1.75969619,0.00343881,0.09420042,0.28940351,0.40972481,0.00000000,0.22830120,1.28572312
0.39919960,1.66536885,0.00318987,0.08812036,0.27445743,0.38502014,0.00000000,0.21095098,1.22070958
0.40520260,1.57072918,0.00294243,0.08193095,0.25939754,0.36001505,0.00000000,0.19436715,1.15529796
0.41120560,1.47697025,0.00269907,0.07572338,0.24449693,0.33504928,0.00000000,0.17868774,1.09030960
0.41720860,1.38521704,0.00246213,0.06958321,0.23001750,0.31044295,0.00000000,0.16402882,1.02652568
0.42321161,1.29650694,0.00223367,0.06358856,0.21620380,0.28649050,0.00000000,0.15048393,0.96467370
0.42921461,1.21177306,0.00201546,0.05780870,0.20327763,0.26345587,0.00000000,0.13812402,0.90541552
0.43521761,1.13183096,0.00180895,0.05230300,0.19143345,0.24156874,0.00000000,0.12699768,0.84933739
0.44122061,1.05736869,0.00161528,0.04712034,0.18083478,0.22102217,0.00000000,0.11713176,0.79694201
0.44722361,0.98894045,0.00143527,0.04229894,0.17161160,0.20197136,0.00000000,0.10853235,0.74864290
0.45322661,0.92696382,0.00126943,0.03786648,0.16385894,0.18453372,0.00000000,0.10118591,0.70476102
0.45922961,0.87172051,0.00111800,0.03384064,0.15763644,0.16878993,0.00000000,0.09506080,0.66552385
0.46523262,0.82336051,0.00098095,0.03022981,0.15296902,0.15478606,0.00000000,0.09010898,0.63106678
0.47123562,0.78190950,0.00085802,0.02703413,0.14984856,0.14253647,0.00000000,0.08626786,0.60143695
0.47723862,0.74727916,0.00074878,0.02424658,0.14823643,0.13202743,0.00000000,0.08346248,0.57659924
0.48324162,0.71928017,0.00065260,0.02185427,0.14806676,0.12322121,0.00000000,0.08160773,0.55644439
0.48924462,0.69763737,0.00056876,0.01983968,0.14925033,0.11606047,0.00000000,0.08061075,0.54079889
0.49524762,0.68200668,0.00049646,0.01818199,0.15167889,0.11047284,0.00000000,0.08037342,0.52943651
0.50125063,0.67199333,0.00043484,0.01685832,0.15522975,0.10637546,0.00000000,0.08079488,0.52209086
0.50725363,0.66717058,0.00038303,0.01584487,0.15977042,0.10367937,0.00000000,0.08177407,0.51846889
0.51325663,0.66709862,0.00034023,0.01511804,0.16516315,0.10229358,0.00000000,0.08321221,0.51826453
0.51925963,0.67134281,0.00030564,0.01465532,0.17126920,0.10212873,0.00000000,0.08501516,0.52117225
0.52526263,0.67949076,0.00027861,0.01443610,0.17795273,0.10310028,0.00000000,0.08709562,0.52689992
0.53126563,0.69116755,0.00025857,0.01444230,0.18508406,0.10513102,0.00000000,0.08937507,0.53518054
0.53726863,0.70604870,0.00024511,0.01465890,0.19254235,0.10815307,0.00000000,0.09178548,0.54578238
0.54327164,0.72387037,0.00023799,0.01507419,0.20021755,0.11210913,0.00000000,0.09427066,0.55851719
0.54927464,0.74443638,0.00023715,0.01568000,0.20801165,0.11695313,0.00000000,0.09678728,0.57324616
0.55527764,0.76762206,0.00024276,0.01647170,0.21583916,0.12265022,0.00000000,0.09930551,0.58988342
0.56128064,0.79337465,0.00025517,0.01744809,0.22362704,0.12917615,0.00000000,0.10180923,0.60839710
0.56728364,0.82171037,0.00027499,0.01861109,0.23131395,0.13651620,0.00000000,0.10429598,0.62880781
0.57328664,0.85270850,0.00030305,0.01996543,0.23884919,0.14466355,0.00000000,0.10677645,0.65118484
0.57928964,0.88650265,0.00034042,0.02151809,0.24619124,0.15361733,0.00000000,0.10927365,0.67564025
0.58529265,0.92326977,0.00038840,0.02327776,0.25330619,0.16338044,0.00000000,0.11182193,0.70232114
0.59129565,0.96321735,0.00044852,0.02525410,0.26016624,0.17395706,0.00000000,0.11446554,0.73140062
0.59729865,1.00656941,0.00052251,0.02745704,0.26674822,0.18535023,0.00000000,0.11725720,0.76306770
0.60330165,1.05355189,0.00061227,0.02989596,0.27303244,0.19755929,0.00000000,0.12025635,0.79751675
0.60930465,1.10437793,0.00071986,0.03257887,0.27900189,0.21057752,0.00000000,0.12352738,0.83493675
0.61530765,1.15923357,0.00084741,0.03551158,0.28464172,0.22438984,0.00000000,0.12713769,0.87550078
0.62131066,1.21826430,0.00099712,0.03869696,0.28993919,0.23897079,0.00000000,0.13115569,0.91935614
0.62731366,1.28156289,0.00117112,0.04213411,0.29488386,0.25428278,0.00000000,0.13564875,0.96661514
0.63331666,1.34915863,0.00137146,0.04581778,0.29946803,0.27027456,0.00000000,0.14068103,1.01734695
0.63931966,1.42100833,0.00159997,0.04973783,0.30368738,0.28688014,0.00000000,0.14631126,1.07157046
0.64532266,1.49698902,0.00185820,0.05387883,0.30754149,0.30401801,0.00000000,0.15259052,1.12924835
0.65132566,1.57689261,0.00214728,0.05821991,0.31103429,0.32159075,0.00000000,0.15955987,1.19028221
0.65732866,1.66042241,0.00246786,0.06273473,0.31417426,0.33948507,0.00000000,0.16724808,1.25450896
0.66333167,1.74719159,0.00281996,0.06739176,0.31697421,0.35757225,0.00000000,0.17566930,1.32169837
0.66933467,1.83672365,0.00320292,0.07215475,0.31945070,0.37570904,0.00000000,0.18482088,1.39155184
0.67533767,1.92845484,0.00361527,0.07698346,0.32162288,0.39373899,0.00000000,0.19468135,1.46370251
0.68134067,2.02173879,0.00405470,0.08183458,0.32351103,0.41149432,0.00000000,0.20520867,1.53771675
0.68734367,2.11585324,0.00451801,0.08666289,0.32513467,0.42879813,0.00000000,0.21633890,1.61309717
0.69334667,2.21000901,0.00500106,0.09142260,0.32651037,0.44546719,0.00000000,0.22798537,1.68928737
0.69934967,2.30336135,0.00549885,0.09606871,0.32764953,0.46131509,0.00000000,0.24003850,1.76567848
0.70535268,2.39502347,0.00600548,0.10055849,0.32855620,0.47615577,0.00000000,0.25236634,1.84161753
0.71135568,2.48408223,0.00651433,0.10485293,0.32922518,0.48980737,0.00000000,0.26481598,1.91641788
0.71735868,2.56961586,0.00701811,0.10891806,0.32964048,0.50209632,0.00000000,0.27721580,1.98937136
0.72336168,2.65071304,0.00750904,0.11272608,0.32977448,0.51286145,0.00000000,0.28937866,2.05976209
0.72936468,2.72649316,0.00797906,0.11625628,0.32958771,0.52195811,0.00000000,0.30110594,2.12688162
0.73536768,2.79612683,0.00842000,0.11949557,0.32902949,0.52926207,0.00000000,0.31219233,2.19004478
0.74137069,2.85885601,0.00882384,0.12243874,0.32803936,0.53467305,0.00000000,0.32243131,2.24860580
0.74737369,2.91401275,0.00918294,0.12508817,0.32654926,0.53811769,0.00000000,0.33162100,2.30197390
0.75337669,2.96103577,0.00949028,0.12745328,0.32448641,0.53955189,0.00000000,0.33957034,2.34962752
0.75937969,2.99948391,0.00973969,0.12954951,0.32177677,0.53896230,0.00000000,0.34610516,2.39112662
0.76538269,3.02904573,0.00992604,0.13139692,0.31834878,0.53636690,0.00000000,0.35107396,2.42612214
0.77138569,3.04954460,0.01004542,0.13301857,0.31413728,0.53181460,0.00000000,0.35435321,2.45436212
0.77738869,3.06093899,0.01009532,0.13443867,0.30908736,0.52538388,0.00000000,0.35585173,2.47569417
0.78339170,3.06331778,0.01007466,0.13568060,0.30315782,0.51718047,0.00000000,0.35551415,2.49006387
0.78939470,3.05689084,0.00998386,0.13676502,0.29632418,0.50733416,0.00000000,0.35332307,2.49750943
0.79539770,3.04197542,0.00982485,0.13770806,0.28858100,0.49599491,0.00000000,0.34930005,2.49815282
0.80140070,3.01897908,0.00960095,0.13851982,0.27994326,0.48332837,0.00000000,0.34350517,2.49218793
0.80740370,2.98838036,0.00931683,0.13920315,0.27044699,0.46951113,0.00000000,0.33603532,2.47986673
0.81340670,2.95070821,0.00897833,0.13975297,0.26014886,0.45472579,0.00000000,0.32702126,2.46148422
0.81940970,2.90652164,0.00859225,0.14015604,0.24912488,0.43915619,0.00000000,0.31662364,2.43736341
0.82541271,2.85639091,0.00816617,0.14039124,0.23746832,0.42298296,0.00000000,0.30502814,2.40784139
0.83141571,2.80088127,0.00770819,0.14043047,0.22528692,0.40637964,0.00000000,0.29243997,2.37325731
0.83741871,2.74054048,0.00722674,0.14023996,0.21269957,0.38950944,0.00000000,0.27907806,2.33394348
0.84342171,2.67589062,0.00673028,0.13978203,0.19983261,0.37252293,0.00000000,0.26516913,2.29021980
0.84942471,2.60742465,0.00622715,0.13901720,0.18681602,0.35555648,0.00000000,0.25094188,2.24239220
0.85542771,2.53560775,0.00572533,0.13790653,0.17377963,0.33873177,0.00000000,0.23662164,2.19075485
0.86143072,2.46088301,0.00523230,0.13641398,0.16084950,0.32215603,0.00000000,0.22242554,2.13559603
0.86743372,2.38368076,0.00475487,0.13450877,0.14814470,0.30592312,0.00000000,0.20855838,2.07720689
0.87343672,2.30443071,0.00429911,0.13216758,0.13577459,0.29011520,0.00000000,0.19520943,2.01589245
0.87943972,2.22357544,0.00387029,0.12937632,0.12383656,0.27480495,0.00000000,0.18254997,1.95198363
0.88544272,2.14158430,0.00347280,0.12613166,0.11241449,0.26005800,0.00000000,0.17073174,1.88584930
0.89144572,2.05896606,0.00311024,0.12244189,0.10157781,0.24593548,0.00000000,0.15988625,1.81790718
0.89744872,1.97627944,0.00278535,0.11832743,0.09138109,0.23249651,0.00000000,0.15012475,1.74863259
0.90345173,1.89414026,0.00250015,0.11382060,0.08186427,0.21980035,0.00000000,0.14153882,1.67856408
0.90945473,1.81322458,0.00225594,0.10896499,0.07305334,0.20790817,0.00000000,0.13420156,1.60830539
0.91545773,1.73426734,0.00205345,0.10381429,0.06496137,0.19688437,0.00000000,0.12816898,1.53852322
0.92146073,1.65805634,0.00189288,0.09843071,0.05758990,0.18679718,0.00000000,0.12348171,1.46994086
0.92746373,1.58542185,0.00177400,0.09288306,0.05093052,0.17771867,0.00000000,0.12016681,1.40332777
0.93346673,1.51722220,0.00169628,0.08724466,0.04496652,0.16972424,0.00000000,0.11823952,1.33948560
0.93946973,1.45432624,0.00165892,0.08159112,0.03967466,0.16289132,0.00000000,0.11770492,1.27923143
0.94547274,1.39759352,0.00166100,0.07599812,0.03502676,0.15729779,0.00000000,0.11855941,1.22337892
0.95147574,1.34785326,0.00170153,0.07053935,0.03099135,0.15301978,0.00000000,0.12079195,1.17271847
0.95747874,1.30588316,0.00177952,0.06528465,0.02753505,0.15012929,0.00000000,0.12438510,1.12799729
0.96348174,1.27238905,0.00189411,0.06029840,0.02462388,0.14869154,0.00000000,0.12931566,1.08990032
0.96948474,1.24798640,0.00204460,0.05563834,0.02222431,0.14876229,0.00000000,0.13555521,1.05903285
0.97548774,1.23318425,0.00223060,0.05135464,0.02030418,0.15038519,0.00000000,0.14307028,1.03590548
0.98149075,1.22837233,0.00245206,0.04748950,0.01883344,0.15358923,0.00000000,0.15182237,1.02092195
0.98749375,1.23381150,0.00270945,0.04407696,0.01778464,0.15838646,0.00000000,0.16176779,1.01437008
0.99349675,1.24962776,0.00300379,0.04114318,0.01713342,0.16476998,0.00000000,0.17285734,1.01641596
0.99949975,1.27580965,0.00333687,0.03870693,0.01685868,0.17271235,0.00000000,0.18503598,1.02710128
1.00550275,1.31220884,0.00371129,0.03678032,0.01694281,0.18216428,0.00000000,0.19824230,1.04634349
1.01150575,1.35854344,0.00413062,0.03536968,0.01737165,0.19305392,0.00000000,0.21240817,1.07393853
1.01750875,1.41440360,0.00459955,0.03447654,0.01813454,0.20528645,0.00000000,0.22745829,1.10956559
1.02351176,1.47925886,0.00512393,0.03409865,0.01922409,0.21874424,0.00000000,0.24330983,1.15279351
1.02951476,1.55246669,0.00571088,0.03423083,0.02063608,0.23328744,0.00000000,0.25987221,1.20308827
1.03551776,1.63328187,0.00636881,0.03486585,0.02236912,0.24875499,0.00000000,0.27704695,1.25982130
1.04152076,1.72086614,0.00710742,0.03599505,0.02442439,0.26496622,0.00000000,0.29472765,1.32227816
1.04752376,1.81429803,0.00793758,0.03760883,0.02680518,0.28172274,0.00000000,0.31280016,1.38966747
1.05352676,1.91258257,0.00887120,0.03969680,0.02951651,0.29881092,0.00000000,0.33114292,1.46112989
1.05952976,2.01466096,0.00992098,0.04224786,0.03256455,0.31600469,0.00000000,0.34962739,1.53574728
1.06553277,2.11942018,0.01110006,0.04524988,0.03595603,0.33306877,0.00000000,0.36811877,1.61255195
1.07153577,2.22570263,0.01242161,0.04868934,0.03969763,0.34976230,0.00000000,0.38647685,1.69053634
1.07753877,2.33231625,0.01389829,0.05255062,0.04379519,0.36584271,0.00000000,0.40455705,1.76866317
1.08354177,2.43804509,0.01554167,0.05681530,0.04825294,0.38106989,0.00000000,0.42221165,1.84587637
1.08954477,2.54166065,0.01736158,0.06146127,0.05307267,0.39521056,0.00000000,0.43929121,1.92111290
1.09554777,2.64193430,0.01936537,0.06646187,0.05825282,0.40804267,0.00000000,0.45564613,1.99331559
1.10155078,2.73765061,0.02155722,0.07178506,0.06378753,0.41935980,0.00000000,0.47112838,2.06144704
1.10755378,2.82762190,0.02393743,0.07739265,0.06966578,0.42897548,0.00000000,0.48559338,2.12450446
1.11355678,2.91070367,0.02650174,0.08323969,0.07587046,0.43672716,0.00000000,0.49890192,2.18153525
1.11955978,2.98581086,0.02924082,0.08927419,0.08237752,0.44247986,0.00000000,0.51092219,2.23165305
1.12556278,3.05193445,0.03213977,0.09543691,0.08915526,0.44612924,0.00000000,0.52153183,2.27405380
1.13156578,3.10815819,0.03517791,0.10166164,0.09616372,0.44760412,0.00000000,0.53061990,2.30803136
1.13756878,3.15367477,0.03832866,0.10787572,0.10335426,0.44686815,0.00000000,0.53808885,2.33299201
1.14357179,3.18780100,0.04155968,0.11400090,0.11066939,0.44392074,0.00000000,0.54385628,2.34846750
1.14957479,3.20999147,0.04483329,0.11995459,0.11804287,0.43879705,0.00000000,0.54785660,2.35412579
1.15557779,3.21985016,0.04810702,0.12565137,0.12540008,0.43156716,0.00000000,0.55004243,2.34977935
1.16158079,3.21713950,0.05133450,0.13100482,0.13265883,0.42233428,0.00000000,0.55038573,2.33539023
1.16758379,3.20178666,0.05446648,0.13592959,0.13973038,0.41123216,0.00000000,0.54887869,2.31107201
1.17358679,3.17388657,0.05745211,0.14034355,0.14652094,0.39842175,0.00000000,0.54553428,2.27708816
1.17958979,3.13370180,0.06024026,0.14417010,0.15293347,0.38408721,0.00000000,0.54038650,2.23384697
1.18559280,3.08165905,0.06278101,0.14734042,0.15886976,0.36843143,0.00000000,0.53349035,2.18189318
1.19159580,3.01834242,0.06502713,0.14979562,0.16423277,0.35167121,0.00000000,0.52492143,2.12189653
1.19759880,2.94448361,0.06693553,0.15148874,0.16892919,0.33403229,0.00000000,0.51477535,2.05463759
1.20360180,2.86094943,0.06846861,0.15238642,0.17287210,0.31574430,0.00000000,0.50316679,1.98099141
1.20960480,2.76872666,0.06959546,0.15247022,0.17598350,0.29703600,0.00000000,0.49022836,1.90190946
1.21560780,2.66890503,0.07029287,0.15173750,0.17819694,0.27813067,0.00000000,0.47610917,1.81840030
1.22161081,2.56265830,0.07054606,0.15020190,0.17945973,0.25924201,0.00000000,0.46097324,1.73150976
1.22761381,2.45122411,0.07034910,0.14789319,0.17973495,0.24057062,0.00000000,0.44499761,1.64230090
1.23361681,2.33588297,0.06970513,0.14485675,0.17900299,0.22230092,0.00000000,0.42837026,1.55183433
1.23961981,2.21793655,0.06862616,0.14115240,0.17726257,0.20459884,0.00000000,0.41128777,1.46114935
1.24562281,2.09868597,0.06713264,0.13685287,0.17453129,0.18761009,0.00000000,0.39395275,1.37124612
1.25162581,1.97941016,0.06525275,0.13204180,0.17084547,0.17145907,0.00000000,0.37657101,1.28306929
1.25762881,1.86134483,0.06302145,0.12681141,0.16625948,0.15624831,0.00000000,0.35934853,1.19749325
1.26363182,1.74566232,0.06047931,0.12125990,0.16084449,0.14205852,0.00000000,0.34248813,1.11530915
1.26963482,1.63345271,0.05767127,0.11548866,0.15468670,0.12894905,0.00000000,0.32618602,1.03721395
1.27563782,1.52570652,0.05464528,0.10959950,0.14788509,0.11695868,0.00000000,0.31062822,0.96380148
1.28164082,1.42329944,0.05145091,0.10369177,0.14054895,0.10610682,0.00000000,0.29598692,0.89555572
1.28764382,1.32697940,0.04813798,0.09785977,0.13279507,0.09639487,0.00000000,0.28241690,0.83284627
1.29364682,1.23735633,0.04475533,0.09219026,0.12474493,0.08780773,0.00000000,0.27005220,0.77592622
1.29964982,1.15489503,0.04134965,0.08676038,0.11652189,0.08031549,0.00000000,0.25900302,0.72493230
1.30565283,1.07991132,0.03796448,0.08163591,0.10824857,0.07387512,0.00000000,0.24935321,0.67988758
1.31165583,1.01257184,0.03463944,0.07686995,0.10004448,0.06843229,0.00000000,0.24115836,0.64070640
1.31765883,0.95289753,0.03140956,0.07250208,0.09202399,0.06392308,0.00000000,0.23444465,0.60720186
1.32366183,0.90077089,0.02830491,0.06855803,0.08429486,0.06027580,0.00000000,0.22920869,0.57909548
1.32966483,0.85594703,0.02535037,0.06504982,0.07695709,0.05741275,0.00000000,0.22541824,0.55602904
1.33566783,0.81806812,0.02256556,0.06197635,0.07010238,0.05525200,0.00000000,0.22301414,0.53757837
1.34167084,0.78668109,0.01996503,0.05932443,0.06381399,0.05370916,0.00000000,0.22191316,0.52326864
1.34767384,0.76125798,0.01755849,0.05707019,0.05816712,0.05269909,0.00000000,0.22201193,0.51259102
1.35367684,0.74121838,0.01535118,0.05518084,0.05322960,0.05213761,0.00000000,0.22319177,0.50502002
1.35967984,0.72595322,0.01334441,0.05361662,0.04906283,0.05194319,0.00000000,0.22532423,0.50003109
1.36568284,0.71484903,0.01153604,0.05233292,0.04572296,0.05203854,0.00000000,0.22827714,0.49711799
1.37168584,0.70731194,0.00992109,0.05128260,0.04326205,0.05235210,0.00000000,0.23192091,0.49580915
1.37768884,0.70279034,0.00849230,0.05041815,0.04172919,0.05281943,0.00000000,0.23613480,0.49568263
1.38369185,0.70079544,0.00724074,0.04969395,0.04117141,0.05338440,0.00000000,0.24081275,0.49637898
1.38969485,0.70091880,0.00615633,0.04906828,0.04163425,0.05400021,0.00000000,0.24586859,0.49761161
1.39569785,0.70284624,0.00522838,0.04850520,0.04316195,0.05463014,0.00000000,0.25124024,0.49917408
1.40170085,0.70636740,0.00444602,0.04797614,0.04579715,0.05524803,0.00000000,0.25689263,0.50094419
