energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.76938469,1.35927506,0.90004836,0.00145944,0.33039575,0.08034267,0.14247835,0.06121835,0.09098589
4.77538769,1.34285882,0.89875325,0.00143923,0.31263583,0.07202137,0.13855606,0.06401185,0.09183361
4.78139070,1.34379702,0.90837086,0.00143928,0.29875712,0.06487574,0.13638406,0.06762553,0.09410196
4.78739370,1.36218982,0.92879328,0.00145977,0.28886884,0.05888619,0.13592571,0.07201926,0.09785146
4.79339670,1.39783952,0.95970226,0.00150051,0.28300043,0.05401941,0.13711361,0.07714019,0.10312405
4.79939970,1.45025691,1.00057713,0.00156100,0.28110408,0.05023074,0.13985212,0.08292346,0.10994187
4.80540270,1.51867265,1.05070682,0.00164040,0.28305847,0.04746660,0.14402036,0.08929334,0.11830623
4.81140570,1.60205320,1.10920605,0.00173755,0.28867324,0.04566676,0.14947559,0.09616449,0.12819665
4.81740870,1.69912114,1.17503534,0.00185101,0.29769430,0.04476646,0.15605699,0.10344359,0.13957015
4.82341171,1.80837952,1.24702459,0.00197904,0.30980976,0.04469843,0.16358977,0.11103124,0.15236077
4.82941471,1.92814005,1.32389981,0.00211966,0.32465641,0.04539478,0.17188946,0.11882396,0.16647936
4.83541771,2.05655493,1.40431273,0.00227068,0.34182684,0.04678870,0.18076643,0.12671656,0.18181389
4.84142071,2.19165190,1.48687244,0.00242974,0.36087704,0.04881611,0.19003055,0.13460444,0.19823010
4.84742371,2.33137221,1.57017861,0.00259434,0.38133457,0.05141721,0.19949587,0.14238612,0.21557286
4.85342671,2.47361093,1.65285536,0.00276190,0.40270732,0.05453796,0.20898522,0.14996564,0.23366814
4.85942971,2.61625895,1.73358492,0.00292983,0.42449270,0.05813149,0.21833470,0.15725482,0.25232554
4.86543272,2.75724582,1.81114005,0.00309555,0.44618729,0.06215951,0.22739785,0.16417541,0.27134171
4.87143572,2.89458243,1.88441424,0.00325662,0.46729684,0.06659355,0.23604950,0.17066085,0.29050420
4.87743872,3.02640249,1.95244862,0.00341072,0.48734627,0.07141619,0.24418900,0.17665768,0.30959607
4.88344172,3.15100146,2.01445458,0.00355576,0.50588972,0.07662197,0.25174289,0.18212655,0.32840079
4.88944472,3.26687178,2.06983124,0.00368992,0.52252012,0.08221820,0.25866676,0.18704263,0.34670757
4.89544772,3.37273307,2.11817699,0.00381171,0.53687816,0.08822531,0.26494629,0.19139564,0.36431664
4.90145073,3.46755618,2.15929449,0.00392000,0.54866028,0.09467684,0.27059728,0.19518924,0.38104450
4.90745373,3.55058003,2.19318895,0.00401404,0.55762533,0.10161884,0.27566470,0.19843999,0.39672873
4.91345673,3.62132037,2.22005937,0.00409350,0.56359968,0.10910875,0.28022074,0.20117583,0.41123218
4.91945973,3.67957000,2.24028318,0.00415846,0.56648054,0.11721351,0.28436174,0.20343419,0.42444631
4.92546273,3.72539017,2.25439449,0.00420938,0.56623718,0.12600699,0.28820424,0.20525976,0.43629352
4.93146573,3.75909326,2.26305694,0.00424711,0.56291013,0.13556664,0.29187999,0.20670206,0.44672817
4.93746873,3.78121733,2.26703189,0.00427283,0.55660822,0.14596954,0.29553034,0.20781292,0.45573640
4.94347174,3.79249332,2.26714325,0.00428798,0.54750351,0.15728771,0.29929989,0.20864397,0.46333455
4.94947474,3.79380615,2.26424035,0.00429421,0.53582446,0.16958297,0.30332980,0.20924415,0.46956629
4.95547774,3.78615134,2.25916014,0.00429331,0.52184739,0.18290150,0.30775091,0.20965753,0.47449865
4.96148074,3.77058881,2.25269036,0.00428710,0.50588677,0.19726828,0.31267699,0.20992131,0.47821689
4.96748374,3.74819581,2.24553521,0.00427739,0.48828462,0.21268168,0.31819826,0.21006429,0.48081882
4.97348674,3.72002119,2.23828486,0.00426584,0.46939955,0.22910852,0.32437567,0.21010563,0.48240853
4.97948974,3.68704277,2.23139009,0.00425394,0.44959588,0.24647990,0.33123606,0.21005413,0.48309008
4.98549275,3.65012998,2.22514331,0.00424289,0.42923338,0.26468802,0.33876847,0.20990797,0.48296138
4.99149575,3.61001319,2.21966666,0.00423359,0.40865794,0.28358438,0.34692187,0.20965493,0.48210866
4.99749875,3.56726139,2.21490787,0.00422656,0.38819365,0.30297947,0.35560450,0.20927300,0.48060181
5.00350175,3.52226900,2.21064399,0.00422193,0.36813660,0.32264425,0.36468486,0.20873147,0.47849085
5.00950475,3.47525252,2.20649313,0.00421943,0.34875053,0.34231342,0.37399442,0.20799238,0.47580376
5.01550775,3.42625703,2.20193345,0.00421843,0.33026450,0.36169049,0.38333208,0.20701226,0.47254578
5.02151076,3.37517220,2.19632895,0.00421794,0.31287262,0.38045463,0.39247015,0.20574414,0.46870015
5.02751376,3.32175676,2.18896069,0.00421667,0.29673554,0.39826905,0.40116180,0.20413973,0.46423040
5.03351676,3.26567041,2.17906221,0.00421309,0.28198372,0.41479064,0.40914956,0.20215166,0.45908389
5.03951976,3.20651103,2.16585754,0.00420554,0.26872203,0.42968055,0.41617460,0.19973575,0.45319645
5.04552276,3.14385556,2.14860012,0.00419227,0.25703529,0.44261513,0.42198652,0.19685317,0.44649791
5.05152576,3.07730209,2.12661075,0.00417156,0.24699442,0.45329701,0.42635291,0.19347245,0.43891807
5.05752876,3.00651101,2.09931288,0.00414181,0.23866267,0.46146549,0.42906865,0.18957123,0.43039284
5.06353177,2.93124290,2.06626357,0.00410160,0.23210140,0.46690607,0.42996419,0.18513772,0.42087020
5.06953477,2.85139108,2.02717871,0.00404980,0.22737512,0.46945842,0.42891260,0.18017172,0.41031554
5.07553777,2.76700709,1.98195115,0.00398558,0.22455528,0.46902253,0.42583497,0.17468526,0.39871621
5.08154077,2.67831763,1.93066116,0.00390853,0.22372248,0.46556270,0.42070395,0.16870281,0.38608492
5.08754377,2.58573186,1.87357847,0.00381862,0.22496688,0.45910923,0.41354526,0.16226094,0.37246183
5.09354677,2.48983889,1.81115602,0.00371625,0.22838670,0.44975758,0.40443703,0.15540763,0.35791523
5.09954977,2.39139521,1.74401565,0.00360222,0.23408470,0.43766524,0.39350708,0.14820106,0.34254084
5.10555278,2.29130288,1.67292656,0.00347770,0.24216275,0.42304632,0.38092824,0.14070807,0.32645963
5.11155578,2.19057942,1.59877747,0.00334421,0.25271477,0.40616429,0.36691194,0.13300228,0.30981449
5.11755878,2.09032109,1.52254403,0.00320352,0.26581822,0.38732300,0.35170040,0.12516196,0.29276577
5.12356178,1.99166118,1.44525292,0.00305761,0.28152468,0.36685664,0.33555781,0.11726778,0.27548606
5.12956478,1.89572574,1.36794434,0.00290857,0.29984995,0.34511902,0.31876087,0.10940045,0.25815445
5.13556778,1.80358865,1.29163476,0.00275855,0.32076424,0.32247260,0.30158918,0.10163847,0.24095056
5.14157079,1.71622853,1.21728150,0.00260962,0.34418315,0.29927784,0.28431585,0.09405592,0.22404865
5.14757379,1.63448947,1.14575070,0.00246377,0.36995981,0.27588322,0.26719885,0.08672054,0.20761210
5.15357679,1.55904758,1.07779000,0.00232277,0.39787911,0.25261636,0.25047329,0.07969208,0.19178853
5.15957979,1.49038489,1.01400710,0.00218816,0.42765417,0.22977653,0.23434509,0.07302098,0.17670568
5.16558279,1.42877175,0.95485478,0.00206120,0.45892573,0.20762866,0.21898610,0.06674741,0.16246837
5.17158579,1.37425867,0.90062288,0.00194280,0.49126473,0.18639914,0.20453094,0.06090081,0.14915638
5.17758879,1.32667763,0.85143726,0.00183358,0.52417812,0.16627322,0.19107551,0.05549973,0.13682357
5.18359180,1.28565286,0.80726555,0.00173378,0.55711802,0.14739421,0.17867711,0.05055214,0.12549801
5.18959480,1.25062036,0.76792897,0.00164338,0.58949402,0.12986405,0.16735623,0.04605601,0.11518309
5.19559780,1.22085516,0.73311957,0.00156201,0.62068827,0.11374534,0.15709955,0.04200031,0.10585959
5.20160080,1.19550483,0.70242174,0.00148910,0.65007283,0.09906436,0.14786423,0.03836613,0.09748840
5.20760380,1.17362783,0.67533689,0.00142386,0.67702866,0.08581507,0.13958298,0.03512810,0.09001390
5.21360680,1.15423461,0.65131010,0.00136533,0.70096546,0.07396354,0.13216973,0.03225586,0.08336757
5.21960980,1.13632987,0.62975736,0.00131249,0.72134159,0.06345285,0.12552569,0.02971556,0.07747197
5.22561281,1.11895393,0.61009245,0.00126425,0.73768310,0.05420798,0.11954532,0.02747142,0.07224458
5.23161581,1.10122167,0.59175218,0.00121957,0.74960112,0.04614064,0.11412221,0.02548709,0.06760158
5.23761881,1.08235734,0.57421903,0.00117744,0.75680677,0.03915378,0.10915444,0.02372705,0.06346129
5.24362181,1.06172415,0.55704073,0.00113697,0.75912298,0.03314566,0.10454935,0.02215768,0.05974727
5.24962481,1.03884759,0.53984583,0.00109744,0.75649263,0.02801348,0.10022758,0.02074827,0.05639089
5.25562781,1.01343190,0.52235529,0.00105827,0.74898270,0.02365637,0.09612630,0.01947173,0.05333343
5.26163082,0.98536946,0.50438968,0.00101908,0.73678430,0.01997780,0.09220150,0.01830518,0.05052758
5.26763382,0.95474306,0.48587227,0.00097972,0.72020850,0.01688746,0.08842948,0.01723021,0.04793841
5.27363682,0.92182156,0.46682818,0.00094020,0.69967840,0.01430257,0.08480745,0.01623310,0.04554387
5.27963982,0.88704946,0.44737989,0.00090078,0.67571757,0.01214871,0.08135341,0.01530474,0.04333479
5.28564282,0.85103118,0.42773974,0.00086186,0.64893566,0.01036022,0.07810530,0.01444045,0.04131440
5.29164582,0.81451112,0.40819995,0.00082404,0.62001156,0.00888035,0.07511952,0.01363970,0.03949765
5.29764882,0.77835035,0.38912067,0.00078806,0.58967506,0.00766098,0.07246906,0.01290569,0.03791009
5.30365183,0.74350103,0.37091670,0.00075478,0.55868740,0.00666236,0.07024111,0.01224492,0.03658661
5.30965483,0.71097960,0.35404356,0.00072517,0.52782179,0.00585254,0.06853444,0.01166665,0.03557006
5.31565783,0.68183939,0.33898310,0.00070024,0.49784409,0.00520686,0.06745651,0.01118243,0.03490965
5.32166083,0.65714369,0.32622944,0.00068105,0.46949453,0.00470741,0.06712048,0.01080556,0.03465938
5.32766383,0.63793963,0.31627532,0.00066866,0.44347071,0.00434251,0.06764208,0.01055062,0.03487648
5.33366683,0.62523347,0.30959925,0.00066412,0.42041226,0.00410630,0.06913642,0.01043303,0.03561972
5.33966983,0.61996769,0.30665365,0.00066840,0.40088735,0.00399835,0.07171484,0.01046862,0.03694793
5.34567284,0.62299997,0.30785408,0.00068243,0.38538117,0.00402348,0.07548181,0.01067331,0.03891846
5.35167584,0.63508444,0.31356967,0.00070702,0.37428646,0.00419159,0.08053184,0.01106277,0.04158574
5.35767884,0.65685524,0.32411491,0.00074284,0.36789603,0.00451764,0.08694656,0.01165219,0.04500000
5.36368184,0.68881243,0.33974276,0.00079046,0.36639725,0.00502171,0.09479204,0.01245609,0.04920603
5.36968484,0.73131072,0.36063916,0.00085025,0.36986845,0.00572911,0.10411627,0.01348818,0.05424207
5.37568784,0.78455079,0.38691909,0.00092244,0.37827732,0.00667051,0.11494700,0.01476125,0.06013898
5.38169085,0.84857382,0.41862430,0.00100705,0.39148114,0.00788207,0.12728998,0.01628714,0.06691942
5.38769385,0.92325911,0.45572265,0.00110393,0.40922902,0.00940554,0.14112774,0.01807674,0.07459738
5.39369685,1.00832528,0.49810930,0.00121273,0.43116619,0.01128818,0.15641879,0.02014000,0.08317783
5.39969985,1.10333505,0.54560987,0.00133291,0.45684032,0.01358262,0.17309761,0.02248600,0.09265663
5.40570285,1.20770373,0.59798537,0.00146377,0.48571013,0.01634643,0.19107516,0.02512304,0.10302068
5.41170585,1.32071146,0.65493914,0.00160443,0.51715620,0.01964145,0.21024015,0.02805872,0.11424821
5.41770885,1.44151884,0.71612550,0.00175385,0.55049396,0.02353287,0.23046095,0.03129998,0.12630935
5.42371186,1.56918572,0.78115997,0.00191089,0.58498895,0.02808787,0.25158805,0.03485323,0.13916672
5.42971486,1.70269246,0.84963079,0.00207431,0.61987393,0.03337397,0.27345716,0.03872436,0.15277617
5.43571786,1.84096294,0.92111130,0.00224278,0.65436772,0.03945696,0.29589253,0.04291870,0.16708751
5.44172086,1.98288845,0.99517269,0.00241494,0.68769523,0.04639851,0.31871061,0.04744096,0.18204518
5.44772386,2.12735137,1.07139664,0.00258944,0.71910831,0.05425339,0.34172373,0.05229514,0.19758884
5.45372686,2.27324762,1.14938729,0.00276492,0.74790655,0.06306649,0.36474361,0.05748426,0.21365370
5.45972986,2.41950705,1.22878200,0.00294011,0.77345756,0.07286966,0.38758465,0.06301012,0.23017076
5.46573287,2.56511066,1.30926030,0.00311378,0.79521591,0.08367842,0.41006670,0.06887295,0.24706670
5.47173587,2.70910422,1.39055088,0.00328483,0.81273995,0.09548887,0.43201732,0.07507103,0.26426366
5.47773887,2.85060790,1.47243605,0.00345224,0.82570592,0.10827474,0.45327338,0.08160029,0.28167883
5.48374187,2.98882179,1.55475379,0.00361512,0.83391877,0.12198491,0.47368208,0.08845386,0.29922391
5.48974487,3.12302768,1.63739723,0.00377272,0.83731909,0.13654147,0.49310136,0.09562174,0.31680471
5.49574787,3.25258773,1.72031180,0.00392440,0.83598606,0.15183860,0.51139992,0.10309046,0.33432082
5.50175088,3.37694081,1.80349040,0.00406966,0.83013611,0.16774227,0.52845686,0.11084288,0.35166561
5.50775388,3.49559773,1.88696689,0.00420811,0.82011746,0.18409103,0.54416129,0.11885807,0.36872674
5.51375688,3.60813637,1.97080840,0.00433946,0.80640073,0.20069784,0.55841206,0.12711138,0.38538714
5.51975988,3.71419795,2.05510707,0.00446357,0.78956597,0.21735307,0.57111772,0.13557465,0.40152675
5.52576288,3.81348530,2.13997141,0.00458035,0.77028674,0.23382861,0.58219707,0.14421654,0.41702495
5.53176588,3.90576397,2.22551797,0.00468984,0.74931177,0.24988292,0.59158031,0.15300307,0.43176369
5.53776888,3.99086632,2.31186334,0.00479219,0.72744488,0.26526711,0.59921080,0.16189821,0.44563128
5.54377189,4.06869875,2.39911683,0.00488763,0.70552392,0.27973147,0.60504765,0.17086453,0.45852667
5.54977489,4.13925143,2.48737374,0.00497652,0.68439926,0.29303263,0.60906872,0.17986399,0.47036408
5.55577789,4.20260959,2.57670923,0.00505932,0.66491262,0.30494074,0.61127413,0.18885854,0.48107762
5.56178089,4.25896518,2.66717258,0.00513662,0.64787663,0.31524651,0.61168983,0.19781078,0.49062570
5.56778389,4.30862742,2.75878155,0.00520913,0.63405553,0.32376776,0.61037112,0.20668445,0.49899491
5.57378689,4.35203047,2.85151684,0.00527770,0.62414754,0.33035525,0.60740557,0.21544471,0.50620297
5.57978989,4.38973692,2.94531630,0.00534328,0.61876890,0.33489739,0.60291517,0.22405831,0.51230055
5.58579290,4.42243548,3.04006888,0.00540694,0.61843988,0.33732380,0.59705733,0.23249352,0.51737174
5.59179590,4.45093206,3.13560844,0.00546983,0.62357282,0.33760743,0.59002447,0.24071989,0.52153291
5.59779890,4.47613367,3.23170768,0.00553318,0.63446230,0.33576514,0.58204201,0.24870783,0.52492997
5.60380190,4.49902508,3.32807245,0.00559821,0.65127740,0.33185689,0.57336477,0.25642815,0.52773403
5.60980490,4.52063897,3.42433718,0.00566616,0.67405618,0.32598345,0.56427161,0.26385152,0.53013563
5.61580790,4.54202070,3.52006188,0.00573818,0.70270246,0.31828281,0.55505871,0.27094792,0.53233760
5.62181091,4.56418938,3.61473159,0.00581531,0.73698492,0.30892556,0.54603145,0.27768630,0.53454719
5.62781391,4.58809732,3.70775887,0.00589844,0.77653876,0.29810935,0.53749545,0.28403431,0.53696747
5.63381691,4.61459023,3.79848991,0.00598824,0.82086997,0.28605280,0.52974707,0.28995837,0.53978874
5.63981991,4.64437047,3.88621481,0.00608511,0.86936245,0.27298916,0.52306380,0.29542395,0.54318017
5.64582291,4.67796571,3.97018211,0.00618918,0.92128796,0.25915986,0.51769506,0.30039621,0.54728232
5.65182591,4.71570494,4.04961764,0.00630028,0.97581908,0.24480842,0.51385385,0.30484094,0.55220069
5.65782891,4.75770339,4.12374714,0.00641791,1.03204509,0.23017475,0.51170957,0.30872578,0.55800084
5.66383192,4.80385741,4.19182208,0.00654127,1.08899061,0.21549017,0.51138244,0.31202171,0.56470513
5.66983492,4.85384951,4.25314766,0.00666926,1.14563672,0.20097318,0.51293974,0.31470465,0.57229142
5.67583792,4.90716353,4.30711161,0.00680052,1.20094419,0.18682612,0.51639399,0.31675720,0.58069358
5.68184092,4.96310879,4.35321247,0.00693348,1.25387810,0.17323269,0.52170309,0.31817031,0.58980386
5.68784392,5.02085193,4.39108579,0.00706638,1.30343328,0.16035642,0.52877250,0.31894480,0.59947689
5.69384692,5.07945450,4.42052652,0.00719737,1.34865968,0.14833983,0.53745912,0.31909266,0.60953512
5.69984992,5.13791410,4.44150645,0.00732455,1.38868675,0.13730438,0.54757685,0.31863803,0.61977538
5.70585293,5.19520689,4.45418524,0.00744603,1.42274601,0.12735092,0.55890333,0.31761770,0.62997613
5.71185593,5.25032906,4.45891414,0.00755998,1.45019073,0.11856067,0.57118781,0.31608117,0.63990524
5.71785893,5.30233527,4.45623198,0.00766472,1.47051214,0.11099640,0.58415952,0.31409016,0.64932773
5.72386193,5.35037236,4.44685318,0.00775871,1.48335132,0.10470386,0.59753651,0.31171767,0.65801331
5.72986493,5.39370680,4.43164817,0.00784061,1.48850631,0.09971320,0.61103430,0.30904642,0.66574334
5.73586793,5.43174513,4.41161689,0.00790934,1.48593417,0.09604038,0.62437437,0.30616695,0.67231708
5.74187094,5.46404688,4.38785664,0.00796403,1.47574801,0.09368835,0.63729195,0.30317525,0.67755701
5.74787394,5.49033000,4.36152563,0.00800406,1.45820899,0.09264820,0.64954306,0.30017011,0.68131301
5.75387694,5.51046924,4.33380394,0.00802907,1.43371390,0.09289987,0.66091052,0.29725032,0.68346565
5.75987994,5.52448820,4.30585374,0.00803891,1.40277890,0.09441280,0.67120875,0.29451167,0.68392820
5.76588294,5.53254599,4.27878053,0.00803366,1.36602019,0.09714628,0.68028741,0.29204408,0.68264773
5.77188594,5.53491959,4.25359711,0.00801359,1.32413249,0.10104954,0.68803350,0.28992879,0.67960512
5.77788894,5.53198300,4.23119178,0.00797914,1.27786649,0.10606180,0.69437228,0.28823574,0.67481423
5.78389195,5.52418434,4.21230203,0.00793088,1.22800604,0.11211214,0.69926659,0.28702135,0.66832023
5.78989495,5.51202168,4.19749434,0.00786952,1.17534618,0.11911930,0.70271489,0.28632661,0.66019715
5.79589795,5.49601866,4.18715089,0.00779586,1.12067275,0.12699157,0.70474807,0.28617567,0.65054492
5.80190095,5.47670043,4.18146289,0.00771077,1.06474432,0.13562675,0.70542497,0.28657484,0.63948576
5.80790395,5.45457052,4.18043054,0.00761520,1.00827699,0.14491224,0.70482701,0.28751217,0.62716017
5.81390695,5.43008908,4.18386872,0.00751011,0.95193228,0.15472534,0.70305196,0.28895759,0.61372262
5.81990995,5.40365297,4.19141790,0.00739648,0.89630835,0.16493389,0.70020730,0.29086341,0.59933693
5.82591296,5.37557785,4.20255897,0.00727530,0.84193451,0.17539715,0.69640323,0.29316556,0.58417162
5.83191596,5.34608291,4.21663113,0.00714754,0.78926863,0.18596705,0.69174584,0.29578507,0.56839519
5.83791896,5.31527830,4.23285171,0.00701414,0.73869740,0.19648983,0.68633074,0.29863012,0.55217159
5.84392196,5.28315605,4.25033715,0.00687600,0.69053868,0.20680800,0.68023743,0.30159844,0.53565598
5.84992496,5.24958451,4.26812406,0.00673392,0.64504568,0.21676266,0.67352464,0.30457995,0.51899085
5.85592796,5.21430709,4.28519019,0.00658868,0.60241221,0.22619615,0.66622718,0.30745968,0.50230284
5.86193097,5.17694544,4.30047462,0.00644091,0.56277869,0.23495483,0.65835413,0.31012080,0.48570010
5.86793397,5.13700744,4.31289719,0.00629118,0.52623827,0.24289217,0.64988880,0.31244772,0.46927058
5.87393697,5.09390014,4.32137713,0.00613993,0.49284274,0.24987182,0.64079027,0.31432914,0.45308104
5.87993997,5.04694744,4.32485100,0.00598752,0.46260780,0.25577061,0.63099656,0.31566091,0.43717713
5.88594297,4.99541242,4.32229022,0.00583418,0.43551758,0.26048151,0.62042927,0.31634872,0.42158415
5.89194597,4.93852342,4.31271832,0.00568002,0.41152819,0.26391619,0.60899930,0.31631041,0.40630879
5.89794897,4.87550339,4.29522807,0.00552511,0.39057031,0.26600730,0.59661356,0.31547796,0.39134153
5.90395198,4.80560110,4.26899853,0.00536938,0.37255084,0.26671022,0.58318201,0.31379892,0.37665962
5.90995498,4.72812326,4.23331200,0.00521275,0.35735379,0.26600423,0.56862484,0.31123741,0.36223049
5.91595798,4.64246588,4.18757043,0.00505507,0.34484058,0.26389307,0.55287930,0.30777463,0.34801542
5.92196098,4.54814367,4.13131102,0.00489618,0.33485009,0.26040482,0.53590570,0.30340870,0.33397316
5.92796398,4.44481593,4.06422043,0.00473591,0.32719849,0.25559108,0.51769241,0.29815420,0.32006351
5.93396698,4.33230783,3.98614687,0.00457414,0.32167945,0.24952549,0.49825939,0.29204107,0.30625043
5.93996998,4.21062583,3.89710944,0.00441076,0.31806471,0.24230168,0.47766024,0.28511320,0.29250485
5.94597299,4.07996669,3.79730401,0.00424573,0.31610535,0.23403057,0.45598251,0.27742668,0.27880666
