energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,1.80466015,1.74344735,0.99429451,0.88355542,0.03088470,0.38807381,0.00000000
-4.29514757,1.82472745,1.76507803,1.00496721,0.89324968,0.03110150,0.39310703,0.00000000
-4.28914457,1.84221502,1.78551116,1.01361047,0.90102136,0.03130921,0.39873528,0.00000000
-4.28314157,1.85693669,1.80425779,1.02020461,0.90677786,0.03150762,0.40492906,0.00000000
-4.27713857,1.86882878,1.82089662,1.02481171,0.91049512,0.03169812,0.41167613,0.00000000
-4.27113557,1.87793985,1.83507409,1.02756749,0.91221206,0.03188341,0.41897893,0.00000000
-4.26513257,1.88441595,1.84650172,1.02867031,0.91202283,0.03206722,0.42685094,0.00000000
-4.25912956,1.88848215,1.85495138,1.02836778,0.91006727,0.03225386,0.43531189,0.00000000
-4.25312656,1.89042169,1.86024909,1.02694196,0.90652020,0.03244789,0.44438246,0.00000000
-4.24712356,1.89055393,1.86226835,1.02469365,0.90158027,0.03265366,0.45407834,0.00000000
-4.24112056,1.88921238,1.86092348,1.02192698,0.89545885,0.03287494,0.46440440,0.00000000
-4.23511756,1.88672430,1.85616379,1.01893478,0.88836967,0.03311457,0.47534893,0.00000000
-4.22911456,1.88339279,1.84796907,1.01598585,0.88051979,0.03337427,0.48687871,0.00000000
-4.22311156,1.87948248,1.83634671,1.01331455,0.87210218,0.03365442,0.49893487,0.00000000
-4.21710855,1.87520965,1.82133067,1.01111333,0.86329039,0.03395408,0.51143012,0.00000000
-4.21110555,1.87073703,1.80298230,1.00952853,0.85423539,0.03427104,0.52424739,0.00000000
-4.20510255,1.86617371,1.78139275,1.00865970,0.84506469,0.03460204,0.53724023,0.00000000
-4.19909955,1.86157982,1.75668672,1.00856214,0.83588355,0.03494306,0.55023487,0.00000000
-4.19309655,1.85697563,1.72902710,1.00925277,0.82677822,0.03528976,0.56303409,0.00000000
-4.18709355,1.85235451,1.69861976,1.01071859,0.81782067,0.03563789,0.57542274,0.00000000
-4.18109055,1.84769857,1.66571818,1.01292736,0.80907460,0.03598381,0.58717462,0.00000000
-4.17508754,1.84299610,1.63062712,1.01583967,0.80060216,0.03632502,0.59806064,0.00000000
-4.16908454,1.83825957,1.59370484,1.01942170,0.79247089,0.03666063,0.60785771,0.00000000
-4.16308154,1.83354292,1.55536338,1.02365772,0.78476046,0.03699173,0.61635796,0.00000000
-4.15707854,1.82895683,1.51606658,1.02856167,0.77756868,0.03732177,0.62337792,0.00000000
-4.15107554,1.82468107,1.47632547,1.03418680,0.77101637,0.03765667,0.62876702,0.00000000
-4.14507254,1.82097262,1.43669111,1.04063291,0.76525078,0.03800491,0.63241513,0.00000000
-4.13906953,1.81816913,1.39774469,1.04805042,0.76044718,0.03837738,0.63425840,0.00000000
-4.13306653,1.81668679,1.36008534,1.05664093,0.75680859,0.03878711,0.63428337,0.00000000
-4.12706353,1.81701274,1.32431575,1.06665410,0.75456336,0.03924878,0.63252882,0.00000000
-4.12106053,1.81969175,1.29102624,1.07838065,0.75396069,0.03977812,0.62908524,0.00000000
-4.11505753,1.82530771,1.26077767,1.09214173,0.75526416,0.04039121,0.62409197,0.00000000
-4.10905453,1.83446043,1.23408399,1.10827511,0.75874334,0.04110362,0.61773192,0.00000000
-4.10305153,1.84773880,1.21139500,1.12711850,0.76466389,0.04192957,0.61022430,0.00000000
-4.09704852,1.86569132,1.19308006,1.14899089,0.77327622,0.04288102,0.60181546,0.00000000
-4.09104552,1.88879533,1.17941345,1.17417265,0.78480330,0.04396680,0.59276845,0.00000000
-4.08504252,1.91742649,1.17056206,1.20288538,0.79942798,0.04519191,0.58335175,0.00000000
-4.07903952,1.95182983,1.16657585,1.23527236,0.81728024,0.04655681,0.57382769,0.00000000
-4.07303652,1.99209390,1.16738179,1.27138072,0.83842502,0.04805697,0.56444130,0.00000000
-4.06703352,2.03812949,1.17278141,1.31114610,0.86285107,0.04968257,0.55540986,0.00000000
-4.06103052,2.08965387,1.18245238,1.35438084,0.89046142,0.05141843,0.54691401,0.00000000
-4.05502751,2.14618186,1.19595394,1.40076625,0.92106593,0.05324417,0.53909059,0.00000000
-4.04902451,2.20702417,1.21273645,1.44984954,0.95437660,0.05513454,0.53202760,0.00000000
-4.04302151,2.27129360,1.23215447,1.50104590,0.99000574,0.05706004,0.52576161,0.00000000
-4.03701851,2.33791903,1.25348327,1.55364572,1.02746771,0.05898766,0.52027752,0.00000000
-4.03101551,2.40566707,1.27593804,1.60682701,1.06618416,0.06088183,0.51551075,0.00000000
-4.02501251,2.47317070,1.29869538,1.65967262,1.10549301,0.06270543,0.51135163,0.00000000
-4.01900950,2.53896398,1.32091628,1.71119192,1.14466111,0.06442093,0.50765180,0.00000000
-4.01300650,2.60152177,1.34176982,1.76034610,1.18290024,0.06599156,0.50423208,0.00000000
-4.00700350,2.65930297,1.36045686,1.80607632,1.21938621,0.06738241,0.50089165,0.00000000
-4.00100050,2.71079575,1.37623296,1.84733378,1.25328039,0.06856155,0.49741782,0.00000000
-3.99499750,2.75456330,1.38842973,1.88311050,1.28375306,0.06950100,0.49359611,0.00000000
-3.98899450,2.78928822,1.39647406,1.91246996,1.31000766,0.07017760,0.48922003,0.00000000
-3.98299150,2.81381414,1.39990448,1.93457619,1.33130509,0.07057374,0.48410035,0.00000000
-3.97698849,2.82718293,1.39838428,1.94872050,1.34698718,0.07067786,0.47807319,0.00000000
-3.97098549,2.82866634,1.39171094,1.95434478,1.35649815,0.07048487,0.47100698,0.00000000
-3.96498249,2.81779073,1.37982169,1.95106053,1.35940339,0.06999630,0.46280778,0.00000000
-3.95897949,2.79435429,1.36279495,1.93866290,1.35540457,0.06922033,0.45342297,0.00000000
-3.95297649,2.75843595,1.34084771,1.91713938,1.34435048,0.06817161,0.44284319,0.00000000
-3.94697349,2.71039588,1.31432893,1.88667263,1.32624306,0.06687094,0.43110261,0.00000000
-3.94097049,2.65086748,1.28370913,1.84763755,1.30123831,0.06534484,0.41827749,0.00000000
-3.93496748,2.58074131,1.24956658,1.80059264,1.26964208,0.06362495,0.40448324,0.00000000
-3.92896448,2.50114148,1.21257039,1.74626594,1.23190079,0.06174737,0.38987020,0.00000000
-3.92296148,2.41339542,1.17346102,1.68553618,1.18858758,0.05975187,0.37461828,0.00000000
-3.91695848,2.31899804,1.13302874,1.61940972,1.14038436,0.05768109,0.35893067,0.00000000
-3.91095548,2.21957158,1.09209077,1.54899416,1.08806059,0.05557967,0.34302704,0.00000000
-3.90495248,2.11682249,1.05146759,1.47546948,1.03244972,0.05349329,0.32713627,0.00000000
-3.89894947,2.01249669,1.01195919,1.40005781,0.97442413,0.05146781,0.31148921,0.00000000
-3.89294647,1.90833478,0.97432197,1.32399259,0.91486976,0.04954832,0.29631141,0.00000000
-3.88694347,1.80602841,0.93924696,1.24848836,0.85466126,0.04777820,0.28181641,0.00000000
-3.88094047,1.70717914,0.90734002,1.17471188,0.79463872,0.04619827,0.26819940,0.00000000
-3.87493747,1.61326109,0.87910468,1.10375540,0.73558664,0.04484589,0.25563182,0.00000000
-3.86893447,1.52558802,0.85492809,1.03661297,0.67821605,0.04375420,0.24425668,0.00000000
-3.86293147,1.44528599,0.83507066,0.97416004,0.62315000,0.04295135,0.23418501,0.00000000
-3.85692846,1.37327177,0.81965962,0.91713697,0.57091298,0.04245982,0.22549331,0.00000000
-3.85092546,1.31023760,0.80868679,0.86613661,0.52192423,0.04229592,0.21822210,0.00000000
-3.84492246,1.25664235,0.80201064,0.82159601,0.47649503,0.04246919,0.21237570,0.00000000
-3.83891946,1.21270879,0.79936249,0.78379234,0.43482964,0.04298216,0.20792294,0.00000000
-3.83291646,1.17842704,0.80035677,0.75284268,0.39702961,0.04383003,0.20479898,0.00000000
-3.82691346,1.15356339,0.80450474,0.72870761,0.36310098,0.04500060,0.20290805,0.00000000
-3.82091046,1.13767432,0.81123143,0.71119815,0.33296385,0.04647432,0.20212697,0.00000000
-3.81490745,1.13012472,0.81989491,0.69998574,0.30646368,0.04822444,0.20230930,0.00000000
-3.80890445,1.13010996,0.82980736,0.69461483,0.28338379,0.05021743,0.20329007,0.00000000
-3.80290145,1.13668086,0.84025707,0.69451771,0.26345845,0.05241344,0.20489077,0.00000000
-3.79689845,1.14877088,0.85053058,0.69903109,0.24638604,0.05476698,0.20692453,0.00000000
-3.79089545,1.16522499,0.85993420,0.70741419,0.23184178,0.05722781,0.20920137,0.00000000
-3.78489245,1.18482931,0.86781410,0.71886770,0.21948964,0.05974181,0.21153321,0.00000000
-3.77888944,1.20634103,0.87357436,0.73255359,0.20899313,0.06225221,0.21373865,0.00000000
-3.77288644,1.22851795,0.87669246,0.74761499,0.20002477,0.06470074,0.21564731,0.00000000
-3.76688344,1.25014713,0.87673158,0.76319621,0.19227397,0.06702894,0.21710368,0.00000000
-3.76088044,1.27007192,0.87334973,0.77846215,0.18545346,0.06917961,0.21797041,0.00000000
-3.75487744,1.28721714,0.86630525,0.79261697,0.17930401,0.07109809,0.21813083,0.00000000
-3.74887444,1.30061161,0.85545896,0.80492155,0.17359778,0.07273373,0.21749095,0.00000000
-3.74287144,1.30940788,0.84077291,0.81470939,0.16814019,0.07404113,0.21598067,0.00000000
-3.73686843,1.31289850,0.82230606,0.82140048,0.16277056,0.07498137,0.21355429,0.00000000
-3.73086543,1.31052855,0.80020732,0.82451289,0.15736164,0.07552303,0.21019046,0.00000000
-3.72486243,1.30190424,0.77470629,0.82367174,0.15181826,0.07564305,0.20589140,0.00000000
-3.71885943,1.28679721,0.74610226,0.81861519,0.14607517,0.07532737,0.20068164,0.00000000
-3.71285643,1.26514447,0.71475190,0.80919734,0.14009437,0.07457120,0.19460625,0.00000000
-3.70685343,1.23704403,0.68105632,0.79538791,0.13386201,0.07337922,0.18772859,0.00000000
-3.70085043,1.20274640,0.64544778,0.77726872,0.12738500,0.07176524,0.18012782,0.00000000
-3.69484742,1.16264204,0.60837665,0.75502699,0.12068760,0.06975182,0.17189607,0.00000000
-3.68884442,1.11724543,0.57029901,0.72894592,0.11380785,0.06736944,0.16313548,0.00000000
-3.68284142,1.06717618,0.53166507,0.69939258,0.10679423,0.06465556,0.15395519,0.00000000
-3.67683842,1.01313780,0.49290893,0.66680391,0.09970240,0.06165337,0.14446822,0.00000000
-3.67083542,0.95589499,0.45443962,0.63167109,0.09259224,0.05841051,0.13478861,0.00000000
-3.66483242,0.89625018,0.41663372,0.59452301,0.08552513,0.05497762,0.12502858,0.00000000
-3.65882941,0.83502015,0.37982953,0.55590947,0.07856157,0.05140684,0.11529597,0.00000000
-3.65282641,0.77301355,0.34432284,0.51638464,0.07175916,0.04775040,0.10569204,0.00000000
-3.64682341,0.71101007,0.31036424,0.47649153,0.06517097,0.04405922,0.09630949,0.00000000
-3.64082041,0.64974186,0.27815788,0.43674776,0.05884418,0.04038166,0.08723095,0.00000000
-3.63481741,0.58987779,0.24786154,0.39763329,0.05281916,0.03676242,0.07852784,0.00000000
-3.62881441,0.53201089,0.21958795,0.35958035,0.04712888,0.03324167,0.07025960,0.00000000
-3.62281141,0.47664925,0.19340701,0.32296573,0.04179860,0.02985436,0.06247338,0.00000000
-3.61680840,0.42421032,0.16934900,0.28810565,0.03684587,0.02662975,0.05520406,0.00000000
-3.61080540,0.37501873,0.14740827,0.25525305,0.03228078,0.02359123,0.04847464,0.00000000
-3.60480240,0.32930720,0.12754762,0.22459731,0.02810641,0.02075626,0.04229689,0.00000000
-3.59879940,0.28722032,0.10970274,0.19626603,0.02431946,0.01813657,0.03667231,0.00000000
-3.59279640,0.24882075,0.09378700,0.17032871,0.02091102,0.01573852,0.03159327,0.00000000
-3.58679340,0.21409732,0.07969610,0.14680188,0.01786739,0.01356355,0.02704427,0.00000000
-3.58079040,0.18297457,0.06731263,0.12565540,0.01517101,0.01160879,0.02300329,0.00000000
-3.57478739,0.15532312,0.05651040,0.10681946,0.01280132,0.00986772,0.01944323,0.00000000
-3.56878439,0.13097055,0.04715836,0.09019204,0.01073572,0.00833082,0.01633326,0.00000000
-3.56278139,0.10971210,0.03912423,0.07564642,0.00895037,0.00698628,0.01364018,0.00000000
-3.55677839,0.09132114,0.03227762,0.06303842,0.00742101,0.00582070,0.01132967,0.00000000
-3.55077539,0.07555874,0.02649270,0.05221331,0.00612372,0.00481967,0.00936740,0.00000000
-3.54477239,0.06218251,0.02165046,0.04301203,0.00503548,0.00396835,0.00772013,0.00000000
-3.53876938,0.05095421,0.01764046,0.03527674,0.00413486,0.00325201,0.00635654,0.00000000
-3.53276638,0.04164632,0.01436224,0.02885557,0.00340239,0.00265644,0.00524804,0.00000000
-3.52676338,0.03404743,0.01172630,0.02360656,0.00282107,0.00216826,0.00436942,0.00000000
-3.52076038,0.02796657,0.00965479,0.01940085,0.00237669,0.00177528,0.00369937,0.00000000
-3.51475738,0.02323648,0.00808193,0.01612518,0.00205814,0.00146666,0.00322093,0.00000000
-3.50875438,0.01971598,0.00695414,0.01368365,0.00185767,0.00123306,0.00292183,0.00000000
-3.50275138,0.01729159,0.00623005,0.01199904,0.00177116,0.00106674,0.00279482,0.00000000
-3.49674837,0.01587842,0.00588029,0.01101352,0.00179825,0.00096166,0.00283781,0.00000000
-3.49074537,0.01542053,0.00588722,0.01068901,0.00194258,0.00091339,0.00305404,0.00000000
-3.48474237,0.01589071,0.00624446,0.01100717,0.00221193,0.00091917,0.00345219,0.00000000
-3.47873937,0.01728995,0.00695638,0.01196904,0.00261833,0.00097782,0.00404635,0.00000000
-3.47273637,0.01964635,0.00803746,0.01359443,0.00317816,0.00108966,0.00485600,0.00000000
-3.46673337,0.02301374,0.00951148,0.01592101,0.00391213,0.00125639,0.00590578,0.00000000
-3.46073037,0.02746975,0.01141060,0.01900298,0.00484528,0.00148101,0.00722528,0.00000000
-3.45472736,0.03311346,0.01377426,0.02290960,0.00600680,0.00176761,0.00884852,0.00000000
-3.44872436,0.04006248,0.01664785,0.02772309,0.00742969,0.00212120,0.01081342,0.00000000
-3.44272136,0.04844937,0.02008115,0.03353630,0.00915040,0.00254755,0.01316097,0.00000000
-3.43671836,0.05841745,0.02412655,0.04044980,0.01120810,0.00305286,0.01593423,0.00000000
-3.43071536,0.07011580,0.02883697,0.04856849,0.01364393,0.00364357,0.01917709,0.00000000
-3.42471236,0.08369364,0.03426358,0.05799770,0.01649987,0.00432602,0.02293280,0.00000000
-3.41870935,0.09929392,0.04045321,0.06883881,0.01981746,0.00510613,0.02724227,0.00000000
-3.41270635,0.11704631,0.04744567,0.08118439,0.02363633,0.00598907,0.03214223,0.00000000
-3.40670335,0.13705973,0.05527089,0.09511303,0.02799243,0.00697886,0.03766312,0.00000000
-3.40070035,0.15941458,0.06394608,0.11068395,0.03291616,0.00807804,0.04382696,0.00000000
-3.39469735,0.18415493,0.07347296,0.12793150,0.03843040,0.00928733,0.05064523,0.00000000
-3.38869435,0.21128099,0.08383524,0.14685996,0.04454846,0.01060526,0.05811670,0.00000000
-3.38269135,0.24074225,0.09499643,0.16743859,0.05127210,0.01202790,0.06622555,0.00000000
-3.37668834,0.27243164,0.10689822,0.18959757,0.05858974,0.01354865,0.07493971,0.00000000
-3.37068534,0.30618116,0.11945952,0.21322474,0.06647485,0.01515812,0.08420964,0.00000000
-3.36468234,0.34175937,0.13257630,0.23816370,0.07488483,0.01684399,0.09396759,0.00000000
-3.35867934,0.37887105,0.14612245,0.26421342,0.08376033,0.01859119,0.10412759,0.00000000
-3.35267634,0.41715953,0.15995158,0.29112953,0.09302521,0.02038197,0.11458599,0.00000000
-3.34667334,0.45621162,0.17389997,0.31862760,0.10258717,0.02219630,0.12522297,0.00000000
-3.34067034,0.49556557,0.18779066,0.34638835,0.11233927,0.02401223,0.13590472,0.00000000
-3.33466733,0.53472180,0.20143853,0.37406487,0.12216208,0.02580652,0.14648650,0.00000000
-3.32866433,0.57315643,0.21465639,0.40129173,0.13192684,0.02755526,0.15681645,0.00000000
-3.32266133,0.61033717,0.22726191,0.42769584,0.14149925,0.02923465,0.16674003,0.00000000
-3.31665833,0.64574122,0.23908510,0.45290862,0.15074405,0.03082183,0.17610513,0.00000000
-3.31065533,0.67887454,0.24997619,0.47657925,0.15953015,0.03229576,0.18476736,0.00000000
-3.30465233,0.70929180,0.25981360,0.49838839,0.16773614,0.03363807,0.19259573,0.00000000
-3.29864932,0.73661622,0.26851164,0.51806191,0.17525601,0.03483391,0.19947811,0.00000000
-3.29264632,0.76055848,0.27602763,0.53538397,0.18200493,0.03587273,0.20532651,0.00000000
-3.28664332,0.78093376,0.28236816,0.55020895,0.18792465,0.03674890,0.21008181,0.00000000
-3.28064032,0.79767617,0.28759406,0.56247155,0.19298846,0.03746223,0.21371777,0.00000000
-3.27463732,0.81084970,0.29182397,0.57219454,0.19720539,0.03801833,0.21624400,0.00000000
-3.26863432,0.82065516,0.29523606,0.57949383,0.20062338,0.03842868,0.21770792,0.00000000
-3.26263132,0.82743235,0.29806783,0.58458022,0.20333131,0.03871057,0.21819540,0.00000000
-3.25662831,0.83165745,0.30061381,0.58775791,0.20545958,0.03888681,0.21783008,0.00000000
-3.25062531,0.83393511,0.30322115,0.58941936,0.20717935,0.03898514,0.21677129,0.00000000
-3.24462231,0.83498555,0.30628290,0.59003675,0.20870009,0.03903747,0.21521070,0.00000000
-3.23861931,0.83562681,0.31022932,0.59015011,0.21026567,0.03907897,0.21336762,0.00000000
-3.23261631,0.83675253,0.31551714,0.59035236,0.21214887,0.03914693,0.21148331,0.00000000
-3.22661331,0.83930603,0.32261712,0.59127191,0.21464457,0.03927949,0.20981417,0.00000000
-3.22061031,0.84425144,0.33200004,0.59355318,0.21806160,0.03951434,0.20862434,0.00000000
-3.21460730,0.85254270,0.34412170,0.59783575,0.22271362,0.03988735,0.20817778,0.00000000
-3.20860430,0.86509163,0.35940706,0.60473291,0.22890920,0.04043121,0.20873005,0.00000000
-3.20260130,0.88273600,0.37823425,0.61481026,0.23694149,0.04117414,0.21052025,0.00000000
-3.19659830,0.90620891,0.40091875,0.62856523,0.24707765,0.04213875,0.21376325,0.00000000
-3.19059530,0.93611035,0.42769842,0.64640819,0.25954861,0.04334101,0.21864246,0.00000000
-3.18459230,0.97288230,0.45871989,0.66864587,0.27453936,0.04478946,0.22530356,0.00000000
-3.17858929,1.01678795,0.49402694,0.69546782,0.29218023,0.04648468,0.23384915,0.00000000
-3.17258629,1.06789632,0.53355125,0.72693629,0.31253945,0.04841897,0.24433480,0.00000000
-3.16658329,1.12607253,0.57710629,0.76298006,0.33561739,0.05057638,0.25676636,0.00000000
-3.16058029,1.19097448,0.62438451,0.80339247,0.36134267,0.05293295,0.27109886,0.00000000
-3.15457729,1.26205606,0.67495845,0.84783371,0.38957045,0.05545732,0.28723688,0.00000000
-3.14857429,1.33857695,0.72828564,0.89583751,0.42008299,0.05811151,0.30503647,0.00000000
-3.14257129,1.41961869,0.78371775,0.94682179,0.45259260,0.06085202,0.32430855,0.00000000
-3.13656828,1.50410667,0.84051352,1.00010310,0.48674686,0.06363102,0.34482364,0.00000000
-3.13056528,1.59083715,0.89785544,1.05491424,0.52213616,0.06639779,0.36631767,0.00000000
-3.12456228,1.67850849,0.95486966,1.11042446,0.55830309,0.06910021,0.38849887,0.00000000
-3.11855928,1.76575539,1.01064844,1.16576150,0.59475363,0.07168621,0.41105524,0.00000000
-3.11255628,1.85118491,1.06427446,1.22003458,0.63096955,0.07410536,0.43366247,0.00000000
-3.10655328,1.93341300,1.11484607,1.27235762,0.66642165,0.07631021,0.45599195,0.00000000
-3.10055028,2.01110001,1.16150249,1.32187171,0.70058334,0.07825758,0.47771859,0.00000000
-3.09454727,2.08298418,1.20344810,1.36776615,0.73294404,0.07990971,0.49852826,0.00000000
-3.08854427,2.14791171,1.23997465,1.40929724,0.76302187,0.08123508,0.51812441,0.00000000
-3.08254127,2.20486251,1.27048079,1.44580434,0.79037527,0.08220908,0.53623393,0.00000000
-3.07653827,2.25297095,1.29448794,1.47672269,0.81461302,0.08281440,0.55261194,0.00000000
-3.07053527,2.29154101,1.31165208,1.50159277,0.83540248,0.08304116,0.56704548,0.00000000
-3.06453227,2.32005572,1.32177104,1.52006605,0.85247578,0.08288678,0.57935609,0.00000000
-3.05852926,2.33818092,1.32478720,1.53190728,0.86563395,0.08235565,0.58940139,0.00000000
-3.05252626,2.34576371,1.32078558,1.53699355,0.87474887,0.08145860,0.59707566,0.00000000
-3.04652326,2.34282624,1.30998777,1.53531047,0.87976334,0.08021220,0.60230964,0.00000000
-3.04052026,2.32955537,1.29274207,1.52694590,0.88068928,0.07863795,0.60506967,0.00000000
-3.03451726,2.30628934,1.26951055,1.51208193,0.87760454,0.07676141,0.60535641,0.00000000
-3.02851426,2.27350214,1.24085362,1.49098546,0.87064840,0.07461130,0.60320322,0.00000000
-3.02251126,2.23178653,1.20741312,1.46399805,0.86001625,0.07221860,0.59867444,0.00000000
-3.01650825,2.18183655,1.16989439,1.43152548,0.84595367,0.06961572,0.59186357,0.00000000
-3.01050525,2.12443013,1.12904836,1.39402742,0.82875013,0.06683569,0.58289153,0.00000000
-3.00450225,2.06041229,1.08565395,1.35200746,0.80873260,0.06391151,0.57190490,0.00000000
-2.99849925,1.99067930,1.04050148,1.30600376,0.78625911,0.06087560,0.55907417,0.00000000
-2.99249625,1.91616392,0.99437735,1.25658032,0.76171243,0.05775925,0.54459186,0.00000000
-2.98649325,1.83782166,0.94805016,1.20431888,0.73549381,0.05459237,0.52867054,0.00000000
-2.98049025,1.75661794,0.90225838,1.14981137,0.70801676,0.05140312,0.51154037,0.00000000
-2.97448724,1.67351600,0.85769944,1.09365273,0.67970078,0.04821778,0.49344637,0.00000000
-2.96848424,1.58946506,0.81502017,1.03643396,0.65096506,0.04506065,0.47464502,0.00000000
-2.96248124,1.50538874,0.77480838,0.97873525,0.62222190,0.04195391,0.45540031,0.00000000
-2.95647824,1.42217346,0.73758533,0.92111908,0.59387004,0.03891766,0.43597914,0.00000000
-2.95047524,1.34065655,0.70379903,0.86412325,0.56628771,0.03596986,0.41664617,0.00000000
-2.94447224,1.26161446,0.67381820,0.80825380,0.53982559,0.03312637,0.39765818,0.00000000
-2.93846923,1.18575090,0.64792681,0.75397805,0.51479978,0.03040088,0.37925806,0.00000000
-2.93246623,1.11368536,0.62631941,0.70171773,0.49148503,0.02780498,0.36166878,0.00000000
-2.92646323,1.04594247,0.60909731,0.65184264,0.47010830,0.02534816,0.34508743,0.00000000
-2.92046023,0.98294255,0.59626578,0.60466494,0.45084323,0.02303773,0.32967978,0.00000000
-2.91445723,0.92499395,0.58773276,0.56043447,0.43380555,0.02087896,0.31557545,0.00000000
-2.90845423,0.87228777,0.58330924,0.51933532,0.41904989,0.01887499,0.30286414,0.00000000
-2.90245123,0.82489526,0.58271167,0.48148399,0.40656819,0.01702696,0.29159306,0.00000000
-2.89644822,0.78276850,0.58556677,0.44692916,0.39628996,0.01533404,0.28176575,0.00000000
-2.89044522,0.74574446,0.59141876,0.41565341,0.38808450,0.01379357,0.27334252,0.00000000
-2.88444222,0.71355251,0.59973936,0.38757680,0.38176518,0.01240119,0.26624233,0.00000000
-2.87843922,0.68582549,0.60994022,0.36256226,0.37709565,0.01115102,0.26034638,0.00000000
-2.87243622,0.66211382,0.62138783,0.34042272,0.37379794,0.01003586,0.25550307,0.00000000
-2.86643322,0.64190241,0.63342050,0.32092960,0.37156209,0.00904747,0.25153418,0.00000000
-2.86043022,0.62462969,0.64536680,0.30382255,0.37005704,0.00817681,0.24824214,0.00000000
-2.85442721,0.60970809,0.65656506,0.28881990,0.36894229,0.00741431,0.24541795,0.00000000
-2.84842421,0.59654510,0.66638303,0.27562947,0.36788003,0.00675018,0.24284946,0.00000000
-2.84242121,0.58456421,0.67423705,0.26395939,0.36654695,0.00617470,0.24032966,0.00000000
-2.83641821,0.57322478,0.67960986,0.25352841,0.36464559,0.00567848,0.23766459,0.00000000
-2.83041521,0.56204015,0.68206640,0.24407546,0.36191443,0.00525271,0.23468058,0.00000000
-2.82441221,0.55059317,0.68126681,0.23536790,0.35813659,0.00488942,0.23123053,0.00000000
-2.81840920,0.53854881,0.67697612,0.22720848,0.35314653,0.00458162,0.22719886,0.00000000
-2.81240620,0.52566317,0.66907027,0.21944052,0.34683476,0.00432351,0.22250514,0.00000000
-2.80640320,0.51178883,0.65753807,0.21195146,0.33915020,0.00411053,0.21710615,0.00000000
-2.80040020,0.49687641,0.64247932,0.20467446,0.33010029,0.00393948,0.21099642,0.00000000
-2.79439720,0.48097238,0.62409884,0.19758831,0.31974882,0.00380851,0.20420719,0.00000000
-2.78839420,0.46421344,0.60269718,0.19071565,0.30821175,0.00371712,0.19680405,0.00000000
-2.78239120,0.44681781,0.57865815,0.18411966,0.29565121,0.00366608,0.18888320,0.00000000
-2.77638819,0.42907394,0.55243389,0.17789940,0.28226798,0.00365733,0.18056685,0.00000000
-2.77038519,0.41132719,0.52452825,0.17218421,0.26829294,0.00369390,0.17199763,0.00000000
-2.76438219,0.39396517,0.49547917,0.16712716,0.25397774,0.00377968,0.16333260,0.00000000
-2.75837919,0.37740224,0.46584076,0.16289815,0.23958522,0.00391931,0.15473697,0.00000000
-2.75237619,0.36206397,0.43616593,0.15967662,0.22537995,0.00411794,0.14637777,0.00000000
-2.74637319,0.34837203,0.40699021,0.15764445,0.21161921,0.00438107,0.13841784,0.00000000
-2.74037019,0.33673007,0.37881718,0.15697901,0.19854473,0.00471434,0.13101014,0.00000000
-2.73436718,0.32751105,0.35210627,0.15784686,0.18637557,0.00512334,0.12429286,0.00000000
-2.72836418,0.32104645,0.32726292,0.16039805,0.17530210,0.00561339,0.11838519,0.00000000
-2.72236118,0.31761757,0.30463155,0.16476138,0.16548152,0.00618946,0.11338402,0.00000000
-2.71635818,0.31744910,0.28449131,0.17104066,0.15703475,0.00685596,0.10936156,0.00000000
-2.71035518,0.32070525,0.26705454,0.17931207,0.15004473,0.00761669,0.10636400,0.00000000
-2.70435218,0.32748817,0.25246783,0.18962270,0.14455633,0.00847470,0.10441109,0.00000000
-2.69834917,0.33783880,0.24081541,0.20199027,0.14057742,0.00943234,0.10349667,0.00000000
-2.69234617,0.35174003,0.23212452,0.21640395,0.13808125,0.01049118,0.10359014,0.00000000
-2.68634317,0.36912164,0.22637254,0.23282630,0.13700996,0.01165207,0.10463870,0.00000000
-2.68034017,0.38986717,0.22349516,0.25119611,0.13727886,0.01291522,0.10657030,0.00000000
-2.67433717,0.41382198,0.22339557,0.27143203,0.13878157,0.01428025,0.10929720,0.00000000
-2.66833417,0.44080222,0.22595387,0.29343668,0.14139556,0.01574628,0.11271998,0.00000000
-2.66233117,0.47060440,0.23103655,0.31710121,0.14498803,0.01731204,0.11673186,0.00000000
-2.65632816,0.50301480,0.23850542,0.34230975,0.14942188,0.01897596,0.12122323,0.00000000
-2.65032516,0.53781845,0.24822579,0.36894369,0.15456154,0.02073622,0.12608614,0.00000000
-2.64432216,0.57480713,0.26007348,0.39688549,0.16027846,0.02259076,0.13121866,0.00000000
-2.63831916,0.61378596,0.27394025,0.42602169,0.16645603,0.02453729,0.13652889,0.00000000
-2.63231616,0.65457823,0.28973770,0.45624497,0.17299385,0.02657326,0.14193848,0.00000000
-2.62631316,0.69702825,0.30739914,0.48745518,0.17981098,0.02869569,0.14738560,0.00000000
-2.62031016,0.74100193,0.32687958,0.51955919,0.18684827,0.03090107,0.15282705,0.00000000
-2.61430715,0.78638529,0.34815365,0.55246963,0.19406954,0.03318514,0.15823961,0.00000000
-2.60830415,0.83308087,0.37121164,0.58610274,0.20146154,0.03554275,0.16362035,0.00000000
-2.60230115,0.88100240,0.39605374,0.62037540,0.20903273,0.03796758,0.16898609,0.00000000
