energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.55177589,9.86964156,0.18829475,0.23401738,0.00196069,0.71409137,1.45896083,8.37712744,0.04683055,1.12663973
-1.54577289,9.55543632,0.18666608,0.23250362,0.00208524,0.71000468,1.42920186,8.06401720,0.04565855,1.11710036
-1.53976988,9.21943226,0.18447478,0.23100175,0.00222905,0.70520515,1.39886039,7.72976534,0.04445795,1.10563843
-1.53376688,8.86639718,0.18173929,0.22954257,0.00239140,0.69983478,1.36842441,7.37901076,0.04322498,1.09258717
-1.52776388,8.50124048,0.17849295,0.22816346,0.00257152,0.69405418,1.33838451,7.01647295,0.04196012,1.07831162
-1.52176088,8.12884716,0.17478147,0.22690394,0.00276851,0.68803180,1.30921287,6.64680904,0.04066736,1.06319080
-1.51575788,7.75392367,0.17066008,0.22580144,0.00298128,0.68193308,1.28134365,6.27448352,0.03935347,1.04760016
-1.50975488,7.38086188,0.16619052,0.22488738,0.00320852,0.67591023,1.25515550,5.90365558,0.03802727,1.03189499
-1.50375188,7.01362593,0.16143794,0.22418389,0.00344867,0.67009292,1.23095689,5.53808763,0.03669889,1.01639554
-1.49774887,6.65566543,0.15646794,0.22370126,0.00369993,0.66458052,1.20897446,5.18107741,0.03537912,1.00137449
-1.49174587,6.30985678,0.15134397,0.22343623,0.00396026,0.65943601,1.18934486,4.83541440,0.03407888,0.98704727
-1.48574287,5.97847284,0.14612498,0.22337133,0.00422741,0.65468203,1.17211026,4.50336011,0.03280879,0.97356553
-1.47973987,5.66317992,0.14086360,0.22347511,0.00449901,0.65029910,1.15721749,4.18665071,0.03157883,0.96101407
-1.47373687,5.36505960,0.13560487,0.22370338,0.00477261,0.64622604,1.14452081,3.88651924,0.03039818,0.94941112
-1.46773387,5.08465196,0.13038548,0.22400131,0.00504579,0.64236262,1.13378815,3.60373406,0.02927518,0.93871194
-1.46173087,4.82201627,0.12523364,0.22430622,0.00531627,0.63857417,1.12471059,3.33864985,0.02821726,0.92881551
-1.45572786,4.57680431,0.12016936,0.22455100,0.00558200,0.63469799,1.11691453,3.09126708,0.02723115,0.91957361
-1.44972486,4.34834179,0.11520527,0.22466780,0.00584128,0.63055114,1.10997634,2.86129602,0.02632294,0.91080216
-1.44372186,4.13571309,0.11034783,0.22459186,0.00609284,0.62593927,1.10343879,2.64822176,0.02549827,0.90229379
-1.43771886,3.93784504,0.10559878,0.22426530,0.00633595,0.62066603,1.09682860,2.45136689,0.02476250,0.89383118
-1.43171586,3.75358589,0.10095680,0.22364039,0.00657046,0.61454256,1.08967465,2.26994940,0.02412083,0.88520039
-1.42571286,3.58177636,0.09641923,0.22268249,0.00679680,0.60739673,1.08152593,2.10313376,0.02357835,0.87620346
-1.41970985,3.42131021,0.09198383,0.22137205,0.00701603,0.59908150,1.07196871,1.95007387,0.02314008,0.86666960
-1.41370685,3.27118299,0.08765038,0.21970596,0.00722977,0.58948216,1.06064213,1.80994735,0.02281087,0.85646454
-1.40770385,3.13052777,0.08342213,0.21769783,0.00744011,0.57852212,1.04725173,1.68198113,0.02259526,0.84549745
-1.40170085,2.99863821,0.07930708,0.21537742,0.00764954,0.56616689,1.03158027,1.56546871,0.02249722,0.83372518
-1.39569785,2.87497935,0.07531890,0.21278914,0.00786080,0.55242627,1.01349553,1.45978015,0.02251992,0.82115379
-1.38969485,2.75918746,0.07147772,0.20998981,0.00807670,0.53735457,0.99295480,1.36436591,0.02266533,0.80783725
-1.38369185,2.65106068,0.06781054,0.20704571,0.00830000,0.52104898,0.97000594,1.27875592,0.02293393,0.79387363
-1.37768884,2.55054257,0.06435146,0.20402923,0.00853320,0.50364628,0.94478507,1.20255522,0.02332431,0.77939909
-1.37168584,2.45770068,0.06114174,0.20101527,0.00877842,0.48531798,0.91751118,1.13543780,0.02383289,0.76458010
-1.36568284,2.37270251,0.05822957,0.19807757,0.00903723,0.46626440,0.88847789,1.07713964,0.02445370,0.74960458
-1.35967984,2.29579113,0.05566980,0.19528538,0.00931056,0.44670787,0.85804297,1.02745215,0.02517817,0.73467251
-1.35367684,2.22726211,0.05352351,0.19270038,0.00959861,0.42688553,0.82661613,0.98621680,0.02599518,0.71998657
-1.34767384,2.16744368,0.05185749,0.19037433,0.00990088,0.40704207,0.79464569,0.95332142,0.02689110,0.70574356
-1.34167084,2.11668094,0.05074363,0.18834734,0.01021612,0.38742274,0.76260490,0.92869834,0.02785007,0.69212706
-1.33566783,2.07532486,0.05025824,0.18664702,0.01054247,0.36826706,0.73097821,0.91232428,0.02885437,0.67930164
-1.32966483,2.04372618,0.05048119,0.18528835,0.01087756,0.34980327,0.70024843,0.90422162,0.02988496,0.66740908
-1.32366183,2.02223365,0.05149504,0.18427445,0.01121864,0.33224390,0.67088479,0.90446034,0.03092211,0.65656651
-1.31765883,2.01119572,0.05338382,0.18359796,0.01156281,0.31578243,0.64333256,0.91315984,0.03194613,0.64686655
-1.31165583,2.01096437,0.05623174,0.18324300,0.01190721,0.30059100,0.61800418,0.93048974,0.03293816,0.63837922
-1.30565283,2.02189958,0.06012154,0.18318759,0.01224922,0.28681928,0.59527204,0.95666859,0.03388097,0.63115521
-1.29964982,2.04437251,0.06513263,0.18340614,0.01258667,0.27459411,0.57546285,0.99195962,0.03475972,0.62523016
-1.29364682,2.07876601,0.07133891,0.18387211,0.01291802,0.26401988,0.55885347,1.03666287,0.03556269,0.62062933
-1.28764382,2.12547062,0.07880629,0.18456032,0.01324244,0.25517940,0.54566780,1.09110284,0.03628181,0.61737225
-1.28164082,2.18487531,0.08759002,0.18544901,0.01355999,0.24813492,0.53607485,1.15561176,0.03691319,0.61547674
-1.27563782,2.25735191,0.09773184,0.18652137,0.01387154,0.24292922,0.53018730,1.23050834,0.03745727,0.61496196
-1.26963482,2.34323338,0.10925707,0.18776649,0.01417880,0.23958641,0.52806076,1.31607255,0.03791897,0.61585000
-1.26363182,2.44278641,0.12217183,0.18917963,0.01448419,0.23811250,0.52969329,1.41251737,0.03830748,0.61816603
-1.25762881,2.55617942,0.13646045,0.19076201,0.01479070,0.23849540,0.53502534,1.51995867,0.03863593,0.62193681
-1.25162581,2.68344788,0.15208338,0.19251987,0.01510164,0.24070454,0.54393998,1.63838486,0.03892082,0.62718772
-1.24562281,2.82445904,0.16897565,0.19446325,0.01542046,0.24469010,0.55626372,1.76762818,0.03918134,0.63393853
-1.23961981,2.97887889,0.18704619,0.19660432,0.01575042,0.25038196,0.57176790,1.90733943,0.03943848,0.64219844
-1.23361681,3.14614386,0.20617806,0.19895567,0.01609437,0.25768848,0.59017113,2.05696829,0.03971412,0.65196066
-1.22761381,3.32544028,0.22622981,0.20152859,0.01645444,0.26649549,0.61114277,2.21575088,0.04003011,0.66319719
-1.22161081,3.51569373,0.24703795,0.20433145,0.01683188,0.27666559,0.63430795,2.38270622,0.04040723,0.67585437
-1.21560780,3.71557058,0.26842056,0.20736856,0.01722684,0.28803802,0.65925407,2.55664269,0.04086442,0.68984955
-1.20960480,3.92349267,0.29018209,0.21063927,0.01763829,0.30042937,0.68553895,2.73617506,0.04141792,0.70506939
-1.20360180,4.13766594,0.31211903,0.21413772,0.01806394,0.31363523,0.71270069,2.91975212,0.04208072,0.72137005
-1.19759880,4.35612230,0.33402634,0.21785300,0.01850035,0.32743302,0.74026888,3.10569423,0.04286211,0.73857944
-1.19159580,4.57677349,0.35570437,0.22176977,0.01894297,0.34158582,0.76777696,3.29223960,0.04376741,0.75650134
-1.18559280,4.79747480,0.37696589,0.22586931,0.01938642,0.35584746,0.79477532,3.47759719,0.04479802,0.77492148
-1.17958979,5.01609534,0.39764289,0.23013082,0.01982465,0.36996846,0.82084455,3.66000403,0.04595153,0.79361490
-1.17358679,5.23059164,0.41759263,0.23453283,0.02025134,0.38370285,0.84560818,3.83778409,0.04722211,0.81235440
-1.16758379,5.43908031,0.43670282,0.23905463,0.02066017,0.39681543,0.86874430,4.00940582,0.04860099,0.83091932
-1.16158079,5.63990601,0.45489535,0.24367741,0.02104521,0.40908935,0.88999555,4.17353530,0.05007714,0.84910423
-1.15557779,5.83170077,0.47212829,0.24838517,0.02140124,0.42033342,0.90917660,4.32908232,0.05163792,0.86672670
-1.14957479,6.01343141,0.48839621,0.25316517,0.02172405,0.43038898,0.92617893,4.47523704,0.05326988,0.88363390
-1.14357179,6.18443238,0.50372844,0.25800782,0.02201074,0.43913598,0.94097252,4.61149517,0.05495945,0.89970730
-1.13756878,6.34442219,0.51818548,0.26290611,0.02225986,0.44649776,0.95360422,4.73767072,0.05669367,0.91486538
-1.13156578,6.49350287,0.53185363,0.26785454,0.02247155,0.45244455,0.96419292,4.85389554,0.05846079,0.92906407
-1.12556278,6.63214244,0.54483818,0.27284760,0.02264758,0.45699530,0.97292177,4.96060613,0.06025076,0.94229497
-1.11955978,6.76114189,0.55725545,0.27787802,0.02279123,0.46021777,0.98002782,5.05851840,0.06205567,0.95458160
-1.11355678,6.88158844,0.56922424,0.28293482,0.02290721,0.46222696,0.98578968,5.14859194,0.06386998,0.96597379
-1.10755378,6.99479817,0.58085702,0.28800150,0.02300133,0.46318178,0.99051382,5.23198583,0.06569065,0.97654097
-1.10155078,7.10225088,0.59225162,0.29305436,0.02308031,0.46328022,0.99452038,5.31000802,0.06751715,0.98636454
-1.09554777,7.20552069,0.60348374,0.29806127,0.02315134,0.46275316,0.99812901,5.38406079,0.06935136,0.99553016
-1.08954477,7.30620569,0.61460078,0.30298101,0.02322169,0.46185706,1.00164565,5.45558455,0.07119733,1.00412025
-1.08354177,7.40585949,0.62561742,0.30776312,0.02329840,0.46086590,1.00535071,5.52600197,0.07306101,1.01220738
-1.07753877,7.50592732,0.63651314,0.31234861,0.02338776,0.46006253,1.00948921,5.59666440,0.07494988,1.01984878
-1.07153577,7.60768857,0.64723184,0.31667116,0.02349507,0.45972986,1.01426311,5.66880189,0.07687249,1.02708235
-1.06553277,7.71220705,0.65768360,0.32065908,0.02362423,0.46014206,1.01982615,5.74347796,0.07883803,1.03392421
-1.05952976,7.82028964,0.66774825,0.32423776,0.02377755,0.46155618,1.02628090,5.82154972,0.08085581,1.04036786
-1.05352676,7.93245360,0.67728083,0.32733235,0.02395558,0.46420425,1.03367820,5.90363377,0.08293470,1.04638477
-1.04752376,8.04890223,0.68611822,0.32987083,0.02415696,0.46828621,1.04201841,5.99007822,0.08508259,1.05192621
-1.04152076,8.16950848,0.69408671,0.33178682,0.02437852,0.47396368,1.05125429,6.08094078,0.08730584,1.05692594
-1.03551776,8.29380609,0.70101009,0.33302239,0.02461530,0.48135492,1.06129501,6.17597323,0.08960863,1.06130353
-1.02951476,8.42098788,0.70671754,0.33353036,0.02486076,0.49053084,1.07201095,6.27461256,0.09199248,1.06496790
-1.02351176,8.54991102,0.71105118,0.33327611,0.02510700,0.50151234,1.08323889,6.37597910,0.09445563,1.06782082
-1.01750875,8.67910952,0.71387266,0.33223875,0.02534515,0.51426897,1.09478730,6.47888230,0.09699261,1.06976012
-1.01150575,8.80681441,0.71506869,0.33041169,0.02556564,0.52871895,1.10644151,6.58183496,0.09959380,1.07068249
-1.00550275,8.93098218,0.71455513,0.32780245,0.02575868,0.54473067,1.11796878,6.68307657,0.10224512,1.07048580
-0.99949975,9.04933236,0.71227974,0.32443193,0.02591463,0.56212550,1.12912309,6.78060639,0.10492790,1.06907105
-0.99349675,9.15939491,0.70822340,0.32033317,0.02602440,0.58068216,1.13964992,6.87222694,0.10761888,1.06634398
-0.98749375,9.25856771,0.70240016,0.31554969,0.02607988,0.60014234,1.14929100,6.95559766,0.11029042,1.06221661
-0.98149075,9.34418431,0.69485606,0.31013369,0.02607428,0.62021761,1.15778936,7.02829847,0.11291092,1.05660885
-0.97548774,9.41359099,0.68566706,0.30414406,0.02600240,0.64059749,1.16489464,7.08790212,0.11544551,1.04945048
-0.96948474,9.46423171,0.67493642,0.29764465,0.02586094,0.66095836,1.17036902,7.13205346,0.11785691,1.04068355
-0.96348174,9.49373880,0.66279154,0.29070258,0.02564862,0.68097306,1.17399357,7.15855319,0.12010651,1.03026537
-0.95747874,9.50002596,0.64938078,0.28338701,0.02536630,0.70032077,1.17557519,7.16544313,0.12215559,1.01817210
-0.95147574,9.48138014,0.63487026,0.27576816,0.02501701,0.71869691,1.17495378,7.15108921,0.12396669,1.00440284
-0.94547274,9.43654772,0.61944079,0.26791684,0.02460590,0.73582258,1.17200969,7.11425856,0.12550501,0.98898404
-0.93946973,9.36481077,0.60328512,0.25990424,0.02414008,0.75145320,1.16667074,7.05418665,0.12673977,0.97197399
-0.93346673,9.26604873,0.58660541,0.25180208,0.02362848,0.76538594,1.15891882,6.97063082,0.12764550,0.95346704
-0.92746373,9.14078168,0.56961092,0.24368296,0.02308152,0.77746561,1.14879534,6.86390697,0.12820315,0.93359716
-0.92146073,8.99019190,0.55251596,0.23562085,0.02251085,0.78758873,1.13640529,6.73490683,0.12840094,0.91254051
-0.91545773,8.81612128,0.53553782,0.22769149,0.02192902,0.79570557,1.12191948,6.58509432,0.12823495,0.89051667
-0.90945473,8.62104368,0.51889471,0.21997274,0.02134903,0.80182010,1.10557463,6.41648018,0.12770935,0.86778826
-0.90345173,8.40801242,0.50280364,0.21254465,0.02078400,0.80598781,1.08767123,6.23157576,0.12683626,0.84465865
-0.89744872,8.18058438,0.48747799,0.20548930,0.02024679,0.80831159,1.06856889,6.03332723,0.12563532,0.82146796
-0.89144572,7.94272384,0.47312502,0.19889018,0.01974955,0.80893594,1.04867951,5.82503322,0.12413282,0.79858706
-0.88544272,7.69868983,0.45994295,0.19283128,0.01930346,0.80803973,1.02845823,5.61024911,0.12236065,0.77641003
-0.87943972,7.45291205,0.44811802,0.18739578,0.01891834,0.80582810,1.00839265,5.39268237,0.12035498,0.75534521
-0.87343672,7.20986082,0.43782127,0.18266447,0.01860242,0.80252381,0.98899060,5.17608334,0.11815475,0.73580532
-0.86743372,6.97391672,0.42920535,0.17871384,0.01836209,0.79835868,0.97076715,4.96413626,0.11580015,0.71819702
-0.86143072,6.74924575,0.42240134,0.17561410,0.01820179,0.79356551,0.95423122,4.76035493,0.11333109,0.70291053
-0.85542771,6.53968502,0.41751590,0.17342711,0.01812388,0.78837092,0.93987253,4.56798729,0.11078576,0.69030969
-0.84942471,6.34864369,0.41462858,0.17220433,0.01812862,0.78298956,0.92814930,4.38993233,0.10819939,0.68072304
-0.84342171,6.17902275,0.41378969,0.17198500,0.01821421,0.77761993,0.91947738,4.22867224,0.10560323,0.67443629
-0.83741871,6.03315612,0.41501872,0.17279448,0.01837690,0.77244198,0.91422103,4.08622162,0.10302379,0.67168654
-0.83141571,5.91277453,0.41830336,0.17464300,0.01861112,0.76761655,0.91268599,3.96409484,0.10048244,0.67265843
-0.82541271,5.81899246,0.42359922,0.17752469,0.01890969,0.76328666,0.91511473,3.86329174,0.09799525,0.67748239
-0.81940970,5.75231722,0.43083028,0.18141714,0.01926406,0.75958038,0.92168440,3.78430095,0.09557321,0.68623504
-0.81340670,5.71267849,0.43988998,0.18628137,0.01966457,0.75661515,0.93250720,3.72711961,0.09322261,0.69894146
-0.80740370,5.69947562,0.45064307,0.19206219,0.02010072,0.75450303,0.94763322,3.69128735,0.09094579,0.71557927
-0.80140070,5.71163959,0.46292795,0.19868904,0.02056150,0.75335664,0.96705557,3.67593251,0.08874189,0.73608417
-0.79539770,5.74770603,0.47655960,0.20607723,0.02103562,0.75329525,0.99071741,3.67982771,0.08660782,0.76035647
-0.78939470,5.80589550,0.49133283,0.21412943,0.02151183,0.75445058,1.01852063,3.70145209,0.08453924,0.78826836
-0.78339170,5.88419720,0.50702595,0.22273754,0.02197915,0.75697189,1.05033565,3.73905764,0.08253147,0.81967131
-0.77738869,5.98045263,0.52340449,0.23178471,0.02242711,0.76102993,1.08601184,3.79073677,0.08058042,0.85440329
-0.77138569,6.09243562,0.54022507,0.24114752,0.02284593,0.76681938,1.12538806,3.85448878,0.07868324,0.89229525
-0.76538269,6.21792606,0.55723916,0.25069830,0.02322669,0.77455957,1.16830272,3.92828303,0.07683898,0.93317671
-0.75937969,6.35477458,0.57419674,0.26030736,0.02356147,0.78449319,1.21460285,4.01011694,0.07504891,0.97687986
-0.75337669,6.50095656,0.59084976,0.26984526,0.02384344,0.79688295,1.26415151,4.09806727,0.07331671,1.02324221
-0.74737369,6.65461383,0.60695524,0.27918500,0.02406693,0.81200623,1.31683329,4.19033338,0.07164849,1.07210743
-0.74137069,6.81408349,0.62227816,0.28820396,0.02422748,0.83014772,1.37255717,4.28527175,0.07005253,1.12332442
-0.73536768,6.97791342,0.63659392,0.29678580,0.02432187,0.85159029,1.43125676,4.38142124,0.06853899,1.17674470
-0.72936468,7.14486502,0.64969065,0.30482199,0.02434815,0.87660452,1.49288750,4.47751876,0.06711938,1.23221804
-0.72336168,7.31390388,0.66137103,0.31221324,0.02430560,0.90543701,1.55742082,4.57250579,0.06580602,1.28958684
-0.71735868,7.48417970,0.67145413,0.31887060,0.02419477,0.93829823,1.62483551,4.66552603,0.06461144,1.34867929
-0.71135568,7.65499725,0.67977686,0.32471630,0.02401746,0.97535015,1.69510643,4.75591502,0.06354774,1.40930189
-0.70535268,7.82578039,0.68619550,0.32968439,0.02377671,1.01669435,1.76819119,4.84318292,0.06262604,1.47123169
-0.69934967,7.99603153,0.69058705,0.33372108,0.02347682,1.06236118,1.84401529,4.92699157,0.06185600,1.53420864
-0.69334667,8.16528902,0.69285065,0.33678486,0.02312330,1.11230035,1.92245659,5.00712740,0.06124542,1.59792883
-0.68734367,8.33308499,0.69290897,0.33884647,0.02272289,1.16637366,2.00332996,5.08347180,0.06079998,1.66203871
-0.68134067,8.49890619,0.69070969,0.33988862,0.02228349,1.22435025,2.08637308,5.15597064,0.06052312,1.72613122
-0.67533767,8.66216024,0.68622682,0.33990561,0.02181421,1.28590458,2.17123427,5.22460451,0.06041607,1.78974385
-0.66933467,8.82214910,0.67946205,0.33890277,0.02132519,1.35061766,2.25746342,5.28936133,0.06047799,1.85235929
-0.66333167,8.97805159,0.67044587,0.33689590,0.02082760,1.41798140,2.34450664,5.35021264,0.06070627,1.91340873
-0.65732866,9.12891591,0.65923842,0.33391055,0.02033349,1.48740618,2.43170548,5.40709474,0.06109686,1.97227796
-0.65132566,9.27366267,0.64592990,0.32998129,0.01985561,1.55823149,2.51830097,5.45989536,0.06164476,2.02831644
-0.64532266,9.41109836,0.63064043,0.32515093,0.01940724,1.62973909,2.60344281,5.50844641,0.06234442,2.08084888
-0.63931966,9.53993833,0.61351926,0.31946977,0.01900193,1.70116859,2.68620362,5.55252275,0.06319026,2.12918932
-0.63331666,9.65883804,0.59474326,0.31299474,0.01865321,1.77173442,2.76559770,5.59184662,0.06417700,2.17265709
-0.62731366,9.76643046,0.57451449,0.30578864,0.01837425,1.84064387,2.84060382,5.62609695,0.06530006,2.21059411
-0.62131066,9.86136747,0.55305700,0.29791932,0.01817754,1.90711521,2.91019116,5.65492260,0.06655573,2.24238297
-0.61530765,9.94236250,0.53061283,0.28945876,0.01807447,1.97039519,2.97334701,5.67795804,0.06794125,2.26746487
-0.60930465,10.00823185,0.50743714,0.28048232,0.01807496,2.02977517,3.02910538,5.69484033,0.06945476,2.28535677
-0.60330165,10.05793208,0.48379293,0.27106779,0.01818702,2.08460522,3.07657485,5.70522567,0.07109507,2.29566698
-0.59729865,10.09059127,0.45994514,0.26129451,0.01841643,2.13430563,3.11496463,5.70880451,0.07286132,2.29810843
-0.59129565,10.10553229,0.43615467,0.25124245,0.01876633,2.17837535,3.14360752,5.70531390,0.07475250,2.29250908
-0.58529265,10.10228716,0.41267235,0.24099128,0.01923700,2.21639727,3.16197873,5.69454631,0.07676692,2.27881890
-0.57928964,10.08060182,0.38973319,0.23061945,0.01982556,2.24804019,3.16970989,5.67635470,0.07890159,2.25711318
-0.57328664,10.04043187,0.36755121,0.22020327,0.02052586,2.27305781,3.16659771,5.65065357,0.08115167,2.22759208
-0.56728364,9.98193017,0.34631497,0.20981603,0.02132845,2.29128495,3.15260711,5.61741662,0.08350994,2.19057628
-0.56128064,9.90542809,0.32618406,0.19952720,0.02222065,2.30263163,3.12786892,5.57667160,0.08596637,2.14649922
-0.55527764,9.81141240,0.30728670,0.18940171,0.02318668,2.30707574,3.09267270,5.52849360,0.08850793,2.09589613
-0.54927464,9.70050051,0.28971858,0.17949930,0.02420802,2.30465480,3.04745524,5.47299780,0.09111845,2.03939056
-0.54327164,9.57341616,0.27354279,0.16987406,0.02526381,2.29545780,2.99278562,5.41033301,0.09377886,1.97767882
-0.53726863,9.43096830,0.25879113,0.16057406,0.02633135,2.27961769,2.92934786,5.34067730,0.09646752,1.91151331
-0.53126563,9.27403468,0.24546636,0.15164116,0.02738672,2.25730506,2.85792217,5.26423644,0.09916089,1.84168520
-0.52526263,9.10355177,0.23354548,0.14311095,0.02840546,2.22872359,2.77936576,5.18124596,0.10183426,1.76900726
-0.51925963,8.92051153,0.22298373,0.13501286,0.02936328,2.19410736,2.69459408,5.09197698,0.10446276,1.69429736
-0.51325663,8.72596488,0.21371915,0.12737036,0.03023683,2.15372024,2.60456328,4.99674560,0.10702233,1.61836317
-0.50725363,8.52103092,0.20567732,0.12020129,0.03100436,2.10785702,2.51025433,4.89592508,0.10949082,1.54198849
-0.50125063,8.30691043,0.19877621,0.11351827,0.03164648,2.05684602,2.41265923,4.78995992,0.11184890,1.46592128
-0.49524762,8.08490132,0.19293070,0.10732911,0.03214671,2.00105269,2.31276929,4.67938035,0.11408098,1.39086367
-0.48924462,7.85641379,0.18805671,0.10163731,0.03249200,1.94088351,2.21156555,4.56481567,0.11617575,1.31746384
