energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,3.94400349,0.10315322,0.00148003,3.46474893,0.00000000,2.62673010,2.04593066
-4.29514757,3.96945683,0.10402710,0.00152402,3.48739147,0.00000000,2.63267155,2.05527917
-4.28914457,3.98199742,0.10464489,0.00156320,3.49855232,0.00000000,2.62978391,2.05806549
-4.28314157,3.98115593,0.10500250,0.00159717,3.49780778,0.00000000,2.61785464,2.05411027
-4.27713857,3.96664427,0.10510507,0.00162561,3.48488884,0.00000000,2.59679329,2.04332131
-4.27113557,3.93837668,0.10496852,0.00164835,3.45969872,0.00000000,2.56664299,2.02570234
-4.26513257,3.89648703,0.10462098,0.00166535,3.42232703,0.00000000,2.52758942,2.00135995
-4.25912956,3.84134095,0.10410417,0.00167674,3.37305935,0.00000000,2.47996661,1.97050806
-4.25312656,3.77354178,0.10347458,0.00168276,3.31238150,0.00000000,2.42425897,1.93346964
-4.24712356,3.69392951,0.10280431,0.00168384,3.24097773,0.00000000,2.36109898,1.89067508
-4.24112056,3.60357210,0.10218153,0.00168052,3.15972238,0.00000000,2.29126030,1.84265716
-4.23511756,3.50374893,0.10171054,0.00167351,3.06966499,0.00000000,2.21564619,1.79004241
-4.22911456,3.39592663,0.10151119,0.00166360,2.97200894,0.00000000,2.13527332,1.73353905
-4.22311156,3.28172763,0.10171774,0.00165168,2.86808426,0.00000000,2.05125135,1.67392169
-4.21710855,3.16289252,0.10247705,0.00163873,2.75931542,0.00000000,1.96475877,1.61201336
-4.21110555,3.04123732,0.10394602,0.00162573,2.64718535,0.00000000,1.87701592,1.54866530
-4.20510255,2.91860733,0.10628835,0.00161370,2.53319701,0.00000000,1.78925592,1.48473551
-4.19909955,2.79682904,0.10967055,0.00160362,2.41883405,0.00000000,1.70269466,1.42106660
-4.19309655,2.67766216,0.11425725,0.00159640,2.30552216,0.00000000,1.61850091,1.35846403
-4.18709355,2.56275343,0.12020602,0.00159289,2.19459275,0.00000000,1.53776759,1.29767551
-4.18109055,2.45359394,0.12766160,0.00159380,2.08725028,0.00000000,1.46148529,1.23937228
-4.17508754,2.35148162,0.13674986,0.00159970,1.98454457,0.00000000,1.39051892,1.18413325
-4.16908454,2.25749011,0.14757165,0.00161100,1.88734906,0.00000000,1.32558828,1.13243219
-4.16308154,2.17244508,0.16019675,0.00162793,1.79634568,0.00000000,1.26725315,1.08462877
-4.15707854,2.09690866,0.17465817,0.00165052,1.71201671,0.00000000,1.21590338,1.04096340
-4.15107554,2.03117237,0.19094714,0.00167862,1.63464361,0.00000000,1.17175416,1.00155611
-4.14507254,1.97525855,0.20900906,0.00171186,1.56431257,0.00000000,1.13484653,0.96640933
-4.13906953,1.92893009,0.22874068,0.00174970,1.50092619,0.00000000,1.10505306,0.93541423
-4.13306653,1.89170773,0.24998885,0.00179142,1.44422056,0.00000000,1.08208835,0.90836043
-4.12706353,1.86289448,0.27255100,0.00183613,1.39378669,0.00000000,1.06552404,0.88494837
-4.12106053,1.84160582,0.29617758,0.00188281,1.34909541,0.00000000,1.05480773,0.86480400
-4.11505753,1.82680501,0.32057654,0.00193034,1.30952440,0.00000000,1.04928524,0.84749505
-4.10905453,1.81734195,0.34541993,0.00197753,1.27438654,0.00000000,1.04822551,0.83254838
-4.10305153,1.81199464,0.37035238,0.00202314,1.24295831,0.00000000,1.05084736,0.81946775
-4.09704852,1.80951173,0.39500142,0.00206592,1.21450741,0.00000000,1.05634739,0.80775146
-4.09104552,1.80865502,0.41898927,0.00210470,1.18831872,0.00000000,1.06392803,0.79690936
-4.08504252,1.80824060,0.44194561,0.00213834,1.16371782,0.00000000,1.07282494,0.78647867
-4.07903952,1.80717724,0.46352097,0.00216586,1.14009159,0.00000000,1.08233289,0.77603827
-4.07303652,1.80450105,0.48340003,0.00218639,1.11690528,0.00000000,1.09182910,0.76522103
-4.06703352,1.79940513,0.50131425,0.00219929,1.09371579,0.00000000,1.10079331,0.75372390
-4.06103052,1.79126332,0.51705328,0.00220409,1.07018083,0.00000000,1.10882368,0.74131548
-4.05502751,1.77964710,0.53047438,0.00220057,1.04606400,0.00000000,1.11564787,0.72784094
-4.04902451,1.76433511,0.54150946,0.00218874,1.02123560,0.00000000,1.12112867,0.71322410
-4.04302151,1.74531484,0.55016923,0.00216888,0.99566940,0.00000000,1.12526385,0.69746677
-4.03701851,1.72277621,0.55654408,0.00214149,0.96943556,0.00000000,1.12818007,0.68064524
-4.03101551,1.69709743,0.56080160,0.00210730,0.94268999,0.00000000,1.13012078,0.66290418
-4.02501251,1.66882329,0.56318069,0.00206724,0.91566063,0.00000000,1.13142868,0.64444814
-4.01900950,1.63863696,0.56398241,0.00202243,0.88863125,0.00000000,1.13252309,0.62553094
-4.01300650,1.60732609,0.56355790,0.00197412,0.86192326,0.00000000,1.13387341,0.60644329
-4.00700350,1.57574472,0.56229393,0.00192364,0.83587644,0.00000000,1.13596946,0.58749929
-4.00100050,1.54477249,0.56059653,0.00187238,0.81082931,0.00000000,1.13929034,0.56902207
-3.99499750,1.51527293,0.55887364,0.00182172,0.78709987,0.00000000,1.14427301,0.55132931
-3.98899450,1.48805246,0.55751731,0.00177300,0.76496769,0.00000000,1.15128230,0.53471917
-3.98299150,1.46382211,0.55688652,0.00172744,0.74465804,0.00000000,1.16058381,0.51945712
-3.97698849,1.44316348,0.55729117,0.00168611,0.72632879,0.00000000,1.17232108,0.50576431
-3.97098549,1.42650047,0.55897811,0.00164991,0.71006069,0.00000000,1.18649836,0.49380789
-3.96498249,1.41407812,0.56211983,0.00161952,0.69585140,0.00000000,1.20296996,0.48369357
-3.95897949,1.40594938,0.56680625,0.00159538,0.68361367,0.00000000,1.22143679,0.47546094
-3.95297649,1.40197038,0.57303999,0.00157766,0.67317757,0.00000000,1.24145054,0.46908149
-3.94697349,1.40180437,0.58073540,0.00156630,0.66429688,0.00000000,1.26242524,0.46445946
-3.94097049,1.40493406,0.58972120,0.00156097,0.65665897,0.00000000,1.28365601,0.46143547
-3.93496748,1.41068165,0.59974675,0.00156110,0.64989799,0.00000000,1.30434380,0.45979269
-3.92896448,1.41823563,0.61049149,0.00156592,0.64361051,0.00000000,1.32362531,0.45926524
-3.92296148,1.42668296,0.62157728,0.00157447,0.63737280,0.00000000,1.34060644,0.45954845
-3.91695848,1.43504521,0.63258287,0.00158564,0.63075900,0.00000000,1.35439768,0.46031043
-3.91095548,1.44231685,0.64306004,0.00159822,0.62335914,0.00000000,1.36414981,0.46120458
-3.90495248,1.44750413,0.65255063,0.00161096,0.61479631,0.00000000,1.36908813,0.46188234
-3.89894947,1.44966272,0.66060376,0.00162257,0.60474190,0.00000000,1.36854364,0.46200575
-3.89294647,1.44793268,0.66679256,0.00163181,0.59292855,0.00000000,1.36197969,0.46125926
-3.88694347,1.44156927,0.67072977,0.00163752,0.57916002,0.00000000,1.34901313,0.45936046
-3.88094047,1.42996856,0.67208159,0.00163864,0.56331768,0.00000000,1.32942881,0.45606915
-3.87493747,1.41268698,0.67057939,0.00163427,0.54536359,0.00000000,1.30318724,0.45119472
-3.86893447,1.38945431,0.66602889,0.00162369,0.52533996,0.00000000,1.27042519,0.44460141
-3.86293147,1.36018004,0.65831652,0.00160637,0.50336540,0.00000000,1.23144950,0.43621155
-3.85692846,1.32495301,0.64741293,0.00158198,0.47962818,0.00000000,1.18672466,0.42600666
-3.85092546,1.28403512,0.63337373,0.00155043,0.45437723,0.00000000,1.13685515,0.41402662
-3.84492246,1.23784956,0.61633744,0.00151184,0.42791111,0.00000000,1.08256355,0.40036694
-3.83891946,1.18696451,0.59652106,0.00146652,0.40056604,0.00000000,1.02466577,0.38517460
-3.83291646,1.13207346,0.57421359,0.00141499,0.37270336,0.00000000,0.96404457,0.36864254
-3.82691346,1.07397317,0.54976780,0.00135796,0.34469713,0.00000000,0.90162284,0.35100329
-3.82091046,1.01354041,0.52359083,0.00129625,0.31692258,0.00000000,0.83833783,0.33252196
-3.81490745,0.95170861,0.49613404,0.00123084,0.28974573,0.00000000,0.77511727,0.31348908
-3.80890445,0.88944533,0.46788253,0.00116281,0.26351465,0.00000000,0.71285843,0.29421344
-3.80290145,0.82773141,0.43934478,0.00109330,0.23855263,0.00000000,0.65241068,0.27501526
-3.79689845,0.76754235,0.41104274,0.00102349,0.21515328,0.00000000,0.59456185,0.25622000
-3.79089545,0.70983246,0.38350275,0.00095459,0.19357762,0.00000000,0.54002866,0.23815275
-3.78489245,0.65552177,0.35724728,0.00088780,0.17405298,0.00000000,0.48945099,0.22113353
-3.77888944,0.60548586,0.33278781,0.00082429,0.15677352,0.00000000,0.44338961,0.20547326
-3.77288644,0.56054822,0.31061864,0.00076519,0.14190198,0.00000000,0.40232699,0.19147060
-3.76688344,0.52147479,0.29121169,0.00071157,0.12957233,0.00000000,0.36667032,0.17940927
-3.76088044,0.48897007,0.27501202,0.00066442,0.11989293,0.00000000,0.33675620,0.16955599
-3.75487744,0.46367423,0.26243385,0.00062465,0.11294972,0.00000000,0.31285598,0.16215854
-3.74887444,0.44616043,0.25385683,0.00059306,0.10880918,0.00000000,0.29518124,0.15744394
-3.74287144,0.43693176,0.24962226,0.00057036,0.10752055,0.00000000,0.28388847,0.15561647
-3.73686843,0.43641716,0.25002890,0.00055714,0.10911731,0.00000000,0.27908255,0.15685528
-3.73086543,0.44496590,0.25532842,0.00055388,0.11361741,0.00000000,0.28081845,0.16131157
-3.72486243,0.46284024,0.26571995,0.00056093,0.12102241,0.00000000,0.28910108,0.16910511
-3.71885943,0.49020631,0.28134409,0.00057850,0.13131546,0.00000000,0.30388300,0.18032018
-3.71285643,0.52712331,0.30227614,0.00060666,0.14445820,0.00000000,0.32506030,0.19500094
-3.70685343,0.57353137,0.32851894,0.00064532,0.16038677,0.00000000,0.35246693,0.21314639
-3.70085043,0.62923891,0.35999560,0.00069423,0.17900733,0.00000000,0.38586799,0.23470522
-3.69484742,0.69391007,0.39654249,0.00075300,0.20019126,0.00000000,0.42495257,0.25957070
-3.68884442,0.76705359,0.43790315,0.00082102,0.22377063,0.00000000,0.46932712,0.28757619
-3.68284142,0.84801395,0.48372366,0.00089753,0.24953428,0.00000000,0.51850989,0.31849155
-3.67683842,0.93596621,0.53355005,0.00098160,0.27722489,0.00000000,0.57192754,0.35202092
-3.67083542,1.02991554,0.58682855,0.00107211,0.30653757,0.00000000,0.62891456,0.38780231
-3.66483242,1.12870257,0.64290897,0.00116780,0.33712025,0.00000000,0.68871623,0.42540938
-3.65882941,1.23101516,0.70105188,0.00126726,0.36857613,0.00000000,0.75049567,0.46435564
-3.65282641,1.33540730,0.76043971,0.00136898,0.40046835,0.00000000,0.81334520,0.50410139
-3.64682341,1.44032516,0.82019189,0.00147137,0.43232699,0.00000000,0.87630217,0.54406328
-3.64082041,1.54413991,0.87938388,0.00157279,0.46365824,0.00000000,0.93836893,0.58362660
-3.63481741,1.64518678,0.93706965,0.00167161,0.49395554,0.00000000,0.99853651,0.62215979
-3.62881441,1.74180898,0.99230694,0.00176625,0.52271228,0.00000000,1.05581117,0.65903104
-3.62281141,1.83240509,1.04418453,0.00185522,0.54943572,0.00000000,1.10924284,0.69362610
-3.61680840,1.91547791,1.09185034,0.00193721,0.57366134,0.00000000,1.15795417,0.72536692
-3.61080540,1.98968265,1.13453911,0.00201108,0.59496715,0.00000000,1.20116882,0.75372999
-3.60480240,2.05387228,1.17159855,0.00207595,0.61298721,0.00000000,1.23823767,0.77826384
-3.59879940,2.10713762,1.20251252,0.00213121,0.62742371,0.00000000,1.26866142,0.79860469
-3.59279640,2.14884013,1.22691997,0.00217656,0.63805692,0.00000000,1.29210835,0.81448937
-3.58679340,2.17863553,1.24462873,0.00221199,0.64475257,0.00000000,1.30842625,0.82576502
-3.58079040,2.19648665,1.25562315,0.00223785,0.64746618,0.00000000,1.31764748,0.83239478
-3.57478739,2.20266475,1.26006495,0.00225477,0.64624412,0.00000000,1.31998695,0.83445919
-3.56878439,2.19773857,1.25828725,0.00226366,0.64122117,0.00000000,1.31583261,0.83215301
-3.56278139,2.18255160,1.25078149,0.00226568,0.63261488,0.00000000,1.30572900,0.82577761
-3.55677839,2.15818813,1.23817807,0.00226220,0.62071677,0.00000000,1.29035430,0.81572913
-3.55077539,2.12592962,1.22122106,0.00225470,0.60588085,0.00000000,1.27049195,0.80248281
-3.54477239,2.08720314,1.20073843,0.00224474,0.58851003,0.00000000,1.24699816,0.78657432
-3.53876938,2.04352432,1.17760880,0.00223386,0.56904110,0.00000000,1.22076678,0.76857875
-3.53276638,1.99643731,1.15272643,0.00222356,0.54792881,0.00000000,1.19269323,0.74908837
-3.52676338,1.94745455,1.12696582,0.00221516,0.52563003,0.00000000,1.16363916,0.72869000
-3.52076038,1.89799907,1.10114777,0.00220980,0.50258857,0.00000000,1.13439953,0.70794318
-3.51475738,1.84935198,1.07600826,0.00220834,0.47922131,0.00000000,1.10567359,0.68735998
-3.50875438,1.80260746,1.05217161,0.00221137,0.45590628,0.00000000,1.07804115,0.66738742
-3.50275138,1.75863712,1.03012906,0.00221911,0.43297311,0.00000000,1.05194493,0.64839314
-3.49674837,1.71806530,1.01022373,0.00223148,0.41069609,0.00000000,1.02767995,0.63065513
-3.49074537,1.68125599,0.99264247,0.00224803,0.38929015,0.00000000,1.00538999,0.61435548
-3.48474237,1.64831185,0.97741483,0.00226800,0.36890955,0.00000000,0.98507121,0.59957876
-3.47873937,1.61908489,0.96441902,0.00229033,0.34964933,0.00000000,0.96658238,0.58631460
-3.47273637,1.59319789,0.95339454,0.00231373,0.33154918,0.00000000,0.94966111,0.57446441
-3.46673337,1.57007540,0.94396044,0.00233673,0.31459925,0.00000000,0.93394484,0.56385165
-3.46073037,1.54898216,0.93563843,0.00235772,0.29874769,0.00000000,0.91899555,0.55423517
-3.45472736,1.52906728,0.92787958,0.00237505,0.28390916,0.00000000,0.90432674,0.54532469
-3.44872436,1.50941147,0.92009307,0.00238709,0.26997397,0.00000000,0.88943126,0.53679779
-3.44272136,1.48907533,0.91167587,0.00239230,0.25681733,0.00000000,0.87380862,0.52831746
-3.43671836,1.46714609,0.90204163,0.00238929,0.24430817,0.00000000,0.85699050,0.51954936
-3.43071536,1.44278099,0.89064781,0.00237689,0.23231724,0.00000000,0.83856333,0.51017804
-3.42471236,1.41524519,0.87701956,0.00235418,0.22072406,0.00000000,0.81818703,0.49992146
-3.41870935,1.38394299,0.86076966,0.00232054,0.20942266,0.00000000,0.79560923,0.48854311
-3.41270635,1.34844106,0.84161362,0.00227566,0.19832574,0.00000000,0.77067463,0.47586151
-3.40670335,1.30848327,0.81937965,0.00221956,0.18736746,0.00000000,0.74332935,0.46175660
-3.40070035,1.26399691,0.79401325,0.00215257,0.17650468,0.00000000,0.71362039,0.44617310
-3.39469735,1.21509051,0.76557656,0.00207532,0.16571693,0.00000000,0.68169070,0.42912085
-3.38869435,1.16204411,0.73424289,0.00198872,0.15500517,0.00000000,0.64777026,0.41067229
-3.38269135,1.10529291,0.70028694,0.00189390,0.14438961,0.00000000,0.61216412,0.39095746
-3.37668834,1.04540556,0.66407157,0.00179218,0.13390687,0.00000000,0.57523803,0.37015706
-3.37068534,0.98305866,0.62603191,0.00168502,0.12360656,0.00000000,0.53740272,0.34849381
-3.36468234,0.91900890,0.58665790,0.00157397,0.11354782,0.00000000,0.49909758,0.32622300
-3.35867934,0.85406434,0.54647601,0.00146058,0.10379571,0.00000000,0.46077464,0.30362247
-3.35267634,0.78905641,0.50603133,0.00134643,0.09441790,0.00000000,0.42288354,0.28098275
-3.34667334,0.72481371,0.46587051,0.00123300,0.08548169,0.00000000,0.38585815,0.25859768
-3.34067034,0.66213871,0.42652662,0.00112169,0.07705152,0.00000000,0.35010523,0.23675599
-3.33466733,0.60178814,0.38850601,0.00101375,0.06918699,0.00000000,0.31599545,0.21573413
-3.32866433,0.54445748,0.35227797,0.00091028,0.06194148,0.00000000,0.28385696,0.19579041
-3.32266133,0.49076984,0.31826693,0.00081223,0.05536132,0.00000000,0.25397137,0.17716071
-3.31665833,0.44126897,0.28684746,0.00072034,0.04948542,0.00000000,0.22657214,0.16005563
-3.31065533,0.39641631,0.25834176,0.00063518,0.04434538,0.00000000,0.20184495,0.14465900
-3.30465233,0.35659129,0.23301934,0.00055714,0.03996585,0.00000000,0.17992979,0.13112760
-3.29864932,0.32209445,0.21109850,0.00048645,0.03636522,0.00000000,0.16092438,0.11959169
-3.29264632,0.29315234,0.19274906,0.00042319,0.03355627,0.00000000,0.14488831,0.11015639
-3.28664332,0.26992367,0.17809588,0.00036732,0.03154693,0.00000000,0.13184765,0.10290320
-3.28064032,0.25250566,0.16722264,0.00031866,0.03034089,0.00000000,0.12179953,0.09789176
-3.27463732,0.24094010,0.16017544,0.00027695,0.02993798,0.00000000,0.11471623,0.09516131
-3.26863432,0.23521833,0.15696572,0.00024188,0.03033440,0.00000000,0.11054875,0.09473175
-3.26263132,0.23528480,0.15757234,0.00021306,0.03152255,0.00000000,0.10922930,0.09660420
-3.25662831,0.24103898,0.16194261,0.00019006,0.03349066,0.00000000,0.11067290,0.10076077
-3.25062531,0.25233533,0.16999209,0.00017243,0.03622211,0.00000000,0.11477794,0.10716382
-3.24462231,0.26898176,0.18160339,0.00015973,0.03969443,0.00000000,0.12142569,0.11575442
-3.23861931,0.29073658,0.19662408,0.00015148,0.04387831,0.00000000,0.13047915,0.12645050
-3.23261631,0.31730449,0.21486395,0.00014723,0.04873631,0.00000000,0.14178121,0.13914460
-3.22661331,0.34833228,0.23609215,0.00014652,0.05422178,0.00000000,0.15515254,0.15370165
-3.22061031,0.38340474,0.26003448,0.00014890,0.06027774,0.00000000,0.17038962,0.16995694
-3.21460730,0.42204157,0.28637141,0.00015394,0.06683609,0.00000000,0.18726301,0.18771472
-3.20860430,0.46369596,0.31473722,0.00016122,0.07381715,0.00000000,0.20551642,0.20674754
-3.20260130,0.50775549,0.34472078,0.00017032,0.08112959,0.00000000,0.22486674,0.22679676
-3.19659830,0.55354583,0.37586811,0.00018082,0.08867093,0.00000000,0.24500536,0.24757435
-3.19059530,0.60033764,0.40768731,0.00019235,0.09632852,0.00000000,0.26560092,0.26876619
-3.18459230,0.64735685,0.43965556,0.00020450,0.10398122,0.00000000,0.28630356,0.29003684
-3.17858929,0.69379823,0.47122854,0.00021691,0.11150152,0.00000000,0.30675073,0.31103587
-3.17258629,0.73884217,0.50185186,0.00022923,0.11875824,0.00000000,0.32657437,0.33140556
-3.16658329,0.78167392,0.53097429,0.00024109,0.12561971,0.00000000,0.34540936,0.35078976
-3.16058029,0.82150484,0.55806223,0.00025220,0.13195715,0.00000000,0.36290280,0.36884354
-3.15457729,0.85759473,0.58261502,0.00026225,0.13764836,0.00000000,0.37872392,0.38524339
-3.14857429,0.88927422,0.60418013,0.00027099,0.14258137,0.00000000,0.39257401,0.39969731
-3.14257129,0.91596622,0.62236787,0.00027817,0.14665794,0.00000000,0.40419603,0.41195457
-3.13656828,0.93720535,0.63686461,0.00028362,0.14979676,0.00000000,0.41338335,0.42181437
-3.13056528,0.95265436,0.64744396,0.00028720,0.15193616,0.00000000,0.41998726,0.42913322
-3.12456228,0.96211660,0.65397528,0.00028879,0.15303625,0.00000000,0.42392273,0.43383042
-3.11855928,0.96554389,0.65642907,0.00028836,0.15308028,0.00000000,0.42517220,0.43589156
-3.11255628,0.96303922,0.65487878,0.00028591,0.15207519,0.00000000,0.42378708,0.43536948
-3.10655328,0.95485417,0.64949907,0.00028147,0.15005140,0.00000000,0.41988694,0.43238298
-3.10055028,0.94138095,0.64056035,0.00027515,0.14706168,0.00000000,0.41365631,0.42711299
-3.09454727,0.92313936,0.62841993,0.00026707,0.14317929,0.00000000,0.40533919,0.41979648
-3.08854427,0.90075940,0.61351010,0.00025741,0.13849541,0.00000000,0.39523157,0.41071843
-3.08254127,0.87496012,0.59632369,0.00024637,0.13311606,0.00000000,0.38367223,0.40020201
-3.07653827,0.84652574,0.57739772,0.00023418,0.12715847,0.00000000,0.37103221,0.38859769
-3.07053527,0.81628015,0.55729597,0.00022109,0.12074737,0.00000000,0.35770344,0.37627151
-3.06453227,0.78506087,0.53659109,0.00020734,0.11401113,0.00000000,0.34408696,0.36359327
-3.05852926,0.75369364,0.51584713,0.00019322,0.10707795,0.00000000,0.33058128,0.35092492
-3.05252626,0.72296866,0.49560320,0.00017897,0.10007244,0.00000000,0.31757130,0.33860992
-3.04652326,0.69361952,0.47635885,0.00016487,0.09311250,0.00000000,0.30541820,0.32696370
-3.04052026,0.66630549,0.45856182,0.00015115,0.08630676,0.00000000,0.29445076,0.31626585
-3.03451726,0.64159792,0.44259839,0.00013807,0.07975264,0.00000000,0.28495822,0.30675419
-3.02851426,0.61997097,0.42878686,0.00012584,0.07353504,0.00000000,0.27718515,0.29862083
-3.02251126,0.60179705,0.41737400,0.00011467,0.06772571,0.00000000,0.27132816,0.29201047
-3.01650825,0.58734675,0.40853472,0.00010478,0.06238326,0.00000000,0.26753476,0.28702078
-3.01050525,0.57679319,0.40237462,0.00009636,0.05755375,0.00000000,0.26590423,0.28370475
-3.00450225,0.57022029,0.39893529,0.00008961,0.05327190,0.00000000,0.26649035,0.28207494
-2.99849925,0.56763456,0.39820193,0.00008471,0.04956265,0.00000000,0.26930602,0.28210918
-2.99249625,0.56897962,0.40011295,0.00008188,0.04644309,0.00000000,0.27432939,0.28375758
-2.98649325,0.57415297,0.40457099,0.00008132,0.04392467,0.00000000,0.28151133,0.28695049
-2.98049025,0.58302405,0.41145499,0.00008329,0.04201545,0.00000000,0.29078410,0.29160689
-2.97448724,0.59545302,0.42063266,0.00008805,0.04072241,0.00000000,0.30207068,0.29764307
-2.96848424,0.61130943,0.43197305,0.00009590,0.04005371,0.00000000,0.31529470,0.30498118
-2.96248124,0.63049011,0.44535854,0.00010718,0.04002065,0.00000000,0.33039050,0.31355720
-2.95647824,0.65293567,0.46069594,0.00012229,0.04063953,0.00000000,0.34731304,0.32332823
-2.95047524,0.67864488,0.47792637,0.00014166,0.04193302,0.00000000,0.36604731,0.33427872
-2.94447224,0.70768652,0.49703328,0.00016577,0.04393127,0.00000000,0.38661680,0.34642541
-2.93846923,0.74020823,0.51804869,0.00019519,0.04667253,0.00000000,0.40909080,0.35982086
-2.93246623,0.77644176,0.54105701,0.00023050,0.05020329,0.00000000,0.43359007,0.37455537
-2.92646323,0.81670456,0.56619652,0.00027236,0.05457801,0.00000000,0.46029047,0.39075722
-2.92046023,0.86139719,0.59365816,0.00032145,0.05985825,0.00000000,0.48942434,0.40859113
-2.91445723,0.91099656,0.62368157,0.00037850,0.06611136,0.00000000,0.52127913,0.42825497
-2.90845423,0.96604470,0.65654847,0.00044427,0.07340868,0.00000000,0.55619313,0.44997466
-2.90245123,1.02713331,0.69257320,0.00051952,0.08182314,0.00000000,0.59454814,0.47399739
-2.89644822,1.09488398,0.73209067,0.00060500,0.09142656,0.00000000,0.63675874,0.50058320
-2.89044522,1.16992441,0.77544187,0.00070142,0.10228641,0.00000000,0.68325840,0.52999509
-2.88444222,1.25286113,0.82295724,0.00080945,0.11446222,0.00000000,0.73448245,0.56248785
-2.87843922,1.34424905,0.87493827,0.00092968,0.12800177,0.00000000,0.79084819,0.59829579
-2.87243622,1.44455880,0.93163784,0.00106255,0.14293701,0.00000000,0.85273263,0.63761978
-2.86643322,1.55414259,0.99323983,0.00120840,0.15927993,0.00000000,0.92044843,0.68061385
-2.86043022,1.67319974,1.05983884,0.00136733,0.17701853,0.00000000,0.99421892,0.72737166
-2.85442721,1.80174317,1.13142063,0.00153927,0.19611293,0.00000000,1.07415307,0.77791359
-2.84842421,1.93956811,1.20784425,0.00172386,0.21649201,0.00000000,1.16022159,0.83217452
-2.84242121,2.08622460,1.28882662,0.00192050,0.23805050,0.00000000,1.25223515,0.88999321
-2.83641821,2.24099528,1.37393068,0.00212823,0.26064699,0.00000000,1.34982625,0.95110357
-2.83041521,2.40287993,1.46255766,0.00234581,0.28410286,0.00000000,1.45243563,1.01512842
-2.82441221,2.57058820,1.55394450,0.00257162,0.30820234,0.00000000,1.55930464,1.08157629
-2.81840920,2.74254179,1.64716696,0.00280374,0.33269396,0.00000000,1.66947428,1.14984172
-2.81240620,2.91688694,1.74114885,0.00303988,0.35729332,0.00000000,1.78179199,1.21920934
-2.80640320,3.09151793,1.83467775,0.00327747,0.38168739,0.00000000,1.89492639,1.28886208
-2.80040020,3.26411169,1.92642703,0.00351364,0.40554025,0.00000000,2.00739030,1.35789359
-2.79439720,3.43217337,2.01498396,0.00374530,0.42850016,0.00000000,2.11757177,1.42532484
-2.78839420,3.59309181,2.09888330,0.00396921,0.45020796,0.00000000,2.22377249,1.49012465
-2.78239120,3.74420378,2.17664536,0.00418202,0.47030635,0.00000000,2.32425252,1.55123368
-2.77638819,3.88286497,2.24681746,0.00438036,0.48844996,0.00000000,2.41727998,1.60759138
-2.77038519,4.00652556,2.30801714,0.00456095,0.50431571,0.00000000,2.50118400,1.65816487
-2.76438219,4.11280745,2.35897577,0.00472068,0.51761313,0.00000000,2.57440890,1.70197912
-2.75837919,4.19958041,2.39858058,0.00485669,0.52809425,0.00000000,2.63556744,1.73814693
-2.75237619,4.26503399,2.42591353,0.00496648,0.53556248,0.00000000,2.68349099,1.76589795
-2.74637319,4.30774205,2.44028516,0.00504800,0.53988026,0.00000000,2.71727439,1.78460530
-2.74037019,4.32671726,2.44126212,0.00509971,0.54097503,0.00000000,2.73631360,1.79380869
-2.73436718,4.32145291,2.42868690,0.00512063,0.53884314,0.00000000,2.74033429,1.79323318
-2.72836418,4.29195009,2.40268882,0.00511040,0.53355165,0.00000000,2.72941010,1.78280244
-2.72236118,4.23872884,2.36368582,0.00506931,0.52523777,0.00000000,2.70396968,1.76264607
-2.71635818,4.16282257,2.31237677,0.00499828,0.51410598,0.00000000,2.66479192,1.73310039
-2.71035518,4.06575584,2.24972455,0.00489886,0.50042290,0.00000000,2.61298973,1.69470276
-2.70435218,3.94950618,2.17693061,0.00477319,0.48451016,0.00000000,2.54998268,1.64817935
-2.69834917,3.81645158,2.09540205,0.00462394,0.46673547,0.00000000,2.47745974,1.59442703
-2.69234617,3.66930562,2.00671254,0.00445421,0.44750235,0.00000000,2.39733359,1.53448991
-2.68634317,3.51104295,1.91255872,0.00426749,0.42723888,0.00000000,2.31168818,1.46953152
-2.68034017,3.34481802,1.81471378,0.00406754,0.40638590,0.00000000,2.22272175,1.40080369
-2.67433717,3.17388027,1.71498015,0.00385825,0.38538523,0.00000000,2.13268723,1.32961340
-2.66833417,3.00148893,1.61514284,0.00364360,0.36466816,0.00000000,2.04383245,1.25728874
-2.66233117,2.83083045,1.51692532,0.00342749,0.34464483,0.00000000,1.95834192,1.18514530
-2.65632816,2.66494147,1.42194927,0.00321368,0.32569465,0.00000000,1.87828233,1.11445411
-2.65032516,2.50663954,1.33169928,0.00300569,0.30815816,0.00000000,1.80555313,1.04641217
-2.64432216,2.35846355,1.24749362,0.00280672,0.29233048,0.00000000,1.74184368,0.98211637
-2.63831916,2.22262525,1.17046135,0.00261958,0.27845639,0.00000000,1.68859771,0.92254150
-2.63231616,2.10097255,1.10152627,0.00244664,0.26672723,0.00000000,1.64698584,0.86852277
-2.62631316,1.99496490,1.04139741,0.00228982,0.25727943,0.00000000,1.61788616,0.82074304
-2.62031016,1.90566038,0.99056590,0.00215052,0.25019459,0.00000000,1.60187298,0.77972477
-2.61430715,1.83371397,0.94930760,0.00202970,0.24550104,0.00000000,1.59921324,0.74582648
-2.60830415,1.77938579,0.91769078,0.00192779,0.24317654,0.00000000,1.60987000,0.71924353
-2.60230115,1.74255819,0.89558814,0.00184480,0.24315210,0.00000000,1.63351236,0.70001261
