energy_ev,total_up,Cd_p_up,Cd_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.33716858,1.49001191,0.85992629,0.07517952,0.22509447,0.00000000,0.69678243,0.00000000
-4.33116558,1.44868183,0.84212448,0.07346834,0.21873411,0.00000000,0.67511746,0.00000000
-4.32516258,1.40170770,0.81968435,0.07161112,0.21132901,0.00000000,0.65084670,0.00000000
-4.31915958,1.34997597,0.79300914,0.06965015,0.20299904,0.00000000,0.62442698,0.00000000
-4.31315658,1.29439881,0.76256658,0.06762459,0.19387463,0.00000000,0.59632455,0.00000000
-4.30715358,1.23588776,0.72887539,0.06556912,0.18409354,0.00000000,0.56700159,0.00000000
-4.30115058,1.17532929,0.69249074,0.06351307,0.17379763,0.00000000,0.53690369,0.00000000
-4.29514757,1.11356323,0.65398925,0.06147968,0.16312966,0.00000000,0.50644893,0.00000000
-4.28914457,1.05136474,0.61395408,0.05948584,0.15223031,0.00000000,0.47601885,0.00000000
-4.28314157,0.98943017,0.57296061,0.05754206,0.14123534,0.00000000,0.44595159,0.00000000
-4.27713857,0.92836726,0.53156331,0.05565281,0.13027317,0.00000000,0.41653715,0.00000000
-4.27113557,0.86868961,0.49028411,0.05381712,0.11946276,0.00000000,0.38801507,0.00000000
-4.26513257,0.81081518,0.44960264,0.05202940,0.10891194,0.00000000,0.36057412,0.00000000
-4.25912956,0.75506869,0.40994857,0.05028048,0.09871615,0.00000000,0.33435396,0.00000000
-4.25312656,0.70168720,0.37169616,0.04855868,0.08895762,0.00000000,0.30944849,0.00000000
-4.24712356,0.65082840,0.33516110,0.04685104,0.07970502,0.00000000,0.28591050,0.00000000
-4.24112056,0.60258080,0.30059947,0.04514444,0.07101355,0.00000000,0.26375726,0.00000000
-4.23511756,0.55697531,0.26820875,0.04342668,0.06292534,0.00000000,0.24297677,0.00000000
-4.22911456,0.51399731,0.23813062,0.04168742,0.05547030,0.00000000,0.22353413,0.00000000
-4.22311156,0.47359871,0.21045525,0.03991898,0.04866724,0.00000000,0.20537788,0.00000000
-4.21710855,0.43570938,0.18522686,0.03811694,0.04252517,0.00000000,0.18844594,0.00000000
-4.21110555,0.40024746,0.16244999,0.03628046,0.03704487,0.00000000,0.17267089,0.00000000
-4.20510255,0.36712834,0.14209646,0.03441247,0.03222051,0.00000000,0.15798450,0.00000000
-4.19909955,0.33627192,0.12411243,0.03251963,0.02804134,0.00000000,0.14432137,0.00000000
-4.19309655,0.30760808,0.10842532,0.03061206,0.02449333,0.00000000,0.13162160,0.00000000
-4.18709355,0.28108046,0.09495048,0.02870296,0.02156076,0.00000000,0.11983263,0.00000000
-4.18109055,0.25664849,0.08359713,0.02680806,0.01922763,0.00000000,0.10891012,0.00000000
-4.17508754,0.23428788,0.07427357,0.02494504,0.01747889,0.00000000,0.09881821,0.00000000
-4.16908454,0.21398976,0.06689144,0.02313280,0.01630140,0.00000000,0.08952900,0.00000000
-4.16308154,0.19575875,0.06136898,0.02139079,0.01568464,0.00000000,0.08102169,0.00000000
-4.15707854,0.17961009,0.05763314,0.01973836,0.01562110,0.00000000,0.07328121,0.00000000
-4.15107554,0.16556610,0.05562069,0.01819405,0.01610632,0.00000000,0.06629677,0.00000000
-4.14507254,0.15365229,0.05527814,0.01677505,0.01713858,0.00000000,0.06006019,0.00000000
-4.13906953,0.14389313,0.05656072,0.01549667,0.01871835,0.00000000,0.05456431,0.00000000
-4.13306653,0.13630778,0.05943038,0.01437194,0.02084730,0.00000000,0.04980139,0.00000000
-4.12706353,0.13090582,0.06385305,0.01341124,0.02352712,0.00000000,0.04576176,0.00000000
-4.12106053,0.12768325,0.06979511,0.01262207,0.02675808,0.00000000,0.04243253,0.00000000
-4.11505753,0.12661864,0.07721954,0.01200889,0.03053741,0.00000000,0.03979659,0.00000000
-4.10905453,0.12766970,0.08608162,0.01157298,0.03485757,0.00000000,0.03783178,0.00000000
-4.10305153,0.13077029,0.09632464,0.01131250,0.03970452,0.00000000,0.03651031,0.00000000
-4.09704852,0.13582794,0.10787577,0.01122244,0.04505601,0.00000000,0.03579840,0.00000000
-4.09104552,0.14272208,0.12064226,0.01129478,0.05088011,0.00000000,0.03565606,0.00000000
-4.08504252,0.15130292,0.13450833,0.01151861,0.05713392,0.00000000,0.03603716,0.00000000
-4.07903952,0.16139119,0.14933285,0.01188036,0.06376271,0.00000000,0.03688970,0.00000000
-4.07303652,0.17277890,0.16494808,0.01236399,0.07069942,0.00000000,0.03815617,0.00000000
-4.06703352,0.18523098,0.18115964,0.01295135,0.07786475,0.00000000,0.03977426,0.00000000
-4.06103052,0.19848810,0.19774774,0.01362245,0.08516774,0.00000000,0.04167764,0.00000000
-4.05502751,0.21227057,0.21446991,0.01435593,0.09250701,0.00000000,0.04379702,0.00000000
-4.04902451,0.22628331,0.23106496,0.01512944,0.09977251,0.00000000,0.04606132,0.00000000
-4.04302151,0.24022188,0.24725836,0.01592010,0.10684789,0.00000000,0.04839907,0.00000000
-4.03701851,0.25377938,0.26276881,0.01670506,0.11361336,0.00000000,0.05073995,0.00000000
-4.03101551,0.26665415,0.27731565,0.01746203,0.11994889,0.00000000,0.05301646,0.00000000
-4.02501251,0.27855795,0.29062710,0.01816976,0.12573780,0.00000000,0.05516571,0.00000000
-4.01900950,0.28922440,0.30244883,0.01880869,0.13087045,0.00000000,0.05713124,0.00000000
-4.01300650,0.29841747,0.31255255,0.01936142,0.13524788,0.00000000,0.05886489,0.00000000
-4.00700350,0.30593956,0.32074436,0.01981323,0.13878545,0.00000000,0.06032863,0.00000000
-4.00100050,0.31163910,0.32687233,0.02015253,0.14141599,0.00000000,0.06149640,0.00000000
-3.99499750,0.31541712,0.33083321,0.02037127,0.14309265,0.00000000,0.06235572,0.00000000
-3.98899450,0.31723283,0.33257776,0.02046523,0.14379109,0.00000000,0.06290926,0.00000000
-3.98299150,0.31710786,0.33211468,0.02043425,0.14351106,0.00000000,0.06317624,0.00000000
-3.97698849,0.31512906,0.32951288,0.02028237,0.14227723,0.00000000,0.06319357,0.00000000
-3.97098549,0.31144980,0.32490204,0.02001784,0.14013926,0.00000000,0.06301689,0.00000000
-3.96498249,0.30628987,0.31847154,0.01965307,0.13717117,0.00000000,0.06272129,0.00000000
-3.95897949,0.29993389,0.31046771,0.01920447,0.13346998,0.00000000,0.06240194,0.00000000
-3.95297649,0.29272841,0.30118974,0.01869219,0.12915372,0.00000000,0.06217435,0.00000000
-3.94697349,0.28507788,0.29098428,0.01813981,0.12435897,0.00000000,0.06217454,0.00000000
-3.94097049,0.27743955,0.28023906,0.01757400,0.11923788,0.00000000,0.06255887,0.00000000
-3.93496748,0.27031753,0.26937573,0.01702401,0.11395503,0.00000000,0.06350362,0.00000000
-3.92896448,0.26425613,0.25884216,0.01652126,0.10868401,0.00000000,0.06520429,0.00000000
-3.92296148,0.25983245,0.24910443,0.01609882,0.10360399,0.00000000,0.06787444,0.00000000
-3.91695848,0.25764844,0.24063868,0.01579088,0.09889629,0.00000000,0.07174412,0.00000000
-3.91095548,0.25832235,0.23392286,0.01563219,0.09474102,0.00000000,0.07705777,0.00000000
-3.90495248,0.26247943,0.22942858,0.01565750,0.09131395,0.00000000,0.08407141,0.00000000
-3.89894947,0.27074196,0.22761299,0.01590093,0.08878346,0.00000000,0.09304916,0.00000000
-3.89294647,0.28371835,0.22891068,0.01639540,0.08730769,0.00000000,0.10425887,0.00000000
-3.88694347,0.30199136,0.23372563,0.01717188,0.08703184,0.00000000,0.11796687,0.00000000
-3.88094047,0.32610519,0.24242305,0.01825880,0.08808563,0.00000000,0.13443173,0.00000000
-3.87493747,0.35655160,0.25532118,0.01968123,0.09058083,0.00000000,0.15389716,0.00000000
-3.86893447,0.39375502,0.27268300,0.02146015,0.09460888,0.00000000,0.17658390,0.00000000
-3.86293147,0.43805690,0.29470790,0.02361169,0.10023862,0.00000000,0.20268096,0.00000000
-3.85692846,0.48969956,0.32152343,0.02614629,0.10751401,0.00000000,0.23233624,0.00000000
-3.85092546,0.54881002,0.35317736,0.02906800,0.11645207,0.00000000,0.26564680,0.00000000
-3.84492246,0.61538431,0.38963028,0.03237366,0.12704093,0.00000000,0.30264925,0.00000000
-3.83891946,0.68927306,0.43074904,0.03605233,0.13923813,0.00000000,0.34331052,0.00000000
-3.83291646,0.77016903,0.47630153,0.04008474,0.15296927,0.00000000,0.38751953,0.00000000
-3.82691346,0.85759748,0.52595312,0.04444290,0.16812716,0.00000000,0.43508014,0.00000000
-3.82091046,0.95091017,0.57926530,0.04908995,0.18457152,0.00000000,0.48570607,0.00000000
-3.81490745,1.04928379,0.63569674,0.05398021,0.20212942,0.00000000,0.53901798,0.00000000
-3.80890445,1.15172347,0.69460737,0.05905954,0.22059655,0.00000000,0.59454331,0.00000000
-3.80290145,1.25707190,0.75526553,0.06426592,0.23973936,0.00000000,0.65171915,0.00000000
-3.79689845,1.36402438,0.81685842,0.06953039,0.25929825,0.00000000,0.70989833,0.00000000
-3.79089545,1.47114980,0.87850581,0.07477826,0.27899164,0.00000000,0.76835882,0.00000000
-3.78489245,1.57691732,0.93927679,0.07993058,0.29852106,0.00000000,0.82631645,0.00000000
-3.77888944,1.67972824,0.99820935,0.08490588,0.31757703,0.00000000,0.88294067,0.00000000
-3.77288644,1.77795226,1.05433208,0.08962207,0.33584576,0.00000000,0.93737289,0.00000000
-3.76688344,1.86996699,1.10668754,0.09399850,0.35301624,0.00000000,0.98874707,0.00000000
-3.76088044,1.95419938,1.15435640,0.09795807,0.36878780,0.00000000,1.03621174,0.00000000
-3.75487744,2.02916770,1.19648148,0.10142930,0.38287761,0.00000000,1.07895270,0.00000000
-3.74887444,2.09352234,1.23229089,0.10434835,0.39502805,0.00000000,1.11621562,0.00000000
-3.74287144,2.14608401,1.26111928,0.10666085,0.40501351,0.00000000,1.14732757,0.00000000
-3.73686843,2.18587761,1.28242639,0.10832340,0.41264654,0.00000000,1.17171678,0.00000000
-3.73086543,2.21216056,1.29581209,0.10930488,0.41778290,0.00000000,1.18892962,0.00000000
-3.72486243,2.22444430,1.30102744,0.10958727,0.42032546,0.00000000,1.19864425,0.00000000
-3.71885943,2.22250813,1.29798112,0.10916618,0.42022676,0.00000000,1.20068028,0.00000000
-3.71285643,2.20640484,1.28674115,0.10805086,0.41749004,0.00000000,1.19500414,0.00000000
-3.70685343,2.17645788,1.26753181,0.10626385,0.41216886,0.00000000,1.18172977,0.00000000
-3.70085043,2.13325025,1.24072585,0.10384016,0.40436514,0.00000000,1.16111478,0.00000000
-3.69484742,2.07760570,1.20683247,0.10082621,0.39422597,0.00000000,1.13355219,0.00000000
-3.68884442,2.01056299,1.16648154,0.09727831,0.38193899,0.00000000,1.09955808,0.00000000
-3.68284142,1.93334435,1.12040476,0.09326098,0.36772688,0.00000000,1.05975577,0.00000000
-3.67683842,1.84731955,1.06941454,0.08884506,0.35184097,0.00000000,1.01485713,0.00000000
-3.67083542,1.75396700,1.01438152,0.08410577,0.33455430,0.00000000,0.96564185,0.00000000
-3.66483242,1.65483338,0.95621154,0.07912062,0.31615440,0.00000000,0.91293546,0.00000000
-3.65882941,1.55149345,0.89582294,0.07396757,0.29693608,0.00000000,0.85758699,0.00000000
-3.65282641,1.44551144,0.83412503,0.06872308,0.27719445,0.00000000,0.80044712,0.00000000
-3.64682341,1.33840528,0.77199841,0.06346057,0.25721845,0.00000000,0.74234750,0.00000000
-3.64082041,1.23161482,0.71027771,0.05824891,0.23728502,0.00000000,0.68408207,0.00000000
-3.63481741,1.12647488,0.64973718,0.05315129,0.21765420,0.00000000,0.62639071,0.00000000
-3.62881441,1.02419380,0.59107938,0.04822435,0.19856504,0.00000000,0.56994590,0.00000000
-3.62281141,0.92583757,0.53492724,0.04351752,0.18023269,0.00000000,0.51534242,0.00000000
-3.61680840,0.83231983,0.48181917,0.03907279,0.16284631,0.00000000,0.46309033,0.00000000
-3.61080540,0.74439742,0.43220728,0.03492454,0.14656815,0.00000000,0.41361108,0.00000000
-3.60480240,0.66267090,0.38645829,0.03109980,0.13153333,0.00000000,0.36723675,0.00000000
-3.59879940,0.58758965,0.34485673,0.02761855,0.11785052,0.00000000,0.32421195,0.00000000
-3.59279640,0.51946059,0.30760996,0.02449425,0.10560319,0.00000000,0.28469807,0.00000000
-3.58679340,0.45845974,0.27485448,0.02173443,0.09485130,0.00000000,0.24877952,0.00000000
-3.58079040,0.40464575,0.24666302,0.01934142,0.08563330,0.00000000,0.21647143,0.00000000
-3.57478739,0.35797444,0.22305188,0.01731297,0.07796824,0.00000000,0.18772824,0.00000000
-3.56878439,0.31831362,0.20398801,0.01564299,0.07185782,0.00000000,0.16245290,0.00000000
-3.56278139,0.28545745,0.18939555,0.01432210,0.06728831,0.00000000,0.14050615,0.00000000
-3.55677839,0.25913966,0.17916142,0.01333825,0.06423217,0.00000000,0.12171548,0.00000000
-3.55077539,0.23904531,0.17313977,0.01267709,0.06264928,0.00000000,0.10588356,0.00000000
-3.54477239,0.22482073,0.17115521,0.01232235,0.06248786,0.00000000,0.09279586,0.00000000
-3.53876938,0.21608149,0.17300490,0.01225609,0.06368497,0.00000000,0.08222724,0.00000000
-3.53276638,0.21241856,0.17845946,0.01245881,0.06616666,0.00000000,0.07394762,0.00000000
-3.52676338,0.21340264,0.18726312,0.01290956,0.06984790,0.00000000,0.06772649,0.00000000
-3.52076038,0.21858711,0.19913320,0.01358591,0.07463229,0.00000000,0.06333649,0.00000000
-3.51475738,0.22750997,0.21375948,0.01446394,0.08041185,0.00000000,0.06055605,0.00000000
-3.50875438,0.23969504,0.23080359,0.01551823,0.08706675,0.00000000,0.05917124,0.00000000
-3.50275138,0.25465317,0.24989911,0.01672182,0.09446545,0.00000000,0.05897710,0.00000000
-3.49674837,0.27188363,0.27065249,0.01804632,0.10246510,0.00000000,0.05977843,0.00000000
-3.49074537,0.29087628,0.29264521,0.01946196,0.11091244,0.00000000,0.06139033,0.00000000
-3.48474237,0.31111478,0.31543739,0.02093782,0.11964533,0.00000000,0.06363862,0.00000000
-3.47873937,0.33208109,0.33857309,0.02244221,0.12849486,0.00000000,0.06636025,0.00000000
-3.47273637,0.35326138,0.36158716,0.02394299,0.13728803,0.00000000,0.06940383,0.00000000
-3.46673337,0.37415337,0.38401370,0.02540817,0.14585115,0.00000000,0.07263031,0.00000000
-3.46073037,0.39427491,0.40539585,0.02680649,0.15401364,0.00000000,0.07591384,0.00000000
-3.45472736,0.41317369,0.42529658,0.02810811,0.16161223,0.00000000,0.07914289,0.00000000
-3.44872436,0.43043746,0.44331023,0.02928534,0.16849549,0.00000000,0.08222150,0.00000000
-3.44272136,0.44570463,0.45907402,0.03031337,0.17452829,0.00000000,0.08507061,0.00000000
-3.43671836,0.45867449,0.47227928,0.03117097,0.17959617,0.00000000,0.08762947,0.00000000
-3.43071536,0.46911664,0.48268169,0.03184119,0.18360931,0.00000000,0.08985693,0.00000000
-3.42471236,0.47687907,0.49011004,0.03231185,0.18650594,0.00000000,0.09173253,0.00000000
-3.41870935,0.48189435,0.49447303,0.03257605,0.18825502,0.00000000,0.09325735,0.00000000
-3.41270635,0.48418363,0.49576369,0.03263238,0.18885794,0.00000000,0.09445437,0.00000000
-3.40670335,0.48385797,0.49406114,0.03248507,0.18834924,0.00000000,0.09536840,0.00000000
-3.40070035,0.48111677,0.48952943,0.03214391,0.18679618,0.00000000,0.09606543,0.00000000
-3.39469735,0.47624341,0.48241353,0.03162397,0.18429721,0.00000000,0.09663133,0.00000000
-3.38869435,0.46959779,0.47303242,0.03094517,0.18097930,0.00000000,0.09716990,0.00000000
-3.38269135,0.46160631,0.46176962,0.03013165,0.17699422,0.00000000,0.09780028,0.00000000
-3.37668834,0.45274917,0.44906138,0.02921102,0.17251399,0.00000000,0.09865375,0.00000000
-3.37068534,0.44354576,0.43538306,0.02821352,0.16772546,0.00000000,0.09986994,0.00000000
-3.36468234,0.43453834,0.42123411,0.02717098,0.16282441,0.00000000,0.10159256,0.00000000
-3.35867934,0.42627469,0.40712235,0.02611589,0.15800926,0.00000000,0.10396477,0.00000000
-3.35267634,0.41929031,0.39354800,0.02508033,0.15347471,0.00000000,0.10712436,0.00000000
-3.34667334,0.41409079,0.38098823,0.02409502,0.14940539,0.00000000,0.11119878,0.00000000
-3.34067034,0.41113494,0.36988256,0.02318836,0.14596993,0.00000000,0.11630039,0.00000000
-3.33466733,0.41081941,0.36061996,0.02238560,0.14331554,0.00000000,0.12252195,0.00000000
-3.32866433,0.41346517,0.35352783,0.02170814,0.14156325,0.00000000,0.12993260,0.00000000
-3.32266133,0.41930667,0.34886342,0.02117295,0.14080418,0.00000000,0.13857463,0.00000000
-3.31665833,0.42848376,0.34680795,0.02079218,0.14109670,0.00000000,0.14846109,0.00000000
-3.31065533,0.44103713,0.34746366,0.02057295,0.14246477,0.00000000,0.15957446,0.00000000
-3.30465233,0.45690720,0.35085384,0.02051723,0.14489748,0.00000000,0.17186666,0.00000000
-3.29864932,0.47593680,0.35692585,0.02062204,0.14834977,0.00000000,0.18526020,0.00000000
-3.29264632,0.49787762,0.36555714,0.02087974,0.15274434,0.00000000,0.19965096,0.00000000
-3.28664332,0.52240024,0.37656384,0.02127845,0.15797473,0.00000000,0.21491215,0.00000000
-3.28064032,0.54910762,0.38971172,0.02180269,0.16390936,0.00000000,0.23089973,0.00000000
-3.27463732,0.57755138,0.40472913,0.02243407,0.17039658,0.00000000,0.24745894,0.00000000
-3.26863432,0.60725067,0.42132130,0.02315213,0.17727028,0.00000000,0.26443183,0.00000000
-3.26263132,0.63771253,0.43918537,0.02393518,0.18435616,0.00000000,0.28166547,0.00000000
-3.25662831,0.66845326,0.45802571,0.02476124,0.19147816,0.00000000,0.29902040,0.00000000
-3.25062531,0.69901963,0.47756854,0.02560886,0.19846499,0.00000000,0.31637904,0.00000000
-3.24462231,0.72900922,0.49757536,0.02645801,0.20515631,0.00000000,0.33365357,0.00000000
-3.23861931,0.75808862,0.51785441,0.02729084,0.21140846,0.00000000,0.35079270,0.00000000
-3.23261631,0.78600884,0.53826949,0.02809230,0.21709940,0.00000000,0.36778704,0.00000000
-3.22661331,0.81261682,0.55874575,0.02885065,0.22213262,0.00000000,0.38467262,0.00000000
-3.22061031,0.83786253,0.57927186,0.02955780,0.22643995,0.00000000,0.40153206,0.00000000
-3.21460730,0.86180101,0.59989844,0.03020947,0.22998295,0.00000000,0.41849337,0.00000000
-3.20860430,0.88458909,0.62073260,0.03080514,0.23275296,0.00000000,0.43572606,0.00000000
-3.20260130,0.90647675,0.64192884,0.03134780,0.23476980,0.00000000,0.45343464,0.00000000
-3.19659830,0.92779343,0.66367645,0.03184361,0.23607910,0.00000000,0.47184959,0.00000000
-3.19059530,0.94892962,0.68618425,0.03230124,0.23674841,0.00000000,0.49121618,0.00000000
-3.18459230,0.97031479,0.70966313,0.03273126,0.23686242,0.00000000,0.51178144,0.00000000
-3.17858929,0.99239244,0.73430747,0.03314531,0.23651736,0.00000000,0.53377992,0.00000000
-3.17258629,1.01559354,0.76027636,0.03355525,0.23581506,0.00000000,0.55741889,0.00000000
-3.16658329,1.04030980,0.78767567,0.03397235,0.23485683,0.00000000,0.58286359,0.00000000
-3.16058029,1.06686788,0.81654209,0.03440643,0.23373764,0.00000000,0.61022342,0.00000000
-3.15457729,1.09550620,0.84683006,0.03486520,0.23254080,0.00000000,0.63953974,0.00000000
-3.14857429,1.12635526,0.87840251,0.03535359,0.23133352,0.00000000,0.67077592,0.00000000
-3.14257129,1.15942283,0.91102602,0.03587336,0.23016352,0.00000000,0.70381035,0.00000000
-3.13656828,1.19458466,0.94437094,0.03642281,0.22905694,0.00000000,0.73843281,0.00000000
-3.13056528,1.23158128,0.97801655,0.03699669,0.22801759,0.00000000,0.77434446,0.00000000
-3.12456228,1.27002124,1.01146132,0.03758640,0.22702757,0.00000000,0.81116174,0.00000000
-3.11855928,1.30939057,1.04413764,0.03818021,0.22604930,0.00000000,0.84842397,0.00000000
-3.11255628,1.34906808,1.07543074,0.03876383,0.22502866,0.00000000,0.88560457,0.00000000
-3.10655328,1.38834589,1.10470052,0.03932102,0.22389928,0.00000000,0.92212537,0.00000000
-3.10055028,1.42645414,1.13130564,0.03983431,0.22258742,0.00000000,0.95737349,0.00000000
-3.09454727,1.46258878,1.15462848,0.04028582,0.22101751,0.00000000,0.99072018,0.00000000
-3.08854427,1.49594122,1.17409981,0.04065815,0.21911779,0.00000000,1.02154078,0.00000000
-3.08254127,1.52572840,1.18922205,0.04093512,0.21682575,0.00000000,1.04923495,0.00000000
-3.07653827,1.55122216,1.19959004,0.04110259,0.21409330,0.00000000,1.07324648,0.00000000
-3.07053527,1.57177655,1.20490833,0.04114915,0.21089113,0.00000000,1.09308178,0.00000000
-3.06453227,1.58685200,1.20500428,0.04106663,0.20721225,0.00000000,1.10832641,0.00000000
-3.05852926,1.59603559,1.19983651,0.04085054,0.20307448,0.00000000,1.11865899,0.00000000
-3.05252626,1.59905662,1.18949849,0.04050034,0.19852173,0.00000000,1.12386210,0.00000000
-3.04652326,1.59579704,1.17421709,0.04001955,0.19362421,0.00000000,1.12382968,0.00000000
-3.04052026,1.58629662,1.15434664,0.03941568,0.18847734,0.00000000,1.11857093,0.00000000
-3.03451726,1.57075284,1.13035855,0.03870005,0.18319971,0.00000000,1.10821057,0.00000000
-3.02851426,1.54951563,1.10282752,0.03788748,0.17793000,0.00000000,1.09298551,0.00000000
-3.02251126,1.52307749,1.07241462,0.03699582,0.17282309,0.00000000,1.07323829,0.00000000
-3.01650825,1.49205940,1.03984834,0.03604549,0.16804556,0.00000000,1.04940755,0.00000000
-3.01050525,1.45719316,1.00590420,0.03505885,0.16377072,0.00000000,1.02201587,0.00000000
-3.00450225,1.41930087,0.97138374,0.03405957,0.16017335,0.00000000,0.99165557,0.00000000
-2.99849925,1.37927217,0.93709348,0.03307201,0.15742442,0.00000000,0.95897292,0.00000000
-2.99249625,1.33803998,0.90382456,0.03212054,0.15568574,0.00000000,0.92465117,0.00000000
-2.98649325,1.29655540,0.87233338,0.03122887,0.15510496,0.00000000,0.88939312,0.00000000
-2.98049025,1.25576241,0.84332374,0.03041945,0.15581079,0.00000000,0.85390348,0.00000000
-2.97448724,1.21657299,0.81743065,0.02971285,0.15790866,0.00000000,0.81887160,0.00000000
-2.96848424,1.17984320,0.79520608,0.02912722,0.16147695,0.00000000,0.78495501,0.00000000
-2.96248124,1.14635072,0.77710670,0.02867774,0.16656369,0.00000000,0.75276400,0.00000000
-2.95647824,1.11677443,0.76348384,0.02837623,0.17318398,0.00000000,0.72284776,0.00000000
-2.95047524,1.09167650,0.75457560,0.02823070,0.18131806,0.00000000,0.69568218,0.00000000
-2.94447224,1.07148730,0.75050139,0.02824512,0.19091017,0.00000000,0.67165973,0.00000000
-2.93846923,1.05649372,0.75125877,0.02841912,0.20186813,0.00000000,0.65108151,0.00000000
-2.93246623,1.04683125,0.75672302,0.02874797,0.21406387,0.00000000,0.63415165,0.00000000
-2.92646323,1.04247998,0.76664932,0.02922250,0.22733481,0.00000000,0.62097425,0.00000000
-2.92046023,1.04326508,0.78067778,0.02982927,0.24148620,0.00000000,0.61155286,0.00000000
-2.91445723,1.04886166,0.79834145,0.03055082,0.25629440,0.00000000,0.60579265,0.00000000
-2.90845423,1.05880414,0.81907733,0.03136604,0.27151118,0.00000000,0.60350501,0.00000000
-2.90245123,1.07250021,0.84224030,0.03225072,0.28686892,0.00000000,0.60441477,0.00000000
-2.89644822,1.08924890,0.86711996,0.03317822,0.30208670,0.00000000,0.60816976,0.00000000
-2.89044522,1.10826252,0.89296000,0.03412020,0.31687715,0.00000000,0.61435237,0.00000000
-2.88444222,1.12869192,0.91897983,0.03504757,0.33095391,0.00000000,0.62249310,0.00000000
-2.87843922,1.14965431,0.94439780,0.03593141,0.34403951,0.00000000,0.63208552,0.00000000
-2.87243622,1.17026271,0.96845544,0.03674398,0.35587347,0.00000000,0.64260229,0.00000000
-2.86643322,1.18965624,0.99044198,0.03745972,0.36622021,0.00000000,0.65351187,0.00000000
-2.86043022,1.20703005,1.00971814,0.03805626,0.37487667,0.00000000,0.66429528,0.00000000
-2.85442721,1.22166383,1.02573845,0.03851535,0.38167922,0.00000000,0.67446256,0.00000000
-2.84842421,1.23294786,1.03807106,0.03882360,0.38650952,0.00000000,0.68356825,0.00000000
-2.84242121,1.24040560,1.04641426,0.03897321,0.38929925,0.00000000,0.69122551,0.00000000
-2.83641821,1.24371185,1.05060893,0.03896241,0.39003322,0.00000000,0.69711840,0.00000000
-2.83041521,1.24270579,1.05064623,0.03879573,0.38875085,0.00000000,0.70101185,0.00000000
-2.82441221,1.23739835,1.04667009,0.03848410,0.38554592,0.00000000,0.70275907,0.00000000
-2.81840920,1.22797349,1.03897427,0.03804460,0.38056432,0.00000000,0.70230609,0.00000000
-2.81240620,1.21478342,1.02799390,0.03750010,0.37400014,0.00000000,0.69969329,0.00000000
-2.80640320,1.19833776,1.01429168,0.03687860,0.36608994,0.00000000,0.69505392,0.00000000
-2.80040020,1.17928713,0.99853917,0.03621241,0.35710554,0.00000000,0.68860955,0.00000000
-2.79439720,1.15840162,0.98149376,0.03553715,0.34734551,0.00000000,0.68066270,0.00000000
-2.78839420,1.13654502,0.96397212,0.03489055,0.33712570,0.00000000,0.67158684,0.00000000
-2.78239120,1.11464574,0.94682105,0.03431128,0.32676909,0.00000000,0.66181412,0.00000000
-2.77638819,1.09366534,0.93088681,0.03383759,0.31659543,0.00000000,0.65182122,0.00000000
-2.77038519,1.07456594,0.91698408,0.03350605,0.30691094,0.00000000,0.64211372,0.00000000
-2.76438219,1.05827749,0.90586562,0.03335022,0.29799853,0.00000000,0.63320966,0.00000000
-2.75837919,1.04566624,0.89819386,0.03339949,0.29010890,0.00000000,0.62562254,0.00000000
-2.75237619,1.03750523,0.89451543,0.03367802,0.28345272,0.00000000,0.61984465,0.00000000
-2.74637319,1.03444803,0.89523966,0.03420377,0.27819433,0.00000000,0.61633088,0.00000000
-2.74037019,1.03700641,0.90062179,0.03498783,0.27444706,0.00000000,0.61548380,0.00000000
-2.73436718,1.04553274,0.91075171,0.03603388,0.27227035,0.00000000,0.61764033,0.00000000
-2.72836418,1.06020773,0.92554849,0.03733789,0.27166884,0.00000000,0.62306035,0.00000000
-2.72236118,1.08103364,0.94476113,0.03888812,0.27259325,0.00000000,0.63191779,0.00000000
-2.71635818,1.10783338,0.96797544,0.04066528,0.27494322,0.00000000,0.64429416,0.00000000
-2.71035518,1.14025529,0.99462686,0.04264298,0.27857178,0.00000000,0.66017501,0.00000000
-2.70435218,1.17778335,1.02401869,0.04478840,0.28329149,0.00000000,0.67944910,0.00000000
-2.69834917,1.21975257,1.05534521,0.04706314,0.28888169,0.00000000,0.70191051,0.00000000
-2.69234617,1.26536869,1.08771860,0.04942427,0.29509694,0.00000000,0.72726348,0.00000000
-2.68634317,1.31373170,1.12019877,0.05182551,0.30167598,0.00000000,0.75512985,0.00000000
-2.68034017,1.36386215,1.15182489,0.05421850,0.30835112,0.00000000,0.78505879,0.00000000
-2.67433717,1.41472940,1.18164739,0.05655416,0.31485755,0.00000000,0.81653857,0.00000000
-2.66833417,1.46528079,1.20875914,0.05878403,0.32094227,0.00000000,0.84901004,0.00000000
-2.66233117,1.51447078,1.23232468,0.06086161,0.32637240,0.00000000,0.88188124,0.00000000
-2.65632816,1.56128907,1.25160633,0.06274360,0.33094240,0.00000000,0.91454292,0.00000000
-2.65032516,1.60478688,1.26598623,0.06439108,0.33448018,0.00000000,0.94638433,0.00000000
-2.64432216,1.64410059,1.27498366,0.06577044,0.33685168,0.00000000,0.97680905,0.00000000
-2.63831916,1.67847215,1.27826690,0.06685423,0.33796413,0.00000000,1.00525013,0.00000000
