energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.38869435,3.27944756,0.19608094,0.47506405,1.67030934,0.60837836,0.75098167,0.87401864,0.66932929,0.00000000
3.39469735,3.40496577,0.19751163,0.50293001,1.71400624,0.62630031,0.77988127,0.91091038,0.69588975,0.00000000
3.40070035,3.53273612,0.19875146,0.53091097,1.75995824,0.64428572,0.80902707,0.94943777,0.72303802,0.00000000
3.40670335,3.66077036,0.19977578,0.55866526,1.80734153,0.66199979,0.83806107,0.98900402,0.75027322,0.00000000
3.41270635,3.78688797,0.20055684,0.58581778,1.85519230,0.67909415,0.86657217,1.02893225,0.77705486,0.00000000
3.41870935,3.90876668,0.20106455,0.61196743,1.90243372,0.69521424,0.89410482,1.06848180,0.80281698,0.00000000
3.42471236,4.02400149,0.20126761,0.63669614,1.94790882,0.71000734,0.92017022,1.10686784,0.82698381,0.00000000
3.43071536,4.13017059,0.20113467,0.65957929,1.99041808,0.72313112,0.94425989,1.14328347,0.84898665,0.00000000
3.43671836,4.22490593,0.20063576,0.68019717,2.02876041,0.73426248,0.96586108,1.17692373,0.86828114,0.00000000
3.44272136,4.30596631,0.19974377,0.69814717,2.06177559,0.74310649,0.98447359,1.20701062,0.88436455,0.00000000
3.44872436,4.37131007,0.19843595,0.71305613,2.08838669,0.74940516,0.99962716,1.23281819,0.89679226,0.00000000
3.45472736,4.41916470,0.19669542,0.72459250,2.10764037,0.75294566,1.01089887,1.25369676,0.90519291,0.00000000
3.46073037,4.44809053,0.19451256,0.73247775,2.11874343,0.75356790,1.01792971,1.26909526,0.90928153,0.00000000
3.46673337,4.45703579,0.19188620,0.73649645,2.12109398,0.75117092,1.02043954,1.27858083,0.90887021,0.00000000
3.47273637,4.44538051,0.18882457,0.73650475,2.11430580,0.74571806,1.01823985,1.28185474,0.90387583,0.00000000
3.47873937,4.41296757,0.18534594,0.73243669,2.09822487,0.73724049,1.01124364,1.27876408,0.89432455,0.00000000
3.48474237,4.36011899,0.18147891,0.72430799,2.07293737,0.72583898,0.99947188,1.26930865,0.88035289,0.00000000
3.49074537,4.28763696,0.17726223,0.71221738,2.03876888,0.71168380,0.98305638,1.25364275,0.86220533,0.00000000
3.49674837,4.19678916,0.17274431,0.69634498,1.99627486,0.69501264,0.96223873,1.23207175,0.84022858,0.00000000
3.50275138,4.08927892,0.16798234,0.67694807,1.94622299,0.67612659,0.93736547,1.20504367,0.81486274,0.00000000
3.50875438,3.96720127,0.16304094,0.65435427,1.88956818,0.65538421,0.90887955,1.17313607,0.78662972,0.00000000
3.51475738,3.83298666,0.15799068,0.62895234,1.82742150,0.63319396,0.87730861,1.13703883,0.75611934,0.00000000
3.52076038,3.68933434,0.15290625,0.60118111,1.76101446,0.61000505,0.84325041,1.09753344,0.72397378,0.00000000
3.52676338,3.53913816,0.14786453,0.57151686,1.69166008,0.58629709,0.80735614,1.05546977,0.69087075,0.00000000
3.53276638,3.38540731,0.14294261,0.54045977,1.62071256,0.56256887,0.77031220,1.01174110,0.65750624,0.00000000
3.53876938,3.23118511,0.13821582,0.50851983,1.54952694,0.53932646,0.73282137,0.96725843,0.62457724,0.00000000
3.54477239,3.07946847,0.13375586,0.47620296,1.47942045,0.51707113,0.69558379,0.92292495,0.59276504,0.00000000
3.55077539,2.93313073,0.12962915,0.44399765,1.41163667,0.49628737,0.65927876,0.87961155,0.56271967,0.00000000
3.55677839,2.79485031,0.12589537,0.41236270,1.34731381,0.47743130,0.62454777,0.83813412,0.53504583,0.00000000
3.56278139,2.66704701,0.12260630,0.38171655,1.28745784,0.46091981,0.59197938,0.79923334,0.51029063,0.00000000
3.56878439,2.55182782,0.11980496,0.35242825,1.23292101,0.44712068,0.56209632,0.76355751,0.48893338,0.00000000
3.57478739,2.45094310,0.11752499,0.32481062,1.18438629,0.43634397,0.53534516,0.73164862,0.47137769,0.00000000
3.58079040,2.36575417,0.11579042,0.29911547,1.14235760,0.42883472,0.51208872,0.70393226,0.45794567,0.00000000
3.58679340,2.29721244,0.11461559,0.27553108,1.10715578,0.42476726,0.49260110,0.68071098,0.44887454,0.00000000
3.59279640,2.24585005,0.11400534,0.25418180,1.07891994,0.42424121,0.47706564,0.66216161,0.44431524,0.00000000
3.59879940,2.21178175,0.11395540,0.23512964,1.05761376,0.42727915,0.46557518,0.64833594,0.44433309,0.00000000
3.60480240,2.19471722,0.11445283,0.21837770,1.04303602,0.43382614,0.45813484,0.63916483,0.44891025,0.00000000
3.61080540,2.19398310,0.11547663,0.20387513,1.03483488,0.44375090,0.45466671,0.63446535,0.45794971,0.00000000
3.61680840,2.20855347,0.11699831,0.19152337,1.03252508,0.45684892,0.45501627,0.63395059,0.47128065,0.00000000
3.62281141,2.23708780,0.11898254,0.18118332,1.03550737,0.47284702,0.45896016,0.63724169,0.48866475,0.00000000
3.62881441,2.27797488,0.12138772,0.17268319,1.04308951,0.49140966,0.46621499,0.64388181,0.50980345,0.00000000
3.63481741,2.32938156,0.12416654,0.16582663,1.05450828,0.51214660,0.47644675,0.65335140,0.53434564,0.00000000
3.64082041,2.38930470,0.12726650,0.16040097,1.06895162,0.53462178,0.48928061,0.66508447,0.56189574,0.00000000
3.64682341,2.45562503,0.13063042,0.15618516,1.08558062,0.55836326,0.50431081,0.67848523,0.59202179,0.00000000
3.65282641,2.52616152,0.13419684,0.15295731,1.10355073,0.58287399,0.52111031,0.69294487,0.62426357,0.00000000
3.65882941,2.59872482,0.13790054,0.15050158,1.12203170,0.60764299,0.53924013,0.70785783,0.65814038,0.00000000
3.66483242,2.67116854,0.14167301,0.14861419,1.14022598,0.63215681,0.55825817,0.72263725,0.69315847,0.00000000
3.67083542,2.74143713,0.14544299,0.14710867,1.15738519,0.65591088,0.57772735,0.73672927,0.72881801,0.00000000
3.67683842,2.80760931,0.14913709,0.14581994,1.17282441,0.67842048,0.59722308,0.74962571,0.76461962,0.00000000
3.68284142,2.86793609,0.15268056,0.14460751,1.18593422,0.69923093,0.61634001,0.76087502,0.80007031,0.00000000
3.68884442,2.92087275,0.15599813,0.14335759,1.19619016,0.71792697,0.63469805,0.77009113,0.83468902,0.00000000
3.69484742,2.96510424,0.15901503,0.14198427,1.20315986,0.73414080,0.65194766,0.77696012,0.86801171,0.00000000
3.70085043,2.99956366,0.16165815,0.14042968,1.20650753,0.74755883,0.66777444,0.78124472,0.89959617,0.00000000
3.70685343,3.02344388,0.16385732,0.13866345,1.20599621,0.75792687,0.68190320,0.78278644,0.92902660,0.00000000
3.71285643,3.03620230,0.16554672,0.13668130,1.20148764,0.76505374,0.69410128,0.78150555,0.95591798,0.00000000
3.71885943,3.03755930,0.16666634,0.13450310,1.19294012,0.76881325,0.70418138,0.77739905,0.97992050,0.00000000
3.72486243,3.02749078,0.16716348,0.13217034,1.18040444,0.76914460,0.71200380,0.77053669,1.00072386,0.00000000
3.73086543,3.00621538,0.16699423,0.12974329,1.16401816,0.76605121,0.71747810,0.76105538,1.01806168,0.00000000
3.73686843,2.97417732,0.16612482,0.12729776,1.14399850,0.75959828,0.72056409,0.74915229,1.03171578,0.00000000
3.74287144,2.93202538,0.16453282,0.12492178,1.12063398,0.74990893,0.72127213,0.73507679,1.04152031,0.00000000
3.74887444,2.88058904,0.16220815,0.12271217,1.09427524,0.73715940,0.71966272,0.71912165,1.04736569,0.00000000
3.75487744,2.82085234,0.15915374,0.12077107,1.06532505,0.72157325,0.71584511,0.70161372,1.04920192,0.00000000
3.76088044,2.75392619,0.15538585,0.11920256,1.03422796,0.70341495,0.70997510,0.68290443,1.04704133,0.00000000
3.76688344,2.68101983,0.15093403,0.11810937,1.00145958,0.68298281,0.70225169,0.66336021,1.04096021,0.00000000
3.77288644,2.60341190,0.14584067,0.11758982,0.96751582,0.66060163,0.69291274,0.64335323,1.03109940,0.00000000
3.77888944,2.52242151,0.14016015,0.11773488,0.93290231,0.63661514,0.68222952,0.62325253,1.01766329,0.00000000
3.78489245,2.43937988,0.13395752,0.11862551,0.89812398,0.61137833,0.67050019,0.60341563,1.00091727,0.00000000
3.79089545,2.35560270,0.12730695,0.12033021,0.86367515,0.58524995,0.65804235,0.58418097,0.98118346,0.00000000
3.79689845,2.27236368,0.12028983,0.12290288,0.83003012,0.55858514,0.64518471,0.56586097,0.95883455,0.00000000
3.80290145,2.19086952,0.11299257,0.12638093,0.79763457,0.53172845,0.63225815,0.54873599,0.93428598,0.00000000
3.80890445,2.11223653,0.10550445,0.13078377,0.76689758,0.50500730,0.61958639,0.53304916,0.90798646,0.00000000
3.81490745,2.03746938,0.09791521,0.13611154,0.73818471,0.47872600,0.60747651,0.51900214,0.88040707,0.00000000
3.82091046,1.96744219,0.09031283,0.14234426,0.71181192,0.45316046,0.59620970,0.50675178,0.85202932,0.00000000
3.82691346,1.90288227,0.08278141,0.14944138,0.68804056,0.42855364,0.58603250,0.49640769,0.82333254,0.00000000
3.83291646,1.84435699,0.07539924,0.15734169,0.66707336,0.40511193,0.57714891,0.48803089,0.79478097,0.00000000
3.83891946,1.79226393,0.06823718,0.16596365,0.64905149,0.38300239,0.56971369,0.48163325,0.76681108,0.00000000
3.84492246,1.74682476,0.06135735,0.17520625,0.63405267,0.36235106,0.56382698,0.47717795,0.73981961,0.00000000
3.85092546,1.70808298,0.05481217,0.18495024,0.62209034,0.34324232,0.55953075,0.47458091,0.71415278,0.00000000
3.85692846,1.67590573,0.04864386,0.19505988,0.61311387,0.32571921,0.55680692,0.47371302,0.69009706,0.00000000
3.86293147,1.64998976,0.04288419,0.20538507,0.60700977,0.30978491,0.55557752,0.47440336,0.66787193,0.00000000
3.86893447,1.62987153,0.03755468,0.21576401,0.60360397,0.29540513,0.55570677,0.47644322,0.64762481,0.00000000
3.87493747,1.61494125,0.03266703,0.22602614,0.60266510,0.28251141,0.55700513,0.47959088,0.62942853,0.00000000
3.88094047,1.60446062,0.02822389,0.23599554,0.60390890,0.27100524,0.55923510,0.48357715,0.61328122,0.00000000
3.88694347,1.59758399,0.02421982,0.24549446,0.60700351,0.26076280,0.56211866,0.48811153,0.59910881,0.00000000
3.89294647,1.59338217,0.02064231,0.25434719,0.61157601,0.25164023,0.56534614,0.49288893,0.58676988,0.00000000
3.89894947,1.59086865,0.01747305,0.26238393,0.61721984,0.24347919,0.56858610,0.49759671,0.57606281,0.00000000
3.90495248,1.58902714,0.01468909,0.26944469,0.62350326,0.23611257,0.57149599,0.50192215,0.56673480,0.00000000
3.91095548,1.58684003,0.01226408,0.27538310,0.62997874,0.22937011,0.57373317,0.50555981,0.55849250,0.00000000
3.91695848,1.58331662,0.01016938,0.28007001,0.63619309,0.22308385,0.57496595,0.50821905,0.55101380,0.00000000
3.92296148,1.57752058,0.00837513,0.28339664,0.64169809,0.21709311,0.57488424,0.50963110,0.54396031,0.00000000
3.92896448,1.56859561,0.00685119,0.28527747,0.64606158,0.21124900,0.57320947,0.50955580,0.53699014,0.00000000
3.93496748,1.55578855,0.00556794,0.28565240,0.64887846,0.20541821,0.56970342,0.50778760,0.52977038,0.00000000
3.94097049,1.53846934,0.00449693,0.28448844,0.64978140,0.19948609,0.56417571,0.50416078,0.52198888,0.00000000
3.94697349,1.51614702,0.00361139,0.28178063,0.64845082,0.19335889,0.55648968,0.49855363,0.51336496,0.00000000
3.95297649,1.48848145,0.00288666,0.27755222,0.64462381,0.18696522,0.54656648,0.49089142,0.50365855,0.00000000
3.95897949,1.45529030,0.00230044,0.27185411,0.63810152,0.18025660,0.53438729,0.48114808,0.49267762,0.00000000
3.96498249,1.41655114,0.00183297,0.26476363,0.62875479,0.17320732,0.51999366,0.46934661,0.48028351,0.00000000
3.97098549,1.37239871,0.00146709,0.25638247,0.61652759,0.16581350,0.50348590,0.45555794,0.46639415,0.00000000
3.97698849,1.32311749,0.00118828,0.24683409,0.60143826,0.15809158,0.48501984,0.43989854,0.45098505,0.00000000
3.98299150,1.26912994,0.00098460,0.23626054,0.58357834,0.15007619,0.46480192,0.42252669,0.43408812,0.00000000
3.98899450,1.21098102,0.00084666,0.22481885,0.56310896,0.14181770,0.44308299,0.40363760,0.41578859,0.00000000
3.99499750,1.14931951,0.00076745,0.21267712,0.54025509,0.13337945,0.42015110,0.38345755,0.39621999,0.00000000
4.00100050,1.08487708,0.00074229,0.20001042,0.51529770,0.12483481,0.39632355,0.36223729,0.37555773,0.00000000
4.00700350,1.01844589,0.00076872,0.18699671,0.48856431,0.11626417,0.37193852,0.34024496,0.35401149,0.00000000
4.01300650,0.95085551,0.00084634,0.17381285,0.46041827,0.10775210,0.34734669,0.31775871,0.33181683,0.00000000
4.01900950,0.88295020,0.00097670,0.16063087,0.43124724,0.09938460,0.32290300,0.29505950,0.30922641,0.00000000
4.02501251,0.81556724,0.00116326,0.14761457,0.40145147,0.09124660,0.29895903,0.27242403,0.28650116,0.00000000
4.03101551,0.74951699,0.00141115,0.13491668,0.37143214,0.08341985,0.27585595,0.25011838,0.26390186,0.00000000
4.03701851,0.68556536,0.00172715,0.12267642,0.34158050,0.07598107,0.25391847,0.22839231,0.24168133,0.00000000
4.04302151,0.62441907,0.00211948,0.11101775,0.31226803,0.06900059,0.23344967,0.20747446,0.22007753,0.00000000
4.04902451,0.56671386,0.00259763,0.10004807,0.28383794,0.06254123,0.21472683,0.18756860,0.19930784,0.00000000
4.05502751,0.51300594,0.00317214,0.08985764,0.25659835,0.05665764,0.19799821,0.16885089,0.17956445,0.00000000
4.06103052,0.46376635,0.00385439,0.08051938,0.23081724,0.05139591,0.18348071,0.15146819,0.16101122,0.00000000
4.06703352,0.41937822,0.00465624,0.07208922,0.20671913,0.04679344,0.17135820,0.13553739,0.14378162,0.00000000
4.07303652,0.38013648,0.00558967,0.06460678,0.18448357,0.04287902,0.16178051,0.12114559,0.12797804,0.00000000
4.07903952,0.34624961,0.00666639,0.05809632,0.16424518,0.03967306,0.15486268,0.10835105,0.11367207,0.00000000
4.08504252,0.31784292,0.00789734,0.05256798,0.14609507,0.03718789,0.15068459,0.09718471,0.10090572,0.00000000
4.09104552,0.29496301,0.00929216,0.04801898,0.13008350,0.03542811,0.14929053,0.08765225,0.08969343,0.00000000
4.09704852,0.27758276,0.01085864,0.04443492,0.11622330,0.03439088,0.15068889,0.07973626,0.08002451,0.00000000
4.10305153,0.26560663,0.01260211,0.04179100,0.10449392,0.03406615,0.15485163,0.07339869,0.07186604,0.00000000
4.10905453,0.25887581,0.01452486,0.04005317,0.09484582,0.03443690,0.16171377,0.06858319,0.06516584,0.00000000
4.11505753,0.25717307,0.01662555,0.03917904,0.08720487,0.03547915,0.17117280,0.06521738,0.05985556,0.00000000
4.12106053,0.26022731,0.01889873,0.03911874,0.08147665,0.03716200,0.18308814,0.06321499,0.05585355,0.00000000
4.12706353,0.26771752,0.02133432,0.03981559,0.07755042,0.03944764,0.19728090,0.06247771,0.05306764,0.00000000
4.13306653,0.27927667,0.02391736,0.04120661,0.07530271,0.04229126,0.21353398,0.06289689,0.05139760,0.00000000
4.13906953,0.29449534,0.02662772,0.04322310,0.07460034,0.04564111,0.23159282,0.06435509,0.05073735,0.00000000
4.14507254,0.31292555,0.02944014,0.04579099,0.07530309,0.04943858,0.25116703,0.06672744,0.05097695,0.00000000
4.15107554,0.33408508,0.03232433,0.04883145,0.07726576,0.05361848,0.27193299,0.06988297,0.05200425,0.00000000
4.15707854,0.35746243,0.03524536,0.05226143,0.08033992,0.05810949,0.29353769,0.07368595,0.05370651,0.00000000
4.16308154,0.38252280,0.03816417,0.05599446,0.08437525,0.06283495,0.31560382,0.07799737,0.05597175,0.00000000
4.16908454,0.40871517,0.04103837,0.05994162,0.08922076,0.06771382,0.33773621,0.08267647,0.05869008,0.00000000
4.17508754,0.43548076,0.04382317,0.06401273,0.09472581,0.07266201,0.35952956,0.08758254,0.06175506,0.00000000
4.18109055,0.46226257,0.04647249,0.06811778,0.10074111,0.07759400,0.38057726,0.09257691,0.06506502,0.00000000
4.18709355,0.48851633,0.04894021,0.07216862,0.10711978,0.08242474,0.40048113,0.09752515,0.06852448,0.00000000
4.19309655,0.51372215,0.05118146,0.07608079,0.11371862,0.08707173,0.41886181,0.10229945,0.07204559,0.00000000
4.19909955,0.53739697,0.05315401,0.07977554,0.12039945,0.09145732,0.43536936,0.10678116,0.07554968,0.00000000
4.20510255,0.55910708,0.05481959,0.08318189,0.12703068,0.09551107,0.44969365,0.11086327,0.07896877,0.00000000
4.21110555,0.57848042,0.05614511,0.08623866,0.13348914,0.09917208,0.46157422,0.11445292,0.08224712,0.00000000
4.21710855,0.59521796,0.05710383,0.08889642,0.13966201,0.10239121,0.47080894,0.11747369,0.08534262,0.00000000
4.22311156,0.60910370,0.05767619,0.09111917,0.14544886,0.10513307,0.47726129,0.11986758,0.08822807,0.00000000
4.22911456,0.62001276,0.05785060,0.09288578,0.15076377,0.10737768,0.48086563,0.12159659,0.09089216,0.00000000
4.23511756,0.62791696,0.05762377,0.09419087,0.15553741,0.10912172,0.48163046,0.12264373,0.09334015,0.00000000
4.24112056,0.63288762,0.05700091,0.09504540,0.15971890,0.11037917,0.47963909,0.12301351,0.09559410,0.00000000
4.24712356,0.63509517,0.05599553,0.09547654,0.16327754,0.11118150,0.47504792,0.12273167,0.09769263,0.00000000
4.25312656,0.63480544,0.05462899,0.09552707,0.16620411,0.11157715,0.46808214,0.12184422,0.09969013,0.00000000
4.25912956,0.63237259,0.05292980,0.09525411,0.16851178,0.11163038,0.45902910,0.12041581,0.10165535,0.00000000
4.26513257,0.62822873,0.05093267,0.09472736,0.17023648,0.11141948,0.44822933,0.11852745,0.10366943,0.00000000
4.27113557,0.62287055,0.04867735,0.09402671,0.17143675,0.11103447,0.43606587,0.11627355,0.10582330,0.00000000
4.27713857,0.61684334,0.04620738,0.09323947,0.17219295,0.11057412,0.42295196,0.11375851,0.10821456,0.00000000
4.28314157,0.61072281,0.04356873,0.09245722,0.17260582,0.11014267,0.40931779,0.11109297,0.11094381,0.00000000
4.28914457,0.60509545,0.04080841,0.09177237,0.17279451,0.10984614,0.39559667,0.10838975,0.11411072,0.00000000
4.29514757,0.60053799,0.03797312,0.09127461,0.17289400,0.10978846,0.38221118,0.10575974,0.11780963,0.00000000
4.30115058,0.59759690,0.03510805,0.09104740,0.17305199,0.11006755,0.36955982,0.10330790,0.12212527,0.00000000
4.30715358,0.59676834,0.03225571,0.09116456,0.17342548,0.11077147,0.35800458,0.10112940,0.12712832,0.00000000
4.31315658,0.59847977,0.02945499,0.09168712,0.17417693,0.11197478,0.34785994,0.09930628,0.13287134,0.00000000
4.31915958,0.60307349,0.02674043,0.09266068,0.17547034,0.11373534,0.33938361,0.09790449,0.13938505,0.00000000
4.32516258,0.61079310,0.02414166,0.09411318,0.17746725,0.11609161,0.33276933,0.09697164,0.14667519,0.00000000
4.33116558,0.62177324,0.02168306,0.09605332,0.18032274,0.11906050,0.32814197,0.09653541,0.15472024,0.00000000
4.33716858,0.63603312,0.01938367,0.09846973,0.18418179,0.12263609,0.32555498,0.09660275,0.16346992,0.00000000
4.34317159,0.65347411,0.01725723,0.10133074,0.18917577,0.12678903,0.32499037,0.09715985,0.17284488,0.00000000
4.34917459,0.67388156,0.01531243,0.10458508,0.19541946,0.13146687,0.32636099,0.09817293,0.18273736,0.00000000
4.35517759,0.69693080,0.01355326,0.10816316,0.20300842,0.13659521,0.32951516,0.09958967,0.19301310,0.00000000
4.36118059,0.72219707,0.01197956,0.11197914,0.21201692,0.14207965,0.33424327,0.10134148,0.20351434,0.00000000
4.36718359,0.74916921,0.01058751,0.11593363,0.22249630,0.14780859,0.34028622,0.10334614,0.21406387,0.00000000
4.37318659,0.77726627,0.00937030,0.11991688,0.23447385,0.15365659,0.34734526,0.10551111,0.22447001,0.00000000
4.37918959,0.80585668,0.00831869,0.12381243,0.24795199,0.15948837,0.35509288,0.10773700,0.23453236,0.00000000
4.38519260,0.83427904,0.00742167,0.12750098,0.26290796,0.16516318,0.36318433,0.10992131,0.24404801,0.00000000
4.39119560,0.86186371,0.00666698,0.13086448,0.27929360,0.17053932,0.37126936,0.11196220,0.25281808,0.00000000
4.39719860,0.88795433,0.00604166,0.13379002,0.29703547,0.17547883,0.37900369,0.11376207,0.26065421,0.00000000
4.40320160,0.91192836,0.00553246,0.13617374,0.31603494,0.17985191,0.38605991,0.11523095,0.26738472,0.00000000
4.40920460,0.93321586,0.00512627,0.13792418,0.33616852,0.18354103,0.39213726,0.11628941,0.27286027,0.00000000
4.41520760,0.95131563,0.00481035,0.13896533,0.35728809,0.18644462,0.39697015,0.11687111,0.27695860,0.00000000
4.42121061,0.96580834,0.00457257,0.13923894,0.37922128,0.18847999,0.40033494,0.11692457,0.27958828,0.00000000
4.42721361,0.97636592,0.00440159,0.13870630,0.40177200,0.18958559,0.40205507,0.11641447,0.28069122,0.00000000
4.43321661,0.98275718,0.00428692,0.13734912,0.42472104,0.18972239,0.40200409,0.11532215,0.28024395,0.00000000
4.43921961,0.98484953,0.00421891,0.13516979,0.44782718,0.18887444,0.40010689,0.11364558,0.27825748,0.00000000
4.44522261,0.98260692,0.00418884,0.13219083,0.47082861,0.18704847,0.39633895,0.11139856,0.27477596,0.00000000
4.45122561,0.97608431,0.00418878,0.12845366,0.49344507,0.18427283,0.39072390,0.10860951,0.26987406,0.00000000
4.45722861,0.96541934,0.00421159,0.12401671,0.51538069,0.18059559,0.38332952,0.10531969,0.26365342,0.00000000
4.46323162,0.95082151,0.00425083,0.11895308,0.53632771,0.17608207,0.37426253,0.10158104,0.25623828,0.00000000
4.46923462,0.93255992,0.00430066,0.11334775,0.55597121,0.17081197,0.36366239,0.09745393,0.24777045,0.00000000
4.47523762,0.91095003,0.00435586,0.10729449,0.57399479,0.16487609,0.35169454,0.09300454,0.23840412,0.00000000
4.48124062,0.88634035,0.00441169,0.10089275,0.59008714,0.15837304,0.33854334,0.08830247,0.22830051,0.00000000
4.48724362,0.85909967,0.00446387,0.09424444,0.60394954,0.15140582,0.32440506,0.08341829,0.21762281,0.00000000
4.49324662,0.82960538,0.00450862,0.08745093,0.61530385,0.14407871,0.30948129,0.07842137,0.20653150,0.00000000
4.49924962,0.79823339,0.00454256,0.08061027,0.62390102,0.13649437,0.29397288,0.07337796,0.19518027,0.00000000
4.50525263,0.76534997,0.00456281,0.07381472,0.62952944,0.12875129,0.27807472,0.06834962,0.18371274,0.00000000
4.51125563,0.73130566,0.00456692,0.06714878,0.63202313,0.12094184,0.26197144,0.06339202,0.17225991,0.00000000
4.51725863,0.69643118,0.00455296,0.06068759,0.63126913,0.11315064,0.24583413,0.05855409,0.16093854,0.00000000
4.52326163,0.66103539,0.00451953,0.05449586,0.62721372,0.10545357,0.22981806,0.05387762,0.14985029,0.00000000
4.52926463,0.62540491,0.00446576,0.04862728,0.61986728,0.09791720,0.21406140,0.04939711,0.13908166,0.00000000
4.53526763,0.58980522,0.00439133,0.04312434,0.60930737,0.09059866,0.19868480,0.04514003,0.12870462,0.00000000
4.54127064,0.55448271,0.00429652,0.03801864,0.59567972,0.08354595,0.18379173,0.04112727,0.11877769,0.00000000
4.54727364,0.51966749,0.00418213,0.03333147,0.57919729,0.07679852,0.16946954,0.03737380,0.10934756,0.00000000
4.55327664,0.48557648,0.00404951,0.02907475,0.56013703,0.07038806,0.15579084,0.03388951,0.10045089,0.00000000
4.55927964,0.45241645,0.00390051,0.02525213,0.53883478,0.06433953,0.14281531,0.03068005,0.09211627,0.00000000
4.56528264,0.42038679,0.00373739,0.02186031,0.51567817,0.05867220,0.13059168,0.02774784,0.08436627,0.00000000
4.57128564,0.38968180,0.00356281,0.01889041,0.49109808,0.05340078,0.11915972,0.02509291,0.07721930,0.00000000
4.57728864,0.36049234,0.00337970,0.01632930,0.46555889,0.04853645,0.10855221,0.02271379,0.07069143,0.00000000
4.58329165,0.33300685,0.00319120,0.01416103,0.43954791,0.04408788,0.09879678,0.02060827,0.06479794,0.00000000
4.58929465,0.30741172,0.00300054,0.01236802,0.41356449,0.04006209,0.08991756,0.01877412,0.05955465,0.00000000
4.59529765,0.28389104,0.00281099,0.01093228,0.38810918,0.03646527,0.08193663,0.01720960,0.05497897,0.00000000
4.60130065,0.26262596,0.00262572,0.00983635,0.36367343,0.03330339,0.07487520,0.01591398,0.05109072,0.00000000
4.60730365,0.24379360,0.00244774,0.00906418,0.34073000,0.03058272,0.06875462,0.01488783,0.04791268,0.00000000
4.61330665,0.22756576,0.00227982,0.00860178,0.31972453,0.02831024,0.06359713,0.01413328,0.04547096,0.00000000
4.61930965,0.21410746,0.00212443,0.00843770,0.30106836,0.02649387,0.05942634,0.01365414,0.04379505,0.00000000
4.62531266,0.20357540,0.00198366,0.00856336,0.28513272,0.02514266,0.05626757,0.01345595,0.04291778,0.00000000
4.63131566,0.19611640,0.00185921,0.00897314,0.27224428,0.02426680,0.05414794,0.01354592,0.04287503,0.00000000
4.63731866,0.19186572,0.00175234,0.00966441,0.26268202,0.02387756,0.05309627,0.01393279,0.04370522,0.00000000
4.64332166,0.19094539,0.00166389,0.01063731,0.25667526,0.02398709,0.05314271,0.01462661,0.04544868,0.00000000
4.64932466,0.19346229,0.00159423,0.01189442,0.25440261,0.02460816,0.05431813,0.01563845,0.04814674,0.00000000
4.65532766,0.19950604,0.00154331,0.01344030,0.25599171,0.02575369,0.05665331,0.01698000,0.05184059,0.00000000
4.66133067,0.20914652,0.00151069,0.01528091,0.26151944,0.02743619,0.06017773,0.01866310,0.05656998,0.00000000
4.66733367,0.22243101,0.00149551,0.01742289,0.27101234,0.02966711,0.06491815,0.02069916,0.06237154,0.00000000
4.67333667,0.23938075,0.00149661,0.01987278,0.28444714,0.03245596,0.07089685,0.02309854,0.06927692,0.00000000
4.67933967,0.25998709,0.00151253,0.02263610,0.30175117,0.03580940,0.07812952,0.02586975,0.07731067,0.00000000
4.68534267,0.28420706,0.00154155,0.02571646,0.32280255,0.03973010,0.08662296,0.02901868,0.08648786,0.00000000
4.69134567,0.31195863,0.00158177,0.02911452,0.34743011,0.04421561,0.09637246,0.03254769,0.09681154,0.00000000
4.69734867,0.34311561,0.00163113,0.03282700,0.37541318,0.04925708,0.10735913,0.03645466,0.10827006,0.00000000
4.70335168,0.37750260,0.00168749,0.03684574,0.40648123,0.05483801,0.11954707,0.04073203,0.12083440,0.00000000
4.70935468,0.41489020,0.00174867,0.04115674,0.44031361,0.06093306,0.13288068,0.04536592,0.13445560,0.00000000
4.71535768,0.45499076,0.00181249,0.04573939,0.47653965,0.06750685,0.14728221,0.05033521,0.14906238,0.00000000
4.72136068,0.49745518,0.00187683,0.05056575,0.51473931,0.07451310,0.16264962,0.05561077,0.16455919,0.00000000
4.72736368,0.54187098,0.00193965,0.05560011,0.55444474,0.08189389,0.17885510,0.06115494,0.18082476,0.00000000
4.73336668,0.58776223,0.00199905,0.06079875,0.59514303,0.08957928,0.19574419,0.06692109,0.19771143,0.00000000
4.73936968,0.63459156,0.00205331,0.06610996,0.63628036,0.09748737,0.21313588,0.07285358,0.21504520,0.00000000
4.74537269,0.68176452,0.00210085,0.07147442,0.67726788,0.10552479,0.23082367,0.07888792,0.23262688,0.00000000
4.75137569,0.72863662,0.00214036,0.07682585,0.71748929,0.11358761,0.24857773,0.08495143,0.25023424,0.00000000
4.75737869,0.77452302,0.00217071,0.08209202,0.75631031,0.12156290,0.26614823,0.09096412,0.26762522,0.00000000
4.76338169,0.81871075,0.00219103,0.08719615,0.79308986,0.12933071,0.28326976,0.09684010,0.28454234,0.00000000
4.76938469,0.86047352,0.00220068,0.09205851,0.82719285,0.13676651,0.29966683,0.10248921,0.30071803,0.00000000
4.77538769,0.89908834,0.00219926,0.09659838,0.85800421,0.14374417,0.31506033,0.10781910,0.31588092,0.00000000
