energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-3.26263132,0.25007033,0.09216630,0.00008573,0.00246890,0.07408882,0.06422513,0.08684473
-3.25662831,0.24403846,0.09613753,0.00007166,0.00225808,0.07232771,0.05883081,0.08401229
-3.25062531,0.24029036,0.10038428,0.00005946,0.00208364,0.07124084,0.05437448,0.08204039
-3.24462231,0.23843105,0.10477352,0.00004899,0.00194136,0.07071124,0.05074693,0.08079037
-3.23861931,0.23805082,0.10916736,0.00004007,0.00182689,0.07061759,0.04783478,0.08011837
-3.23261631,0.23873748,0.11342694,0.00003254,0.00173583,0.07083782,0.04552407,0.07987970
-3.22661331,0.24008791,0.11741640,0.00002624,0.00166389,0.07125255,0.04370338,0.07993285
-3.22061031,0.24171850,0.12100679,0.00002100,0.00160699,0.07174818,0.04226645,0.08014311
-3.21460730,0.24327434,0.12407975,0.00001669,0.00156131,0.07221961,0.04111443,0.08038576
-3.20860430,0.24443712,0.12653082,0.00001317,0.00152340,0.07257259,0.04015757,0.08054872
-3.20260130,0.24493142,0.12827243,0.00001032,0.00149020,0.07272558,0.03931649,0.08053467
-3.19659830,0.24452937,0.12923614,0.00000802,0.00145908,0.07261112,0.03852301,0.08026263
-3.19059530,0.24305369,0.12937441,0.00000619,0.00142785,0.07217678,0.03772056,0.07966892
-3.18459230,0.24037902,0.12866150,0.00000475,0.00139479,0.07138550,0.03686423,0.07870757
-3.17858929,0.23643160,0.12709375,0.00000361,0.00135857,0.07021553,0.03592049,0.07735015
-3.17258629,0.23118741,0.12468903,0.00000273,0.00131832,0.06865986,0.03486657,0.07558514
-3.16658329,0.22466889,0.12148553,0.00000205,0.00127353,0.06672526,0.03368967,0.07341677
-3.16058029,0.21694039,0.11753982,0.00000153,0.00122402,0.06443096,0.03238592,0.07086348
-3.15457729,0.20810270,0.11292447,0.00000113,0.00116994,0.06180695,0.03095922,0.06795605
-3.14857429,0.19828668,0.10772513,0.00000083,0.00111166,0.05889216,0.02941995,0.06473546
-3.14257129,0.18764648,0.10203733,0.00000060,0.00104975,0.05573246,0.02778367,0.06125064
-3.13656828,0.17635256,0.09596312,0.00000044,0.00098495,0.05237851,0.02606982,0.05755610
-3.13056528,0.16458468,0.08960769,0.00000031,0.00091807,0.04888377,0.02430040,0.05370965
-3.12456228,0.15252532,0.08307611,0.00000023,0.00085001,0.04530247,0.02249882,0.04977013
-3.11855928,0.14035349,0.07647027,0.00000016,0.00078166,0.04168786,0.02068877,0.04579543
-3.11255628,0.12823943,0.06988623,0.00000011,0.00071389,0.03809056,0.01889331,0.04184070
-3.10655328,0.11634002,0.06341194,0.00000008,0.00064753,0.03455728,0.01713408,0.03795682
-3.10055028,0.10479534,0.05712550,0.00000006,0.00058332,0.03112973,0.01543066,0.03418925
-3.09454727,0.09372603,0.05109385,0.00000005,0.00052194,0.02784392,0.01380014,0.03057720
-3.08854427,0.08323185,0.04537210,0.00000004,0.00046395,0.02472969,0.01225686,0.02715311
-3.08254127,0.07339110,0.04000323,0.00000004,0.00040983,0.02181060,0.01081228,0.02394247
-3.07653827,0.06426099,0.03501832,0.00000005,0.00035994,0.01910401,0.00947507,0.02096389
-3.07053527,0.05587870,0.03043716,0.00000006,0.00031458,0.01662148,0.00825123,0.01822956
-3.06453227,0.04826321,0.02626920,0.00000008,0.00027399,0.01436929,0.00714442,0.01574573
-3.05852926,0.04141761,0.02251471,0.00000011,0.00023835,0.01234918,0.00615639,0.01351355
-3.05252626,0.03533175,0.01916621,0.00000015,0.00020783,0.01055921,0.00528741,0.01152996
-3.04652326,0.02998524,0.01620990,0.00000022,0.00018262,0.00899464,0.00453684,0.00978866
-3.04052026,0.02535056,0.01362727,0.00000031,0.00016294,0.00764894,0.00390373,0.00828119
-3.03451726,0.02139621,0.01139658,0.00000043,0.00014913,0.00651477,0.00338746,0.00699803
-3.02851426,0.01808994,0.00949438,0.00000060,0.00014163,0.00558496,0.00298842,0.00592971
-3.02251126,0.01540180,0.00789693,0.00000083,0.00014107,0.00485351,0.00270866,0.00506791
-3.01650825,0.01330718,0.00658151,0.00000113,0.00014830,0.00431648,0.00255268,0.00440659
-3.01050525,0.01178974,0.00552764,0.00000155,0.00016445,0.00397290,0.00252811,0.00394309
-3.00450225,0.01084416,0.00471819,0.00000210,0.00019098,0.00382556,0.00264647,0.00367922
-2.99849925,0.01047888,0.00414043,0.00000282,0.00022974,0.00388182,0.00292397,0.00362240
-2.99249625,0.01071865,0.00378693,0.00000377,0.00028302,0.00415423,0.00338222,0.00378677
-2.98649325,0.01160705,0.00365645,0.00000500,0.00035362,0.00466119,0.00404901,0.00419430
-2.98049025,0.01320883,0.00375473,0.00000659,0.00044487,0.00542741,0.00495903,0.00487598
-2.97448724,0.01561217,0.00409527,0.00000862,0.00056072,0.00648429,0.00615453,0.00587292
-2.96848424,0.01893066,0.00469994,0.00001121,0.00070575,0.00787020,0.00768590,0.00723747
-2.96248124,0.02330509,0.00559969,0.00001447,0.00088519,0.00963047,0.00961211,0.00903426
-2.95647824,0.02890480,0.00683500,0.00001854,0.00110494,0.01181734,0.01200099,0.01134116
-2.95047524,0.03592851,0.00845633,0.00002360,0.00137154,0.01448950,0.01492925,0.01425001
-2.94447224,0.04460453,0.01052433,0.00002982,0.00169211,0.01771148,0.01848226,0.01786714
-2.93846923,0.05519006,0.01310985,0.00003743,0.00207433,0.02155267,0.02275337,0.02231353
-2.93246623,0.06796952,0.01629370,0.00004665,0.00252625,0.02608605,0.02784294,0.02772456
-2.92646323,0.08325159,0.02016602,0.00005774,0.00305617,0.03138648,0.03385682,0.03424915
-2.92046023,0.10136490,0.02482524,0.00007097,0.00367246,0.03752872,0.04090435,0.04204832
-2.91445723,0.12265218,0.03037659,0.00008663,0.00438329,0.04458509,0.04909577,0.05129303
-2.90845423,0.14746275,0.03693005,0.00010500,0.00519636,0.05262269,0.05853919,0.06216113
-2.90245123,0.17614339,0.04459776,0.00012639,0.00611858,0.06170056,0.06933691,0.07483354
-2.89644822,0.20902753,0.05349087,0.00015108,0.00715573,0.07186642,0.08158136,0.08948951
-2.89044522,0.24642295,0.06371577,0.00017934,0.00831210,0.08315346,0.09535062,0.10630110
-2.88444222,0.28859835,0.07536989,0.00021142,0.00959009,0.09557707,0.11070365,0.12542679
-2.87843922,0.33576892,0.08853703,0.00024751,0.01098990,0.10913178,0.12767549,0.14700467
-2.87243622,0.38808153,0.10328247,0.00028777,0.01250911,0.12378838,0.14627246,0.17114500
-2.86643322,0.44560019,0.11964795,0.00033228,0.01414246,0.13949168,0.16646771,0.19792278
-2.86043022,0.50829220,0.13764671,0.00038105,0.01588157,0.15615866,0.18819729,0.22737037
-2.85442721,0.57601601,0.15725902,0.00043399,0.01771481,0.17367757,0.21135705,0.25947068
-2.84842421,0.64851128,0.17842816,0.00049092,0.01962722,0.19190776,0.23580054,0.29415117
-2.84242121,0.72539210,0.20105740,0.00055155,0.02160061,0.21068063,0.26133815,0.33127921
-2.83641821,0.80614393,0.22500812,0.00061551,0.02361370,0.22980149,0.28773774,0.37065898
-2.83041521,0.89012499,0.25009925,0.00068230,0.02564244,0.24905263,0.31472691,0.41203047
-2.82441221,0.97657231,0.27610841,0.00075131,0.02766045,0.26819736,0.34199683,0.45507059
-2.81840920,1.06461303,0.30277464,0.00082187,0.02963959,0.28698511,0.36920794,0.49939691
-2.81240620,1.15328057,0.32980308,0.00089322,0.03155059,0.30515729,0.39599717,0.54457371
-2.80640320,1.24153585,0.35687122,0.00096453,0.03336385,0.32245398,0.42198666,0.59012071
-2.80040020,1.32829267,0.38363699,0.00103495,0.03505019,0.33862101,0.44679380,0.63552395
-2.79439720,1.41244680,0.40974811,0.00110362,0.03658180,0.35341734,0.47004217,0.68024878
-2.78839420,1.49290756,0.43485264,0.00116969,0.03793301,0.36662239,0.49137295,0.72375425
-2.78239120,1.56863080,0.45861026,0.00123237,0.03908113,0.37804306,0.51045662,0.76550866
-2.77638819,1.63865184,0.48070371,0.00129093,0.04000723,0.38752017,0.52700414,0.80500532
-2.77038519,1.70211707,0.50085009,0.00134476,0.04069675,0.39493408,0.54077742,0.84177806
-2.76438219,1.75831254,0.51881134,0.00139337,0.04114003,0.40020911,0.55159841,0.87541569
-2.75837919,1.80668846,0.53440340,0.00143640,0.04133270,0.40331680,0.55935657,0.90557466
-2.75237619,1.84687815,0.54750364,0.00147369,0.04127579,0.40427758,0.56401409,0.93198951
-2.74637319,1.87871064,0.55805612,0.00150522,0.04097580,0.40316093,0.56560897,0.95448036
-2.74037019,1.90221612,0.56607428,0.00153114,0.04044449,0.40008399,0.56425535,0.97295723
-2.73436718,1.91762398,0.57164106,0.00155180,0.03969851,0.39520852,0.56014137,0.98742099
-2.72836418,1.92535337,0.57490614,0.00156766,0.03875889,0.38873640,0.55352443,0.99796079
-2.72236118,1.92599675,0.57608050,0.00157935,0.03765033,0.38090380,0.54472405,1.00474827
-2.71635818,1.92029711,0.57542852,0.00158759,0.03640050,0.37197422,0.53411273,1.00802875
-2.71035518,1.90911991,0.57325781,0.00159320,0.03503910,0.36223055,0.52210497,1.00811004
-2.70435218,1.89342105,0.56990734,0.00159704,0.03359701,0.35196668,0.50914513,1.00534927
-2.69834917,1.87421242,0.56573433,0.00159997,0.03210534,0.34147862,0.49569457,1.00013858
-2.69234617,1.85252645,0.56110042,0.00160286,0.03059461,0.33105580,0.48221857,0.99289043
-2.68634317,1.82938157,0.55635792,0.00160652,0.02909388,0.32097256,0.46917368,0.98402309
-2.68034017,1.80574975,0.55183651,0.00161165,0.02763004,0.31148041,0.45699601,0.97394721
-2.67433717,1.78252792,0.54783126,0.00161886,0.02622725,0.30280116,0.44609087,0.96305394
-2.66833417,1.76051414,0.54459223,0.00162865,0.02490640,0.29512119,0.43682430,0.95170519
-2.66233117,1.74038957,0.54231630,0.00164132,0.02368485,0.28858716,0.42951674,0.94022632
-2.65632816,1.72270690,0.54114142,0.00165707,0.02257620,0.28330323,0.42443896,0.92890157
-2.65032516,1.70788534,0.54114371,0.00167592,0.02159031,0.27932990,0.42181053,0.91797210
-2.64432216,1.69621215,0.54233722,0.00169773,0.02073342,0.27668442,0.42180049,0.90763670
-2.63831916,1.68785034,0.54467654,0.00172224,0.02000833,0.27534287,0.42453036,0.89805484
-2.63231616,1.68285164,0.54806202,0.00174907,0.01941481,0.27524365,0.43007883,0.88935160
-2.62631316,1.68117388,0.55234721,0.00177775,0.01894998,0.27629226,0.43848797,0.88162408
-2.62031016,1.68270136,0.55734822,0.00180773,0.01860882,0.27836717,0.44977033,0.87494867
-2.61430715,1.68726698,0.56285453,0.00183841,0.01838466,0.28132634,0.46391631,0.86938848
-2.60830415,1.69467460,0.56864050,0.00186922,0.01826970,0.28501430,0.48090134,0.86500052
-2.60230115,1.70472010,0.57447728,0.00189956,0.01825549,0.28926925,0.50069202,0.86184179
-2.59629815,1.71720984,0.58014417,0.00192891,0.01833338,0.29392988,0.52325099,0.85997394
-2.59029515,1.73197528,0.58543922,0.00195680,0.01849486,0.29884164,0.54853966,0.85946598
-2.58429215,1.74888277,0.59018824,0.00198285,0.01873189,0.30386213,0.57651889,0.86039473
-2.57828914,1.76783786,0.59425199,0.00200675,0.01903702,0.30886534,0.60714693,0.86284292
-2.57228614,1.78878382,0.59753111,0.00202833,0.01940356,0.31374450,0.64037506,0.86689486
-2.56628314,1.81169435,0.59996862,0.00204747,0.01982549,0.31841369,0.67614077,0.87262998
-2.56028014,1.83656111,0.60154997,0.00206417,0.02029742,0.32280778,0.71435896,0.88011439
-2.55427714,1.86337683,0.60230070,0.00207848,0.02081438,0.32688123,0.75491169,0.88939116
-2.54827414,1.89211508,0.60228177,0.00209051,0.02137156,0.33060550,0.79763724,0.90046982
-2.54227114,1.92270846,0.60158326,0.00210039,0.02196407,0.33396558,0.84231921,0.91331585
-2.53626813,1.95502656,0.60031643,0.00210826,0.02258660,0.33695580,0.88867658,0.92784096
-2.53026513,1.98885565,0.59860504,0.00211422,0.02323318,0.33957527,0.93635570,0.94389488
-2.52426213,2.02388174,0.59657631,0.00211835,0.02389686,0.34182337,0.98492502,0.96125958
-2.51825913,2.05967864,0.59435199,0.00212064,0.02456958,0.34369550,1.03387331,0.97964638
-2.51225613,2.09570225,0.59204035,0.00212101,0.02524200,0.34517964,1.08261197,0.99869661
-2.50625313,2.13129217,0.58972931,0.00211929,0.02590351,0.34625368,1.13048176,1.01798609
-2.50025013,2.16568106,0.58748121,0.00211522,0.02654230,0.34688409,1.17676405,1.03703357
-2.49424712,2.19801174,0.58532948,0.00210846,0.02714549,0.34702570,1.22069639,1.05531299
-2.48824412,2.22736169,0.58327734,0.00209859,0.02769947,0.34662289,1.26149192,1.07226917
-2.48224112,2.25277380,0.58129856,0.00208516,0.02819020,0.34561194,1.29836188,1.08733639
-2.47623812,2.27329204,0.57934012,0.00206769,0.02860367,0.34392451,1.33054021,1.09995892
-2.47023512,2.28800020,0.57732664,0.00204569,0.02892635,0.34149197,1.35730917,1.10961275
-2.46423212,2.29606167,0.57516610,0.00201874,0.02914572,0.33825022,1.37802465,1.11582717
-2.45822911,2.29675816,0.57275660,0.00198648,0.02925069,0.33414483,1.39213986,1.11820534
-2.45222611,2.28952501,0.56999364,0.00194864,0.02923210,0.32913598,1.39922637,1.11644258
-2.44622311,2.27398134,0.56677742,0.00190510,0.02908310,0.32320298,1.39899112,1.11034145
-2.44022011,2.24995304,0.56301985,0.00185588,0.02879945,0.31634803,1.39128875,1.09982279
-2.43421711,2.21748743,0.55865072,0.00180117,0.02837972,0.30859885,1.37612850,1.08493199
-2.42821411,2.17685868,0.55362278,0.00174132,0.02782542,0.30001020,1.35367534,1.06584023
-2.42221111,2.12856351,0.54791539,0.00167687,0.02714095,0.29066398,1.32424534,1.04284039
-2.41620810,2.07330736,0.54153667,0.00160849,0.02633351,0.28066793,1.28829552,1.01633792
-2.41020510,2.01198173,0.53452393,0.00153701,0.02541283,0.27015304,1.24640869,0.98683695
-2.40420210,1.94563372,0.52694249,0.00146337,0.02439088,0.25926970,1.19927416,0.95492235
-2.39819910,1.87542924,0.51888291,0.00138859,0.02328146,0.24818287,1.14766526,0.92123854
-2.39219610,1.80261169,0.51045685,0.00131374,0.02209976,0.23706642,1.09241467,0.88646598
-2.38619310,1.72845803,0.50179172,0.00123992,0.02086187,0.22609699,1.03438887,0.85129653
-2.38019010,1.65423421,0.49302449,0.00116817,0.01958432,0.21544764,0.97446268,0.81640863
-2.37418709,1.58115201,0.48429491,0.00109948,0.01828356,0.20528161,0.91349508,0.78244348
-2.36818409,1.51032897,0.47573848,0.00103477,0.01697559,0.19574645,0.85230703,0.74998316
-2.36218109,1.44275324,0.46747955,0.00097481,0.01567552,0.18696880,0.79166232,0.71953162
-2.35617809,1.37925444,0.45962487,0.00092020,0.01439723,0.17905006,0.73225174,0.69149924
-2.35017509,1.32048176,0.45225786,0.00087142,0.01315318,0.17206307,0.67468104,0.66619150
-2.34417209,1.26688979,0.44543394,0.00082875,0.01195414,0.16604996,0.61946288,0.64380214
-2.33816908,1.21873246,0.43917713,0.00079227,0.01080914,0.16102130,0.56701257,0.62441090
-2.33216608,1.17606496,0.43347808,0.00076190,0.00972539,0.15695634,0.51764757,0.60798591
-2.32616308,1.13875341,0.42829368,0.00073741,0.00870831,0.15380461,0.47159019,0.59439027
-2.32016008,1.10649130,0.42354824,0.00071839,0.00776161,0.15148852,0.42897331,0.58339269
-2.31415708,1.07882216,0.41913624,0.00070430,0.00688739,0.14990696,0.38984828,0.57468140
-2.30815408,1.05516690,0.41492661,0.00069451,0.00608633,0.14893973,0.35419471,0.56788080
-2.30215108,1.03485493,0.41076821,0.00068829,0.00535782,0.14845251,0.32193148,0.56257000
-2.29614807,1.01715732,0.40649639,0.00068489,0.00470020,0.14830229,0.29292831,0.55830250
-2.29014507,1.00132084,0.40194030,0.00068351,0.00411093,0.14834293,0.26701765,0.55462615
-2.28414207,0.98660141,0.39693061,0.00068338,0.00358679,0.14843070,0.24400614,0.55110257
-2.27813907,0.97229547,0.39130724,0.00068376,0.00312407,0.14842948,0.22368546,0.54732526
-2.27213607,0.95776840,0.38492678,0.00068399,0.00271876,0.14821558,0.20584216,0.54293566
-2.26613307,0.94247851,0.37766924,0.00068346,0.00236667,0.14768182,0.19026625,0.53763663
-2.26013007,0.92599625,0.36944373,0.00068171,0.00206358,0.14674093,0.17675834,0.53120284
-2.25412706,0.90801756,0.36019293,0.00067835,0.00180538,0.14532795,0.16513529,0.52348771
-2.24812406,0.88837145,0.34989605,0.00067314,0.00158812,0.14340176,0.15523425,0.51442681
-2.24212106,0.86702144,0.33857016,0.00066595,0.00140810,0.14094552,0.14691520,0.50403762
-2.23611806,0.84406113,0.32626989,0.00065679,0.00126194,0.13796631,0.14006198,0.49241582
-2.23011506,0.81970449,0.31308559,0.00064576,0.00114660,0.13449365,0.13458199,0.47972843
-2.22411206,0.79427124,0.29913994,0.00063307,0.00105939,0.13057747,0.13040467,0.46620422
-2.21810905,0.76816854,0.28458339,0.00061903,0.00099800,0.12628515,0.12747906,0.45212184
-2.21210605,0.74186970,0.26958855,0.00060399,0.00096048,0.12169828,0.12577055,0.43779645
-2.20610305,0.71589122,0.25434396,0.00058837,0.00094528,0.11690892,0.12525713,0.42356534
-2.20010005,0.69076915,0.23904754,0.00057261,0.00095118,0.11201579,0.12592541,0.40977340
-2.19409705,0.66703612,0.22389994,0.00055713,0.00097733,0.10712047,0.12776663,0.39675898
-2.18809405,0.64519985,0.20909836,0.00054237,0.00102321,0.10232379,0.13077294,0.38484089
-2.18209105,0.62572441,0.19483092,0.00052870,0.00108867,0.09772261,0.13493417,0.37430698
-2.17608804,0.60901464,0.18127187,0.00051648,0.00117388,0.09340704,0.14023522,0.36540493
-2.17008504,0.59540473,0.16857791,0.00050596,0.00127936,0.08945829,0.14665441,0.35833535
-2.16408204,0.58515101,0.15688563,0.00049735,0.00140604,0.08594713,0.15416265,0.35324770
-2.15807904,0.57842925,0.14631019,0.00049078,0.00155519,0.08293307,0.16272368,0.35023878
-2.15207604,0.57533629,0.13694510,0.00048628,0.00172852,0.08046410,0.17229526,0.34935393
-2.14607304,0.57589571,0.12886316,0.00048383,0.00192818,0.07857715,0.18283123,0.35059069
-2.14007004,0.58006696,0.12211829,0.00048332,0.00215677,0.07729902,0.19428434,0.35390446
-2.13406703,0.58775720,0.11674809,0.00048462,0.00241736,0.07664768,0.20660957,0.35921588
-2.12806403,0.59883504,0.11277692,0.00048750,0.00271350,0.07663396,0.21976778,0.36641934
-2.12206103,0.61314513,0.11021918,0.00049174,0.00304923,0.07726328,0.23372925,0.37539198
-2.11605803,0.63052276,0.10908262,0.00049710,0.00342901,0.07853745,0.24847691,0.38600278
-2.11005503,0.65080730,0.10937138,0.00050332,0.00385768,0.08045629,0.26400891,0.39812096
-2.10405203,0.67385376,0.11108856,0.00051017,0.00434037,0.08301901,0.28034014,0.41162330
-2.09804902,0.69954160,0.11423808,0.00051745,0.00488241,0.08622515,0.29750262,0.42639992
-2.09204602,0.72778020,0.11882577,0.00052499,0.00548914,0.09007513,0.31554430,0.44235812
-2.08604302,0.75851071,0.12485954,0.00053269,0.00616575,0.09457022,0.33452646,0.45942413
-2.08004002,0.79170393,0.13234855,0.00054048,0.00691706,0.09971205,0.35451946,0.47754271
-2.07403702,0.82735459,0.14130160,0.00054837,0.00774730,0.10550154,0.37559698,0.49667457
-2.06803402,0.86547218,0.15172449,0.00055642,0.00865986,0.11193745,0.39782904,0.51679193
-2.06203102,0.90606895,0.16361687,0.00056475,0.00965701,0.11901452,0.42127400,0.53787256
-2.05602801,0.94914597,0.17696840,0.00057353,0.01073967,0.12672141,0.44596995,0.55989270
-2.05002501,0.99467800,0.19175476,0.00058296,0.01190715,0.13503852,0.47192607,0.58281940
-2.04402201,1.04259838,0.20793348,0.00059328,0.01315695,0.14393588,0.49911422,0.60660286
-2.03801901,1.09278477,0.22544007,0.00060475,0.01448461,0.15337121,0.52746159,0.63116945
-2.03201601,1.14504701,0.24418458,0.00061762,0.01588354,0.16328839,0.55684472,0.65641579
-2.02601301,1.19911770,0.26404884,0.00063214,0.01734501,0.17361638,0.58708537,0.68220446
-2.02001001,1.25464656,0.28488470,0.00064853,0.01885814,0.18426878,0.61794875,0.70836178
-2.01400700,1.31119882,0.30651327,0.00066697,0.02041000,0.19514404,0.64914412,0.73467777
-2.00800400,1.36825815,0.32872552,0.00068757,0.02198577,0.20612637,0.68032821,0.76090844
-2.00200100,1.42523405,0.35128403,0.00071042,0.02356898,0.21708746,0.71111122,0.78678050
-1.99599800,1.48147343,0.37392612,0.00073549,0.02514182,0.22788876,0.74106526,0.81199800
-1.98999500,1.53627600,0.39636819,0.00076270,0.02668550,0.23838444,0.76973504,0.83625083
-1.98399200,1.58891270,0.41831116,0.00079190,0.02818069,0.24842485,0.79665037,0.85922448
-1.97798899,1.63864630,0.43944686,0.00082284,0.02960794,0.25786027,0.82133979,0.88061057
-1.97198599,1.68475322,0.45946514,0.00085519,0.03094817,0.26654492,0.84334496,0.90011757
-1.96598299,1.72654552,0.47806137,0.00088857,0.03218315,0.27434093,0.86223505,0.91748112
-1.95997999,1.76339201,0.49494416,0.00092251,0.03329591,0.28112225,0.87762049,0.93247341
-1.95397699,1.79473757,0.50984293,0.00095652,0.03427120,0.28677818,0.88916561,0.94491104
-1.94797399,1.82011975,0.52251505,0.00099003,0.03509587,0.29121650,0.89659955,0.95466111
-1.94197099,1.83918213,0.53275231,0.00102249,0.03575916,0.29436598,0.89972505,0.96164513
-1.93596798,1.85168376,0.54038643,0.00105331,0.03625298,0.29617834,0.89842481,0.96584064
-1.92996498,1.85750457,0.54529343,0.00108192,0.03657204,0.29662935,0.89266531,0.96728055
-1.92396198,1.85664659,0.54739673,0.00110778,0.03671404,0.29571932,0.88249791,0.96605018
-1.91795898,1.84923121,0.54666884,0.00113037,0.03667958,0.29347282,0.86805740,0.96228249
-1.91195598,1.83549262,0.54313159,0.00114927,0.03647222,0.28993766,0.84955816,0.95615150
-1.90595298,1.81576820,0.53685497,0.00116408,0.03609828,0.28518332,0.82728822,0.94786452
-1.89994997,1.79048614,0.52795461,0.00117453,0.03556671,0.27929880,0.80160146,0.93765365
-1.89394697,1.76015118,0.51658793,0.00118040,0.03488883,0.27239007,0.77290850,0.92576686
-1.88794397,1.72532911,0.50294937,0.00118160,0.03407807,0.26457715,0.74166655,0.91245929
-1.88194097,1.68663066,0.48726459,0.00117812,0.03314966,0.25599103,0.70836863,0.89798505
-1.87593797,1.64469562,0.46978413,0.00117006,0.03212029,0.24677050,0.67353261,0.88259007
-1.86993497,1.60017754,0.45077655,0.00115762,0.03100777,0.23705894,0.63769032,0.86650609
-1.86393197,1.55372981,0.43052156,0.00114106,0.02983070,0.22700129,0.60137702,0.84994619
-1.85792896,1.50599318,0.40930305,0.00112075,0.02860809,0.21674115,0.56512155,0.83310180
-1.85192596,1.45758524,0.38740263,0.00109712,0.02735906,0.20641816,0.52943709,0.81614135
-1.84592296,1.40909177,0.36509351,0.00107064,0.02610249,0.19616571,0.49481295,0.79921030
-1.83991996,1.36106013,0.34263520,0.00104185,0.02485675,0.18610887,0.46170710,0.78243257
-1.83391696,1.31399439,0.32026896,0.00101129,0.02363940,0.17636280,0.43053978,0.76591289
-1.82791396,1.26835214,0.29821422,0.00097951,0.02246695,0.16703136,0.40168787,0.74973993
-1.82191096,1.22454258,0.27666593,0.00094706,0.02135459,0.15820612,0.37548023,0.73398980
-1.81590795,1.18292555,0.25579290,0.00091448,0.02031604,0.14996560,0.35219373,0.71872951
-1.80990495,1.14381123,0.23573708,0.00088227,0.01936332,0.14237481,0.33205020,0.70402019
-1.80390195,1.10746015,0.21661372,0.00085088,0.01850661,0.13548499,0.31521394,0.68991963
-1.79789895,1.07408318,0.19851225,0.00082071,0.01775407,0.12933354,0.30179013,0.67648400
-1.79189595,1.04384139,0.18149787,0.00079212,0.01711177,0.12394411,0.29182380,0.66376851
-1.78589295,1.01684564,0.16561361,0.00076538,0.01658355,0.11932685,0.28529971,0.65182717
-1.77988994,0.99315588,0.15088277,0.00074070,0.01617096,0.11547876,0.28214297,0.64071131
-1.77388694,0.97278039,0.13731160,0.00071821,0.01587325,0.11238423,0.28222061,0.63046742
-1.76788394,0.95567497,0.12489202,0.00069798,0.01568730,0.11001559,0.28534405,0.62113423
-1.76188094,0.94174260,0.11360441,0.00068001,0.01560771,0.10833395,0.29127269,0.61273948
-1.75587794,0.93083372,0.10342021,0.00066420,0.01562684,0.10729013,0.29971856,0.60529658
-1.74987494,0.92274753,0.09430434,0.00065045,0.01573493,0.10682569,0.31035211,0.59880171
-1.74387194,0.91723473,0.08621732,0.00063854,0.01592029,0.10687432,0.32280907,0.59323146
-1.73786893,0.91400169,0.07911720,0.00062824,0.01616955,0.10736321,0.33669844,0.58854145
-1.73186593,0.91271654,0.07296098,0.00061927,0.01646789,0.10821480,0.35161129,0.58466615
-1.72586293,0.91301685,0.06770589,0.00061134,0.01679940,0.10934851,0.36713034,0.58151991
-1.71985993,0.91451906,0.06331020,0.00060410,0.01714749,0.11068272,0.38283999,0.57899934
-1.71385693,0.91682915,0.05973380,0.00059725,0.01749527,0.11213677,0.39833647,0.57698689
-1.70785393,0.91955436,0.05693847,0.00059045,0.01782598,0.11363295,0.41323791,0.57535543
-1.70185093,0.92231526,0.05488782,0.00058339,0.01812351,0.11509849,0.42719369,0.57397363
-1.69584792,0.92475766,0.05354718,0.00057580,0.01837277,0.11646735,0.43989295,0.57271161
-1.68984492,0.92656371,0.05288309,0.00056744,0.01856016,0.11768179,0.45107181,0.57144675
-1.68384192,0.92746158,0.05286283,0.00055811,0.01867396,0.11869373,0.46051893,0.57006892
-1.67783892,0.92723321,0.05345370,0.00054764,0.01870462,0.11946566,0.46807922,0.56848517
-1.67183592,0.92571964,0.05462240,0.00053596,0.01864507,0.11997123,0.47365565,0.56662316
-1.66583292,0.92282374,0.05633432,0.00052302,0.01849084,0.12019544,0.47720882,0.56443353
-1.65982991,0.91851021,0.05855295,0.00050883,0.01824019,0.12013438,0.47875472,0.56189077
-1.65382691,0.91280299,0.06123941,0.00049346,0.01789408,0.11979467,0.47836057,0.55899284
-1.64782391,0.90578036,0.06435224,0.00047701,0.01745608,0.11919255,0.47613908,0.55575958
-1.64182091,0.89756829,0.06784744,0.00045965,0.01693218,0.11835279,0.47224162,0.55223008
-1.63581791,0.88833244,0.07167880,0.00044157,0.01633055,0.11730739,0.46685052,0.54845953
-1.62981491,0.87826986,0.07579877,0.00042298,0.01566118,0.11609439,0.46017118,0.54451566
-1.62381191,0.86760071,0.08015959,0.00040411,0.01493558,0.11475658,0.45242426,0.54047542
-1.61780890,0.85656097,0.08471497,0.00038523,0.01416632,0.11334060,0.44383858,0.53642205
-1.61180590,0.84539664,0.08942225,0.00036657,0.01336670,0.11189607,0.43464503,0.53244307
-1.60580290,0.83435987,0.09424487,0.00034840,0.01255031,0.11047527,0.42507176,0.52862917
-1.59979990,0.82370726,0.09915524,0.00033095,0.01173069,0.10913300,0.41534095,0.52507440
-1.59379690,0.81370051,0.10413792,0.00031447,0.01092102,0.10792690,0.40566721,0.52187745
-1.58779390,0.80460905,0.10919284,0.00029918,0.01013384,0.10691801,0.39625754,0.51914396
-1.58179090,0.79671444,0.11433855,0.00028530,0.00938086,0.10617171,0.38731270,0.51698961
-1.57578789,0.79031587,0.11961527,0.00027303,0.00867276,0.10575864,0.37902973,0.51554359
-1.56978489,0.78573602,0.12508752,0.00026256,0.00801914,0.10575582,0.37160525,0.51495207
-1.56378189,0.78332659,0.13084625,0.00025409,0.00742851,0.10624753,0.36523907,0.51538109
