energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-5.74187094,1.16153671,0.05078075,0.04469333,0.22389117,0.10462202,0.71699194,0.00000000,0.38066355,0.32779592
-5.73586793,1.17383916,0.05242352,0.04485233,0.23224627,0.10433188,0.72251443,0.00000000,0.38280676,0.33433696
-5.72986493,1.18651548,0.05405870,0.04509192,0.24086201,0.10433450,0.72844021,0.00000000,0.38548537,0.34083488
-5.72386193,1.19937102,0.05564723,0.04540629,0.24974586,0.10462214,0.73469820,0.00000000,0.38866971,0.34715894
-5.71785893,1.21222377,0.05714884,0.04578789,0.25891977,0.10517949,0.74122361,0.00000000,0.39232695,0.35318680
-5.71185593,1.22491990,0.05852342,0.04622807,0.26842223,0.10598510,0.74796670,0.00000000,0.39642614,0.35881059
-5.70585293,1.23734810,0.05973239,0.04671770,0.27830964,0.10701300,0.75490078,0.00000000,0.40094307,0.36394256
-5.69984992,1.24945185,0.06074003,0.04724780,0.28865693,0.10823434,0.76202895,0.00000000,0.40586459,0.36851985
-5.69384692,1.26123896,0.06151472,0.04781010,0.29955730,0.10961911,0.76938927,0.00000000,0.41119216,0.37250829
-5.68784392,1.27278764,0.06203013,0.04839757,0.31112093,0.11113772,0.77705791,0.00000000,0.41694453,0.37590499
-5.68184092,1.28424905,0.06226609,0.04900481,0.32347276,0.11276244,0.78515004,0.00000000,0.42315907,0.37873963
-5.67583792,1.29584571,0.06220938,0.04962830,0.33674924,0.11446858,0.79381849,0.00000000,0.42989203,0.38107435
-5.66983492,1.30786602,0.06185411,0.05026661,0.35109419,0.11623542,0.80324993,0.00000000,0.43721725,0.38300230
-5.66383192,1.32065503,0.06120198,0.05092034,0.36665384,0.11804683,0.81365895,0.00000000,0.44522375,0.38464478
-5.65782891,1.33460161,0.06026216,0.05159202,0.38357108,0.11989153,0.82528004,0.00000000,0.45401188,0.38614718
-5.65182591,1.35012273,0.05905092,0.05228585,0.40197929,0.12176300,0.83835788,0.00000000,0.46368856,0.38767370
-5.64582291,1.36764550,0.05759099,0.05300735,0.42199576,0.12365921,0.85313641,0.00000000,0.47436151,0.38940130
-5.63981991,1.38758757,0.05591074,0.05376288,0.44371504,0.12558189,0.86984698,0.00000000,0.48613288,0.39151286
-5.63381691,1.41033689,0.05404314,0.05455911,0.46720243,0.12753576,0.88869631,0.00000000,0.49909257,0.39418987
-5.62781391,1.43623171,0.05202455,0.05540250,0.49248785,0.12952752,0.90985466,0.00000000,0.51331155,0.39760509
-5.62181091,1.46554168,0.04989351,0.05629874,0.51956044,0.13156474,0.93344483,0.00000000,0.52883552,0.40191522
-5.61580790,1.49845103,0.04768944,0.05725218,0.54836408,0.13365481,0.95953258,0.00000000,0.54567925,0.40725408
-5.60980490,1.53504463,0.04545141,0.05826542,0.57879416,0.13580389,0.98811883,0.00000000,0.56382199,0.41372651
-5.60380190,1.57529762,0.04321697,0.05933890,0.61069581,0.13801601,1.01913430,0.00000000,0.58320416,0.42140321
-5.59779890,1.61906941,0.04102115,0.06047065,0.64386381,0.14029235,1.05243681,0.00000000,0.60372565,0.43031686
-5.59179590,1.66610228,0.03889562,0.06165615,0.67804435,0.14263076,1.08781156,0.00000000,0.62524586,0.44045966
-5.58579290,1.71602500,0.03686802,0.06288831,0.71293875,0.14502556,1.12497447,0.00000000,0.64758566,0.45178239
-5.57978989,1.76836147,0.03496154,0.06415767,0.74820916,0.14746755,1.16357873,0.00000000,0.67053120,0.46419517
-5.57378689,1.82254418,0.03319472,0.06545264,0.78348608,0.14994440,1.20322423,0.00000000,0.69383954,0.47756984
-5.56778389,1.87793201,0.03158145,0.06675995,0.81837780,0.15244119,1.24346975,0.00000000,0.71724598,0.49174392
-5.56178089,1.93383181,0.03013115,0.06806517,0.85248113,0.15494125,1.28384723,0.00000000,0.74047265,0.50652606
-5.55577789,1.98952273,0.02884914,0.06935331,0.88539340,0.15742712,1.32387785,0.00000000,0.76323819,0.52170265
-5.54977489,2.04428223,0.02773711,0.07060950,0.91672505,0.15988161,1.36308879,0.00000000,0.78526794,0.53704542
-5.54377189,2.09741261,0.02679373,0.07181962,0.94611239,0.16228888,1.40103027,0.00000000,0.80630413,0.55231958
-5.53776888,2.14826663,0.02601519,0.07297099,0.97322989,0.16463550,1.43729172,0.00000000,0.82611569,0.56729225
-5.53176588,2.19627101,0.02539591,0.07405286,0.99780151,0.16691134,1.47151636,0.00000000,0.84450695,0.58174058
-5.52576288,2.24094643,0.02492907,0.07505696,1.01961034,0.16911025,1.50341341,0.00000000,0.86132487,0.59545940
-5.51975988,2.28192306,0.02460712,0.07597773,1.03850618,0.17123052,1.53276716,0.00000000,0.87646443,0.60826777
-5.51375688,2.31895066,0.02442228,0.07681250,1.05441048,0.17327502,1.55944242,0.00000000,0.88987162,0.62001435
-5.50775388,2.35190279,0.02436678,0.07756149,1.06731848,0.17525103,1.58338609,0.00000000,0.90154413,0.63058114
-5.50175088,2.38077489,0.02443312,0.07822754,1.07729831,0.17716973,1.60462465,0.00000000,0.91152952,0.63988554
-5.49574787,2.40567648,0.02461417,0.07881577,1.08448706,0.17904549,1.62325791,0.00000000,0.91992099,0.64788072
-5.48974487,2.42681803,0.02490310,0.07933298,1.08908409,0.18089489,1.63944934,0.00000000,0.92685110,0.65455423
-5.48374187,2.44449354,0.02529335,0.07978705,1.09134198,0.18273563,1.65341374,0.00000000,0.93248384,0.65992513
-5.47773887,2.45905999,0.02577840,0.08018616,1.09155546,0.18458538,1.66540317,0.00000000,0.93700543,0.66403986
-5.47173587,2.47091536,0.02635163,0.08053807,1.09004925,0.18646075,1.67569202,0.00000000,0.94061478,0.66696723
-5.46573287,2.48047656,0.02700602,0.08084934,1.08716533,0.18837642,1.68456253,0.00000000,0.94351387,0.66879293
-5.45972986,2.48815920,0.02773399,0.08112473,1.08325048,0.19034449,1.69229168,0.00000000,0.94589906,0.66961392
-5.45372686,2.49436039,0.02852723,0.08136667,1.07864476,0.19237432,1.69914044,0.00000000,0.94795370,0.66953323
-5.44772386,2.49944605,0.02937651,0.08157494,1.07367170,0.19447267,1.70534628,0.00000000,0.94984258,0.66865547
-5.44172086,2.50374344,0.03027170,0.08174656,1.06863055,0.19664437,1.71111938,0.00000000,0.95170862,0.66708331
-5.43571786,2.50753943,0.03120171,0.08187590,1.06379103,0.19889333,1.71664279,0.00000000,0.95367189,0.66491528
-5.42971486,2.51108447,0.03215466,0.08195499,1.05939072,0.20122405,1.72207652,0.00000000,0.95583101,0.66224484
-5.42371186,2.51460170,0.03311799,0.08197411,1.05563499,0.20364324,1.72756494,0.00000000,0.95826661,0.65916073
-5.41770885,2.51830013,0.03407869,0.08192247,1.05269921,0.20616178,1.73324698,0.00000000,0.96104663,0.65574849
-5.41170585,2.52239063,0.03502359,0.08178910,1.05073282,0.20879649,1.73926783,0.00000000,0.96423277,0.65209283
-5.40570285,2.52710281,0.03593965,0.08156375,1.04986460,0.21157181,1.74579107,0.00000000,0.96788736,0.64828052
-5.39969985,2.53270118,0.03681425,0.08123786,1.05020855,0.21452110,1.75300991,0.00000000,0.97208026,0.64440346
-5.39369685,2.53949834,0.03763552,0.08080539,1.05186948,0.21768737,1.76115611,0.00000000,0.97689459,0.64056142
-5.38769385,2.54786373,0.03839258,0.08026361,1.05494777,0.22112329,1.77050537,0.00000000,0.98243102,0.63686403
-5.38169085,2.55822630,0.03907576,0.07961365,1.05954253,0.22489045,1.78137822,0.00000000,0.98880978,0.63343175
-5.37568784,2.57106996,0.03967677,0.07886081,1.06575276,0.22905764,1.79413566,0.00000000,0.99617008,0.63039545
-5.36968484,2.58692127,0.04018883,0.07801465,1.07367601,0.23369827,1.80916913,0.00000000,1.00466662,0.62789440
-5.36368184,2.60632941,0.04060667,0.07708878,1.08340460,0.23888697,1.82688488,0.00000000,1.01446331,0.62607265
-5.35767884,2.62983885,0.04092652,0.07610036,1.09501936,0.24469534,1.84768330,0.00000000,1.02572412,0.62507394
-5.35167584,2.65795602,0.04114605,0.07506934,1.10858124,0.25118722,1.87193392,0.00000000,1.03860181,0.62503511
-5.34567284,2.69111166,0.04126421,0.07401752,1.12412130,0.25841355,1.89994751,0.00000000,1.05322482,0.62607859
-5.33966983,2.72962086,0.04128107,0.07296746,1.14162966,0.26640718,1.93194672,0.00000000,1.06968329,0.62830423
-5.33366683,2.77364339,0.04119765,0.07194116,1.16104439,0.27517781,1.96803709,0.00000000,1.08801499,0.63178101
-5.32766383,2.82314672,0.04101573,0.07095895,1.18224097,0.28470760,2.00818027,0.00000000,1.10819206,0.63653912
-5.32166083,2.87787448,0.04073764,0.07003818,1.20502340,0.29494744,2.05217128,0.00000000,1.13010954,0.64256300
-5.31565783,2.93732255,0.04036610,0.06919221,1.22911758,0.30581444,2.09962159,0.00000000,1.15357653,0.64978584
-5.30965483,3.00072506,0.03990409,0.06842951,1.25416785,0.31719067,2.14994941,0.00000000,1.17831071,0.65808594
-5.30365183,3.06705164,0.03935471,0.06775301,1.27973711,0.32892349,2.20237834,0.00000000,1.20393684,0.66728531
-5.29764882,3.13501718,0.03872113,0.06715973,1.30531096,0.34082738,2.25594512,0.00000000,1.22998956,0.67715078
-5.29164582,3.20310413,0.03800656,0.06664073,1.33030592,0.35268751,2.30951660,0.00000000,1.25592072,0.68739765
-5.28564282,3.26959729,0.03721423,0.06618132,1.35408173,0.36426477,2.36181575,0.00000000,1.28111108,0.69769596
-5.27963982,3.33262974,0.03634741,0.06576166,1.37595723,0.37530225,2.41145578,0.00000000,1.30488608,0.70767903
-5.27363682,3.39023844,0.03540953,0.06535752,1.39522940,0.38553286,2.45698121,0.00000000,1.32653514,0.71695416
-5.26763382,3.44042703,0.03440416,0.06494138,1.41119476,0.39468780,2.49691426,0.00000000,1.34533361,0.72511494
-5.26163082,3.48123328,0.03333520,0.06448358,1.42317214,0.40250557,2.52980438,0.00000000,1.36056665,0.73175466
-5.25562781,3.51079799,0.03220686,0.06395368,1.43052594,0.40874098,2.55427891,0.00000000,1.37155376,0.73648026
-5.24962481,3.52743242,0.03102382,0.06332183,1.43268875,0.41317393,2.56909251,0.00000000,1.37767305,0.73892624
-5.24362181,3.52968092,0.02979125,0.06256008,1.42918221,0.41561744,2.57317307,0.00000000,1.37838410,0.73876782
-5.23761881,3.51637603,0.02851486,0.06164363,1.41963535,0.41592460,2.56566196,0.00000000,1.37324824,0.73573282
-5.23161581,3.48668340,0.02720091,0.06055196,1.40379932,0.41399406,2.54594692,0.00000000,1.36194561,0.72961169
-5.22561281,3.44013466,0.02585621,0.05926963,1.38155794,0.40977395,2.51368592,0.00000000,1.34428792,0.72026533
-5.21960980,3.37664657,0.02448807,0.05778703,1.35293361,0.40326389,2.46882113,0.00000000,1.32022653,0.70763029
-5.21360680,3.29652601,0.02310423,0.05610070,1.31808828,0.39451512,2.41158237,0.00000000,1.28985555,0.69172114
-5.20760380,3.20046053,0.02171276,0.05421346,1.27731942,0.38362876,2.34247999,0.00000000,1.25340968,0.67263005
-5.20160080,3.08949527,0.02032197,0.05213427,1.23105136,0.37075226,2.26228781,0.00000000,1.21125717,0.65052353
-5.19559780,2.96499742,0.01894021,0.04987782,1.17982227,0.35607429,2.17201689,0.00000000,1.16388808,0.62563663
-5.18959480,2.82861021,0.01757582,0.04746393,1.12426750,0.33981828,2.07288161,0.00000000,1.11189864,0.59826480
-5.18359180,2.68219859,0.01623687,0.04491673,1.06510010,0.32223499,1.96625971,0.00000000,1.05597227,0.56875393
-5.17758879,2.52778923,0.01493110,0.04226373,1.00308925,0.30359440,1.85364813,0.00000000,0.99685829,0.53748900
-5.17158579,2.36750764,0.01366574,0.03953480,0.93903781,0.28417732,1.73661674,0.00000000,0.93534923,0.50488182
-5.16558279,2.20351497,0.01244734,0.03676115,0.87375962,0.26426711,1.61676191,0.00000000,0.87225773,0.47135851
-5.15957979,2.03794734,0.01128174,0.03397426,0.80805777,0.24414174,1.49566181,0.00000000,0.80839397,0.43734708
-5.15357679,1.87285970,0.01017390,0.03120490,0.74270446,0.22406665,1.37483525,0.00000000,0.74454456,0.40326580
-5.14757379,1.71017654,0.00912789,0.02848228,0.67842319,0.20428854,1.25570528,0.00000000,0.68145356,0.36951259
-5.14157079,1.55165054,0.00814683,0.02583325,0.61587388,0.18503020,1.13956895,0.00000000,0.61980635,0.33645587
-5.13556778,1.39883063,0.00723287,0.02328171,0.55564133,0.16648677,1.02757368,0.00000000,0.56021671,0.30442715
-5.12956478,1.25303952,0.00638722,0.02084817,0.49822700,0.14882309,0.92070082,0.00000000,0.50321741,0.27371545
-5.12356178,1.11536105,0.00561017,0.01854944,0.44404447,0.13217249,0.81975634,0.00000000,0.44925435,0.24456362
-5.11755878,0.98663677,0.00490120,0.01639853,0.39341818,0.11663665,0.72536832,0.00000000,0.39868425,0.21716660
-5.11155578,0.86747099,0.00425901,0.01440463,0.34658525,0.10228660,0.63799064,0.00000000,0.35177549,0.19167136
-5.10555278,0.75824319,0.00368164,0.01257327,0.30370011,0.08916464,0.55791220,0.00000000,0.30871192,0.16817855
-5.09954977,0.65912641,0.00316659,0.01090662,0.26484127,0.07728692,0.48527039,0.00000000,0.26959905,0.14674537
-5.09354677,0.57011029,0.00271094,0.00940374,0.23001988,0.06664660,0.42006807,0.00000000,0.23447205,0.12738961
-5.08754377,0.49102706,0.00231143,0.00806106,0.19918935,0.05721739,0.36219272,0.00000000,0.20330519,0.11009443
-5.08154077,0.42157922,0.00196463,0.00687277,0.17225571,0.04895712,0.31143676,0.00000000,0.17602195,0.09481360
-5.07553777,0.36136742,0.00166703,0.00583131,0.14908795,0.04181136,0.26751805,0.00000000,0.15250541,0.08147704
-5.06953477,0.30991743,0.00141513,0.00492774,0.12952802,0.03571689,0.23009968,0.00000000,0.13260827,0.06999620
-5.06353177,0.26670507,0.00120555,0.00415223,0.11340014,0.03060482,0.19880823,0.00000000,0.11616233,0.06026923
-5.05752876,0.23117846,0.00103513,0.00349441,0.10051889,0.02640336,0.17325004,0.00000000,0.10298680,0.05218567
-5.05152576,0.20277692,0.00090096,0.00294367,0.09069608,0.02304014,0.15302491,0.00000000,0.09289538,0.04563056
-5.04552276,0.18094627,0.00080043,0.00248949,0.08374607,0.02044407,0.13773718,0.00000000,0.08570190,0.04048782
-5.03951976,0.16515025,0.00073130,0.00212166,0.07948961,0.01854669,0.12700389,0.00000000,0.08122440,0.03664300
-5.03351676,0.15487835,0.00069165,0.00183039,0.07775607,0.01728313,0.12046021,0.00000000,0.07928763,0.03398514
-5.02751376,0.14965011,0.00067996,0.00160650,0.07838427,0.01659252,0.11776224,0.00000000,0.07972419,0.03240808
-5.02151076,0.14901623,0.00069500,0.00144146,0.08122198,0.01641820,0.11858751,0.00000000,0.08237429,0.03181101
-5.01550775,0.15255714,0.00073587,0.00132739,0.08612427,0.01670743,0.12263347,0.00000000,0.08708436,0.03209854
-5.00950475,0.15987937,0.00080189,0.00125713,0.09295101,0.01741106,0.12961438,0.00000000,0.09370489,0.03318024
-5.00350175,0.17061040,0.00089259,0.00122415,0.10156365,0.01848283,0.13925720,0.00000000,0.10208751,0.03496997
-4.99749875,0.18439262,0.00100760,0.00122250,0.11182178,0.01987876,0.15129665,0.00000000,0.11208184,0.03738488
-4.99149575,0.20087685,0.00114656,0.00124682,0.12357945,0.02155641,0.16547020,0.00000000,0.12353225,0.04034438
-4.98549275,0.21971617,0.00130909,0.00129222,0.13668178,0.02347417,0.18151323,0.00000000,0.13627483,0.04376912
-4.97948974,0.24056036,0.00149463,0.00135421,0.15096203,0.02559071,0.19915482,0.00000000,0.15013488,0.04758011
-4.97348674,0.26305157,0.00170241,0.00142872,0.16623926,0.02786455,0.21811445,0.00000000,0.16492508,0.05169807
-4.96748374,0.28682147,0.00193132,0.00151198,0.18231702,0.03025376,0.23810007,0.00000000,0.18044460,0.05604298
-4.96148074,0.31149010,0.00217990,0.00160052,0.19898289,0.03271591,0.25880745,0.00000000,0.19647916,0.06053411
-4.95547774,0.33666668,0.00244620,0.00169115,0.21600931,0.03520824,0.27992123,0.00000000,0.21280237,0.06509028
-4.94947474,0.36195239,0.00272783,0.00178098,0.23315551,0.03768796,0.30111745,0.00000000,0.22917804,0.06963053
-4.94347174,0.38694499,0.00302185,0.00186735,0.25017058,0.04011282,0.32206772,0.00000000,0.24536369,0.07407517
-4.93746873,0.41124526,0.00332484,0.00194792,0.26679770,0.04244183,0.34244478,0.00000000,0.26111512,0.07834706
-4.93146573,0.43446478,0.00363288,0.00202069,0.28277923,0.04463611,0.36192918,0.00000000,0.27619172,0.08237320
-4.92546273,0.45623504,0.00394165,0.00208399,0.29786264,0.04665980,0.38021702,0.00000000,0.29036253,0.08608645
-4.91945973,0.47621709,0.00424645,0.00213654,0.31180693,0.04848110,0.39702816,0.00000000,0.30341264,0.08942738
-4.91345673,0.49411163,0.00454233,0.00217748,0.32438931,0.05007319,0.41211472,0.00000000,0.31514976,0.09234603
-4.90745373,0.50966882,0.00482423,0.00220644,0.33541186,0.05141517,0.42526930,0.00000000,0.32541055,0.09480371
-4.90145073,0.52269742,0.00508706,0.00222351,0.34470783,0.05249288,0.43633271,0.00000000,0.33406653,0.09677448
-4.89544772,0.53307281,0.00532592,0.00222932,0.35214736,0.05329955,0.44520069,0.00000000,0.34102915,0.09824645
-4.88944472,0.54074348,0.00553617,0.00222503,0.35764221,0.05383621,0.45182927,0.00000000,0.34625388,0.09922267
-4.88344172,0.54573555,0.00571364,0.00221235,0.36114936,0.05411201,0.45623854,0.00000000,0.34974295,0.09972173
-4.87743872,0.54815517,0.00585476,0.00219353,0.36267332,0.05414411,0.45851461,0.00000000,0.35154669,0.09977783
-4.87143572,0.54818856,0.00595665,0.00217139,0.36226679,0.05395750,0.45880946,0.00000000,0.35176327,0.09944046
-4.86543272,0.54609951,0.00601727,0.00214927,0.36002991,0.05358440,0.45733884,0.00000000,0.35053682,0.09877360
-4.85942971,0.54222462,0.00603545,0.00213103,0.35610783,0.05306354,0.45437795,0.00000000,0.34805399,0.09785456
-4.85342671,0.53696604,0.00601099,0.00212102,0.35068675,0.05243915,0.45025536,0.00000000,0.34453889,0.09677238
-4.84742371,0.53078233,0.00594462,0.00212403,0.34398865,0.05175981,0.44534497,0.00000000,0.34024678,0.09562593
-4.84142071,0.52417729,0.00583801,0.00214526,0.33626473,0.05107713,0.44005653,0.00000000,0.33545655,0.09452171
-4.83541771,0.51768754,0.00569370,0.00219027,0.32778795,0.05044431,0.43482497,0.00000000,0.33046234,0.09357154
-4.82941471,0.51186889,0.00551504,0.00226492,0.31884486,0.04991464,0.43009874,0.00000000,0.32556449,0.09289004
-4.82341171,0.50728213,0.00530606,0.00237531,0.30972706,0.04954006,0.42632775,0.00000000,0.32106037,0.09259217
-4.81740870,0.50447863,0.00507133,0.00252767,0.30072253,0.04936965,0.42395113,0.00000000,0.31723511,0.09279071
-4.81140570,0.50398608,0.00481584,0.00272832,0.29210733,0.04944830,0.42338520,0.00000000,0.31435276,0.09359392
-4.80540270,0.50629484,0.00454483,0.00298349,0.28413769,0.04981542,0.42501206,0.00000000,0.31264818,0.09510334
-4.79939970,0.51184523,0.00426362,0.00329926,0.27704296,0.05050384,0.42916904,0.00000000,0.31231973,0.09741177
-4.79339670,0.52101599,0.00397747,0.00368139,0.27101953,0.05153890,0.43613930,0.00000000,0.31352327,0.10060152
-4.78739370,0.53411429,0.00369145,0.00413518,0.26622593,0.05293770,0.44614382,0.00000000,0.31636737,0.10474291
-4.78139070,0.55136729,0.00341028,0.00466525,0.26277924,0.05470861,0.45933488,0.00000000,0.32091009,0.10989302
-4.77538769,0.57291557,0.00313822,0.00527541,0.26075280,0.05685095,0.47579125,0.00000000,0.32715717,0.11609477
-4.76938469,0.59880837,0.00287903,0.00596845,0.26017529,0.05935490,0.49551503,0.00000000,0.33506186,0.12337615
-4.76338169,0.62900084,0.00263584,0.00674590,0.26103120,0.06220167,0.51843034,0.00000000,0.34452615,0.13174982
-4.75737869,0.66335312,0.00241114,0.00760792,0.26326241,0.06536379,0.54438364,0.00000000,0.35540351,0.14121283
-4.75137569,0.70163147,0.00220678,0.00855303,0.26677105,0.06880565,0.57314588,0.00000000,0.36750284,0.15174658
-4.74537269,0.74351128,0.00202394,0.00957801,0.27142324,0.07248420,0.60441623,0.00000000,0.38059362,0.16331697
-4.73936968,0.78858185,0.00186315,0.01067778,0.27705371,0.07634981,0.63782741,0.00000000,0.39441203,0.17587466
-4.73336668,0.83635317,0.00172437,0.01184529,0.28347113,0.08034723,0.67295257,0.00000000,0.40866789,0.18935549
-4.72736368,0.88626424,0.00160703,0.01307151,0.29046387,0.08441679,0.70931353,0.00000000,0.42305214,0.20368102
-4.72136068,0.93769324,0.00151007,0.01434546,0.29780613,0.08849554,0.74639025,0.00000000,0.43724483,0.21875918
-4.71535768,0.98996903,0.00143204,0.01565434,0.30526434,0.09251859,0.78363154,0.00000000,0.45092331,0.23448506
-4.70935468,1.04238419,0.00137119,0.01698364,0.31260344,0.09642049,0.82046665,0.00000000,0.46377050,0.25074175
-4.70335168,1.09420923,0.00132553,0.01831744,0.31959320,0.10013662,0.85631771,0.00000000,0.47548302,0.26740137
-4.69734867,1.14470770,0.00129291,0.01963868,0.32601429,0.10360460,0.89061273,0.00000000,0.48577913,0.28432623
-4.69134567,1.19315216,0.00127112,0.02092950,0.33166399,0.10676572,0.92279890,0.00000000,0.49440617,0.30137012
-4.68534267,1.23884037,0.00125796,0.02217173,0.33636151,0.10956634,0.95235600,0.00000000,0.50114750,0.31837983
-4.67933967,1.28111174,0.00125131,0.02334724,0.33995279,0.11195912,0.97880948,0.00000000,0.50582877,0.33519683
-4.67333667,1.31936327,0.00124920,0.02443847,0.34231464,0.11390432,1.00174308,0.00000000,0.50832324,0.35165923
-4.66733367,1.35306492,0.00124987,0.02542886,0.34335831,0.11537083,1.02081046,0.00000000,0.50855631,0.36760394
-4.66133067,1.38177376,0.00125179,0.02630329,0.34303221,0.11633712,1.03574564,0.00000000,0.50650893,0.38286915
-4.65532766,1.40514667,0.00125375,0.02704854,0.34132392,0.11679201,1.04637191,0.00000000,0.50221984,0.39729699
-4.64932466,1.42295117,0.00125488,0.02765360,0.33826128,0.11673522,1.05260892,0.00000000,0.49578663,0.41073655
-4.64332166,1.43507400,0.00125465,0.02810999,0.33391267,0.11617769,1.05447768,0.00000000,0.48736550,0.42304707
