energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.46773387,8.49796871,1.73530433,0.25371942,0.35941262,3.62563041,0.04800387,0.71281253,0.49379136,2.26775558
1.47373687,8.40972151,1.71868150,0.24952260,0.34767499,3.58350991,0.04561526,0.72094982,0.49105596,2.23401128
1.47973987,8.30710192,1.70055890,0.24479958,0.33569093,3.53576230,0.04318535,0.72721549,0.48795210,2.19766679
1.48574287,8.19051609,1.68100516,0.23957418,0.32352342,3.48260384,0.04073411,0.73150942,0.48445677,2.15897463
1.49174587,8.06047997,1.66008433,0.23387521,0.31123324,3.42428057,0.03828070,0.73375634,0.48054604,2.11818735
1.49774887,7.91764357,1.63786037,0.22773695,0.29887957,3.36107811,0.03584317,0.73390984,0.47619721,2.07556271
1.50375188,7.76281560,1.61440242,0.22119958,0.28652069,3.29333229,0.03343815,0.73195586,0.47139114,2.03136993
1.50975488,7.59698615,1.58979068,0.21430951,0.27421481,3.22143974,0.03108068,0.72791522,0.46611469,1.98589636
1.51575788,7.42134505,1.56412218,0.20711960,0.26202086,3.14586725,0.02878407,0.72184528,0.46036306,1.93945369
1.52176088,7.23729353,1.53751609,0.19968911,0.24999919,3.06715892,0.02655987,0.71384019,0.45414189,1.89238309
1.52776388,7.04644749,1.51011813,0.19208344,0.23821198,2.98594026,0.02441782,0.70403001,0.44746906,1.84505848
1.53376688,6.85063088,1.48210357,0.18437354,0.22672341,2.90291838,0.02236597,0.69257838,0.44037594,1.79788755
1.53976988,6.65185845,1.45367856,0.17663503,0.21559953,2.81887790,0.02041072,0.67967886,0.43290800,1.75130996
1.54577289,6.45230787,1.42507962,0.16894702,0.20490763,2.73467235,0.01855697,0.66555009,0.42512476,1.70579278
1.55177589,6.25428159,1.39657115,0.16139064,0.19471544,2.65121116,0.01680818,0.65042988,0.41709906,1.66182298
1.55777889,6.06015986,1.36844099,0.15404738,0.18508980,2.56944255,0.01516658,0.63456841,0.40891551,1.61989734
1.56378189,5.87234650,1.34099428,0.14699727,0.17609522,2.49033302,0.01363326,0.61822095,0.40066831,1.58051016
1.56978489,5.69320972,1.31454576,0.14031698,0.16779211,2.41484426,0.01220829,0.60164026,0.39245855,1.54413932
1.57578789,5.52502046,1.28941098,0.13407784,0.16023498,2.34390834,0.01089087,0.58506908,0.38439092,1.51123142
1.58179090,5.36989077,1.26589674,0.12834409,0.15347054,2.27840247,0.00967943,0.56873300,0.37657025,1.48218667
1.58779390,5.22971508,1.24429140,0.12317111,0.14753597,2.21912419,0.00857170,0.55283401,0.36909777,1.45734444
1.59379690,5.10611661,1.22485524,0.11860399,0.14245730,2.16676829,0.00756488,0.53754497,0.36206754,1.43697007
1.59979990,5.00040122,1.20781171,0.11467632,0.13824802,2.12190624,0.00665564,0.52300535,0.35556303,1.42124377
1.60580290,4.91352057,1.19333963,0.11140930,0.13490812,2.08496910,0.00584027,0.50931816,0.34965406,1.41025209
1.61180590,4.84604582,1.18156688,0.10881125,0.13242345,2.05623451,0.00511473,0.49654840,0.34439435,1.40398245
1.61780890,4.79815282,1.17256587,0.10687736,0.13076549,2.03581824,0.00447473,0.48472298,0.33981959,1.40232100
1.62381191,4.76961910,1.16635084,0.10558998,0.12989161,2.02367058,0.00391580,0.47383199,0.33594628,1.40505392
1.62981491,4.75983251,1.16287715,0.10491909,0.12974575,2.01957758,0.00343335,0.46383131,0.33277134,1.41187213
1.63581791,4.76781086,1.16204255,0.10482318,0.13025947,2.02316698,0.00302271,0.45464641,0.33027241,1.42237921
1.64182091,4.79223152,1.16369023,0.10525040,0.13135342,2.03391854,0.00267923,0.44617706,0.32840891,1.43610210
1.64782391,4.83146957,1.16761354,0.10613996,0.13293913,2.05117818,0.00239830,0.43830280,0.32712367,1.45250415
1.65382691,4.88364280,1.17356203,0.10742373,0.13492102,2.07417544,0.00217535,0.43088878,0.32634515,1.47100001
1.65982991,4.94666178,1.18124852,0.10902793,0.13719859,2.10204334,0.00200596,0.42379189,0.32599010,1.49097152
1.66583292,5.01828305,1.19035684,0.11087501,0.13966878,2.13384006,0.00188578,0.41686674,0.32596638,1.51178412
1.67183592,5.09616330,1.20054982,0.11288546,0.14222827,2.16857149,0.00181062,0.40997135,0.32617605,1.53280306
1.67783892,5.17791294,1.21147727,0.11497967,0.14477580,2.20521388,0.00177638,0.40297226,0.32651835,1.55340868
1.68384192,5.26114708,1.22278347,0.11707972,0.14721432,2.24273592,0.00177908,0.39574902,0.32689261,1.57301031
1.68984492,5.34353253,1.23411408,0.11911098,0.14945300,2.28011943,0.00181485,0.38819774,0.32720086,1.59105823
1.69584792,5.42282958,1.24512200,0.12100362,0.15140900,2.31637818,0.00187985,0.38023371,0.32735014,1.60705341
1.70185093,5.49692751,1.25547229,0.12269393,0.15300889,2.35057437,0.00197032,0.37179314,0.32725434,1.62055471
1.70785393,5.56387342,1.26484595,0.12412531,0.15418989,2.38183240,0.00208250,0.36283384,0.32683567,1.63118343
1.71385693,5.62189401,1.27294253,0.12524917,0.15490062,2.40934976,0.00221264,0.35333501,0.32602555,1.63862537
1.71985993,5.66941049,1.27948183,0.12602540,0.15510165,2.43240511,0.00235697,0.34329630,0.32476521,1.64263038
1.72586293,5.70504710,1.28420467,0.12642271,0.15476559,2.45036350,0.00251171,0.33273605,0.32300571,1.64300990
1.73186593,5.72763391,1.28687311,0.12641864,0.15387696,2.46267916,0.00267308,0.32168907,0.32070775,1.63963259
1.73786893,5.73620494,1.28727020,0.12599935,0.15243169,2.46889601,0.00283728,0.31020401,0.31784113,1.63241889
1.74387194,5.72999264,1.28519969,0.12515918,0.15043637,2.46864653,0.00300055,0.29834044,0.31438406,1.62133454
1.74987494,5.70842002,1.28048588,0.12390009,0.14790735,2.46164938,0.00315920,0.28616594,0.31032237,1.60638405
1.75587794,5.67109160,1.27297377,0.12223086,0.14486956,2.44770613,0.00330967,0.27375318,0.30564868,1.58760425
1.76188094,5.61778422,1.26252987,0.12016628,0.14135532,2.42669786,0.00344856,0.26117722,0.30036166,1.56505852
1.76788394,5.54843875,1.24904355,0.11772624,0.13740301,2.39858178,0.00357270,0.24851307,0.29446540,1.53883211
1.77388694,5.46315320,1.23242923,0.11493480,0.13305575,2.36338827,0.00367924,0.23583364,0.28796898,1.50902862
1.77988994,5.36217789,1.21262913,0.11181934,0.12836014,2.32121859,0.00376569,0.22320811,0.28088617,1.47576808
1.78589295,5.24591248,1.18961654,0.10840972,0.12336506,2.27224322,0.00382996,0.21070063,0.27323541,1.43918630
1.79189595,5.11490490,1.16339955,0.10473756,0.11812051,2.21670097,0.00387046,0.19836962,0.26503986,1.39943567
1.79789895,4.96985148,1.13402470,0.10083558,0.11267673,2.15489838,0.00388610,0.18626726,0.25632770,1.35668709
1.80390195,4.81159763,1.10158052,0.09673712,0.10708328,2.08720945,0.00387633,0.17443949,0.24713244,1.31113270
1.80990495,4.64113817,1.06620049,0.09247570,0.10138844,2.01407515,0.00384116,0.16292624,0.23749327,1.26298906
1.81590795,4.45961639,1.02806515,0.08808479,0.09563864,1.93600238,0.00378112,0.15176189,0.22745542,1.21250038
1.82191096,4.26832076,0.98740314,0.08359750,0.08987813,1.85356205,0.00369730,0.14097588,0.21707035,1.15994139
1.82791396,4.06867863,0.94449091,0.07904654,0.08414864,1.76738577,0.00359124,0.13059347,0.20639582,1.10561944
1.83391696,3.86224611,0.89965087,0.07446409,0.07848931,1.67816116,0.00346494,0.12063647,0.19549574,1.04987555
1.83991996,3.65069394,0.85324816,0.06988171,0.07293657,1.58662532,0.00332075,0.11112397,0.18443979,0.99308406
1.84592296,3.43578909,0.80568579,0.06533035,0.06752416,1.49355664,0.00316134,0.10207303,0.17330281,0.93565087
1.85192596,3.21937235,0.75739851,0.06084020,0.06228314,1.39976492,0.00298955,0.09349927,0.16216386,0.87801018
1.85792896,3.00333256,0.70884546,0.05644070,0.05724200,1.30608010,0.00280838,0.08541732,0.15110518,0.82061974
1.86393197,2.78957808,0.66050197,0.05216032,0.05242669,1.21333982,0.00262087,0.07784118,0.14021086,0.76395481
1.86993497,2.58000660,0.61285074,0.04802646,0.04786071,1.12237633,0.00243001,0.07078444,0.12956547,0.70850116
1.87593797,2.37647428,0.56637284,0.04406525,0.04356518,1.03400314,0.00223869,0.06426040,0.11925249,0.65474718
1.88194097,2.18076544,0.52153873,0.04030135,0.03955892,0.94900190,0.00204962,0.05828204,0.10935288,0.60317569
1.88794397,1.99456368,0.47879975,0.03675766,0.03585842,0.86810995,0.00186529,0.05286198,0.09994356,0.55425556
1.89394697,1.81942562,0.43858021,0.03345518,0.03247796,0.79200891,0.00168791,0.04801225,0.09109605,0.50843351
1.89994997,1.65675757,0.40127035,0.03041267,0.02942950,0.72131470,0.00151938,0.04374407,0.08287527,0.46612640
1.90595298,1.50779607,0.36722027,0.02764650,0.02672276,0.65656903,0.00136129,0.04006752,0.07533845,0.42771408
1.91195598,1.37359210,0.33673490,0.02517041,0.02436516,0.59823263,0.00121490,0.03699119,0.06853427,0.39353300
1.91795898,1.25499920,0.31006993,0.02299532,0.02236172,0.54668009,0.00108115,0.03452171,0.06250219,0.36387062
1.92396198,1.15266510,0.28742874,0.02112918,0.02071504,0.50219622,0.00096067,0.03266329,0.05727195,0.33896059
1.92996498,1.06702652,0.26896007,0.01957684,0.01942520,0.46497378,0.00085379,0.03141719,0.05286329,0.31897869
1.93596798,0.99830662,0.25475643,0.01833991,0.01848960,0.43511234,0.00076058,0.03078110,0.04928570,0.30403939
1.94197099,0.94651453,0.24485304,0.01741672,0.01790283,0.41261809,0.00068088,0.03074851,0.04653844,0.29419304
1.94797399,0.91144659,0.23922721,0.01680219,0.01765657,0.39740431,0.00061433,0.03130810,0.04461053,0.28942351
1.95397699,0.89268880,0.23779806,0.01648782,0.01773932,0.38929245,0.00056036,0.03244300,0.04348092,0.28964640
1.95997999,0.88962042,0.24042661,0.01646164,0.01813634,0.38801363,0.00051829,0.03413017,0.04311863,0.29470767
1.96598299,0.90141879,0.24691621,0.01670823,0.01882941,0.39321073,0.00048729,0.03633984,0.04348303,0.30438295
1.97198599,0.92706535,0.25701344,0.01720875,0.01979679,0.40444103,0.00046646,0.03903493,0.04452417,0.31837755
1.97798899,0.96535358,0.27040963,0.01794099,0.02101310,0.42117961,0.00045481,0.04217075,0.04618315,0.33632738
1.98399200,1.01489921,0.28674313,0.01887954,0.02244935,0.44282381,0.00045130,0.04569479,0.04839271,0.35780111
1.98999500,1.07415343,0.30560259,0.01999598,0.02407305,0.46869902,0.00045486,0.04954680,0.05107783,0.38230369
1.99599800,1.14141969,0.32653138,0.02125911,0.02584842,0.49806596,0.00046439,0.05365908,0.05415658,0.40928148
2.00200100,1.21487469,0.34903337,0.02263541,0.02773672,0.53012991,0.00047879,0.05795714,0.05754114,0.43812928
2.00800400,1.29259395,0.37258012,0.02408938,0.02969677,0.56405179,0.00049696,0.06236062,0.06113903,0.46819924
2.01400700,1.37258203,0.39661955,0.02558421,0.03168551,0.59896146,0.00051783,0.06678459,0.06485453,0.49881178
2.02001001,1.45280732,0.42058608,0.02708233,0.03365878,0.63397281,0.00054035,0.07114109,0.06859037,0.52926834
2.02601301,1.53124086,0.44391188,0.02854618,0.03557220,0.66820077,0.00056351,0.07534098,0.07224951,0.55886582
2.03201601,1.60589828,0.46603928,0.02993900,0.03738207,0.70077960,0.00058637,0.07929600,0.07573715,0.58691228
2.03801901,1.67488374,0.48643363,0.03122561,0.03904645,0.73088208,0.00060804,0.08292095,0.07896278,0.61274347
2.04402201,1.73643435,0.50459648,0.03237329,0.04052618,0.75773885,0.00062773,0.08613599,0.08184222,0.63573965
2.05002501,1.78896338,0.52007829,0.03335255,0.04178588,0.78065730,0.00064472,0.08886880,0.08429971,0.65534195
2.05602801,1.83110044,0.53249040,0.03413793,0.04279493,0.79903905,0.00065842,0.09105671,0.08626968,0.67106777
2.06203102,1.86172697,0.54151555,0.03470861,0.04352828,0.81239544,0.00066831,0.09264853,0.08769846,0.68252436
2.06803402,1.88000514,0.54691644,0.03504900,0.04396720,0.82036009,0.00067403,0.09360610,0.08854558,0.68942009
2.07403702,1.88539899,0.54854211,0.03514913,0.04409972,0.82269808,0.00067532,0.09390537,0.08878469,0.69157283
2.08004002,1.87768651,0.54633157,0.03500485,0.04392097,0.81931114,0.00067204,0.09353711,0.08840410,0.68891506
2.08604302,1.85696212,0.54031467,0.03461790,0.04343323,0.81023869,0.00066418,0.09250706,0.08740685,0.68149543
2.09204602,1.82362928,0.53060997,0.03399577,0.04264571,0.79565450,0.00065186,0.09083559,0.08581027,0.66947677
2.09804902,1.77838355,0.51741992,0.03315140,0.04157420,0.77585919,0.00063528,0.08855684,0.08364508,0.65313060
2.10405203,1.72218681,0.50102338,0.03210265,0.04024042,0.75126888,0.00061474,0.08571747,0.08095415,0.63282841
2.11005503,1.65623398,0.48176586,0.03087174,0.03867122,0.72240051,0.00059066,0.08237491,0.07779078,0.60903019
2.11605803,1.58191361,0.46004806,0.02948447,0.03689760,0.68985448,0.00056347,0.07859537,0.07421679,0.58227084
2.12206103,1.50076420,0.43631309,0.02796942,0.03495369,0.65429548,0.00053371,0.07445164,0.07030030,0.55314490
2.12806403,1.41442835,0.41103302,0.02635709,0.03287563,0.61643225,0.00050190,0.07002063,0.06611354,0.52229054
2.13406703,1.32460639,0.38469532,0.02467905,0.03070041,0.57699725,0.00046861,0.06538106,0.06173047,0.49037333
2.14007004,1.23301166,0.35778970,0.02296706,0.02846483,0.53672693,0.00043440,0.06061114,0.05722465,0.45807055
2.14607304,1.14132890,0.33079596,0.02125235,0.02620443,0.49634351,0.00039980,0.05578640,0.05266718,0.42605650
2.15207604,1.05117717,0.30417311,0.01956488,0.02395269,0.45653862,0.00036531,0.05097783,0.04812484,0.39498939
2.15807904,0.96407831,0.27835011,0.01793279,0.02174018,0.41795956,0.00033141,0.04625026,0.04365864,0.36549997
2.16408204,0.88143154,0.25371851,0.01638190,0.01959405,0.38119817,0.00029849,0.04166115,0.03932263,0.33818218
2.17008504,0.80449429,0.23062694,0.01493536,0.01753759,0.34678259,0.00026691,0.03725969,0.03516298,0.31358572
2.17608804,0.73436937,0.20937741,0.01361343,0.01558995,0.31517181,0.00023697,0.03308635,0.03121761,0.29221060
2.18209105,0.67199757,0.19022343,0.01243332,0.01376613,0.28675275,0.00020887,0.02917266,0.02751592,0.27450312
2.18809405,0.61815534,0.17336956,0.01140920,0.01207702,0.26183959,0.00018278,0.02554147,0.02407902,0.26085329
2.19409705,0.57345625,0.15897218,0.01055219,0.01052957,0.24067499,0.00015880,0.02220738,0.02092010,0.25159308
2.20010005,0.53835551,0.14714126,0.00987047,0.00912717,0.22343265,0.00013698,0.01917744,0.01804508,0.24699524
2.20610305,0.51315622,0.13794268,0.00936946,0.00786998,0.21022080,0.00011730,0.01645205,0.01545340,0.24727228
2.21210605,0.49801674,0.13140092,0.00905189,0.00675540,0.20108625,0.00009973,0.01402599,0.01313891,0.25257543
2.21810905,0.49295818,0.12750185,0.00891805,0.00577857,0.19601858,0.00008419,0.01188944,0.01109085,0.26299327
2.22411206,0.49787153,0.12619540,0.00896587,0.00493279,0.19495421,0.00007055,0.01002915,0.00929481,0.27855006
2.23011506,0.51252428,0.12739803,0.00919113,0.00421004,0.19778017,0.00005870,0.00842950,0.00773367,0.29920393
2.23611806,0.53656625,0.13099492,0.00958754,0.00360143,0.20433764,0.00004849,0.00707357,0.00638853,0.32484492
2.24212106,0.56953518,0.13684195,0.01014692,0.00309756,0.21442503,0.00003977,0.00594403,0.00523946,0.35529344
2.24812406,0.61086225,0.14476746,0.01085929,0.00268890,0.22780109,0.00003238,0.00502409,0.00426621,0.39029946
2.25412706,0.65987839,0.15457404,0.01171303,0.00236610,0.24418795,0.00002618,0.00429818,0.00344880,0.42954292
2.26013007,0.71582198,0.16604042,0.01269502,0.00212026,0.26327454,0.00002101,0.00375264,0.00276798,0.47263592
2.26613307,0.77784868,0.17892375,0.01379089,0.00194310,0.28472063,0.00001674,0.00337622,0.00220561,0.51912720
2.27213607,0.84504414,0.19296225,0.01498520,0.00182715,0.30816167,0.00001325,0.00316050,0.00174487,0.56850923
2.27813907,0.91644002,0.20787867,0.01626179,0.00176587,0.33321474,0.00001040,0.00310021,0.00137047,0.62022829
2.28414207,0.99103375,0.22338436,0.01760414,0.00175371,0.35948569,0.00000811,0.00319343,0.00106867,0.67369762
2.29014507,1.06781188,0.23918423,0.01899578,0.00178625,0.38657751,0.00000628,0.00344170,0.00082735,0.72831355
2.29614807,1.14577691,0.25498245,0.02042078,0.00186014,0.41409985,0.00000483,0.00385006,0.00063592,0.78347434
2.30215108,1.22397676,0.27048884,0.02186428,0.00197321,0.44167949,0.00000368,0.00442699,0.00048528,0.83860117
2.30815408,1.30153613,0.28542574,0.02331302,0.00212445,0.46897145,0.00000279,0.00518426,0.00036766,0.89316056
2.31415708,1.37768836,0.29953516,0.02475593,0.00231398,0.49567031,0.00000210,0.00613670,0.00027655,0.94668726
2.32016008,1.45180630,0.31258594,0.02618458,0.00254312,0.52152120,0.00000157,0.00730188,0.00020652,0.99880654
2.32616308,1.52343067,0.32438052,0.02759372,0.00281431,0.54632989,0.00000116,0.00869974,0.00015312,1.04925468
2.33216608,1.59229417,0.33476101,0.02898163,0.00313110,0.56997148,0.00000086,0.01035204,0.00011271,1.09789654
2.33816908,1.65833965,0.34361427,0.03035038,0.00349814,0.59239695,0.00000063,0.01228183,0.00008237,1.14473890
2.34417209,1.72173104,0.35087561,0.03170596,0.00392110,0.61363724,0.00000046,0.01451272,0.00005977,1.18993874
2.35017509,1.78285573,0.35653093,0.03305821,0.00440661,0.63380434,0.00000033,0.01706820,0.00004305,1.23380543
2.35617809,1.84231760,0.36061702,0.03442066,0.00496221,0.65308901,0.00000024,0.01997071,0.00003079,1.27679640
2.36218109,1.90092035,0.36322002,0.03581006,0.00559618,0.67175524,0.00000017,0.02324081,0.00002187,1.31950586
2.36818409,1.95964116,0.36447201,0.03724585,0.00631744,0.69013117,0.00000012,0.02689621,0.00001541,1.36264676
2.37418709,2.01959524,0.36454568,0.03874936,0.00713541,0.70859692,0.00000008,0.03095081,0.00001079,1.40702627
2.38019010,2.08199234,0.36364753,0.04034297,0.00805977,0.72756953,0.00000006,0.03541370,0.00000750,1.45351552
2.38619310,2.14808673,0.36200954,0.04204905,0.00910025,0.74748558,0.00000004,0.04028824,0.00000517,1.50301462
2.39219610,2.21912246,0.35987997,0.04388890,0.01026638,0.76878222,0.00000003,0.04557118,0.00000355,1.55641432
2.39819910,2.29627599,0.35751340,0.04588165,0.01156721,0.79187724,0.00000002,0.05125187,0.00000241,1.61455571
2.40420210,2.38059869,0.35516060,0.04804309,0.01301096,0.81714899,0.00000002,0.05731162,0.00000163,1.67818955
2.41020510,2.47296133,0.35305864,0.05038472,0.01460471,0.84491713,0.00000001,0.06372323,0.00000109,1.74793703
2.41620810,2.57400319,0.35142151,0.05291273,0.01635403,0.87542486,0.00000001,0.07045066,0.00000073,1.82425349
2.42221111,2.68408768,0.35043189,0.05562727,0.01826259,0.90882345,0.00000001,0.07744899,0.00000049,1.90739666
2.42821411,2.80326663,0.35023406,0.05852183,0.02033180,0.94515972,0.00000001,0.08466464,0.00000032,1.99740081
2.43421711,2.93125467,0.35092858,0.06158291,0.02256046,0.98436706,0.00000002,0.09203574,0.00000022,2.09405801
2.44022011,3.06741501,0.35256862,0.06478984,0.02494436,1.02626035,0.00000002,0.09949287,0.00000015,2.19690719
2.44622311,3.21075724,0.35515822,0.06811495,0.02747605,1.07053495,0.00000004,0.10696000,0.00000011,2.30523179
2.45222611,3.35994748,0.35865244,0.07152393,0.03014453,1.11677001,0.00000005,0.11435571,0.00000009,2.41806606
2.45822911,3.51333062,0.36295935,0.07497649,0.03293506,1.16443586,0.00000008,0.12159458,0.00000009,2.53420994
2.46423212,3.66896398,0.36794377,0.07842720,0.03582910,1.21290532,0.00000013,0.12858885,0.00000011,2.65225224
2.47023512,3.82466136,0.37343253,0.08182656,0.03880427,1.26146848,0.00000020,0.13525012,0.00000014,2.77060118
2.47623812,3.97804588,0.37922099,0.08512221,0.04183445,1.30935053,0.00000030,0.14149122,0.00000020,2.88752148
2.48224112,4.12660994,0.38508062,0.08826031,0.04489003,1.35573190,0.00000045,0.14722812,0.00000030,3.00117668
2.48824412,4.26778023,0.39076723,0.09118696,0.04793827,1.39977018,0.00000067,0.15238182,0.00000044,3.10967540
2.49424712,4.39898561,0.39602962,0.09384963,0.05094371,1.44062286,0.00000100,0.15688012,0.00000065,3.21111990
2.50025013,4.51772560,0.40061823,0.09619858,0.05386886,1.47747035,0.00000147,0.16065934,0.00000096,3.30365545
2.50625313,4.62163723,0.40429358,0.09818823,0.05667483,1.50953833,0.00000216,0.16366581,0.00000140,3.38551884
2.51225613,4.70855806,0.40683410,0.09977836,0.05932219,1.53611880,0.00000315,0.16585710,0.00000203,3.45508448
2.51825913,4.77658340,0.40804324,0.10093518,0.06177183,1.55658917,0.00000455,0.16720306,0.00000294,3.51090674
2.52426213,4.82411587,0.40775540,0.10163221,0.06398588,1.57042865,0.00000654,0.16768644,0.00000422,3.55175699
2.53026513,4.84990598,0.40584078,0.10185089,0.06592867,1.57723172,0.00000932,0.16730326,0.00000602,3.57665454
