energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,0.78990553,0.56679920,0.28814833,0.01980456,0.38038292,0.18275446,0.00484574
-0.88544272,0.75174932,0.54081579,0.27817764,0.01873342,0.35350379,0.17594464,0.00481730
-0.87943972,0.71423560,0.51502533,0.26854570,0.01764923,0.32710919,0.16906608,0.00477451
-0.87343672,0.67738369,0.48946660,0.25911975,0.01656007,0.30137982,0.16213030,0.00471698
-0.86743372,0.64126373,0.46421120,0.24980436,0.01547409,0.27648951,0.15516405,0.00464507
-0.86143072,0.60599663,0.43936379,0.24054386,0.01439934,0.25260164,0.14820938,0.00455985
-0.85542771,0.57175226,0.41506117,0.23132317,0.01334360,0.22986608,0.14132326,0.00446313
-0.84942471,0.53874627,0.39147027,0.22216732,0.01231426,0.20841668,0.13457677,0.00435749
-0.84342171,0.50723542,0.36878517,0.21313958,0.01131817,0.18836954,0.12805383,0.00424619
-0.83741871,0.47751170,0.34722315,0.20433827,0.01036157,0.16982190,0.12184962,0.00413313
-0.83141571,0.44989536,0.32702000,0.19589255,0.00945002,0.15285169,0.11606849,0.00402279
-0.82541271,0.42472694,0.30842451,0.18795724,0.00858829,0.13751771,0.11082173,0.00392006
-0.81940970,0.40235846,0.29169240,0.18070676,0.00778037,0.12386020,0.10622480,0.00383021
-0.81340670,0.38314393,0.27707972,0.17432860,0.00702944,0.11190187,0.10239454,0.00375865
-0.80740370,0.36742915,0.26483579,0.16901629,0.00633788,0.10164898,0.09944595,0.00371085
-0.80140070,0.35554117,0.25519586,0.16496211,0.00570727,0.09309268,0.09748891,0.00369215
-0.79539770,0.34777727,0.24837354,0.16234977,0.00513842,0.08621011,0.09662472,0.00370760
-0.78939470,0.34439392,0.24455317,0.16134716,0.00463142,0.08096550,0.09694259,0.00376178
-0.78339170,0.34559569,0.24388227,0.16209939,0.00418565,0.07731098,0.09851609,0.00385863
-0.77738869,0.35152455,0.24646430,0.16472220,0.00379986,0.07518713,0.10139979,0.00400132
-0.77138569,0.36224971,0.25235177,0.16929605,0.00347220,0.07452330,0.10562595,0.00419208
-0.76538269,0.37775848,0.26154021,0.17586088,0.00320024,0.07523770,0.11120161,0.00443204
-0.75937969,0.39794844,0.27396295,0.18441189,0.00298109,0.07723733,0.11810610,0.00472117
-0.75337669,0.42262142,0.28948728,0.19489635,0.00281136,0.08041786,0.12628906,0.00505815
-0.74737369,0.45147964,0.30791196,0.20721173,0.00268728,0.08466346,0.13566916,0.00544034
-0.74137069,0.48412450,0.32896669,0.22120515,0.00260472,0.08984694,0.14613371,0.00586374
-0.73536768,0.52005833,0.35231341,0.23667442,0.00255926,0.09583000,0.15753909,0.00632303
-0.72936468,0.55868943,0.37754997,0.25337070,0.00254624,0.10246400,0.16971231,0.00681162
-0.72336168,0.59934063,0.40421599,0.27100279,0.00256081,0.10959109,0.18245359,0.00732174
-0.71735868,0.64126135,0.43180121,0.28924303,0.00259801,0.11704592,0.19554008,0.00784463
-0.71135568,0.68364314,0.45975601,0.30773485,0.00265285,0.12465793,0.20873061,0.00837070
-0.70535268,0.72563839,0.48750408,0.32610169,0.00272037,0.13225413,0.22177152,0.00888979
-0.69934967,0.76638177,0.51445693,0.34395709,0.00279573,0.13966242,0.23440316,0.00939142
-0.69334667,0.80501375,0.54002965,0.36091573,0.00287426,0.14671530,0.24636727,0.00986507
-0.68734367,0.84070549,0.56365766,0.37660493,0.00295159,0.15325390,0.25741457,0.01030051
-0.68134067,0.87268404,0.58481362,0.39067634,0.00302367,0.15913208,0.26731259,0.01068811
-0.67533767,0.90025705,0.60302388,0.40281725,0.00308692,0.16422052,0.27585328,0.01101913
-0.66933467,0.92283573,0.61788393,0.41276110,0.00313819,0.16841061,0.28286011,0.01128600
-0.66333167,0.93995525,0.62907198,0.42029681,0.00317493,0.17161788,0.28819435,0.01148259
-0.65732866,0.95129150,0.63636016,0.42527637,0.00319512,0.17378484,0.29176028,0.01160438
-0.65132566,0.95667344,0.63962280,0.42762044,0.00319741,0.17488309,0.29350897,0.01164865
-0.64532266,0.95609049,0.63884137,0.42732175,0.00318102,0.17491460,0.29344056,0.01161453
-0.63931966,0.94969437,0.63410582,0.42444589,0.00314583,0.17391199,0.29160482,0.01150308
-0.63331666,0.93779555,0.62561228,0.41912974,0.00309230,0.17193788,0.28810005,0.01131719
-0.62731366,0.92085404,0.61365710,0.41157731,0.00302143,0.16908329,0.28307016,0.01106149
-0.62131066,0.89946525,0.59862764,0.40205340,0.00293476,0.16546510,0.27670028,0.01074221
-0.61530765,0.87434129,0.58099006,0.39087513,0.00283422,0.16122277,0.26921091,0.01036693
-0.60930465,0.84628859,0.56127481,0.37840192,0.00272213,0.15651443,0.26085090,0.00994433
-0.60330165,0.81618286,0.54006036,0.36502424,0.00260106,0.15151244,0.25188965,0.00948390
-0.59729865,0.78494245,0.51795597,0.35115155,0.00247377,0.14639877,0.24260869,0.00899563
-0.59129565,0.75350122,0.49558417,0.33720013,0.00234311,0.14136025,0.23329321,0.00848969
-0.58529265,0.72278196,0.47356381,0.32358116,0.00221192,0.13658398,0.22422361,0.00797612
-0.57928964,0.69367166,0.45249416,0.31068949,0.00208299,0.13225311,0.21566775,0.00746457
-0.57328664,0.66699922,0.43294090,0.29889366,0.00195895,0.12854301,0.20787383,0.00696400
-0.56728364,0.64351666,0.41542431,0.28852739,0.00184221,0.12561814,0.20106441,0.00648253
-0.56128064,0.62388423,0.40041003,0.27988286,0.00173494,0.12362965,0.19543168,0.00602718
-0.55527764,0.60865983,0.38830266,0.27320589,0.00163901,0.12271362,0.19113401,0.00560385
-0.54927464,0.59829290,0.37944221,0.26869319,0.00155595,0.12299023,0.18829404,0.00521718
-0.54327164,0.59312263,0.37410329,0.26649147,0.00148699,0.12456352,0.18699802,0.00487053
-0.53726863,0.59338031,0.37249678,0.26669850,0.00143302,0.12752185,0.18729666,0.00456604
-0.53126563,0.59919514,0.37477367,0.26936568,0.00139459,0.13193889,0.18920701,0.00430466
-0.52526263,0.61060319,0.38103062,0.27450208,0.00137198,0.13787497,0.19271548,0.00408626
-0.51925963,0.62755839,0.39131661,0.28207940,0.00136516,0.14537859,0.19778160,0.00390976
-0.51325663,0.64994505,0.40564020,0.29203763,0.00137387,0.15448802,0.20434231,0.00377325
-0.50725363,0.67759086,0.42397683,0.30429101,0.00139763,0.16523266,0.21231659,0.00367417
-0.50125063,0.71027966,0.44627552,0.31873384,0.00143577,0.17763407,0.22161005,0.00360945
-0.49524762,0.74776307,0.47246446,0.33524595,0.00148748,0.19170649,0.23211938,0.00357567
-0.48924462,0.78977052,0.50245523,0.35369734,0.00155181,0.20745673,0.24373621,0.00356920
-0.48324162,0.83601684,0.53614504,0.37395188,0.00162774,0.22488333,0.25635049,0.00358636
-0.47723862,0.88620733,0.57341708,0.39586993,0.00171416,0.24397495,0.26985296,0.00362347
-0.47123562,0.94003999,0.61413879,0.41930960,0.00180994,0.26470806,0.28413684,0.00367703
-0.46523262,0.99720490,0.65815814,0.44412695,0.00191393,0.28704394,0.29909856,0.00374372
-0.45922961,1.05738102,0.70529824,0.47017492,0.00202495,0.31092520,0.31463764,0.00382046
-0.45322661,1.12023094,0.75535066,0.49730135,0.00214187,0.33627193,0.33065583,0.00390448
-0.44722361,1.18539387,0.80806796,0.52534638,0.00226359,0.36297784,0.34705554,0.00399330
-0.44122061,1.25247795,0.86315605,0.55413929,0.00238902,0.39090657,0.36373786,0.00408471
-0.43521761,1.32105244,0.92026716,0.58349542,0.00251719,0.41988849,0.38060037,0.00417678
-0.42921461,1.39064076,0.97899394,0.61321335,0.00264717,0.44971841,0.39753487,0.00426781
-0.42321161,1.46071520,1.03886562,0.64307271,0.00277814,0.48015428,0.41442551,0.00435630
-0.41720860,1.53069409,1.09934661,0.67283307,0.00290938,0.51091741,0.43114721,0.00444091
-0.41120560,1.59994208,1.15983829,0.70223393,0.00304027,0.54169418,0.44756493,0.00452042
-0.40520260,1.66777391,1.21968412,0.73099629,0.00317035,0.57213955,0.46353367,0.00459372
-0.39919960,1.73346209,1.27817844,0.75882565,0.00329927,0.60188226,0.47889948,0.00465973
-0.39319660,1.79624829,1.33457875,0.78541657,0.00342681,0.63053190,0.49350137,0.00471746
-0.38719360,1.85535836,1.38812137,0.81045861,0.00355288,0.65768742,0.50717427,0.00476591
-0.38119060,1.91002040,1.43803989,0.83364347,0.00367752,0.68294707,0.51975276,0.00480415
-0.37518759,1.95948519,1.48358577,0.85467298,0.00380088,0.70591932,0.53107556,0.00483129
-0.36918459,2.00304803,1.52405030,0.87326766,0.00392320,0.72623436,0.54099047,0.00484650
-0.36318159,2.04007103,1.55878689,0.88917531,0.00404477,0.74355569,0.54935953,0.00484905
-0.35717859,2.07000474,1.58723273,0.90217926,0.00416594,0.75759134,0.55606421,0.00483833
-0.35117559,2.09240793,1.60892867,0.91210583,0.00428710,0.76810417,0.56101019,0.00481388
-0.34517259,2.10696464,1.62353651,0.91883066,0.00440861,0.77492081,0.56413162,0.00477542
-0.33916958,2.11349747,1.63085261,0.92228341,0.00453082,0.77793871,0.56539446,0.00472291
-0.33316658,2.11197649,1.63081732,0.92245085,0.00465405,0.77713108,0.56479888,0.00465652
-0.32716358,2.10252328,1.62351953,0.91937791,0.00477858,0.77254932,0.56238040,0.00457668
-0.32116058,2.08540980,1.60919625,0.91316686,0.00490468,0.76432301,0.55820981,0.00448410
-0.31515758,2.06105227,1.58822703,0.90397453,0.00503261,0.75265713,0.55239185,0.00437971
-0.30915458,2.03000027,1.56112358,0.89200781,0.00516267,0.73782696,0.54506258,0.00426471
-0.30315158,1.99292157,1.52851506,0.87751769,0.00529523,0.72017065,0.53638574,0.00414053
-0.29714857,1.95058351,1.49112959,0.86079197,0.00543083,0.70007983,0.52654817,0.00400875
-0.29114557,1.90383168,1.44977296,0.84214731,0.00557019,0.67798883,0.51575443,0.00387114
-0.28514257,1.85356696,1.40530534,0.82192058,0.00571437,0.65436267,0.50422104,0.00372953
-0.27913957,1.80072178,1.35861715,0.80046029,0.00586475,0.62968466,0.49217045,0.00358583
-0.27313657,1.74623664,1.31060492,0.77811809,0.00602320,0.60444384,0.47982501,0.00344192
-0.26713357,1.69103771,1.26214818,0.75524084,0.00619205,0.57912286,0.46740125,0.00329964
-0.26113057,1.63601623,1.21408816,0.73216347,0.00637420,0.55418674,0.45510458,0.00316071
-0.25512756,1.58201038,1.16720900,0.70920265,0.00657310,0.53007273,0.44312464,0.00302670
-0.24912456,1.52978985,1.12222202,0.68665163,0.00679277,0.50718173,0.43163148,0.00289900
-0.24312156,1.48004362,1.07975331,0.66477606,0.00703771,0.48587123,0.42077251,0.00277875
-0.23711856,1.43337070,1.04033483,0.64381088,0.00731284,0.46644999,0.41067039,0.00266690
-0.23111556,1.39027399,1.00439895,0.62395825,0.00762337,0.44917446,0.40142180,0.00256411
-0.22511256,1.35115689,0.97227625,0.60538632,0.00797462,0.43424671,0.39309702,0.00247084
-0.21910955,1.31632237,0.94419626,0.58822876,0.00837184,0.42181382,0.38574027,0.00238727
-0.21310655,1.28597418,0.92029065,0.57258495,0.00881993,0.41196853,0.37937071,0.00231343
-0.20710355,1.26021969,0.90059842,0.55852066,0.00932321,0.40475090,0.37398387,0.00224914
-0.20110055,1.23907407,0.88507262,0.54606905,0.00988514,0.40015069,0.36955359,0.00219411
-0.19509755,1.22246544,0.87358804,0.53523206,0.01050804,0.39811035,0.36603406,0.00214797
-0.18909455,1.21024061,0.86594943,0.52598190,0.01119283,0.39852836,0.36336210,0.00211030
-0.18309155,1.20217138,0.86189995,0.51826282,0.01193879,0.40126281,0.36145939,0.00208073
-0.17708854,1.19796116,0.86112955,0.51199303,0.01274338,0.40613511,0.36023470,0.00205900
-0.17108554,1.19725199,0.86328308,0.50706682,0.01360212,0.41293382,0.35958603,0.00204498
-0.16508254,1.19963195,0.86796816,0.50335698,0.01450850,0.42141858,0.35940258,0.00203877
-0.15907954,1.20464316,0.87476271,0.50071751,0.01545405,0.43132426,0.35956664,0.00204076
-0.15307654,1.21179050,0.88322245,0.49898679,0.01642841,0.44236527,0.35995545,0.00205172
-0.14707354,1.22055126,0.89288834,0.49799109,0.01741958,0.45424037,0.36044294,0.00207279
-0.14107054,1.23038576,0.90329423,0.49754872,0.01841421,0.46663781,0.36090161,0.00210563
-0.13506753,1.24074917,0.91397494,0.49747455,0.01939798,0.47924100,0.36120439,0.00215243
-0.12906453,1.25110438,0.92447481,0.49758510,0.02035605,0.49173474,0.36122674,0.00221596
-0.12306153,1.26093583,0.93435678,0.49770389,0.02127362,0.50381196,0.36084885,0.00229964
-0.11705853,1.26976400,0.94321199,0.49766721,0.02213645,0.51518074,0.35995802,0.00240754
-0.11105553,1.27716024,0.95066976,0.49732976,0.02293142,0.52557169,0.35845127,0.00254445
-0.10505253,1.28276118,0.95640759,0.49657030,0.02364709,0.53474521,0.35623791,0.00271583
-0.09904952,1.28628236,0.96016086,0.49529678,0.02427419,0.54249850,0.35324223,0.00292782
-0.09304652,1.28753003,0.96173180,0.49345073,0.02480603,0.54867188,0.34940599,0.00318720
-0.08704352,1.28641064,0.96099706,0.49101074,0.02523887,0.55315416,0.34469074,0.00350128
-0.08104052,1.28293702,0.95791355,0.48799453,0.02557208,0.55588663,0.33907958,0.00387779
-0.07503752,1.27723087,0.95252175,0.48445960,0.02580823,0.55686539,0.33257855,0.00432475
-0.06903452,1.26952077,0.94494630,0.48050206,0.02595300,0.55614182,0.32521716,0.00485026
-0.06303152,1.26013553,0.93539332,0.47625375,0.02601497,0.55382087,0.31704821,0.00546223
-0.05702851,1.24949278,0.92414436,0.47187737,0.02600527,0.55005729,0.30814671,0.00616815
-0.05102551,1.23808284,0.91154692,0.46755997,0.02593703,0.54504967,0.29860784,0.00697471
-0.04502251,1.22644849,0.89800173,0.46350484,0.02582485,0.53903254,0.28854412,0.00788752
-0.03901951,1.21516120,0.88394715,0.45992206,0.02568406,0.53226681,0.27808173,0.00891069
-0.03301651,1.20479474,0.86984125,0.45701820,0.02553006,0.52502888,0.26735622,0.01004648
-0.02701351,1.19589757,0.85614235,0.45498559,0.02537753,0.51759891,0.25650765,0.01129494
-0.02101051,1.18896502,0.84328880,0.45399163,0.02523974,0.51024881,0.24567556,0.01265358
-0.01500750,1.18441281,0.83167910,0.45416873,0.02512792,0.50323050,0.23499390,0.01411710
-0.00900450,1.18255328,0.82165313,0.45560545,0.02505070,0.49676491,0.22458615,0.01567714
-0.00300150,1.18357555,0.81347565,0.45833920,0.02501371,0.49103243,0.21456094,0.01732216
0.00300150,1.18753084,0.80732282,0.46235117,0.02501928,0.48616508,0.20500836,0.01903747
0.00900450,1.19432379,0.80327259,0.46756358,0.02506636,0.48224092,0.19599714,0.02080522
0.01500750,1.20371043,0.80129928,0.47383970,0.02515056,0.47928091,0.18757279,0.02260471
0.02101051,1.21530304,0.80127302,0.48098660,0.02526443,0.47724834,0.17975695,0.02441270
0.02701351,1.22858194,0.80296387,0.48876065,0.02539781,0.47605091,0.17254766,0.02620385
0.03301651,1.24291364,0.80605057,0.49687554,0.02553841,0.47554527,0.16592091,0.02795138
0.03901951,1.25757471,0.81013362,0.50501258,0.02567244,0.47554384,0.15983295,0.02962771
0.04502251,1.27178028,0.81475192,0.51283274,0.02578534,0.47582353,0.15422357,0.03120526
0.05102551,1.28471587,0.81940230,0.51999007,0.02586263,0.47613594,0.14901993,0.03265727
0.05702851,1.29557113,0.82356101,0.52614559,0.02589062,0.47621862,0.14414084,0.03395863
0.06303152,1.30357389,0.82670612,0.53098145,0.02585729,0.47580673,0.13950124,0.03508673
0.06903452,1.30802300,0.82833977,0.53421428,0.02575294,0.47464471,0.13501659,0.03602225
0.07503752,1.30831848,0.82800938,0.53560742,0.02557089,0.47249739,0.13060703,0.03674983
0.08104052,1.30398765,0.82532664,0.53498141,0.02530792,0.46916008,0.12620116,0.03725868
0.08704352,1.29470603,0.81998374,0.53222217,0.02496473,0.46446732,0.12173910,0.03754298
0.09304652,1.28031239,0.81176592,0.52728671,0.02454612,0.45829980,0.11717494,0.03760219
0.09904952,1.26081710,0.80056011,0.52020596,0.02406105,0.45058945,0.11247836,0.03744111
0.10505253,1.23640378,0.78635912,0.51108477,0.02352260,0.44132242,0.10763545,0.03706977
0.11105553,1.20742427,0.76926165,0.50009904,0.02294770,0.43053990,0.10264872,0.03650320
0.11705853,1.17438722,0.74946800,0.48749021,0.02235675,0.41833700,0.09753650,0.03576093
0.12306153,1.13794108,0.72727190,0.47355729,0.02177308,0.40485968,0.09233153,0.03486639
0.12906453,1.09885228,0.70304908,0.45864693,0.02122239,0.39029994,0.08707917,0.03384620
0.13506753,1.05797958,0.67724298,0.44314182,0.02073203,0.37488964,0.08183521,0.03272929
0.14107054,1.01624594,0.65034854,0.42744811,0.02033022,0.35889318,0.07666336,0.03154603
0.14707354,0.97460877,0.62289462,0.41198211,0.02004531,0.34259934,0.07163273,0.03032732
0.15307654,0.93403012,0.59542605,0.39715708,0.01990491,0.32631270,0.06681525,0.02910361
0.15907954,0.89544754,0.56848584,0.38337026,0.01993516,0.31034481,0.06228323,0.02790408
0.16508254,0.85974695,0.54259840,0.37099093,0.02015990,0.29500565,0.05810717,0.02675582
0.17108554,0.82773815,0.51825426,0.36034963,0.02060005,0.28059532,0.05435383,0.02568313
0.17708854,0.80013385,0.49589692,0.35172902,0.02127286,0.26739654,0.05108454,0.02470694
0.18309155,0.77753262,0.47591203,0.34535652,0.02219143,0.25566791,0.04835398,0.02384438
0.18909455,0.76040617,0.45861933,0.34139906,0.02336420,0.24563807,0.04620914,0.02310853
0.19509755,0.74909111,0.44426729,0.33995984,0.02479464,0.23750108,0.04468870,0.02250823
0.20110055,0.74378524,0.43303064,0.34107724,0.02648097,0.23141285,0.04382257,0.02204815
0.20710355,0.74454809,0.42501054,0.34472587,0.02841606,0.22748868,0.04363176,0.02172895
0.21310655,0.75130559,0.42023721,0.35081954,0.03058752,0.22580197,0.04412829,0.02154753
0.21910955,0.76385837,0.41867478,0.35921601,0.03297777,0.22638410,0.04531534,0.02149749
0.22511256,0.78189320,0.42022802,0.36972338,0.03556441,0.22922516,0.04718740,0.02156957
0.23111556,0.80499714,0.42475045,0.38210775,0.03832062,0.23427578,0.04973045,0.02175223
0.23711856,0.83267371,0.43205362,0.39610194,0.04121573,0.24144973,0.05292222,0.02203226
0.24312156,0.86436051,0.44191700,0.41141497,0.04421584,0.25062731,0.05673237,0.02239535
0.24912456,0.89944773,0.45409814,0.42774183,0.04728467,0.26165928,0.06112266,0.02282676
0.25512756,0.93729693,0.46834280,0.44477350,0.05038428,0.27437145,0.06604722,0.02331185
0.26113057,0.97725958,0.48439458,0.46220661,0.05347603,0.28856956,0.07145268,0.02383666
0.26713357,1.01869469,0.50200394,0.47975261,0.05652143,0.30404450,0.07727846,0.02438837
0.27313657,1.06098542,0.52093626,0.49714612,0.05948307,0.32057768,0.08345707,0.02495570
0.27913957,1.10355385,0.54097875,0.51415222,0.06232544,0.33794645,0.08991460,0.02552924
0.28514257,1.14587392,0.56194618,0.53057247,0.06501573,0.35592945,0.09657120,0.02610170
0.29114557,1.18748208,0.58368516,0.54624948,0.06752456,0.37431172,0.10334193,0.02666802
0.29714857,1.22798556,0.60607705,0.56106994,0.06982650,0.39288951,0.11013764,0.02722547
0.30315158,1.26706798,0.62903938,0.57496599,0.07190061,0.41147469,0.11686617,0.02777355
0.30915458,1.30449246,0.65252581,0.58791491,0.07373069,0.42989847,0.12343372,0.02831397
0.31515758,1.34010196,0.67652459,0.59993727,0.07530550,0.44801457,0.12974641,0.02885034
0.32116058,1.37381708,0.70105564,0.61109339,0.07661871,0.46570157,0.13571207,0.02938801
0.32716358,1.40563137,0.72616620,0.62147845,0.07766885,0.48286436,0.14124209,0.02993370
0.33316658,1.43560429,0.75192527,0.63121632,0.07845897,0.49943481,0.14625342,0.03049512
0.33916958,1.46385209,0.77841685,0.64045233,0.07899634,0.51537138,0.15067057,0.03108057
0.34517259,1.49053692,0.80573215,0.64934518,0.07929187,0.53065793,0.15442748,0.03169853
0.35117559,1.51585446,0.83396113,0.65805840,0.07935964,0.54530162,0.15746939,0.03235711
0.35717859,1.54002062,0.86318345,0.66675153,0.07921622,0.55933007,0.15975437,0.03306370
0.36318159,1.56325765,0.89345926,0.67557147,0.07888004,0.57278784,0.16125467,0.03382444
0.36918459,1.58578041,0.92482028,0.68464429,0.07837074,0.58573263,0.16195766,0.03464383
0.37518759,1.60778323,0.95726139,0.69406781,0.07770854,0.59823105,0.16186645,0.03552431
0.38119060,1.62942808,0.99073346,0.70390547,0.07691364,0.61035456,0.16100008,0.03646602
0.38719360,1.65083467,1.02513767,0.71418152,0.07600570,0.62217566,0.15939326,0.03746647
0.39319660,1.67207307,1.06032188,0.72487817,0.07500343,0.63376451,0.15709576,0.03852044
0.39919960,1.69315931,1.09607950,0.73593458,0.07392421,0.64518643,0.15417138,0.03961993
0.40520260,1.71405445,1.13215100,0.74724808,0.07278392,0.65650027,0.15069663,0.04075423
0.41120560,1.73466741,1.16822854,0.75867752,0.07159679,0.66775787,0.14675914,0.04191013
0.41720860,1.75486143,1.20396349,0.77004888,0.07037543,0.67900467,0.14245583,0.04307221
0.42321161,1.77446426,1.23897697,0.78116274,0.06913098,0.69028143,0.13789100,0.04422333
0.42921461,1.79328155,1.27287300,0.79180360,0.06787327,0.70162700,0.13317435,0.04534515
0.43521761,1.81111288,1.30525379,0.80175045,0.06661118,0.71308186,0.12841899,0.04641879
0.44122061,1.82776961,1.33573665,0.81078828,0.06535296,0.72469221,0.12373948,0.04742553
0.44722361,1.84309360,1.36397163,0.81871989,0.06410664,0.73651423,0.11925000,0.04834756
0.45322661,1.85697558,1.38965899,0.82537747,0.06288035,0.74861810,0.11506259,0.04916874
0.45922961,1.86937215,1.41256578,0.83063321,0.06168272,0.76109141,0.11128548,0.04987532
0.46523262,1.88032001,1.43254023,0.83440854,0.06052309,0.77404142,0.10802155,0.05045662
0.47123562,1.88994661,1.44952349,0.83668130,0.05941173,0.78759596,0.10536682,0.05090557
0.47723862,1.89847609,1.46355765,0.83749046,0.05835983,0.80190252,0.10340903,0.05121918
0.48324162,1.90622995,1.47478957,0.83693809,0.05737942,0.81712540,0.10222621,0.05139882
0.48924462,1.91362206,1.48347016,0.83518834,0.05648317,0.83344078,0.10188525,0.05145033
0.49524762,1.92114795,1.48994896,0.83246345,0.05568396,0.85102994,0.10244049,0.05138401
0.50125063,1.92936873,1.49466409,0.82903695,0.05499441,0.87007058,0.10393227,0.05121436
0.50725363,1.93889027,1.49812802,0.82522435,0.05442633,0.89072680,0.10638559,0.05095974
0.51325663,1.95033861,1.50090977,0.82137172,0.05398996,0.91313820,0.10980872,0.05064177
0.51925963,1.96433290,1.50361417,0.81784282,0.05369339,0.93740860,0.11419208,0.05028474
0.52526263,1.98145722,1.50685947,0.81500530,0.05354187,0.96359511,0.11950720,0.04991479
0.53126563,2.00223284,1.51125399,0.81321680,0.05353719,0.99169832,0.12570612,0.04955912
0.53726863,2.02709240,1.51737315,0.81281151,0.05367728,1.02165411,0.13272109,0.04924515
0.54327164,2.05635755,1.52573783,0.81408792,0.05395581,1.05332790,0.14046478,0.04899962
0.54927464,2.09022117,1.53679499,0.81729827,0.05436213,1.08651175,0.14883110,0.04884783
0.55527764,2.12873521,1.55090154,0.82264017,0.05488129,1.12092473,0.15769657,0.04881284
0.56128064,2.17180485,1.56831183,0.83025078,0.05549436,1.15621673,0.16692244,0.04891482
0.56728364,2.21918918,1.58916952,0.84020354,0.05617888,1.19197580,0.17635735,0.04917052
0.57328664,2.27050838,1.61350375,0.85250764,0.05690956,1.22773879,0.18584076,0.04959278
0.57928964,2.32525702,1.64122977,0.86711005,0.05765911,1.26300482,0.19520679,0.05019022
0.58529265,2.38282245,1.67215372,0.88389976,0.05839921,1.29725125,0.20428858,0.05096710
0.59129565,2.44250751,1.70598124,0.90271398,0.05910150,1.32995113,0.21292295,0.05192319
0.59729865,2.50355612,1.74232918,0.92334572,0.05973866,1.36059163,0.22095519,0.05305386
0.60330165,2.56518029,1.78073993,0.94555239,0.06028541,1.38869230,0.22824374,0.05435021
0.60930465,2.62658729,1.82069744,0.96906480,0.06071940,1.41382243,0.23466474,0.05579932
0.61530765,2.68700544,1.86164433,0.99359602,0.06102207,1.43561661,0.24011601,0.05738463
0.62131066,2.74570736,1.90299914,1.01884989,0.06117917,1.45378773,0.24452053,0.05908625
0.62731366,2.80202958,1.94417326,1.04452851,0.06118128,1.46813683,0.24782903,0.06088147
0.63331666,2.85538771,1.98458669,1.07033864,0.06102394,1.47855923,0.25002173,0.06274522
0.63931966,2.90528671,2.02368227,1.09599675,0.06070767,1.48504688,0.25110910,0.06465061
0.64532266,2.95132606,2.06093793,1.12123263,0.06023770,1.48768671,0.25113150,0.06656940
0.65132566,2.99319994,2.09587674,1.14579170,0.05962359,1.48665515,0.25015780,0.06847258
0.65732866,3.03069279,2.12807458,1.16943598,0.05887854,1.48220923,0.24828305,0.07033089
0.66333167,3.06367098,2.15716544,1.19194404,0.05801874,1.47467468,0.24562513,0.07211532
0.66933467,3.09207129,2.18284445,1.21311014,0.05706248,1.46443174,0.24232070,0.07379761
0.67533767,3.11588734,2.20486875,1.23274284,0.05602925,1.45189934,0.23852048,0.07535073
0.68134067,3.13515479,2.22305649,1.25066339,0.05493887,1.43751844,0.23438411,0.07674932
0.68734367,3.14993651,2.23728432,1.26670419,0.05381061,1.42173539,0.23007476,0.07797006
0.69334667,3.16030857,2.24748343,1.28070755,0.05266241,1.40498592,0.22575376,0.07899209
0.69934967,3.16634798,2.25363481,1.29252497,0.05151014,1.38768057,0.22157535,0.07979726
0.70535268,3.16812271,2.25576372,1.30201714,0.05036711,1.37019202,0.21768187,0.08037043
0.71135568,3.16568459,2.25393387,1.30905453,0.04924362,1.35284489,0.21419945,0.08069968
0.71735868,3.15906535,2.24824149,1.31351893,0.04814672,1.33590815,0.21123445,0.08077644
0.72336168,3.14827575,2.23880949,1.31530545,0.04708014,1.31959040,0.20887064,0.08059558
0.72936468,3.13330771,2.22578194,1.31432522,0.04604437,1.30403806,0.20716734,0.08015546
0.73536768,3.11413912,2.20931901,1.31050835,0.04503689,1.28933617,0.20615840,0.07945789
0.74137069,3.09074080,2.18959240,1.30380715,0.04405254,1.27551177,0.20585214,0.07850805
0.74737369,3.06308498,2.16678151,1.29419916,0.04308396,1.26253936,0.20623211,0.07731433
0.75337669,3.03115471,2.14107011,1.28168998,0.04212218,1.25034807,0.20725870,0.07588814
0.75937969,2.99495354,2.11264383,1.26631553,0.04115717,1.23883006,0.20887135,0.07424365
0.76538269,2.95451468,2.08168825,1.24814364,0.04017853,1.22784976,0.21099138,0.07239756
0.77138569,2.90990922,2.04838767,1.22727483,0.03917603,1.21725329,0.21352520,0.07036871
0.77738869,2.86125281,2.01292447,1.20384212,0.03814023,1.20687787,0.21636780,0.06817779
0.78339170,2.80871058,1.97547912,1.17801000,0.03706302,1.19656047,0.21940634,0.06584695
0.78939470,2.75249980,1.93623057,1.14997242,0.03593800,1.18614583,0.22252372,0.06339946
0.79539770,2.69289055,1.89535722,1.11995003,0.03476088,1.17549305,0.22560206,0.06085935
0.80140070,2.63020407,1.85303808,1.08818660,0.03352970,1.16448106,0.22852581,0.05825100
0.80740370,2.56480929,1.80945425,1.05494504,0.03224498,1.15301251,0.23118467,0.05559886
0.81340670,2.49711744,1.76479050,1.02050295,0.03090974,1.14101620,0.23347598,0.05292707
0.81940970,2.42757530,1.71923676,0.98514801,0.02952942,1.12844809,0.23530685,0.05025920
0.82541271,2.35665739,1.67298946,0.94917328,0.02811175,1.11529087,0.23659567,0.04761795
