energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,2.65317715,1.28238100,1.28695954,0.03316479,0.79348236,0.52152081,0.00528869
0.83741871,2.80343018,1.34299279,1.35854243,0.03464394,0.84074275,0.54805331,0.00565781
0.84342171,2.95275428,1.40188361,1.42985842,0.03599290,0.88716901,0.57488559,0.00602632
0.84942471,3.10013805,1.45868501,1.50041092,0.03719598,0.93239221,0.60194236,0.00639082
0.85542771,3.24459630,1.51306584,1.56971974,0.03824068,0.97606104,0.62913914,0.00674787
0.86143072,3.38516763,1.56473025,1.63731841,0.03911796,1.01784468,0.65637825,0.00709407
0.86743372,3.52091102,1.61341449,1.70275114,0.03982225,1.05743467,0.68354532,0.00742598
0.87343672,3.65090152,1.65888271,1.76556965,0.04035142,1.09454550,0.71050632,0.00774026
0.87943972,3.77422602,1.70092207,1.82533023,0.04070652,1.12891431,0.73710554,0.00803361
0.88544272,3.88997945,1.73933765,1.88159132,0.04089156,1.16029976,0.76316450,0.00830285
0.89144572,3.99726231,1.77394730,1.93391186,0.04091300,1.18848027,0.78848194,0.00854493
0.89744872,4.09518023,1.80457715,1.98185100,0.04077934,1.21325219,0.81283499,0.00875697
0.90345173,4.18284629,1.83105789,2.02496916,0.04050060,1.23442794,0.83598144,0.00893633
0.90945473,4.25938666,1.85322227,2.06283098,0.04008779,1.25183474,0.85766321,0.00908063
0.91545773,4.32394990,1.87090414,2.09501009,0.03955244,1.26531404,0.87761083,0.00918780
0.92146073,4.37572020,1.88393906,2.12109598,0.03890615,1.27472200,0.89554880,0.00925616
0.92746373,4.41393434,1.89216669,2.14070266,0.03816023,1.27993111,0.91120174,0.00928447
0.93346673,4.43790209,1.89543488,2.15347905,0.03732547,1.28083298,0.92430105,0.00927199
0.93946973,4.44702932,1.89360525,2.15912069,0.03641194,1.27734239,0.93459191,0.00921851
0.94547274,4.44084289,1.88656018,2.15738236,0.03542895,1.26940213,0.94184038,0.00912444
0.95147574,4.41901626,1.87421071,2.14809095,0.03438511,1.25698868,0.94584029,0.00899083
0.95747874,4.38139432,1.85650508,2.13115803,0.03328844,1.24011806,0.94641979,0.00881938
0.96348174,4.32801637,1.83343737,2.10659132,0.03214660,1.21885164,0.94344725,0.00861249
0.96948474,4.25913551,1.80505578,2.07450457,0.03096710,1.19330140,0.93683635,0.00837321
0.97548774,4.17523343,1.77147013,2.03512498,0.02975762,1.16363409,0.92655015,0.00810525
0.98149075,4.07702928,1.73285797,1.98879780,0.02852624,1.13007409,0.91260401,0.00781290
0.98749375,3.96548182,1.68946907,1.93598748,0.02728174,1.09290453,0.89506724,0.00750100
0.99349675,3.84178419,1.64162769,1.87727529,0.02603373,1.05246636,0.87406343,0.00717485
0.99949975,3.70735107,1.58973266,1.81335297,0.02479288,1.00915549,0.84976935,0.00684007
1.00550275,3.56379828,1.53425472,1.74501273,0.02357094,0.96341777,0.82241258,0.00650252
1.01150575,3.41291528,1.47573141,1.67313359,0.02238077,0.91574209,0.79226776,0.00616820
1.01750875,3.25663134,1.41475926,1.59866454,0.02123621,0.86665175,0.75965168,0.00584303
1.02351176,3.09697653,1.35198361,1.52260496,0.02015202,0.81669457,0.72491729,0.00553282
1.02951476,2.93603862,1.28808625,1.44598303,0.01914357,0.76643193,0.68844686,0.00524304
1.03551776,2.77591774,1.22377127,1.36983273,0.01822666,0.71642746,0.65064443,0.00497876
1.04152076,2.61868006,1.15974961,1.29517044,0.01741718,0.66723558,0.61192785,0.00474447
1.04752376,2.46631239,1.09672272,1.22297169,0.01673078,0.61939062,0.57272059,0.00454402
1.05352676,2.32067915,1.03536621,1.15414915,0.01618260,0.57339667,0.53344371,0.00438049
1.05952976,2.18348322,0.97631371,1.08953245,0.01578689,0.52971869,0.49450803,0.00425613
1.06553277,2.05623207,0.92014198,1.02985056,0.01555676,0.48877514,0.45630696,0.00417230
1.07153577,1.94021010,0.86735755,0.97571740,0.01550390,0.45093219,0.41921008,0.00412943
1.07753877,1.83645816,0.81838560,0.92762104,0.01563834,0.41649973,0.38355760,0.00412703
1.08354177,1.74576062,0.77356156,0.88591680,0.01596823,0.38572919,0.34965605,0.00416367
1.08954477,1.66864030,0.73312561,0.85082448,0.01649973,0.35881288,0.31777496,0.00423705
1.09554777,1.60536097,0.69722056,0.82242962,0.01723682,0.33588498,0.28814489,0.00434404
1.10155078,1.55593726,0.66589294,0.80068865,0.01818127,0.31702374,0.26095656,0.00448076
1.10755378,1.52015097,0.63909743,0.78543762,0.01933248,0.30225475,0.23636109,0.00464272
1.11355678,1.49757302,0.61670430,0.77640393,0.02068749,0.29155495,0.21447123,0.00482488
1.11955978,1.48758985,0.59850955,0.77322063,0.02224088,0.28485719,0.19536341,0.00502185
1.12556278,1.48943299,0.58424724,0.77544251,0.02398476,0.28205497,0.17908046,0.00522798
1.13156578,1.50221045,0.57360344,0.78256333,0.02590873,0.28300725,0.16563470,0.00543755
1.13756878,1.52493849,0.56623117,0.79403331,0.02799984,0.28754309,0.15501135,0.00564492
1.14357179,1.55657266,0.56176558,0.80927641,0.03024259,0.29546598,0.14717192,0.00584467
1.14957479,1.59603676,0.55983872,0.82770642,0.03261893,0.30655785,0.14205744,0.00603173
1.15557779,1.64224876,0.56009324,0.84874157,0.03510825,0.32058261,0.13959150,0.00620154
1.16158079,1.69414303,0.56219445,0.87181696,0.03768754,0.33728937,0.13968278,0.00635016
1.16758379,1.75068821,0.56584023,0.89639469,0.04033140,0.35641527,0.14222714,0.00647433
1.17358679,1.81090058,0.57076850,0.92197137,0.04301229,0.37768806,0.14710929,0.00657157
1.17958979,1.87385303,0.57676203,0.94808306,0.04570080,0.40082852,0.15420381,0.00664021
1.18559280,1.93867988,0.58365048,0.97430781,0.04836592,0.42555279,0.16337595,0.00667943
1.19159580,2.00457807,0.59131002,1.00026609,0.05097555,0.45157461,0.17448189,0.00668920
1.19759880,2.07080567,0.59966045,1.02561939,0.05349697,0.47860773,0.18736895,0.00667031
1.20360180,2.13667834,0.60866057,1.05006769,0.05589744,0.50636830,0.20187563,0.00662429
1.20960480,2.20156489,0.61830208,1.07334616,0.05814492,0.53457744,0.21783172,0.00655334
1.21560780,2.26488286,0.62860261,1.09522171,0.06020874,0.56296377,0.23505867,0.00646024
1.22161081,2.32609499,0.63959859,1.11548996,0.06206040,0.59126611,0.25337033,0.00634830
1.22761381,2.38470737,0.65133845,1.13397298,0.06367435,0.61923606,0.27257407,0.00622124
1.23361681,2.44027000,0.66387673,1.15051828,0.06502869,0.64664050,0.29247262,0.00608309
1.23961981,2.49237995,0.67726967,1.16499924,0.06610590,0.67326400,0.31286638,0.00593812
1.24562281,2.54068752,0.69157251,1.17731708,0.06689344,0.69891097,0.33355654,0.00579079
1.25162581,2.58490513,0.70683888,1.18740430,0.06738423,0.72340758,0.35434872,0.00564563
1.25762881,2.62481868,0.72312222,1.19522953,0.06757699,0.74660346,0.37505726,0.00550723
1.26363182,2.66030082,0.74047933,1.20080332,0.06747646,0.76837309,0.39550985,0.00538019
1.26963482,2.69132535,0.75897565,1.20418449,0.06709341,0.78861704,0.41555261,0.00526911
1.27563782,2.71798169,0.77869198,1.20548666,0.06644449,0.80726297,0.43505518,0.00517855
1.28164082,2.74048856,0.79973210,1.20488406,0.06555189,0.82426643,0.45391568,0.00511303
1.28764382,2.75920554,0.82223059,1.20261642,0.06444288,0.83961165,0.47206538,0.00507706
1.29364682,2.77464144,0.84636023,1.19899197,0.06314912,0.85331202,0.48947264,0.00507512
1.29964982,2.78745832,0.87233813,1.19438829,0.06170597,0.86541053,0.50614597,0.00511163
1.30565283,2.79847017,0.90042992,1.18925036,0.06015156,0.87597989,0.52213590,0.00519098
1.31165583,2.80863541,0.93095112,1.18408552,0.05852585,0.88512225,0.53753540,0.00531749
1.31765883,2.81904243,0.96426529,1.17945511,0.05686971,0.89296846,0.55247867,0.00549534
1.32366183,2.83088796,1.00077829,1.17596268,0.05522381,0.89967657,0.56713813,0.00572856
1.32966483,2.84544804,1.04092841,1.17423885,0.05362770,0.90542937,0.58171948,0.00602088
1.33566783,2.86404199,1.08517228,1.17492317,0.05211878,0.91043094,0.59645496,0.00637566
1.34167084,2.88798987,1.13396661,1.17864331,0.05073142,0.91490183,0.61159467,0.00679576
1.34767384,2.91856465,1.18774634,1.18599221,0.04949610,0.91907298,0.62739634,0.00728335
1.35367684,2.95694034,1.24689963,1.19750406,0.04843863,0.92317827,0.64411370,0.00783979
1.35967984,3.00413802,1.31174081,1.21362982,0.04757953,0.92744585,0.66198390,0.00846543
1.36568284,3.06097165,1.38248218,1.23471352,0.04693347,0.93208841,0.68121438,0.00915945
1.37168584,3.12799628,1.45920630,1.26097015,0.04650891,0.93729279,0.70196975,0.00991966
1.37768884,3.20546086,1.54183979,1.29246646,0.04630783,0.94320940,0.72435935,0.01074241
1.38369185,3.29326833,1.63013059,1.32910549,0.04632564,0.94994188,0.74842593,0.01162244
1.38969485,3.39094544,1.72362972,1.37061608,0.04655127,0.95753773,0.77413625,0.01255279
1.39569785,3.49762432,1.82167933,1.41654791,0.04696742,0.96598047,0.80137402,0.01352484
1.40170085,3.61203787,1.92340787,1.46627293,0.04755102,0.97518397,0.82993580,0.01452826
1.40770385,3.73253014,2.02773359,1.51899344,0.04827382,0.98498951,0.85953016,0.01555118
1.41370685,3.85708249,2.13337675,1.57375703,0.04910318,0.99516591,0.88978048,0.01658031
1.41970985,3.98335555,2.23888098,1.62947820,0.05000305,1.00541322,0.92023140,0.01760121
1.42571286,4.10874632,2.34264326,1.68496616,0.05093504,1.01536979,0.95035888,0.01859853
1.43171586,4.23045880,2.44295224,1.73895800,0.05185958,1.02462295,0.97958377,0.01955645
1.43771886,4.34558618,2.53803348,1.79015627,0.05273728,1.03272267,1.00728829,0.02045901
1.44372186,4.45120155,2.62610033,1.83726947,0.05353016,1.03919793,1.03283506,0.02129056
1.44972486,4.54445391,2.70540862,1.87905417,0.05420300,1.04357505,1.05558785,0.02203626
1.45572786,4.62266565,2.77431301,1.91435697,0.05472456,1.04539710,1.07493332,0.02268250
1.46173087,4.68342767,2.83132297,1.94215471,0.05506873,1.04424360,1.09030292,0.02321734
1.46773387,4.72468820,2.87515592,1.96159133,0.05521553,1.03974949,1.10119401,0.02363094
1.47373687,4.74483163,2.90478553,1.97200979,0.05515187,1.03162246,1.10718947,0.02391590
1.47973987,4.74274403,2.91948301,1.97297787,0.05487215,1.01965781,1.10797483,0.02406759
1.48574287,4.71786269,2.91884980,1.96430672,0.05437858,1.00375011,1.10335247,0.02408430
1.49174587,4.67020766,2.90284017,1.94606138,0.05368118,0.98390116,1.09325219,0.02396742
1.49774887,4.60039401,2.87177274,1.91856305,0.05279760,0.96022372,1.07773781,0.02372141
1.50375188,4.50962457,2.82633063,1.88238289,0.05175263,0.93294114,1.05700969,0.02335380
1.50975488,4.39966347,2.76754993,1.83832781,0.05057743,0.90238274,1.03140305,0.02287496
1.51575788,4.27279190,2.69679722,1.78741874,0.04930858,0.86897525,1.00138230,0.02229789
1.52176088,4.13174786,2.61573676,1.73086253,0.04798695,0.83323092,0.96753166,0.02163785
1.52776388,3.97965270,2.52628878,1.67001837,0.04665644,0.79573264,0.93054257,0.02091198
1.53376688,3.81992708,2.43058033,1.60636024,0.04536255,0.75711701,0.89119835,0.02013880
1.53976988,3.65619979,2.33089043,1.54143665,0.04415103,0.71805599,0.85035672,0.01933777
1.54577289,3.49221254,2.22959135,1.47682917,0.04306640,0.67923782,0.80893085,0.01852871
1.55177589,3.33172394,2.12908807,1.41411105,0.04215066,0.64134823,0.76786947,0.01773131
1.55777889,3.17841553,2.03175747,1.35480721,0.04144196,0.60505222,0.72813666,0.01696457
1.56378189,3.03580262,1.93988932,1.30035666,0.04097350,0.57097728,0.69069166,0.01624636
1.56978489,2.90715185,1.85563027,1.25207832,0.04077254,0.53969843,0.65646934,0.01559290
1.57578789,2.79540743,1.78093249,1.21114090,0.04085959,0.51172529,0.62636136,0.01501841
1.58179090,2.70312710,1.71750773,1.17853730,0.04124784,0.48749152,0.60119843,0.01453473
1.58779390,2.63242865,1.66678799,1.15506391,0.04194271,0.46734666,0.58173372,0.01415105
1.59379690,2.58494744,1.62989318,1.14130496,0.04294173,0.45155035,0.56862750,0.01387369
1.59979990,2.56180491,1.60760638,1.13762174,0.04423452,0.44026886,0.56243301,0.01370600
1.60580290,2.56358797,1.60035685,1.14414678,0.04580301,0.43357369,0.56358374,0.01364826
1.61180590,2.59033898,1.60821108,1.16078269,0.04762184,0.43144219,0.57238197,0.01369774
1.61780890,2.64155594,1.63087174,1.18720542,0.04965899,0.43375987,0.58898887,0.01384878
1.62381191,2.71620243,1.66768452,1.22287175,0.05187642,0.44032426,0.61341621,0.01409299
1.62981491,2.81272720,1.71765281,1.26703073,0.05423103,0.45085019,0.64551997,0.01441943
1.63581791,2.92909286,1.77945973,1.31873894,0.05667556,0.46497622,0.68499620,0.01481500
1.64182091,3.06281365,1.85149749,1.37687920,0.05915972,0.48227230,0.73137951,0.01526472
1.64782391,3.21100197,1.93190346,1.44018275,0.06163133,0.50224836,0.78404449,0.01575223
1.65382691,3.37042353,2.01860244,1.50725454,0.06403748,0.52436395,0.84221078,0.01626012
1.65982991,3.53756054,2.10935440,1.57660142,0.06632578,0.54803878,0.90495187,0.01677051
1.66583292,3.70868267,2.20180693,1.64666296,0.06844554,0.57266412,0.97120814,0.01726547
1.67183592,3.87992472,2.29355114,1.71584450,0.07034898,0.59761493,1.03980431,0.01772755
1.67783892,4.04737001,2.38217997,1.78255183,0.07199233,0.62226268,1.10947119,0.01814021
1.68384192,4.20713793,2.46534727,1.84522703,0.07333687,0.64598864,1.17887167,0.01848828
1.68984492,4.35547385,2.54082627,1.90238457,0.07434986,0.66819735,1.24663049,0.01875838
1.69584792,4.48883911,2.60656565,1.95264689,0.07500535,0.68833014,1.31136705,0.01893924
1.70185093,4.60399860,2.66074145,1.99477841,0.07528479,0.70587823,1.37173040,0.01902198
1.70785393,4.69810327,2.70180335,2.02771698,0.07517751,0.72039508,1.42643529,0.01900036
1.71385693,4.76876466,2.72851338,2.05060169,0.07468098,0.73150761,1.47429807,0.01887080
1.71985993,4.81411876,2.73997611,2.06279608,0.07380090,0.73892588,1.51427089,0.01863254
1.72586293,4.83287662,2.73565873,2.06390563,0.07255101,0.74245074,1.54547296,0.01828749
1.73186593,4.82435941,2.71540068,2.05378896,0.07095282,0.74197930,1.56721739,0.01784014
1.73786893,4.78851630,2.67941206,2.03256194,0.06903500,0.73750773,1.57903245,0.01729732
1.74387194,4.72592396,2.62826105,2.00059445,0.06683272,0.72913128,1.58067608,0.01666797
1.74987494,4.63776720,2.56285080,1.95849970,0.06438672,0.71704137,1.57214305,0.01596275
1.75587794,4.52580123,2.48438652,1.90711622,0.06174228,0.70151986,1.55366422,0.01519371
1.76188094,4.39229640,2.39433414,1.84748312,0.05894813,0.68293043,1.52569776,0.01437384
1.76788394,4.23996741,2.29437210,1.78080924,0.05605522,0.66170752,1.48891277,0.01351673
1.77388694,4.07188941,2.18633805,1.70843740,0.05311543,0.63834296,1.44416576,0.01263608
1.77988994,3.89140391,2.07217253,1.63180483,0.05018035,0.61337092,1.39247110,0.01174538
1.78589295,3.70201807,1.95386158,1.55240112,0.04730004,0.58735160,1.33496654,0.01085755
1.79189595,3.50730092,1.83338042,1.47172531,0.04452183,0.56085416,1.27287543,0.00998460
1.79789895,3.31078027,1.71264005,1.39124348,0.04188927,0.53443968,1.20746697,0.00913739
1.80390195,3.11584394,1.59343847,1.31234833,0.03944112,0.50864448,1.14001635,0.00832542
1.80990495,2.92564876,1.47741807,1.23632210,0.03721056,0.48396461,1.07176626,0.00755670
1.81590795,2.74304013,1.36603022,1.16430395,0.03522449,0.46084190,1.00389121,0.00683765
1.82191096,2.57048489,1.26050797,1.09726299,0.03350305,0.43965211,0.93746605,0.00617309
1.82791396,2.41001908,1.16184721,1.03597744,0.03205930,0.42069539,0.87343963,0.00556623
1.83391696,2.26321203,1.07079652,0.98102067,0.03089909,0.40418961,0.81261445,0.00501876
1.83991996,2.13114726,0.98785542,0.93275428,0.03002110,0.39026646,0.75563279,0.00453096
1.84592296,2.01442011,0.91328056,0.89132817,0.02941712,0.37897049,0.70296940,0.00410182
1.85192596,1.91315145,0.84709903,0.85668745,0.02907239,0.37026117,0.65493075,0.00372922
1.85792896,1.82701623,0.78912805,0.82858558,0.02896626,0.36401760,0.61166036,0.00341008
1.86393197,1.75528508,0.73899971,0.80660325,0.02907284,0.36004582,0.57314967,0.00314056
1.86993497,1.69687708,0.69618984,0.79017195,0.02936188,0.35808833,0.53925363,0.00291624
1.87593797,1.65042116,0.66004960,0.77860145,0.02979968,0.35783542,0.50971008,0.00273233
1.88194097,1.61432375,0.62983878,0.77111002,0.03035016,0.35893789,0.48416191,0.00258379
1.88794397,1.58684003,0.60475953,0.76685635,0.03097591,0.36102071,0.46218100,0.00246553
1.89394697,1.56614625,0.58398957,0.76497210,0.03163925,0.36369706,0.44329287,0.00237255
1.89994997,1.55041073,0.56671383,0.76459385,0.03230336,0.36658229,0.42700103,0.00230007
1.90595298,1.53786113,0.55215375,0.76489369,0.03293329,0.36930736,0.41281028,0.00224364
1.91195598,1.52684625,0.53959363,0.76510733,0.03349693,0.37153124,0.40024804,0.00219923
1.91795898,1.51589052,0.52840335,0.76455902,0.03396588,0.37295191,0.38888318,0.00216332
1.92396198,1.50373986,0.51805730,0.76268280,0.03431619,0.37331566,0.37834184,0.00213292
1.92996498,1.48939817,0.50814914,0.75903929,0.03452896,0.37242447,0.36831988,0.00210569
1.93596798,1.47215373,0.49840248,0.75332815,0.03459080,0.37014116,0.35859181,0.00207988
1.94197099,1.45159537,0.48867738,0.74539572,0.03449411,0.36639246,0.34901612,0.00205439
1.94797399,1.42761874,0.47897305,0.73523809,0.03423718,0.36116978,0.33953721,0.00202876
1.95397699,1.40042304,0.46942683,0.72299987,0.03382417,0.35452799,0.33018387,0.00200314
1.95997999,1.37049911,0.46030996,0.70896872,0.03326483,0.34658219,0.32106487,0.00197833
1.96598299,1.33860972,0.45202039,0.69356636,0.03257425,0.33750286,0.31236182,0.00195566
1.97198599,1.30576340,0.44507311,0.67733638,0.03177227,0.32750948,0.30431979,0.00193702
1.97798899,1.27318271,0.44008832,0.66092944,0.03088296,0.31686318,0.29723610,0.00192480
1.98399200,1.24226852,0.43777789,0.64508646,0.02993393,0.30585851,0.29144766,0.00192184
1.98999500,1.21456111,0.43893028,0.63062017,0.02895555,0.29481473,0.28731745,0.00193139
1.99599800,1.19169941,0.44439431,0.61839571,0.02798019,0.28406700,0.28522034,0.00195704
2.00200100,1.17537922,0.45506194,0.60931051,0.02704139,0.27395759,0.28552892,0.00200266
2.00800400,1.16731133,0.47185012,0.60427395,0.02617304,0.26482753,0.28859945,0.00207235
2.01400700,1.16918009,0.49568200,0.60418700,0.02540853,0.25700872,0.29475851,0.00217036
2.02001001,1.18260313,0.52746732,0.60992212,0.02477998,0.25081673,0.30429049,0.00230104
2.02601301,1.20909262,0.56808238,0.62230363,0.02431745,0.24654445,0.31742639,0.00246871
2.03201601,1.25001852,0.61834940,0.64208867,0.02404819,0.24445651,0.33433407,0.00267762
2.03801901,1.30657414,0.67901559,0.66994895,0.02399599,0.24478463,0.35511034,0.00293182
2.04402201,1.37974449,0.75073214,0.70645346,0.02418049,0.24772381,0.37977497,0.00323510
2.05002501,1.47027766,0.83403341,0.75205233,0.02461666,0.25342936,0.40826702,0.00359084
2.05602801,1.57865991,0.92931665,0.80706215,0.02531432,0.26201479,0.44044351,0.00400192
2.06203102,1.70509471,1.03682292,0.87165300,0.02627767,0.27355039,0.47608063,0.00447061
2.06803402,1.84948665,1.15661964,0.94583760,0.02750509,0.28806258,0.51487746,0.00499846
2.07403702,2.01143041,1.28858549,1.02946284,0.02898887,0.30553386,0.55646241,0.00558615
2.08004002,2.19020570,1.43239831,1.12220434,0.03071521,0.32590347,0.60040195,0.00623345
2.08604302,2.38477854,1.58752668,1.22356415,0.03266426,0.34906855,0.64621179,0.00693907
2.09204602,2.59380933,1.75322591,1.33287218,0.03481040,0.37488588,0.69336983,0.00770061
2.09804902,2.81566796,1.92853877,1.44929146,0.03712263,0.40317412,0.74133090,0.00851450
2.10405203,3.04845609,2.11230164,1.57182764,0.03956510,0.43371658,0.78954231,0.00937598
2.11005503,3.29003630,2.30315605,1.69934247,0.04209783,0.46626430,0.83746003,0.01027907
2.11605803,3.53806775,2.49956576,1.83057145,0.04467758,0.50053967,0.88456455,0.01121662
2.12206103,3.79004744,2.69983920,1.96414518,0.04725881,0.53624027,0.93037584,0.01218036
2.12806403,4.04335620,2.90215662,2.09861395,0.04979479,0.57304308,0.97446673,0.01316101
2.13406703,4.29530801,3.10460142,2.23247509,0.05223873,0.61060882,1.01647398,0.01414842
2.14007004,4.54320103,3.30519470,2.36420209,0.05454494,0.64858648,1.05610647,0.01513169
2.14607304,4.78436896,3.50193182,2.49227474,0.05667007,0.68661781,1.09315007,0.01609945
2.15207604,5.01623078,3.69281992,2.61520925,0.05857415,0.72434188,1.12746890,0.01703998
2.15807904,5.23633726,3.87591494,2.73158735,0.06022169,0.76139939,1.15900271,0.01794155
2.16408204,5.44241273,4.04935697,2.84008333,0.06158250,0.79743685,1.18776067,0.01879260
2.17008504,5.63239072,4.21140275,2.93948826,0.06263247,0.83211039,1.21381162,0.01958202
2.17608804,5.80444245,4.36045407,3.02873034,0.06335406,0.86508931,1.23727141,0.02029942
2.18209105,5.95699746,4.49508161,3.10689111,0.06373659,0.89605920,1.25828793,0.02093534
2.18809405,6.08875620,4.61404319,3.17321686,0.06377636,0.92472468,1.27702462,0.02148147
2.19409705,6.19869458,4.71629659,3.22712517,0.06347648,0.95081178,1.29364347,0.02193086
2.20010005,6.28606125,4.80100673,3.26820674,0.06284653,0.97407001,1.30828841,0.02227804
2.20610305,6.35036839,4.86754759,3.29622266,0.06190196,0.99427407,1.32107014,0.02251917
2.21210605,6.39137739,4.91549959,3.31109782,0.06066343,1.01122546,1.33205325,0.02265206
2.21810905,6.40908083,4.94464317,3.31291103,0.05915597,1.02475394,1.34124664,0.02267622
2.22411206,6.40368240,4.95494955,3.30188272,0.05740802,1.03471897,1.34859761,0.02259286
2.23011506,6.37557637,4.94656981,3.27836109,0.05545047,1.04101123,1.35399035,0.02240480
2.23611806,6.32532800,4.91982323,3.24280758,0.05331571,1.04355422,1.35724889,0.02211635
2.24212106,6.25365617,4.87518582,3.19578244,0.05103668,1.04230612,1.35814438,0.02173325
2.24812406,6.16141922,4.81327986,3.13793121,0.04864602,1.03726164,1.35640666,0.02126246
2.25412706,6.04960436,4.73486480,3.06997241,0.04617528,1.02845411,1.35173921,0.02071199
2.26013007,5.91932089,4.64082996,2.99268704,0.04365431,1.01595747,1.34383693,0.02009075
2.26613307,5.77179669,4.53218865,2.90690982,0.04111074,0.99988815,1.33240581,0.01940830
2.27213607,5.60837754,4.41007356,2.81352206,0.03856960,0.98040663,1.31718321,0.01867474
2.27813907,5.43052779,4.27573281,2.71344607,0.03605312,0.95771845,1.29795787,0.01790042
2.28414207,5.23983144,4.13052561,2.60764048,0.03358056,0.93207447,1.27458840,0.01709585
2.29014507,5.03799195,3.97591697,2.49709597,0.03116829,0.90377017,1.24701929,0.01627150
2.29614807,4.82682943,3.81347020,2.38283092,0.02882983,0.87314374,1.21529343,0.01543761
2.30215108,4.60827389,3.64483661,2.26588624,0.02657606,0.84057298,1.17956059,0.01460409
2.30815408,4.38435358,3.47174153,2.14731907,0.02441544,0.80647063,1.14008135,0.01378038
2.31415708,4.15717756,3.29596645,2.02819467,0.02235425,0.77127836,1.09722606,0.01297530
2.32016008,3.92891237,3.11932678,1.90957660,0.02039688,0.73545941,1.05146919,0.01219697
2.32616308,3.70175285,2.94364587,1.79251487,0.01854611,0.69948991,1.00337906,0.01145270
2.33216608,3.47788786,2.77072539,1.67803228,0.01680333,0.66384928,0.95360359,0.01074889
2.33816908,3.25946174,2.60231326,1.56710940,0.01516879,0.62900981,0.90285276,0.01009096
2.34417209,3.04853318,2.44006997,1.46066844,0.01364183,0.59542593,0.85187846,0.00948331
2.35017509,2.84703295,2.28553480,1.35955689,0.01222098,0.56352355,0.80145290,0.00892924
2.35617809,2.65672235,2.14009326,1.26453144,0.01090416,0.53368971,0.75234632,0.00843091
2.36218109,2.47915442,2.00494720,1.17624300,0.00968875,0.50626321,0.70530494,0.00798936
2.36818409,2.31563938,1.88108901,1.09522363,0.00857167,0.48152642,0.66103021,0.00760447
2.37418709,2.16721625,1.76928115,1.02187591,0.00754949,0.45969866,0.62015988,0.00727505
2.38019010,2.03463169,1.67004198,0.95646540,0.00661842,0.44093148,0.58325175,0.00699883
2.38619310,1.91832720,1.58363855,0.89911660,0.00577440,0.42530596,0.55077045,0.00677258
2.39219610,1.81843528,1.51008687,0.84981267,0.00501310,0.41283217,0.52307759,0.00659221
2.39819910,1.73478448,1.44915958,0.80839906,0.00432997,0.40345088,0.50042557,0.00645289
2.40420210,1.66691348,1.40040073,0.77459077,0.00372029,0.39703726,0.48295488,0.00634921
2.41020510,1.61409310,1.36314706,0.74798329,0.00317923,0.39340662,0.47069494,0.00627533
2.41620810,1.57535570,1.33655489,0.72806648,0.00270183,0.39232180,0.46356812,0.00622518
2.42221111,1.54953038,1.31963135,0.71424113,0.00228312,0.39350193,0.46139664,0.00619262
2.42821411,1.53528265,1.31126881,0.70583739,0.00191815,0.39663221,0.46391194,0.00617164
2.43421711,1.53115693,1.31028095,0.70213443,0.00160201,0.40137436,0.47076600,0.00615652
2.44022011,1.53562022,1.31543903,0.70238068,0.00132995,0.40737718,0.48154414,0.00614198
2.44622311,1.54710529,1.32550705,0.70581373,0.00109734,0.41428699,0.49577867,0.00612336
2.45222611,1.56405177,1.33927439,0.71167945,0.00089981,0.42175744,0.51296298,0.00609665
2.45822911,1.58494387,1.35558483,0.71924947,0.00073320,0.42945835,0.53256552,0.00605866
2.46423212,1.60834338,1.37336098,0.72783660,0.00059364,0.43708337,0.55404307,0.00600700
2.47023512,1.63291715,1.39162357,0.73680779,0.00047755,0.44435613,0.57685313,0.00594011
2.47623812,1.65745833,1.40950498,0.74559417,0.00038166,0.45103475,0.60046480,0.00585725
2.48224112,1.68090109,1.42625709,0.75369818,0.00030303,0.45691467,0.62436817,0.00575841
2.48824412,1.70232875,1.44125350,0.76069759,0.00023900,0.46182981,0.64808176,0.00564429
2.49424712,1.72097561,1.45398663,0.76624664,0.00018725,0.46565208,0.67115820,0.00551612
2.50025013,1.73622312,1.46406030,0.77007441,0.00014571,0.46828948,0.69318798,0.00537559
2.50625313,1.74759111,1.47117869,0.77198082,0.00011263,0.46968301,0.71380149,0.00522473
2.51225613,1.75472514,1.47513271,0.77183071,0.00008646,0.46980259,0.73266957,0.00506573
2.51825913,1.75738110,1.47578481,0.76954640,0.00006592,0.46864247,0.74950281,0.00490085
2.52426213,1.75540828,1.47305344,0.76509937,0.00004991,0.46621623,0.76404992,0.00473227
2.53026513,1.74873203,1.46689804,0.75850149,0.00003753,0.46255190,0.77609570,0.00456204
2.53626813,1.73733726,1.45730566,0.74979645,0.00002803,0.45768737,0.78545864,0.00439193
2.54227114,1.72125363,1.44427992,0.73905167,0.00002079,0.45166637,0.79198888,0.00422344
2.54827414,1.70054327,1.42783282,0.72635126,0.00001531,0.44453529,0.79556647,0.00405768
2.55427714,1.67529152,1.40797982,0.71179020,0.00001119,0.43634082,0.79610038,0.00389546
2.56028014,1.64560104,1.38473813,0.69546992,0.00000813,0.42712864,0.79352815,0.00373719
2.56628314,1.61158909,1.35812816,0.67749536,0.00000586,0.41694302,0.78781642,0.00358299
