energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.33916958,1.65221840,0.01361008,0.00000000,0.00498822,0.07310292,0.00609420,0.19611436,0.39359075,0.49336593
-0.33316658,1.55980223,0.01298234,0.00000000,0.00481830,0.06974911,0.00581744,0.18615865,0.37893881,0.45862784
-0.32716358,1.46950631,0.01237737,0.00000000,0.00465024,0.06630006,0.00553989,0.17636040,0.36451252,0.42448691
-0.32116058,1.38180901,0.01179380,0.00000000,0.00448593,0.06279200,0.00526289,0.16676694,0.35028320,0.39127004
-0.31515758,1.29710624,0.01122990,0.00000000,0.00432691,0.05925907,0.00498764,0.15741735,0.33621482,0.35927005
-0.30915458,1.21571813,0.01068381,0.00000000,0.00417432,0.05573301,0.00471513,0.14834356,0.32226982,0.32874258
-0.30315158,1.13789812,0.01015374,0.00000000,0.00402894,0.05224304,0.00444628,0.13957165,0.30841489,0.29990444
-0.29714857,1.06384376,0.00963814,0.00000000,0.00389120,0.04881587,0.00418190,0.13112335,0.29462605,0.27293345
-0.29114557,0.99370835,0.00913593,0.00000000,0.00376124,0.04547580,0.00392276,0.12301749,0.28089315,0.24796962
-0.28514257,0.92761296,0.00864658,0.00000000,0.00363898,0.04224488,0.00366959,0.11527143,0.26722323,0.22511750
-0.27913957,0.86565780,0.00817020,0.00000000,0.00352409,0.03914314,0.00342318,0.10790233,0.25364284,0.20444957
-0.27313657,0.80793269,0.00770766,0.00000000,0.00341612,0.03618880,0.00318429,0.10092821,0.24019910,0.18601037
-0.26713357,0.75452592,0.00726053,0.00000000,0.00331450,0.03339852,0.00295378,0.09436876,0.22695965,0.16982111
-0.26113057,0.70553132,0.00683109,0.00000000,0.00321861,0.03078761,0.00273251,0.08824587,0.21401130,0.15588461
-0.25512756,0.66105315,0.00642225,0.00000000,0.00312781,0.02837022,0.00252140,0.08258385,0.20145784,0.14419011
-0.24912456,0.62120884,0.00603748,0.00000000,0.00304145,0.02615940,0.00232142,0.07740937,0.18941675,0.13471792
-0.24312156,0.58612946,0.00568066,0.00000000,0.00295898,0.02416721,0.00213352,0.07275112,0.17801544,0.12744354
-0.23711856,0.55595807,0.00535595,0.00000000,0.00287987,0.02240472,0.00195868,0.06863923,0.16738685,0.12234118
-0.23111556,0.53084615,0.00506764,0.00000000,0.00280372,0.02088191,0.00179785,0.06510452,0.15766480,0.11938646
-0.22511256,0.51094824,0.00481997,0.00000000,0.00273022,0.01960759,0.00165192,0.06217754,0.14897929,0.11855824
-0.21910955,0.49641518,0.00461701,0.00000000,0.00265917,0.01858920,0.00152172,0.05988756,0.14145182,0.11983963
-0.21310655,0.48738622,0.00446248,0.00000000,0.00259049,0.01783268,0.00140799,0.05826138,0.13519106,0.12321803
-0.20710355,0.48398040,0.00435958,0.00000000,0.00252420,0.01734218,0.00131137,0.05732231,0.13028877,0.12868434
-0.20110055,0.48628748,0.00431094,0.00000000,0.00246043,0.01711990,0.00123237,0.05708895,0.12681637,0.13623156
-0.19509755,0.49435898,0.00431842,0.00000000,0.00239937,0.01716585,0.00117138,0.05757426,0.12482195,0.14585269
-0.18909455,0.50819961,0.00438308,0.00000000,0.00234131,0.01747765,0.00112864,0.05878457,0.12432805,0.15753828
-0.18309155,0.52775947,0.00450510,0.00000000,0.00228655,0.01805038,0.00110426,0.06071880,0.12533003,0.17127382
-0.17708854,0.55292752,0.00468369,0.00000000,0.00223541,0.01887652,0.00109820,0.06336789,0.12779526,0.18703699
-0.17108554,0.58352662,0.00491716,0.00000000,0.00218824,0.01994583,0.00111029,0.06671441,0.13166298,0.20479520
-0.16508254,0.61931038,0.00520283,0.00000000,0.00214529,0.02124545,0.00114022,0.07073234,0.13684496,0.22450336
-0.15907954,0.65996217,0.00553713,0.00000000,0.00210682,0.02275996,0.00118754,0.07538717,0.14322684,0.24610216
-0.15307654,0.70509636,0.00591560,0.00000000,0.00207297,0.02447157,0.00125169,0.08063622,0.15067023,0.26951690
-0.14707354,0.75426190,0.00633302,0.00000000,0.00204380,0.02636037,0.00133198,0.08642912,0.15901546,0.29465691
-0.14107054,0.80694813,0.00678347,0.00000000,0.00201924,0.02840468,0.00142761,0.09270865,0.16808497,0.32141552
-0.13506753,0.86259259,0.00726045,0.00000000,0.00199915,0.03058138,0.00153765,0.09941160,0.17768716,0.34967059
-0.12906453,0.92059069,0.00775703,0.00000000,0.00198322,0.03286635,0.00166109,0.10646990,0.18762078,0.37928538
-0.12306153,0.98030656,0.00826597,0.00000000,0.00197109,0.03523490,0.00179678,0.11381176,0.19767956,0.41010968
-0.11705853,1.04108484,0.00877987,0.00000000,0.00196225,0.03766223,0.00194347,0.12136293,0.20765702,0.44198102
-0.11105553,1.10226266,0.00929134,0.00000000,0.00195613,0.04012384,0.00209979,0.12904789,0.21735131,0.47472572
-0.10505253,1.16318137,0.00979313,0.00000000,0.00195212,0.04259586,0.00226425,0.13679094,0.22656994,0.50815970
-0.09904952,1.22319739,0.01027825,0.00000000,0.00194954,0.04505545,0.00243525,0.14451728,0.23513413,0.54208885
-0.09304652,1.28169177,0.01074012,0.00000000,0.00194771,0.04748094,0.00261106,0.15215379,0.24288277,0.57630891
-0.08704352,1.33807809,0.01117266,0.00000000,0.00194597,0.04985210,0.00278983,0.15962972,0.24967575,0.61060490
-0.08104052,1.39180850,0.01157042,0.00000000,0.00194367,0.05215009,0.00296960,0.16687718,0.25539656,0.64475010
-0.07503752,1.44237779,0.01192856,0.00000000,0.00194024,0.05435756,0.00314831,0.17383143,0.25995415,0.67850479
-0.06903452,1.48932573,0.01224300,0.00000000,0.00193518,0.05645852,0.00332382,0.18043103,0.26328387,0.71161497
-0.06303152,1.53223790,0.01251036,0.00000000,0.00192806,0.05843822,0.00349392,0.18661792,0.26534770,0.74381135
-0.05702851,1.57074542,0.01272803,0.00000000,0.00191857,0.06028305,0.00365638,0.19233741,0.26613357,0.77480893
-0.05102551,1.60452409,0.01289414,0.00000000,0.00190649,0.06198037,0.00380895,0.19753829,0.26565400,0.80430754
-0.04502251,1.63329364,0.01300753,0.00000000,0.00189171,0.06351840,0.00394948,0.20217294,0.26394419,0.83199360
-0.03901951,1.65681743,0.01306774,0.00000000,0.00187425,0.06488624,0.00407590,0.20619767,0.26105954,0.85754339
-0.03301651,1.67490315,0.01307498,0.00000000,0.00185421,0.06607384,0.00418628,0.20957322,0.25707292,0.88062806
-0.02701351,1.68740503,0.01303010,0.00000000,0.00183182,0.06707217,0.00427896,0.21226551,0.25207176,0.90092023
-0.02101051,1.69422737,0.01293456,0.00000000,0.00180741,0.06787346,0.00435252,0.21424659,0.24615502,0.91810238
-0.01500750,1.69532974,0.01279037,0.00000000,0.00178141,0.06847152,0.00440591,0.21549584,0.23943043,0.93187648
-0.00900450,1.69073325,0.01260011,0.00000000,0.00175435,0.06886215,0.00443844,0.21600124,0.23201172,0.94197480
-0.00300150,1.68052772,0.01236688,0.00000000,0.00172688,0.06904356,0.00444989,0.21576078,0.22401632,0.94817112
0.00300150,1.66487886,0.01209428,0.00000000,0.00169973,0.06901688,0.00444047,0.21478368,0.21556322,0.95029195
0.00900450,1.64403483,0.01178637,0.00000000,0.00167375,0.06878658,0.00441092,0.21309165,0.20677124,0.94822697
0.01500750,1.61833123,0.01144765,0.00000000,0.00164986,0.06836079,0.00436243,0.21071966,0.19775756,0.94193811
0.02101051,1.58819380,0.01108301,0.00000000,0.00162910,0.06775161,0.00429669,0.20771643,0.18863654,0.93146652
0.02701351,1.55413793,0.01069766,0.00000000,0.00161258,0.06697512,0.00421583,0.20414440,0.17951875,0.91693695
0.03301651,1.51676438,0.01029707,0.00000000,0.00160147,0.06605133,0.00412238,0.20007904,0.17051002,0.89855909
0.03901951,1.47675089,0.00988689,0.00000000,0.00159701,0.06500382,0.00401918,0.19560762,0.16171074,0.87662550
0.04502251,1.43483942,0.00947281,0.00000000,0.00160045,0.06385922,0.00390934,0.19082729,0.15321499,0.85150614
0.05102551,1.39181925,0.00906052,0.00000000,0.00161303,0.06264649,0.00379610,0.18584259,0.14510971,0.82363953
0.05702851,1.34850626,0.00865548,0.00000000,0.00163598,0.06139593,0.00368276,0.18076243,0.13747381,0.79352083
0.06303152,1.30571927,0.00826288,0.00000000,0.00167039,0.06013818,0.00357256,0.17569662,0.13037715,0.76168739
0.06903452,1.26425434,0.00788745,0.00000000,0.00171725,0.05890302,0.00346859,0.17075221,0.12387947,0.72870224
0.07503752,1.22485810,0.00753335,0.00000000,0.00177737,0.05771817,0.00337365,0.16602968,0.11802935,0.69513649
0.08104052,1.18820156,0.00720408,0.00000000,0.00185128,0.05660813,0.00329019,0.16161929,0.11286315,0.66155122
0.08704352,1.15485570,0.00690230,0.00000000,0.00193926,0.05559315,0.00322020,0.15759763,0.10840405,0.62847988
0.09304652,1.12527003,0.00662986,0.00000000,0.00204123,0.05468827,0.00316516,0.15402472,0.10466134,0.59641196
0.09904952,1.09975545,0.00638767,0.00000000,0.00215676,0.05390271,0.00312598,0.15094172,0.10162987,0.56577861
0.10505253,1.07847233,0.00617571,0.00000000,0.00228498,0.05323942,0.00310297,0.14836936,0.09928990,0.53694096
0.11105553,1.06142457,0.00599305,0.00000000,0.00242462,0.05269498,0.00309585,0.14630728,0.09760737,0.51018149
0.11705853,1.04846008,0.00583790,0.00000000,0.00257399,0.05225984,0.00310373,0.14473426,0.09653449,0.48569891
0.12306153,1.03927784,0.00570771,0.00000000,0.00273096,0.05191881,0.00312518,0.14360933,0.09601092,0.46360661
0.12906453,1.03344123,0.00559921,0.00000000,0.00289305,0.05165187,0.00315829,0.14287383,0.09596531,0.44393460
0.13506753,1.03039718,0.00550865,0.00000000,0.00305742,0.05143525,0.00320071,0.14245414,0.09631732,0.42663483
0.14107054,1.02950033,0.00543187,0.00000000,0.00322097,0.05124269,0.00324979,0.14226515,0.09698001,0.41158946
0.14707354,1.03004097,0.00536451,0.00000000,0.00338040,0.05104683,0.00330265,0.14221418,0.09786250,0.39862159
0.15307654,1.03127561,0.00530215,0.00000000,0.00353230,0.05082072,0.00335629,0.14220521,0.09887286,0.38750788
0.15907954,1.03245875,0.00524054,0.00000000,0.00367327,0.05053923,0.00340774,0.14214325,0.09992106,0.37799236
0.16508254,1.03287438,0.00517566,0.00000000,0.00379998,0.05018048,0.00345413,0.14193855,0.10092196,0.36980081
0.17108554,1.03186569,0.00510395,0.00000000,0.00390932,0.04972706,0.00349283,0.14151054,0.10179809,0.36265493
0.17708854,1.02886191,0.00502239,0.00000000,0.00399847,0.04916704,0.00352153,0.14079134,0.10248212,0.35628578
0.18309155,1.02340069,0.00492858,0.00000000,0.00406501,0.04849475,0.00353833,0.13972859,0.10291903,0.35044575
0.18909455,1.01514554,0.00482083,0.00000000,0.00410700,0.04771122,0.00354179,0.13828749,0.10306777,0.34491879
0.19509755,1.00389712,0.00469817,0.00000000,0.00412303,0.04682434,0.00353102,0.13645211,0.10290227,0.33952822
0.20110055,0.98959847,0.00456037,0.00000000,0.00411229,0.04584869,0.00350565,0.13422574,0.10241196,0.33414218
0.20710355,0.97233357,0.00440789,0.00000000,0.00407455,0.04480498,0.00346586,0.13163035,0.10160157,0.32867635
0.21310655,0.95231987,0.00424182,0.00000000,0.00401022,0.04371933,0.00341239,0.12870526,0.10049031,0.32309403
0.21910955,0.92989495,0.00406382,0.00000000,0.00392031,0.04262219,0.00334642,0.12550502,0.09911046,0.31740372
0.22511256,0.90549816,0.00387601,0.00000000,0.00380637,0.04154705,0.00326961,0.12209663,0.09750543,0.31165439
0.23111556,0.87964824,0.00368084,0.00000000,0.00367044,0.04052911,0.00318394,0.11855627,0.09572735,0.30592878
0.23711856,0.85291794,0.00348100,0.00000000,0.00351501,0.03960371,0.00309168,0.11496567,0.09383431,0.30033519
0.24312156,0.82590692,0.00327931,0.00000000,0.00334289,0.03880482,0.00299525,0.11140832,0.09188745,0.29499817
0.24912456,0.79921419,0.00307854,0.00000000,0.00315712,0.03816358,0.00289715,0.10796560,0.08994787,0.29004869
0.25512756,0.77341133,0.00288138,0.00000000,0.00296092,0.03770685,0.00279985,0.10471322,0.08807370,0.28561424
0.26113057,0.74901770,0.00269029,0.00000000,0.00275751,0.03745600,0.00270569,0.10171783,0.08631733,0.28180943
0.26713357,0.72647875,0.00250743,0.00000000,0.00255011,0.03742586,0.00261678,0.09903421,0.08472290,0.27872750
0.27313657,0.70614816,0.00233462,0.00000000,0.00234177,0.03762391,0.00253494,0.09670299,0.08332432,0.27643324
0.27913957,0.68827472,0.00217327,0.00000000,0.00213535,0.03804974,0.00246162,0.09474902,0.08214377,0.27495759
0.28514257,0.67299426,0.00202439,0.00000000,0.00193343,0.03869486,0.00239786,0.09318052,0.08119072,0.27429409
0.29114557,0.66032685,0.00188854,0.00000000,0.00173828,0.03954272,0.00234426,0.09198890,0.08046165,0.27439757
0.29714857,0.65017935,0.00176589,0.00000000,0.00155181,0.04056911,0.00230097,0.09114940,0.07994034,0.27518481
0.30315158,0.64235285,0.00165620,0.00000000,0.00137556,0.04174282,0.00226769,0.09062231,0.07959877,0.27653732
0.30915458,0.63655468,0.00155892,0.00000000,0.00121072,0.04302656,0.00224372,0.09035486,0.07939850,0.27830598
0.31515758,0.63241421,0.00147319,0.00000000,0.00105810,0.04437814,0.00222794,0.09028367,0.07929261,0.28031728
0.32116058,0.62950162,0.00139792,0.00000000,0.00091819,0.04575180,0.00221896,0.09033743,0.07922787,0.28238084
0.32716358,0.62734866,0.00133186,0.00000000,0.00079113,0.04709969,0.00221510,0.09044007,0.07914729,0.28429776
0.33316658,0.62547045,0.00127365,0.00000000,0.00067683,0.04837348,0.00221451,0.09051383,0.07899265,0.28586945
0.33916958,0.62338722,0.00122190,0.00000000,0.00057494,0.04952588,0.00221524,0.09048246,0.07870715,0.28690640
0.34517259,0.62064504,0.00117521,0.00000000,0.00048493,0.05051227,0.00221531,0.09027418,0.07823784,0.28723649
0.35117559,0.61683461,0.00113226,0.00000000,0.00040611,0.05129208,0.00221282,0.08982440,0.07753783,0.28671244
0.35717859,0.61160726,0.00109186,0.00000000,0.00033769,0.05183012,0.00220597,0.08907801,0.07656821,0.28521803
0.36318159,0.60468772,0.00105293,0.00000000,0.00027880,0.05209764,0.00219318,0.08799127,0.07529951,0.28267277
0.36918459,0.59588287,0.00101457,0.00000000,0.00022855,0.05207322,0.00217309,0.08653303,0.07371271,0.27903485
0.37518759,0.58508662,0.00097608,0.00000000,0.00018603,0.05174327,0.00214467,0.08468555,0.07179976,0.27430235
0.38119060,0.57228057,0.00093694,0.00000000,0.00015035,0.05110234,0.00210717,0.08244462,0.06956362,0.26851245
0.38719360,0.55753067,0.00089681,0.00000000,0.00012065,0.05015310,0.00206020,0.07981917,0.06701780,0.26173906
0.39319660,0.54098042,0.00085554,0.00000000,0.00009614,0.04890602,0.00200369,0.07683040,0.06418553,0.25408871
0.39919960,0.52284077,0.00081313,0.00000000,0.00007608,0.04737880,0.00193790,0.07351045,0.06109850,0.24569522
0.40520260,0.50337769,0.00076973,0.00000000,0.00005979,0.04559554,0.00186339,0.06990072,0.05779541,0.23671325
0.41120560,0.48289789,0.00072558,0.00000000,0.00004669,0.04358576,0.00178097,0.06604996,0.05432026,0.22731127
0.41720860,0.46173364,0.00068103,0.00000000,0.00003623,0.04138326,0.00169170,0.06201216,0.05072055,0.21766412
0.42321161,0.44022733,0.00063647,0.00000000,0.00002797,0.03902488,0.00159679,0.05784448,0.04704548,0.20794572
0.42921461,0.41871664,0.00059234,0.00000000,0.00002152,0.03654924,0.00149760,0.05360510,0.04334422,0.19832215
0.43521761,0.39752097,0.00054906,0.00000000,0.00001655,0.03399551,0.00139555,0.04935132,0.03966433,0.18894549
0.44122061,0.37692967,0.00050705,0.00000000,0.00001278,0.03140223,0.00129211,0.04513784,0.03605034,0.17994869
0.44722361,0.35719258,0.00046669,0.00000000,0.00001001,0.02880622,0.00118872,0.04101523,0.03254264,0.17144161
0.45322661,0.33851328,0.00042831,0.00000000,0.00000805,0.02624171,0.00108679,0.03702883,0.02917659,0.16350845
0.45922961,0.32104499,0.00039218,0.00000000,0.00000679,0.02373956,0.00098763,0.03321787,0.02598195,0.15620659
0.46523262,0.30488944,0.00035851,0.00000000,0.00000613,0.02132669,0.00089247,0.02961499,0.02298256,0.14956678
0.47123562,0.29009833,0.00032743,0.00000000,0.00000602,0.01902574,0.00080239,0.02624603,0.02019633,0.14359470
0.47723862,0.27667735,0.00029902,0.00000000,0.00000644,0.01685484,0.00071838,0.02313015,0.01763539,0.13827370
0.48324162,0.26459223,0.00027328,0.00000000,0.00000738,0.01482764,0.00064129,0.02028016,0.01530654,0.13356851
0.48924462,0.25377651,0.00025019,0.00000000,0.00000890,0.01295340,0.00057187,0.01770314,0.01321178,0.12942970
0.49524762,0.24414051,0.00022965,0.00000000,0.00001106,0.01123729,0.00051077,0.01540112,0.01134897,0.12579868
0.50125063,0.23558093,0.00021155,0.00000000,0.00001395,0.00968078,0.00045856,0.01337192,0.00971260,0.12261291
0.50725363,0.22799061,0.00019574,0.00000000,0.00001769,0.00828202,0.00041576,0.01161007,0.00829457,0.11981110
0.51325663,0.22126794,0.00018209,0.00000000,0.00002243,0.00703642,0.00038286,0.01010769,0.00708490,0.11733814
0.51925963,0.21532546,0.00017043,0.00000000,0.00002835,0.00593710,0.00036034,0.00885535,0.00607253,0.11514950
0.52526263,0.21009719,0.00016063,0.00000000,0.00003564,0.00497546,0.00034871,0.00784291,0.00524593,0.11321494
0.53126563,0.20554453,0.00015256,0.00000000,0.00004455,0.00414162,0.00034849,0.00706016,0.00459368,0.11152139
0.53726863,0.20166023,0.00014611,0.00000000,0.00005532,0.00342493,0.00036027,0.00649745,0.00410495,0.11007475
0.54327164,0.19847051,0.00014121,0.00000000,0.00006821,0.00281432,0.00038467,0.00614608,0.00376988,0.10890080
0.54927464,0.19603520,0.00013779,0.00000000,0.00008353,0.00229871,0.00042239,0.00599860,0.00357979,0.10804489
0.55527764,0.19444579,0.00013584,0.00000000,0.00010157,0.00186724,0.00047412,0.00604893,0.00352735,0.10757061
0.56128064,0.19382168,0.00013535,0.00000000,0.00012261,0.00150954,0.00054063,0.00629238,0.00360660,0.10755756
0.56728364,0.19430469,0.00013634,0.00000000,0.00014696,0.00121588,0.00062262,0.00672542,0.00381287,0.10809806
0.57328664,0.19605211,0.00013883,0.00000000,0.00017489,0.00097730,0.00072079,0.00734547,0.00414265,0.10929319
0.57928964,0.19922856,0.00014288,0.00000000,0.00020663,0.00078566,0.00083573,0.00815044,0.00459333,0.11124821
0.58529265,0.20399701,0.00014852,0.00000000,0.00024238,0.00063370,0.00096789,0.00913829,0.00516293,0.11406749
0.59129565,0.21050938,0.00015580,0.00000000,0.00028229,0.00051497,0.00111754,0.01030645,0.00584973,0.11784923
0.59729865,0.21889699,0.00016472,0.00000000,0.00032641,0.00042388,0.00128466,0.01165126,0.00665195,0.12268013
0.60330165,0.22926137,0.00017530,0.00000000,0.00037472,0.00035559,0.00146896,0.01316737,0.00756731,0.12863023
0.60930465,0.24166576,0.00018750,0.00000000,0.00042712,0.00030598,0.00166978,0.01484719,0.00859268,0.13574808
0.61530765,0.25612772,0.00020126,0.00000000,0.00048336,0.00027154,0.00188603,0.01668036,0.00972374,0.14405656
0.62131066,0.27261311,0.00021648,0.00000000,0.00054312,0.00024936,0.00211621,0.01865341,0.01095462,0.15354931
0.62731366,0.29103182,0.00023302,0.00000000,0.00060592,0.00023698,0.00235835,0.02074940,0.01227769,0.16418824
0.63331666,0.31123556,0.00025067,0.00000000,0.00067120,0.00023241,0.00261000,0.02294780,0.01368334,0.17590190
0.63931966,0.33301761,0.00026922,0.00000000,0.00073826,0.00023398,0.00286826,0.02522453,0.01515985,0.18858513
0.64532266,0.35611505,0.00028839,0.00000000,0.00080631,0.00024037,0.00312984,0.02755214,0.01669344,0.20209981
0.65132566,0.38021310,0.00030787,0.00000000,0.00087447,0.00025050,0.00339104,0.02990021,0.01826830,0.21627694
0.65732866,0.40495180,0.00032733,0.00000000,0.00094182,0.00026356,0.00364789,0.03223593,0.01986678,0.23091976
0.66333167,0.42993464,0.00034643,0.00000000,0.00100739,0.00027891,0.00389621,0.03452482,0.02146972,0.24580820
0.66933467,0.45473909,0.00036479,0.00000000,0.00107021,0.00029615,0.00413175,0.03673167,0.02305677,0.26070411
0.67533767,0.47892855,0.00038206,0.00000000,0.00112936,0.00031503,0.00435026,0.03882153,0.02460691,0.27535758
0.68134067,0.50206541,0.00039791,0.00000000,0.00118398,0.00033550,0.00454765,0.04076083,0.02609896,0.28951369
0.68734367,0.52372472,0.00041202,0.00000000,0.00123332,0.00035770,0.00472012,0.04251853,0.02751218,0.30291983
0.69334667,0.54350794,0.00042413,0.00000000,0.00127682,0.00038196,0.00486426,0.04406729,0.02882687,0.31533314
0.69934967,0.56105639,0.00043402,0.00000000,0.00131405,0.00040884,0.00497722,0.04538451,0.03002501,0.32652787
0.70535268,0.57606365,0.00044153,0.00000000,0.00134486,0.00043908,0.00505674,0.04645338,0.03109090,0.33630232
0.71135568,0.58828665,0.00044660,0.00000000,0.00136931,0.00047370,0.00510130,0.04726365,0.03201165,0.34448525
0.71735868,0.59755493,0.00044922,0.00000000,0.00138775,0.00051392,0.00511014,0.04781231,0.03277776,0.35094142
0.72336168,0.60377763,0.00044947,0.00000000,0.00140078,0.00056123,0.00508329,0.04810399,0.03338352,0.35557600
0.72936468,0.60694805,0.00044751,0.00000000,0.00140932,0.00061735,0.00502160,0.04815109,0.03382726,0.35833789
0.73536768,0.60714550,0.00044361,0.00000000,0.00141454,0.00068423,0.00492670,0.04797368,0.03411161,0.35922160
0.74137069,0.60453439,0.00043807,0.00000000,0.00141784,0.00076406,0.00480095,0.04759910,0.03424353,0.35826780
0.74737369,0.59936067,0.00043131,0.00000000,0.00142088,0.00085920,0.00464736,0.04706128,0.03423420,0.35556250
0.75337669,0.59194554,0.00042378,0.00000000,0.00142549,0.00097214,0.00446951,0.04639983,0.03409883,0.35123472
0.75937969,0.58267689,0.00041600,0.00000000,0.00143360,0.00110549,0.00427138,0.04565889,0.03385629,0.34545309
0.76538269,0.57199861,0.00040849,0.00000000,0.00144725,0.00126186,0.00405731,0.04488581,0.03352864,0.33842117
0.77138569,0.56039823,0.00040185,0.00000000,0.00146847,0.00144382,0.00383179,0.04412965,0.03314052,0.33037180
0.77738869,0.54839327,0.00039665,0.00000000,0.00149922,0.00165378,0.00359936,0.04343963,0.03271849,0.32156080
0.78339170,0.53651679,0.00039345,0.00000000,0.00154134,0.00189392,0.00336448,0.04286348,0.03229028,0.31225997
0.78939470,0.52530265,0.00039281,0.00000000,0.00159646,0.00216608,0.00313142,0.04244587,0.03188398,0.30274984
0.79539770,0.51527083,0.00039524,0.00000000,0.00166589,0.00247162,0.00290413,0.04222684,0.03152727,0.29331230
0.80140070,0.50691344,0.00040122,0.00000000,0.00175065,0.00281137,0.00268620,0.04224043,0.03124657,0.28422338
0.80740370,0.50068180,0.00041115,0.00000000,0.00185130,0.00318551,0.00248077,0.04251340,0.03106638,0.27574629
0.81340670,0.49697481,0.00042538,0.00000000,0.00196795,0.00359348,0.00229047,0.04306421,0.03100852,0.26812504
0.81940970,0.49612928,0.00044418,0.00000000,0.00210023,0.00403394,0.00211746,0.04390231,0.03109164,0.26157874
0.82541271,0.49841211,0.00046774,0.00000000,0.00224722,0.00450472,0.00196337,0.04502762,0.03133070,0.25629666
0.83141571,0.50401481,0.00049618,0.00000000,0.00240749,0.00500284,0.00182937,0.04643042,0.03173670,0.25243425
0.83741871,0.51305036,0.00052954,0.00000000,0.00257908,0.00552450,0.00171618,0.04809154,0.03231652,0.25011013
0.84342171,0.52555234,0.00056778,0.00000000,0.00275954,0.00606519,0.00162416,0.04998286,0.03307291,0.24940413
0.84942471,0.54147652,0.00061081,0.00000000,0.00294597,0.00661977,0.00155332,0.05206820,0.03400469,0.25035628
0.85542771,0.56070457,0.00065845,0.00000000,0.00313512,0.00718259,0.00150345,0.05430443,0.03510702,0.25296691
0.86143072,0.58304972,0.00071051,0.00000000,0.00332341,0.00774774,0.00147420,0.05664295,0.03637190,0.25719757
0.86743372,0.60826423,0.00076671,0.00000000,0.00350710,0.00830915,0.00146508,0.05903127,0.03778871,0.26297297
0.87343672,0.63604810,0.00082677,0.00000000,0.00368233,0.00886088,0.00147565,0.06141485,0.03934484,0.27018356
0.87943972,0.66605882,0.00089039,0.00000000,0.00384531,0.00939734,0.00150546,0.06373899,0.04102641,0.27868888
0.88544272,0.69792169,0.00095725,0.00000000,0.00399237,0.00991346,0.00155422,0.06595070,0.04281895,0.28832139
0.89144572,0.73124022,0.00102703,0.00000000,0.00412012,0.01040496,0.00162175,0.06800058,0.04470809,0.29889080
0.89744872,0.76560630,0.00109941,0.00000000,0.00422554,0.01086848,0.00170805,0.06984450,0.04668010,0.31018865
0.90345173,0.80060967,0.00117409,0.00000000,0.00430610,0.01130176,0.00181332,0.07144507,0.04872241,0.32199312
0.90945473,0.83584650,0.00125078,0.00000000,0.00435983,0.01170370,0.00193790,0.07277285,0.05082398,0.33407390
0.91545773,0.87092659,0.00132919,0.00000000,0.00438538,0.01207437,0.00208226,0.07380717,0.05297543,0.34619703
0.92146073,0.90547930,0.00140904,0.00000000,0.00438208,0.01241502,0.00224701,0.07453666,0.05516910,0.35812968
0.92746373,0.93915786,0.00149008,0.00000000,0.00434994,0.01272794,0.00243274,0.07495930,0.05739889,0.36964472
0.93346673,0.97164232,0.00157203,0.00000000,0.00428965,0.01301631,0.00264003,0.07508214,0.05965996,0.38052498
0.93946973,1.00264103,0.00165459,0.00000000,0.00420257,0.01328397,0.00286935,0.07492058,0.06194827,0.39056730
0.94547274,1.03189104,0.00173748,0.00000000,0.00409063,0.01353516,0.00312095,0.07449742,0.06426006,0.39958613
0.95147574,1.05915744,0.00182034,0.00000000,0.00395630,0.01377423,0.00339482,0.07384155,0.06659129,0.40741680
0.95747874,1.08423225,0.00190281,0.00000000,0.00380248,0.01400529,0.00369059,0.07298645,0.06893697,0.41391832
0.96348174,1.10693288,0.00198447,0.00000000,0.00363241,0.01423195,0.00400748,0.07196868,0.07129070,0.41897568
0.96948474,1.12710075,0.00206484,0.00000000,0.00344954,0.01445696,0.00434428,0.07082615,0.07364414,0.42250170
0.97548774,1.14460011,0.00214344,0.00000000,0.00325746,0.01468203,0.00469927,0.06959663,0.07598675,0.42443832
0.98149075,1.15931755,0.00221969,0.00000000,0.00305976,0.01490758,0.00507030,0.06831629,0.07830568,0.42475736
0.98749375,1.17116220,0.00229301,0.00000000,0.00285992,0.01513264,0.00545476,0.06701845,0.08058576,0.42346066
0.99349675,1.18006672,0.00236280,0.00000000,0.00266126,0.01535478,0.00584966,0.06573262,0.08280989,0.42057970
0.99949975,1.18598908,0.00242846,0.00000000,0.00246686,0.01557019,0.00625173,0.06448378,0.08495947,0.41617459
1.00550275,1.18891505,0.00248939,0.00000000,0.00227945,0.01577374,0.00665749,0.06329203,0.08701512,0.41033246
1.01150575,1.18886098,0.00254504,0.00000000,0.00210142,0.01595922,0.00706337,0.06217245,0.08895746,0.40316528
1.01750875,1.18587681,0.00259494,0.00000000,0.00193478,0.01611962,0.00746587,0.06113531,0.09076809,0.39480719
1.02351176,1.18004879,0.00263867,0.00000000,0.00178112,0.01624740,0.00786166,0.06018648,0.09243048,0.38541122
1.02951476,1.17150151,0.00267596,0.00000000,0.00164164,0.01633490,0.00824771,0.05932800,0.09393095,0.37514565
1.03551776,1.16039897,0.00270664,0.00000000,0.00151718,0.01637471,0.00862140,0.05855881,0.09525940,0.36418994
1.04152076,1.14694419,0.00273067,0.00000000,0.00140819,0.01636003,0.00898062,0.05787550,0.09641000,0.35273039
