energy_ev,total_up,B_p_up,B_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-4.30115058,3.36023078,0.43729056,0.00000000,2.43470686,0.33853539,1.29566529,0.00000000
-4.29514757,3.47179737,0.45611928,0.00000000,2.52960495,0.34786568,1.33960355,0.00000000
-4.28914457,3.56893031,0.47331463,0.00000000,2.61577997,0.35554328,1.37828433,0.00000000
-4.28314157,3.65066700,0.48866392,0.00000000,2.69243867,0.36149323,1.41136325,0.00000000
-4.27713857,3.71628236,0.50197646,0.00000000,2.75891518,0.36566994,1.43858152,0.00000000
-4.27113557,3.76529295,0.51308698,0.00000000,2.81467418,0.36805699,1.45976646,0.00000000
-4.26513257,3.79745444,0.52185852,0.00000000,2.85931064,0.36866617,1.47482961,0.00000000
-4.25912956,3.81275322,0.52818484,0.00000000,2.89254677,0.36753567,1.48376302,0.00000000
-4.25312656,3.81139322,0.53199206,0.00000000,2.91422707,0.36472769,1.48663398,0.00000000
-4.24712356,3.79377928,0.53323989,0.00000000,2.92431221,0.36032556,1.48357900,0.00000000
-4.24112056,3.76049830,0.53192210,0.00000000,2.92287272,0.35443068,1.47479722,0.00000000
-4.23511756,3.71229944,0.52806654,0.00000000,2.91008291,0.34715917,1.46054408,0.00000000
-4.22911456,3.65007433,0.52173451,0.00000000,2.88621590,0.33863880,1.44112532,0.00000000
-4.22311156,3.57483830,0.51301961,0.00000000,2.85163969,0.32900588,1.41689174,0.00000000
-4.21710855,3.48771290,0.50204609,0.00000000,2.80681456,0.31840253,1.38823479,0.00000000
-4.21110555,3.38991018,0.48896669,0.00000000,2.75229152,0.30697431,1.35558299,0.00000000
-4.20510255,3.28271851,0.47395994,0.00000000,2.68871129,0.29486808,1.31939890,0.00000000
-4.19909955,3.16748974,0.45722713,0.00000000,2.61680337,0.28223035,1.28017658,0.00000000
-4.19309655,3.04562700,0.43898875,0.00000000,2.53738434,0.26920578,1.23843902,0.00000000
-4.18709355,2.91857267,0.41948062,0.00000000,2.45135472,0.25593609,1.19473514,0.00000000
-4.18109055,2.78779570,0.39894974,0.00000000,2.35969354,0.24255900,1.14963604,0.00000000
-4.17508754,2.65477774,0.37764985,0.00000000,2.26345011,0.22920729,1.10373010,0.00000000
-4.16908454,2.52099737,0.35583686,0.00000000,2.16373255,0.21600798,1.05761659,0.00000000
-4.16308154,2.38791243,0.33376420,0.00000000,2.06169276,0.20308130,1.01189770,0.00000000
-4.15707854,2.25694000,0.31167830,0.00000000,1.95850801,0.19053975,0.96716886,0.00000000
-4.15107554,2.12943448,0.28981415,0.00000000,1.85535942,0.17848692,0.92400755,0.00000000
-4.14507254,2.00666420,0.26839115,0.00000000,1.75340796,0.16701628,0.88296085,0.00000000
-4.13906953,1.88978710,0.24760945,0.00000000,1.65376881,0.15620994,0.84453209,0.00000000
-4.13306653,1.77982664,0.22764664,0.00000000,1.55748513,0.14613735,0.80916723,0.00000000
-4.12706353,1.67764887,0.20865519,0.00000000,1.46550227,0.13685403,0.77724148,0.00000000
-4.12106053,1.58394186,0.19076043,0.00000000,1.37864387,0.12840054,0.74904699,0.00000000
-4.11505753,1.49919866,0.17405933,0.00000000,1.29759079,0.12080155,0.72478222,0.00000000
-4.10905453,1.42370483,0.15862000,0.00000000,1.22286411,0.11406531,0.70454364,0.00000000
-4.10305153,1.35753155,0.14448196,0.00000000,1.15481301,0.10818342,0.68832050,0.00000000
-4.09704852,1.30053495,0.13165707,0.00000000,1.09360836,0.10313109,0.67599292,0.00000000
-4.09104552,1.25236215,0.12013127,0.00000000,1.03924229,0.09886781,0.66733387,0.00000000
-4.08504252,1.21246407,0.10986677,0.00000000,0.99153397,0.09533855,0.66201499,0.00000000
-4.07903952,1.18011489,0.10080489,0.00000000,0.95014148,0.09247542,0.65961640,0.00000000
-4.07303652,1.15443761,0.09286918,0.00000000,0.91457919,0.09019972,0.65964008,0.00000000
-4.06703352,1.13443488,0.08596893,0.00000000,0.88424000,0.08842444,0.66152651,0.00000000
-4.06103052,1.11902393,0.08000281,0.00000000,0.85842155,0.08705702,0.66467399,0.00000000
-4.05502751,1.10707443,0.07486250,0.00000000,0.83635514,0.08600228,0.66845979,0.00000000
-4.04902451,1.09744762,0.07043634,0.00000000,0.81723629,0.08516548,0.67226231,0.00000000
-4.04302151,1.08903538,0.06661269,0.00000000,0.80025545,0.08445535,0.67548340,0.00000000
-4.03701851,1.08079742,0.06328306,0.00000000,0.78462781,0.08378694,0.67756978,0.00000000
-4.03101551,1.07179532,0.06034487,0.00000000,0.76962085,0.08308422,0.67803269,0.00000000
-4.02501251,1.06122203,0.05770374,0.00000000,0.75457858,0.08228237,0.67646495,0.00000000
-4.01900950,1.04842562,0.05527534,0.00000000,0.73894171,0.08132956,0.67255463,0.00000000
-4.01300650,1.03292653,0.05298672,0.00000000,0.72226287,0.08018827,0.66609486,0.00000000
-4.00700350,1.01442777,0.05077716,0.00000000,0.70421668,0.07883602,0.65698925,0.00000000
-4.00100050,0.99281764,0.04859852,0.00000000,0.68460435,0.07726557,0.64525288,0.00000000
-3.99499750,0.96816546,0.04641515,0.00000000,0.66335294,0.07548453,0.63100883,0.00000000
-3.98899450,0.94071029,0.04420338,0.00000000,0.64050954,0.07351449,0.61448038,0.00000000
-3.98299150,0.91084365,0.04195075,0.00000000,0.61623109,0.07138957,0.59597950,0.00000000
-3.97698849,0.87908706,0.03965490,0.00000000,0.59077020,0.06915471,0.57589192,0.00000000
-3.97098549,0.84606561,0.03732231,0.00000000,0.56445817,0.06686351,0.55465985,0.00000000
-3.96498249,0.81247871,0.03496696,0.00000000,0.53768581,0.06457592,0.53276279,0.00000000
-3.95897949,0.77906947,0.03260892,0.00000000,0.51088322,0.06235582,0.51069752,0.00000000
-3.95297649,0.74659400,0.03027301,0.00000000,0.48449932,0.06026846,0.48895804,0.00000000
-3.94697349,0.71579188,0.02798759,0.00000000,0.45898214,0.05837817,0.46801633,0.00000000
-3.94097049,0.68735898,0.02578346,0.00000000,0.43476046,0.05674601,0.44830459,0.00000000
-3.93496748,0.66192364,0.02369298,0.00000000,0.41222770,0.05542784,0.43019981,0.00000000
-3.92896448,0.64002692,0.02174944,0.00000000,0.39172838,0.05447260,0.41401094,0.00000000
-3.92296148,0.62210767,0.01998663,0.00000000,0.37354761,0.05392093,0.39996943,0.00000000
-3.91695848,0.60849262,0.01843864,0.00000000,0.35790387,0.05380422,0.38822297,0.00000000
-3.91095548,0.59939168,0.01713989,0.00000000,0.34494493,0.05414401,0.37883288,0.00000000
-3.90495248,0.59489836,0.01612531,0.00000000,0.33474716,0.05495182,0.37177495,0.00000000
-3.89894947,0.59499501,0.01543070,0.00000000,0.32731763,0.05622933,0.36694356,0.00000000
-3.89294647,0.59956231,0.01509312,0.00000000,0.32259907,0.05796892,0.36415875,0.00000000
-3.88694347,0.60839248,0.01515133,0.00000000,0.32047691,0.06015449,0.36317599,0.00000000
-3.88094047,0.62120541,0.01564621,0.00000000,0.32078831,0.06276265,0.36369790,0.00000000
-3.87493747,0.63766673,0.01662102,0.00000000,0.32333235,0.06576395,0.36538768,0.00000000
-3.86893447,0.65740708,0.01812153,0.00000000,0.32788109,0.06912440,0.36788334,0.00000000
-3.86293147,0.68004148,0.02019597,0.00000000,0.33419081,0.07280696,0.37081241,0.00000000
-3.85692846,0.70518799,0.02289457,0.00000000,0.34201311,0.07677309,0.37380637,0.00000000
-3.85092546,0.73248463,0.02626889,0.00000000,0.35110518,0.08098425,0.37651428,0.00000000
-3.84492246,0.76160397,0.03037078,0.00000000,0.36123904,0.08540319,0.37861516,0.00000000
-3.83891946,0.79226448,0.03525091,0.00000000,0.37220926,0.08999519,0.37982858,0.00000000
-3.83291646,0.82423829,0.04095706,0.00000000,0.38383887,0.09472889,0.37992319,0.00000000
-3.82691346,0.85735482,0.04753195,0.00000000,0.39598341,0.09957698,0.37872296,0.00000000
-3.82091046,0.89150032,0.05501092,0.00000000,0.40853276,0.10451651,0.37611083,0.00000000
-3.81490745,0.92661307,0.06341927,0.00000000,0.42141099,0.10952881,0.37202994,0.00000000
-3.80890445,0.96267477,0.07276964,0.00000000,0.43457401,0.11459921,0.36648235,0.00000000
-3.80290145,0.99969831,0.08305921,0.00000000,0.44800545,0.11971627,0.35952547,0.00000000
-3.79689845,1.03771268,0.09426717,0.00000000,0.46171082,0.12487085,0.35126648,0.00000000
-3.79089545,1.07674588,0.10635240,0.00000000,0.47571028,0.13005482,0.34185501,0.00000000
-3.78489245,1.11680659,0.11925151,0.00000000,0.49003055,0.13525970,0.33147460,0.00000000
-3.77888944,1.15786580,0.13287752,0.00000000,0.50469615,0.14047510,0.32033319,0.00000000
-3.77288644,1.19983943,0.14711918,0.00000000,0.51972063,0.14568720,0.30865324,0.00000000
-3.76688344,1.24257298,0.16184102,0.00000000,0.53509824,0.15087725,0.29666191,0.00000000
-3.76088044,1.28582926,0.17688446,0.00000000,0.55079637,0.15602035,0.28458157,0.00000000
-3.75487744,1.32928009,0.19206963,0.00000000,0.56674937,0.16108438,0.27262130,0.00000000
-3.74887444,1.37250264,0.20719839,0.00000000,0.58285411,0.16602937,0.26096940,0.00000000
-3.74287144,1.41498096,0.22205805,0.00000000,0.59896747,0.17080727,0.24978743,0.00000000
-3.73686843,1.45611288,0.23642617,0.00000000,0.61490616,0.17536219,0.23920571,0.00000000
-3.73086543,1.49522235,0.25007588,0.00000000,0.63044893,0.17963118,0.22932067,0.00000000
-3.72486243,1.53157679,0.26278195,0.00000000,0.64534116,0.18354544,0.22019378,0.00000000
-3.71885943,1.56440889,0.27432714,0.00000000,0.65930179,0.18703213,0.21185221,0.00000000
-3.71285643,1.59294207,0.28450877,0.00000000,0.67203234,0.19001650,0.20429106,0.00000000
-3.70685343,1.61641859,0.29314511,0.00000000,0.68322774,0.19242442,0.19747684,0.00000000
-3.70085043,1.63412892,0.30008151,0.00000000,0.69258857,0.19418515,0.19135227,0.00000000
-3.69484742,1.64544137,0.30519596,0.00000000,0.69983419,0.19523420,0.18584176,0.00000000
-3.68884442,1.64983040,0.30840379,0.00000000,0.70471633,0.19551626,0.18085774,0.00000000
-3.68284142,1.64690252,0.30966143,0.00000000,0.70703244,0.19498786,0.17630711,0.00000000
-3.67683842,1.63641861,0.30896906,0.00000000,0.70663851,0.19361991,0.17209790,0.00000000
-3.67083542,1.61831156,0.30637199,0.00000000,0.70346054,0.19139974,0.16814566,0.00000000
-3.66483242,1.59269869,0.30196083,0.00000000,0.69750443,0.18833269,0.16437952,0.00000000
-3.65882941,1.55988825,0.29587035,0.00000000,0.68886385,0.18444314,0.16074748,0.00000000
-3.65282641,1.52037992,0.28827719,0.00000000,0.67772562,0.17977488,0.15722109,0.00000000
-3.64682341,1.47485928,0.27939650,0.00000000,0.66437262,0.17439090,0.15379907,0.00000000
-3.64082041,1.42418658,0.26947757,0.00000000,0.64918391,0.16837250,0.15051005,0.00000000
-3.63481741,1.36938030,0.25879875,0.00000000,0.63263209,0.16181781,0.14741417,0.00000000
-3.62881441,1.31159627,0.24766176,0.00000000,0.61527792,0.15483982,0.14460368,0.00000000
-3.62281141,1.25210303,0.23638556,0.00000000,0.59776235,0.14756390,0.14220240,0.00000000
-3.61680840,1.19225445,0.22530002,0.00000000,0.58079601,0.14012498,0.14036423,0.00000000
-3.61080540,1.13346044,0.21473942,0.00000000,0.56514647,0.13266453,0.13927055,0.00000000
-3.60480240,1.07715656,0.20503608,0.00000000,0.55162344,0.12532728,0.13912684,0.00000000
-3.59879940,1.02477345,0.19651400,0.00000000,0.54106216,0.11825800,0.14015829,0.00000000
-3.59279640,0.97770658,0.18948276,0.00000000,0.53430520,0.11159829,0.14260472,0.00000000
-3.58679340,0.93728700,0.18423161,0.00000000,0.53218309,0.10548345,0.14671478,0.00000000
-3.58079040,0.90475356,0.18102383,0.00000000,0.53549385,0.10003963,0.15273955,0.00000000
-3.57478739,0.88122679,0.18009130,0.00000000,0.54498194,0.09538116,0.16092570,0.00000000
-3.56878439,0.86768490,0.18162940,0.00000000,0.56131688,0.09160824,0.17150823,0.00000000
-3.56278139,0.86494194,0.18579210,0.00000000,0.58507205,0.08880486,0.18470304,0.00000000
-3.55677839,0.87362844,0.19268753,0.00000000,0.61670400,0.08703713,0.20069946,0.00000000
-3.55077539,0.89417473,0.20237382,0.00000000,0.65653299,0.08635195,0.21965289,0.00000000
-3.54477239,0.92679713,0.21485554,0.00000000,0.70472522,0.08677601,0.24167775,0.00000000
-3.53876938,0.97148736,0.23008076,0.00000000,0.76127753,0.08831516,0.26684103,0.00000000
-3.53276638,1.02800550,0.24793896,0.00000000,0.82600510,0.09095418,0.29515654,0.00000000
-3.52676338,1.09587697,0.26825996,0.00000000,0.89853308,0.09465688,0.32658020,0.00000000
-3.52076038,1.17439378,0.29081401,0.00000000,0.97829252,0.09936660,0.36100648,0.00000000
-3.51475738,1.26262061,0.31531335,0.00000000,1.06452150,0.10500713,0.39826620,0.00000000
-3.50875438,1.35940593,0.34141527,0.00000000,1.15627159,0.11148393,0.43812598,0.00000000
-3.50275138,1.46339841,0.36872685,0.00000000,1.25242019,0.11868579,0.48028914,0.00000000
-3.49674837,1.57306858,0.39681149,0.00000000,1.35168865,0.12648688,0.52439845,0.00000000
-3.49074537,1.68673579,0.42519703,0.00000000,1.45266600,0.13474906,0.57004049,0.00000000
-3.48474237,1.80259978,0.45338549,0.00000000,1.55383796,0.14332458,0.61675158,0.00000000
-3.47873937,1.91877655,0.48086424,0.00000000,1.65362035,0.15205896,0.66402527,0.00000000
-3.47273637,2.03333746,0.50711814,0.00000000,1.75039601,0.16079412,0.71132098,0.00000000
-3.46673337,2.14435054,0.53164246,0.00000000,1.84255406,0.16937158,0.75807377,0.00000000
-3.46073037,2.24992291,0.55395600,0.00000000,1.92853007,0.17763573,0.80370479,0.00000000
-3.45472736,2.34824271,0.57361398,0.00000000,2.00684579,0.18543697,0.84763219,0.00000000
-3.44872436,2.43761944,0.59022019,0.00000000,2.07614678,0.19263480,0.88928218,0.00000000
-3.44272136,2.51652116,0.60343790,0.00000000,2.13523677,0.19910054,0.92809991,0.00000000
-3.43671836,2.58360732,0.61299904,0.00000000,2.18310719,0.20471985,0.96355995,0.00000000
-3.43071536,2.63775633,0.61871132,0.00000000,2.21896096,0.20939477,0.99517605,0.00000000
-3.42471236,2.67808676,0.62046291,0.00000000,2.24222962,0.21304533,1.02251008,0.00000000
-3.41870935,2.70397178,0.61822455,0.00000000,2.25258338,0.21561074,1.04517988,0.00000000
-3.41270635,2.71504652,0.61204900,0.00000000,2.24993376,0.21705001,1.06286603,0.00000000
-3.40670335,2.71120836,0.60206785,0.00000000,2.23442911,0.21734208,1.07531732,0.00000000
-3.40070035,2.69261044,0.58848589,0.00000000,2.20644331,0.21648558,1.08235500,0.00000000
-3.39469735,2.65964890,0.57157335,0.00000000,2.16655853,0.21449800,1.08387569,0.00000000
-3.38869435,2.61294472,0.55165630,0.00000000,2.11554281,0.21141461,1.07985294,0.00000000
-3.38269135,2.55332093,0.52910569,0.00000000,2.05432371,0.20728696,1.07033754,0.00000000
-3.37668834,2.48177621,0.50432559,0.00000000,1.98395911,0.20218117,1.05545641,0.00000000
-3.37068534,2.39945600,0.47774097,0.00000000,1.90560641,0.19617597,1.03541020,0.00000000
-3.36468234,2.30762198,0.44978563,0.00000000,1.82049126,0.18936060,1.01046960,0.00000000
-3.35867934,2.20762101,0.42089068,0.00000000,1.72987687,0.18183271,0.98097029,0.00000000
-3.35267634,2.10085432,0.39147399,0.00000000,1.63503494,0.17369606,0.94730667,0.00000000
-3.34667334,1.98874775,0.36193085,0.00000000,1.53721876,0.16505842,0.90992445,0.00000000
-3.34067034,1.87272366,0.33262622,0.00000000,1.43763931,0.15602941,0.86931208,0.00000000
-3.33466733,1.75417495,0.30388855,0.00000000,1.33744452,0.14671846,0.82599131,0.00000000
-3.32866433,1.63444179,0.27600535,0.00000000,1.23770219,0.13723293,0.78050699,0.00000000
-3.32266133,1.51479109,0.24922044,0.00000000,1.13938633,0.12767634,0.73341642,0.00000000
-3.31665833,1.39639909,0.22373284,0.00000000,1.04336721,0.11814680,0.68527839,0.00000000
-3.31065533,1.28033715,0.19969709,0.00000000,0.95040467,0.10873563,0.63664237,0.00000000
-3.30465233,1.16756068,0.17722483,0.00000000,0.86114461,0.09952622,0.58803811,0.00000000
-3.29864932,1.05890132,0.15638744,0.00000000,0.77611837,0.09059305,0.53996587,0.00000000
-3.29264632,0.95506232,0.13721955,0.00000000,0.69574458,0.08200101,0.49288778,0.00000000
-3.28664332,0.85661680,0.11972303,0.00000000,0.62033325,0.07380496,0.44722038,0.00000000
-3.28064032,0.76400893,0.10387147,0.00000000,0.55009163,0.06604950,0.40332881,0.00000000
-3.27463732,0.67755779,0.08961472,0.00000000,0.48513160,0.05876899,0.36152246,0.00000000
-3.26863432,0.59746349,0.07688345,0.00000000,0.42547828,0.05198782,0.32205258,0.00000000
-3.26263132,0.52381547,0.06559356,0.00000000,0.37107937,0.04572087,0.28511148,0.00000000
-3.25662831,0.45660246,0.05565026,0.00000000,0.32181514,0.03997413,0.25083350,0.00000000
-3.25062531,0.39572385,0.04695186,0.00000000,0.27750869,0.03474556,0.21929756,0.00000000
-3.24462231,0.34100210,0.03939303,0.00000000,0.23793622,0.03002599,0.19053099,0.00000000
-3.23861931,0.29219561,0.03286766,0.00000000,0.20283708,0.02580016,0.16451456,0.00000000
-3.23261631,0.24901198,0.02727129,0.00000000,0.17192350,0.02204782,0.14118838,0.00000000
-3.22661331,0.21112097,0.02250300,0.00000000,0.14488961,0.01874481,0.12045834,0.00000000
-3.22061031,0.17816701,0.01846697,0.00000000,0.12141991,0.01586418,0.10220283,0.00000000
-3.21460730,0.14978095,0.01507353,0.00000000,0.10119670,0.01337721,0.08627954,0.00000000
-3.20860430,0.12559073,0.01224000,0.00000000,0.08390683,0.01125439,0.07253199,0.00000000
-3.20260130,0.10523076,0.00989113,0.00000000,0.06924726,0.00946631,0.06079565,0.00000000
-3.19659830,0.08834998,0.00795936,0.00000000,0.05692983,0.00798441,0.05090343,0.00000000
-3.19059530,0.07461843,0.00638481,0.00000000,0.04668495,0.00678159,0.04269047,0.00000000
-3.18459230,0.06373228,0.00511522,0.00000000,0.03826447,0.00583277,0.03599808,0.00000000
-3.17858929,0.05541740,0.00410566,0.00000000,0.03144368,0.00511518,0.03067682,0.00000000
-3.17258629,0.04943152,0.00331831,0.00000000,0.02602248,0.00460866,0.02658879,0.00000000
-3.16658329,0.04556504,0.00272208,0.00000000,0.02182603,0.00429573,0.02360898,0.00000000
-3.16058029,0.04364068,0.00229225,0.00000000,0.01870473,0.00416161,0.02162589,0.00000000
-3.15457729,0.04351203,0.00201024,0.00000000,0.01653380,0.00419409,0.02054153,0.00000000
-3.14857429,0.04506124,0.00186320,0.00000000,0.01521252,0.00438334,0.02027066,0.00000000
-3.14257129,0.04819607,0.00184383,0.00000000,0.01466318,0.00472164,0.02073966,0.00000000
-3.13656828,0.05284629,0.00195010,0.00000000,0.01482994,0.00520307,0.02188498,0.00000000
-3.13056528,0.05895988,0.00218513,0.00000000,0.01567747,0.00582312,0.02365129,0.00000000
-3.12456228,0.06649897,0.00255699,0.00000000,0.01718967,0.00657838,0.02598946,0.00000000
-3.11855928,0.07543582,0.00307860,0.00000000,0.01936826,0.00746607,0.02885459,0.00000000
-3.11255628,0.08574906,0.00376756,0.00000000,0.02223151,0.00848373,0.03220397,0.00000000
-3.10655328,0.09742011,0.00464608,0.00000000,0.02581284,0.00962891,0.03599529,0.00000000
-3.10055028,0.11043021,0.00574072,0.00000000,0.03015949,0.01089882,0.04018506,0.00000000
-3.09454727,0.12475799,0.00708216,0.00000000,0.03533121,0.01229017,0.04472738,0.00000000
-3.08854427,0.14037764,0.00870488,0.00000000,0.04139881,0.01379893,0.04957305,0.00000000
-3.08254127,0.15725788,0.01064668,0.00000000,0.04844265,0.01542034,0.05466923,0.00000000
-3.07653827,0.17536163,0.01294806,0.00000000,0.05655108,0.01714882,0.05995948,0.00000000
-3.07053527,0.19464640,0.01565154,0.00000000,0.06581858,0.01897808,0.06538433,0.00000000
-3.06453227,0.21506531,0.01880067,0.00000000,0.07634386,0.02090122,0.07088229,0.00000000
-3.05852926,0.23656875,0.02243900,0.00000000,0.08822768,0.02291096,0.07639140,0.00000000
-3.05252626,0.25910636,0.02660881,0.00000000,0.10157050,0.02499984,0.08185109,0.00000000
-3.04652326,0.28262935,0.03134974,0.00000000,0.11646993,0.02716054,0.08720438,0.00000000
-3.04052026,0.30709289,0.03669727,0.00000000,0.13301805,0.02938609,0.09240032,0.00000000
-3.03451726,0.33245836,0.04268113,0.00000000,0.15129864,0.03167021,0.09739658,0.00000000
-3.02851426,0.35869532,0.04932367,0.00000000,0.17138433,0.03400747,0.10216192,0.00000000
-3.02251126,0.38578291,0.05663829,0.00000000,0.19333387,0.03639354,0.10667870,0.00000000
-3.01650825,0.41371070,0.06462792,0.00000000,0.21718948,0.03882525,0.11094496,0.00000000
-3.01050525,0.44247863,0.07328365,0.00000000,0.24297446,0.04130065,0.11497619,0.00000000
-3.00450225,0.47209615,0.08258362,0.00000000,0.27069108,0.04381890,0.11880661,0.00000000
-2.99849925,0.50258037,0.09249220,0.00000000,0.30031896,0.04638014,0.12248980,0.00000000
-2.99249625,0.53395337,0.10295950,0.00000000,0.33181381,0.04898522,0.12609861,0.00000000
-2.98649325,0.56623867,0.11392129,0.00000000,0.36510671,0.05163531,0.12972443,0.00000000
-2.98049025,0.59945699,0.12529938,0.00000000,0.40010393,0.05433151,0.13347553,0.00000000
-2.97448724,0.63362143,0.13700245,0.00000000,0.43668727,0.05707434,0.13747479,0.00000000
-2.96848424,0.66873250,0.14892732,0.00000000,0.47471476,0.05986325,0.14185654,0.00000000
-2.96248124,0.70477282,0.16096072,0.00000000,0.51402193,0.06269606,0.14676275,0.00000000
-2.95647824,0.74170223,0.17298142,0.00000000,0.55442324,0.06556852,0.15233871,0.00000000
-2.95047524,0.77945320,0.18486268,0.00000000,0.59571386,0.06847380,0.15872809,0.00000000
-2.94447224,0.81792685,0.19647506,0.00000000,0.63767145,0.07140217,0.16606771,0.00000000
-2.93846923,0.85698999,0.20768930,0.00000000,0.68005811,0.07434075,0.17448220,0.00000000
-2.93246623,0.89647309,0.21837933,0.00000000,0.72262213,0.07727331,0.18407851,0.00000000
-2.92646323,0.93616944,0.22842526,0.00000000,0.76509972,0.08018033,0.19494072,0.00000000
-2.92046023,0.97583563,0.23771618,0.00000000,0.80721664,0.08303910,0.20712514,0.00000000
-2.91445723,1.01519329,0.24615271,0.00000000,0.84868960,0.08582402,0.22065599,0.00000000
-2.90845423,1.05393208,0.25364924,0.00000000,0.88922764,0.08850702,0.23552185,0.00000000
-2.90245123,1.09171390,0.26013570,0.00000000,0.92853355,0.09105810,0.25167292,0.00000000
-2.89644822,1.12817817,0.26555881,0.00000000,0.96630525,0.09344596,0.26901944,0.00000000
-2.89044522,1.16294807,0.26988288,0.00000000,1.00223753,0.09563878,0.28743118,0.00000000
-2.88444222,1.19563741,0.27308991,0.00000000,1.03602394,0.09760495,0.30673822,0.00000000
-2.87843922,1.22585817,0.27517924,0.00000000,1.06735927,0.09931394,0.32673297,0.00000000
-2.87243622,1.25322822,0.27616663,0.00000000,1.09594247,0.10073702,0.34717356,0.00000000
-2.86643322,1.27737925,0.27608286,0.00000000,1.12148013,0.10184813,0.36778832,0.00000000
-2.86043022,1.29796447,0.27497197,0.00000000,1.14369066,0.10262452,0.38828156,0.00000000
-2.85442721,1.31466610,0.27288914,0.00000000,1.16230895,0.10304737,0.40834018,0.00000000
-2.84842421,1.32720230,0.26989844,0.00000000,1.17709166,0.10310233,0.42764129,0.00000000
-2.84242121,1.33533356,0.26607043,0.00000000,1.18782275,0.10277989,0.44586023,0.00000000
-2.83641821,1.33886820,0.26147985,0.00000000,1.19431939,0.10207565,0.46267908,0.00000000
-2.83041521,1.33766716,0.25620341,0.00000000,1.19643778,0.10099041,0.47779521,0.00000000
-2.82441221,1.33164781,0.25031780,0.00000000,1.19407885,0.09953020,0.49092963,0.00000000
-2.81840920,1.32078676,0.24389811,0.00000000,1.18719350,0.09770607,0.50183489,0.00000000
-2.81240620,1.30512174,0.23701651,0.00000000,1.17578710,0.09553392,0.51030224,0.00000000
-2.80640320,1.28475243,0.22974140,0.00000000,1.15992315,0.09303404,0.51616781,0.00000000
-2.80040020,1.25984023,0.22213699,0.00000000,1.13972578,0.09023076,0.51931765,0.00000000
-2.79439720,1.23060706,0.21426325,0.00000000,1.11538091,0.08715184,0.51969132,0.00000000
-2.78839420,1.19733304,0.20617619,0.00000000,1.08713602,0.08382797,0.51728407,0.00000000
-2.78239120,1.16035327,0.19792851,0.00000000,1.05529830,0.08029211,0.51214745,0.00000000
-2.77638819,1.12005343,0.18957035,0.00000000,1.02023130,0.07657894,0.50438828,0.00000000
-2.77038519,1.07686453,0.18115023,0.00000000,0.98234998,0.07272419,0.49416615,0.00000000
-2.76438219,1.03125660,0.17271598,0.00000000,0.94211425,0.06876408,0.48168933,0.00000000
-2.75837919,0.98373154,0.16431554,0.00000000,0.90002116,0.06473471,0.46720944,0.00000000
-2.75237619,0.93481510,0.15599766,0.00000000,0.85659587,0.06067154,0.45101488,0.00000000
-2.74637319,0.88504822,0.14781231,0.00000000,0.81238171,0.05660887,0.43342330,0.00000000
-2.74037019,0.83497780,0.13981083,0.00000000,0.76792940,0.05257943,0.41477333,0.00000000
-2.73436718,0.78514709,0.13204570,0.00000000,0.72378595,0.04861394,0.39541593,0.00000000
-2.72836418,0.73608600,0.12457007,0.00000000,0.68048336,0.04474084,0.37570542,0.00000000
-2.72236118,0.68830156,0.11743697,0.00000000,0.63852759,0.04098593,0.35599073,0.00000000
-2.71635818,0.64226872,0.11069821,0.00000000,0.59838803,0.03737228,0.33660691,0.00000000
-2.71035518,0.59842201,0.10440317,0.00000000,0.56048790,0.03392002,0.31786743,0.00000000
-2.70435218,0.55714814,0.09859751,0.00000000,0.52519580,0.03064630,0.30005722,0.00000000
-2.69834917,0.51877999,0.09332181,0.00000000,0.49281882,0.02756533,0.28342691,0.00000000
-2.69234617,0.48359217,0.08861038,0.00000000,0.46359734,0.02468845,0.26818840,0.00000000
-2.68634317,0.45179850,0.08449028,0.00000000,0.43770188,0.02202430,0.25451175,0.00000000
-2.68034017,0.42355145,0.08098052,0.00000000,0.41523204,0.01957906,0.24252380,0.00000000
-2.67433717,0.39894372,0.07809181,0.00000000,0.39621769,0.01735670,0.23230820,0.00000000
-2.66833417,0.37801201,0.07582653,0.00000000,0.38062237,0.01535942,0.22390718,0.00000000
-2.66233117,0.36074288,0.07417931,0.00000000,0.36834895,0.01358794,0.21732473,0.00000000
-2.65632816,0.34708050,0.07313798,0.00000000,0.35924727,0.01204204,0.21253128,0.00000000
-2.65032516,0.33693618,0.07268496,0.00000000,0.35312364,0.01072094,0.20946951,0.00000000
-2.64432216,0.33019913,0.07279900,0.00000000,0.34975184,0.00962379,0.20806123,0.00000000
-2.63831916,0.32674826,0.07345729,0.00000000,0.34888523,0.00875014,0.20821492,0.00000000
-2.63231616,0.32646431,0.07463766,0.00000000,0.35026953,0.00810033,0.20983367,0.00000000
-2.62631316,0.32924188,0.07632095,0.00000000,0.35365578,0.00767593,0.21282320,0.00000000
-2.62031016,0.33500073,0.07849318,0.00000000,0.35881296,0.00747999,0.21709949,0.00000000
-2.61430715,0.34369587,0.08114769,0.00000000,0.36553963,0.00751738,0.22259574,0.00000000
-2.60830415,0.35532567,0.08428676,0.00000000,0.37367421,0.00779484,0.22926833,0.00000000
-2.60230115,0.36993774,0.08792289,0.00000000,0.38310332,0.00832112,0.23710133,0.00000000
