energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,0.27262385,0.03743411,0.00016692,0.12140470,0.04100943,0.18000180,0.00000000
-4.29514757,0.25731802,0.03735279,0.00015522,0.11048251,0.03951537,0.16746569,0.00000000
-4.28914457,0.24601429,0.03779052,0.00014683,0.10158902,0.03862781,0.15756297,0.00000000
-4.28314157,0.23873412,0.03876355,0.00014160,0.09466417,0.03835749,0.15029907,0.00000000
-4.27713857,0.23544626,0.04028102,0.00013939,0.08962935,0.03870766,0.14564478,0.00000000
-4.27113557,0.23606838,0.04234405,0.00013999,0.08638996,0.03967409,0.14353866,0.00000000
-4.26513257,0.24046908,0.04494488,0.00014322,0.08483781,0.04124511,0.14388963,0.00000000
-4.25912956,0.24847028,0.04806632,0.00014882,0.08485320,0.04340167,0.14657958,0.00000000
-4.25312656,0.25985000,0.05168135,0.00015655,0.08630693,0.04611766,0.15146619,0.00000000
-4.24712356,0.27434565,0.05575306,0.00016614,0.08906208,0.04936015,0.15838569,0.00000000
-4.24112056,0.29165800,0.06023484,0.00017731,0.09297573,0.05308997,0.16715600,0.00000000
-4.23511756,0.31145579,0.06507099,0.00018973,0.09790060,0.05726231,0.17757979,0.00000000
-4.22911456,0.33338107,0.07019755,0.00020311,0.10368677,0.06182755,0.18944795,0.00000000
-4.22311156,0.35705539,0.07554351,0.00021711,0.11018339,0.06673213,0.20254311,0.00000000
-4.21710855,0.38208651,0.08103235,0.00023141,0.11724050,0.07191969,0.21664334,0.00000000
-4.21110555,0.40807579,0.08658378,0.00024567,0.12471087,0.07733219,0.23152601,0.00000000
-4.20510255,0.43462586,0.09211571,0.00025957,0.13245192,0.08291106,0.24697157,0.00000000
-4.19909955,0.46134837,0.09754630,0.00027279,0.14032765,0.08859844,0.26276725,0.00000000
-4.19309655,0.48787164,0.10279608,0.00028504,0.14821039,0.09433829,0.27871052,0.00000000
-4.18709355,0.51384760,0.10779003,0.00029604,0.15598253,0.10007734,0.29461210,0.00000000
-4.18109055,0.53895803,0.11245941,0.00030554,0.16353789,0.10576593,0.31029840,0.00000000
-4.17508754,0.56291954,0.11674353,0.00031335,0.17078287,0.11135858,0.32561329,0.00000000
-4.16908454,0.58548716,0.12059097,0.00031930,0.17763711,0.11681429,0.34041912,0.00000000
-4.16308154,0.60645635,0.12396066,0.00032326,0.18403382,0.12209663,0.35459682,0.00000000
-4.15707854,0.62566343,0.12682237,0.00032516,0.18991958,0.12717349,0.36804525,0.00000000
-4.15107554,0.64298430,0.12915687,0.00032497,0.19525377,0.13201663,0.38067981,0.00000000
-4.14507254,0.65833182,0.13095563,0.00032273,0.20000755,0.13660108,0.39243036,0.00000000
-4.13906953,0.67165201,0.13222016,0.00031849,0.20416264,0.14090439,0.40323879,0.00000000
-4.13306653,0.68291944,0.13296106,0.00031238,0.20770979,0.14490592,0.41305641,0.00000000
-4.12706353,0.69213229,0.13319681,0.00030456,0.21064729,0.14858613,0.42184141,0.00000000
-4.12106053,0.69930753,0.13295243,0.00029521,0.21297949,0.15192614,0.42955669,0.00000000
-4.11505753,0.70447668,0.13225816,0.00028457,0.21471560,0.15490756,0.43616835,0.00000000
-4.10905453,0.70768266,0.13114814,0.00027286,0.21586883,0.15751256,0.44164502,0.00000000
-4.10305153,0.70897800,0.12965935,0.00026037,0.21645597,0.15972453,0.44595833,0.00000000
-4.09704852,0.70842474,0.12783071,0.00024735,0.21649754,0.16152901,0.44908436,0.00000000
-4.09104552,0.70609613,0.12570255,0.00023410,0.21601853,0.16291515,0.45100646,0.00000000
-4.08504252,0.70208013,0.12331639,0.00022091,0.21504964,0.16387755,0.45171902,0.00000000
-4.07903952,0.69648444,0.12071507,0.00020805,0.21362913,0.16441833,0.45123215,0.00000000
-4.07303652,0.68944292,0.11794319,0.00019580,0.21180497,0.16454954,0.44957716,0.00000000
-4.06703352,0.68112279,0.11504779,0.00018446,0.20963736,0.16429550,0.44681217,0.00000000
-4.06103052,0.67173219,0.11207926,0.00017429,0.20720131,0.16369516,0.44302785,0.00000000
-4.05502751,0.66152741,0.10909230,0.00016557,0.20458912,0.16280417,0.43835261,0.00000000
-4.04902451,0.65081919,0.10614687,0.00015857,0.20191259,0.16169656,0.43295695,0.00000000
-4.04302151,0.63997756,0.10330906,0.00015357,0.19930479,0.16046582,0.42705655,0.00000000
-4.03701851,0.62943444,0.10065164,0.00015087,0.19692109,0.15922541,0.42091382,0.00000000
-4.03101551,0.61968382,0.09825436,0.00015074,0.19493949,0.15810829,0.41483760,0.00000000
-4.02501251,0.61127892,0.09620379,0.00015350,0.19355993,0.15726576,0.40918082,0.00000000
-4.01900950,0.60482630,0.09459270,0.00015948,0.19300271,0.15686531,0.40433611,0.00000000
-4.01300650,0.60097671,0.09351891,0.00016899,0.19350582,0.15708760,0.40072930,0.00000000
-4.00700350,0.60041306,0.09308361,0.00018239,0.19532131,0.15812263,0.39881108,0.00000000
-4.00100050,0.60383538,0.09338921,0.00020005,0.19871075,0.16016514,0.39904690,0.00000000
-3.99499750,0.61194361,0.09453666,0.00022232,0.20393983,0.16340946,0.40190546,0.00000000
-3.98899450,0.62541843,0.09662247,0.00024959,0.21127237,0.16804383,0.40784626,0.00000000
-3.98299150,0.64490093,0.09973529,0.00028223,0.22096373,0.17424457,0.41730649,0.00000000
-3.97698849,0.67097177,0.10395251,0.00032060,0.23325397,0.18217004,0.43068783,0.00000000
-3.97098549,0.70413059,0.10933666,0.00036503,0.24836096,0.19195496,0.44834359,0.00000000
-3.96498249,0.74477644,0.11593199,0.00041585,0.26647344,0.20370490,0.47056652,0.00000000
-3.95897949,0.79318989,0.12376129,0.00047330,0.28774452,0.21749143,0.49757794,0.00000000
-3.95297649,0.84951756,0.13282319,0.00053760,0.31228555,0.23334806,0.52951829,0.00000000
-3.94697349,0.91375967,0.14308993,0.00060887,0.34016072,0.25126702,0.56643959,0.00000000
-3.94097049,0.98576104,0.15450590,0.00068718,0.37138234,0.27119709,0.60829994,0.00000000
-3.93496748,1.06520597,0.16698699,0.00077245,0.40590712,0.29304264,0.65496031,0.00000000
-3.92896448,1.15161716,0.18042081,0.00086453,0.44363331,0.31666377,0.70618348,0.00000000
-3.92296148,1.24435888,0.19466792,0.00096314,0.48439902,0.34187766,0.76163546,0.00000000
-3.91695848,1.34264418,0.20956394,0.00106783,0.52798151,0.36846113,0.82088892,0.00000000
-3.91095548,1.44554604,0.22492270,0.00117805,0.57409760,0.39615423,0.88342885,0.00000000
-3.90495248,1.55201210,0.24054015,0.00129307,0.62240530,0.42466482,0.94866000,0.00000000
-3.89894947,1.66088258,0.25619910,0.00141204,0.67250634,0.45367396,1.01591599,0.00000000
-3.89294647,1.77091076,0.27167450,0.00153393,0.72395001,0.48284198,1.08446979,0.00000000
-3.88694347,1.88078551,0.28673911,0.00165759,0.77623787,0.51181496,1.15354534,0.00000000
-3.88094047,1.98915525,0.30116937,0.00178173,0.82882962,0.54023154,1.22233001,0.00000000
-3.87493747,2.09465261,0.31475117,0.00190494,0.88114995,0.56772978,1.28998766,0.00000000
-3.86893447,2.19591924,0.32728538,0.00202573,0.93259638,0.59395393,1.35567205,0.00000000
-3.86293147,2.29163027,0.33859281,0.00214251,0.98254799,0.61856089,1.41854050,0.00000000
-3.85692846,2.38051761,0.34851845,0.00225366,1.03037504,0.64122631,1.47776735,0.00000000
-3.85092546,2.46139202,0.35693479,0.00235756,1.07544935,0.66165014,1.53255744,0.00000000
-3.84492246,2.53316328,0.36374421,0.00245260,1.11715529,0.67956153,1.58215904,0.00000000
-3.83891946,2.59485818,0.36888014,0.00253723,1.15490125,0.69472312,1.62587645,0.00000000
-3.83291646,2.64563630,0.37230718,0.00261002,1.18813135,0.70693451,1.66308185,0.00000000
-3.82691346,2.68480316,0.37402022,0.00266966,1.21633712,0.71603510,1.69322635,0.00000000
-3.82091046,2.71182068,0.37404246,0.00271505,1.23906892,0.72190609,1.71585008,0.00000000
-3.81490745,2.72631502,0.37242270,0.00274526,1.25594660,0.72447185,1.73059104,0.00000000
-3.80890445,2.72808147,0.36923197,0.00275964,1.26666927,0.72370048,1.73719258,0.00000000
-3.80290145,2.71708655,0.36455971,0.00275780,1.27102362,0.71960376,1.73550913,0.00000000
-3.79689845,2.69346730,0.35850975,0.00273962,1.26889052,0.71223640,1.72551016,0.00000000
-3.79089545,2.65752764,0.35119628,0.00270529,1.26024955,0.70169461,1.70728198,0.00000000
-3.78489245,2.60973195,0.34274000,0.00265529,1.24518129,0.68811412,1.68102727,0.00000000
-3.77888944,2.55069593,0.33326468,0.00259038,1.22386698,0.67166752,1.64706224,0.00000000
-3.77288644,2.48117475,0.32289412,0.00251160,1.19658569,0.65256111,1.60581123,0.00000000
-3.76688344,2.40204886,0.31174978,0.00242022,1.16370879,0.63103114,1.55779901,0.00000000
-3.76088044,2.31430748,0.29994895,0.00231773,1.12569203,0.60733966,1.50364058,0.00000000
-3.75487744,2.21903027,0.28760356,0.00220580,1.08306531,0.58176987,1.44402899,0.00000000
-3.74887444,2.11736736,0.27481953,0.00208621,1.03642044,0.55462121,1.37972129,0.00000000
-3.74287144,2.01051837,0.26169663,0.00196084,0.98639757,0.52620419,1.31152298,0.00000000
-3.73686843,1.89971080,0.24832866,0.00183161,0.93367035,0.49683503,1.24027162,0.00000000
-3.73086543,1.78617829,0.23480394,0.00170041,0.87893072,0.46683042,1.16681991,0.00000000
-3.72486243,1.67113940,0.22120586,0.00156911,0.82287362,0.43650225,1.09201875,0.00000000
-3.71885943,1.55577740,0.20761356,0.00143946,0.76618229,0.40615270,1.01670104,0.00000000
-3.71285643,1.44122149,0.19410241,0.00131311,0.70951452,0.37606961,0.94166645,0.00000000
-3.70685343,1.32853010,0.18074442,0.00119157,0.65349037,0.34652239,0.86766770,0.00000000
-3.70085043,1.21867646,0.16760840,0.00107615,0.59868161,0.31775843,0.79539879,0.00000000
-3.69484742,1.11253679,0.15475992,0.00096800,0.54560325,0.29000025,0.72548531,0.00000000
-3.68884442,1.01088138,0.14226101,0.00086808,0.49470706,0.26344322,0.65847709,0.00000000
-3.68284142,0.91436849,0.13016974,0.00077717,0.44637749,0.23825407,0.59484327,0.00000000
-3.67683842,0.82354113,0.11853954,0.00069584,0.40092949,0.21457010,0.53496962,0.00000000
-3.67083542,0.73882655,0.10741858,0.00062452,0.35860852,0.19249902,0.47915820,0.00000000
-3.66483242,0.66053821,0.09684898,0.00056346,0.31959219,0.17211947,0.42762894,0.00000000
-3.65882941,0.58887994,0.08686620,0.00051276,0.28399350,0.15348204,0.38052294,0.00000000
-3.65282641,0.52395192,0.07749849,0.00047239,0.25186523,0.13661077,0.33790733,0.00000000
-3.64682341,0.46575815,0.06876651,0.00044222,0.22320531,0.12150499,0.29978105,0.00000000
-3.64082041,0.41421487,0.06068321,0.00042198,0.19796272,0.10814147,0.26608149,0.00000000
-3.63481741,0.36915983,0.05325387,0.00041133,0.17604379,0.09647670,0.23669158,0.00000000
-3.62881441,0.33036173,0.04647647,0.00040984,0.15731853,0.08644929,0.21144697,0.00000000
-3.62281141,0.29752985,0.04034228,0.00041699,0.14162682,0.07798234,0.19014320,0.00000000
-3.61680840,0.27032340,0.03483666,0.00043220,0.12878437,0.07098583,0.17254255,0.00000000
-3.61080540,0.24836053,0.02994007,0.00045480,0.11858830,0.06535883,0.15838053,0.00000000
-3.60480240,0.23122698,0.02562926,0.00048407,0.11082223,0.06099166,0.14737187,0.00000000
-3.59879940,0.21848402,0.02187853,0.00051920,0.10526100,0.05776794,0.13921599,0.00000000
-3.59279640,0.20967614,0.01866110,0.00055934,0.10167490,0.05556642,0.13360204,0.00000000
-3.58679340,0.20433806,0.01595048,0.00060355,0.09983361,0.05426280,0.13021345,0.00000000
-3.58079040,0.20200154,0.01372184,0.00065086,0.09950979,0.05373143,0.12873212,0.00000000
-3.57478739,0.20220174,0.01195329,0.00070023,0.10048237,0.05384690,0.12884234,0.00000000
-3.56878439,0.20448344,0.01062709,0.00075059,0.10253978,0.05448560,0.13023446,0.00000000
-3.56278139,0.20840705,0.00973065,0.00080085,0.10548294,0.05552733,0.13260844,0.00000000
-3.55677839,0.21355441,0.00925749,0.00084993,0.10912811,0.05685671,0.13567726,0.00000000
-3.55077539,0.21953445,0.00920784,0.00089673,0.11330965,0.05836473,0.13917022,0.00000000
-3.54477239,0.22598858,0.00958917,0.00094022,0.11788253,0.05995017,0.14283620,0.00000000
-3.53876938,0.23259571,0.01041635,0.00097941,0.12272462,0.06152092,0.14644665,0.00000000
-3.53276638,0.23907678,0.01171163,0.00101342,0.12773858,0.06299531,0.14979847,0.00000000
-3.52676338,0.24519861,0.01350426,0.00104147,0.13285329,0.06430317,0.15271650,0.00000000
-3.52076038,0.25077694,0.01582987,0.00106289,0.13802473,0.06538678,0.15505568,0.00000000
-3.51475738,0.25567845,0.01872951,0.00107718,0.14323610,0.06620160,0.15670261,0.00000000
-3.50875438,0.25982162,0.02224833,0.00108401,0.14849717,0.06671667,0.15757663,0.00000000
-3.50275138,0.26317638,0.02643412,0.00108321,0.15384284,0.06691477,0.15763017,0.00000000
-3.49674837,0.26576235,0.03133534,0.00107478,0.15933067,0.06679226,0.15684844,0.00000000
-3.49074537,0.26764591,0.03699916,0.00105893,0.16503772,0.06635860,0.15524837,0.00000000
-3.48474237,0.26893591,0.04346911,0.00103601,0.17105645,0.06563553,0.15287685,0.00000000
-3.47873937,0.26977834,0.05078276,0.00100653,0.17749006,0.06465605,0.14980840,0.00000000
-3.47273637,0.27035013,0.05896933,0.00097116,0.18444725,0.06346310,0.14614219,0.00000000
-3.46673337,0.27085231,0.06804735,0.00093066,0.19203676,0.06210807,0.14199871,0.00000000
-3.46073037,0.27150279,0.07802261,0.00088593,0.20036187,0.06064922,0.13751607,0.00000000
-3.45472736,0.27252918,0.08888632,0.00083790,0.20951510,0.05915003,0.13284623,0.00000000
-3.44872436,0.27416188,0.10061380,0.00078757,0.21957348,0.05767751,0.12815108,0.00000000
-3.44272136,0.27662770,0.11316363,0.00073595,0.23059454,0.05630065,0.12359876,0.00000000
-3.43671836,0.28014436,0.12647747,0.00068404,0.24261330,0.05508895,0.11936015,0.00000000
-3.43071536,0.28491595,0.14048059,0.00063282,0.25564034,0.05411108,0.11560561,0.00000000
-3.42471236,0.29112942,0.15508306,0.00058321,0.26966127,0.05343376,0.11250215,0.00000000
-3.41870935,0.29895219,0.17018165,0.00053607,0.28463725,0.05312076,0.11021090,0.00000000
-3.41270635,0.30853077,0.18566241,0.00049218,0.30050689,0.05323209,0.10888489,0.00000000
-3.40670335,0.31999011,0.20140377,0.00045224,0.31718915,0.05382329,0.10866712,0.00000000
-3.40070035,0.33343365,0.21727994,0.00041683,0.33458699,0.05494485,0.10968879,0.00000000
-3.39469735,0.34894349,0.23316465,0.00038644,0.35259171,0.05664160,0.11206759,0.00000000
-3.38869435,0.36658067,0.24893473,0.00036148,0.37108740,0.05895212,0.11590596,0.00000000
-3.38269135,0.38638501,0.26447359,0.00034222,0.38995530,0.06190811,0.12128924,0.00000000
-3.37668834,0.40837431,0.27967414,0.00032885,0.40907767,0.06553354,0.12828361,0.00000000
-3.37068534,0.43254274,0.29444112,0.00032146,0.42834087,0.06984387,0.13693378,0.00000000
-3.36468234,0.45885828,0.30869257,0.00032004,0.44763736,0.07484492,0.14726047,0.00000000
-3.35867934,0.48725917,0.32236040,0.00032449,0.46686659,0.08053182,0.15925774,0.00000000
-3.35267634,0.51764954,0.33539002,0.00033463,0.48593447,0.08688779,0.17289023,0.00000000
-3.34667334,0.54989452,0.34773893,0.00035017,0.50475175,0.09388295,0.18809054,0.00000000
-3.34067034,0.58381511,0.35937457,0.00037075,0.52323125,0.10147329,0.20475689,0.00000000
-3.33466733,0.61918343,0.37027147,0.00039595,0.54128429,0.10959979,0.22275134,0.00000000
-3.32866433,0.65571880,0.38040792,0.00042526,0.55881677,0.11818788,0.24189887,0.00000000
-3.32266133,0.69308535,0.38976251,0.00045810,0.57572514,0.12714743,0.26198740,0.00000000
-3.31665833,0.73089156,0.39831091,0.00049385,0.59189292,0.13637317,0.28276923,0.00000000
-3.31065533,0.76869254,0.40602294,0.00053183,0.60718802,0.14574586,0.30396381,0.00000000
-3.30465233,0.80599508,0.41286058,0.00057134,0.62146149,0.15513416,0.32526221,0.00000000
-3.29864932,0.84226607,0.41877681,0.00061166,0.63454787,0.16439721,0.34633314,0.00000000
-3.29264632,0.87694409,0.42371575,0.00065207,0.64626739,0.17338792,0.36683056,0.00000000
-3.28664332,0.90945408,0.42761401,0.00069186,0.65643024,0.18195699,0.38640271,0.00000000
-3.28064032,0.93922483,0.43040325,0.00073039,0.66484267,0.18995738,0.40470230,0.00000000
-3.27463732,0.96570844,0.43201401,0.00076708,0.67131483,0.19724927,0.42139748,0.00000000
-3.26863432,0.98840122,0.43238038,0.00080143,0.67566993,0.20370513,0.43618327,0.00000000
-3.26263132,1.00686491,0.43144544,0.00083306,0.67775430,0.20921486,0.44879290,0.00000000
-3.25662831,1.02074725,0.42916692,0.00086174,0.67744769,0.21369061,0.45900848,0.00000000
-3.25062531,1.02980087,0.42552294,0.00088737,0.67467331,0.21707117,0.46667068,0.00000000
-3.24462231,1.03389936,0.42051716,0.00091004,0.66940677,0.21932559,0.47168682,0.00000000
-3.23861931,1.03304964,0.41418311,0.00092999,0.66168351,0.22045588,0.47403689,0.00000000
-3.23261631,1.02739985,0.40658738,0.00094766,0.65160409,0.22049870,0.47377727,0.00000000
-3.22661331,1.01724211,0.39783122,0.00096366,0.63933680,0.21952575,0.47104197,0.00000000
-3.22061031,1.00300990,0.38805053,0.00097876,0.62511758,0.21764292,0.46604097,0.00000000
-3.21460730,0.98526993,0.37741410,0.00099387,0.60924679,0.21498820,0.45905613,0.00000000
-3.20860430,0.96470872,0.36612000,0.00101006,0.59208318,0.21172834,0.45043432,0.00000000
-3.20260130,0.94211440,0.35439045,0.00102844,0.57403501,0.20805441,0.44057843,0.00000000
-3.19659830,0.91835438,0.34246521,0.00105023,0.55554892,0.20417642,0.42993634,0.00000000
-3.19059530,0.89434987,0.33059386,0.00107663,0.53709680,0.20031719,0.41898840,0.00000000
-3.18459230,0.87104817,0.31902740,0.00110883,0.51916147,0.19670574,0.40823394,0.00000000
-3.17858929,0.84939398,0.30800952,0.00114795,0.50222172,0.19357040,0.39817723,0.00000000
-3.17258629,0.83030080,0.29776792,0.00119500,0.48673730,0.19113194,0.38931348,0.00000000
-3.16658329,0.81462359,0.28850625,0.00125083,0.47313480,0.18959696,0.38211541,0.00000000
-3.16058029,0.80313365,0.28039694,0.00131609,0.46179463,0.18915177,0.37702075,0.00000000
-3.15457729,0.79649668,0.27357526,0.00139120,0.45304005,0.18995694,0.37442117,0.00000000
-3.14857429,0.79525471,0.26813494,0.00147633,0.44712837,0.19214275,0.37465287,0.00000000
-3.14257129,0.79981245,0.26412545,0.00157138,0.44424474,0.19580561,0.37798909,0.00000000
-3.13656828,0.81042833,0.26155110,0.00167594,0.44449874,0.20100556,0.38463471,0.00000000
-3.13056528,0.82721047,0.26037188,0.00178935,0.44792373,0.20776490,0.39472302,0.00000000
-3.12456228,0.85011739,0.26050603,0.00191062,0.45447891,0.21606795,0.40831448,0.00000000
-3.11855928,0.87896329,0.26183406,0.00203854,0.46405392,0.22586184,0.42539767,0.00000000
-3.11255628,0.91342745,0.26420414,0.00217165,0.47647562,0.23705842,0.44589198,0.00000000
-3.10655328,0.95306724,0.26743842,0.00230828,0.49151668,0.24953698,0.46965210,0.00000000
-3.10055028,0.99733419,0.27134000,0.00244662,0.50890561,0.26314784,0.49647390,0.00000000
-3.09454727,1.04559232,0.27570034,0.00258474,0.52833772,0.27771659,0.52610163,0.00000000
-3.08854427,1.09713811,0.28030656,0.00272064,0.54948647,0.29304882,0.55823599,0.00000000
-3.08254127,1.15122139,0.28494853,0.00285234,0.57201487,0.30893530,0.59254295,0.00000000
-3.07653827,1.20706647,0.28942536,0.00297789,0.59558641,0.32515730,0.62866309,0.00000000
-3.07053527,1.26389286,0.29355108,0.00309543,0.61987511,0.34149209,0.66622096,0.00000000
-3.06453227,1.32093491,0.29715936,0.00320327,0.64457444,0.35771831,0.70483452,0.00000000
-3.05852926,1.37746003,0.30010718,0.00329989,0.66940470,0.37362126,0.74412420,0.00000000
-3.05252626,1.43278491,0.30227734,0.00338400,0.69411880,0.38899783,0.78372140,0.00000000
-3.04652326,1.48628930,0.30357987,0.00345456,0.71850614,0.40366106,0.82327625,0.00000000
-3.04052026,1.53742730,0.30395240,0.00351079,0.74239471,0.41744419,0.86246430,0.00000000
-3.03451726,1.58573567,0.30335950,0.00355219,0.76565121,0.43020417,0.90099210,0.00000000
-3.02851426,1.63083919,0.30179130,0.00357856,0.78817942,0.44182443,0.93860137,0.00000000
-3.02251126,1.67245296,0.29926137,0.00358995,0.80991686,0.45221696,0.97507161,0.00000000
-3.01650825,1.71038164,0.29580413,0.00358666,0.83082996,0.46132354,1.01022114,0.00000000
-3.01050525,1.74451573,0.29147193,0.00356923,0.85090795,0.46911619,1.04390644,0.00000000
-3.00450225,1.77482512,0.28633193,0.00353842,0.87015584,0.47559664,1.07601980,0.00000000
-2.99849925,1.80135007,0.28046297,0.00349515,0.88858666,0.48079501,1.10648542,0.00000000
-2.99249625,1.82419015,0.27395258,0.00344047,0.90621353,0.48476756,1.13525398,0.00000000
-2.98649325,1.84349140,0.26689408,0.00337552,0.92304176,0.48759360,1.16229611,0.00000000
-2.98049025,1.85943234,0.25938405,0.00330154,0.93906151,0.48937176,1.18759486,0.00000000
-2.97448724,1.87220941,0.25152012,0.00321975,0.95424128,0.49021548,1.21113774,0.00000000
-2.96848424,1.88202252,0.24339906,0.00313139,0.96852279,0.49024815,1.23290865,0.00000000
-2.96248124,1.88906133,0.23511538,0.00303767,0.98181739,0.48959789,1.25288022,0.00000000
-2.95647824,1.89349294,0.22676028,0.00293970,0.99400446,0.48839224,1.27100704,0.00000000
-2.95047524,1.89545173,0.21842098,0.00283854,1.00493188,0.48675298,1.28722024,0.00000000
-2.94447224,1.89503186,0.21018049,0.00273515,1.01441876,0.48479138,1.30142391,0.00000000
-2.93846923,1.89228285,0.20211779,0.00263036,1.02226045,0.48260396,1.31349355,0.00000000
-2.93246623,1.88720866,0.19430833,0.00252493,1.02823565,0.48026910,1.32327695,0.00000000
-2.92646323,1.87977038,0.18682487,0.00241947,1.03211548,0.47784469,1.33059745,0.00000000
-2.92046023,1.86989246,0.17973857,0.00231453,1.03367405,0.47536686,1.33525969,0.00000000
-2.91445723,1.85747223,0.17312043,0.00221054,1.03270018,0.47284998,1.33705751,0.00000000
-2.90845423,1.84239233,0.16704273,0.00210788,1.02900967,0.47028785,1.33578372,0.00000000
-2.90245123,1.82453524,0.16158063,0.00200685,1.02245741,0.46765614,1.33124135,0.00000000
-2.89644822,1.80379935,0.15681371,0.00190774,1.01294893,0.46491595,1.32325562,0.00000000
-2.89044522,1.78011539,0.15282738,0.00181078,1.00045045,0.46201814,1.31168616,0.00000000
-2.88444222,1.75346243,0.14971394,0.00171624,0.98499699,0.45890848,1.29643868,0.00000000
-2.87843922,1.72388230,0.14757328,0.00162437,0.96669807,0.45553303,1.27747539,0.00000000
-2.87243622,1.69149158,0.14651300,0.00153544,0.94574034,0.45184369,1.25482368,0.00000000
-2.86643322,1.65649022,0.14664785,0.00144975,0.92238714,0.44780337,1.22858226,0.00000000
-2.86043022,1.61916618,0.14809838,0.00136764,0.89697462,0.44339059,1.19892460,0.00000000
-2.85442721,1.57989546,0.15098873,0.00128947,0.86990461,0.43860319,1.16609916,0.00000000
-2.84842421,1.53913741,0.15544349,0.00121562,0.84163432,0.43346080,1.13042643,0.00000000
-2.84242121,1.49742519,0.16158370,0.00114648,0.81266337,0.42800601,1.09229273,0.00000000
-2.83641821,1.45535172,0.16952203,0.00108247,0.78351849,0.42230406,1.05214110,0.00000000
-2.83041521,1.41355160,0.17935717,0.00102395,0.75473663,0.41644096,1.01045954,0.00000000
-2.82441221,1.37267980,0.19116782,0.00097127,0.72684711,0.41052028,0.96776716,0.00000000
-2.81840920,1.33338798,0.20500630,0.00092473,0.70035363,0.40465857,0.92459896,0.00000000
-2.81240620,1.29629968,0.22089223,0.00088455,0.67571683,0.39897976,0.88148968,0.00000000
-2.80640320,1.26198552,0.23880655,0.00085086,0.65333827,0.39360887,0.83895781,0.00000000
-2.80040020,1.23093962,0.25868623,0.00082369,0.63354641,0.38866529,0.79749011,0.00000000
-2.79439720,1.20355853,0.28042011,0.00080295,0.61658531,0.38425619,0.75752765,0.00000000
-2.78839420,1.18012384,0.30384612,0.00078844,0.60260643,0.38047027,0.71945378,0.00000000
-2.78239120,1.16078924,0.32875025,0.00077983,0.59166403,0.37737245,0.68358469,0.00000000
-2.77638819,1.14557305,0.35486751,0.00077665,0.58371427,0.37499965,0.65016285,0.00000000
-2.77038519,1.13435655,0.38188503,0.00077834,0.57861811,0.37335816,0.61935358,0.00000000
-2.76438219,1.12688833,0.40944737,0.00078422,0.57614783,0.37242255,0.59124499,0.00000000
-2.75837919,1.12279471,0.43716394,0.00079352,0.57599702,0.37213650,0.56585096,0.00000000
-2.75237619,1.12159558,0.46461839,0.00080541,0.57779339,0.37241528,0.54311717,0.00000000
-2.74637319,1.12272520,0.49137970,0.00081902,0.58111406,0.37314993,0.52292973,0.00000000
-2.74037019,1.12555676,0.51701437,0.00083346,0.58550248,0.37421283,0.50512584,0.00000000
-2.73436718,1.12942967,0.54109948,0.00084784,0.59048637,0.37546445,0.48950603,0.00000000
-2.72836418,1.13367816,0.56323574,0.00086133,0.59559578,0.37676069,0.47584728,0.00000000
-2.72236118,1.13765971,0.58306014,0.00087315,0.60038047,0.37796061,0.46391628,0.00000000
-2.71635818,1.14078198,0.60025743,0.00088261,0.60442604,0.37893390,0.45348222,0.00000000
-2.71035518,1.14252676,0.61456997,0.00088914,0.60736780,0.37956770,0.44432848,0.00000000
-2.70435218,1.14246983,0.62580533,0.00089229,0.60890212,0.37977243,0.43626251,0.00000000
-2.69834917,1.14029564,0.63384136,0.00089175,0.60879461,0.37948611,0.42912368,0.00000000
-2.69234617,1.13580626,0.63862833,0.00088735,0.60688495,0.37867703,0.42278845,0.00000000
-2.68634317,1.12892412,0.64018828,0.00087907,0.60308824,0.37734461,0.41717293,0.00000000
-2.68034017,1.11968852,0.63861137,0.00086703,0.59739297,0.37551834,0.41223263,0.00000000
-2.67433717,1.10824634,0.63404971,0.00085147,0.58985580,0.37325488,0.40795955,0.00000000
-2.66833417,1.09483746,0.62670882,0.00083275,0.58059365,0.37063362,0.40437683,0.00000000
-2.66233117,1.07977603,0.61683743,0.00081132,0.56977360,0.36775079,0.40153145,0.00000000
-2.65632816,1.06342851,0.60471613,0.00078771,0.55760120,0.36471271,0.39948536,0.00000000
-2.65032516,1.04619005,0.59064543,0.00076247,0.54430797,0.36162844,0.39830570,0.00000000
-2.64432216,1.02846046,0.57493400,0.00073621,0.53013873,0.35860242,0.39805471,0.00000000
-2.63831916,1.01062120,0.55788772,0.00070949,0.51533960,0.35572743,0.39878000,0.00000000
-2.63231616,0.99301480,0.53979991,0.00068286,0.50014703,0.35307848,0.40050579,0.00000000
-2.62631316,0.97592760,0.52094345,0.00065685,0.48477879,0.35070785,0.40322572,0.00000000
-2.62031016,0.95957706,0.50156484,0.00063188,0.46942692,0.34864166,0.40689762,0.00000000
-2.61430715,0.94410400,0.48188064,0.00060831,0.45425332,0.34687824,0.41144077,0.00000000
-2.60830415,0.92957023,0.46207600,0.00058643,0.43938774,0.34538832,0.41673571,0.00000000
-2.60230115,0.91596163,0.44230555,0.00056641,0.42492847,0.34411701,0.42262680,0.00000000
