energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
-0.89144572,3.91698842,0.02293428,1.32665818,1.80762614,0.00448311,4.54709275,1.20130949
-0.88544272,3.93221806,0.02295642,1.35235015,1.80816690,0.00455215,4.50028066,1.20829243
-0.87943972,3.94512087,0.02296246,1.37665122,1.80664022,0.00462050,4.44986258,1.21535463
-0.87343672,3.95599864,0.02295905,1.39927381,1.80339078,0.00468819,4.39694731,1.22249925
-0.86743372,3.96509065,0.02295212,1.41992412,1.79876247,0.00475519,4.34250406,1.22970568
-0.86143072,3.97255217,0.02294664,1.43830624,1.79308023,0.00482142,4.28733445,1.23692414
-0.85542771,3.97843716,0.02294640,1.45412714,1.78663295,0.00488666,4.23205328,1.24407146
-0.84942471,3.98268618,0.02295384,1.46710232,1.77965849,0.00495058,4.17707851,1.25102839
-0.84342171,3.98512034,0.02297000,1.47696213,1.77233129,0.00501269,4.12263035,1.25763865
-0.83741871,3.98544150,0.02299442,1.48345844,1.76475340,0.00507234,4.06873905,1.26370980
-0.83141571,3.98323896,0.02302524,1.48637148,1.75694922,0.00512872,4.01526064,1.26901624
-0.82541271,3.97800246,0.02305921,1.48551658,1.74886430,0.00518086,3.96189941,1.27330415
-0.81940970,3.96914095,0.02309189,1.48075059,1.74036820,0.00522766,3.90823602,1.27629828
-0.81340670,3.95600650,0.02311782,1.47197766,1.73126128,0.00526792,3.85375954,1.27771044
-0.80740370,3.93792225,0.02313073,1.45915423,1.72128522,0.00530038,3.79790222,1.27724943
-0.80140070,3.91421340,0.02312382,1.44229295,1.71013661,0.00532376,3.74007524,1.27463194
-0.79539770,3.88423990,0.02309003,1.42146537,1.69748324,0.00533683,3.67970405,1.26959402
-0.78939470,3.84742946,0.02302232,1.39680336,1.68298210,0.00533843,3.61626214,1.26190276
-0.78339170,3.80330946,0.02291396,1.36849902,1.66629841,0.00532757,3.54930172,1.25136751
-0.77738869,3.75153643,0.02275878,1.33680323,1.64712488,0.00530345,3.47848057,1.23785029
-0.77138569,3.69192179,0.02255145,1.30202261,1.62520012,0.00526552,3.40358398,1.22127473
-0.76538269,3.62445259,0.02228765,1.26451519,1.60032558,0.00521352,3.32454122,1.20163333
-0.75937969,3.54930633,0.02196430,1.22468470,1.57238003,0.00514753,3.24143614,1.17899239
-0.75337669,3.46685915,0.02157966,1.18297365,1.54133115,0.00506796,3.15451141,1.15349457
-0.74737369,3.37768670,0.02113341,1.13985545,1.50724341,0.00497556,3.06416670,1.12535862
-0.74137069,3.28255761,0.02062673,1.09582560,1.47028210,0.00487146,2.97095059,1.09487645
-0.73536768,3.18241963,0.02006225,1.05139233,1.43071311,0.00475707,2.87554689,1.06240731
-0.72936468,3.07837870,0.01944402,1.00706677,1.38889856,0.00463413,2.77875569,1.02836946
-0.72336168,2.97167181,0.01877735,0.96335306,1.34528838,0.00450462,2.68147000,0.99322937
-0.71735868,2.86363440,0.01806875,0.92073846,1.30040811,0.00437069,2.58464880,0.95748905
-0.71135568,2.75566361,0.01732567,0.87968393,1.25484355,0.00423464,2.48928744,0.92167172
-0.70535268,2.64917867,0.01655632,0.84061521,1.20922274,0.00409884,2.39638662,0.88630657
-0.69934967,2.54557991,0.01576946,0.80391479,1.16419618,0.00396564,2.30692092,0.85191309
-0.69334667,2.44620794,0.01497412,0.76991487,1.12041584,0.00383729,2.22180811,0.81898547
-0.68734367,2.35230453,0.01417938,0.73889149,1.07851413,0.00371592,2.14188039,0.78797794
-0.68134067,2.26497664,0.01339411,0.71106010,1.03908342,0.00360343,2.06785840,0.75929131
-0.67533767,2.18516489,0.01262676,0.68657237,1.00265697,0.00350143,2.00032916,0.73326139
-0.66933467,2.11361761,0.01188516,0.66551466,0.96969209,0.00341124,1.93972846,0.71014968
-0.66333167,2.05087144,0.01117631,0.64790784,0.94055604,0.00333381,1.88632837,0.69013667
-0.65732866,1.99723888,0.01050623,0.63370863,0.91551522,0.00326972,1.84023031,0.67331787
-0.65132566,1.95280338,0.00987990,0.62281228,0.89472795,0.00321918,1.80136354,0.65970287
-0.64532266,1.91742178,0.00930111,0.61505655,0.87824107,0.00318199,1.76948943,0.64921718
-0.63931966,1.89073395,0.00877246,0.61022685,0.86599034,0.00315762,1.74421080,0.64170687
-0.63331666,1.87217916,0.00829536,0.60806231,0.85780461,0.00314518,1.72498621,0.63694574
-0.62731366,1.86101823,0.00787004,0.60826274,0.85341339,0.00314350,1.71114849,0.63464466
-0.62131066,1.85636089,0.00749565,0.61049619,0.85245759,0.00315116,1.70192664,0.63446277
-0.61530765,1.85719691,0.00717029,0.61440700,0.85450281,0.00316656,1.69647061,0.63601992
-0.60930465,1.86243011,0.00689120,0.61962416,0.85905488,0.00318795,1.69387772,0.63891014
-0.60330165,1.87091402,0.00665486,0.62576970,0.86557681,0.00321352,1.69322018,0.64271537
-0.59729865,1.88148801,0.00645711,0.63246711,0.87350676,0.00324146,1.69357261,0.64701924
-0.59129565,1.89301275,0.00629338,0.63934956,0.88227639,0.00327000,1.69403892,0.65142028
-0.58529265,1.90440404,0.00615879,0.64606768,0.89132897,0.00329749,1.69377764,0.65554426
-0.57928964,1.91466409,0.00604831,0.65229692,0.90013677,0.00332245,1.69202528,0.65905528
-0.57328664,1.92290943,0.00595697,0.65774432,0.90821724,0.00334359,1.68811687,0.66166537
-0.56728364,1.92839481,0.00587994,0.66215446,0.91514749,0.00335991,1.68150351,0.66314234
-0.56128064,1.93053259,0.00581269,0.66531466,0.92057671,0.00337065,1.67176633,0.66331577
-0.55527764,1.92890719,0.00575110,0.66705916,0.92423628,0.00337539,1.65862675,0.66208098
-0.54927464,1.92328439,0.00569155,0.66727234,0.92594716,0.00337400,1.64195285,0.65940102
-0.54327164,1.91361525,0.00563099,0.66589076,0.92562447,0.00336671,1.62176160,0.65530661
-0.53726863,1.90003466,0.00556703,0.66290401,0.92327909,0.00335405,1.59821719,0.64989416
-0.53126563,1.88285458,0.00549790,0.65835436,0.91901621,0.00333686,1.57162533,0.64332184
-0.52526263,1.86255212,0.00542251,0.65233506,0.91303082,0.00331627,1.54242367,0.63580395
-0.51925963,1.83975270,0.00534043,0.64498737,0.90560026,0.00329365,1.51116862,0.62760360
-0.51325663,1.81520875,0.00525185,0.63649625,0.89707392,0.00327060,1.47851880,0.61902404
-0.50725363,1.78977429,0.00515749,0.62708482,0.88786046,0.00324887,1.44521531,0.61039871
-0.50125063,1.76437621,0.00505860,0.61700768,0.87841278,0.00323033,1.41205961,0.60208029
-0.49524762,1.73998275,0.00495681,0.60654308,0.86921120,0.00321691,1.37988901,0.59442906
-0.48924462,1.71757018,0.00485408,0.59598428,0.86074544,0.00321051,1.34955081,0.58780084
-0.48324162,1.69808855,0.00475256,0.58563018,0.85349581,0.00321297,1.32187546,0.58253479
-0.47723862,1.68242756,0.00465452,0.57577553,0.84791446,0.00322598,1.29764952,0.57894159
-0.47123562,1.67138364,0.00456222,0.56670096,0.84440717,0.00325103,1.27758929,0.57729204
-0.46523262,1.66562934,0.00447779,0.55866321,0.84331652,0.00328934,1.26231578,0.57780688
-0.45922961,1.66568617,0.00440319,0.55188575,0.84490697,0.00334182,1.25233196,0.58064775
-0.45322661,1.67190192,0.00434009,0.54655031,0.84935255,0.00340901,1.24800306,0.58590997
-0.44722361,1.68443331,0.00428978,0.54278957,0.85672768,0.00349105,1.24954059,0.59361727
-0.44122061,1.70323485,0.00425316,0.54068124,0.86700151,0.00358768,1.25699084,0.60371867
-0.43521761,1.72805445,0.00423069,0.54024396,0.88003604,0.00369819,1.27022841,0.61608785
-0.42921461,1.75843595,0.00422234,0.54143510,0.89558829,0.00382146,1.28895504,0.63052493
-0.42321161,1.79372887,0.00422762,0.54415073,0.91331627,0.00395597,1.31270407,0.64676072
-0.41720860,1.83310481,0.00424561,0.54822770,0.93278872,0.00409982,1.34085044,0.66446333
-0.41120560,1.87558027,0.00427496,0.55344798,0.95349819,0.00425079,1.37262601,0.68324691
-0.40520260,1.92004488,0.00431394,0.55954498,0.97487686,0.00440639,1.40713993,0.70268230
-0.39919960,1.96529407,0.00436055,0.56621175,0.99631468,0.00456394,1.44340309,0.72230903
-0.39319660,2.01006493,0.00441252,0.57311080,1.01717876,0.00472060,1.48035621,0.74164845
-0.38719360,2.05307388,0.00446746,0.57988512,1.03683358,0.00487348,1.51690033,0.76021734
-0.38119060,2.09305474,0.00452286,0.58616995,1.05466094,0.00501972,1.55192864,0.77754152
-0.37518759,2.12879576,0.00457623,0.59160494,1.07007906,0.00515653,1.58435864,0.79316906
-0.36918459,2.15917418,0.00462517,0.59584620,1.08255994,0.00528128,1.61316336,0.80668245
-0.36318159,2.18318729,0.00466739,0.59857767,1.09164458,0.00539155,1.63740058,0.81770948
-0.35717859,2.19997880,0.00470084,0.59952153,1.09695539,0.00548521,1.65623901,0.82593236
-0.35117559,2.20885991,0.00472372,0.59844710,1.09820562,0.00556041,1.66898063,0.83109493
-0.34517259,2.20932450,0.00473451,0.59517808,1.09520549,0.00561567,1.67507854,0.83300774
-0.33916958,2.20105832,0.00473207,0.58959779,1.08786516,0.00564987,1.67414980,0.83155099
-0.33316658,2.18394228,0.00471558,0.58165226,1.07619455,0.00566224,1.66598308,0.82667540
-0.32716358,2.15805010,0.00468462,0.57135134,1.06030037,0.00565244,1.65054121,0.81840107
-0.32116058,2.12364102,0.00463911,0.55876755,1.04038073,0.00562047,1.62795868,0.80681468
-0.31515758,2.08114826,0.00457938,0.54403324,1.01671773,0.00556671,1.59853475,0.79206516
-0.30915458,2.03116399,0.00450609,0.52733596,0.98966856,0.00549189,1.56272249,0.77435827
-0.30315158,1.97442187,0.00442026,0.50891249,0.95965565,0.00539709,1.52111465,0.75395029
-0.29714857,1.91177794,0.00432324,0.48904186,0.92715620,0.00528367,1.47442692,0.73114127
-0.29114557,1.84419071,0.00421666,0.46803763,0.89269172,0.00515333,1.42347958,0.70626799
-0.28514257,1.77270118,0.00410246,0.44623987,0.85681771,0.00500800,1.36917794,0.67969698
-0.27913957,1.69841341,0.00398282,0.42400708,0.82011386,0.00484988,1.31249262,0.65181771
-0.27313657,1.62247595,0.00386013,0.40170836,0.78317494,0.00468140,1.25443989,0.62303623
-0.26713357,1.54606458,0.00373699,0.37971605,0.74660239,0.00450517,1.19606280,0.59376917
-0.26113057,1.47036627,0.00361615,0.35839906,0.71099656,0.00432401,1.13841330,0.56443827
-0.25512756,1.39656451,0.00350050,0.33811685,0.67694971,0.00414087,1.08253554,0.53546534
-0.24912456,1.32582584,0.00339300,0.31921433,0.64503943,0.00395885,1.02945062,0.50726770
-0.24312156,1.25928735,0.00329665,0.30201747,0.61582246,0.00378112,0.98014261,0.48025394
-0.23711856,1.19804499,0.00321445,0.28682969,0.58982877,0.00361093,0.93554596,0.45482003
-0.23111556,1.14314251,0.00314935,0.27392894,0.56755566,0.00345156,0.89653418,0.43134559
-0.22511256,1.09556075,0.00310419,0.26356531,0.54946199,0.00330626,0.86390957,0.41019042
-0.21910955,1.05620724,0.00308168,0.25595916,0.53596229,0.00317824,0.83839418,0.39169107
-0.21310655,1.02590607,0.00308427,0.25129954,0.52742090,0.00307059,0.82062167,0.37615765
-0.20710355,1.00538797,0.00311419,0.24974302,0.52414625,0.00298627,0.81113023,0.36387064
-0.20110055,0.99528087,0.00317335,0.25141258,0.52638524,0.00292805,0.81035656,0.35507801
-0.19509755,0.99610089,0.00326330,0.25639678,0.53431821,0.00289842,0.81863092,0.34999240
-0.18909455,1.00824434,0.00338520,0.26474903,0.54805435,0.00289963,0.83617339,0.34878872
-0.18309155,1.03198058,0.00353978,0.27648706,0.56762817,0.00293358,0.86309149,0.35160194
-0.17708854,1.06744647,0.00372734,0.29159256,0.59299697,0.00300181,0.89937929,0.35852535
-0.17108554,1.11464228,0.00394770,0.31001102,0.62403972,0.00310546,0.94491798,0.36960926
-0.16508254,1.17342961,0.00420026,0.33165194,0.66055742,0.00324524,0.99947819,0.38486010
-0.15907954,1.24353134,0.00448394,0.35638932,0.70227520,0.00342145,1.06272392,0.40424005
-0.15307654,1.32453381,0.00479725,0.38406256,0.74884607,0.00363390,1.13421809,0.42766711
-0.14707354,1.41589114,0.00513830,0.41447788,0.79985644,0.00388197,1.21342965,0.45501567
-0.14107054,1.51693185,0.00550484,0.44741005,0.85483327,0.00416457,1.29974200,0.48611743
-0.13506753,1.62686747,0.00589432,0.48260481,0.91325269,0.00448017,1.39246255,0.52076264
-0.12906453,1.74480299,0.00630391,0.51978156,0.97454982,0.00482685,1.49083311,0.55870177
-0.12306153,1.86974892,0.00673058,0.55863665,1.03812953,0.00520226,1.59404078,0.59964722
-0.11705853,2.00063454,0.00717114,0.59884693,1.10337779,0.00560370,1.70122904,0.64327540
-0.11105553,2.13632207,0.00762229,0.64007375,1.16967315,0.00602816,1.81150871,0.68922883
-0.10505253,2.27562137,0.00808070,0.68196710,1.23639803,0.00647235,1.92396840,0.73711845
-0.09904952,2.41730479,0.00854300,0.72416993,1.30294934,0.00693272,2.03768435,0.78652607
-0.09304652,2.56012179,0.00900589,0.76632251,1.36874820,0.00740557,2.15172932,0.83700702
-0.08704352,2.70281320,0.00946611,0.80806679,1.43324824,0.00788704,2.26518050,0.88809304
-0.08104052,2.84412471,0.00992052,0.84905057,1.49594241,0.00837319,2.37712640,0.93929561
-0.07503752,2.98281953,0.01036609,0.88893143,1.55636796,0.00886006,2.48667274,0.99010957
-0.06903452,3.11769009,0.01079996,0.92738040,1.61410962,0.00934367,2.59294745,1.04001749
-0.06303152,3.24756879,0.01121941,0.96408523,1.66880091,0.00982010,2.69510507,1.08849453
-0.05702851,3.37133779,0.01162188,0.99875328,1.72012366,0.01028552,2.79233060,1.13501416
-0.05102551,3.48793794,0.01200500,1.03111391,1.76780596,0.01073622,2.88384325,1.17905455
-0.04502251,3.59637707,0.01236656,1.06092054,1.81161878,0.01116864,2.96890024,1.22010588
-0.03901951,3.69573768,0.01270452,1.08795216,1.85137157,0.01157941,3.04680092,1.25767826
-0.03301651,3.78518420,0.01301703,1.11201450,1.88690724,0.01196534,3.11689149,1.29131039
-0.02701351,3.86397006,0.01330239,1.13294089,1.91809689,0.01232350,3.17857042,1.32057861
-0.02101051,3.93144465,0.01355906,1.15059278,1.94483478,0.01265116,3.23129464,1.34510624
-0.01500750,3.98706018,0.01378569,1.16486002,1.96703382,0.01294588,3.27458664,1.36457281
-0.00900450,4.03037848,0.01398106,1.17566111,1.98462201,0.01320546,3.30804226,1.37872301
-0.00300150,4.06107787,0.01414411,1.18294330,1.99754020,0.01342801,3.33133914,1.38737481
0.00300150,4.07895965,0.01427396,1.18668271,2.00574118,0.01361194,3.34424544,1.39042651
0.00900450,4.08395438,0.01436986,1.18688456,2.00919047,0.01375599,3.34662873,1.38786240
0.01500750,4.07612744,0.01443124,1.18358351,2.00786867,0.01385925,3.33846444,1.37975651
0.02101051,4.05568374,0.01445771,1.17684404,2.00177537,0.01392116,3.31984364,1.36627442
0.02701351,4.02297119,0.01444905,1.16676108,1.99093435,0.01394158,3.29097958,1.34767265
0.03301651,3.97848247,0.01440526,1.15346055,1.97539983,0.01392078,3.25221260,1.32429574
0.03901951,3.92285489,0.01432654,1.13710002,1.95526340,0.01385948,3.20401291,1.29657080
0.04502251,3.85686782,0.01421337,1.11786922,1.93066109,0.01375887,3.14698096,1.26499969
0.05102551,3.78143749,0.01406644,1.09599022,1.90178013,0.01362062,3.08184483,1.23014889
0.05702851,3.69760875,0.01388678,1.07171738,1.86886487,0.01344692,3.00945462,1.19263738
0.06303152,3.60654366,0.01367571,1.04533659,1.83222129,0.01324045,2.93077346,1.15312288
0.06903452,3.50950679,0.01343488,1.01716389,1.79221966,0.01300441,2.84686518,1.11228669
0.07503752,3.40784726,0.01316629,0.98754320,1.74929491,0.01274244,2.75887860,1.07081784
0.08104052,3.30297755,0.01287228,0.95684311,1.70394439,0.01245868,2.66802867,1.02939677
0.08704352,3.19634946,0.01255554,0.92545256,1.65672284,0.01215762,2.57557478,0.98867928
0.09304652,3.08942761,0.01221910,0.89377540,1.60823445,0.01184410,2.48279651,0.94928113
0.09904952,2.98366100,0.01186626,0.86222400,1.55912213,0.01152322,2.39096761,0.91176382
0.10505253,2.88045337,0.01150061,0.83121170,1.51005423,0.01120020,2.30132862,0.87662202
0.11105553,2.78113314,0.01112592,0.80114454,1.46170906,0.01088032,2.21505905,0.84427297
0.11705853,2.68692391,0.01074607,0.77241229,1.41475776,0.01056878,2.13324986,0.81504838
0.12306153,2.59891635,0.01036502,0.74537916,1.36984618,0.01027054,2.05687715,0.78918879
0.12906453,2.51804275,0.00998667,0.72037445,1.32757631,0.00999027,1.98677787,0.76684085
0.13506753,2.44505488,0.00961477,0.69768353,1.28848836,0.00973212,1.92362856,0.74805740
0.14107054,2.38050639,0.00925285,0.67753952,1.25304391,0.00949969,1.86792775,0.73280045
0.14707354,2.32474042,0.00890411,0.66011605,1.22161118,0.00929588,1.81998293,0.72094683
0.15307654,2.27788302,0.00857133,0.64552147,1.19445293,0.00912281,1.77990255,0.71229639
0.15907954,2.23984300,0.00825680,0.63379478,1.17171775,0.00898174,1.74759367,0.70658243
0.16508254,2.21031826,0.00796227,0.62490365,1.15343504,0.00887308,1.72276533,0.70348392
0.17108554,2.18880869,0.00768891,0.61874454,1.13951411,0.00879633,1.70493789,0.70263910
0.17708854,2.17463525,0.00743727,0.61514527,1.12974741,0.00875012,1.69345812,0.70365998
0.18309155,2.16696455,0.00720731,0.61386971,1.12381797,0.00873226,1.68751965,0.70614715
0.18909455,2.16483835,0.00699843,0.61462477,1.12131061,0.00873985,1.68618824,0.70970437
0.19509755,2.16720659,0.00680948,0.61706929,1.12172658,0.00876933,1.68843101,0.71395239
0.20110055,2.17296292,0.00663886,0.62082463,1.12450110,0.00881665,1.69314879,0.71854151
0.20710355,2.18098127,0.00648459,0.62548647,1.12902281,0.00887741,1.69921023,0.72316240
0.21310655,2.19015203,0.00634439,0.63063745,1.13465464,0.00894701,1.70548682,0.72755483
0.21910955,2.19941652,0.00621581,0.63586007,1.14075498,0.00902081,1.71088717,0.73151400
0.22511256,2.20779832,0.00609629,0.64074948,1.14669835,0.00909426,1.71438962,0.73489436
0.23111556,2.21443031,0.00598332,0.64492542,1.15189471,0.00916310,1.71507183,0.73761072
0.23711856,2.21857665,0.00587445,0.64804315,1.15580680,0.00922345,1.71213636,0.73963702
0.24312156,2.21964878,0.00576745,0.64980267,1.15796457,0.00927195,1.70493134,0.74100252
0.24912456,2.21721526,0.00566035,0.64995615,1.15797659,0.00930579,1.69296557,0.74178622
0.25512756,2.21100535,0.00555146,0.64831322,1.15553784,0.00932284,1.67591769,0.74210941
0.26113057,2.20090647,0.00543948,0.64474402,1.15043398,0.00932165,1.65363918,0.74212715
0.26713357,2.18695631,0.00532344,0.63918013,1.14254202,0.00930143,1.62615142,0.74201908
0.27313657,2.16933016,0.00520276,0.63161329,1.13182774,0.00926208,1.59363709,0.74198002
0.27913957,2.14832458,0.00507723,0.62209225,1.11834017,0.00920410,1.55642665,0.74221098
0.28514257,2.12433848,0.00494695,0.61071807,1.10220369,0.00912857,1.51498060,0.74291090
0.29114557,2.09785267,0.00481236,0.59763801,1.08360834,0.00903703,1.46986864,0.74426970
0.29714857,2.06940925,0.00467414,0.58303861,1.06279895,0.00893145,1.42174654,0.74646272
0.30315158,2.03959162,0.00453321,0.56713819,1.04006371,0.00881410,1.37133215,0.74964691
0.30915458,2.00900614,0.00439066,0.55017920,1.01572279,0.00868748,1.31938124,0.75395878
0.31515758,1.97826618,0.00424771,0.53242076,0.99011752,0.00855427,1.26666449,0.75951404
0.32116058,1.94797886,0.00410570,0.51413159,0.96360060,0.00841721,1.21394626,0.76640880
0.32716358,1.91873483,0.00396601,0.49558374,0.93652747,0.00827907,1.16196589,0.77472208
0.33316658,1.89110102,0.00383008,0.47704698,0.90924924,0.00814261,1.11142210,0.78451927
0.33916958,1.86561609,0.00369935,0.45878424,0.88210710,0.00801054,1.06296067,0.79585613
0.34517259,1.84278817,0.00357525,0.44104784,0.85542815,0.00788548,1.01716555,0.80878296
0.35117559,1.82309432,0.00345920,0.42407668,0.82952256,0.00776998,0.97455331,0.82334847
0.35717859,1.80698108,0.00335259,0.40809410,0.80468176,0.00766649,0.93557066,0.83960303
0.36318159,1.79486539,0.00325679,0.39330649,0.78117751,0.00757737,0.90059455,0.85760085
0.36918459,1.78713531,0.00317311,0.37990223,0.75926137,0.00750491,0.86993455,0.87740101
0.37518759,1.78414995,0.00310282,0.36805118,0.73916452,0.00745130,0.84383677,0.89906702
0.38119060,1.78623819,0.00304714,0.35790413,0.72109748,0.00741865,0.82248882,0.92266500
0.38719360,1.79369603,0.00300721,0.34959254,0.70524969,0.00740899,0.80602533,0.94826049
0.39319660,1.80678229,0.00298410,0.34322809,0.69178868,0.00742423,0.79453341,0.97591403
0.39919960,1.82571299,0.00297878,0.33890225,0.68085887,0.00746617,0.78805779,1.00567587
0.40520260,1.85065448,0.00299211,0.33668569,0.67257995,0.00753645,0.78660516,1.03758004
0.41120560,1.88171582,0.00302481,0.33662758,0.66704490,0.00763653,0.79014770,1.07163829
0.41720860,1.91894102,0.00307745,0.33875480,0.66431780,0.00776762,0.79862556,1.10783421
0.42321161,1.96230145,0.00315045,0.34307119,0.66443157,0.00793065,0.81194842,1.14611803
0.42921461,2.01168941,0.00324403,0.34955675,0.66738587,0.00812622,0.82999621,1.18640242
0.43521761,2.06691313,0.00335823,0.35816709,0.67314528,0.00835454,0.85261920,1.22855974
0.44122061,2.12769399,0.00349290,0.36883308,0.68163810,0.00861541,0.87963777,1.27242082
0.44722361,2.19366621,0.00364769,0.38146077,0.69275578,0.00890813,0.91084211,1.31777563
0.45322661,2.26437950,0.00382210,0.39593187,0.70635321,0.00923153,0.94599223,1.36437577
0.45922961,2.33930469,0.00401545,0.41210459,0.72224999,0.00958389,0.98481849,1.41193882
0.46523262,2.41784242,0.00422693,0.42981507,0.74023269,0.00996301,1.02702304,1.46015438
0.47123562,2.49933474,0.00445561,0.44887948,0.76005809,0.01036617,1.07228229,1.50869155
0.47723862,2.58307921,0.00470052,0.46909657,0.78145738,0.01079016,1.12025055,1.55720758
0.48324162,2.66834513,0.00496061,0.49025090,0.80414114,0.01123139,1.17056485,1.60535729
0.48924462,2.75439124,0.00523486,0.51211659,0.82780510,0.01168589,1.22285103,1.65280280
0.49524762,2.84048417,0.00552225,0.53446146,0.85213629,0.01214944,1.27673067,1.69922325
0.50125063,2.92591703,0.00582183,0.55705166,0.87681951,0.01261763,1.33182895,1.74432390
0.50725363,3.01002712,0.00613269,0.57965638,0.90154389,0.01308601,1.38778279,1.78784432
0.51325663,3.09221219,0.00645401,0.60205274,0.92600920,0.01355015,1.44424909,1.82956525
0.51925963,3.17194443,0.00678502,0.62403057,0.94993177,0.01400582,1.50091254,1.86931378
0.52526263,3.24878149,0.00712503,0.64539686,0.97304983,0.01444903,1.55749254,1.90696664
0.53126563,3.32237405,0.00747333,0.66597983,0.99512803,0.01487617,1.61374877,1.94245133
0.53726863,3.39246945,0.00782922,0.68563226,1.01596095,0.01528411,1.66948504,1.97574514
0.54327164,3.45891120,0.00819193,0.70423409,1.03537568,0.01567022,1.72455096,2.00687191
0.54927464,3.52163422,0.00856056,0.72169399,1.05323317,0.01603246,1.77884127,2.03589672
0.55527764,3.58065592,0.00893404,0.73794987,1.06942851,0.01636940,1.83229258,2.06291860
0.56128064,3.63606346,0.00931106,0.75296822,1.08389010,0.01668016,1.88487749,2.08806163
0.56728364,3.68799762,0.00969003,0.76674227,1.09657779,0.01696447,1.93659632,2.11146464
0.57328664,3.73663397,0.01006903,0.77928905,1.10748009,0.01722254,1.98746652,2.13327009
0.57928964,3.78216211,0.01044579,0.79064535,1.11661070,0.01745501,2.03751032,2.15361238
0.58529265,3.82476404,0.01081764,0.80086280,1.12400439,0.01766285,2.08674104,2.17260638
0.59129565,3.86459247,0.01118159,0.81000226,1.12971255,0.01784724,2.13514887,2.19033643
0.59729865,3.90175051,0.01153427,0.81812785,1.13379856,0.01800947,2.18268664,2.20684662
0.60330165,3.93627343,0.01187203,0.82530075,1.13633329,0.01815081,2.22925658,2.22213269
0.60930465,3.96811386,0.01219100,0.83157329,1.13739076,0.01827238,2.27469881,2.23613616
0.61530765,3.99713124,0.01248716,0.83698350,1.13704442,0.01837508,2.31878229,2.24874102
0.62131066,4.02308626,0.01275649,0.84155058,1.13536399,0.01845948,2.36119903,2.25977340
0.62731366,4.04564097,0.01299501,0.84527142,1.13241310,0.01852578,2.40156217,2.26900431
0.63331666,4.06436487,0.01319897,0.84811854,1.12824790,0.01857377,2.43940828,2.27615566
0.63931966,4.07874689,0.01336498,0.85003958,1.12291653,0.01860284,2.47420415,2.28090937
0.64532266,4.08821322,0.01349009,0.85095838,1.11645960,0.01861200,2.50535820,2.28291941
0.65132566,4.09215025,0.01357194,0.85077773,1.10891157,0.01859996,2.53223608,2.28182628
0.65732866,4.08993182,0.01360888,0.84938367,1.10030296,0.01856518,2.55418022,2.27727355
0.66333167,4.08094956,0.01360002,0.84665116,1.09066316,0.01850605,2.57053248,2.26892558
0.66933467,4.06464513,0.01354533,0.84245083,1.08002375,0.01842095,2.58065906,2.25648582
0.67533767,4.04054259,0.01344568,0.83665654,1.06842199,0.01830840,2.58397652,2.23971471
0.68134067,4.00827950,0.01330280,0.82915331,1.05590433,0.01816725,2.57997792,2.21844640
0.68734367,3.96763496,0.01311933,0.81984514,1.04252956,0.01799672,2.56825754,2.19260334
0.69334667,3.91855320,0.01289873,0.80866247,1.02837147,0.01779659,2.54853320,2.16220805
0.69934967,3.86116122,0.01264521,0.79556865,1.01352061,0.01756723,2.52066487,2.12739124
0.70535268,3.79577943,0.01236365,0.78056523,0.99808517,0.01730970,2.48466861,2.08839589
0.71135568,3.72292462,0.01205942,0.76369562,0.98219063,0.01702576,2.44072513,2.04557681
0.71735868,3.64330456,0.01173831,0.74504700,0.96597826,0.01671784,2.38918218,1.99939564
0.72336168,3.55780460,0.01140634,0.72475031,0.94960240,0.01638902,2.33055089,1.95041126
0.72936468,3.46746641,0.01106957,0.70297829,0.93322665,0.01604295,2.26549579,1.89926599
0.73536768,3.37345987,0.01073398,0.67994171,0.91701911,0.01568371,2.19481912,1.84666811
0.74137069,3.27704919,0.01040533,0.65588385,0.90114697,0.01531569,2.11944003,1.79337126
0.74737369,3.17955490,0.01008893,0.63107371,0.88577069,0.01494346,2.04036963,1.74015182
0.75337669,3.08231332,0.00978961,0.60579806,0.87103815,0.01457157,1.95868299,1.68778491
0.75937969,2.98663542,0.00951156,0.58035290,0.85707921,0.01420443,1.87548950,1.63702042
0.76538269,2.89376703,0.00925824,0.55503472,0.84400095,0.01384614,1.79190282,1.58855974
0.77138569,2.80485204,0.00903236,0.53013190,0.83188396,0.01350036,1.70901180,1.54303448
0.77738869,2.72090043,0.00883584,0.50591679,0.82078001,0.01317024,1.62785372,1.50098779
0.78339170,2.64276232,0.00866980,0.48263870,0.81071123,0.01285830,1.54939082,1.46285935
0.78939470,2.57110921,0.00853464,0.46051814,0.80167099,0.01256643,1.47449111,1.42897431
0.79539770,2.50642297,0.00843003,0.43974265,0.79362639,0.01229591,1.40391411,1.39953676
0.80140070,2.44899287,0.00835506,0.42046403,0.78652233,0.01204737,1.33830179,1.37462779
0.80740370,2.39892041,0.00830830,0.40279741,0.78028679,0.01182095,1.27817491,1.35420815
0.81340670,2.35613139,0.00828796,0.38682172,0.77483727,0.01161631,1.22393436,1.33812514
0.81940970,2.32039430,0.00829195,0.37258164,0.77008761,0.01143282,1.17586720,1.32612351
0.82541271,2.29134378,0.00831807,0.36009081,0.76595504,0.01126961,1.13415652,1.31785941
