energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.10055028,1.15755320,0.00043343,0.41104174,0.00444144,0.53312964,0.27554399,0.33054804,0.00000000
3.10655328,1.14517361,0.00042768,0.40519560,0.00361500,0.53525147,0.27029675,0.33454714,0.00000000
3.11255628,1.13604052,0.00044598,0.40056227,0.00295945,0.53769987,0.26608437,0.33878107,0.00000000
3.11855928,1.12912381,0.00049028,0.39683507,0.00245353,0.54003998,0.26263485,0.34296745,0.00000000
3.12456228,1.12349047,0.00056330,0.39373010,0.00207930,0.54188434,0.25969805,0.34686608,0.00000000
3.13056528,1.11833573,0.00066854,0.39099802,0.00182209,0.54290700,0.25705341,0.35028575,0.00000000
3.13656828,1.11300764,0.00081039,0.38843358,0.00167040,0.54285482,0.25451593,0.35308919,0.00000000
3.14257129,1.10702405,0.00099408,0.38588246,0.00161570,0.54155547,0.25194049,0.35519592,0.00000000
3.14857429,1.10008145,0.00122570,0.38324524,0.00165227,0.53892177,0.24922404,0.35658272,0.00000000
3.15457729,1.09205532,0.00151219,0.38047831,0.00177695,0.53495225,0.24630600,0.35728174,0.00000000
3.16058029,1.08299204,0.00186125,0.37759175,0.00198885,0.52972777,0.24316655,0.35737612,0.00000000
3.16658329,1.07309306,0.00228123,0.37464434,0.00228905,0.52340460,0.23982325,0.35699340,0.00000000
3.17258629,1.06269186,0.00278096,0.37173608,0.00268026,0.51620408,0.23632601,0.35629679,0.00000000
3.17858929,1.05222522,0.00336956,0.36899855,0.00316646,0.50839952,0.23275071,0.35547495,0.00000000
3.18459230,1.04219993,0.00405616,0.36658365,0.00375250,0.50030090,0.22919192,0.35473041,0.00000000
3.19059530,1.03315686,0.00484962,0.36465146,0.00444366,0.49223812,0.22575499,0.35426744,0.00000000
3.19659830,1.02563401,0.00575811,0.36335763,0.00524519,0.48454358,0.22254791,0.35427974,0.00000000
3.20260130,1.02013038,0.00678878,0.36284126,0.00616185,0.47753492,0.21967342,0.35493875,0.00000000
3.20860430,1.01707250,0.00794728,0.36321362,0.00719741,0.47149875,0.21722169,0.35638299,0.00000000
3.21460730,1.01678520,0.00923731,0.36454857,0.00835417,0.46667610,0.21526398,0.35870904,0.00000000
3.22061031,1.01946811,0.01066021,0.36687498,0.00963249,0.46325022,0.21384747,0.36196469,0.00000000
3.22661331,1.02517891,0.01221451,0.37017169,0.01103030,0.46133737,0.21299171,0.36614454,0.00000000
3.23261631,1.03382435,0.01389552,0.37436525,0.01254277,0.46098089,0.21268656,0.37118835,0.00000000
3.23861931,1.04515926,0.01569511,0.37933050,0.01416193,0.46214890,0.21289192,0.37698225,0.00000000
3.24462231,1.05879377,0.01760141,0.38489407,0.01587645,0.46473558,0.21353923,0.38336280,0.00000000
3.25062531,1.07420829,0.01959876,0.39084064,0.01767153,0.46856605,0.21453441,0.39012374,0.00000000
3.25662831,1.09077556,0.02166778,0.39692156,0.01952885,0.47340453,0.21576238,0.39702512,0.00000000
3.26263132,1.10778871,0.02378556,0.40286541,0.02142677,0.47896538,0.21709272,0.40380438,0.00000000
3.26863432,1.12449407,0.02592600,0.40839019,0.02334057,0.48492651,0.21838615,0.41018887,0.00000000
3.27463732,1.14012696,0.02806045,0.41321616,0.02524292,0.49094445,0.21950164,0.41590933,0.00000000
3.28064032,1.15394911,0.03015832,0.41707906,0.02710441,0.49667060,0.22030367,0.42071343,0.00000000
3.28664332,1.16528558,0.03218800,0.41974285,0.02889433,0.50176759,0.22066931,0.42437901,0.00000000
3.29264632,1.17355979,0.03411782,0.42101134,0.03058139,0.50592533,0.22049471,0.42672623,0.00000000
3.29864932,1.17832482,0.03591712,0.42073830,0.03213467,0.50887589,0.21970088,0.42762806,0.00000000
3.30465233,1.17928969,0.03755737,0.41883541,0.03352455,0.51040658,0.21823818,0.42701864,0.00000000
3.31065533,1.17633933,0.03901329,0.41527774,0.03472362,0.51037072,0.21608964,0.42489911,0.00000000
3.31665833,1.16954743,0.04026391,0.41010649,0.03570761,0.50869562,0.21327263,0.42134064,0.00000000
3.32266133,1.15918149,0.04129359,0.40342894,0.03645616,0.50538749,0.20983916,0.41648440,0.00000000
3.32866433,1.14569997,0.04209277,0.39541553,0.03695360,0.50053305,0.20587451,0.41053865,0.00000000
3.33466733,1.12974144,0.04265866,0.38629429,0.03718944,0.49429787,0.20149441,0.40377283,0.00000000
3.34067034,1.11210637,0.04299560,0.37634285,0.03715876,0.48692145,0.19684093,0.39650909,0.00000000
3.34667334,1.09373215,0.04311524,0.36587849,0.03686243,0.47870936,0.19207719,0.38911144,0.00000000
3.35267634,1.07566231,0.04303633,0.35524653,0.03630702,0.47002269,0.18738119,0.38197309,0.00000000
3.35867934,1.05901115,0.04278432,0.34480777,0.03550460,0.46126534,0.18293896,0.37550243,0.00000000
3.36468234,1.04492515,0.04239066,0.33492539,0.03447231,0.45286954,0.17893749,0.37010809,0.00000000
3.37068534,1.03454247,0.04189179,0.32595186,0.03323176,0.44528036,0.17555752,0.36618393,0.00000000
3.37668834,1.02895212,0.04132795,0.31821653,0.03180831,0.43893957,0.17296666,0.36409426,0.00000000
3.38269135,1.02915425,0.04074180,0.31201425,0.03023017,0.43426967,0.17131300,0.36416001,0.00000000
3.38869435,1.03602290,0.04017688,0.30759551,0.02852754,0.43165859,0.17071956,0.36664631,0.00000000
3.39469735,1.05027261,0.03967596,0.30515847,0.02673161,0.43144558,0.17127970,0.37175201,0.00000000
3.40070035,1.07243002,0.03927950,0.30484314,0.02487367,0.43390884,0.17305373,0.37960139,0.00000000
3.40670335,1.10281138,0.03902400,0.30672787,0.02298422,0.43925536,0.17606679,0.39023854,0.00000000
3.41270635,1.14150696,0.03894054,0.31082825,0.02109215,0.44761323,0.18030802,0.40362449,0.00000000
3.41870935,1.18837264,0.03905353,0.31709830,0.01922411,0.45902664,0.18573120,0.41963721,0.00000000
3.42471236,1.24302926,0.03937958,0.32543403,0.01740389,0.47345391,0.19225661,0.43807457,0.00000000
3.43071536,1.30486967,0.03992674,0.33567881,0.01565209,0.49076828,0.19977405,0.45866004,0.00000000
3.43671836,1.37307311,0.04069397,0.34763063,0.01398577,0.51076165,0.20814706,0.48105091,0.00000000
3.44272136,1.44662673,0.04167102,0.36105058,0.01241843,0.53315090,0.21721784,0.50484885,0.00000000
3.44872436,1.52435322,0.04283856,0.37567227,0.01095995,0.55758659,0.22681287,0.52961221,0.00000000
3.45472736,1.60494366,0.04416875,0.39121168,0.00961678,0.58366367,0.23674888,0.55486971,0.00000000
3.46073037,1.68699441,0.04562603,0.40737702,0.00839215,0.61093360,0.24683894,0.58013487,0.00000000
3.46673337,1.76904658,0.04716834,0.42387814,0.00728640,0.63891764,0.25689833,0.60492074,0.00000000
3.47273637,1.84962666,0.04874845,0.44043498,0.00629736,0.66712049,0.26675005,0.62875419,0.00000000
3.47873937,1.92728673,0.05031563,0.45678487,0.00542074,0.69504389,0.27622955,0.65118924,0.00000000
3.48474237,2.00064284,0.05181736,0.47268820,0.00465058,0.72219969,0.28518878,0.67181905,0.00000000
3.49074537,2.06841000,0.05320115,0.48793249,0.00397963,0.74812173,0.29349904,0.69028589,0.00000000
3.49674837,2.12943275,0.05441642,0.50233454,0.00339979,0.77237638,0.30105296,0.70628894,0.00000000
3.50275138,2.18271015,0.05541619,0.51574098,0.00290246,0.79457116,0.30776520,0.71958963,0.00000000
3.50875438,2.22741462,0.05615874,0.52802711,0.00247885,0.81436145,0.31357226,0.73001447,0.00000000
3.51475738,2.26290417,0.05660896,0.53909435,0.00212026,0.83145514,0.31843126,0.73745532,0.00000000
3.52076038,2.28872809,0.05673956,0.54886682,0.00181835,0.84561516,0.32231798,0.74186751,0.00000000
3.52676338,2.30462629,0.05653187,0.55728713,0.00156523,0.85666016,0.32522437,0.74326577,0.00000000
3.53276638,2.31052306,0.05597633,0.56431205,0.00135369,0.86446352,0.32715570,0.74171873,0.00000000
3.53876938,2.30651599,0.05507270,0.56990839,0.00117723,0.86895103,0.32812770,0.73734221,0.00000000
3.54477239,2.29286115,0.05382980,0.57404952,0.00103012,0.87009753,0.32816376,0.73029189,0.00000000
3.55077539,2.26995577,0.05226507,0.57671286,0.00090745,0.86792305,0.32729268,0.72075581,0.00000000
3.55677839,2.23831952,0.05040376,0.57787860,0.00080512,0.86248863,0.32554684,0.70894727,0.00000000
3.56278139,2.19857552,0.04827786,0.57752971,0.00071980,0.85389233,0.32296116,0.69509835,0.00000000
3.56878439,2.15143223,0.04592492,0.57565346,0.00064894,0.84226552,0.31957269,0.67945449,0.00000000
3.57478739,2.09766676,0.04338670,0.57224415,0.00059076,0.82776988,0.31542108,0.66227028,0.00000000
3.58079040,2.03811040,0.04070776,0.56730688,0.00054419,0.81059488,0.31054955,0.64380640,0.00000000
3.58679340,1.97363643,0.03793417,0.56086210,0.00050889,0.79095609,0.30500647,0.62432786,0.00000000
3.59279640,1.90515040,0.03511211,0.55295051,0.00048527,0.76909392,0.29884728,0.60410317,0.00000000
3.59879940,1.83358257,0.03228681,0.54363780,0.00047448,0.74527287,0.29213641,0.58340430,0.00000000
3.60480240,1.75988201,0.02950156,0.53301885,0.00047851,0.71978089,0.28494920,0.56250698,0.00000000
3.61080540,1.68501195,0.02679691,0.52122091,0.00050023,0.69292872,0.27737336,0.54169116,0.00000000
3.61680840,1.60994554,0.02421024,0.50840530,0.00054354,0.66504886,0.26950992,0.52124097,0.00000000
3.62281141,1.53566147,0.02177543,0.49476748,0.00061343,0.63649407,0.26147332,0.50144417,0.00000000
3.62881441,1.46313876,0.01952290,0.48053512,0.00071621,0.60763507,0.25339072,0.48259047,0.00000000
3.63481741,1.39335035,0.01747975,0.46596419,0.00085965,0.57885735,0.24540027,0.46496884,0.00000000
3.64082041,1.32725495,0.01567025,0.45133308,0.00105316,0.55055714,0.23764845,0.44886340,0.00000000
3.64682341,1.26578717,0.01411633,0.43693499,0.00130801,0.52313643,0.23028650,0.43454814,0.00000000
3.65282641,1.20984597,0.01283833,0.42306879,0.00163751,0.49699717,0.22346614,0.42228051,0.00000000
3.65882941,1.16028153,0.01185570,0.41002882,0.00205720,0.47253493,0.21733461,0.41229406,0.00000000
3.66483242,1.11788111,0.01118780,0.39809416,0.00258496,0.45013203,0.21202947,0.40479059,0.00000000
3.67083542,1.08335437,0.01085459,0.38751776,0.00324110,0.43015060,0.20767327,0.39993203,0.00000000
3.67683842,1.05731878,0.01087724,0.37851610,0.00404841,0.41292570,0.20436838,0.39783275,0.00000000
3.68284142,1.04028573,0.01127863,0.37125992,0.00503203,0.39875877,0.20219236,0.39855254,0.00000000
3.68884442,1.03264814,0.01208356,0.36586639,0.00621926,0.38791170,0.20119405,0.40209089,0.00000000
3.69484742,1.03466996,0.01331882,0.36239330,0.00763925,0.38060162,0.20139055,0.40838291,0.00000000
3.70085043,1.04647813,0.01501288,0.36083553,0.00932248,0.37699661,0.20276541,0.41729732,0.00000000
3.70685343,1.06805734,0.01719536,0.36112401,0.01130009,0.37721235,0.20526809,0.42863670,0.00000000
3.71285643,1.09924780,0.01989617,0.36312736,0.01360308,0.38130983,0.20881471,0.44214032,0.00000000
3.71885943,1.13974597,0.02314434,0.36665606,0.01626126,0.38929394,0.21329019,0.45748936,0.00000000
3.72486243,1.18910828,0.02696652,0.37146916,0.01930211,0.40111296,0.21855161,0.47431474,0.00000000
3.73086543,1.24675754,0.03138536,0.37728311,0.02274947,0.41665898,0.22443278,0.49220703,0.00000000
3.73686843,1.31199181,0.03641755,0.38378254,0.02662211,0.43576886,0.23074974,0.51072843,0.00000000
3.74287144,1.38399537,0.04207185,0.39063234,0.03093229,0.45822598,0.23730705,0.52942616,0.00000000
3.74887444,1.46185140,0.04834705,0.39749070,0.03568432,0.48376245,0.24390455,0.54784691,0.00000000
3.75487744,1.54455618,0.05523003,0.40402253,0.04087317,0.51206197,0.25034436,0.56555172,0.00000000
3.76088044,1.63103437,0.06269393,0.40991259,0.04648331,0.54276317,0.25643780,0.58213073,0.00000000
3.76688344,1.72015537,0.07069676,0.41487799,0.05248773,0.57546364,0.26201205,0.59721728,0.00000000
3.77288644,1.81075050,0.07918030,0.41867946,0.05884735,0.60972467,0.26691612,0.61050070,0.00000000
3.77888944,1.90163099,0.08806961,0.42113087,0.06551082,0.64507679,0.27102612,0.62173740,0.00000000
3.78489245,1.99160688,0.09727312,0.42210687,0.07241481,0.68102632,0.27424949,0.63075983,0.00000000
3.79089545,2.07950674,0.10668346,0.42154818,0.07948488,0.71706298,0.27652815,0.63748295,0.00000000
3.79689845,2.16419818,0.11617899,0.41946444,0.08663685,0.75266859,0.27784047,0.64190806,0.00000000
3.80290145,2.24460921,0.12562606,0.41593461,0.09377889,0.78732692,0.27820191,0.64412386,0.00000000
3.80890445,2.31975012,0.13488208,0.41110488,0.10081402,0.82053462,0.27766461,0.64430464,0.00000000
3.81490745,2.38873555,0.14379913,0.40518423,0.10764326,0.85181296,0.27631567,0.64270593,0.00000000
3.82091046,2.45080628,0.15222818,0.39843792,0.11416911,0.88072015,0.27427444,0.63965745,0.00000000
3.82691346,2.50534998,0.16002364,0.39117903,0.12029943,0.90686390,0.27168887,0.63555390,0.00000000
3.83291646,2.55192012,0.16704822,0.38375849,0.12595141,0.92991360,0.26873095,0.63084369,0.00000000
3.83891946,2.59025188,0.17317770,0.37655393,0.13105568,0.94961167,0.26559162,0.62601599,0.00000000
3.84492246,2.62027426,0.17830557,0.36995754,0.13556010,0.96578345,0.26247502,0.62158644,0.00000000
3.85092546,2.64211707,0.18234727,0.36436361,0.13943334,0.97834500,0.25959248,0.61808184,0.00000000
3.85692846,2.65611206,0.18524376,0.36015575,0.14266787,0.98730828,0.25715619,0.61602425,0.00000000
3.86293147,2.66278720,0.18696433,0.35769441,0.14528229,0.99278321,0.25537292,0.61591482,0.00000000
3.86893447,2.66285384,0.18750847,0.35730485,0.14732278,0.99497625,0.25443762,0.61821764,0.00000000
3.87493747,2.65718646,0.18690667,0.35926593,0.14886366,0.99418534,0.25452737,0.62334419,0.00000000
3.88094047,2.64679528,0.18522012,0.36380001,0.15000684,0.99079114,0.25579555,0.63163859,0.00000000
3.88694347,2.63279260,0.18253930,0.37106411,0.15088023,0.98524487,0.25836652,0.64336408,0.00000000
3.89294647,2.61635384,0.17898147,0.38114281,0.15163507,0.97805301,0.26233087,0.65869124,0.00000000
3.89894947,2.59867499,0.17468721,0.39404286,0.15244217,0.96975967,0.26774143,0.67768830,0.00000000
3.90495248,2.58092825,0.16981613,0.40968979,0.15348727,0.96092723,0.27461012,0.70031386,0.00000000
3.91095548,2.56421819,0.16454188,0.42792686,0.15496557,0.95211621,0.28290584,0.72641264,0.00000000
3.91695848,2.54954050,0.15904681,0.44851619,0.15707559,0.94386549,0.29255354,0.75571431,0.00000000
3.92296148,2.53774565,0.15351630,0.47114240,0.16001264,0.93667368,0.30343443,0.78783595,0.00000000
3.92896448,2.52950961,0.14813320,0.49541869,0.16396210,0.93098273,0.31538765,0.82228809,0.00000000
3.93496748,2.52531325,0.14307242,0.52089533,0.16909269,0.92716471,0.32821321,0.85848460,0.00000000
3.94097049,2.52543187,0.13849607,0.54707041,0.17555012,0.92551239,0.34167638,0.89575618,0.00000000
3.94697349,2.52993556,0.13454918,0.57340271,0.18345131,0.92623407,0.35551331,0.93336734,0.00000000
3.95297649,2.53870066,0.13135619,0.59932628,0.19287936,0.92945322,0.36943794,0.97053638,0.00000000
3.95897949,2.55143189,0.12901839,0.62426637,0.20387962,0.93521259,0.38314986,1.00645792,0.00000000
3.96498249,2.56769393,0.12761237,0.64765627,0.21645699,0.94348282,0.39634303,1.04032709,0.00000000
3.97098549,2.58695098,0.12718934,0.66895442,0.23057453,0.95417489,0.40871496,1.07136479,0.00000000
3.97698849,2.60861206,0.12777561,0.68766122,0.24615366,0.96715576,0.41997609,1.09884276,0.00000000
3.98299150,2.63207944,0.12937384,0.70333488,0.26307570,0.98226616,0.42985904,1.12210779,0.00000000
3.98899450,2.65679765,0.13196517,0.71560574,0.28118504,0.99933951,0.43812728,1.14060385,0.00000000
3.99499750,2.68229987,0.13551206,0.72418846,0.30029352,1.01822082,0.44458294,1.15389126,0.00000000
4.00100050,2.70824929,0.13996157,0.72889145,0.32018613,1.03878425,0.44907340,1.16166208,0.00000000
4.00700350,2.73447251,0.14524899,0.72962326,0.34062760,1.06094828,0.45149634,1.16375097,0.00000000
4.01300650,2.76098313,0.15130161,0.72639562,0.36136967,1.08468744,0.45180309,1.16014098,0.00000000
4.01900950,2.78799356,0.15804238,0.71932278,0.38215875,1.11003962,0.45000006,1.15096400,0.00000000
4.02501251,2.81591420,0.16539326,0.70861742,0.40274353,1.13710841,0.44614816,1.13649586,0.00000000
4.03101551,2.84533941,0.17327815,0.69458307,0.42288226,1.16606001,0.44036029,1.11714603,0.00000000
4.03701851,2.87702070,0.18162516,0.67760339,0.44234934,1.19711473,0.43279694,1.09344264,0.00000000
4.04302151,2.91182797,0.19036813,0.65812876,0.46094089,1.23053308,0.42366009,1.06601319,0.00000000
4.04902451,2.95070055,0.19944741,0.63666071,0.47847909,1.26659727,0.41318568,1.03556188,0.00000000
4.05502751,2.99459025,0.20880966,0.61373477,0.49481505,1.30558868,0.40163493,1.00284444,0.00000000
4.06103052,3.04439902,0.21840697,0.58990252,0.50983025,1.34776252,0.38928494,0.96864166,0.00000000
4.06703352,3.10091440,0.22819517,0.56571336,0.52343641,1.39332095,0.37641887,0.93373243,0.00000000
4.07303652,3.16474589,0.23813153,0.54169696,0.53557396,1.44238609,0.36331614,0.89886764,0.00000000
4.07903952,3.23626564,0.24817211,0.51834677,0.54620932,1.49497441,0.35024311,0.86474584,0.00000000
4.08504252,3.31555662,0.25826879,0.49610537,0.55533125,1.55097403,0.33744446,0.83199151,0.00000000
4.09104552,3.40237115,0.26836639,0.47535201,0.56294656,1.61012643,0.32513569,0.80113693,0.00000000
4.09704852,3.49610235,0.27840003,0.45639288,0.56907557,1.67201376,0.31349703,0.77260795,0.00000000
4.10305153,3.59577054,0.28829297,0.43945424,0.57374779,1.73605285,0.30266886,0.74671439,0.00000000
4.10905453,3.70002565,0.29795516,0.42467861,0.57699806,1.80149667,0.29274884,0.72364505,0.00000000
4.11505753,3.80716661,0.30728273,0.41212412,0.57886361,1.86744368,0.28379081,0.70346747,0.00000000
4.12106053,3.91517714,0.31615838,0.40176680,0.57938224,1.93285505,0.27580541,0.68613219,0.00000000
4.12706353,4.02177727,0.32445296,0.39350565,0.57859189,1.99657948,0.26876230,0.67148126,0.00000000
4.13306653,4.12448877,0.33202805,0.38717033,0.57653167,2.05738482,0.26259395,0.65926036,0.00000000
4.13906953,4.22071214,0.33873960,0.38253086,0.57324432,2.11399543,0.25720064,0.64913406,0.00000000
4.14507254,4.30781212,0.34444238,0.37930911,0.56878014,2.16513392,0.25245647,0.64070330,0.00000000
4.15107554,4.38320850,0.34899515,0.37719154,0.56320201,2.20956552,0.24821619,0.63352457,0.00000000
4.15707854,4.44446836,0.35226626,0.37584255,0.55659141,2.24614347,0.24432236,0.62712975,0.00000000
4.16308154,4.48939608,0.35413937,0.37491822,0.54905491,2.27385322,0.24061272,0.62104592,0.00000000
4.16908454,4.51611718,0.35451907,0.37407964,0.54073090,2.29185387,0.23692738,0.61481445,0.00000000
4.17508754,4.52315269,0.35333601,0.37300556,0.53179590,2.29951487,0.23311546,0.60800855,0.00000000
4.18109055,4.50948079,0.35055135,0.37140386,0.52247021,2.29644635,0.22904118,0.60024869,0.00000000
4.18709355,4.47458306,0.34616027,0.36902148,0.51302230,2.28252184,0.22458890,0.59121561,0.00000000
4.19309655,4.41847359,0.34019421,0.36565250,0.50377154,2.25789223,0.21966718,0.58066022,0.00000000
4.19909955,4.34170961,0.33272196,0.36114414,0.49508899,2.22299038,0.21421159,0.56841047,0.00000000
4.20510255,4.24538322,0.32384924,0.35540058,0.48739577,2.17852603,0.20818634,0.55437488,0.00000000
4.21110555,4.13109463,0.31371699,0.34838453,0.48115894,2.12547106,0.20158465,0.53854289,0.00000000
4.21710855,4.00090806,0.30249829,0.34011650,0.47688459,2.06503577,0.19442790,0.52098216,0.00000000
4.22311156,3.85729198,0.29039407,0.33067205,0.47510823,1.99863680,0.18676377,0.50183303,0.00000000
4.22911456,3.70304618,0.27762781,0.32017703,0.47638245,1.92785789,0.17866335,0.48130065,0.00000000
4.23511756,3.54121848,0.26443943,0.30880127,0.48126204,1.85440496,0.17021754,0.45964506,0.00000000
4.24112056,3.37501423,0.25107855,0.29675080,0.49028689,1.78005688,0.16153285,0.43716986,0.00000000
4.24712356,3.20770192,0.23779745,0.28425917,0.50396309,1.70661376,0.15272679,0.41420989,0.00000000
4.25312656,3.04251837,0.22484400,0.27157808,0.52274270,1.63584444,0.14392320,0.39111852,0.00000000
4.25912956,2.88257660,0.21245471,0.25896785,0.54700293,1.56943480,0.13524748,0.36825501,0.00000000
4.26513257,2.73077948,0.20084823,0.24668792,0.57702540,1.50893870,0.12682222,0.34597251,0.00000000
4.27113557,2.58974195,0.19021943,0.23498796,0.61297632,1.45573290,0.11876309,0.32460693,0.00000000
4.27713857,2.46172388,0.18073436,0.22409969,0.65488849,1.41097741,0.11117535,0.30446730,0.00000000
4.28314157,2.34857556,0.17252597,0.21422984,0.70264604,1.37558241,0.10415100,0.28582770,0.00000000
4.28914457,2.25169709,0.16569103,0.20555434,0.75597274,1.35018273,0.09776661,0.26892095,0.00000000
4.29514757,2.17201243,0.16028801,0.19821399,0.81442473,1.33512051,0.09208196,0.25393436,0.00000000
4.30115058,2.10995848,0.15633613,0.19231169,0.87738846,1.33043659,0.08713941,0.24100738,0.00000000
4.30715358,2.06548901,0.15381550,0.18791118,0.94408430,1.33587092,0.08296397,0.23023112,0.00000000
4.31315658,2.03809277,0.15266838,0.18503732,1.01357621,1.35087170,0.07956414,0.22164972,0.00000000
4.31915958,2.02682481,0.15280144,0.18367784,1.08478763,1.37461327,0.07693319,0.21526332,0.00000000
4.32516258,2.03034965,0.15408896,0.18378636,1.15652340,1.40602197,0.07505105,0.21103236,0.00000000
4.33116558,2.04699452,0.15637691,0.18528649,1.22749725,1.44380931,0.07388653,0.20888298,0.00000000
4.33716858,2.07481081,0.15948771,0.18807682,1.29636410,1.48651134,0.07339968,0.20871322,0.00000000
4.34317159,2.11164155,0.16322561,0.19203655,1.36175619,1.53253308,0.07354445,0.21039963,0.00000000
4.34917459,2.15519267,0.16738248,0.19703140,1.42232178,1.58019658,0.07427113,0.21380405,0.00000000
4.35517759,2.20310559,0.17174387,0.20291965,1.47676486,1.62779096,0.07552875,0.21878018,0.00000000
4.36118059,2.25302898,0.17609517,0.20955792,1.52388447,1.67362298,0.07726722,0.22517963,0.00000000
4.36718359,2.30268716,0.18022764,0.21680649,1.56261179,1.71606632,0.07943912,0.23285726,0.00000000
4.37318659,2.34994322,0.18394418,0.22453394,1.59204360,1.75360793,0.08200102,0.24167552,0.00000000
4.37918959,2.39285479,0.18706462,0.23262087,1.61147061,1.78488999,0.08491438,0.25150763,0.00000000
4.38519260,2.42972097,0.18943044,0.24096259,1.62039935,1.80874602,0.08814599,0.26223953,0.00000000
4.39119560,2.45911899,0.19090864,0.24947070,1.61856675,1.82422991,0.09166780,0.27377058,0.00000000
4.39719860,2.47992995,0.19139477,0.25807354,1.60594682,1.83063711,0.09545644,0.28601297,0.00000000
4.40320160,2.49135310,0.19081496,0.26671555,1.58274907,1.82751733,0.09949222,0.29889003,0.00000000
4.40920460,2.49290878,0.18912695,0.27535555,1.54940900,1.81467853,0.10375792,0.31233354,0.00000000
4.41520760,2.48443054,0.18632004,0.28396436,1.50657107,1.79218243,0.10823722,0.32628043,0.00000000
4.42121061,2.46604750,0.18241402,0.29252160,1.45506504,1.76033194,0.11291320,0.34066889,0.00000000
4.42721361,2.43815810,0.17745724,0.30101228,1.39587694,1.71965147,0.11776666,0.35543446,0.00000000
4.43321661,2.40139720,0.17152375,0.30942319,1.33011594,1.67086107,0.12277476,0.37050626,0.00000000
4.43921961,2.35659809,0.16470980,0.31773950,1.25897874,1.61484592,0.12790972,0.38580374,0.00000000
4.44522261,2.30475163,0.15712983,0.32594173,1.18371293,1.55262252,0.13313801,0.40123416,0.00000000
4.45122561,2.24696446,0.14891204,0.33400343,1.10558104,1.48530315,0.13841984,0.41669118,0.00000000
4.45722861,2.18441804,0.14019388,0.34188965,1.02582644,1.41406013,0.14370924,0.43205445,0.00000000
4.46323162,2.11833045,0.13111752,0.34955635,0.94564258,1.34009128,0.14895445,0.44719066,0.00000000
4.46923462,2.04992207,0.12182553,0.35695077,0.86614628,1.26458793,0.15409897,0.46195568,0.00000000
4.47523762,1.98038641,0.11245686,0.36401288,0.78835608,1.18870630,0.15908290,0.47619792,0.00000000
4.48124062,1.91086657,0.10314338,0.37067755,0.71317572,1.11354329,0.16384469,0.48976273,0.00000000
4.48724362,1.84243767,0.09400686,0.37687755,0.64138322,1.04011691,0.16832314,0.50249745,0.00000000
4.49324662,1.77609502,0.08515672,0.38254705,0.57362509,0.96935170,0.17245957,0.51425698,0.00000000
4.49924962,1.71274759,0.07668828,0.38762530,0.51041556,0.90206893,0.17619992,0.52490943,0.00000000
4.50525263,1.65321583,0.06868175,0.39206044,0.45214004,0.83898135,0.17949690,0.53434150,0.00000000
4.51125563,1.59823295,0.06120180,0.39581288,0.39906222,0.78069180,0.18231173,0.54246336,0.00000000
4.51725863,1.54844842,0.05429768,0.39885826,0.35133398,0.72769509,0.18461569,0.54921246,0.00000000
4.52326163,1.50443237,0.04800375,0.40118963,0.30900714,0.68038229,0.18639114,0.55455638,0.00000000
4.52926463,1.46667987,0.04234051,0.40281865,0.27204648,0.63904658,0.18763211,0.55849418,0.00000000
4.53526763,1.43561400,0.03731576,0.40377580,0.24034295,0.60388993,0.18834439,0.56105636,0.00000000
4.54127064,1.41158676,0.03292611,0.40410953,0.21372671,0.57502974,0.18854500,0.56230330,0.00000000
4.54727364,1.39487744,0.02915839,0.40388424,0.19197918,0.55250495,0.18826126,0.56232229,0.00000000
4.55327664,1.38568798,0.02599125,0.40317732,0.17484386,0.53628116,0.18752937,0.56122326,0.00000000
4.55927964,1.38413560,0.02339662,0.40207542,0.16203562,0.52625435,0.18639262,0.55913343,0.00000000
4.56528264,1.39024279,0.02134104,0.40066992,0.15324823,0.52225336,0.18489932,0.55619117,0.00000000
4.57128564,1.40392569,0.01978691,0.39905211,0.14816030,0.52404097,0.18310056,0.55253936,0.00000000
4.57728864,1.42498140,0.01869356,0.39730814,0.14643965,0.53131407,0.18104792,0.54831858,0.00000000
4.58329165,1.45307571,0.01801810,0.39551414,0.14774631,0.54370327,0.17879128,0.54366044,0.00000000
4.58929465,1.48773224,0.01771624,0.39373164,0.15173453,0.56077239,0.17637664,0.53868149,0.00000000
4.59529765,1.52832442,0.01774282,0.39200371,0.15805403,0.58201860,0.17384440,0.53347788,0.00000000
4.60130065,1.57407153,0.01805234,0.39035184,0.16635097,0.60687365,0.17122779,0.52812110,0.00000000
4.60730365,1.62403987,0.01859937,0.38877392,0.17626877,0.63470686,0.16855185,0.52265494,0.00000000
4.61330665,1.67715002,0.01933894,0.38724334,0.18744939,0.66483035,0.16583276,0.51709393,0.00000000
4.61930965,1.73219069,0.02022686,0.38570927,0.19953497,0.69650681,0.16307763,0.51142324,0.00000000
4.62531266,1.78783954,0.02122011,0.38409823,0.21217031,0.72896011,0.16028484,0.50559997,0.00000000
4.63131566,1.84269064,0.02227721,0.38231683,0.22500616,0.76138868,0.15744474,0.49955603,0.00000000
4.63731866,1.89528814,0.02335864,0.38025547,0.23770329,0.79298151,0.15454076,0.49320217,0.00000000
4.64332166,1.94416515,0.02442732,0.37779315,0.24993742,0.82293637,0.15155089,0.48643316,0.00000000
